k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
     113|[3.852592156428505, 0.9025870673239369, -0.5265552773327256, 0.0962143384709389, 1.2963640504585094, 0.7136791442882596, 0.7590048112568087, 0.5253055591497365, -0.3633024967593702, 0.1732033586370173, -0.2458501384173488, 0.136406955074533, -0.4819272841794044, 0.1933220721010191, -0.3663466200587997, 0.1265507626842218, 0.9572319436031663, 0.6060936247593777, 0.7085042065972524, 0.4874253596655199, -0.3238208683591685, 0.1362966405606368, -0.2842908604555883, 0.1532168930323217, 0.0233440865231089, 0.058398890758479, -0.1719933108195932, 0.1333385908874726, -0.2050607773876277, 0.1489531882248959, 0.2214753386919699, 0.1950238763739944, -0.1554255051275844, 0.1311008570261069, -0.0120559568388697, 0.0783813141928655, -0.0389440360182003, 0.1160933541420223, -0.0934007991592568, 0.1178523135676014, -0.0814828489497337, 0.0886739626534454, 0.0690711320524177, 0.0809130806572625, 0.1158669893632445, 0.1439568587861919, -0.0220445459541822, 0.0718952225408778, -0.1409057312087494, 0.1402448440143073, 0.0659922154779917, 0.0979971560697877, -0.1002989315403164, 0.138147379796049, -0.0314605811943889, 0.0707476114024712, -0.0644044493357719, 0.1087778796882625, -0.0656931460285202, 0.1190292218377561, -0.4493054678544559, 0.104461473145348, -0.0305275541168202, 0.1432485522535427, 0.2626537503471728, 0.2617208029527901]|485.8616712130932456|      0.12500000|[13673, 904, 113, 339]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     114|[3.852592156428505, 0.9025870673239369, -0.5265552773327256, 0.0962143384709389, 1.2963640504585094, 0.7136791442882596, 0.7590048112568087, 0.5253055591497365, -0.3633024967593702, 0.1732033586370173, -0.2458501384173488, 0.136406955074533, -0.4819272841794044, 0.1933220721010191, -0.3663466200587997, 0.1265507626842218, 0.9572319436031663, 0.6060936247593777, 0.7085042065972524, 0.4874253596655199, -0.3238208683591685, 0.1362966405606368, -0.2842908604555883, 0.1532168930323217, 0.0233440865231089, 0.058398890758479, -0.1719933108195932, 0.1333385908874726, -0.2050607773876277, 0.1489531882248959, 0.2214753386919699, 0.1950238763739944, -0.1554255051275844, 0.1311008570261069, -0.0120559568388697, 0.0783813141928655, -0.0389440360182003, 0.1160933541420223, -0.0934007991592568, 0.1178523135676014, -0.0814828489497337, 0.0886739626534454, 0.0690711320524177, 0.0809130806572625, 0.1158669893632445, 0.1439568587861919, -0.0220445459541822, 0.0718952225408778, -0.1409057312087494, 0.1402448440143073, 0.0659922154779917, 0.0979971560697877, -0.1002989315403164, 0.138147379796049, -0.0314605811943889, 0.0707476114024712, -0.0644044493357719, 0.1087778796882625, -0.0656931460285202, 0.1190292218377561, -0.4493054678544559, 0.104461473145348, -0.0305275541168202, 0.1432485522535427, 0.2626537503471728, 0.2617208029527901]|485.8616712130932456|      0.06250000|[13794, 912, 114, 342]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     115|[3.8472135132075467, 0.910660705912074, -0.5346993263192925, 0.1006538564712549, 1.2917406914797958, 0.7133802451052608, 0.7602800530244609, 0.5221333485609772, -0.3671261549600782, 0.1879730977534513, -0.2439807260572827, 0.1373981734045725, -0.4790830357413573, 0.2013248538004082, -0.368822809444915, 0.1399726643462185, 0.955281138499618, 0.6092981339635002, 0.7027269054789599, 0.4893436088319535, -0.32506791552408, 0.1488645853731729, -0.2930334838314811, 0.1674479265316809, 0.0215362623546985, 0.0595190963975654, -0.1794780572434767, 0.1497159465717908, -0.2079211321985482, 0.1575656182763821, 0.2113647616383203, 0.2015118935735646, -0.1534260807850392, 0.1439664719107672, -0.0101651690263373, 0.0850729997015333, -0.0307399838139619, 0.1097202844967181, -0.0824616146112619, 0.121039715729919, -0.079564353806582, 0.1004241885935956, 0.0585950822464272, 0.0904765410705473, 0.1079721198847794, 0.144863685089765, -0.0040634314453256, 0.0762072369913183, -0.1457567242890415, 0.1420640863891484, 0.0767179746371096, 0.0979691186492584, -0.0946579671328727, 0.1408002133603994, -0.0390770146207758, 0.0746192301921981, -0.0524131400194692, 0.118626700358753, -0.0644452072481826, 0.1266451921199314, -0.4614612267010973, 0.1099532727822348, -0.0169864055727881, 0.1473684722614752, 0.2666792770443993, 0.261963964335466]|450.4349445499770468|      0.12500000|[13915, 920, 115, 345]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     116|[3.8472135132075467, 0.910660705912074, -0.5346993263192925, 0.1006538564712549, 1.2917406914797958, 0.7133802451052608, 0.7602800530244609, 0.5221333485609772, -0.3671261549600782, 0.1879730977534513, -0.2439807260572827, 0.1373981734045725, -0.4790830357413573, 0.2013248538004082, -0.368822809444915, 0.1399726643462185, 0.955281138499618, 0.6092981339635002, 0.7027269054789599, 0.4893436088319535, -0.32506791552408, 0.1488645853731729, -0.2930334838314811, 0.1674479265316809, 0.0215362623546985, 0.0595190963975654, -0.1794780572434767, 0.1497159465717908, -0.2079211321985482, 0.1575656182763821, 0.2113647616383203, 0.2015118935735646, -0.1534260807850392, 0.1439664719107672, -0.0101651690263373, 0.0850729997015333, -0.0307399838139619, 0.1097202844967181, -0.0824616146112619, 0.121039715729919, -0.079564353806582, 0.1004241885935956, 0.0585950822464272, 0.0904765410705473, 0.1079721198847794, 0.144863685089765, -0.0040634314453256, 0.0762072369913183, -0.1457567242890415, 0.1420640863891484, 0.0767179746371096, 0.0979691186492584, -0.0946579671328727, 0.1408002133603994, -0.0390770146207758, 0.0746192301921981, -0.0524131400194692, 0.118626700358753, -0.0644452072481826, 0.1266451921199314, -0.4614612267010973, 0.1099532727822348, -0.0169864055727881, 0.1473684722614752, 0.2666792770443993, 0.261963964335466]|450.4349445499770468|      0.06250000|[14036, 928, 116, 348]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     117|[3.842693916687757, 0.9198312219314042, -0.5384577369266051, 0.1119112334706463, 1.296401931142085, 0.7136926560421705, 0.7640982419396617, 0.516929808162116, -0.35964467634074, 0.192466877741211, -0.2411487080434483, 0.1318850855778707, -0.467512319382193, 0.2018353173909061, -0.3641949517507482, 0.1511358986163275, 0.9498630817462516, 0.6196078838262361, 0.6907816760051577, 0.4879684453337542, -0.3375805588658604, 0.149808939907962, -0.2964680469981026, 0.172062166706478, 0.0223853628712511, 0.054448853134561, -0.1807550220630368, 0.1548544573338371, -0.2026235850381888, 0.1577040233886248, 0.2045414774414433, 0.2131744533781779, -0.1680642345594469, 0.1537026671928552, -0.0130851561635098, 0.0912834016934687, -0.0375445187288621, 0.1085215911719424, -0.0789793790853661, 0.1342347302372503, -0.0864406830462168, 0.099061139974709, 0.0497093330117355, 0.1028601061158695, 0.1070486127632569, 0.1489431439598873, -0.0075474852768471, 0.0739170340542014, -0.1465242330136512, 0.1551869641763792, 0.0906950321987454, 0.0945647454890504, -0.0837601878937437, 0.1489346926872446, -0.0435468193032474, 0.0601326190872109, -0.0541264913968157, 0.1235074160029379, -0.0664975184889071, 0.131873864870909, -0.4564412274817725, 0.1246669694199802, -0.0164060046784376, 0.1565521755315221, 0.2689924637502979, 0.2813476365047123]|434.9462387717991874|      0.12500000|[14157, 936, 117, 351]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     118|[3.842693916687757, 0.9198312219314042, -0.5384577369266051, 0.1119112334706463, 1.296401931142085, 0.7136926560421705, 0.7640982419396617, 0.516929808162116, -0.35964467634074, 0.192466877741211, -0.2411487080434483, 0.1318850855778707, -0.467512319382193, 0.2018353173909061, -0.3641949517507482, 0.1511358986163275, 0.9498630817462516, 0.6196078838262361, 0.6907816760051577, 0.4879684453337542, -0.3375805588658604, 0.149808939907962, -0.2964680469981026, 0.172062166706478, 0.0223853628712511, 0.054448853134561, -0.1807550220630368, 0.1548544573338371, -0.2026235850381888, 0.1577040233886248, 0.2045414774414433, 0.2131744533781779, -0.1680642345594469, 0.1537026671928552, -0.0130851561635098, 0.0912834016934687, -0.0375445187288621, 0.1085215911719424, -0.0789793790853661, 0.1342347302372503, -0.0864406830462168, 0.099061139974709, 0.0497093330117355, 0.1028601061158695, 0.1070486127632569, 0.1489431439598873, -0.0075474852768471, 0.0739170340542014, -0.1465242330136512, 0.1551869641763792, 0.0906950321987454, 0.0945647454890504, -0.0837601878937437, 0.1489346926872446, -0.0435468193032474, 0.0601326190872109, -0.0541264913968157, 0.1235074160029379, -0.0664975184889071, 0.131873864870909, -0.4564412274817725, 0.1246669694199802, -0.0164060046784376, 0.1565521755315221, 0.2689924637502979, 0.2813476365047123]|434.9462387717991874|      0.06250000|[14278, 944, 118, 354]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     119|[3.829818198480053, 0.9267927459678257, -0.5453746478631065, 0.098067891706033, 1.2880166742998829, 0.724899586478907, 0.7572761602040214, 0.5200454519431751, -0.3592962484942389, 0.1977766394332981, -0.2537326636753914, 0.1280572809892508, -0.467650004258344, 0.196775298944839, -0.3680691709976242, 0.1551090358304736, 0.9463492687777898, 0.6230496897308175, 0.6782403926017138, 0.4772960671810128, -0.3362655331286431, 0.1596510978600624, -0.3026189954248667, 0.176147138133339, 0.033649967766891, 0.0498823550435248, -0.1790046461998577, 0.1674908895578117, -0.190196693877933, 0.1699143609972317, 0.2060047397612992, 0.2203794730200724, -0.1703292681441135, 0.1560163778194893, -0.0126768462413149, 0.095314167414496, -0.02888320621563, 0.1191674948629006, -0.0681673116783763, 0.1357134690223613, -0.0792885054324129, 0.105854281492748, 0.0472169076002709, 0.1015488443129513, 0.0881630875308997, 0.1480680377968993, -0.0125211538665914, 0.0742576407029764, -0.1460577305887977, 0.1524289855520026, 0.0935800198845773, 0.0984271370683904, -0.0715342520355544, 0.1612586070836868, -0.0517382482222205, 0.0714960282014621, -0.0579865639253938, 0.1270356481554672, -0.0618968386857912, 0.1296112087226769, -0.4557911168048545, 0.118760877385905, -0.0029282565407138, 0.1558639145964913, 0.2568538308986492, 0.2889082393950542]|417.0263193285609873|      0.12500000|[14399, 952, 119, 357]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     120|[3.829818198480053, 0.9267927459678257, -0.5453746478631065, 0.098067891706033, 1.2880166742998829, 0.724899586478907, 0.7572761602040214, 0.5200454519431751, -0.3592962484942389, 0.1977766394332981, -0.2537326636753914, 0.1280572809892508, -0.467650004258344, 0.196775298944839, -0.3680691709976242, 0.1551090358304736, 0.9463492687777898, 0.6230496897308175, 0.6782403926017138, 0.4772960671810128, -0.3362655331286431, 0.1596510978600624, -0.3026189954248667, 0.176147138133339, 0.033649967766891, 0.0498823550435248, -0.1790046461998577, 0.1674908895578117, -0.190196693877933, 0.1699143609972317, 0.2060047397612992, 0.2203794730200724, -0.1703292681441135, 0.1560163778194893, -0.0126768462413149, 0.095314167414496, -0.02888320621563, 0.1191674948629006, -0.0681673116783763, 0.1357134690223613, -0.0792885054324129, 0.105854281492748, 0.0472169076002709, 0.1015488443129513, 0.0881630875308997, 0.1480680377968993, -0.0125211538665914, 0.0742576407029764, -0.1460577305887977, 0.1524289855520026, 0.0935800198845773, 0.0984271370683904, -0.0715342520355544, 0.1612586070836868, -0.0517382482222205, 0.0714960282014621, -0.0579865639253938, 0.1270356481554672, -0.0618968386857912, 0.1296112087226769, -0.4557911168048545, 0.118760877385905, -0.0029282565407138, 0.1558639145964913, 0.2568538308986492, 0.2889082393950542]|417.0263193285609873|      0.06250000|[14520, 960, 120, 360]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     121|[3.829818198480053, 0.9267927459678257, -0.5453746478631065, 0.098067891706033, 1.2880166742998829, 0.724899586478907, 0.7572761602040214, 0.5200454519431751, -0.3592962484942389, 0.1977766394332981, -0.2537326636753914, 0.1280572809892508, -0.467650004258344, 0.196775298944839, -0.3680691709976242, 0.1551090358304736, 0.9463492687777898, 0.6230496897308175, 0.6782403926017138, 0.4772960671810128, -0.3362655331286431, 0.1596510978600624, -0.3026189954248667, 0.176147138133339, 0.033649967766891, 0.0498823550435248, -0.1790046461998577, 0.1674908895578117, -0.190196693877933, 0.1699143609972317, 0.2060047397612992, 0.2203794730200724, -0.1703292681441135, 0.1560163778194893, -0.0126768462413149, 0.095314167414496, -0.02888320621563, 0.1191674948629006, -0.0681673116783763, 0.1357134690223613, -0.0792885054324129, 0.105854281492748, 0.0472169076002709, 0.1015488443129513, 0.0881630875308997, 0.1480680377968993, -0.0125211538665914, 0.0742576407029764, -0.1460577305887977, 0.1524289855520026, 0.0935800198845773, 0.0984271370683904, -0.0715342520355544, 0.1612586070836868, -0.0517382482222205, 0.0714960282014621, -0.0579865639253938, 0.1270356481554672, -0.0618968386857912, 0.1296112087226769, -0.4557911168048545, 0.118760877385905, -0.0029282565407138, 0.1558639145964913, 0.2568538308986492, 0.2889082393950542]|417.0263193285609873|      0.03125000|[14641, 968, 121, 363]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     122|[3.8274087567559576, 0.9269642264169499, -0.5458277425701306, 0.1121916161683444, 1.2865084974477154, 0.7245173929145784, 0.7585189469731973, 0.5201518645105565, -0.3582044535581807, 0.2030964407554234, -0.2521388591422898, 0.13387427820567, -0.4659591305813209, 0.2000529678616205, -0.3697267285036528, 0.1586548021053401, 0.9474499323860337, 0.6225001185821449, 0.6743054004173947, 0.4787197025234429, -0.3452502555317006, 0.1585565673031967, -0.3070908086284583, 0.1786298585734309, 0.0342335103952192, 0.0448461965503556, -0.1832912357781279, 0.1743034956766583, -0.1950038901098751, 0.1753759780522593, 0.2015044543776354, 0.2259126022922941, -0.1685810202292902, 0.1572490737494837, -0.0127288350930004, 0.0981511392369962, -0.0334030392444436, 0.120613427182528, -0.0669399739850785, 0.1424913586974921, -0.0787981671557495, 0.1061471726410294, 0.046026522238745, 0.1001086018313956, 0.0826354328357926, 0.1477451410799483, -0.0139180750850334, 0.0763907888854079, -0.1449839109335835, 0.1512792459723255, 0.0931459190171883, 0.0972836270686367, -0.0691715627633631, 0.1635977694729015, -0.0464296761161699, 0.0735386425969548, -0.0550142968241363, 0.1254253263980571, -0.054880674495469, 0.1300557249712616, -0.4575487038350264, 0.1272445274196452, -0.0005583253384374, 0.1569164862336745, 0.2590626971394384, 0.2946006068183087]|405.6712393852878904|      0.06250000|[14762, 976, 122, 366]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     123|[3.8274087567559576, 0.9269642264169499, -0.5458277425701306, 0.1121916161683444, 1.2865084974477154, 0.7245173929145784, 0.7585189469731973, 0.5201518645105565, -0.3582044535581807, 0.2030964407554234, -0.2521388591422898, 0.13387427820567, -0.4659591305813209, 0.2000529678616205, -0.3697267285036528, 0.1586548021053401, 0.9474499323860337, 0.6225001185821449, 0.6743054004173947, 0.4787197025234429, -0.3452502555317006, 0.1585565673031967, -0.3070908086284583, 0.1786298585734309, 0.0342335103952192, 0.0448461965503556, -0.1832912357781279, 0.1743034956766583, -0.1950038901098751, 0.1753759780522593, 0.2015044543776354, 0.2259126022922941, -0.1685810202292902, 0.1572490737494837, -0.0127288350930004, 0.0981511392369962, -0.0334030392444436, 0.120613427182528, -0.0669399739850785, 0.1424913586974921, -0.0787981671557495, 0.1061471726410294, 0.046026522238745, 0.1001086018313956, 0.0826354328357926, 0.1477451410799483, -0.0139180750850334, 0.0763907888854079, -0.1449839109335835, 0.1512792459723255, 0.0931459190171883, 0.0972836270686367, -0.0691715627633631, 0.1635977694729015, -0.0464296761161699, 0.0735386425969548, -0.0550142968241363, 0.1254253263980571, -0.054880674495469, 0.1300557249712616, -0.4575487038350264, 0.1272445274196452, -0.0005583253384374, 0.1569164862336745, 0.2590626971394384, 0.2946006068183087]|405.6712393852878904|      0.03125000|[14883, 984, 123, 369]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     124|[3.828809692447809, 0.9300705594130513, -0.5515353641904897, 0.1016639525195609, 1.2816375154280715, 0.7260140472917866, 0.7525379044569058, 0.5182609180323708, -0.3599531808604338, 0.2130070606805451, -0.2502281188451315, 0.1409508400928123, -0.4654367153612534, 0.2049500683540515, -0.3683964110546727, 0.1613365007514044, 0.9460471922485875, 0.624116148440368, 0.6713276818114475, 0.4816407040171145, -0.3484824244230287, 0.1616468242655014, -0.3166864028375049, 0.1821169943415584, 0.0333776523148889, 0.0462965574443491, -0.1879017955433638, 0.1742525791427587, -0.200924843899078, 0.1767548922631028, 0.1939457418774708, 0.2293245265647567, -0.1681823760381502, 0.1593352676290198, -0.0111785662289554, 0.101040871400285, -0.0367367598278437, 0.1249095793873543, -0.0636417984125675, 0.1417582001389641, -0.0776530541556119, 0.1087713861019784, 0.038784638280602, 0.1032037921950231, 0.0801605579407909, 0.1475108171601156, -0.0135501152368931, 0.0783888295980984, -0.1450118913891722, 0.1523935027789756, 0.0913183855404853, 0.0935445401847554, -0.0759603596645106, 0.1674969293747577, -0.0486954596605055, 0.0783367053819483, -0.0536323523587332, 0.1247779866433046, -0.0500055428973791, 0.1303421550382635, -0.4599971286547213, 0.1266544375001383, 0.0015879352926029, 0.1558198833692757, 0.2603723565314806, 0.2972703467273307]|398.2567611472148315|      0.06250000|[15004, 992, 124, 372]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     125|[3.828809692447809, 0.9300705594130513, -0.5515353641904897, 0.1016639525195609, 1.2816375154280715, 0.7260140472917866, 0.7525379044569058, 0.5182609180323708, -0.3599531808604338, 0.2130070606805451, -0.2502281188451315, 0.1409508400928123, -0.4654367153612534, 0.2049500683540515, -0.3683964110546727, 0.1613365007514044, 0.9460471922485875, 0.624116148440368, 0.6713276818114475, 0.4816407040171145, -0.3484824244230287, 0.1616468242655014, -0.3166864028375049, 0.1821169943415584, 0.0333776523148889, 0.0462965574443491, -0.1879017955433638, 0.1742525791427587, -0.200924843899078, 0.1767548922631028, 0.1939457418774708, 0.2293245265647567, -0.1681823760381502, 0.1593352676290198, -0.0111785662289554, 0.101040871400285, -0.0367367598278437, 0.1249095793873543, -0.0636417984125675, 0.1417582001389641, -0.0776530541556119, 0.1087713861019784, 0.038784638280602, 0.1032037921950231, 0.0801605579407909, 0.1475108171601156, -0.0135501152368931, 0.0783888295980984, -0.1450118913891722, 0.1523935027789756, 0.0913183855404853, 0.0935445401847554, -0.0759603596645106, 0.1674969293747577, -0.0486954596605055, 0.0783367053819483, -0.0536323523587332, 0.1247779866433046, -0.0500055428973791, 0.1303421550382635, -0.4599971286547213, 0.1266544375001383, 0.0015879352926029, 0.1558198833692757, 0.2603723565314806, 0.2972703467273307]|398.2567611472148315|      0.03125000|[15125, 1000, 125, 375]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     126|[3.8267613841564123, 0.9336095454347622, -0.5496786628242567, 0.1185504772287824, 1.2848306801998608, 0.7255959766962714, 0.7483687981409112, 0.5182265027944578, -0.3576843611962053, 0.2146782848261765, -0.2512621675455501, 0.14245535339176, -0.4690336237618687, 0.2074774075893865, -0.3688779854402925, 0.1615455604789741, 0.9430911629717381, 0.6239755587112571, 0.6684390515302253, 0.4892455304149505, -0.3528777329395438, 0.1682874965075642, -0.3161720344541336, 0.1875667464692505, 0.0418947962139029, 0.0469946685618548, -0.1885122214998024, 0.1772484524168147, -0.1997574480860178, 0.1836972239219136, 0.1903671585285861, 0.2269354726453256, -0.1645487460060207, 0.1601923940074622, -0.0073097942819438, 0.1009898223823456, -0.0332115413179328, 0.1222001771215779, -0.0598153965593991, 0.1433683777313266, -0.073072896722429, 0.1096126341854003, 0.039850275470885, 0.1007840007848603, 0.0788848940258504, 0.1512490955736874, -0.007554395334394, 0.0807911981064507, -0.1412721605491848, 0.1535861075957174, 0.0879773373299285, 0.0935504364061295, -0.0736816365789481, 0.1683484629101629, -0.0475887717236447, 0.0790763688382328, -0.056120969070829, 0.1221859547610357, -0.0482723009542501, 0.1270983335103184, -0.4659059073830433, 0.1286515861292203, 0.0020739803049458, 0.1577645511243027, 0.2583567947481812, 0.3031232234930777]|391.8793760750389765|      0.06250000|[15246, 1008, 126, 378]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     127|[3.8267613841564123, 0.9336095454347622, -0.5496786628242567, 0.1185504772287824, 1.2848306801998608, 0.7255959766962714, 0.7483687981409112, 0.5182265027944578, -0.3576843611962053, 0.2146782848261765, -0.2512621675455501, 0.14245535339176, -0.4690336237618687, 0.2074774075893865, -0.3688779854402925, 0.1615455604789741, 0.9430911629717381, 0.6239755587112571, 0.6684390515302253, 0.4892455304149505, -0.3528777329395438, 0.1682874965075642, -0.3161720344541336, 0.1875667464692505, 0.0418947962139029, 0.0469946685618548, -0.1885122214998024, 0.1772484524168147, -0.1997574480860178, 0.1836972239219136, 0.1903671585285861, 0.2269354726453256, -0.1645487460060207, 0.1601923940074622, -0.0073097942819438, 0.1009898223823456, -0.0332115413179328, 0.1222001771215779, -0.0598153965593991, 0.1433683777313266, -0.073072896722429, 0.1096126341854003, 0.039850275470885, 0.1007840007848603, 0.0788848940258504, 0.1512490955736874, -0.007554395334394, 0.0807911981064507, -0.1412721605491848, 0.1535861075957174, 0.0879773373299285, 0.0935504364061295, -0.0736816365789481, 0.1683484629101629, -0.0475887717236447, 0.0790763688382328, -0.056120969070829, 0.1221859547610357, -0.0482723009542501, 0.1270983335103184, -0.4659059073830433, 0.1286515861292203, 0.0020739803049458, 0.1577645511243027, 0.2583567947481812, 0.3031232234930777]|391.8793760750389765|      0.03125000|[15367, 1016, 127, 381]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     128|[3.8240402466324643, 0.9394715407555252, -0.5557142082661681, 0.1023496733747567, 1.281807424427154, 0.7259353321773776, 0.7468707792143041, 0.5153011862014805, -0.3607882284399179, 0.2203408280045419, -0.2518546766291324, 0.1487802380475171, -0.4685550521575931, 0.2122596045654905, -0.3654772438615255, 0.1653853907626518, 0.9427949810543869, 0.6241344158093057, 0.6646603204589527, 0.4890695866721552, -0.3523903184878255, 0.1738231668625869, -0.3165023980015423, 0.1906755935523841, 0.0473159520837882, 0.0505173698612196, -0.1909479038990081, 0.1774105301261122, -0.201512575072364, 0.1851387959698732, 0.1862937517488772, 0.2300758201181691, -0.1670107524500505, 0.1612379916557626, -0.0101428876010975, 0.0999543426382609, -0.0312110083760867, 0.1257721719336792, -0.0581162669431457, 0.1460118864954733, -0.0711351744177062, 0.1120124898571183, 0.0393684820509053, 0.102803851541064, 0.0735957028718584, 0.1519111017026147, -0.0069757444732507, 0.084459609993289, -0.1424485867764676, 0.1538632952720815, 0.089004522551904, 0.0928786806081269, -0.0735932863082748, 0.1685017009816284, -0.0432929406624428, 0.0798059255254264, -0.057636274928301, 0.1237457856267161, -0.0504656573311291, 0.1235205474874366, -0.4665149716081793, 0.1415176246861918, 0.0037693824214847, 0.1559690688588667, 0.2589956074194257, 0.3089777392968318]|385.7575055811380480|      0.06250000|[15488, 1024, 128, 384]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     129|[3.8240402466324643, 0.9394715407555252, -0.5557142082661681, 0.1023496733747567, 1.281807424427154, 0.7259353321773776, 0.7468707792143041, 0.5153011862014805, -0.3607882284399179, 0.2203408280045419, -0.2518546766291324, 0.1487802380475171, -0.4685550521575931, 0.2122596045654905, -0.3654772438615255, 0.1653853907626518, 0.9427949810543869, 0.6241344158093057, 0.6646603204589527, 0.4890695866721552, -0.3523903184878255, 0.1738231668625869, -0.3165023980015423, 0.1906755935523841, 0.0473159520837882, 0.0505173698612196, -0.1909479038990081, 0.1774105301261122, -0.201512575072364, 0.1851387959698732, 0.1862937517488772, 0.2300758201181691, -0.1670107524500505, 0.1612379916557626, -0.0101428876010975, 0.0999543426382609, -0.0312110083760867, 0.1257721719336792, -0.0581162669431457, 0.1460118864954733, -0.0711351744177062, 0.1120124898571183, 0.0393684820509053, 0.102803851541064, 0.0735957028718584, 0.1519111017026147, -0.0069757444732507, 0.084459609993289, -0.1424485867764676, 0.1538632952720815, 0.089004522551904, 0.0928786806081269, -0.0735932863082748, 0.1685017009816284, -0.0432929406624428, 0.0798059255254264, -0.057636274928301, 0.1237457856267161, -0.0504656573311291, 0.1235205474874366, -0.4665149716081793, 0.1415176246861918, 0.0037693824214847, 0.1559690688588667, 0.2589956074194257, 0.3089777392968318]|385.7575055811380480|      0.03125000|[15609, 1032, 129, 387]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     130|[3.8240858298637823, 0.9392161712379605, -0.5557790582971723, 0.1221062033037383, 1.2826711872052257, 0.73056099866011, 0.7499939686886489, 0.5149476373506215, -0.3606434374770872, 0.22507008516423, -0.2535855240548563, 0.1481449115313654, -0.4744147033377762, 0.211851837132189, -0.3635406912950254, 0.1677156533067548, 0.9416728568784273, 0.626893672746574, 0.6609474974213138, 0.4945057636190019, -0.3563457074936211, 0.1749062943831867, -0.3183019621476946, 0.1955936158098782, 0.0522588615366797, 0.0519179152780974, -0.18960149756167, 0.1802840586690776, -0.2039419071810562, 0.1879672892048153, 0.1797593678430457, 0.2362098402845982, -0.1667970618474163, 0.1624197487026168, -0.008136530148966, 0.1002860978482344, -0.0317954349128802, 0.1235641547848145, -0.056584668157791, 0.1501719243879823, -0.0706412072438812, 0.1156508802308031, 0.0422085015625546, 0.1048273571676674, 0.0689310544299431, 0.1556325142216275, -0.0045544528953894, 0.0822727554625275, -0.1423648242642668, 0.1555976532262797, 0.0937585144308468, 0.0920600036402534, -0.0719045073411596, 0.1709821068139364, -0.0412959437365236, 0.0825545403893306, -0.0546619369594279, 0.122743741887829, -0.049941910698179, 0.1271996761746796, -0.4693717705782901, 0.1470016186294437, 0.0086128694736725, 0.1524807204428793, 0.2581414074946766, 0.3121570101940198]|379.2459605856208213|      0.06250000|[15730, 1040, 130, 390]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
