k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[29, 4, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=2
      41|[100.04642012326302, 0.289859480615129, 0.2715438083152094, 1.0297279040516254, 99.81158124689586, 0.2642414011977177, 0.235997748837892, 0.84833419563361, 100.01167745574958, 0.1538445116866423, 0.2865976740247731, 0.7347492066676734, 100.0028408858566, 0.1664211983441015, 0.2730072754167616, 0.5308196822662192, 99.95409724261172, 0.1903903528069097, 0.4452146937632628, 0.2851528646073405, 99.94382275043728, 0.6609866900781769, 0.6945778638660478, 0.0802439220740964, 299.8976674421025, 299.96382429663464, 299.96277193840706, 300.0529399982318, 299.98864730994575]| 50.8372810571410341|      0.03125000|[1189, 164, 41, 123]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      42|[100.05169701587675, 0.2982270975008263, 0.2807081417415185, 1.0376205448710059, 99.80494275544706, 0.260847741702112, 0.2391216170380553, 0.8426474974421729, 100.01359491722515, 0.1588566552763309, 0.2843719669827524, 0.7327447291872551, 99.99736746114684, 0.1686913331415716, 0.2658456488444508, 0.5346178474803249, 99.95492923762474, 0.2047643878490226, 0.4486538326588594, 0.2863728036521505, 99.94437447195395, 0.6551230796091644, 0.6842006436169905, 0.0752050354687869, 299.90530475255605, 299.96847112342965, 299.9647595930893, 300.05077522223746, 299.9842657839951]| 46.4102559750756072|      0.06250000|[1218, 168, 42, 126]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      43|[100.05169701587675, 0.2982270975008263, 0.2807081417415185, 1.0376205448710059, 99.80494275544706, 0.260847741702112, 0.2391216170380553, 0.8426474974421729, 100.01359491722515, 0.1588566552763309, 0.2843719669827524, 0.7327447291872551, 99.99736746114684, 0.1686913331415716, 0.2658456488444508, 0.5346178474803249, 99.95492923762474, 0.2047643878490226, 0.4486538326588594, 0.2863728036521505, 99.94437447195395, 0.6551230796091644, 0.6842006436169905, 0.0752050354687869, 299.90530475255605, 299.96847112342965, 299.9647595930893, 300.05077522223746, 299.9842657839951]| 46.4102559750756072|      0.03125000|[1247, 172, 43, 129]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      44|[100.05406742519482, 0.3038628708216942, 0.2780406741204122, 1.0463683968424171, 99.80612456598534, 0.2728854409894885, 0.2408547581255595, 0.8496621699592593, 100.0153676959258, 0.168407657378936, 0.2941347083417545, 0.7319118787493423, 99.99780968898484, 0.1791707365792408, 0.275691420923536, 0.538081479685356, 99.9545609172819, 0.2092210668682317, 0.4448288225330874, 0.2878577426790973, 99.94126312095351, 0.6495018011008492, 0.6885123325325004, 0.0764722332278406, 299.9036277930918, 299.9671658127407, 299.96881286133566, 300.0395896427928, 299.98609313935407]| 41.9157396562291211|      0.06250000|[1276, 176, 44, 132]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      45|[100.05406742519482, 0.3038628708216942, 0.2780406741204122, 1.0463683968424171, 99.80612456598534, 0.2728854409894885, 0.2408547581255595, 0.8496621699592593, 100.0153676959258, 0.168407657378936, 0.2941347083417545, 0.7319118787493423, 99.99780968898484, 0.1791707365792408, 0.275691420923536, 0.538081479685356, 99.9545609172819, 0.2092210668682317, 0.4448288225330874, 0.2878577426790973, 99.94126312095351, 0.6495018011008492, 0.6885123325325004, 0.0764722332278406, 299.9036277930918, 299.9671658127407, 299.96881286133566, 300.0395896427928, 299.98609313935407]| 41.9157396562291211|      0.03125000|[1305, 180, 45, 135]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      46|[100.05406742519482, 0.3038628708216942, 0.2780406741204122, 1.0463683968424171, 99.80612456598534, 0.2728854409894885, 0.2408547581255595, 0.8496621699592593, 100.0153676959258, 0.168407657378936, 0.2941347083417545, 0.7319118787493423, 99.99780968898484, 0.1791707365792408, 0.275691420923536, 0.538081479685356, 99.9545609172819, 0.2092210668682317, 0.4448288225330874, 0.2878577426790973, 99.94126312095351, 0.6495018011008492, 0.6885123325325004, 0.0764722332278406, 299.9036277930918, 299.9671658127407, 299.96881286133566, 300.0395896427928, 299.98609313935407]| 41.9157396562291211|      0.01562500|[1334, 184, 46, 138]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      47|[100.05393831204277, 0.3046005649193928, 0.277389859440944, 1.046961604505811, 99.80332029671357, 0.2763118148287855, 0.2461558687082006, 0.8483192240985463, 100.010120196046, 0.1723132175863999, 0.2927488372584588, 0.7369321313273259, 99.99943931061438, 0.1778556404406868, 0.2799557170029005, 0.53610505719955, 99.95194862647172, 0.214116601679482, 0.4505962618306376, 0.2870019464916212, 99.94154662966316, 0.6479963748042888, 0.6849066181606646, 0.0742900957251788, 299.9062565949291, 299.96855120180436, 299.9684426860886, 300.04125115232046, 299.9866251411625]| 40.4421761078666151|      0.03125000|[1363, 188, 47, 141]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      48|[100.05393831204277, 0.3046005649193928, 0.277389859440944, 1.046961604505811, 99.80332029671357, 0.2763118148287855, 0.2461558687082006, 0.8483192240985463, 100.010120196046, 0.1723132175863999, 0.2927488372584588, 0.7369321313273259, 99.99943931061438, 0.1778556404406868, 0.2799557170029005, 0.53610505719955, 99.95194862647172, 0.214116601679482, 0.4505962618306376, 0.2870019464916212, 99.94154662966316, 0.6479963748042888, 0.6849066181606646, 0.0742900957251788, 299.9062565949291, 299.96855120180436, 299.9684426860886, 300.04125115232046, 299.9866251411625]| 40.4421761078666151|      0.01562500|[1392, 192, 48, 144]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      49|[100.05555460041558, 0.3058283663328996, 0.2760360703071442, 1.0474681945479396, 99.80680726452704, 0.2769434934192581, 0.2465780244401663, 0.8479076867894578, 100.01184033353334, 0.1736917754685064, 0.291145793284054, 0.7358844462914503, 99.99939435967894, 0.188310897359062, 0.284740505555681, 0.5331001245559572, 99.95264247653127, 0.2202382798944314, 0.4491396811977021, 0.2827363537430684, 99.942718217024, 0.6488051054965973, 0.6853803647610557, 0.0748347586876963, 299.906378556885, 299.9700321751246, 299.97012504871043, 300.04203067181874, 299.9895905593738]| 38.7211521504148521|      0.03125000|[1421, 196, 49, 147]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      50|[100.05646544934595, 0.3152984475463242, 0.27951692431709, 1.050932997726203, 99.80786994243635, 0.2852746248519514, 0.2515501410291484, 0.852732588414392, 100.01124498296176, 0.1897164364606071, 0.2986802231419584, 0.7325916886331958, 100.00823543052392, 0.1922046784174462, 0.2791410555599076, 0.536457989994701, 99.95736854893677, 0.2314332421489118, 0.4548861091746279, 0.2828006593309155, 99.9417416182329, 0.643989535951626, 0.6881434890395022, 0.0676312165221551, 299.9040031879749, 299.9694636912431, 299.97153886320154, 300.04084154502664, 299.99258138137986]| 35.7580832293296922|      0.06250000|[1450, 200, 50, 150]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      51|[100.05646544934595, 0.3152984475463242, 0.27951692431709, 1.050932997726203, 99.80786994243635, 0.2852746248519514, 0.2515501410291484, 0.852732588414392, 100.01124498296176, 0.1897164364606071, 0.2986802231419584, 0.7325916886331958, 100.00823543052392, 0.1922046784174462, 0.2791410555599076, 0.536457989994701, 99.95736854893677, 0.2314332421489118, 0.4548861091746279, 0.2828006593309155, 99.9417416182329, 0.643989535951626, 0.6881434890395022, 0.0676312165221551, 299.9040031879749, 299.9694636912431, 299.97153886320154, 300.04084154502664, 299.99258138137986]| 35.7580832293296922|      0.03125000|[1479, 204, 51, 153]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      52|[100.05646544934595, 0.3152984475463242, 0.27951692431709, 1.050932997726203, 99.80786994243635, 0.2852746248519514, 0.2515501410291484, 0.852732588414392, 100.01124498296176, 0.1897164364606071, 0.2986802231419584, 0.7325916886331958, 100.00823543052392, 0.1922046784174462, 0.2791410555599076, 0.536457989994701, 99.95736854893677, 0.2314332421489118, 0.4548861091746279, 0.2828006593309155, 99.9417416182329, 0.643989535951626, 0.6881434890395022, 0.0676312165221551, 299.9040031879749, 299.9694636912431, 299.97153886320154, 300.04084154502664, 299.99258138137986]| 35.7580832293296922|      0.01562500|[1508, 208, 52, 156]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      53|[100.05642425795601, 0.3155985878502367, 0.2815479759929596, 1.0534228594479074, 99.8104514962111, 0.2867545511167566, 0.2554724888101053, 0.8527650264174143, 100.0126084718161, 0.1873244792668649, 0.2990041174250899, 0.7330633827702246, 100.0122792174398, 0.2023772793566188, 0.281495106966756, 0.5394333641775454, 99.95589181986949, 0.2303092671754436, 0.4514278480067481, 0.2832314816075125, 99.94164829906768, 0.644545105552349, 0.6897016053720743, 0.06600247388015, 299.9063860924429, 299.9689156694737, 299.973537550028, 300.04070094291995, 299.9986119036202]| 33.7197000654743420|      0.03125000|[1537, 212, 53, 159]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      54|[100.05623186827776, 0.3145743850319833, 0.2749915316913845, 1.0519163068106026, 99.81627943641793, 0.2863783960443152, 0.2533566142241571, 0.8561743452070212, 100.02266302191659, 0.1904528991021875, 0.3036248656191362, 0.7263767422551249, 100.0173483314009, 0.2118476595719533, 0.2803380370135501, 0.544233290135909, 99.95334441980476, 0.2405750456178398, 0.4477179537688069, 0.286005621452259, 99.93321727033941, 0.6383489341458837, 0.6838470831245388, 0.0590423997597764, 299.9046397731456, 299.97738698990366, 299.9797647440589, 300.03282967065195, 300.0065006454845]| 31.8744879995199426|      0.06250000|[1566, 216, 54, 162]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      55|[100.05623186827776, 0.3145743850319833, 0.2749915316913845, 1.0519163068106026, 99.81627943641793, 0.2863783960443152, 0.2533566142241571, 0.8561743452070212, 100.02266302191659, 0.1904528991021875, 0.3036248656191362, 0.7263767422551249, 100.0173483314009, 0.2118476595719533, 0.2803380370135501, 0.544233290135909, 99.95334441980476, 0.2405750456178398, 0.4477179537688069, 0.286005621452259, 99.93321727033941, 0.6383489341458837, 0.6838470831245388, 0.0590423997597764, 299.9046397731456, 299.97738698990366, 299.9797647440589, 300.03282967065195, 300.0065006454845]| 31.8744879995199426|      0.03125000|[1595, 220, 55, 165]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      56|[100.05623186827776, 0.3145743850319833, 0.2749915316913845, 1.0519163068106026, 99.81627943641793, 0.2863783960443152, 0.2533566142241571, 0.8561743452070212, 100.02266302191659, 0.1904528991021875, 0.3036248656191362, 0.7263767422551249, 100.0173483314009, 0.2118476595719533, 0.2803380370135501, 0.544233290135909, 99.95334441980476, 0.2405750456178398, 0.4477179537688069, 0.286005621452259, 99.93321727033941, 0.6383489341458837, 0.6838470831245388, 0.0590423997597764, 299.9046397731456, 299.97738698990366, 299.9797647440589, 300.03282967065195, 300.0065006454845]| 31.8744879995199426|      0.01562500|[1624, 224, 56, 168]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      57|[100.05623186827776, 0.3145743850319833, 0.2749915316913845, 1.0519163068106026, 99.81627943641793, 0.2863783960443152, 0.2533566142241571, 0.8561743452070212, 100.02266302191659, 0.1904528991021875, 0.3036248656191362, 0.7263767422551249, 100.0173483314009, 0.2118476595719533, 0.2803380370135501, 0.544233290135909, 99.95334441980476, 0.2405750456178398, 0.4477179537688069, 0.286005621452259, 99.93321727033941, 0.6383489341458837, 0.6838470831245388, 0.0590423997597764, 299.9046397731456, 299.97738698990366, 299.9797647440589, 300.03282967065195, 300.0065006454845]| 31.8744879995199426|      0.00781250|[1653, 228, 57, 171]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      58|[100.0557613964578, 0.3164511088236199, 0.2755994934743571, 1.053598394150832, 99.81650620969788, 0.2849387428194554, 0.2525349947572657, 0.8558702438830564, 100.02217934278698, 0.1937851959208419, 0.3051091829240727, 0.7270678959663354, 100.01817328572339, 0.2106141511757484, 0.2794047592277751, 0.5439516671688468, 99.9521367582274, 0.2443813793800399, 0.4485263934492806, 0.2853736770678614, 99.9357483183432, 0.6394411867440036, 0.6841726556550488, 0.058155087585987, 299.9047727812188, 299.97686134651985, 299.97975378578025, 300.0348149757146, 300.0044265117484]| 31.3359427269449107|      0.01562500|[1682, 232, 58, 174]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      59|[100.0585943954303, 0.3170589700603118, 0.2740982902885462, 1.0560804493595097, 99.81377619564613, 0.29028250910147, 0.2572225482183459, 0.85605665561375, 100.021641213976, 0.1959395458795865, 0.3078340858779001, 0.7293031152257008, 100.01924088591618, 0.2195252300587756, 0.2839198296275653, 0.5462740034666047, 99.95420860704192, 0.2478732401485152, 0.4488694586902838, 0.2874986612897767, 99.93760566826944, 0.6409481448177224, 0.6818752337973444, 0.0560848263672973, 299.9052241535193, 299.976231494777, 299.9795183848399, 300.0373967323727, 300.00304413245465]| 29.6379205339986740|      0.03125000|[1711, 236, 59, 177]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      60|[100.0585943954303, 0.3170589700603118, 0.2740982902885462, 1.0560804493595097, 99.81377619564613, 0.29028250910147, 0.2572225482183459, 0.85605665561375, 100.021641213976, 0.1959395458795865, 0.3078340858779001, 0.7293031152257008, 100.01924088591618, 0.2195252300587756, 0.2839198296275653, 0.5462740034666047, 99.95420860704192, 0.2478732401485152, 0.4488694586902838, 0.2874986612897767, 99.93760566826944, 0.6409481448177224, 0.6818752337973444, 0.0560848263672973, 299.9052241535193, 299.976231494777, 299.9795183848399, 300.0373967323727, 300.00304413245465]| 29.6379205339986740|      0.01562500|[1740, 240, 60, 180]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      61|[100.05580780024586, 0.3210419343337789, 0.277486519511771, 1.0574305146483658, 99.81450177433467, 0.2937405174590597, 0.2556334972421164, 0.8572664733364814, 100.02174223358628, 0.2052376549047602, 0.3055514747419968, 0.7280373860847738, 100.01918199349818, 0.2186868898054841, 0.2880767425509298, 0.5468380135435668, 99.95352178739975, 0.2517534291196472, 0.4482099419354681, 0.2895898143120138, 99.93701485695998, 0.6373491572273001, 0.6790300504611952, 0.0613238272131079, 299.90511085680544, 299.9753520998039, 299.980990652833, 300.03639253483914, 300.00059211804927]| 27.9389887288145360|      0.03125000|[1769, 244, 61, 183]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      62|[100.05580780024586, 0.3210419343337789, 0.277486519511771, 1.0574305146483658, 99.81450177433467, 0.2937405174590597, 0.2556334972421164, 0.8572664733364814, 100.02174223358628, 0.2052376549047602, 0.3055514747419968, 0.7280373860847738, 100.01918199349818, 0.2186868898054841, 0.2880767425509298, 0.5468380135435668, 99.95352178739975, 0.2517534291196472, 0.4482099419354681, 0.2895898143120138, 99.93701485695998, 0.6373491572273001, 0.6790300504611952, 0.0613238272131079, 299.90511085680544, 299.9753520998039, 299.980990652833, 300.03639253483914, 300.00059211804927]| 27.9389887288145360|      0.01562500|[1798, 248, 62, 186]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      63|[100.05409578226927, 0.3215906944492981, 0.2768052237053685, 1.0589742597085694, 99.81760090500161, 0.2998752364630363, 0.258794997007753, 0.8552693462627979, 100.01852889703508, 0.2088429544909095, 0.3050152037148013, 0.7239960449917359, 100.01988490353814, 0.2234136955479341, 0.2848010036573259, 0.5464574765716624, 99.95569732655866, 0.2594685218339593, 0.4486247771516583, 0.2903505475883125, 99.93455064192024, 0.640639805552548, 0.6772554551157859, 0.0627289967880797, 299.90759496740577, 299.9747968380824, 299.97839377356047, 300.03692745112767, 300.00221769889106]| 26.7263835311654177|      0.03125000|[1827, 252, 63, 189]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      64|[100.05409578226927, 0.3215906944492981, 0.2768052237053685, 1.0589742597085694, 99.81760090500161, 0.2998752364630363, 0.258794997007753, 0.8552693462627979, 100.01852889703508, 0.2088429544909095, 0.3050152037148013, 0.7239960449917359, 100.01988490353814, 0.2234136955479341, 0.2848010036573259, 0.5464574765716624, 99.95569732655866, 0.2594685218339593, 0.4486247771516583, 0.2903505475883125, 99.93455064192024, 0.640639805552548, 0.6772554551157859, 0.0627289967880797, 299.90759496740577, 299.9747968380824, 299.97839377356047, 300.03692745112767, 300.00221769889106]| 26.7263835311654177|      0.01562500|[1856, 256, 64, 192]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      65|[100.05288585957393, 0.324645035959393, 0.2817822203447266, 1.0623185814776306, 99.81989001057289, 0.2989262759404034, 0.2535666671005405, 0.8569505757424712, 100.01941378624504, 0.2177182368460955, 0.3061831217486322, 0.7208948670543768, 100.0237208496274, 0.2248898306417038, 0.287310901602001, 0.5472544158125426, 99.95393081902462, 0.2643312686029547, 0.4475876191388442, 0.2899900815159389, 99.9339566094418, 0.6428659753425128, 0.6744065721633735, 0.0633426950783374, 299.9056004189827, 299.97423495127055, 299.9784741239431, 300.036492936061, 300.0028988129404]| 26.0897730063998594|      0.03125000|[1885, 260, 65, 195]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      66|[100.05288585957393, 0.324645035959393, 0.2817822203447266, 1.0623185814776306, 99.81989001057289, 0.2989262759404034, 0.2535666671005405, 0.8569505757424712, 100.01941378624504, 0.2177182368460955, 0.3061831217486322, 0.7208948670543768, 100.0237208496274, 0.2248898306417038, 0.287310901602001, 0.5472544158125426, 99.95393081902462, 0.2643312686029547, 0.4475876191388442, 0.2899900815159389, 99.9339566094418, 0.6428659753425128, 0.6744065721633735, 0.0633426950783374, 299.9056004189827, 299.97423495127055, 299.9784741239431, 300.036492936061, 300.0028988129404]| 26.0897730063998594|      0.01562500|[1914, 264, 66, 198]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      67|[100.05594486240908, 0.3219979805492779, 0.2801927372531641, 1.0634149638296155, 99.81543327737812, 0.3042191712047031, 0.2584297361993343, 0.8583785533766078, 100.01743068886765, 0.2197633421557961, 0.3031184833998168, 0.7188615269109356, 100.02356893133931, 0.2313488929668428, 0.2900340051587427, 0.552304751496277, 99.95381422686833, 0.2672324250240172, 0.4459560328843262, 0.2921967195954362, 99.9322947790074, 0.6434450247474452, 0.675036586708923, 0.0665791895254849, 299.9033080281716, 299.9781145301395, 299.978235749313, 300.0349443699191, 300.0016801690271]| 24.3628072962722975|      0.03125000|[1943, 268, 67, 201]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      68|[100.05054711219103, 0.3188647243978002, 0.2871639387869415, 1.0715050110066304, 99.81537072011702, 0.3070727219299893, 0.2640574486584116, 0.8582299796421603, 100.0228428450775, 0.2256751300710171, 0.3129050923947129, 0.722291822663968, 100.01416946608875, 0.2352354679210776, 0.2880425178685671, 0.5490841942595263, 99.9500252166082, 0.2729452313642185, 0.4463178676328127, 0.2911977652149428, 99.93783263579307, 0.6340854355748431, 0.6635459666154061, 0.0738667023400712, 299.9006171249424, 299.9724301809321, 299.974847279607, 300.0376577403183, 300.0108569831613]| 23.0156738894726480|      0.06250000|[1972, 272, 68, 204]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      69|[100.05054711219103, 0.3188647243978002, 0.2871639387869415, 1.0715050110066304, 99.81537072011702, 0.3070727219299893, 0.2640574486584116, 0.8582299796421603, 100.0228428450775, 0.2256751300710171, 0.3129050923947129, 0.722291822663968, 100.01416946608875, 0.2352354679210776, 0.2880425178685671, 0.5490841942595263, 99.9500252166082, 0.2729452313642185, 0.4463178676328127, 0.2911977652149428, 99.93783263579307, 0.6340854355748431, 0.6635459666154061, 0.0738667023400712, 299.9006171249424, 299.9724301809321, 299.974847279607, 300.0376577403183, 300.0108569831613]| 23.0156738894726480|      0.03125000|[2001, 276, 69, 207]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      70|[100.05054711219103, 0.3188647243978002, 0.2871639387869415, 1.0715050110066304, 99.81537072011702, 0.3070727219299893, 0.2640574486584116, 0.8582299796421603, 100.0228428450775, 0.2256751300710171, 0.3129050923947129, 0.722291822663968, 100.01416946608875, 0.2352354679210776, 0.2880425178685671, 0.5490841942595263, 99.9500252166082, 0.2729452313642185, 0.4463178676328127, 0.2911977652149428, 99.93783263579307, 0.6340854355748431, 0.6635459666154061, 0.0738667023400712, 299.9006171249424, 299.9724301809321, 299.974847279607, 300.0376577403183, 300.0108569831613]| 23.0156738894726480|      0.01562500|[2030, 280, 70, 210]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      71|[100.05307392650728, 0.3214555505766575, 0.2866895392879176, 1.0704048720180288, 99.81577297601461, 0.3087721920301568, 0.2611139977151517, 0.860248752105306, 100.02077239287104, 0.2222756127589114, 0.3132231156672858, 0.7220709762066303, 100.01215818217318, 0.2417179713629606, 0.2945409477165303, 0.5554972440364049, 99.94779906872206, 0.2698905898168303, 0.4472520113024354, 0.2867899941237721, 99.93602570262968, 0.6342065240814798, 0.6640869905443743, 0.0706639044092188, 299.90364790819467, 299.9744696091309, 299.97299699135914, 300.0369378203893, 300.009215115838]| 22.7164021979543342|      0.03125000|[2059, 284, 71, 213]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      72|[100.05307392650728, 0.3214555505766575, 0.2866895392879176, 1.0704048720180288, 99.81577297601461, 0.3087721920301568, 0.2611139977151517, 0.860248752105306, 100.02077239287104, 0.2222756127589114, 0.3132231156672858, 0.7220709762066303, 100.01215818217318, 0.2417179713629606, 0.2945409477165303, 0.5554972440364049, 99.94779906872206, 0.2698905898168303, 0.4472520113024354, 0.2867899941237721, 99.93602570262968, 0.6342065240814798, 0.6640869905443743, 0.0706639044092188, 299.90364790819467, 299.9744696091309, 299.97299699135914, 300.0369378203893, 300.009215115838]| 22.7164021979543342|      0.01562500|[2088, 288, 72, 216]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      73|[100.05296679408012, 0.3250954054085791, 0.2868236978040981, 1.0687125078520718, 99.81353418252472, 0.312335751294944, 0.2613048619752773, 0.8570276496275295, 100.02229050566712, 0.2293690484777271, 0.315983424225543, 0.7226321294546727, 100.00864133915324, 0.2387691106321749, 0.2912891795633205, 0.5560645323864299, 99.95166434336666, 0.2742787001356554, 0.4514495846369682, 0.2917681240272258, 99.9342321326692, 0.6344934221249042, 0.6664234281730588, 0.0698170518142944, 299.905044199626, 299.97349909309247, 299.97424139618386, 300.0341040310627, 300.01218445225726]| 21.6652075139706390|      0.03125000|[2117, 292, 73, 219]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      74|[100.0520389093909, 0.3286713669889124, 0.2792867353963538, 1.0731039236651307, 99.81568609007795, 0.3263607036147003, 0.2604389228393102, 0.8531486946919182, 100.0218541549238, 0.2328490206676403, 0.3217593170887224, 0.7146357232803167, 100.01207665100706, 0.2409034796388499, 0.3021903899909709, 0.5609722186513779, 99.95672146617264, 0.2781525863342202, 0.4492656913921794, 0.2973408241767991, 99.93745418688754, 0.6229184609298636, 0.6703891214168819, 0.0734348509069605, 299.91048988478394, 299.9715120069922, 299.9784610949234, 300.0285662725804, 300.00386845635325]| 20.2645561018461535|      0.06250000|[2146, 296, 74, 222]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      75|[100.0520389093909, 0.3286713669889124, 0.2792867353963538, 1.0731039236651307, 99.81568609007795, 0.3263607036147003, 0.2604389228393102, 0.8531486946919182, 100.0218541549238, 0.2328490206676403, 0.3217593170887224, 0.7146357232803167, 100.01207665100706, 0.2409034796388499, 0.3021903899909709, 0.5609722186513779, 99.95672146617264, 0.2781525863342202, 0.4492656913921794, 0.2973408241767991, 99.93745418688754, 0.6229184609298636, 0.6703891214168819, 0.0734348509069605, 299.91048988478394, 299.9715120069922, 299.9784610949234, 300.0285662725804, 300.00386845635325]| 20.2645561018461535|      0.03125000|[2175, 300, 75, 225]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      76|[100.05730576658112, 0.3353431261006986, 0.2871085535778018, 1.0804840576309327, 99.81305535446121, 0.3227588751525473, 0.2610220584188525, 0.8499836724887999, 100.01877305046881, 0.2389641456202355, 0.330626040780449, 0.7128385749645137, 100.0074382525017, 0.2539672367970048, 0.3119750017500457, 0.5614751554805082, 99.95172978227693, 0.2785719825211111, 0.4565547112878582, 0.2977956952645737, 99.94013179470704, 0.6174448272693113, 0.6797178172884358, 0.0651881142814265, 299.91214724510854, 299.97551590347695, 299.9842417320002, 300.02791719930093, 299.99959070785314]| 19.0746561612615686|      0.06250000|[2204, 304, 76, 228]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      77|[100.05730576658112, 0.3353431261006986, 0.2871085535778018, 1.0804840576309327, 99.81305535446121, 0.3227588751525473, 0.2610220584188525, 0.8499836724887999, 100.01877305046881, 0.2389641456202355, 0.330626040780449, 0.7128385749645137, 100.0074382525017, 0.2539672367970048, 0.3119750017500457, 0.5614751554805082, 99.95172978227693, 0.2785719825211111, 0.4565547112878582, 0.2977956952645737, 99.94013179470704, 0.6174448272693113, 0.6797178172884358, 0.0651881142814265, 299.91214724510854, 299.97551590347695, 299.9842417320002, 300.02791719930093, 299.99959070785314]| 19.0746561612615686|      0.03125000|[2233, 308, 77, 231]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      78|[100.05730576658112, 0.3353431261006986, 0.2871085535778018, 1.0804840576309327, 99.81305535446121, 0.3227588751525473, 0.2610220584188525, 0.8499836724887999, 100.01877305046881, 0.2389641456202355, 0.330626040780449, 0.7128385749645137, 100.0074382525017, 0.2539672367970048, 0.3119750017500457, 0.5614751554805082, 99.95172978227693, 0.2785719825211111, 0.4565547112878582, 0.2977956952645737, 99.94013179470704, 0.6174448272693113, 0.6797178172884358, 0.0651881142814265, 299.91214724510854, 299.97551590347695, 299.9842417320002, 300.02791719930093, 299.99959070785314]| 19.0746561612615686|      0.01562500|[2262, 312, 78, 234]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      79|[100.05700986651368, 0.3300158609055549, 0.2894993183569113, 1.0833828145341255, 99.814982967509, 0.3260958735081532, 0.2669816200868488, 0.8519588351211982, 100.02079255027574, 0.2399536808895733, 0.3291456364323796, 0.7130894276484835, 100.00492535220508, 0.2524083667498623, 0.3119399066166806, 0.5668992811135627, 99.94793326874783, 0.2834743731414089, 0.4558998925425886, 0.3007685066210479, 99.93999875538019, 0.6153911472258634, 0.6791331798656416, 0.0621488972336513, 299.90911758237183, 299.9794815654706, 299.9844083513849, 300.0317680501516, 299.99887151144793]| 17.3811251141745018|      0.03125000|[2291, 316, 79, 237]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
