k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     197|[-0.2666716396803407, 0.1821742659928774, 0.0671024654209078, 0.5091947659843867, -0.1094785469855739, 0.5428785574919688, 0.4926119140377357, 0.8803130452295971, -0.9322079609756704, 0.2801323250602423, 0.6524997173840879, 0.7670357329325457, -0.3688196195056132, 0.1114708467048131, 0.8312553589950598, 0.7077089574914586, 3.9031364878894492, 1.5336347109156803, 3.6368885668775417, 0.9953990308398927, -0.5098450401824955, 0.1834549768756501, -0.4480310692754941, 0.2255322171847098, -0.4154687655766162, 0.3827185390386965, -0.2202279913764862, 0.2539652062012595, -0.4844295028763293, 0.3739245009975906, 0.9606538566176842, 0.5582365368639811, 0.4596362249880092, -0.3361139014171701, -0.3591841332316219, 0.4377203647759496, -0.2921209466756866, 0.5262997384895012, -0.1079318002592422, 0.3912220968741162, -0.1976721070103965, 0.5353093335202334, 0.2459330477791667, 0.4795632430848265, 0.3072804866201005, 0.4042396550966326, 0.2646332357268553, 0.5104289459015808, 0.6497782695168207, -0.4198858608987501, 0.0447372024179234, 0.2649311350504581, 0.0537488809562661, 0.2040408033903838, -0.0828757664840773, 0.2458854164815078, -0.2480894502404144, 0.2910581616285547, 0.1014033365284046, 0.2440928653461118, -0.3142695293655682, 0.5798597606103745, 0.2568368814095974, -0.4455728986629914, 0.018014327801802, -0.1637552109301234]|1343.7606201171875000|      0.00781250|[25217, 0, 0, 394]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     198|[-0.2666171282845782, 0.181502288809592, 0.0670885664553525, 0.5103474594838888, -0.1090240438508984, 0.5430595551469689, 0.4938076167766121, 0.8804687022809837, -0.9336761445019994, 0.2786952911951985, 0.6507902080152377, 0.7684366011545594, -0.370832100168513, 0.1079266833546683, 0.8323110855578845, 0.7074173404973113, 3.903191597529627, 1.5333410610018576, 3.6353010089350595, 0.9963598681122056, -0.5108027408627598, 0.1832557991264186, -0.4477118027820495, 0.2269795821907992, -0.4155472897100115, 0.3843342307727743, -0.220121300198788, 0.2533725968613106, -0.4845493030639868, 0.3725426343478904, 0.9624278542208125, 0.5590103959103763, 0.4592668341120017, -0.3365600111615038, -0.3592498577079423, 0.4380080375290747, -0.2921846729351191, 0.5271631289386565, -0.1078475677491413, 0.3930594219539882, -0.1974170654271789, 0.5348593624918909, 0.2459548311234003, 0.480103854721931, 0.3061088733889755, 0.4044474101948627, 0.2651580302880059, 0.5096262671303274, 0.6489473379557088, -0.4195039343497978, 0.0460347021596934, 0.2647909199701062, 0.0534106957650524, 0.2033206042082684, -0.0819464055910244, 0.2461202142778824, -0.2486762006833786, 0.290811602365139, 0.1014927312367783, 0.2446495907328504, -0.3147955610673284, 0.5805037216137637, 0.255511502698858, -0.445235045541822, 0.0186992099691243, -0.1638571877521123]|1343.4925537109375000|      0.01562500|[25345, 0, 0, 396]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     199|[-0.2703787247913048, 0.1824003198622144, 0.0693624963139193, 0.5088906361271116, -0.1109967407644718, 0.5436570824033334, 0.4952333984376029, 0.8799012193488843, -0.9352949789565974, 0.2785016845766008, 0.65197242111459, 0.7670658999360813, -0.3708642956850025, 0.1116664122966331, 0.8314531017504613, 0.7054702868931453, 3.9035453025872324, 1.5339350116501027, 3.635220704330681, 0.9956243724284338, -0.5123595881616466, 0.1794416324220227, -0.4465476451958678, 0.2306583477119115, -0.414532718926845, 0.3875112242776726, -0.2231163319800986, 0.2524308889806082, -0.4855185183557487, 0.3705444148300385, 0.9602776214648734, 0.5599688532136943, 0.4578235870930977, -0.3376384482319719, -0.3605400718982397, 0.4402825305085029, -0.2925927114848078, 0.5290524592344557, -0.1060648906690439, 0.3968024975916973, -0.1968283969724636, 0.5361247185554047, 0.246224715600373, 0.4792071882201817, 0.3063598591054905, 0.4038974340878572, 0.2653746422788535, 0.5092843362214658, 0.6499675977647312, -0.424947348140156, 0.0460264878651174, 0.2640978709144983, 0.0531745460528397, 0.2045036179389177, -0.0848024435296728, 0.2472640478680104, -0.2494832041361612, 0.2937008627835686, 0.0991662254553026, 0.2441866523155667, -0.3107682251500075, 0.5833361766130983, 0.2538834037606817, -0.4478104619966325, 0.0190912865125215, -0.1625306904794857]|1343.1905517578125000|      0.03125000|[25473, 0, 0, 398]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     200|[-0.2703787247913048, 0.1824003198622144, 0.0693624963139193, 0.5088906361271116, -0.1109967407644718, 0.5436570824033334, 0.4952333984376029, 0.8799012193488843, -0.9352949789565974, 0.2785016845766008, 0.65197242111459, 0.7670658999360813, -0.3708642956850025, 0.1116664122966331, 0.8314531017504613, 0.7054702868931453, 3.9035453025872324, 1.5339350116501027, 3.635220704330681, 0.9956243724284338, -0.5123595881616466, 0.1794416324220227, -0.4465476451958678, 0.2306583477119115, -0.414532718926845, 0.3875112242776726, -0.2231163319800986, 0.2524308889806082, -0.4855185183557487, 0.3705444148300385, 0.9602776214648734, 0.5599688532136943, 0.4578235870930977, -0.3376384482319719, -0.3605400718982397, 0.4402825305085029, -0.2925927114848078, 0.5290524592344557, -0.1060648906690439, 0.3968024975916973, -0.1968283969724636, 0.5361247185554047, 0.246224715600373, 0.4792071882201817, 0.3063598591054905, 0.4038974340878572, 0.2653746422788535, 0.5092843362214658, 0.6499675977647312, -0.424947348140156, 0.0460264878651174, 0.2640978709144983, 0.0531745460528397, 0.2045036179389177, -0.0848024435296728, 0.2472640478680104, -0.2494832041361612, 0.2937008627835686, 0.0991662254553026, 0.2441866523155667, -0.3107682251500075, 0.5833361766130983, 0.2538834037606817, -0.4478104619966325, 0.0190912865125215, -0.1625306904794857]|1343.1905517578125000|      0.01562500|[25601, 0, 0, 400]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     201|[-0.2703787247913048, 0.1824003198622144, 0.0693624963139193, 0.5088906361271116, -0.1109967407644718, 0.5436570824033334, 0.4952333984376029, 0.8799012193488843, -0.9352949789565974, 0.2785016845766008, 0.65197242111459, 0.7670658999360813, -0.3708642956850025, 0.1116664122966331, 0.8314531017504613, 0.7054702868931453, 3.9035453025872324, 1.5339350116501027, 3.635220704330681, 0.9956243724284338, -0.5123595881616466, 0.1794416324220227, -0.4465476451958678, 0.2306583477119115, -0.414532718926845, 0.3875112242776726, -0.2231163319800986, 0.2524308889806082, -0.4855185183557487, 0.3705444148300385, 0.9602776214648734, 0.5599688532136943, 0.4578235870930977, -0.3376384482319719, -0.3605400718982397, 0.4402825305085029, -0.2925927114848078, 0.5290524592344557, -0.1060648906690439, 0.3968024975916973, -0.1968283969724636, 0.5361247185554047, 0.246224715600373, 0.4792071882201817, 0.3063598591054905, 0.4038974340878572, 0.2653746422788535, 0.5092843362214658, 0.6499675977647312, -0.424947348140156, 0.0460264878651174, 0.2640978709144983, 0.0531745460528397, 0.2045036179389177, -0.0848024435296728, 0.2472640478680104, -0.2494832041361612, 0.2937008627835686, 0.0991662254553026, 0.2441866523155667, -0.3107682251500075, 0.5833361766130983, 0.2538834037606817, -0.4478104619966325, 0.0190912865125215, -0.1625306904794857]|1343.1905517578125000|      0.00781250|[25729, 0, 0, 402]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     202|[-0.2706986838133507, 0.1825011026390486, 0.0708574209864181, 0.5089966835954406, -0.1112172618670034, 0.5425434792599266, 0.4957913355713917, 0.8798444578244672, -0.9362530267461444, 0.277582479490443, 0.6524785463907546, 0.7673865199028314, -0.3718279620462561, 0.1084614095126394, 0.8320097018643172, 0.7048850198596011, 3.9029642019256277, 1.5330727353873488, 3.6370622062567355, 0.9950566098851166, -0.5123274356420495, 0.1797798468771078, -0.4463662996194481, 0.2319268449098064, -0.4145857012575869, 0.389321360932822, -0.2219711499524231, 0.252008936637466, -0.4849035022133737, 0.371368727337978, 0.9579215042198027, 0.5611936575344882, 0.4568486872943938, -0.3381820455981773, -0.3595648522394936, 0.4411454223406991, -0.2924028864769497, 0.5302872856622102, -0.1065166013044618, 0.3956582108132221, -0.1953978709919127, 0.5364451633290068, 0.2460860208156612, 0.4785739913966326, 0.3073756854219075, 0.4052485968290144, 0.2657840397119303, 0.5107394456252523, 0.6494136028813788, -0.4249769454333209, 0.045249887506, 0.2630213866266346, 0.0531934261039601, 0.2049992853610772, -0.0841372310418729, 0.2488947384194947, -0.2487312050735655, 0.2945860716353309, 0.0992471408202081, 0.2433922470071096, -0.3106252505000195, 0.5837398107396646, 0.2532772608244696, -0.4481066471844811, 0.0182252118724091, -0.1636021805875885]|1343.0250244140625000|      0.01562500|[25857, 0, 0, 404]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     203|[-0.2706986838133507, 0.1825011026390486, 0.0708574209864181, 0.5089966835954406, -0.1112172618670034, 0.5425434792599266, 0.4957913355713917, 0.8798444578244672, -0.9362530267461444, 0.277582479490443, 0.6524785463907546, 0.7673865199028314, -0.3718279620462561, 0.1084614095126394, 0.8320097018643172, 0.7048850198596011, 3.9029642019256277, 1.5330727353873488, 3.6370622062567355, 0.9950566098851166, -0.5123274356420495, 0.1797798468771078, -0.4463662996194481, 0.2319268449098064, -0.4145857012575869, 0.389321360932822, -0.2219711499524231, 0.252008936637466, -0.4849035022133737, 0.371368727337978, 0.9579215042198027, 0.5611936575344882, 0.4568486872943938, -0.3381820455981773, -0.3595648522394936, 0.4411454223406991, -0.2924028864769497, 0.5302872856622102, -0.1065166013044618, 0.3956582108132221, -0.1953978709919127, 0.5364451633290068, 0.2460860208156612, 0.4785739913966326, 0.3073756854219075, 0.4052485968290144, 0.2657840397119303, 0.5107394456252523, 0.6494136028813788, -0.4249769454333209, 0.045249887506, 0.2630213866266346, 0.0531934261039601, 0.2049992853610772, -0.0841372310418729, 0.2488947384194947, -0.2487312050735655, 0.2945860716353309, 0.0992471408202081, 0.2433922470071096, -0.3106252505000195, 0.5837398107396646, 0.2532772608244696, -0.4481066471844811, 0.0182252118724091, -0.1636021805875885]|1343.0250244140625000|      0.00781250|[25985, 0, 0, 406]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     204|[-0.2707565991869644, 0.1820378080222637, 0.069875660019436, 0.5093657040239308, -0.1102598559305706, 0.5426962643589393, 0.4956163062591357, 0.8802193281779717, -0.9359644034490674, 0.280485372082904, 0.6519917826625515, 0.7681801510222649, -0.3714042751411603, 0.1111540221504174, 0.8316792959309782, 0.7041894602680339, 3.902436286566372, 1.5327536952341807, 3.6364697673994306, 0.9947418985120502, -0.5141296715317296, 0.178607650446376, -0.4468574039244079, 0.2343969639193688, -0.4144196497482623, 0.3903566941418669, -0.2229951908522157, 0.2511366989474252, -0.4850467820036761, 0.3719133494692017, 0.9564710180416469, 0.5631953246306224, 0.4559502440423701, -0.337202768576811, -0.3594259468109086, 0.4422503318219451, -0.2923586408710181, 0.5306580618958754, -0.1066061852673694, 0.3963581391208467, -0.1953042338766777, 0.5364541714877701, 0.2448765000532407, 0.4788886193986586, 0.3059865467148124, 0.4064788754598692, 0.2654578471329526, 0.510522853409187, 0.64881198328656, -0.426164181038968, 0.045144121627477, 0.2647594106037553, 0.0530797327804323, 0.2063588879142529, -0.0845095542217976, 0.2497142749760726, -0.2482284843602038, 0.294168866672227, 0.0999690720599671, 0.2426086954920032, -0.3104183129106455, 0.5829779021942859, 0.2529943940808391, -0.448573828527529, 0.0183314217764726, -0.164739534782229]|1342.9104003906250000|      0.01562500|[26113, 0, 0, 408]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     205|[-0.2707565991869644, 0.1820378080222637, 0.069875660019436, 0.5093657040239308, -0.1102598559305706, 0.5426962643589393, 0.4956163062591357, 0.8802193281779717, -0.9359644034490674, 0.280485372082904, 0.6519917826625515, 0.7681801510222649, -0.3714042751411603, 0.1111540221504174, 0.8316792959309782, 0.7041894602680339, 3.902436286566372, 1.5327536952341807, 3.6364697673994306, 0.9947418985120502, -0.5141296715317296, 0.178607650446376, -0.4468574039244079, 0.2343969639193688, -0.4144196497482623, 0.3903566941418669, -0.2229951908522157, 0.2511366989474252, -0.4850467820036761, 0.3719133494692017, 0.9564710180416469, 0.5631953246306224, 0.4559502440423701, -0.337202768576811, -0.3594259468109086, 0.4422503318219451, -0.2923586408710181, 0.5306580618958754, -0.1066061852673694, 0.3963581391208467, -0.1953042338766777, 0.5364541714877701, 0.2448765000532407, 0.4788886193986586, 0.3059865467148124, 0.4064788754598692, 0.2654578471329526, 0.510522853409187, 0.64881198328656, -0.426164181038968, 0.045144121627477, 0.2647594106037553, 0.0530797327804323, 0.2063588879142529, -0.0845095542217976, 0.2497142749760726, -0.2482284843602038, 0.294168866672227, 0.0999690720599671, 0.2426086954920032, -0.3104183129106455, 0.5829779021942859, 0.2529943940808391, -0.448573828527529, 0.0183314217764726, -0.164739534782229]|1342.9104003906250000|      0.00781250|[26241, 0, 0, 410]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     206|[-0.2712073703721464, 0.1840321667474434, 0.069882192304001, 0.5088554722421816, -0.1101092427805526, 0.5428185936593043, 0.4949959926158327, 0.8805555681402659, -0.9354137861749379, 0.2783277289905154, 0.6519648168622276, 0.7689399900765717, -0.3727903053320322, 0.1076341032626028, 0.8329465837765232, 0.7043515178508377, 3.9014672037129032, 1.5323770913763632, 3.6355955177995476, 0.9940570930821628, -0.5141568072281346, 0.1783273282001308, -0.4457686402514945, 0.236218647948113, -0.4148233920051706, 0.3914793940974234, -0.2228378823310298, 0.2500744112545663, -0.4852728031659215, 0.3717481893419544, 0.9560001763185315, 0.5632574577914556, 0.4553594038530414, -0.3375027093774593, -0.3574506127943528, 0.4422325957411251, -0.2925496069756061, 0.5298943645843364, -0.1060568071492387, 0.3967164587349772, -0.1947338214691748, 0.5369933675598314, 0.2433586763865248, 0.479547218313265, 0.3053561353368704, 0.4066792307174084, 0.2654415534393498, 0.5109046443321471, 0.6479493573176213, -0.4271730071179407, 0.0457808723841117, 0.2658202515651977, 0.0519541115977465, 0.2054711684710304, -0.0840816177619248, 0.2504371884845946, -0.2468861975300463, 0.2958787985962353, 0.1002705088773141, 0.2411151991697284, -0.3103062503202899, 0.5824207365073252, 0.2517410937477359, -0.4490403449779868, 0.0185044570970658, -0.1652195405133851]|1342.7780761718750000|      0.01562500|[26369, 0, 0, 412]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     207|[-0.2712073703721464, 0.1840321667474434, 0.069882192304001, 0.5088554722421816, -0.1101092427805526, 0.5428185936593043, 0.4949959926158327, 0.8805555681402659, -0.9354137861749379, 0.2783277289905154, 0.6519648168622276, 0.7689399900765717, -0.3727903053320322, 0.1076341032626028, 0.8329465837765232, 0.7043515178508377, 3.9014672037129032, 1.5323770913763632, 3.6355955177995476, 0.9940570930821628, -0.5141568072281346, 0.1783273282001308, -0.4457686402514945, 0.236218647948113, -0.4148233920051706, 0.3914793940974234, -0.2228378823310298, 0.2500744112545663, -0.4852728031659215, 0.3717481893419544, 0.9560001763185315, 0.5632574577914556, 0.4553594038530414, -0.3375027093774593, -0.3574506127943528, 0.4422325957411251, -0.2925496069756061, 0.5298943645843364, -0.1060568071492387, 0.3967164587349772, -0.1947338214691748, 0.5369933675598314, 0.2433586763865248, 0.479547218313265, 0.3053561353368704, 0.4066792307174084, 0.2654415534393498, 0.5109046443321471, 0.6479493573176213, -0.4271730071179407, 0.0457808723841117, 0.2658202515651977, 0.0519541115977465, 0.2054711684710304, -0.0840816177619248, 0.2504371884845946, -0.2468861975300463, 0.2958787985962353, 0.1002705088773141, 0.2411151991697284, -0.3103062503202899, 0.5824207365073252, 0.2517410937477359, -0.4490403449779868, 0.0185044570970658, -0.1652195405133851]|1342.7780761718750000|      0.00781250|[26497, 0, 0, 414]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     208|[-0.271120966207354, 0.184626820886101, 0.0699983519017377, 0.5092792222060172, -0.1095819891845474, 0.5431960513953167, 0.4946880865420923, 0.8812287557478484, -0.9363062033077143, 0.2788569424871604, 0.651434381435929, 0.7689800279760528, -0.3721599831497778, 0.1114671908684377, 0.8325461743721791, 0.7036893596013372, 3.9006247332350403, 1.5312722400638303, 3.6362382960698345, 0.992619974739021, -0.5144157284357167, 0.1778665626345097, -0.4468368336097027, 0.2370651565199713, -0.4153710133544212, 0.3931751703183865, -0.2233602673708494, 0.2515779482111583, -0.4862965994340387, 0.3721278336148784, 0.955523822053539, 0.5639795915404663, 0.4554306539749569, -0.3366742498904086, -0.3567176951486213, 0.4440234857440909, -0.2921371698308804, 0.530683068524445, -0.1069984523571576, 0.3960203425029202, -0.1957848563603778, 0.5385325233105492, 0.2420916307728055, 0.4798986975393076, 0.3058776906810819, 0.406607684560565, 0.2654547328488648, 0.5103463355741953, 0.648076878955911, -0.4296852461469658, 0.0459947508379248, 0.2658171025082524, 0.0511179531852815, 0.2045016146025993, -0.0837915859904428, 0.2514633408868829, -0.2470960036495593, 0.2952473490965904, 0.0986402728194666, 0.2419732059483691, -0.3100417965987536, 0.5811985365001064, 0.2521083248535989, -0.4500357127516975, 0.018330060300753, -0.1656341641140753]|1342.6700439453125000|      0.01562500|[26625, 0, 0, 416]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     209|[-0.271120966207354, 0.184626820886101, 0.0699983519017377, 0.5092792222060172, -0.1095819891845474, 0.5431960513953167, 0.4946880865420923, 0.8812287557478484, -0.9363062033077143, 0.2788569424871604, 0.651434381435929, 0.7689800279760528, -0.3721599831497778, 0.1114671908684377, 0.8325461743721791, 0.7036893596013372, 3.9006247332350403, 1.5312722400638303, 3.6362382960698345, 0.992619974739021, -0.5144157284357167, 0.1778665626345097, -0.4468368336097027, 0.2370651565199713, -0.4153710133544212, 0.3931751703183865, -0.2233602673708494, 0.2515779482111583, -0.4862965994340387, 0.3721278336148784, 0.955523822053539, 0.5639795915404663, 0.4554306539749569, -0.3366742498904086, -0.3567176951486213, 0.4440234857440909, -0.2921371698308804, 0.530683068524445, -0.1069984523571576, 0.3960203425029202, -0.1957848563603778, 0.5385325233105492, 0.2420916307728055, 0.4798986975393076, 0.3058776906810819, 0.406607684560565, 0.2654547328488648, 0.5103463355741953, 0.648076878955911, -0.4296852461469658, 0.0459947508379248, 0.2658171025082524, 0.0511179531852815, 0.2045016146025993, -0.0837915859904428, 0.2514633408868829, -0.2470960036495593, 0.2952473490965904, 0.0986402728194666, 0.2419732059483691, -0.3100417965987536, 0.5811985365001064, 0.2521083248535989, -0.4500357127516975, 0.018330060300753, -0.1656341641140753]|1342.6700439453125000|      0.00781250|[26753, 0, 0, 418]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     210|[-0.2726242204805201, 0.1839284364752824, 0.069443845799579, 0.5100189445884089, -0.1099682551488463, 0.5438900888878392, 0.4951207111388148, 0.8814342581969653, -0.9373071450258563, 0.2792763875928337, 0.6521516764329671, 0.7696394473104026, -0.3747042596502417, 0.1068944992203985, 0.8322305491324883, 0.7038878382025698, 3.9001217871651424, 1.5314387775426972, 3.635822033328118, 0.9919989037723422, -0.5158538705113573, 0.1771242338084381, -0.4471136918375452, 0.2381650206019656, -0.4149192020935886, 0.3946820996927042, -0.2239547176715991, 0.2509197828368128, -0.4859087322636673, 0.3719884297148309, 0.9546618036260495, 0.5649899919866388, 0.4546877458654112, -0.3372293043829573, -0.3563902889169763, 0.4445269332521055, -0.2930607629651448, 0.5314204726567912, -0.1069629287195004, 0.3948786431073896, -0.1959940475981919, 0.5382851219325971, 0.2411360936301215, 0.4808181951453116, 0.3055226244909233, 0.4077211655173111, 0.2643669195517453, 0.5111726413203079, 0.6489227387960027, -0.430205316864511, 0.0453867840848531, 0.2653977108379204, 0.0508983409407939, 0.2037245596682204, -0.083792387792702, 0.2526068053899987, -0.2465470182827177, 0.2952903820658801, 0.0990598646219752, 0.2422762043844324, -0.3091504066698861, 0.5816294096325177, 0.2508667299390339, -0.4510404500262436, 0.0179696268492633, -0.1651423250477392]|1342.6130371093750000|      0.01562500|[26881, 0, 0, 420]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     211|[-0.2726242204805201, 0.1839284364752824, 0.069443845799579, 0.5100189445884089, -0.1099682551488463, 0.5438900888878392, 0.4951207111388148, 0.8814342581969653, -0.9373071450258563, 0.2792763875928337, 0.6521516764329671, 0.7696394473104026, -0.3747042596502417, 0.1068944992203985, 0.8322305491324883, 0.7038878382025698, 3.9001217871651424, 1.5314387775426972, 3.635822033328118, 0.9919989037723422, -0.5158538705113573, 0.1771242338084381, -0.4471136918375452, 0.2381650206019656, -0.4149192020935886, 0.3946820996927042, -0.2239547176715991, 0.2509197828368128, -0.4859087322636673, 0.3719884297148309, 0.9546618036260495, 0.5649899919866388, 0.4546877458654112, -0.3372293043829573, -0.3563902889169763, 0.4445269332521055, -0.2930607629651448, 0.5314204726567912, -0.1069629287195004, 0.3948786431073896, -0.1959940475981919, 0.5382851219325971, 0.2411360936301215, 0.4808181951453116, 0.3055226244909233, 0.4077211655173111, 0.2643669195517453, 0.5111726413203079, 0.6489227387960027, -0.430205316864511, 0.0453867840848531, 0.2653977108379204, 0.0508983409407939, 0.2037245596682204, -0.083792387792702, 0.2526068053899987, -0.2465470182827177, 0.2952903820658801, 0.0990598646219752, 0.2422762043844324, -0.3091504066698861, 0.5816294096325177, 0.2508667299390339, -0.4510404500262436, 0.0179696268492633, -0.1651423250477392]|1342.6130371093750000|      0.00781250|[27009, 0, 0, 422]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     212|[-0.2711645689993027, 0.1828006693287086, 0.0699504354794662, 0.5111789517979892, -0.1092955509288712, 0.5433728352202559, 0.4946962448186749, 0.8817092249499175, -0.9373213599582386, 0.2801493072959795, 0.6525372654855378, 0.7702798624894068, -0.3738817451079998, 0.1119321682144164, 0.8324163179688154, 0.7027248890687683, 3.900501590266683, 1.5310501872138644, 3.636786144553916, 0.9912905533338506, -0.5166290559441465, 0.17684197559128, -0.4476425399738901, 0.2383397161323096, -0.415217954562864, 0.3945767902824242, -0.2232206455399809, 0.2499959918403871, -0.4863700730226379, 0.3730178702621634, 0.9545591853042729, 0.5665278148270205, 0.4547534944030415, -0.3361657628643118, -0.3565987929443225, 0.444537180388247, -0.2925296051463357, 0.531938491453751, -0.1060280956910252, 0.3953483074948072, -0.1964877230105178, 0.5386336457735306, 0.2402322691004481, 0.481309850973008, 0.3046771575656297, 0.4072535727394411, 0.2648470894038565, 0.5102989414970246, 0.6501966930009782, -0.431835652504257, 0.0456702311081526, 0.265037269052229, 0.0510773383699368, 0.2042456141292489, -0.0831987122636142, 0.2529447751424619, -0.2450833276055587, 0.2965919901409354, 0.0993572577965438, 0.2426818864347087, -0.3095993976076182, 0.5811156706634207, 0.2493621015958954, -0.4510764086125061, 0.0178749001365466, -0.1647321970745259]|1342.4820556640625000|      0.01562500|[27137, 0, 0, 424]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     213|[-0.2711645689993027, 0.1828006693287086, 0.0699504354794662, 0.5111789517979892, -0.1092955509288712, 0.5433728352202559, 0.4946962448186749, 0.8817092249499175, -0.9373213599582386, 0.2801493072959795, 0.6525372654855378, 0.7702798624894068, -0.3738817451079998, 0.1119321682144164, 0.8324163179688154, 0.7027248890687683, 3.900501590266683, 1.5310501872138644, 3.636786144553916, 0.9912905533338506, -0.5166290559441465, 0.17684197559128, -0.4476425399738901, 0.2383397161323096, -0.415217954562864, 0.3945767902824242, -0.2232206455399809, 0.2499959918403871, -0.4863700730226379, 0.3730178702621634, 0.9545591853042729, 0.5665278148270205, 0.4547534944030415, -0.3361657628643118, -0.3565987929443225, 0.444537180388247, -0.2925296051463357, 0.531938491453751, -0.1060280956910252, 0.3953483074948072, -0.1964877230105178, 0.5386336457735306, 0.2402322691004481, 0.481309850973008, 0.3046771575656297, 0.4072535727394411, 0.2648470894038565, 0.5102989414970246, 0.6501966930009782, -0.431835652504257, 0.0456702311081526, 0.265037269052229, 0.0510773383699368, 0.2042456141292489, -0.0831987122636142, 0.2529447751424619, -0.2450833276055587, 0.2965919901409354, 0.0993572577965438, 0.2426818864347087, -0.3095993976076182, 0.5811156706634207, 0.2493621015958954, -0.4510764086125061, 0.0178749001365466, -0.1647321970745259]|1342.4820556640625000|      0.00781250|[27265, 0, 0, 426]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     214|[-0.2717407673272263, 0.1844332924859775, 0.0690345080627949, 0.5102548337972425, -0.1093804222007362, 0.5427633839963776, 0.4950540275718506, 0.8813608762332865, -0.9393331131389844, 0.2797380321564286, 0.652562700030205, 0.771235855475747, -0.3740190861137478, 0.1079831331907778, 0.8331971430122684, 0.7024969720736324, 3.9011435784112862, 1.5301616308245163, 3.636803172513661, 0.9915596014365323, -0.5176354681364661, 0.1763596966283839, -0.4481760866260816, 0.238504313136972, -0.4146937951449444, 0.3969357945471587, -0.2230043676374392, 0.2477831641070693, -0.486709433695696, 0.3725921846455122, 0.954925699620839, 0.5675312625833057, 0.452931948206924, -0.3382419897744369, -0.3566452725102127, 0.4452966627223288, -0.2923362742525402, 0.5328816756365575, -0.1069768889064825, 0.3955112165476324, -0.19606145521275, 0.537921294157223, 0.2405734199744826, 0.4817908939477581, 0.3042894105087782, 0.4072549258199207, 0.2647004009283297, 0.5089519653809657, 0.6495470007037063, -0.4328920075573214, 0.0456483880365893, 0.2658605013711601, 0.051116691181189, 0.2043213784632704, -0.0836287564776465, 0.2535926350030862, -0.2458425011775885, 0.2967145517822277, 0.0997246408370582, 0.2428111862350784, -0.3086528689402064, 0.5812879171205362, 0.2489704644823302, -0.4519684948317603, 0.018255202810355, -0.1654958339757824]|1342.3293457031250000|      0.01562500|[27393, 0, 0, 428]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
