k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[33, 0, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=0
      41|[107.46992958196891, 0.0946454226517958, 0.909161730404063, 102.40011234238591, 0.1835223540484985, 0.8180930456633447, 97.43929621058201, 0.2845965903683263, 0.7157755310619531, 96.30016144696665, 0.3052339171961785, 0.6947763447414196, 93.98945043755411, 0.3564361097280147, 0.6435955038868305, 89.7208586291448, 0.4677728199044988, 0.5324262272323306, 83.710071378726, 0.6578492791253908, 0.3420660538452304, 78.30985822635844, 0.8760871061814182, 0.1231780876917589, 886.370021028673, 910.0098851654956, 922.520292541771, 926.4597172038907, 935.5602823287667, 952.8300133738595, 975.7298324339288]|  0.2348071680601741|      0.00048828|[1353, 0, 41, 123]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      42|[107.46997305293462, 0.0945557387508787, 0.9092684952552328, 102.39999952655299, 0.1837141665609633, 0.8181945753479044, 97.43926671391162, 0.2847285767318846, 0.715830477153268, 96.30012770376892, 0.3052577822903425, 0.694643803399469, 93.98947459656834, 0.3564778630530001, 0.6435945163974235, 89.72087410360791, 0.4677842059061403, 0.5325790560364873, 83.7100743942482, 0.6577983585102842, 0.3420635577012241, 78.30993436713499, 0.8760595347862156, 0.1232188320775602, 886.3700109084505, 910.0100895036317, 922.5202141003693, 926.4598065580115, 935.5601613971096, 952.8300222505117, 975.7297370521204]|  0.2221256986095106|      0.00097656|[1386, 0, 42, 126]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      43|[107.46997305293462, 0.0945557387508787, 0.9092684952552328, 102.39999952655299, 0.1837141665609633, 0.8181945753479044, 97.43926671391162, 0.2847285767318846, 0.715830477153268, 96.30012770376892, 0.3052577822903425, 0.694643803399469, 93.98947459656834, 0.3564778630530001, 0.6435945163974235, 89.72087410360791, 0.4677842059061403, 0.5325790560364873, 83.7100743942482, 0.6577983585102842, 0.3420635577012241, 78.30993436713499, 0.8760595347862156, 0.1232188320775602, 886.3700109084505, 910.0100895036317, 922.5202141003693, 926.4598065580115, 935.5601613971096, 952.8300222505117, 975.7297370521204]|  0.2221256986095106|      0.00048828|[1419, 0, 43, 129]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      44|[107.46997305293462, 0.0945557387508787, 0.9092684952552328, 102.39999952655299, 0.1837141665609633, 0.8181945753479044, 97.43926671391162, 0.2847285767318846, 0.715830477153268, 96.30012770376892, 0.3052577822903425, 0.694643803399469, 93.98947459656834, 0.3564778630530001, 0.6435945163974235, 89.72087410360791, 0.4677842059061403, 0.5325790560364873, 83.7100743942482, 0.6577983585102842, 0.3420635577012241, 78.30993436713499, 0.8760595347862156, 0.1232188320775602, 886.3700109084505, 910.0100895036317, 922.5202141003693, 926.4598065580115, 935.5601613971096, 952.8300222505117, 975.7297370521204]|  0.2221256986095106|      0.00024414|[1452, 0, 44, 132]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      45|[107.46997305293462, 0.0945557387508787, 0.9092684952552328, 102.39999952655299, 0.1837141665609633, 0.8181945753479044, 97.43926671391162, 0.2847285767318846, 0.715830477153268, 96.30012770376892, 0.3052577822903425, 0.694643803399469, 93.98947459656834, 0.3564778630530001, 0.6435945163974235, 89.72087410360791, 0.4677842059061403, 0.5325790560364873, 83.7100743942482, 0.6577983585102842, 0.3420635577012241, 78.30993436713499, 0.8760595347862156, 0.1232188320775602, 886.3700109084505, 910.0100895036317, 922.5202141003693, 926.4598065580115, 935.5601613971096, 952.8300222505117, 975.7297370521204]|  0.2221256986095106|      0.00012207|[1485, 0, 45, 135]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      46|[107.46997601933262, 0.0946132527280882, 0.9092870920413704, 102.40001047157192, 0.1837360813188934, 0.8181954127717357, 97.4392538282393, 0.2847653621966105, 0.7158612726460822, 96.30014987139346, 0.3053249657813866, 0.6946550542401392, 93.98948273138537, 0.3564894534474198, 0.6436017223581341, 89.72087169590372, 0.4677511161072317, 0.5325797241888475, 83.71006924423058, 0.6577993225524439, 0.3420692774851228, 78.30993415092254, 0.876057492280175, 0.1232297150434839, 886.370033794197, 910.010090917934, 922.520217992565, 926.4598036882394, 935.5601803950245, 952.830003667998, 975.7297213385158]|  0.2151856450309190|      0.00024414|[1518, 0, 46, 138]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      47|[107.46993589580173, 0.0946587573530704, 0.9092473901876383, 102.40000976956107, 0.183819684973929, 0.8182254059646293, 97.4392108829651, 0.2848070909154456, 0.7159318229251761, 96.30012931033046, 0.3053968727087432, 0.6946581719918541, 93.98938657289648, 0.3564966388573875, 0.643568237118304, 89.72081550778711, 0.4677303335938345, 0.5325451655805872, 83.71009880848568, 0.657796539889423, 0.3420862285270799, 78.30993473017445, 0.8760738188627428, 0.1231975733980131, 886.3700967763376, 910.0100349717875, 922.5202360927784, 926.4597961429248, 935.5601041046677, 952.8299858021938, 975.7297529570737]|  0.2084920907401715|      0.00048828|[1551, 0, 47, 141]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      48|[107.46993589580173, 0.0946587573530704, 0.9092473901876383, 102.40000976956107, 0.183819684973929, 0.8182254059646293, 97.4392108829651, 0.2848070909154456, 0.7159318229251761, 96.30012931033046, 0.3053968727087432, 0.6946581719918541, 93.98938657289648, 0.3564966388573875, 0.643568237118304, 89.72081550778711, 0.4677303335938345, 0.5325451655805872, 83.71009880848568, 0.657796539889423, 0.3420862285270799, 78.30993473017445, 0.8760738188627428, 0.1231975733980131, 886.3700967763376, 910.0100349717875, 922.5202360927784, 926.4597961429248, 935.5601041046677, 952.8299858021938, 975.7297529570737]|  0.2084920907401715|      0.00024414|[1584, 0, 48, 144]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      49|[107.46993589580173, 0.0946587573530704, 0.9092473901876383, 102.40000976956107, 0.183819684973929, 0.8182254059646293, 97.4392108829651, 0.2848070909154456, 0.7159318229251761, 96.30012931033046, 0.3053968727087432, 0.6946581719918541, 93.98938657289648, 0.3564966388573875, 0.643568237118304, 89.72081550778711, 0.4677303335938345, 0.5325451655805872, 83.71009880848568, 0.657796539889423, 0.3420862285270799, 78.30993473017445, 0.8760738188627428, 0.1231975733980131, 886.3700967763376, 910.0100349717875, 922.5202360927784, 926.4597961429248, 935.5601041046677, 952.8299858021938, 975.7297529570737]|  0.2084920907401715|      0.00012207|[1617, 0, 49, 147]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      50|[107.46993887688926, 0.0947201200338235, 0.9092782418553365, 102.39999605343395, 0.183858872529431, 0.8182400484223442, 97.4392322211995, 0.2848676389100024, 0.7159426069745367, 96.30013729543059, 0.3054332548253598, 0.694672778380602, 93.98939026087795, 0.356523828370329, 0.6435759438720017, 89.72080711475894, 0.4677072347112814, 0.5325565755062229, 83.7100964152666, 0.6577962170464243, 0.3420806390729089, 78.30994015470557, 0.876077128228105, 0.1232039073180106, 886.3700934624017, 910.0100289308596, 922.5202452280662, 926.4597976321344, 935.5600992795497, 952.8300089835667, 975.7297593291507]|  0.2020333500634173|      0.00024414|[1650, 0, 50, 150]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      51|[107.46998574670211, 0.0947059219874477, 0.9093376896106451, 102.40008561753847, 0.183888147610522, 0.8182593353000576, 97.43923747915099, 0.2849466526901886, 0.7159596488820297, 96.3001212067959, 0.305527162616149, 0.6947043405320771, 93.98943766590068, 0.3565079440676394, 0.6436520833591698, 89.7208261907516, 0.4676812199231027, 0.5324657391481442, 83.71006784125755, 0.6577679608154651, 0.3421057898387477, 78.30990271796561, 0.8761090121166989, 0.1232028574344237, 886.3700696013306, 910.0100397460349, 922.5202686899381, 926.4598304471083, 935.560136007794, 952.8300466381095, 975.7297805616087]|  0.1953198590311585|      0.00048828|[1683, 0, 51, 153]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      52|[107.46998574670211, 0.0947059219874477, 0.9093376896106451, 102.40008561753847, 0.183888147610522, 0.8182593353000576, 97.43923747915099, 0.2849466526901886, 0.7159596488820297, 96.3001212067959, 0.305527162616149, 0.6947043405320771, 93.98943766590068, 0.3565079440676394, 0.6436520833591698, 89.7208261907516, 0.4676812199231027, 0.5324657391481442, 83.71006784125755, 0.6577679608154651, 0.3421057898387477, 78.30990271796561, 0.8761090121166989, 0.1232028574344237, 886.3700696013306, 910.0100397460349, 922.5202686899381, 926.4598304471083, 935.560136007794, 952.8300466381095, 975.7297805616087]|  0.1953198590311585|      0.00024414|[1716, 0, 52, 156]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      53|[107.4699744185765, 0.0947593461393613, 0.9094357180112362, 102.40002082217427, 0.1839627110301268, 0.8182288678988463, 97.43922269557474, 0.2850761064792683, 0.7160162692548142, 96.30011298711455, 0.3055638250546329, 0.6947045035798253, 93.98942547859383, 0.356561111179288, 0.6436887610846653, 89.72084876248728, 0.4676837764282933, 0.5324841591125173, 83.71004729183825, 0.6577455222090863, 0.3420629043784896, 78.30994782174305, 0.876143993106869, 0.1232040521529765, 886.3700482383945, 910.0100450056545, 922.5202733761071, 926.45983055197, 935.5601555926287, 952.830001413968, 975.7298049902153]|  0.1864824519759403|      0.00048828|[1749, 0, 53, 159]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      54|[107.4699744185765, 0.0947593461393613, 0.9094357180112362, 102.40002082217427, 0.1839627110301268, 0.8182288678988463, 97.43922269557474, 0.2850761064792683, 0.7160162692548142, 96.30011298711455, 0.3055638250546329, 0.6947045035798253, 93.98942547859383, 0.356561111179288, 0.6436887610846653, 89.72084876248728, 0.4676837764282933, 0.5324841591125173, 83.71004729183825, 0.6577455222090863, 0.3420629043784896, 78.30994782174305, 0.876143993106869, 0.1232040521529765, 886.3700482383945, 910.0100450056545, 922.5202733761071, 926.45983055197, 935.5601555926287, 952.830001413968, 975.7298049902153]|  0.1864824519759403|      0.00024414|[1782, 0, 54, 162]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      55|[107.46994237917168, 0.0947570643074584, 0.9094450009580914, 102.40002408142685, 0.1840821007006435, 0.818243809877461, 97.43918714630692, 0.2851740374747276, 0.7160518939986217, 96.30009507387447, 0.3056285675053736, 0.6947439951136992, 93.98947882905841, 0.3566080291981132, 0.6437554571066264, 89.72081778405956, 0.46764241279232, 0.5324962629631498, 83.7100945934834, 0.6577038197463047, 0.3420504947444082, 78.30991703588046, 0.8761584559497247, 0.1231708447411175, 886.3700435541657, 910.0100116647579, 922.5202200571625, 926.4598393860808, 935.5601469870816, 952.8300478149307, 975.7298336028372]|  0.1777341287389851|      0.00048828|[1815, 0, 55, 165]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      56|[107.46994237917168, 0.0947570643074584, 0.9094450009580914, 102.40002408142685, 0.1840821007006435, 0.818243809877461, 97.43918714630692, 0.2851740374747276, 0.7160518939986217, 96.30009507387447, 0.3056285675053736, 0.6947439951136992, 93.98947882905841, 0.3566080291981132, 0.6437554571066264, 89.72081778405956, 0.46764241279232, 0.5324962629631498, 83.7100945934834, 0.6577038197463047, 0.3420504947444082, 78.30991703588046, 0.8761584559497247, 0.1231708447411175, 886.3700435541657, 910.0100116647579, 922.5202200571625, 926.4598393860808, 935.5601469870816, 952.8300478149307, 975.7298336028372]|  0.1777341287389851|      0.00024414|[1848, 0, 56, 168]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      57|[107.46994237917168, 0.0947570643074584, 0.9094450009580914, 102.40002408142685, 0.1840821007006435, 0.818243809877461, 97.43918714630692, 0.2851740374747276, 0.7160518939986217, 96.30009507387447, 0.3056285675053736, 0.6947439951136992, 93.98947882905841, 0.3566080291981132, 0.6437554571066264, 89.72081778405956, 0.46764241279232, 0.5324962629631498, 83.7100945934834, 0.6577038197463047, 0.3420504947444082, 78.30991703588046, 0.8761584559497247, 0.1231708447411175, 886.3700435541657, 910.0100116647579, 922.5202200571625, 926.4598393860808, 935.5601469870816, 952.8300478149307, 975.7298336028372]|  0.1777341287389851|      0.00012207|[1881, 0, 57, 171]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      58|[107.46992586819178, 0.0947813513974864, 0.909491401166411, 102.40002603909039, 0.1841046752787271, 0.8182788654839402, 97.43918357444635, 0.2851893049245343, 0.7160753871393339, 96.30008924736106, 0.3056835872747332, 0.6947931627201995, 93.98946778648177, 0.356625734897401, 0.6437761521203517, 89.720816658925, 0.4676689112298048, 0.5324969976722695, 83.71008211681668, 0.6577000258912657, 0.3420292452018158, 78.3099107026702, 0.8761456853843385, 0.1231862852991724, 886.370056581603, 910.0099973452402, 922.5202279066214, 926.4598414419492, 935.5601412032848, 952.8300564412124, 975.7298073798904]|  0.1731841251775988|      0.00024414|[1914, 0, 58, 174]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      59|[107.46995697425119, 0.0947757690227392, 0.909468763883353, 102.39997350147189, 0.1841287362830863, 0.8182644200083184, 97.43920403849035, 0.2852036013001937, 0.7161253617069009, 96.3000245878754, 0.3057586693883888, 0.6948411178911301, 93.98947413644477, 0.35670021674083, 0.6437933180713755, 89.72085859153506, 0.4677188446820922, 0.5325094640930305, 83.71000083924334, 0.6577556206094806, 0.3420520518378503, 78.30993070358494, 0.876106555458581, 0.123064527581437, 886.3700472921769, 910.0100117637027, 922.5202278363032, 926.4598330532313, 935.5601188167883, 952.8300221579523, 975.729805546262]|  0.1695538500237751|      0.00048828|[1947, 0, 59, 177]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      60|[107.46995697425119, 0.0947757690227392, 0.909468763883353, 102.39997350147189, 0.1841287362830863, 0.8182644200083184, 97.43920403849035, 0.2852036013001937, 0.7161253617069009, 96.3000245878754, 0.3057586693883888, 0.6948411178911301, 93.98947413644477, 0.35670021674083, 0.6437933180713755, 89.72085859153506, 0.4677188446820922, 0.5325094640930305, 83.71000083924334, 0.6577556206094806, 0.3420520518378503, 78.30993070358494, 0.876106555458581, 0.123064527581437, 886.3700472921769, 910.0100117637027, 922.5202278363032, 926.4598330532313, 935.5601188167883, 952.8300221579523, 975.729805546262]|  0.1695538500237751|      0.00024414|[1980, 0, 60, 180]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      61|[107.46995697425119, 0.0947757690227392, 0.909468763883353, 102.39997350147189, 0.1841287362830863, 0.8182644200083184, 97.43920403849035, 0.2852036013001937, 0.7161253617069009, 96.3000245878754, 0.3057586693883888, 0.6948411178911301, 93.98947413644477, 0.35670021674083, 0.6437933180713755, 89.72085859153506, 0.4677188446820922, 0.5325094640930305, 83.71000083924334, 0.6577556206094806, 0.3420520518378503, 78.30993070358494, 0.876106555458581, 0.123064527581437, 886.3700472921769, 910.0100117637027, 922.5202278363032, 926.4598330532313, 935.5601188167883, 952.8300221579523, 975.729805546262]|  0.1695538500237751|      0.00012207|[2013, 0, 61, 183]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      62|[107.46993695795491, 0.0947891982158183, 0.9095272088744486, 102.39997897978765, 0.1841555929390187, 0.8182746812195074, 97.43920433987202, 0.2851938974390102, 0.7161280706839969, 96.30001299192354, 0.305823743919546, 0.6948743904298256, 93.9895114422284, 0.3567047364737501, 0.6438042364735344, 89.72084879840352, 0.4677185960874313, 0.5325175912003232, 83.71000932597437, 0.6577670738512145, 0.3420597959906765, 78.30992095848083, 0.8760900345846895, 0.1230767112669611, 886.3700341429662, 910.0100155422764, 922.5202088454155, 926.4598546991681, 935.5601324267029, 952.8300281703316, 975.7298331014713]|  0.1670953758224505|      0.00024414|[2046, 0, 62, 186]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      63|[107.46996937900977, 0.0948440951968416, 0.9094906979923705, 102.39991507586171, 0.1842436029175012, 0.8182397659503156, 97.43921964778916, 0.2852509668649607, 0.7161435882575992, 96.29999034747608, 0.3058523736385137, 0.6949330152687851, 93.98949659295586, 0.356687946748374, 0.6438368048914287, 89.72080609984091, 0.4678353875971671, 0.5325197696991776, 83.71002961851353, 0.6577287972408227, 0.3420266344512889, 78.30984396059544, 0.8761139560031456, 0.1230430440645025, 886.3700309855117, 910.0099919291936, 922.5201548873962, 926.4598261559978, 935.5601380062279, 952.8300530556512, 975.7298247030003]|  0.1624122672268919|      0.00048828|[2079, 0, 63, 189]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      64|[107.46996937900977, 0.0948440951968416, 0.9094906979923705, 102.39991507586171, 0.1842436029175012, 0.8182397659503156, 97.43921964778916, 0.2852509668649607, 0.7161435882575992, 96.29999034747608, 0.3058523736385137, 0.6949330152687851, 93.98949659295586, 0.356687946748374, 0.6438368048914287, 89.72080609984091, 0.4678353875971671, 0.5325197696991776, 83.71002961851353, 0.6577287972408227, 0.3420266344512889, 78.30984396059544, 0.8761139560031456, 0.1230430440645025, 886.3700309855117, 910.0099919291936, 922.5201548873962, 926.4598261559978, 935.5601380062279, 952.8300530556512, 975.7298247030003]|  0.1624122672268919|      0.00024414|[2112, 0, 64, 192]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      65|[107.46997708118771, 0.0948726732428438, 0.9094963482038185, 102.39991814401577, 0.1843320761617172, 0.8182713740936576, 97.4392233031296, 0.2853627675201764, 0.7161913145610541, 96.29994757975939, 0.3058678363018907, 0.6949828902666761, 93.98947235453218, 0.3567418625717516, 0.6438507085448838, 89.72073120092017, 0.4677731502421038, 0.5324843367015083, 83.71000744405598, 0.6576932528037839, 0.3420070863829803, 78.3098609275232, 0.8761061193311666, 0.1231428129957013, 886.3699969760014, 910.0099871920721, 922.5201132316336, 926.4598203037992, 935.5601621847827, 952.8300430482121, 975.7298284754105]|  0.1555493917806585|      0.00048828|[2145, 0, 65, 195]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      66|[107.46997708118771, 0.0948726732428438, 0.9094963482038185, 102.39991814401577, 0.1843320761617172, 0.8182713740936576, 97.4392233031296, 0.2853627675201764, 0.7161913145610541, 96.29994757975939, 0.3058678363018907, 0.6949828902666761, 93.98947235453218, 0.3567418625717516, 0.6438507085448838, 89.72073120092017, 0.4677731502421038, 0.5324843367015083, 83.71000744405598, 0.6576932528037839, 0.3420070863829803, 78.3098609275232, 0.8761061193311666, 0.1231428129957013, 886.3699969760014, 910.0099871920721, 922.5201132316336, 926.4598203037992, 935.5601621847827, 952.8300430482121, 975.7298284754105]|  0.1555493917806585|      0.00024414|[2178, 0, 66, 198]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      67|[107.46997708118771, 0.0948726732428438, 0.9094963482038185, 102.39991814401577, 0.1843320761617172, 0.8182713740936576, 97.4392233031296, 0.2853627675201764, 0.7161913145610541, 96.29994757975939, 0.3058678363018907, 0.6949828902666761, 93.98947235453218, 0.3567418625717516, 0.6438507085448838, 89.72073120092017, 0.4677731502421038, 0.5324843367015083, 83.71000744405598, 0.6576932528037839, 0.3420070863829803, 78.3098609275232, 0.8761061193311666, 0.1231428129957013, 886.3699969760014, 910.0099871920721, 922.5201132316336, 926.4598203037992, 935.5601621847827, 952.8300430482121, 975.7298284754105]|  0.1555493917806585|      0.00012207|[2211, 0, 67, 201]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      68|[107.46998053235649, 0.0949149782178479, 0.9095467150059574, 102.39992069700492, 0.1843784797520453, 0.8182938438480388, 97.43921382330262, 0.2854111347432413, 0.7161996543083464, 96.29994392378973, 0.3059061846201886, 0.6949868267351179, 93.98947754863185, 0.356785381626595, 0.6438561501425242, 89.72074291744791, 0.4677684624971175, 0.532456949404044, 83.71001537870217, 0.6576934790634875, 0.3419973130020772, 78.30986559923576, 0.8761072883438118, 0.1231654661225925, 886.3699936878381, 910.0099730715509, 922.520112569888, 926.459818003023, 935.560156073022, 952.8300335797707, 975.7298270172979]|  0.1515738939514565|      0.00024414|[2244, 0, 68, 204]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      69|[107.47001780718614, 0.0948587921185966, 0.9095784618858086, 102.39993238974975, 0.184392393047351, 0.8183241716365159, 97.43922465921383, 0.2854718485234058, 0.7162409598331708, 96.29998843924454, 0.3060228132450917, 0.6950196051628788, 93.98952500574208, 0.3568650388333834, 0.6438719583999812, 89.72075825063335, 0.4677608484980553, 0.5324932830319806, 83.71006913652676, 0.657669524487477, 0.3419312045220108, 78.30986976067142, 0.8760922631288094, 0.1231785632577068, 886.3699238308225, 910.0099378077236, 922.5201307295108, 926.4598270462752, 935.5601650916428, 952.8300766831559, 975.72988574416]|  0.1471608805964710|      0.00048828|[2277, 0, 69, 207]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      70|[107.47001780718614, 0.0948587921185966, 0.9095784618858086, 102.39993238974975, 0.184392393047351, 0.8183241716365159, 97.43922465921383, 0.2854718485234058, 0.7162409598331708, 96.29998843924454, 0.3060228132450917, 0.6950196051628788, 93.98952500574208, 0.3568650388333834, 0.6438719583999812, 89.72075825063335, 0.4677608484980553, 0.5324932830319806, 83.71006913652676, 0.657669524487477, 0.3419312045220108, 78.30986976067142, 0.8760922631288094, 0.1231785632577068, 886.3699238308225, 910.0099378077236, 922.5201307295108, 926.4598270462752, 935.5601650916428, 952.8300766831559, 975.72988574416]|  0.1471608805964710|      0.00024414|[2310, 0, 70, 210]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      71|[107.47001780718614, 0.0948587921185966, 0.9095784618858086, 102.39993238974975, 0.184392393047351, 0.8183241716365159, 97.43922465921383, 0.2854718485234058, 0.7162409598331708, 96.29998843924454, 0.3060228132450917, 0.6950196051628788, 93.98952500574208, 0.3568650388333834, 0.6438719583999812, 89.72075825063335, 0.4677608484980553, 0.5324932830319806, 83.71006913652676, 0.657669524487477, 0.3419312045220108, 78.30986976067142, 0.8760922631288094, 0.1231785632577068, 886.3699238308225, 910.0099378077236, 922.5201307295108, 926.4598270462752, 935.5601650916428, 952.8300766831559, 975.72988574416]|  0.1471608805964710|      0.00012207|[2343, 0, 71, 213]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      72|[107.46999819916284, 0.094855019203705, 0.9095710777637435, 102.39994768032173, 0.1843821938007734, 0.8183378124498512, 97.43921499761092, 0.2855357171372236, 0.7162720430329972, 96.29999889357629, 0.306053289490992, 0.6950211619614605, 93.98954198490196, 0.3568793480777237, 0.6439213333934665, 89.72076784782305, 0.4678177755577207, 0.5324938722184324, 83.71006588096326, 0.6576663613142893, 0.3419519270277483, 78.30985638486598, 0.8760933934870656, 0.123169770869885, 886.3699114385906, 910.009929546936, 922.5201447607707, 926.4598258723139, 935.5601812061914, 952.830079499446, 975.729876496259]|  0.1450694331290722|      0.00024414|[2376, 0, 72, 216]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      73|[107.470022532364, 0.0949268463197237, 0.9096177929411768, 102.39989132614959, 0.1844925991453205, 0.8183530237582441, 97.43920115092088, 0.2855611690493746, 0.7162702397300604, 96.30000769110347, 0.3060049405489833, 0.6951142732289953, 93.98959295879895, 0.3569038654591991, 0.643923392904794, 89.72072638856582, 0.4678627718173053, 0.5325054159411556, 83.71011338365945, 0.6576444871932884, 0.3419939171857439, 78.30988822342773, 0.876129463533416, 0.1231589287565742, 886.3699429251255, 910.009944726147, 922.5200657514271, 926.4598109446806, 935.5602135765371, 952.8300935384183, 975.7298417961496]|  0.1409217122663984|      0.00048828|[2409, 0, 73, 219]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      74|[107.470022532364, 0.0949268463197237, 0.9096177929411768, 102.39989132614959, 0.1844925991453205, 0.8183530237582441, 97.43920115092088, 0.2855611690493746, 0.7162702397300604, 96.30000769110347, 0.3060049405489833, 0.6951142732289953, 93.98959295879895, 0.3569038654591991, 0.643923392904794, 89.72072638856582, 0.4678627718173053, 0.5325054159411556, 83.71011338365945, 0.6576444871932884, 0.3419939171857439, 78.30988822342773, 0.876129463533416, 0.1231589287565742, 886.3699429251255, 910.009944726147, 922.5200657514271, 926.4598109446806, 935.5602135765371, 952.8300935384183, 975.7298417961496]|  0.1409217122663984|      0.00024414|[2442, 0, 74, 222]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      75|[107.470022532364, 0.0949268463197237, 0.9096177929411768, 102.39989132614959, 0.1844925991453205, 0.8183530237582441, 97.43920115092088, 0.2855611690493746, 0.7162702397300604, 96.30000769110347, 0.3060049405489833, 0.6951142732289953, 93.98959295879895, 0.3569038654591991, 0.643923392904794, 89.72072638856582, 0.4678627718173053, 0.5325054159411556, 83.71011338365945, 0.6576444871932884, 0.3419939171857439, 78.30988822342773, 0.876129463533416, 0.1231589287565742, 886.3699429251255, 910.009944726147, 922.5200657514271, 926.4598109446806, 935.5602135765371, 952.8300935384183, 975.7298417961496]|  0.1409217122663984|      0.00012207|[2475, 0, 75, 225]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      76|[107.47001257777316, 0.0949233386463776, 0.9096319380630973, 102.39988196313412, 0.1845042554945072, 0.8183282696790326, 97.43916853609981, 0.2855503067847987, 0.7162870860502647, 96.30003611979478, 0.3060389369422647, 0.6951346254614491, 93.9896147963244, 0.35693617052396, 0.6439487417855931, 89.72076196449711, 0.4678727405659615, 0.5324896711942552, 83.71011318721433, 0.657706811712303, 0.3419914844803211, 78.30987672288478, 0.8761212638045057, 0.1231561154191256, 886.3699532769023, 910.0099233843938, 922.5200972204824, 926.4598242899582, 935.5602059077296, 952.8301067179437, 975.7298332831039]|  0.1395980338651751|      0.00024414|[2508, 0, 76, 228]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      77|[107.47001257777316, 0.0949233386463776, 0.9096319380630973, 102.39988196313412, 0.1845042554945072, 0.8183282696790326, 97.43916853609981, 0.2855503067847987, 0.7162870860502647, 96.30003611979478, 0.3060389369422647, 0.6951346254614491, 93.9896147963244, 0.35693617052396, 0.6439487417855931, 89.72076196449711, 0.4678727405659615, 0.5324896711942552, 83.71011318721433, 0.657706811712303, 0.3419914844803211, 78.30987672288478, 0.8761212638045057, 0.1231561154191256, 886.3699532769023, 910.0099233843938, 922.5200972204824, 926.4598242899582, 935.5602059077296, 952.8301067179437, 975.7298332831039]|  0.1395980338651751|      0.00012207|[2541, 0, 77, 231]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
