k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[100.0788055969244, 0.204285448688505, 0.482859420542243, 0.8169255073358297, 100.05495792449452, 0.1606671223147569, 0.2789300405872986, 0.8536664329924719, 99.99644945646429, 0.1107178182795984, 0.3326733709880554, 0.6575819954965472, 100.10429172393307, 0.0124788598766791, 0.393326554121893, 0.6752729661438086, 99.9689772689804, 0.0862291358717161, 0.4887527089706393, 0.3260761969790567, 99.92091163032455, 0.661068839646175, 0.6323309489952545, -0.047218579587328, 299.97983489180933, 300.0690165986284, 300.0094985400606, 299.92576722311395, 300.02436406992143]| 82.3726959228515625|      0.03125000|[1432, 95, 6, 101]                                                         |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[100.07906360952558, 0.2094597475087468, 0.4824909086883455, 0.8206257204995426, 100.0543297923201, 0.1604593780817598, 0.2867176519149031, 0.8485401420586897, 99.99802677680647, 0.1236515366820705, 0.3384657538576222, 0.6497949809495975, 100.09966706394326, 0.0174954843886891, 0.3963093208448021, 0.6823381774029632, 99.96434452551871, 0.0902463184167547, 0.4945401145684058, 0.3346669341632526, 99.91939143095246, 0.6607639444308527, 0.6243145316852065, -0.0330742401802819, 299.9787558529972, 300.0664182378782, 300.00861516046825, 299.9216680689063, 300.017877010835]| 79.1324844360351562|      0.06250000|[1462, 97, 6, 103]                                                         |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[100.07906360952558, 0.2094597475087468, 0.4824909086883455, 0.8206257204995426, 100.0543297923201, 0.1604593780817598, 0.2867176519149031, 0.8485401420586897, 99.99802677680647, 0.1236515366820705, 0.3384657538576222, 0.6497949809495975, 100.09966706394326, 0.0174954843886891, 0.3963093208448021, 0.6823381774029632, 99.96434452551871, 0.0902463184167547, 0.4945401145684058, 0.3346669341632526, 99.91939143095246, 0.6607639444308527, 0.6243145316852065, -0.0330742401802819, 299.9787558529972, 300.0664182378782, 300.00861516046825, 299.9216680689063, 300.017877010835]| 79.1324844360351562|      0.03125000|[1508, 100, 7, 107]                                                        |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[100.07906360952558, 0.2094597475087468, 0.4824909086883455, 0.8206257204995426, 100.0543297923201, 0.1604593780817598, 0.2867176519149031, 0.8485401420586897, 99.99802677680647, 0.1236515366820705, 0.3384657538576222, 0.6497949809495975, 100.09966706394326, 0.0174954843886891, 0.3963093208448021, 0.6823381774029632, 99.96434452551871, 0.0902463184167547, 0.4945401145684058, 0.3346669341632526, 99.91939143095246, 0.6607639444308527, 0.6243145316852065, -0.0330742401802819, 299.9787558529972, 300.0664182378782, 300.00861516046825, 299.9216680689063, 300.017877010835]| 79.1324844360351562|      0.01562500|[1553, 103, 7, 110]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[100.07512702411131, 0.207497059426426, 0.4818427400523057, 0.8224831867752318, 100.05338678084912, 0.1697294674351278, 0.2902418706004833, 0.8475626247077457, 99.99812966801107, 0.1250694707782012, 0.338398955270324, 0.6480196972765496, 100.10065004459649, 0.0237044107307207, 0.3978580892971604, 0.6834981093705667, 99.9628574349417, 0.087065189657631, 0.4903122071112513, 0.3321771408427359, 99.92087834587272, 0.6601148074140176, 0.6250008389771575, -0.0306587414769958, 299.9770951357097, 300.06793278559206, 300.00456498304675, 299.9209998182481, 300.0156324493434]| 76.5087356567382812|      0.03125000|[1583, 105, 7, 112]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[100.05939782421132, 0.2084537974329364, 0.4901322415691519, 0.8267529775727318, 100.05024437170111, 0.1689410714064695, 0.2965103626247622, 0.8419623790114312, 100.00032287182334, 0.1403006787670844, 0.34210485816227, 0.6498090139502675, 100.09819097259194, 0.0282536641385354, 0.4002988287898689, 0.6808536683636299, 99.9529862874709, 0.091543448772455, 0.4927365950135922, 0.3284039051971343, 99.92526105291226, 0.660931963126069, 0.6197338308676009, -0.0343684847282214, 299.97795460350403, 300.061107147081, 300.0038997906791, 299.9193664827847, 300.0114750282063]| 73.3563613891601562|      0.06250000|[1613, 107, 7, 114]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[100.05939782421132, 0.2084537974329364, 0.4901322415691519, 0.8267529775727318, 100.05024437170111, 0.1689410714064695, 0.2965103626247622, 0.8419623790114312, 100.00032287182334, 0.1403006787670844, 0.34210485816227, 0.6498090139502675, 100.09819097259194, 0.0282536641385354, 0.4002988287898689, 0.6808536683636299, 99.9529862874709, 0.091543448772455, 0.4927365950135922, 0.3284039051971343, 99.92526105291226, 0.660931963126069, 0.6197338308676009, -0.0343684847282214, 299.97795460350403, 300.061107147081, 300.0038997906791, 299.9193664827847, 300.0114750282063]| 73.3563613891601562|      0.03125000|[1658, 110, 7, 117]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[100.06252258258985, 0.2083004897220972, 0.4862297864068891, 0.8216776249876799, 100.04000300163645, 0.1896460652723866, 0.3029558526568797, 0.8503590906615695, 100.00260608479982, 0.1463577134333963, 0.3426460276221822, 0.6490658804900468, 100.09456010202095, 0.0259393495859341, 0.405424104079402, 0.6773152476393696, 99.95384846635403, 0.0954495353032536, 0.4924599961956855, 0.3291365521792228, 99.93140447213047, 0.6582691556185395, 0.6113472684288808, -0.0367861285220961, 299.97853197169434, 300.0637059099986, 300.0005250702715, 299.9242171404751, 300.01080365619447]| 71.7775421142578125|      0.06250000|[1688, 112, 7, 119]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[100.06252258258985, 0.2083004897220972, 0.4862297864068891, 0.8216776249876799, 100.04000300163645, 0.1896460652723866, 0.3029558526568797, 0.8503590906615695, 100.00260608479982, 0.1463577134333963, 0.3426460276221822, 0.6490658804900468, 100.09456010202095, 0.0259393495859341, 0.405424104079402, 0.6773152476393696, 99.95384846635403, 0.0954495353032536, 0.4924599961956855, 0.3291365521792228, 99.93140447213047, 0.6582691556185395, 0.6113472684288808, -0.0367861285220961, 299.97853197169434, 300.0637059099986, 300.0005250702715, 299.9242171404751, 300.01080365619447]| 71.7775421142578125|      0.03125000|[1733, 115, 7, 122]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[100.06716723539722, 0.2203703777911277, 0.4986123500529159, 0.834728898940467, 100.03750091236081, 0.1843359314020598, 0.3054536117674604, 0.8463316400212955, 100.00739480717459, 0.1501301652140096, 0.3488515990542346, 0.6411153853997303, 100.09579332083831, 0.0273571439319966, 0.4025961978180935, 0.6787913283079021, 99.95513239073881, 0.0897697571780734, 0.4869447596798414, 0.3296996343223186, 99.92123895926774, 0.6593039450359689, 0.6087847127000372, -0.0366321705725079, 299.97684803016585, 300.06348946667015, 300.00193671809564, 299.9149318162425, 300.013870018951]| 67.5423202514648438|      0.06250000|[1763, 117, 7, 124]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[100.06716723539722, 0.2203703777911277, 0.4986123500529159, 0.834728898940467, 100.03750091236081, 0.1843359314020598, 0.3054536117674604, 0.8463316400212955, 100.00739480717459, 0.1501301652140096, 0.3488515990542346, 0.6411153853997303, 100.09579332083831, 0.0273571439319966, 0.4025961978180935, 0.6787913283079021, 99.95513239073881, 0.0897697571780734, 0.4869447596798414, 0.3296996343223186, 99.92123895926774, 0.6593039450359689, 0.6087847127000372, -0.0366321705725079, 299.97684803016585, 300.06348946667015, 300.00193671809564, 299.9149318162425, 300.013870018951]| 67.5423202514648438|      0.03125000|[1808, 120, 7, 127]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[100.07492413750563, 0.2270442944162713, 0.5025374904160846, 0.8361687766041552, 100.04453925479038, 0.1835794369825047, 0.3086091436419486, 0.8366706014055227, 100.00729630221721, 0.1486627391777165, 0.3382116400240756, 0.6348519821010583, 100.09354420012296, 0.0395356781554141, 0.4075446894127393, 0.6821255619272741, 99.95599649765518, 0.1015372235048513, 0.4819246591284742, 0.3330056302299657, 99.92747942438177, 0.658405063438183, 0.6097425604582497, -0.0326264408900658, 299.9822955377761, 300.0670638524402, 299.99899663649086, 299.9199062940972, 300.0209041884248]| 65.5678787231445312|      0.06250000|[1838, 122, 7, 129]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      49|[100.07492413750563, 0.2270442944162713, 0.5025374904160846, 0.8361687766041552, 100.04453925479038, 0.1835794369825047, 0.3086091436419486, 0.8366706014055227, 100.00729630221721, 0.1486627391777165, 0.3382116400240756, 0.6348519821010583, 100.09354420012296, 0.0395356781554141, 0.4075446894127393, 0.6821255619272741, 99.95599649765518, 0.1015372235048513, 0.4819246591284742, 0.3330056302299657, 99.92747942438177, 0.658405063438183, 0.6097425604582497, -0.0326264408900658, 299.9822955377761, 300.0670638524402, 299.99899663649086, 299.9199062940972, 300.0209041884248]| 65.5678787231445312|      0.03125000|[1883, 125, 7, 132]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[100.07492413750563, 0.2270442944162713, 0.5025374904160846, 0.8361687766041552, 100.04453925479038, 0.1835794369825047, 0.3086091436419486, 0.8366706014055227, 100.00729630221721, 0.1486627391777165, 0.3382116400240756, 0.6348519821010583, 100.09354420012296, 0.0395356781554141, 0.4075446894127393, 0.6821255619272741, 99.95599649765518, 0.1015372235048513, 0.4819246591284742, 0.3330056302299657, 99.92747942438177, 0.658405063438183, 0.6097425604582497, -0.0326264408900658, 299.9822955377761, 300.0670638524402, 299.99899663649086, 299.9199062940972, 300.0209041884248]| 65.5678787231445312|      0.01562500|[1928, 128, 8, 136]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[100.07628989222472, 0.2278301245244749, 0.5014030827657121, 0.832013920740429, 100.04355430979038, 0.184352658138973, 0.3085216341134727, 0.8419935081828978, 100.00811889352454, 0.1507431730987756, 0.3418262150016579, 0.6353682930884554, 100.09753298592243, 0.038955597277589, 0.4103697727821087, 0.6838292430868109, 99.95815389823977, 0.10786943958939, 0.485484103057622, 0.333368092443375, 99.927711246695, 0.6590609287672301, 0.6156837356740914, -0.0306652031606459, 299.98275806043915, 300.0623650567669, 300.00279639317597, 299.9230709737955, 300.0228550256676]| 63.7827421181047143|      0.03125000|[1959, 130, 9, 139]                                                        |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      52|[100.07628989222472, 0.2278301245244749, 0.5014030827657121, 0.832013920740429, 100.04355430979038, 0.184352658138973, 0.3085216341134727, 0.8419935081828978, 100.00811889352454, 0.1507431730987756, 0.3418262150016579, 0.6353682930884554, 100.09753298592243, 0.038955597277589, 0.4103697727821087, 0.6838292430868109, 99.95815389823977, 0.10786943958939, 0.485484103057622, 0.333368092443375, 99.927711246695, 0.6590609287672301, 0.6156837356740914, -0.0306652031606459, 299.98275806043915, 300.0623650567669, 300.00279639317597, 299.9230709737955, 300.0228550256676]| 63.7827421181047143|      0.01562500|[2005, 133, 9, 142]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[100.07153045258777, 0.2314659565369822, 0.5011566352419509, 0.8344754930720751, 100.04325167421582, 0.185178137397491, 0.3077089601814631, 0.8469472470969577, 100.01429504502507, 0.1562438375572889, 0.3450852159940284, 0.6364368131802126, 100.09883697979772, 0.0402297826852685, 0.4141829150635355, 0.6857481785831226, 99.95755713169383, 0.1094892303732217, 0.4855434420556488, 0.3323398154167768, 99.9263553450701, 0.656746922847215, 0.6128119398429412, -0.0317484678513312, 299.98612184605054, 300.0662027499597, 300.0004565895224, 299.9238735602496, 300.0275078183648]| 62.6368675231933594|      0.03125000|[2035, 135, 9, 144]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[100.07153045258777, 0.2314659565369822, 0.5011566352419509, 0.8344754930720751, 100.04325167421582, 0.185178137397491, 0.3077089601814631, 0.8469472470969577, 100.01429504502507, 0.1562438375572889, 0.3450852159940284, 0.6364368131802126, 100.09883697979772, 0.0402297826852685, 0.4141829150635355, 0.6857481785831226, 99.95755713169383, 0.1094892303732217, 0.4855434420556488, 0.3323398154167768, 99.9263553450701, 0.656746922847215, 0.6128119398429412, -0.0317484678513312, 299.98612184605054, 300.0662027499597, 300.0004565895224, 299.9238735602496, 300.0275078183648]| 62.6368675231933594|      0.01562500|[2080, 138, 9, 147]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[100.07224123789153, 0.2279224156177862, 0.4975830882630052, 0.835745231859902, 100.04515822716766, 0.193125668322541, 0.311395199350842, 0.8505567577967521, 100.01456255884264, 0.16191139823915, 0.341554504252943, 0.634772544143653, 100.09942206418302, 0.0380407279979778, 0.4172418708110525, 0.6841392392174321, 99.95625067038354, 0.1135541132353197, 0.4860657677731192, 0.3341030829521367, 99.92747919398113, 0.6538418351012814, 0.6120211011518907, -0.0353147888662509, 299.98580947006997, 300.06394353066213, 299.9999327320921, 299.92129829124417, 300.0260916092577]| 59.8614471961524330|      0.03125000|[2110, 140, 10, 150]                                                       |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      56|[100.07224123789153, 0.2279224156177862, 0.4975830882630052, 0.835745231859902, 100.04515822716766, 0.193125668322541, 0.311395199350842, 0.8505567577967521, 100.01456255884264, 0.16191139823915, 0.341554504252943, 0.634772544143653, 100.09942206418302, 0.0380407279979778, 0.4172418708110525, 0.6841392392174321, 99.95625067038354, 0.1135541132353197, 0.4860657677731192, 0.3341030829521367, 99.92747919398113, 0.6538418351012814, 0.6120211011518907, -0.0353147888662509, 299.98580947006997, 300.06394353066213, 299.9999327320921, 299.92129829124417, 300.0260916092577]| 59.8614471961524330|      0.01562500|[2156, 143, 10, 153]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[100.07130772545632, 0.2301074047807926, 0.4947769198406828, 0.8360446483439785, 100.04474223788158, 0.1951176450495744, 0.3111282212354478, 0.8489923175351567, 100.01647727920195, 0.1707685894460464, 0.3451479054893779, 0.6352763735209013, 100.10122365408893, 0.0400805515523665, 0.4178862184856122, 0.6841704863615138, 99.954869899533, 0.119527236265661, 0.4911541247915852, 0.3361494887817991, 99.92924454096838, 0.6489505988303372, 0.6103451403545768, -0.0370710272047284, 299.98634182889055, 300.0607782510759, 299.99856457464927, 299.9216227816168, 300.02328294804]| 58.6788063049316406|      0.03125000|[2186, 145, 10, 155]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[100.07248518633729, 0.2325416650591904, 0.4989853829079911, 0.8345342394455372, 100.04719813250875, 0.2133966913778799, 0.3134387192464524, 0.8477045631612449, 100.01818384027008, 0.1710843755224882, 0.3401896262561918, 0.634619772532574, 100.097574689331, 0.0429893177694477, 0.4323575688266308, 0.6922088555665374, 99.96354367240056, 0.11980398830925, 0.4900449022397008, 0.3392728020469628, 99.94006227336952, 0.6465937822146709, 0.6120826189214212, -0.0355996447209263, 299.9829937759696, 300.0600910721543, 300.00052723432606, 299.91470506069953, 300.0223770381115]| 57.4365577697753906|      0.06250000|[2216, 147, 10, 157]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      59|[100.07248518633729, 0.2325416650591904, 0.4989853829079911, 0.8345342394455372, 100.04719813250875, 0.2133966913778799, 0.3134387192464524, 0.8477045631612449, 100.01818384027008, 0.1710843755224882, 0.3401896262561918, 0.634619772532574, 100.097574689331, 0.0429893177694477, 0.4323575688266308, 0.6922088555665374, 99.96354367240056, 0.11980398830925, 0.4900449022397008, 0.3392728020469628, 99.94006227336952, 0.6465937822146709, 0.6120826189214212, -0.0355996447209263, 299.9829937759696, 300.0600910721543, 300.00052723432606, 299.91470506069953, 300.0223770381115]| 57.4365577697753906|      0.03125000|[2261, 150, 10, 160]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[100.07759194182239, 0.2349883752084322, 0.505423999199139, 0.8324501151252048, 100.04616730963188, 0.2096362599210755, 0.3145696855568598, 0.8430527956048915, 100.02429043412174, 0.1798212927274946, 0.35723905211512, 0.6371542960462093, 100.09679444936843, 0.0434668540676371, 0.4282483027376032, 0.6832144911301602, 99.96569482358461, 0.1218847788309771, 0.4946348054669741, 0.3401700232333426, 99.94189876912725, 0.6453581452766823, 0.5979074294402424, -0.0315137488955304, 299.98232952568475, 300.05549197092506, 300.0017384739048, 299.91217819028714, 300.03064863827734]| 54.8959232882652870|      0.06250000|[2291, 152, 11, 163]                                                       |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      61|[100.07759194182239, 0.2349883752084322, 0.505423999199139, 0.8324501151252048, 100.04616730963188, 0.2096362599210755, 0.3145696855568598, 0.8430527956048915, 100.02429043412174, 0.1798212927274946, 0.35723905211512, 0.6371542960462093, 100.09679444936843, 0.0434668540676371, 0.4282483027376032, 0.6832144911301602, 99.96569482358461, 0.1218847788309771, 0.4946348054669741, 0.3401700232333426, 99.94189876912725, 0.6453581452766823, 0.5979074294402424, -0.0315137488955304, 299.98232952568475, 300.05549197092506, 300.0017384739048, 299.91217819028714, 300.03064863827734]| 54.8959232882652870|      0.03125000|[2337, 155, 11, 166]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[100.079315496047, 0.2408068884732666, 0.5019383132009742, 0.8294426547541347, 100.0400691356631, 0.2145106904040759, 0.3148965813421009, 0.8424930318695572, 100.02564079465944, 0.1756290662710859, 0.3638453838492632, 0.6283186336992675, 100.09219331092847, 0.0593707437120659, 0.4399655902402154, 0.6768436213379834, 99.96149271141704, 0.1241118817244035, 0.4985168252381199, 0.3328677294649174, 99.93800949102696, 0.6487755843949089, 0.5994500474162245, -0.0244433318155598, 299.97861593816623, 300.0539771887242, 299.99912200112897, 299.9134676490938, 300.02232427089274]| 50.5902862548828125|      0.06250000|[2367, 157, 11, 168]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      63|[100.079315496047, 0.2408068884732666, 0.5019383132009742, 0.8294426547541347, 100.0400691356631, 0.2145106904040759, 0.3148965813421009, 0.8424930318695572, 100.02564079465944, 0.1756290662710859, 0.3638453838492632, 0.6283186336992675, 100.09219331092847, 0.0593707437120659, 0.4399655902402154, 0.6768436213379834, 99.96149271141704, 0.1241118817244035, 0.4985168252381199, 0.3328677294649174, 99.93800949102696, 0.6487755843949089, 0.5994500474162245, -0.0244433318155598, 299.97861593816623, 300.0539771887242, 299.99912200112897, 299.9134676490938, 300.02232427089274]| 50.5902862548828125|      0.03125000|[2412, 160, 11, 171]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[100.079315496047, 0.2408068884732666, 0.5019383132009742, 0.8294426547541347, 100.0400691356631, 0.2145106904040759, 0.3148965813421009, 0.8424930318695572, 100.02564079465944, 0.1756290662710859, 0.3638453838492632, 0.6283186336992675, 100.09219331092847, 0.0593707437120659, 0.4399655902402154, 0.6768436213379834, 99.96149271141704, 0.1241118817244035, 0.4985168252381199, 0.3328677294649174, 99.93800949102696, 0.6487755843949089, 0.5994500474162245, -0.0244433318155598, 299.97861593816623, 300.0539771887242, 299.99912200112897, 299.9134676490938, 300.02232427089274]| 50.5902862548828125|      0.01562500|[2457, 163, 11, 174]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[100.07764451597322, 0.2372710562868654, 0.5067001984794813, 0.8362252277570053, 100.04299147234686, 0.2164535877978809, 0.3171730904844527, 0.846303217535159, 100.0281275714933, 0.176571280539382, 0.3656667423746112, 0.6245307233756688, 100.09369983254389, 0.060251952003888, 0.437603244674795, 0.6782765351189464, 99.95779016434508, 0.1251977188675982, 0.5001437424917579, 0.332181360562863, 99.93834348935479, 0.6479068835515674, 0.5969559383542616, -0.0208365748460989, 299.9808061386566, 300.05761372723947, 299.99508268221086, 299.9118660822012, 300.01811342119646]| 49.9919319152832031|      0.03125000|[2487, 165, 11, 176]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      66|[100.07764451597322, 0.2372710562868654, 0.5067001984794813, 0.8362252277570053, 100.04299147234686, 0.2164535877978809, 0.3171730904844527, 0.846303217535159, 100.0281275714933, 0.176571280539382, 0.3656667423746112, 0.6245307233756688, 100.09369983254389, 0.060251952003888, 0.437603244674795, 0.6782765351189464, 99.95779016434508, 0.1251977188675982, 0.5001437424917579, 0.332181360562863, 99.93834348935479, 0.6479068835515674, 0.5969559383542616, -0.0208365748460989, 299.9808061386566, 300.05761372723947, 299.99508268221086, 299.9118660822012, 300.01811342119646]| 49.9919319152832031|      0.01562500|[2532, 168, 11, 179]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[100.08033327272713, 0.2422413347008011, 0.5057937330596264, 0.8348090253848306, 100.04599740626298, 0.2131436204818394, 0.3190240755671002, 0.8446867794258939, 100.03023245421302, 0.1823696667399061, 0.3694599565377824, 0.6279289887514944, 100.09004464159588, 0.0583400713731699, 0.4364516279338021, 0.681701652216077, 99.95639612038613, 0.1261038561144514, 0.5021804038615213, 0.3394250392057747, 99.93801135226865, 0.6460275886580075, 0.6000238278964544, -0.0234458330072198, 299.98138067551736, 300.0588060922553, 299.9937721407201, 299.913671151238, 300.0162927971493]| 49.4564514160156250|      0.03125000|[2562, 170, 11, 181]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      68|[100.08033327272713, 0.2422413347008011, 0.5057937330596264, 0.8348090253848306, 100.04599740626298, 0.2131436204818394, 0.3190240755671002, 0.8446867794258939, 100.03023245421302, 0.1823696667399061, 0.3694599565377824, 0.6279289887514944, 100.09004464159588, 0.0583400713731699, 0.4364516279338021, 0.681701652216077, 99.95639612038613, 0.1261038561144514, 0.5021804038615213, 0.3394250392057747, 99.93801135226865, 0.6460275886580075, 0.6000238278964544, -0.0234458330072198, 299.98138067551736, 300.0588060922553, 299.9937721407201, 299.913671151238, 300.0162927971493]| 49.4564514160156250|      0.01562500|[2607, 173, 11, 184]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[100.07990493584762, 0.2424167216908195, 0.5032696122653141, 0.8346363738092951, 100.0435748950435, 0.2156150570605181, 0.3210150848688241, 0.8461537865735607, 100.02984376994638, 0.1859293578807346, 0.3676268572773874, 0.6231674591294776, 100.08662719472964, 0.0657614443422527, 0.4387873639800721, 0.6828659543940472, 99.95351192263833, 0.1275550467624456, 0.5038124740155439, 0.3344048026162106, 99.93913558271855, 0.6428424298282183, 0.5962776061780517, -0.0242702889540211, 299.9798982649797, 300.05580058975784, 299.9928103908154, 299.9181259568879, 300.0130376663246]| 47.4621658325195312|      0.03125000|[2637, 175, 11, 186]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      70|[100.07990493584762, 0.2424167216908195, 0.5032696122653141, 0.8346363738092951, 100.0435748950435, 0.2156150570605181, 0.3210150848688241, 0.8461537865735607, 100.02984376994638, 0.1859293578807346, 0.3676268572773874, 0.6231674591294776, 100.08662719472964, 0.0657614443422527, 0.4387873639800721, 0.6828659543940472, 99.95351192263833, 0.1275550467624456, 0.5038124740155439, 0.3344048026162106, 99.93913558271855, 0.6428424298282183, 0.5962776061780517, -0.0242702889540211, 299.9798982649797, 300.05580058975784, 299.9928103908154, 299.9181259568879, 300.0130376663246]| 47.4621658325195312|      0.01562500|[2682, 178, 11, 189]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[100.07990493584762, 0.2424167216908195, 0.5032696122653141, 0.8346363738092951, 100.0435748950435, 0.2156150570605181, 0.3210150848688241, 0.8461537865735607, 100.02984376994638, 0.1859293578807346, 0.3676268572773874, 0.6231674591294776, 100.08662719472964, 0.0657614443422527, 0.4387873639800721, 0.6828659543940472, 99.95351192263833, 0.1275550467624456, 0.5038124740155439, 0.3344048026162106, 99.93913558271855, 0.6428424298282183, 0.5962776061780517, -0.0242702889540211, 299.9798982649797, 300.05580058975784, 299.9928103908154, 299.9181259568879, 300.0130376663246]| 47.4621658325195312|      0.00781250|[2727, 181, 11, 192]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[100.07981860309356, 0.2429990711596351, 0.5034109604455161, 0.8340787136304192, 100.04218335747322, 0.21942362939815, 0.3244631260151062, 0.8461305206079969, 100.02834812630263, 0.1874622637294748, 0.3666640040914678, 0.6231430215671979, 100.0852238024176, 0.0660141902099672, 0.4394247422063849, 0.6817230318122459, 99.95321971367852, 0.1300972281991697, 0.5055251357225519, 0.3358709525608394, 99.93934365451928, 0.6436825255621198, 0.596525571061049, -0.0259856557404851, 299.98200359589833, 300.0560203619153, 299.9915326664997, 299.9175758926454, 300.01205462994994]| 46.7205276489257812|      0.01562500|[2757, 183, 11, 194]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
