k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      40|[99.9718973260197, 0.2815633319007635, 0.3299660795722362, 0.998227232171845, 99.99889354648606, 0.2648483035643782, 0.2950100732792492, 0.7869292781245913, 100.0210167192231, 0.1715031427414229, 0.2990973234098603, 0.7411734199271843, 99.9742901631919, 0.1461303857281413, 0.3185373428035735, 0.5812143892034091, 99.99671007251253, 0.1906819042178497, 0.4384026720360942, 0.2781402546082668, 99.98604298990519, 0.6039843576909022, 0.6342589581255262, 0.015218659888418, 300.0027369473571, 299.9860092044556, 299.9826045005095, 300.00596214530105, 299.98983952085536]| 40.6648259928666604|      0.01562500|[2440, 160, 40, 80]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      41|[99.97230021437731, 0.2882800542679374, 0.3335568298370573, 0.9996470225418521, 99.99966093832214, 0.2621924640641055, 0.2934621256590563, 0.784791697906501, 100.02226439817824, 0.180638952574375, 0.3033552652898242, 0.7436471969577322, 99.97413801398906, 0.1460001366773375, 0.3175503730705981, 0.5801937380853306, 99.99635270549783, 0.1970624840815712, 0.4415228454002859, 0.2793151555196421, 99.9858266721093, 0.6025392871903694, 0.633218674944088, 0.0140483412392863, 300.00202725484303, 299.985763619396, 299.9825624098772, 300.00534438964536, 299.98911016430594]| 39.9187006051616322|      0.03125000|[2501, 164, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      42|[99.97230021437731, 0.2882800542679374, 0.3335568298370573, 0.9996470225418521, 99.99966093832214, 0.2621924640641055, 0.2934621256590563, 0.784791697906501, 100.02226439817824, 0.180638952574375, 0.3033552652898242, 0.7436471969577322, 99.97413801398906, 0.1460001366773375, 0.3175503730705981, 0.5801937380853306, 99.99635270549783, 0.1970624840815712, 0.4415228454002859, 0.2793151555196421, 99.9858266721093, 0.6025392871903694, 0.633218674944088, 0.0140483412392863, 300.00202725484303, 299.985763619396, 299.9825624098772, 300.00534438964536, 299.98911016430594]| 39.9187006051616322|      0.01562500|[2562, 168, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      43|[99.97235699912079, 0.2849475839731732, 0.3329307714609633, 0.9996491661133651, 99.99977104497447, 0.2702879969464133, 0.298727928570432, 0.7871280375621639, 100.02216958981388, 0.1767117916794236, 0.3003462113275881, 0.7411352101939068, 99.9739286367019, 0.1546639879950606, 0.3219692450297475, 0.5821507444992624, 99.99621999821395, 0.1974957560481964, 0.4401116702761803, 0.2782260153016581, 99.98608328828759, 0.6019504498989766, 0.6335262546841883, 0.0139005926392783, 300.0013675804882, 299.9854453037617, 299.98267712902816, 300.0050676809666, 299.9894363631066]| 38.3274060769574945|      0.03125000|[2623, 172, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      44|[99.97235699912079, 0.2849475839731732, 0.3329307714609633, 0.9996491661133651, 99.99977104497447, 0.2702879969464133, 0.298727928570432, 0.7871280375621639, 100.02216958981388, 0.1767117916794236, 0.3003462113275881, 0.7411352101939068, 99.9739286367019, 0.1546639879950606, 0.3219692450297475, 0.5821507444992624, 99.99621999821395, 0.1974957560481964, 0.4401116702761803, 0.2782260153016581, 99.98608328828759, 0.6019504498989766, 0.6335262546841883, 0.0139005926392783, 300.0013675804882, 299.9854453037617, 299.98267712902816, 300.0050676809666, 299.9894363631066]| 38.3274060769574945|      0.01562500|[2684, 176, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      45|[99.97260080350178, 0.2896342200980025, 0.3356602003688327, 1.0004745426927077, 99.9999146350954, 0.2670108927805985, 0.2962397999701687, 0.7844344154827032, 100.02212309948789, 0.1866760391992092, 0.3064099946421557, 0.7434005922164018, 99.97446902984743, 0.1536514754399017, 0.3209943720795317, 0.5807374079558648, 99.99669920553134, 0.202973396362456, 0.443005113671958, 0.2791518947995743, 99.98565237323939, 0.6003422633454839, 0.6328139666294841, 0.0131748510044179, 300.0008806024287, 299.985189456621, 299.9829455801246, 300.0047452653164, 299.99019543192526]| 37.0671919899160187|      0.03125000|[2745, 180, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      46|[99.97260080350178, 0.2896342200980025, 0.3356602003688327, 1.0004745426927077, 99.9999146350954, 0.2670108927805985, 0.2962397999701687, 0.7844344154827032, 100.02212309948789, 0.1866760391992092, 0.3064099946421557, 0.7434005922164018, 99.97446902984743, 0.1536514754399017, 0.3209943720795317, 0.5807374079558648, 99.99669920553134, 0.202973396362456, 0.443005113671958, 0.2791518947995743, 99.98565237323939, 0.6003422633454839, 0.6328139666294841, 0.0131748510044179, 300.0008806024287, 299.985189456621, 299.9829455801246, 300.0047452653164, 299.99019543192526]| 37.0671919899160187|      0.01562500|[2806, 184, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      47|[99.9728581549952, 0.2868128519235078, 0.33560014537089, 1.0003694830762955, 100.00018837405304, 0.2758670120661392, 0.3007563836415836, 0.7865959460010541, 100.02142422177175, 0.1819994120513633, 0.3021018259581937, 0.741096503191983, 99.97447613291064, 0.1613880502325975, 0.3248409724457876, 0.582762814282233, 99.99633401581036, 0.2047216185816515, 0.4425734523522274, 0.2791195280481263, 99.98531164625506, 0.5998757399073341, 0.6314168858545067, 0.0128589106534724, 300.00131819767734, 299.98615571663265, 299.9833224229523, 300.0042746133638, 299.99073335476237]| 36.0476178895179302|      0.03125000|[2867, 188, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      48|[99.9728581549952, 0.2868128519235078, 0.33560014537089, 1.0003694830762955, 100.00018837405304, 0.2758670120661392, 0.3007563836415836, 0.7865959460010541, 100.02142422177175, 0.1819994120513633, 0.3021018259581937, 0.741096503191983, 99.97447613291064, 0.1613880502325975, 0.3248409724457876, 0.582762814282233, 99.99633401581036, 0.2047216185816515, 0.4425734523522274, 0.2791195280481263, 99.98531164625506, 0.5998757399073341, 0.6314168858545067, 0.0128589106534724, 300.00131819767734, 299.98615571663265, 299.9833224229523, 300.0042746133638, 299.99073335476237]| 36.0476178895179302|      0.01562500|[2928, 192, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      49|[99.97290505438961, 0.2914486330680625, 0.3385325651337465, 1.001690542128192, 100.00040167841684, 0.2706933135578781, 0.297859878987478, 0.7844112358457029, 100.02163132284004, 0.1921959093682577, 0.3072291844606325, 0.7441006016140068, 99.97421278090633, 0.1608686864670387, 0.3234217084140789, 0.5808651343421948, 99.99622715634692, 0.2092140014697334, 0.4442344339737022, 0.2803339677370968, 99.98530434271997, 0.5989865156944638, 0.6306522838619616, 0.0121863301141549, 300.001682024895, 299.98686109274036, 299.98302319103414, 300.0042287545856, 299.9904652114639]| 34.8526016864999804|      0.03125000|[2989, 196, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      50|[99.97290505438961, 0.2914486330680625, 0.3385325651337465, 1.001690542128192, 100.00040167841684, 0.2706933135578781, 0.297859878987478, 0.7844112358457029, 100.02163132284004, 0.1921959093682577, 0.3072291844606325, 0.7441006016140068, 99.97421278090633, 0.1608686864670387, 0.3234217084140789, 0.5808651343421948, 99.99622715634692, 0.2092140014697334, 0.4442344339737022, 0.2803339677370968, 99.98530434271997, 0.5989865156944638, 0.6306522838619616, 0.0121863301141549, 300.001682024895, 299.98686109274036, 299.98302319103414, 300.0042287545856, 299.9904652114639]| 34.8526016864999804|      0.01562500|[3050, 200, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      51|[99.97257851983805, 0.2882800968006314, 0.3368011871836128, 1.0016964302638776, 100.00060372643995, 0.2799555137960099, 0.3033361799083188, 0.787214733762635, 100.02171152572282, 0.1893294195976946, 0.3045600302360154, 0.7414072252864353, 99.97450919824446, 0.1685187904370505, 0.3271059939965893, 0.5836004634054685, 99.99611563356207, 0.2106760602600904, 0.443699384090183, 0.2795970699289342, 99.98611916587613, 0.5981845622524814, 0.6302797513274846, 0.0121455679148324, 300.00113271448396, 299.9868116416174, 299.9835683664896, 300.00410430904725, 299.9903982739677]| 33.5634643344456762|      0.03125000|[3111, 204, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      52|[99.97257851983805, 0.2882800968006314, 0.3368011871836128, 1.0016964302638776, 100.00060372643995, 0.2799555137960099, 0.3033361799083188, 0.787214733762635, 100.02171152572282, 0.1893294195976946, 0.3045600302360154, 0.7414072252864353, 99.97450919824446, 0.1685187904370505, 0.3271059939965893, 0.5836004634054685, 99.99611563356207, 0.2106760602600904, 0.443699384090183, 0.2795970699289342, 99.98611916587613, 0.5981845622524814, 0.6302797513274846, 0.0121455679148324, 300.00113271448396, 299.9868116416174, 299.9835683664896, 300.00410430904725, 299.9903982739677]| 33.5634643344456762|      0.01562500|[3172, 208, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      53|[99.97271350867771, 0.2943867336823061, 0.3398763189571806, 1.0041905134676417, 100.00075745894769, 0.2753691304811154, 0.300458971956345, 0.7844568278230241, 100.02249500015633, 0.1991653978587142, 0.3087029869973781, 0.7443009781856956, 99.97458796519416, 0.167217156478246, 0.3258738633719125, 0.5819332923247523, 99.99582446067829, 0.2151247954897121, 0.445396403467984, 0.2802418013598731, 99.98593413194949, 0.5970887017078491, 0.629948291344645, 0.0114438075140345, 300.0014184294185, 299.9868085838247, 299.983525132874, 300.00367955894404, 299.9901924998589]| 32.6648810746965665|      0.03125000|[3233, 212, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      54|[99.97271350867771, 0.2943867336823061, 0.3398763189571806, 1.0041905134676417, 100.00075745894769, 0.2753691304811154, 0.300458971956345, 0.7844568278230241, 100.02249500015633, 0.1991653978587142, 0.3087029869973781, 0.7443009781856956, 99.97458796519416, 0.167217156478246, 0.3258738633719125, 0.5819332923247523, 99.99582446067829, 0.2151247954897121, 0.445396403467984, 0.2802418013598731, 99.98593413194949, 0.5970887017078491, 0.629948291344645, 0.0114438075140345, 300.0014184294185, 299.9868085838247, 299.983525132874, 300.00367955894404, 299.9901924998589]| 32.6648810746965665|      0.01562500|[3294, 216, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      55|[99.97266797917592, 0.2913227189438399, 0.3387176195289127, 1.0040238921359819, 100.00094079800856, 0.2846541355923255, 0.3056172235247597, 0.7869290724860618, 100.02247084320112, 0.1954975289518336, 0.305288905588306, 0.7413022899520032, 99.9747155050574, 0.1747704449909965, 0.3299372720146095, 0.5839166089659507, 99.99581658351896, 0.2159995207680077, 0.4446637966702017, 0.2792436461992752, 99.98591585073154, 0.5965990145618627, 0.6294888281002832, 0.0113608958763238, 300.0015275293936, 299.9868483376928, 299.9836711204373, 300.00369953131167, 299.99009869383224]| 31.4981801506800139|      0.03125000|[3355, 220, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      56|[99.97266797917592, 0.2913227189438399, 0.3387176195289127, 1.0040238921359819, 100.00094079800856, 0.2846541355923255, 0.3056172235247597, 0.7869290724860618, 100.02247084320112, 0.1954975289518336, 0.305288905588306, 0.7413022899520032, 99.9747155050574, 0.1747704449909965, 0.3299372720146095, 0.5839166089659507, 99.99581658351896, 0.2159995207680077, 0.4446637966702017, 0.2792436461992752, 99.98591585073154, 0.5965990145618627, 0.6294888281002832, 0.0113608958763238, 300.0015275293936, 299.9868483376928, 299.9836711204373, 300.00369953131167, 299.99009869383224]| 31.4981801506800139|      0.01562500|[3416, 224, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      57|[99.97297965183822, 0.2964546521354517, 0.3426016480958936, 1.0056744080840136, 100.00184610665858, 0.2821391355689711, 0.3021441171394763, 0.7839190057705236, 100.02244405080054, 0.2047464492390422, 0.3105120846495825, 0.7436406640297681, 99.97370771653783, 0.1743543494509815, 0.3280851748030451, 0.582699329023577, 99.996091062108, 0.2212754890497373, 0.4473626021641217, 0.2789175725463273, 99.98678670043857, 0.594731170014455, 0.6273132463828333, 0.0106796662816247, 300.00222846765905, 299.9879058959901, 299.984449057725, 300.0032135516622, 299.98990164280644]| 29.9022432692799889|      0.03125000|[3477, 228, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      58|[99.97297965183822, 0.2964546521354517, 0.3426016480958936, 1.0056744080840136, 100.00184610665858, 0.2821391355689711, 0.3021441171394763, 0.7839190057705236, 100.02244405080054, 0.2047464492390422, 0.3105120846495825, 0.7436406640297681, 99.97370771653783, 0.1743543494509815, 0.3280851748030451, 0.582699329023577, 99.996091062108, 0.2212754890497373, 0.4473626021641217, 0.2789175725463273, 99.98678670043857, 0.594731170014455, 0.6273132463828333, 0.0106796662816247, 300.00222846765905, 299.9879058959901, 299.984449057725, 300.0032135516622, 299.98990164280644]| 29.9022432692799889|      0.01562500|[3538, 232, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      59|[99.97262140643325, 0.2935208891121002, 0.3418760777280704, 1.006219327285958, 100.00231180479031, 0.2912350668526823, 0.3074749567247934, 0.7859521476429695, 100.02205326849459, 0.2019773184903846, 0.3075766772922746, 0.7411229325655626, 99.9735515906415, 0.1829163559365193, 0.3318701719194222, 0.5847238144627357, 99.99580498016799, 0.2219434359464688, 0.4468584448354412, 0.2775962805743354, 99.98668988748774, 0.5942267820276439, 0.6262641820928385, 0.0103748994093222, 300.001906093521, 299.98748573968896, 299.98437976411736, 300.0031078453187, 299.99041399116715]| 29.3099803952443203|      0.03125000|[3599, 236, 59, 118]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      60|[99.97262140643325, 0.2935208891121002, 0.3418760777280704, 1.006219327285958, 100.00231180479031, 0.2912350668526823, 0.3074749567247934, 0.7859521476429695, 100.02205326849459, 0.2019773184903846, 0.3075766772922746, 0.7411229325655626, 99.9735515906415, 0.1829163559365193, 0.3318701719194222, 0.5847238144627357, 99.99580498016799, 0.2219434359464688, 0.4468584448354412, 0.2775962805743354, 99.98668988748774, 0.5942267820276439, 0.6262641820928385, 0.0103748994093222, 300.001906093521, 299.98748573968896, 299.98437976411736, 300.0031078453187, 299.99041399116715]| 29.3099803952443203|      0.01562500|[3660, 240, 60, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      61|[99.9727731524014, 0.2980911761572896, 0.3443801427780239, 1.0079416012765867, 100.0022666910558, 0.2863683354540614, 0.3044478528953473, 0.7838994060163739, 100.0222632084375, 0.2121590325010239, 0.3128001098302546, 0.743322742262564, 99.9737496122584, 0.1807812312838438, 0.3299673896854899, 0.5827794426652341, 99.99566589691368, 0.2265600707551897, 0.4491294689595818, 0.2783970265938195, 99.98660722724945, 0.5936091258928006, 0.625584676469724, 0.0100247819601244, 300.00232660314964, 299.9880043590983, 299.98457098192796, 300.002759719011, 299.9910367063026]| 28.1097133265270465|      0.03125000|[3721, 244, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      62|[99.9727731524014, 0.2980911761572896, 0.3443801427780239, 1.0079416012765867, 100.0022666910558, 0.2863683354540614, 0.3044478528953473, 0.7838994060163739, 100.0222632084375, 0.2121590325010239, 0.3128001098302546, 0.743322742262564, 99.9737496122584, 0.1807812312838438, 0.3299673896854899, 0.5827794426652341, 99.99566589691368, 0.2265600707551897, 0.4491294689595818, 0.2783970265938195, 99.98660722724945, 0.5936091258928006, 0.625584676469724, 0.0100247819601244, 300.00232660314964, 299.9880043590983, 299.98457098192796, 300.002759719011, 299.9910367063026]| 28.1097133265270465|      0.01562500|[3782, 248, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      63|[99.9729558507506, 0.295881159151334, 0.3437148403642957, 1.0076444149798072, 100.00279181097123, 0.2946640230865097, 0.308737669150852, 0.7863259319560594, 100.02255210174825, 0.2075937978233729, 0.3097276130041082, 0.7407968623817967, 99.97315040528441, 0.189333782463655, 0.3347782751203179, 0.5854553433170298, 99.99561389291036, 0.2273559023074231, 0.4479631447739778, 0.2781056874077847, 99.98756798347218, 0.5927631046654299, 0.6255343507787163, 0.0096956567992486, 300.0024718944615, 299.98727969153424, 299.9850261727538, 300.00235747368754, 299.99096018377776]| 27.3559483959127832|      0.03125000|[3843, 252, 63, 126]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      64|[99.9729558507506, 0.295881159151334, 0.3437148403642957, 1.0076444149798072, 100.00279181097123, 0.2946640230865097, 0.308737669150852, 0.7863259319560594, 100.02255210174825, 0.2075937978233729, 0.3097276130041082, 0.7407968623817967, 99.97315040528441, 0.189333782463655, 0.3347782751203179, 0.5854553433170298, 99.99561389291036, 0.2273559023074231, 0.4479631447739778, 0.2781056874077847, 99.98756798347218, 0.5927631046654299, 0.6255343507787163, 0.0096956567992486, 300.0024718944615, 299.98727969153424, 299.9850261727538, 300.00235747368754, 299.99096018377776]| 27.3559483959127832|      0.01562500|[3904, 256, 64, 128]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      65|[99.97322992019059, 0.3003404070502181, 0.346129930606329, 1.0090186189869637, 100.00229959349763, 0.2900075944793964, 0.3057527521426562, 0.7837604490521948, 100.02258152682305, 0.216990684766342, 0.315371373762421, 0.7440065967172863, 99.97334158562013, 0.1863238105402871, 0.3323550705869884, 0.5833728283379582, 99.99594106147238, 0.2319630708388158, 0.4499116156721322, 0.2794745009234182, 99.98812200745182, 0.5920200144557909, 0.6246948958652331, 0.0092463103353832, 300.0025553586465, 299.98661975187974, 299.98493617929324, 300.0021565032436, 299.99110683602396]| 26.7070346592447763|      0.03125000|[3965, 260, 65, 130]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      66|[99.97322992019059, 0.3003404070502181, 0.346129930606329, 1.0090186189869637, 100.00229959349763, 0.2900075944793964, 0.3057527521426562, 0.7837604490521948, 100.02258152682305, 0.216990684766342, 0.315371373762421, 0.7440065967172863, 99.97334158562013, 0.1863238105402871, 0.3323550705869884, 0.5833728283379582, 99.99594106147238, 0.2319630708388158, 0.4499116156721322, 0.2794745009234182, 99.98812200745182, 0.5920200144557909, 0.6246948958652331, 0.0092463103353832, 300.0025553586465, 299.98661975187974, 299.98493617929324, 300.0021565032436, 299.99110683602396]| 26.7070346592447763|      0.01562500|[4026, 264, 66, 132]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      67|[99.973697476101, 0.2974041199823572, 0.3456209384384956, 1.0090049753505546, 100.00243306963834, 0.2986988257952684, 0.3113081055847826, 0.7867554109023187, 100.02264220737602, 0.2125809383440018, 0.3117471722493836, 0.7408861418970639, 99.97361220632953, 0.1934981376004834, 0.3363824140358105, 0.5855964521823182, 99.99568418030697, 0.2325743013902573, 0.4491204168298709, 0.2780013563718721, 99.98812969563903, 0.5917063146168849, 0.6239894894447878, 0.0088413499354331, 300.0025989919784, 299.98662206070236, 299.9845585391044, 300.00146191585986, 299.9910705809764]| 25.6795525411915975|      0.03125000|[4087, 268, 67, 134]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      68|[99.973697476101, 0.2974041199823572, 0.3456209384384956, 1.0090049753505546, 100.00243306963834, 0.2986988257952684, 0.3113081055847826, 0.7867554109023187, 100.02264220737602, 0.2125809383440018, 0.3117471722493836, 0.7408861418970639, 99.97361220632953, 0.1934981376004834, 0.3363824140358105, 0.5855964521823182, 99.99568418030697, 0.2325743013902573, 0.4491204168298709, 0.2780013563718721, 99.98812969563903, 0.5917063146168849, 0.6239894894447878, 0.0088413499354331, 300.0025989919784, 299.98662206070236, 299.9845585391044, 300.00146191585986, 299.9910705809764]| 25.6795525411915975|      0.01562500|[4148, 272, 68, 136]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      69|[99.97448280633114, 0.3022358100221363, 0.3487068465207711, 1.0102591989525698, 100.00196429134354, 0.2942931157449748, 0.3083481442142107, 0.7845716710191468, 100.02225303093776, 0.2222424109385456, 0.3170434927673483, 0.7434861473582332, 99.97385629955382, 0.1919125640942701, 0.3341789894447856, 0.5837760711911422, 99.99621625248635, 0.2377376894180128, 0.4513448602629188, 0.2790058146731951, 99.98798055170465, 0.5904122441843294, 0.6231810242840397, 0.007655063346715, 300.00263252606044, 299.9864086154325, 299.9846038179406, 300.0017844971115, 299.9908210379145]| 24.8848106896965575|      0.03125000|[4209, 276, 69, 138]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      70|[99.97448280633114, 0.3022358100221363, 0.3487068465207711, 1.0102591989525698, 100.00196429134354, 0.2942931157449748, 0.3083481442142107, 0.7845716710191468, 100.02225303093776, 0.2222424109385456, 0.3170434927673483, 0.7434861473582332, 99.97385629955382, 0.1919125640942701, 0.3341789894447856, 0.5837760711911422, 99.99621625248635, 0.2377376894180128, 0.4513448602629188, 0.2790058146731951, 99.98798055170465, 0.5904122441843294, 0.6231810242840397, 0.007655063346715, 300.00263252606044, 299.9864086154325, 299.9846038179406, 300.0017844971115, 299.9908210379145]| 24.8848106896965575|      0.01562500|[4270, 280, 70, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      71|[99.97372847179292, 0.2993606078378747, 0.3475934196609078, 1.0104363184048633, 100.00120808614827, 0.3027954895225874, 0.3121963590865446, 0.7870521506868102, 100.0229053534461, 0.2182612283124162, 0.3133184155190608, 0.7397667926319755, 99.97486762334123, 0.2001980740610966, 0.3379254971370921, 0.5860368159001836, 99.99679413977623, 0.2384576690602142, 0.4503676745300604, 0.2785986823502323, 99.98757765622786, 0.5894708808758289, 0.6237199627835264, 0.0074434660838018, 300.00218758001057, 299.9864794962548, 299.98374362397647, 300.003252257587, 299.98984576414733]| 23.9102183060816280|      0.03125000|[4331, 284, 71, 142]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      72|[99.97372847179292, 0.2993606078378747, 0.3475934196609078, 1.0104363184048633, 100.00120808614827, 0.3027954895225874, 0.3121963590865446, 0.7870521506868102, 100.0229053534461, 0.2182612283124162, 0.3133184155190608, 0.7397667926319755, 99.97486762334123, 0.2001980740610966, 0.3379254971370921, 0.5860368159001836, 99.99679413977623, 0.2384576690602142, 0.4503676745300604, 0.2785986823502323, 99.98757765622786, 0.5894708808758289, 0.6237199627835264, 0.0074434660838018, 300.00218758001057, 299.9864794962548, 299.98374362397647, 300.003252257587, 299.98984576414733]| 23.9102183060816280|      0.01562500|[4392, 288, 72, 144]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      73|[99.97372847179292, 0.2993606078378747, 0.3475934196609078, 1.0104363184048633, 100.00120808614827, 0.3027954895225874, 0.3121963590865446, 0.7870521506868102, 100.0229053534461, 0.2182612283124162, 0.3133184155190608, 0.7397667926319755, 99.97486762334123, 0.2001980740610966, 0.3379254971370921, 0.5860368159001836, 99.99679413977623, 0.2384576690602142, 0.4503676745300604, 0.2785986823502323, 99.98757765622786, 0.5894708808758289, 0.6237199627835264, 0.0074434660838018, 300.00218758001057, 299.9864794962548, 299.98374362397647, 300.003252257587, 299.98984576414733]| 23.9102183060816280|      0.00781250|[4453, 292, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      74|[99.97347181137084, 0.3018269179330637, 0.3491748165024611, 1.0107723465060272, 100.00102325748234, 0.300217452746887, 0.3107786475079946, 0.7858342986297253, 100.02276130176082, 0.2234378140516345, 0.3158725264002787, 0.7408980407082755, 99.97486022172832, 0.1992745818695326, 0.3371037770864069, 0.5849873070524697, 99.99690222464893, 0.2402258003743654, 0.4512243379290218, 0.2789345667171609, 99.98741979076799, 0.5891240998405388, 0.6234331183021913, 0.0066659417775496, 300.0021010206149, 299.98655648311586, 299.9837266101664, 300.0031308484505, 299.98978520895474]| 22.3187317931537876|      0.01562500|[4514, 296, 74, 148]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      75|[99.97195806939881, 0.3013950013355493, 0.3475542311859199, 1.0129186172755364, 100.00122246505292, 0.3094019838887016, 0.3160432006209536, 0.787307257141064, 100.02242305192331, 0.2276750443076908, 0.3195378475306979, 0.7376248725035328, 99.97665974774836, 0.2054592539699163, 0.3390151206985693, 0.5857933661143545, 99.99715692676477, 0.2435420507691151, 0.4516673854857563, 0.2783523544074482, 99.98718268159432, 0.5869140906317284, 0.624175937679401, 0.0060551643899448, 300.0016781562241, 299.98609208068166, 299.9811400249306, 300.0030341192323, 299.98703126933714]| 21.6248638301407752|      0.03125000|[4575, 300, 75, 150]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      76|[99.97195806939881, 0.3013950013355493, 0.3475542311859199, 1.0129186172755364, 100.00122246505292, 0.3094019838887016, 0.3160432006209536, 0.787307257141064, 100.02242305192331, 0.2276750443076908, 0.3195378475306979, 0.7376248725035328, 99.97665974774836, 0.2054592539699163, 0.3390151206985693, 0.5857933661143545, 99.99715692676477, 0.2435420507691151, 0.4516673854857563, 0.2783523544074482, 99.98718268159432, 0.5869140906317284, 0.624175937679401, 0.0060551643899448, 300.0016781562241, 299.98609208068166, 299.9811400249306, 300.0030341192323, 299.98703126933714]| 21.6248638301407752|      0.01562500|[4636, 304, 76, 152]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      77|[99.97195806939881, 0.3013950013355493, 0.3475542311859199, 1.0129186172755364, 100.00122246505292, 0.3094019838887016, 0.3160432006209536, 0.787307257141064, 100.02242305192331, 0.2276750443076908, 0.3195378475306979, 0.7376248725035328, 99.97665974774836, 0.2054592539699163, 0.3390151206985693, 0.5857933661143545, 99.99715692676477, 0.2435420507691151, 0.4516673854857563, 0.2783523544074482, 99.98718268159432, 0.5869140906317284, 0.624175937679401, 0.0060551643899448, 300.0016781562241, 299.98609208068166, 299.9811400249306, 300.0030341192323, 299.98703126933714]| 21.6248638301407752|      0.00781250|[4697, 308, 77, 154]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      78|[99.97204539862157, 0.3049880551218728, 0.3495499503086458, 1.0141048214419215, 100.00116861787562, 0.3064257126361358, 0.314094023660327, 0.7856451185242892, 100.02252213577523, 0.2318203461532746, 0.321616783636931, 0.7387514525274392, 99.97669868794048, 0.2057361173157254, 0.3388874009488845, 0.5853533302895388, 99.99721718047121, 0.2453467648683806, 0.4523072908540815, 0.2786069603345659, 99.98718515737917, 0.5864576931940675, 0.6237630476702104, 0.0057203148182671, 300.0016789225949, 299.98615446826204, 299.9811756861942, 300.00306116028736, 299.9870406330401]| 20.3756887446365837|      0.01562500|[4758, 312, 78, 156]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
