k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[76, 5, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=1
      30|[1.0102236781632936, 0.028409748876188, 0.0034660278006305, 0.0152917322074424, 0.4288948851276004, 0.0222918235713832, 0.786579279692821, 0.0314903121448603, 0.2341514131249145, 0.0239693398259209, 2.6883846386380505, 0.0503432403458244, 0.7983211967801704, 0.0346284952556621, 2.2759835436434086, 0.0562585306172763, 14.34669044702502, 0.1886283071667239, 12.157576933867526, 0.1498274333739352, 0.2569089718566022, 0.0262260134629441, 0.2495280100149774, 0.027420174125097, 1.1658226111746057, 0.0324342531057885, 0.1651909120138308, 0.0126440793881806, 0.1192260379930212, 0.015664425760565, 3.7416117409200793, 0.0664094824303099, 0.8517050148999165, 0.0262231356044123, 0.1748760716994167, 0.0252057385409563, 0.3760286095722656, 0.018284172558062, 0.9091817937020574, 0.0270876380623865, 0.2670738286219202, -0.0170373624878579, 2.051454423000048, 0.0565917307372398, 1.94986366701728, 0.0399898284298623, 1.4784100011276855, 0.0399928069326141, 0.469693744890118, 0.0245756285968307, 0.4952078537320362, 0.0220095467623981, 0.353058638753872, 0.0243348767559786, 0.845270392709824, 0.0283227831795456, 0.4764038226442417, 0.0341063756594611, 0.5023059106468517, 0.0356965839802503, 1.0045943340166126, 0.0457048047040061, -0.0189858110506527, 0.0134864971761489, 0.2664798182176281, 0.0181146654052612]|1160773.9496849486604333|      0.06250000|[2280, 150, 30, 180]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      31|[1.0102236781632936, 0.028409748876188, 0.0034660278006305, 0.0152917322074424, 0.4288948851276004, 0.0222918235713832, 0.786579279692821, 0.0314903121448603, 0.2341514131249145, 0.0239693398259209, 2.6883846386380505, 0.0503432403458244, 0.7983211967801704, 0.0346284952556621, 2.2759835436434086, 0.0562585306172763, 14.34669044702502, 0.1886283071667239, 12.157576933867526, 0.1498274333739352, 0.2569089718566022, 0.0262260134629441, 0.2495280100149774, 0.027420174125097, 1.1658226111746057, 0.0324342531057885, 0.1651909120138308, 0.0126440793881806, 0.1192260379930212, 0.015664425760565, 3.7416117409200793, 0.0664094824303099, 0.8517050148999165, 0.0262231356044123, 0.1748760716994167, 0.0252057385409563, 0.3760286095722656, 0.018284172558062, 0.9091817937020574, 0.0270876380623865, 0.2670738286219202, -0.0170373624878579, 2.051454423000048, 0.0565917307372398, 1.94986366701728, 0.0399898284298623, 1.4784100011276855, 0.0399928069326141, 0.469693744890118, 0.0245756285968307, 0.4952078537320362, 0.0220095467623981, 0.353058638753872, 0.0243348767559786, 0.845270392709824, 0.0283227831795456, 0.4764038226442417, 0.0341063756594611, 0.5023059106468517, 0.0356965839802503, 1.0045943340166126, 0.0457048047040061, -0.0189858110506527, 0.0134864971761489, 0.2664798182176281, 0.0181146654052612]|1160773.9496849486604333|      0.03125000|[2356, 155, 31, 186]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      32|[1.0118514047157583, 0.0297174759436428, 0.0016722354170983, 0.0140780015311079, 0.4258772824648497, 0.0262496604259898, 0.7858554333516031, 0.0293909571415811, 0.2293231124997435, 0.0275350994443067, 2.685813182988527, 0.050392169055347, 0.7952630690868351, 0.040562862546034, 2.2743775300980267, 0.0608213362358597, 14.348320951251, 0.2069430299703366, 12.156908379784944, 0.1648345620030346, 0.2610838667208138, 0.02688269921332, 0.2493180975777595, 0.0270708125540191, 1.1657665675139524, 0.0339194671451755, 0.1673387401588404, 0.0140943761742767, 0.1193569919495362, 0.0172177864945943, 3.7413582622423376, 0.0662124939085623, 0.8496203005880187, 0.0298056156509585, 0.1758623375268987, 0.0223181710536872, 0.3775668009005287, 0.0151152540867725, 0.9075308552982512, 0.0301893462841938, 0.2699801248307451, -0.0182561897440635, 2.048462511807996, 0.058310841073758, 1.946274132776473, 0.042531006321034, 1.4742080999498566, 0.0436878035309176, 0.4685641611619211, 0.0241353587836543, 0.4976824404953474, 0.0245422526482542, 0.3548353512433178, 0.0215805396022345, 0.8437035207379012, 0.027548818265262, 0.4808121362531876, 0.0382997169745702, 0.500397835022698, 0.0339028591052318, 1.0073692259692457, 0.050260517016961, -0.0175073198398013, 0.0111836575645874, 0.2678849123078498, 0.0173191618818433]|1115381.3631510043051094|      0.06250000|[2432, 160, 32, 192]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      33|[1.0118514047157583, 0.0297174759436428, 0.0016722354170983, 0.0140780015311079, 0.4258772824648497, 0.0262496604259898, 0.7858554333516031, 0.0293909571415811, 0.2293231124997435, 0.0275350994443067, 2.685813182988527, 0.050392169055347, 0.7952630690868351, 0.040562862546034, 2.2743775300980267, 0.0608213362358597, 14.348320951251, 0.2069430299703366, 12.156908379784944, 0.1648345620030346, 0.2610838667208138, 0.02688269921332, 0.2493180975777595, 0.0270708125540191, 1.1657665675139524, 0.0339194671451755, 0.1673387401588404, 0.0140943761742767, 0.1193569919495362, 0.0172177864945943, 3.7413582622423376, 0.0662124939085623, 0.8496203005880187, 0.0298056156509585, 0.1758623375268987, 0.0223181710536872, 0.3775668009005287, 0.0151152540867725, 0.9075308552982512, 0.0301893462841938, 0.2699801248307451, -0.0182561897440635, 2.048462511807996, 0.058310841073758, 1.946274132776473, 0.042531006321034, 1.4742080999498566, 0.0436878035309176, 0.4685641611619211, 0.0241353587836543, 0.4976824404953474, 0.0245422526482542, 0.3548353512433178, 0.0215805396022345, 0.8437035207379012, 0.027548818265262, 0.4808121362531876, 0.0382997169745702, 0.500397835022698, 0.0339028591052318, 1.0073692259692457, 0.050260517016961, -0.0175073198398013, 0.0111836575645874, 0.2678849123078498, 0.0173191618818433]|1115381.3631510043051094|      0.03125000|[2508, 165, 33, 198]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      34|[1.0098603593917455, 0.0314252719154248, 0.0033444493960134, 0.0100174811623188, 0.4259221435634274, 0.0238088059910158, 0.78690941614743, 0.0304316053098079, 0.2268292982684745, 0.025705492396185, 2.6871257177038252, 0.0547857920094234, 0.7952457197140327, 0.0419834841183933, 2.2734272483997393, 0.0650022477129057, 14.34680341512316, 0.2286545322792272, 12.154214216376232, 0.1783356315009515, 0.2624274689746666, 0.0274444375853361, 0.2473091534419368, 0.0262089805060977, 1.1624347660924863, 0.0374472910533013, 0.1724669869281359, 0.0131499345543705, 0.1188335041132654, 0.0136959243656126, 3.738722792325673, 0.0695747211872495, 0.847808246187121, 0.0329417518184098, 0.1795814111289164, 0.021779720246417, 0.3770469296573737, 0.017060134296624, 0.9038571526251113, 0.0315211993927266, 0.2680400108892652, -0.0193381886914426, 2.0446321237020597, 0.0606947212856475, 1.9451351958075038, 0.0404151433906424, 1.4752702427610134, 0.0410518604107401, 0.4689907561051748, 0.0257980316299614, 0.4975621251281354, 0.0260880255796299, 0.3526080777975339, 0.0209653895350547, 0.8416398708030234, 0.0299519299210875, 0.4819385831561154, 0.0388525106519989, 0.4980145125212436, 0.0344691567521083, 1.0083601879470512, 0.0537177750294418, -0.0203118079755668, 0.0100405162612638, 0.2694441149270618, 0.0182761274282757]|1071814.3059558882378042|      0.06250000|[2584, 170, 34, 204]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      35|[1.0257874884913898, 0.0308579916993234, 0.0063431524337521, 0.0040329529541535, 0.4225217504688844, 0.0151030396314407, 0.78439805176906, 0.0324695881299073, 0.2242330859914023, 0.0255503588407824, 2.6804869042508255, 0.0644777429097652, 0.7912554200881385, 0.0324266805935969, 2.2824916863134637, 0.0789772502496602, 14.338625415644605, 0.2528936511051234, 12.162910747438541, 0.1862645797776403, 0.2739141143107938, 0.0186662747445851, 0.2453779778096623, 0.022237557029771, 1.1544139716273583, 0.0336319708073023, 0.1687989054233916, 0.0057669989332217, 0.1207859685496084, 0.0150299836028335, 3.7296703827203967, 0.0709064026616263, 0.8477058336196114, 0.0389122140419654, 0.1750946424775542, 0.0139651167968039, 0.3767344658587404, 0.006763709500424, 0.9036186731216435, 0.0314450377943936, 0.2823720895321314, -0.0173615867627949, 2.05281262577752, 0.06912434590453, 1.9385256631025916, 0.040956986019231, 1.4721423655709773, 0.0428859956175553, 0.4557560746889658, 0.0334383428444798, 0.4926721348803348, 0.0206980897061147, 0.3544538454521763, 0.0342666509639647, 0.8389664424967678, 0.0218948883740367, 0.4861380787576113, 0.0279607463491618, 0.5039508257899332, 0.0309021483136368, 1.0173184801391701, 0.0581721172884735, -0.024827117328873, 0.0199313318249127, 0.2720983278733309, 0.0303856386946033]|1036617.2987539818277583|      0.12500000|[2660, 175, 35, 210]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      36|[1.0257874884913898, 0.0308579916993234, 0.0063431524337521, 0.0040329529541535, 0.4225217504688844, 0.0151030396314407, 0.78439805176906, 0.0324695881299073, 0.2242330859914023, 0.0255503588407824, 2.6804869042508255, 0.0644777429097652, 0.7912554200881385, 0.0324266805935969, 2.2824916863134637, 0.0789772502496602, 14.338625415644605, 0.2528936511051234, 12.162910747438541, 0.1862645797776403, 0.2739141143107938, 0.0186662747445851, 0.2453779778096623, 0.022237557029771, 1.1544139716273583, 0.0336319708073023, 0.1687989054233916, 0.0057669989332217, 0.1207859685496084, 0.0150299836028335, 3.7296703827203967, 0.0709064026616263, 0.8477058336196114, 0.0389122140419654, 0.1750946424775542, 0.0139651167968039, 0.3767344658587404, 0.006763709500424, 0.9036186731216435, 0.0314450377943936, 0.2823720895321314, -0.0173615867627949, 2.05281262577752, 0.06912434590453, 1.9385256631025916, 0.040956986019231, 1.4721423655709773, 0.0428859956175553, 0.4557560746889658, 0.0334383428444798, 0.4926721348803348, 0.0206980897061147, 0.3544538454521763, 0.0342666509639647, 0.8389664424967678, 0.0218948883740367, 0.4861380787576113, 0.0279607463491618, 0.5039508257899332, 0.0309021483136368, 1.0173184801391701, 0.0581721172884735, -0.024827117328873, 0.0199313318249127, 0.2720983278733309, 0.0303856386946033]|1036617.2987539818277583|      0.06250000|[2736, 180, 36, 216]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      37|[1.0257874884913898, 0.0308579916993234, 0.0063431524337521, 0.0040329529541535, 0.4225217504688844, 0.0151030396314407, 0.78439805176906, 0.0324695881299073, 0.2242330859914023, 0.0255503588407824, 2.6804869042508255, 0.0644777429097652, 0.7912554200881385, 0.0324266805935969, 2.2824916863134637, 0.0789772502496602, 14.338625415644605, 0.2528936511051234, 12.162910747438541, 0.1862645797776403, 0.2739141143107938, 0.0186662747445851, 0.2453779778096623, 0.022237557029771, 1.1544139716273583, 0.0336319708073023, 0.1687989054233916, 0.0057669989332217, 0.1207859685496084, 0.0150299836028335, 3.7296703827203967, 0.0709064026616263, 0.8477058336196114, 0.0389122140419654, 0.1750946424775542, 0.0139651167968039, 0.3767344658587404, 0.006763709500424, 0.9036186731216435, 0.0314450377943936, 0.2823720895321314, -0.0173615867627949, 2.05281262577752, 0.06912434590453, 1.9385256631025916, 0.040956986019231, 1.4721423655709773, 0.0428859956175553, 0.4557560746889658, 0.0334383428444798, 0.4926721348803348, 0.0206980897061147, 0.3544538454521763, 0.0342666509639647, 0.8389664424967678, 0.0218948883740367, 0.4861380787576113, 0.0279607463491618, 0.5039508257899332, 0.0309021483136368, 1.0173184801391701, 0.0581721172884735, -0.024827117328873, 0.0199313318249127, 0.2720983278733309, 0.0303856386946033]|1036617.2987539818277583|      0.03125000|[2812, 185, 37, 222]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      38|[1.0257874884913898, 0.0308579916993234, 0.0063431524337521, 0.0040329529541535, 0.4225217504688844, 0.0151030396314407, 0.78439805176906, 0.0324695881299073, 0.2242330859914023, 0.0255503588407824, 2.6804869042508255, 0.0644777429097652, 0.7912554200881385, 0.0324266805935969, 2.2824916863134637, 0.0789772502496602, 14.338625415644605, 0.2528936511051234, 12.162910747438541, 0.1862645797776403, 0.2739141143107938, 0.0186662747445851, 0.2453779778096623, 0.022237557029771, 1.1544139716273583, 0.0336319708073023, 0.1687989054233916, 0.0057669989332217, 0.1207859685496084, 0.0150299836028335, 3.7296703827203967, 0.0709064026616263, 0.8477058336196114, 0.0389122140419654, 0.1750946424775542, 0.0139651167968039, 0.3767344658587404, 0.006763709500424, 0.9036186731216435, 0.0314450377943936, 0.2823720895321314, -0.0173615867627949, 2.05281262577752, 0.06912434590453, 1.9385256631025916, 0.040956986019231, 1.4721423655709773, 0.0428859956175553, 0.4557560746889658, 0.0334383428444798, 0.4926721348803348, 0.0206980897061147, 0.3544538454521763, 0.0342666509639647, 0.8389664424967678, 0.0218948883740367, 0.4861380787576113, 0.0279607463491618, 0.5039508257899332, 0.0309021483136368, 1.0173184801391701, 0.0581721172884735, -0.024827117328873, 0.0199313318249127, 0.2720983278733309, 0.0303856386946033]|1036617.2987539818277583|      0.01562500|[2888, 190, 38, 228]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      39|[1.0276845380602362, 0.0304231407082647, 0.0066286378068544, 0.0034039983161407, 0.4251966473083487, 0.0171817724335741, 0.7837879950073465, 0.0340031900349319, 0.2226282655258728, 0.0280687725923412, 2.680141621990823, 0.0674203454972827, 0.7922252419208499, 0.0329380232660457, 2.283781759047046, 0.0788088378987901, 14.33826292449663, 0.260076212664197, 12.163067276049093, 0.1887102279021394, 0.276860424410043, 0.0182677670451995, 0.2441672142184292, 0.0200946666083718, 1.154239973586985, 0.0335959408271727, 0.1695820331013925, 0.0057706820702353, 0.1208602496766268, 0.0110283841812133, 3.728531901064643, 0.0725434274726584, 0.8486825604677787, 0.0390427179645602, 0.1743197930362605, 0.0152698516337881, 0.3745446185110715, 0.0119988501695033, 0.9014748988922979, 0.0337494272575115, 0.2813320045888129, -0.017521744150023, 2.05245470998026, 0.0694919032003044, 1.9383526394529829, 0.0405813555468454, 1.4729160175107803, 0.0452129723532219, 0.4593355660573655, 0.034976425250422, 0.4886268825297304, 0.0176177852630602, 0.3548300573830589, 0.0359375514207351, 0.8387119395013422, 0.0248964168296749, 0.4867694121037524, 0.0283427273557044, 0.5044719415775122, 0.0313839044791403, 1.016614062004324, 0.0592301788550138, -0.0246092741509981, 0.0184114079747252, 0.2712539290801758, 0.0300506971414368]|1024009.5074474472785369|      0.03125000|[2964, 195, 39, 234]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      40|[1.0285326156389387, 0.0277611509751043, 0.0027497891516252, 0.0043558692085009, 0.4270733701330991, 0.0235912393487271, 0.7822357501830537, 0.0375904110694683, 0.2238840101048985, 0.0357602831556496, 2.681839707819353, 0.0725616805464637, 0.7943020210293537, 0.034990919312346, 2.2778522291945222, 0.0773519050103391, 14.339369668871882, 0.2702363116224861, 12.156540230022703, 0.2014413441440422, 0.2822911543680357, 0.0211188560877047, 0.2421705919072584, 0.0220510362312831, 1.1496568067221014, 0.0325024937921363, 0.1674896065972178, 0.0105684322718586, 0.1240018887757711, 0.0116132578574134, 3.728301877112336, 0.0705834377207578, 0.8467454688777578, 0.0360470002671151, 0.1746367749472293, 0.0174274788013973, 0.3708599046713646, 0.0154117650309203, 0.9001966145910233, 0.0385893738914247, 0.2803528149230001, -0.0148929753794145, 2.048867842077718, 0.0701824620868177, 1.9420128759517596, 0.0463377357367534, 1.4718409863399429, 0.0451958833420888, 0.4625327728978432, 0.0359933688753153, 0.4860501082569162, 0.0185649611693181, 0.352526668830568, 0.0378762407927556, 0.8433928316015286, 0.027766456252753, 0.4901329473924598, 0.0281253344422075, 0.5071683026942928, 0.0331675244897907, 1.0191814799877235, 0.0539974595868778, -0.0213149501119037, 0.0207052011640224, 0.2778458928983475, 0.024687836182823]|1002624.6224310935940593|      0.06250000|[3040, 200, 40, 240]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      41|[1.0285326156389387, 0.0277611509751043, 0.0027497891516252, 0.0043558692085009, 0.4270733701330991, 0.0235912393487271, 0.7822357501830537, 0.0375904110694683, 0.2238840101048985, 0.0357602831556496, 2.681839707819353, 0.0725616805464637, 0.7943020210293537, 0.034990919312346, 2.2778522291945222, 0.0773519050103391, 14.339369668871882, 0.2702363116224861, 12.156540230022703, 0.2014413441440422, 0.2822911543680357, 0.0211188560877047, 0.2421705919072584, 0.0220510362312831, 1.1496568067221014, 0.0325024937921363, 0.1674896065972178, 0.0105684322718586, 0.1240018887757711, 0.0116132578574134, 3.728301877112336, 0.0705834377207578, 0.8467454688777578, 0.0360470002671151, 0.1746367749472293, 0.0174274788013973, 0.3708599046713646, 0.0154117650309203, 0.9001966145910233, 0.0385893738914247, 0.2803528149230001, -0.0148929753794145, 2.048867842077718, 0.0701824620868177, 1.9420128759517596, 0.0463377357367534, 1.4718409863399429, 0.0451958833420888, 0.4625327728978432, 0.0359933688753153, 0.4860501082569162, 0.0185649611693181, 0.352526668830568, 0.0378762407927556, 0.8433928316015286, 0.027766456252753, 0.4901329473924598, 0.0281253344422075, 0.5071683026942928, 0.0331675244897907, 1.0191814799877235, 0.0539974595868778, -0.0213149501119037, 0.0207052011640224, 0.2778458928983475, 0.024687836182823]|1002624.6224310935940593|      0.03125000|[3116, 205, 41, 246]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      42|[1.0278748415685397, 0.0327516752620805, -0.0032338067698419, -0.0011320989466372, 0.4259404287923677, 0.0277254672333003, 0.7804145365881295, 0.0397841589158984, 0.2236132092961556, 0.0360608052457555, 2.675617895260251, 0.0784419591816375, 0.7904595104406924, 0.0337518751635095, 2.2754664171765544, 0.0820886452649948, 14.339713700149831, 0.2888421444259188, 12.155668037887308, 0.2131898030468855, 0.2789652014915006, 0.020623916081712, 0.2413773430523987, 0.020524075810342, 1.1498048806350238, 0.0339140515152915, 0.1680662372353408, 0.0132729284322843, 0.1246724338049113, 0.0119114471479375, 3.7263835821745337, 0.0728999265890284, 0.8435322275026438, 0.03950609712148, 0.1726810194505481, 0.017786057687175, 0.3720238321178912, 0.0185674842478293, 0.9016817943455391, 0.0397548190595434, 0.2802649173757219, -0.0200007550492318, 2.052552842611636, 0.0726202075489254, 1.9402120274748875, 0.0411941237692104, 1.47379101730208, 0.0480960960199547, 0.4632038851821019, 0.0398614376625831, 0.4852718322979266, 0.0179461542722826, 0.3551257305070319, 0.0349707148848068, 0.842207140420132, 0.0245184713567874, 0.4955569283266663, 0.0295444869869286, 0.5042050357009544, 0.0321624146336374, 1.0197213094369575, 0.0536826004492691, -0.0188954239652122, 0.0222385351994531, 0.2781268976529366, 0.0242244587384916]|973813.4902000515721738|      0.06250000|[3192, 210, 42, 252]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      43|[1.0278748415685397, 0.0327516752620805, -0.0032338067698419, -0.0011320989466372, 0.4259404287923677, 0.0277254672333003, 0.7804145365881295, 0.0397841589158984, 0.2236132092961556, 0.0360608052457555, 2.675617895260251, 0.0784419591816375, 0.7904595104406924, 0.0337518751635095, 2.2754664171765544, 0.0820886452649948, 14.339713700149831, 0.2888421444259188, 12.155668037887308, 0.2131898030468855, 0.2789652014915006, 0.020623916081712, 0.2413773430523987, 0.020524075810342, 1.1498048806350238, 0.0339140515152915, 0.1680662372353408, 0.0132729284322843, 0.1246724338049113, 0.0119114471479375, 3.7263835821745337, 0.0728999265890284, 0.8435322275026438, 0.03950609712148, 0.1726810194505481, 0.017786057687175, 0.3720238321178912, 0.0185674842478293, 0.9016817943455391, 0.0397548190595434, 0.2802649173757219, -0.0200007550492318, 2.052552842611636, 0.0726202075489254, 1.9402120274748875, 0.0411941237692104, 1.47379101730208, 0.0480960960199547, 0.4632038851821019, 0.0398614376625831, 0.4852718322979266, 0.0179461542722826, 0.3551257305070319, 0.0349707148848068, 0.842207140420132, 0.0245184713567874, 0.4955569283266663, 0.0295444869869286, 0.5042050357009544, 0.0321624146336374, 1.0197213094369575, 0.0536826004492691, -0.0188954239652122, 0.0222385351994531, 0.2781268976529366, 0.0242244587384916]|973813.4902000515721738|      0.03125000|[3268, 215, 43, 258]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      44|[1.0249771598450899, 0.0332318373379354, -0.0031834232871132, -0.0028974915214442, 0.4276216459995553, 0.0258989839723038, 0.7763634144364192, 0.0428018001917812, 0.2241871628607639, 0.0358724249468911, 2.6775152683220833, 0.0847701136184245, 0.784015307692312, 0.0390540980894548, 2.273944012893906, 0.0855543160504479, 14.338600786178821, 0.3033713709344513, 12.154742078120735, 0.2260657339748354, 0.2842230494790203, 0.0194189840970914, 0.2369923604213945, 0.0188678155203197, 1.1516159308687453, 0.0331379029497854, 0.1656942588207251, 0.0122322020970071, 0.1205510538681195, 0.0109175231684492, 3.730282143555676, 0.0713975418003745, 0.8424605536890677, 0.0441100609135458, 0.1700947602713879, 0.0201876502443826, 0.3771353028752163, 0.0172823651251507, 0.8997328189592027, 0.0429213613254038, 0.2857905728690625, -0.0203985362316973, 2.050060369026366, 0.0727274402236038, 1.9384516899946098, 0.0499191336063781, 1.4764979390072308, 0.0451010708585432, 0.4631328973916841, 0.0440017804533003, 0.4800666177258516, 0.0203177039435843, 0.3577160803372518, 0.0331220948383641, 0.8419201165138904, 0.0269725945260074, 0.493898221695575, 0.0253129522661063, 0.5039127960734229, 0.0343550876085499, 1.0210107426307262, 0.0498717444086418, -0.0164906622349975, 0.0236101935410835, 0.2759951177394107, 0.024667830551879]|949552.9795698781963438|      0.06250000|[3344, 220, 44, 264]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      45|[1.0249771598450899, 0.0332318373379354, -0.0031834232871132, -0.0028974915214442, 0.4276216459995553, 0.0258989839723038, 0.7763634144364192, 0.0428018001917812, 0.2241871628607639, 0.0358724249468911, 2.6775152683220833, 0.0847701136184245, 0.784015307692312, 0.0390540980894548, 2.273944012893906, 0.0855543160504479, 14.338600786178821, 0.3033713709344513, 12.154742078120735, 0.2260657339748354, 0.2842230494790203, 0.0194189840970914, 0.2369923604213945, 0.0188678155203197, 1.1516159308687453, 0.0331379029497854, 0.1656942588207251, 0.0122322020970071, 0.1205510538681195, 0.0109175231684492, 3.730282143555676, 0.0713975418003745, 0.8424605536890677, 0.0441100609135458, 0.1700947602713879, 0.0201876502443826, 0.3771353028752163, 0.0172823651251507, 0.8997328189592027, 0.0429213613254038, 0.2857905728690625, -0.0203985362316973, 2.050060369026366, 0.0727274402236038, 1.9384516899946098, 0.0499191336063781, 1.4764979390072308, 0.0451010708585432, 0.4631328973916841, 0.0440017804533003, 0.4800666177258516, 0.0203177039435843, 0.3577160803372518, 0.0331220948383641, 0.8419201165138904, 0.0269725945260074, 0.493898221695575, 0.0253129522661063, 0.5039127960734229, 0.0343550876085499, 1.0210107426307262, 0.0498717444086418, -0.0164906622349975, 0.0236101935410835, 0.2759951177394107, 0.024667830551879]|949552.9795698781963438|      0.03125000|[3420, 225, 45, 270]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      46|[1.0249771598450899, 0.0332318373379354, -0.0031834232871132, -0.0028974915214442, 0.4276216459995553, 0.0258989839723038, 0.7763634144364192, 0.0428018001917812, 0.2241871628607639, 0.0358724249468911, 2.6775152683220833, 0.0847701136184245, 0.784015307692312, 0.0390540980894548, 2.273944012893906, 0.0855543160504479, 14.338600786178821, 0.3033713709344513, 12.154742078120735, 0.2260657339748354, 0.2842230494790203, 0.0194189840970914, 0.2369923604213945, 0.0188678155203197, 1.1516159308687453, 0.0331379029497854, 0.1656942588207251, 0.0122322020970071, 0.1205510538681195, 0.0109175231684492, 3.730282143555676, 0.0713975418003745, 0.8424605536890677, 0.0441100609135458, 0.1700947602713879, 0.0201876502443826, 0.3771353028752163, 0.0172823651251507, 0.8997328189592027, 0.0429213613254038, 0.2857905728690625, -0.0203985362316973, 2.050060369026366, 0.0727274402236038, 1.9384516899946098, 0.0499191336063781, 1.4764979390072308, 0.0451010708585432, 0.4631328973916841, 0.0440017804533003, 0.4800666177258516, 0.0203177039435843, 0.3577160803372518, 0.0331220948383641, 0.8419201165138904, 0.0269725945260074, 0.493898221695575, 0.0253129522661063, 0.5039127960734229, 0.0343550876085499, 1.0210107426307262, 0.0498717444086418, -0.0164906622349975, 0.0236101935410835, 0.2759951177394107, 0.024667830551879]|949552.9795698781963438|      0.01562500|[3496, 230, 46, 276]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      47|[1.0248578317467558, 0.0348665333789619, -0.0044300894315339, -0.003087215448039, 0.4273762471283427, 0.0258329671561299, 0.776037664055799, 0.0434725192452345, 0.2239113085437254, 0.0360913906189818, 2.6763662132542896, 0.087777265091481, 0.7834838547045119, 0.0399400939635537, 2.2730000339772354, 0.0885384513781756, 14.338137733046963, 0.3125993595428159, 12.154629872210961, 0.2347810484594604, 0.2831848372581401, 0.0198639071369278, 0.2358633349526087, 0.0195139000857502, 1.1507544065625184, 0.0347529774934776, 0.1654112160558469, 0.0126495380485432, 0.1195806318712318, 0.0113913820476866, 3.7294469175052196, 0.0745669174698498, 0.8421772844466068, 0.0442646610849202, 0.1699376182535043, 0.0210754996395693, 0.3771386524338423, 0.017457862201512, 0.8991272835952524, 0.0433625322286297, 0.2863806223082888, -0.0214913052695798, 2.049311990639036, 0.0729475532568618, 1.9379795440310257, 0.0519884696139465, 1.475984049911709, 0.0473383437663959, 0.4631246323408578, 0.0445195276854057, 0.4797305872708252, 0.0213811797490359, 0.3582925243333894, 0.0333490868874147, 0.8423516547061978, 0.0282797851020956, 0.4935352357211774, 0.026882422466597, 0.5046087437490678, 0.0349323224091409, 1.0198997123409503, 0.0537018397377644, -0.0161987295211101, 0.0247416921183902, 0.2758098983844398, 0.0250276759342276]|932538.9128710591467097|      0.03125000|[3572, 235, 47, 282]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
