k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[102.49232685, 96.347063078, 90.449776874, 84.79655424, 79.382994188, 74.204294955, 69.255448773, 64.531343749, 60.026813865, 55.736664095, 51.655683457, 47.778652045, 44.100344913, 40.615534279, 37.318990799, 34.205484307, 31.269784252, 28.506659953, 25.910880752, 23.477216093, 21.20043557, 19.075308947, 17.096606168, 15.259097353, 13.557552793, 11.986742944, 10.541438416, 9.216409963, 8.0064284742, 6.9062649654, 5.9106905698, 5.0144765304, 4.2123941924, 3.4992149966, 2.8697104734, 2.318652237, 1.8408119802, 1.43096147, 1.0838725426, 0.79431710019, 0.5570671067, 0.36689458466, 0.21857161204, 0.10687031935, 0.026562886928, -0.027578457514, -0.060781441248, -0.078273748691, -0.085283023428, -0.087036870116, -0.088762856265, -0.09568851391, -0.11304134119, -0.14604880381, -0.19993833648, -0.27993734421, -0.39127320354, -0.53917326376, -0.72886484804, -0.96557525443, -1.2545317569, -1.6009616064, -2.0100920316, -2.4871502399, -3.037363418, -3.6659587332, -4.3781633337, -5.1792043492, -6.0743088924, -7.0687040585, -8.1676169268, -9.3762745608, -10.699904009, -12.143732305, -13.712986469, -15.412893506, -17.248680411, -19.225574164, -21.348801732, -23.623590074, -26.055166135, -28.648756848, -31.409589138, -34.342889918, -37.453886093, -40.747804558, -44.229872196, -47.905315885, -51.779362492, -55.857238877, -60.144171891, -64.645388378, -69.366115173, -74.311579107, -79.487007001, -84.89762567, -90.548661922, -96.44534256, -102.59289438, -108.99654417]|1103265273683.5454101562500000|      1.00000000|[0, 0, 0, 0]                                                               | 
     200|[-83.24488605089394, -78.26177476813908, -73.41337911466293, -68.77428842842497, -64.27372938378387, -60.094599321297075, -55.83019573980179, -52.07941132965203, -48.46568997942723, -44.997323030321574, -41.56494248547982, -38.45686820635835, -35.288300333963235, -32.37535795113738, -29.805886503533966, -27.195061471123406, -24.947481914253004, -22.537763618378104, -20.42129342311257, -18.387835262965996, -16.450032313264014, -14.773222385759404, -13.08277107121435, -11.626688963253232, -10.27068846145419, -9.084705880375564, -7.881751872080136, -6.7498942781895055, -5.724623613000203, -4.871254853766796, -4.006382576055256, -3.387234259178275, -2.6867006964630007, -2.0068956935132136, -1.4325384156213508, -1.118674869219261, -0.7478825144135367, -0.4272819918945699, -0.0205042136859207, 0.2987560231373981, 0.3521676110941845, 0.624783859573555, 0.6055916770619807, 0.6716900264453592, 0.7674414527261454, 0.8174136919368888, 0.874358504706092, 0.8603258022843571, 0.9137315888980762, 0.8959315536636159, 0.9131513852986285, 0.7715503163040105, 0.9323680376714071, 0.8532796194993464, 0.9155234823371885, 1.010116530115931, 1.168614177202258, 1.2941021881551986, 1.4143050721762735, 1.5043787816785825, 1.776676482766844, 1.9629415061225972, 2.439244175992986, 2.812938958495437, 3.125974428057943, 3.858497575583348, 4.39357607000705, 5.172827075910323, 5.650404730808833, 6.582359727387894, 7.4550159465491, 8.475020661112257, 9.523723540345005, 10.732689882443003, 12.014269527532894, 13.415688770484484, 14.958226908705681, 16.55712280837759, 18.23216488131961, 20.14644525929888, 22.06136043819151, 24.193441086526466, 26.49153869632405, 28.857663207789976, 31.521977850340818, 34.20115598935114, 37.05499947207881, 40.177170772706724, 43.18301833857493, 46.59390756650536, 50.09469804869102, 53.763618992579936, 57.61049595515137, 61.7997553314643, 65.87224578709112, 70.25887812216206, 74.99000551102003, 79.91487772943017, 84.82518807054528, 90.12541311016356]|865672.1250000000000000|      0.25000000|[24514, 8144, 81, 590]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     201|[-83.2470864511331, -78.21473662848868, -73.41013377542153, -68.76644457764212, -64.25689350653896, -60.04652611275542, -55.883886576274065, -52.06929879075481, -48.457769268329805, -44.986842708841635, -41.554105851522266, -38.43746141555414, -35.31766971382695, -32.40250121174674, -29.81368366126254, -27.19355275170383, -24.93196224283294, -22.511708398394052, -20.450419856986535, -18.36618252436051, -16.45987170281371, -14.761624791595018, -13.084819924994708, -11.6311887053296, -10.27060267340166, -9.089181658159058, -7.849941048669768, -6.73546789134353, -5.742553335081561, -4.8500479248968125, -3.999445788071752, -3.4114735658291417, -2.691605325608922, -2.0422939387023296, -1.436778017381679, -1.1260774343019728, -0.7453989900244947, -0.4246509543574171, -0.0446670363086499, 0.3124954116919864, 0.3704663759381326, 0.6107443359891258, 0.6078889078665468, 0.6390610883427903, 0.7327247682656676, 0.8591790347274453, 0.8773728721570995, 0.8802611817841557, 0.9122994538118854, 0.8834228858966496, 0.880392533857881, 0.7886767886456189, 0.8996617066022387, 0.8760791518267965, 0.8944452361280464, 1.012378146348468, 1.184407365810596, 1.3030418954869223, 1.4163650016444769, 1.5081972191117978, 1.8312598959191753, 2.069450500576471, 2.44606193807233, 2.8758308942655275, 3.124313150313375, 3.8777001027249614, 4.3981771815314845, 5.172526583259038, 5.643028976364739, 6.60039992879032, 7.45848730631582, 8.46203431975021, 9.539464148921752, 10.73682591562515, 12.065441840768958, 13.410680668845995, 14.963244311402017, 16.552720057241352, 18.186404993992394, 20.15158120725257, 22.02913278007362, 24.19727807253125, 26.47577829510817, 28.883103709644953, 31.520516986021658, 34.2220673056645, 37.021376440624515, 40.15273875848286, 43.20399023952792, 46.553027854207855, 50.071570997736806, 53.79934018518526, 57.64659525574987, 61.793492234701986, 65.8883448139732, 70.25418164084213, 74.9971930091165, 79.89643660429884, 84.84326814408942, 90.08766743803285]|757517.1250000000000000|      0.50000000|[24610, 8176, 81, 592]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     202|[-83.2470864511331, -78.21473662848868, -73.41013377542153, -68.76644457764212, -64.25689350653896, -60.04652611275542, -55.883886576274065, -52.06929879075481, -48.457769268329805, -44.986842708841635, -41.554105851522266, -38.43746141555414, -35.31766971382695, -32.40250121174674, -29.81368366126254, -27.19355275170383, -24.93196224283294, -22.511708398394052, -20.450419856986535, -18.36618252436051, -16.45987170281371, -14.761624791595018, -13.084819924994708, -11.6311887053296, -10.27060267340166, -9.089181658159058, -7.849941048669768, -6.73546789134353, -5.742553335081561, -4.8500479248968125, -3.999445788071752, -3.4114735658291417, -2.691605325608922, -2.0422939387023296, -1.436778017381679, -1.1260774343019728, -0.7453989900244947, -0.4246509543574171, -0.0446670363086499, 0.3124954116919864, 0.3704663759381326, 0.6107443359891258, 0.6078889078665468, 0.6390610883427903, 0.7327247682656676, 0.8591790347274453, 0.8773728721570995, 0.8802611817841557, 0.9122994538118854, 0.8834228858966496, 0.880392533857881, 0.7886767886456189, 0.8996617066022387, 0.8760791518267965, 0.8944452361280464, 1.012378146348468, 1.184407365810596, 1.3030418954869223, 1.4163650016444769, 1.5081972191117978, 1.8312598959191753, 2.069450500576471, 2.44606193807233, 2.8758308942655275, 3.124313150313375, 3.8777001027249614, 4.3981771815314845, 5.172526583259038, 5.643028976364739, 6.60039992879032, 7.45848730631582, 8.46203431975021, 9.539464148921752, 10.73682591562515, 12.065441840768958, 13.410680668845995, 14.963244311402017, 16.552720057241352, 18.186404993992394, 20.15158120725257, 22.02913278007362, 24.19727807253125, 26.47577829510817, 28.883103709644953, 31.520516986021658, 34.2220673056645, 37.021376440624515, 40.15273875848286, 43.20399023952792, 46.553027854207855, 50.071570997736806, 53.79934018518526, 57.64659525574987, 61.793492234701986, 65.8883448139732, 70.25418164084213, 74.9971930091165, 79.89643660429884, 84.84326814408942, 90.08766743803285]|757517.1250000000000000|      0.25000000|[24755, 8224, 82, 596]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     203|[-83.19891198606265, -78.17364062515097, -73.42801179984228, -68.75030146801424, -64.23859575398, -60.06407028842277, -55.90904124579429, -52.08242027667044, -48.47783009855269, -44.996403381789634, -41.598684421791006, -38.43896036010015, -35.31532754409371, -32.38984744690621, -29.79114668679806, -27.253474589888935, -24.920875464698586, -22.58193026496595, -20.477225385760004, -18.37082757270602, -16.452600524908654, -14.749609365736523, -13.076018779404546, -11.62135476619822, -10.262536749278377, -9.082946997908683, -7.849420156775363, -6.706732317920107, -5.749838039691783, -4.8338016289668415, -4.002931548519532, -3.3726992316475335, -2.684277787483375, -2.0441423866899537, -1.4352716124674776, -1.1671188090174172, -0.7827782103674599, -0.4116426268757081, 0.0017405540439235, 0.3025392673635378, 0.3622395431241859, 0.5489640401998771, 0.6329792153969492, 0.6406562824997271, 0.7601719368238772, 0.8755273090491185, 0.8642969833898667, 0.8617396808886133, 0.8850277238770817, 0.8897337659408171, 0.8729930209748035, 0.8121700721687117, 0.9665495235457364, 0.8489029285182935, 0.900868855207687, 1.0260076522851138, 1.1977417300315576, 1.2265188650703054, 1.4196436553249652, 1.5031992863631833, 1.8469782949359796, 2.0659386296919977, 2.453841183340706, 2.859595147094757, 3.1783813531380005, 3.868286661523647, 4.398717519870242, 5.168030368395008, 5.663260786351349, 6.614174210893037, 7.4509753120391204, 8.461419490288522, 9.564101253328376, 10.740975533322384, 12.039218678516447, 13.385392605529963, 14.968529712564722, 16.562077020212293, 18.20875701584674, 20.134847347862827, 22.060589279792783, 24.16626285811673, 26.504893269106038, 28.890851443030943, 31.501580132352917, 34.19138665628362, 37.022614509262695, 40.14141769008307, 43.19107845583261, 46.55554954209146, 50.1089466206658, 53.79309870887104, 57.684541036997146, 61.76493971953819, 65.90447483530052, 70.24450656475898, 75.000033070184, 79.8713939849616, 84.83960720232241, 90.08733679979592]|699570.8125000000000000|      0.50000000|[24851, 8256, 82, 598]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     204|[-83.19891198606265, -78.17364062515097, -73.42801179984228, -68.75030146801424, -64.23859575398, -60.06407028842277, -55.90904124579429, -52.08242027667044, -48.47783009855269, -44.996403381789634, -41.598684421791006, -38.43896036010015, -35.31532754409371, -32.38984744690621, -29.79114668679806, -27.253474589888935, -24.920875464698586, -22.58193026496595, -20.477225385760004, -18.37082757270602, -16.452600524908654, -14.749609365736523, -13.076018779404546, -11.62135476619822, -10.262536749278377, -9.082946997908683, -7.849420156775363, -6.706732317920107, -5.749838039691783, -4.8338016289668415, -4.002931548519532, -3.3726992316475335, -2.684277787483375, -2.0441423866899537, -1.4352716124674776, -1.1671188090174172, -0.7827782103674599, -0.4116426268757081, 0.0017405540439235, 0.3025392673635378, 0.3622395431241859, 0.5489640401998771, 0.6329792153969492, 0.6406562824997271, 0.7601719368238772, 0.8755273090491185, 0.8642969833898667, 0.8617396808886133, 0.8850277238770817, 0.8897337659408171, 0.8729930209748035, 0.8121700721687117, 0.9665495235457364, 0.8489029285182935, 0.900868855207687, 1.0260076522851138, 1.1977417300315576, 1.2265188650703054, 1.4196436553249652, 1.5031992863631833, 1.8469782949359796, 2.0659386296919977, 2.453841183340706, 2.859595147094757, 3.1783813531380005, 3.868286661523647, 4.398717519870242, 5.168030368395008, 5.663260786351349, 6.614174210893037, 7.4509753120391204, 8.461419490288522, 9.564101253328376, 10.740975533322384, 12.039218678516447, 13.385392605529963, 14.968529712564722, 16.562077020212293, 18.20875701584674, 20.134847347862827, 22.060589279792783, 24.16626285811673, 26.504893269106038, 28.890851443030943, 31.501580132352917, 34.19138665628362, 37.022614509262695, 40.14141769008307, 43.19107845583261, 46.55554954209146, 50.1089466206658, 53.79309870887104, 57.684541036997146, 61.76493971953819, 65.90447483530052, 70.24450656475898, 75.000033070184, 79.8713939849616, 84.83960720232241, 90.08733679979592]|699570.8125000000000000|      0.25000000|[24995, 8304, 82, 601]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     205|[-83.25569930328993, -78.17650131459538, -73.41606232883244, -68.73239903280768, -64.2081996117458, -60.04183054488701, -55.89872342738428, -52.11109201653923, -48.45608566876578, -44.974992826269364, -41.59389209713424, -38.44735823496765, -35.30321663941979, -32.36082147539338, -29.767897057802525, -27.241164432629617, -24.882897804110677, -22.579599536861743, -20.467153068381226, -18.372264386267588, -16.45046509276365, -14.812920751226985, -13.092601245022747, -11.634481016759116, -10.278204392139974, -9.097501819293816, -7.803493759488118, -6.732272601132668, -5.759602301179511, -4.797960603288616, -3.995916948285534, -3.332114031017642, -2.674597523980585, -2.030568097995785, -1.4365038154515086, -1.1574136641325574, -0.7734927612311372, -0.4174153700912087, -0.0681570415430291, 0.293214402654051, 0.344097433522551, 0.566195456242422, 0.6029266241623616, 0.6372382238098131, 0.7771541917579707, 0.8742296944905786, 0.879833327236405, 0.8694085596890923, 0.8988903895918134, 0.8303737869979564, 0.876458160574374, 0.8737186830214911, 0.9819534063014138, 0.8842959021062882, 0.9182531705499823, 1.0011637954010806, 1.1740932954178203, 1.241130356754811, 1.4218407013577257, 1.5115600794207138, 1.817280395511769, 2.039685385890694, 2.3948457316911256, 2.8485580316897288, 3.19658570524327, 3.819468376208599, 4.418685608100789, 5.144401096417408, 5.689082070086731, 6.59089155149904, 7.4675201177993475, 8.51494273611121, 9.578168568276723, 10.710770708320924, 12.034880309030617, 13.376775122724867, 14.949075428643626, 16.554751798679302, 18.24979547605479, 20.143154863637402, 22.051157687322014, 24.1795797488555, 26.50489049482629, 28.919584391833215, 31.50717495026954, 34.21652316817822, 37.03393350388043, 40.154987494282686, 43.19376231326092, 46.53786695280734, 50.064123958579536, 53.793953659308016, 57.7212993712484, 61.76225925024721, 65.90423382402948, 70.24986778364384, 74.98091511871307, 79.8595396928148, 84.85379837251566, 90.08861976743331]|591199.3111660287249833|      0.50000000|[25139, 8352, 83, 605]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     206|[-83.25569930328993, -78.17650131459538, -73.41606232883244, -68.73239903280768, -64.2081996117458, -60.04183054488701, -55.89872342738428, -52.11109201653923, -48.45608566876578, -44.974992826269364, -41.59389209713424, -38.44735823496765, -35.30321663941979, -32.36082147539338, -29.767897057802525, -27.241164432629617, -24.882897804110677, -22.579599536861743, -20.467153068381226, -18.372264386267588, -16.45046509276365, -14.812920751226985, -13.092601245022747, -11.634481016759116, -10.278204392139974, -9.097501819293816, -7.803493759488118, -6.732272601132668, -5.759602301179511, -4.797960603288616, -3.995916948285534, -3.332114031017642, -2.674597523980585, -2.030568097995785, -1.4365038154515086, -1.1574136641325574, -0.7734927612311372, -0.4174153700912087, -0.0681570415430291, 0.293214402654051, 0.344097433522551, 0.566195456242422, 0.6029266241623616, 0.6372382238098131, 0.7771541917579707, 0.8742296944905786, 0.879833327236405, 0.8694085596890923, 0.8988903895918134, 0.8303737869979564, 0.876458160574374, 0.8737186830214911, 0.9819534063014138, 0.8842959021062882, 0.9182531705499823, 1.0011637954010806, 1.1740932954178203, 1.241130356754811, 1.4218407013577257, 1.5115600794207138, 1.817280395511769, 2.039685385890694, 2.3948457316911256, 2.8485580316897288, 3.19658570524327, 3.819468376208599, 4.418685608100789, 5.144401096417408, 5.689082070086731, 6.59089155149904, 7.4675201177993475, 8.51494273611121, 9.578168568276723, 10.710770708320924, 12.034880309030617, 13.376775122724867, 14.949075428643626, 16.554751798679302, 18.24979547605479, 20.143154863637402, 22.051157687322014, 24.1795797488555, 26.50489049482629, 28.919584391833215, 31.50717495026954, 34.21652316817822, 37.03393350388043, 40.154987494282686, 43.19376231326092, 46.53786695280734, 50.064123958579536, 53.793953659308016, 57.7212993712484, 61.76225925024721, 65.90423382402948, 70.24986778364384, 74.98091511871307, 79.8595396928148, 84.85379837251566, 90.08861976743331]|591199.3111660287249833|      0.25000000|[25285, 8400, 85, 610]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     207|[-83.22546185607008, -78.18589827697404, -73.38753554146622, -68.7108930537406, -64.17847478254849, -60.04750261425285, -55.934752489892496, -52.09297683223105, -48.41214630562657, -44.921717310047164, -41.58412647513704, -38.45381737752752, -35.33942253782162, -32.41791757950596, -29.764312463227583, -27.228639635906653, -24.861618151547304, -22.608649697652634, -20.439932045353213, -18.43778306711254, -16.470590381897026, -14.780792884512364, -13.076318721940432, -11.646357121539106, -10.273724808100422, -9.114676658951069, -7.806454167391281, -6.723619171244941, -5.741628325572684, -4.803480585147801, -4.044167075288855, -3.328729132798132, -2.6896548233619697, -2.032033446056701, -1.460960182740948, -1.1507742478402285, -0.7533746574015158, -0.4164572945168605, -0.0922427978920014, 0.2643648356643811, 0.3720029581750909, 0.5557501030447134, 0.586806312944812, 0.6159557732313989, 0.7946684303269849, 0.8440045750513191, 0.8700062257426786, 0.8812179471953434, 0.8586247556789068, 0.867469437840739, 0.9016768256387664, 0.867612762123136, 0.9828574697495552, 0.905096516069274, 0.9234686114279058, 1.0250205991329175, 1.146115458732655, 1.2501903395830245, 1.4209409091767542, 1.5492083307370592, 1.8308463208623122, 2.0304810602997727, 2.423339949089911, 2.8310742229467976, 3.1835624495700072, 3.813692366135275, 4.430347231932854, 5.111023483929686, 5.718937413985435, 6.6019614806321725, 7.500126292043211, 8.528126015781512, 9.567087982728092, 10.698792846315474, 12.007312782108208, 13.405593248304575, 14.95574387114362, 16.555783050185553, 18.275952716014505, 20.18879532744403, 22.053283381891127, 24.206751203290178, 26.509737404750155, 28.923701423846687, 31.515076428243813, 34.21249060421784, 37.07048656686565, 40.141688819381685, 43.16922110549371, 46.525456022957655, 50.049359607734296, 53.77635063637869, 57.649515017315885, 61.77957606549814, 65.83688646639038, 70.2252813563923, 74.97827557555779, 79.85902395874275, 84.85315364997369, 90.09284360827682]|489190.9375000000000000|      0.50000000|[25382, 8432, 85, 612]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     208|[-83.22546185607008, -78.18589827697404, -73.38753554146622, -68.7108930537406, -64.17847478254849, -60.04750261425285, -55.934752489892496, -52.09297683223105, -48.41214630562657, -44.921717310047164, -41.58412647513704, -38.45381737752752, -35.33942253782162, -32.41791757950596, -29.764312463227583, -27.228639635906653, -24.861618151547304, -22.608649697652634, -20.439932045353213, -18.43778306711254, -16.470590381897026, -14.780792884512364, -13.076318721940432, -11.646357121539106, -10.273724808100422, -9.114676658951069, -7.806454167391281, -6.723619171244941, -5.741628325572684, -4.803480585147801, -4.044167075288855, -3.328729132798132, -2.6896548233619697, -2.032033446056701, -1.460960182740948, -1.1507742478402285, -0.7533746574015158, -0.4164572945168605, -0.0922427978920014, 0.2643648356643811, 0.3720029581750909, 0.5557501030447134, 0.586806312944812, 0.6159557732313989, 0.7946684303269849, 0.8440045750513191, 0.8700062257426786, 0.8812179471953434, 0.8586247556789068, 0.867469437840739, 0.9016768256387664, 0.867612762123136, 0.9828574697495552, 0.905096516069274, 0.9234686114279058, 1.0250205991329175, 1.146115458732655, 1.2501903395830245, 1.4209409091767542, 1.5492083307370592, 1.8308463208623122, 2.0304810602997727, 2.423339949089911, 2.8310742229467976, 3.1835624495700072, 3.813692366135275, 4.430347231932854, 5.111023483929686, 5.718937413985435, 6.6019614806321725, 7.500126292043211, 8.528126015781512, 9.567087982728092, 10.698792846315474, 12.007312782108208, 13.405593248304575, 14.95574387114362, 16.555783050185553, 18.275952716014505, 20.18879532744403, 22.053283381891127, 24.206751203290178, 26.509737404750155, 28.923701423846687, 31.515076428243813, 34.21249060421784, 37.07048656686565, 40.141688819381685, 43.16922110549371, 46.525456022957655, 50.049359607734296, 53.77635063637869, 57.649515017315885, 61.77957606549814, 65.83688646639038, 70.2252813563923, 74.97827557555779, 79.85902395874275, 84.85315364997369, 90.09284360827682]|489190.9375000000000000|      0.25000000|[25526, 8480, 86, 616]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     209|[-83.22605390359115, -78.17803425832277, -73.39068520000357, -68.69086372475506, -64.21208371823424, -60.04029107392967, -55.95928771726688, -52.06163694630089, -48.40234395820748, -44.89052698155657, -41.518248600301575, -38.4267435423429, -35.34657278902613, -32.430393298003125, -29.821916827111476, -27.253812268938656, -24.82326251840251, -22.581870951027106, -20.411660589775696, -18.468153760021817, -16.492152013889843, -14.780456557243866, -13.056625734648321, -11.672140345062122, -10.28156802398662, -9.057823565932871, -7.831844737623465, -6.737665572874821, -5.765090617196339, -4.79706263144959, -4.041494832536039, -3.3024340122079807, -2.6606644282242824, -2.0382389730193635, -1.484288487806641, -1.140006276021992, -0.744560457953834, -0.4100144533616407, -0.0994773186247803, 0.2542083295628195, 0.3772840194404521, 0.5602710185023053, 0.5911618956365386, 0.6211662845085725, 0.7786308784035114, 0.8133770453634004, 0.8846927355238698, 0.8894819779714809, 0.8677933636904397, 0.8724620802847034, 0.9223360875544698, 0.901688000255554, 0.9376630415340534, 0.9385053527492618, 0.9617239615098528, 1.0479011910085854, 1.1697946981338099, 1.3078103370089285, 1.4107782182299788, 1.5629912674548576, 1.8270983169848365, 2.0285867142744043, 2.426141739924129, 2.8595967278104637, 3.1819223584924887, 3.7796267234215546, 4.407630552082452, 5.049350156423427, 5.699348000836081, 6.633915882772716, 7.4753770189493585, 8.534686161280366, 9.587850087432248, 10.723614683741973, 12.010481937945132, 13.412503376188418, 14.977195723039134, 16.519112767561012, 18.284770920191026, 20.16472767815733, 22.035054958788507, 24.20787774608518, 26.481055340330016, 28.918042410774635, 31.519127232258995, 34.22487207199769, 37.048515846904834, 40.12104163127688, 43.19266605087598, 46.529725865578364, 50.041078890492464, 53.756790849445046, 57.66117466643397, 61.77017604828264, 65.79105091370279, 70.28443969417548, 74.98630053710696, 79.88596857686532, 84.81024815639232, 90.08944979412782]|418762.3389011002145708|      0.50000000|[25623, 8512, 87, 619]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     210|[-83.22605390359115, -78.17803425832277, -73.39068520000357, -68.69086372475506, -64.21208371823424, -60.04029107392967, -55.95928771726688, -52.06163694630089, -48.40234395820748, -44.89052698155657, -41.518248600301575, -38.4267435423429, -35.34657278902613, -32.430393298003125, -29.821916827111476, -27.253812268938656, -24.82326251840251, -22.581870951027106, -20.411660589775696, -18.468153760021817, -16.492152013889843, -14.780456557243866, -13.056625734648321, -11.672140345062122, -10.28156802398662, -9.057823565932871, -7.831844737623465, -6.737665572874821, -5.765090617196339, -4.79706263144959, -4.041494832536039, -3.3024340122079807, -2.6606644282242824, -2.0382389730193635, -1.484288487806641, -1.140006276021992, -0.744560457953834, -0.4100144533616407, -0.0994773186247803, 0.2542083295628195, 0.3772840194404521, 0.5602710185023053, 0.5911618956365386, 0.6211662845085725, 0.7786308784035114, 0.8133770453634004, 0.8846927355238698, 0.8894819779714809, 0.8677933636904397, 0.8724620802847034, 0.9223360875544698, 0.901688000255554, 0.9376630415340534, 0.9385053527492618, 0.9617239615098528, 1.0479011910085854, 1.1697946981338099, 1.3078103370089285, 1.4107782182299788, 1.5629912674548576, 1.8270983169848365, 2.0285867142744043, 2.426141739924129, 2.8595967278104637, 3.1819223584924887, 3.7796267234215546, 4.407630552082452, 5.049350156423427, 5.699348000836081, 6.633915882772716, 7.4753770189493585, 8.534686161280366, 9.587850087432248, 10.723614683741973, 12.010481937945132, 13.412503376188418, 14.977195723039134, 16.519112767561012, 18.284770920191026, 20.16472767815733, 22.035054958788507, 24.20787774608518, 26.481055340330016, 28.918042410774635, 31.519127232258995, 34.22487207199769, 37.048515846904834, 40.12104163127688, 43.19266605087598, 46.529725865578364, 50.041078890492464, 53.756790849445046, 57.66117466643397, 61.77017604828264, 65.79105091370279, 70.28443969417548, 74.98630053710696, 79.88596857686532, 84.81024815639232, 90.08944979412782]|418762.3389011002145708|      0.25000000|[25768, 8560, 88, 623]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     211|[-83.22605390359115, -78.17803425832277, -73.39068520000357, -68.69086372475506, -64.21208371823424, -60.04029107392967, -55.95928771726688, -52.06163694630089, -48.40234395820748, -44.89052698155657, -41.518248600301575, -38.4267435423429, -35.34657278902613, -32.430393298003125, -29.821916827111476, -27.253812268938656, -24.82326251840251, -22.581870951027106, -20.411660589775696, -18.468153760021817, -16.492152013889843, -14.780456557243866, -13.056625734648321, -11.672140345062122, -10.28156802398662, -9.057823565932871, -7.831844737623465, -6.737665572874821, -5.765090617196339, -4.79706263144959, -4.041494832536039, -3.3024340122079807, -2.6606644282242824, -2.0382389730193635, -1.484288487806641, -1.140006276021992, -0.744560457953834, -0.4100144533616407, -0.0994773186247803, 0.2542083295628195, 0.3772840194404521, 0.5602710185023053, 0.5911618956365386, 0.6211662845085725, 0.7786308784035114, 0.8133770453634004, 0.8846927355238698, 0.8894819779714809, 0.8677933636904397, 0.8724620802847034, 0.9223360875544698, 0.901688000255554, 0.9376630415340534, 0.9385053527492618, 0.9617239615098528, 1.0479011910085854, 1.1697946981338099, 1.3078103370089285, 1.4107782182299788, 1.5629912674548576, 1.8270983169848365, 2.0285867142744043, 2.426141739924129, 2.8595967278104637, 3.1819223584924887, 3.7796267234215546, 4.407630552082452, 5.049350156423427, 5.699348000836081, 6.633915882772716, 7.4753770189493585, 8.534686161280366, 9.587850087432248, 10.723614683741973, 12.010481937945132, 13.412503376188418, 14.977195723039134, 16.519112767561012, 18.284770920191026, 20.16472767815733, 22.035054958788507, 24.20787774608518, 26.481055340330016, 28.918042410774635, 31.519127232258995, 34.22487207199769, 37.048515846904834, 40.12104163127688, 43.19266605087598, 46.529725865578364, 50.041078890492464, 53.756790849445046, 57.66117466643397, 61.77017604828264, 65.79105091370279, 70.28443969417548, 74.98630053710696, 79.88596857686532, 84.81024815639232, 90.08944979412782]|418762.3389011002145708|      0.12500000|[25914, 8608, 89, 627]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
