k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089246624497704, 0.0547626956448024, 0.1369095525929662, 0.7790905624704701, -0.0027061258481938, 0.0008226763692606, -0.0073878532825715, 0.0044155732924259, -0.0047443337910686, 0.002599859452724, -0.0030350700367579, -0.0076433129127175, -0.0039602319425609, -0.0079570725464367, 0.0020291850198473, 0.0022668928267867, 0.0063480511666631, 0.0019723296863375, -0.0002235966468553, 0.0079065766096526, -0.0010090215136075, 0.0105104864538275]| 13.1515474319458008|      2.00000000|[113, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[1.4451929670273125, 0.1266764326828026, 0.3375558448470558, 1.9612714036156405, -0.0218212281099425, 0.0148763997826081, 0.0443476634275432, -0.0052165984231288, -0.0039561513573069, 0.0055262615766431, -0.0181738336124778, -0.020183167125946, 0.0259781520085683, -0.0097980553720517, 0.0084629688048193, -0.0070438836348752, 0.0283166728891332, 0.010609609195666, -0.0164379531098733, -0.0260200908660362, 0.0182442685508462, 0.040791706295379]| 12.1444807052612305|      0.00390625|[5162, 736, 9, 101]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      47|[1.4421760385494349, 0.1255116783202336, 0.3383235105784482, 1.9632680882008597, -0.0216211401248423, 0.0148176583084001, 0.0443814950613452, -0.0049505693337463, -0.004105361682117, 0.0056424923193624, -0.0182680186149465, -0.0201425248434109, 0.0259386282101414, -0.0097676572070615, 0.0085368878930745, -0.0071681546403624, 0.0282884107273117, 0.0105861429426196, -0.016252609724534, -0.0260515533799956, 0.0182205490681882, 0.0407484215234888]| 12.1444728831931297|      0.00781250|[5274, 752, 10, 104]                                                       |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
      48|[1.4421760385494349, 0.1255116783202336, 0.3383235105784482, 1.9632680882008597, -0.0216211401248423, 0.0148176583084001, 0.0443814950613452, -0.0049505693337463, -0.004105361682117, 0.0056424923193624, -0.0182680186149465, -0.0201425248434109, 0.0259386282101414, -0.0097676572070615, 0.0085368878930745, -0.0071681546403624, 0.0282884107273117, 0.0105861429426196, -0.016252609724534, -0.0260515533799956, 0.0182205490681882, 0.0407484215234888]| 12.1444728831931297|      0.00390625|[5387, 768, 10, 106]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      49|[1.4393408283982683, 0.1243227497664541, 0.3392750401799861, 1.965374197039046, -0.0218256686296101, 0.0148481557990289, 0.0444478281153685, -0.0049103838448025, -0.0044241931243475, 0.0057553148563162, -0.0183018537478299, -0.0198548840573826, 0.0259359206696542, -0.0098655239778354, 0.00864041654125, -0.0071186376559899, 0.0282542372010444, 0.0104362666267994, -0.0162335145815257, -0.0257084450078637, 0.0184072049444646, 0.0408875705271761]| 12.1444654464721680|      0.00781250|[5499, 784, 10, 108]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      50|[1.4393408283982683, 0.1243227497664541, 0.3392750401799861, 1.965374197039046, -0.0218256686296101, 0.0148481557990289, 0.0444478281153685, -0.0049103838448025, -0.0044241931243475, 0.0057553148563162, -0.0183018537478299, -0.0198548840573826, 0.0259359206696542, -0.0098655239778354, 0.00864041654125, -0.0071186376559899, 0.0282542372010444, 0.0104362666267994, -0.0162335145815257, -0.0257084450078637, 0.0184072049444646, 0.0408875705271761]| 12.1444654464721680|      0.00390625|[5611, 800, 10, 110]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      51|[1.436447147651214, 0.1232289191133043, 0.3399640590724557, 1.9676440991721145, -0.0217763089221478, 0.0148216674693112, 0.0443567093414137, -0.005014059100523, -0.0044467893264995, 0.0057185921292991, -0.0182489494311499, -0.0198961234765323, 0.0258564381869877, -0.0097933072009944, 0.0087243085889183, -0.0070450024401596, 0.0282944368790906, 0.010378151015576, -0.0162073397748165, -0.0256573474296869, 0.0183992531054607, 0.0408586022019751]| 12.1444568634033203|      0.00781250|[5723, 816, 10, 112]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      52|[1.436447147651214, 0.1232289191133043, 0.3399640590724557, 1.9676440991721145, -0.0217763089221478, 0.0148216674693112, 0.0443567093414137, -0.005014059100523, -0.0044467893264995, 0.0057185921292991, -0.0182489494311499, -0.0198961234765323, 0.0258564381869877, -0.0097933072009944, 0.0087243085889183, -0.0070450024401596, 0.0282944368790906, 0.010378151015576, -0.0162073397748165, -0.0256573474296869, 0.0183992531054607, 0.0408586022019751]| 12.1444568634033203|      0.00390625|[5835, 832, 10, 114]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      53|[1.4336341665769055, 0.1218540721563149, 0.3407854548995824, 1.969781134284532, -0.0215755492440714, 0.0149180652275307, 0.0443300777996399, -0.0049585705439397, -0.0044405357913006, 0.0058953324129477, -0.0182163962007651, -0.0198138498773065, 0.0258640428648231, -0.0099140473316919, 0.008795304853619, -0.0071240852590063, 0.0284558246375361, 0.0101575717367727, -0.0161505092187571, -0.025573600278489, 0.0183112192113955, 0.0408038568280068]| 12.1444492340087891|      0.00781250|[5947, 848, 10, 116]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      54|[1.4336341665769055, 0.1218540721563149, 0.3407854548995824, 1.969781134284532, -0.0215755492440714, 0.0149180652275307, 0.0443300777996399, -0.0049585705439397, -0.0044405357913006, 0.0058953324129477, -0.0182163962007651, -0.0198138498773065, 0.0258640428648231, -0.0099140473316919, 0.008795304853619, -0.0071240852590063, 0.0284558246375361, 0.0101575717367727, -0.0161505092187571, -0.025573600278489, 0.0183112192113955, 0.0408038568280068]| 12.1444492340087891|      0.00390625|[6059, 864, 10, 118]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      55|[1.4304304081232968, 0.1208681096712022, 0.3412779712109903, 1.9714980647126679, -0.0212607592025658, 0.0149943722787909, 0.0448066845000336, -0.004832030239356, -0.0042261617757335, 0.0056116606286136, -0.0183748111712023, -0.0200576791144507, 0.0260516349870033, -0.0100543951787433, 0.0088152467119693, -0.0073216758563862, 0.0286105894021288, 0.0101672272009718, -0.0158561501822853, -0.0253685560870603, 0.0183934634318491, 0.0406649587047343]| 12.1444416046142578|      0.00781250|[6171, 880, 10, 120]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      56|[1.4304304081232968, 0.1208681096712022, 0.3412779712109903, 1.9714980647126679, -0.0212607592025658, 0.0149943722787909, 0.0448066845000336, -0.004832030239356, -0.0042261617757335, 0.0056116606286136, -0.0183748111712023, -0.0200576791144507, 0.0260516349870033, -0.0100543951787433, 0.0088152467119693, -0.0073216758563862, 0.0286105894021288, 0.0101672272009718, -0.0158561501822853, -0.0253685560870603, 0.0183934634318491, 0.0406649587047343]| 12.1444416046142578|      0.00390625|[6283, 896, 11, 123]                                                       |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=8
      57|[1.4281241579586967, 0.1196809943939349, 0.3417943182552658, 1.9742846006876718, -0.0213654621785559, 0.0147715505191403, 0.0446956975485074, -0.0049075968153174, -0.0043257076687871, 0.0053801919631763, -0.0185543211032773, -0.019947846582593, 0.0259748117812949, -0.0100822071031132, 0.0086225476495056, -0.0073349173529759, 0.0286688899852656, 0.010205046013381, -0.0163416435299554, -0.0255346093878025, 0.018421873994048, 0.0406718373668275]| 12.1444339752197266|      0.00781250|[6396, 912, 11, 125]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      58|[1.4281241579586967, 0.1196809943939349, 0.3417943182552658, 1.9742846006876718, -0.0213654621785559, 0.0147715505191403, 0.0446956975485074, -0.0049075968153174, -0.0043257076687871, 0.0053801919631763, -0.0185543211032773, -0.019947846582593, 0.0259748117812949, -0.0100822071031132, 0.0086225476495056, -0.0073349173529759, 0.0286688899852656, 0.010205046013381, -0.0163416435299554, -0.0255346093878025, 0.018421873994048, 0.0406718373668275]| 12.1444339752197266|      0.00390625|[6508, 928, 11, 127]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      59|[1.4250326592965816, 0.1184911639456993, 0.3424401403433184, 1.9762085408665608, -0.021397269827616, 0.0148026436789536, 0.0447662078509297, -0.0050562133678091, -0.0043252610189539, 0.0055809631938395, -0.018605995652386, -0.019982446934457, 0.0258539891255245, -0.010006532152424, 0.0086097379058434, -0.0072446887465617, 0.0285811061059741, 0.0099963631632486, -0.0163404194931033, -0.0256114252245842, 0.0184787305311843, 0.0406020999828143]| 12.1444263458251953|      0.00781250|[6620, 944, 11, 129]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      60|[1.4250326592965816, 0.1184911639456993, 0.3424401403433184, 1.9762085408665608, -0.021397269827616, 0.0148026436789536, 0.0447662078509297, -0.0050562133678091, -0.0043252610189539, 0.0055809631938395, -0.018605995652386, -0.019982446934457, 0.0258539891255245, -0.010006532152424, 0.0086097379058434, -0.0072446887465617, 0.0285811061059741, 0.0099963631632486, -0.0163404194931033, -0.0256114252245842, 0.0184787305311843, 0.0406020999828143]| 12.1444263458251953|      0.00390625|[6732, 960, 11, 131]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      61|[1.4223655818335015, 0.1173486118129811, 0.3432148460256815, 1.9786780861839077, -0.0212460922144394, 0.0147232060673853, 0.0447527278344002, -0.0051541201136365, -0.0042722654183689, 0.005563433716158, -0.0184636111394992, -0.0200016176843278, 0.0258337136031159, -0.0100593485967044, 0.0086476121523228, -0.0072494076620107, 0.0285538062055924, 0.009990001430971, -0.0164444592669099, -0.0257428108339767, 0.0183508739674165, 0.0404327704714087]| 12.1444187164306641|      0.00781250|[6844, 976, 11, 133]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      62|[1.4223655818335015, 0.1173486118129811, 0.3432148460256815, 1.9786780861839077, -0.0212460922144394, 0.0147232060673853, 0.0447527278344002, -0.0051541201136365, -0.0042722654183689, 0.005563433716158, -0.0184636111394992, -0.0200016176843278, 0.0258337136031159, -0.0100593485967044, 0.0086476121523228, -0.0072494076620107, 0.0285538062055924, 0.009990001430971, -0.0164444592669099, -0.0257428108339767, 0.0183508739674165, 0.0404327704714087]| 12.1444187164306641|      0.00390625|[6956, 992, 11, 135]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      63|[1.4192889769383268, 0.1162856510892039, 0.3439582806369164, 1.9806395736568392, -0.0211341377933459, 0.0145254147769687, 0.0447392104380283, -0.0052608643390922, -0.0042124389627024, 0.0054799445770646, -0.0183520759260635, -0.0200247751498874, 0.02563294216248, -0.0102184721430962, 0.0086610916792272, -0.0070983147282935, 0.0287289769554012, 0.009931819516716, -0.0163996245225862, -0.0258622276482522, 0.0183170578966002, 0.0402419950174143]| 12.1444107133355210|      0.00781250|[7068, 1008, 12, 138]                                                      |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
      64|[1.4192889769383268, 0.1162856510892039, 0.3439582806369164, 1.9806395736568392, -0.0211341377933459, 0.0145254147769687, 0.0447392104380283, -0.0052608643390922, -0.0042124389627024, 0.0054799445770646, -0.0183520759260635, -0.0200247751498874, 0.02563294216248, -0.0102184721430962, 0.0086610916792272, -0.0070983147282935, 0.0287289769554012, 0.009931819516716, -0.0163996245225862, -0.0258622276482522, 0.0183170578966002, 0.0402419950174143]| 12.1444107133355210|      0.00390625|[7181, 1024, 12, 140]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      65|[1.4163766587562827, 0.1152051567525452, 0.3444011177246091, 1.9829204282737665, -0.0212467652858493, 0.0145651842362445, 0.0447277644954844, -0.0051844887045421, -0.0043011277208473, 0.0052824598950006, -0.0183034434031442, -0.0201059692989574, 0.0255326407568466, -0.0102832031248729, 0.0086936519803058, -0.007081830226851, 0.0288090471860889, 0.0097065868418529, -0.0163908281089505, -0.0259264992001476, 0.0184377958261099, 0.0400328112932818]| 12.1444025039672852|      0.00781250|[7293, 1040, 12, 142]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      66|[1.4163766587562827, 0.1152051567525452, 0.3444011177246091, 1.9829204282737665, -0.0212467652858493, 0.0145651842362445, 0.0447277644954844, -0.0051844887045421, -0.0043011277208473, 0.0052824598950006, -0.0183034434031442, -0.0201059692989574, 0.0255326407568466, -0.0102832031248729, 0.0086936519803058, -0.007081830226851, 0.0288090471860889, 0.0097065868418529, -0.0163908281089505, -0.0259264992001476, 0.0184377958261099, 0.0400328112932818]| 12.1444025039672852|      0.00390625|[7405, 1056, 12, 144]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      67|[1.4135861547700344, 0.11409273884431, 0.3450648244672464, 1.985250766670803, -0.0212040398620897, 0.0146977877906983, 0.044973510653084, -0.0052417325597746, -0.0041880914866541, 0.0052329186848566, -0.0180346947438679, -0.0200877909105449, 0.0256013687668296, -0.0101784855656972, 0.0089546336599043, -0.0069782986653305, 0.0286715517693985, 0.0098073493047931, -0.0165365026021931, -0.0259921836231093, 0.0182568793387828, 0.0401363023300821]| 12.1443948745727539|      0.00781250|[7517, 1072, 12, 146]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      68|[1.4135861547700344, 0.11409273884431, 0.3450648244672464, 1.985250766670803, -0.0212040398620897, 0.0146977877906983, 0.044973510653084, -0.0052417325597746, -0.0041880914866541, 0.0052329186848566, -0.0180346947438679, -0.0200877909105449, 0.0256013687668296, -0.0101784855656972, 0.0089546336599043, -0.0069782986653305, 0.0286715517693985, 0.0098073493047931, -0.0165365026021931, -0.0259921836231093, 0.0182568793387828, 0.0401363023300821]| 12.1443948745727539|      0.00390625|[7629, 1088, 12, 148]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      69|[1.4105816479442956, 0.1132015514851508, 0.34587239217295, 1.9873579913490518, -0.0212978106908841, 0.0145905527169098, 0.045224245940242, -0.0051057906346912, -0.0041407268982891, 0.005373032690718, -0.018048768714632, -0.0202167798269099, 0.025474435945803, -0.0100089293794277, 0.0092192917018537, -0.0068456388654532, 0.0285819039885986, 0.0097776120495809, -0.016508069703574, -0.0258011732642764, 0.0183757384128755, 0.0402447160215532]| 12.1443872451782227|      0.00781250|[7741, 1104, 12, 150]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      70|[1.4105816479442956, 0.1132015514851508, 0.34587239217295, 1.9873579913490518, -0.0212978106908841, 0.0145905527169098, 0.045224245940242, -0.0051057906346912, -0.0041407268982891, 0.005373032690718, -0.018048768714632, -0.0202167798269099, 0.025474435945803, -0.0100089293794277, 0.0092192917018537, -0.0068456388654532, 0.0285819039885986, 0.0097776120495809, -0.016508069703574, -0.0258011732642764, 0.0183757384128755, 0.0402447160215532]| 12.1443872451782227|      0.00390625|[7853, 1120, 12, 152]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      71|[1.4076907608387978, 0.1119165288977818, 0.3463807737284076, 1.9894651609221545, -0.0213061501322325, 0.0146311421578221, 0.0449926766783122, -0.0052851031033975, -0.0039349472508276, 0.0050395582345666, -0.0176114566099038, -0.0200977079716064, 0.0252333540195038, -0.0100773311472628, 0.0091675663623039, -0.0068945620757068, 0.0285607214409965, 0.0097644423809298, -0.0166329678743674, -0.0257205955159364, 0.018494783635636, 0.0402236678349413]| 12.1443796157836914|      0.00781250|[7965, 1136, 12, 154]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      72|[1.4076907608387978, 0.1119165288977818, 0.3463807737284076, 1.9894651609221545, -0.0213061501322325, 0.0146311421578221, 0.0449926766783122, -0.0052851031033975, -0.0039349472508276, 0.0050395582345666, -0.0176114566099038, -0.0200977079716064, 0.0252333540195038, -0.0100773311472628, 0.0091675663623039, -0.0068945620757068, 0.0285607214409965, 0.0097644423809298, -0.0166329678743674, -0.0257205955159364, 0.018494783635636, 0.0402236678349413]| 12.1443796157836914|      0.00390625|[8077, 1152, 12, 156]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      73|[1.4050222697749635, 0.1108726352129039, 0.3471551580405609, 1.9919800461700674, -0.0212230163570241, 0.0146917401375049, 0.044876474807666, -0.0051747593501374, -0.0040461506359734, 0.0051129321135679, -0.0176361299986594, -0.0202346644476139, 0.0252627521102607, -0.0101989180154422, 0.0093018072422742, -0.0068246247490664, 0.0286109439091625, 0.0097464389799864, -0.0165880401570471, -0.025673069721427, 0.0185227702542459, 0.0401598905012525]| 12.1443719863891602|      0.00781250|[8189, 1168, 12, 158]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      74|[1.4050222697749635, 0.1108726352129039, 0.3471551580405609, 1.9919800461700674, -0.0212230163570241, 0.0146917401375049, 0.044876474807666, -0.0051747593501374, -0.0040461506359734, 0.0051129321135679, -0.0176361299986594, -0.0202346644476139, 0.0252627521102607, -0.0101989180154422, 0.0093018072422742, -0.0068246247490664, 0.0286109439091625, 0.0097464389799864, -0.0165880401570471, -0.025673069721427, 0.0185227702542459, 0.0401598905012525]| 12.1443719863891602|      0.00390625|[8301, 1184, 12, 160]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      75|[1.4019847586091363, 0.1096676734289214, 0.3477915963342409, 1.9939710083450017, -0.0212756502703675, 0.0146743718157754, 0.0448993181370868, -0.0052632725728496, -0.0041041593006654, 0.0051077137287726, -0.0176089687325962, -0.0203307886870658, 0.0251108261200997, -0.010240730794179, 0.0093651928117301, -0.0070373172985941, 0.028529825924028, 0.0097737918958643, -0.0164079048613824, -0.0257930568219064, 0.0186374031981279, 0.0399472888953222]| 12.1443634033203125|      0.00781250|[8413, 1200, 12, 162]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      76|[1.4019847586091363, 0.1096676734289214, 0.3477915963342409, 1.9939710083450017, -0.0212756502703675, 0.0146743718157754, 0.0448993181370868, -0.0052632725728496, -0.0041041593006654, 0.0051077137287726, -0.0176089687325962, -0.0203307886870658, 0.0251108261200997, -0.010240730794179, 0.0093651928117301, -0.0070373172985941, 0.028529825924028, 0.0097737918958643, -0.0164079048613824, -0.0257930568219064, 0.0186374031981279, 0.0399472888953222]| 12.1443634033203125|      0.00390625|[8525, 1216, 12, 164]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      77|[1.3993299606309026, 0.1082643764695689, 0.3482831656774067, 1.9963484858141258, -0.021387534900842, 0.0145794062607048, 0.0451535275154155, -0.0053203958040576, -0.0039982406612578, 0.0048519356562712, -0.0177117727138786, -0.0204235142297848, 0.0251738931479519, -0.010262730760654, 0.0096568333685945, -0.0070263913274393, 0.028473261222677, 0.0099149774628969, -0.0165262044845387, -0.0257149667978953, 0.0186367387324353, 0.0401189386488801]| 12.1443557739257812|      0.00781250|[8637, 1232, 12, 166]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      78|[1.3993299606309026, 0.1082643764695689, 0.3482831656774067, 1.9963484858141258, -0.021387534900842, 0.0145794062607048, 0.0451535275154155, -0.0053203958040576, -0.0039982406612578, 0.0048519356562712, -0.0177117727138786, -0.0204235142297848, 0.0251738931479519, -0.010262730760654, 0.0096568333685945, -0.0070263913274393, 0.028473261222677, 0.0099149774628969, -0.0165262044845387, -0.0257149667978953, 0.0186367387324353, 0.0401189386488801]| 12.1443557739257812|      0.00390625|[8749, 1248, 12, 168]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      79|[1.3964611233107254, 0.1069188582105575, 0.3488468370818563, 1.9985202994757219, -0.0215322676439215, 0.0146869994731534, 0.0451462443200331, -0.0053260170731174, -0.0038392509841023, 0.0048930528273794, -0.0175728783340792, -0.0204650031094757, 0.0252895891147288, -0.0102751449461724, 0.0096269186025246, -0.0071378556856797, 0.0285023038574556, 0.0098232407000964, -0.01638337207168, -0.0258769892852136, 0.0187786788837765, 0.0401305526553558]| 12.1443481445312500|      0.00781250|[8861, 1264, 12, 170]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      80|[1.3964611233107254, 0.1069188582105575, 0.3488468370818563, 1.9985202994757219, -0.0215322676439215, 0.0146869994731534, 0.0451462443200331, -0.0053260170731174, -0.0038392509841023, 0.0048930528273794, -0.0175728783340792, -0.0204650031094757, 0.0252895891147288, -0.0102751449461724, 0.0096269186025246, -0.0071378556856797, 0.0285023038574556, 0.0098232407000964, -0.01638337207168, -0.0258769892852136, 0.0187786788837765, 0.0401305526553558]| 12.1443481445312500|      0.00390625|[8973, 1280, 12, 172]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      81|[1.3935843040886855, 0.1058345384948786, 0.3494451800188245, 2.000807152812899, -0.0216375012312444, 0.0147461312934001, 0.0449388688651027, -0.005213288968954, -0.0037889743788089, 0.0048640839622024, -0.01761262998634, -0.0206723557463043, 0.025185488321852, -0.0103344485987808, 0.0096734622784625, -0.0070143001331262, 0.0284658603429092, 0.0099051127307698, -0.0161791451728932, -0.0259334310029165, 0.0188127792389789, 0.0402535929895156]| 12.1443405151367188|      0.00781250|[9085, 1296, 12, 174]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      82|[1.3935843040886855, 0.1058345384948786, 0.3494451800188245, 2.000807152812899, -0.0216375012312444, 0.0147461312934001, 0.0449388688651027, -0.005213288968954, -0.0037889743788089, 0.0048640839622024, -0.01761262998634, -0.0206723557463043, 0.025185488321852, -0.0103344485987808, 0.0096734622784625, -0.0070143001331262, 0.0284658603429092, 0.0099051127307698, -0.0161791451728932, -0.0259334310029165, 0.0188127792389789, 0.0402535929895156]| 12.1443405151367188|      0.00390625|[9197, 1312, 12, 176]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      83|[1.3907981941275849, 0.1045955615403764, 0.350189007367813, 2.003051833755492, -0.0214806050621297, 0.014523566626844, 0.0449068605324211, -0.0054606491364799, -0.0037256458095755, 0.004982100262354, -0.0174667507573422, -0.0206446233286177, 0.0253400854990721, -0.0101061779623551, 0.0097183965112951, -0.0069814983718625, 0.0286715868179611, 0.0101153041538539, -0.0161985673027745, -0.0259711006328531, 0.0187241953837953, 0.0403871730425693]| 12.1443328857421875|      0.00781250|[9309, 1328, 12, 178]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      84|[1.3907981941275849, 0.1045955615403764, 0.350189007367813, 2.003051833755492, -0.0214806050621297, 0.014523566626844, 0.0449068605324211, -0.0054606491364799, -0.0037256458095755, 0.004982100262354, -0.0174667507573422, -0.0206446233286177, 0.0253400854990721, -0.0101061779623551, 0.0097183965112951, -0.0069814983718625, 0.0286715868179611, 0.0101153041538539, -0.0161985673027745, -0.0259711006328531, 0.0187241953837953, 0.0403871730425693]| 12.1443328857421875|      0.00390625|[9421, 1344, 12, 180]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      85|[1.3877079461238793, 0.1031578972825908, 0.350757900263701, 2.0048419235930943, -0.0214510560663009, 0.0144400887051121, 0.0450153543528691, -0.0053826862316114, -0.0037082114276102, 0.0048581689224106, -0.017416055691813, -0.0206757944309612, 0.0251789144226961, -0.0101027474890285, 0.0096929300513776, -0.0069140746166573, 0.0287664220844145, 0.0099781244000655, -0.0161549865769864, -0.0259731711901512, 0.0187608138712317, 0.0403030137075204]| 12.1443252563476562|      0.00781250|[9533, 1360, 12, 182]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      86|[1.3877079461238793, 0.1031578972825908, 0.350757900263701, 2.0048419235930943, -0.0214510560663009, 0.0144400887051121, 0.0450153543528691, -0.0053826862316114, -0.0037082114276102, 0.0048581689224106, -0.017416055691813, -0.0206757944309612, 0.0251789144226961, -0.0101027474890285, 0.0096929300513776, -0.0069140746166573, 0.0287664220844145, 0.0099781244000655, -0.0161549865769864, -0.0259731711901512, 0.0187608138712317, 0.0403030137075204]| 12.1443252563476562|      0.00390625|[9645, 1376, 12, 184]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      87|[1.3853668662135752, 0.1019807600141823, 0.3514763769875569, 2.0076088869683595, -0.0212595162752248, 0.014527264041998, 0.0449089658016307, -0.0053178383468018, -0.0036137761303753, 0.0049919123894499, -0.0173737724607684, -0.0206412609232247, 0.025067225394126, -0.0101483461101404, 0.0097473174637206, -0.0069033140443584, 0.0289065634258208, 0.0099388898721408, -0.0161810919009597, -0.0257120615222952, 0.018612444955148, 0.0403331896429123]| 12.1443166732788086|      0.00781250|[9757, 1392, 12, 186]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      88|[1.3853668662135752, 0.1019807600141823, 0.3514763769875569, 2.0076088869683595, -0.0212595162752248, 0.014527264041998, 0.0449089658016307, -0.0053178383468018, -0.0036137761303753, 0.0049919123894499, -0.0173737724607684, -0.0206412609232247, 0.025067225394126, -0.0101483461101404, 0.0097473174637206, -0.0069033140443584, 0.0289065634258208, 0.0099388898721408, -0.0161810919009597, -0.0257120615222952, 0.018612444955148, 0.0403331896429123]| 12.1443166732788086|      0.00390625|[9869, 1408, 13, 189]                                                      |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=8
      89|[1.3821465455551958, 0.1009643031430969, 0.3519283440935984, 2.009277444991664, -0.0212038893666122, 0.0147188942539985, 0.0449388575513578, -0.0051485550022144, -0.0034704079512193, 0.0053642866086233, -0.0175698873940158, -0.0203864485627163, 0.0251467209144104, -0.0104897218895338, 0.0097613366858745, -0.0069359552409278, 0.0290391682619548, 0.0101625714554797, -0.0165648104653297, -0.0254378478388176, 0.0184883761838272, 0.0400087788426594]| 12.1443090438842773|      0.00781250|[9982, 1424, 13, 191]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      90|[1.3821465455551958, 0.1009643031430969, 0.3519283440935984, 2.009277444991664, -0.0212038893666122, 0.0147188942539985, 0.0449388575513578, -0.0051485550022144, -0.0034704079512193, 0.0053642866086233, -0.0175698873940158, -0.0203864485627163, 0.0251467209144104, -0.0104897218895338, 0.0097613366858745, -0.0069359552409278, 0.0290391682619548, 0.0101625714554797, -0.0165648104653297, -0.0254378478388176, 0.0184883761838272, 0.0400087788426594]| 12.1443090438842773|      0.00390625|[10094, 1440, 13, 193]                                                     |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      91|[1.379489758026937, 0.0998578611483708, 0.3526419579409652, 2.011759509265108, -0.0212793504521825, 0.0147379552585214, 0.0448689318821997, -0.0050119327351017, -0.003561618287071, 0.0052573368874587, -0.0174295736727598, -0.0206717809474289, 0.0251367310984628, -0.0107730733167361, 0.0097658466691734, -0.0068106564351322, 0.0289373786223833, 0.010069487365272, -0.0166946160602685, -0.0253037819626632, 0.0184457082563584, 0.0400713644993874]| 12.1443014144897461|      0.00781250|[10206, 1456, 13, 195]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
