k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8852646933846071, 1.215669190858649, -1.257065463840793, 0.8932044070479981, -0.884551860214577, 1.2437766028013892, -1.4582862098706502, 0.9336834009548695, -0.8523427985468331, 1.266819490354606, -1.3078262000330834, 0.8502329949396128, -0.8633902886616421, 1.2856230526188916, -1.1380136635005427, 0.9933357780574047, -0.8642074484165344, 1.2370162100187838, -1.245636931345137, 0.9375781646870168, -0.8103579827176294, 1.2608189370586715, -1.2630957291238403, 1.0434528059890262, -0.8007097204616066, 1.2052729167066025, -1.2452578186435839, 0.8859360461728417, -0.9298492225976842, 1.248657791112067, -1.2445987927920807, 0.8773594016632111, -0.941679072872004, 1.2406683160581764, -1.2237249973011244, 0.9894886192884719, -0.8095167131263608, 1.3473236711284078, -1.285437292454354, 0.8768185737233944, -0.9170563278464807, 1.286109926937391, -1.1749972461588551, 0.9816361281053544, -0.8559266210645162, 1.2052230425480674, -1.1611016513879568, 0.9058155847402369, -0.7912361498677257, 1.2642640181979483, -1.348495984746384, 0.902508356513706, -0.8900614694074339, 1.3312986078494384, -1.3804100513518784, 0.9747293707847521, -0.8422015778178551, 1.2188549286826633, -1.3095343646939916, 0.9525486325549659, -0.841210543820582, 1.2833316174232814, -1.2187526547000296, 0.7731850439574378, -0.884845723407043, 1.2707365353379654, -1.2750807281835839, 0.9889391511509289, -0.8837950649489787, 1.2314846725885409, -1.400868730364528, 0.907272152767263, -0.9523616034532402, 1.1686142359235923, -1.1560572426253248, 0.8688714462104795, -0.8122355316081274, 1.2304163855040369, -1.3237191916604234, 0.9735286114097138, -1.0116951811888022, 1.2004093406723926, -1.2866731339883513, 0.9179777375751902, -0.8528213569671538, 1.21085814415188, -1.2671817229321434, 0.9086414263351617, -0.8160911836011501, 1.3664273499950044, -1.1937906340364723, 0.8870311531627115, -0.8135857027069877, 1.3504325469195753, -1.2203924591598634, 0.8785389230148638, -0.7332280177557285, 1.2067080028811834, -1.2120925053384521, 0.8279184951205835]|15957.6330318841046392|      2.00000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=2
      64|[-1.0884693645823549, 1.2897749250395334, -1.3216190237974652, 1.1162675460394211, -0.9891626489991514, 1.4511036667943038, -1.5843358565849401, 0.9863316236949666, -1.0329163712938843, 1.4450819283952472, -1.2299537011622308, 1.1355718810511106, -1.010477145284895, 1.427526683978331, -1.3052368054972714, 1.1286313166940154, -1.0598646022720335, 1.4025826790673261, -1.1602507938125455, 1.2400538250880937, -0.9942124362807748, 1.3613298925640938, -1.328883418044711, 1.1472199610728826, -0.9851896661547801, 1.3246723077693328, -1.3798920605755933, 1.1313960784874724, -1.0830163697696196, 1.2959233706213744, -1.3422248296951405, 1.181585115711608, -1.026741233741451, 1.2796104149695529, -1.5031707317749974, 1.1014064848916758, -0.9631596664288359, 1.4226269631497448, -1.3657523219008367, 1.1056651547328058, -0.9530888397902648, 1.4832299371307829, -1.2676022703906957, 1.1496650424081114, -1.0166952420577788, 1.3678394961661438, -1.2550038316056469, 1.2175228699871607, -0.8609749510186968, 1.542444400939163, -1.4484324753776643, 1.0684083899063035, -0.9317697474287497, 1.500065434486055, -1.4195551690869923, 1.0506195820235111, -0.916133553357639, 1.4519301286638733, -1.484353446614646, 1.08437458035446, -0.9944740017845927, 1.3865394553181067, -1.3874363709496746, 1.0888405413400053, -1.125522596964526, 1.298667051000658, -1.4029343832852654, 1.064310712320745, -1.1374395205941246, 1.2679636781609922, -1.4372737489117822, 1.0908130462279846, -1.0409172641942348, 1.309127823442069, -1.2893473970588059, 1.1140677628357505, -0.9418506689454635, 1.4464488979771988, -1.423081476514285, 1.0897350503324084, -1.068293027058656, 1.3851446126045992, -1.328085898077272, 1.104090002630648, -1.08929022679618, 1.3426362742852818, -1.3367783727610107, 1.0940431834539879, -1.0233399309763862, 1.4669487778564418, -1.3371355418600415, 1.100777589814868, -1.0115617051197432, 1.409431808513891, -1.3828454841740037, 1.0531715766746441, -1.0908212252082317, 1.4115666673148761, -1.2957342393032836, 1.108277261535077]|297.0284095949995162|      0.06250000|[6336, 896, 64, 512]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      65|[-1.0935844096756016, 1.2908726731874107, -1.32250371226241, 1.1232895400747633, -0.9843158892110723, 1.4562419868725556, -1.5913540503632535, 0.9922915568076416, -1.0278692070461983, 1.443610837253521, -1.2319692820780137, 1.1480974200112453, -1.0082237439448332, 1.4377966467305188, -1.307885350088206, 1.129573544060533, -1.0535534713580086, 1.396186813627508, -1.1718133506893946, 1.2333901505995297, -0.9914580894954491, 1.3597189283650037, -1.3361226671019781, 1.1565064321459688, -0.992564354410422, 1.33193602670032, -1.3708099362607675, 1.1316745312975702, -1.074180035697573, 1.2938052805946798, -1.3385461126705807, 1.1883070778248004, -1.0366777571242882, 1.283625543639646, -1.502210382680248, 1.1069967055256942, -0.9674914854204397, 1.4258043133530112, -1.362388512095249, 1.1066047960796344, -0.9596396922972968, 1.4863820908523946, -1.2678642327277214, 1.148993283080875, -1.0308706839091277, 1.3658547756209158, -1.251224877234597, 1.2142507063513819, -0.8607752241297371, 1.5540728415389338, -1.443055028394567, 1.0656545967281719, -0.931419435946502, 1.497459967451804, -1.4211904735754795, 1.0535331396376661, -0.9236969529894402, 1.4674802239022455, -1.4809466357615872, 1.092302239046191, -0.9926243447905015, 1.3931952736529123, -1.3747121134199443, 1.0921750711021803, -1.1279106455022474, 1.304602286854213, -1.4060254553201803, 1.076344552685793, -1.1302852231156848, 1.2716491040906743, -1.437748023252018, 1.0956480140754614, -1.0528726599464904, 1.311944495533763, -1.276298387805634, 1.1230277001856206, -0.9415414717798779, 1.446383689138992, -1.414528020218357, 1.0848786829141477, -1.0650230165761598, 1.3864700314790557, -1.321525863878985, 1.0983204937404158, -1.1003281004734968, 1.3461856801367436, -1.3465586668543832, 1.0938828183232077, -1.0155105360063446, 1.46939710639914, -1.3293238586907072, 1.105465163740734, -1.0140973047652895, 1.4094958181022452, -1.3879163760805038, 1.0568098030417512, -1.0938659520640672, 1.4113179914598077, -1.2980410386553662, 1.1173273563585888]|249.4903965767821035|      0.12500000|[6435, 910, 65, 520]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      66|[-1.0935844096756016, 1.2908726731874107, -1.32250371226241, 1.1232895400747633, -0.9843158892110723, 1.4562419868725556, -1.5913540503632535, 0.9922915568076416, -1.0278692070461983, 1.443610837253521, -1.2319692820780137, 1.1480974200112453, -1.0082237439448332, 1.4377966467305188, -1.307885350088206, 1.129573544060533, -1.0535534713580086, 1.396186813627508, -1.1718133506893946, 1.2333901505995297, -0.9914580894954491, 1.3597189283650037, -1.3361226671019781, 1.1565064321459688, -0.992564354410422, 1.33193602670032, -1.3708099362607675, 1.1316745312975702, -1.074180035697573, 1.2938052805946798, -1.3385461126705807, 1.1883070778248004, -1.0366777571242882, 1.283625543639646, -1.502210382680248, 1.1069967055256942, -0.9674914854204397, 1.4258043133530112, -1.362388512095249, 1.1066047960796344, -0.9596396922972968, 1.4863820908523946, -1.2678642327277214, 1.148993283080875, -1.0308706839091277, 1.3658547756209158, -1.251224877234597, 1.2142507063513819, -0.8607752241297371, 1.5540728415389338, -1.443055028394567, 1.0656545967281719, -0.931419435946502, 1.497459967451804, -1.4211904735754795, 1.0535331396376661, -0.9236969529894402, 1.4674802239022455, -1.4809466357615872, 1.092302239046191, -0.9926243447905015, 1.3931952736529123, -1.3747121134199443, 1.0921750711021803, -1.1279106455022474, 1.304602286854213, -1.4060254553201803, 1.076344552685793, -1.1302852231156848, 1.2716491040906743, -1.437748023252018, 1.0956480140754614, -1.0528726599464904, 1.311944495533763, -1.276298387805634, 1.1230277001856206, -0.9415414717798779, 1.446383689138992, -1.414528020218357, 1.0848786829141477, -1.0650230165761598, 1.3864700314790557, -1.321525863878985, 1.0983204937404158, -1.1003281004734968, 1.3461856801367436, -1.3465586668543832, 1.0938828183232077, -1.0155105360063446, 1.46939710639914, -1.3293238586907072, 1.105465163740734, -1.0140973047652895, 1.4094958181022452, -1.3879163760805038, 1.0568098030417512, -1.0938659520640672, 1.4113179914598077, -1.2980410386553662, 1.1173273563585888]|249.4903965767821035|      0.06250000|[6534, 924, 66, 528]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      67|[-1.0935844096756016, 1.2908726731874107, -1.32250371226241, 1.1232895400747633, -0.9843158892110723, 1.4562419868725556, -1.5913540503632535, 0.9922915568076416, -1.0278692070461983, 1.443610837253521, -1.2319692820780137, 1.1480974200112453, -1.0082237439448332, 1.4377966467305188, -1.307885350088206, 1.129573544060533, -1.0535534713580086, 1.396186813627508, -1.1718133506893946, 1.2333901505995297, -0.9914580894954491, 1.3597189283650037, -1.3361226671019781, 1.1565064321459688, -0.992564354410422, 1.33193602670032, -1.3708099362607675, 1.1316745312975702, -1.074180035697573, 1.2938052805946798, -1.3385461126705807, 1.1883070778248004, -1.0366777571242882, 1.283625543639646, -1.502210382680248, 1.1069967055256942, -0.9674914854204397, 1.4258043133530112, -1.362388512095249, 1.1066047960796344, -0.9596396922972968, 1.4863820908523946, -1.2678642327277214, 1.148993283080875, -1.0308706839091277, 1.3658547756209158, -1.251224877234597, 1.2142507063513819, -0.8607752241297371, 1.5540728415389338, -1.443055028394567, 1.0656545967281719, -0.931419435946502, 1.497459967451804, -1.4211904735754795, 1.0535331396376661, -0.9236969529894402, 1.4674802239022455, -1.4809466357615872, 1.092302239046191, -0.9926243447905015, 1.3931952736529123, -1.3747121134199443, 1.0921750711021803, -1.1279106455022474, 1.304602286854213, -1.4060254553201803, 1.076344552685793, -1.1302852231156848, 1.2716491040906743, -1.437748023252018, 1.0956480140754614, -1.0528726599464904, 1.311944495533763, -1.276298387805634, 1.1230277001856206, -0.9415414717798779, 1.446383689138992, -1.414528020218357, 1.0848786829141477, -1.0650230165761598, 1.3864700314790557, -1.321525863878985, 1.0983204937404158, -1.1003281004734968, 1.3461856801367436, -1.3465586668543832, 1.0938828183232077, -1.0155105360063446, 1.46939710639914, -1.3293238586907072, 1.105465163740734, -1.0140973047652895, 1.4094958181022452, -1.3879163760805038, 1.0568098030417512, -1.0938659520640672, 1.4113179914598077, -1.2980410386553662, 1.1173273563585888]|249.4903965767821035|      0.03125000|[6633, 938, 67, 536]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      68|[-1.0937227043277447, 1.293302450742913, -1.318978049023698, 1.1275689109876736, -0.9815375297613845, 1.4521760021396755, -1.5927317032795825, 0.9908916759628424, -1.025526991254376, 1.4473908176782253, -1.2337818887628438, 1.1447733333647199, -1.014609367711021, 1.435908540069032, -1.306666948685934, 1.1305402033625833, -1.0570532675937538, 1.4000475669380765, -1.16892812275926, 1.2326165901049784, -0.992377268088865, 1.36222986214263, -1.3366748551162275, 1.160541340601379, -0.9939085090082569, 1.334833650317118, -1.3754532549852456, 1.1355806302514058, -1.0722373849267117, 1.296467656746697, -1.339459844101414, 1.1898108066872208, -1.040333098106889, 1.2866851535789052, -1.4991476663828993, 1.101265172477273, -0.9721888393864379, 1.4312523947940725, -1.3649483112692569, 1.108252314668609, -0.9628116689793162, 1.4901986810604504, -1.264710279634247, 1.1460849284143522, -1.0317326605111126, 1.3709858683531304, -1.245051785101842, 1.210511798660646, -0.8576862781593756, 1.5534753323610655, -1.4398253555409788, 1.063645687705613, -0.9314874501732581, 1.5023302626218045, -1.4158256402376355, 1.0544829585321696, -0.9236147195672993, 1.4691328084389812, -1.4775911389574503, 1.0878656001178246, -0.9993369956644151, 1.3910822978327049, -1.3765710626168999, 1.0959517831009713, -1.125079403870684, 1.3050890647306677, -1.4083502858631178, 1.0806737448447707, -1.131782654698556, 1.273363936745839, -1.438497841722949, 1.0963570879099505, -1.0540312774234548, 1.3128854207355631, -1.2797374479071169, 1.1277626169119, -0.9415613161860149, 1.4451576796915473, -1.4077624757931293, 1.080682775464298, -1.062470137867933, 1.3923730798713783, -1.32555341196508, 1.0939020628821374, -1.1044664764233232, 1.3479467808051875, -1.3431547171219513, 1.093712374820423, -1.0164513144997591, 1.4670500377598261, -1.3275099103934647, 1.1057246472272015, -1.0159717046177703, 1.4087908177014334, -1.3859884361878276, 1.0583849764842634, -1.0948167696737794, 1.4110628187750764, -1.2946482631934795, 1.1186971408427597]|223.3955849266864107|      0.06250000|[6732, 952, 68, 544]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      69|[-1.0937227043277447, 1.293302450742913, -1.318978049023698, 1.1275689109876736, -0.9815375297613845, 1.4521760021396755, -1.5927317032795825, 0.9908916759628424, -1.025526991254376, 1.4473908176782253, -1.2337818887628438, 1.1447733333647199, -1.014609367711021, 1.435908540069032, -1.306666948685934, 1.1305402033625833, -1.0570532675937538, 1.4000475669380765, -1.16892812275926, 1.2326165901049784, -0.992377268088865, 1.36222986214263, -1.3366748551162275, 1.160541340601379, -0.9939085090082569, 1.334833650317118, -1.3754532549852456, 1.1355806302514058, -1.0722373849267117, 1.296467656746697, -1.339459844101414, 1.1898108066872208, -1.040333098106889, 1.2866851535789052, -1.4991476663828993, 1.101265172477273, -0.9721888393864379, 1.4312523947940725, -1.3649483112692569, 1.108252314668609, -0.9628116689793162, 1.4901986810604504, -1.264710279634247, 1.1460849284143522, -1.0317326605111126, 1.3709858683531304, -1.245051785101842, 1.210511798660646, -0.8576862781593756, 1.5534753323610655, -1.4398253555409788, 1.063645687705613, -0.9314874501732581, 1.5023302626218045, -1.4158256402376355, 1.0544829585321696, -0.9236147195672993, 1.4691328084389812, -1.4775911389574503, 1.0878656001178246, -0.9993369956644151, 1.3910822978327049, -1.3765710626168999, 1.0959517831009713, -1.125079403870684, 1.3050890647306677, -1.4083502858631178, 1.0806737448447707, -1.131782654698556, 1.273363936745839, -1.438497841722949, 1.0963570879099505, -1.0540312774234548, 1.3128854207355631, -1.2797374479071169, 1.1277626169119, -0.9415613161860149, 1.4451576796915473, -1.4077624757931293, 1.080682775464298, -1.062470137867933, 1.3923730798713783, -1.32555341196508, 1.0939020628821374, -1.1044664764233232, 1.3479467808051875, -1.3431547171219513, 1.093712374820423, -1.0164513144997591, 1.4670500377598261, -1.3275099103934647, 1.1057246472272015, -1.0159717046177703, 1.4087908177014334, -1.3859884361878276, 1.0583849764842634, -1.0948167696737794, 1.4110628187750764, -1.2946482631934795, 1.1186971408427597]|223.3955849266864107|      0.03125000|[6831, 966, 69, 552]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      70|[-1.0937227043277447, 1.293302450742913, -1.318978049023698, 1.1275689109876736, -0.9815375297613845, 1.4521760021396755, -1.5927317032795825, 0.9908916759628424, -1.025526991254376, 1.4473908176782253, -1.2337818887628438, 1.1447733333647199, -1.014609367711021, 1.435908540069032, -1.306666948685934, 1.1305402033625833, -1.0570532675937538, 1.4000475669380765, -1.16892812275926, 1.2326165901049784, -0.992377268088865, 1.36222986214263, -1.3366748551162275, 1.160541340601379, -0.9939085090082569, 1.334833650317118, -1.3754532549852456, 1.1355806302514058, -1.0722373849267117, 1.296467656746697, -1.339459844101414, 1.1898108066872208, -1.040333098106889, 1.2866851535789052, -1.4991476663828993, 1.101265172477273, -0.9721888393864379, 1.4312523947940725, -1.3649483112692569, 1.108252314668609, -0.9628116689793162, 1.4901986810604504, -1.264710279634247, 1.1460849284143522, -1.0317326605111126, 1.3709858683531304, -1.245051785101842, 1.210511798660646, -0.8576862781593756, 1.5534753323610655, -1.4398253555409788, 1.063645687705613, -0.9314874501732581, 1.5023302626218045, -1.4158256402376355, 1.0544829585321696, -0.9236147195672993, 1.4691328084389812, -1.4775911389574503, 1.0878656001178246, -0.9993369956644151, 1.3910822978327049, -1.3765710626168999, 1.0959517831009713, -1.125079403870684, 1.3050890647306677, -1.4083502858631178, 1.0806737448447707, -1.131782654698556, 1.273363936745839, -1.438497841722949, 1.0963570879099505, -1.0540312774234548, 1.3128854207355631, -1.2797374479071169, 1.1277626169119, -0.9415613161860149, 1.4451576796915473, -1.4077624757931293, 1.080682775464298, -1.062470137867933, 1.3923730798713783, -1.32555341196508, 1.0939020628821374, -1.1044664764233232, 1.3479467808051875, -1.3431547171219513, 1.093712374820423, -1.0164513144997591, 1.4670500377598261, -1.3275099103934647, 1.1057246472272015, -1.0159717046177703, 1.4087908177014334, -1.3859884361878276, 1.0583849764842634, -1.0948167696737794, 1.4110628187750764, -1.2946482631934795, 1.1186971408427597]|223.3955849266864107|      0.01562500|[6930, 980, 70, 560]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      71|[-1.0956727738740468, 1.2921125142313559, -1.320916148496789, 1.1293059826652656, -0.9818263103058525, 1.4519622285931437, -1.591866638858869, 0.9886987239832202, -1.027183129509638, 1.4473798314521626, -1.2346567600870817, 1.1473159753335498, -1.0134673358552735, 1.4346184476235353, -1.3064892496582328, 1.129636170579266, -1.0585791310704238, 1.400578148589512, -1.167359342030756, 1.2334969181726787, -0.9930822484487217, 1.3639452159338372, -1.3365386906849748, 1.1612685716058135, -0.9967894926702533, 1.3369599822574054, -1.3750255486587577, 1.13725544970061, -1.0718995715231296, 1.2968748895658813, -1.3385631705868697, 1.18928867963524, -1.0441612275487087, 1.288128960489295, -1.496787433779048, 1.101145948582758, -0.9706184369307551, 1.431196708194217, -1.3645929013548064, 1.1076381806674325, -0.9635608443283766, 1.4894059893906544, -1.264843916601688, 1.1466701246589097, -1.0352298026406883, 1.3714913663311965, -1.2433168906046035, 1.209282493787139, -0.8582602784902891, 1.5542471537238112, -1.4381817624975615, 1.063466215803648, -0.9315153343862429, 1.5038020732196629, -1.4143364095351396, 1.0550472407187916, -0.9246266053846375, 1.4697680732902862, -1.4772939183759528, 1.0863198865986088, -1.001987584702273, 1.3938746635369985, -1.3762227843197972, 1.096787879613903, -1.1274768153956358, 1.3070553821735678, -1.4091909700811514, 1.0812366955712656, -1.1316902188266726, 1.2732625674793656, -1.4372366832471768, 1.0966631265662996, -1.057760798518256, 1.3192283977632577, -1.279797066221435, 1.1304144791377264, -0.944417640469372, 1.4466689100694292, -1.4071091410790169, 1.0779021695188253, -1.0625507729789307, 1.3920388049757992, -1.3244439811637931, 1.0949578200636156, -1.1034638155747236, 1.349197021035113, -1.3429816853935828, 1.0956856686719114, -1.0177938880012116, 1.4674047353541488, -1.3283927229053558, 1.1048613680783876, -1.0161567589793798, 1.4109770641685768, -1.387515341644437, 1.057746932463827, -1.0947322204150538, 1.410857861485968, -1.2933908459667616, 1.1191408679842267]|202.6945951202218339|      0.03125000|[7029, 994, 71, 568]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      72|[-1.0956727738740468, 1.2921125142313559, -1.320916148496789, 1.1293059826652656, -0.9818263103058525, 1.4519622285931437, -1.591866638858869, 0.9886987239832202, -1.027183129509638, 1.4473798314521626, -1.2346567600870817, 1.1473159753335498, -1.0134673358552735, 1.4346184476235353, -1.3064892496582328, 1.129636170579266, -1.0585791310704238, 1.400578148589512, -1.167359342030756, 1.2334969181726787, -0.9930822484487217, 1.3639452159338372, -1.3365386906849748, 1.1612685716058135, -0.9967894926702533, 1.3369599822574054, -1.3750255486587577, 1.13725544970061, -1.0718995715231296, 1.2968748895658813, -1.3385631705868697, 1.18928867963524, -1.0441612275487087, 1.288128960489295, -1.496787433779048, 1.101145948582758, -0.9706184369307551, 1.431196708194217, -1.3645929013548064, 1.1076381806674325, -0.9635608443283766, 1.4894059893906544, -1.264843916601688, 1.1466701246589097, -1.0352298026406883, 1.3714913663311965, -1.2433168906046035, 1.209282493787139, -0.8582602784902891, 1.5542471537238112, -1.4381817624975615, 1.063466215803648, -0.9315153343862429, 1.5038020732196629, -1.4143364095351396, 1.0550472407187916, -0.9246266053846375, 1.4697680732902862, -1.4772939183759528, 1.0863198865986088, -1.001987584702273, 1.3938746635369985, -1.3762227843197972, 1.096787879613903, -1.1274768153956358, 1.3070553821735678, -1.4091909700811514, 1.0812366955712656, -1.1316902188266726, 1.2732625674793656, -1.4372366832471768, 1.0966631265662996, -1.057760798518256, 1.3192283977632577, -1.279797066221435, 1.1304144791377264, -0.944417640469372, 1.4466689100694292, -1.4071091410790169, 1.0779021695188253, -1.0625507729789307, 1.3920388049757992, -1.3244439811637931, 1.0949578200636156, -1.1034638155747236, 1.349197021035113, -1.3429816853935828, 1.0956856686719114, -1.0177938880012116, 1.4674047353541488, -1.3283927229053558, 1.1048613680783876, -1.0161567589793798, 1.4109770641685768, -1.387515341644437, 1.057746932463827, -1.0947322204150538, 1.410857861485968, -1.2933908459667616, 1.1191408679842267]|202.6945951202218339|      0.01562500|[7128, 1008, 72, 576]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      73|[-1.096188200306023, 1.2909208469590263, -1.3220176088865385, 1.1279781171272707, -0.9823902903514318, 1.448006944329046, -1.589386753941752, 0.985701163928069, -1.026101939044788, 1.4496217144269026, -1.235686020812159, 1.1487687484663847, -1.0136311646798681, 1.434056840398998, -1.3067455351737696, 1.128035983720512, -1.0591732034927652, 1.3996231436637168, -1.1670169403706743, 1.233238964420298, -0.995804568084355, 1.3634429481648835, -1.3350356583206677, 1.1619262481118624, -0.9988476296917971, 1.3394626755500914, -1.3739065454209378, 1.1374937406171093, -1.0744883432280437, 1.2949406014547151, -1.3391950276344504, 1.1888167518590347, -1.0460529733594839, 1.2909834079584428, -1.4951775560947966, 1.0983515883959885, -0.9703382502008854, 1.4311861074903602, -1.362595396093892, 1.1064190399469418, -0.962174691890487, 1.4896432254982674, -1.266932086362532, 1.1482389109263331, -1.0353495277898384, 1.3705701248887268, -1.2439689748959837, 1.2100942075589933, -0.8576213678615118, 1.5558269246005616, -1.4371368656615113, 1.0636565169758925, -0.9336409808225302, 1.5055397682154033, -1.4155927779198263, 1.0570385927666133, -0.9242625267623618, 1.4710883898477072, -1.477979322274184, 1.0843612528384206, -1.0036976349590216, 1.3938032659320976, -1.3782990176239036, 1.0989642092878997, -1.130288381807401, 1.308903828508406, -1.4106446781743145, 1.0827733815900202, -1.1324330583653253, 1.2748288159319046, -1.4348152955962314, 1.0968668111387647, -1.060175953107262, 1.321984382843538, -1.2788682159325477, 1.1305062661403837, -0.9458055748869326, 1.4466998107285016, -1.4070317952978075, 1.0768843365879923, -1.064988311123223, 1.3945087544837382, -1.3235969735158855, 1.0958726208778278, -1.1040645539722034, 1.3502617056380788, -1.3403663347036823, 1.0952811271659444, -1.0190049912147563, 1.4684102427741883, -1.3286819063627924, 1.1047490148259824, -1.0192418903885363, 1.4108515555587267, -1.387989794090587, 1.0575827343455746, -1.0966406949235517, 1.4083692404568977, -1.2922195034484463, 1.1193229028627512]|188.9620491387231027|      0.03125000|[7227, 1022, 73, 584]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      74|[-1.096188200306023, 1.2909208469590263, -1.3220176088865385, 1.1279781171272707, -0.9823902903514318, 1.448006944329046, -1.589386753941752, 0.985701163928069, -1.026101939044788, 1.4496217144269026, -1.235686020812159, 1.1487687484663847, -1.0136311646798681, 1.434056840398998, -1.3067455351737696, 1.128035983720512, -1.0591732034927652, 1.3996231436637168, -1.1670169403706743, 1.233238964420298, -0.995804568084355, 1.3634429481648835, -1.3350356583206677, 1.1619262481118624, -0.9988476296917971, 1.3394626755500914, -1.3739065454209378, 1.1374937406171093, -1.0744883432280437, 1.2949406014547151, -1.3391950276344504, 1.1888167518590347, -1.0460529733594839, 1.2909834079584428, -1.4951775560947966, 1.0983515883959885, -0.9703382502008854, 1.4311861074903602, -1.362595396093892, 1.1064190399469418, -0.962174691890487, 1.4896432254982674, -1.266932086362532, 1.1482389109263331, -1.0353495277898384, 1.3705701248887268, -1.2439689748959837, 1.2100942075589933, -0.8576213678615118, 1.5558269246005616, -1.4371368656615113, 1.0636565169758925, -0.9336409808225302, 1.5055397682154033, -1.4155927779198263, 1.0570385927666133, -0.9242625267623618, 1.4710883898477072, -1.477979322274184, 1.0843612528384206, -1.0036976349590216, 1.3938032659320976, -1.3782990176239036, 1.0989642092878997, -1.130288381807401, 1.308903828508406, -1.4106446781743145, 1.0827733815900202, -1.1324330583653253, 1.2748288159319046, -1.4348152955962314, 1.0968668111387647, -1.060175953107262, 1.321984382843538, -1.2788682159325477, 1.1305062661403837, -0.9458055748869326, 1.4466998107285016, -1.4070317952978075, 1.0768843365879923, -1.064988311123223, 1.3945087544837382, -1.3235969735158855, 1.0958726208778278, -1.1040645539722034, 1.3502617056380788, -1.3403663347036823, 1.0952811271659444, -1.0190049912147563, 1.4684102427741883, -1.3286819063627924, 1.1047490148259824, -1.0192418903885363, 1.4108515555587267, -1.387989794090587, 1.0575827343455746, -1.0966406949235517, 1.4083692404568977, -1.2922195034484463, 1.1193229028627512]|188.9620491387231027|      0.01562500|[7326, 1036, 74, 592]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
