k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     134|[0.4589212026604777, 0.2381317366177082, 0.3501133434695485, 0.2694182209943229, 0.2468525662379902, 0.2410211066559579, 1.1087753187825828, 0.4471442065764244, -0.3540557435716815, 0.0745581769367287, 1.0704033791095149, 0.4717359921890336, -0.211520927868382, 0.0830429301741281, 0.9046666905620245, 0.3489819085756333, 4.378494773018756, 0.9777210964100777, 4.201563262843863, 0.7924215770650613, 0.2587827624576531, -0.0576261157460966, -0.0584207248407557, 0.1319943523929298, 0.3937895314416247, 0.1800219811672971, -0.0623602222567008, 0.102335068390037, -0.2880899572523424, 0.0600871437109787, 1.0774940433629383, 0.2396441955898616, 0.0950057219293298, 0.0599403514805643, -0.047392948883995, 0.0768565368664545, 0.1188101320051914, -0.0494258277836606, 0.2649206620205282, 0.070976236262566, -0.0680204901449226, 0.0567136448818982, 0.6901857556181558, 0.1576995835932669, 0.8939866770467336, 0.2900116547229601, 0.5703919363085588, 0.2747220037253975, -0.0181302833949341, 0.1042899655726359, 0.3104537539942854, 0.1571172109500761, 0.1795633209285374, 0.11826279490267, 0.2633545790013563, 0.0945379498009107, 0.1113205093789754, 0.104724633351555, 0.097481252157507, 0.1356809723574869, -0.2118231671901689, 0.0545619358412202, -0.1645138258570309, 0.1892235353235381, 0.0764359677818845, 0.1067220133705253]|33089.8789062500000000|      0.25000000|[19736, 2816, 23, 375]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     135|[0.4589212026604777, 0.2381317366177082, 0.3501133434695485, 0.2694182209943229, 0.2468525662379902, 0.2410211066559579, 1.1087753187825828, 0.4471442065764244, -0.3540557435716815, 0.0745581769367287, 1.0704033791095149, 0.4717359921890336, -0.211520927868382, 0.0830429301741281, 0.9046666905620245, 0.3489819085756333, 4.378494773018756, 0.9777210964100777, 4.201563262843863, 0.7924215770650613, 0.2587827624576531, -0.0576261157460966, -0.0584207248407557, 0.1319943523929298, 0.3937895314416247, 0.1800219811672971, -0.0623602222567008, 0.102335068390037, -0.2880899572523424, 0.0600871437109787, 1.0774940433629383, 0.2396441955898616, 0.0950057219293298, 0.0599403514805643, -0.047392948883995, 0.0768565368664545, 0.1188101320051914, -0.0494258277836606, 0.2649206620205282, 0.070976236262566, -0.0680204901449226, 0.0567136448818982, 0.6901857556181558, 0.1576995835932669, 0.8939866770467336, 0.2900116547229601, 0.5703919363085588, 0.2747220037253975, -0.0181302833949341, 0.1042899655726359, 0.3104537539942854, 0.1571172109500761, 0.1795633209285374, 0.11826279490267, 0.2633545790013563, 0.0945379498009107, 0.1113205093789754, 0.104724633351555, 0.097481252157507, 0.1356809723574869, -0.2118231671901689, 0.0545619358412202, -0.1645138258570309, 0.1892235353235381, 0.0764359677818845, 0.1067220133705253]|33089.8789062500000000|      0.12500000|[19904, 2840, 23, 378]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     136|[0.4500733916716868, 0.228892046868662, 0.3398075490891393, 0.2653621654851989, 0.2242517964069638, 0.2356091760843222, 1.0961986753275963, 0.4544695917072625, -0.3650259746911366, 0.0785327135778383, 1.0667966938949645, 0.4943585363955343, -0.2399698268437219, 0.0784852361445895, 0.9103378018109854, 0.3735611761687267, 4.361453035001746, 0.9822243384607966, 4.186458337129707, 0.8148060387266709, 0.2694720655622687, -0.05821655846584, -0.0816813921861794, 0.1333364921415788, 0.3758053971763957, 0.2102415333623578, -0.0853683547576904, 0.1150074403170567, -0.307620684642237, 0.0732758766967097, 1.0728207920065718, 0.2483246635874252, 0.0752233482493579, 0.0622746077372623, -0.073600294835873, 0.0960602512939048, 0.151504109011657, -0.0533515899815857, 0.2404084925375761, 0.0937567104010318, -0.0789772032746957, 0.0563377423809584, 0.682502903404778, 0.149684546684701, 0.8817862476027574, 0.2845452846256104, 0.5580306153355306, 0.271568287654204, -0.0364871898265671, 0.1095436230276217, 0.2876628593836006, 0.1779598142607542, 0.1538055029789615, 0.1345155539545725, 0.2514862743727642, 0.0895426851022675, 0.0977475758965448, 0.1258672244742628, 0.0960509745441006, 0.1396061536462622, -0.232030270425467, 0.052661724972032, -0.1725279355466944, 0.2062812146299311, 0.0667482102350187, 0.1111810269874492]|29935.4316406250000000|      0.25000000|[20016, 2856, 23, 380]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     137|[0.4500733916716868, 0.228892046868662, 0.3398075490891393, 0.2653621654851989, 0.2242517964069638, 0.2356091760843222, 1.0961986753275963, 0.4544695917072625, -0.3650259746911366, 0.0785327135778383, 1.0667966938949645, 0.4943585363955343, -0.2399698268437219, 0.0784852361445895, 0.9103378018109854, 0.3735611761687267, 4.361453035001746, 0.9822243384607966, 4.186458337129707, 0.8148060387266709, 0.2694720655622687, -0.05821655846584, -0.0816813921861794, 0.1333364921415788, 0.3758053971763957, 0.2102415333623578, -0.0853683547576904, 0.1150074403170567, -0.307620684642237, 0.0732758766967097, 1.0728207920065718, 0.2483246635874252, 0.0752233482493579, 0.0622746077372623, -0.073600294835873, 0.0960602512939048, 0.151504109011657, -0.0533515899815857, 0.2404084925375761, 0.0937567104010318, -0.0789772032746957, 0.0563377423809584, 0.682502903404778, 0.149684546684701, 0.8817862476027574, 0.2845452846256104, 0.5580306153355306, 0.271568287654204, -0.0364871898265671, 0.1095436230276217, 0.2876628593836006, 0.1779598142607542, 0.1538055029789615, 0.1345155539545725, 0.2514862743727642, 0.0895426851022675, 0.0977475758965448, 0.1258672244742628, 0.0960509745441006, 0.1396061536462622, -0.232030270425467, 0.052661724972032, -0.1725279355466944, 0.2062812146299311, 0.0667482102350187, 0.1111810269874492]|29935.4316406250000000|      0.12500000|[20184, 2880, 23, 383]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     138|[0.4420239070283216, 0.2312617504088926, 0.3210417463487824, 0.2890441001858483, 0.2111467621349225, 0.2363046089180719, 1.0785616562308877, 0.4611107066304499, -0.3863272927309195, 0.0755463913421122, 1.0326909226824081, 0.5107463998107876, -0.2416244946404178, 0.0772659788859023, 0.9036357179678991, 0.3724012292992313, 4.33487310697963, 1.0002968348153187, 4.162753926103388, 0.8335988920184028, 0.294083496469267, -0.0847829069933141, -0.1034226317511362, 0.1295552899699167, 0.355053603675053, 0.2145600917266022, -0.0918496103291121, 0.111394049677361, -0.3223834681646386, 0.0630321008316973, 1.06370635074512, 0.2692737622518128, 0.0472490412408073, 0.0663860101892298, -0.0833871249128687, 0.1089152571899169, 0.1655310289687237, -0.0648157975978432, 0.2276615688801457, 0.0837546729393085, -0.0887114739313292, 0.0571795300487768, 0.6616774709607104, 0.1603249224877425, 0.8564416484790026, 0.2975736065933333, 0.5435948321520323, 0.2818926312831621, -0.0560511901447382, 0.101880172823911, 0.2625444889778404, 0.1820302987965679, 0.1357874214529234, 0.1310113137832838, 0.2423135873733205, 0.1132868568902199, 0.0913804478898511, 0.1184206392397891, 0.0801208463389567, 0.145158468772199, -0.2563226322351916, 0.035327033435208, -0.1880075152303908, 0.2060090439103559, 0.0624217953653401, 0.1182077699572464]|26673.8339843750000000|      0.25000000|[20296, 2896, 23, 385]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     139|[0.4420239070283216, 0.2312617504088926, 0.3210417463487824, 0.2890441001858483, 0.2111467621349225, 0.2363046089180719, 1.0785616562308877, 0.4611107066304499, -0.3863272927309195, 0.0755463913421122, 1.0326909226824081, 0.5107463998107876, -0.2416244946404178, 0.0772659788859023, 0.9036357179678991, 0.3724012292992313, 4.33487310697963, 1.0002968348153187, 4.162753926103388, 0.8335988920184028, 0.294083496469267, -0.0847829069933141, -0.1034226317511362, 0.1295552899699167, 0.355053603675053, 0.2145600917266022, -0.0918496103291121, 0.111394049677361, -0.3223834681646386, 0.0630321008316973, 1.06370635074512, 0.2692737622518128, 0.0472490412408073, 0.0663860101892298, -0.0833871249128687, 0.1089152571899169, 0.1655310289687237, -0.0648157975978432, 0.2276615688801457, 0.0837546729393085, -0.0887114739313292, 0.0571795300487768, 0.6616774709607104, 0.1603249224877425, 0.8564416484790026, 0.2975736065933333, 0.5435948321520323, 0.2818926312831621, -0.0560511901447382, 0.101880172823911, 0.2625444889778404, 0.1820302987965679, 0.1357874214529234, 0.1310113137832838, 0.2423135873733205, 0.1132868568902199, 0.0913804478898511, 0.1184206392397891, 0.0801208463389567, 0.145158468772199, -0.2563226322351916, 0.035327033435208, -0.1880075152303908, 0.2060090439103559, 0.0624217953653401, 0.1182077699572464]|26673.8339843750000000|      0.12500000|[20464, 2920, 23, 388]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     140|[0.4420239070283216, 0.2312617504088926, 0.3210417463487824, 0.2890441001858483, 0.2111467621349225, 0.2363046089180719, 1.0785616562308877, 0.4611107066304499, -0.3863272927309195, 0.0755463913421122, 1.0326909226824081, 0.5107463998107876, -0.2416244946404178, 0.0772659788859023, 0.9036357179678991, 0.3724012292992313, 4.33487310697963, 1.0002968348153187, 4.162753926103388, 0.8335988920184028, 0.294083496469267, -0.0847829069933141, -0.1034226317511362, 0.1295552899699167, 0.355053603675053, 0.2145600917266022, -0.0918496103291121, 0.111394049677361, -0.3223834681646386, 0.0630321008316973, 1.06370635074512, 0.2692737622518128, 0.0472490412408073, 0.0663860101892298, -0.0833871249128687, 0.1089152571899169, 0.1655310289687237, -0.0648157975978432, 0.2276615688801457, 0.0837546729393085, -0.0887114739313292, 0.0571795300487768, 0.6616774709607104, 0.1603249224877425, 0.8564416484790026, 0.2975736065933333, 0.5435948321520323, 0.2818926312831621, -0.0560511901447382, 0.101880172823911, 0.2625444889778404, 0.1820302987965679, 0.1357874214529234, 0.1310113137832838, 0.2423135873733205, 0.1132868568902199, 0.0913804478898511, 0.1184206392397891, 0.0801208463389567, 0.145158468772199, -0.2563226322351916, 0.035327033435208, -0.1880075152303908, 0.2060090439103559, 0.0624217953653401, 0.1182077699572464]|26673.8339843750000000|      0.06250000|[20632, 2944, 23, 391]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     141|[0.4286113184215186, 0.2296986883043161, 0.3158017465271201, 0.2926049847668561, 0.2031608921404147, 0.2388168955235252, 1.0701970741809492, 0.4703348439207662, -0.4029049645831407, 0.0687722476032067, 1.0231642497570197, 0.5248428881494194, -0.2479901773436846, 0.0744540778092862, 0.8945624140149002, 0.3746403519835826, 4.330781100194972, 1.0176708979119542, 4.165212517366515, 0.8528082512922375, 0.3083754205861216, -0.0844092898644499, -0.1151065788208068, 0.1244956060202201, 0.344848395203017, 0.2164921424092041, -0.0981536743759399, 0.1124919720302553, -0.3287069925639549, 0.0714229556009538, 1.049363936547875, 0.2787966893845376, 0.0430518485672051, 0.068107091243014, -0.0972361197096086, 0.112603499857842, 0.1758077962129473, -0.0680580836292861, 0.2228632993916897, 0.0824944440451711, -0.0949732401792067, 0.0603703070536274, 0.6529312983030157, 0.1676557402664801, 0.856575317070976, 0.3039470280848397, 0.5393469630403028, 0.2827004540223371, -0.058418473100797, 0.104544082702103, 0.2554497467609394, 0.1844981809940304, 0.1327631664568104, 0.1257038247933833, 0.2388270542092839, 0.1178012395099099, 0.0950787705429022, 0.1163940359356928, 0.0748119194838653, 0.1440078374554812, -0.2640811696486868, 0.0457500334891757, -0.1956552985283936, 0.1997902186988104, 0.0576637265660267, 0.1141655353391443]|25069.4550781250000000|      0.12500000|[20744, 2960, 23, 393]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     142|[0.419812793729458, 0.2351070523325269, 0.2972441645002199, 0.3173052973731796, 0.1772378460941074, 0.2327403626675082, 1.0677940876499967, 0.4695782204549004, -0.4129101877382017, 0.0809709058729343, 1.0185315866595464, 0.5324457036808306, -0.263623870280814, 0.0683726758579459, 0.879622813192492, 0.3880726131210689, 4.342232771864878, 1.039563096165244, 4.147249996067103, 0.8785154516460906, 0.3384752238072398, -0.0814361543409789, -0.1129367480766986, 0.1235933481112483, 0.3443519306040296, 0.213942776492497, -0.1151812171497655, 0.1060847302668035, -0.3309079943812955, 0.1035012435185547, 1.0572963180898418, 0.2972137212036769, 0.0414655140878728, 0.065481898643922, -0.122370395607621, 0.0876590907211422, 0.1593049097009661, -0.0667207798959784, 0.2112517508093245, 0.0829669285369792, -0.1052265569068492, 0.0659296377410872, 0.6208657031350006, 0.1888444432851745, 0.8255994801961787, 0.3081524336335666, 0.5321906676894266, 0.2847892542183899, -0.0376552497831065, 0.0868779597627222, 0.2547832030824822, 0.1623571397977511, 0.1038594210715063, 0.1310460304932846, 0.2258298116790763, 0.093900465026469, 0.0861395583687514, 0.1217724583586064, 0.0871750446778975, 0.1359474740356959, -0.2806691190065739, 0.0532193416762, -0.2180031237399675, 0.1959710436847234, 0.0428628763161185, 0.1145978833131162]|23057.5527343750000000|      0.25000000|[20856, 2976, 23, 395]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     143|[0.419812793729458, 0.2351070523325269, 0.2972441645002199, 0.3173052973731796, 0.1772378460941074, 0.2327403626675082, 1.0677940876499967, 0.4695782204549004, -0.4129101877382017, 0.0809709058729343, 1.0185315866595464, 0.5324457036808306, -0.263623870280814, 0.0683726758579459, 0.879622813192492, 0.3880726131210689, 4.342232771864878, 1.039563096165244, 4.147249996067103, 0.8785154516460906, 0.3384752238072398, -0.0814361543409789, -0.1129367480766986, 0.1235933481112483, 0.3443519306040296, 0.213942776492497, -0.1151812171497655, 0.1060847302668035, -0.3309079943812955, 0.1035012435185547, 1.0572963180898418, 0.2972137212036769, 0.0414655140878728, 0.065481898643922, -0.122370395607621, 0.0876590907211422, 0.1593049097009661, -0.0667207798959784, 0.2112517508093245, 0.0829669285369792, -0.1052265569068492, 0.0659296377410872, 0.6208657031350006, 0.1888444432851745, 0.8255994801961787, 0.3081524336335666, 0.5321906676894266, 0.2847892542183899, -0.0376552497831065, 0.0868779597627222, 0.2547832030824822, 0.1623571397977511, 0.1038594210715063, 0.1310460304932846, 0.2258298116790763, 0.093900465026469, 0.0861395583687514, 0.1217724583586064, 0.0871750446778975, 0.1359474740356959, -0.2806691190065739, 0.0532193416762, -0.2180031237399675, 0.1959710436847234, 0.0428628763161185, 0.1145978833131162]|23057.5527343750000000|      0.12500000|[21025, 3000, 24, 399]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 114 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     144|[0.420608861669074, 0.2421894330242707, 0.2855626373244741, 0.3193424091429483, 0.1850519503278512, 0.2410421854929664, 1.0387213692230692, 0.5024049030343675, -0.4242116024433901, 0.1001946181424555, 1.002667713869279, 0.5113632585790542, -0.2887729431553687, 0.0769387613390296, 0.8888977795880345, 0.3838918779024763, 4.352700605631953, 1.0481496628798816, 4.137936586252174, 0.886409296890965, 0.3301817868729018, -0.0921397662246499, -0.1181971242740316, 0.1097945800438263, 0.3156436925582016, 0.2139413854533166, -0.1318492384340041, 0.1342116545919426, -0.3165220846965055, 0.0985151731127987, 1.0232457710061507, 0.3120699693587764, 0.0328623331715772, 0.0406108995807292, -0.1221235454371473, 0.0961362453535207, 0.1638427957512845, -0.0663847982772113, 0.1996458180728403, 0.0695027271647874, -0.1239393968032741, 0.0653166775232861, 0.5820603936045892, 0.2073981059310244, 0.8304586905468367, 0.3284833534618078, 0.5248232277100116, 0.2894706521330005, -0.0730911723105127, 0.1008070737199118, 0.2402587561167923, 0.1664752390473951, 0.0868828355921104, 0.1314967470778857, 0.2258857686342703, 0.087989367125649, 0.0850045511619296, 0.1171136972182382, 0.0872584563525821, 0.1348413837549333, -0.2971599305788355, 0.0648504321672847, -0.2293857957293455, 0.1871965951245455, 0.0528950340711892, 0.1387754947180543]|21463.0214843750000000|      0.25000000|[21137, 3016, 24, 401]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     145|[0.420608861669074, 0.2421894330242707, 0.2855626373244741, 0.3193424091429483, 0.1850519503278512, 0.2410421854929664, 1.0387213692230692, 0.5024049030343675, -0.4242116024433901, 0.1001946181424555, 1.002667713869279, 0.5113632585790542, -0.2887729431553687, 0.0769387613390296, 0.8888977795880345, 0.3838918779024763, 4.352700605631953, 1.0481496628798816, 4.137936586252174, 0.886409296890965, 0.3301817868729018, -0.0921397662246499, -0.1181971242740316, 0.1097945800438263, 0.3156436925582016, 0.2139413854533166, -0.1318492384340041, 0.1342116545919426, -0.3165220846965055, 0.0985151731127987, 1.0232457710061507, 0.3120699693587764, 0.0328623331715772, 0.0406108995807292, -0.1221235454371473, 0.0961362453535207, 0.1638427957512845, -0.0663847982772113, 0.1996458180728403, 0.0695027271647874, -0.1239393968032741, 0.0653166775232861, 0.5820603936045892, 0.2073981059310244, 0.8304586905468367, 0.3284833534618078, 0.5248232277100116, 0.2894706521330005, -0.0730911723105127, 0.1008070737199118, 0.2402587561167923, 0.1664752390473951, 0.0868828355921104, 0.1314967470778857, 0.2258857686342703, 0.087989367125649, 0.0850045511619296, 0.1171136972182382, 0.0872584563525821, 0.1348413837549333, -0.2971599305788355, 0.0648504321672847, -0.2293857957293455, 0.1871965951245455, 0.0528950340711892, 0.1387754947180543]|21463.0214843750000000|      0.12500000|[21305, 3040, 24, 404]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     146|[0.3846786007817798, 0.2498840505919574, 0.2633660903871486, 0.3176842644614464, 0.1559069094766533, 0.255056161629907, 1.03300690429053, 0.5155876717636771, -0.4455219090777801, 0.0826545213854651, 0.9850360953888527, 0.5306220232934931, -0.3178380641318623, 0.096458901763348, 0.8643959158700208, 0.3873401753697532, 4.351059912082185, 1.0622593316827063, 4.141010807085997, 0.9034902083813697, 0.342209310688592, -0.0998350530894185, -0.1294975926955748, 0.1112026497060591, 0.303291111660107, 0.2223231318101819, -0.1553282567350343, 0.1386748328624414, -0.3420350094992275, 0.0965047394202637, 1.011653707723707, 0.305994705076527, 0.0110349809064983, 0.0487941089370761, -0.1175365433680999, 0.1016216476939055, 0.169292023630226, -0.0873430571155401, 0.1811987662281483, 0.0761047733119037, -0.1378567416346787, 0.0664637990696537, 0.5680632224816511, 0.1928263933511635, 0.819622000262515, 0.3387116648635101, 0.4933872799423549, 0.292762410639778, -0.0888254292467697, 0.0935439086636479, 0.2335171402878981, 0.1679833338136385, 0.0630451908104666, 0.1406998886904794, 0.1976044585346969, 0.0884046553637513, 0.0791945345639417, 0.105538342658841, 0.0783502221345784, 0.1312333412082262, -0.3246879603255417, 0.0554888445907564, -0.2430895577762059, 0.1924483588781452, 0.0340524582518526, 0.1451019527001303]|18859.2460937500000000|      0.25000000|[21417, 3056, 24, 406]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     147|[0.3846786007817798, 0.2498840505919574, 0.2633660903871486, 0.3176842644614464, 0.1559069094766533, 0.255056161629907, 1.03300690429053, 0.5155876717636771, -0.4455219090777801, 0.0826545213854651, 0.9850360953888527, 0.5306220232934931, -0.3178380641318623, 0.096458901763348, 0.8643959158700208, 0.3873401753697532, 4.351059912082185, 1.0622593316827063, 4.141010807085997, 0.9034902083813697, 0.342209310688592, -0.0998350530894185, -0.1294975926955748, 0.1112026497060591, 0.303291111660107, 0.2223231318101819, -0.1553282567350343, 0.1386748328624414, -0.3420350094992275, 0.0965047394202637, 1.011653707723707, 0.305994705076527, 0.0110349809064983, 0.0487941089370761, -0.1175365433680999, 0.1016216476939055, 0.169292023630226, -0.0873430571155401, 0.1811987662281483, 0.0761047733119037, -0.1378567416346787, 0.0664637990696537, 0.5680632224816511, 0.1928263933511635, 0.819622000262515, 0.3387116648635101, 0.4933872799423549, 0.292762410639778, -0.0888254292467697, 0.0935439086636479, 0.2335171402878981, 0.1679833338136385, 0.0630451908104666, 0.1406998886904794, 0.1976044585346969, 0.0884046553637513, 0.0791945345639417, 0.105538342658841, 0.0783502221345784, 0.1312333412082262, -0.3246879603255417, 0.0554888445907564, -0.2430895577762059, 0.1924483588781452, 0.0340524582518526, 0.1451019527001303]|18859.2460937500000000|      0.12500000|[21585, 3080, 24, 409]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     148|[0.3671526618298694, 0.2484599078121046, 0.2422932828410584, 0.3257679678754628, 0.1384256604147154, 0.2468314614668715, 1.0158964347376667, 0.5413864152444016, -0.4797735195943131, 0.0699223243411991, 0.9582908862075655, 0.5509953191113798, -0.3449404671984608, 0.0846324348692392, 0.8550397727840815, 0.3920105418538825, 4.348260425575945, 1.091488459709367, 4.134326785338435, 0.9417896965732576, 0.361533865757671, -0.0977358773291171, -0.1301647477342157, 0.1182104465083697, 0.2814741397463405, 0.2334593272932736, -0.1862103798809426, 0.1268535435428313, -0.3647525844945567, 0.0907225309130634, 1.0033164452063457, 0.3301358212594197, 0.0112559379220086, 0.0425791813070091, -0.1356057389354612, 0.1068737750523593, 0.1777983529048681, -0.0952724311994858, 0.1650429275396147, 0.0759100388211435, -0.1508471660942534, 0.0622159515665695, 0.5479035381465962, 0.199708861151987, 0.8126811741871155, 0.3413215394368576, 0.4755778837376345, 0.2902718854254392, -0.1141803657407461, 0.1064980836687224, 0.2279289359025618, 0.1792497044145143, 0.0520628114850023, 0.1368655804212944, 0.1839862583100287, 0.0995435243848386, 0.0765509650353579, 0.1194236414572342, 0.0768099400411632, 0.1326135200826685, -0.3267213118689183, 0.0553706900040941, -0.2622052675385475, 0.2027960823462306, 0.0147305675265292, 0.1377991369106717]|16363.6083984375000000|      0.25000000|[21697, 3096, 24, 411]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     149|[0.3671526618298694, 0.2484599078121046, 0.2422932828410584, 0.3257679678754628, 0.1384256604147154, 0.2468314614668715, 1.0158964347376667, 0.5413864152444016, -0.4797735195943131, 0.0699223243411991, 0.9582908862075655, 0.5509953191113798, -0.3449404671984608, 0.0846324348692392, 0.8550397727840815, 0.3920105418538825, 4.348260425575945, 1.091488459709367, 4.134326785338435, 0.9417896965732576, 0.361533865757671, -0.0977358773291171, -0.1301647477342157, 0.1182104465083697, 0.2814741397463405, 0.2334593272932736, -0.1862103798809426, 0.1268535435428313, -0.3647525844945567, 0.0907225309130634, 1.0033164452063457, 0.3301358212594197, 0.0112559379220086, 0.0425791813070091, -0.1356057389354612, 0.1068737750523593, 0.1777983529048681, -0.0952724311994858, 0.1650429275396147, 0.0759100388211435, -0.1508471660942534, 0.0622159515665695, 0.5479035381465962, 0.199708861151987, 0.8126811741871155, 0.3413215394368576, 0.4755778837376345, 0.2902718854254392, -0.1141803657407461, 0.1064980836687224, 0.2279289359025618, 0.1792497044145143, 0.0520628114850023, 0.1368655804212944, 0.1839862583100287, 0.0995435243848386, 0.0765509650353579, 0.1194236414572342, 0.0768099400411632, 0.1326135200826685, -0.3267213118689183, 0.0553706900040941, -0.2622052675385475, 0.2027960823462306, 0.0147305675265292, 0.1377991369106717]|16363.6083984375000000|      0.12500000|[21865, 3120, 24, 414]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     150|[0.349265094475491, 0.2422523012876477, 0.2233898620908666, 0.3427150917797869, 0.119094507555426, 0.246654740065128, 0.9966159368406217, 0.5666537400402165, -0.492180988973812, 0.0842706131961736, 0.9450083140592042, 0.5567359459106628, -0.3748504989173559, 0.0820960059885317, 0.8404925564438056, 0.3909181726399977, 4.337046678058886, 1.1236847765373343, 4.1243509008201285, 0.965446297038476, 0.375693774355194, -0.0868269645876202, -0.1404618481091326, 0.1192593369998222, 0.2716116916961673, 0.2289680043478416, -0.2044464344179623, 0.1150977045755851, -0.3917189476713844, 0.0970255338151201, 0.9970055434512232, 0.3371582062372901, -0.0128307084157132, 0.0417879590532811, -0.1574703505097658, 0.109441683846374, 0.2039347601050599, -0.095739321255813, 0.1468651993573684, 0.071619317908814, -0.1757222149518667, 0.0556712613798937, 0.5459333007110388, 0.2139129051571509, 0.8171645445091278, 0.3351564140227302, 0.4598233687042436, 0.2954979728403905, -0.1311349180812411, 0.1185517288513914, 0.2179502331321827, 0.1851761353174365, 0.020087206866669, 0.1539175915922838, 0.1809689559411311, 0.1168505135822294, 0.0690021553326567, 0.1136769142950811, 0.070296080851148, 0.1310075006893846, -0.3574362306941092, 0.0564640804916581, -0.2966791046656995, 0.1974120472546358, 0.0061277976177784, 0.1358562880349754]|14146.0722656250000000|      0.25000000|[21977, 3136, 24, 416]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     151|[0.349265094475491, 0.2422523012876477, 0.2233898620908666, 0.3427150917797869, 0.119094507555426, 0.246654740065128, 0.9966159368406217, 0.5666537400402165, -0.492180988973812, 0.0842706131961736, 0.9450083140592042, 0.5567359459106628, -0.3748504989173559, 0.0820960059885317, 0.8404925564438056, 0.3909181726399977, 4.337046678058886, 1.1236847765373343, 4.1243509008201285, 0.965446297038476, 0.375693774355194, -0.0868269645876202, -0.1404618481091326, 0.1192593369998222, 0.2716116916961673, 0.2289680043478416, -0.2044464344179623, 0.1150977045755851, -0.3917189476713844, 0.0970255338151201, 0.9970055434512232, 0.3371582062372901, -0.0128307084157132, 0.0417879590532811, -0.1574703505097658, 0.109441683846374, 0.2039347601050599, -0.095739321255813, 0.1468651993573684, 0.071619317908814, -0.1757222149518667, 0.0556712613798937, 0.5459333007110388, 0.2139129051571509, 0.8171645445091278, 0.3351564140227302, 0.4598233687042436, 0.2954979728403905, -0.1311349180812411, 0.1185517288513914, 0.2179502331321827, 0.1851761353174365, 0.020087206866669, 0.1539175915922838, 0.1809689559411311, 0.1168505135822294, 0.0690021553326567, 0.1136769142950811, 0.070296080851148, 0.1310075006893846, -0.3574362306941092, 0.0564640804916581, -0.2966791046656995, 0.1974120472546358, 0.0061277976177784, 0.1358562880349754]|14146.0722656250000000|      0.12500000|[22145, 3160, 24, 419]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
