k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
      41|[100.02715870583027, 0.2326244178494878, 0.4193005147643667, 0.9373198999881946, 100.01793686663821, 0.2043261799322036, 0.4061010974146197, 0.6860338324712865, 100.020798879844, 0.1287761007322925, 0.3292842762219124, 0.743061451800765, 99.96306956114792, 0.1177152447270571, 0.315188304938614, 0.5287562842345407, 99.86973534116103, 0.2206322170166206, 0.4058631075309597, 0.2755817027498034, 99.98450260036984, 0.682346856664729, 0.6325137557224882, 0.1436162857188162, 299.9293693763863, 300.0797444963316, 299.9627854286082, 299.9973542324475, 300.01891825016276]| 53.7239183096790143|      0.03125000|[2009, 656, 41, 82]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      42|[100.02715870583027, 0.2326244178494878, 0.4193005147643667, 0.9373198999881946, 100.01793686663821, 0.2043261799322036, 0.4061010974146197, 0.6860338324712865, 100.020798879844, 0.1287761007322925, 0.3292842762219124, 0.743061451800765, 99.96306956114792, 0.1177152447270571, 0.315188304938614, 0.5287562842345407, 99.86973534116103, 0.2206322170166206, 0.4058631075309597, 0.2755817027498034, 99.98450260036984, 0.682346856664729, 0.6325137557224882, 0.1436162857188162, 299.9293693763863, 300.0797444963316, 299.9627854286082, 299.9973542324475, 300.01891825016276]| 53.7239183096790143|      0.01562500|[2058, 672, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      43|[100.02724872420758, 0.2343284354806271, 0.4219722872203517, 0.9364943706109032, 100.0184077254065, 0.2100157229815102, 0.4080441649271352, 0.686977588078456, 100.01958397827089, 0.1266755234653924, 0.327251772686068, 0.7396595038252893, 99.96271310401208, 0.1294720107999862, 0.3188796809225433, 0.531961529800243, 99.86839612878121, 0.2208094780651025, 0.4043568656647055, 0.2744618405182584, 99.98507035440088, 0.6810482406610621, 0.6309259817086772, 0.144246045495959, 299.9305047193647, 300.07930544363137, 299.9628886128628, 299.9967925356302, 300.0184418815904]| 49.6297092722885225|      0.03125000|[2107, 688, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      44|[100.02724872420758, 0.2343284354806271, 0.4219722872203517, 0.9364943706109032, 100.0184077254065, 0.2100157229815102, 0.4080441649271352, 0.686977588078456, 100.01958397827089, 0.1266755234653924, 0.327251772686068, 0.7396595038252893, 99.96271310401208, 0.1294720107999862, 0.3188796809225433, 0.531961529800243, 99.86839612878121, 0.2208094780651025, 0.4043568656647055, 0.2744618405182584, 99.98507035440088, 0.6810482406610621, 0.6309259817086772, 0.144246045495959, 299.9305047193647, 300.07930544363137, 299.9628886128628, 299.9967925356302, 300.0184418815904]| 49.6297092722885225|      0.01562500|[2156, 704, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      45|[100.02740566014351, 0.2386847340469481, 0.4276709892972758, 0.9392137129104674, 100.0188345251836, 0.2133218010024106, 0.4063912679483334, 0.6853065168689547, 100.01912704038116, 0.1348554654727704, 0.3305610253202523, 0.739280612759515, 99.96443663222215, 0.1310477974570303, 0.3223033976172138, 0.5330341463142144, 99.8669149950856, 0.2241434521937697, 0.4043010457283444, 0.2745619272691022, 99.98620524065078, 0.6767475286669152, 0.6275130412159476, 0.1434739345905126, 299.93032307453944, 300.08065467638875, 299.96355692191054, 300.00001654976126, 300.01469410715015]| 47.2621731281902626|      0.03125000|[2205, 720, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      46|[100.0221234755014, 0.2339611587742464, 0.4232141031623673, 0.9446124655664324, 100.00835288149386, 0.2304772526907839, 0.4089682784628322, 0.6823411441012854, 100.01261129800899, 0.1422522477756256, 0.335659517886559, 0.7447839917798449, 99.963729432221, 0.1361063486871694, 0.3224220754315034, 0.5336096234510763, 99.86703139363593, 0.2263100859983401, 0.4022123991157597, 0.2723019683457703, 99.98732203173314, 0.6738813462246591, 0.6261419289022654, 0.1373206262548374, 299.93523371974686, 300.0885957709698, 299.9657499651592, 300.0099153404605, 300.0097451400653]| 45.6602279979724841|      0.06250000|[2254, 736, 46, 92]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      47|[100.0221234755014, 0.2339611587742464, 0.4232141031623673, 0.9446124655664324, 100.00835288149386, 0.2304772526907839, 0.4089682784628322, 0.6823411441012854, 100.01261129800899, 0.1422522477756256, 0.335659517886559, 0.7447839917798449, 99.963729432221, 0.1361063486871694, 0.3224220754315034, 0.5336096234510763, 99.86703139363593, 0.2263100859983401, 0.4022123991157597, 0.2723019683457703, 99.98732203173314, 0.6738813462246591, 0.6261419289022654, 0.1373206262548374, 299.93523371974686, 300.0885957709698, 299.9657499651592, 300.0099153404605, 300.0097451400653]| 45.6602279979724841|      0.03125000|[2303, 752, 47, 94]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      48|[100.0221234755014, 0.2339611587742464, 0.4232141031623673, 0.9446124655664324, 100.00835288149386, 0.2304772526907839, 0.4089682784628322, 0.6823411441012854, 100.01261129800899, 0.1422522477756256, 0.335659517886559, 0.7447839917798449, 99.963729432221, 0.1361063486871694, 0.3224220754315034, 0.5336096234510763, 99.86703139363593, 0.2263100859983401, 0.4022123991157597, 0.2723019683457703, 99.98732203173314, 0.6738813462246591, 0.6261419289022654, 0.1373206262548374, 299.93523371974686, 300.0885957709698, 299.9657499651592, 300.0099153404605, 300.0097451400653]| 45.6602279979724841|      0.01562500|[2352, 768, 48, 96]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      49|[100.02312932702057, 0.2428063689282979, 0.4276335412788139, 0.9486372243895679, 100.00895606644336, 0.2264850891920238, 0.4057205708278768, 0.6789642887015521, 100.01343224365887, 0.1439809871747411, 0.3366712667701607, 0.7460558211557151, 99.96030534231177, 0.1407944170145115, 0.3217583416332612, 0.5356089027719181, 99.86809090430877, 0.2294819295463457, 0.4039905171398077, 0.2730718750723286, 99.98406810873222, 0.6751070680656984, 0.6236446572246969, 0.1343279560277782, 299.9358334876912, 300.0889000908012, 299.96573265601637, 300.01120466875426, 300.0082857251752]| 43.7274104545709505|      0.03125000|[2401, 784, 49, 98]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      50|[100.02312932702057, 0.2428063689282979, 0.4276335412788139, 0.9486372243895679, 100.00895606644336, 0.2264850891920238, 0.4057205708278768, 0.6789642887015521, 100.01343224365887, 0.1439809871747411, 0.3366712667701607, 0.7460558211557151, 99.96030534231177, 0.1407944170145115, 0.3217583416332612, 0.5356089027719181, 99.86809090430877, 0.2294819295463457, 0.4039905171398077, 0.2730718750723286, 99.98406810873222, 0.6751070680656984, 0.6236446572246969, 0.1343279560277782, 299.9358334876912, 300.0889000908012, 299.96573265601637, 300.01120466875426, 300.0082857251752]| 43.7274104545709505|      0.01562500|[2450, 800, 50, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      51|[100.02362519520547, 0.2396893803346072, 0.4271307690885959, 0.948877106131872, 100.0126594577592, 0.2350140974707333, 0.4124052463821435, 0.6806476607665102, 100.01284756675388, 0.1427902119355649, 0.3351735800499471, 0.7430606585029501, 99.96012406155562, 0.1463190672692959, 0.3248017782426969, 0.536161647224735, 99.8667804150704, 0.2333357565368427, 0.4071493737100924, 0.2715106687829826, 99.98378086603732, 0.6725855827738292, 0.6209522190295845, 0.1349299147126969, 299.9359373058938, 300.0899659775201, 299.96528916831005, 300.0126750615513, 300.0087875810643]| 42.2644950106568373|      0.03125000|[2499, 816, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      52|[100.02362519520547, 0.2396893803346072, 0.4271307690885959, 0.948877106131872, 100.0126594577592, 0.2350140974707333, 0.4124052463821435, 0.6806476607665102, 100.01284756675388, 0.1427902119355649, 0.3351735800499471, 0.7430606585029501, 99.96012406155562, 0.1463190672692959, 0.3248017782426969, 0.536161647224735, 99.8667804150704, 0.2333357565368427, 0.4071493737100924, 0.2715106687829826, 99.98378086603732, 0.6725855827738292, 0.6209522190295845, 0.1349299147126969, 299.9359373058938, 300.0899659775201, 299.96528916831005, 300.0126750615513, 300.0087875810643]| 42.2644950106568373|      0.01562500|[2548, 832, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      53|[100.02656235893288, 0.2446828313969514, 0.4299686716345382, 0.9546333433735694, 100.0123031517808, 0.2316009106945734, 0.4100375054360592, 0.6763941541021531, 100.01077375377812, 0.148225867331295, 0.3400779233296688, 0.7465052174498872, 99.9601188241745, 0.14997797494345, 0.3239693757476769, 0.5372968720695988, 99.86823978261482, 0.2386775757521704, 0.4094645957323501, 0.2705369965035335, 99.98520645561716, 0.6735650954587964, 0.6192568909793287, 0.1351969565891966, 299.9366602165469, 300.0896312175091, 299.9650503242283, 300.0149120918091, 300.00920674231094]| 40.1854960519635540|      0.03125000|[2597, 848, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      54|[100.02656235893288, 0.2446828313969514, 0.4299686716345382, 0.9546333433735694, 100.0123031517808, 0.2316009106945734, 0.4100375054360592, 0.6763941541021531, 100.01077375377812, 0.148225867331295, 0.3400779233296688, 0.7465052174498872, 99.9601188241745, 0.14997797494345, 0.3239693757476769, 0.5372968720695988, 99.86823978261482, 0.2386775757521704, 0.4094645957323501, 0.2705369965035335, 99.98520645561716, 0.6735650954587964, 0.6192568909793287, 0.1351969565891966, 299.9366602165469, 300.0896312175091, 299.9650503242283, 300.0149120918091, 300.00920674231094]| 40.1854960519635540|      0.01562500|[2646, 864, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      55|[100.02169788500841, 0.2446593086508734, 0.4294376114383593, 0.9536937039245964, 100.00983970546243, 0.2406677724962239, 0.4114368793779245, 0.6814657015741081, 100.00999555105722, 0.1455266227805455, 0.3408985217421813, 0.7488721934971873, 99.95763791458582, 0.1546024333876413, 0.3273455553822499, 0.5388704021087809, 99.86713706865747, 0.2420519959793495, 0.4078540745118241, 0.2665184204753426, 99.98510876121694, 0.6761087284353992, 0.6183369589747207, 0.1362855896075144, 299.9359532001675, 300.0887008739342, 299.9675568392785, 300.0147030926265, 300.009682024175]| 39.2517025713562333|      0.03125000|[2695, 880, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      56|[100.02169788500841, 0.2446593086508734, 0.4294376114383593, 0.9536937039245964, 100.00983970546243, 0.2406677724962239, 0.4114368793779245, 0.6814657015741081, 100.00999555105722, 0.1455266227805455, 0.3408985217421813, 0.7488721934971873, 99.95763791458582, 0.1546024333876413, 0.3273455553822499, 0.5388704021087809, 99.86713706865747, 0.2420519959793495, 0.4078540745118241, 0.2665184204753426, 99.98510876121694, 0.6761087284353992, 0.6183369589747207, 0.1362855896075144, 299.9359532001675, 300.0887008739342, 299.9675568392785, 300.0147030926265, 300.009682024175]| 39.2517025713562333|      0.01562500|[2744, 896, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      57|[100.02118402526473, 0.2489983042682794, 0.4314560075029706, 0.9552178653489644, 100.0105091865584, 0.238003019695727, 0.409929139893732, 0.6800181990206052, 100.00953288093233, 0.1546880248946368, 0.3449319635159386, 0.7526949735206405, 99.95836621558507, 0.1551692889402225, 0.327998976959267, 0.537394081450921, 99.86614496915352, 0.2491587450676347, 0.4109142426516516, 0.2666155711275779, 99.98657365813288, 0.6755741336642576, 0.6183847304855626, 0.1386725920440757, 299.936705093857, 300.0868396421985, 299.97031760644467, 300.01426393610836, 300.00696008498477]| 37.9640877684977909|      0.03125000|[2793, 912, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      58|[100.02118402526473, 0.2489983042682794, 0.4314560075029706, 0.9552178653489644, 100.0105091865584, 0.238003019695727, 0.409929139893732, 0.6800181990206052, 100.00953288093233, 0.1546880248946368, 0.3449319635159386, 0.7526949735206405, 99.95836621558507, 0.1551692889402225, 0.327998976959267, 0.537394081450921, 99.86614496915352, 0.2491587450676347, 0.4109142426516516, 0.2666155711275779, 99.98657365813288, 0.6755741336642576, 0.6183847304855626, 0.1386725920440757, 299.936705093857, 300.0868396421985, 299.97031760644467, 300.01426393610836, 300.00696008498477]| 37.9640877684977909|      0.01562500|[2842, 928, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      59|[100.02118402526473, 0.2489983042682794, 0.4314560075029706, 0.9552178653489644, 100.0105091865584, 0.238003019695727, 0.409929139893732, 0.6800181990206052, 100.00953288093233, 0.1546880248946368, 0.3449319635159386, 0.7526949735206405, 99.95836621558507, 0.1551692889402225, 0.327998976959267, 0.537394081450921, 99.86614496915352, 0.2491587450676347, 0.4109142426516516, 0.2666155711275779, 99.98657365813288, 0.6755741336642576, 0.6183847304855626, 0.1386725920440757, 299.936705093857, 300.0868396421985, 299.97031760644467, 300.01426393610836, 300.00696008498477]| 37.9640877684977909|      0.00781250|[2891, 944, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      60|[100.02121053685737, 0.2477779727850124, 0.4311774374964903, 0.955152792325144, 100.01089690407233, 0.2425438346627832, 0.4122113011351415, 0.6817307334606372, 100.0089873683998, 0.1522949052185452, 0.3435547216700506, 0.7515279034184087, 99.95848659385912, 0.1585083853812013, 0.3305362709683604, 0.5379893965939323, 99.86497911503109, 0.2495921146001049, 0.4110491116620004, 0.2661678890400952, 99.98669694176232, 0.6760235144663446, 0.6182109676287342, 0.138151714699734, 299.9370586691896, 300.0866505531316, 299.97043723631197, 300.0150194901354, 300.0074921120077]| 36.4861796566618963|      0.01562500|[2940, 960, 60, 120]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      61|[100.02545238643746, 0.24848244584839, 0.4292029077256725, 0.9563003482225778, 100.01054300500478, 0.2451879892204485, 0.4149792364249485, 0.6797504695093851, 100.00664554107439, 0.1568135124178334, 0.3460103583146096, 0.7482870432185454, 99.96110980564649, 0.1608997612619726, 0.3336460227081689, 0.5359278733326746, 99.86610549366976, 0.2581438878490305, 0.4107570361409942, 0.2706540822496356, 99.9861525497234, 0.6731146360381435, 0.6162400344641858, 0.1398170169889169, 299.9376737564757, 300.08796903649, 299.9738712885586, 300.01643031309135, 300.0048745475678]| 34.8430109575840135|      0.03125000|[2989, 976, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      62|[100.02545238643746, 0.24848244584839, 0.4292029077256725, 0.9563003482225778, 100.01054300500478, 0.2451879892204485, 0.4149792364249485, 0.6797504695093851, 100.00664554107439, 0.1568135124178334, 0.3460103583146096, 0.7482870432185454, 99.96110980564649, 0.1608997612619726, 0.3336460227081689, 0.5359278733326746, 99.86610549366976, 0.2581438878490305, 0.4107570361409942, 0.2706540822496356, 99.9861525497234, 0.6731146360381435, 0.6162400344641858, 0.1398170169889169, 299.9376737564757, 300.08796903649, 299.9738712885586, 300.01643031309135, 300.0048745475678]| 34.8430109575840135|      0.01562500|[3038, 992, 62, 124]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      63|[100.0251110004118, 0.253782885766904, 0.4315849058442667, 0.9578647800792366, 100.01042707130308, 0.2477669153375175, 0.4189759839655418, 0.6802048116303582, 100.00537740406668, 0.1569301439633635, 0.3462122206264698, 0.7461938979048434, 99.95760647175022, 0.1706055953649366, 0.335689865286279, 0.5354983391938128, 99.86534635691771, 0.2629406160483956, 0.4084291761192057, 0.2700867906133454, 99.98319654181428, 0.6740110740402292, 0.6188089915835449, 0.1384002216824796, 299.9397655304292, 300.0897077029865, 299.9718866284922, 300.019221951939, 300.0060896700849]| 33.6255696781890023|      0.03125000|[3087, 1008, 63, 126]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      64|[100.0251110004118, 0.253782885766904, 0.4315849058442667, 0.9578647800792366, 100.01042707130308, 0.2477669153375175, 0.4189759839655418, 0.6802048116303582, 100.00537740406668, 0.1569301439633635, 0.3462122206264698, 0.7461938979048434, 99.95760647175022, 0.1706055953649366, 0.335689865286279, 0.5354983391938128, 99.86534635691771, 0.2629406160483956, 0.4084291761192057, 0.2700867906133454, 99.98319654181428, 0.6740110740402292, 0.6188089915835449, 0.1384002216824796, 299.9397655304292, 300.0897077029865, 299.9718866284922, 300.019221951939, 300.0060896700849]| 33.6255696781890023|      0.01562500|[3136, 1024, 64, 128]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      65|[100.02526691281837, 0.2554473397765702, 0.4298719036220841, 0.9593806018575678, 100.01369140487971, 0.2476371958763178, 0.422423772346294, 0.6789867773274012, 100.00610757165276, 0.1659160957106318, 0.3507261391920056, 0.74339809762392, 99.96140853830607, 0.1716615832418474, 0.3357542432650508, 0.5321003239070955, 99.86348232700679, 0.2661812212306425, 0.4135921032270448, 0.2715143985784531, 99.98716900089565, 0.6735158011920429, 0.6190326827158663, 0.1363698046871601, 299.94046948032013, 300.08900745466866, 299.9690878556261, 300.01749927925295, 300.0051833776835]| 31.6930078343189976|      0.03125000|[3185, 1040, 65, 130]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      66|[100.02526691281837, 0.2554473397765702, 0.4298719036220841, 0.9593806018575678, 100.01369140487971, 0.2476371958763178, 0.422423772346294, 0.6789867773274012, 100.00610757165276, 0.1659160957106318, 0.3507261391920056, 0.74339809762392, 99.96140853830607, 0.1716615832418474, 0.3357542432650508, 0.5321003239070955, 99.86348232700679, 0.2661812212306425, 0.4135921032270448, 0.2715143985784531, 99.98716900089565, 0.6735158011920429, 0.6190326827158663, 0.1363698046871601, 299.94046948032013, 300.08900745466866, 299.9690878556261, 300.01749927925295, 300.0051833776835]| 31.6930078343189976|      0.01562500|[3234, 1056, 66, 132]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      67|[100.02512618734634, 0.2549051177853007, 0.4315593092316931, 0.9563833796775973, 100.01179730251596, 0.2505994542077183, 0.4265679608149683, 0.6807962827570588, 100.00827362033408, 0.173993511937022, 0.3518691238414404, 0.7445661576666076, 99.96094341863287, 0.1806950518847711, 0.3356519967304575, 0.5292282737936246, 99.86541154868027, 0.2697402424617703, 0.4133626658537744, 0.2701171743085425, 99.98803541475266, 0.670737925227603, 0.6191180950529381, 0.137497000348425, 299.93852763694514, 300.08776300301565, 299.9688802432043, 300.01651988296504, 300.0037556376955]| 29.7822352770305976|      0.03125000|[3283, 1072, 67, 134]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      68|[100.02512618734634, 0.2549051177853007, 0.4315593092316931, 0.9563833796775973, 100.01179730251596, 0.2505994542077183, 0.4265679608149683, 0.6807962827570588, 100.00827362033408, 0.173993511937022, 0.3518691238414404, 0.7445661576666076, 99.96094341863287, 0.1806950518847711, 0.3356519967304575, 0.5292282737936246, 99.86541154868027, 0.2697402424617703, 0.4133626658537744, 0.2701171743085425, 99.98803541475266, 0.670737925227603, 0.6191180950529381, 0.137497000348425, 299.93852763694514, 300.08776300301565, 299.9688802432043, 300.01651988296504, 300.0037556376955]| 29.7822352770305976|      0.01562500|[3332, 1088, 68, 136]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      69|[100.0239073002125, 0.2572866726655733, 0.4322191234047063, 0.9563145478037278, 100.01056670986644, 0.2529557709904767, 0.4283657503658804, 0.6807378773942487, 100.0068275726619, 0.1753896497837912, 0.3526067730891501, 0.7476104814629919, 99.96375647773796, 0.1918671437011336, 0.3415506626179404, 0.527944266265679, 99.86539474178005, 0.2730943193666461, 0.4114431798006183, 0.2677373458286368, 99.98663647726917, 0.6703587617803046, 0.6161721839321194, 0.1352097572136768, 299.9382730071683, 300.0876799255618, 299.9699874030204, 300.016327955159, 300.001459190278]| 28.6248473861005905|      0.03125000|[3381, 1104, 69, 138]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      70|[100.0239073002125, 0.2572866726655733, 0.4322191234047063, 0.9563145478037278, 100.01056670986644, 0.2529557709904767, 0.4283657503658804, 0.6807378773942487, 100.0068275726619, 0.1753896497837912, 0.3526067730891501, 0.7476104814629919, 99.96375647773796, 0.1918671437011336, 0.3415506626179404, 0.527944266265679, 99.86539474178005, 0.2730943193666461, 0.4114431798006183, 0.2677373458286368, 99.98663647726917, 0.6703587617803046, 0.6161721839321194, 0.1352097572136768, 299.9382730071683, 300.0876799255618, 299.9699874030204, 300.016327955159, 300.001459190278]| 28.6248473861005905|      0.01562500|[3430, 1120, 70, 140]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      71|[100.02239419514751, 0.2609143117230247, 0.4333852612239223, 0.9582794211200242, 100.01025006628352, 0.252196482454987, 0.4324640828883931, 0.6777657303869224, 100.00748547687311, 0.1816305517560092, 0.3528722290140731, 0.7492212589529689, 99.96409701958828, 0.1882631199758484, 0.3391003668992931, 0.5286184036650264, 99.86511172712645, 0.2805174032536236, 0.4185585114019642, 0.2712160496782898, 99.98626261814859, 0.6677433098112033, 0.6153028872491176, 0.1336170964727427, 299.9367576060482, 300.08876180697854, 299.9700586039197, 300.0143823534703, 300.00179433556286]| 27.7988665104290327|      0.03125000|[3479, 1136, 71, 142]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      72|[100.02239419514751, 0.2609143117230247, 0.4333852612239223, 0.9582794211200242, 100.01025006628352, 0.252196482454987, 0.4324640828883931, 0.6777657303869224, 100.00748547687311, 0.1816305517560092, 0.3528722290140731, 0.7492212589529689, 99.96409701958828, 0.1882631199758484, 0.3391003668992931, 0.5286184036650264, 99.86511172712645, 0.2805174032536236, 0.4185585114019642, 0.2712160496782898, 99.98626261814859, 0.6677433098112033, 0.6153028872491176, 0.1336170964727427, 299.9367576060482, 300.08876180697854, 299.9700586039197, 300.0143823534703, 300.00179433556286]| 27.7988665104290327|      0.01562500|[3528, 1152, 72, 144]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      73|[100.02324300018303, 0.2610410494927435, 0.4347809865113282, 0.9597690692998448, 100.01161313973586, 0.2574373714032131, 0.4350391154854627, 0.6820252147116782, 100.00945889916893, 0.181298306614621, 0.3519132675963045, 0.7451422985915154, 99.96064257896643, 0.1946969786543234, 0.3437804724065044, 0.5324695989017729, 99.8631346111753, 0.2793665027424661, 0.4161618507201242, 0.2673164060670339, 99.98743746251465, 0.6660256137509601, 0.6112884671161464, 0.1327011866812741, 299.9367933148792, 300.08579392459484, 299.9736335368014, 300.0164914204934, 300.0018660180646]| 26.1635770141434989|      0.03125000|[3577, 1168, 73, 146]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      74|[100.02324300018303, 0.2610410494927435, 0.4347809865113282, 0.9597690692998448, 100.01161313973586, 0.2574373714032131, 0.4350391154854627, 0.6820252147116782, 100.00945889916893, 0.181298306614621, 0.3519132675963045, 0.7451422985915154, 99.96064257896643, 0.1946969786543234, 0.3437804724065044, 0.5324695989017729, 99.8631346111753, 0.2793665027424661, 0.4161618507201242, 0.2673164060670339, 99.98743746251465, 0.6660256137509601, 0.6112884671161464, 0.1327011866812741, 299.9367933148792, 300.08579392459484, 299.9736335368014, 300.0164914204934, 300.0018660180646]| 26.1635770141434989|      0.01562500|[3626, 1184, 74, 148]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      75|[100.02019761517853, 0.2668125442146972, 0.4353458442761828, 0.9591606193589277, 100.0119833846475, 0.2566654305007119, 0.4353835996432248, 0.6803030423610402, 100.00920988471545, 0.1884161968405152, 0.3577904020446421, 0.7452956053160927, 99.95753292069992, 0.1963357767528176, 0.3421369315079965, 0.5296646407022507, 99.86451188925747, 0.2853978829463021, 0.4175118959132348, 0.2694918857499725, 99.98729689755243, 0.668227045536339, 0.6090373107440553, 0.1331357156444951, 299.9358039048874, 300.085938469371, 299.97439170467766, 300.0108080344713, 300.0019447405806]| 25.3586169090331950|      0.03125000|[3675, 1200, 75, 150]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      76|[100.02019761517853, 0.2668125442146972, 0.4353458442761828, 0.9591606193589277, 100.0119833846475, 0.2566654305007119, 0.4353835996432248, 0.6803030423610402, 100.00920988471545, 0.1884161968405152, 0.3577904020446421, 0.7452956053160927, 99.95753292069992, 0.1963357767528176, 0.3421369315079965, 0.5296646407022507, 99.86451188925747, 0.2853978829463021, 0.4175118959132348, 0.2694918857499725, 99.98729689755243, 0.668227045536339, 0.6090373107440553, 0.1331357156444951, 299.9358039048874, 300.085938469371, 299.97439170467766, 300.0108080344713, 300.0019447405806]| 25.3586169090331950|      0.01562500|[3724, 1216, 76, 152]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      77|[100.01952221648375, 0.2610081505378882, 0.4384066148119206, 0.9597971428278335, 100.01486616558113, 0.2631474575706563, 0.4402924398490343, 0.6828568877288891, 100.00388822426693, 0.1876472387988612, 0.3561777149784542, 0.7458660641814565, 99.95867278766977, 0.2024106278201791, 0.3438873661633906, 0.5290132901163028, 99.8656328337683, 0.2874758681467807, 0.4147917192232188, 0.2705257261304617, 99.98802342733137, 0.6696966778772068, 0.6076603904774336, 0.1327476399999724, 299.93746770007283, 300.082725693647, 299.97447670485985, 300.0082044713104, 300.0046078789489]| 24.1834903875864846|      0.03125000|[3773, 1232, 77, 154]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      78|[100.01952221648375, 0.2610081505378882, 0.4384066148119206, 0.9597971428278335, 100.01486616558113, 0.2631474575706563, 0.4402924398490343, 0.6828568877288891, 100.00388822426693, 0.1876472387988612, 0.3561777149784542, 0.7458660641814565, 99.95867278766977, 0.2024106278201791, 0.3438873661633906, 0.5290132901163028, 99.8656328337683, 0.2874758681467807, 0.4147917192232188, 0.2705257261304617, 99.98802342733137, 0.6696966778772068, 0.6076603904774336, 0.1327476399999724, 299.93746770007283, 300.082725693647, 299.97447670485985, 300.0082044713104, 300.0046078789489]| 24.1834903875864846|      0.01562500|[3822, 1248, 78, 156]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      79|[100.0228359610522, 0.2678514545790148, 0.4411696509225275, 0.963152642571679, 100.01451248272936, 0.2632040668809896, 0.4374392744633657, 0.6792770165767976, 100.00837621418785, 0.191252484824661, 0.3574270272947318, 0.7449003738475363, 99.95764241512435, 0.2008375137056548, 0.3439827591831466, 0.5238969509157003, 99.86531626564634, 0.292406089643536, 0.4185194342055466, 0.2693081151180017, 99.98832185107761, 0.6651658548775752, 0.6066252873993718, 0.1316560905319486, 299.93450009767986, 300.08328538303925, 299.97368970835475, 300.0054214503602, 300.0036887968595]| 23.6109530128734733|      0.03125000|[3871, 1264, 79, 158]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
