k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[61, 20, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=4
      30|[1.0211104678266312, 0.0326281904104072, 0.014928636718665, 0.0124030635528668, 0.4261689979905495, 0.0206259036846398, 0.7894055049992492, 0.0277047268997314, 0.2094807826558625, 0.0381272450023124, 2.670799566017736, 0.0575814201150517, 0.8073775096748301, 0.0331780459870665, 2.2591908553684017, 0.0579847942458723, 14.351271184341371, 0.1895639909701164, 12.158277464923778, 0.1555036667021277, 0.257552025401629, 0.021546809525918, 0.2651057443865921, 0.0148834282153335, 1.1711083144861063, 0.0293888583200277, 0.1769491143076268, 0.0058160124590039, 0.1112794720979848, 0.0095044502446749, 3.7489447060215233, 0.0761402382518476, 0.8316022274050722, 0.0406748900572311, 0.1775496387265792, 0.0159862905837377, 0.3951997618494795, 0.0234573814499275, 0.9063460819957155, 0.0290245879042557, 0.2759120969451191, 0.0162343065243045, 2.0736596920942247, 0.0443215042588735, 1.9367906429418025, 0.0523722494681217, 1.4943842543371413, 0.0375544909489489, 0.4818052338224916, 0.0252995504897493, 0.4989210655644115, 0.0251545184978157, 0.3339781671188761, 0.0309957848711967, 0.8521132837973179, 0.0353110957608904, 0.4698325568183232, 0.0275372858327879, 0.4982565920575079, 0.0233898142234345, 0.9688975257306278, 0.0380403320984581, -0.0154250762962874, 0.0315494643146007, 0.2598293393867621, 0.0195764531610475]|1153657.2915425049141049|      0.01562500|[1830, 600, 30, 180]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      31|[1.021995521500761, 0.0333046672020823, 0.0142610769207892, 0.013930215538036, 0.4263531460689758, 0.0213710594425669, 0.7911114934304349, 0.0292962442115997, 0.2084014162428937, 0.037339459064154, 2.6696069139728333, 0.0588091161711752, 0.8082909911975961, 0.0340016191746436, 2.2597764737128925, 0.0618737966403304, 14.351438764503238, 0.1998722959772724, 12.160538288465169, 0.1614909417407048, 0.2568473969309645, 0.0220572188702315, 0.2664053715437826, 0.0145931184227946, 1.1699889862936719, 0.0302339489731677, 0.1766916167078873, 0.0054885604448528, 0.1121977724172233, 0.0091546324973018, 3.749204863160171, 0.0783680119802811, 0.8308747088345146, 0.0406443259913459, 0.1757653821313719, 0.015980934342106, 0.3960142943931257, 0.0250289277509615, 0.9062012445261383, 0.0285880688932119, 0.2751772151830591, 0.01750041615684, 2.0726484730571384, 0.0462561006386809, 1.937787669533418, 0.0510780887684187, 1.496245881503986, 0.0386477598342781, 0.4802005361290125, 0.0270315511722013, 0.4997088635548222, 0.0246230304988798, 0.3313896283707896, 0.0312522431692374, 0.8499739719901518, 0.0335853308690358, 0.4708176614341395, 0.0286362899123033, 0.4991457564421635, 0.0248426615069817, 0.966837347704475, 0.0386790745809732, -0.0143491069356562, 0.0318029514212675, 0.2597352990427603, 0.020768154270026]|1130572.1138464997056872|      0.03125000|[1891, 620, 31, 186]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      32|[1.021995521500761, 0.0333046672020823, 0.0142610769207892, 0.013930215538036, 0.4263531460689758, 0.0213710594425669, 0.7911114934304349, 0.0292962442115997, 0.2084014162428937, 0.037339459064154, 2.6696069139728333, 0.0588091161711752, 0.8082909911975961, 0.0340016191746436, 2.2597764737128925, 0.0618737966403304, 14.351438764503238, 0.1998722959772724, 12.160538288465169, 0.1614909417407048, 0.2568473969309645, 0.0220572188702315, 0.2664053715437826, 0.0145931184227946, 1.1699889862936719, 0.0302339489731677, 0.1766916167078873, 0.0054885604448528, 0.1121977724172233, 0.0091546324973018, 3.749204863160171, 0.0783680119802811, 0.8308747088345146, 0.0406443259913459, 0.1757653821313719, 0.015980934342106, 0.3960142943931257, 0.0250289277509615, 0.9062012445261383, 0.0285880688932119, 0.2751772151830591, 0.01750041615684, 2.0726484730571384, 0.0462561006386809, 1.937787669533418, 0.0510780887684187, 1.496245881503986, 0.0386477598342781, 0.4802005361290125, 0.0270315511722013, 0.4997088635548222, 0.0246230304988798, 0.3313896283707896, 0.0312522431692374, 0.8499739719901518, 0.0335853308690358, 0.4708176614341395, 0.0286362899123033, 0.4991457564421635, 0.0248426615069817, 0.966837347704475, 0.0386790745809732, -0.0143491069356562, 0.0318029514212675, 0.2597352990427603, 0.020768154270026]|1130572.1138464997056872|      0.01562500|[1952, 640, 32, 192]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      33|[1.021995521500761, 0.0333046672020823, 0.0142610769207892, 0.013930215538036, 0.4263531460689758, 0.0213710594425669, 0.7911114934304349, 0.0292962442115997, 0.2084014162428937, 0.037339459064154, 2.6696069139728333, 0.0588091161711752, 0.8082909911975961, 0.0340016191746436, 2.2597764737128925, 0.0618737966403304, 14.351438764503238, 0.1998722959772724, 12.160538288465169, 0.1614909417407048, 0.2568473969309645, 0.0220572188702315, 0.2664053715437826, 0.0145931184227946, 1.1699889862936719, 0.0302339489731677, 0.1766916167078873, 0.0054885604448528, 0.1121977724172233, 0.0091546324973018, 3.749204863160171, 0.0783680119802811, 0.8308747088345146, 0.0406443259913459, 0.1757653821313719, 0.015980934342106, 0.3960142943931257, 0.0250289277509615, 0.9062012445261383, 0.0285880688932119, 0.2751772151830591, 0.01750041615684, 2.0726484730571384, 0.0462561006386809, 1.937787669533418, 0.0510780887684187, 1.496245881503986, 0.0386477598342781, 0.4802005361290125, 0.0270315511722013, 0.4997088635548222, 0.0246230304988798, 0.3313896283707896, 0.0312522431692374, 0.8499739719901518, 0.0335853308690358, 0.4708176614341395, 0.0286362899123033, 0.4991457564421635, 0.0248426615069817, 0.966837347704475, 0.0386790745809732, -0.0143491069356562, 0.0318029514212675, 0.2597352990427603, 0.020768154270026]|1130572.1138464997056872|      0.00781250|[2013, 660, 33, 198]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      34|[1.0213181857459772, 0.0333881712786038, 0.0137763428431947, 0.0137616464476368, 0.425899518956029, 0.0211271179556795, 0.7902952937409562, 0.0295464029201445, 0.2085928838731383, 0.0372034140551754, 2.6697523459164176, 0.0598442678855466, 0.8079258056271904, 0.034372228328346, 2.2591050931369847, 0.0631893705737564, 14.35123668537959, 0.2052583331417951, 12.160331442542287, 0.165263974658948, 0.2567345600393561, 0.022261281847839, 0.2666005848011362, 0.0146893093024464, 1.1697114559929669, 0.031096806568786, 0.1764577391397458, 0.0059712366476984, 0.1115973637139309, 0.0087706169078855, 3.749159478266581, 0.0790970369021645, 0.8307716776138502, 0.0406338215413879, 0.1751533974525385, 0.01654562734827, 0.3954987169753325, 0.0249814367323936, 0.9062452046951582, 0.029119059191799, 0.274833838754613, 0.0169420693923081, 2.072182868948031, 0.0460993657097646, 1.9378081858694451, 0.0516800979024328, 1.495459920436518, 0.0390731875073277, 0.4802704182310319, 0.0272525165672213, 0.4997828953201346, 0.0253109499482138, 0.331363756221585, 0.03120862220069, 0.8492287188725653, 0.0333651705115534, 0.4699646645491706, 0.0292614846445011, 0.4993077605926077, 0.0247976449375875, 0.9656485972239065, 0.0403291266415179, -0.0140818570632743, 0.0320630191495968, 0.2601783512888416, 0.021302237229159]|1117996.4940372046548873|      0.01562500|[2074, 680, 34, 204]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      35|[1.0223102596329734, 0.0345980222291153, 0.0123120111337068, 0.0144782513255812, 0.4232561091804874, 0.0219709576066237, 0.7904196710523795, 0.0294785077910316, 0.2079873648586225, 0.0370938593779231, 2.668782095554837, 0.0618538197976155, 0.8065723141433289, 0.0344146834557027, 2.2568168505083746, 0.0661322154982839, 14.349529449151577, 0.2142242875856962, 12.158939969782734, 0.1725230048910515, 0.2547035955078178, 0.0235556467386943, 0.2669688424112762, 0.0151735605822362, 1.1697316929497985, 0.0318860087663387, 0.1770386554908816, 0.0077683344745905, 0.1120576406751236, 0.0077710152149065, 3.747386524430358, 0.0805904804658232, 0.8311739058886659, 0.0398531531849457, 0.1746620279779522, 0.0174060477797929, 0.395074643130406, 0.0246282025385248, 0.9071981685117189, 0.0284243353528783, 0.2739279279594479, 0.01884087536382, 2.071629373588285, 0.0468306537444782, 1.9380192840701491, 0.0538415538383297, 1.492976999507676, 0.0408691291083402, 0.4793224930960866, 0.0280124202342248, 0.5002014524441918, 0.0260446173951444, 0.3307725102519014, 0.032164945377535, 0.847356946213856, 0.0324619776077275, 0.4730551258413864, 0.0311649938547022, 0.4975200655714039, 0.0251967516359858, 0.9652700732687935, 0.0428049487545458, -0.0136866952676902, 0.0311860018893609, 0.2591961720464187, 0.0215488983894854]|1096003.2187844621948898|      0.03125000|[2135, 700, 35, 210]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      36|[1.0229284531961518, 0.0341791168833311, 0.0092209098730463, 0.0164064177738998, 0.4250996465449025, 0.0220890684806071, 0.7934458225978327, 0.0286163942438223, 0.2073798249785483, 0.0410043347376147, 2.667795194055076, 0.06200910970644, 0.802309055546296, 0.0397393042803616, 2.254541937275732, 0.0738320828624334, 14.34944655882068, 0.2319235979515936, 12.160142645732966, 0.1827065583480781, 0.2550241091658643, 0.0236451208905753, 0.2675567088159683, 0.0174845347142498, 1.1725095864091124, 0.0387864965290292, 0.1772043686080198, 0.0065170011890726, 0.1160275988303841, 0.0139443707099594, 3.7484897416396774, 0.080925609807859, 0.8263068010724254, 0.0369888686044148, 0.1712117888509197, 0.0177708370314216, 0.3990383931809295, 0.0255774491250173, 0.9078735211557849, 0.0300704040146275, 0.2766446336333666, 0.0183845301020327, 2.072803677866121, 0.0460986394534319, 1.9362989518559872, 0.0511490435090029, 1.4898336016325113, 0.0429975896270519, 0.4769811410299041, 0.0301293408498145, 0.496734533547921, 0.0229904363933733, 0.3251247504015628, 0.0295763015371965, 0.8489772501079615, 0.0327026467666955, 0.4676955182348333, 0.0328102358365174, 0.5009295657302553, 0.0263214145900489, 0.9605859213468317, 0.0442841403541363, -0.0168158784644608, 0.0304904496203712, 0.2623696923092763, 0.0266674515900206]|1062443.0759021833073348|      0.06250000|[2196, 720, 36, 216]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      37|[1.0229284531961518, 0.0341791168833311, 0.0092209098730463, 0.0164064177738998, 0.4250996465449025, 0.0220890684806071, 0.7934458225978327, 0.0286163942438223, 0.2073798249785483, 0.0410043347376147, 2.667795194055076, 0.06200910970644, 0.802309055546296, 0.0397393042803616, 2.254541937275732, 0.0738320828624334, 14.34944655882068, 0.2319235979515936, 12.160142645732966, 0.1827065583480781, 0.2550241091658643, 0.0236451208905753, 0.2675567088159683, 0.0174845347142498, 1.1725095864091124, 0.0387864965290292, 0.1772043686080198, 0.0065170011890726, 0.1160275988303841, 0.0139443707099594, 3.7484897416396774, 0.080925609807859, 0.8263068010724254, 0.0369888686044148, 0.1712117888509197, 0.0177708370314216, 0.3990383931809295, 0.0255774491250173, 0.9078735211557849, 0.0300704040146275, 0.2766446336333666, 0.0183845301020327, 2.072803677866121, 0.0460986394534319, 1.9362989518559872, 0.0511490435090029, 1.4898336016325113, 0.0429975896270519, 0.4769811410299041, 0.0301293408498145, 0.496734533547921, 0.0229904363933733, 0.3251247504015628, 0.0295763015371965, 0.8489772501079615, 0.0327026467666955, 0.4676955182348333, 0.0328102358365174, 0.5009295657302553, 0.0263214145900489, 0.9605859213468317, 0.0442841403541363, -0.0168158784644608, 0.0304904496203712, 0.2623696923092763, 0.0266674515900206]|1062443.0759021833073348|      0.03125000|[2257, 740, 37, 222]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      38|[1.0229284531961518, 0.0341791168833311, 0.0092209098730463, 0.0164064177738998, 0.4250996465449025, 0.0220890684806071, 0.7934458225978327, 0.0286163942438223, 0.2073798249785483, 0.0410043347376147, 2.667795194055076, 0.06200910970644, 0.802309055546296, 0.0397393042803616, 2.254541937275732, 0.0738320828624334, 14.34944655882068, 0.2319235979515936, 12.160142645732966, 0.1827065583480781, 0.2550241091658643, 0.0236451208905753, 0.2675567088159683, 0.0174845347142498, 1.1725095864091124, 0.0387864965290292, 0.1772043686080198, 0.0065170011890726, 0.1160275988303841, 0.0139443707099594, 3.7484897416396774, 0.080925609807859, 0.8263068010724254, 0.0369888686044148, 0.1712117888509197, 0.0177708370314216, 0.3990383931809295, 0.0255774491250173, 0.9078735211557849, 0.0300704040146275, 0.2766446336333666, 0.0183845301020327, 2.072803677866121, 0.0460986394534319, 1.9362989518559872, 0.0511490435090029, 1.4898336016325113, 0.0429975896270519, 0.4769811410299041, 0.0301293408498145, 0.496734533547921, 0.0229904363933733, 0.3251247504015628, 0.0295763015371965, 0.8489772501079615, 0.0327026467666955, 0.4676955182348333, 0.0328102358365174, 0.5009295657302553, 0.0263214145900489, 0.9605859213468317, 0.0442841403541363, -0.0168158784644608, 0.0304904496203712, 0.2623696923092763, 0.0266674515900206]|1062443.0759021833073348|      0.01562500|[2318, 760, 38, 228]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      39|[1.0215099350327943, 0.0340687282046564, 0.0095180773917488, 0.0159526771669331, 0.4245444072446232, 0.0221023864276237, 0.793157445060216, 0.0291488001704641, 0.2066978679369526, 0.0408112943757383, 2.6666065213653383, 0.0662598826651537, 0.8007245698342645, 0.041277955972825, 2.2533926455591318, 0.0767415238997353, 14.34947172026514, 0.2420717054377595, 12.159353384585474, 0.1901052826856298, 0.2557735815189889, 0.0235463443608009, 0.2664530491974893, 0.0188884154129337, 1.1731046027733285, 0.0390380825093251, 0.1765578893004353, 0.0075229537637427, 0.1156658270146772, 0.0139523494709037, 3.7478426106186182, 0.0811556855175087, 0.8261577977923573, 0.0369501002935765, 0.1704991937858743, 0.0185392133387085, 0.3977099054744463, 0.0247242275466833, 0.9067637507459094, 0.0306553119005437, 0.2752331421936532, 0.0187586672644645, 2.072807611761627, 0.0474229975970325, 1.934650911612498, 0.0532658299718628, 1.490354249415719, 0.0441901795662274, 0.4772627757548006, 0.0308954959089038, 0.4956434144106437, 0.024413242942079, 0.3268195811765789, 0.0282833635064518, 0.8506342091602712, 0.0342904189854433, 0.4674149896888918, 0.0327391441824777, 0.499780440898751, 0.0267921365130653, 0.9592298119946737, 0.0466010825755149, -0.0177527498806314, 0.0304838197421342, 0.2616987578445236, 0.0270167943177954]|1041451.5638628475135192|      0.03125000|[2379, 780, 39, 234]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      40|[1.0215099350327943, 0.0340687282046564, 0.0095180773917488, 0.0159526771669331, 0.4245444072446232, 0.0221023864276237, 0.793157445060216, 0.0291488001704641, 0.2066978679369526, 0.0408112943757383, 2.6666065213653383, 0.0662598826651537, 0.8007245698342645, 0.041277955972825, 2.2533926455591318, 0.0767415238997353, 14.34947172026514, 0.2420717054377595, 12.159353384585474, 0.1901052826856298, 0.2557735815189889, 0.0235463443608009, 0.2664530491974893, 0.0188884154129337, 1.1731046027733285, 0.0390380825093251, 0.1765578893004353, 0.0075229537637427, 0.1156658270146772, 0.0139523494709037, 3.7478426106186182, 0.0811556855175087, 0.8261577977923573, 0.0369501002935765, 0.1704991937858743, 0.0185392133387085, 0.3977099054744463, 0.0247242275466833, 0.9067637507459094, 0.0306553119005437, 0.2752331421936532, 0.0187586672644645, 2.072807611761627, 0.0474229975970325, 1.934650911612498, 0.0532658299718628, 1.490354249415719, 0.0441901795662274, 0.4772627757548006, 0.0308954959089038, 0.4956434144106437, 0.024413242942079, 0.3268195811765789, 0.0282833635064518, 0.8506342091602712, 0.0342904189854433, 0.4674149896888918, 0.0327391441824777, 0.499780440898751, 0.0267921365130653, 0.9592298119946737, 0.0466010825755149, -0.0177527498806314, 0.0304838197421342, 0.2616987578445236, 0.0270167943177954]|1041451.5638628475135192|      0.01562500|[2440, 800, 40, 240]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      41|[1.0217049481088685, 0.0355743079509823, 0.0093357605114925, 0.016050985615804, 0.4241236418425552, 0.0224349486134479, 0.7944314409070428, 0.0303680021834852, 0.205767881702228, 0.0410568939640478, 2.6669188388024305, 0.0684740290070332, 0.8002048395483374, 0.042761535381061, 2.2526616337365257, 0.0799623526210135, 14.34748335248267, 0.2522430268679031, 12.159900486819529, 0.1984009052845939, 0.2551754468879237, 0.0245749147924433, 0.2655172419621779, 0.0199213830538602, 1.1737292479949497, 0.0399302581283485, 0.175601742912925, 0.0078596007115086, 0.1148364608881048, 0.0156857835206768, 3.7474677917435213, 0.0828521166875709, 0.8259734434466155, 0.0370228937988448, 0.1704803016640253, 0.0180755430949252, 0.3975604859111008, 0.0234795819000124, 0.9066721306848041, 0.0306943663312305, 0.2745771425241257, 0.0186910295917047, 2.0729529092686922, 0.0503022564126683, 1.9343417190313585, 0.0548627867137231, 1.4906711705487998, 0.0451411003839638, 0.477674229829814, 0.0308320775208235, 0.4953705013450785, 0.0237114471051346, 0.326787749345721, 0.0280969520178072, 0.8495978806550405, 0.0348273725085445, 0.467240919245421, 0.033577635240757, 0.4998511335949125, 0.0270874671225069, 0.9573105120131746, 0.0495966476254746, -0.0177831751797996, 0.0300067210252739, 0.2617741204777008, 0.0274572902494994]|1021003.3490540886996314|      0.03125000|[2501, 820, 41, 246]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      42|[1.023843087234371, 0.0377932223984728, 0.0117114991243498, 0.007817371537961, 0.4186395049201213, 0.0230850004301608, 0.7920750048249461, 0.0295148278654587, 0.2061577155940202, 0.0461544300091491, 2.6625283509698567, 0.0702019598682522, 0.8002405786372929, 0.041709616761428, 2.245610363796742, 0.0860728383029415, 14.346815515387993, 0.268779444181979, 12.160194254629076, 0.2082741219852704, 0.2516882902622244, 0.0227254745938085, 0.2698888700839035, 0.0241645914623766, 1.1746643204196654, 0.0433711113535047, 0.1788580854988461, 0.0124379935534201, 0.1111729751745613, 0.0174607831715938, 3.7472256292544954, 0.0859786846293229, 0.8251076468906076, 0.0434312576220982, 0.171527356918996, 0.0203756905549842, 0.3975840707870399, 0.026566439753407, 0.9084720878762061, 0.0280655848779093, 0.2737194593612583, 0.017086347202512, 2.0746046929230197, 0.0521506198862581, 1.9342633425372255, 0.0548174859664577, 1.4917597065331256, 0.0459191885995046, 0.4763434796604554, 0.027787207996522, 0.494755060334751, 0.0227134240992992, 0.326967797991629, 0.026252842228329, 0.8529641069041548, 0.0400451688246769, 0.4625490383935069, 0.0381255580432879, 0.4978305427138717, 0.0277497180327465, 0.9551869812104476, 0.0529985169084725, -0.0211432069764621, 0.0322348818613972, 0.2598683531971947, 0.0245064627363639]|993595.9354473822750151|      0.06250000|[2562, 840, 42, 252]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      43|[1.023843087234371, 0.0377932223984728, 0.0117114991243498, 0.007817371537961, 0.4186395049201213, 0.0230850004301608, 0.7920750048249461, 0.0295148278654587, 0.2061577155940202, 0.0461544300091491, 2.6625283509698567, 0.0702019598682522, 0.8002405786372929, 0.041709616761428, 2.245610363796742, 0.0860728383029415, 14.346815515387993, 0.268779444181979, 12.160194254629076, 0.2082741219852704, 0.2516882902622244, 0.0227254745938085, 0.2698888700839035, 0.0241645914623766, 1.1746643204196654, 0.0433711113535047, 0.1788580854988461, 0.0124379935534201, 0.1111729751745613, 0.0174607831715938, 3.7472256292544954, 0.0859786846293229, 0.8251076468906076, 0.0434312576220982, 0.171527356918996, 0.0203756905549842, 0.3975840707870399, 0.026566439753407, 0.9084720878762061, 0.0280655848779093, 0.2737194593612583, 0.017086347202512, 2.0746046929230197, 0.0521506198862581, 1.9342633425372255, 0.0548174859664577, 1.4917597065331256, 0.0459191885995046, 0.4763434796604554, 0.027787207996522, 0.494755060334751, 0.0227134240992992, 0.326967797991629, 0.026252842228329, 0.8529641069041548, 0.0400451688246769, 0.4625490383935069, 0.0381255580432879, 0.4978305427138717, 0.0277497180327465, 0.9551869812104476, 0.0529985169084725, -0.0211432069764621, 0.0322348818613972, 0.2598683531971947, 0.0245064627363639]|993595.9354473822750151|      0.03125000|[2623, 860, 43, 258]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      44|[1.0241620461177274, 0.0313951807893491, 0.0130555310224983, 0.009563639267977, 0.4149050336252355, 0.0278436851192163, 0.7934261585564448, 0.0261868334884601, 0.2098063128572325, 0.0480364664078663, 2.6599199234198116, 0.0733971813565265, 0.8004697964732006, 0.0401456621849153, 2.243580866800693, 0.0874141746401053, 14.340814496277128, 0.2868371092243365, 12.161234727732726, 0.2184220164232183, 0.2506321333432988, 0.0260334931219809, 0.2770207531542614, 0.0231172450506699, 1.1798265783554869, 0.0449089281613014, 0.1833693195488284, 0.0094321064002246, 0.1125229527839918, 0.0228622467294926, 3.748635316562184, 0.087371068273538, 0.827290802101791, 0.0401177353238179, 0.1688170372205581, 0.0196873033223665, 0.3998053487081001, 0.0261640485663459, 0.9083894662586762, 0.0282398861831914, 0.2761388845023575, 0.0197128766733173, 2.0710622698483876, 0.0568329656144319, 1.9325691575683974, 0.057800827840054, 1.491812058373868, 0.0498304215984102, 0.4755359983934173, 0.026169731580033, 0.4940692904895072, 0.0263350707095791, 0.3245097543910365, 0.0293443694843425, 0.8561101182922412, 0.0380044144872458, 0.4631136155786569, 0.0407172756521383, 0.4972396700186405, 0.031041985121555, 0.9547473316197427, 0.0487932034179863, -0.0190251955877226, 0.0327411907439646, 0.2553204193087294, 0.0265936558238907]|970781.6959464803803712|      0.06250000|[2684, 880, 44, 264]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      45|[1.0077605782692598, 0.0354338191245225, 0.020882643204269, 0.0059293376485765, 0.4118733221466072, 0.0201695987407311, 0.7936935248922949, 0.0245659334217691, 0.2110916715441055, 0.0482596932542496, 2.648378511717178, 0.0585296851505653, 0.8004972541467291, 0.0401857863113479, 2.250110636710283, 0.0889478883878597, 14.34135931015323, 0.3001321242828762, 12.152952362557029, 0.24573971334081, 0.2627467935324192, 0.0289755743550152, 0.2848343480135887, 0.02823241375492, 1.1653550794023813, 0.0475998179065492, 0.1841204224356046, -0.0019694945087834, 0.1099685594079003, 0.0208599344580483, 3.749392133607486, 0.0911202776222804, 0.8279842398949706, 0.0469903882428419, 0.1741870936454241, 0.0290975878570903, 0.4073302305960865, 0.0231917997118139, 0.9035376661987191, 0.0331945862205595, 0.2757813420375412, 0.0235360561023354, 2.0772781261901883, 0.047466352655664, 1.9353788289192455, 0.0619007169673462, 1.507070751859978, 0.0643574506750636, 0.4733970389266967, 0.0311815962481889, 0.491885558414469, 0.0337730527488676, 0.3308136316453305, 0.0417135669102741, 0.8514654914977648, 0.031812569713601, 0.4557466971334064, 0.035427795327117, 0.5024000013005581, 0.0312199431328245, 0.9564123436543448, 0.05636579564434, -0.0168512931784977, 0.038336441642178, 0.2609232489593167, 0.0273570894945317]|939363.7781348387943581|      0.12500000|[2745, 900, 45, 270]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      46|[1.0077605782692598, 0.0354338191245225, 0.020882643204269, 0.0059293376485765, 0.4118733221466072, 0.0201695987407311, 0.7936935248922949, 0.0245659334217691, 0.2110916715441055, 0.0482596932542496, 2.648378511717178, 0.0585296851505653, 0.8004972541467291, 0.0401857863113479, 2.250110636710283, 0.0889478883878597, 14.34135931015323, 0.3001321242828762, 12.152952362557029, 0.24573971334081, 0.2627467935324192, 0.0289755743550152, 0.2848343480135887, 0.02823241375492, 1.1653550794023813, 0.0475998179065492, 0.1841204224356046, -0.0019694945087834, 0.1099685594079003, 0.0208599344580483, 3.749392133607486, 0.0911202776222804, 0.8279842398949706, 0.0469903882428419, 0.1741870936454241, 0.0290975878570903, 0.4073302305960865, 0.0231917997118139, 0.9035376661987191, 0.0331945862205595, 0.2757813420375412, 0.0235360561023354, 2.0772781261901883, 0.047466352655664, 1.9353788289192455, 0.0619007169673462, 1.507070751859978, 0.0643574506750636, 0.4733970389266967, 0.0311815962481889, 0.491885558414469, 0.0337730527488676, 0.3308136316453305, 0.0417135669102741, 0.8514654914977648, 0.031812569713601, 0.4557466971334064, 0.035427795327117, 0.5024000013005581, 0.0312199431328245, 0.9564123436543448, 0.05636579564434, -0.0168512931784977, 0.038336441642178, 0.2609232489593167, 0.0273570894945317]|939363.7781348387943581|      0.06250000|[2806, 920, 46, 276]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      47|[1.0077605782692598, 0.0354338191245225, 0.020882643204269, 0.0059293376485765, 0.4118733221466072, 0.0201695987407311, 0.7936935248922949, 0.0245659334217691, 0.2110916715441055, 0.0482596932542496, 2.648378511717178, 0.0585296851505653, 0.8004972541467291, 0.0401857863113479, 2.250110636710283, 0.0889478883878597, 14.34135931015323, 0.3001321242828762, 12.152952362557029, 0.24573971334081, 0.2627467935324192, 0.0289755743550152, 0.2848343480135887, 0.02823241375492, 1.1653550794023813, 0.0475998179065492, 0.1841204224356046, -0.0019694945087834, 0.1099685594079003, 0.0208599344580483, 3.749392133607486, 0.0911202776222804, 0.8279842398949706, 0.0469903882428419, 0.1741870936454241, 0.0290975878570903, 0.4073302305960865, 0.0231917997118139, 0.9035376661987191, 0.0331945862205595, 0.2757813420375412, 0.0235360561023354, 2.0772781261901883, 0.047466352655664, 1.9353788289192455, 0.0619007169673462, 1.507070751859978, 0.0643574506750636, 0.4733970389266967, 0.0311815962481889, 0.491885558414469, 0.0337730527488676, 0.3308136316453305, 0.0417135669102741, 0.8514654914977648, 0.031812569713601, 0.4557466971334064, 0.035427795327117, 0.5024000013005581, 0.0312199431328245, 0.9564123436543448, 0.05636579564434, -0.0168512931784977, 0.038336441642178, 0.2609232489593167, 0.0273570894945317]|939363.7781348387943581|      0.03125000|[2867, 940, 47, 282]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
