k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     231|[99.98346585627692, 0.4318332249065508, 0.5454640521283806, 0.3205341100861799, 99.97261866727573, 0.3561878022460899, 0.4303447779635637, 0.7916132412458328, 99.96718116363193, 0.287281963515944, 0.3801351081689156, 0.9109023524263188, 100.04097590669879, 0.3024125922127582, 0.3911472786693878, 0.7481438171173025, 99.93974095868782, 0.2784132061982312, 0.4218624823773266, 0.7660833937981306, 99.93132936318497, 0.2113278802155207, 0.4944979909495155, 0.7764647910168314, 100.03250818671523, 0.2057247648848258, 0.5455346238193707, 0.6657292786248351, 99.94024780355323, 0.2076535000160025, 0.4851365798514436, 0.7282933937037692, 100.06146302092498, 0.2141304923096314, 0.4672225302658377, 0.6459828529708534, 100.03017177507387, 0.228761208946638, 0.4407373949104627, 0.5826515984731528, 99.97329040303049, 0.2616704076131232, 0.4916457903307245, 0.4666655194131253, 100.03140170946794, 0.2320297809981741, 0.601213528719354, 0.4543263772571499, 99.89010869503382, 0.2301173414267474, 0.5803022316357183, 0.496378704566693, 100.01374317728609, 0.3113958007705012, 0.5105560835720854, 0.3678589075001865, 99.94857310385969, 0.3132817874728416, 0.5732938689272108, 0.3263073649921519, 99.92025450378131, 0.3130609097519829, 0.6582146675935308, 0.2830595735064672, 100.02616873648928, 0.3056382389195025, 0.6393843226002449, 0.3788909595908144, 100.06999172601736, 0.2892117567095752, 0.6745324043271176, 0.3301706585250023, 99.9173954976663, 0.3284501827357106, 0.7309798921448618, 0.1525768606278738, 99.89214312845564, 0.5280118473199573, 0.8487249547983212, -0.040401800111155, 299.99311119782493, 300.0003778191951, 299.9139466187682, 299.95701686733133, 299.9831986860778, 299.9596845045437, 300.0613682262372, 300.080252050686, 300.1310659937269, 300.16977237967586, 299.989821008959, 300.08406979404344, 300.0332103934207, 299.95812696902016, 299.91677454230967, 300.0831916826323, 299.91943362970414, 299.9766238219111, 300.1191997674418]| 30.2797660827636719|      0.03125000|[34162, 2320, 0, 580]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     232|[99.98346585627692, 0.4318332249065508, 0.5454640521283806, 0.3205341100861799, 99.97261866727573, 0.3561878022460899, 0.4303447779635637, 0.7916132412458328, 99.96718116363193, 0.287281963515944, 0.3801351081689156, 0.9109023524263188, 100.04097590669879, 0.3024125922127582, 0.3911472786693878, 0.7481438171173025, 99.93974095868782, 0.2784132061982312, 0.4218624823773266, 0.7660833937981306, 99.93132936318497, 0.2113278802155207, 0.4944979909495155, 0.7764647910168314, 100.03250818671523, 0.2057247648848258, 0.5455346238193707, 0.6657292786248351, 99.94024780355323, 0.2076535000160025, 0.4851365798514436, 0.7282933937037692, 100.06146302092498, 0.2141304923096314, 0.4672225302658377, 0.6459828529708534, 100.03017177507387, 0.228761208946638, 0.4407373949104627, 0.5826515984731528, 99.97329040303049, 0.2616704076131232, 0.4916457903307245, 0.4666655194131253, 100.03140170946794, 0.2320297809981741, 0.601213528719354, 0.4543263772571499, 99.89010869503382, 0.2301173414267474, 0.5803022316357183, 0.496378704566693, 100.01374317728609, 0.3113958007705012, 0.5105560835720854, 0.3678589075001865, 99.94857310385969, 0.3132817874728416, 0.5732938689272108, 0.3263073649921519, 99.92025450378131, 0.3130609097519829, 0.6582146675935308, 0.2830595735064672, 100.02616873648928, 0.3056382389195025, 0.6393843226002449, 0.3788909595908144, 100.06999172601736, 0.2892117567095752, 0.6745324043271176, 0.3301706585250023, 99.9173954976663, 0.3284501827357106, 0.7309798921448618, 0.1525768606278738, 99.89214312845564, 0.5280118473199573, 0.8487249547983212, -0.040401800111155, 299.99311119782493, 300.0003778191951, 299.9139466187682, 299.95701686733133, 299.9831986860778, 299.9596845045437, 300.0613682262372, 300.080252050686, 300.1310659937269, 300.16977237967586, 299.989821008959, 300.08406979404344, 300.0332103934207, 299.95812696902016, 299.91677454230967, 300.0831916826323, 299.91943362970414, 299.9766238219111, 300.1191997674418]| 30.2797660827636719|      0.01562500|[34339, 2332, 0, 583]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     233|[99.98346585627692, 0.4318332249065508, 0.5454640521283806, 0.3205341100861799, 99.97261866727573, 0.3561878022460899, 0.4303447779635637, 0.7916132412458328, 99.96718116363193, 0.287281963515944, 0.3801351081689156, 0.9109023524263188, 100.04097590669879, 0.3024125922127582, 0.3911472786693878, 0.7481438171173025, 99.93974095868782, 0.2784132061982312, 0.4218624823773266, 0.7660833937981306, 99.93132936318497, 0.2113278802155207, 0.4944979909495155, 0.7764647910168314, 100.03250818671523, 0.2057247648848258, 0.5455346238193707, 0.6657292786248351, 99.94024780355323, 0.2076535000160025, 0.4851365798514436, 0.7282933937037692, 100.06146302092498, 0.2141304923096314, 0.4672225302658377, 0.6459828529708534, 100.03017177507387, 0.228761208946638, 0.4407373949104627, 0.5826515984731528, 99.97329040303049, 0.2616704076131232, 0.4916457903307245, 0.4666655194131253, 100.03140170946794, 0.2320297809981741, 0.601213528719354, 0.4543263772571499, 99.89010869503382, 0.2301173414267474, 0.5803022316357183, 0.496378704566693, 100.01374317728609, 0.3113958007705012, 0.5105560835720854, 0.3678589075001865, 99.94857310385969, 0.3132817874728416, 0.5732938689272108, 0.3263073649921519, 99.92025450378131, 0.3130609097519829, 0.6582146675935308, 0.2830595735064672, 100.02616873648928, 0.3056382389195025, 0.6393843226002449, 0.3788909595908144, 100.06999172601736, 0.2892117567095752, 0.6745324043271176, 0.3301706585250023, 99.9173954976663, 0.3284501827357106, 0.7309798921448618, 0.1525768606278738, 99.89214312845564, 0.5280118473199573, 0.8487249547983212, -0.040401800111155, 299.99311119782493, 300.0003778191951, 299.9139466187682, 299.95701686733133, 299.9831986860778, 299.9596845045437, 300.0613682262372, 300.080252050686, 300.1310659937269, 300.16977237967586, 299.989821008959, 300.08406979404344, 300.0332103934207, 299.95812696902016, 299.91677454230967, 300.0831916826323, 299.91943362970414, 299.9766238219111, 300.1191997674418]| 30.2797660827636719|      0.00781250|[34515, 2344, 0, 586]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     234|[99.98406929844153, 0.4321670276934321, 0.5454962281370657, 0.3205397409365787, 99.97274559434825, 0.3551870411970803, 0.4306945972416326, 0.7911391769747163, 99.96724249517197, 0.2892343029200165, 0.3802915002599782, 0.910285329831976, 100.04204922061399, 0.3029733774926402, 0.3914282350099177, 0.74848614830938, 99.93923686571718, 0.2788070095331333, 0.4212037443305551, 0.7664187620549981, 99.931170435454, 0.2118696621525279, 0.4955931312148669, 0.7751826044065591, 100.03350048264578, 0.2081132414487706, 0.5459373887751192, 0.6654113667462258, 99.939802406912, 0.2062401697432723, 0.4843748031199305, 0.728889634045842, 100.06137563116961, 0.2170214310706687, 0.4682975188196025, 0.6463699304604575, 100.0299143060406, 0.2287570181794421, 0.4406507928637239, 0.5824642690697128, 99.97357044606056, 0.2622284811200339, 0.4928244569119982, 0.4679169027902496, 100.03062624981374, 0.2322411735395985, 0.6000755664198937, 0.4548181735167851, 99.89052679052796, 0.2294769132111759, 0.5809338383898819, 0.4969879818244451, 100.01376100280756, 0.3122337604286898, 0.5110865463264503, 0.3689061141087884, 99.94862416117438, 0.3132669170176814, 0.5729656605412516, 0.3271005947792653, 99.91943766619502, 0.3125282443024897, 0.6576749036278612, 0.2823316370780991, 100.02612130873236, 0.3050350499521624, 0.6392319663140321, 0.3790466918827664, 100.0691542340351, 0.2908295729700112, 0.6734773128383399, 0.3311265204218587, 99.91778751354737, 0.3275194563607005, 0.7302527357654855, 0.1524935032568788, 99.89111344464375, 0.529236636576173, 0.8499356096184796, -0.0402247749018472, 299.9935085335032, 300.0015524203877, 299.9147332205014, 299.9568876725361, 299.9838256286739, 299.95913461438346, 300.0608281499612, 300.07950213705215, 300.13132595925634, 300.1708588014452, 299.9898341156957, 300.08413562920674, 300.03335401155067, 299.95799859556934, 299.9175246629894, 300.0834008104328, 299.9188622973126, 299.9761307979042, 300.1186581448252]| 29.8014831542968750|      0.01562500|[34633, 2352, 0, 588]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     235|[99.98406929844153, 0.4321670276934321, 0.5454962281370657, 0.3205397409365787, 99.97274559434825, 0.3551870411970803, 0.4306945972416326, 0.7911391769747163, 99.96724249517197, 0.2892343029200165, 0.3802915002599782, 0.910285329831976, 100.04204922061399, 0.3029733774926402, 0.3914282350099177, 0.74848614830938, 99.93923686571718, 0.2788070095331333, 0.4212037443305551, 0.7664187620549981, 99.931170435454, 0.2118696621525279, 0.4955931312148669, 0.7751826044065591, 100.03350048264578, 0.2081132414487706, 0.5459373887751192, 0.6654113667462258, 99.939802406912, 0.2062401697432723, 0.4843748031199305, 0.728889634045842, 100.06137563116961, 0.2170214310706687, 0.4682975188196025, 0.6463699304604575, 100.0299143060406, 0.2287570181794421, 0.4406507928637239, 0.5824642690697128, 99.97357044606056, 0.2622284811200339, 0.4928244569119982, 0.4679169027902496, 100.03062624981374, 0.2322411735395985, 0.6000755664198937, 0.4548181735167851, 99.89052679052796, 0.2294769132111759, 0.5809338383898819, 0.4969879818244451, 100.01376100280756, 0.3122337604286898, 0.5110865463264503, 0.3689061141087884, 99.94862416117438, 0.3132669170176814, 0.5729656605412516, 0.3271005947792653, 99.91943766619502, 0.3125282443024897, 0.6576749036278612, 0.2823316370780991, 100.02612130873236, 0.3050350499521624, 0.6392319663140321, 0.3790466918827664, 100.0691542340351, 0.2908295729700112, 0.6734773128383399, 0.3311265204218587, 99.91778751354737, 0.3275194563607005, 0.7302527357654855, 0.1524935032568788, 99.89111344464375, 0.529236636576173, 0.8499356096184796, -0.0402247749018472, 299.9935085335032, 300.0015524203877, 299.9147332205014, 299.9568876725361, 299.9838256286739, 299.95913461438346, 300.0608281499612, 300.07950213705215, 300.13132595925634, 300.1708588014452, 299.9898341156957, 300.08413562920674, 300.03335401155067, 299.95799859556934, 299.9175246629894, 300.0834008104328, 299.9188622973126, 299.9761307979042, 300.1186581448252]| 29.8014831542968750|      0.00781250|[34809, 2364, 0, 591]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     236|[99.98423266923632, 0.4329934764706324, 0.5462982911165235, 0.3209434249097168, 99.97307073521634, 0.3561207171983132, 0.4305788759544402, 0.7902331849116644, 99.96741723253575, 0.2909485328568721, 0.3798922532377262, 0.9098171198171117, 100.04182009694355, 0.3046885054602486, 0.3920065644508844, 0.749450449633056, 99.93990105494204, 0.2789371813424945, 0.4202424154382614, 0.7663976670789937, 99.93016763606681, 0.2141434915621974, 0.4975250107780183, 0.7763387374908295, 100.03357838846361, 0.2076676101778969, 0.5448063402181205, 0.6662520685392108, 99.94016107617091, 0.206601040643501, 0.4840083429913802, 0.7296615537516316, 100.06083086643297, 0.2177384784865388, 0.4678721224469616, 0.6464348897991675, 100.02972545925074, 0.2304047004896304, 0.4407149944312974, 0.5837087361042581, 99.97422116542306, 0.2622802066501244, 0.4933073222068576, 0.4672755431305481, 100.03124965455052, 0.2333167901631399, 0.6007936304001446, 0.4548334839608308, 99.89020351198529, 0.2293185334797768, 0.5806078243401377, 0.4963180477575986, 100.01457855761392, 0.3105776368156269, 0.5112510685798817, 0.3680446984517231, 99.94954054325675, 0.314780362989582, 0.5732779442073508, 0.3271597035780043, 99.91955955876067, 0.3119976634426535, 0.6566744108228985, 0.2828056730298045, 100.02644351413207, 0.3047950317030559, 0.6377670666574411, 0.3780758177921647, 100.06964488233405, 0.2901779964855923, 0.6720852807169457, 0.3330424897323409, 99.91847653412887, 0.3268832803506284, 0.7308543395677691, 0.1514571091428571, 99.89135633236616, 0.5298548859997247, 0.850532174858981, -0.0397065780646457, 299.99344426169534, 300.00168640036793, 299.9146639564798, 299.95690110223313, 299.9840389256187, 299.9587319875876, 300.0613582092067, 300.0789135938867, 300.1307201783062, 300.1714956155713, 299.98938419655155, 300.08381272145715, 300.03363561100593, 299.9583407714377, 299.9173629947057, 300.08294428789543, 299.9188064359339, 299.9763800782795, 300.11770848499935]| 29.3989372253417969|      0.01562500|[34927, 2372, 0, 593]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     237|[99.98525774992015, 0.4311326590460932, 0.5446676141805764, 0.3226559261260523, 99.9732009536999, 0.3565411097007346, 0.4319391364586332, 0.7903196429930567, 99.96600144286644, 0.2931673141341112, 0.3798398132333076, 0.9095731782205829, 100.04187761791586, 0.3062155307746481, 0.3937434773517173, 0.7479447562040239, 99.94069229777111, 0.2835165884463284, 0.4204543789983947, 0.7656983290238583, 99.93096587778048, 0.2170214507005614, 0.4975209878053775, 0.7739570951466529, 100.03525533240294, 0.2103217824035268, 0.5464252462976803, 0.6685203706135092, 99.9406444561148, 0.20910686007959, 0.4842760038110481, 0.7298899890146744, 100.05906125655167, 0.217861646251003, 0.4663313382879782, 0.6471358078147841, 100.03314959035583, 0.2316943293228437, 0.4423746979841215, 0.5835365488984429, 99.97393287438608, 0.2621780167082342, 0.4948745939374457, 0.4679564823504732, 100.0322252972711, 0.2342291514653448, 0.5998766917640443, 0.4558283539736305, 99.89096343445615, 0.2302223340157905, 0.5815791115643133, 0.4939990956909458, 100.01364024043194, 0.3138237643002768, 0.5124705882257543, 0.3696884694340091, 99.94905401975659, 0.3127505278314842, 0.5717520747531112, 0.324877010444133, 99.91734871992695, 0.3097409010811263, 0.6570854508145172, 0.2836142882558904, 100.02551385018434, 0.3053014076207944, 0.6378730054970025, 0.3751974919018958, 100.07291077597525, 0.2865852084097454, 0.6721311919008138, 0.3298978545161326, 99.9171361476374, 0.3281552650181922, 0.7330388737187369, 0.1530311754220262, 99.89385865108113, 0.5301057019589532, 0.8509070523935646, -0.0390397430480871, 299.9921442917989, 300.00089579123227, 299.9138536364835, 299.9558736769198, 299.98506875296044, 299.95832760174784, 300.0615898472205, 300.0802003555898, 300.12973015203016, 300.17316736695267, 299.99096794506147, 300.084260683132, 300.0341498615204, 299.958843856709, 299.9179896278364, 300.08098048256903, 299.9188443251729, 299.974717766624, 300.1173527953825]| 29.1218738555908203|      0.03125000|[35045, 2380, 0, 595]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     238|[99.98525774992015, 0.4311326590460932, 0.5446676141805764, 0.3226559261260523, 99.9732009536999, 0.3565411097007346, 0.4319391364586332, 0.7903196429930567, 99.96600144286644, 0.2931673141341112, 0.3798398132333076, 0.9095731782205829, 100.04187761791586, 0.3062155307746481, 0.3937434773517173, 0.7479447562040239, 99.94069229777111, 0.2835165884463284, 0.4204543789983947, 0.7656983290238583, 99.93096587778048, 0.2170214507005614, 0.4975209878053775, 0.7739570951466529, 100.03525533240294, 0.2103217824035268, 0.5464252462976803, 0.6685203706135092, 99.9406444561148, 0.20910686007959, 0.4842760038110481, 0.7298899890146744, 100.05906125655167, 0.217861646251003, 0.4663313382879782, 0.6471358078147841, 100.03314959035583, 0.2316943293228437, 0.4423746979841215, 0.5835365488984429, 99.97393287438608, 0.2621780167082342, 0.4948745939374457, 0.4679564823504732, 100.0322252972711, 0.2342291514653448, 0.5998766917640443, 0.4558283539736305, 99.89096343445615, 0.2302223340157905, 0.5815791115643133, 0.4939990956909458, 100.01364024043194, 0.3138237643002768, 0.5124705882257543, 0.3696884694340091, 99.94905401975659, 0.3127505278314842, 0.5717520747531112, 0.324877010444133, 99.91734871992695, 0.3097409010811263, 0.6570854508145172, 0.2836142882558904, 100.02551385018434, 0.3053014076207944, 0.6378730054970025, 0.3751974919018958, 100.07291077597525, 0.2865852084097454, 0.6721311919008138, 0.3298978545161326, 99.9171361476374, 0.3281552650181922, 0.7330388737187369, 0.1530311754220262, 99.89385865108113, 0.5301057019589532, 0.8509070523935646, -0.0390397430480871, 299.9921442917989, 300.00089579123227, 299.9138536364835, 299.9558736769198, 299.98506875296044, 299.95832760174784, 300.0615898472205, 300.0802003555898, 300.12973015203016, 300.17316736695267, 299.99096794506147, 300.084260683132, 300.0341498615204, 299.958843856709, 299.9179896278364, 300.08098048256903, 299.9188443251729, 299.974717766624, 300.1173527953825]| 29.1218738555908203|      0.01562500|[35223, 2392, 0, 598]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     239|[99.9854477427182, 0.4331889917813578, 0.5455017410114739, 0.3237459804795136, 99.9740029183141, 0.3588554371270066, 0.430978122399142, 0.7909476039949408, 99.9702100792534, 0.2942277117567865, 0.3817270734094198, 0.9098955449856962, 100.0416510933672, 0.3066142622406982, 0.3946480060842798, 0.7477473962290883, 99.94045130349917, 0.2839643183119887, 0.4214981736190862, 0.7655684423923449, 99.93118970241284, 0.2209726549226388, 0.4994956763890595, 0.7731545484325668, 100.03497550739002, 0.2110618808320588, 0.5485509565826132, 0.6688898697657268, 99.94136930970751, 0.2101523821454231, 0.4839384229965402, 0.7258097261662158, 100.05755037103967, 0.2213988337571275, 0.4665623280588864, 0.6466936743390681, 100.03294745863839, 0.2314309390809367, 0.4397410983555418, 0.5814050207517609, 99.97426079124374, 0.2649477251710919, 0.4949471282769346, 0.464933032671154, 100.03131394336543, 0.2354476921003494, 0.5998194463892049, 0.4556079674519422, 99.89118765116646, 0.2330081519203028, 0.5831967369740311, 0.493757119425128, 100.01444392518171, 0.3102687262406261, 0.51327479018999, 0.3674129724695063, 99.94867366507435, 0.3160563001768567, 0.5724627766020411, 0.3228230232967788, 99.91710563743052, 0.3086114096030196, 0.655445550226992, 0.2837244014387865, 100.02537993973414, 0.3026723977308412, 0.6380558046096635, 0.374813764490152, 100.07346922142145, 0.2874646012421906, 0.6745310113643961, 0.3300761405223754, 99.9186228679362, 0.3277127401831134, 0.7320749730249257, 0.1491977290180052, 99.8943534186291, 0.529752914535462, 0.8508377972354243, -0.0369856818687228, 299.99086955305637, 300.00115419615065, 299.91409114983674, 299.95557057224926, 299.98372816223, 299.9572826867568, 300.06242892422273, 300.08179182904024, 300.1330721807098, 300.1733458832991, 299.9905786582518, 300.08440725598314, 300.034867850042, 299.9575084759754, 299.9191853967938, 300.08158273630636, 299.917201299653, 299.97285974368606, 300.1167825270692]| 28.1422843933105469|      0.03125000|[35341, 2400, 0, 600]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     240|[99.9854477427182, 0.4331889917813578, 0.5455017410114739, 0.3237459804795136, 99.9740029183141, 0.3588554371270066, 0.430978122399142, 0.7909476039949408, 99.9702100792534, 0.2942277117567865, 0.3817270734094198, 0.9098955449856962, 100.0416510933672, 0.3066142622406982, 0.3946480060842798, 0.7477473962290883, 99.94045130349917, 0.2839643183119887, 0.4214981736190862, 0.7655684423923449, 99.93118970241284, 0.2209726549226388, 0.4994956763890595, 0.7731545484325668, 100.03497550739002, 0.2110618808320588, 0.5485509565826132, 0.6688898697657268, 99.94136930970751, 0.2101523821454231, 0.4839384229965402, 0.7258097261662158, 100.05755037103967, 0.2213988337571275, 0.4665623280588864, 0.6466936743390681, 100.03294745863839, 0.2314309390809367, 0.4397410983555418, 0.5814050207517609, 99.97426079124374, 0.2649477251710919, 0.4949471282769346, 0.464933032671154, 100.03131394336543, 0.2354476921003494, 0.5998194463892049, 0.4556079674519422, 99.89118765116646, 0.2330081519203028, 0.5831967369740311, 0.493757119425128, 100.01444392518171, 0.3102687262406261, 0.51327479018999, 0.3674129724695063, 99.94867366507435, 0.3160563001768567, 0.5724627766020411, 0.3228230232967788, 99.91710563743052, 0.3086114096030196, 0.655445550226992, 0.2837244014387865, 100.02537993973414, 0.3026723977308412, 0.6380558046096635, 0.374813764490152, 100.07346922142145, 0.2874646012421906, 0.6745310113643961, 0.3300761405223754, 99.9186228679362, 0.3277127401831134, 0.7320749730249257, 0.1491977290180052, 99.8943534186291, 0.529752914535462, 0.8508377972354243, -0.0369856818687228, 299.99086955305637, 300.00115419615065, 299.91409114983674, 299.95557057224926, 299.98372816223, 299.9572826867568, 300.06242892422273, 300.08179182904024, 300.1330721807098, 300.1733458832991, 299.9905786582518, 300.08440725598314, 300.034867850042, 299.9575084759754, 299.9191853967938, 300.08158273630636, 299.917201299653, 299.97285974368606, 300.1167825270692]| 28.1422843933105469|      0.01562500|[35517, 2412, 0, 603]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     241|[99.9854477427182, 0.4331889917813578, 0.5455017410114739, 0.3237459804795136, 99.9740029183141, 0.3588554371270066, 0.430978122399142, 0.7909476039949408, 99.9702100792534, 0.2942277117567865, 0.3817270734094198, 0.9098955449856962, 100.0416510933672, 0.3066142622406982, 0.3946480060842798, 0.7477473962290883, 99.94045130349917, 0.2839643183119887, 0.4214981736190862, 0.7655684423923449, 99.93118970241284, 0.2209726549226388, 0.4994956763890595, 0.7731545484325668, 100.03497550739002, 0.2110618808320588, 0.5485509565826132, 0.6688898697657268, 99.94136930970751, 0.2101523821454231, 0.4839384229965402, 0.7258097261662158, 100.05755037103967, 0.2213988337571275, 0.4665623280588864, 0.6466936743390681, 100.03294745863839, 0.2314309390809367, 0.4397410983555418, 0.5814050207517609, 99.97426079124374, 0.2649477251710919, 0.4949471282769346, 0.464933032671154, 100.03131394336543, 0.2354476921003494, 0.5998194463892049, 0.4556079674519422, 99.89118765116646, 0.2330081519203028, 0.5831967369740311, 0.493757119425128, 100.01444392518171, 0.3102687262406261, 0.51327479018999, 0.3674129724695063, 99.94867366507435, 0.3160563001768567, 0.5724627766020411, 0.3228230232967788, 99.91710563743052, 0.3086114096030196, 0.655445550226992, 0.2837244014387865, 100.02537993973414, 0.3026723977308412, 0.6380558046096635, 0.374813764490152, 100.07346922142145, 0.2874646012421906, 0.6745310113643961, 0.3300761405223754, 99.9186228679362, 0.3277127401831134, 0.7320749730249257, 0.1491977290180052, 99.8943534186291, 0.529752914535462, 0.8508377972354243, -0.0369856818687228, 299.99086955305637, 300.00115419615065, 299.91409114983674, 299.95557057224926, 299.98372816223, 299.9572826867568, 300.06242892422273, 300.08179182904024, 300.1330721807098, 300.1733458832991, 299.9905786582518, 300.08440725598314, 300.034867850042, 299.9575084759754, 299.9191853967938, 300.08158273630636, 299.917201299653, 299.97285974368606, 300.1167825270692]| 28.1422843933105469|      0.00781250|[35694, 2424, 0, 606]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     242|[99.98554867850136, 0.4318979680660975, 0.5462918721404655, 0.3241527339066494, 99.9746281913636, 0.3587027056635565, 0.432489817252895, 0.7894635972968518, 99.97148488065757, 0.2948340168124922, 0.3815572796360732, 0.9105696050628416, 100.04087832227094, 0.3074847558042565, 0.3951291705179846, 0.7485677848324788, 99.94034291781074, 0.2841754674540963, 0.4222331117020761, 0.7660214445847692, 99.93096432661284, 0.2211056762099212, 0.5002436520467648, 0.7735345674922701, 100.03534252790641, 0.2116375166420252, 0.54866055920021, 0.6691251862202661, 99.94115080921708, 0.2118945865310079, 0.4842499507449836, 0.7248665730100082, 100.05664660118315, 0.2208908732383989, 0.4649450937437828, 0.6476137895737474, 100.03277933092708, 0.2336585298944191, 0.4402669277059767, 0.5806053490258877, 99.97417424005735, 0.2645210055659617, 0.494326220425509, 0.4655468946388339, 100.03038661462485, 0.2367863033169266, 0.6000873744981212, 0.4562584499753526, 99.89140242426114, 0.2316046909946106, 0.5811457770144668, 0.4933630111329524, 100.01441463672538, 0.3111708348577781, 0.5146076627751685, 0.3673285875608327, 99.94869981655732, 0.3154478643115428, 0.5718948305265444, 0.3229766684107151, 99.91734730650083, 0.3086893586819283, 0.653802774148457, 0.2835964729053915, 100.02571034467594, 0.3026510543212584, 0.6379428400751812, 0.3745346593907302, 100.07353812813514, 0.2859501234339873, 0.6754398156991034, 0.3294678717676592, 99.91822402461858, 0.3275660443088022, 0.731197640357584, 0.1479919327083739, 99.89485223106108, 0.5288672218218117, 0.8494935384255194, -0.0361038272822411, 299.9904059802634, 300.0010520117478, 299.91513243289535, 299.9551270158242, 299.9835312760064, 299.9558565644335, 300.0627908352413, 300.08175737189345, 300.1322434434899, 300.17379186164555, 299.9910083340887, 300.08471546596826, 300.0346603190292, 299.95760002477766, 299.9185695710949, 300.0820309880817, 299.9178561803059, 299.97289519788603, 300.1164914518643]| 27.7928352355957031|      0.01562500|[35812, 2432, 0, 608]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
