k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      89|[0.7532181835548564, -0.1247414322140786, 0.3404133682634138, 0.2316330205855469, 0.5317578912922736, 0.2788505732318316, 1.3313428880817777, 0.4012284823641579, 0.2335127434243456, -0.0702321878284776, 1.2236126372478777, 0.4529091646480535, 0.1460356293262754, 0.2293575022011776, 1.1363669843997184, -0.1487644098855586, 4.553046085387081, 0.3522696173285356, 4.659600169022941, -0.4732735970284245, 0.1468779445123126, -0.1197178203721156, 0.165040925318152, 0.0707645087494059, 0.6216934176086626, 0.2115648611009839, 0.3613760480813592, 0.156359425667008, -0.2604116293730471, 0.0882574240367591, 1.3952812688658645, 0.3982764941847838, 0.12004222358378, 0.0441858065142469, -0.0750087322659686, 0.0512701104176453, -0.0933755916051697, 0.1494487127319241, 0.3338948247942275, 0.1442134054336446, 0.3565099894851484, -0.0977524238631836, 0.7157090035464218, 0.1975126165235671, 1.0969983114762778, -0.286832354454374, 0.8916599497968312, 0.1287339181250622, 0.1167702127308719, -0.0540993115160727, 0.3742040675359531, -0.1823963146384656, 0.3302331990889322, 0.1304214169161542, 0.4145387711705817, -0.1371804141627764, 0.1504576585803366, 0.1126455203976784, 0.1386534462282114, 0.0818542993420501, 0.0048780556855874, 0.0713800904771101, -0.0827176207769377, 0.0649787584221366, -0.0091858795287836, -0.1706667764148129]|3643.2993164062500000|      0.12500000|[5103, 374, 0, 374]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      90|[0.7414793251333242, -0.1549648415707859, 0.353884049336465, 0.2686609371783412, 0.5071897310239549, 0.3031112397751462, 1.3062545360266713, 0.3975186719293536, 0.2461552481477171, -0.0647893879630127, 1.2231681803483967, 0.4441077591291243, 0.1272764447785533, 0.2400289023085058, 1.1174777316311473, -0.1432407851403692, 4.564949455996345, 0.3741886748937691, 4.650341095828858, -0.4811925108078957, 0.1456508121993551, -0.1151871399049307, 0.1569200589940175, 0.0867543345821915, 0.6132362141725031, 0.2114690048272876, 0.3365587681460861, 0.1457780979631909, -0.2773567593298625, 0.0783379463425618, 1.377469956626451, 0.4141762694715435, 0.1221989412856553, 0.0485767306280522, -0.0893890419731305, 0.0491270680923619, -0.1177281443710907, 0.1689864268093907, 0.3185052606524708, 0.1308295330739624, 0.35783275787745, -0.1003553604060366, 0.7151127633234527, 0.1987950116822616, 1.115410904827763, -0.2836033457407282, 0.8840507731380846, 0.1410762539452348, 0.1066620752802778, -0.0387677371204524, 0.3825820930636718, -0.1991247274178067, 0.3071705805944504, 0.1290674766925339, 0.4477956815287281, -0.1507405828346689, 0.1463451328800107, 0.1089816783680994, 0.1183067165983683, 0.0845787021323242, -0.000255471627188, 0.077046259353596, -0.0855166391453661, 0.0515191080328511, -0.0042936130646598, -0.2126923852384516]|3266.0388183593750000|      0.25000000|[5131, 376, 0, 376]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      91|[0.7414793251333242, -0.1549648415707859, 0.353884049336465, 0.2686609371783412, 0.5071897310239549, 0.3031112397751462, 1.3062545360266713, 0.3975186719293536, 0.2461552481477171, -0.0647893879630127, 1.2231681803483967, 0.4441077591291243, 0.1272764447785533, 0.2400289023085058, 1.1174777316311473, -0.1432407851403692, 4.564949455996345, 0.3741886748937691, 4.650341095828858, -0.4811925108078957, 0.1456508121993551, -0.1151871399049307, 0.1569200589940175, 0.0867543345821915, 0.6132362141725031, 0.2114690048272876, 0.3365587681460861, 0.1457780979631909, -0.2773567593298625, 0.0783379463425618, 1.377469956626451, 0.4141762694715435, 0.1221989412856553, 0.0485767306280522, -0.0893890419731305, 0.0491270680923619, -0.1177281443710907, 0.1689864268093907, 0.3185052606524708, 0.1308295330739624, 0.35783275787745, -0.1003553604060366, 0.7151127633234527, 0.1987950116822616, 1.115410904827763, -0.2836033457407282, 0.8840507731380846, 0.1410762539452348, 0.1066620752802778, -0.0387677371204524, 0.3825820930636718, -0.1991247274178067, 0.3071705805944504, 0.1290674766925339, 0.4477956815287281, -0.1507405828346689, 0.1463451328800107, 0.1089816783680994, 0.1183067165983683, 0.0845787021323242, -0.000255471627188, 0.077046259353596, -0.0855166391453661, 0.0515191080328511, -0.0042936130646598, -0.2126923852384516]|3266.0388183593750000|      0.12500000|[5212, 382, 0, 382]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      92|[0.7456228011050092, -0.1683967609454843, 0.3364210620088691, 0.2821462844279098, 0.4931915424482931, 0.3053864611533737, 1.3020229072623024, 0.4109754130690264, 0.2312896457723738, -0.0516454237029588, 1.2109305284728844, 0.4628601057893661, 0.1170191502394423, 0.2325330752225078, 1.12834841106514, -0.1696600155468442, 4.567425340792286, 0.3696935546900901, 4.644786859672476, -0.508321221186154, 0.1477465194754579, -0.1233080259411819, 0.1388887212147609, 0.0934892748576953, 0.6178305303413727, 0.2192034696876251, 0.301534799867076, 0.1786571023997865, -0.3047641481772821, 0.0492890372803001, 1.3619967689849652, 0.4305722076920488, 0.1160532075712858, 0.0690722026746805, -0.095711866082053, 0.0695303746283309, -0.1056568999661834, 0.1850115798350802, 0.3268182819691711, 0.106081403162078, 0.3465334074478454, -0.0848901950822038, 0.7281888395174912, 0.1959347621651557, 1.1329529131973606, -0.2852287633807568, 0.904559694328436, 0.1185050137965933, 0.1119302684589197, -0.0326521475307721, 0.3915873666915797, -0.2067878750969721, 0.3130471425362951, 0.1369217349372424, 0.4472310375347362, -0.1598979482175856, 0.1181361061195552, 0.1102460702365814, 0.1320625967787109, 0.0898741099773949, 0.0156814890467936, 0.0893394493668042, -0.0596276018006351, 0.0772448771431913, 9.76526785963e-05, -0.2117873895238551]|3022.9472656250000000|      0.25000000|[5240, 384, 0, 384]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      93|[0.7456228011050092, -0.1683967609454843, 0.3364210620088691, 0.2821462844279098, 0.4931915424482931, 0.3053864611533737, 1.3020229072623024, 0.4109754130690264, 0.2312896457723738, -0.0516454237029588, 1.2109305284728844, 0.4628601057893661, 0.1170191502394423, 0.2325330752225078, 1.12834841106514, -0.1696600155468442, 4.567425340792286, 0.3696935546900901, 4.644786859672476, -0.508321221186154, 0.1477465194754579, -0.1233080259411819, 0.1388887212147609, 0.0934892748576953, 0.6178305303413727, 0.2192034696876251, 0.301534799867076, 0.1786571023997865, -0.3047641481772821, 0.0492890372803001, 1.3619967689849652, 0.4305722076920488, 0.1160532075712858, 0.0690722026746805, -0.095711866082053, 0.0695303746283309, -0.1056568999661834, 0.1850115798350802, 0.3268182819691711, 0.106081403162078, 0.3465334074478454, -0.0848901950822038, 0.7281888395174912, 0.1959347621651557, 1.1329529131973606, -0.2852287633807568, 0.904559694328436, 0.1185050137965933, 0.1119302684589197, -0.0326521475307721, 0.3915873666915797, -0.2067878750969721, 0.3130471425362951, 0.1369217349372424, 0.4472310375347362, -0.1598979482175856, 0.1181361061195552, 0.1102460702365814, 0.1320625967787109, 0.0898741099773949, 0.0156814890467936, 0.0893394493668042, -0.0596276018006351, 0.0772448771431913, 9.76526785963e-05, -0.2117873895238551]|3022.9472656250000000|      0.12500000|[5321, 390, 0, 390]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      94|[0.7655213355427051, -0.163090008256232, 0.3223178107720966, 0.2819786759032454, 0.4696413084888793, 0.3262622139273726, 1.3116535202116402, 0.4159684168747876, 0.2129334767049726, -0.0593675917352704, 1.2118763513807782, 0.4710349017605363, 0.1363960349251711, 0.2183598977015292, 1.1537605535529158, -0.1670285278349493, 4.5394036567603395, 0.3750166640254386, 4.648215740624931, -0.5000619293052845, 0.1366677167341265, -0.1168730969439791, 0.1316300067828687, 0.0914358319189734, 0.6402128154141715, 0.221634058734832, 0.2963022862526572, 0.1672821425867357, -0.3183747460325405, 0.076536217020562, 1.3851671835667452, 0.4472278840473006, 0.0956830938712041, 0.0662870989921979, -0.1149076500425926, 0.0832741422394562, -0.1411022116703655, 0.1771753168693825, 0.3018904477542636, 0.1235564326825887, 0.3244560779025816, -0.0620371745567711, 0.7071118606568129, 0.1875248502905199, 1.1248113759074232, -0.2928436610182257, 0.9262524906274808, 0.1157139171377893, 0.1009373068047773, -0.0488011094260843, 0.4091199930431461, -0.1924890990313522, 0.328812033060618, 0.1380400125967337, 0.4299615418757465, -0.1588479711797636, 0.1141165007128711, 0.133536218151397, 0.1235552355164633, 0.0926624219263446, 0.0199119731771993, 0.1034419478883438, -0.0610644630484036, 0.0519484743465404, -0.0195668897472536, -0.210488740405731]|2860.1245117187500000|      0.25000000|[5363, 393, 0, 393]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      95|[0.7655213355427051, -0.163090008256232, 0.3223178107720966, 0.2819786759032454, 0.4696413084888793, 0.3262622139273726, 1.3116535202116402, 0.4159684168747876, 0.2129334767049726, -0.0593675917352704, 1.2118763513807782, 0.4710349017605363, 0.1363960349251711, 0.2183598977015292, 1.1537605535529158, -0.1670285278349493, 4.5394036567603395, 0.3750166640254386, 4.648215740624931, -0.5000619293052845, 0.1366677167341265, -0.1168730969439791, 0.1316300067828687, 0.0914358319189734, 0.6402128154141715, 0.221634058734832, 0.2963022862526572, 0.1672821425867357, -0.3183747460325405, 0.076536217020562, 1.3851671835667452, 0.4472278840473006, 0.0956830938712041, 0.0662870989921979, -0.1149076500425926, 0.0832741422394562, -0.1411022116703655, 0.1771753168693825, 0.3018904477542636, 0.1235564326825887, 0.3244560779025816, -0.0620371745567711, 0.7071118606568129, 0.1875248502905199, 1.1248113759074232, -0.2928436610182257, 0.9262524906274808, 0.1157139171377893, 0.1009373068047773, -0.0488011094260843, 0.4091199930431461, -0.1924890990313522, 0.328812033060618, 0.1380400125967337, 0.4299615418757465, -0.1588479711797636, 0.1141165007128711, 0.133536218151397, 0.1235552355164633, 0.0926624219263446, 0.0199119731771993, 0.1034419478883438, -0.0610644630484036, 0.0519484743465404, -0.0195668897472536, -0.210488740405731]|2860.1245117187500000|      0.12500000|[5443, 399, 0, 399]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      96|[0.7622688358739764, -0.1875518695225479, 0.3130230364730702, 0.2812240004683264, 0.4877724597835392, 0.3089615180899644, 1.293095625155868, 0.4246697729629893, 0.2262183183016411, -0.0426024686076775, 1.206744885436369, 0.4755705771675351, 0.1177547355425833, 0.2445223606604137, 1.1628341330563996, -0.1580266352576187, 4.550454746847509, 0.3752386748795624, 4.632810241467838, -0.4945957878481501, 0.1578837567679671, -0.102618001265618, 0.0860410094917163, 0.0845962272656981, 0.6475040432160895, 0.2391564930507094, 0.2869207910370704, 0.1652109988665501, -0.3089316732903037, 0.089674264331904, 1.3664422257224507, 0.4417130885289108, 0.0925456106300882, 0.0492795396831524, -0.131925018102192, 0.0777833093367378, -0.1490366510092561, 0.163249994437614, 0.3186548906273639, 0.1079593244710747, 0.3119394345912123, -0.0309607131269201, 0.7044165638926632, 0.1677584432700314, 1.1296883729446627, -0.2959006631733533, 0.9320674971214594, 0.1333449395176973, 0.1029376456086704, -0.044590882446719, 0.4002624142972077, -0.1661740698213103, 0.346414083178452, 0.1224709222674398, 0.4134766564478538, -0.1549294641547464, 0.1138283393587454, 0.1332784683714276, 0.1291336249352682, 0.1090379218136713, -0.022018565173794, 0.1048849995198185, -0.0853766873611614, 0.0444840901691252, -0.004323857955486, -0.2174823236241597]|2801.0886230468750000|      0.25000000|[5471, 401, 0, 401]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      97|[0.7622688358739764, -0.1875518695225479, 0.3130230364730702, 0.2812240004683264, 0.4877724597835392, 0.3089615180899644, 1.293095625155868, 0.4246697729629893, 0.2262183183016411, -0.0426024686076775, 1.206744885436369, 0.4755705771675351, 0.1177547355425833, 0.2445223606604137, 1.1628341330563996, -0.1580266352576187, 4.550454746847509, 0.3752386748795624, 4.632810241467838, -0.4945957878481501, 0.1578837567679671, -0.102618001265618, 0.0860410094917163, 0.0845962272656981, 0.6475040432160895, 0.2391564930507094, 0.2869207910370704, 0.1652109988665501, -0.3089316732903037, 0.089674264331904, 1.3664422257224507, 0.4417130885289108, 0.0925456106300882, 0.0492795396831524, -0.131925018102192, 0.0777833093367378, -0.1490366510092561, 0.163249994437614, 0.3186548906273639, 0.1079593244710747, 0.3119394345912123, -0.0309607131269201, 0.7044165638926632, 0.1677584432700314, 1.1296883729446627, -0.2959006631733533, 0.9320674971214594, 0.1333449395176973, 0.1029376456086704, -0.044590882446719, 0.4002624142972077, -0.1661740698213103, 0.346414083178452, 0.1224709222674398, 0.4134766564478538, -0.1549294641547464, 0.1138283393587454, 0.1332784683714276, 0.1291336249352682, 0.1090379218136713, -0.022018565173794, 0.1048849995198185, -0.0853766873611614, 0.0444840901691252, -0.004323857955486, -0.2174823236241597]|2801.0886230468750000|      0.12500000|[5552, 407, 0, 407]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      98|[0.7622688358739764, -0.1875518695225479, 0.3130230364730702, 0.2812240004683264, 0.4877724597835392, 0.3089615180899644, 1.293095625155868, 0.4246697729629893, 0.2262183183016411, -0.0426024686076775, 1.206744885436369, 0.4755705771675351, 0.1177547355425833, 0.2445223606604137, 1.1628341330563996, -0.1580266352576187, 4.550454746847509, 0.3752386748795624, 4.632810241467838, -0.4945957878481501, 0.1578837567679671, -0.102618001265618, 0.0860410094917163, 0.0845962272656981, 0.6475040432160895, 0.2391564930507094, 0.2869207910370704, 0.1652109988665501, -0.3089316732903037, 0.089674264331904, 1.3664422257224507, 0.4417130885289108, 0.0925456106300882, 0.0492795396831524, -0.131925018102192, 0.0777833093367378, -0.1490366510092561, 0.163249994437614, 0.3186548906273639, 0.1079593244710747, 0.3119394345912123, -0.0309607131269201, 0.7044165638926632, 0.1677584432700314, 1.1296883729446627, -0.2959006631733533, 0.9320674971214594, 0.1333449395176973, 0.1029376456086704, -0.044590882446719, 0.4002624142972077, -0.1661740698213103, 0.346414083178452, 0.1224709222674398, 0.4134766564478538, -0.1549294641547464, 0.1138283393587454, 0.1332784683714276, 0.1291336249352682, 0.1090379218136713, -0.022018565173794, 0.1048849995198185, -0.0853766873611614, 0.0444840901691252, -0.004323857955486, -0.2174823236241597]|2801.0886230468750000|      0.06250000|[5632, 413, 0, 413]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      99|[0.7602795910432812, -0.1795151912720735, 0.3104742061428872, 0.2810815251435342, 0.4901297063878224, 0.3032172916879661, 1.2853020273379663, 0.4234662553818996, 0.2328722035222927, -0.0430867554860023, 1.2038324979327772, 0.4726373897182294, 0.1206892885138752, 0.2388108836401001, 1.1690986796988025, -0.1513325571163026, 4.557334276651925, 0.3844380960513292, 4.641504682348197, -0.4943497836940807, 0.1688443507817965, -0.1019205037710321, 0.0827317848102646, 0.0847083763866503, 0.6455751201950772, 0.2472018622026439, 0.2813381715674461, 0.1661328643519358, -0.3001848127364006, 0.084958340078295, 1.3628871949717136, 0.430494354574854, 0.1144519915624361, 0.0470140732898272, -0.1353018622346591, 0.0877829364624584, -0.145973077965703, 0.1594768395080212, 0.3197172345333747, 0.1153112467221798, 0.3038716004267605, -0.0550173267586973, 0.6964048007391649, 0.1596599446928877, 1.1363549631035634, -0.2951403105023918, 0.9436542129123274, 0.1282912423795301, 0.110787777183114, -0.0544885622000794, 0.38691541428051, -0.1665733370853203, 0.3558256319147676, 0.1311538847522634, 0.4065522841837373, -0.1497718405550155, 0.1158133552555341, 0.1317930005903974, 0.1504551018905496, 0.1097493223127246, -0.018632767717861, 0.1119895084352046, -0.091867943133229, 0.0508108963212844, -0.009048474185488, -0.2204738430459721]|2653.2780761718750000|      0.12500000|[5660, 415, 0, 415]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     100|[0.7608912190293632, -0.1648092124159926, 0.3026031611248245, 0.2892872835390859, 0.501695642131291, 0.2909029301307265, 1.265665031674302, 0.421251437222664, 0.23200403228451, -0.0653880795807906, 1.2136912948462704, 0.49433798192559, 0.0960659254343069, 0.2369949359776017, 1.158916793359446, -0.1394392832397442, 4.559732036920944, 0.3684988734981512, 4.649976765567019, -0.4909870861680025, 0.1540399781230185, -0.1115099814342297, 0.0585656214499615, 0.1002465796487008, 0.6552686547331703, 0.2688813384472423, 0.2798060401788148, 0.1921600920829151, -0.2976286051949669, 0.0942074012503489, 1.3356036337232624, 0.4326447820234911, 0.1196240957864871, 0.0590891778595719, -0.1447232784835588, 0.0828213693436704, -0.1751275659317637, 0.1432169095093682, 0.2969978830063555, 0.1108874525468734, 0.3308595780111961, -0.0724956500369967, 0.6974878292348037, 0.153285542383543, 1.1412149427090699, -0.261173668109644, 0.9581060829560757, 0.1406658031257073, 0.0898127758838621, -0.0623641208999019, 0.4073113076641438, -0.1722330412734216, 0.361036519152277, 0.1122903274530021, 0.3888668759100639, -0.1727079404376161, 0.0946822273122725, 0.1549179935642055, 0.1207304789383567, 0.1198647863423454, -0.0355919218510833, 0.1107257570924414, -0.0888643413793179, 0.0603429444161563, -0.0150635882322682, -0.2220912218073277]|2463.1298828125000000|      0.25000000|[5701, 418, 0, 418]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
     101|[0.7608912190293632, -0.1648092124159926, 0.3026031611248245, 0.2892872835390859, 0.501695642131291, 0.2909029301307265, 1.265665031674302, 0.421251437222664, 0.23200403228451, -0.0653880795807906, 1.2136912948462704, 0.49433798192559, 0.0960659254343069, 0.2369949359776017, 1.158916793359446, -0.1394392832397442, 4.559732036920944, 0.3684988734981512, 4.649976765567019, -0.4909870861680025, 0.1540399781230185, -0.1115099814342297, 0.0585656214499615, 0.1002465796487008, 0.6552686547331703, 0.2688813384472423, 0.2798060401788148, 0.1921600920829151, -0.2976286051949669, 0.0942074012503489, 1.3356036337232624, 0.4326447820234911, 0.1196240957864871, 0.0590891778595719, -0.1447232784835588, 0.0828213693436704, -0.1751275659317637, 0.1432169095093682, 0.2969978830063555, 0.1108874525468734, 0.3308595780111961, -0.0724956500369967, 0.6974878292348037, 0.153285542383543, 1.1412149427090699, -0.261173668109644, 0.9581060829560757, 0.1406658031257073, 0.0898127758838621, -0.0623641208999019, 0.4073113076641438, -0.1722330412734216, 0.361036519152277, 0.1122903274530021, 0.3888668759100639, -0.1727079404376161, 0.0946822273122725, 0.1549179935642055, 0.1207304789383567, 0.1198647863423454, -0.0355919218510833, 0.1107257570924414, -0.0888643413793179, 0.0603429444161563, -0.0150635882322682, -0.2220912218073277]|2463.1298828125000000|      0.12500000|[5782, 424, 0, 424]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     102|[0.7699375920301474, -0.1773748658641934, 0.3097512428159105, 0.2733838542660357, 0.4995020506823356, 0.3025968800743211, 1.2774873417948123, 0.4629949470363178, 0.2302039831199728, -0.0847371486682749, 1.196114054102319, 0.5245271796488511, 0.098729095463248, 0.2572587560004047, 1.1582885071006943, -0.1420243821236954, 4.561180119621718, 0.3665916942905436, 4.6473068924767755, -0.4954399010723085, 0.1566651609694898, -0.1189709605389843, 0.0544759185297263, 0.0953294147346492, 0.6396036678957182, 0.2785059182481806, 0.283864160874389, 0.2018182145758383, -0.3172171764564221, 0.0733313501457353, 1.3369621971979602, 0.4379083554804603, 0.1088135976211475, 0.0920865538075693, -0.1619533838994956, 0.108819887524719, -0.1876176382090881, 0.1585958542999552, 0.2846135586689699, 0.0965523033995869, 0.3116399610350046, -0.0961780018288159, 0.6832708118041823, 0.1588829855203244, 1.129549953322567, -0.2542351299948181, 0.9588590865356598, 0.1767014475929332, 0.0972677328688572, -0.0661155335252904, 0.4113731501536787, -0.1791960009566646, 0.361852965924265, 0.127305515338324, 0.3978897346071348, -0.1729474162521236, 0.0615002792796356, 0.1417044861418295, 0.1345704233477296, 0.0934128586934794, -0.0175080097756549, 0.0974021220960757, -0.0657452571266392, 0.0436315528308876, -0.0111352351387809, -0.2130433494888305]|2331.1499023437500000|      0.25000000|[5810, 426, 0, 426]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     103|[0.7699375920301474, -0.1773748658641934, 0.3097512428159105, 0.2733838542660357, 0.4995020506823356, 0.3025968800743211, 1.2774873417948123, 0.4629949470363178, 0.2302039831199728, -0.0847371486682749, 1.196114054102319, 0.5245271796488511, 0.098729095463248, 0.2572587560004047, 1.1582885071006943, -0.1420243821236954, 4.561180119621718, 0.3665916942905436, 4.6473068924767755, -0.4954399010723085, 0.1566651609694898, -0.1189709605389843, 0.0544759185297263, 0.0953294147346492, 0.6396036678957182, 0.2785059182481806, 0.283864160874389, 0.2018182145758383, -0.3172171764564221, 0.0733313501457353, 1.3369621971979602, 0.4379083554804603, 0.1088135976211475, 0.0920865538075693, -0.1619533838994956, 0.108819887524719, -0.1876176382090881, 0.1585958542999552, 0.2846135586689699, 0.0965523033995869, 0.3116399610350046, -0.0961780018288159, 0.6832708118041823, 0.1588829855203244, 1.129549953322567, -0.2542351299948181, 0.9588590865356598, 0.1767014475929332, 0.0972677328688572, -0.0661155335252904, 0.4113731501536787, -0.1791960009566646, 0.361852965924265, 0.127305515338324, 0.3978897346071348, -0.1729474162521236, 0.0615002792796356, 0.1417044861418295, 0.1345704233477296, 0.0934128586934794, -0.0175080097756549, 0.0974021220960757, -0.0657452571266392, 0.0436315528308876, -0.0111352351387809, -0.2130433494888305]|2331.1499023437500000|      0.12500000|[5891, 432, 0, 432]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     104|[0.7599230248798935, -0.1859254219104891, 0.3092639615724906, 0.2758138340346818, 0.4627657805782265, 0.2888465094775816, 1.2777756739532304, 0.4938170764902791, 0.2170787730013342, -0.0709917434495008, 1.1799732500058941, 0.5201835935521746, 0.096713677047152, 0.2679438231800572, 1.1534605479589883, -0.1081363938480462, 4.555190193708495, 0.3426267629056282, 4.657604338723477, -0.5083376075388364, 0.1543605589290034, -0.1226504874378373, 0.0519146351759351, 0.0858935133506364, 0.622130809154362, 0.2702433927775635, 0.300184303503763, 0.1887003108711507, -0.3266048194795652, 0.0846252741411922, 1.3163853793167846, 0.4637853277064168, 0.1150851754675671, 0.0978893195770252, -0.1481332430578522, 0.1232522687578321, -0.1872968722572876, 0.1646512913448749, 0.2842229002520982, 0.0783954755025859, 0.3265373022720999, -0.1012403451523437, 0.6680049484453863, 0.1925810504255507, 1.1429811348887415, -0.2457453803494091, 0.9604370915902122, 0.1593549911621716, 0.0845479194339457, -0.0519477769188644, 0.4454992293226693, -0.1672811985940719, 0.3760105200472759, 0.123770664627352, 0.3789294517099899, -0.1790218777473342, 0.0665082830982751, 0.1292075537685604, 0.1258120360208451, 0.1071897018742337, -0.0175848475065675, 0.1138731134167577, -0.0369299362172098, 0.0644381022439965, -0.0070411494910796, -0.2379452065780613]|2236.2070312500000000|      0.25000000|[5920, 434, 0, 434]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
