k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     124|[1.00820013950853, 0.2432801713450361, -0.2716454734251054, 0.1399321313135067, 0.7338424823505469, -0.0597692157369197, 0.5174325608557868, 0.3481181631676184, -0.1548775992681923, 0.1178308594645809, 2.593039879007295, 0.6273659334015212, 0.4353116067398464, 0.2887512603270498, 1.9194345650417801, 0.6244153255291784, 14.132977410880919, 1.612212889614852, 12.014974144321986, 1.5511205631904315, 0.4500016843801932, -0.1123158210875597, -0.1119854743428013, 0.090738793370014, 0.8431994237090642, 0.3920125309178972, -0.2243062219887617, 0.1126746816889672, 0.2983835429571216, -0.0257570493213637, 3.665581739344437, 0.6440996849691746, 0.5239339601083498, 0.2009479834427571, 0.3129083878992895, -0.1115378341821361, 0.651946848318565, -0.2313654120091122, 0.6705161346695324, 0.1958091181562975, 0.4807710995334737, -0.1030099900516365, 1.8621214351250555, 0.3406763159022894, 1.717890759375469, 0.3849234017301488, 1.2237612020376019, 0.2585150454774435, 0.190417476003072, 0.1347807137958263, 0.3471880533632427, 0.1998326908105361, -0.005698682276268, 0.1465740131915287, 0.7427730403219408, 0.1496078676178232, 0.2182165134121299, 0.0503212572981694, 0.2704065898765067, 0.1024132327322308, 0.7318073389906381, 0.1853148369837874, -0.2632253633927665, 0.1498813410121564, 0.06764504472785, 0.1008218669094854]|160708.6879612536868080|      0.25000000|[14012, 1984, 124, 372]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     125|[1.00820013950853, 0.2432801713450361, -0.2716454734251054, 0.1399321313135067, 0.7338424823505469, -0.0597692157369197, 0.5174325608557868, 0.3481181631676184, -0.1548775992681923, 0.1178308594645809, 2.593039879007295, 0.6273659334015212, 0.4353116067398464, 0.2887512603270498, 1.9194345650417801, 0.6244153255291784, 14.132977410880919, 1.612212889614852, 12.014974144321986, 1.5511205631904315, 0.4500016843801932, -0.1123158210875597, -0.1119854743428013, 0.090738793370014, 0.8431994237090642, 0.3920125309178972, -0.2243062219887617, 0.1126746816889672, 0.2983835429571216, -0.0257570493213637, 3.665581739344437, 0.6440996849691746, 0.5239339601083498, 0.2009479834427571, 0.3129083878992895, -0.1115378341821361, 0.651946848318565, -0.2313654120091122, 0.6705161346695324, 0.1958091181562975, 0.4807710995334737, -0.1030099900516365, 1.8621214351250555, 0.3406763159022894, 1.717890759375469, 0.3849234017301488, 1.2237612020376019, 0.2585150454774435, 0.190417476003072, 0.1347807137958263, 0.3471880533632427, 0.1998326908105361, -0.005698682276268, 0.1465740131915287, 0.7427730403219408, 0.1496078676178232, 0.2182165134121299, 0.0503212572981694, 0.2704065898765067, 0.1024132327322308, 0.7318073389906381, 0.1853148369837874, -0.2632253633927665, 0.1498813410121564, 0.06764504472785, 0.1008218669094854]|160708.6879612536868080|      0.12500000|[14125, 2000, 125, 375]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     126|[1.002045822993537, 0.2512379746418966, -0.277229460815479, 0.1424022901592659, 0.7597887577833133, -0.0844936558781676, 0.5062143649742061, 0.3556739246776293, -0.155244937202916, 0.1180037330782519, 2.6079404741361003, 0.6520925083106087, 0.4437572740304223, 0.2974557042841186, 1.9226677149770646, 0.6397648506997383, 14.117648436263638, 1.6300015779323662, 12.013867878767416, 1.5668758623342605, 0.471269077816202, -0.0988705260791695, -0.1209854121062852, 0.0919291219478898, 0.8370214039438438, 0.3827050944016313, -0.2310836768960621, 0.1030322051312239, 0.279663735937157, -0.1012662388649791, 3.655053486243857, 0.6604008736089757, 0.5185408892781312, 0.2023030984856031, 0.3147116063337624, -0.1010919305145827, 0.6606522359057877, -0.2530334483642815, 0.6488551936560332, 0.1949065248396767, 0.481944499463992, -0.0954496894962855, 1.855405317049136, 0.3410427429702684, 1.7046047596390346, 0.3936327393284781, 1.209719305427375, 0.2690714969478274, 0.1858616820665131, 0.119843125362793, 0.347665094957922, 0.2020127382915995, -0.0152669541655175, 0.1492276760396708, 0.7149477439971079, 0.1654529258045018, 0.2293357167084526, 0.0624018700050438, 0.273389620111568, 0.1077377817257264, 0.7483456408238902, 0.2017254509876036, -0.2678925197789163, 0.146293403697374, 0.0539709823423119, 0.1186038013877686]|156264.8002849368494935|      0.25000000|[14238, 2016, 126, 378]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     127|[0.9600088181295447, 0.2656856458147247, -0.3337323026133319, 0.125767640488044, 0.774171792496096, -0.0757496961994843, 0.4530066031941162, 0.3612049132056683, -0.1781224866889981, 0.133568396901134, 2.5627701315171825, 0.7035198266702611, 0.4148510024494366, 0.2894142342208262, 1.8826609832276553, 0.6488790231831582, 14.095512001116862, 1.711171941113917, 11.990991524121748, 1.6183991940131537, 0.5140726050349275, -0.1236689689627813, -0.1447235754052562, 0.0929770400081539, 0.791627433129904, 0.3603893929590563, -0.2438767891578502, 0.1056956483997024, 0.3315355835252417, -0.1427208991927819, 3.6368348139769604, 0.6924015035742077, 0.5090330051069838, 0.2097196125344749, 0.3351785391933638, -0.0891864953523407, 0.6797390441158918, -0.2592521476171316, 0.6138695607259937, 0.1581010564161894, 0.5270409687439571, -0.0913105208915135, 1.8317869239408568, 0.3254468845372018, 1.6982025244012753, 0.4384400629800533, 1.192296714032684, 0.2875129731647681, 0.1535196150315399, 0.1319793451329216, 0.3193174471525332, 0.209797851766286, -0.0481160520622497, 0.145585844741323, 0.6654715747351218, 0.1692759547096412, 0.1926934641978585, 0.08874224643012, 0.2821009752498792, 0.1336794001219871, 0.7326156428574835, 0.1986919019774025, -0.3190601558180612, 0.1528978498100064, -0.0050390854253757, 0.1276790015519607]|139884.3828454980102833|      0.50000000|[14351, 2032, 127, 381]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     128|[0.9600088181295447, 0.2656856458147247, -0.3337323026133319, 0.125767640488044, 0.774171792496096, -0.0757496961994843, 0.4530066031941162, 0.3612049132056683, -0.1781224866889981, 0.133568396901134, 2.5627701315171825, 0.7035198266702611, 0.4148510024494366, 0.2894142342208262, 1.8826609832276553, 0.6488790231831582, 14.095512001116862, 1.711171941113917, 11.990991524121748, 1.6183991940131537, 0.5140726050349275, -0.1236689689627813, -0.1447235754052562, 0.0929770400081539, 0.791627433129904, 0.3603893929590563, -0.2438767891578502, 0.1056956483997024, 0.3315355835252417, -0.1427208991927819, 3.6368348139769604, 0.6924015035742077, 0.5090330051069838, 0.2097196125344749, 0.3351785391933638, -0.0891864953523407, 0.6797390441158918, -0.2592521476171316, 0.6138695607259937, 0.1581010564161894, 0.5270409687439571, -0.0913105208915135, 1.8317869239408568, 0.3254468845372018, 1.6982025244012753, 0.4384400629800533, 1.192296714032684, 0.2875129731647681, 0.1535196150315399, 0.1319793451329216, 0.3193174471525332, 0.209797851766286, -0.0481160520622497, 0.145585844741323, 0.6654715747351218, 0.1692759547096412, 0.1926934641978585, 0.08874224643012, 0.2821009752498792, 0.1336794001219871, 0.7326156428574835, 0.1986919019774025, -0.3190601558180612, 0.1528978498100064, -0.0050390854253757, 0.1276790015519607]|139884.3828454980102833|      0.25000000|[14464, 2048, 128, 384]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     129|[0.9600088181295447, 0.2656856458147247, -0.3337323026133319, 0.125767640488044, 0.774171792496096, -0.0757496961994843, 0.4530066031941162, 0.3612049132056683, -0.1781224866889981, 0.133568396901134, 2.5627701315171825, 0.7035198266702611, 0.4148510024494366, 0.2894142342208262, 1.8826609832276553, 0.6488790231831582, 14.095512001116862, 1.711171941113917, 11.990991524121748, 1.6183991940131537, 0.5140726050349275, -0.1236689689627813, -0.1447235754052562, 0.0929770400081539, 0.791627433129904, 0.3603893929590563, -0.2438767891578502, 0.1056956483997024, 0.3315355835252417, -0.1427208991927819, 3.6368348139769604, 0.6924015035742077, 0.5090330051069838, 0.2097196125344749, 0.3351785391933638, -0.0891864953523407, 0.6797390441158918, -0.2592521476171316, 0.6138695607259937, 0.1581010564161894, 0.5270409687439571, -0.0913105208915135, 1.8317869239408568, 0.3254468845372018, 1.6982025244012753, 0.4384400629800533, 1.192296714032684, 0.2875129731647681, 0.1535196150315399, 0.1319793451329216, 0.3193174471525332, 0.209797851766286, -0.0481160520622497, 0.145585844741323, 0.6654715747351218, 0.1692759547096412, 0.1926934641978585, 0.08874224643012, 0.2821009752498792, 0.1336794001219871, 0.7326156428574835, 0.1986919019774025, -0.3190601558180612, 0.1528978498100064, -0.0050390854253757, 0.1276790015519607]|139884.3828454980102833|      0.12500000|[14577, 2064, 129, 387]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     130|[0.9500586206652688, 0.2712312368908786, -0.3477494956760442, 0.1198568613026258, 0.7905020442855358, -0.0814316792716516, 0.4351887145582706, 0.3666648449617079, -0.1976570035602176, 0.1336171107653675, 2.551043210043524, 0.716959501563028, 0.3978844792800556, 0.2962682065444411, 1.8697693013823946, 0.6615712623802704, 14.089197671584078, 1.7570272517316057, 11.978836992819177, 1.6618802736143763, 0.533283322659231, -0.1208930427809454, -0.1653265349807859, 0.0888158624849903, 0.7692302367648195, 0.3687132813765813, -0.2650144419578362, 0.101560582624271, 0.3556093314526768, -0.1391374107887114, 3.619798715967123, 0.7180821466326439, 0.4899585444546203, 0.2107317205277544, 0.3497237554080863, -0.0857447919030383, 0.7004309940082889, -0.2516557333285826, 0.5968375957739799, 0.1656717711734938, 0.5441949232625359, -0.0915948353794192, 1.813145694094866, 0.3394689828300493, 1.6825619713130802, 0.4546206027832614, 1.16901212337916, 0.2995901121539916, 0.1391491847075802, 0.131643893494496, 0.3038564077296152, 0.2115643938326998, -0.0648070241036017, 0.1471621040164293, 0.6468750660562947, 0.1734367604578522, 0.1826731203765488, 0.0923902632558545, 0.2705306400396167, 0.1340305191712319, 0.7107007608664453, 0.2068931845805872, -0.334978040980055, 0.1497238756767507, -0.0132732827741536, 0.1253662398415843]|130474.8215843760845019|      0.25000000|[14690, 2080, 130, 390]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     131|[0.9425546553570129, 0.3228767199328452, -0.3708291726173126, 0.0573423455932516, 0.7914605610762706, -0.1633709398108969, 0.4295034597598082, 0.4049591734946034, -0.2064693415691772, 0.1070188964902734, 2.582418148724509, 0.7429341145879199, 0.3846197617553573, 0.326096534683636, 1.8488631303298533, 0.7183872017767774, 14.083212465289783, 1.7920685684143334, 11.975938702536883, 1.6992901843668804, 0.567599816253518, -0.1283370916875839, -0.209338840141926, 0.1297089358147695, 0.8028498468112839, 0.368139513636613, -0.2737440648331214, 0.0822485695507634, 0.3504709330734538, -0.1492565868626636, 3.6010847260755936, 0.7200434402103885, 0.4124575222286507, 0.2109864913669084, 0.3651919555023365, -0.0806817450135673, 0.7449461880866827, -0.2308181799516942, 0.5917813412429702, 0.1310735334035067, 0.5893874691384374, -0.0937015396837337, 1.8084287325072885, 0.3429723533813931, 1.710290688213751, 0.5003471231775085, 1.160195084121983, 0.313189551172925, 0.1475313787245745, 0.1305445871098905, 0.2381055948116577, 0.181437852473715, -0.0823362250970701, 0.0844434577191158, 0.6384559364684258, 0.2077898148145563, 0.1505595607247309, 0.1098477750784071, 0.2635490474935348, 0.1515688041197216, 0.6837944961917222, 0.2121651348464639, -0.3748891187470696, 0.136480512107955, -0.0290215916742035, 0.1238845959386751]|121881.6193520466622431|      0.50000000|[14803, 2096, 131, 393]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     132|[0.9425546553570129, 0.3228767199328452, -0.3708291726173126, 0.0573423455932516, 0.7914605610762706, -0.1633709398108969, 0.4295034597598082, 0.4049591734946034, -0.2064693415691772, 0.1070188964902734, 2.582418148724509, 0.7429341145879199, 0.3846197617553573, 0.326096534683636, 1.8488631303298533, 0.7183872017767774, 14.083212465289783, 1.7920685684143334, 11.975938702536883, 1.6992901843668804, 0.567599816253518, -0.1283370916875839, -0.209338840141926, 0.1297089358147695, 0.8028498468112839, 0.368139513636613, -0.2737440648331214, 0.0822485695507634, 0.3504709330734538, -0.1492565868626636, 3.6010847260755936, 0.7200434402103885, 0.4124575222286507, 0.2109864913669084, 0.3651919555023365, -0.0806817450135673, 0.7449461880866827, -0.2308181799516942, 0.5917813412429702, 0.1310735334035067, 0.5893874691384374, -0.0937015396837337, 1.8084287325072885, 0.3429723533813931, 1.710290688213751, 0.5003471231775085, 1.160195084121983, 0.313189551172925, 0.1475313787245745, 0.1305445871098905, 0.2381055948116577, 0.181437852473715, -0.0823362250970701, 0.0844434577191158, 0.6384559364684258, 0.2077898148145563, 0.1505595607247309, 0.1098477750784071, 0.2635490474935348, 0.1515688041197216, 0.6837944961917222, 0.2121651348464639, -0.3748891187470696, 0.136480512107955, -0.0290215916742035, 0.1238845959386751]|121881.6193520466622431|      0.25000000|[14916, 2112, 132, 396]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     133|[0.9165395353119127, 0.355273103115552, -0.3982259656255721, 0.0863359717571453, 0.8223223736622729, -0.1830852223257307, 0.3969804908435786, 0.4363397090306062, -0.2230751378843581, 0.1166595834357496, 2.558155601932792, 0.7977181092995403, 0.401310495744191, 0.3415516278345023, 1.8181020324096062, 0.7172581006356638, 14.055323947100451, 1.8490864224310055, 11.948811457997069, 1.793556060644077, 0.6087259663249378, -0.1169529498091522, -0.2106167478717838, 0.1278048358574541, 0.8000292585313682, 0.3808666270149239, -0.2993846361039305, 0.0850837945862335, 0.342600800814592, -0.1325112176258368, 3.5800939468778084, 0.7497225727556318, 0.3381313005206968, 0.2418989900270641, 0.3601355345271696, -0.1111414983154186, 0.7273945124113432, -0.2362635921329778, 0.5271072449449339, 0.1318099778533651, 0.5953592634202948, -0.1119908608286348, 1.7325171552554055, 0.3222353344063151, 1.702349498613171, 0.5215184174962286, 1.1133424629802722, 0.3282388466647529, 0.101056978761239, 0.1266449640489214, 0.22707567584773, 0.1780014056102883, -0.0990675702028759, 0.0751260670020353, 0.5947357392621945, 0.2279633495550895, 0.1580132492040353, 0.1115695776911787, 0.2610540051091024, 0.1391701549873118, 0.6676475627836876, 0.2219760796039283, -0.4009733861551854, 0.1220729895646956, -0.0892368396473745, 0.0944558515488794]|110044.5066906617430504|      0.50000000|[15029, 2128, 133, 399]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     134|[0.9165395353119127, 0.355273103115552, -0.3982259656255721, 0.0863359717571453, 0.8223223736622729, -0.1830852223257307, 0.3969804908435786, 0.4363397090306062, -0.2230751378843581, 0.1166595834357496, 2.558155601932792, 0.7977181092995403, 0.401310495744191, 0.3415516278345023, 1.8181020324096062, 0.7172581006356638, 14.055323947100451, 1.8490864224310055, 11.948811457997069, 1.793556060644077, 0.6087259663249378, -0.1169529498091522, -0.2106167478717838, 0.1278048358574541, 0.8000292585313682, 0.3808666270149239, -0.2993846361039305, 0.0850837945862335, 0.342600800814592, -0.1325112176258368, 3.5800939468778084, 0.7497225727556318, 0.3381313005206968, 0.2418989900270641, 0.3601355345271696, -0.1111414983154186, 0.7273945124113432, -0.2362635921329778, 0.5271072449449339, 0.1318099778533651, 0.5953592634202948, -0.1119908608286348, 1.7325171552554055, 0.3222353344063151, 1.702349498613171, 0.5215184174962286, 1.1133424629802722, 0.3282388466647529, 0.101056978761239, 0.1266449640489214, 0.22707567584773, 0.1780014056102883, -0.0990675702028759, 0.0751260670020353, 0.5947357392621945, 0.2279633495550895, 0.1580132492040353, 0.1115695776911787, 0.2610540051091024, 0.1391701549873118, 0.6676475627836876, 0.2219760796039283, -0.4009733861551854, 0.1220729895646956, -0.0892368396473745, 0.0944558515488794]|110044.5066906617430504|      0.25000000|[15142, 2144, 134, 402]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     135|[0.943029678298935, 0.3753304506149587, -0.4179951391903168, 0.0789203905961453, 0.8735558939386592, -0.1514538829947369, 0.3755488447027348, 0.4311340229958369, -0.2667676660292839, 0.1006317710024795, 2.5210269875591678, 0.7952078040398226, 0.377175572948761, 0.3042925583021401, 1.7706933213989582, 0.7472419332239177, 14.01457753347218, 1.928521589381328, 11.909148475604825, 1.8691844606126564, 0.659063894107462, -0.0874671156640332, -0.2406373152542597, 0.125229290595836, 0.7686004496638956, 0.3744103663755889, -0.3183159895871364, 0.1529461772935736, 0.3739081577197302, -0.1275816934050749, 3.5755322842000714, 0.7413528705068265, 0.3017264118579261, 0.2241328633312962, 0.3799186472090831, -0.1715230349408338, 0.7268503167174672, -0.2179280103825655, 0.5185257451513418, 0.1788435428362223, 0.6074369170164615, -0.0965781866112037, 1.726029465428283, 0.3120720149358425, 1.6925511914475333, 0.5486146523724338, 1.0872546800282494, 0.3371512408346169, 0.1290852091618849, 0.09498484554874, 0.1815212765172375, 0.1325080506457362, -0.0879824093483051, 0.0689567224607981, 0.5737447098834991, 0.2278199903702662, 0.1292510639179114, 0.1285032429734261, 0.2463856579196602, 0.1285332530839665, 0.6651170615314042, 0.2456928865005455, -0.3953314103794324, 0.0928433598982133, -0.1290912420791204, 0.0862203617772775]|100591.0284052765200613|      0.50000000|[15255, 2160, 135, 405]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     136|[0.943029678298935, 0.3753304506149587, -0.4179951391903168, 0.0789203905961453, 0.8735558939386592, -0.1514538829947369, 0.3755488447027348, 0.4311340229958369, -0.2667676660292839, 0.1006317710024795, 2.5210269875591678, 0.7952078040398226, 0.377175572948761, 0.3042925583021401, 1.7706933213989582, 0.7472419332239177, 14.01457753347218, 1.928521589381328, 11.909148475604825, 1.8691844606126564, 0.659063894107462, -0.0874671156640332, -0.2406373152542597, 0.125229290595836, 0.7686004496638956, 0.3744103663755889, -0.3183159895871364, 0.1529461772935736, 0.3739081577197302, -0.1275816934050749, 3.5755322842000714, 0.7413528705068265, 0.3017264118579261, 0.2241328633312962, 0.3799186472090831, -0.1715230349408338, 0.7268503167174672, -0.2179280103825655, 0.5185257451513418, 0.1788435428362223, 0.6074369170164615, -0.0965781866112037, 1.726029465428283, 0.3120720149358425, 1.6925511914475333, 0.5486146523724338, 1.0872546800282494, 0.3371512408346169, 0.1290852091618849, 0.09498484554874, 0.1815212765172375, 0.1325080506457362, -0.0879824093483051, 0.0689567224607981, 0.5737447098834991, 0.2278199903702662, 0.1292510639179114, 0.1285032429734261, 0.2463856579196602, 0.1285332530839665, 0.6651170615314042, 0.2456928865005455, -0.3953314103794324, 0.0928433598982133, -0.1290912420791204, 0.0862203617772775]|100591.0284052765200613|      0.25000000|[15368, 2176, 136, 408]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     137|[0.9405419834710428, 0.3655105264893415, -0.4214721583813654, 0.0817548372048496, 0.8686731578700728, -0.1400934576188905, 0.3456458659629904, 0.4583793868922198, -0.2622235219784902, 0.0595629444863469, 2.53484248428807, 0.8337246892955404, 0.3543803027490751, 0.3224477269450519, 1.7446487803425892, 0.8333725461185248, 14.034406143571985, 1.9772576980978938, 11.928063694336442, 1.862595519164561, 0.6547908759127915, -0.1565708765641662, -0.2702108523182487, 0.0812586971865821, 0.7400283068767177, 0.3848970464448432, -0.2941350082147711, 0.169341880450864, 0.3569978157415759, -0.1506430716584183, 3.5515079359765616, 0.7807742447559074, 0.2895546337856222, 0.2264487259882447, 0.4356827743366212, -0.1261796748280981, 0.7786143412462034, -0.2336086509782705, 0.4314110183730069, 0.1798750972761451, 0.6535596823864059, -0.0915602079823492, 1.680225680387165, 0.2822551044492279, 1.6936433571769043, 0.5577679080841366, 1.069721681878144, 0.3451870982893541, 0.1091500050200668, 0.0694010780158045, 0.1841272336479379, 0.1283178247563443, -0.0889536175707997, 0.0326012306814824, 0.5219665173659876, 0.1911654746945547, 0.1443753164535045, 0.1349484437541101, 0.2131280370286456, 0.1165835641395228, 0.6413576104303024, 0.2797764283893989, -0.4145101497002714, 0.12750759051213, -0.1356217537412952, 0.0792890217634452]|94029.1292786224657902|      0.50000000|[15481, 2192, 137, 411]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     138|[0.9405419834710428, 0.3655105264893415, -0.4214721583813654, 0.0817548372048496, 0.8686731578700728, -0.1400934576188905, 0.3456458659629904, 0.4583793868922198, -0.2622235219784902, 0.0595629444863469, 2.53484248428807, 0.8337246892955404, 0.3543803027490751, 0.3224477269450519, 1.7446487803425892, 0.8333725461185248, 14.034406143571985, 1.9772576980978938, 11.928063694336442, 1.862595519164561, 0.6547908759127915, -0.1565708765641662, -0.2702108523182487, 0.0812586971865821, 0.7400283068767177, 0.3848970464448432, -0.2941350082147711, 0.169341880450864, 0.3569978157415759, -0.1506430716584183, 3.5515079359765616, 0.7807742447559074, 0.2895546337856222, 0.2264487259882447, 0.4356827743366212, -0.1261796748280981, 0.7786143412462034, -0.2336086509782705, 0.4314110183730069, 0.1798750972761451, 0.6535596823864059, -0.0915602079823492, 1.680225680387165, 0.2822551044492279, 1.6936433571769043, 0.5577679080841366, 1.069721681878144, 0.3451870982893541, 0.1091500050200668, 0.0694010780158045, 0.1841272336479379, 0.1283178247563443, -0.0889536175707997, 0.0326012306814824, 0.5219665173659876, 0.1911654746945547, 0.1443753164535045, 0.1349484437541101, 0.2131280370286456, 0.1165835641395228, 0.6413576104303024, 0.2797764283893989, -0.4145101497002714, 0.12750759051213, -0.1356217537412952, 0.0792890217634452]|94029.1292786224657902|      0.25000000|[15594, 2208, 138, 414]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     139|[0.9426195046783629, 0.361636713481463, -0.468132161766867, 0.1096348939757105, 0.9221267512301909, -0.1076031976155239, 0.2628291942892791, 0.4539671992830701, -0.2878645089471498, 0.0608451032150357, 2.539923696616253, 0.8072919542011114, 0.3158768328191455, 0.3238693970897132, 1.7048135275202327, 0.8243253613270055, 14.022910638350298, 2.003464558728009, 11.950979980775202, 1.8669831598501414, 0.6300374408953642, -0.1636535709052864, -0.2997540605371268, 0.1220314661428849, 0.7279894554377032, 0.3656250563969347, -0.2942583811193223, 0.1375157374905104, 0.4134774762313519, -0.1168878839407544, 3.578973825860361, 0.7837418968521103, 0.2414641639002957, 0.2547526703941092, 0.4064349516658854, -0.1419539122414905, 0.8569220899777792, -0.2664865936772133, 0.4117247526690433, 0.1984460409759647, 0.6456168380231704, -0.1577764143804697, 1.6534280759667788, 0.2955196647950935, 1.6814351835481043, 0.5956946316244451, 1.0539941084122042, 0.3681169305428976, 0.1385838521129032, 0.0724982389074448, 0.1543797891571745, 0.12192497277384, -0.0731866926340998, 0.0487811578466671, 0.5326960418451335, 0.2265676596827817, 0.169427615587997, 0.1239443030867622, 0.2233219006453065, 0.0786726245910724, 0.5912836469480683, 0.2238889038896449, -0.4401638483063455, 0.1072868427075391, -0.151645427321182, 0.0942637595471687]|89152.1091922780324239|      0.50000000|[15707, 2224, 139, 417]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     140|[0.9426195046783629, 0.361636713481463, -0.468132161766867, 0.1096348939757105, 0.9221267512301909, -0.1076031976155239, 0.2628291942892791, 0.4539671992830701, -0.2878645089471498, 0.0608451032150357, 2.539923696616253, 0.8072919542011114, 0.3158768328191455, 0.3238693970897132, 1.7048135275202327, 0.8243253613270055, 14.022910638350298, 2.003464558728009, 11.950979980775202, 1.8669831598501414, 0.6300374408953642, -0.1636535709052864, -0.2997540605371268, 0.1220314661428849, 0.7279894554377032, 0.3656250563969347, -0.2942583811193223, 0.1375157374905104, 0.4134774762313519, -0.1168878839407544, 3.578973825860361, 0.7837418968521103, 0.2414641639002957, 0.2547526703941092, 0.4064349516658854, -0.1419539122414905, 0.8569220899777792, -0.2664865936772133, 0.4117247526690433, 0.1984460409759647, 0.6456168380231704, -0.1577764143804697, 1.6534280759667788, 0.2955196647950935, 1.6814351835481043, 0.5956946316244451, 1.0539941084122042, 0.3681169305428976, 0.1385838521129032, 0.0724982389074448, 0.1543797891571745, 0.12192497277384, -0.0731866926340998, 0.0487811578466671, 0.5326960418451335, 0.2265676596827817, 0.169427615587997, 0.1239443030867622, 0.2233219006453065, 0.0786726245910724, 0.5912836469480683, 0.2238889038896449, -0.4401638483063455, 0.1072868427075391, -0.151645427321182, 0.0942637595471687]|89152.1091922780324239|      0.25000000|[15820, 2240, 140, 420]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     141|[0.935997442803276, 0.3713587019541466, -0.472986694561818, 0.1173014122877847, 0.9580250937551275, -0.1559850771934264, 0.2612823325908569, 0.4513504875225794, -0.3654985581290144, 0.065300711362835, 2.547765329083266, 0.8291391910919517, 0.2908717634809541, 0.3332486728512259, 1.7027215480062026, 0.829059573875568, 14.01605291660863, 2.060302454189313, 11.923881272978434, 1.9230121760732812, 0.6737725650069503, -0.1779583881898198, -0.3103491890841201, 0.0832002623683169, 0.6868972080872804, 0.4163753841602523, -0.3208546598800438, 0.1490213324710321, 0.4581200184901119, -0.1195566020255399, 3.5571664532942915, 0.814418245044551, 0.2221195987973115, 0.2697860831758251, 0.4291014238808248, -0.1084286657828847, 0.9314130761718318, -0.2313877777103532, 0.4018790254603608, 0.219043422468005, 0.6858868605260547, -0.1397327912638148, 1.655098498269703, 0.2825820174248248, 1.6529538942217001, 0.6254798539682128, 1.0119185118621483, 0.3942162094136818, 0.101958743051651, 0.0632031133047168, 0.1475813751127216, 0.1226514234856325, -0.0803722348370586, 0.1154525501757809, 0.4772628698148466, 0.2103985736188704, 0.1281732570526581, 0.1304872694155849, 0.2372516883122672, 0.0694138818690414, 0.5489818079435747, 0.2285399798013943, -0.4713891413223445, 0.0872944447755721, -0.1828118852780715, 0.0695417014492548]|79861.0889446199144004|      0.50000000|[15933, 2256, 141, 423]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
