k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     100|[100.04688429352497, 0.4416378415053636, 0.4652768626443963, 0.2271409775334569, 100.05555191483988, 0.3304011824908655, 0.3470965954441803, 0.8230670275349685, 100.03465332730654, 0.194198051771076, 0.4144726016453797, 0.9128664785769337, 100.04123939051736, 0.2142999589102288, 0.3289459110643543, 0.8056103951300259, 99.96567210916271, 0.2106837037720157, 0.2805759425969278, 0.8342664168857612, 100.06206782764957, 0.1790325317229038, 0.2888993034838213, 0.8355849084758713, 100.1066664205062, 0.1632662880810929, 0.514264729829079, 0.5713750219667839, 100.1643528686976, 0.1098871254458586, 0.5062703569175875, 0.7054179437610455, 100.09661424380984, 0.241487127699288, 0.4959028002060001, 0.477601216129094, 100.1162751991251, 0.1426356695175926, 0.5801135498020803, 0.6673838010000177, 100.11328171491576, 0.1918858820861546, 0.6411330600545871, 0.4785998492225202, 100.11842252281194, 0.2397624749707613, 0.5752474906265262, 0.4950891018304633, 99.97035756550606, 0.3546928200694804, 0.5241370148768597, 0.3520044687420915, 99.97877679172541, 0.4365396403292587, 0.5199298065338942, 0.3634233324775903, 99.75999868562265, 0.3448856363958839, 0.7571603407958052, 0.3997582868535558, 99.97724313552239, 0.3900164273033535, 0.7320351280228883, 0.3196524783649188, 100.06776492720947, 0.4666622953880947, 0.6478660710172985, 0.246646946311934, 99.94246269104357, 0.4731404932819229, 0.751350017041637, 0.129970667346137, 100.02529893810654, 0.4503660705631041, 0.7807633622526323, 0.1140031308983693, 99.97647139345489, 0.5933319673177715, 0.6817007580915425, 0.0262190273739044, 299.9914968581851, 299.9838080281712, 299.9995730047267, 300.0381117941934, 300.00191334175366, 299.951251468632, 300.0144259574467, 300.135488280188, 300.1422197763286, 299.94516710138834, 300.0719721405711, 299.9763433296778, 300.0921151756013, 299.7741992689572, 300.06195264675455, 300.08107040745557, 299.9887930127317, 300.0811040406304, 299.96769912550207]| 98.0252456665039062|      0.06250000|[8484, 564, 23, 587]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
     101|[100.04688429352497, 0.4416378415053636, 0.4652768626443963, 0.2271409775334569, 100.05555191483988, 0.3304011824908655, 0.3470965954441803, 0.8230670275349685, 100.03465332730654, 0.194198051771076, 0.4144726016453797, 0.9128664785769337, 100.04123939051736, 0.2142999589102288, 0.3289459110643543, 0.8056103951300259, 99.96567210916271, 0.2106837037720157, 0.2805759425969278, 0.8342664168857612, 100.06206782764957, 0.1790325317229038, 0.2888993034838213, 0.8355849084758713, 100.1066664205062, 0.1632662880810929, 0.514264729829079, 0.5713750219667839, 100.1643528686976, 0.1098871254458586, 0.5062703569175875, 0.7054179437610455, 100.09661424380984, 0.241487127699288, 0.4959028002060001, 0.477601216129094, 100.1162751991251, 0.1426356695175926, 0.5801135498020803, 0.6673838010000177, 100.11328171491576, 0.1918858820861546, 0.6411330600545871, 0.4785998492225202, 100.11842252281194, 0.2397624749707613, 0.5752474906265262, 0.4950891018304633, 99.97035756550606, 0.3546928200694804, 0.5241370148768597, 0.3520044687420915, 99.97877679172541, 0.4365396403292587, 0.5199298065338942, 0.3634233324775903, 99.75999868562265, 0.3448856363958839, 0.7571603407958052, 0.3997582868535558, 99.97724313552239, 0.3900164273033535, 0.7320351280228883, 0.3196524783649188, 100.06776492720947, 0.4666622953880947, 0.6478660710172985, 0.246646946311934, 99.94246269104357, 0.4731404932819229, 0.751350017041637, 0.129970667346137, 100.02529893810654, 0.4503660705631041, 0.7807633622526323, 0.1140031308983693, 99.97647139345489, 0.5933319673177715, 0.6817007580915425, 0.0262190273739044, 299.9914968581851, 299.9838080281712, 299.9995730047267, 300.0381117941934, 300.00191334175366, 299.951251468632, 300.0144259574467, 300.135488280188, 300.1422197763286, 299.94516710138834, 300.0719721405711, 299.9763433296778, 300.0921151756013, 299.7741992689572, 300.06195264675455, 300.08107040745557, 299.9887930127317, 300.0811040406304, 299.96769912550207]| 98.0252456665039062|      0.03125000|[8604, 572, 23, 595]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     102|[100.0436620217346, 0.4379079930758981, 0.4678313998116785, 0.2346887107832088, 100.05728236286724, 0.3323537029900863, 0.3517673511016209, 0.8217207236627347, 100.03706917975596, 0.1935995235383032, 0.413850680679301, 0.9074191039392762, 100.04401236709144, 0.2148089426365478, 0.3282187566787662, 0.8046703210266999, 99.96492902243922, 0.2128175992049168, 0.2776118764932797, 0.8313571323558776, 100.05949125178299, 0.1826727326333173, 0.290972604239728, 0.8347786114477458, 100.10928342232152, 0.161301848642966, 0.5115290591030429, 0.5761662778585166, 100.16686056031148, 0.1145322360888022, 0.4996985536425996, 0.7096712654563803, 100.09898747830502, 0.2425431398438161, 0.4914868396011969, 0.481969095267779, 100.11137967975378, 0.1439495296693578, 0.5852691148912172, 0.6682568712266058, 100.11756467660906, 0.188678034430291, 0.6418304155603647, 0.4738191572401391, 100.11612433370884, 0.2345467290862077, 0.5756849797441231, 0.4944722310577901, 99.96764613150334, 0.3578301478807899, 0.5214816757140398, 0.3567386495569567, 99.97752483746093, 0.4342179203885602, 0.5181516109626103, 0.3599077085477318, 99.76106329407195, 0.3433208319563638, 0.7580704934773391, 0.400202226036335, 99.9773573732109, 0.3826629174749403, 0.7289284540694669, 0.3221813337529688, 100.07215861203207, 0.4645795242537129, 0.6478044488090065, 0.2484668495471628, 99.94453674873351, 0.467118423026536, 0.7485150261868325, 0.1256906006709455, 100.02283501234012, 0.4457119708256279, 0.7817192197664681, 0.1179736015051537, 99.97458739361878, 0.5910757941219755, 0.6804291401804433, 0.0283135383268386, 299.9914261415367, 299.98498950457235, 300.0028880517907, 300.04649301716773, 300.006585696095, 299.9527028022979, 300.0121554226699, 300.1339061162236, 300.1399839671633, 299.9463255738622, 300.07476883089646, 299.97376470135646, 300.090379850557, 299.7721818075507, 300.06181753295385, 300.08325748790924, 299.9881675984376, 300.08215918947315, 299.97026776241165]| 96.2396621704101562|      0.06250000|[8634, 574, 23, 597]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
     103|[100.0436620217346, 0.4379079930758981, 0.4678313998116785, 0.2346887107832088, 100.05728236286724, 0.3323537029900863, 0.3517673511016209, 0.8217207236627347, 100.03706917975596, 0.1935995235383032, 0.413850680679301, 0.9074191039392762, 100.04401236709144, 0.2148089426365478, 0.3282187566787662, 0.8046703210266999, 99.96492902243922, 0.2128175992049168, 0.2776118764932797, 0.8313571323558776, 100.05949125178299, 0.1826727326333173, 0.290972604239728, 0.8347786114477458, 100.10928342232152, 0.161301848642966, 0.5115290591030429, 0.5761662778585166, 100.16686056031148, 0.1145322360888022, 0.4996985536425996, 0.7096712654563803, 100.09898747830502, 0.2425431398438161, 0.4914868396011969, 0.481969095267779, 100.11137967975378, 0.1439495296693578, 0.5852691148912172, 0.6682568712266058, 100.11756467660906, 0.188678034430291, 0.6418304155603647, 0.4738191572401391, 100.11612433370884, 0.2345467290862077, 0.5756849797441231, 0.4944722310577901, 99.96764613150334, 0.3578301478807899, 0.5214816757140398, 0.3567386495569567, 99.97752483746093, 0.4342179203885602, 0.5181516109626103, 0.3599077085477318, 99.76106329407195, 0.3433208319563638, 0.7580704934773391, 0.400202226036335, 99.9773573732109, 0.3826629174749403, 0.7289284540694669, 0.3221813337529688, 100.07215861203207, 0.4645795242537129, 0.6478044488090065, 0.2484668495471628, 99.94453674873351, 0.467118423026536, 0.7485150261868325, 0.1256906006709455, 100.02283501234012, 0.4457119708256279, 0.7817192197664681, 0.1179736015051537, 99.97458739361878, 0.5910757941219755, 0.6804291401804433, 0.0283135383268386, 299.9914261415367, 299.98498950457235, 300.0028880517907, 300.04649301716773, 300.006585696095, 299.9527028022979, 300.0121554226699, 300.1339061162236, 300.1399839671633, 299.9463255738622, 300.07476883089646, 299.97376470135646, 300.090379850557, 299.7721818075507, 300.06181753295385, 300.08325748790924, 299.9881675984376, 300.08215918947315, 299.97026776241165]| 96.2396621704101562|      0.03125000|[8754, 582, 23, 605]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     104|[100.04365162404598, 0.4434995987161417, 0.4694595109315032, 0.235963576579711, 100.05868046975677, 0.3302952418159455, 0.353598712355822, 0.8155243601646902, 100.03324944905495, 0.1912225903220471, 0.4124993651762168, 0.9035880482674332, 100.0459633465746, 0.2188119417766567, 0.3240069191367056, 0.8039560266662323, 99.96468678608198, 0.2128012546722413, 0.2804921966802302, 0.8286885034184488, 100.0599467216896, 0.1878648359506345, 0.2908555538914596, 0.8336982055349379, 100.11242514818989, 0.1622656316217947, 0.5062199378722698, 0.5812795801883491, 100.16603106080562, 0.1101880067653831, 0.5005496524585624, 0.7110145575093673, 100.10131782261377, 0.2436693714659714, 0.4925373086835847, 0.4867346637222045, 100.10903325062031, 0.143420898118881, 0.58163085744022, 0.669874318420226, 100.11568904753409, 0.1891064511894461, 0.6425245274555014, 0.4760150135560921, 100.11282199583789, 0.2385539246425846, 0.5689409401918251, 0.4915367595185613, 99.96308259072528, 0.3532599106723966, 0.5166668170721983, 0.3608574720097618, 99.97907285985966, 0.43604892991669, 0.5191541988080133, 0.3608157383601564, 99.76367283575105, 0.336005186322933, 0.7578254193506517, 0.4018710792803249, 99.9816727809474, 0.38265752860641, 0.726383405412871, 0.3225155703959864, 100.06772239308066, 0.4631817016255866, 0.6443880039623311, 0.2456804682795417, 99.94180332133676, 0.4615789198853485, 0.7431588926816233, 0.1263857780326205, 100.01993916935614, 0.4430280561077741, 0.7814852158099003, 0.1191758388924618, 99.97550178536216, 0.5922876140448385, 0.6831624164299921, 0.0242180494299457, 299.9981385756963, 299.98430138128015, 300.0034106372495, 300.044687865366, 300.01138277554946, 299.9543869693842, 300.0140411821319, 300.1344998008329, 300.13934124554345, 299.94688611583854, 300.07570376898724, 299.97255860352556, 300.0878181824171, 299.7810797697993, 300.06642390604736, 300.08033424753506, 299.98549770466667, 300.0809084017854, 299.973278463523]| 93.6373596191406250|      0.06250000|[8814, 586, 23, 609]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | iterate success | actual_k=1
     105|[100.04365162404598, 0.4434995987161417, 0.4694595109315032, 0.235963576579711, 100.05868046975677, 0.3302952418159455, 0.353598712355822, 0.8155243601646902, 100.03324944905495, 0.1912225903220471, 0.4124993651762168, 0.9035880482674332, 100.0459633465746, 0.2188119417766567, 0.3240069191367056, 0.8039560266662323, 99.96468678608198, 0.2128012546722413, 0.2804921966802302, 0.8286885034184488, 100.0599467216896, 0.1878648359506345, 0.2908555538914596, 0.8336982055349379, 100.11242514818989, 0.1622656316217947, 0.5062199378722698, 0.5812795801883491, 100.16603106080562, 0.1101880067653831, 0.5005496524585624, 0.7110145575093673, 100.10131782261377, 0.2436693714659714, 0.4925373086835847, 0.4867346637222045, 100.10903325062031, 0.143420898118881, 0.58163085744022, 0.669874318420226, 100.11568904753409, 0.1891064511894461, 0.6425245274555014, 0.4760150135560921, 100.11282199583789, 0.2385539246425846, 0.5689409401918251, 0.4915367595185613, 99.96308259072528, 0.3532599106723966, 0.5166668170721983, 0.3608574720097618, 99.97907285985966, 0.43604892991669, 0.5191541988080133, 0.3608157383601564, 99.76367283575105, 0.336005186322933, 0.7578254193506517, 0.4018710792803249, 99.9816727809474, 0.38265752860641, 0.726383405412871, 0.3225155703959864, 100.06772239308066, 0.4631817016255866, 0.6443880039623311, 0.2456804682795417, 99.94180332133676, 0.4615789198853485, 0.7431588926816233, 0.1263857780326205, 100.01993916935614, 0.4430280561077741, 0.7814852158099003, 0.1191758388924618, 99.97550178536216, 0.5922876140448385, 0.6831624164299921, 0.0242180494299457, 299.9981385756963, 299.98430138128015, 300.0034106372495, 300.044687865366, 300.01138277554946, 299.9543869693842, 300.0140411821319, 300.1344998008329, 300.13934124554345, 299.94688611583854, 300.07570376898724, 299.97255860352556, 300.0878181824171, 299.7810797697993, 300.06642390604736, 300.08033424753506, 299.98549770466667, 300.0809084017854, 299.973278463523]| 93.6373596191406250|      0.03125000|[8934, 594, 23, 617]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     106|[100.04365162404598, 0.4434995987161417, 0.4694595109315032, 0.235963576579711, 100.05868046975677, 0.3302952418159455, 0.353598712355822, 0.8155243601646902, 100.03324944905495, 0.1912225903220471, 0.4124993651762168, 0.9035880482674332, 100.0459633465746, 0.2188119417766567, 0.3240069191367056, 0.8039560266662323, 99.96468678608198, 0.2128012546722413, 0.2804921966802302, 0.8286885034184488, 100.0599467216896, 0.1878648359506345, 0.2908555538914596, 0.8336982055349379, 100.11242514818989, 0.1622656316217947, 0.5062199378722698, 0.5812795801883491, 100.16603106080562, 0.1101880067653831, 0.5005496524585624, 0.7110145575093673, 100.10131782261377, 0.2436693714659714, 0.4925373086835847, 0.4867346637222045, 100.10903325062031, 0.143420898118881, 0.58163085744022, 0.669874318420226, 100.11568904753409, 0.1891064511894461, 0.6425245274555014, 0.4760150135560921, 100.11282199583789, 0.2385539246425846, 0.5689409401918251, 0.4915367595185613, 99.96308259072528, 0.3532599106723966, 0.5166668170721983, 0.3608574720097618, 99.97907285985966, 0.43604892991669, 0.5191541988080133, 0.3608157383601564, 99.76367283575105, 0.336005186322933, 0.7578254193506517, 0.4018710792803249, 99.9816727809474, 0.38265752860641, 0.726383405412871, 0.3225155703959864, 100.06772239308066, 0.4631817016255866, 0.6443880039623311, 0.2456804682795417, 99.94180332133676, 0.4615789198853485, 0.7431588926816233, 0.1263857780326205, 100.01993916935614, 0.4430280561077741, 0.7814852158099003, 0.1191758388924618, 99.97550178536216, 0.5922876140448385, 0.6831624164299921, 0.0242180494299457, 299.9981385756963, 299.98430138128015, 300.0034106372495, 300.044687865366, 300.01138277554946, 299.9543869693842, 300.0140411821319, 300.1344998008329, 300.13934124554345, 299.94688611583854, 300.07570376898724, 299.97255860352556, 300.0878181824171, 299.7810797697993, 300.06642390604736, 300.08033424753506, 299.98549770466667, 300.0809084017854, 299.973278463523]| 93.6373596191406250|      0.01562500|[9054, 602, 23, 625]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     107|[100.04279185469811, 0.4427261840518004, 0.4699377127372408, 0.2353329238044797, 100.05870017842196, 0.3291742981661271, 0.3524821943363073, 0.8160279805406967, 100.03227052947467, 0.1937546475963877, 0.4118049156915852, 0.902880919809085, 100.04258291784431, 0.2181892204365872, 0.3271509747842098, 0.802563103280279, 99.96323064759089, 0.215460325059673, 0.2811621384631266, 0.8262890069667725, 100.0579536512217, 0.1904731221099667, 0.2909966528698997, 0.8332663984905435, 100.11420654407455, 0.1646660014706379, 0.5038137279773537, 0.5807098200285329, 100.16703728761385, 0.1132899354938681, 0.4986283904649239, 0.7113425480301009, 100.10084098786524, 0.2438404692554204, 0.4925385413831171, 0.4856349795192959, 100.1088264271957, 0.1439583454359558, 0.5811925413204503, 0.6700463971815331, 100.11374068716377, 0.1908435104738855, 0.6427174108053636, 0.4752930154775982, 100.11456332856599, 0.2375303612079832, 0.5696792042382117, 0.4901466726923772, 99.96481637057194, 0.3542107022463662, 0.5168618825215906, 0.3615109617749109, 99.97853401440246, 0.4380886509728537, 0.5220651519392351, 0.3614426568195003, 99.7651349116637, 0.3361260001842568, 0.7582108509275549, 0.3983695314038512, 99.9788888716929, 0.3814137984465045, 0.7273415792643334, 0.3217899434354278, 100.06567361372944, 0.4602226492164615, 0.6463528399350527, 0.2467069830157189, 99.94000589058349, 0.4601078278041661, 0.7444776852505433, 0.1260697591143133, 100.01833729519306, 0.4452431786576916, 0.7816911106778419, 0.119060665739022, 99.97493395468118, 0.5918156995159635, 0.6852771114364457, 0.0257148880045783, 299.9975347954902, 299.98385103599213, 300.00239686186734, 300.0424825695132, 300.0097651081598, 299.9553889674522, 300.01420175785165, 300.13282388457714, 300.141788215282, 299.9435737479287, 300.07479507084, 299.97368668479857, 300.08925235156545, 299.78134686288934, 300.0700281933937, 300.0821409735798, 299.9867225419458, 300.08018573238667, 299.97268204557196]| 93.3024291992187500|      0.03125000|[9084, 604, 23, 627]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
     108|[100.04279185469811, 0.4427261840518004, 0.4699377127372408, 0.2353329238044797, 100.05870017842196, 0.3291742981661271, 0.3524821943363073, 0.8160279805406967, 100.03227052947467, 0.1937546475963877, 0.4118049156915852, 0.902880919809085, 100.04258291784431, 0.2181892204365872, 0.3271509747842098, 0.802563103280279, 99.96323064759089, 0.215460325059673, 0.2811621384631266, 0.8262890069667725, 100.0579536512217, 0.1904731221099667, 0.2909966528698997, 0.8332663984905435, 100.11420654407455, 0.1646660014706379, 0.5038137279773537, 0.5807098200285329, 100.16703728761385, 0.1132899354938681, 0.4986283904649239, 0.7113425480301009, 100.10084098786524, 0.2438404692554204, 0.4925385413831171, 0.4856349795192959, 100.1088264271957, 0.1439583454359558, 0.5811925413204503, 0.6700463971815331, 100.11374068716377, 0.1908435104738855, 0.6427174108053636, 0.4752930154775982, 100.11456332856599, 0.2375303612079832, 0.5696792042382117, 0.4901466726923772, 99.96481637057194, 0.3542107022463662, 0.5168618825215906, 0.3615109617749109, 99.97853401440246, 0.4380886509728537, 0.5220651519392351, 0.3614426568195003, 99.7651349116637, 0.3361260001842568, 0.7582108509275549, 0.3983695314038512, 99.9788888716929, 0.3814137984465045, 0.7273415792643334, 0.3217899434354278, 100.06567361372944, 0.4602226492164615, 0.6463528399350527, 0.2467069830157189, 99.94000589058349, 0.4601078278041661, 0.7444776852505433, 0.1260697591143133, 100.01833729519306, 0.4452431786576916, 0.7816911106778419, 0.119060665739022, 99.97493395468118, 0.5918156995159635, 0.6852771114364457, 0.0257148880045783, 299.9975347954902, 299.98385103599213, 300.00239686186734, 300.0424825695132, 300.0097651081598, 299.9553889674522, 300.01420175785165, 300.13282388457714, 300.141788215282, 299.9435737479287, 300.07479507084, 299.97368668479857, 300.08925235156545, 299.78134686288934, 300.0700281933937, 300.0821409735798, 299.9867225419458, 300.08018573238667, 299.97268204557196]| 93.3024291992187500|      0.01562500|[9204, 612, 23, 635]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     109|[100.04404554050954, 0.4443491367807927, 0.4693893836713557, 0.2379463328567011, 100.0592416323266, 0.3335023606550793, 0.3514255615753522, 0.8164844604882897, 100.02924880454836, 0.1936022667317987, 0.4113617218115036, 0.9038772220046151, 100.04088855925616, 0.2206944603806676, 0.3281758500692197, 0.8029642882193126, 99.95896379804324, 0.2155716674070635, 0.2809882027767153, 0.8261542631763221, 100.05883757361956, 0.1910159108216326, 0.2894242406129514, 0.8318700319184258, 100.11537529908553, 0.1637595703995313, 0.5041609254567369, 0.5784491693194311, 100.16464997297915, 0.1152381672878797, 0.4980587353885103, 0.7129202070067369, 100.10172936178209, 0.2407221941766145, 0.4920488289770057, 0.4875533402715727, 100.10999518468071, 0.1483607990602845, 0.5818448203034557, 0.6684169852423063, 100.11201192881077, 0.1895300650719944, 0.6428414897997782, 0.4760048174714782, 100.11671454701055, 0.2396489146812994, 0.568704917777622, 0.4901072176242439, 99.96739168714981, 0.355017498943454, 0.5150074717488737, 0.3636620810714612, 99.97717893265651, 0.437374172340865, 0.5206354571495828, 0.3624832286362321, 99.76477498029125, 0.337480897434436, 0.7620154502564176, 0.3979207582112858, 99.97676512237925, 0.380325766817198, 0.7271861259916131, 0.3236642991116961, 100.06783358849397, 0.4602366924526868, 0.6456239902792881, 0.2451168911517431, 99.93846770878584, 0.4587184426015411, 0.7450635469381481, 0.1274661651819836, 100.01786530034802, 0.4454485071160919, 0.7808871205704457, 0.1192624032974466, 99.97414405357273, 0.5927415925712278, 0.6858321464731786, 0.0277502531394901, 299.9987385083679, 299.9836430363915, 300.00256464476143, 300.0426203476501, 300.0112631028337, 299.9557945970564, 300.0150757368218, 300.13191790275886, 300.13954647244844, 299.94209037206974, 300.0744117173256, 299.9750074736786, 300.08881498702647, 299.7808112487592, 300.06692675628886, 300.0832295981873, 299.98581244321366, 300.0803718736414, 299.97276769317205]| 92.7354583740234375|      0.03125000|[9234, 614, 23, 637]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
     110|[100.04266049178338, 0.4474923538253302, 0.4713941606348097, 0.246222742798721, 100.05916483431973, 0.3335673529062022, 0.354541220829423, 0.8126684766990104, 100.02871895337641, 0.1969829367190728, 0.4133700927617551, 0.9104562068746594, 100.04187846483761, 0.2224997734484758, 0.3237812491254928, 0.8010367408981139, 99.95472846845998, 0.2173966542323985, 0.28306393797657, 0.8288440049569624, 100.05661656145485, 0.1890718542738124, 0.2874055126474693, 0.8268769188301248, 100.11761053398745, 0.1667423898347114, 0.4997613826419151, 0.5767467963148112, 100.1557863644413, 0.1165257249866281, 0.5025144874218319, 0.7080179039637812, 100.09783714140042, 0.2498097628582195, 0.4943377953468387, 0.4884947268116288, 100.115311949635, 0.1447032596578878, 0.5764920150065618, 0.6653947751633132, 100.1113966232671, 0.1902138754002253, 0.6484288149850133, 0.4787909168471572, 100.11649147467126, 0.2406027079133941, 0.568795645885229, 0.4902385679832798, 99.97120866683989, 0.355939026292889, 0.5107358436234215, 0.368085734398624, 99.97729142252744, 0.4331369634334866, 0.5225820196083967, 0.3642812005830967, 99.76776390765076, 0.3377776613380132, 0.7583125266433587, 0.3992568051602399, 99.97624882635444, 0.3765345148762422, 0.72021613872638, 0.322414238111798, 100.06923388112607, 0.4547639322821337, 0.6421135205795605, 0.2434370526475172, 99.93985983182115, 0.4580450447479557, 0.747802890095961, 0.127921659500087, 100.01637264829081, 0.4427670437989071, 0.7755285917838343, 0.1192146815383431, 99.97686713621809, 0.5938445432742896, 0.685525671125859, 0.0282083825720953, 299.997492460268, 299.9848117459957, 300.0009531334632, 300.03909681642864, 300.0123519596913, 299.95616532503385, 300.01544014063126, 300.1335385110399, 300.1370388613048, 299.9405400292094, 300.0770699093677, 299.9718747753511, 300.08884729163356, 299.77957835543367, 300.065324469179, 300.0849480890284, 299.9862652931948, 300.0808166801036, 299.97281344677344]| 90.8369445800781250|      0.06250000|[9354, 622, 23, 645]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | iterate success | actual_k=1
