k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
     124|[4.011009789369112, 0.5899862306746033, -0.1374481610271069, 0.0826552309604519, 1.4390844621366157, 0.4778994384887772, 1.053181010025088, 0.4795191975135685, -0.0036233030893284, 0.10602688630322, 0.068821534598313, 0.1844893509033367, 0.3022899166658969, -0.049842426726327, -0.0150966622971768, 0.0330992576803642, 1.2178630893032512, 0.352477736297267, 0.9268944988151905, 0.2236177571461194, -0.0336789708646178, 0.1131321037961348, -0.0289191328401096, 0.0318682983387249, 0.1848506189116856, 0.0990890092612152, 0.0792283813990075, -0.0916490960587726, -0.0363199909656684, 0.0161992400584937, 0.3902470540687215, 0.1321914555135042, 0.0160330587940747, -0.0266786238696894, -0.0016558559742167, 0.0483442366363826, 0.0530709747378994, 0.0493625252912027, 0.0444005818316335, 0.0238104194872968, 0.0593829241803395, 0.0241402197089086, 0.1769530293639268, 0.0910810696960327, 0.3961011855369549, 0.1179305361455954, 0.0600799575146691, 0.025567677395492, -0.0414885269939843, 0.0149468596614911, 0.2241342841425079, 0.1054754386356642, 0.0646347221553183, 0.0354608956192626, 0.1618277780293351, 0.0926289058176322, -0.0636338861918167, 0.028911126238987, 0.1052764022360132, 0.0366447723678826, -0.0799335912618112, 0.0647402661252074, 0.0907363281032444, 0.0863172253017337, 0.3368495665190674, 0.1964560998462792]|15400.8134765625000000|      0.06250000|[17724, 2528, 27, 343]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     125|[4.011549986020157, 0.6008329959088066, -0.1560891277426491, 0.0786848458753413, 1.4252719880846614, 0.4910945130692919, 1.0490735414702745, 0.4781601932890956, -0.0141090054078185, 0.0986685675708063, 0.0712199028894289, 0.1896443628472645, 0.2998914510228802, -0.0525763274268283, -0.0208072680942058, 0.0277786499954808, 1.211011328380392, 0.3705528794789184, 0.9165920530723463, 0.2316954183326251, -0.0427318832855332, 0.1210842989542807, -0.0367887826963269, 0.0305369962980595, 0.1876182319049327, 0.1054814782334795, 0.0766841198637148, -0.0887864160063755, -0.0376261596212804, 0.0335404948273751, 0.385155848638607, 0.1287987240892526, 0.0195870907433142, -0.0220662410803574, -0.0018455402571734, 0.0546569200966729, 0.044747850139744, 0.0518475211752895, 0.0308654036009487, 0.0245410167043792, 0.0601726184925212, 0.025067592858999, 0.1735177245008903, 0.0814022701870643, 0.3966303532301544, 0.1256834930017421, 0.0439566036927012, 0.0163878171683605, -0.0358920270945979, 0.0263155743482956, 0.2084776393247139, 0.1079154306727372, 0.0615950418462507, 0.0342476894705602, 0.1597921349899952, 0.099428404098035, -0.0601959863399005, 0.0233632942384161, 0.1054381067791374, 0.037500029012734, -0.0895915248298521, 0.0562556268659686, 0.0879103164946016, 0.0812424399836884, 0.3326395322553242, 0.1904146178543759]|14459.0273437500000000|      0.12500000|[17836, 2544, 27, 345]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     126|[4.011549986020157, 0.6008329959088066, -0.1560891277426491, 0.0786848458753413, 1.4252719880846614, 0.4910945130692919, 1.0490735414702745, 0.4781601932890956, -0.0141090054078185, 0.0986685675708063, 0.0712199028894289, 0.1896443628472645, 0.2998914510228802, -0.0525763274268283, -0.0208072680942058, 0.0277786499954808, 1.211011328380392, 0.3705528794789184, 0.9165920530723463, 0.2316954183326251, -0.0427318832855332, 0.1210842989542807, -0.0367887826963269, 0.0305369962980595, 0.1876182319049327, 0.1054814782334795, 0.0766841198637148, -0.0887864160063755, -0.0376261596212804, 0.0335404948273751, 0.385155848638607, 0.1287987240892526, 0.0195870907433142, -0.0220662410803574, -0.0018455402571734, 0.0546569200966729, 0.044747850139744, 0.0518475211752895, 0.0308654036009487, 0.0245410167043792, 0.0601726184925212, 0.025067592858999, 0.1735177245008903, 0.0814022701870643, 0.3966303532301544, 0.1256834930017421, 0.0439566036927012, 0.0163878171683605, -0.0358920270945979, 0.0263155743482956, 0.2084776393247139, 0.1079154306727372, 0.0615950418462507, 0.0342476894705602, 0.1597921349899952, 0.099428404098035, -0.0601959863399005, 0.0233632942384161, 0.1054381067791374, 0.037500029012734, -0.0895915248298521, 0.0562556268659686, 0.0879103164946016, 0.0812424399836884, 0.3326395322553242, 0.1904146178543759]|14459.0273437500000000|      0.06250000|[18005, 2568, 28, 349]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 114 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     127|[4.008642561869908, 0.6139439707685117, -0.1830143905914309, 0.0816791622311052, 1.425878311251728, 0.491910821267318, 1.0450177791846935, 0.4769391775256521, -0.0183448561355544, 0.0962497221069475, 0.0681311283722238, 0.1784809549465763, 0.3159676013096319, -0.0505185300313415, -0.0278748274635917, 0.0339467957631038, 1.1971665339602515, 0.3802961059345536, 0.9084163839934144, 0.246430634109717, -0.0408668506393333, 0.1230677010692361, -0.0368452532057188, 0.0357315268950782, 0.1823156642660048, 0.1032157326584218, 0.093850553919069, -0.0872599742631247, -0.0415087585657711, 0.0272938722916085, 0.3732867426600088, 0.1265548743391129, 0.0200848120981046, -0.0286490241882297, -0.0018483479229072, 0.0498827061719645, 0.0340107735096211, 0.0501075377213063, 0.0292840931848722, 0.0246233054719194, 0.0508521159995509, 0.0286402353471092, 0.1720344855947909, 0.0780574552398895, 0.3868807349808787, 0.127434733128919, 0.03575672369575, 0.0128688098543807, -0.0320297868657897, 0.0259674604352829, 0.2081213857082276, 0.1048628984665409, 0.0516272943411319, 0.0354439042340801, 0.1551462386674629, 0.1064529639177998, -0.0657213112344834, 0.031489959843349, 0.0997885650421323, 0.0328809058977659, -0.1112616348757408, 0.0563073832165287, 0.0840604619046065, 0.0810646122785726, 0.3306847650271779, 0.1863088509973764]|13422.7695312500000000|      0.12500000|[18173, 2592, 28, 352]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | iterate success | actual_k=8
     128|[4.008642561869908, 0.6139439707685117, -0.1830143905914309, 0.0816791622311052, 1.425878311251728, 0.491910821267318, 1.0450177791846935, 0.4769391775256521, -0.0183448561355544, 0.0962497221069475, 0.0681311283722238, 0.1784809549465763, 0.3159676013096319, -0.0505185300313415, -0.0278748274635917, 0.0339467957631038, 1.1971665339602515, 0.3802961059345536, 0.9084163839934144, 0.246430634109717, -0.0408668506393333, 0.1230677010692361, -0.0368452532057188, 0.0357315268950782, 0.1823156642660048, 0.1032157326584218, 0.093850553919069, -0.0872599742631247, -0.0415087585657711, 0.0272938722916085, 0.3732867426600088, 0.1265548743391129, 0.0200848120981046, -0.0286490241882297, -0.0018483479229072, 0.0498827061719645, 0.0340107735096211, 0.0501075377213063, 0.0292840931848722, 0.0246233054719194, 0.0508521159995509, 0.0286402353471092, 0.1720344855947909, 0.0780574552398895, 0.3868807349808787, 0.127434733128919, 0.03575672369575, 0.0128688098543807, -0.0320297868657897, 0.0259674604352829, 0.2081213857082276, 0.1048628984665409, 0.0516272943411319, 0.0354439042340801, 0.1551462386674629, 0.1064529639177998, -0.0657213112344834, 0.031489959843349, 0.0997885650421323, 0.0328809058977659, -0.1112616348757408, 0.0563073832165287, 0.0840604619046065, 0.0810646122785726, 0.3306847650271779, 0.1863088509973764]|13422.7695312500000000|      0.06250000|[18341, 2616, 28, 355]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     129|[4.008642561869908, 0.6139439707685117, -0.1830143905914309, 0.0816791622311052, 1.425878311251728, 0.491910821267318, 1.0450177791846935, 0.4769391775256521, -0.0183448561355544, 0.0962497221069475, 0.0681311283722238, 0.1784809549465763, 0.3159676013096319, -0.0505185300313415, -0.0278748274635917, 0.0339467957631038, 1.1971665339602515, 0.3802961059345536, 0.9084163839934144, 0.246430634109717, -0.0408668506393333, 0.1230677010692361, -0.0368452532057188, 0.0357315268950782, 0.1823156642660048, 0.1032157326584218, 0.093850553919069, -0.0872599742631247, -0.0415087585657711, 0.0272938722916085, 0.3732867426600088, 0.1265548743391129, 0.0200848120981046, -0.0286490241882297, -0.0018483479229072, 0.0498827061719645, 0.0340107735096211, 0.0501075377213063, 0.0292840931848722, 0.0246233054719194, 0.0508521159995509, 0.0286402353471092, 0.1720344855947909, 0.0780574552398895, 0.3868807349808787, 0.127434733128919, 0.03575672369575, 0.0128688098543807, -0.0320297868657897, 0.0259674604352829, 0.2081213857082276, 0.1048628984665409, 0.0516272943411319, 0.0354439042340801, 0.1551462386674629, 0.1064529639177998, -0.0657213112344834, 0.031489959843349, 0.0997885650421323, 0.0328809058977659, -0.1112616348757408, 0.0563073832165287, 0.0840604619046065, 0.0810646122785726, 0.3306847650271779, 0.1863088509973764]|13422.7695312500000000|      0.03125000|[18509, 2640, 28, 358]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     130|[4.001351133480852, 0.6203541535457445, -0.187278625356424, 0.0793114261045924, 1.4252490159033315, 0.495758872526038, 1.0413193631475075, 0.4777794790991798, -0.0286686138663723, 0.0970597112536581, 0.0623426260825411, 0.1827503740025954, 0.3225076829122721, -0.0529198104941719, -0.0341279586794872, 0.0338236953420429, 1.1889841368237246, 0.3861007138980924, 0.9051787485687095, 0.2524573056786796, -0.0461527880181795, 0.1240384699426365, -0.0426982468768843, 0.0365086511428108, 0.1807391144072463, 0.1033774123573286, 0.0970278992122954, -0.0861476828885231, -0.0442555108155454, 0.0306312266851645, 0.3700780421813805, 0.1283042519736647, 0.0213576862309536, -0.0315153699921415, -0.0020398084378201, 0.0524511540153171, 0.0274014476754175, 0.0517241369617109, 0.0253751224790506, 0.022849884163512, 0.049203813943533, 0.0290971745618474, 0.1686126806378249, 0.0760783447135773, 0.3826894842904213, 0.1277183154611166, 0.0354780766897116, 0.0172900580986341, -0.0340692637948622, 0.0224145880213633, 0.2037273008115494, 0.105511332854368, 0.0478761772120905, 0.0366035663337288, 0.1533570451001716, 0.1081856435396115, -0.0639754317120658, 0.0340198725743869, 0.0985763587833556, 0.0337769977679915, -0.1204326230417394, 0.0553411641899155, 0.0831506286081067, 0.0819002088032482, 0.3250597127007001, 0.1867004083232701]|12801.4628906250000000|      0.06250000|[18621, 2656, 28, 360]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     131|[4.000225331707544, 0.6312648249574061, -0.1987823833778404, 0.0775786499840007, 1.4197379313368692, 0.5041031257911635, 1.0275033215072125, 0.4824435329762679, -0.0456574707638165, 0.0967035377685037, 0.0499846069786952, 0.1821220041052196, 0.3303943068818062, -0.0603056601608615, -0.0579335169506657, 0.0277499762976286, 1.1791659048882364, 0.396151919860527, 0.8958960053356394, 0.2612966963883071, -0.0592771823815623, 0.1252770960496607, -0.0572808688020594, 0.0400396109475565, 0.1698513605499371, 0.0989276041311281, 0.0996207169301827, -0.0888644161860802, -0.0494140811907867, 0.036273248538317, 0.3716795174368015, 0.1321495686303486, 0.0257697320463431, -0.027332780605258, -0.0038622227231311, 0.0436294573386824, 0.0293590530760711, 0.0552612250932005, 0.0203810185299173, 0.020059236747404, 0.0490179636328976, 0.0283830192117006, 0.164738639074788, 0.0766638021573697, 0.3771447167643541, 0.1270691899571265, 0.0180010276959053, 0.02348779489993, -0.0432275865306706, 0.0247516257962635, 0.1932966955380929, 0.1112498624484398, 0.043559783340876, 0.0343116857577794, 0.1453265166361006, 0.1102803055516114, -0.062613902588558, 0.0356270247732455, 0.0969034684733732, 0.0333539844669861, -0.134598564661601, 0.0461791452276938, 0.0843671653549211, 0.0822695021536046, 0.3240848579623861, 0.1899196795880853]|11641.4560546875000000|      0.12500000|[18733, 2672, 28, 362]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     132|[4.000225331707544, 0.6312648249574061, -0.1987823833778404, 0.0775786499840007, 1.4197379313368692, 0.5041031257911635, 1.0275033215072125, 0.4824435329762679, -0.0456574707638165, 0.0967035377685037, 0.0499846069786952, 0.1821220041052196, 0.3303943068818062, -0.0603056601608615, -0.0579335169506657, 0.0277499762976286, 1.1791659048882364, 0.396151919860527, 0.8958960053356394, 0.2612966963883071, -0.0592771823815623, 0.1252770960496607, -0.0572808688020594, 0.0400396109475565, 0.1698513605499371, 0.0989276041311281, 0.0996207169301827, -0.0888644161860802, -0.0494140811907867, 0.036273248538317, 0.3716795174368015, 0.1321495686303486, 0.0257697320463431, -0.027332780605258, -0.0038622227231311, 0.0436294573386824, 0.0293590530760711, 0.0552612250932005, 0.0203810185299173, 0.020059236747404, 0.0490179636328976, 0.0283830192117006, 0.164738639074788, 0.0766638021573697, 0.3771447167643541, 0.1270691899571265, 0.0180010276959053, 0.02348779489993, -0.0432275865306706, 0.0247516257962635, 0.1932966955380929, 0.1112498624484398, 0.043559783340876, 0.0343116857577794, 0.1453265166361006, 0.1102803055516114, -0.062613902588558, 0.0356270247732455, 0.0969034684733732, 0.0333539844669861, -0.134598564661601, 0.0461791452276938, 0.0843671653549211, 0.0822695021536046, 0.3240848579623861, 0.1899196795880853]|11641.4560546875000000|      0.06250000|[18901, 2696, 28, 365]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     133|[4.001724123235907, 0.646023999142027, -0.2155762394587869, 0.0738210057848352, 1.4106750167278164, 0.5124171762577506, 1.0153662649878616, 0.4855632699468819, -0.0552052813063123, 0.1033904921328582, 0.0372761919904471, 0.1904033637690194, 0.3409898906355863, -0.0729591047526622, -0.0743118496206859, 0.0222295343186871, 1.1685337432941358, 0.415771282774013, 0.8830740473866903, 0.2706739261622089, -0.0611955188111765, 0.1246587635488271, -0.0647460622091507, 0.0367441761520414, 0.1672242600299835, 0.0965382476206404, 0.1046802219256274, -0.0926542909791889, -0.0468919856542128, 0.0494043916399487, 0.3655631590209649, 0.1299441677807255, 0.0333637256141413, -0.0331270841413897, -0.0099472193440187, 0.0444772077394994, 0.02651848495943, 0.056285574860788, 0.0134992247919553, 0.0235293258519472, 0.0427219831200586, 0.0272271494183013, 0.1539811826894069, 0.0828315705958272, 0.368305927700163, 0.1290870701367085, 0.0130085315237561, 0.0265133691218402, -0.0445427806445059, 0.0257421558407612, 0.1880754041137139, 0.1139069665792143, 0.0376953971998197, 0.0359153085035345, 0.1399399945974062, 0.1163122744914269, -0.0627692971083518, 0.039208776212519, 0.0952445970273826, 0.0364352626352898, -0.152154964094789, 0.0504680331340958, 0.0809259217506503, 0.0862524056789733, 0.3216533623957793, 0.1940204029257754]|10572.7031250000000000|      0.12500000|[19013, 2712, 28, 367]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     134|[4.001724123235907, 0.646023999142027, -0.2155762394587869, 0.0738210057848352, 1.4106750167278164, 0.5124171762577506, 1.0153662649878616, 0.4855632699468819, -0.0552052813063123, 0.1033904921328582, 0.0372761919904471, 0.1904033637690194, 0.3409898906355863, -0.0729591047526622, -0.0743118496206859, 0.0222295343186871, 1.1685337432941358, 0.415771282774013, 0.8830740473866903, 0.2706739261622089, -0.0611955188111765, 0.1246587635488271, -0.0647460622091507, 0.0367441761520414, 0.1672242600299835, 0.0965382476206404, 0.1046802219256274, -0.0926542909791889, -0.0468919856542128, 0.0494043916399487, 0.3655631590209649, 0.1299441677807255, 0.0333637256141413, -0.0331270841413897, -0.0099472193440187, 0.0444772077394994, 0.02651848495943, 0.056285574860788, 0.0134992247919553, 0.0235293258519472, 0.0427219831200586, 0.0272271494183013, 0.1539811826894069, 0.0828315705958272, 0.368305927700163, 0.1290870701367085, 0.0130085315237561, 0.0265133691218402, -0.0445427806445059, 0.0257421558407612, 0.1880754041137139, 0.1139069665792143, 0.0376953971998197, 0.0359153085035345, 0.1399399945974062, 0.1163122744914269, -0.0627692971083518, 0.039208776212519, 0.0952445970273826, 0.0364352626352898, -0.152154964094789, 0.0504680331340958, 0.0809259217506503, 0.0862524056789733, 0.3216533623957793, 0.1940204029257754]|10572.7031250000000000|      0.06250000|[19182, 2736, 29, 371]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 114 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     135|[3.993935393515133, 0.6584251893469376, -0.2201944173701755, 0.0628129333028647, 1.403297955756196, 0.5235579018694745, 1.0139971169591324, 0.492129509994187, -0.0639944911850818, 0.0987618832270261, 0.0313822716457092, 0.1859231878018568, 0.3572767470702556, -0.0766809348593842, -0.0918506947070634, 0.0258163021471191, 1.1546059742818724, 0.431661419073232, 0.8679872817335603, 0.2795215564248378, -0.0747356515432196, 0.1186541740248218, -0.0678335707846515, 0.0433989301394032, 0.1617650294854024, 0.0961575609650422, 0.1187803771929026, -0.0854714893764131, -0.0532800713498203, 0.0552035372039587, 0.360145641218136, 0.1369633398188483, 0.0424035031646986, -0.0395900922629911, -0.0127858138755795, 0.0433350330444945, 0.0250046785559664, 0.0464690377563129, 0.0081369787459112, 0.0299944730897458, 0.0383838851904862, 0.0325633247140029, 0.1509614614176884, 0.0842081454010377, 0.3592750498045623, 0.1318469105369061, 0.0140000141796348, 0.0339647519631461, -0.0444392873104903, 0.029352683536205, 0.1913911731287515, 0.1133109786378459, 0.0323737403250735, 0.0392271037851129, 0.1409055416176612, 0.1138630238976572, -0.0712270639238941, 0.0320762531119214, 0.084257983698351, 0.0354620104690197, -0.16486166211288, 0.0485790695749464, 0.0709681466332473, 0.0850148376873425, 0.3266702490353589, 0.1925735848884177]|9601.3642578125000000|      0.12500000|[19294, 2752, 29, 373]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     136|[3.993935393515133, 0.6584251893469376, -0.2201944173701755, 0.0628129333028647, 1.403297955756196, 0.5235579018694745, 1.0139971169591324, 0.492129509994187, -0.0639944911850818, 0.0987618832270261, 0.0313822716457092, 0.1859231878018568, 0.3572767470702556, -0.0766809348593842, -0.0918506947070634, 0.0258163021471191, 1.1546059742818724, 0.431661419073232, 0.8679872817335603, 0.2795215564248378, -0.0747356515432196, 0.1186541740248218, -0.0678335707846515, 0.0433989301394032, 0.1617650294854024, 0.0961575609650422, 0.1187803771929026, -0.0854714893764131, -0.0532800713498203, 0.0552035372039587, 0.360145641218136, 0.1369633398188483, 0.0424035031646986, -0.0395900922629911, -0.0127858138755795, 0.0433350330444945, 0.0250046785559664, 0.0464690377563129, 0.0081369787459112, 0.0299944730897458, 0.0383838851904862, 0.0325633247140029, 0.1509614614176884, 0.0842081454010377, 0.3592750498045623, 0.1318469105369061, 0.0140000141796348, 0.0339647519631461, -0.0444392873104903, 0.029352683536205, 0.1913911731287515, 0.1133109786378459, 0.0323737403250735, 0.0392271037851129, 0.1409055416176612, 0.1138630238976572, -0.0712270639238941, 0.0320762531119214, 0.084257983698351, 0.0354620104690197, -0.16486166211288, 0.0485790695749464, 0.0709681466332473, 0.0850148376873425, 0.3266702490353589, 0.1925735848884177]|9601.3642578125000000|      0.06250000|[19462, 2776, 29, 376]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     137|[3.991213345701442, 0.6667311169566017, -0.2368237689642074, 0.0551854007463609, 1.395982397241973, 0.5264369478374047, 1.0041887727673304, 0.5024159507337816, -0.0836324495360867, 0.0963432338740492, 0.0163061580412022, 0.1840885784286808, 0.3690875396455631, -0.0815433231337244, -0.1085706096466855, 0.0331268841760255, 1.1439273802919603, 0.4400943366739885, 0.8512144994664747, 0.2836999059396356, -0.0854676978444522, 0.1172961151076226, -0.0787391814868496, 0.0457972151899027, 0.1493843234303613, 0.1009745400715604, 0.1223898138628844, -0.085406657175497, -0.0668160450239226, 0.0643720025625344, 0.3551010247931317, 0.1407636938392729, 0.0514642294426273, -0.0421337761643773, -0.0193318040127283, 0.039767453432178, 0.0187957074067318, 0.0448793466573352, 0.008337052681095, 0.0276779646433224, 0.0303492843176665, 0.0309167943826031, 0.1479409736649479, 0.083337182021738, 0.3477096274515706, 0.1337287064448521, 0.0096235500515073, 0.0333681492146284, -0.0484717739488747, 0.0310794283314381, 0.1845806156893026, 0.1124832223606662, 0.0266799599135996, 0.0418145115251657, 0.1360761609867242, 0.1109646940254462, -0.0715371560226939, 0.0419228276836851, 0.0851597860207979, 0.0349738431927587, -0.1729964010294251, 0.0499753826123625, 0.0606964505635692, 0.0873303907531621, 0.3194738846223767, 0.1922949835847607]|8589.0810546875000000|      0.12500000|[19574, 2792, 29, 378]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     138|[3.991213345701442, 0.6667311169566017, -0.2368237689642074, 0.0551854007463609, 1.395982397241973, 0.5264369478374047, 1.0041887727673304, 0.5024159507337816, -0.0836324495360867, 0.0963432338740492, 0.0163061580412022, 0.1840885784286808, 0.3690875396455631, -0.0815433231337244, -0.1085706096466855, 0.0331268841760255, 1.1439273802919603, 0.4400943366739885, 0.8512144994664747, 0.2836999059396356, -0.0854676978444522, 0.1172961151076226, -0.0787391814868496, 0.0457972151899027, 0.1493843234303613, 0.1009745400715604, 0.1223898138628844, -0.085406657175497, -0.0668160450239226, 0.0643720025625344, 0.3551010247931317, 0.1407636938392729, 0.0514642294426273, -0.0421337761643773, -0.0193318040127283, 0.039767453432178, 0.0187957074067318, 0.0448793466573352, 0.008337052681095, 0.0276779646433224, 0.0303492843176665, 0.0309167943826031, 0.1479409736649479, 0.083337182021738, 0.3477096274515706, 0.1337287064448521, 0.0096235500515073, 0.0333681492146284, -0.0484717739488747, 0.0310794283314381, 0.1845806156893026, 0.1124832223606662, 0.0266799599135996, 0.0418145115251657, 0.1360761609867242, 0.1109646940254462, -0.0715371560226939, 0.0419228276836851, 0.0851597860207979, 0.0349738431927587, -0.1729964010294251, 0.0499753826123625, 0.0606964505635692, 0.0873303907531621, 0.3194738846223767, 0.1922949835847607]|8589.0810546875000000|      0.06250000|[19742, 2816, 29, 381]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     139|[3.988750764972407, 0.6812447104414543, -0.2511499674858765, 0.0515787386715658, 1.3880510324082471, 0.5334624079654525, 0.9954644913786741, 0.4971214688626705, -0.1089654823551082, 0.0967868076942914, -0.0035352172512912, 0.1828657239023594, 0.3756759780254147, -0.0822771929161309, -0.1215345870909883, 0.0387547503466545, 1.1352481717796732, 0.4521621127400725, 0.8435208482106947, 0.2945480089123612, -0.096018759031145, 0.1220826451823785, -0.087861693327456, 0.0430608095801275, 0.142282900164045, 0.1009244860570881, 0.1341324913455906, -0.086921538385231, -0.066373497037192, 0.0653291530501088, 0.3501488869147102, 0.1438002081862219, 0.0567691589626031, -0.0453555955435509, -0.0217118455331334, 0.0401129043125131, 0.0146099296609735, 0.044288881199369, -0.0040495002968056, 0.0215617892034153, 0.0197938181076805, 0.0344049974556019, 0.1434466700825087, 0.0749376051175497, 0.3430828576595387, 0.144667308551499, 0.0068632976093601, 0.0306577509849919, -0.0567355539997425, 0.0289573344449438, 0.1826236232311246, 0.1087822517166124, 0.021956576087016, 0.0462775783281075, 0.1304538969094406, 0.1038899171958801, -0.0709652816796943, 0.0481490377584941, 0.0795000459109195, 0.0348723435712352, -0.1835336519531099, 0.0453984284879843, 0.0604655945138968, 0.0876944650981694, 0.3155917619005025, 0.2006529786685796]|7705.4331054687500000|      0.12500000|[19854, 2832, 29, 383]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     140|[3.988750764972407, 0.6812447104414543, -0.2511499674858765, 0.0515787386715658, 1.3880510324082471, 0.5334624079654525, 0.9954644913786741, 0.4971214688626705, -0.1089654823551082, 0.0967868076942914, -0.0035352172512912, 0.1828657239023594, 0.3756759780254147, -0.0822771929161309, -0.1215345870909883, 0.0387547503466545, 1.1352481717796732, 0.4521621127400725, 0.8435208482106947, 0.2945480089123612, -0.096018759031145, 0.1220826451823785, -0.087861693327456, 0.0430608095801275, 0.142282900164045, 0.1009244860570881, 0.1341324913455906, -0.086921538385231, -0.066373497037192, 0.0653291530501088, 0.3501488869147102, 0.1438002081862219, 0.0567691589626031, -0.0453555955435509, -0.0217118455331334, 0.0401129043125131, 0.0146099296609735, 0.044288881199369, -0.0040495002968056, 0.0215617892034153, 0.0197938181076805, 0.0344049974556019, 0.1434466700825087, 0.0749376051175497, 0.3430828576595387, 0.144667308551499, 0.0068632976093601, 0.0306577509849919, -0.0567355539997425, 0.0289573344449438, 0.1826236232311246, 0.1087822517166124, 0.021956576087016, 0.0462775783281075, 0.1304538969094406, 0.1038899171958801, -0.0709652816796943, 0.0481490377584941, 0.0795000459109195, 0.0348723435712352, -0.1835336519531099, 0.0453984284879843, 0.0604655945138968, 0.0876944650981694, 0.3155917619005025, 0.2006529786685796]|7705.4331054687500000|      0.06250000|[20022, 2856, 29, 386]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
