k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     141|[0.5265986300969762, 0.2224420636329531, 0.4844609877925439, 0.2606214321795783, 0.3586793585303794, 0.206826914393603, 1.1151021621797905, 0.365453683050791, -0.2962428966492508, 0.0703684726304671, 1.015113585967497, 0.4161894485612892, -0.14816881648367, 0.0234804455479287, 0.9300110328573375, 0.3292605612593191, 4.361217525645646, 0.8467230139979345, 4.275181312573374, 0.7251780144096899, 0.1993338709793445, -0.1098538777256843, 0.0466946679363912, 0.0661574348216006, 0.4706776040932437, 0.1538870581352307, 0.0058335280433715, 0.0327984203597173, -0.3466151986416616, 0.0571990387546664, 1.1282441228920823, 0.1989109896818079, 0.1265502148369912, 0.0795529070767881, 0.0203815002732037, 0.0624111408827939, -0.0215759979870682, 0.0107233079213212, 0.2546743983014093, 0.1394126009829655, 0.1164444559390588, 0.1236852068735281, 0.7034978580382795, 0.1808782540285923, 0.7411714466417811, 0.1204481130796671, 0.6197858252751042, 0.2482173722608154, 0.0900030508853003, 0.0944180827381758, 0.329212359509272, 0.0964766645287818, 0.2189032832869612, 0.0885322344547844, 0.4148229453800401, 0.0729066685047732, 0.1995672110786048, 0.0937552846825776, 0.1141512478657332, 0.1099596273571736, -0.0575628687907779, 0.0341263294926366, -0.1197238775949349, 0.1925052401764286, 0.123281076092954, 0.0572325784771247]|47423.7890625000000000|      0.03125000|[16910, 5776, 2, 363]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     142|[0.5246103926495753, 0.2260309238555424, 0.480922087324674, 0.2641042984848834, 0.3537342314982167, 0.2096158844946971, 1.1092871287356254, 0.3691795892208814, -0.2992038223096627, 0.0698274700973656, 1.0094858484099574, 0.4200664643018967, -0.1551450021881655, 0.0281287308275673, 0.9241968715298529, 0.3320567324224913, 4.356235378727808, 0.855111434883974, 4.2684944720849005, 0.7333793504706371, 0.2065782343757687, -0.1062453913239542, 0.0443396966123892, 0.0671853430566298, 0.4684953110781193, 0.1515396308519074, -0.0025740409941379, 0.0314332324352191, -0.3494990305398178, 0.059580828620636, 1.1237201277559978, 0.2026006418077033, 0.1223959609653216, 0.0818062733556414, 0.0161955622866065, 0.0628700966303878, -0.0241526043052384, 0.014551431518649, 0.2515330227189042, 0.1386101464948941, 0.1129523580944298, 0.1232497481911986, 0.7014160936691621, 0.1799719910131359, 0.742767559903865, 0.122234643457003, 0.6164574548824285, 0.2506275137005187, 0.0859116955576491, 0.0957524294603212, 0.3250809341307048, 0.0954838223110215, 0.216664030274841, 0.0882448470472378, 0.4108773666933054, 0.0772138702403539, 0.2007252814262384, 0.0920391118136926, 0.1130065164048604, 0.1086536861591508, -0.0650509605202257, 0.0300226792898735, -0.1192024089279551, 0.1934146507308658, 0.1213468332454536, 0.0551250184469933]|46207.9531250000000000|      0.06250000|[17004, 5808, 2, 365]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     143|[0.5182029526099767, 0.2394014825438706, 0.4703513674400285, 0.2663542674657228, 0.3436014330281729, 0.2180536306060604, 1.0970674113222678, 0.3784364023919726, -0.3137454312441652, 0.0701352408630775, 1.0015743046658556, 0.4283419638750597, -0.1629653536908166, 0.0362989537956779, 0.9086698574360196, 0.3379372593934555, 4.360575706251984, 0.8672151653592676, 4.256463259030484, 0.7468537028783436, 0.2220581044919281, -0.1001492429570191, 0.0359937838827181, 0.0681408637721539, 0.4558764254484253, 0.151610685807493, -0.0122567671188666, 0.0339786539572924, -0.3575100916029576, 0.0660913209962226, 1.1182074782235436, 0.2044013921680524, 0.1136396558952582, 0.0842485090781071, 0.0147229472348658, 0.0620106633675935, -0.0235912223647567, 0.0149333853239013, 0.241154717438973, 0.1362643784837229, 0.0990265687306315, 0.1276470397203097, 0.6921355834159009, 0.1799291468714389, 0.7389672167482747, 0.1303872264530517, 0.60487011370796, 0.2482742403420575, 0.0848672757171112, 0.0975923119410589, 0.3274439381129366, 0.0977956329646064, 0.2150181091319142, 0.0865637971214169, 0.4080816086517904, 0.0783869158630859, 0.1999475025207029, 0.0959277768898067, 0.1125079604997601, 0.1044495650244084, -0.0790582770178992, 0.023553252581958, -0.1265316891417933, 0.1974631339088391, 0.1142749828067931, 0.0610051083522328]|43910.5156250000000000|      0.12500000|[17097, 5840, 2, 367]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     144|[0.5177585018091472, 0.2478621681259318, 0.4649341410739866, 0.2578643835059378, 0.3231115719667277, 0.2328968885743977, 1.0876231564239927, 0.3867853143900278, -0.3276422729789291, 0.0553407682336807, 0.9980524452807471, 0.4391736225275305, -0.1867927087194207, 0.0266149937021388, 0.9016627121579484, 0.3419967934920614, 4.343338102217995, 0.8863518522562515, 4.256626194072562, 0.7846470298715741, 0.25691003713919, -0.1050876028118048, 0.0105776885307999, 0.056921767182821, 0.450317663818686, 0.1753733191623106, -0.0284494148923571, 0.0159957035648582, -0.3700710669452454, 0.0910537215968558, 1.0950579127470312, 0.2257964665852088, 0.1101383620749142, 0.0847402794051642, -0.009772862546123, 0.0433373748378124, -0.0334072599600992, 0.023018953021479, 0.2139856269536864, 0.1084608530156315, 0.0955048942683131, 0.1457454545251781, 0.6731726870220253, 0.1856054759230845, 0.7230610742790193, 0.1320747482590168, 0.5706089387327127, 0.2564132543346974, 0.0818952010096147, 0.1059378389977609, 0.3163029809389642, 0.1129195550615439, 0.211710122927816, 0.099036450063999, 0.4029254191124905, 0.0917821909731942, 0.1955774135840474, 0.1061189067075364, 0.1019596189781959, 0.1050300414499313, -0.0716285127249049, 0.0197246415451996, -0.1315687807139522, 0.2034333289050112, 0.1146893773858103, 0.078159705587753]|40334.3476562500000000|      0.25000000|[17190, 5872, 2, 369]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     145|[0.5177585018091472, 0.2478621681259318, 0.4649341410739866, 0.2578643835059378, 0.3231115719667277, 0.2328968885743977, 1.0876231564239927, 0.3867853143900278, -0.3276422729789291, 0.0553407682336807, 0.9980524452807471, 0.4391736225275305, -0.1867927087194207, 0.0266149937021388, 0.9016627121579484, 0.3419967934920614, 4.343338102217995, 0.8863518522562515, 4.256626194072562, 0.7846470298715741, 0.25691003713919, -0.1050876028118048, 0.0105776885307999, 0.056921767182821, 0.450317663818686, 0.1753733191623106, -0.0284494148923571, 0.0159957035648582, -0.3700710669452454, 0.0910537215968558, 1.0950579127470312, 0.2257964665852088, 0.1101383620749142, 0.0847402794051642, -0.009772862546123, 0.0433373748378124, -0.0334072599600992, 0.023018953021479, 0.2139856269536864, 0.1084608530156315, 0.0955048942683131, 0.1457454545251781, 0.6731726870220253, 0.1856054759230845, 0.7230610742790193, 0.1320747482590168, 0.5706089387327127, 0.2564132543346974, 0.0818952010096147, 0.1059378389977609, 0.3163029809389642, 0.1129195550615439, 0.211710122927816, 0.099036450063999, 0.4029254191124905, 0.0917821909731942, 0.1955774135840474, 0.1061189067075364, 0.1019596189781959, 0.1050300414499313, -0.0716285127249049, 0.0197246415451996, -0.1315687807139522, 0.2034333289050112, 0.1146893773858103, 0.078159705587753]|40334.3476562500000000|      0.12500000|[17328, 5920, 2, 372]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     146|[0.5177585018091472, 0.2478621681259318, 0.4649341410739866, 0.2578643835059378, 0.3231115719667277, 0.2328968885743977, 1.0876231564239927, 0.3867853143900278, -0.3276422729789291, 0.0553407682336807, 0.9980524452807471, 0.4391736225275305, -0.1867927087194207, 0.0266149937021388, 0.9016627121579484, 0.3419967934920614, 4.343338102217995, 0.8863518522562515, 4.256626194072562, 0.7846470298715741, 0.25691003713919, -0.1050876028118048, 0.0105776885307999, 0.056921767182821, 0.450317663818686, 0.1753733191623106, -0.0284494148923571, 0.0159957035648582, -0.3700710669452454, 0.0910537215968558, 1.0950579127470312, 0.2257964665852088, 0.1101383620749142, 0.0847402794051642, -0.009772862546123, 0.0433373748378124, -0.0334072599600992, 0.023018953021479, 0.2139856269536864, 0.1084608530156315, 0.0955048942683131, 0.1457454545251781, 0.6731726870220253, 0.1856054759230845, 0.7230610742790193, 0.1320747482590168, 0.5706089387327127, 0.2564132543346974, 0.0818952010096147, 0.1059378389977609, 0.3163029809389642, 0.1129195550615439, 0.211710122927816, 0.099036450063999, 0.4029254191124905, 0.0917821909731942, 0.1955774135840474, 0.1061189067075364, 0.1019596189781959, 0.1050300414499313, -0.0716285127249049, 0.0197246415451996, -0.1315687807139522, 0.2034333289050112, 0.1146893773858103, 0.078159705587753]|40334.3476562500000000|      0.06250000|[17469, 5968, 2, 375]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     147|[0.5177585018091472, 0.2478621681259318, 0.4649341410739866, 0.2578643835059378, 0.3231115719667277, 0.2328968885743977, 1.0876231564239927, 0.3867853143900278, -0.3276422729789291, 0.0553407682336807, 0.9980524452807471, 0.4391736225275305, -0.1867927087194207, 0.0266149937021388, 0.9016627121579484, 0.3419967934920614, 4.343338102217995, 0.8863518522562515, 4.256626194072562, 0.7846470298715741, 0.25691003713919, -0.1050876028118048, 0.0105776885307999, 0.056921767182821, 0.450317663818686, 0.1753733191623106, -0.0284494148923571, 0.0159957035648582, -0.3700710669452454, 0.0910537215968558, 1.0950579127470312, 0.2257964665852088, 0.1101383620749142, 0.0847402794051642, -0.009772862546123, 0.0433373748378124, -0.0334072599600992, 0.023018953021479, 0.2139856269536864, 0.1084608530156315, 0.0955048942683131, 0.1457454545251781, 0.6731726870220253, 0.1856054759230845, 0.7230610742790193, 0.1320747482590168, 0.5706089387327127, 0.2564132543346974, 0.0818952010096147, 0.1059378389977609, 0.3163029809389642, 0.1129195550615439, 0.211710122927816, 0.099036450063999, 0.4029254191124905, 0.0917821909731942, 0.1955774135840474, 0.1061189067075364, 0.1019596189781959, 0.1050300414499313, -0.0716285127249049, 0.0197246415451996, -0.1315687807139522, 0.2034333289050112, 0.1146893773858103, 0.078159705587753]|40334.3476562500000000|      0.03125000|[17609, 6016, 2, 378]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     148|[0.5139533827957109, 0.2460690561188203, 0.4612261181848528, 0.2577022932174531, 0.3200075550309407, 0.235512727338013, 1.0841927444063044, 0.3934280115226135, -0.3338199385661821, 0.0507928537823324, 0.9954766800053689, 0.4419467790095998, -0.1934874691135874, 0.0311766573534055, 0.8988661565997157, 0.3462627526983626, 4.339221735203973, 0.8934299252311797, 4.254726880353307, 0.7942514212108956, 0.2623090160671634, -0.1026200744725402, 0.0096094979881688, 0.0578116940853036, 0.4429434767857408, 0.1742861321457058, -0.0308594281705322, 0.0200136520537251, -0.3763550985215892, 0.0923514985014403, 1.0898575101843742, 0.2294882934428907, 0.1036691947224506, 0.0825414474414098, -0.0119117706059298, 0.0404264853122579, -0.03699805113126, 0.0267710856417245, 0.2078250109274645, 0.1077065350304295, 0.0906995481230366, 0.1470762792858684, 0.6693338109492287, 0.1866320931686989, 0.7194471260862, 0.1373336885893255, 0.5707018443715092, 0.2580024808708183, 0.0777038421552347, 0.1104577300246092, 0.3118488646645228, 0.1130468370664146, 0.2058392282108167, 0.0961108029920677, 0.3995733369260969, 0.0941218916986138, 0.1956868652204876, 0.1061355503756049, 0.0991524022375819, 0.1032596880587816, -0.0715249829437256, 0.0218434278360967, -0.1326058464593479, 0.205547846692222, 0.1152184256204991, 0.078937235498433]|39296.0546875000000000|      0.06250000|[17704, 6048, 2, 380]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     149|[0.5064805153240706, 0.2473280232887729, 0.4543856815099683, 0.2719998190017461, 0.3061154547902398, 0.2405341948595734, 1.074203336909777, 0.3982507821042371, -0.3418850400026087, 0.049877257399355, 0.9928285658722174, 0.4467011552633164, -0.2021776471524047, 0.0307371629956273, 0.8817682849143982, 0.3532792963342041, 4.33182117324375, 0.9045301240786084, 4.246067394563816, 0.8109011262688204, 0.2834927876948709, -0.1003268652945367, 0.0034648983502814, 0.0616715807006596, 0.4282883105507518, 0.1812253161498508, -0.0364599157723526, 0.0171422402063776, -0.3823853205066458, 0.0951510959762008, 1.0860566875108184, 0.2348172772387165, 0.092295368717829, 0.0857195606771897, -0.0202631550075593, 0.039082913498802, -0.0380007268747274, 0.0262596364250414, 0.1986135793416086, 0.1052010527482326, 0.0827533928584657, 0.1412019787987555, 0.656492021525449, 0.1854577019121105, 0.713237685455082, 0.1341649560161166, 0.5683543803234157, 0.2586968820961667, 0.074244257935316, 0.1120554700024578, 0.3052070743664753, 0.1119516187595922, 0.1968187708678297, 0.1023823750873952, 0.3939031260624665, 0.0940337234003917, 0.1884823170715693, 0.1062952276291193, 0.1051332317474753, 0.1098058032905065, -0.0885523563304488, 0.0222983804381357, -0.1399700470821081, 0.2070701990854339, 0.1162127338860419, 0.076868185995644]|37236.5742187500000000|      0.12500000|[17798, 6080, 2, 382]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     150|[0.5064805153240706, 0.2473280232887729, 0.4543856815099683, 0.2719998190017461, 0.3061154547902398, 0.2405341948595734, 1.074203336909777, 0.3982507821042371, -0.3418850400026087, 0.049877257399355, 0.9928285658722174, 0.4467011552633164, -0.2021776471524047, 0.0307371629956273, 0.8817682849143982, 0.3532792963342041, 4.33182117324375, 0.9045301240786084, 4.246067394563816, 0.8109011262688204, 0.2834927876948709, -0.1003268652945367, 0.0034648983502814, 0.0616715807006596, 0.4282883105507518, 0.1812253161498508, -0.0364599157723526, 0.0171422402063776, -0.3823853205066458, 0.0951510959762008, 1.0860566875108184, 0.2348172772387165, 0.092295368717829, 0.0857195606771897, -0.0202631550075593, 0.039082913498802, -0.0380007268747274, 0.0262596364250414, 0.1986135793416086, 0.1052010527482326, 0.0827533928584657, 0.1412019787987555, 0.656492021525449, 0.1854577019121105, 0.713237685455082, 0.1341649560161166, 0.5683543803234157, 0.2586968820961667, 0.074244257935316, 0.1120554700024578, 0.3052070743664753, 0.1119516187595922, 0.1968187708678297, 0.1023823750873952, 0.3939031260624665, 0.0940337234003917, 0.1884823170715693, 0.1062952276291193, 0.1051332317474753, 0.1098058032905065, -0.0885523563304488, 0.0222983804381357, -0.1399700470821081, 0.2070701990854339, 0.1162127338860419, 0.076868185995644]|37236.5742187500000000|      0.06250000|[17940, 6128, 2, 385]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     151|[0.5001196577054089, 0.2508076725135971, 0.4527948409572475, 0.2721332542148097, 0.2946487613431389, 0.2453416323700221, 1.0649492076346745, 0.4044906321543182, -0.3526204527287001, 0.0505233583633676, 0.9833261800981078, 0.4512843445377045, -0.2165192297702671, 0.038845191389186, 0.872540309382462, 0.3633266841652486, 4.323159196848718, 0.9192589261045271, 4.232180277489574, 0.8197448212506601, 0.3005340416732752, -0.1003095278184914, -0.005645167553314, 0.0576730877420348, 0.417152881571997, 0.1915333422673528, -0.0362308994823087, 0.0206466214899483, -0.3896330236601502, 0.0942508694721695, 1.0801023257910884, 0.236716031121886, 0.0889932272246607, 0.0881189580199688, -0.0274496946108358, 0.0426395282332459, -0.0416174412145242, 0.0261053042980165, 0.1854856786017928, 0.0992094949154702, 0.0747143349923978, 0.1467687835121018, 0.6524254148000772, 0.1835633133604556, 0.7077967991752985, 0.1344396436214335, 0.5605154452774629, 0.2625451284843578, 0.0725374446933513, 0.1094701657732629, 0.3014001151984521, 0.1087135294708021, 0.1913642680055244, 0.1081237843392755, 0.3822577254459305, 0.0874647463649728, 0.1880104501092325, 0.1109277333516573, 0.1037113919178715, 0.1098389941260826, -0.1135009572519117, 0.0178475182990294, -0.1448458878159704, 0.2066480999353618, 0.1072877018750997, 0.0713480967499626]|35308.1796875000000000|      0.12500000|[18035, 6160, 2, 387]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     152|[0.5010119007649603, 0.248679151106308, 0.4392818786470761, 0.2989456103608309, 0.2951852347504312, 0.2655820119586121, 1.0444960007304938, 0.4526469603499793, -0.3734700134818381, 0.0541656118767021, 0.972319947868973, 0.4454112905061546, -0.2176771619144893, 0.0388479650084066, 0.8736264624110228, 0.3407171105561013, 4.312862405129568, 0.9294841288993063, 4.213054154777881, 0.8289923000549104, 0.3236444315139884, -0.0719662039022183, -0.0220184691441921, 0.0614982116451683, 0.4231009264755435, 0.2005025260951694, -0.0186052467600723, 0.0243095015682648, -0.3868632481124322, 0.0887967564354552, 1.067521502867132, 0.2453592798977216, 0.0858961502890351, 0.0779574212944266, -0.0355828049085172, 0.0516696583838621, -0.0650499420314571, 0.0379321116391813, 0.1823194082335409, 0.1225224097024688, 0.0543862411928253, 0.1241785274816779, 0.6708814578967107, 0.1556602760537819, 0.7094216455275776, 0.1439739276245387, 0.5582686263818051, 0.2446378168306127, 0.0566714017075268, 0.1113137804339125, 0.3151906269514794, 0.0944748112781414, 0.189843195412293, 0.1329368027466099, 0.3539648856697056, 0.0811632370424827, 0.1769139713839275, 0.1170680037740176, 0.1006214316743461, 0.1175827375187286, -0.1123609414543677, 0.0464829327789132, -0.1423050513691842, 0.2218113823677456, 0.0972026865331368, 0.0709331424868792]|33873.8476562500000000|      0.25000000|[18129, 6192, 2, 389]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     153|[0.5010119007649603, 0.248679151106308, 0.4392818786470761, 0.2989456103608309, 0.2951852347504312, 0.2655820119586121, 1.0444960007304938, 0.4526469603499793, -0.3734700134818381, 0.0541656118767021, 0.972319947868973, 0.4454112905061546, -0.2176771619144893, 0.0388479650084066, 0.8736264624110228, 0.3407171105561013, 4.312862405129568, 0.9294841288993063, 4.213054154777881, 0.8289923000549104, 0.3236444315139884, -0.0719662039022183, -0.0220184691441921, 0.0614982116451683, 0.4231009264755435, 0.2005025260951694, -0.0186052467600723, 0.0243095015682648, -0.3868632481124322, 0.0887967564354552, 1.067521502867132, 0.2453592798977216, 0.0858961502890351, 0.0779574212944266, -0.0355828049085172, 0.0516696583838621, -0.0650499420314571, 0.0379321116391813, 0.1823194082335409, 0.1225224097024688, 0.0543862411928253, 0.1241785274816779, 0.6708814578967107, 0.1556602760537819, 0.7094216455275776, 0.1439739276245387, 0.5582686263818051, 0.2446378168306127, 0.0566714017075268, 0.1113137804339125, 0.3151906269514794, 0.0944748112781414, 0.189843195412293, 0.1329368027466099, 0.3539648856697056, 0.0811632370424827, 0.1769139713839275, 0.1170680037740176, 0.1006214316743461, 0.1175827375187286, -0.1123609414543677, 0.0464829327789132, -0.1423050513691842, 0.2218113823677456, 0.0972026865331368, 0.0709331424868792]|33873.8476562500000000|      0.12500000|[18267, 6240, 2, 392]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     154|[0.4864699486720729, 0.2561281141109054, 0.4292568263636608, 0.2896636199468536, 0.2690589734021279, 0.2466063706973513, 1.0546813148472187, 0.4827973754923962, -0.3835790575170595, 0.0739908177498334, 0.9675565007005033, 0.466205076542083, -0.2148455885847034, 0.0347844745644965, 0.8757528678618475, 0.3352529843404732, 4.30432721841576, 0.9385181335037021, 4.222949401271737, 0.8471397948050834, 0.3542706828706445, -0.040729048515038, -0.0230252917995903, 0.0616863906408709, 0.4123598752496662, 0.1929952707587187, -0.0069534352013012, 0.0365296626780813, -0.3843500240018581, 0.0856821899016223, 1.0468002465267072, 0.2410222056937333, 0.060861585415686, 0.065498974642894, -0.0262019456667322, 0.0447307388549676, -0.0869093143348906, 0.0384119455158336, 0.1606774258482758, 0.0971623291412354, 0.0268598133073319, 0.1212541281145237, 0.6482355754787772, 0.1677507038225473, 0.7047043769421775, 0.1379352652475095, 0.5613813081099078, 0.2321849969260145, 0.0580821291481139, 0.1014721643344863, 0.3237488853315278, 0.1005347673504696, 0.1515609387427239, 0.1119832659584952, 0.3342475475877814, 0.0825800829968173, 0.1594322325181174, 0.1102286394833463, 0.0670660300992211, 0.1226157117496476, -0.1125313316076751, 0.0502131293519208, -0.1487815511370595, 0.2396534111582885, 0.0880889957329987, 0.0627074998054144]|32182.7558593750000000|      0.25000000|[18407, 6288, 2, 395]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=16
     155|[0.4864699486720729, 0.2561281141109054, 0.4292568263636608, 0.2896636199468536, 0.2690589734021279, 0.2466063706973513, 1.0546813148472187, 0.4827973754923962, -0.3835790575170595, 0.0739908177498334, 0.9675565007005033, 0.466205076542083, -0.2148455885847034, 0.0347844745644965, 0.8757528678618475, 0.3352529843404732, 4.30432721841576, 0.9385181335037021, 4.222949401271737, 0.8471397948050834, 0.3542706828706445, -0.040729048515038, -0.0230252917995903, 0.0616863906408709, 0.4123598752496662, 0.1929952707587187, -0.0069534352013012, 0.0365296626780813, -0.3843500240018581, 0.0856821899016223, 1.0468002465267072, 0.2410222056937333, 0.060861585415686, 0.065498974642894, -0.0262019456667322, 0.0447307388549676, -0.0869093143348906, 0.0384119455158336, 0.1606774258482758, 0.0971623291412354, 0.0268598133073319, 0.1212541281145237, 0.6482355754787772, 0.1677507038225473, 0.7047043769421775, 0.1379352652475095, 0.5613813081099078, 0.2321849969260145, 0.0580821291481139, 0.1014721643344863, 0.3237488853315278, 0.1005347673504696, 0.1515609387427239, 0.1119832659584952, 0.3342475475877814, 0.0825800829968173, 0.1594322325181174, 0.1102286394833463, 0.0670660300992211, 0.1226157117496476, -0.1125313316076751, 0.0502131293519208, -0.1487815511370595, 0.2396534111582885, 0.0880889957329987, 0.0627074998054144]|32182.7558593750000000|      0.12500000|[18547, 6336, 2, 398]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     156|[0.4779766402064695, 0.2652674367544773, 0.4063065657487201, 0.3152470248876919, 0.2819489010694485, 0.255251838197886, 1.053402792882089, 0.4823623038102734, -0.3625795570238658, 0.09653993139637, 0.9655975204965289, 0.4792491207323508, -0.2182784111025515, 0.0331415582932381, 0.8700464359250404, 0.3335366797572544, 4.292096897676799, 0.9481557019948832, 4.209020401971717, 0.8522317342135121, 0.3711687449891279, -0.0830103318284752, -0.0156283328865611, 0.0458897716939797, 0.3873081772715095, 0.188053897320156, -0.0332935712532237, 0.0263756062852929, -0.4007608020180284, 0.0572348975776626, 1.0397197385497716, 0.2439557541596575, 0.0595023903074211, 0.0587015412766421, -0.0413600553430204, 0.0436201656503941, -0.0882296576152655, 0.0159594411111143, 0.1691617164060125, 0.1048304998028536, 0.0018870858725396, 0.1075736984428789, 0.6509435596749112, 0.15860613380774, 0.6871325539258627, 0.1776173860912233, 0.5665918737566469, 0.248825540173858, 0.0406832353680951, 0.0978194350408502, 0.2943532277181133, 0.0988993884416338, 0.1357269465187852, 0.1160243221050074, 0.3259337235434204, 0.1005164590971511, 0.154603126935974, 0.1131252300048236, 0.0519881212436926, 0.1317611170700342, -0.1001040933703712, 0.0777640221247438, -0.1596239110465696, 0.252212487344318, 0.0827497248024476, 0.056366022339718]|30612.9199218750000000|      0.25000000|[18641, 6368, 2, 400]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     157|[0.4779766402064695, 0.2652674367544773, 0.4063065657487201, 0.3152470248876919, 0.2819489010694485, 0.255251838197886, 1.053402792882089, 0.4823623038102734, -0.3625795570238658, 0.09653993139637, 0.9655975204965289, 0.4792491207323508, -0.2182784111025515, 0.0331415582932381, 0.8700464359250404, 0.3335366797572544, 4.292096897676799, 0.9481557019948832, 4.209020401971717, 0.8522317342135121, 0.3711687449891279, -0.0830103318284752, -0.0156283328865611, 0.0458897716939797, 0.3873081772715095, 0.188053897320156, -0.0332935712532237, 0.0263756062852929, -0.4007608020180284, 0.0572348975776626, 1.0397197385497716, 0.2439557541596575, 0.0595023903074211, 0.0587015412766421, -0.0413600553430204, 0.0436201656503941, -0.0882296576152655, 0.0159594411111143, 0.1691617164060125, 0.1048304998028536, 0.0018870858725396, 0.1075736984428789, 0.6509435596749112, 0.15860613380774, 0.6871325539258627, 0.1776173860912233, 0.5665918737566469, 0.248825540173858, 0.0406832353680951, 0.0978194350408502, 0.2943532277181133, 0.0988993884416338, 0.1357269465187852, 0.1160243221050074, 0.3259337235434204, 0.1005164590971511, 0.154603126935974, 0.1131252300048236, 0.0519881212436926, 0.1317611170700342, -0.1001040933703712, 0.0777640221247438, -0.1596239110465696, 0.252212487344318, 0.0827497248024476, 0.056366022339718]|30612.9199218750000000|      0.12500000|[18781, 6416, 2, 403]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
