k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      82|[4.067931055915659, 0.3360563221315448, 0.1495854215877378, 0.08424400487069, 1.6069916157340502, 0.2244858620217464, 1.1476591240880751, 0.1846190732444782, 0.3864698554207902, -0.043691705859811, 0.3338347268417802, 0.0673040405389166, 0.020530231035636, 0.0503651806898031, 0.2118508170194317, 0.0741907764246318, 1.3618404918096891, 0.1764953931844795, 1.1171122660942006, 0.146395578556125, 0.1030629541368415, 0.0115274097161842, 0.1874332633922996, 0.0570323758988379, 0.2055921877336658, 0.0425871186302679, 0.0433493358044915, -0.021839421677796, 0.0850593146695417, 0.0328086517164396, 0.5390486339208678, 0.0735936101989662, 0.0450873059305133, 0.0080686148433937, 0.088489621260158, -0.0471645558162236, 0.0777071797525234, 0.0411112352869748, 0.0494738338057549, -0.0004213834439516, 0.1195817789963533, 0.0214765265556053, 0.2694820458998096, 0.0530137333565783, 0.4911655844246719, 0.0764389923824014, 0.1602570928083892, 0.0553459519681357, 0.0623170724790151, 0.0183842557448504, 0.2927521644208791, 0.0496322117467094, 0.0752427442463515, 0.0153798457114697, 0.2457299601481836, 0.059246182715383, 0.0175253225746994, 0.0593584945565214, 0.152573950198837, 0.064913904464522, 0.1694074094588208, 0.0581967974457176, 0.11541834119077, 0.0491565738239778, 0.4014995459539437, 0.0677507885828789]|48056.5703125000000000|      0.25000000|[4599, 337, 0, 337]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      83|[4.109094757054293, 0.3575408073152714, 0.1431161414572499, 0.1042653987423958, 1.5924986975514153, 0.3034635070373114, 1.1939227036732563, 0.1844204651006351, 0.4461388421765352, -0.0911115323150887, 0.3301246282386149, 0.0584531996083855, 0.0400132784256797, 0.0428030210597736, 0.2033251043940422, 0.1223497059205193, 1.295337487637426, 0.1049225993238237, 1.1108516067631642, 0.1674566215958911, 0.087671667165688, -0.015716938817056, 0.1950365720243303, 0.065329767531109, 0.1980891693838823, 0.0889603032124723, 0.069874651053595, -0.0179789779744087, 0.0999985586536092, 0.0809827551736479, 0.5579729352109661, 0.1452736023341182, 0.0103426075138312, 0.0062388721854641, 0.1018291726301872, -0.0244668934995265, 0.1022429803945073, 0.0704707805277406, 0.0775095907929824, 0.0140065756016691, 0.1345237626040309, 0.0278428386746583, 0.2328829176662119, 0.0500588756600068, 0.4715266649793713, 0.1151817835485223, 0.1853069255457368, 0.0091906664603512, 0.0659311429889025, -0.0229586892622149, 0.3239871220625477, 0.0808945967661698, 0.0611820932334381, -0.0154786385615335, 0.2139062100873871, 0.0491023947262033, 0.0086844078102386, 0.0474091443205885, 0.1074561354745307, 0.0682584910504131, 0.1513479368632126, 0.0491004864478035, 0.1422895356291012, 0.0533594483004759, 0.3984443686301262, 0.045403655151428]|43362.4179687500000000|      0.50000000|[4627, 339, 0, 339]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      84|[4.109094757054293, 0.3575408073152714, 0.1431161414572499, 0.1042653987423958, 1.5924986975514153, 0.3034635070373114, 1.1939227036732563, 0.1844204651006351, 0.4461388421765352, -0.0911115323150887, 0.3301246282386149, 0.0584531996083855, 0.0400132784256797, 0.0428030210597736, 0.2033251043940422, 0.1223497059205193, 1.295337487637426, 0.1049225993238237, 1.1108516067631642, 0.1674566215958911, 0.087671667165688, -0.015716938817056, 0.1950365720243303, 0.065329767531109, 0.1980891693838823, 0.0889603032124723, 0.069874651053595, -0.0179789779744087, 0.0999985586536092, 0.0809827551736479, 0.5579729352109661, 0.1452736023341182, 0.0103426075138312, 0.0062388721854641, 0.1018291726301872, -0.0244668934995265, 0.1022429803945073, 0.0704707805277406, 0.0775095907929824, 0.0140065756016691, 0.1345237626040309, 0.0278428386746583, 0.2328829176662119, 0.0500588756600068, 0.4715266649793713, 0.1151817835485223, 0.1853069255457368, 0.0091906664603512, 0.0659311429889025, -0.0229586892622149, 0.3239871220625477, 0.0808945967661698, 0.0611820932334381, -0.0154786385615335, 0.2139062100873871, 0.0491023947262033, 0.0086844078102386, 0.0474091443205885, 0.1074561354745307, 0.0682584910504131, 0.1513479368632126, 0.0491004864478035, 0.1422895356291012, 0.0533594483004759, 0.3984443686301262, 0.045403655151428]|43362.4179687500000000|      0.25000000|[4710, 345, 0, 345]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      85|[4.109094757054293, 0.3575408073152714, 0.1431161414572499, 0.1042653987423958, 1.5924986975514153, 0.3034635070373114, 1.1939227036732563, 0.1844204651006351, 0.4461388421765352, -0.0911115323150887, 0.3301246282386149, 0.0584531996083855, 0.0400132784256797, 0.0428030210597736, 0.2033251043940422, 0.1223497059205193, 1.295337487637426, 0.1049225993238237, 1.1108516067631642, 0.1674566215958911, 0.087671667165688, -0.015716938817056, 0.1950365720243303, 0.065329767531109, 0.1980891693838823, 0.0889603032124723, 0.069874651053595, -0.0179789779744087, 0.0999985586536092, 0.0809827551736479, 0.5579729352109661, 0.1452736023341182, 0.0103426075138312, 0.0062388721854641, 0.1018291726301872, -0.0244668934995265, 0.1022429803945073, 0.0704707805277406, 0.0775095907929824, 0.0140065756016691, 0.1345237626040309, 0.0278428386746583, 0.2328829176662119, 0.0500588756600068, 0.4715266649793713, 0.1151817835485223, 0.1853069255457368, 0.0091906664603512, 0.0659311429889025, -0.0229586892622149, 0.3239871220625477, 0.0808945967661698, 0.0611820932334381, -0.0154786385615335, 0.2139062100873871, 0.0491023947262033, 0.0086844078102386, 0.0474091443205885, 0.1074561354745307, 0.0682584910504131, 0.1513479368632126, 0.0491004864478035, 0.1422895356291012, 0.0533594483004759, 0.3984443686301262, 0.045403655151428]|43362.4179687500000000|      0.12500000|[4791, 351, 0, 351]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      86|[4.087448170753198, 0.3848946272277018, 0.1421053516514729, 0.0954936280817232, 1.5954177093748165, 0.3222498720178897, 1.216343857122187, 0.1937162429540644, 0.446350573268706, -0.0692640887560752, 0.3163584704175775, 0.0599882414448592, 0.0166585581813257, 0.0436135818854011, 0.1944820308690118, 0.1303907026399511, 1.2876797354943532, 0.1281270441340603, 1.1168945537568693, 0.174519664398773, 0.1220682969470704, -0.0282858456303704, 0.1940844649539924, 0.0524039929726697, 0.1862654365463534, 0.1051446014047322, 0.0502777966162666, -0.0191608027501674, 0.1042689960273944, 0.0627890934277146, 0.535993399516335, 0.1549150758079564, 0.0439029036527498, 0.0125971613492871, 0.0976851331411164, -0.0191959624606421, 0.1071792539674032, 0.0445576830821178, 0.0616494411897848, 0.0411090368176668, 0.1276673988608013, 0.0212164328979202, 0.2162893936779239, 0.0367003365832477, 0.4642061747351641, 0.0983508926160158, 0.1646186886379829, 0.0075437780957039, 0.0637476605366168, -0.0365745563050765, 0.3239156323503122, 0.096403442698265, 0.0577456955885182, -0.0295154943517955, 0.2231905016714645, 0.0730520787413778, 0.0230341279128301, 0.038053771154936, 0.1177377461081692, 0.0557962464935838, 0.1303307938357033, 0.0762975323478428, 0.1392427345662028, 0.0264932138283394, 0.4097503927788857, 0.0494583256387748]|40446.1015625000000000|      0.25000000|[4819, 353, 0, 353]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      87|[4.087448170753198, 0.3848946272277018, 0.1421053516514729, 0.0954936280817232, 1.5954177093748165, 0.3222498720178897, 1.216343857122187, 0.1937162429540644, 0.446350573268706, -0.0692640887560752, 0.3163584704175775, 0.0599882414448592, 0.0166585581813257, 0.0436135818854011, 0.1944820308690118, 0.1303907026399511, 1.2876797354943532, 0.1281270441340603, 1.1168945537568693, 0.174519664398773, 0.1220682969470704, -0.0282858456303704, 0.1940844649539924, 0.0524039929726697, 0.1862654365463534, 0.1051446014047322, 0.0502777966162666, -0.0191608027501674, 0.1042689960273944, 0.0627890934277146, 0.535993399516335, 0.1549150758079564, 0.0439029036527498, 0.0125971613492871, 0.0976851331411164, -0.0191959624606421, 0.1071792539674032, 0.0445576830821178, 0.0616494411897848, 0.0411090368176668, 0.1276673988608013, 0.0212164328979202, 0.2162893936779239, 0.0367003365832477, 0.4642061747351641, 0.0983508926160158, 0.1646186886379829, 0.0075437780957039, 0.0637476605366168, -0.0365745563050765, 0.3239156323503122, 0.096403442698265, 0.0577456955885182, -0.0295154943517955, 0.2231905016714645, 0.0730520787413778, 0.0230341279128301, 0.038053771154936, 0.1177377461081692, 0.0557962464935838, 0.1303307938357033, 0.0762975323478428, 0.1392427345662028, 0.0264932138283394, 0.4097503927788857, 0.0494583256387748]|40446.1015625000000000|      0.12500000|[4899, 359, 0, 359]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      88|[4.087448170753198, 0.3848946272277018, 0.1421053516514729, 0.0954936280817232, 1.5954177093748165, 0.3222498720178897, 1.216343857122187, 0.1937162429540644, 0.446350573268706, -0.0692640887560752, 0.3163584704175775, 0.0599882414448592, 0.0166585581813257, 0.0436135818854011, 0.1944820308690118, 0.1303907026399511, 1.2876797354943532, 0.1281270441340603, 1.1168945537568693, 0.174519664398773, 0.1220682969470704, -0.0282858456303704, 0.1940844649539924, 0.0524039929726697, 0.1862654365463534, 0.1051446014047322, 0.0502777966162666, -0.0191608027501674, 0.1042689960273944, 0.0627890934277146, 0.535993399516335, 0.1549150758079564, 0.0439029036527498, 0.0125971613492871, 0.0976851331411164, -0.0191959624606421, 0.1071792539674032, 0.0445576830821178, 0.0616494411897848, 0.0411090368176668, 0.1276673988608013, 0.0212164328979202, 0.2162893936779239, 0.0367003365832477, 0.4642061747351641, 0.0983508926160158, 0.1646186886379829, 0.0075437780957039, 0.0637476605366168, -0.0365745563050765, 0.3239156323503122, 0.096403442698265, 0.0577456955885182, -0.0295154943517955, 0.2231905016714645, 0.0730520787413778, 0.0230341279128301, 0.038053771154936, 0.1177377461081692, 0.0557962464935838, 0.1303307938357033, 0.0762975323478428, 0.1392427345662028, 0.0264932138283394, 0.4097503927788857, 0.0494583256387748]|40446.1015625000000000|      0.06250000|[4980, 365, 0, 365]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      89|[4.085767267013231, 0.3893772457321968, 0.1348167786800632, 0.0949779970226534, 1.5854312872962695, 0.3226677113354093, 1.2188781977248135, 0.198224989909002, 0.4459999870722707, -0.0645784524947547, 0.3189714254621857, 0.0659563548096969, 0.0186503977194685, 0.0389720907453215, 0.1936234756703301, 0.1235095085906183, 1.295717993688123, 0.1378775321177171, 1.12392083320628, 0.1754050219064898, 0.13961219702499, -0.0302567576201498, 0.1860846669726793, 0.0626546491106045, 0.1849449919621219, 0.0876367757164922, 0.0504160893149276, -0.0084464712971606, 0.1060854282865268, 0.0699245755208538, 0.5391915984862157, 0.1504233578704465, 0.0500180020795742, 0.0142691902788195, 0.0973987103011355, -0.0197102496346153, 0.1079174838487862, 0.0532993152733482, 0.0527892073480942, 0.0336980695975136, 0.1263247738580996, 0.0127320628436923, 0.2095500742327104, 0.0355431920063442, 0.4637456333525504, 0.093795137741181, 0.1673406380788615, 0.022276578771552, 0.060930486701329, -0.0129202422689021, 0.3152736572950955, 0.095783986358694, 0.0488812648813714, -0.0457645099907226, 0.2354855308302532, 0.0599097415758281, 0.024522014849522, 0.0405604494823915, 0.1135099083844107, 0.0544748449272832, 0.1184559845699721, 0.0789034316053744, 0.1308941562875165, 0.0202298987605982, 0.4037987168996506, 0.0384728783138707]|39693.5898437500000000|      0.12500000|[5008, 367, 0, 367]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      90|[4.085767267013231, 0.3893772457321968, 0.1348167786800632, 0.0949779970226534, 1.5854312872962695, 0.3226677113354093, 1.2188781977248135, 0.198224989909002, 0.4459999870722707, -0.0645784524947547, 0.3189714254621857, 0.0659563548096969, 0.0186503977194685, 0.0389720907453215, 0.1936234756703301, 0.1235095085906183, 1.295717993688123, 0.1378775321177171, 1.12392083320628, 0.1754050219064898, 0.13961219702499, -0.0302567576201498, 0.1860846669726793, 0.0626546491106045, 0.1849449919621219, 0.0876367757164922, 0.0504160893149276, -0.0084464712971606, 0.1060854282865268, 0.0699245755208538, 0.5391915984862157, 0.1504233578704465, 0.0500180020795742, 0.0142691902788195, 0.0973987103011355, -0.0197102496346153, 0.1079174838487862, 0.0532993152733482, 0.0527892073480942, 0.0336980695975136, 0.1263247738580996, 0.0127320628436923, 0.2095500742327104, 0.0355431920063442, 0.4637456333525504, 0.093795137741181, 0.1673406380788615, 0.022276578771552, 0.060930486701329, -0.0129202422689021, 0.3152736572950955, 0.095783986358694, 0.0488812648813714, -0.0457645099907226, 0.2354855308302532, 0.0599097415758281, 0.024522014849522, 0.0405604494823915, 0.1135099083844107, 0.0544748449272832, 0.1184559845699721, 0.0789034316053744, 0.1308941562875165, 0.0202298987605982, 0.4037987168996506, 0.0384728783138707]|39693.5898437500000000|      0.06250000|[5091, 373, 0, 373]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      91|[4.0785811194302966, 0.3968940747793878, 0.1363632523875893, 0.0861134189899512, 1.5767275924542803, 0.3270518761646492, 1.2240902406163459, 0.2013973373596397, 0.4585218986554599, -0.0657207385962628, 0.3298632640974886, 0.0570237743012134, 0.0121223946022299, 0.0449506394359321, 0.1856245892451198, 0.1247598338533591, 1.2976880781647877, 0.1587508488181523, 1.1224663191575432, 0.1884134198985113, 0.1340558093137997, -0.0367954473578116, 0.1794557876831392, 0.0674138669133342, 0.1823260246113767, 0.0902109641062348, 0.0328009119952816, -0.0056069492824462, 0.1120753902745528, 0.0758991940678451, 0.5268806330557102, 0.1510929756621645, 0.0419858318909722, 0.0274993889273626, 0.0971186881573513, -0.0296817273485412, 0.099102984584246, 0.0511080653027269, 0.0537403891907231, 0.0334181295471291, 0.1216271308380141, 0.0263287081391063, 0.2066872991678691, 0.0429661578461407, 0.4658348557137424, 0.0939698883256789, 0.1655170255538525, 0.0284840202813282, 0.064105099967195, -0.0169713474240226, 0.3032712401366535, 0.0964613812522877, 0.0491115816504825, -0.0320709503818206, 0.2305120848679079, 0.0611163640857719, 0.0283839977520583, 0.0272453084062674, 0.1103481153638751, 0.0567797150137808, 0.1133937504055805, 0.0809728124146351, 0.11980513742018, 0.0265838327153186, 0.3954880272089641, 0.0520492470891259]|38189.2812500000000000|      0.12500000|[5145, 377, 0, 377]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      92|[4.0785811194302966, 0.3968940747793878, 0.1363632523875893, 0.0861134189899512, 1.5767275924542803, 0.3270518761646492, 1.2240902406163459, 0.2013973373596397, 0.4585218986554599, -0.0657207385962628, 0.3298632640974886, 0.0570237743012134, 0.0121223946022299, 0.0449506394359321, 0.1856245892451198, 0.1247598338533591, 1.2976880781647877, 0.1587508488181523, 1.1224663191575432, 0.1884134198985113, 0.1340558093137997, -0.0367954473578116, 0.1794557876831392, 0.0674138669133342, 0.1823260246113767, 0.0902109641062348, 0.0328009119952816, -0.0056069492824462, 0.1120753902745528, 0.0758991940678451, 0.5268806330557102, 0.1510929756621645, 0.0419858318909722, 0.0274993889273626, 0.0971186881573513, -0.0296817273485412, 0.099102984584246, 0.0511080653027269, 0.0537403891907231, 0.0334181295471291, 0.1216271308380141, 0.0263287081391063, 0.2066872991678691, 0.0429661578461407, 0.4658348557137424, 0.0939698883256789, 0.1655170255538525, 0.0284840202813282, 0.064105099967195, -0.0169713474240226, 0.3032712401366535, 0.0964613812522877, 0.0491115816504825, -0.0320709503818206, 0.2305120848679079, 0.0611163640857719, 0.0283839977520583, 0.0272453084062674, 0.1103481153638751, 0.0567797150137808, 0.1133937504055805, 0.0809728124146351, 0.11980513742018, 0.0265838327153186, 0.3954880272089641, 0.0520492470891259]|38189.2812500000000000|      0.06250000|[5227, 383, 0, 383]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      93|[4.0757712613029495, 0.4065531298387482, 0.13429221627373, 0.0837659670213476, 1.573494949050942, 0.326809403382821, 1.2256928927651327, 0.2053552725632314, 0.4796742143959225, -0.0575020792178554, 0.3130897737220781, 0.060578232388996, 0.0083275138904971, 0.0498124184571895, 0.1788692205103933, 0.1246208101809454, 1.302116940981008, 0.1679757781340019, 1.1247286031339434, 0.1954219198139138, 0.1454514931111607, -0.0309982555158376, 0.1820926903691061, 0.0688332560368374, 0.1806379738218424, 0.087799071689834, 0.0326091605428891, -0.0084477152157446, 0.103543525338304, 0.0683846797665173, 0.5370249663844784, 0.1460315073650605, 0.0292802099593424, 0.028727026147307, 0.1041489670458205, -0.0300109043138761, 0.0981773698983636, 0.0443097334843775, 0.0485153988469627, 0.0455107196668183, 0.1256871318751252, 0.0402776535233733, 0.2119386094162697, 0.0481338311690605, 0.459941144402259, 0.0969179556937928, 0.1653045869455465, 0.0172458492270052, 0.0586752586035601, -0.0296265469553592, 0.3118887486229809, 0.0851042452625706, 0.0542238684493291, -0.0381972409313227, 0.2258967848898985, 0.058387546014406, 0.0260163540893135, 0.0181599163870119, 0.127558586464306, 0.0562672122711056, 0.0956487470998693, 0.0761358233727704, 0.1166970963365201, 0.0286775134462411, 0.3851781465134633, 0.0604878196512837]|36891.7695312500000000|      0.12500000|[5255, 385, 0, 385]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      94|[4.0757712613029495, 0.4065531298387482, 0.13429221627373, 0.0837659670213476, 1.573494949050942, 0.326809403382821, 1.2256928927651327, 0.2053552725632314, 0.4796742143959225, -0.0575020792178554, 0.3130897737220781, 0.060578232388996, 0.0083275138904971, 0.0498124184571895, 0.1788692205103933, 0.1246208101809454, 1.302116940981008, 0.1679757781340019, 1.1247286031339434, 0.1954219198139138, 0.1454514931111607, -0.0309982555158376, 0.1820926903691061, 0.0688332560368374, 0.1806379738218424, 0.087799071689834, 0.0326091605428891, -0.0084477152157446, 0.103543525338304, 0.0683846797665173, 0.5370249663844784, 0.1460315073650605, 0.0292802099593424, 0.028727026147307, 0.1041489670458205, -0.0300109043138761, 0.0981773698983636, 0.0443097334843775, 0.0485153988469627, 0.0455107196668183, 0.1256871318751252, 0.0402776535233733, 0.2119386094162697, 0.0481338311690605, 0.459941144402259, 0.0969179556937928, 0.1653045869455465, 0.0172458492270052, 0.0586752586035601, -0.0296265469553592, 0.3118887486229809, 0.0851042452625706, 0.0542238684493291, -0.0381972409313227, 0.2258967848898985, 0.058387546014406, 0.0260163540893135, 0.0181599163870119, 0.127558586464306, 0.0562672122711056, 0.0956487470998693, 0.0761358233727704, 0.1166970963365201, 0.0286775134462411, 0.3851781465134633, 0.0604878196512837]|36891.7695312500000000|      0.06250000|[5336, 391, 0, 391]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      95|[4.059741855156197, 0.4242380583054099, 0.1379655021548898, 0.0966153306090778, 1.5644802573121832, 0.3349176877472745, 1.2276872445338503, 0.2261185105555988, 0.4691583991490834, -0.0525631465838012, 0.3188935758470124, 0.05998299664322, -0.0007261470415229, 0.040427923179075, 0.1664068638198166, 0.1156455440872611, 1.2929281640751382, 0.1746598720108753, 1.1298538999865269, 0.2127231902086516, 0.1475070777230678, -0.0329952741967099, 0.1716400780109317, 0.0688464373575581, 0.1761721261950886, 0.0879189288942541, 0.0319133131265928, -0.0132208326468956, 0.0995394676264039, 0.0614419844199162, 0.5386045458191391, 0.1409173338089034, 0.0121715722630781, 0.0255487810420161, 0.0963745573255274, -0.0410480185892563, 0.0972607268141973, 0.0444038288480146, 0.051855852063263, 0.0528134945457815, 0.1266707329634908, 0.0357722055238196, 0.2043570428817386, 0.0416396737506912, 0.4520390922943968, 0.1037820435397585, 0.1622663218785687, 0.0249057074847821, 0.0536781880394749, -0.0298047341176149, 0.3139107034747249, 0.0938110591286544, 0.0514586966683267, -0.0510590302509549, 0.2260708261085398, 0.0587090756898522, 0.0296125418691905, 0.015070140553919, 0.1242427859797511, 0.0534942466844631, 0.0935978838338167, 0.0730628587351509, 0.1096336146815818, 0.0225184278709294, 0.3870554142220139, 0.0649136700370832]|35392.3710937500000000|      0.12500000|[5365, 393, 0, 393]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      96|[4.059741855156197, 0.4242380583054099, 0.1379655021548898, 0.0966153306090778, 1.5644802573121832, 0.3349176877472745, 1.2276872445338503, 0.2261185105555988, 0.4691583991490834, -0.0525631465838012, 0.3188935758470124, 0.05998299664322, -0.0007261470415229, 0.040427923179075, 0.1664068638198166, 0.1156455440872611, 1.2929281640751382, 0.1746598720108753, 1.1298538999865269, 0.2127231902086516, 0.1475070777230678, -0.0329952741967099, 0.1716400780109317, 0.0688464373575581, 0.1761721261950886, 0.0879189288942541, 0.0319133131265928, -0.0132208326468956, 0.0995394676264039, 0.0614419844199162, 0.5386045458191391, 0.1409173338089034, 0.0121715722630781, 0.0255487810420161, 0.0963745573255274, -0.0410480185892563, 0.0972607268141973, 0.0444038288480146, 0.051855852063263, 0.0528134945457815, 0.1266707329634908, 0.0357722055238196, 0.2043570428817386, 0.0416396737506912, 0.4520390922943968, 0.1037820435397585, 0.1622663218785687, 0.0249057074847821, 0.0536781880394749, -0.0298047341176149, 0.3139107034747249, 0.0938110591286544, 0.0514586966683267, -0.0510590302509549, 0.2260708261085398, 0.0587090756898522, 0.0296125418691905, 0.015070140553919, 0.1242427859797511, 0.0534942466844631, 0.0935978838338167, 0.0730628587351509, 0.1096336146815818, 0.0225184278709294, 0.3870554142220139, 0.0649136700370832]|35392.3710937500000000|      0.06250000|[5445, 399, 0, 399]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      97|[4.067125151507974, 0.4218808343579099, 0.1312671941453677, 0.0899331475192512, 1.5518941525885355, 0.3346947622038742, 1.206998286991454, 0.2318450971751662, 0.4811444274105768, -0.0501332767695424, 0.3234513932512151, 0.0645301304154814, -0.0067157123984279, 0.0335850373819158, 0.1507461297801694, 0.1197157870853574, 1.2759105577499577, 0.181565605070439, 1.1211832218355628, 0.2124645091633891, 0.1488424192263708, -0.041981035254986, 0.1666222543351394, 0.0682300310149336, 0.1767375423188018, 0.0829913141101021, 0.0253789014841369, -0.0154832797859745, 0.0934836951548371, 0.0558027121606594, 0.5278462156711042, 0.1411795813084373, 0.0137298180562259, 0.0225369193265236, 0.094830184025264, -0.0397949901124409, 0.1032589761538532, 0.0539981992525214, 0.0436887181391758, 0.0641356435100138, 0.1203662737690162, 0.0302323407174312, 0.1935440321578673, 0.0421929806903234, 0.453035671290433, 0.0931894963440836, 0.1618108950700393, 0.0224635571646521, 0.0477162166460813, -0.0251327183845931, 0.3161592651777875, 0.0876760907688469, 0.0491036481766127, -0.0591266594120187, 0.2114667029231069, 0.0697295061306647, 0.0359955400514013, 0.027941219310961, 0.1211089969288665, 0.0522600528085622, 0.0873530144198422, 0.0747989592835576, 0.0993279276874542, 0.0350087912809984, 0.3760320620519674, 0.0704066984477572]|34103.7929687500000000|      0.12500000|[5473, 401, 0, 401]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
