k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0027519794288008, -0.1547111710542978, 0.0608887050077407, 0.0545726671046292, 0.0028705777614721, 0.0692744626187259, 0.2134560568227471, -0.046077498913552, 0.136843353029412, 0.1288736794496373, 0.1273619433256462, 0.0898678029024027, 0.1643618189955457, 0.1449861682011662, 0.2330963754966801, 0.140015303513557, 0.0415895855243397, 0.0388701250816897, 0.1988338603387998, 0.0915747585736401, 0.2382400197202519, 0.0707989181457334, 0.1955547924787046, 0.2198446443945718, 0.3043158049286491, 0.249581397089848, 0.3939256574184378, 0.2999938999952302, 0.3210668364038352, 0.2370012015428083, 0.4749051297836209, 0.3056680555283248, 0.4209652999304447, 0.3696286044412733, 0.4147638382004795, 0.4483419365496772, 0.4343699265868983, 0.340688019195847, 0.4690497304331512, 0.5035248625892086, 0.4196004347520442, 0.3814745810928996, 0.3653122905891207, 0.5167095982373878, 0.6122911707381101, 0.5077539052954306, 0.3799981834012359, 0.5294305646597497, 0.7922709543363372, 0.3591945323576778, 0.551621138192655, 0.3841605781788654, 0.6383756023194849, 0.6409752564289106, 0.5535979683350398, 0.6400164881505929, 0.5236883645662039, 0.463693179509792, 0.5039742236877778, 0.6531676807797, 0.6532823434222799, 0.5087350338423378, 0.5024757210772454, 0.4598780433185974, 0.7267993380633713, 0.5346645175729232, 0.6142521978308038, 0.7740732008219561, 0.6481062978885366, 0.9192068604643546, 0.7884386291654911, 0.8155497196221092, 0.6443208422850336, 0.9166380325067915, 0.7903409626233587, 0.7570843557747694, 0.6950192680291759, 0.8554097790776954, 0.9570355042553788, 0.7439051805836102, 0.8996141143583595, 0.8764118173582607, 0.9606207953376231, 1.0159934623526907, 1.0279993652372255, 0.9692404476379071, 0.8673476754775256, 1.0177326836033675, 0.933108819092717, 0.9616879404903907, 1.115050193026165, 1.103501807741428, 0.8219162969092347, 1.0002323137353237, 0.9743199148609046, 1.0874887698374316, 0.9258588973239514, 1.0981004697486196, 0.9862461740465385, 1.1303808962883932]|-92.9588661560217275|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
     134|[1.0064484920434407, -1.0423775072133856, 1.012936187504607, -1.052453241564199, -1.0531761145203904, -1.0400391930935582, 1.0113048260660724, -1.0751938654638844, -1.0704232343629794, -1.041632256793458, 1.4039960713641708, 1.0872026376680002, 1.053297789072181, -1.030124426445741, 0.9940638458231644, -1.0584871369374984, 1.0515507795984331, -1.0415371102301956, -1.0426989442183698, 1.042728494164112, 1.0340145747121996, -1.0373370298484275, 1.053185108144393, -1.0665005978453486, 1.0025442532208084, 1.059614491288666, 1.0347650039348486, -1.0521745556600817, 1.0064039726282046, 0.9973085929815279, 2.062579645437546, 0.9917370551045507, 0.9920721296420806, 1.0415628181688246, 1.0417145549484108, 1.031631989995165, 1.0059662141393253, -1.06048092577562, 1.0431609879385066, 1.012941185866466, 1.0663719842096877, 1.9533169345409094, 1.0307839623730346, 1.0586739274648662, 1.0292573839743873, 1.0737673873130025, 1.0154657698806413, 1.05254609796477, 1.069670672510097, 1.0436739083547415, 1.0646549788871007, 0.9954613943720207, 1.0119700813731896, 1.022710785534672, 1.0483142208101586, 1.1190917221555643, 1.0041370741828954, 1.0264216213493367, 1.002687523031783, 2.0889958315112955, 1.0361142622908883, 1.0177718383726861, 1.008513274743536, 2.083466585608156, 1.0920353209351055, 1.0338078278704101, 1.025096629199233, 1.027005309478707, 1.0303220225019498, 2.0925429843790426, 1.006251406769131, 1.0397199058146058, 2.0840208217112064, 2.024864164374129, 1.010447857809847, 1.0306287682589383, 0.989063682674064, 2.0955733281266347, 1.113207356799119, 2.0497133193856936, 2.0782005380802806, 1.0606981187928355, 2.103910474636871, 2.0795920159718904, 2.105132320459667, 2.097770709309568, 2.0912744471955476, 2.0913750869217704, 2.0859800939513073, 2.0852147869327076, 2.099003964003574, 2.095091093513459, 1.0472882065653397, 2.090872115848564, 2.0916545655918193, 2.0881305210623156, 2.1017221845754226, 2.0788086515670985, 2.089295674039013, 2.0956352619821947]|-2050.7807848898692100|      0.06250000|[15142, 2144, 134, 402]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     135|[1.0064484920434407, -1.0423775072133856, 1.012936187504607, -1.052453241564199, -1.0531761145203904, -1.0400391930935582, 1.0113048260660724, -1.0751938654638844, -1.0704232343629794, -1.041632256793458, 1.4039960713641708, 1.0872026376680002, 1.053297789072181, -1.030124426445741, 0.9940638458231644, -1.0584871369374984, 1.0515507795984331, -1.0415371102301956, -1.0426989442183698, 1.042728494164112, 1.0340145747121996, -1.0373370298484275, 1.053185108144393, -1.0665005978453486, 1.0025442532208084, 1.059614491288666, 1.0347650039348486, -1.0521745556600817, 1.0064039726282046, 0.9973085929815279, 2.062579645437546, 0.9917370551045507, 0.9920721296420806, 1.0415628181688246, 1.0417145549484108, 1.031631989995165, 1.0059662141393253, -1.06048092577562, 1.0431609879385066, 1.012941185866466, 1.0663719842096877, 1.9533169345409094, 1.0307839623730346, 1.0586739274648662, 1.0292573839743873, 1.0737673873130025, 1.0154657698806413, 1.05254609796477, 1.069670672510097, 1.0436739083547415, 1.0646549788871007, 0.9954613943720207, 1.0119700813731896, 1.022710785534672, 1.0483142208101586, 1.1190917221555643, 1.0041370741828954, 1.0264216213493367, 1.002687523031783, 2.0889958315112955, 1.0361142622908883, 1.0177718383726861, 1.008513274743536, 2.083466585608156, 1.0920353209351055, 1.0338078278704101, 1.025096629199233, 1.027005309478707, 1.0303220225019498, 2.0925429843790426, 1.006251406769131, 1.0397199058146058, 2.0840208217112064, 2.024864164374129, 1.010447857809847, 1.0306287682589383, 0.989063682674064, 2.0955733281266347, 1.113207356799119, 2.0497133193856936, 2.0782005380802806, 1.0606981187928355, 2.103910474636871, 2.0795920159718904, 2.105132320459667, 2.097770709309568, 2.0912744471955476, 2.0913750869217704, 2.0859800939513073, 2.0852147869327076, 2.099003964003574, 2.095091093513459, 1.0472882065653397, 2.090872115848564, 2.0916545655918193, 2.0881305210623156, 2.1017221845754226, 2.0788086515670985, 2.089295674039013, 2.0956352619821947]|-2050.7807848898692100|      0.03125000|[15255, 2160, 135, 405]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     136|[1.008302527078329, -1.046342803125693, 1.0144541877015152, -1.0526038390019292, -1.0500300691282796, -1.0438706518671976, 1.0154198797314888, -1.071532610620238, -1.0602484841802893, -1.0413841239226145, 1.4099465893859089, 1.0822061679244397, 1.0562500793868812, -1.0348973263649166, 1.0002336637704943, -1.0587807505666333, 1.0526104736027804, -1.0449132167372033, -1.0446753834004383, 1.0425870879481483, 1.0319619293490747, -1.0394630552065445, 1.0597545322028288, -1.0646732692130136, 1.0055665292902587, 1.0616685477976813, 1.0345187838917351, -1.0525304038353684, 1.0077355300452513, 0.998785135266941, 2.0647023612301654, 0.9977727057594623, 0.9943423271034574, 1.039788854518245, 1.0385683853873782, 1.0339303499779826, 1.011171150107803, -1.056931229495002, 1.0416889152464721, 1.0156898600404458, 1.0663846428585337, 1.9618175625486303, 1.029395653865208, 1.0583001692042606, 1.0296550626977057, 1.075059780438009, 1.018992508902577, 1.0531270754624238, 1.0673405180652529, 1.0388178152433982, 1.061186375054706, 0.999187288593045, 1.0132379875779476, 1.0224583991531269, 1.0497969579099637, 1.1204430723834196, 1.0067059373029184, 1.0279944516490387, 1.0076636734663662, 2.091318379764316, 1.034203251634911, 1.0202119993135557, 1.0081020210468816, 2.0844748207275527, 1.0882416801238133, 1.031885735592454, 1.0244894285248376, 1.0281146608927458, 1.0316974768025688, 2.0936804658552424, 1.0051352147680488, 1.0393881467458932, 2.084592817338119, 2.0303329581384046, 1.0075551161935488, 1.0310277811994863, 0.9913768157263985, 2.0960758054721147, 1.1092320025991187, 2.0566767561879145, 2.0739080623760224, 1.0604847613731958, 2.102145150501349, 2.077258535437868, 2.1055135012473563, 2.095322020482909, 2.0944143212164676, 2.0945526326279644, 2.088906489415133, 2.0832040190567715, 2.100465776577523, 2.0950254846038177, 1.0470204722714722, 2.087743268414573, 2.091034942544285, 2.0919024194287674, 2.0961933214826947, 2.0776224111701023, 2.0886936431977703, 2.093105411751902]|-2051.3333716773704509|      0.06250000|[15368, 2176, 136, 408]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     137|[1.008302527078329, -1.046342803125693, 1.0144541877015152, -1.0526038390019292, -1.0500300691282796, -1.0438706518671976, 1.0154198797314888, -1.071532610620238, -1.0602484841802893, -1.0413841239226145, 1.4099465893859089, 1.0822061679244397, 1.0562500793868812, -1.0348973263649166, 1.0002336637704943, -1.0587807505666333, 1.0526104736027804, -1.0449132167372033, -1.0446753834004383, 1.0425870879481483, 1.0319619293490747, -1.0394630552065445, 1.0597545322028288, -1.0646732692130136, 1.0055665292902587, 1.0616685477976813, 1.0345187838917351, -1.0525304038353684, 1.0077355300452513, 0.998785135266941, 2.0647023612301654, 0.9977727057594623, 0.9943423271034574, 1.039788854518245, 1.0385683853873782, 1.0339303499779826, 1.011171150107803, -1.056931229495002, 1.0416889152464721, 1.0156898600404458, 1.0663846428585337, 1.9618175625486303, 1.029395653865208, 1.0583001692042606, 1.0296550626977057, 1.075059780438009, 1.018992508902577, 1.0531270754624238, 1.0673405180652529, 1.0388178152433982, 1.061186375054706, 0.999187288593045, 1.0132379875779476, 1.0224583991531269, 1.0497969579099637, 1.1204430723834196, 1.0067059373029184, 1.0279944516490387, 1.0076636734663662, 2.091318379764316, 1.034203251634911, 1.0202119993135557, 1.0081020210468816, 2.0844748207275527, 1.0882416801238133, 1.031885735592454, 1.0244894285248376, 1.0281146608927458, 1.0316974768025688, 2.0936804658552424, 1.0051352147680488, 1.0393881467458932, 2.084592817338119, 2.0303329581384046, 1.0075551161935488, 1.0310277811994863, 0.9913768157263985, 2.0960758054721147, 1.1092320025991187, 2.0566767561879145, 2.0739080623760224, 1.0604847613731958, 2.102145150501349, 2.077258535437868, 2.1055135012473563, 2.095322020482909, 2.0944143212164676, 2.0945526326279644, 2.088906489415133, 2.0832040190567715, 2.100465776577523, 2.0950254846038177, 1.0470204722714722, 2.087743268414573, 2.091034942544285, 2.0919024194287674, 2.0961933214826947, 2.0776224111701023, 2.0886936431977703, 2.093105411751902]|-2051.3333716773704509|      0.03125000|[15481, 2192, 137, 411]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     138|[1.011593798901518, -1.0466127692159843, 1.015640412552963, -1.058783107314963, -1.0523406995118139, -1.0440932629410549, 1.018934568840663, -1.067161157292704, -1.0585479636821322, -1.0421248920932042, 1.41816932226385, 1.0845897242762208, 1.0562025011958842, -1.0347425276497153, 1.0023003073982493, -1.0569519917140007, 1.052774212395054, -1.047161870116588, -1.0469858922393038, 1.0413150198099428, 1.0370598254982293, -1.041733144899287, 1.0570126377084152, -1.067438233062632, 1.0112564497915684, 1.0604286828211702, 1.0333603606379997, -1.0515540595328539, 1.0073513939084862, 0.9948199636607097, 2.0698937364807257, 1.0028834865765026, 0.9975802454281618, 1.0413257398892348, 1.0399653297265226, 1.030000979844465, 1.00949047204406, -1.0560387336829815, 1.0405355460945762, 1.0193101920816123, 1.0658207413288456, 1.9744353293719885, 1.0324432801158878, 1.0571285128299222, 1.0316951623285664, 1.075624073802774, 1.0181111419149262, 1.0545273060415568, 1.0683315226930605, 1.0404538788001643, 1.0599532742199582, 0.996972091171762, 1.0179960427510213, 1.0232765046964054, 1.0501437567961576, 1.1190082077802344, 1.008543797409127, 1.0286485271995391, 1.0075588326944565, 2.088897770475129, 1.0373189871840782, 1.0239744224650575, 1.0110367291898221, 2.085776183222271, 1.0891286550224413, 1.0317657609580149, 1.0188877054389691, 1.029041936810381, 1.030038576334779, 2.095139850278505, 1.0068475219871944, 1.043881249787059, 2.085641743919589, 2.034951010212756, 1.0072348097398742, 1.0323190134552231, 0.9902156052143862, 2.0962612365681634, 1.1074781916048682, 2.0626370413269863, 2.0769592490526736, 1.0579820467307104, 2.104932422339016, 2.079238650686786, 2.1028502117710355, 2.0983989842491457, 2.0885414204259174, 2.093397117141048, 2.0912297372752624, 2.0854688392016527, 2.0954314219288737, 2.0944377568380754, 1.0493344989005757, 2.086772410980762, 2.0906100982105444, 2.0927942176223535, 2.0959917377505586, 2.086978392111741, 2.0883383966512787, 2.0927028150609415]|-2051.8425018033617562|      0.06250000|[15594, 2208, 138, 414]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     139|[1.011593798901518, -1.0466127692159843, 1.015640412552963, -1.058783107314963, -1.0523406995118139, -1.0440932629410549, 1.018934568840663, -1.067161157292704, -1.0585479636821322, -1.0421248920932042, 1.41816932226385, 1.0845897242762208, 1.0562025011958842, -1.0347425276497153, 1.0023003073982493, -1.0569519917140007, 1.052774212395054, -1.047161870116588, -1.0469858922393038, 1.0413150198099428, 1.0370598254982293, -1.041733144899287, 1.0570126377084152, -1.067438233062632, 1.0112564497915684, 1.0604286828211702, 1.0333603606379997, -1.0515540595328539, 1.0073513939084862, 0.9948199636607097, 2.0698937364807257, 1.0028834865765026, 0.9975802454281618, 1.0413257398892348, 1.0399653297265226, 1.030000979844465, 1.00949047204406, -1.0560387336829815, 1.0405355460945762, 1.0193101920816123, 1.0658207413288456, 1.9744353293719885, 1.0324432801158878, 1.0571285128299222, 1.0316951623285664, 1.075624073802774, 1.0181111419149262, 1.0545273060415568, 1.0683315226930605, 1.0404538788001643, 1.0599532742199582, 0.996972091171762, 1.0179960427510213, 1.0232765046964054, 1.0501437567961576, 1.1190082077802344, 1.008543797409127, 1.0286485271995391, 1.0075588326944565, 2.088897770475129, 1.0373189871840782, 1.0239744224650575, 1.0110367291898221, 2.085776183222271, 1.0891286550224413, 1.0317657609580149, 1.0188877054389691, 1.029041936810381, 1.030038576334779, 2.095139850278505, 1.0068475219871944, 1.043881249787059, 2.085641743919589, 2.034951010212756, 1.0072348097398742, 1.0323190134552231, 0.9902156052143862, 2.0962612365681634, 1.1074781916048682, 2.0626370413269863, 2.0769592490526736, 1.0579820467307104, 2.104932422339016, 2.079238650686786, 2.1028502117710355, 2.0983989842491457, 2.0885414204259174, 2.093397117141048, 2.0912297372752624, 2.0854688392016527, 2.0954314219288737, 2.0944377568380754, 1.0493344989005757, 2.086772410980762, 2.0906100982105444, 2.0927942176223535, 2.0959917377505586, 2.086978392111741, 2.0883383966512787, 2.0927028150609415]|-2051.8425018033617562|      0.03125000|[15707, 2224, 139, 417]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     140|[1.0140295494542677, -1.0483504236985173, 1.0122745112883158, -1.0600989910850847, -1.0534503257512218, -1.0455471062859294, 1.018751796882949, -1.0655574558337204, -1.0535120212218239, -1.0405815933494464, 1.4202192921444927, 1.091761434892451, 1.0591997969986156, -1.037158595119243, 1.0052540841608255, -1.0550447883693381, 1.0492330670957821, -1.0476018750978013, -1.0463290921099067, 1.0386503465631514, 1.0396702846249952, -1.0387154475493041, 1.0553542083436738, -1.0681164385577575, 1.0098638381091933, 1.0586826212660272, 1.033967667489027, -1.054140592621125, 1.008038148617664, 1.0013183315751475, 2.075484220677255, 1.0011892684779793, 0.9962053458044606, 1.046681541370665, 1.0411955501996673, 1.0309538634446191, 1.0142783568070652, -1.0604335974929409, 1.041511243580548, 1.018978072504003, 1.0636314266133804, 1.9849137847488727, 1.0368062117722079, 1.0515389438191154, 1.0274842420507326, 1.074839242451609, 1.017907459232039, 1.0499250479994238, 1.0630263246390919, 1.035971607277789, 1.0618119342002765, 0.9981927980081448, 1.0199433901609343, 1.0248454835923648, 1.0489511072629185, 1.11347788608439, 1.0061693433974037, 1.0289506832657673, 1.0105509320749049, 2.0911805537081096, 1.0398322492298524, 1.0197145676245964, 1.0084046867523653, 2.0810281004898417, 1.088860939236428, 1.0353209376355856, 1.0220212270761175, 1.0281475566274345, 1.0318095376871395, 2.0927046140235017, 1.0050310035294483, 1.0403274476139688, 2.0875248919128713, 2.038237790530011, 1.0098198559338958, 1.0267558264990515, 0.9884759162494445, 2.08998222257332, 1.1030615925105347, 2.062542599605897, 2.075729411127423, 1.0547170402476849, 2.1035307695097103, 2.077445803265326, 2.099427066001107, 2.09407316020563, 2.0899322478050695, 2.0909048138618065, 2.0897614852591664, 2.084703935899636, 2.097126531640354, 2.0964121091449472, 1.0506211351033896, 2.089090089259307, 2.0888133899837937, 2.0923317709329514, 2.099078120885201, 2.084874903055999, 2.085434040871541, 2.0944898857597294]|-2052.1117975582474173|      0.06250000|[15820, 2240, 140, 420]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     141|[1.0140295494542677, -1.0483504236985173, 1.0122745112883158, -1.0600989910850847, -1.0534503257512218, -1.0455471062859294, 1.018751796882949, -1.0655574558337204, -1.0535120212218239, -1.0405815933494464, 1.4202192921444927, 1.091761434892451, 1.0591997969986156, -1.037158595119243, 1.0052540841608255, -1.0550447883693381, 1.0492330670957821, -1.0476018750978013, -1.0463290921099067, 1.0386503465631514, 1.0396702846249952, -1.0387154475493041, 1.0553542083436738, -1.0681164385577575, 1.0098638381091933, 1.0586826212660272, 1.033967667489027, -1.054140592621125, 1.008038148617664, 1.0013183315751475, 2.075484220677255, 1.0011892684779793, 0.9962053458044606, 1.046681541370665, 1.0411955501996673, 1.0309538634446191, 1.0142783568070652, -1.0604335974929409, 1.041511243580548, 1.018978072504003, 1.0636314266133804, 1.9849137847488727, 1.0368062117722079, 1.0515389438191154, 1.0274842420507326, 1.074839242451609, 1.017907459232039, 1.0499250479994238, 1.0630263246390919, 1.035971607277789, 1.0618119342002765, 0.9981927980081448, 1.0199433901609343, 1.0248454835923648, 1.0489511072629185, 1.11347788608439, 1.0061693433974037, 1.0289506832657673, 1.0105509320749049, 2.0911805537081096, 1.0398322492298524, 1.0197145676245964, 1.0084046867523653, 2.0810281004898417, 1.088860939236428, 1.0353209376355856, 1.0220212270761175, 1.0281475566274345, 1.0318095376871395, 2.0927046140235017, 1.0050310035294483, 1.0403274476139688, 2.0875248919128713, 2.038237790530011, 1.0098198559338958, 1.0267558264990515, 0.9884759162494445, 2.08998222257332, 1.1030615925105347, 2.062542599605897, 2.075729411127423, 1.0547170402476849, 2.1035307695097103, 2.077445803265326, 2.099427066001107, 2.09407316020563, 2.0899322478050695, 2.0909048138618065, 2.0897614852591664, 2.084703935899636, 2.097126531640354, 2.0964121091449472, 1.0506211351033896, 2.089090089259307, 2.0888133899837937, 2.0923317709329514, 2.099078120885201, 2.084874903055999, 2.085434040871541, 2.0944898857597294]|-2052.1117975582474173|      0.03125000|[15933, 2256, 141, 423]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     142|[1.0140295494542677, -1.0483504236985173, 1.0122745112883158, -1.0600989910850847, -1.0534503257512218, -1.0455471062859294, 1.018751796882949, -1.0655574558337204, -1.0535120212218239, -1.0405815933494464, 1.4202192921444927, 1.091761434892451, 1.0591997969986156, -1.037158595119243, 1.0052540841608255, -1.0550447883693381, 1.0492330670957821, -1.0476018750978013, -1.0463290921099067, 1.0386503465631514, 1.0396702846249952, -1.0387154475493041, 1.0553542083436738, -1.0681164385577575, 1.0098638381091933, 1.0586826212660272, 1.033967667489027, -1.054140592621125, 1.008038148617664, 1.0013183315751475, 2.075484220677255, 1.0011892684779793, 0.9962053458044606, 1.046681541370665, 1.0411955501996673, 1.0309538634446191, 1.0142783568070652, -1.0604335974929409, 1.041511243580548, 1.018978072504003, 1.0636314266133804, 1.9849137847488727, 1.0368062117722079, 1.0515389438191154, 1.0274842420507326, 1.074839242451609, 1.017907459232039, 1.0499250479994238, 1.0630263246390919, 1.035971607277789, 1.0618119342002765, 0.9981927980081448, 1.0199433901609343, 1.0248454835923648, 1.0489511072629185, 1.11347788608439, 1.0061693433974037, 1.0289506832657673, 1.0105509320749049, 2.0911805537081096, 1.0398322492298524, 1.0197145676245964, 1.0084046867523653, 2.0810281004898417, 1.088860939236428, 1.0353209376355856, 1.0220212270761175, 1.0281475566274345, 1.0318095376871395, 2.0927046140235017, 1.0050310035294483, 1.0403274476139688, 2.0875248919128713, 2.038237790530011, 1.0098198559338958, 1.0267558264990515, 0.9884759162494445, 2.08998222257332, 1.1030615925105347, 2.062542599605897, 2.075729411127423, 1.0547170402476849, 2.1035307695097103, 2.077445803265326, 2.099427066001107, 2.09407316020563, 2.0899322478050695, 2.0909048138618065, 2.0897614852591664, 2.084703935899636, 2.097126531640354, 2.0964121091449472, 1.0506211351033896, 2.089090089259307, 2.0888133899837937, 2.0923317709329514, 2.099078120885201, 2.084874903055999, 2.085434040871541, 2.0944898857597294]|-2052.1117975582474173|      0.01562500|[16046, 2272, 142, 426]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     143|[1.0155599844309557, -1.0478907846452241, 1.0095242530156832, -1.0593733876336606, -1.0514529507970594, -1.0461608946276748, 1.0210217408591336, -1.063693287746532, -1.0522202625671455, -1.040609356763111, 1.4253501641653823, 1.0896629694261806, 1.05966064688907, -1.0392830827324215, 1.0072890044369056, -1.0534291373901312, 1.0472456076379664, -1.0492614276565555, -1.0472628978297747, 1.039437340345145, 1.0399885506133268, -1.0388153941807128, 1.053576967281588, -1.0665958911432774, 1.0099733558781527, 1.059214148705065, 1.0371239187614254, -1.054046634997409, 1.0081367720232044, 1.0034174484406042, 2.076524485448671, 1.0020488332738768, 0.9981963230681541, 1.0454357540822874, 1.040345713666978, 1.0304759707682847, 1.0147388377966766, -1.0613778839582435, 1.0415987836140623, 1.0199001778575367, 1.0652945307992092, 1.989693552788812, 1.0383349992613073, 1.0517009022911128, 1.0274358790085596, 1.0706950828751662, 1.0171386103446007, 1.0487229760178132, 1.0628287900635123, 1.0359832261134112, 1.0612845200961865, 1.000740198020334, 1.0219807210570038, 1.0245027991853561, 1.048749380280696, 1.1127250095598946, 1.007866833020792, 1.02782835484378, 1.012152223394493, 2.093184020762789, 1.0405803930899162, 1.0220410490026859, 1.0087777688707056, 2.0821860656406748, 1.0886964115950812, 1.0353245446784438, 1.0250186866898994, 1.0279708310389661, 1.0330983293712213, 2.09287396785612, 1.0063415103816202, 1.0414842051458972, 2.087232971789589, 2.0416163491142694, 1.009912257397431, 1.0273001144525236, 0.989686749373907, 2.089378426317099, 1.102029261545621, 2.0636798599569572, 2.078237644814971, 1.0560522493755353, 2.1024854720398265, 2.076615566277674, 2.0980402608644457, 2.0921507068221294, 2.089712583839073, 2.091098002377695, 2.088713843464053, 2.0850557218212646, 2.0974192342018876, 2.096960171206484, 1.0502544274254222, 2.0874301957244072, 2.0909359218066563, 2.094365087633576, 2.0993348546480908, 2.085160472773534, 2.0868042825976607, 2.0938796888015965]|-2052.3725398079191109|      0.03125000|[16159, 2288, 143, 429]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     144|[1.020742322295892, -1.0432774774686373, 1.0095844892550174, -1.0572590572486145, -1.0484774129670673, -1.046464492259533, 1.0207263308966357, -1.0602521257027726, -1.0527524761638125, -1.0386457220359038, 1.4277196906402232, 1.0848446061035852, 1.060642545417013, -1.0420363269136743, 1.0087397087761256, -1.058816111159093, 1.0476043680491374, -1.044551181389645, -1.0435067178089654, 1.0402233067900244, 1.0469361721875483, -1.037657640934098, 1.051068577947292, -1.0661279102849166, 1.0121474786174178, 1.0602459235524953, 1.0388393502847812, -1.0500911898114684, 1.0086017767790543, 1.0024655718604563, 2.0764008901773146, 1.0013949307579106, 0.9971769105901096, 1.0506507627992678, 1.040846297937495, 1.0273644578148342, 1.0151577158443381, -1.0636775196297052, 1.0421475292513165, 1.0215523567804692, 1.0628928999710556, 1.995581193561215, 1.0416338547825092, 1.0502937506494294, 1.030909107743517, 1.069774141439903, 1.0163943944449791, 1.0456672401804117, 1.0675213066381146, 1.0376513357831756, 1.058342331950075, 1.0089229282194665, 1.0239238668264028, 1.0234540809362929, 1.0521577019440955, 1.1097767330592887, 1.0099389594678536, 1.0269517803380614, 1.0160219343360362, 2.0946747483505743, 1.039555861935598, 1.0280262941128409, 1.0063782558575347, 2.0878667326696414, 1.0848877827512797, 1.03361456804952, 1.0244374559727054, 1.031068856134586, 1.0344616862346068, 2.0904920203430564, 1.0108211081347493, 1.048205202308609, 2.087398548921966, 2.0472647328085087, 1.009801972551755, 1.0261697175319002, 0.9941691603993948, 2.0932587790307835, 1.096553287632034, 2.0645972811827566, 2.0787395769235437, 1.0563721966718371, 2.1046751171654705, 2.0795388330318674, 2.0978523715188495, 2.091185773654157, 2.094260028920412, 2.0900270633818234, 2.0898723788967364, 2.0828976337934204, 2.09780848697783, 2.094245378135312, 1.0466793312331786, 2.0851374914786933, 2.0908703850190635, 2.1022973952459805, 2.0969185524126064, 2.0881399481011704, 2.091351105037991, 2.094214911371546]|-2052.6746431168221534|      0.06250000|[16272, 2304, 144, 432]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
