k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.114324694049523, 0.1317465501920639, 0.2093533548572505, 0.1098409595558199, 0.167874187057915, 0.0996508241576725, 0.2199224253764691, 0.1094970999770587, 0.097816380259871, 0.0934327656373376, 0.1316664756716711, 0.1633707551814622, 0.1073823369213513, 0.1331773185578666, 0.1255277698416241, 0.1112636215438167, 0.1251748294820555, 0.0217153803122438, 0.0703305733332514, 0.119866391578426, 0.1609532461504187, 0.0522276580183257, 0.1180649390916421, 0.1279757785302228, 0.1570665044835861, 0.1804475532640316, 0.1014907693257822, 0.139588338174203, 0.109086163011956, 0.2474538677919898, 0.1121833875729895, 0.1070634324450357, 0.1192802416159105, 0.2763685644134413, 0.122745147668675, 0.1943670412068116, 0.0980255480213941, 0.1380432306325338, 0.1678785050221315, 0.1280895910262884, 0.2044940465503746, 0.1276350176638813, 0.1468630722731783, 0.1262322264095056, 0.1845673707547632, 0.1434743586799205, 0.1180828900084457, 0.1226970815644477, 0.0387200700089863, 0.1393346167636917]|1721.2603735130724090|      2.00000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=16
      41|[3.3176994123796297, 4.3655488923059975, 4.04344552641827, 3.9438981982577084, 2.0749171043732977, 3.12616204323421, 3.2811502106534642, 2.7883341393269423, 2.8874038038286467, 2.6213522953365245, 3.988217633895679, 4.72725333498167, 3.3453882488732525, 2.8561742794590974, -0.1653083571356213, 2.8369240368556894, 2.946359095983776, 1.6962928319910446, 3.539986657709038, 3.7503425608085816, 2.1981936006984375, 1.155980604753959, 3.1272197198345877, 2.300942626051638, 3.476718232828036, 1.7839699341073947, 3.40452676121699, 3.1893875150461, 2.095937751857266, 3.9740639663020207, 3.581224159444285, 4.012104966498013, 2.7188240671481325, 2.825737033546252, 3.7899851975090604, 4.185227539723098, 3.79523780947302, 2.900084360080903, 4.230101559845398, 4.954985931333308, 3.850352855439741, 2.963904998115508, 0.8972003295288582, 3.901312511365169, 2.5467059452658374, 3.722504695068602, -0.6367994409271969, 3.571545386655728, 2.9429955458983317, 2.751190055682687]|358.8698266375635058|      0.50000000|[3977, 1312, 41, 123]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      42|[3.3409009924330046, 4.429864330215041, 4.095448817145882, 3.993198537595621, 2.1900111671270497, 3.1791830089721036, 3.3882859051395964, 2.856438815787025, 2.930412553742979, 2.7213942040498, 4.039538735976945, 4.717393660860758, 3.4333431385935076, 2.960059824244473, -0.0426662706884537, 2.91438487042282, 2.9701308138777276, 1.7354531868405154, 3.5966763719334174, 3.7018328909780887, 2.319744688409441, 1.229768501768247, 3.16981949966098, 2.378501732709468, 3.5547676401021526, 1.8552271496945483, 3.406420267331775, 3.2407772456011137, 2.2331328545079874, 4.016188623336462, 3.672361225122059, 4.055953160485771, 2.8656475209863896, 2.855302825673382, 3.857064572911896, 4.232986936572, 3.7873642443316173, 2.940174153578824, 4.252591062544606, 4.984441466354131, 3.930072656917742, 3.0099228292715408, 0.8812415952752036, 3.9564046304538767, 2.643814719020431, 3.7155055132361006, -0.5139151008875418, 3.543454591499433, 2.972594659224034, 2.808119751483578]|345.9855797461876250|      1.00000000|[4074, 1344, 42, 126]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      43|[3.3409009924330046, 4.429864330215041, 4.095448817145882, 3.993198537595621, 2.1900111671270497, 3.1791830089721036, 3.3882859051395964, 2.856438815787025, 2.930412553742979, 2.7213942040498, 4.039538735976945, 4.717393660860758, 3.4333431385935076, 2.960059824244473, -0.0426662706884537, 2.91438487042282, 2.9701308138777276, 1.7354531868405154, 3.5966763719334174, 3.7018328909780887, 2.319744688409441, 1.229768501768247, 3.16981949966098, 2.378501732709468, 3.5547676401021526, 1.8552271496945483, 3.406420267331775, 3.2407772456011137, 2.2331328545079874, 4.016188623336462, 3.672361225122059, 4.055953160485771, 2.8656475209863896, 2.855302825673382, 3.857064572911896, 4.232986936572, 3.7873642443316173, 2.940174153578824, 4.252591062544606, 4.984441466354131, 3.930072656917742, 3.0099228292715408, 0.8812415952752036, 3.9564046304538767, 2.643814719020431, 3.7155055132361006, -0.5139151008875418, 3.543454591499433, 2.972594659224034, 2.808119751483578]|345.9855797461876250|      0.50000000|[4171, 1376, 43, 129]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      44|[3.3409009924330046, 4.429864330215041, 4.095448817145882, 3.993198537595621, 2.1900111671270497, 3.1791830089721036, 3.3882859051395964, 2.856438815787025, 2.930412553742979, 2.7213942040498, 4.039538735976945, 4.717393660860758, 3.4333431385935076, 2.960059824244473, -0.0426662706884537, 2.91438487042282, 2.9701308138777276, 1.7354531868405154, 3.5966763719334174, 3.7018328909780887, 2.319744688409441, 1.229768501768247, 3.16981949966098, 2.378501732709468, 3.5547676401021526, 1.8552271496945483, 3.406420267331775, 3.2407772456011137, 2.2331328545079874, 4.016188623336462, 3.672361225122059, 4.055953160485771, 2.8656475209863896, 2.855302825673382, 3.857064572911896, 4.232986936572, 3.7873642443316173, 2.940174153578824, 4.252591062544606, 4.984441466354131, 3.930072656917742, 3.0099228292715408, 0.8812415952752036, 3.9564046304538767, 2.643814719020431, 3.7155055132361006, -0.5139151008875418, 3.543454591499433, 2.972594659224034, 2.808119751483578]|345.9855797461876250|      0.25000000|[4268, 1408, 44, 132]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      45|[3.3578645681510544, 4.432166815082742, 4.128911961700836, 4.017621677447508, 2.2251135953781183, 3.194375756081749, 3.437478532389085, 2.865882545597519, 2.9456705949821615, 2.742553391451603, 4.0511780519123555, 4.7299564410726544, 3.4510096124830096, 2.956587178147606, -0.1502451366523738, 2.9410126324205255, 2.8524254592142593, 1.7548802791277283, 3.5824970953548325, 3.6828204077329616, 2.3652982618595124, 1.2491020599111993, 3.1628165062606755, 2.285494552495269, 3.593000972895766, 1.8597128223900299, 3.3715635696374546, 3.2541068875107797, 2.2784357062718863, 4.007824179042123, 3.6876304120514187, 4.073668839447322, 2.8878350648393925, 2.867696417970378, 3.862407448569548, 4.248298728628412, 3.7913667613348974, 2.969230540590186, 4.279014243794488, 4.999712553225666, 3.917889263920658, 3.0068912389420115, 0.8903506241712743, 3.9875954138781085, 2.6892235750424334, 3.7353875142044384, -0.5698095899390327, 3.574501163353379, 2.95450469549553, 2.833908271870174]|343.4226486214999454|      0.50000000|[4365, 1440, 45, 135]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      46|[3.3578645681510544, 4.432166815082742, 4.128911961700836, 4.017621677447508, 2.2251135953781183, 3.194375756081749, 3.437478532389085, 2.865882545597519, 2.9456705949821615, 2.742553391451603, 4.0511780519123555, 4.7299564410726544, 3.4510096124830096, 2.956587178147606, -0.1502451366523738, 2.9410126324205255, 2.8524254592142593, 1.7548802791277283, 3.5824970953548325, 3.6828204077329616, 2.3652982618595124, 1.2491020599111993, 3.1628165062606755, 2.285494552495269, 3.593000972895766, 1.8597128223900299, 3.3715635696374546, 3.2541068875107797, 2.2784357062718863, 4.007824179042123, 3.6876304120514187, 4.073668839447322, 2.8878350648393925, 2.867696417970378, 3.862407448569548, 4.248298728628412, 3.7913667613348974, 2.969230540590186, 4.279014243794488, 4.999712553225666, 3.917889263920658, 3.0068912389420115, 0.8903506241712743, 3.9875954138781085, 2.6892235750424334, 3.7353875142044384, -0.5698095899390327, 3.574501163353379, 2.95450469549553, 2.833908271870174]|343.4226486214999454|      0.25000000|[4462, 1472, 46, 138]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      47|[3.375432943971617, 4.428415599690326, 4.158460679103218, 4.028804364836353, 2.258657376029692, 3.205372130360426, 3.503837514737282, 2.9065315412428863, 2.9627318390864614, 2.7751797636075075, 4.061230127529959, 4.736686846424711, 3.4912112339198513, 2.989230533269368, -0.0471027540961286, 2.9718095305076577, 2.8778715534588546, 1.7859836353372458, 3.59394359785774, 3.6758811111062433, 2.4078760463395477, 1.2904664375853305, 3.201382457913301, 2.319969697407922, 3.624119515594922, 1.8571062394597229, 3.3736842134229534, 3.310283177808744, 2.333630566390081, 4.050771276663929, 3.6983962369043395, 4.097291630757642, 2.9292526224386544, 2.855452098829706, 3.9059979379217546, 4.256619053401938, 3.810862589016524, 2.9909415438635967, 4.280367288303736, 5.00972906659063, 3.94705509034002, 3.0149034957159873, 0.8673417476549583, 4.0308673857923045, 2.725237326866716, 3.7541350222231835, -0.4884031956878613, 3.5704295375181943, 3.008983517331749, 2.8662737486681684]|336.8823282783640707|      0.50000000|[4559, 1504, 47, 141]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      48|[3.375432943971617, 4.428415599690326, 4.158460679103218, 4.028804364836353, 2.258657376029692, 3.205372130360426, 3.503837514737282, 2.9065315412428863, 2.9627318390864614, 2.7751797636075075, 4.061230127529959, 4.736686846424711, 3.4912112339198513, 2.989230533269368, -0.0471027540961286, 2.9718095305076577, 2.8778715534588546, 1.7859836353372458, 3.59394359785774, 3.6758811111062433, 2.4078760463395477, 1.2904664375853305, 3.201382457913301, 2.319969697407922, 3.624119515594922, 1.8571062394597229, 3.3736842134229534, 3.310283177808744, 2.333630566390081, 4.050771276663929, 3.6983962369043395, 4.097291630757642, 2.9292526224386544, 2.855452098829706, 3.9059979379217546, 4.256619053401938, 3.810862589016524, 2.9909415438635967, 4.280367288303736, 5.00972906659063, 3.94705509034002, 3.0149034957159873, 0.8673417476549583, 4.0308673857923045, 2.725237326866716, 3.7541350222231835, -0.4884031956878613, 3.5704295375181943, 3.008983517331749, 2.8662737486681684]|336.8823282783640707|      0.25000000|[4656, 1536, 48, 144]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      49|[3.4266019149051945, 4.4490868496431935, 4.187920018459807, 4.0415025181963715, 2.2848321678981764, 3.252962645286533, 3.5648243006934157, 2.9621182320849373, 2.997744834041337, 2.812157100862762, 4.09625121885795, 4.736130052091807, 3.5265186057456717, 3.0359035899340476, -0.0411515821069838, 2.9897790537837285, 2.835780901878979, 1.8115123682428398, 3.613426514089416, 3.6287896944170086, 2.4149608128729585, 1.3351269705472149, 3.2485117933062644, 2.313590109148133, 3.656701077191334, 1.8611052086700912, 3.3975938861102457, 3.3506834474932665, 2.4041493927438826, 4.080335173220634, 3.717181843528363, 4.1238771306498485, 2.9761088837262126, 2.8854002009584923, 3.938157045815192, 4.30422469351581, 3.8419775215466028, 3.0273912022237264, 4.288880436253004, 5.009152891898264, 3.9885975541672822, 3.037570427047232, 0.8666370156696784, 4.073125823757282, 2.7813680339456583, 3.7752921429743616, -0.446800703238213, 3.563730914574753, 3.065179104984687, 2.8813557570476824]|330.8274778292176279|      0.50000000|[4753, 1568, 49, 147]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      50|[3.520328665754029, 4.3901596265653415, 4.149522677763172, 4.062804192393015, 2.4013331430144396, 3.2737203754034137, 3.6199430085978412, 3.008677991837058, 3.078080034050087, 2.902755161108863, 4.175907782013119, 4.636819741478714, 3.6251028124716296, 3.048061412068503, -0.0534353238376071, 3.18530381405411, 2.6693717128100025, 1.8924226265191917, 3.6547561016472114, 3.5488168365438946, 2.4769774656537944, 1.3464247643987743, 3.367601426056978, 2.221928081342675, 3.7079818901886967, 1.7952467395912663, 3.342187434754933, 3.2846037251940388, 2.5069314084521146, 4.06006645048118, 3.7219071406104214, 4.09126492041523, 2.9862668547572158, 2.838636853861562, 3.8955922255140223, 4.3556502966054245, 3.848542757117925, 3.071193088450789, 4.2946759800257395, 5.0607399082265, 4.015491311175241, 3.0921871859586796, 0.8559712192976037, 3.966712897300515, 2.7413169238756803, 3.7902388042886876, -0.5050731127063222, 3.512529723693657, 3.134920844833856, 2.827794867956695]|327.3412954928508043|      1.00000000|[4850, 1600, 50, 150]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      51|[3.520328665754029, 4.3901596265653415, 4.149522677763172, 4.062804192393015, 2.4013331430144396, 3.2737203754034137, 3.6199430085978412, 3.008677991837058, 3.078080034050087, 2.902755161108863, 4.175907782013119, 4.636819741478714, 3.6251028124716296, 3.048061412068503, -0.0534353238376071, 3.18530381405411, 2.6693717128100025, 1.8924226265191917, 3.6547561016472114, 3.5488168365438946, 2.4769774656537944, 1.3464247643987743, 3.367601426056978, 2.221928081342675, 3.7079818901886967, 1.7952467395912663, 3.342187434754933, 3.2846037251940388, 2.5069314084521146, 4.06006645048118, 3.7219071406104214, 4.09126492041523, 2.9862668547572158, 2.838636853861562, 3.8955922255140223, 4.3556502966054245, 3.848542757117925, 3.071193088450789, 4.2946759800257395, 5.0607399082265, 4.015491311175241, 3.0921871859586796, 0.8559712192976037, 3.966712897300515, 2.7413169238756803, 3.7902388042886876, -0.5050731127063222, 3.512529723693657, 3.134920844833856, 2.827794867956695]|327.3412954928508043|      0.50000000|[4947, 1632, 51, 153]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      52|[3.585748271434843, 4.418604604916685, 4.177807806110106, 4.118228048319816, 2.3119944144545777, 3.339323188024797, 3.70931605476879, 3.0632368106112713, 3.0835510108581485, 2.961917367363774, 4.195305820805252, 4.681546542767046, 3.674597045373154, 3.0830158079309817, 0.08599943510967, 3.193184164601824, 2.748599120615001, 1.9762024617964167, 3.6439849285351023, 3.514004361549555, 2.4858438952040744, 1.4829488497138432, 3.365083027639205, 2.3132376626924125, 3.761849179509586, 1.8896249735498067, 3.3592377567052387, 3.3982157423837025, 2.6311045201980083, 4.140900052120986, 3.795314449689421, 4.1017616152759215, 3.0579317676132276, 2.9209044674589744, 3.900861167388985, 4.441584872057014, 3.8775930397948555, 3.0531161571963743, 4.302940147531255, 5.1359704230963645, 4.056187323100239, 3.16461595104701, 0.8839207583738307, 3.990951124416269, 2.8167343168416337, 3.847757616030318, -0.3289462992999675, 3.446684439851352, 3.2336010477935395, 2.9051713922878935]|318.4283322282580571|      1.00000000|[5044, 1664, 52, 156]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      53|[3.585748271434843, 4.418604604916685, 4.177807806110106, 4.118228048319816, 2.3119944144545777, 3.339323188024797, 3.70931605476879, 3.0632368106112713, 3.0835510108581485, 2.961917367363774, 4.195305820805252, 4.681546542767046, 3.674597045373154, 3.0830158079309817, 0.08599943510967, 3.193184164601824, 2.748599120615001, 1.9762024617964167, 3.6439849285351023, 3.514004361549555, 2.4858438952040744, 1.4829488497138432, 3.365083027639205, 2.3132376626924125, 3.761849179509586, 1.8896249735498067, 3.3592377567052387, 3.3982157423837025, 2.6311045201980083, 4.140900052120986, 3.795314449689421, 4.1017616152759215, 3.0579317676132276, 2.9209044674589744, 3.900861167388985, 4.441584872057014, 3.8775930397948555, 3.0531161571963743, 4.302940147531255, 5.1359704230963645, 4.056187323100239, 3.16461595104701, 0.8839207583738307, 3.990951124416269, 2.8167343168416337, 3.847757616030318, -0.3289462992999675, 3.446684439851352, 3.2336010477935395, 2.9051713922878935]|318.4283322282580571|      0.50000000|[5141, 1696, 53, 159]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      54|[3.585748271434843, 4.418604604916685, 4.177807806110106, 4.118228048319816, 2.3119944144545777, 3.339323188024797, 3.70931605476879, 3.0632368106112713, 3.0835510108581485, 2.961917367363774, 4.195305820805252, 4.681546542767046, 3.674597045373154, 3.0830158079309817, 0.08599943510967, 3.193184164601824, 2.748599120615001, 1.9762024617964167, 3.6439849285351023, 3.514004361549555, 2.4858438952040744, 1.4829488497138432, 3.365083027639205, 2.3132376626924125, 3.761849179509586, 1.8896249735498067, 3.3592377567052387, 3.3982157423837025, 2.6311045201980083, 4.140900052120986, 3.795314449689421, 4.1017616152759215, 3.0579317676132276, 2.9209044674589744, 3.900861167388985, 4.441584872057014, 3.8775930397948555, 3.0531161571963743, 4.302940147531255, 5.1359704230963645, 4.056187323100239, 3.16461595104701, 0.8839207583738307, 3.990951124416269, 2.8167343168416337, 3.847757616030318, -0.3289462992999675, 3.446684439851352, 3.2336010477935395, 2.9051713922878935]|318.4283322282580571|      0.25000000|[5238, 1728, 54, 162]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      55|[3.585748271434843, 4.418604604916685, 4.177807806110106, 4.118228048319816, 2.3119944144545777, 3.339323188024797, 3.70931605476879, 3.0632368106112713, 3.0835510108581485, 2.961917367363774, 4.195305820805252, 4.681546542767046, 3.674597045373154, 3.0830158079309817, 0.08599943510967, 3.193184164601824, 2.748599120615001, 1.9762024617964167, 3.6439849285351023, 3.514004361549555, 2.4858438952040744, 1.4829488497138432, 3.365083027639205, 2.3132376626924125, 3.761849179509586, 1.8896249735498067, 3.3592377567052387, 3.3982157423837025, 2.6311045201980083, 4.140900052120986, 3.795314449689421, 4.1017616152759215, 3.0579317676132276, 2.9209044674589744, 3.900861167388985, 4.441584872057014, 3.8775930397948555, 3.0531161571963743, 4.302940147531255, 5.1359704230963645, 4.056187323100239, 3.16461595104701, 0.8839207583738307, 3.990951124416269, 2.8167343168416337, 3.847757616030318, -0.3289462992999675, 3.446684439851352, 3.2336010477935395, 2.9051713922878935]|318.4283322282580571|      0.12500000|[5335, 1760, 55, 165]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      56|[3.595694169363017, 4.426364207988705, 4.175978453733519, 4.1226179935729625, 2.3240702382772667, 3.349445025039954, 3.7161021967296115, 3.0677992197523047, 3.0802590371549763, 2.9678090497625638, 4.1999530302697226, 4.678245420611981, 3.675545379538108, 3.092716378835382, 0.0374750313486061, 3.1985452138995236, 2.6835468462522365, 1.9792576783637654, 3.647344922950031, 3.4996458526560277, 2.5026661455570753, 1.5032997477834629, 3.370878061846056, 2.2621587724020777, 3.7673590444980873, 1.8588706313281638, 3.3664265529988477, 3.415274398854147, 2.6409664374726676, 4.1531257085031, 3.8135233261081045, 4.102689888070878, 3.062653040025878, 2.900789174097205, 3.9036776505817614, 4.454487966219395, 3.878538165980091, 3.061227552311629, 4.295666049300026, 5.13997769272859, 4.067437077429139, 3.164236544665679, 0.8665017074977925, 3.988738947168238, 2.8231753393604997, 3.850715271333944, -0.3670801939526688, 3.454539839911555, 3.244964067127968, 2.902334273002622]|316.0807567923043280|      0.25000000|[5432, 1792, 56, 168]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      57|[3.6136836298913066, 4.460424163141744, 4.194164909331703, 4.129704222975834, 2.3304324538790757, 3.3739185496644226, 3.769363448231731, 3.0871594955830197, 3.090822147654648, 2.9873195971116915, 4.232404894064638, 4.663422323044207, 3.677160664110832, 3.1635661574908482, 0.1181752704408212, 3.2486932721155033, 2.692494018421854, 2.003198911670322, 3.6202947297400248, 3.458016866329146, 2.5011665770109297, 1.550597071743047, 3.3835640366006086, 2.2515919346709556, 3.796770241205168, 1.8203407749066765, 3.405517771695887, 3.4544242658025834, 2.6964516163675523, 4.205577915768483, 3.8321518633637845, 4.1049868148922615, 3.106124886937743, 2.8289450566068366, 3.906177462304755, 4.454737666151981, 3.8402839875815604, 3.0685628407486942, 4.334219955937072, 5.163944195977164, 4.101060291887513, 3.1782624603017497, 0.817821179094187, 4.010081067243457, 2.8666916326636214, 3.8736382486164533, -0.2987821701917011, 3.4240063604287396, 3.2748578100121923, 2.9093598179779803]|312.6449229300405932|      0.50000000|[5529, 1824, 57, 171]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      58|[3.6136836298913066, 4.460424163141744, 4.194164909331703, 4.129704222975834, 2.3304324538790757, 3.3739185496644226, 3.769363448231731, 3.0871594955830197, 3.090822147654648, 2.9873195971116915, 4.232404894064638, 4.663422323044207, 3.677160664110832, 3.1635661574908482, 0.1181752704408212, 3.2486932721155033, 2.692494018421854, 2.003198911670322, 3.6202947297400248, 3.458016866329146, 2.5011665770109297, 1.550597071743047, 3.3835640366006086, 2.2515919346709556, 3.796770241205168, 1.8203407749066765, 3.405517771695887, 3.4544242658025834, 2.6964516163675523, 4.205577915768483, 3.8321518633637845, 4.1049868148922615, 3.106124886937743, 2.8289450566068366, 3.906177462304755, 4.454737666151981, 3.8402839875815604, 3.0685628407486942, 4.334219955937072, 5.163944195977164, 4.101060291887513, 3.1782624603017497, 0.817821179094187, 4.010081067243457, 2.8666916326636214, 3.8736382486164533, -0.2987821701917011, 3.4240063604287396, 3.2748578100121923, 2.9093598179779803]|312.6449229300405932|      0.25000000|[5626, 1856, 58, 174]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      59|[3.6062021203484758, 4.482547346986448, 4.234129485624765, 4.1691184791727665, 2.3472085049146507, 3.397134841799154, 3.781442153659465, 3.1303322382099688, 3.1170206918707932, 3.0216020699626105, 4.244377223291211, 4.6940424775736025, 3.6818825049918353, 3.1798605205264305, 0.0464601679158942, 3.296086466904173, 2.6003692402607763, 2.0279125147897235, 3.6326475244236716, 3.4351288619987157, 2.5179894639898044, 1.5568507845709296, 3.4247906099937793, 2.197559369505878, 3.8366352908978123, 1.8606345889943454, 3.4086222732140006, 3.4820075331893356, 2.73783298114389, 4.242573596024152, 3.8252728934102853, 4.127505144574601, 3.113134471618747, 2.8959571664916, 3.920336029746948, 4.494031267119104, 3.810614422840112, 3.128371047879708, 4.399135485550604, 5.168939334773621, 4.153446877914831, 3.1844909288748, 0.8327088562143601, 4.016997939323672, 2.9090650902993427, 3.8743487972872765, -0.3508428665184073, 3.4389415159144483, 3.2861427127391254, 2.920764682002923]|309.4548222631800627|      0.50000000|[5723, 1888, 59, 177]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      60|[3.6554766406302717, 4.571410759499816, 4.285953847219861, 4.164055379052398, 2.4427752598781862, 3.5087920199978457, 3.870246988978025, 3.1396119015500425, 3.162956728428901, 3.0705572790349, 4.146326183499901, 4.663668515914889, 3.73620070506289, 3.1209899748804104, 0.174458090156244, 3.3088294587641833, 2.5950596127752665, 2.1076816306405335, 3.639290014968722, 3.400926478837804, 2.608659419070178, 1.6454074800661251, 3.4818809143205556, 2.2483567841270338, 3.884720935621207, 1.821126899436853, 3.4380681993425335, 3.5733242614144367, 2.766727091155356, 4.27913320520555, 3.8368972090748037, 4.1791102797781, 3.1154389825471545, 2.8222673564720484, 3.919703938287481, 4.558558328206428, 3.8391196965185914, 3.1746433251436694, 4.27605478435964, 5.281194536763537, 4.087674203914638, 3.0871442868463412, 0.7793693597564686, 4.188572292839644, 2.951381561240667, 3.9547182441166817, -0.2547219357060778, 3.364048008423813, 3.3331543152364014, 3.021422547387719]|304.3873367038592619|      1.00000000|[5820, 1920, 60, 180]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      61|[3.6554766406302717, 4.571410759499816, 4.285953847219861, 4.164055379052398, 2.4427752598781862, 3.5087920199978457, 3.870246988978025, 3.1396119015500425, 3.162956728428901, 3.0705572790349, 4.146326183499901, 4.663668515914889, 3.73620070506289, 3.1209899748804104, 0.174458090156244, 3.3088294587641833, 2.5950596127752665, 2.1076816306405335, 3.639290014968722, 3.400926478837804, 2.608659419070178, 1.6454074800661251, 3.4818809143205556, 2.2483567841270338, 3.884720935621207, 1.821126899436853, 3.4380681993425335, 3.5733242614144367, 2.766727091155356, 4.27913320520555, 3.8368972090748037, 4.1791102797781, 3.1154389825471545, 2.8222673564720484, 3.919703938287481, 4.558558328206428, 3.8391196965185914, 3.1746433251436694, 4.27605478435964, 5.281194536763537, 4.087674203914638, 3.0871442868463412, 0.7793693597564686, 4.188572292839644, 2.951381561240667, 3.9547182441166817, -0.2547219357060778, 3.364048008423813, 3.3331543152364014, 3.021422547387719]|304.3873367038592619|      0.50000000|[5917, 1952, 61, 183]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      62|[3.6554766406302717, 4.571410759499816, 4.285953847219861, 4.164055379052398, 2.4427752598781862, 3.5087920199978457, 3.870246988978025, 3.1396119015500425, 3.162956728428901, 3.0705572790349, 4.146326183499901, 4.663668515914889, 3.73620070506289, 3.1209899748804104, 0.174458090156244, 3.3088294587641833, 2.5950596127752665, 2.1076816306405335, 3.639290014968722, 3.400926478837804, 2.608659419070178, 1.6454074800661251, 3.4818809143205556, 2.2483567841270338, 3.884720935621207, 1.821126899436853, 3.4380681993425335, 3.5733242614144367, 2.766727091155356, 4.27913320520555, 3.8368972090748037, 4.1791102797781, 3.1154389825471545, 2.8222673564720484, 3.919703938287481, 4.558558328206428, 3.8391196965185914, 3.1746433251436694, 4.27605478435964, 5.281194536763537, 4.087674203914638, 3.0871442868463412, 0.7793693597564686, 4.188572292839644, 2.951381561240667, 3.9547182441166817, -0.2547219357060778, 3.364048008423813, 3.3331543152364014, 3.021422547387719]|304.3873367038592619|      0.25000000|[6014, 1984, 62, 186]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      63|[3.6920153877127015, 4.576641768716339, 4.305738661327848, 4.199392843964343, 2.456507925493562, 3.5252745970640587, 3.8950324137343673, 3.138437309402521, 3.2046474663613256, 3.065279575251739, 4.1812727589082455, 4.666208426970337, 3.743027091324772, 3.1662745057759567, 0.0954847329701541, 3.3419825738250872, 2.494914090233943, 2.1349461509167766, 3.627232205473368, 3.3612833914331617, 2.605959802594019, 1.667487431575115, 3.53339883532099, 2.1729091666451086, 3.9128508525652976, 1.8622009448522119, 3.4356984270401427, 3.6154219522553093, 2.802587091592758, 4.268886055075991, 3.8467946946166327, 4.231136265181137, 3.1365902200054836, 2.869610143332278, 3.931491192697969, 4.579668830153216, 3.8625371201793173, 3.1896634403755546, 4.271885837174435, 5.256807121818247, 4.08214473001488, 3.102426111310842, 0.8056605453395156, 4.227498432378472, 2.9813512088628094, 3.983545825778322, -0.3303553070358222, 3.3725894985709544, 3.3465603547642226, 3.05856734955273]|301.6898523993008325|      0.50000000|[6111, 2016, 63, 189]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      64|[3.7593228040572226, 4.526150292989731, 4.399846904053108, 4.262530968096983, 2.404730520396048, 3.575211081290662, 3.957762074678215, 3.2039938828191006, 3.3446436693021457, 3.100765012264578, 4.189974940643002, 4.697384269510095, 3.7583525949511887, 3.284975270578736, 0.2405159226742389, 3.3959955952978866, 2.5245373928475288, 2.190510486001366, 3.6755898961281552, 3.269309374948476, 2.5469887764909864, 1.791203625793156, 3.5950425237683277, 2.2149674849840073, 4.003520445318699, 1.8587722387436665, 3.4578235650803157, 3.6818234465739264, 2.832472834196922, 4.236815198398311, 3.9494888629142304, 4.207061745844193, 3.261571879427048, 2.8059675773551573, 3.971131957171402, 4.662570576975663, 3.8091420096597237, 3.191970179010386, 4.270834804712314, 5.329270474029111, 4.12667351007242, 3.1053668880530747, 0.7740998777058932, 4.1679528252180305, 3.092695373081167, 4.0527967396140285, -0.1706350276835557, 3.3973575699881025, 3.41587684114141, 3.0407835754774943]|295.1870696669609515|      1.00000000|[6208, 2048, 64, 192]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
