k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      38|[119.99949873332221, -0.0473728518940337, 0.8689653817136531, 110.01019152736004, 0.0533638884552068, 0.804024145179756, 100.00612485989645, 0.2102066498406381, 0.6854614931175333, 88.00112286401038, 0.3796290598802561, 0.7480249986564155, 85.9790085197017, 0.4227609925661034, 0.6436502583612705, 83.9654178095035, 0.4693723750950854, 0.547401609194577, 80.00109689977083, 0.6061361528548352, 0.3654833854751837, 76.01511200426614, 0.8692022263630708, 0.0994276436490324, 886.3481992851315, 909.9852808188742, 922.4813050691865, 926.4538285998103, 935.5511465730278, 952.8303654719972, 975.7671885221528]| 89.2036514282226562|      0.01562500|[3585, 1216, 0, 76]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      39|[119.99949873332221, -0.0473728518940337, 0.8689653817136531, 110.01019152736004, 0.0533638884552068, 0.804024145179756, 100.00612485989645, 0.2102066498406381, 0.6854614931175333, 88.00112286401038, 0.3796290598802561, 0.7480249986564155, 85.9790085197017, 0.4227609925661034, 0.6436502583612705, 83.9654178095035, 0.4693723750950854, 0.547401609194577, 80.00109689977083, 0.6061361528548352, 0.3654833854751837, 76.01511200426614, 0.8692022263630708, 0.0994276436490324, 886.3481992851315, 909.9852808188742, 922.4813050691865, 926.4538285998103, 935.5511465730278, 952.8303654719972, 975.7671885221528]| 89.2036514282226562|      0.00781250|[3679, 1248, 0, 78]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      40|[119.99949873332221, -0.0473728518940337, 0.8689653817136531, 110.01019152736004, 0.0533638884552068, 0.804024145179756, 100.00612485989645, 0.2102066498406381, 0.6854614931175333, 88.00112286401038, 0.3796290598802561, 0.7480249986564155, 85.9790085197017, 0.4227609925661034, 0.6436502583612705, 83.9654178095035, 0.4693723750950854, 0.547401609194577, 80.00109689977083, 0.6061361528548352, 0.3654833854751837, 76.01511200426614, 0.8692022263630708, 0.0994276436490324, 886.3481992851315, 909.9852808188742, 922.4813050691865, 926.4538285998103, 935.5511465730278, 952.8303654719972, 975.7671885221528]| 89.2036514282226562|      0.00390625|[3772, 1280, 0, 80]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      41|[119.99967941982432, -0.0489205008744291, 0.8672968529920868, 110.0094975317764, 0.0536593679820759, 0.805351269185335, 100.00615759762357, 0.2095586334724761, 0.6857861745757382, 88.00161513320933, 0.3802157329037994, 0.7481222331042745, 85.9783652659078, 0.4229875213544952, 0.6438920693519402, 83.96547026481656, 0.469931617108403, 0.5479259258869582, 80.0015337368749, 0.6060818476973039, 0.364781141355204, 76.01406778823353, 0.8696876543414699, 0.1002770245745657, 886.3478608937488, 909.985017471756, 922.4820048309819, 926.4547370175331, 935.551895739146, 952.8298912076394, 975.7678675342156]| 87.7686996459960938|      0.00781250|[3866, 1312, 0, 82]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      42|[119.99967941982432, -0.0489205008744291, 0.8672968529920868, 110.0094975317764, 0.0536593679820759, 0.805351269185335, 100.00615759762357, 0.2095586334724761, 0.6857861745757382, 88.00161513320933, 0.3802157329037994, 0.7481222331042745, 85.9783652659078, 0.4229875213544952, 0.6438920693519402, 83.96547026481656, 0.469931617108403, 0.5479259258869582, 80.0015337368749, 0.6060818476973039, 0.364781141355204, 76.01406778823353, 0.8696876543414699, 0.1002770245745657, 886.3478608937488, 909.985017471756, 922.4820048309819, 926.4547370175331, 935.551895739146, 952.8298912076394, 975.7678675342156]| 87.7686996459960938|      0.00390625|[3960, 1344, 0, 84]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      43|[119.99934653077503, -0.0475753042507058, 0.8675755342797266, 110.00969104819791, 0.0531211710391939, 0.8061281227475365, 100.00545899056755, 0.2098633362989174, 0.6864441598121613, 88.00245554982388, 0.3813468084420462, 0.7484392642862049, 85.97818433974119, 0.4247467515795497, 0.6452599254818995, 83.96496841362149, 0.4709737690574256, 0.5481349891807876, 80.0017337025736, 0.6070879419860915, 0.3646379630426081, 76.01418513426658, 0.8703126535563009, 0.1008807423559328, 886.3481294054507, 909.9848784849664, 922.4812526506303, 926.4547071120577, 935.5515751421038, 952.8294119415465, 975.7677343946973]| 85.9916992187500000|      0.00781250|[4054, 1376, 0, 86]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      44|[119.99934653077503, -0.0475753042507058, 0.8675755342797266, 110.00969104819791, 0.0531211710391939, 0.8061281227475365, 100.00545899056755, 0.2098633362989174, 0.6864441598121613, 88.00245554982388, 0.3813468084420462, 0.7484392642862049, 85.97818433974119, 0.4247467515795497, 0.6452599254818995, 83.96496841362149, 0.4709737690574256, 0.5481349891807876, 80.0017337025736, 0.6070879419860915, 0.3646379630426081, 76.01418513426658, 0.8703126535563009, 0.1008807423559328, 886.3481294054507, 909.9848784849664, 922.4812526506303, 926.4547071120577, 935.5515751421038, 952.8294119415465, 975.7677343946973]| 85.9916992187500000|      0.00390625|[4149, 1408, 0, 88]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      45|[119.99897672575463, -0.047984857993603, 0.8665952753205586, 110.00911608218387, 0.0526322352401392, 0.8071196743465022, 100.00527592248906, 0.2110021931496616, 0.68705069615465, 88.00282565629755, 0.3815250941615504, 0.748678441332481, 85.97868995379771, 0.4259725041001113, 0.6455779988154204, 83.96378754642484, 0.472466099466351, 0.5480431570360755, 80.00111269820411, 0.6060584659698255, 0.3650671767435941, 76.01410284760989, 0.8703424653213272, 0.1015335336965263, 886.3475210609173, 909.9847324791892, 922.4823542082147, 926.4538097519267, 935.551626304844, 952.8286941136948, 975.7679228719779]| 84.7876739501953125|      0.00781250|[4243, 1440, 0, 90]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      46|[119.99897672575463, -0.047984857993603, 0.8665952753205586, 110.00911608218387, 0.0526322352401392, 0.8071196743465022, 100.00527592248906, 0.2110021931496616, 0.68705069615465, 88.00282565629755, 0.3815250941615504, 0.748678441332481, 85.97868995379771, 0.4259725041001113, 0.6455779988154204, 83.96378754642484, 0.472466099466351, 0.5480431570360755, 80.00111269820411, 0.6060584659698255, 0.3650671767435941, 76.01410284760989, 0.8703424653213272, 0.1015335336965263, 886.3475210609173, 909.9847324791892, 922.4823542082147, 926.4538097519267, 935.551626304844, 952.8286941136948, 975.7679228719779]| 84.7876739501953125|      0.00390625|[4338, 1472, 0, 92]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      47|[119.99897672575463, -0.047984857993603, 0.8665952753205586, 110.00911608218387, 0.0526322352401392, 0.8071196743465022, 100.00527592248906, 0.2110021931496616, 0.68705069615465, 88.00282565629755, 0.3815250941615504, 0.748678441332481, 85.97868995379771, 0.4259725041001113, 0.6455779988154204, 83.96378754642484, 0.472466099466351, 0.5480431570360755, 80.00111269820411, 0.6060584659698255, 0.3650671767435941, 76.01410284760989, 0.8703424653213272, 0.1015335336965263, 886.3475210609173, 909.9847324791892, 922.4823542082147, 926.4538097519267, 935.551626304844, 952.8286941136948, 975.7679228719779]| 84.7876739501953125|      0.00195312|[4432, 1504, 0, 94]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      48|[119.99894113005402, -0.0478264564330216, 0.8663498686538276, 110.0092593199481, 0.0530822587331505, 0.8077699218074434, 100.0049402092871, 0.2103925268991589, 0.6867783408252238, 88.00242349631367, 0.3824473543692646, 0.7490352633891458, 85.9785175415738, 0.4264480916752536, 0.6457027315997476, 83.96369494298752, 0.4731193703545912, 0.5479597619575843, 80.00124939780454, 0.6066804725202899, 0.365175346851652, 76.01426350534469, 0.8705828950873786, 0.1013633294259955, 886.3473945988093, 909.984744132256, 922.4823090937095, 926.4535920819217, 935.5515927158565, 952.8284875705941, 975.7680992321027]| 83.9854520252260386|      0.00390625|[4528, 1536, 1, 97]                                                        |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      49|[119.99926939910948, -0.0478131265219178, 0.8658484643370494, 110.00888331556743, 0.0513125628891421, 0.8074097394680255, 100.00452846362603, 0.211157265939107, 0.6872127835789529, 88.00248133710524, 0.3833234967109136, 0.7497144599737201, 85.97885178644896, 0.4281652908278208, 0.6466860057656036, 83.9640107571386, 0.4746386991578685, 0.5482933207026004, 80.00165037044862, 0.6061553173527123, 0.3657423958729925, 76.0152486312186, 0.8705871452017135, 0.1015750862551011, 886.3471662816788, 909.9845279017005, 922.4819785622265, 926.4530871892002, 935.5520402710505, 952.8289592669895, 975.7677598926692]| 82.9841690063476562|      0.00781250|[4622, 1568, 1, 99]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      50|[119.99926939910948, -0.0478131265219178, 0.8658484643370494, 110.00888331556743, 0.0513125628891421, 0.8074097394680255, 100.00452846362603, 0.211157265939107, 0.6872127835789529, 88.00248133710524, 0.3833234967109136, 0.7497144599737201, 85.97885178644896, 0.4281652908278208, 0.6466860057656036, 83.9640107571386, 0.4746386991578685, 0.5482933207026004, 80.00165037044862, 0.6061553173527123, 0.3657423958729925, 76.0152486312186, 0.8705871452017135, 0.1015750862551011, 886.3471662816788, 909.9845279017005, 922.4819785622265, 926.4530871892002, 935.5520402710505, 952.8289592669895, 975.7677598926692]| 82.9841690063476562|      0.00390625|[4717, 1600, 1, 101]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      51|[119.99898061706976, -0.0482187968148948, 0.8649142761403426, 110.00854886304026, 0.0521316703436764, 0.8083014511969728, 100.00376086798381, 0.2106672978828275, 0.6875160192760912, 88.00275385907555, 0.3841514143149883, 0.7507970080606802, 85.97947508614243, 0.428712380483639, 0.6482351994536366, 83.96386964846775, 0.474715092510571, 0.5481708242095493, 80.0018818437587, 0.6075525891282121, 0.3651958653595285, 76.01580209795203, 0.8714905658470843, 0.1018758676561216, 886.3468970378249, 909.9855100956106, 922.482616501797, 926.4534453653085, 935.5512765753182, 952.8288910675307, 975.7668107798779]| 81.8529205322265625|      0.00781250|[4811, 1632, 1, 103]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      52|[119.99898061706976, -0.0482187968148948, 0.8649142761403426, 110.00854886304026, 0.0521316703436764, 0.8083014511969728, 100.00376086798381, 0.2106672978828275, 0.6875160192760912, 88.00275385907555, 0.3841514143149883, 0.7507970080606802, 85.97947508614243, 0.428712380483639, 0.6482351994536366, 83.96386964846775, 0.474715092510571, 0.5481708242095493, 80.0018818437587, 0.6075525891282121, 0.3651958653595285, 76.01580209795203, 0.8714905658470843, 0.1018758676561216, 886.3468970378249, 909.9855100956106, 922.482616501797, 926.4534453653085, 935.5512765753182, 952.8288910675307, 975.7668107798779]| 81.8529205322265625|      0.00390625|[4905, 1664, 1, 105]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      53|[119.99812373779311, -0.0466287871445621, 0.8647176252273058, 110.0080810254545, 0.0514432916331356, 0.8082563996110732, 100.00325166096175, 0.2097939425958025, 0.6882518587689834, 88.00258150328388, 0.3855574531198196, 0.7512422000090856, 85.97988639299797, 0.429338079888813, 0.6494179505130245, 83.96369016476501, 0.4753713892445428, 0.5489042617343636, 80.00147968493772, 0.6080375792317694, 0.3652744390644916, 76.01542974733788, 0.8723756210099348, 0.102698689688777, 886.3466153970004, 909.9845848206918, 922.4824713998631, 926.4543962770954, 935.551620104557, 952.8282643046426, 975.7664101879166]| 81.0671386718750000|      0.00781250|[4998, 1696, 1, 107]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      54|[119.99812373779311, -0.0466287871445621, 0.8647176252273058, 110.0080810254545, 0.0514432916331356, 0.8082563996110732, 100.00325166096175, 0.2097939425958025, 0.6882518587689834, 88.00258150328388, 0.3855574531198196, 0.7512422000090856, 85.97988639299797, 0.429338079888813, 0.6494179505130245, 83.96369016476501, 0.4753713892445428, 0.5489042617343636, 80.00147968493772, 0.6080375792317694, 0.3652744390644916, 76.01542974733788, 0.8723756210099348, 0.102698689688777, 886.3466153970004, 909.9845848206918, 922.4824713998631, 926.4543962770954, 935.551620104557, 952.8282643046426, 975.7664101879166]| 81.0671386718750000|      0.00390625|[5092, 1728, 1, 109]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      55|[119.99812373779311, -0.0466287871445621, 0.8647176252273058, 110.0080810254545, 0.0514432916331356, 0.8082563996110732, 100.00325166096175, 0.2097939425958025, 0.6882518587689834, 88.00258150328388, 0.3855574531198196, 0.7512422000090856, 85.97988639299797, 0.429338079888813, 0.6494179505130245, 83.96369016476501, 0.4753713892445428, 0.5489042617343636, 80.00147968493772, 0.6080375792317694, 0.3652744390644916, 76.01542974733788, 0.8723756210099348, 0.102698689688777, 886.3466153970004, 909.9845848206918, 922.4824713998631, 926.4543962770954, 935.551620104557, 952.8282643046426, 975.7664101879166]| 81.0671386718750000|      0.00195312|[5185, 1760, 1, 111]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      56|[119.99786708741843, -0.0473901340729462, 0.8638913202925272, 110.0081390798586, 0.0521358286144199, 0.8091089192255109, 100.00322680100545, 0.2098137247198992, 0.6882894232226153, 88.00244746667434, 0.3855765828506913, 0.7512319322723751, 85.97988814168035, 0.4299835169760762, 0.649793599875993, 83.9635727910919, 0.4760427911040142, 0.5491796144495635, 80.00150468770899, 0.6081132883584315, 0.3654329808145851, 76.01540634020992, 0.8722017722288855, 0.1026093153910857, 886.3465187750753, 909.9846643764424, 922.4826128427545, 926.4544947326837, 935.5516725721747, 952.8281011209442, 975.7662975147742]| 80.3000030517578125|      0.00390625|[5278, 1792, 1, 113]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      57|[119.99786708741843, -0.0473901340729462, 0.8638913202925272, 110.0081390798586, 0.0521358286144199, 0.8091089192255109, 100.00322680100545, 0.2098137247198992, 0.6882894232226153, 88.00244746667434, 0.3855765828506913, 0.7512319322723751, 85.97988814168035, 0.4299835169760762, 0.649793599875993, 83.9635727910919, 0.4760427911040142, 0.5491796144495635, 80.00150468770899, 0.6081132883584315, 0.3654329808145851, 76.01540634020992, 0.8722017722288855, 0.1026093153910857, 886.3465187750753, 909.9846643764424, 922.4826128427545, 926.4544947326837, 935.5516725721747, 952.8281011209442, 975.7662975147742]| 80.3000030517578125|      0.00195312|[5372, 1824, 1, 115]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      58|[119.99789505398846, -0.0466931468188608, 0.8636586831535219, 110.00796596777458, 0.0515210810127245, 0.8093306344430388, 100.00340374678179, 0.2108488831290514, 0.6887314499045917, 88.00243654166431, 0.3856137331933326, 0.7511039498498083, 85.97946984030393, 0.4308724451442414, 0.6498066998709195, 83.96374175083629, 0.4763718371891278, 0.5491175949783975, 80.00159204545501, 0.6079805922582978, 0.3655907431235188, 76.01511172909647, 0.8722222547639266, 0.1029232449050168, 886.3463967860329, 909.9849468735688, 922.4824687496175, 926.4544156845132, 935.5515028217795, 952.8281376242965, 975.7662133259113]| 79.7945175170898438|      0.00390625|[5466, 1856, 1, 117]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      59|[119.99640806512443, -0.0466267518906883, 0.862868850004825, 110.00711004291053, 0.0518640644050336, 0.8088807370025763, 100.00370564566104, 0.2108411412594739, 0.6889882500327852, 88.00179410962784, 0.3869094098001435, 0.7506980324324726, 85.97983076071522, 0.4316107154983794, 0.6498648510469632, 83.96352561260322, 0.4781195412216452, 0.5489429840019616, 80.00269829582312, 0.6074342176536841, 0.3654742568741907, 76.01619179742165, 0.8722517879100563, 0.1030402875356982, 886.3467122402826, 909.9848182001112, 922.4822788986951, 926.4548359780443, 935.5524964177521, 952.8288979643926, 975.7654840335373]| 79.0546798706054688|      0.00781250|[5559, 1888, 1, 119]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      60|[119.99640806512443, -0.0466267518906883, 0.862868850004825, 110.00711004291053, 0.0518640644050336, 0.8088807370025763, 100.00370564566104, 0.2108411412594739, 0.6889882500327852, 88.00179410962784, 0.3869094098001435, 0.7506980324324726, 85.97983076071522, 0.4316107154983794, 0.6498648510469632, 83.96352561260322, 0.4781195412216452, 0.5489429840019616, 80.00269829582312, 0.6074342176536841, 0.3654742568741907, 76.01619179742165, 0.8722517879100563, 0.1030402875356982, 886.3467122402826, 909.9848182001112, 922.4822788986951, 926.4548359780443, 935.5524964177521, 952.8288979643926, 975.7654840335373]| 79.0546798706054688|      0.00390625|[5654, 1920, 1, 121]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      61|[119.9961406661495, -0.0470912585384159, 0.8622918383495294, 110.00760787799263, 0.051770627464567, 0.8103581520667172, 100.00360217499173, 0.2097922748189481, 0.6884555664962146, 88.00173897470033, 0.3879199889796045, 0.7512920428849564, 85.97923830497106, 0.4334690783846409, 0.6503797900384315, 83.9626067856733, 0.478783623031081, 0.5489136007280767, 80.00312284157921, 0.6087653886583982, 0.3660688484925247, 76.01633029534325, 0.871758388275511, 0.1024785938194283, 886.346700053626, 909.9847098233857, 922.4817121028354, 926.4547609441138, 935.5518959013101, 952.8282918942377, 975.7658320043639]| 78.2186660766601562|      0.00781250|[5749, 1952, 1, 123]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      62|[119.9961406661495, -0.0470912585384159, 0.8622918383495294, 110.00760787799263, 0.051770627464567, 0.8103581520667172, 100.00360217499173, 0.2097922748189481, 0.6884555664962146, 88.00173897470033, 0.3879199889796045, 0.7512920428849564, 85.97923830497106, 0.4334690783846409, 0.6503797900384315, 83.9626067856733, 0.478783623031081, 0.5489136007280767, 80.00312284157921, 0.6087653886583982, 0.3660688484925247, 76.01633029534325, 0.871758388275511, 0.1024785938194283, 886.346700053626, 909.9847098233857, 922.4817121028354, 926.4547609441138, 935.5518959013101, 952.8282918942377, 975.7658320043639]| 78.2186660766601562|      0.00390625|[5842, 1984, 1, 125]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      63|[119.99664925682954, -0.0454625012534454, 0.8629448166315392, 110.00737955444079, 0.0510121712421977, 0.8108769712451098, 100.00337172193086, 0.2118782940484911, 0.6886460774042039, 88.00187320138649, 0.3874240764547002, 0.7517328836608923, 85.97959524881189, 0.4342805625011546, 0.6505279031109502, 83.96224735913914, 0.4801270413008987, 0.5498571041832623, 80.0037507664335, 0.6090910863975124, 0.3666147841613053, 76.01736870963407, 0.8718273865859868, 0.1028170860611026, 886.3468066844413, 909.9850845336034, 922.4820912865522, 926.4550373350432, 935.5520872391073, 952.8281018285999, 975.7660609446044]| 77.5881805419921875|      0.00781250|[5935, 2016, 1, 127]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      64|[119.99664925682954, -0.0454625012534454, 0.8629448166315392, 110.00737955444079, 0.0510121712421977, 0.8108769712451098, 100.00337172193086, 0.2118782940484911, 0.6886460774042039, 88.00187320138649, 0.3874240764547002, 0.7517328836608923, 85.97959524881189, 0.4342805625011546, 0.6505279031109502, 83.96224735913914, 0.4801270413008987, 0.5498571041832623, 80.0037507664335, 0.6090910863975124, 0.3666147841613053, 76.01736870963407, 0.8718273865859868, 0.1028170860611026, 886.3468066844413, 909.9850845336034, 922.4820912865522, 926.4550373350432, 935.5520872391073, 952.8281018285999, 975.7660609446044]| 77.5881805419921875|      0.00390625|[6029, 2048, 1, 129]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      65|[119.99664925682954, -0.0454625012534454, 0.8629448166315392, 110.00737955444079, 0.0510121712421977, 0.8108769712451098, 100.00337172193086, 0.2118782940484911, 0.6886460774042039, 88.00187320138649, 0.3874240764547002, 0.7517328836608923, 85.97959524881189, 0.4342805625011546, 0.6505279031109502, 83.96224735913914, 0.4801270413008987, 0.5498571041832623, 80.0037507664335, 0.6090910863975124, 0.3666147841613053, 76.01736870963407, 0.8718273865859868, 0.1028170860611026, 886.3468066844413, 909.9850845336034, 922.4820912865522, 926.4550373350432, 935.5520872391073, 952.8281018285999, 975.7660609446044]| 77.5881805419921875|      0.00195312|[6123, 2080, 1, 131]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      66|[119.99666056231949, -0.0462394942654821, 0.8622738036509152, 110.00740481806021, 0.0519707241154313, 0.8115198914008084, 100.00350804882652, 0.2114217073563244, 0.6882787886208885, 88.00183872402727, 0.3880406412685419, 0.7517485975777578, 85.97969754353245, 0.4345753550298242, 0.6504363211132084, 83.96224299539011, 0.4804789761030898, 0.5501363043459302, 80.00359432149064, 0.6094965140489167, 0.3667461777952034, 76.01737515740304, 0.8717092576852914, 0.1029229347510841, 886.3468775935712, 909.9853328774067, 922.4821184059261, 926.4548999893666, 935.5522920049774, 952.8281955478371, 975.7661522145703]| 76.6424255371093750|      0.00390625|[6217, 2112, 1, 133]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      67|[119.99666056231949, -0.0462394942654821, 0.8622738036509152, 110.00740481806021, 0.0519707241154313, 0.8115198914008084, 100.00350804882652, 0.2114217073563244, 0.6882787886208885, 88.00183872402727, 0.3880406412685419, 0.7517485975777578, 85.97969754353245, 0.4345753550298242, 0.6504363211132084, 83.96224299539011, 0.4804789761030898, 0.5501363043459302, 80.00359432149064, 0.6094965140489167, 0.3667461777952034, 76.01737515740304, 0.8717092576852914, 0.1029229347510841, 886.3468775935712, 909.9853328774067, 922.4821184059261, 926.4548999893666, 935.5522920049774, 952.8281955478371, 975.7661522145703]| 76.6424255371093750|      0.00195312|[6311, 2144, 1, 135]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      68|[119.99659752438208, -0.044912692208932, 0.8623984459019141, 110.00740161090665, 0.0514303872226438, 0.8116916594335654, 100.00376985130826, 0.2115533544657519, 0.6881650064194724, 88.00184252208032, 0.3882355749426871, 0.7515803120412969, 85.97946687157882, 0.4350807507362463, 0.6506400377447034, 83.96238407754583, 0.4811974450087783, 0.5502186337218472, 80.00347881372895, 0.6100708799083595, 0.3668946534466396, 76.01767777361714, 0.8715680262766078, 0.102784630885215, 886.3468563506266, 909.9853950863028, 922.482391483663, 926.4548333600012, 935.5525312869511, 952.8282051368766, 975.7662883227073]| 76.4300079345703125|      0.00390625|[6405, 2176, 1, 137]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      69|[119.99659752438208, -0.044912692208932, 0.8623984459019141, 110.00740161090665, 0.0514303872226438, 0.8116916594335654, 100.00376985130826, 0.2115533544657519, 0.6881650064194724, 88.00184252208032, 0.3882355749426871, 0.7515803120412969, 85.97946687157882, 0.4350807507362463, 0.6506400377447034, 83.96238407754583, 0.4811974450087783, 0.5502186337218472, 80.00347881372895, 0.6100708799083595, 0.3668946534466396, 76.01767777361714, 0.8715680262766078, 0.102784630885215, 886.3468563506266, 909.9853950863028, 922.482391483663, 926.4548333600012, 935.5525312869511, 952.8282051368766, 975.7662883227073]| 76.4300079345703125|      0.00195312|[6500, 2208, 1, 139]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      70|[119.99663915149077, -0.0459098314401192, 0.8617562449961852, 110.00698386634117, 0.052182557827212, 0.8121883748627643, 100.00397992569728, 0.2117043022655345, 0.6879796410637249, 88.00187240803028, 0.3886725499602418, 0.7519491975225289, 85.9796049691067, 0.4355596024537173, 0.6507392826117515, 83.96244227407074, 0.4811711099966221, 0.5503416370581377, 80.00340673712665, 0.6106909936895326, 0.3669718156225361, 76.01737353224189, 0.8716467154861931, 0.10315761406489, 886.3466480156342, 909.9853498522042, 922.4824311432551, 926.454779806474, 935.5526071698396, 952.8281802991669, 975.7664393465435]| 75.7998046875000000|      0.00390625|[6594, 2240, 1, 141]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      71|[119.99663915149077, -0.0459098314401192, 0.8617562449961852, 110.00698386634117, 0.052182557827212, 0.8121883748627643, 100.00397992569728, 0.2117043022655345, 0.6879796410637249, 88.00187240803028, 0.3886725499602418, 0.7519491975225289, 85.9796049691067, 0.4355596024537173, 0.6507392826117515, 83.96244227407074, 0.4811711099966221, 0.5503416370581377, 80.00340673712665, 0.6106909936895326, 0.3669718156225361, 76.01737353224189, 0.8716467154861931, 0.10315761406489, 886.3466480156342, 909.9853498522042, 922.4824311432551, 926.454779806474, 935.5526071698396, 952.8281802991669, 975.7664393465435]| 75.7998046875000000|      0.00195312|[6688, 2272, 1, 143]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      72|[119.99660056991513, -0.0451021477438316, 0.8615907889470185, 110.00708373379408, 0.0513658898602837, 0.8119610496843891, 100.00421174485852, 0.2126807655621272, 0.6880941055062612, 88.0018827233283, 0.3893970819588328, 0.7520708594186146, 85.97968079262192, 0.4357862637994749, 0.6509179064167426, 83.96243222209691, 0.481266158877556, 0.5507459935850748, 80.0034056279898, 0.6111170321069697, 0.3671628140152782, 76.01767918887619, 0.8717599139296485, 0.1030942366531256, 886.3468774350592, 909.9855019549711, 922.4827510256484, 926.454856433479, 935.552630485005, 952.8279303590975, 975.7663509738439]| 75.4192199707031250|      0.00390625|[6782, 2304, 1, 145]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      73|[119.99660056991513, -0.0451021477438316, 0.8615907889470185, 110.00708373379408, 0.0513658898602837, 0.8119610496843891, 100.00421174485852, 0.2126807655621272, 0.6880941055062612, 88.0018827233283, 0.3893970819588328, 0.7520708594186146, 85.97968079262192, 0.4357862637994749, 0.6509179064167426, 83.96243222209691, 0.481266158877556, 0.5507459935850748, 80.0034056279898, 0.6111170321069697, 0.3671628140152782, 76.01767918887619, 0.8717599139296485, 0.1030942366531256, 886.3468774350592, 909.9855019549711, 922.4827510256484, 926.454856433479, 935.552630485005, 952.8279303590975, 975.7663509738439]| 75.4192199707031250|      0.00195312|[6876, 2336, 1, 147]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
