k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      35|[99.9416870780092, 0.24709792913492, 0.4600547917769475, 1.0667562789698537, 99.9404667851704, 0.2730131679491293, 0.2701713153682316, 0.9371823950514211, 99.97895641240586, 0.1702330762941883, 0.3617842957640413, 0.7407253166799147, 100.01159447728773, 0.1664102920611794, 0.2796597958355261, 0.563839392141211, 99.99037668147497, 0.3592883232654974, 0.2981494688307532, 0.0862113668882741, 99.92218453982856, 0.7105712523994081, 0.5704791754765073, 0.0328927169241606, 299.839604563333, 299.981024466615, 300.0851921238431, 300.0103095359348, 300.0654309340785]| 29.3492622375488281|      0.03125000|[1540, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[99.94019121245114, 0.2517772166259416, 0.4674748364461465, 1.069592433316812, 99.94696398561324, 0.275176380729112, 0.2756194293009836, 0.9302738891617499, 99.9834339249765, 0.1753129263274931, 0.357394078091883, 0.7429739543918886, 100.01511319915002, 0.1821425485401494, 0.2798731011905045, 0.5761811108037459, 99.98852811945474, 0.3639938308424376, 0.3007495199522338, 0.0912527869091553, 99.91742651752027, 0.7085675199201228, 0.5638410192056503, 0.0369557887618281, 299.8407146225936, 299.97769171094535, 300.09451422059345, 300.00630732925663, 300.0701608843702]| 27.1735515594482422|      0.06250000|[1594, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      37|[99.94019121245114, 0.2517772166259416, 0.4674748364461465, 1.069592433316812, 99.94696398561324, 0.275176380729112, 0.2756194293009836, 0.9302738891617499, 99.9834339249765, 0.1753129263274931, 0.357394078091883, 0.7429739543918886, 100.01511319915002, 0.1821425485401494, 0.2798731011905045, 0.5761811108037459, 99.98852811945474, 0.3639938308424376, 0.3007495199522338, 0.0912527869091553, 99.91742651752027, 0.7085675199201228, 0.5638410192056503, 0.0369557887618281, 299.8407146225936, 299.97769171094535, 300.09451422059345, 300.00630732925663, 300.0701608843702]| 27.1735515594482422|      0.03125000|[1649, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[99.94019121245114, 0.2517772166259416, 0.4674748364461465, 1.069592433316812, 99.94696398561324, 0.275176380729112, 0.2756194293009836, 0.9302738891617499, 99.9834339249765, 0.1753129263274931, 0.357394078091883, 0.7429739543918886, 100.01511319915002, 0.1821425485401494, 0.2798731011905045, 0.5761811108037459, 99.98852811945474, 0.3639938308424376, 0.3007495199522338, 0.0912527869091553, 99.91742651752027, 0.7085675199201228, 0.5638410192056503, 0.0369557887618281, 299.8407146225936, 299.97769171094535, 300.09451422059345, 300.00630732925663, 300.0701608843702]| 27.1735515594482422|      0.01562500|[1703, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[99.9361546832211, 0.2510977804819621, 0.4689823310669987, 1.0690572763488682, 99.94300049466793, 0.2787821542582937, 0.2790890255675532, 0.9302946601048847, 99.98086430386869, 0.1754515115813301, 0.360128510848599, 0.7370145537277324, 100.01664162728595, 0.1793424702115835, 0.2834066617765494, 0.5734935599313953, 99.98963772469827, 0.3702702332631162, 0.301294350558461, 0.0954126154342057, 99.91698735517548, 0.7061618479611407, 0.5666064181296467, 0.0345434553940978, 299.84016066382196, 299.9817723647648, 300.09272058283295, 300.00372953508065, 300.0704519412724]| 26.3029575347900391|      0.03125000|[1732, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[99.9195666251853, 0.2521724518539094, 0.4653851857036669, 1.0768077393327582, 99.94640754069354, 0.2844416129371205, 0.2746369250999373, 0.9306565473921479, 99.98082632228984, 0.187073016887583, 0.3698974421305333, 0.7395553163948935, 100.01595346252743, 0.1907132667450783, 0.2833060232149825, 0.5719403458785317, 99.99114464896817, 0.3667428475114223, 0.3065694375547808, 0.0905719645753437, 99.91523546097396, 0.7012670992547801, 0.5675207301761276, 0.0326853847498297, 299.8328850732785, 299.97867693363935, 300.09231956342296, 300.0080462430222, 300.0744403212946]| 24.5268497467041016|      0.06250000|[1786, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      41|[99.9195666251853, 0.2521724518539094, 0.4653851857036669, 1.0768077393327582, 99.94640754069354, 0.2844416129371205, 0.2746369250999373, 0.9306565473921479, 99.98082632228984, 0.187073016887583, 0.3698974421305333, 0.7395553163948935, 100.01595346252743, 0.1907132667450783, 0.2833060232149825, 0.5719403458785317, 99.99114464896817, 0.3667428475114223, 0.3065694375547808, 0.0905719645753437, 99.91523546097396, 0.7012670992547801, 0.5675207301761276, 0.0326853847498297, 299.8328850732785, 299.97867693363935, 300.09231956342296, 300.0080462430222, 300.0744403212946]| 24.5268497467041016|      0.03125000|[1840, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[99.9195666251853, 0.2521724518539094, 0.4653851857036669, 1.0768077393327582, 99.94640754069354, 0.2844416129371205, 0.2746369250999373, 0.9306565473921479, 99.98082632228984, 0.187073016887583, 0.3698974421305333, 0.7395553163948935, 100.01595346252743, 0.1907132667450783, 0.2833060232149825, 0.5719403458785317, 99.99114464896817, 0.3667428475114223, 0.3065694375547808, 0.0905719645753437, 99.91523546097396, 0.7012670992547801, 0.5675207301761276, 0.0326853847498297, 299.8328850732785, 299.97867693363935, 300.09231956342296, 300.0080462430222, 300.0744403212946]| 24.5268497467041016|      0.01562500|[1894, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[99.91918888330325, 0.2532887195810987, 0.4603159629717225, 1.0801493292465045, 99.94452503882748, 0.2896396821319261, 0.2700406591898666, 0.9349698654591121, 99.98079798124597, 0.1856908170727584, 0.3661931494323838, 0.7370334572957549, 100.01522202238353, 0.1952717877034932, 0.2850013329436443, 0.5757589703942335, 99.98830044156611, 0.3719060299059287, 0.3092472578157773, 0.0929370987333457, 99.91514727566425, 0.6992181154454244, 0.5684298873791139, 0.0321431196954115, 299.83140450184027, 299.97809668599103, 300.08925808774137, 300.0053915139641, 300.07618454876877]| 23.8048210144042969|      0.03125000|[1923, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[99.91918888330325, 0.2532887195810987, 0.4603159629717225, 1.0801493292465045, 99.94452503882748, 0.2896396821319261, 0.2700406591898666, 0.9349698654591121, 99.98079798124597, 0.1856908170727584, 0.3661931494323838, 0.7370334572957549, 100.01522202238353, 0.1952717877034932, 0.2850013329436443, 0.5757589703942335, 99.98830044156611, 0.3719060299059287, 0.3092472578157773, 0.0929370987333457, 99.91514727566425, 0.6992181154454244, 0.5684298873791139, 0.0321431196954115, 299.83140450184027, 299.97809668599103, 300.08925808774137, 300.0053915139641, 300.07618454876877]| 23.8048210144042969|      0.01562500|[1979, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[99.92128250970723, 0.2569909282758527, 0.456964713154889, 1.0824559258841449, 99.94479764615303, 0.290937495386542, 0.2690541006243621, 0.9340941500132126, 99.98255400875841, 0.190192767686207, 0.3682729815038181, 0.7409913296027919, 100.01432208427566, 0.1923505973106253, 0.286738617755146, 0.5714352661948962, 99.98425602529248, 0.3737015257994466, 0.3106249004223008, 0.0985908843749012, 99.92077071418143, 0.699879350601795, 0.5673972430204446, 0.0310372558954439, 299.8322583142611, 299.9791543959642, 300.090194585003, 300.01180102909586, 300.0761304415217]| 23.3043956756591797|      0.03125000|[2036, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | iterate success | actual_k=1
      46|[99.91758988535899, 0.2526242702596047, 0.4570158856284884, 1.085562525941898, 99.93621276183283, 0.2962325963379522, 0.2747885213735559, 0.9402621052969299, 99.97594203052734, 0.1968636287845194, 0.3715531655719717, 0.736342089699035, 100.02360439890784, 0.2065403292432252, 0.2939060279041323, 0.5740203328002559, 99.98114097962352, 0.3808275372387134, 0.314779792742057, 0.097882891297367, 99.91704640715433, 0.6954687375676302, 0.5620648253124977, 0.0330151898142973, 299.83750824424243, 299.9729794915909, 300.0892224047862, 300.0191644157038, 300.08166286108667]| 21.6628284454345703|      0.06250000|[2090, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      47|[99.91758988535899, 0.2526242702596047, 0.4570158856284884, 1.085562525941898, 99.93621276183283, 0.2962325963379522, 0.2747885213735559, 0.9402621052969299, 99.97594203052734, 0.1968636287845194, 0.3715531655719717, 0.736342089699035, 100.02360439890784, 0.2065403292432252, 0.2939060279041323, 0.5740203328002559, 99.98114097962352, 0.3808275372387134, 0.314779792742057, 0.097882891297367, 99.91704640715433, 0.6954687375676302, 0.5620648253124977, 0.0330151898142973, 299.83750824424243, 299.9729794915909, 300.0892224047862, 300.0191644157038, 300.08166286108667]| 21.6628284454345703|      0.03125000|[2144, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[99.91758988535899, 0.2526242702596047, 0.4570158856284884, 1.085562525941898, 99.93621276183283, 0.2962325963379522, 0.2747885213735559, 0.9402621052969299, 99.97594203052734, 0.1968636287845194, 0.3715531655719717, 0.736342089699035, 100.02360439890784, 0.2065403292432252, 0.2939060279041323, 0.5740203328002559, 99.98114097962352, 0.3808275372387134, 0.314779792742057, 0.097882891297367, 99.91704640715433, 0.6954687375676302, 0.5620648253124977, 0.0330151898142973, 299.83750824424243, 299.9729794915909, 300.0892224047862, 300.0191644157038, 300.08166286108667]| 21.6628284454345703|      0.01562500|[2200, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[99.92042793750845, 0.2626108127546278, 0.4610625277833342, 1.0869191674427472, 99.93636074823304, 0.2952708062132114, 0.2747483908014353, 0.9367794937167331, 99.97472952912494, 0.202815830997303, 0.3737092294761212, 0.7350216684257784, 100.02461974783616, 0.206841328964835, 0.2919529048591832, 0.5705074792242986, 99.9817425069634, 0.3847027282276974, 0.3182031158604738, 0.0989916692021565, 99.91860458002151, 0.6938398592343938, 0.5603323655839487, 0.03439211587534, 299.8395334119134, 299.9737416231781, 300.0897167665776, 300.0192124070484, 300.0805403784092]| 20.6464004516601562|      0.03125000|[2254, 164, 0, 164]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      50|[99.92042793750845, 0.2626108127546278, 0.4610625277833342, 1.0869191674427472, 99.93636074823304, 0.2952708062132114, 0.2747483908014353, 0.9367794937167331, 99.97472952912494, 0.202815830997303, 0.3737092294761212, 0.7350216684257784, 100.02461974783616, 0.206841328964835, 0.2919529048591832, 0.5705074792242986, 99.9817425069634, 0.3847027282276974, 0.3182031158604738, 0.0989916692021565, 99.91860458002151, 0.6938398592343938, 0.5603323655839487, 0.03439211587534, 299.8395334119134, 299.9737416231781, 300.0897167665776, 300.0192124070484, 300.0805403784092]| 20.6464004516601562|      0.01562500|[2309, 168, 0, 168]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[99.92008068875752, 0.259042342904994, 0.4641981020207139, 1.083702126770877, 99.93742515632901, 0.3024073680316985, 0.2820199234620576, 0.9366412808745285, 99.97453353445304, 0.2023551828679822, 0.3755075813398409, 0.7348224787088181, 100.0233851584868, 0.2066927186059375, 0.2890741338291141, 0.5698159428879811, 99.98150731547022, 0.3856776269670574, 0.3186087920446831, 0.0934824502952939, 99.92254541757052, 0.6935891520590728, 0.558219544298133, 0.0347020383874133, 299.83878899442414, 299.96906362874444, 300.0901179827336, 300.0212607567653, 300.0842607941772]| 19.8192501068115234|      0.03125000|[2337, 170, 0, 170]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[99.92008068875752, 0.259042342904994, 0.4641981020207139, 1.083702126770877, 99.93742515632901, 0.3024073680316985, 0.2820199234620576, 0.9366412808745285, 99.97453353445304, 0.2023551828679822, 0.3755075813398409, 0.7348224787088181, 100.0233851584868, 0.2066927186059375, 0.2890741338291141, 0.5698159428879811, 99.98150731547022, 0.3856776269670574, 0.3186087920446831, 0.0934824502952939, 99.92254541757052, 0.6935891520590728, 0.558219544298133, 0.0347020383874133, 299.83878899442414, 299.96906362874444, 300.0901179827336, 300.0212607567653, 300.0842607941772]| 19.8192501068115234|      0.01562500|[2391, 174, 0, 174]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[99.9179012197284, 0.2654226494856694, 0.466994450745616, 1.0842616794899127, 99.93554612017668, 0.30251763521873, 0.2831609815925151, 0.9316636235918718, 99.97600881921528, 0.2072559031111427, 0.3717185015354128, 0.7360987853191161, 100.02189680791327, 0.2137626455202537, 0.290876298526989, 0.5708993675758511, 99.98203460484469, 0.3870082689939093, 0.3171334893277454, 0.0959218052321759, 99.91995810939733, 0.6941464605459251, 0.5592102887941719, 0.0347490385842296, 299.84242559009243, 299.970940611089, 300.0932072029924, 300.022626302096, 300.0882366251968]| 18.4600181579589844|      0.03125000|[2447, 178, 0, 178]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=1
      54|[99.9179012197284, 0.2654226494856694, 0.466994450745616, 1.0842616794899127, 99.93554612017668, 0.30251763521873, 0.2831609815925151, 0.9316636235918718, 99.97600881921528, 0.2072559031111427, 0.3717185015354128, 0.7360987853191161, 100.02189680791327, 0.2137626455202537, 0.290876298526989, 0.5708993675758511, 99.98203460484469, 0.3870082689939093, 0.3171334893277454, 0.0959218052321759, 99.91995810939733, 0.6941464605459251, 0.5592102887941719, 0.0347490385842296, 299.84242559009243, 299.970940611089, 300.0932072029924, 300.022626302096, 300.0882366251968]| 18.4600181579589844|      0.01562500|[2502, 182, 0, 182]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[99.91558914511658, 0.2606936692821645, 0.4686914030214348, 1.084819176538277, 99.93762298518143, 0.3045888231991002, 0.2866871761869555, 0.9330925824018844, 99.97232070463618, 0.2111549486642305, 0.3728508444930136, 0.7324480886822552, 100.02070229720788, 0.2160276157625237, 0.2911062846921073, 0.575945580651336, 99.98216523591427, 0.3890024510769408, 0.3242673800606531, 0.0967356558170453, 99.91813260274037, 0.6901847297437675, 0.557972334809731, 0.0395086860723564, 299.8442662456642, 299.9729266370008, 300.09465772232426, 300.0201194049809, 300.08867188059463]| 17.9149646759033203|      0.03125000|[2531, 184, 0, 184]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      56|[99.91558914511658, 0.2606936692821645, 0.4686914030214348, 1.084819176538277, 99.93762298518143, 0.3045888231991002, 0.2866871761869555, 0.9330925824018844, 99.97232070463618, 0.2111549486642305, 0.3728508444930136, 0.7324480886822552, 100.02070229720788, 0.2160276157625237, 0.2911062846921073, 0.575945580651336, 99.98216523591427, 0.3890024510769408, 0.3242673800606531, 0.0967356558170453, 99.91813260274037, 0.6901847297437675, 0.557972334809731, 0.0395086860723564, 299.8442662456642, 299.9729266370008, 300.09465772232426, 300.0201194049809, 300.08867188059463]| 17.9149646759033203|      0.01562500|[2586, 188, 0, 188]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[99.91346506637835, 0.263897271021209, 0.4667651282880191, 1.0874886973655318, 99.93592248901238, 0.3036304572962783, 0.2885312509070369, 0.9385941593423757, 99.97231283774147, 0.2181130687882943, 0.3742549992718022, 0.7352285762450325, 100.02014887373888, 0.2223546849670268, 0.2889289505842685, 0.5778223279270339, 99.97917164694267, 0.3891128371435327, 0.3243332728746253, 0.0949083588354236, 99.91943724224805, 0.6943596958774942, 0.5626842737576367, 0.0377679477190471, 299.84475057752564, 299.97590304309807, 300.09519518770736, 300.0173210237346, 300.0880115037401]| 17.2927474975585938|      0.03125000|[2614, 190, 0, 190]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[99.91346506637835, 0.263897271021209, 0.4667651282880191, 1.0874886973655318, 99.93592248901238, 0.3036304572962783, 0.2885312509070369, 0.9385941593423757, 99.97231283774147, 0.2181130687882943, 0.3742549992718022, 0.7352285762450325, 100.02014887373888, 0.2223546849670268, 0.2889289505842685, 0.5778223279270339, 99.97917164694267, 0.3891128371435327, 0.3243332728746253, 0.0949083588354236, 99.91943724224805, 0.6943596958774942, 0.5626842737576367, 0.0377679477190471, 299.84475057752564, 299.97590304309807, 300.09519518770736, 300.0173210237346, 300.0880115037401]| 17.2927474975585938|      0.01562500|[2669, 194, 0, 194]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[99.91417025413332, 0.2666225823389229, 0.4705354900953935, 1.0891614202743116, 99.93810846970524, 0.3097894799357044, 0.292487881250966, 0.9379074137046193, 99.96915215651316, 0.2197011328056503, 0.3690731600013375, 0.7362938650682102, 100.02206206196365, 0.2264191788401938, 0.2849331169327109, 0.5750664690377781, 99.97787460397446, 0.3915457037252879, 0.3262603994733503, 0.0981930417617387, 99.92168066339426, 0.692593557655019, 0.5641160923388184, 0.04276566303203, 299.8468981288726, 299.97704415879593, 300.0971264051011, 300.017305392445, 300.091044034238]| 16.3482875823974609|      0.03125000|[2724, 198, 0, 198]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=1
      60|[99.90582918260633, 0.2748569428471048, 0.4713128857108582, 1.0875746232932213, 99.93959641169906, 0.311377237442715, 0.2854979646279954, 0.9369564750588476, 99.97061546653245, 0.2336194071373767, 0.3615287235695525, 0.7292342135107197, 100.02303883098638, 0.228807995486716, 0.2915147898643977, 0.5810726080550501, 99.97738417311581, 0.4010816897585954, 0.330274923445298, 0.0985204542329292, 99.9113821857819, 0.6864855566508392, 0.5705073210238026, 0.0495931374881763, 299.8435486902863, 299.98087805826356, 300.0936552893266, 300.0134305126368, 300.09234244495997]| 15.5651903152465820|      0.06250000|[2753, 200, 0, 200]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      61|[99.90582918260633, 0.2748569428471048, 0.4713128857108582, 1.0875746232932213, 99.93959641169906, 0.311377237442715, 0.2854979646279954, 0.9369564750588476, 99.97061546653245, 0.2336194071373767, 0.3615287235695525, 0.7292342135107197, 100.02303883098638, 0.228807995486716, 0.2915147898643977, 0.5810726080550501, 99.97738417311581, 0.4010816897585954, 0.330274923445298, 0.0985204542329292, 99.9113821857819, 0.6864855566508392, 0.5705073210238026, 0.0495931374881763, 299.8435486902863, 299.98087805826356, 300.0936552893266, 300.0134305126368, 300.09234244495997]| 15.5651903152465820|      0.03125000|[2807, 204, 0, 204]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[99.90582918260633, 0.2748569428471048, 0.4713128857108582, 1.0875746232932213, 99.93959641169906, 0.311377237442715, 0.2854979646279954, 0.9369564750588476, 99.97061546653245, 0.2336194071373767, 0.3615287235695525, 0.7292342135107197, 100.02303883098638, 0.228807995486716, 0.2915147898643977, 0.5810726080550501, 99.97738417311581, 0.4010816897585954, 0.330274923445298, 0.0985204542329292, 99.9113821857819, 0.6864855566508392, 0.5705073210238026, 0.0495931374881763, 299.8435486902863, 299.98087805826356, 300.0936552893266, 300.0134305126368, 300.09234244495997]| 15.5651903152465820|      0.01562500|[2861, 208, 0, 208]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[99.90556405432793, 0.2735286073793683, 0.4693764448143822, 1.0891533604928103, 99.94176169270057, 0.3190011357153339, 0.2904528004822745, 0.9338111229319852, 99.97212298923566, 0.2330990266083932, 0.3607583218885103, 0.7278840915960133, 100.02099765125236, 0.2320210685525914, 0.2923122230668669, 0.5825465154413819, 99.97515292353673, 0.4060888224862288, 0.3285920850366431, 0.1029792113406917, 99.9160210786383, 0.6865933657568043, 0.5700608211491768, 0.0452835682902788, 299.8417054104177, 299.9820265417282, 300.09320555684377, 300.00920984405747, 300.09320928055945]| 15.0494823455810547|      0.03125000|[2889, 210, 0, 210]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      64|[99.90556405432793, 0.2735286073793683, 0.4693764448143822, 1.0891533604928103, 99.94176169270057, 0.3190011357153339, 0.2904528004822745, 0.9338111229319852, 99.97212298923566, 0.2330990266083932, 0.3607583218885103, 0.7278840915960133, 100.02099765125236, 0.2320210685525914, 0.2923122230668669, 0.5825465154413819, 99.97515292353673, 0.4060888224862288, 0.3285920850366431, 0.1029792113406917, 99.9160210786383, 0.6865933657568043, 0.5700608211491768, 0.0452835682902788, 299.8417054104177, 299.9820265417282, 300.09320555684377, 300.00920984405747, 300.09320928055945]| 15.0494823455810547|      0.01562500|[2943, 214, 0, 214]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[99.90711250434622, 0.2798728829612465, 0.4717705535830838, 1.091723238310308, 99.94141119279274, 0.3192005988974426, 0.2873012869669926, 0.929548064995096, 99.97454265148662, 0.2386371225744232, 0.3587154914108943, 0.729725667186799, 100.02004457896453, 0.2368290096408778, 0.2936838819535331, 0.5834304940179148, 99.97224097859397, 0.4045336869334618, 0.3237295525404573, 0.1001891018166366, 99.9114983120553, 0.685748054355844, 0.568410836029908, 0.0431656727112621, 299.8404961210845, 299.9852829412615, 300.09239776564476, 300.0108503557276, 300.09520837070477]| 14.5228614807128906|      0.03125000|[2971, 216, 0, 216]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      66|[99.9120304649734, 0.2800197940883372, 0.4847332824493252, 1.0891352815598414, 99.94108371982351, 0.326135351087893, 0.2919733851304949, 0.9322532883353756, 99.96862860436894, 0.2539320904321593, 0.3665500082407713, 0.7325545089831627, 100.01752635156055, 0.2429993512059855, 0.2882058913097808, 0.5880595027705897, 99.97381157095862, 0.41067339808334, 0.3264189339857183, 0.0980463728805172, 99.92316830233689, 0.6846052677463746, 0.564986887986217, 0.0477125814198342, 299.8419370036861, 299.9870776957504, 300.0899760694417, 300.0102257741901, 300.1009271091301]| 13.9502716064453125|      0.06250000|[3000, 218, 0, 218]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      67|[99.9120304649734, 0.2800197940883372, 0.4847332824493252, 1.0891352815598414, 99.94108371982351, 0.326135351087893, 0.2919733851304949, 0.9322532883353756, 99.96862860436894, 0.2539320904321593, 0.3665500082407713, 0.7325545089831627, 100.01752635156055, 0.2429993512059855, 0.2882058913097808, 0.5880595027705897, 99.97381157095862, 0.41067339808334, 0.3264189339857183, 0.0980463728805172, 99.92316830233689, 0.6846052677463746, 0.564986887986217, 0.0477125814198342, 299.8419370036861, 299.9870776957504, 300.0899760694417, 300.0102257741901, 300.1009271091301]| 13.9502716064453125|      0.03125000|[3054, 222, 0, 222]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[99.9120304649734, 0.2800197940883372, 0.4847332824493252, 1.0891352815598414, 99.94108371982351, 0.326135351087893, 0.2919733851304949, 0.9322532883353756, 99.96862860436894, 0.2539320904321593, 0.3665500082407713, 0.7325545089831627, 100.01752635156055, 0.2429993512059855, 0.2882058913097808, 0.5880595027705897, 99.97381157095862, 0.41067339808334, 0.3264189339857183, 0.0980463728805172, 99.92316830233689, 0.6846052677463746, 0.564986887986217, 0.0477125814198342, 299.8419370036861, 299.9870776957504, 300.0899760694417, 300.0102257741901, 300.1009271091301]| 13.9502716064453125|      0.01562500|[3109, 226, 0, 226]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
