k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      35|[120.0076453119294, -0.0601957262922567, 0.8506851017711695, 109.90466122487254, 0.0267479717749077, 0.7620165843921384, 100.02493557944572, 0.1577293166203366, 0.6582148098708636, 87.86415570881044, 0.3233122966710251, 0.6425372123481125, 85.9923061679494, 0.3607148444664941, 0.6293400516501186, 84.03227324384767, 0.4487356785548489, 0.4897420015292563, 79.90001081440859, 0.5932625365992966, 0.3180976027010284, 75.95273531092847, 0.8421572746319399, 0.0776671705008248, 886.414291445564, 910.1932171490507, 922.4896872644749, 926.3332563156831, 935.4058449703865, 952.8165002793593, 975.7505662971625]|228.6691894531250000|      0.00781250|[1268, 91, 0, 91]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[120.00772014093401, -0.0589841468582094, 0.8512275123102061, 109.90483011849552, 0.0272727766350067, 0.7623029910828483, 100.02577713475452, 0.1582114933532623, 0.6581518081600228, 87.86477762935031, 0.3278961733598161, 0.642271171282363, 85.9902588656881, 0.3619635078717964, 0.6296124956750057, 84.03119136828425, 0.4468486195087321, 0.4888301224476161, 79.89885557507927, 0.5921027769365925, 0.318172091392024, 75.95070386205089, 0.8425475048765528, 0.0781319670784414, 886.4177374051455, 910.1928356966154, 922.491891142418, 926.3328822301554, 935.4055683604911, 952.8172724225255, 975.7510238235609]|220.5482482910156250|      0.01562500|[1296, 93, 0, 93]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[120.00468465897376, -0.0633728521850055, 0.8513428321420297, 109.90420465844856, 0.0338238927485038, 0.7649115379848411, 100.02811274577626, 0.1627794259138942, 0.6592867802428748, 87.86580052913634, 0.3305342725776315, 0.6426045123647034, 85.98998338106014, 0.3646147245320039, 0.6285097378400764, 84.03037457680661, 0.4412367109024354, 0.491707436474308, 79.89744198269022, 0.5907116696315032, 0.3221105368988987, 75.95203148789639, 0.845955133218075, 0.0803363406479816, 886.4177301185944, 910.1903636475257, 922.4877335586511, 926.3329653129039, 935.4088592037834, 952.8176208480846, 975.7480205368253]|215.8552246093750000|      0.03125000|[1324, 95, 0, 95]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[120.00468465897376, -0.0633728521850055, 0.8513428321420297, 109.90420465844856, 0.0338238927485038, 0.7649115379848411, 100.02811274577626, 0.1627794259138942, 0.6592867802428748, 87.86580052913634, 0.3305342725776315, 0.6426045123647034, 85.98998338106014, 0.3646147245320039, 0.6285097378400764, 84.03037457680661, 0.4412367109024354, 0.491707436474308, 79.89744198269022, 0.5907116696315032, 0.3221105368988987, 75.95203148789639, 0.845955133218075, 0.0803363406479816, 886.4177301185944, 910.1903636475257, 922.4877335586511, 926.3329653129039, 935.4088592037834, 952.8176208480846, 975.7480205368253]|215.8552246093750000|      0.01562500|[1365, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[120.00507268212942, -0.0565414361818045, 0.8529221265826221, 109.90235167578459, 0.0335349218133576, 0.7638896209589564, 100.03011986037036, 0.163964819409044, 0.6548705369052542, 87.86625897922778, 0.3343600953569292, 0.6411778027896103, 85.99102046872459, 0.3662746738877948, 0.6297792365632608, 84.03003341045954, 0.4437168020142354, 0.4942594153528226, 79.90051103100474, 0.5836043262983569, 0.3247888786460266, 75.95674223083562, 0.8493253041513844, 0.0813958442447044, 886.4176323466543, 910.1931325265131, 922.488988316382, 926.3286595492808, 935.4094074280683, 952.8171406589911, 975.7483731895211]|200.9877014160156250|      0.03125000|[1394, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[120.01250293840755, -0.0622567264951416, 0.8524345014415131, 109.89574173913113, 0.0358734032681636, 0.7698213846360261, 100.02867236101079, 0.1712208717658604, 0.6608520824950018, 87.86905488132894, 0.3444662504461671, 0.6454320029582219, 85.9849702754927, 0.3648280501334479, 0.6282447138109343, 84.0312594154463, 0.4393013937690744, 0.4963330876038099, 79.91161285202688, 0.5790181026505584, 0.3163340511873494, 75.9517703290204, 0.8434725203845127, 0.0827912665720129, 886.4135914377055, 910.1938483099307, 922.4879020516327, 926.3247895223656, 935.4054046523937, 952.8070919693013, 975.7579905498872]|187.5425720214843750|      0.06250000|[1422, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[119.9969991871292, -0.0470219841285094, 0.8540019095541163, 109.89267066800396, 0.0414218127947982, 0.7789892057417074, 100.03589727268171, 0.1700372979606099, 0.6860410809420282, 87.89151087612585, 0.3628907741446623, 0.6468140341356388, 85.97649643854263, 0.3700683961179986, 0.6026398031821676, 84.03978732305495, 0.4405149047204429, 0.5015243845055402, 79.91550426861598, 0.5899454832482007, 0.3064662621038616, 75.94845225998188, 0.8561466939534318, 0.0889933088589809, 886.4055415540824, 910.2021089397394, 922.4916651353466, 926.3108231037274, 935.4029247061652, 952.8111456980974, 975.7684991627111]|179.6287994384765625|      0.12500000|[1450, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[119.9969991871292, -0.0470219841285094, 0.8540019095541163, 109.89267066800396, 0.0414218127947982, 0.7789892057417074, 100.03589727268171, 0.1700372979606099, 0.6860410809420282, 87.89151087612585, 0.3628907741446623, 0.6468140341356388, 85.97649643854263, 0.3700683961179986, 0.6026398031821676, 84.03978732305495, 0.4405149047204429, 0.5015243845055402, 79.91550426861598, 0.5899454832482007, 0.3064662621038616, 75.94845225998188, 0.8561466939534318, 0.0889933088589809, 886.4055415540824, 910.2021089397394, 922.4916651353466, 926.3108231037274, 935.4029247061652, 952.8111456980974, 975.7684991627111]|179.6287994384765625|      0.06250000|[1492, 107, 0, 107]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[119.9969991871292, -0.0470219841285094, 0.8540019095541163, 109.89267066800396, 0.0414218127947982, 0.7789892057417074, 100.03589727268171, 0.1700372979606099, 0.6860410809420282, 87.89151087612585, 0.3628907741446623, 0.6468140341356388, 85.97649643854263, 0.3700683961179986, 0.6026398031821676, 84.03978732305495, 0.4405149047204429, 0.5015243845055402, 79.91550426861598, 0.5899454832482007, 0.3064662621038616, 75.94845225998188, 0.8561466939534318, 0.0889933088589809, 886.4055415540824, 910.2021089397394, 922.4916651353466, 926.3108231037274, 935.4029247061652, 952.8111456980974, 975.7684991627111]|179.6287994384765625|      0.03125000|[1533, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[119.9969991871292, -0.0470219841285094, 0.8540019095541163, 109.89267066800396, 0.0414218127947982, 0.7789892057417074, 100.03589727268171, 0.1700372979606099, 0.6860410809420282, 87.89151087612585, 0.3628907741446623, 0.6468140341356388, 85.97649643854263, 0.3700683961179986, 0.6026398031821676, 84.03978732305495, 0.4405149047204429, 0.5015243845055402, 79.91550426861598, 0.5899454832482007, 0.3064662621038616, 75.94845225998188, 0.8561466939534318, 0.0889933088589809, 886.4055415540824, 910.2021089397394, 922.4916651353466, 926.3108231037274, 935.4029247061652, 952.8111456980974, 975.7684991627111]|179.6287994384765625|      0.01562500|[1574, 113, 0, 113]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[120.00194972685134, -0.0527464488433546, 0.8512490261078004, 109.89600376407475, 0.0454501953714626, 0.7822482010456654, 100.03535806076927, 0.1711984554100123, 0.6885340401668657, 87.89282716712087, 0.3624021479389121, 0.6505035370172654, 85.97553429129371, 0.3756783002646311, 0.6048898050299525, 84.04341565669648, 0.4395800174927145, 0.5003744468489411, 79.91511797769017, 0.592094731520724, 0.3083134415634929, 75.95254908132264, 0.858239065054869, 0.083782713409255, 886.4061224132107, 910.2005474036779, 922.491222757725, 926.3100012543958, 935.4035594953243, 952.8119675085259, 975.7704613709935]|162.5626373291015625|      0.03125000|[1602, 115, 0, 115]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[120.00194972685134, -0.0527464488433546, 0.8512490261078004, 109.89600376407475, 0.0454501953714626, 0.7822482010456654, 100.03535806076927, 0.1711984554100123, 0.6885340401668657, 87.89282716712087, 0.3624021479389121, 0.6505035370172654, 85.97553429129371, 0.3756783002646311, 0.6048898050299525, 84.04341565669648, 0.4395800174927145, 0.5003744468489411, 79.91511797769017, 0.592094731520724, 0.3083134415634929, 75.95254908132264, 0.858239065054869, 0.083782713409255, 886.4061224132107, 910.2005474036779, 922.491222757725, 926.3100012543958, 935.4035594953243, 952.8119675085259, 975.7704613709935]|162.5626373291015625|      0.01562500|[1643, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[119.99955367715322, -0.0524771818966047, 0.8564538405826623, 109.89267604224199, 0.0410485719239538, 0.7799530699242121, 100.03278134034525, 0.1737961171755544, 0.6908008685081346, 87.89328586312071, 0.3601294767572049, 0.6488363822184631, 85.97634589328989, 0.3792760113683329, 0.6092948296347228, 84.04494431883636, 0.4390889212790481, 0.500412763422555, 79.91411107336702, 0.5923719080656531, 0.3104030655651414, 75.94866575112694, 0.8592103298894034, 0.0797672996611575, 886.4022509244714, 910.2004193095346, 922.4899297112091, 926.3090656163255, 935.4028372740909, 952.8193624778042, 975.7721616525938]|156.6616516113281250|      0.03125000|[1671, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[119.99633942694092, -0.0522141127292666, 0.8576071553361988, 109.8913349503518, 0.0437516219082122, 0.7791098269462949, 100.02425614502795, 0.1679320919230131, 0.6876066615640822, 87.88572134814544, 0.3607580635754767, 0.6541448484040245, 85.9745189935179, 0.3937168212772511, 0.6114853131610816, 84.05145445084828, 0.4421879597057411, 0.5092215424247061, 79.92656870688106, 0.5893792827971336, 0.3071960547233654, 75.95118120154794, 0.8578548578618949, 0.0751900645531337, 886.4012910897271, 910.191207618436, 922.4921603703937, 926.3132585096088, 935.4078479177119, 952.8111063369756, 975.771423701973]|152.5636291503906250|      0.06250000|[1699, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      49|[119.99633942694092, -0.0522141127292666, 0.8576071553361988, 109.8913349503518, 0.0437516219082122, 0.7791098269462949, 100.02425614502795, 0.1679320919230131, 0.6876066615640822, 87.88572134814544, 0.3607580635754767, 0.6541448484040245, 85.9745189935179, 0.3937168212772511, 0.6114853131610816, 84.05145445084828, 0.4421879597057411, 0.5092215424247061, 79.92656870688106, 0.5893792827971336, 0.3071960547233654, 75.95118120154794, 0.8578548578618949, 0.0751900645531337, 886.4012910897271, 910.191207618436, 922.4921603703937, 926.3132585096088, 935.4078479177119, 952.8111063369756, 975.771423701973]|152.5636291503906250|      0.03125000|[1741, 125, 0, 125]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[119.99633942694092, -0.0522141127292666, 0.8576071553361988, 109.8913349503518, 0.0437516219082122, 0.7791098269462949, 100.02425614502795, 0.1679320919230131, 0.6876066615640822, 87.88572134814544, 0.3607580635754767, 0.6541448484040245, 85.9745189935179, 0.3937168212772511, 0.6114853131610816, 84.05145445084828, 0.4421879597057411, 0.5092215424247061, 79.92656870688106, 0.5893792827971336, 0.3071960547233654, 75.95118120154794, 0.8578548578618949, 0.0751900645531337, 886.4012910897271, 910.191207618436, 922.4921603703937, 926.3132585096088, 935.4078479177119, 952.8111063369756, 975.771423701973]|152.5636291503906250|      0.01562500|[1782, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[119.99786213494316, -0.0522261055729343, 0.8539561052714354, 109.8910985983574, 0.0412648290608232, 0.7756509814363839, 100.0196761160977, 0.1762385093668194, 0.6887718327559739, 87.88517454868048, 0.3626439786819794, 0.6572150066623668, 85.97892657733257, 0.3942961228162645, 0.6073692920138731, 84.05165311607662, 0.4428374212922657, 0.5067306008208545, 79.92617831292304, 0.5931706406516423, 0.3121650926856205, 75.95217344147785, 0.8577739039807583, 0.0762280067296178, 886.4025895265529, 910.1885349073722, 922.4922517238548, 926.3111767039084, 935.4051939211608, 952.8102446321058, 975.7716711236346]|147.6479644775390625|      0.03125000|[1811, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[119.99786213494316, -0.0522261055729343, 0.8539561052714354, 109.8910985983574, 0.0412648290608232, 0.7756509814363839, 100.0196761160977, 0.1762385093668194, 0.6887718327559739, 87.88517454868048, 0.3626439786819794, 0.6572150066623668, 85.97892657733257, 0.3942961228162645, 0.6073692920138731, 84.05165311607662, 0.4428374212922657, 0.5067306008208545, 79.92617831292304, 0.5931706406516423, 0.3121650926856205, 75.95217344147785, 0.8577739039807583, 0.0762280067296178, 886.4025895265529, 910.1885349073722, 922.4922517238548, 926.3111767039084, 935.4051939211608, 952.8102446321058, 975.7716711236346]|147.6479644775390625|      0.01562500|[1852, 133, 0, 133]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[119.99786213494316, -0.0522261055729343, 0.8539561052714354, 109.8910985983574, 0.0412648290608232, 0.7756509814363839, 100.0196761160977, 0.1762385093668194, 0.6887718327559739, 87.88517454868048, 0.3626439786819794, 0.6572150066623668, 85.97892657733257, 0.3942961228162645, 0.6073692920138731, 84.05165311607662, 0.4428374212922657, 0.5067306008208545, 79.92617831292304, 0.5931706406516423, 0.3121650926856205, 75.95217344147785, 0.8577739039807583, 0.0762280067296178, 886.4025895265529, 910.1885349073722, 922.4922517238548, 926.3111767039084, 935.4051939211608, 952.8102446321058, 975.7716711236346]|147.6479644775390625|      0.00781250|[1894, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[119.9974082652575, -0.0511016245637697, 0.8534752685008509, 109.88913040850011, 0.0436717767196425, 0.7772549242316368, 100.01999065949236, 0.1771551856265481, 0.6872065625510663, 87.88379469977824, 0.3656018472131603, 0.6579934167446151, 85.97990572736109, 0.391502488743646, 0.6081562363020461, 84.05111568582521, 0.4436195354298199, 0.5067087824645753, 79.92890971144995, 0.5915972078205364, 0.3121811241795561, 75.95060552362276, 0.8596504011968344, 0.0769621150789467, 886.4019679824015, 910.189619722767, 922.4930503702976, 926.3103200134436, 935.4042950993096, 952.8113464178838, 975.7708048870957]|141.8588104248046875|      0.01562500|[1922, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      55|[119.9974082652575, -0.0511016245637697, 0.8534752685008509, 109.88913040850011, 0.0436717767196425, 0.7772549242316368, 100.01999065949236, 0.1771551856265481, 0.6872065625510663, 87.88379469977824, 0.3656018472131603, 0.6579934167446151, 85.97990572736109, 0.391502488743646, 0.6081562363020461, 84.05111568582521, 0.4436195354298199, 0.5067087824645753, 79.92890971144995, 0.5915972078205364, 0.3121811241795561, 75.95060552362276, 0.8596504011968344, 0.0769621150789467, 886.4019679824015, 910.189619722767, 922.4930503702976, 926.3103200134436, 935.4042950993096, 952.8113464178838, 975.7708048870957]|141.8588104248046875|      0.00781250|[1963, 141, 0, 141]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[119.9974082652575, -0.0511016245637697, 0.8534752685008509, 109.88913040850011, 0.0436717767196425, 0.7772549242316368, 100.01999065949236, 0.1771551856265481, 0.6872065625510663, 87.88379469977824, 0.3656018472131603, 0.6579934167446151, 85.97990572736109, 0.391502488743646, 0.6081562363020461, 84.05111568582521, 0.4436195354298199, 0.5067087824645753, 79.92890971144995, 0.5915972078205364, 0.3121811241795561, 75.95060552362276, 0.8596504011968344, 0.0769621150789467, 886.4019679824015, 910.189619722767, 922.4930503702976, 926.3103200134436, 935.4042950993096, 952.8113464178838, 975.7708048870957]|141.8588104248046875|      0.00390625|[2004, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[119.99768189528346, -0.0525423179436449, 0.8532100086991826, 109.88993238809852, 0.0453072684909756, 0.7777698145852004, 100.0197241255358, 0.1769099578232883, 0.6869975874731763, 87.88362041622054, 0.3657926699537595, 0.6575360322205333, 85.97909923061667, 0.3924848974707842, 0.6089872730424918, 84.05121350538222, 0.444034375522647, 0.5058648132396426, 79.92948615910585, 0.5909959374964235, 0.311729840764231, 75.95070064316229, 0.859820716661959, 0.0767071888413605, 886.4019652213593, 910.1898717344415, 922.4932217190608, 926.3105670343195, 935.404439900905, 952.8133779422876, 975.7700967922508]|140.1074829101562500|      0.00781250|[2032, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[119.99879292573645, -0.0524143494675296, 0.852521759246616, 109.89109620702186, 0.0465588526688565, 0.780147560736049, 100.01939014359448, 0.1790201074744968, 0.6892101710402421, 87.88520088591687, 0.3680197431372818, 0.6577298386838054, 85.97807957894693, 0.39489887735233, 0.6110364407483281, 84.05187822038602, 0.4443954552748024, 0.5061305394453559, 79.92936125866042, 0.5929668934804513, 0.3122034347417782, 75.95172637490533, 0.8591990453197672, 0.0764577451259142, 886.4007045860576, 910.1896325589959, 922.4949270914905, 926.3084094093101, 935.402051066211, 952.8145717682129, 975.7704206688038]|136.8554534912109375|      0.01562500|[2061, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      59|[119.99879292573645, -0.0524143494675296, 0.852521759246616, 109.89109620702186, 0.0465588526688565, 0.780147560736049, 100.01939014359448, 0.1790201074744968, 0.6892101710402421, 87.88520088591687, 0.3680197431372818, 0.6577298386838054, 85.97807957894693, 0.39489887735233, 0.6110364407483281, 84.05187822038602, 0.4443954552748024, 0.5061305394453559, 79.92936125866042, 0.5929668934804513, 0.3122034347417782, 75.95172637490533, 0.8591990453197672, 0.0764577451259142, 886.4007045860576, 910.1896325589959, 922.4949270914905, 926.3084094093101, 935.402051066211, 952.8145717682129, 975.7704206688038]|136.8554534912109375|      0.00781250|[2102, 151, 0, 151]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[119.99879292573645, -0.0524143494675296, 0.852521759246616, 109.89109620702186, 0.0465588526688565, 0.780147560736049, 100.01939014359448, 0.1790201074744968, 0.6892101710402421, 87.88520088591687, 0.3680197431372818, 0.6577298386838054, 85.97807957894693, 0.39489887735233, 0.6110364407483281, 84.05187822038602, 0.4443954552748024, 0.5061305394453559, 79.92936125866042, 0.5929668934804513, 0.3122034347417782, 75.95172637490533, 0.8591990453197672, 0.0764577451259142, 886.4007045860576, 910.1896325589959, 922.4949270914905, 926.3084094093101, 935.402051066211, 952.8145717682129, 975.7704206688038]|136.8554534912109375|      0.00390625|[2143, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[119.9990543233063, -0.0516975853544835, 0.8531949816413615, 109.89142198769267, 0.0465048981469918, 0.7809687090708888, 100.01990197044465, 0.1795813460821434, 0.6893565791382994, 87.88545846294836, 0.3683818896220217, 0.6574178544259787, 85.97793860752247, 0.395100436942692, 0.6109886007426888, 84.05111102927691, 0.4459207308950653, 0.5069023475826666, 79.92875207256463, 0.5910394528208441, 0.3134536507359212, 75.9528781130893, 0.8584837239163943, 0.076044120863075, 886.4009101702287, 910.1890908159421, 922.4942652651556, 926.3086139802293, 935.4013999801037, 952.8148462465116, 975.7704108279061]|134.8570709228515625|      0.00781250|[2171, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      62|[119.9986047143288, -0.0487173729473014, 0.85255250030261, 109.89239053196594, 0.046807589048359, 0.77985437376335, 100.0204923798084, 0.1793028122877068, 0.689934156524353, 87.88579538000027, 0.3720982840313071, 0.6571546304162662, 85.9784118998094, 0.396098058399872, 0.6097073225023046, 84.04971478190907, 0.4475626929719324, 0.5086023141152625, 79.92858970887325, 0.588621981250193, 0.3153133701981973, 75.95072621566165, 0.858889064594388, 0.0768095342050981, 886.4006465261631, 910.1907131042177, 922.4933720481405, 926.3083217023271, 935.3995407601567, 952.8133461435183, 975.7707500952259]|133.1779327392578125|      0.01562500|[2200, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      63|[119.9986047143288, -0.0487173729473014, 0.85255250030261, 109.89239053196594, 0.046807589048359, 0.77985437376335, 100.0204923798084, 0.1793028122877068, 0.689934156524353, 87.88579538000027, 0.3720982840313071, 0.6571546304162662, 85.9784118998094, 0.396098058399872, 0.6097073225023046, 84.04971478190907, 0.4475626929719324, 0.5086023141152625, 79.92858970887325, 0.588621981250193, 0.3153133701981973, 75.95072621566165, 0.858889064594388, 0.0768095342050981, 886.4006465261631, 910.1907131042177, 922.4933720481405, 926.3083217023271, 935.3995407601567, 952.8133461435183, 975.7707500952259]|133.1779327392578125|      0.00781250|[2242, 161, 0, 161]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[119.9986047143288, -0.0487173729473014, 0.85255250030261, 109.89239053196594, 0.046807589048359, 0.77985437376335, 100.0204923798084, 0.1793028122877068, 0.689934156524353, 87.88579538000027, 0.3720982840313071, 0.6571546304162662, 85.9784118998094, 0.396098058399872, 0.6097073225023046, 84.04971478190907, 0.4475626929719324, 0.5086023141152625, 79.92858970887325, 0.588621981250193, 0.3153133701981973, 75.95072621566165, 0.858889064594388, 0.0768095342050981, 886.4006465261631, 910.1907131042177, 922.4933720481405, 926.3083217023271, 935.3995407601567, 952.8133461435183, 975.7707500952259]|133.1779327392578125|      0.00390625|[2283, 164, 0, 164]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[119.99898417558367, -0.0496443689483444, 0.8527736277412108, 109.89200421436212, 0.0472598194971906, 0.7820865250022145, 100.02076934243593, 0.1788531668168827, 0.6901163775521288, 87.88563085751849, 0.3730318784349933, 0.6578621208882812, 85.97825971252993, 0.3968559378777712, 0.6095296539562493, 84.04900854854118, 0.4480570752934233, 0.5087988833658307, 79.92799245947853, 0.5883599351112055, 0.3157605709171105, 75.95072705815687, 0.8576142252665699, 0.0767288274851917, 886.3999254913781, 910.1904877488902, 922.4931729063642, 926.3079380414525, 935.4006896293639, 952.8134193993274, 975.7719367742567]|131.5151672363281250|      0.00781250|[2312, 166, 0, 166]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      66|[119.99758663520156, -0.0513188635479346, 0.8552405267663119, 109.8944136585646, 0.0467595311414269, 0.7828478383439931, 100.02167313165849, 0.1804084413387506, 0.6924471340381693, 87.88734302750198, 0.3718851533739301, 0.6593396656108024, 85.9776420247553, 0.3961582499886142, 0.6105813371147957, 84.04890345906233, 0.4472709220850868, 0.506326321368722, 79.92776347469453, 0.5861549430543991, 0.315281847619294, 75.95011929257184, 0.8584316612016046, 0.0775621483016079, 886.3991668777423, 910.1912315938753, 922.4956388797461, 926.3086090011096, 935.399998532331, 952.815578798166, 975.7721940722544]|131.0771179199218750|      0.01562500|[2341, 168, 0, 168]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      67|[119.99758663520156, -0.0513188635479346, 0.8552405267663119, 109.8944136585646, 0.0467595311414269, 0.7828478383439931, 100.02167313165849, 0.1804084413387506, 0.6924471340381693, 87.88734302750198, 0.3718851533739301, 0.6593396656108024, 85.9776420247553, 0.3961582499886142, 0.6105813371147957, 84.04890345906233, 0.4472709220850868, 0.506326321368722, 79.92776347469453, 0.5861549430543991, 0.315281847619294, 75.95011929257184, 0.8584316612016046, 0.0775621483016079, 886.3991668777423, 910.1912315938753, 922.4956388797461, 926.3086090011096, 935.399998532331, 952.815578798166, 975.7721940722544]|131.0771179199218750|      0.00781250|[2382, 171, 0, 171]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[119.99862588066766, -0.0514594749709109, 0.8568641403989705, 109.8946875772796, 0.0497920146797868, 0.7827588855123113, 100.02226090970844, 0.1833370714372573, 0.6933707795642177, 87.88740166996705, 0.3731353246019046, 0.6602231735919013, 85.97775648104782, 0.3970328399444771, 0.6090155387297714, 84.04863209443221, 0.4487492807766229, 0.5061042566292495, 79.92727750576954, 0.5829750948230119, 0.3137915771633067, 75.95052496122001, 0.8589930839871796, 0.0763125237271355, 886.3969621573251, 910.1895317589493, 922.4970904953277, 926.3096634399748, 935.3997990665638, 952.816886303452, 975.7739351134064]|130.1613311767578125|      0.01562500|[2410, 173, 0, 173]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      69|[119.99662505078102, -0.0497022761790872, 0.8597895965961209, 109.88915211263044, 0.0503893415309653, 0.7834778818619061, 100.02487205057813, 0.1869892858466787, 0.6971631169713348, 87.88853589521877, 0.3753205425310047, 0.6621714473296424, 85.97712881061165, 0.4022863583309478, 0.6151205200723968, 84.04813983686765, 0.446831109807512, 0.5055574390989103, 79.93106700089264, 0.5860198972278076, 0.3156681602700386, 75.95243282915239, 0.8592767765145827, 0.0769415811236217, 886.3953979192975, 910.1867276329996, 922.4981664206848, 926.3152817626865, 935.398872379325, 952.8141162353345, 975.773423961638]|128.0157012939453125|      0.03125000|[2438, 175, 0, 175]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
