k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      35|[120.03820900415015, -0.0579392280928809, 0.8859383193196517, 110.00517188454666, 0.0468778552507081, 0.7901711728731543, 99.98238707539613, 0.2363901642946723, 0.576975504988541, 88.10828853413253, 0.395208981554807, 0.6437047619205872, 86.02472935103904, 0.4272002739029965, 0.58444273524473, 83.90935601689462, 0.4822340523703738, 0.5214460836731044, 79.96630928321586, 0.6586493532055446, 0.2817793031789331, 75.9755131539726, 0.9057251583472842, 0.1478655139810131, 886.3684636130799, 910.0495435743878, 922.5709736480086, 926.4534047973887, 935.5438570681865, 952.8268906489814, 975.7286779050121]|116.5587539672851562|      0.00781250|[1280, 182, 5, 96]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[120.03890946657187, -0.0603304264979406, 0.8855323347210615, 110.00504824284492, 0.0476504302185819, 0.7902744914816574, 99.98276353930615, 0.2373903186771908, 0.5795242417718933, 88.10758672854138, 0.3952978073543888, 0.6437025703690917, 86.0236604769643, 0.4312698403373486, 0.5863510910787356, 83.90970529600705, 0.4822426199434022, 0.5238434897167984, 79.96749007675552, 0.6560851192829258, 0.2820484271588768, 75.97553291672699, 0.9056170204618524, 0.1479344565942217, 886.3674137903483, 910.0485229974483, 922.5715178430626, 926.4552720226428, 935.5438311289771, 952.8268991178311, 975.7308456758287]|112.4090042114257812|      0.01562500|[1308, 186, 5, 98]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[120.03890946657187, -0.0603304264979406, 0.8855323347210615, 110.00504824284492, 0.0476504302185819, 0.7902744914816574, 99.98276353930615, 0.2373903186771908, 0.5795242417718933, 88.10758672854138, 0.3952978073543888, 0.6437025703690917, 86.0236604769643, 0.4312698403373486, 0.5863510910787356, 83.90970529600705, 0.4822426199434022, 0.5238434897167984, 79.96749007675552, 0.6560851192829258, 0.2820484271588768, 75.97553291672699, 0.9056170204618524, 0.1479344565942217, 886.3674137903483, 910.0485229974483, 922.5715178430626, 926.4552720226428, 935.5438311289771, 952.8268991178311, 975.7308456758287]|112.4090042114257812|      0.00781250|[1350, 192, 5, 101]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[120.0418547164317, -0.0587697482217514, 0.8845996015350758, 110.00481385070161, 0.0464643724790722, 0.7917335725154719, 99.98301414136377, 0.2381780196350216, 0.5816371605448876, 88.10767224039581, 0.398171480877888, 0.6437595719857954, 86.02206614996732, 0.4310216572774943, 0.5870265499925402, 83.90705767169587, 0.4810485337460147, 0.5246122377512608, 79.96666182118734, 0.6549434302799733, 0.2829773649292785, 75.97493399375963, 0.9043547327404117, 0.147517087015315, 886.3685998670487, 910.0498810326329, 922.5688885660651, 926.4531930867588, 935.5435617367004, 952.8268339841441, 975.7301975510491]|109.8015823364257812|      0.01562500|[1378, 196, 5, 103]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[120.0418547164317, -0.0587697482217514, 0.8845996015350758, 110.00481385070161, 0.0464643724790722, 0.7917335725154719, 99.98301414136377, 0.2381780196350216, 0.5816371605448876, 88.10767224039581, 0.398171480877888, 0.6437595719857954, 86.02206614996732, 0.4310216572774943, 0.5870265499925402, 83.90705767169587, 0.4810485337460147, 0.5246122377512608, 79.96666182118734, 0.6549434302799733, 0.2829773649292785, 75.97493399375963, 0.9043547327404117, 0.147517087015315, 886.3685998670487, 910.0498810326329, 922.5688885660651, 926.4531930867588, 935.5435617367004, 952.8268339841441, 975.7301975510491]|109.8015823364257812|      0.00781250|[1420, 202, 5, 106]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[120.0418547164317, -0.0587697482217514, 0.8845996015350758, 110.00481385070161, 0.0464643724790722, 0.7917335725154719, 99.98301414136377, 0.2381780196350216, 0.5816371605448876, 88.10767224039581, 0.398171480877888, 0.6437595719857954, 86.02206614996732, 0.4310216572774943, 0.5870265499925402, 83.90705767169587, 0.4810485337460147, 0.5246122377512608, 79.96666182118734, 0.6549434302799733, 0.2829773649292785, 75.97493399375963, 0.9043547327404117, 0.147517087015315, 886.3685998670487, 910.0498810326329, 922.5688885660651, 926.4531930867588, 935.5435617367004, 952.8268339841441, 975.7301975510491]|109.8015823364257812|      0.00390625|[1462, 208, 5, 109]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[120.04078202742775, -0.0589018903336813, 0.8845182700804721, 110.00459471880984, 0.0469701891612784, 0.7926389010005814, 99.98370446215682, 0.2374240200088411, 0.5820195696208688, 88.10776779744918, 0.3999160265267911, 0.6435273669022862, 86.02143209865591, 0.432655292147708, 0.5882166466933519, 83.90731361823146, 0.4809979792442789, 0.5250697453766302, 79.96623847187642, 0.6543392667793981, 0.2818159207465618, 75.97490066317613, 0.9046746966670602, 0.1476217689040906, 886.3689033223043, 910.0498577827493, 922.5677684921009, 926.4533656306688, 935.5431008347797, 952.8263754195178, 975.7298959324447]|107.2189407348632812|      0.00781250|[1490, 212, 5, 111]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[120.04078202742775, -0.0589018903336813, 0.8845182700804721, 110.00459471880984, 0.0469701891612784, 0.7926389010005814, 99.98370446215682, 0.2374240200088411, 0.5820195696208688, 88.10776779744918, 0.3999160265267911, 0.6435273669022862, 86.02143209865591, 0.432655292147708, 0.5882166466933519, 83.90731361823146, 0.4809979792442789, 0.5250697453766302, 79.96623847187642, 0.6543392667793981, 0.2818159207465618, 75.97490066317613, 0.9046746966670602, 0.1476217689040906, 886.3689033223043, 910.0498577827493, 922.5677684921009, 926.4533656306688, 935.5431008347797, 952.8263754195178, 975.7298959324447]|107.2189407348632812|      0.00390625|[1532, 218, 5, 114]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[120.04079458496301, -0.0580367357687967, 0.8838894010235686, 110.00447246693106, 0.0454554059317449, 0.7933160250228317, 99.98248367415782, 0.2371017241117827, 0.5828190319562445, 88.10780818377243, 0.4011731488309371, 0.6428345228395341, 86.02199747838424, 0.4338433546511278, 0.5889218248784738, 83.90763259802972, 0.4810110161777678, 0.5252087533513966, 79.96591477326717, 0.6538018618714339, 0.2814076322808287, 75.97527404147749, 0.9047867157381906, 0.1480831494591265, 886.3684503105535, 910.0507869937751, 922.5679477029959, 926.4544453105437, 935.5418879121964, 952.8262664611177, 975.7300601949864]|105.3576431274414062|      0.00781250|[1560, 222, 5, 116]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[120.04079458496301, -0.0580367357687967, 0.8838894010235686, 110.00447246693106, 0.0454554059317449, 0.7933160250228317, 99.98248367415782, 0.2371017241117827, 0.5828190319562445, 88.10780818377243, 0.4011731488309371, 0.6428345228395341, 86.02199747838424, 0.4338433546511278, 0.5889218248784738, 83.90763259802972, 0.4810110161777678, 0.5252087533513966, 79.96591477326717, 0.6538018618714339, 0.2814076322808287, 75.97527404147749, 0.9047867157381906, 0.1480831494591265, 886.3684503105535, 910.0507869937751, 922.5679477029959, 926.4544453105437, 935.5418879121964, 952.8262664611177, 975.7300601949864]|105.3576431274414062|      0.00390625|[1602, 228, 6, 120]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[120.04109814385376, -0.0580090035627603, 0.882983598911184, 110.00397706339508, 0.0459408297871065, 0.7937645656647198, 99.98191508658678, 0.2369546815730288, 0.5826421684301042, 88.10798512768335, 0.4013220194078378, 0.6434138475710474, 86.0209388987325, 0.4361970892998397, 0.5888505886288006, 83.90827898470457, 0.481989420306868, 0.5253983640008918, 79.96574773942916, 0.6542423872331132, 0.2812795163278227, 75.97457322567317, 0.9048689920531431, 0.1473123816300128, 886.3683098034733, 910.0515144791269, 922.5692211153461, 926.4544989713576, 935.5426836339396, 952.8270884408744, 975.7299682390905]|103.5484619140625000|      0.00781250|[1631, 232, 6, 122]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[120.04109814385376, -0.0580090035627603, 0.882983598911184, 110.00397706339508, 0.0459408297871065, 0.7937645656647198, 99.98191508658678, 0.2369546815730288, 0.5826421684301042, 88.10798512768335, 0.4013220194078378, 0.6434138475710474, 86.0209388987325, 0.4361970892998397, 0.5888505886288006, 83.90827898470457, 0.481989420306868, 0.5253983640008918, 79.96574773942916, 0.6542423872331132, 0.2812795163278227, 75.97457322567317, 0.9048689920531431, 0.1473123816300128, 886.3683098034733, 910.0515144791269, 922.5692211153461, 926.4544989713576, 935.5426836339396, 952.8270884408744, 975.7299682390905]|103.5484619140625000|      0.00390625|[1673, 238, 6, 125]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[120.04037789348061, -0.0572314219518806, 0.8827207143127855, 110.00476274024004, 0.045538607137743, 0.7934157160263936, 99.9803667358258, 0.2362332164680383, 0.582496690497675, 88.10882863495699, 0.401988845776311, 0.6444632464558128, 86.02047647069067, 0.4368622645847712, 0.5890449955280638, 83.90827570799657, 0.4825280150846136, 0.5248492584713953, 79.96507219566365, 0.652778276528064, 0.281474779016156, 75.97363613574262, 0.9042325456467253, 0.1470722356113235, 886.368018971056, 910.0514755059326, 922.5684229109808, 926.4532803921915, 935.5432538833671, 952.82694951023, 975.7295787297937]|102.5316085815429688|      0.00781250|[1701, 242, 6, 127]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[120.04037789348061, -0.0572314219518806, 0.8827207143127855, 110.00476274024004, 0.045538607137743, 0.7934157160263936, 99.9803667358258, 0.2362332164680383, 0.582496690497675, 88.10882863495699, 0.401988845776311, 0.6444632464558128, 86.02047647069067, 0.4368622645847712, 0.5890449955280638, 83.90827570799657, 0.4825280150846136, 0.5248492584713953, 79.96507219566365, 0.652778276528064, 0.281474779016156, 75.97363613574262, 0.9042325456467253, 0.1470722356113235, 886.368018971056, 910.0514755059326, 922.5684229109808, 926.4532803921915, 935.5432538833671, 952.82694951023, 975.7295787297937]|102.5316085815429688|      0.00390625|[1743, 248, 6, 130]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[120.04072538188295, -0.05762004304348, 0.8822841212004625, 110.00548771992885, 0.0462040996254926, 0.7934232402540095, 99.98037213819032, 0.2368257321548862, 0.5820072775911692, 88.10772783272822, 0.4028843847858597, 0.6448876290573436, 86.01962949644218, 0.4383793421948988, 0.588354448152723, 83.90832890234896, 0.4833250905447641, 0.5249484949268821, 79.96527672713857, 0.6520751992598989, 0.281679314391918, 75.97280265542499, 0.90329111145912, 0.1462385621344368, 886.3689556733962, 910.0510691616507, 922.5680320445177, 926.4537232434377, 935.5420976375665, 952.8279402321061, 975.7301582047909]|101.1994552612304688|      0.00781250|[1771, 252, 6, 132]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[120.04072538188295, -0.05762004304348, 0.8822841212004625, 110.00548771992885, 0.0462040996254926, 0.7934232402540095, 99.98037213819032, 0.2368257321548862, 0.5820072775911692, 88.10772783272822, 0.4028843847858597, 0.6448876290573436, 86.01962949644218, 0.4383793421948988, 0.588354448152723, 83.90832890234896, 0.4833250905447641, 0.5249484949268821, 79.96527672713857, 0.6520751992598989, 0.281679314391918, 75.97280265542499, 0.90329111145912, 0.1462385621344368, 886.3689556733962, 910.0510691616507, 922.5680320445177, 926.4537232434377, 935.5420976375665, 952.8279402321061, 975.7301582047909]|101.1994552612304688|      0.00390625|[1814, 258, 7, 136]                                                        |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[120.04157226477751, -0.0559929800103556, 0.8817975028402874, 110.00553877107093, 0.0456456275672891, 0.7936581983981109, 99.98182776159304, 0.2375230993790374, 0.5830181583677482, 88.10730308452965, 0.4036994210851573, 0.6451631420159882, 86.01955250901587, 0.439332162003695, 0.5887477954812929, 83.90837816505602, 0.4840056192904963, 0.52479247503533, 79.96569265219846, 0.6521108510101682, 0.2810298365623694, 75.97225893599129, 0.9038956528329196, 0.1470265719888594, 886.3686703634254, 910.0517960501537, 922.5689938991535, 926.4540631172953, 935.5432265621004, 952.8278197234339, 975.7307616209638]|100.4513397216796875|      0.00781250|[1842, 262, 7, 138]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      52|[120.04157226477751, -0.0559929800103556, 0.8817975028402874, 110.00553877107093, 0.0456456275672891, 0.7936581983981109, 99.98182776159304, 0.2375230993790374, 0.5830181583677482, 88.10730308452965, 0.4036994210851573, 0.6451631420159882, 86.01955250901587, 0.439332162003695, 0.5887477954812929, 83.90837816505602, 0.4840056192904963, 0.52479247503533, 79.96569265219846, 0.6521108510101682, 0.2810298365623694, 75.97225893599129, 0.9038956528329196, 0.1470265719888594, 886.3686703634254, 910.0517960501537, 922.5689938991535, 926.4540631172953, 935.5432265621004, 952.8278197234339, 975.7307616209638]|100.4513397216796875|      0.00390625|[1884, 268, 7, 141]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[120.0413251226311, -0.0575958930114555, 0.8816691167692988, 110.00561611685063, 0.0466262171607007, 0.7937439111330298, 99.98127734731544, 0.2379763468829876, 0.5829011305505454, 88.10614144844247, 0.4037098887809183, 0.6459744545684771, 86.01977956111745, 0.4395450736983803, 0.5893067318742852, 83.90771801001596, 0.4840544117011479, 0.5249496235094909, 79.96643298073091, 0.6525385443615999, 0.2812171884345304, 75.97245367129294, 0.9033537693343939, 0.1491971148115795, 886.3690824831198, 910.0515906818036, 922.5694455554202, 926.455240043728, 935.5433841775437, 952.8285942782427, 975.7307495413074]| 99.7071247467672350|      0.00781250|[1912, 272, 8, 144]                                                        |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      54|[120.0413251226311, -0.0575958930114555, 0.8816691167692988, 110.00561611685063, 0.0466262171607007, 0.7937439111330298, 99.98127734731544, 0.2379763468829876, 0.5829011305505454, 88.10614144844247, 0.4037098887809183, 0.6459744545684771, 86.01977956111745, 0.4395450736983803, 0.5893067318742852, 83.90771801001596, 0.4840544117011479, 0.5249496235094909, 79.96643298073091, 0.6525385443615999, 0.2812171884345304, 75.97245367129294, 0.9033537693343939, 0.1491971148115795, 886.3690824831198, 910.0515906818036, 922.5694455554202, 926.455240043728, 935.5433841775437, 952.8285942782427, 975.7307495413074]| 99.7071247467672350|      0.00390625|[1955, 278, 8, 147]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[120.04133178718831, -0.0567314300683452, 0.881352037359573, 110.00558014786044, 0.0466681390678681, 0.7941672689407725, 99.98185636083737, 0.238571498260794, 0.5838977020938566, 88.10665285177339, 0.4051938197589856, 0.645530793838877, 86.01986862519597, 0.4415378823575086, 0.5907495036777887, 83.90835563715646, 0.4849693911679101, 0.5257395742157044, 79.9664438997968, 0.651750630047028, 0.2818209334775806, 75.97267763015182, 0.9030483558596596, 0.1492147243971478, 886.3692894252039, 910.0520115001987, 922.5690803255535, 926.4555366332361, 935.543845886637, 952.8286803331654, 975.7311569348393]| 97.5432266422197074|      0.00781250|[1983, 282, 9, 150]                                                        |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      56|[120.04133178718831, -0.0567314300683452, 0.881352037359573, 110.00558014786044, 0.0466681390678681, 0.7941672689407725, 99.98185636083737, 0.238571498260794, 0.5838977020938566, 88.10665285177339, 0.4051938197589856, 0.645530793838877, 86.01986862519597, 0.4415378823575086, 0.5907495036777887, 83.90835563715646, 0.4849693911679101, 0.5257395742157044, 79.9664438997968, 0.651750630047028, 0.2818209334775806, 75.97267763015182, 0.9030483558596596, 0.1492147243971478, 886.3692894252039, 910.0520115001987, 922.5690803255535, 926.4555366332361, 935.543845886637, 952.8286803331654, 975.7311569348393]| 97.5432266422197074|      0.00390625|[2026, 288, 9, 153]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[120.04068869524788, -0.0567408577072591, 0.8807662774483898, 110.00570732245734, 0.0470837027012283, 0.7930006414699244, 99.98185879077188, 0.2389369828801619, 0.5840998399759018, 88.10605907656706, 0.4073838884050808, 0.6450237280922184, 86.02010793932635, 0.4427598470207683, 0.5901829627441662, 83.90896820794188, 0.4859772953741907, 0.5245777414950455, 79.96577354394978, 0.6521171558160072, 0.2811736783813807, 75.97302139625623, 0.9035846123757164, 0.1492958561936385, 886.3696415015031, 910.0518093583429, 922.5687588603553, 926.4551685422094, 935.5433918637223, 952.8293631025588, 975.7306390073549]| 96.1881866455078125|      0.00781250|[2054, 292, 9, 155]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      58|[120.04068869524788, -0.0567408577072591, 0.8807662774483898, 110.00570732245734, 0.0470837027012283, 0.7930006414699244, 99.98185879077188, 0.2389369828801619, 0.5840998399759018, 88.10605907656706, 0.4073838884050808, 0.6450237280922184, 86.02010793932635, 0.4427598470207683, 0.5901829627441662, 83.90896820794188, 0.4859772953741907, 0.5245777414950455, 79.96577354394978, 0.6521171558160072, 0.2811736783813807, 75.97302139625623, 0.9035846123757164, 0.1492958561936385, 886.3696415015031, 910.0518093583429, 922.5687588603553, 926.4551685422094, 935.5433918637223, 952.8293631025588, 975.7306390073549]| 96.1881866455078125|      0.00390625|[2096, 298, 9, 158]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[120.04066022785346, -0.0568451675739648, 0.8800199156724635, 110.00546183343822, 0.0470785879474504, 0.7938977324709702, 99.98115806731415, 0.239329309598584, 0.5852309785815663, 88.10695523720653, 0.4084648628561691, 0.6457905528144778, 86.02040411237975, 0.4433342836653509, 0.5909535767700187, 83.90886419218339, 0.4866988394823076, 0.5253966423477293, 79.96586883598303, 0.6523517967455649, 0.2813576464957825, 75.97255112104925, 0.90307548546803, 0.148636233338565, 886.3683552218765, 910.052562845401, 922.5689307751057, 926.4551317769249, 935.5416564811015, 952.828509721584, 975.7302912625462]| 94.9949417114257812|      0.00781250|[2124, 302, 9, 160]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      60|[120.04066022785346, -0.0568451675739648, 0.8800199156724635, 110.00546183343822, 0.0470785879474504, 0.7938977324709702, 99.98115806731415, 0.239329309598584, 0.5852309785815663, 88.10695523720653, 0.4084648628561691, 0.6457905528144778, 86.02040411237975, 0.4433342836653509, 0.5909535767700187, 83.90886419218339, 0.4866988394823076, 0.5253966423477293, 79.96586883598303, 0.6523517967455649, 0.2813576464957825, 75.97255112104925, 0.90307548546803, 0.148636233338565, 886.3683552218765, 910.052562845401, 922.5689307751057, 926.4551317769249, 935.5416564811015, 952.828509721584, 975.7302912625462]| 94.9949417114257812|      0.00390625|[2166, 308, 9, 163]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[120.0406430231663, -0.0552711549372642, 0.8801915543632197, 110.0056696956032, 0.0466669355933226, 0.7946589105055746, 99.97972123543325, 0.2396717413246204, 0.5851928489825836, 88.10774195939553, 0.4090135598569979, 0.6462790829222358, 86.02102810893813, 0.4443202474158836, 0.5910510533155497, 83.90948191856795, 0.4870155953114007, 0.5261695124542157, 79.965818916731, 0.6529120241939588, 0.2812908055999556, 75.97265774505875, 0.9024916839244386, 0.1477331801243056, 886.3691038970692, 910.0527792665902, 922.5683839037575, 926.455896577551, 935.5418780801564, 952.8300937082599, 975.731084597562]| 94.5145034790039062|      0.00781250|[2194, 312, 9, 165]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      62|[120.0406430231663, -0.0552711549372642, 0.8801915543632197, 110.0056696956032, 0.0466669355933226, 0.7946589105055746, 99.97972123543325, 0.2396717413246204, 0.5851928489825836, 88.10774195939553, 0.4090135598569979, 0.6462790829222358, 86.02102810893813, 0.4443202474158836, 0.5910510533155497, 83.90948191856795, 0.4870155953114007, 0.5261695124542157, 79.965818916731, 0.6529120241939588, 0.2812908055999556, 75.97265774505875, 0.9024916839244386, 0.1477331801243056, 886.3691038970692, 910.0527792665902, 922.5683839037575, 926.455896577551, 935.5418780801564, 952.8300937082599, 975.731084597562]| 94.5145034790039062|      0.00390625|[2236, 318, 9, 168]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[120.04113157781742, -0.0559045476558896, 0.8784682194337508, 110.0059183996578, 0.0476492129151228, 0.7949459391839321, 99.9788840497393, 0.2398390347116288, 0.5856936387832227, 88.10867325001215, 0.4096019492663638, 0.6467938875539728, 86.02237335923405, 0.4444954764053153, 0.59147163151768, 83.91003250720159, 0.4872585157589131, 0.5259502103352601, 79.96664518361446, 0.6537794630901543, 0.280927685851171, 75.97274587891211, 0.901861502278828, 0.148156290121248, 886.3675460919019, 910.0527794145419, 922.5679313522783, 926.4553352670099, 935.5416232211622, 952.8293928919534, 975.731061541856]| 93.4801038589273929|      0.00781250|[2264, 322, 10, 171]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      64|[120.04113157781742, -0.0559045476558896, 0.8784682194337508, 110.0059183996578, 0.0476492129151228, 0.7949459391839321, 99.9788840497393, 0.2398390347116288, 0.5856936387832227, 88.10867325001215, 0.4096019492663638, 0.6467938875539728, 86.02237335923405, 0.4444954764053153, 0.59147163151768, 83.91003250720159, 0.4872585157589131, 0.5259502103352601, 79.96664518361446, 0.6537794630901543, 0.280927685851171, 75.97274587891211, 0.901861502278828, 0.148156290121248, 886.3675460919019, 910.0527794145419, 922.5679313522783, 926.4553352670099, 935.5416232211622, 952.8293928919534, 975.731061541856]| 93.4801038589273929|      0.00390625|[2307, 328, 10, 174]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      65|[120.04151029304448, -0.054617846232945, 0.8787274456154367, 110.0059435567107, 0.0469753933725577, 0.7957130196790732, 99.97915966584813, 0.2388078402920359, 0.5851430277781224, 88.1093812595629, 0.4105602996138271, 0.6474058113325455, 86.0221046899097, 0.4462728031058288, 0.5914006530999976, 83.9101968851122, 0.4886253094556259, 0.526450632797082, 79.96641655397602, 0.653225387142406, 0.2808601471748272, 75.97310255980372, 0.9015104118494852, 0.1482916883036285, 886.3681566559886, 910.0524500701747, 922.5683701614279, 926.4553459383926, 935.5417107956763, 952.8307830578905, 975.7303655965817]| 92.5230484008789062|      0.00781250|[2335, 332, 10, 176]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      66|[120.0405661153655, -0.0555770014719658, 0.8779966607113178, 110.0067221816082, 0.0468208761069109, 0.796482185524858, 99.97945065123156, 0.2421391900936343, 0.5881613104538572, 88.1090589251361, 0.4125390476441685, 0.6479617521632657, 86.02336646909946, 0.4490358460763541, 0.5915986779943366, 83.90880295061336, 0.4867850485690154, 0.5281725767915085, 79.96535086652705, 0.6535375782920585, 0.2792768834001685, 75.97433379973698, 0.9015604861298335, 0.1472342685996093, 886.3665499958296, 910.0505144010584, 922.567637258894, 926.455436736305, 935.5407616171914, 952.8299893724836, 975.7310766382027]| 91.0426788330078125|      0.01562500|[2363, 336, 10, 178]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      67|[120.0405661153655, -0.0555770014719658, 0.8779966607113178, 110.0067221816082, 0.0468208761069109, 0.796482185524858, 99.97945065123156, 0.2421391900936343, 0.5881613104538572, 88.1090589251361, 0.4125390476441685, 0.6479617521632657, 86.02336646909946, 0.4490358460763541, 0.5915986779943366, 83.90880295061336, 0.4867850485690154, 0.5281725767915085, 79.96535086652705, 0.6535375782920585, 0.2792768834001685, 75.97433379973698, 0.9015604861298335, 0.1472342685996093, 886.3665499958296, 910.0505144010584, 922.567637258894, 926.455436736305, 935.5407616171914, 952.8299893724836, 975.7310766382027]| 91.0426788330078125|      0.00781250|[2405, 342, 10, 181]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      68|[120.0405661153655, -0.0555770014719658, 0.8779966607113178, 110.0067221816082, 0.0468208761069109, 0.796482185524858, 99.97945065123156, 0.2421391900936343, 0.5881613104538572, 88.1090589251361, 0.4125390476441685, 0.6479617521632657, 86.02336646909946, 0.4490358460763541, 0.5915986779943366, 83.90880295061336, 0.4867850485690154, 0.5281725767915085, 79.96535086652705, 0.6535375782920585, 0.2792768834001685, 75.97433379973698, 0.9015604861298335, 0.1472342685996093, 886.3665499958296, 910.0505144010584, 922.567637258894, 926.455436736305, 935.5407616171914, 952.8299893724836, 975.7310766382027]| 91.0426788330078125|      0.00390625|[2447, 348, 10, 184]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[120.03913083348223, -0.055487386643948, 0.8779347319038076, 110.00534575124814, 0.0475655486464754, 0.797021027782656, 99.97868298677214, 0.2405899891792611, 0.5882385640116136, 88.10943338128698, 0.4123091451977962, 0.6485068340739727, 86.023447422645, 0.4493227994221093, 0.5912529282920825, 83.90842476651969, 0.4868785185503333, 0.5290978923443613, 79.96550392374797, 0.6525593586300603, 0.2804783735125816, 75.9741529416859, 0.9029337297744134, 0.1465176723087186, 886.3667836790496, 910.0503937224701, 922.5680444057615, 926.455910611707, 935.5409311914558, 952.8306197998987, 975.7311392271143]| 90.2951431274414062|      0.00781250|[2475, 352, 10, 186]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
