k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[33, 0, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=0
      41|[100.00465928465538, 0.2860352021536148, 0.309730937853233, 1.0354082708361947, 99.83553065496838, 0.2492409021749034, 0.2891232158890328, 0.850858838179202, 100.0981330838396, 0.1341535461327663, 0.3251655003810243, 0.7530490450131786, 99.97735408532097, 0.1560094017170264, 0.306178518676848, 0.5737281092317125, 99.93931100450828, 0.2029361007591992, 0.4450871364934456, 0.3001839755369833, 99.95989096995984, 0.6428059532522113, 0.6879526315738208, 0.1106286332196976, 299.9450030649148, 299.9702411570925, 299.98086277701645, 300.07539880887936, 299.9672987038654]| 49.0307291972039749|      0.03125000|[1353, 0, 41, 123]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      42|[100.00965422555561, 0.2893980512132628, 0.3164632521418422, 1.040185184055223, 99.83184602414346, 0.2491793881959868, 0.2958489738009162, 0.8505408088772349, 100.09849649219885, 0.1479513485141936, 0.3278725516849014, 0.7520939911742226, 99.97415557739639, 0.153725347487508, 0.2997299271085933, 0.5744480310320441, 99.93887819595165, 0.2142349798326041, 0.454983990755368, 0.3015910560426682, 99.95532167583043, 0.6438631833543303, 0.6806872667087146, 0.1016205875697024, 299.9548251761393, 299.96982274610997, 299.9801680326441, 300.06789151701923, 299.96285514321113]| 43.7510669366926308|      0.06250000|[1386, 0, 42, 126]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      43|[100.00965422555561, 0.2893980512132628, 0.3164632521418422, 1.040185184055223, 99.83184602414346, 0.2491793881959868, 0.2958489738009162, 0.8505408088772349, 100.09849649219885, 0.1479513485141936, 0.3278725516849014, 0.7520939911742226, 99.97415557739639, 0.153725347487508, 0.2997299271085933, 0.5744480310320441, 99.93887819595165, 0.2142349798326041, 0.454983990755368, 0.3015910560426682, 99.95532167583043, 0.6438631833543303, 0.6806872667087146, 0.1016205875697024, 299.9548251761393, 299.96982274610997, 299.9801680326441, 300.06789151701923, 299.96285514321113]| 43.7510669366926308|      0.03125000|[1419, 0, 43, 129]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      44|[100.01172085365079, 0.2988411266618788, 0.3224242428416947, 1.0452520504337879, 99.83406275778938, 0.2604382493867055, 0.2973917556866966, 0.8529623127394325, 100.09631620756845, 0.1571605276851712, 0.332634071653783, 0.7544957593189097, 99.96895283388767, 0.168930843077917, 0.3041892967308299, 0.5796414294983708, 99.94236127409305, 0.2116526583144617, 0.4487091317252942, 0.3017322522366005, 99.95027027955977, 0.6426664460369628, 0.684860970008977, 0.1066982444178091, 299.95771639963806, 299.96851946933566, 299.9820318433319, 300.0572048660435, 299.964521344689]| 40.0244817866093712|      0.06250000|[1452, 0, 44, 132]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      45|[100.01172085365079, 0.2988411266618788, 0.3224242428416947, 1.0452520504337879, 99.83406275778938, 0.2604382493867055, 0.2973917556866966, 0.8529623127394325, 100.09631620756845, 0.1571605276851712, 0.332634071653783, 0.7544957593189097, 99.96895283388767, 0.168930843077917, 0.3041892967308299, 0.5796414294983708, 99.94236127409305, 0.2116526583144617, 0.4487091317252942, 0.3017322522366005, 99.95027027955977, 0.6426664460369628, 0.684860970008977, 0.1066982444178091, 299.95771639963806, 299.96851946933566, 299.9820318433319, 300.0572048660435, 299.964521344689]| 40.0244817866093712|      0.03125000|[1485, 0, 45, 135]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      46|[100.01172085365079, 0.2988411266618788, 0.3224242428416947, 1.0452520504337879, 99.83406275778938, 0.2604382493867055, 0.2973917556866966, 0.8529623127394325, 100.09631620756845, 0.1571605276851712, 0.332634071653783, 0.7544957593189097, 99.96895283388767, 0.168930843077917, 0.3041892967308299, 0.5796414294983708, 99.94236127409305, 0.2116526583144617, 0.4487091317252942, 0.3017322522366005, 99.95027027955977, 0.6426664460369628, 0.684860970008977, 0.1066982444178091, 299.95771639963806, 299.96851946933566, 299.9820318433319, 300.0572048660435, 299.964521344689]| 40.0244817866093712|      0.01562500|[1518, 0, 46, 138]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      47|[100.01091277268056, 0.2977090263803331, 0.3203759007835138, 1.0476723858319859, 99.8321442067659, 0.2646323570743399, 0.3020918036291823, 0.8510197141670491, 100.09136566739373, 0.1587160453908145, 0.3335439844750752, 0.7582749026827702, 99.9709753384261, 0.1670000597525708, 0.3049543783843496, 0.577398253117414, 99.9417981864946, 0.2181038498377046, 0.4539506140311118, 0.3023130206454392, 99.95076561072125, 0.6412396592645685, 0.6807491304768046, 0.1026697675441566, 299.96006555583546, 299.96880488169705, 299.9809693949609, 300.0595978951125, 299.96797475938814]| 38.2159598014057877|      0.03125000|[1551, 0, 47, 141]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      48|[100.01059521947228, 0.3027407554610818, 0.3327555146933505, 1.054960859439557, 99.83219553784392, 0.2625812510510575, 0.314660234038821, 0.8511257891481686, 100.0874971442535, 0.1674808209253227, 0.3310821823708728, 0.7608735946986531, 99.97022952483357, 0.1786449813792635, 0.315896224094135, 0.5812224996480496, 99.94596493867543, 0.2266491895871798, 0.458444333402364, 0.3051963455169661, 99.95035070193569, 0.6463414342810333, 0.6856134063538659, 0.097510911509587, 299.9596650014632, 299.97153451094306, 299.97932207236266, 300.0603948443824, 299.9669054105407]| 34.8749914022640226|      0.06250000|[1584, 0, 48, 144]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      49|[100.01059521947228, 0.3027407554610818, 0.3327555146933505, 1.054960859439557, 99.83219553784392, 0.2625812510510575, 0.314660234038821, 0.8511257891481686, 100.0874971442535, 0.1674808209253227, 0.3310821823708728, 0.7608735946986531, 99.97022952483357, 0.1786449813792635, 0.315896224094135, 0.5812224996480496, 99.94596493867543, 0.2266491895871798, 0.458444333402364, 0.3051963455169661, 99.95035070193569, 0.6463414342810333, 0.6856134063538659, 0.097510911509587, 299.9596650014632, 299.97153451094306, 299.97932207236266, 300.0603948443824, 299.9669054105407]| 34.8749914022640226|      0.03125000|[1617, 0, 49, 147]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      50|[100.01142352419399, 0.3056710307683301, 0.3310814171332144, 1.0529054718669835, 99.83369266627311, 0.2765058143850339, 0.3191273658975989, 0.8617511986826666, 100.09288617083972, 0.1831423798223639, 0.3344859144438657, 0.75842795174151, 99.97552621363809, 0.1790929528627865, 0.316340184134847, 0.5863399070820297, 99.94709568041512, 0.2402032807087081, 0.4643513715742572, 0.3079636518142893, 99.95012745467628, 0.6445679215127296, 0.6856706638678534, 0.0937251130174457, 299.9558072717497, 299.9713835901699, 299.97668628552856, 300.0626804268832, 299.9704536750034]| 32.6091217054154825|      0.06250000|[1650, 0, 50, 150]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      51|[100.01142352419399, 0.3056710307683301, 0.3310814171332144, 1.0529054718669835, 99.83369266627311, 0.2765058143850339, 0.3191273658975989, 0.8617511986826666, 100.09288617083972, 0.1831423798223639, 0.3344859144438657, 0.75842795174151, 99.97552621363809, 0.1790929528627865, 0.316340184134847, 0.5863399070820297, 99.94709568041512, 0.2402032807087081, 0.4643513715742572, 0.3079636518142893, 99.95012745467628, 0.6445679215127296, 0.6856706638678534, 0.0937251130174457, 299.9558072717497, 299.9713835901699, 299.97668628552856, 300.0626804268832, 299.9704536750034]| 32.6091217054154825|      0.03125000|[1683, 0, 51, 153]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      52|[100.01142352419399, 0.3056710307683301, 0.3310814171332144, 1.0529054718669835, 99.83369266627311, 0.2765058143850339, 0.3191273658975989, 0.8617511986826666, 100.09288617083972, 0.1831423798223639, 0.3344859144438657, 0.75842795174151, 99.97552621363809, 0.1790929528627865, 0.316340184134847, 0.5863399070820297, 99.94709568041512, 0.2402032807087081, 0.4643513715742572, 0.3079636518142893, 99.95012745467628, 0.6445679215127296, 0.6856706638678534, 0.0937251130174457, 299.9558072717497, 299.9713835901699, 299.97668628552856, 300.0626804268832, 299.9704536750034]| 32.6091217054154825|      0.01562500|[1716, 0, 52, 156]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      53|[100.01162187012162, 0.3094596498639446, 0.3333035823035411, 1.0538698711333718, 99.83537616163612, 0.2770075585629949, 0.3207105956688669, 0.8622706006528129, 100.09360013643769, 0.181868570550272, 0.3344698882203506, 0.758861065467827, 99.97849146394825, 0.1878550939952708, 0.319346918624694, 0.588877405060387, 99.94622704758075, 0.2369716954535898, 0.4595641690433105, 0.3083952747938843, 99.95171836061463, 0.6434044936159704, 0.6890899823167416, 0.0929289269737401, 299.9578496001191, 299.9711038405366, 299.9807581630491, 300.06397268692876, 299.97690650019257]| 30.6972741532133853|      0.03125000|[1749, 0, 53, 159]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      54|[100.01162187012162, 0.3094596498639446, 0.3333035823035411, 1.0538698711333718, 99.83537616163612, 0.2770075585629949, 0.3207105956688669, 0.8622706006528129, 100.09360013643769, 0.181868570550272, 0.3344698882203506, 0.758861065467827, 99.97849146394825, 0.1878550939952708, 0.319346918624694, 0.588877405060387, 99.94622704758075, 0.2369716954535898, 0.4595641690433105, 0.3083952747938843, 99.95171836061463, 0.6434044936159704, 0.6890899823167416, 0.0929289269737401, 299.9578496001191, 299.9711038405366, 299.9807581630491, 300.06397268692876, 299.97690650019257]| 30.6972741532133853|      0.01562500|[1782, 0, 54, 162]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      55|[100.01028831212066, 0.3130426140014914, 0.3336829547284655, 1.0521960754593287, 99.83451564484466, 0.2731826058188216, 0.3193940358493461, 0.8595374751463483, 100.0973417781398, 0.1892518396340742, 0.3383112438089109, 0.7636216013401467, 99.98060917113949, 0.1916968566279423, 0.322031809109891, 0.5905623890840596, 99.9484147900011, 0.2433710614224909, 0.459194962137012, 0.3076053803940483, 99.95269122820011, 0.6438156341937646, 0.6868794119313473, 0.0921005154614742, 299.95831070868985, 299.9742700582582, 299.9813720918397, 300.06411884728584, 299.97518615692456]| 29.3127136704336344|      0.03125000|[1815, 0, 55, 165]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      56|[100.01028831212066, 0.3130426140014914, 0.3336829547284655, 1.0521960754593287, 99.83451564484466, 0.2731826058188216, 0.3193940358493461, 0.8595374751463483, 100.0973417781398, 0.1892518396340742, 0.3383112438089109, 0.7636216013401467, 99.98060917113949, 0.1916968566279423, 0.322031809109891, 0.5905623890840596, 99.9484147900011, 0.2433710614224909, 0.459194962137012, 0.3076053803940483, 99.95269122820011, 0.6438156341937646, 0.6868794119313473, 0.0921005154614742, 299.95831070868985, 299.9742700582582, 299.9813720918397, 300.06411884728584, 299.97518615692456]| 29.3127136704336344|      0.01562500|[1848, 0, 56, 168]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      57|[100.01028831212066, 0.3130426140014914, 0.3336829547284655, 1.0521960754593287, 99.83451564484466, 0.2731826058188216, 0.3193940358493461, 0.8595374751463483, 100.0973417781398, 0.1892518396340742, 0.3383112438089109, 0.7636216013401467, 99.98060917113949, 0.1916968566279423, 0.322031809109891, 0.5905623890840596, 99.9484147900011, 0.2433710614224909, 0.459194962137012, 0.3076053803940483, 99.95269122820011, 0.6438156341937646, 0.6868794119313473, 0.0921005154614742, 299.95831070868985, 299.9742700582582, 299.9813720918397, 300.06411884728584, 299.97518615692456]| 29.3127136704336344|      0.00781250|[1881, 0, 57, 171]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      58|[100.00871630101067, 0.3115812624608907, 0.3321950030130124, 1.0511521056253401, 99.83466026528961, 0.2764724202824887, 0.3216242607201504, 0.8606477824014029, 100.0979229246753, 0.1873584484672964, 0.3374987552381333, 0.7616889883324494, 99.97922852534545, 0.1929923218258311, 0.3235958741453021, 0.592298836456037, 99.95138863796106, 0.2447283019039554, 0.4589764840893263, 0.3090669218079032, 99.95395858000428, 0.6439178837142561, 0.6864804731795302, 0.0920646973835842, 299.95842317053337, 299.97604657815066, 299.98181061907206, 300.064934135206, 299.97538065931946]| 28.5731250547937634|      0.01562500|[1914, 0, 58, 174]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      59|[100.00994587793728, 0.3148966656229661, 0.3309935965150704, 1.0528265956763407, 99.83272099143304, 0.2795829494462579, 0.3256106190001721, 0.858479754972056, 100.09834758062252, 0.1968859758114863, 0.3405506793731183, 0.7638191206067233, 99.9782524209709, 0.1969119881446587, 0.3255952653955312, 0.5918109365111344, 99.95190477550749, 0.2499647173814731, 0.4638841839076974, 0.3110274094707479, 99.95516360118582, 0.6436469623007749, 0.685533160773946, 0.0939997540184544, 299.95892270121016, 299.97533037844863, 299.9834947661812, 300.0643395284092, 299.97387439323876]| 26.8861440806795002|      0.03125000|[1947, 0, 59, 177]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      60|[100.00994587793728, 0.3148966656229661, 0.3309935965150704, 1.0528265956763407, 99.83272099143304, 0.2795829494462579, 0.3256106190001721, 0.858479754972056, 100.09834758062252, 0.1968859758114863, 0.3405506793731183, 0.7638191206067233, 99.9782524209709, 0.1969119881446587, 0.3255952653955312, 0.5918109365111344, 99.95190477550749, 0.2499647173814731, 0.4638841839076974, 0.3110274094707479, 99.95516360118582, 0.6436469623007749, 0.685533160773946, 0.0939997540184544, 299.95892270121016, 299.97533037844863, 299.9834947661812, 300.0643395284092, 299.97387439323876]| 26.8861440806795002|      0.01562500|[1980, 0, 60, 180]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      61|[100.010908261251, 0.3151441979750657, 0.3326326726052583, 1.0543022076966166, 99.83244728380322, 0.2879392808504067, 0.3279033402825905, 0.8580298297003573, 100.09764611400693, 0.1971635771501328, 0.3386404848970781, 0.7617912175646969, 99.97950706994597, 0.2066060853959092, 0.3297632813654541, 0.5926918825133667, 99.95268472161533, 0.2549572432707164, 0.4641467870709, 0.3098772742793453, 99.95539547158603, 0.6443587872529947, 0.6835432719863547, 0.0914939017183431, 299.95803567250215, 299.9759584556072, 299.98224570318575, 300.0639522045355, 299.9744056585222]| 25.5999147910292741|      0.03125000|[2013, 0, 61, 183]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      62|[100.010908261251, 0.3151441979750657, 0.3326326726052583, 1.0543022076966166, 99.83244728380322, 0.2879392808504067, 0.3279033402825905, 0.8580298297003573, 100.09764611400693, 0.1971635771501328, 0.3386404848970781, 0.7617912175646969, 99.97950706994597, 0.2066060853959092, 0.3297632813654541, 0.5926918825133667, 99.95268472161533, 0.2549572432707164, 0.4641467870709, 0.3098772742793453, 99.95539547158603, 0.6443587872529947, 0.6835432719863547, 0.0914939017183431, 299.95803567250215, 299.9759584556072, 299.98224570318575, 300.0639522045355, 299.9744056585222]| 25.5999147910292741|      0.01562500|[2046, 0, 62, 186]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      63|[100.00878636743047, 0.3172921515603075, 0.333961619739053, 1.0520317069598377, 99.83422300773861, 0.2850611085830844, 0.325953829242968, 0.8599687330408174, 100.09767254727174, 0.2051079863361717, 0.3396177853696121, 0.7602368924849869, 99.97571469417116, 0.208297970128412, 0.3246857639540308, 0.5911860697770753, 99.95406477357076, 0.257819618077549, 0.4645024304469419, 0.3113650296644069, 99.9541321872336, 0.6398069426024425, 0.6804144135841129, 0.0966732244188577, 299.954180108813, 299.9746906542065, 299.979608357205, 300.0655425539041, 299.9744518874804]| 24.3334394251954365|      0.03125000|[2079, 0, 63, 189]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      64|[100.00878636743047, 0.3172921515603075, 0.333961619739053, 1.0520317069598377, 99.83422300773861, 0.2850611085830844, 0.325953829242968, 0.8599687330408174, 100.09767254727174, 0.2051079863361717, 0.3396177853696121, 0.7602368924849869, 99.97571469417116, 0.208297970128412, 0.3246857639540308, 0.5911860697770753, 99.95406477357076, 0.257819618077549, 0.4645024304469419, 0.3113650296644069, 99.9541321872336, 0.6398069426024425, 0.6804144135841129, 0.0966732244188577, 299.954180108813, 299.9746906542065, 299.979608357205, 300.0655425539041, 299.9744518874804]| 24.3334394251954365|      0.01562500|[2112, 0, 64, 192]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      65|[100.00978223576601, 0.3173561187459709, 0.3363605394732827, 1.0533917287661965, 99.83253988237566, 0.2935626349993576, 0.3269051605005792, 0.8625155955818028, 100.10275395584796, 0.2060414000610216, 0.3400751037846245, 0.759276209927365, 99.97819192379292, 0.2155298410935489, 0.3281079944533993, 0.5938090909355864, 99.9540550144772, 0.2601347526160525, 0.4651382486580325, 0.308372808201316, 99.95182787143759, 0.6402874195853326, 0.679365632730266, 0.0958809181813951, 299.95386874686625, 299.9712798077838, 299.98047648126817, 300.06831731738464, 299.9769049594672]| 23.5274534370742856|      0.03125000|[2145, 0, 65, 195]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      66|[100.00978223576601, 0.3173561187459709, 0.3363605394732827, 1.0533917287661965, 99.83253988237566, 0.2935626349993576, 0.3269051605005792, 0.8625155955818028, 100.10275395584796, 0.2060414000610216, 0.3400751037846245, 0.759276209927365, 99.97819192379292, 0.2155298410935489, 0.3281079944533993, 0.5938090909355864, 99.9540550144772, 0.2601347526160525, 0.4651382486580325, 0.308372808201316, 99.95182787143759, 0.6402874195853326, 0.679365632730266, 0.0958809181813951, 299.95386874686625, 299.9712798077838, 299.98047648126817, 300.06831731738464, 299.9769049594672]| 23.5274534370742856|      0.01562500|[2178, 0, 66, 198]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      67|[100.00841247778334, 0.3201373026316591, 0.336436682222607, 1.050323317553317, 99.83272894160375, 0.2920544982055875, 0.3238855610481218, 0.8595838556563566, 100.10551703759403, 0.2128573499039557, 0.3450478276568028, 0.7615195666650166, 99.97578935655233, 0.2173020563191177, 0.326685122147204, 0.5918162758428213, 99.95221480996678, 0.2618922088652773, 0.4656500055967158, 0.3046271668554918, 99.95026754246264, 0.64011741598002, 0.6756147523463768, 0.0932958859311489, 299.95573516867205, 299.964384527696, 299.97892878807517, 300.071290334088, 299.97718678844467]| 22.5441715045874140|      0.03125000|[2211, 0, 67, 201]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      68|[100.00841247778334, 0.3201373026316591, 0.336436682222607, 1.050323317553317, 99.83272894160375, 0.2920544982055875, 0.3238855610481218, 0.8595838556563566, 100.10551703759403, 0.2128573499039557, 0.3450478276568028, 0.7615195666650166, 99.97578935655233, 0.2173020563191177, 0.326685122147204, 0.5918162758428213, 99.95221480996678, 0.2618922088652773, 0.4656500055967158, 0.3046271668554918, 99.95026754246264, 0.64011741598002, 0.6756147523463768, 0.0932958859311489, 299.95573516867205, 299.964384527696, 299.97892878807517, 300.071290334088, 299.97718678844467]| 22.5441715045874140|      0.01562500|[2244, 0, 68, 204]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      69|[100.00841247778334, 0.3201373026316591, 0.336436682222607, 1.050323317553317, 99.83272894160375, 0.2920544982055875, 0.3238855610481218, 0.8595838556563566, 100.10551703759403, 0.2128573499039557, 0.3450478276568028, 0.7615195666650166, 99.97578935655233, 0.2173020563191177, 0.326685122147204, 0.5918162758428213, 99.95221480996678, 0.2618922088652773, 0.4656500055967158, 0.3046271668554918, 99.95026754246264, 0.64011741598002, 0.6756147523463768, 0.0932958859311489, 299.95573516867205, 299.964384527696, 299.97892878807517, 300.071290334088, 299.97718678844467]| 22.5441715045874140|      0.00781250|[2277, 0, 69, 207]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      70|[100.00819811588754, 0.3190527839882819, 0.3370801763954791, 1.0495606763231193, 99.83228206245217, 0.2955532923773209, 0.3266695514011486, 0.8610482133881456, 100.10646886587449, 0.2114312786287762, 0.3424373559447461, 0.7615420639212599, 99.9743774862576, 0.2177685642252152, 0.3259675052714907, 0.5897568090062596, 99.95129835196333, 0.2642417702675934, 0.4669924198825308, 0.3061440114151568, 99.95243773964005, 0.6388231327006378, 0.6749885670427751, 0.0940824051231568, 299.9548112208809, 299.96485673862867, 299.9797844218459, 300.0710591228619, 299.9769921166597]| 22.0617145235384520|      0.01562500|[2310, 0, 70, 210]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      71|[100.01199114328544, 0.3238715374765773, 0.3410234463154723, 1.047230371907571, 99.83114591880788, 0.2928286558276856, 0.3247458454972186, 0.8641243955444019, 100.10397111579876, 0.2148207476981758, 0.3457220207420573, 0.7648406026736025, 99.97465474162597, 0.2220109985019762, 0.3289814949976363, 0.594724450915275, 99.95241497960055, 0.2654921023929017, 0.466310907605632, 0.3021761367415143, 99.94845763758738, 0.6402093951906922, 0.6742688323361143, 0.0903552175657896, 299.9556482848599, 299.9656349736918, 299.9761479312276, 300.06916808070537, 299.9752189457344]| 21.8549838450857941|      0.03125000|[2343, 0, 71, 213]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      72|[100.01199114328544, 0.3238715374765773, 0.3410234463154723, 1.047230371907571, 99.83114591880788, 0.2928286558276856, 0.3247458454972186, 0.8641243955444019, 100.10397111579876, 0.2148207476981758, 0.3457220207420573, 0.7648406026736025, 99.97465474162597, 0.2220109985019762, 0.3289814949976363, 0.594724450915275, 99.95241497960055, 0.2654921023929017, 0.466310907605632, 0.3021761367415143, 99.94845763758738, 0.6402093951906922, 0.6742688323361143, 0.0903552175657896, 299.9556482848599, 299.9656349736918, 299.9761479312276, 300.06916808070537, 299.9752189457344]| 21.8549838450857941|      0.01562500|[2376, 0, 72, 216]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      73|[100.01268309436179, 0.3212182393277811, 0.3426226353809445, 1.0495310849525368, 99.83256997294626, 0.299825870495896, 0.330676709045118, 0.8694599475192403, 100.10494501958335, 0.2157843695382017, 0.34377723572666, 0.7629845025339645, 99.97456069010559, 0.2251584659382557, 0.3289606798952351, 0.5970339230974487, 99.95557110051716, 0.2709893898098641, 0.4672115061537631, 0.3067931835819609, 99.95043711221074, 0.6408884504359652, 0.6707514307218108, 0.088265332784772, 299.95624885798725, 299.96456696795076, 299.9780773036987, 300.06884899209075, 299.9762342540416]| 20.6178843853010498|      0.03125000|[2409, 0, 73, 219]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      74|[100.01268309436179, 0.3212182393277811, 0.3426226353809445, 1.0495310849525368, 99.83256997294626, 0.299825870495896, 0.330676709045118, 0.8694599475192403, 100.10494501958335, 0.2157843695382017, 0.34377723572666, 0.7629845025339645, 99.97456069010559, 0.2251584659382557, 0.3289606798952351, 0.5970339230974487, 99.95557110051716, 0.2709893898098641, 0.4672115061537631, 0.3067931835819609, 99.95043711221074, 0.6408884504359652, 0.6707514307218108, 0.088265332784772, 299.95624885798725, 299.96456696795076, 299.9780773036987, 300.06884899209075, 299.9762342540416]| 20.6178843853010498|      0.01562500|[2442, 0, 74, 222]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      75|[100.01268309436179, 0.3212182393277811, 0.3426226353809445, 1.0495310849525368, 99.83256997294626, 0.299825870495896, 0.330676709045118, 0.8694599475192403, 100.10494501958335, 0.2157843695382017, 0.34377723572666, 0.7629845025339645, 99.97456069010559, 0.2251584659382557, 0.3289606798952351, 0.5970339230974487, 99.95557110051716, 0.2709893898098641, 0.4672115061537631, 0.3067931835819609, 99.95043711221074, 0.6408884504359652, 0.6707514307218108, 0.088265332784772, 299.95624885798725, 299.96456696795076, 299.9780773036987, 300.06884899209075, 299.9762342540416]| 20.6178843853010498|      0.00781250|[2475, 0, 75, 225]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      76|[100.01279834936764, 0.3233705636428841, 0.3451498903956975, 1.0508466302629433, 99.83144713888065, 0.2992885457629407, 0.329751418300563, 0.8682755462895358, 100.10511031543516, 0.2189715988386583, 0.3465585322519723, 0.7619230337972247, 99.97241240458767, 0.2265322116465595, 0.3296426016076022, 0.5958415094916926, 99.95615867898664, 0.2712890270075489, 0.4699859963863619, 0.3059913674999168, 99.9521195116522, 0.6402452844379031, 0.6720495078669078, 0.0872817354788797, 299.9566259187846, 299.9638613912031, 299.978571229462, 300.06772665269847, 299.97577595200875]| 19.7219637765319895|      0.01562500|[2508, 0, 76, 228]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      77|[100.01542795600608, 0.324386801671424, 0.3469644885785942, 1.0558156374912537, 99.83018383875667, 0.301633025386204, 0.3262719056095051, 0.866934195387503, 100.10139147032861, 0.2242885602610354, 0.348212129872613, 0.760598827524675, 99.97312387011505, 0.2330020510955393, 0.3321437854196402, 0.5980727256631122, 99.95432936047436, 0.2768374208740486, 0.4692323295652879, 0.3069522730518179, 99.94782473048997, 0.6417613541424504, 0.6721759029658384, 0.087836507956637, 299.95838961077357, 299.9672963202386, 299.97794406972156, 300.06930253947036, 299.9793182076798]| 18.6838524422313768|      0.03125000|[2541, 0, 77, 231]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      78|[100.01542795600608, 0.324386801671424, 0.3469644885785942, 1.0558156374912537, 99.83018383875667, 0.301633025386204, 0.3262719056095051, 0.866934195387503, 100.10139147032861, 0.2242885602610354, 0.348212129872613, 0.760598827524675, 99.97312387011505, 0.2330020510955393, 0.3321437854196402, 0.5980727256631122, 99.95432936047436, 0.2768374208740486, 0.4692323295652879, 0.3069522730518179, 99.94782473048997, 0.6417613541424504, 0.6721759029658384, 0.087836507956637, 299.95838961077357, 299.9672963202386, 299.97794406972156, 300.06930253947036, 299.9793182076798]| 18.6838524422313768|      0.01562500|[2574, 0, 78, 234]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      79|[100.01606321458722, 0.3204694660531235, 0.34853873175035, 1.0594709308010515, 99.8321976080937, 0.3056747402708013, 0.3315647452912474, 0.8672824121389558, 100.10326567187826, 0.2281051922867777, 0.3466550996220249, 0.7614102638458334, 99.97084242186324, 0.2350391080964893, 0.3337942768425237, 0.6046629315382509, 99.9499484927824, 0.2812599465750432, 0.4711220173323351, 0.3073268653604799, 99.94794612883027, 0.6386689504822864, 0.6704052659534417, 0.0852924109369187, 299.95548700019145, 299.9707889778831, 299.97841100475125, 300.07068309144773, 299.98103848901144]| 17.6006314384680174|      0.03125000|[2607, 0, 79, 237]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
