k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5959093534519251, 0.0473473519466018, 0.1388425883255754, 0.7884991153210652, -0.008730426600296, -0.00165549516035, 0.014844022833018, 0.0068836107513559, -0.0006580173481448, -0.0034835250369245, 0.0081637551450733, -0.0149859289328805, -0.0066004344233517, -0.0025340488177911, 0.0022426693741334, -0.0038520535222884, 0.0097022485021949, 0.005553184238789, -0.0161464699716142, -0.0198655211170359, 0.0111758451436919, -0.00407370567691]| 13.1525316238403320|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      46|[1.4054088019839601, 0.1654441679925867, 0.2694063864406704, 2.001187480031559, 0.0054887426964577, 0.1630761264985384, 0.1268919475225076, 0.0285405460886359, 0.023937642312789, -0.0452820970284357, -0.1094670776941701, -0.0866870066736586, -0.016672430651665, 0.0245883581540956, 0.0461732504531495, 0.0131564441158299, 0.052066758265067, -0.0882149974039727, -0.1048707752826429, -0.052171657488597, -0.0253546410392991, -0.1100996245084357]| 12.1444234848022461|      0.00390625|[5527, 368, 6, 98]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      47|[1.4054088019839601, 0.1654441679925867, 0.2694063864406704, 2.001187480031559, 0.0054887426964577, 0.1630761264985384, 0.1268919475225076, 0.0285405460886359, 0.023937642312789, -0.0452820970284357, -0.1094670776941701, -0.0866870066736586, -0.016672430651665, 0.0245883581540956, 0.0461732504531495, 0.0131564441158299, 0.052066758265067, -0.0882149974039727, -0.1048707752826429, -0.052171657488597, -0.0253546410392991, -0.1100996245084357]| 12.1444234848022461|      0.00195312|[5647, 376, 6, 100]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      48|[1.4041160892733322, 0.1649628936113409, 0.2697857174998561, 2.002420539174616, 0.0054830750326714, 0.1629742743104736, 0.1268161562216058, 0.0285458083040938, 0.0240397731674823, -0.045267402536593, -0.1097707004034242, -0.0867151931908156, -0.0168225532204356, 0.02457507103229, 0.0461594691043005, 0.0132014324276563, 0.0521324622163897, -0.0882252576097749, -0.1048056189310261, -0.0519162307720073, -0.025214664292042, -0.1100026597037781]| 12.1444197580424706|      0.00390625|[5767, 384, 7, 103]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      49|[1.4041160892733322, 0.1649628936113409, 0.2697857174998561, 2.002420539174616, 0.0054830750326714, 0.1629742743104736, 0.1268161562216058, 0.0285458083040938, 0.0240397731674823, -0.045267402536593, -0.1097707004034242, -0.0867151931908156, -0.0168225532204356, 0.02457507103229, 0.0461594691043005, 0.0132014324276563, 0.0521324622163897, -0.0882252576097749, -0.1048056189310261, -0.0519162307720073, -0.025214664292042, -0.1100026597037781]| 12.1444197580424706|      0.00195312|[5888, 392, 7, 105]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      50|[1.402824791425841, 0.1644444368623321, 0.2700718440662586, 2.0035975426473573, 0.0054203421594175, 0.1628873208304992, 0.1263130940668605, 0.0284502499856697, 0.0240004513971429, -0.0451703976704473, -0.1097299177362354, -0.0867565036190944, -0.0167208561376574, 0.024510044273761, 0.046275031231547, 0.0132107960529039, 0.0519627687725159, -0.088093574849939, -0.1049835745752404, -0.051990794994931, -0.0251107009009225, -0.1099705149507807]| 12.1444158554077148|      0.00390625|[6008, 400, 7, 107]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      51|[1.399950255264089, 0.1636698091491677, 0.2706438192207185, 2.0057989826349574, 0.0047729253570375, 0.162649895621383, 0.1263443206455732, 0.0284644756602676, 0.0243911179487777, -0.045243350927858, -0.1096758039516774, -0.0865651566370481, -0.0167422462393571, 0.0247626818305762, 0.0462422557897813, 0.0129152962519115, 0.0520458292387674, -0.0880340251823171, -0.1047448980997694, -0.0518033960277086, -0.0245861601044524, -0.109837258457813]| 12.1444082260131836|      0.00781250|[6128, 408, 7, 109]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      52|[1.399950255264089, 0.1636698091491677, 0.2706438192207185, 2.0057989826349574, 0.0047729253570375, 0.162649895621383, 0.1263443206455732, 0.0284644756602676, 0.0243911179487777, -0.045243350927858, -0.1096758039516774, -0.0865651566370481, -0.0167422462393571, 0.0247626818305762, 0.0462422557897813, 0.0129152962519115, 0.0520458292387674, -0.0880340251823171, -0.1047448980997694, -0.0518033960277086, -0.0245861601044524, -0.109837258457813]| 12.1444082260131836|      0.00390625|[6248, 416, 7, 111]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      53|[1.3967689956399318, 0.1622230267375521, 0.2711929778778039, 2.007079954146657, 0.0045990066962306, 0.1625267420376763, 0.1262476065466638, 0.028637546130914, 0.0247744513766777, -0.0456306426584347, -0.1096448083339026, -0.0869750297296664, -0.0169082858291832, 0.0252442166398379, 0.0462530059412039, 0.0129232274016787, 0.052182582910854, -0.0878999169952191, -0.1049596620957605, -0.0517466795846869, -0.0248151023118437, -0.1102297521012337]| 12.1444015502929688|      0.00781250|[6368, 424, 7, 113]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      54|[1.3967689956399318, 0.1622230267375521, 0.2711929778778039, 2.007079954146657, 0.0045990066962306, 0.1625267420376763, 0.1262476065466638, 0.028637546130914, 0.0247744513766777, -0.0456306426584347, -0.1096448083339026, -0.0869750297296664, -0.0169082858291832, 0.0252442166398379, 0.0462530059412039, 0.0129232274016787, 0.052182582910854, -0.0878999169952191, -0.1049596620957605, -0.0517466795846869, -0.0248151023118437, -0.1102297521012337]| 12.1444015502929688|      0.00390625|[6488, 432, 7, 115]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      55|[1.3948810507874378, 0.1611703706845584, 0.2718803209475765, 2.010181255323888, 0.0043852629698161, 0.1623433257743027, 0.1261773204499093, 0.028566339218839, 0.0250445233592979, -0.0454938939373394, -0.1097931819503528, -0.0871567998460804, -0.0170243676536994, 0.0252117949386742, 0.0461053478922621, 0.0127277234717831, 0.0523792658969563, -0.0877681974352199, -0.1050328004536101, -0.0514221197306582, -0.0249098566108025, -0.1101319021871969]| 12.1443939208984375|      0.00781250|[6608, 440, 7, 117]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      56|[1.3948810507874378, 0.1611703706845584, 0.2718803209475765, 2.010181255323888, 0.0043852629698161, 0.1623433257743027, 0.1261773204499093, 0.028566339218839, 0.0250445233592979, -0.0454938939373394, -0.1097931819503528, -0.0871567998460804, -0.0170243676536994, 0.0252117949386742, 0.0461053478922621, 0.0127277234717831, 0.0523792658969563, -0.0877681974352199, -0.1050328004536101, -0.0514221197306582, -0.0249098566108025, -0.1101319021871969]| 12.1443939208984375|      0.00390625|[6728, 448, 7, 119]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      57|[1.3914962911638753, 0.159853070063764, 0.2725069489872147, 2.0113387423805875, 0.0043127549016097, 0.1626150609979566, 0.1260807962737217, 0.028610848293449, 0.0249702927131799, -0.0456967025622439, -0.1098690440970819, -0.087225489063682, -0.0171079283957632, 0.0252295030018765, 0.0459179207294835, 0.0125545631751236, 0.0525946339396595, -0.0875374472233015, -0.1050021020756273, -0.0514552909473729, -0.0248371959119535, -0.1102190828039648]| 12.1443862915039062|      0.00781250|[6848, 456, 7, 121]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      58|[1.3914962911638753, 0.159853070063764, 0.2725069489872147, 2.0113387423805875, 0.0043127549016097, 0.1626150609979566, 0.1260807962737217, 0.028610848293449, 0.0249702927131799, -0.0456967025622439, -0.1098690440970819, -0.087225489063682, -0.0171079283957632, 0.0252295030018765, 0.0459179207294835, 0.0125545631751236, 0.0525946339396595, -0.0875374472233015, -0.1050021020756273, -0.0514552909473729, -0.0248371959119535, -0.1102190828039648]| 12.1443862915039062|      0.00390625|[6968, 464, 7, 123]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      59|[1.3895572673884176, 0.1588108880056258, 0.2733852001972858, 2.014330311715221, 0.0045391673732266, 0.1629306354580212, 0.1263214421922604, 0.0286484907152596, 0.0252438891576571, -0.0456726071848912, -0.1100560873893558, -0.0873819582203975, -0.0171924094616939, 0.0250626001571658, 0.0456624930117993, 0.01247787901453, 0.0526935644242028, -0.0876342049484714, -0.1050393436021196, -0.0516127836809914, -0.0249448040701149, -0.1097902443708975]| 12.1443796157836914|      0.00781250|[7088, 472, 7, 125]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      60|[1.3895572673884176, 0.1588108880056258, 0.2733852001972858, 2.014330311715221, 0.0045391673732266, 0.1629306354580212, 0.1263214421922604, 0.0286484907152596, 0.0252438891576571, -0.0456726071848912, -0.1100560873893558, -0.0873819582203975, -0.0171924094616939, 0.0250626001571658, 0.0456624930117993, 0.01247787901453, 0.0526935644242028, -0.0876342049484714, -0.1050393436021196, -0.0516127836809914, -0.0249448040701149, -0.1097902443708975]| 12.1443796157836914|      0.00390625|[7208, 480, 8, 128]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      61|[1.3863046316780954, 0.1574144612929983, 0.2739361805725328, 2.0157187087867308, 0.0044116973609522, 0.1627180312390102, 0.1261820475453392, 0.0284077829878283, 0.0255207564211226, -0.0455006768506453, -0.1101850418368357, -0.0874013909645808, -0.0169738943060348, 0.0249777833068806, 0.0458771845620392, 0.0124213250482633, 0.0526333558707552, -0.0874420890100253, -0.1051167072031407, -0.0518514189177798, -0.0247819477264791, -0.1098308979679975]| 12.1443710327148438|      0.00781250|[7329, 488, 8, 130]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      62|[1.3863046316780954, 0.1574144612929983, 0.2739361805725328, 2.0157187087867308, 0.0044116973609522, 0.1627180312390102, 0.1261820475453392, 0.0284077829878283, 0.0255207564211226, -0.0455006768506453, -0.1101850418368357, -0.0874013909645808, -0.0169738943060348, 0.0249777833068806, 0.0458771845620392, 0.0124213250482633, 0.0526333558707552, -0.0874420890100253, -0.1051167072031407, -0.0518514189177798, -0.0247819477264791, -0.1098308979679975]| 12.1443710327148438|      0.00390625|[7449, 496, 8, 132]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      63|[1.3841066275838936, 0.1561430451084113, 0.2748222780238784, 2.018395609528652, 0.0044464454787571, 0.1627324437805142, 0.1260207302700677, 0.0284615191199053, 0.0256291226413851, -0.0458987163982181, -0.109899213052069, -0.0876356097802372, -0.0172161983035111, 0.02477893479649, 0.0458046219434911, 0.0120879371630017, 0.0528304285225944, -0.0873045778368228, -0.1047560100416034, -0.0518130167732967, -0.0248336715472952, -0.1094897584467956]| 12.1443643569946289|      0.00781250|[7569, 504, 8, 134]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      64|[1.3841066275838936, 0.1561430451084113, 0.2748222780238784, 2.018395609528652, 0.0044464454787571, 0.1627324437805142, 0.1260207302700677, 0.0284615191199053, 0.0256291226413851, -0.0458987163982181, -0.109899213052069, -0.0876356097802372, -0.0172161983035111, 0.02477893479649, 0.0458046219434911, 0.0120879371630017, 0.0528304285225944, -0.0873045778368228, -0.1047560100416034, -0.0518130167732967, -0.0248336715472952, -0.1094897584467956]| 12.1443643569946289|      0.00390625|[7689, 512, 8, 136]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      65|[1.3810638088944849, 0.1550741524296617, 0.2752282008053086, 2.020426605108184, 0.0042485811592091, 0.1625659799107928, 0.1258993895351004, 0.028375089048328, 0.0256012762112134, -0.0460222903690699, -0.1098825038621331, -0.0875082170615052, -0.0173142560527405, 0.0247315707854186, 0.0458902670966752, 0.0120061216511388, 0.0529263669590283, -0.087637297890782, -0.1045539259919473, -0.0517590099560155, -0.0251559628923075, -0.109880612020907]| 12.1443567276000977|      0.00781250|[7809, 520, 8, 138]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      66|[1.3810638088944849, 0.1550741524296617, 0.2752282008053086, 2.020426605108184, 0.0042485811592091, 0.1625659799107928, 0.1258993895351004, 0.028375089048328, 0.0256012762112134, -0.0460222903690699, -0.1098825038621331, -0.0875082170615052, -0.0173142560527405, 0.0247315707854186, 0.0458902670966752, 0.0120061216511388, 0.0529263669590283, -0.087637297890782, -0.1045539259919473, -0.0517590099560155, -0.0251559628923075, -0.109880612020907]| 12.1443567276000977|      0.00390625|[7929, 528, 8, 140]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      67|[1.3778799161007753, 0.1536900169541509, 0.2757176732108119, 2.0218161756209865, 0.0042127051541986, 0.16249093285685, 0.1255403954370341, 0.0285283442302236, 0.0257040906129519, -0.046028570474434, -0.1103490184433841, -0.0872399318453549, -0.0173166775414945, 0.0247530006520402, 0.0460253387292605, 0.0120524617425982, 0.0529607107715104, -0.0876613806412911, -0.1046679645663666, -0.0524097450981079, -0.0254869218238779, -0.1097958889351548]| 12.1443490982055664|      0.00781250|[8049, 536, 8, 142]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      68|[1.3778799161007753, 0.1536900169541509, 0.2757176732108119, 2.0218161756209865, 0.0042127051541986, 0.16249093285685, 0.1255403954370341, 0.0285283442302236, 0.0257040906129519, -0.046028570474434, -0.1103490184433841, -0.0872399318453549, -0.0173166775414945, 0.0247530006520402, 0.0460253387292605, 0.0120524617425982, 0.0529607107715104, -0.0876613806412911, -0.1046679645663666, -0.0524097450981079, -0.0254869218238779, -0.1097958889351548]| 12.1443490982055664|      0.00390625|[8169, 544, 8, 144]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      69|[1.3758569276248964, 0.1526127139051299, 0.2763371161292198, 2.024847754535026, 0.0043371426617892, 0.1622996411860646, 0.1252747868673872, 0.0283599903983148, 0.0258694892295929, -0.045775616248566, -0.1104394783994342, -0.0873714863970829, -0.0175484665698054, 0.0245427120375649, 0.0460428721029249, 0.0121784849928489, 0.0529080335162605, -0.0876363771612313, -0.1046721316984378, -0.0524373721034382, -0.0254794053067395, -0.110008892232605]| 12.1443415328125912|      0.00781250|[8289, 552, 9, 147]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      70|[1.3758569276248964, 0.1526127139051299, 0.2763371161292198, 2.024847754535026, 0.0043371426617892, 0.1622996411860646, 0.1252747868673872, 0.0283599903983148, 0.0258694892295929, -0.045775616248566, -0.1104394783994342, -0.0873714863970829, -0.0175484665698054, 0.0245427120375649, 0.0460428721029249, 0.0121784849928489, 0.0529080335162605, -0.0876363771612313, -0.1046721316984378, -0.0524373721034382, -0.0254794053067395, -0.110008892232605]| 12.1443415328125912|      0.00390625|[8410, 560, 9, 149]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      71|[1.3724372480188465, 0.1513202109397114, 0.2764807725493473, 2.025882364537475, 0.0045982519025807, 0.1625806052640081, 0.1251842492819482, 0.0283068633244801, 0.0258426954641545, -0.0458130361697122, -0.1103985310779397, -0.087503269685237, -0.0178170691581481, 0.0247117849246769, 0.045902972729014, 0.0122029672606711, 0.0526444628211696, -0.0877768681513039, -0.1047579934698938, -0.0527858486912935, -0.0258747353878338, -0.1103672997722113]| 12.1443347930908203|      0.00781250|[8530, 568, 9, 151]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      72|[1.3724372480188465, 0.1513202109397114, 0.2764807725493473, 2.025882364537475, 0.0045982519025807, 0.1625806052640081, 0.1251842492819482, 0.0283068633244801, 0.0258426954641545, -0.0458130361697122, -0.1103985310779397, -0.087503269685237, -0.0178170691581481, 0.0247117849246769, 0.045902972729014, 0.0122029672606711, 0.0526444628211696, -0.0877768681513039, -0.1047579934698938, -0.0527858486912935, -0.0258747353878338, -0.1103672997722113]| 12.1443347930908203|      0.00390625|[8650, 576, 9, 153]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      73|[1.3704234210389727, 0.1501760523364462, 0.2768531380806082, 2.0288744907388527, 0.0042335177466533, 0.1622827888207331, 0.1252664379869542, 0.0280572934585945, 0.0257775129655157, -0.0460053267740868, -0.1098565382052939, -0.0876458319913065, -0.0179766821706612, 0.0248138473848309, 0.0459872042741221, 0.0123045315133818, 0.052548125446855, -0.08762711529756, -0.1048033842216532, -0.0525962941480115, -0.0259474891933922, -0.1105356767793245]| 12.1443269249944024|      0.00781250|[8770, 584, 10, 156]                                                       |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      74|[1.3704234210389727, 0.1501760523364462, 0.2768531380806082, 2.0288744907388527, 0.0042335177466533, 0.1622827888207331, 0.1252664379869542, 0.0280572934585945, 0.0257775129655157, -0.0460053267740868, -0.1098565382052939, -0.0876458319913065, -0.0179766821706612, 0.0248138473848309, 0.0459872042741221, 0.0123045315133818, 0.052548125446855, -0.08762711529756, -0.1048033842216532, -0.0525962941480115, -0.0259474891933922, -0.1105356767793245]| 12.1443269249944024|      0.00390625|[8891, 592, 10, 158]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      75|[1.3673350427856101, 0.1490238456886001, 0.2773104621601007, 2.0307681218917137, 0.0045262870903765, 0.1622154562948342, 0.1253232711384541, 0.0280391737370056, 0.0255015022544446, -0.0458493209823043, -0.1100112852385477, -0.0878438726821812, -0.0178875783039681, 0.0247126884669319, 0.046140401486326, 0.0125101321501416, 0.0524924403920615, -0.0879376745806048, -0.1047425516774545, -0.0523881499042691, -0.0260493810517669, -0.110851562739403]| 12.1443195343017578|      0.00781250|[9011, 600, 10, 160]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      76|[1.3673350427856101, 0.1490238456886001, 0.2773104621601007, 2.0307681218917137, 0.0045262870903765, 0.1622154562948342, 0.1253232711384541, 0.0280391737370056, 0.0255015022544446, -0.0458493209823043, -0.1100112852385477, -0.0878438726821812, -0.0178875783039681, 0.0247126884669319, 0.046140401486326, 0.0125101321501416, 0.0524924403920615, -0.0879376745806048, -0.1047425516774545, -0.0523881499042691, -0.0260493810517669, -0.110851562739403]| 12.1443195343017578|      0.00390625|[9131, 608, 10, 162]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      77|[1.3642660475044104, 0.1478612260298002, 0.2776179775391793, 2.0327285353465494, 0.0046519918768854, 0.1623584380339823, 0.1250889505495406, 0.0279892068290111, 0.0256433085989379, -0.0459356294900077, -0.1102377525945101, -0.0877466449653244, -0.0180476025428951, 0.025210527310684, 0.0461710312604553, 0.0124659143018507, 0.0524336607462558, -0.0881708769604636, -0.1047861780629629, -0.0522475415355656, -0.0261560266489269, -0.1108890915840072]| 12.1443119049072266|      0.00781250|[9251, 616, 10, 164]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      78|[1.3642660475044104, 0.1478612260298002, 0.2776179775391793, 2.0327285353465494, 0.0046519918768854, 0.1623584380339823, 0.1250889505495406, 0.0279892068290111, 0.0256433085989379, -0.0459356294900077, -0.1102377525945101, -0.0877466449653244, -0.0180476025428951, 0.025210527310684, 0.0461710312604553, 0.0124659143018507, 0.0524336607462558, -0.0881708769604636, -0.1047861780629629, -0.0522475415355656, -0.0261560266489269, -0.1108890915840072]| 12.1443119049072266|      0.00390625|[9371, 624, 10, 166]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      79|[1.3624659529760024, 0.1468110673378407, 0.2786233134153223, 2.0357559290304383, 0.0046816033096283, 0.1621858648028187, 0.1253066091101111, 0.0278464665188003, 0.0256916752034676, -0.0457657268917437, -0.1105824390953618, -0.0881548119392833, -0.0182478553133817, 0.0251348908974891, 0.0461752591805645, 0.0124434390886324, 0.0523785855932719, -0.0878298817379013, -0.1047515085266809, -0.0525841159700413, -0.0262240452383311, -0.1106890612694079]| 12.1443042755126953|      0.00781250|[9491, 632, 10, 168]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      80|[1.3624659529760024, 0.1468110673378407, 0.2786233134153223, 2.0357559290304383, 0.0046816033096283, 0.1621858648028187, 0.1253066091101111, 0.0278464665188003, 0.0256916752034676, -0.0457657268917437, -0.1105824390953618, -0.0881548119392833, -0.0182478553133817, 0.0251348908974891, 0.0461752591805645, 0.0124434390886324, 0.0523785855932719, -0.0878298817379013, -0.1047515085266809, -0.0525841159700413, -0.0262240452383311, -0.1106890612694079]| 12.1443042755126953|      0.00390625|[9611, 640, 10, 170]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      81|[1.35921753828109, 0.1450987561533419, 0.2791873165436156, 2.0364215039743154, 0.0047916173910517, 0.1617911057445422, 0.1254564714537216, 0.0278574638327834, 0.0256352298071497, -0.0459641248457741, -0.1102845485489119, -0.0881901229344497, -0.0177848688421773, 0.0250933071857571, 0.0463648939707466, 0.0121068531774504, 0.0524410631346816, -0.0874734762413507, -0.1051764802512145, -0.0526368619002603, -0.0262268094068777, -0.110792911096619]| 12.1442975113637281|      0.00781250|[9731, 648, 11, 173]                                                       |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      82|[1.35921753828109, 0.1450987561533419, 0.2791873165436156, 2.0364215039743154, 0.0047916173910517, 0.1617911057445422, 0.1254564714537216, 0.0278574638327834, 0.0256352298071497, -0.0459641248457741, -0.1102845485489119, -0.0881901229344497, -0.0177848688421773, 0.0250933071857571, 0.0463648939707466, 0.0121068531774504, 0.0524410631346816, -0.0874734762413507, -0.1051764802512145, -0.0526368619002603, -0.0262268094068777, -0.110792911096619]| 12.1442975113637281|      0.00390625|[9852, 656, 11, 175]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      83|[1.357332909252742, 0.1442650690345534, 0.2799020108515409, 2.039576253823138, 0.0050111209468401, 0.1619331528668022, 0.1258949494935506, 0.028101370750637, 0.0258022169352071, -0.0458942305460139, -0.1104206116970585, -0.0882745300130192, -0.0176095441070645, 0.0251031028387174, 0.0465864953003524, 0.0121380706291706, 0.0523520514364659, -0.087514656421931, -0.1052415289532004, -0.0524535468535348, -0.0260223855401752, -0.1107965372862346]| 12.1442899703979492|      0.00781250|[9972, 664, 11, 177]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      84|[1.357332909252742, 0.1442650690345534, 0.2799020108515409, 2.039576253823138, 0.0050111209468401, 0.1619331528668022, 0.1258949494935506, 0.028101370750637, 0.0258022169352071, -0.0458942305460139, -0.1104206116970585, -0.0882745300130192, -0.0176095441070645, 0.0251031028387174, 0.0465864953003524, 0.0121380706291706, 0.0523520514364659, -0.087514656421931, -0.1052415289532004, -0.0524535468535348, -0.0260223855401752, -0.1107965372862346]| 12.1442899703979492|      0.00390625|[10092, 672, 11, 179]                                                      |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      85|[1.3545193682353511, 0.1430055921085569, 0.2807903866011148, 2.041206925431131, 0.0050890671144312, 0.1613672240952026, 0.1256125470827265, 0.0281652533860432, 0.0259250467156408, -0.0462070446109655, -0.1097119650454462, -0.0885244378872225, -0.0177101146590553, 0.0247948097650355, 0.0473497094868298, 0.0123958824440486, 0.0521541563272788, -0.0872915038631244, -0.105368613221602, -0.0524594687411836, -0.0258777008450697, -0.1102132405838152]| 12.1442832946777344|      0.00781250|[10212, 680, 11, 181]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      86|[1.3545193682353511, 0.1430055921085569, 0.2807903866011148, 2.041206925431131, 0.0050890671144312, 0.1613672240952026, 0.1256125470827265, 0.0281652533860432, 0.0259250467156408, -0.0462070446109655, -0.1097119650454462, -0.0885244378872225, -0.0177101146590553, 0.0247948097650355, 0.0473497094868298, 0.0123958824440486, 0.0521541563272788, -0.0872915038631244, -0.105368613221602, -0.0524594687411836, -0.0258777008450697, -0.1102132405838152]| 12.1442832946777344|      0.00390625|[10332, 688, 11, 183]                                                      |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      87|[1.3511897345870902, 0.1418515733701705, 0.2812875228168752, 2.042685634944952, 0.004974388347339, 0.1613222552881598, 0.1257143306270027, 0.0280054403945004, 0.0257098703459735, -0.0464390557794052, -0.1098763200370722, -0.0885396103934535, -0.0175189774688543, 0.0249166851375387, 0.0474759800775235, 0.0123402231131027, 0.0522402426934895, -0.0871425139794863, -0.1055126933899861, -0.0526311452730129, -0.0256299143098999, -0.1100839006185637]| 12.1442756652832031|      0.00781250|[10452, 696, 11, 185]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      88|[1.3511897345870902, 0.1418515733701705, 0.2812875228168752, 2.042685634944952, 0.004974388347339, 0.1613222552881598, 0.1257143306270027, 0.0280054403945004, 0.0257098703459735, -0.0464390557794052, -0.1098763200370722, -0.0885396103934535, -0.0175189774688543, 0.0249166851375387, 0.0474759800775235, 0.0123402231131027, 0.0522402426934895, -0.0871425139794863, -0.1055126933899861, -0.0526311452730129, -0.0256299143098999, -0.1100839006185637]| 12.1442756652832031|      0.00390625|[10572, 704, 11, 187]                                                      |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      89|[1.3485880304718878, 0.1407542168924448, 0.2818565996265285, 2.0452087066231797, 0.0047373929611334, 0.1609060127654424, 0.1259489964716686, 0.0276962396754374, 0.0258757082729938, -0.0464769082655989, -0.1101707012300005, -0.0885240373949003, -0.0173506456068246, 0.0249242537923475, 0.0475393859884494, 0.0123336633771865, 0.0522116768064518, -0.0873596155604252, -0.105562611152225, -0.0525357761156629, -0.0256754719216043, -0.1100064998298972]| 12.1442680358886719|      0.00781250|[10692, 712, 11, 189]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      90|[1.3485880304718878, 0.1407542168924448, 0.2818565996265285, 2.0452087066231797, 0.0047373929611334, 0.1609060127654424, 0.1259489964716686, 0.0276962396754374, 0.0258757082729938, -0.0464769082655989, -0.1101707012300005, -0.0885240373949003, -0.0173506456068246, 0.0249242537923475, 0.0475393859884494, 0.0123336633771865, 0.0522116768064518, -0.0873596155604252, -0.105562611152225, -0.0525357761156629, -0.0256754719216043, -0.1100064998298972]| 12.1442680358886719|      0.00390625|[10812, 720, 11, 191]                                                      |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      91|[1.3455302306760581, 0.1394852729098543, 0.2819976406466905, 2.047147632017426, 0.0046340577953553, 0.1608141487041592, 0.1260020117546498, 0.0277225073664741, 0.0259914862679841, -0.0464627905106425, -0.1098244628248375, -0.0885997840501869, -0.0171779613157875, 0.0251364194296601, 0.0473177018578998, 0.0121056979052629, 0.0519112733791931, -0.0876044894968785, -0.1056525612319576, -0.052510636833389, -0.0258248524558134, -0.1099977289813117]| 12.1442604064941406|      0.00781250|[10932, 728, 11, 193]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
