k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0170966897471353, 0.1034719167641829, 0.1873075426805148, 0.067314248125985, -0.0698471946378105, 0.2024156126999441, -0.0226289106378, 0.2476581757002831, 0.1655319797062006, 0.1086628450242764, 0.0650985688122678, 0.0339312017676529, 0.075607656786875, 0.1395026917847196, 0.0167198798164152, 0.2369990141405474, 0.0437975767701334, 0.1638151179502468, 0.181598732030288, 0.2390391783613081, 0.1542867050018132, 0.2300838799739248, 0.2353927583890449, 0.0878578818908782, 0.3005979373324253, 0.4627079733252801, 0.2884926362738616, 0.358259976657695, 0.2843132665564899, 0.254142139640772, 0.3620077117229229, 0.3880468866103928, 0.1706193393252586, 0.3712687196851991, 0.2449844855756548, 0.0888679719882965, 0.2889077302830571, 0.2996793336583922, 0.2787502731945256, 0.3464220536623948, 0.3605283230205275, 0.448874909108895, 0.3026848868512695, 0.483971732800883, 0.5936592578132571, 0.4614999375017365, 0.4040228488888715, 0.5833117338795941, 0.4675553708473306, 0.4830912493672593, 0.3113466947466499, 0.3408327230543944, 0.4463740347440778, 0.5092033435580686, 0.5095648898697188, 0.6583978378029611, 0.5406693145876184, 0.6116649005893415, 0.7045332088319832, 0.5001443409340943, 0.516275594249988, 0.4454641441139296, 0.5491731185736365, 0.6861672558504114, 0.5927093791768738, 0.6937274330452339, 0.7444100206992987, 0.7256650868528972, 0.7012842163997333, 0.6517112508140397, 0.5569149337255765, 0.8735273022782543, 0.704004425787861, 0.8121945042345718, 0.8882228773315042, 0.7633412208396833, 0.7310752232016104, 0.8604200170198907, 0.8646301169468407, 0.850144515322152, 0.891659934336808, 0.8097607549886414, 0.8992227725434319, 0.8342676242741206, 0.873217027494382, 0.956256256753727, 0.9188533688926357, 1.1346412192444313, 1.0248681626160483, 1.0309084071009869, 1.1130124190471873, 1.0875706734920734, 0.9016342964908821, 0.8925134274291466, 1.1016722673049546, 1.1565538143008829, 0.985627092183033, 1.1221167332069275, 1.060485496135283, 1.0620392724802086]|-92.8180846182140300|      2.00000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=4
      58|[-1.069442887423678, 0.8610250826013975, -1.1102552246146333, 0.9556675086566674, -1.0449514572419742, 0.8525249844591335, 0.9378665361680056, -0.9787641119834799, -1.0564670191866472, -1.0604485843084215, -0.4264809202907358, -1.151190642456075, -1.0358853289142382, -0.9495136078819145, -1.5408333069329256, -1.0096375791817511, 0.9170138111188446, 1.0843163980639308, 0.9140952064714647, 0.997236198019833, 1.3533539361497149, 0.9430782255339841, -0.9981709911286641, -1.0301173370701346, 1.1316504037842765, 0.9532591087517269, 1.2220648272815384, 1.151171181434894, 0.9839516769748182, 1.9758479701641063, 1.9869601411224787, 1.0107129145392195, -2.06631872502122, 0.9946599165863228, -1.0290496605779833, 0.9727513706842238, 2.133454528833123, 0.9229293710993975, -1.0109194700979358, 1.2247117229525624, 0.9701331445925563, 0.8761412765437117, -1.072006240399047, 1.1211215057516828, -0.9711560704909417, 0.8913097365514051, 0.8887528493106149, 0.9035863153747401, -0.9865745145600944, 0.8613841860511954, 0.933263958404179, 0.9701637233378407, 1.143765151900836, 0.9542472222770723, 0.9714461966590193, 1.6381134076412132, 0.9406332030184209, 2.1208986428441587, -0.9866397645390529, 1.1537250614077568, 2.0231170705250143, 1.3209316368652124, 0.4221652953998971, 1.147959966144345, 0.8992066744417154, -0.9878478638600959, 1.255989648188157, 1.0899397064587675, 1.082338324431957, 0.9649741029249959, 1.1926529649516877, 0.9723619549959855, 2.0467636284174007, 1.0739994872343084, 0.9195317233953098, 0.9992267301431695, 1.1553553687361342, 1.0135019169675514, 2.136389819636305, 1.920858433886114, 2.165976191191693, 2.094925691185757, 1.2110270578343436, 1.1261409977502752, 1.9677394758886944, 2.1503235112601553, 1.0976313828678557, 1.0136611342744184, 2.0828778357836875, 2.023230098362692, 2.0575380867870026, 1.6162361066531916, -0.9429771673032116, 1.2989257878098242, 2.026549229684718, 2.1043702929794774, 2.163255022224704, 2.0727744319827064, 2.085181317876709, 0.9803731123137074]|-1962.1496035934831070|      0.25000000|[4930, 1624, 58, 464]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      59|[-1.035696852177387, 0.8362897153869151, -1.095149656870124, 0.9514627573447497, -1.0283584111831945, 0.8232670681995842, 0.9308040758175474, -0.9715970814347938, -1.0228472943921874, -1.0529438149477877, -0.4880730129573974, -1.134689945757255, -1.0678347129086037, -0.9760976540721509, -1.5417283830605246, -1.0261476531566895, 0.9035494358019693, 1.0713842367635955, 0.9245329308685847, 1.0164575144538908, 1.3398494949497854, 0.9525863365373326, -1.0188479259934085, -1.0202828403422621, 1.1234685166354381, 0.9398038816897785, 1.203491591633552, 1.1633877081176438, 0.994767007950779, 1.9976435810116617, 1.9876375840531273, 1.0455486634989495, -2.0682240746574387, 1.0041198889857441, -1.0429323652336633, 0.9788779592746456, 2.1434813309661696, 0.8909815345193706, -0.9968603235181058, 1.2298455356269973, 0.9531465647660157, 0.8849526934152842, -1.0468120083722796, 1.1073241201194717, -1.0277918401273582, 0.9090838043712953, 0.9206109338567035, 0.950257674459779, -0.9170862709830597, 0.857004904752524, 0.9297768849610452, 0.9686710787865653, 1.1268896340731869, 0.9788857008289397, 0.9612280058699095, 1.6768915852949464, 0.9495697057071708, 2.1215385575536407, -1.0192897304817556, 1.1737221146649084, 2.0409950348077426, 1.3315299758239292, 0.489767019112347, 1.1510126364728162, 0.887834171252568, -0.9645512201836599, 1.253165401917496, 1.0930064758402414, 1.1159897052409367, 0.945898713784644, 1.1650644424993262, 0.9564579051443716, 2.051377849494706, 1.0390747554493909, 0.931784137745662, 0.9862790580490499, 1.1542784067342116, 0.9888291732522951, 2.16269701551354, 1.9242388171688956, 2.1306183608442635, 2.0429206560646542, 1.1791842763922695, 1.1704376886972236, 2.0230055747610045, 2.1103530767086296, 1.064651990157306, 0.9811182979523236, 2.088447143124004, 2.0048339975677263, 2.0531256548970234, 1.6146589432719904, -0.9741327393677995, 1.3178276533857494, 2.0502500462046935, 2.1196544865499205, 2.15999070172308, 2.0402270674370593, 2.1152250154978587, 0.9725993180790596]|-1972.1733153680377200|      0.50000000|[5015, 1652, 59, 472]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      60|[-1.035696852177387, 0.8362897153869151, -1.095149656870124, 0.9514627573447497, -1.0283584111831945, 0.8232670681995842, 0.9308040758175474, -0.9715970814347938, -1.0228472943921874, -1.0529438149477877, -0.4880730129573974, -1.134689945757255, -1.0678347129086037, -0.9760976540721509, -1.5417283830605246, -1.0261476531566895, 0.9035494358019693, 1.0713842367635955, 0.9245329308685847, 1.0164575144538908, 1.3398494949497854, 0.9525863365373326, -1.0188479259934085, -1.0202828403422621, 1.1234685166354381, 0.9398038816897785, 1.203491591633552, 1.1633877081176438, 0.994767007950779, 1.9976435810116617, 1.9876375840531273, 1.0455486634989495, -2.0682240746574387, 1.0041198889857441, -1.0429323652336633, 0.9788779592746456, 2.1434813309661696, 0.8909815345193706, -0.9968603235181058, 1.2298455356269973, 0.9531465647660157, 0.8849526934152842, -1.0468120083722796, 1.1073241201194717, -1.0277918401273582, 0.9090838043712953, 0.9206109338567035, 0.950257674459779, -0.9170862709830597, 0.857004904752524, 0.9297768849610452, 0.9686710787865653, 1.1268896340731869, 0.9788857008289397, 0.9612280058699095, 1.6768915852949464, 0.9495697057071708, 2.1215385575536407, -1.0192897304817556, 1.1737221146649084, 2.0409950348077426, 1.3315299758239292, 0.489767019112347, 1.1510126364728162, 0.887834171252568, -0.9645512201836599, 1.253165401917496, 1.0930064758402414, 1.1159897052409367, 0.945898713784644, 1.1650644424993262, 0.9564579051443716, 2.051377849494706, 1.0390747554493909, 0.931784137745662, 0.9862790580490499, 1.1542784067342116, 0.9888291732522951, 2.16269701551354, 1.9242388171688956, 2.1306183608442635, 2.0429206560646542, 1.1791842763922695, 1.1704376886972236, 2.0230055747610045, 2.1103530767086296, 1.064651990157306, 0.9811182979523236, 2.088447143124004, 2.0048339975677263, 2.0531256548970234, 1.6146589432719904, -0.9741327393677995, 1.3178276533857494, 2.0502500462046935, 2.1196544865499205, 2.15999070172308, 2.0402270674370593, 2.1152250154978587, 0.9725993180790596]|-1972.1733153680377200|      0.25000000|[5100, 1680, 60, 480]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      61|[-0.97384482770319, 0.8345978247045505, -1.1025199348765735, 0.9488608143708438, -1.0273283478138504, 0.8139708848734812, 0.9217112230743985, -1.026249949147971, -1.0412306720605666, -1.0642512267911524, -0.5426984112519081, -1.099598487981923, -1.076642693884447, -0.9665957062280067, -1.5168969429692425, -0.9991891467933235, 0.8948591340612394, 1.0626532113502958, 0.9510097137541919, 1.0023211999442732, 1.3188038098293968, 0.9389639792573762, -0.992937605620909, -1.0139568403276782, 1.1489885473273662, 0.9632031029335537, 1.2210829385073936, 1.1828025758185758, 1.0113756058819992, 1.9488519746174469, 2.042887431968308, 1.0069667563805662, -2.0871085741675666, 0.9927545303334995, -1.0152172330234694, 1.0080190419501056, 2.133907838433125, 0.8903425679426101, -1.017577548438418, 1.2457840231191804, 0.9345897058401466, 0.8562267676466246, -1.0321094777833357, 1.1317963759103535, -1.052859818136833, 0.9377637663811312, 0.974388938367928, 0.956899941164668, -0.9403209551195982, 0.865391488484083, 0.9332035326765269, 1.0111399355410657, 1.1144424972973241, 1.0008716298692193, 0.9768311258232557, 1.7403132151834257, 0.9577976753276837, 2.093738466924733, -1.0049301266942745, 1.1646356443969694, 2.026253865047018, 1.3495861750674294, 0.5524585791581957, 1.1446327062376591, 0.9206892631819106, -0.9766036389372679, 1.2189128403158056, 1.0791008735846812, 1.1229631346775018, 0.9562198356790771, 1.1368020121390736, 0.9655951499651335, 2.074982334732126, 1.0038984218599243, 0.9428196551248615, 1.013575318082258, 1.1869016264909718, 0.9871818523962553, 2.1691827228170024, 1.9252910619476957, 2.0977229289742954, 2.0286070087014494, 1.1968714061061327, 1.1499257825921216, 2.0338088377733405, 2.095617556358904, 1.0449850795912832, 0.9926085573224007, 2.110223903648312, 2.0439713696400723, 2.0438865938304938, 1.5938095470698326, -0.9930972740936722, 1.2979925587453425, 2.037117693300384, 2.1548231479777744, 2.1614105878655323, 2.0530074731290537, 2.1287887943025683, 0.988445166544898]|-1983.1577907316980145|      0.50000000|[5185, 1708, 61, 488]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      62|[-0.97384482770319, 0.8345978247045505, -1.1025199348765735, 0.9488608143708438, -1.0273283478138504, 0.8139708848734812, 0.9217112230743985, -1.026249949147971, -1.0412306720605666, -1.0642512267911524, -0.5426984112519081, -1.099598487981923, -1.076642693884447, -0.9665957062280067, -1.5168969429692425, -0.9991891467933235, 0.8948591340612394, 1.0626532113502958, 0.9510097137541919, 1.0023211999442732, 1.3188038098293968, 0.9389639792573762, -0.992937605620909, -1.0139568403276782, 1.1489885473273662, 0.9632031029335537, 1.2210829385073936, 1.1828025758185758, 1.0113756058819992, 1.9488519746174469, 2.042887431968308, 1.0069667563805662, -2.0871085741675666, 0.9927545303334995, -1.0152172330234694, 1.0080190419501056, 2.133907838433125, 0.8903425679426101, -1.017577548438418, 1.2457840231191804, 0.9345897058401466, 0.8562267676466246, -1.0321094777833357, 1.1317963759103535, -1.052859818136833, 0.9377637663811312, 0.974388938367928, 0.956899941164668, -0.9403209551195982, 0.865391488484083, 0.9332035326765269, 1.0111399355410657, 1.1144424972973241, 1.0008716298692193, 0.9768311258232557, 1.7403132151834257, 0.9577976753276837, 2.093738466924733, -1.0049301266942745, 1.1646356443969694, 2.026253865047018, 1.3495861750674294, 0.5524585791581957, 1.1446327062376591, 0.9206892631819106, -0.9766036389372679, 1.2189128403158056, 1.0791008735846812, 1.1229631346775018, 0.9562198356790771, 1.1368020121390736, 0.9655951499651335, 2.074982334732126, 1.0038984218599243, 0.9428196551248615, 1.013575318082258, 1.1869016264909718, 0.9871818523962553, 2.1691827228170024, 1.9252910619476957, 2.0977229289742954, 2.0286070087014494, 1.1968714061061327, 1.1499257825921216, 2.0338088377733405, 2.095617556358904, 1.0449850795912832, 0.9926085573224007, 2.110223903648312, 2.0439713696400723, 2.0438865938304938, 1.5938095470698326, -0.9930972740936722, 1.2979925587453425, 2.037117693300384, 2.1548231479777744, 2.1614105878655323, 2.0530074731290537, 2.1287887943025683, 0.988445166544898]|-1983.1577907316980145|      0.25000000|[5270, 1736, 62, 496]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      63|[-0.97384482770319, 0.8345978247045505, -1.1025199348765735, 0.9488608143708438, -1.0273283478138504, 0.8139708848734812, 0.9217112230743985, -1.026249949147971, -1.0412306720605666, -1.0642512267911524, -0.5426984112519081, -1.099598487981923, -1.076642693884447, -0.9665957062280067, -1.5168969429692425, -0.9991891467933235, 0.8948591340612394, 1.0626532113502958, 0.9510097137541919, 1.0023211999442732, 1.3188038098293968, 0.9389639792573762, -0.992937605620909, -1.0139568403276782, 1.1489885473273662, 0.9632031029335537, 1.2210829385073936, 1.1828025758185758, 1.0113756058819992, 1.9488519746174469, 2.042887431968308, 1.0069667563805662, -2.0871085741675666, 0.9927545303334995, -1.0152172330234694, 1.0080190419501056, 2.133907838433125, 0.8903425679426101, -1.017577548438418, 1.2457840231191804, 0.9345897058401466, 0.8562267676466246, -1.0321094777833357, 1.1317963759103535, -1.052859818136833, 0.9377637663811312, 0.974388938367928, 0.956899941164668, -0.9403209551195982, 0.865391488484083, 0.9332035326765269, 1.0111399355410657, 1.1144424972973241, 1.0008716298692193, 0.9768311258232557, 1.7403132151834257, 0.9577976753276837, 2.093738466924733, -1.0049301266942745, 1.1646356443969694, 2.026253865047018, 1.3495861750674294, 0.5524585791581957, 1.1446327062376591, 0.9206892631819106, -0.9766036389372679, 1.2189128403158056, 1.0791008735846812, 1.1229631346775018, 0.9562198356790771, 1.1368020121390736, 0.9655951499651335, 2.074982334732126, 1.0038984218599243, 0.9428196551248615, 1.013575318082258, 1.1869016264909718, 0.9871818523962553, 2.1691827228170024, 1.9252910619476957, 2.0977229289742954, 2.0286070087014494, 1.1968714061061327, 1.1499257825921216, 2.0338088377733405, 2.095617556358904, 1.0449850795912832, 0.9926085573224007, 2.110223903648312, 2.0439713696400723, 2.0438865938304938, 1.5938095470698326, -0.9930972740936722, 1.2979925587453425, 2.037117693300384, 2.1548231479777744, 2.1614105878655323, 2.0530074731290537, 2.1287887943025683, 0.988445166544898]|-1983.1577907316980145|      0.12500000|[5355, 1764, 63, 504]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      64|[-0.986793540855379, 0.8426210088647885, -1.0915948838187, 0.9510776427618842, -1.0256256147280927, 0.8324291148173417, 0.9570105052636508, -1.0167856631197931, -1.044563622684442, -1.0496707529949507, -0.5736436461885084, -1.0949654013509382, -1.0564518585256137, -0.9770724931140061, -1.5228106821615393, -1.0221772176612351, 0.9033544908979967, 1.0457169691750312, 0.952173451104384, 0.9973899366080874, 1.3223245549641278, 0.953946728690487, -0.9846146070964059, -1.0213709250004124, 1.1500290438343646, 0.9704231801165829, 1.2152850948433864, 1.1879227919601552, 1.0003471388699565, 1.9751335813210324, 2.043980786102314, 1.0076431529132042, -2.1125820977981786, 0.9951274010042492, -1.0161263212468519, 0.999420925589772, 2.147548996458023, 0.8791042276657312, -1.0291281208984449, 1.2398960013397415, 0.940025256184242, 0.8629398792204616, -1.0362446792262479, 1.1135890373537065, -1.065552700092357, 0.9343496393039273, 0.9758691668415252, 0.9689305149397472, -0.9487015019106839, 0.8800502918538375, 0.929646820642615, 1.0140136929567154, 1.1032865738390576, 0.9784211786394107, 0.9829477421116581, 1.7632405151104815, 0.9312544849220802, 2.100854749618263, -1.0020231746109145, 1.1635411389440242, 2.035684631565288, 1.3485067481732758, 0.5766640097766527, 1.1194093623138606, 0.9254973369442018, -0.9888001704332307, 1.1883675416354242, 1.0687160288984145, 1.1301826956079817, 0.9594138383009715, 1.1345147609751172, 0.9616376729865787, 2.094146112045112, 1.0045325408967858, 0.9318515751725244, 1.0239949688138854, 1.1760609968778215, 1.0004731808757172, 2.166381211547855, 1.944574089812864, 2.100641717290044, 2.013679140218879, 1.195484551428937, 1.1479380635929401, 2.0407179766627057, 2.0980760819579354, 1.0539732152528831, 0.9988495694481091, 2.104750625843296, 2.0530741950191476, 2.05413507682977, 1.598097107217669, -1.0022863251656748, 1.302917459954965, 2.0317009454237733, 2.1478332868233787, 2.1732851409170655, 2.0709381840964904, 2.1211266972512894, 1.0020199125495637]|-1990.7834197276106352|      0.25000000|[5440, 1792, 64, 512]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      65|[-0.9884817492096458, 0.8599100146189038, -1.0742376405207474, 0.9798813906918531, -1.0407331578166872, 0.8730059585356297, 0.9083055948185852, -1.022464062963361, -1.080886438506073, -1.0189234058930439, -0.6171385027558062, -1.0731795779811746, -1.0455334566282868, -0.9903736428855112, -1.5699697092140823, -1.0343267799755174, 0.8721852801222345, 1.0580823318501786, 0.9909197364472682, 1.0163753335836039, 1.293733181231805, 0.9558516883002051, -0.9699747955519731, -1.0587815049704399, 1.1466506777677805, 0.994141252090942, 1.2204490863501827, 1.185376832546467, 1.0053602942528845, 1.982101196948254, 2.035313025588382, 1.0096842241245616, -2.100674276502695, 0.9644665704224433, -1.0251441899473064, 0.9696532589563747, 2.115092268932417, 0.8825109848556674, -1.0315904951467634, 1.2778544530753484, 0.9260241926973412, 0.888426257135326, -1.0199735346459162, 1.1001887173710592, -1.100986854918404, 0.9244911681582022, 1.0201922967608819, 0.9826140860757606, -0.9472465949916079, 0.9192954965517859, 0.8904942390542253, 1.019032110294933, 1.1040930264499342, 1.0033938808150487, 0.9716811427478279, 1.7925566721590578, 0.9373544239347401, 2.099894820067258, -1.0214058912396322, 1.116554900001921, 2.0830151154555656, 1.3651274973991228, 0.6453299622390252, 1.1451874387828025, 0.9221609449865847, -0.9855848016411991, 1.1567184763508251, 1.0577752594177345, 1.1307402652175949, 0.9686614790026085, 1.1180907925417238, 0.98930427892237, 2.1024391111995446, 0.9850026970028744, 0.9014529544040132, 1.0341533549609472, 1.18601083932222, 0.9869596868737016, 2.1578513063026716, 1.9354236274487746, 2.1112096187873455, 2.024456077392551, 1.203295080378392, 1.1871617769356622, 2.0774642422701395, 2.065257024879383, 1.0643954219770932, 1.0050431164141793, 2.109666916104677, 2.050669090112278, 2.101395549455597, 1.5924461424362062, -1.014697847940907, 1.2667446143195453, 2.02279807721539, 2.12684599637319, 2.1491064504260877, 2.021169462605101, 2.1387837532631817, 1.0519371371457396]|-1998.6332168716671731|      0.50000000|[5525, 1820, 65, 520]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      66|[-0.9884817492096458, 0.8599100146189038, -1.0742376405207474, 0.9798813906918531, -1.0407331578166872, 0.8730059585356297, 0.9083055948185852, -1.022464062963361, -1.080886438506073, -1.0189234058930439, -0.6171385027558062, -1.0731795779811746, -1.0455334566282868, -0.9903736428855112, -1.5699697092140823, -1.0343267799755174, 0.8721852801222345, 1.0580823318501786, 0.9909197364472682, 1.0163753335836039, 1.293733181231805, 0.9558516883002051, -0.9699747955519731, -1.0587815049704399, 1.1466506777677805, 0.994141252090942, 1.2204490863501827, 1.185376832546467, 1.0053602942528845, 1.982101196948254, 2.035313025588382, 1.0096842241245616, -2.100674276502695, 0.9644665704224433, -1.0251441899473064, 0.9696532589563747, 2.115092268932417, 0.8825109848556674, -1.0315904951467634, 1.2778544530753484, 0.9260241926973412, 0.888426257135326, -1.0199735346459162, 1.1001887173710592, -1.100986854918404, 0.9244911681582022, 1.0201922967608819, 0.9826140860757606, -0.9472465949916079, 0.9192954965517859, 0.8904942390542253, 1.019032110294933, 1.1040930264499342, 1.0033938808150487, 0.9716811427478279, 1.7925566721590578, 0.9373544239347401, 2.099894820067258, -1.0214058912396322, 1.116554900001921, 2.0830151154555656, 1.3651274973991228, 0.6453299622390252, 1.1451874387828025, 0.9221609449865847, -0.9855848016411991, 1.1567184763508251, 1.0577752594177345, 1.1307402652175949, 0.9686614790026085, 1.1180907925417238, 0.98930427892237, 2.1024391111995446, 0.9850026970028744, 0.9014529544040132, 1.0341533549609472, 1.18601083932222, 0.9869596868737016, 2.1578513063026716, 1.9354236274487746, 2.1112096187873455, 2.024456077392551, 1.203295080378392, 1.1871617769356622, 2.0774642422701395, 2.065257024879383, 1.0643954219770932, 1.0050431164141793, 2.109666916104677, 2.050669090112278, 2.101395549455597, 1.5924461424362062, -1.014697847940907, 1.2667446143195453, 2.02279807721539, 2.12684599637319, 2.1491064504260877, 2.021169462605101, 2.1387837532631817, 1.0519371371457396]|-1998.6332168716671731|      0.25000000|[5610, 1848, 66, 528]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      67|[-0.9884817492096458, 0.8599100146189038, -1.0742376405207474, 0.9798813906918531, -1.0407331578166872, 0.8730059585356297, 0.9083055948185852, -1.022464062963361, -1.080886438506073, -1.0189234058930439, -0.6171385027558062, -1.0731795779811746, -1.0455334566282868, -0.9903736428855112, -1.5699697092140823, -1.0343267799755174, 0.8721852801222345, 1.0580823318501786, 0.9909197364472682, 1.0163753335836039, 1.293733181231805, 0.9558516883002051, -0.9699747955519731, -1.0587815049704399, 1.1466506777677805, 0.994141252090942, 1.2204490863501827, 1.185376832546467, 1.0053602942528845, 1.982101196948254, 2.035313025588382, 1.0096842241245616, -2.100674276502695, 0.9644665704224433, -1.0251441899473064, 0.9696532589563747, 2.115092268932417, 0.8825109848556674, -1.0315904951467634, 1.2778544530753484, 0.9260241926973412, 0.888426257135326, -1.0199735346459162, 1.1001887173710592, -1.100986854918404, 0.9244911681582022, 1.0201922967608819, 0.9826140860757606, -0.9472465949916079, 0.9192954965517859, 0.8904942390542253, 1.019032110294933, 1.1040930264499342, 1.0033938808150487, 0.9716811427478279, 1.7925566721590578, 0.9373544239347401, 2.099894820067258, -1.0214058912396322, 1.116554900001921, 2.0830151154555656, 1.3651274973991228, 0.6453299622390252, 1.1451874387828025, 0.9221609449865847, -0.9855848016411991, 1.1567184763508251, 1.0577752594177345, 1.1307402652175949, 0.9686614790026085, 1.1180907925417238, 0.98930427892237, 2.1024391111995446, 0.9850026970028744, 0.9014529544040132, 1.0341533549609472, 1.18601083932222, 0.9869596868737016, 2.1578513063026716, 1.9354236274487746, 2.1112096187873455, 2.024456077392551, 1.203295080378392, 1.1871617769356622, 2.0774642422701395, 2.065257024879383, 1.0643954219770932, 1.0050431164141793, 2.109666916104677, 2.050669090112278, 2.101395549455597, 1.5924461424362062, -1.014697847940907, 1.2667446143195453, 2.02279807721539, 2.12684599637319, 2.1491064504260877, 2.021169462605101, 2.1387837532631817, 1.0519371371457396]|-1998.6332168716671731|      0.12500000|[5695, 1876, 67, 536]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      68|[-1.000800675895548, 0.8777677753937961, -1.0866305678131072, 0.9793851748932733, -1.0370310474610722, 0.885276898753402, 0.9377769197101294, -1.0286697439803179, -1.064322917706111, -1.018411596828707, -0.6761512003732116, -1.0623909480262819, -1.0409130341722619, -0.9939631024368213, -1.5630797940797687, -1.0456769058694904, 0.8791489104048946, 1.0529160312673147, 1.0141734800809024, 1.03448026137953, 1.2880781618947725, 0.9486524258105515, -0.9833809578691767, -1.0499622271022733, 1.1475318588274288, 1.0127127147650947, 1.223700610759033, 1.170719018057861, 1.0075584119373515, 1.9989344391841573, 2.049668032969901, 1.0182872098832028, -2.099568088518189, 0.970136656025942, -1.0218481061545173, 0.9831818128396592, 2.097713599994901, 0.8917011042430075, -1.0215682687592813, 1.274585640515547, 0.9298426754237202, 0.8983154691889728, -1.034899418034201, 1.1001727741544152, -1.096937183962875, 0.9398649660870497, 1.0213416212038469, 0.9660615712365787, -0.9583946502711576, 0.927977507602155, 0.8894454391834034, 1.015942860149323, 1.107620525193179, 1.0211994089172978, 0.989624661795811, 1.805200807825579, 0.9529662913105743, 2.0953462546618633, -1.0228505253790459, 1.1302389798334558, 2.0789859216931954, 1.3631289075834965, 0.6842724260456635, 1.1285079510398979, 0.9306257770275321, -0.983111614132283, 1.1575614690635783, 1.0550346152108956, 1.1331729164176108, 0.9653400674690836, 1.1137875910443262, 0.9923964689421534, 2.1028422269141775, 0.9787700849786389, 0.9180658118081128, 1.0311490078412582, 1.179837511161602, 1.0029124277026948, 2.153240888170661, 1.948617184133649, 2.1089465013497155, 2.0375848084776083, 1.1865218966150728, 1.1913899578315847, 2.0833734523532854, 2.06903178245804, 1.0649345913695747, 1.010664423324274, 2.100243725045451, 2.0525558337877747, 2.090108144757557, 1.61286821264366, -1.016701569059583, 1.2524413973381348, 2.019210541498138, 2.126585349427253, 2.1459021878391797, 2.0299337272112417, 2.133186119990132, 1.0438859597230867]|-2008.8546314701873143|      0.25000000|[5780, 1904, 68, 544]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
