k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[43, 6, 1, 4]                                                              |  | used linear model with 49 points | iterate failure | actual_k=2
      41|[107.47049035601249, 0.0949534426550504, 0.9098011134187676, 102.40038183937435, 0.1843509874990505, 0.8186658121389131, 97.43975016213275, 0.2856175397918748, 0.7160960864599795, 96.30048743766817, 0.305885717935268, 0.6952451312421036, 93.99046807303398, 0.3570074793265459, 0.6430561943503564, 89.7199785204636, 0.467686963441054, 0.5324403305813367, 83.7091093466491, 0.6573438045181508, 0.3425895922755197, 78.31050307329984, 0.8764797170528361, 0.1232986111010389, 886.3703618654481, 910.0094522468495, 922.5202008797719, 926.4599808113985, 935.5599902778047, 952.8303850624627, 975.7298786342517]|  0.1457170224239426|      0.00048828|[1763, 246, 41, 164]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      42|[107.47049035601249, 0.0949534426550504, 0.9098011134187676, 102.40038183937435, 0.1843509874990505, 0.8186658121389131, 97.43975016213275, 0.2856175397918748, 0.7160960864599795, 96.30048743766817, 0.305885717935268, 0.6952451312421036, 93.99046807303398, 0.3570074793265459, 0.6430561943503564, 89.7199785204636, 0.467686963441054, 0.5324403305813367, 83.7091093466491, 0.6573438045181508, 0.3425895922755197, 78.31050307329984, 0.8764797170528361, 0.1232986111010389, 886.3703618654481, 910.0094522468495, 922.5202008797719, 926.4599808113985, 935.5599902778047, 952.8303850624627, 975.7298786342517]|  0.1457170224239426|      0.00024414|[1806, 252, 42, 168]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      43|[107.47051019940683, 0.094933542101326, 0.9098392081702681, 102.40037740100557, 0.1844813762844714, 0.8186898817725808, 97.4397042486616, 0.2856481912312965, 0.7160635660106505, 96.30045946804688, 0.305967069289285, 0.6952748163481535, 93.99046007324193, 0.3570580594859203, 0.6430969098832133, 89.71997861847154, 0.4677822800486059, 0.532484803390541, 83.70908771684991, 0.6573231509959772, 0.3425640196317206, 78.31051339105467, 0.8765183960562818, 0.1232597654826741, 886.3703966272625, 910.0094538260628, 922.5202139446238, 926.4600028038851, 935.5599830017279, 952.8303653329945, 975.72994981125]|  0.1408347815386726|      0.00048828|[1849, 258, 43, 172]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      44|[107.47051019940683, 0.094933542101326, 0.9098392081702681, 102.40037740100557, 0.1844813762844714, 0.8186898817725808, 97.4397042486616, 0.2856481912312965, 0.7160635660106505, 96.30045946804688, 0.305967069289285, 0.6952748163481535, 93.99046007324193, 0.3570580594859203, 0.6430969098832133, 89.71997861847154, 0.4677822800486059, 0.532484803390541, 83.70908771684991, 0.6573231509959772, 0.3425640196317206, 78.31051339105467, 0.8765183960562818, 0.1232597654826741, 886.3703966272625, 910.0094538260628, 922.5202139446238, 926.4600028038851, 935.5599830017279, 952.8303653329945, 975.72994981125]|  0.1408347815386726|      0.00024414|[1892, 264, 44, 176]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      45|[107.47051019940683, 0.094933542101326, 0.9098392081702681, 102.40037740100557, 0.1844813762844714, 0.8186898817725808, 97.4397042486616, 0.2856481912312965, 0.7160635660106505, 96.30045946804688, 0.305967069289285, 0.6952748163481535, 93.99046007324193, 0.3570580594859203, 0.6430969098832133, 89.71997861847154, 0.4677822800486059, 0.532484803390541, 83.70908771684991, 0.6573231509959772, 0.3425640196317206, 78.31051339105467, 0.8765183960562818, 0.1232597654826741, 886.3703966272625, 910.0094538260628, 922.5202139446238, 926.4600028038851, 935.5599830017279, 952.8303653329945, 975.72994981125]|  0.1408347815386726|      0.00012207|[1935, 270, 45, 180]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      46|[107.47051162155623, 0.0949418368468724, 0.9098730941772065, 102.40039369988129, 0.184467250412148, 0.8186680668992918, 97.43968832197862, 0.2857161348212304, 0.7160704226723581, 96.3004642609712, 0.3059842709514224, 0.6952708510387613, 93.99048177182814, 0.3571148101108413, 0.6431160773499998, 89.71998041109278, 0.4677801676149165, 0.5325005555429451, 83.7090924633284, 0.6573472507074313, 0.342579030666412, 78.3105391291123, 0.8764996506803265, 0.1232695620699452, 886.3703909054534, 910.009431058614, 922.5202367154909, 926.4599994130942, 935.5599716997714, 952.8303601365241, 975.7299491591202]|  0.1376873674787961|      0.00024414|[1978, 276, 46, 184]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      47|[107.4704449776463, 0.0949137107647464, 0.9098510431453223, 102.40039438721594, 0.1845573056756725, 0.8186814799009253, 97.43964633452833, 0.2857165416002729, 0.7161151751477643, 96.3004547717879, 0.3060850335097585, 0.6953275689001815, 93.9905125823136, 0.357170163118592, 0.6431972777871888, 89.71993308159784, 0.4678287845114338, 0.5324344013742527, 83.70907015953352, 0.6573281215809481, 0.3425968954116796, 78.31051649447139, 0.8764988881850675, 0.1232435592507244, 886.370346226355, 910.0094142306806, 922.5202292332241, 926.4600063250073, 935.5599296669043, 952.8303130411988, 975.7299557424501]|  0.1355404368585669|      0.00048828|[2021, 282, 47, 188]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      48|[107.4704449776463, 0.0949137107647464, 0.9098510431453223, 102.40039438721594, 0.1845573056756725, 0.8186814799009253, 97.43964633452833, 0.2857165416002729, 0.7161151751477643, 96.3004547717879, 0.3060850335097585, 0.6953275689001815, 93.9905125823136, 0.357170163118592, 0.6431972777871888, 89.71993308159784, 0.4678287845114338, 0.5324344013742527, 83.70907015953352, 0.6573281215809481, 0.3425968954116796, 78.31051649447139, 0.8764988881850675, 0.1232435592507244, 886.370346226355, 910.0094142306806, 922.5202292332241, 926.4600063250073, 935.5599296669043, 952.8303130411988, 975.7299557424501]|  0.1355404368585669|      0.00024414|[2064, 288, 48, 192]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      49|[107.47044975055425, 0.0949966242674203, 0.9098892190590707, 102.40038849050775, 0.1845095159154934, 0.8186973127682988, 97.43968922416579, 0.2858149908677459, 0.7162122817760376, 96.30045478531403, 0.3060924773590778, 0.6953600980280858, 93.99056796716623, 0.3571880500100045, 0.6432812221496977, 89.71989901046722, 0.4678469426136854, 0.5324139151770194, 83.70908657953031, 0.6573015008930455, 0.3425851781697296, 78.31050103782957, 0.8765439703276936, 0.1232685659206351, 886.3703711608464, 910.0094655833678, 922.5202504913858, 926.4600213321086, 935.5599877807554, 952.8303604261837, 975.7299820185035]|  0.1322448877599744|      0.00048828|[2107, 294, 49, 196]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      50|[107.47044975055425, 0.0949966242674203, 0.9098892190590707, 102.40038849050775, 0.1845095159154934, 0.8186973127682988, 97.43968922416579, 0.2858149908677459, 0.7162122817760376, 96.30045478531403, 0.3060924773590778, 0.6953600980280858, 93.99056796716623, 0.3571880500100045, 0.6432812221496977, 89.71989901046722, 0.4678469426136854, 0.5324139151770194, 83.70908657953031, 0.6573015008930455, 0.3425851781697296, 78.31050103782957, 0.8765439703276936, 0.1232685659206351, 886.3703711608464, 910.0094655833678, 922.5202504913858, 926.4600213321086, 935.5599877807554, 952.8303604261837, 975.7299820185035]|  0.1322448877599744|      0.00024414|[2150, 300, 50, 200]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      51|[107.47044975055425, 0.0949966242674203, 0.9098892190590707, 102.40038849050775, 0.1845095159154934, 0.8186973127682988, 97.43968922416579, 0.2858149908677459, 0.7162122817760376, 96.30045478531403, 0.3060924773590778, 0.6953600980280858, 93.99056796716623, 0.3571880500100045, 0.6432812221496977, 89.71989901046722, 0.4678469426136854, 0.5324139151770194, 83.70908657953031, 0.6573015008930455, 0.3425851781697296, 78.31050103782957, 0.8765439703276936, 0.1232685659206351, 886.3703711608464, 910.0094655833678, 922.5202504913858, 926.4600213321086, 935.5599877807554, 952.8303604261837, 975.7299820185035]|  0.1322448877599744|      0.00012207|[2193, 306, 51, 204]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      52|[107.47043001937467, 0.0949792555054593, 0.909848890239765, 102.40040649941942, 0.184579360353257, 0.8187181640747613, 97.4397174909012, 0.2858277481497146, 0.7162098092036643, 96.30045471620048, 0.3061296990654303, 0.6953835751056788, 93.99057422488451, 0.3571647435234548, 0.643273713081708, 89.71990789850572, 0.4678653439533657, 0.5324244578607664, 83.70907726635205, 0.6573105975832761, 0.3425792899885111, 78.31051484315624, 0.8765657679191199, 0.1232873420601842, 886.3703687657608, 910.0094615961483, 922.5202616989691, 926.4600214817855, 935.5599550400449, 952.8303595951738, 975.7300028050981]|  0.1305259513413744|      0.00024414|[2236, 312, 52, 208]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      53|[107.47036251141836, 0.0949995980881401, 0.9098883655059157, 102.40036334761638, 0.1846640692939513, 0.8187431327379688, 97.4397026628919, 0.2858925443857077, 0.7162369934509928, 96.30045713330564, 0.3061659519730155, 0.6954777928020698, 93.99054489992213, 0.3572404872917665, 0.6432328133182931, 89.71996835997227, 0.4678758718769898, 0.5324681235572897, 83.70907916953782, 0.657377037720276, 0.3425869718358782, 78.31046574564236, 0.8765282659253609, 0.1233101843052158, 886.3703558187332, 910.0094935353453, 922.5202856051853, 926.4600202924778, 935.5599652912396, 952.830304187132, 975.7299836961064]|  0.1264518223018975|      0.00048828|[2279, 318, 53, 212]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      54|[107.47036251141836, 0.0949995980881401, 0.9098883655059157, 102.40036334761638, 0.1846640692939513, 0.8187431327379688, 97.4397026628919, 0.2858925443857077, 0.7162369934509928, 96.30045713330564, 0.3061659519730155, 0.6954777928020698, 93.99054489992213, 0.3572404872917665, 0.6432328133182931, 89.71996835997227, 0.4678758718769898, 0.5324681235572897, 83.70907916953782, 0.657377037720276, 0.3425869718358782, 78.31046574564236, 0.8765282659253609, 0.1233101843052158, 886.3703558187332, 910.0094935353453, 922.5202856051853, 926.4600202924778, 935.5599652912396, 952.830304187132, 975.7299836961064]|  0.1264518223018975|      0.00024414|[2322, 324, 54, 216]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      55|[107.47036251141836, 0.0949995980881401, 0.9098883655059157, 102.40036334761638, 0.1846640692939513, 0.8187431327379688, 97.4397026628919, 0.2858925443857077, 0.7162369934509928, 96.30045713330564, 0.3061659519730155, 0.6954777928020698, 93.99054489992213, 0.3572404872917665, 0.6432328133182931, 89.71996835997227, 0.4678758718769898, 0.5324681235572897, 83.70907916953782, 0.657377037720276, 0.3425869718358782, 78.31046574564236, 0.8765282659253609, 0.1233101843052158, 886.3703558187332, 910.0094935353453, 922.5202856051853, 926.4600202924778, 935.5599652912396, 952.830304187132, 975.7299836961064]|  0.1264518223018975|      0.00012207|[2365, 330, 55, 220]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      56|[107.47036779782644, 0.0950214286016536, 0.9099104306001365, 102.40034571621472, 0.1846835510194386, 0.8187395270682774, 97.43969644111532, 0.2859792080465912, 0.7162544742144207, 96.3004341788939, 0.306200499706643, 0.6954949095207104, 93.9905460038963, 0.3572739553816467, 0.6432513221855758, 89.71995888375872, 0.4678999218135414, 0.5324734553968408, 83.70908294962013, 0.6573971616274412, 0.3425806886273485, 78.31046537210479, 0.87653293714867, 0.1233151606083012, 886.3703488947905, 910.0094871338482, 922.520287626165, 926.460010934603, 935.5599794978364, 952.8303002336603, 975.7300002499234]|  0.1235891496258170|      0.00024414|[2408, 336, 56, 224]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      57|[107.47034002800257, 0.095083957819066, 0.9099300784903217, 102.40030775052487, 0.1847215948971438, 0.818751222341287, 97.43971619525482, 0.286020075806538, 0.7163888324996444, 96.30038406263795, 0.3062252169623515, 0.6954763481086185, 93.99053103317245, 0.3573243718921033, 0.6432994667777459, 89.71996970965822, 0.4679462197342075, 0.5324279111419981, 83.70909625326867, 0.6573458128932137, 0.3425625168685495, 78.31045072612912, 0.876468123346533, 0.1233503060851087, 886.3703999108809, 910.0094524084165, 922.5202776558292, 926.4599543768251, 935.5599700131783, 952.8302747466564, 975.7299569730958]|  0.1223387162055324|      0.00048828|[2451, 342, 57, 228]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      58|[107.47034002800257, 0.095083957819066, 0.9099300784903217, 102.40030775052487, 0.1847215948971438, 0.818751222341287, 97.43971619525482, 0.286020075806538, 0.7163888324996444, 96.30038406263795, 0.3062252169623515, 0.6954763481086185, 93.99053103317245, 0.3573243718921033, 0.6432994667777459, 89.71996970965822, 0.4679462197342075, 0.5324279111419981, 83.70909625326867, 0.6573458128932137, 0.3425625168685495, 78.31045072612912, 0.876468123346533, 0.1233503060851087, 886.3703999108809, 910.0094524084165, 922.5202776558292, 926.4599543768251, 935.5599700131783, 952.8302747466564, 975.7299569730958]|  0.1223387162055324|      0.00024414|[2494, 348, 58, 232]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      59|[107.47037444475212, 0.0950722831297316, 0.9099807055217122, 102.40033475451067, 0.1848078362413261, 0.8187880716616999, 97.43977152204714, 0.2859645835099038, 0.7164040883855249, 96.30050589023332, 0.3062908352845569, 0.6954986891247098, 93.99056962420886, 0.3573719740463511, 0.6433079811709309, 89.72000226067738, 0.4679515091191755, 0.532409571571073, 83.70912130898668, 0.6573412741449113, 0.3425864168872856, 78.31040373811388, 0.8765189593601636, 0.1233189074257528, 886.370423708587, 910.0095044282177, 922.5203190392319, 926.4599727584779, 935.5599971425763, 952.8303179474584, 975.7299582386796]|  0.1203494222618787|      0.00048828|[2537, 354, 59, 236]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      60|[107.47037444475212, 0.0950722831297316, 0.9099807055217122, 102.40033475451067, 0.1848078362413261, 0.8187880716616999, 97.43977152204714, 0.2859645835099038, 0.7164040883855249, 96.30050589023332, 0.3062908352845569, 0.6954986891247098, 93.99056962420886, 0.3573719740463511, 0.6433079811709309, 89.72000226067738, 0.4679515091191755, 0.532409571571073, 83.70912130898668, 0.6573412741449113, 0.3425864168872856, 78.31040373811388, 0.8765189593601636, 0.1233189074257528, 886.370423708587, 910.0095044282177, 922.5203190392319, 926.4599727584779, 935.5599971425763, 952.8303179474584, 975.7299582386796]|  0.1203494222618787|      0.00024414|[2580, 360, 60, 240]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      61|[107.47037444475212, 0.0950722831297316, 0.9099807055217122, 102.40033475451067, 0.1848078362413261, 0.8187880716616999, 97.43977152204714, 0.2859645835099038, 0.7164040883855249, 96.30050589023332, 0.3062908352845569, 0.6954986891247098, 93.99056962420886, 0.3573719740463511, 0.6433079811709309, 89.72000226067738, 0.4679515091191755, 0.532409571571073, 83.70912130898668, 0.6573412741449113, 0.3425864168872856, 78.31040373811388, 0.8765189593601636, 0.1233189074257528, 886.370423708587, 910.0095044282177, 922.5203190392319, 926.4599727584779, 935.5599971425763, 952.8303179474584, 975.7299582386796]|  0.1203494222618787|      0.00012207|[2623, 366, 61, 244]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      62|[107.4703485189087, 0.0951072176909487, 0.9100159768763368, 102.4003316945066, 0.1848124369031877, 0.8187689117212968, 97.439754677084, 0.2860083346866771, 0.7164269584381615, 96.3004819934859, 0.3063307409015634, 0.6955175364150065, 93.99054386470563, 0.3573690635273357, 0.6433156854357854, 89.72001472441485, 0.4679578491687137, 0.5324041607265206, 83.70913880493696, 0.6573675310357028, 0.3426179753965931, 78.31040635223214, 0.8765055921335227, 0.1233067484834186, 886.3704323504387, 910.0094997222457, 922.5203310473562, 926.4599869623321, 935.5600159658841, 952.8302779051328, 975.7299371272225]|  0.1185829478614836|      0.00024414|[2666, 372, 62, 248]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      63|[107.4703485189087, 0.0951072176909487, 0.9100159768763368, 102.4003316945066, 0.1848124369031877, 0.8187689117212968, 97.439754677084, 0.2860083346866771, 0.7164269584381615, 96.3004819934859, 0.3063307409015634, 0.6955175364150065, 93.99054386470563, 0.3573690635273357, 0.6433156854357854, 89.72001472441485, 0.4679578491687137, 0.5324041607265206, 83.70913880493696, 0.6573675310357028, 0.3426179753965931, 78.31040635223214, 0.8765055921335227, 0.1233067484834186, 886.3704323504387, 910.0094997222457, 922.5203310473562, 926.4599869623321, 935.5600159658841, 952.8302779051328, 975.7299371272225]|  0.1185829478614836|      0.00012207|[2709, 378, 63, 252]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      64|[107.47036874023756, 0.0950929971154563, 0.9100138694130798, 102.40032674063296, 0.1848449663080128, 0.8187636493149861, 97.43975604660656, 0.2860725547026415, 0.7164530436143961, 96.30048395740357, 0.306326909907884, 0.6955178769995228, 93.99054973250925, 0.3573934534136392, 0.643323335855918, 89.71995529965045, 0.4679890378331213, 0.5324167258356749, 83.70917489837579, 0.6573893901478958, 0.3426096340018888, 78.31040140543378, 0.8764888137848849, 0.1233242730543905, 886.3704359263784, 910.0094916621474, 922.5203261881472, 926.4599813305109, 935.5600104087222, 952.8302907279356, 975.7299226820688]|  0.1168076435550039|      0.00024414|[2752, 384, 64, 256]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      65|[107.47035071992086, 0.0951102730209088, 0.9100469322275855, 102.40025763359698, 0.1849219439728388, 0.8187845517872938, 97.43972600089565, 0.2860471156699201, 0.7164680795006011, 96.30045906121437, 0.3064375692563921, 0.695570224044561, 93.99053363220416, 0.3574089537288188, 0.6433668595283686, 89.71999388164303, 0.4680957586799459, 0.5324197646202699, 83.70916708953314, 0.657452493361117, 0.3426084489377302, 78.31042825498923, 0.8765362062455756, 0.1232999108572415, 886.3704165762015, 910.0095003643133, 922.5203113230534, 926.460003211375, 935.5600618200452, 952.8303061317204, 975.7298731596978]|  0.1145864895747910|      0.00048828|[2795, 390, 65, 260]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      66|[107.47035071992086, 0.0951102730209088, 0.9100469322275855, 102.40025763359698, 0.1849219439728388, 0.8187845517872938, 97.43972600089565, 0.2860471156699201, 0.7164680795006011, 96.30045906121437, 0.3064375692563921, 0.695570224044561, 93.99053363220416, 0.3574089537288188, 0.6433668595283686, 89.71999388164303, 0.4680957586799459, 0.5324197646202699, 83.70916708953314, 0.657452493361117, 0.3426084489377302, 78.31042825498923, 0.8765362062455756, 0.1232999108572415, 886.3704165762015, 910.0095003643133, 922.5203113230534, 926.460003211375, 935.5600618200452, 952.8303061317204, 975.7298731596978]|  0.1145864895747910|      0.00024414|[2838, 396, 66, 264]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      67|[107.47034337621017, 0.0951618444060592, 0.9101241271224666, 102.40023221956174, 0.184918697084897, 0.8188123335574036, 97.4397582716104, 0.2861487278267158, 0.7165458056269985, 96.30042908287363, 0.3065059899153633, 0.6955254783021259, 93.99056434428502, 0.357482911468831, 0.6433664756053584, 89.72000037946255, 0.4681017200684922, 0.5323753882908, 83.70919646645491, 0.6574752920994958, 0.3426773249554718, 78.31048905249334, 0.8765340054804587, 0.1233184692683937, 886.3704787497389, 910.0095093403042, 922.5203238259285, 926.4599810051096, 935.5600659651659, 952.8303374659023, 975.729890093751]|  0.1112385073260509|      0.00048828|[2881, 402, 67, 268]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      68|[107.47034337621017, 0.0951618444060592, 0.9101241271224666, 102.40023221956174, 0.184918697084897, 0.8188123335574036, 97.4397582716104, 0.2861487278267158, 0.7165458056269985, 96.30042908287363, 0.3065059899153633, 0.6955254783021259, 93.99056434428502, 0.357482911468831, 0.6433664756053584, 89.72000037946255, 0.4681017200684922, 0.5323753882908, 83.70919646645491, 0.6574752920994958, 0.3426773249554718, 78.31048905249334, 0.8765340054804587, 0.1233184692683937, 886.3704787497389, 910.0095093403042, 922.5203238259285, 926.4599810051096, 935.5600659651659, 952.8303374659023, 975.729890093751]|  0.1112385073260509|      0.00024414|[2924, 408, 68, 272]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      69|[107.47034337621017, 0.0951618444060592, 0.9101241271224666, 102.40023221956174, 0.184918697084897, 0.8188123335574036, 97.4397582716104, 0.2861487278267158, 0.7165458056269985, 96.30042908287363, 0.3065059899153633, 0.6955254783021259, 93.99056434428502, 0.357482911468831, 0.6433664756053584, 89.72000037946255, 0.4681017200684922, 0.5323753882908, 83.70919646645491, 0.6574752920994958, 0.3426773249554718, 78.31048905249334, 0.8765340054804587, 0.1233184692683937, 886.3704787497389, 910.0095093403042, 922.5203238259285, 926.4599810051096, 935.5600659651659, 952.8303374659023, 975.729890093751]|  0.1112385073260509|      0.00012207|[2967, 414, 69, 276]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      70|[107.47033868506024, 0.0951074524519839, 0.9101368947945334, 102.40025278349441, 0.1849810972056704, 0.8188288309080277, 97.43977530734227, 0.2861520867132802, 0.7165545466601152, 96.30042943253034, 0.3065142296828569, 0.6955393898737194, 93.99055698048629, 0.3575384282834599, 0.6433850514077822, 89.71998857344268, 0.4681251978387902, 0.532384109813936, 83.70920088116583, 0.6575024462821434, 0.3426819727232692, 78.31047495031493, 0.8765295405980352, 0.1233230919031272, 886.3704622383727, 910.0095101403575, 922.5203188121098, 926.4599979879713, 935.5600450408876, 952.830346280252, 975.7299027578781]|  0.1092061114903686|      0.00024414|[3010, 420, 70, 280]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      71|[107.47038646769028, 0.0950581950116098, 0.9102112369314921, 102.40029463838968, 0.1849816589006497, 0.8187893263565487, 97.43974246744013, 0.2861868671399522, 0.7165941777253624, 96.30050531509353, 0.3065807930026335, 0.6955756246975663, 93.99056145063916, 0.3575361315804937, 0.6434547971523418, 89.7200209911545, 0.4682088973911715, 0.532372365398458, 83.70921198589613, 0.6575417084409765, 0.3427027916616822, 78.31053250745771, 0.876583794250958, 0.1233381115582538, 886.3704270095122, 910.0094547669397, 922.5203577001414, 926.4600104630813, 935.5599950603728, 952.8303407305186, 975.729879807108]|  0.1063677243419958|      0.00048828|[3053, 426, 71, 284]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      72|[107.47038646769028, 0.0950581950116098, 0.9102112369314921, 102.40029463838968, 0.1849816589006497, 0.8187893263565487, 97.43974246744013, 0.2861868671399522, 0.7165941777253624, 96.30050531509353, 0.3065807930026335, 0.6955756246975663, 93.99056145063916, 0.3575361315804937, 0.6434547971523418, 89.7200209911545, 0.4682088973911715, 0.532372365398458, 83.70921198589613, 0.6575417084409765, 0.3427027916616822, 78.31053250745771, 0.876583794250958, 0.1233381115582538, 886.3704270095122, 910.0094547669397, 922.5203577001414, 926.4600104630813, 935.5599950603728, 952.8303407305186, 975.729879807108]|  0.1063677243419958|      0.00024414|[3096, 432, 72, 288]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      73|[107.47043112340732, 0.0950970474659296, 0.9102712819962281, 102.40024877646738, 0.1850571908943514, 0.8188012280796786, 97.43972145094331, 0.286226157058569, 0.7166713425649923, 96.30047469315232, 0.3065966897516482, 0.6955756220490288, 93.99053970519061, 0.3576615117178787, 0.6434824043626689, 89.72005429194027, 0.4681792475089961, 0.5324183330290327, 83.70923956385087, 0.657619907683291, 0.3427157839636037, 78.31055741966743, 0.8765851696751493, 0.1233807091642926, 886.3704552543085, 910.0094439560409, 922.5203500965006, 926.4600605321319, 935.5600202591183, 952.8303204721509, 975.7298610250525]|  0.1042076251490767|      0.00048828|[3139, 438, 73, 292]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      74|[107.47043112340732, 0.0950970474659296, 0.9102712819962281, 102.40024877646738, 0.1850571908943514, 0.8188012280796786, 97.43972145094331, 0.286226157058569, 0.7166713425649923, 96.30047469315232, 0.3065966897516482, 0.6955756220490288, 93.99053970519061, 0.3576615117178787, 0.6434824043626689, 89.72005429194027, 0.4681792475089961, 0.5324183330290327, 83.70923956385087, 0.657619907683291, 0.3427157839636037, 78.31055741966743, 0.8765851696751493, 0.1233807091642926, 886.3704552543085, 910.0094439560409, 922.5203500965006, 926.4600605321319, 935.5600202591183, 952.8303204721509, 975.7298610250525]|  0.1042076251490767|      0.00024414|[3182, 444, 74, 296]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      75|[107.47041743950149, 0.0951495739380718, 0.9102923029964586, 102.40024984223227, 0.1851164648441364, 0.8187849998932073, 97.43973228840393, 0.2862564832362588, 0.7166327461937875, 96.30050801670586, 0.3066866370783875, 0.695580416425823, 93.99057263125258, 0.3576224784295643, 0.6435140733363419, 89.72013155334454, 0.4682724938197309, 0.5324058494539876, 83.70922381685156, 0.6576465969252072, 0.3427062364839903, 78.31049932192325, 0.8765426754640016, 0.123360609668171, 886.370388422232, 910.009518627073, 922.5203876929927, 926.4600119914309, 935.560042061343, 952.8303567078809, 975.7298565253199]|  0.1020903401681003|      0.00048828|[3225, 450, 75, 300]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
      76|[107.47041743950149, 0.0951495739380718, 0.9102923029964586, 102.40024984223227, 0.1851164648441364, 0.8187849998932073, 97.43973228840393, 0.2862564832362588, 0.7166327461937875, 96.30050801670586, 0.3066866370783875, 0.695580416425823, 93.99057263125258, 0.3576224784295643, 0.6435140733363419, 89.72013155334454, 0.4682724938197309, 0.5324058494539876, 83.70922381685156, 0.6576465969252072, 0.3427062364839903, 78.31049932192325, 0.8765426754640016, 0.123360609668171, 886.370388422232, 910.009518627073, 922.5203876929927, 926.4600119914309, 935.560042061343, 952.8303567078809, 975.7298565253199]|  0.1020903401681003|      0.00024414|[3268, 456, 76, 304]                                                       |  | used linear model with 49 points | iterate failure | actual_k=2
      77|[107.47041707910536, 0.0950688504329029, 0.9103183349385204, 102.4002652764212, 0.1851575200076174, 0.8187879570318698, 97.43971740015829, 0.2863773326740076, 0.7166521630170277, 96.30052101079106, 0.3066248551854809, 0.6955671201967699, 93.9905506648922, 0.3576740444244936, 0.6434995653192022, 89.7201408878509, 0.4683491318247883, 0.5323952599988468, 83.7092105596828, 0.6577161483513808, 0.3427656623293857, 78.31048888149728, 0.8765050573228084, 0.1233312259531308, 886.370318822459, 910.0094924505461, 922.520333446297, 926.4600345789673, 935.560012117291, 952.8303781537157, 975.7298361156977]|  0.0997447808325749|      0.00048828|[3311, 462, 77, 308]                                                       |  | used linear model with 49 points | iterate success | actual_k=2
