k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[81, 0, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=0
      30|[1.0072971454640445, 0.038654833929291, 0.0182396586529952, 0.0076738490540383, 0.4354715133974078, 0.0279625884259476, 0.8181527919674441, 0.0350559637864985, 0.2159230956299523, -0.0164096057188874, 2.6986719740130813, 0.0598840393057064, 0.7963228148683041, 0.0367374496318342, 2.2661373355474486, 0.0668340593530242, 14.34438705810082, 0.2380621772598261, 12.16509480699672, 0.1849793022509199, 0.2645519605231718, 0.0255093609726941, 0.2348964631779836, 0.0283773118753764, 1.1708610703447992, 0.0418437850038743, 0.1787959563658833, 0.0132596975078149, 0.1222991976549698, 0.0170176659371464, 3.7444564548229553, 0.0684098996833479, 0.8554657496219966, 0.0353539783242333, 0.1657057325041562, 0.031990583458608, 0.4014062388141887, 0.0234394852908413, 0.9190062270058541, 0.0441216493335126, 0.246963219023989, 0.0342415181354113, 2.0593910230541663, 0.0553731610763339, 1.9522366998921148, 0.0570480289408017, 1.4885643116130427, 0.036136757999106, 0.488645772125809, 0.027590615269287, 0.485672794561729, 0.0253461579204128, 0.3441951759181463, 0.0251902352029778, 0.8316172236815781, 0.0285655203678178, 0.4686198807161314, 0.0258108546018437, 0.4894819778629397, 0.0164753777042267, 0.9807076713267179, 0.0559428705892306, -0.0437306723964888, 0.0074722987426868, 0.2554178966432649, 0.0325214072011048]|1040096.8913588280556723|      0.06250000|[2430, 0, 30, 180]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      31|[1.0072971454640445, 0.038654833929291, 0.0182396586529952, 0.0076738490540383, 0.4354715133974078, 0.0279625884259476, 0.8181527919674441, 0.0350559637864985, 0.2159230956299523, -0.0164096057188874, 2.6986719740130813, 0.0598840393057064, 0.7963228148683041, 0.0367374496318342, 2.2661373355474486, 0.0668340593530242, 14.34438705810082, 0.2380621772598261, 12.16509480699672, 0.1849793022509199, 0.2645519605231718, 0.0255093609726941, 0.2348964631779836, 0.0283773118753764, 1.1708610703447992, 0.0418437850038743, 0.1787959563658833, 0.0132596975078149, 0.1222991976549698, 0.0170176659371464, 3.7444564548229553, 0.0684098996833479, 0.8554657496219966, 0.0353539783242333, 0.1657057325041562, 0.031990583458608, 0.4014062388141887, 0.0234394852908413, 0.9190062270058541, 0.0441216493335126, 0.246963219023989, 0.0342415181354113, 2.0593910230541663, 0.0553731610763339, 1.9522366998921148, 0.0570480289408017, 1.4885643116130427, 0.036136757999106, 0.488645772125809, 0.027590615269287, 0.485672794561729, 0.0253461579204128, 0.3441951759181463, 0.0251902352029778, 0.8316172236815781, 0.0285655203678178, 0.4686198807161314, 0.0258108546018437, 0.4894819778629397, 0.0164753777042267, 0.9807076713267179, 0.0559428705892306, -0.0437306723964888, 0.0074722987426868, 0.2554178966432649, 0.0325214072011048]|1040096.8913588280556723|      0.03125000|[2511, 0, 31, 186]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      32|[1.0066583184676272, 0.0405840344462193, 0.0216335993034637, 0.0107098702378956, 0.4344036847645748, 0.0307454864484465, 0.8231221685838936, 0.0351463473277406, 0.21559968554829, -0.0171071144596411, 2.6949146535936146, 0.0640011695354125, 0.7971577714898377, 0.0407028978610497, 2.2663596106508104, 0.0688515397667505, 14.344537045078194, 0.2536763403638652, 12.166873529082183, 0.1953459271415231, 0.2635540082658977, 0.0248405530492434, 0.2356994773835256, 0.0298987513890513, 1.1681835898743727, 0.0433713717141592, 0.1825060873976961, 0.0108789178605591, 0.1276365914980312, 0.0183212453519902, 3.7434109887548552, 0.0681246545094997, 0.8523984533993776, 0.0387224948848294, 0.1649121910122638, 0.0332355232843987, 0.3982536943032707, 0.0258927669336885, 0.9107553074549412, 0.0410287304995665, 0.248112581910251, 0.0324106590309943, 2.062062438060853, 0.0546129376926823, 1.9552060137916052, 0.0569447686078607, 1.4821248012875332, 0.0401455949633247, 0.4858111949034996, 0.02886341024368, 0.4846727304906049, 0.0243694464819293, 0.3398070052258584, 0.0329985874431579, 0.8317412472107982, 0.0286444635832911, 0.4669714544334569, 0.0293772313171349, 0.4989344489434328, 0.0191045499676132, 0.978617563716145, 0.0582834876596374, -0.0472553653712858, 0.0121768929430878, 0.2549759108056748, 0.0343406530323015]|1011680.5003577445168048|      0.06250000|[2592, 0, 32, 192]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      33|[1.0066583184676272, 0.0405840344462193, 0.0216335993034637, 0.0107098702378956, 0.4344036847645748, 0.0307454864484465, 0.8231221685838936, 0.0351463473277406, 0.21559968554829, -0.0171071144596411, 2.6949146535936146, 0.0640011695354125, 0.7971577714898377, 0.0407028978610497, 2.2663596106508104, 0.0688515397667505, 14.344537045078194, 0.2536763403638652, 12.166873529082183, 0.1953459271415231, 0.2635540082658977, 0.0248405530492434, 0.2356994773835256, 0.0298987513890513, 1.1681835898743727, 0.0433713717141592, 0.1825060873976961, 0.0108789178605591, 0.1276365914980312, 0.0183212453519902, 3.7434109887548552, 0.0681246545094997, 0.8523984533993776, 0.0387224948848294, 0.1649121910122638, 0.0332355232843987, 0.3982536943032707, 0.0258927669336885, 0.9107553074549412, 0.0410287304995665, 0.248112581910251, 0.0324106590309943, 2.062062438060853, 0.0546129376926823, 1.9552060137916052, 0.0569447686078607, 1.4821248012875332, 0.0401455949633247, 0.4858111949034996, 0.02886341024368, 0.4846727304906049, 0.0243694464819293, 0.3398070052258584, 0.0329985874431579, 0.8317412472107982, 0.0286444635832911, 0.4669714544334569, 0.0293772313171349, 0.4989344489434328, 0.0191045499676132, 0.978617563716145, 0.0582834876596374, -0.0472553653712858, 0.0121768929430878, 0.2549759108056748, 0.0343406530323015]|1011680.5003577445168048|      0.03125000|[2673, 0, 33, 198]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      34|[1.0065578490861224, 0.0425614948099387, 0.0214232915108994, 0.0139128950227473, 0.4361326298752984, 0.0297287526316401, 0.8230937304134942, 0.0325501584638828, 0.2190078657792185, -0.0178667628950552, 2.6907178557748024, 0.0699429013733681, 0.7995438277084146, 0.043761416092785, 2.266839072538247, 0.0776459358511884, 14.344444089384213, 0.2621112648917823, 12.165289284208354, 0.2112498059496192, 0.2610575055608252, 0.0245725702457158, 0.2396287507497346, 0.0304202796614959, 1.1675009524068956, 0.0457707897730116, 0.179528736796461, 0.0178698449848788, 0.1291634012860682, 0.0215779496856654, 3.7431243651355772, 0.073572355805295, 0.8531709045869359, 0.0415614984406781, 0.168833926966162, 0.0353883231287815, 0.3996198877418636, 0.0259719745395188, 0.909208746999922, 0.0406922577225914, 0.2487112365838275, 0.0386248177024604, 2.057175240074459, 0.061187600958313, 1.9585069025659487, 0.0576684892185632, 1.4812589804525726, 0.0440874304332111, 0.4848751201786498, 0.0291206423243849, 0.4872139618765384, 0.0262869404785005, 0.3385374035761024, 0.0303134876221506, 0.8323361055113653, 0.0349817488479822, 0.4624824994090156, 0.0305649303895088, 0.5002779540906925, 0.0224251439751913, 0.9777666319337167, 0.0616089112582711, -0.0445325982563544, 0.0158034090995554, 0.2570880150124952, 0.0406743588185239]|983258.3843796902801841|      0.06250000|[2754, 0, 34, 204]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      35|[1.0057697140250916, 0.0503971333215835, 0.0249891725172586, 0.0071555384254702, 0.4381711276463219, 0.0232256026571245, 0.8233453461696705, 0.044495833406502, 0.2232789538046328, -0.0260874443997332, 2.6836250529480727, 0.0852372282642196, 0.7997225522773238, 0.0571493750510888, 2.2685980383539817, 0.0901223221789047, 14.345170307083679, 0.2949480626808115, 12.157478844961332, 0.2361349106839647, 0.2560926349343974, 0.0342072595582629, 0.2402301124315265, 0.0341690224806442, 1.16317467609633, 0.0502402284894287, 0.1751428748740591, 0.0149278634449057, 0.1222968123468803, 0.0240794017569969, 3.7400838179740137, 0.0793565558927979, 0.8583488022104835, 0.0383070108091488, 0.1701737426583663, 0.0359981771669166, 0.4014396968348192, 0.030770668899701, 0.9065528000373423, 0.042437683616814, 0.250193676049787, 0.0319110350532185, 2.0534750189237148, 0.0587926079657283, 1.964779050419269, 0.0617019749258186, 1.4835808392389447, 0.0526488891998379, 0.4830435626605531, 0.0377802955679564, 0.4889681590573079, 0.0332478167543776, 0.3344051112116536, 0.032839522226996, 0.8262914757762535, 0.033192958068146, 0.4542573811572242, 0.0381861983543633, 0.4986253416984907, 0.0324807347699918, 0.9740855557276487, 0.0693441440308437, -0.0457467324588946, 0.0095616586924599, 0.2596893242393477, 0.03684118786736]|924024.9090802576392889|      0.12500000|[2835, 0, 35, 210]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      36|[1.0057697140250916, 0.0503971333215835, 0.0249891725172586, 0.0071555384254702, 0.4381711276463219, 0.0232256026571245, 0.8233453461696705, 0.044495833406502, 0.2232789538046328, -0.0260874443997332, 2.6836250529480727, 0.0852372282642196, 0.7997225522773238, 0.0571493750510888, 2.2685980383539817, 0.0901223221789047, 14.345170307083679, 0.2949480626808115, 12.157478844961332, 0.2361349106839647, 0.2560926349343974, 0.0342072595582629, 0.2402301124315265, 0.0341690224806442, 1.16317467609633, 0.0502402284894287, 0.1751428748740591, 0.0149278634449057, 0.1222968123468803, 0.0240794017569969, 3.7400838179740137, 0.0793565558927979, 0.8583488022104835, 0.0383070108091488, 0.1701737426583663, 0.0359981771669166, 0.4014396968348192, 0.030770668899701, 0.9065528000373423, 0.042437683616814, 0.250193676049787, 0.0319110350532185, 2.0534750189237148, 0.0587926079657283, 1.964779050419269, 0.0617019749258186, 1.4835808392389447, 0.0526488891998379, 0.4830435626605531, 0.0377802955679564, 0.4889681590573079, 0.0332478167543776, 0.3344051112116536, 0.032839522226996, 0.8262914757762535, 0.033192958068146, 0.4542573811572242, 0.0381861983543633, 0.4986253416984907, 0.0324807347699918, 0.9740855557276487, 0.0693441440308437, -0.0457467324588946, 0.0095616586924599, 0.2596893242393477, 0.03684118786736]|924024.9090802576392889|      0.06250000|[2916, 0, 36, 216]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      37|[1.0057697140250916, 0.0503971333215835, 0.0249891725172586, 0.0071555384254702, 0.4381711276463219, 0.0232256026571245, 0.8233453461696705, 0.044495833406502, 0.2232789538046328, -0.0260874443997332, 2.6836250529480727, 0.0852372282642196, 0.7997225522773238, 0.0571493750510888, 2.2685980383539817, 0.0901223221789047, 14.345170307083679, 0.2949480626808115, 12.157478844961332, 0.2361349106839647, 0.2560926349343974, 0.0342072595582629, 0.2402301124315265, 0.0341690224806442, 1.16317467609633, 0.0502402284894287, 0.1751428748740591, 0.0149278634449057, 0.1222968123468803, 0.0240794017569969, 3.7400838179740137, 0.0793565558927979, 0.8583488022104835, 0.0383070108091488, 0.1701737426583663, 0.0359981771669166, 0.4014396968348192, 0.030770668899701, 0.9065528000373423, 0.042437683616814, 0.250193676049787, 0.0319110350532185, 2.0534750189237148, 0.0587926079657283, 1.964779050419269, 0.0617019749258186, 1.4835808392389447, 0.0526488891998379, 0.4830435626605531, 0.0377802955679564, 0.4889681590573079, 0.0332478167543776, 0.3344051112116536, 0.032839522226996, 0.8262914757762535, 0.033192958068146, 0.4542573811572242, 0.0381861983543633, 0.4986253416984907, 0.0324807347699918, 0.9740855557276487, 0.0693441440308437, -0.0457467324588946, 0.0095616586924599, 0.2596893242393477, 0.03684118786736]|924024.9090802576392889|      0.03125000|[2997, 0, 37, 222]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      38|[1.0056525830192782, 0.0518422688361722, 0.029501524177088, 0.0045577471903005, 0.4382702388394759, 0.0240210857230197, 0.8191576343697609, 0.045588917247786, 0.2209885272493218, -0.0235066121253623, 2.682415151682655, 0.0876002953179996, 0.7929900699871711, 0.0581491238122562, 2.2671998064225076, 0.0939839311717876, 14.34905427177366, 0.3084228031218514, 12.158048212108547, 0.2480554292402441, 0.2548041270978042, 0.041117127746585, 0.2417909911447829, 0.0333872728795704, 1.1652421730342137, 0.0500687938485643, 0.1731175422923876, 0.0149722413634068, 0.1239903879632903, 0.0200568207836192, 3.739154882415494, 0.0854429269681989, 0.8617527494055633, 0.0393787667123199, 0.1739509677377971, 0.0341844185309597, 0.3984260498425692, 0.0315912023220187, 0.8996348184802987, 0.0414031664155147, 0.2524597385828687, 0.0297053822526381, 2.0472161005285088, 0.0625030177632937, 1.9617872025997871, 0.0665905442934779, 1.4823231079531975, 0.0581269859460344, 0.4791709865387894, 0.0362062853425163, 0.4924767717044272, 0.0318888375571761, 0.3301135148617164, 0.0327722875872765, 0.8270079851105093, 0.030452323342435, 0.4544782714359331, 0.0436631372387513, 0.496896045149846, 0.0380810829632399, 0.9747060072198509, 0.0712074105067751, -0.0454876130988073, 0.0100431691026456, 0.2649029957344403, 0.0325100494216577]|902390.1348098997259513|      0.06250000|[3078, 0, 38, 228]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      39|[1.0047008983584063, 0.04974464189871, 0.0286869419877691, 0.0035179350315615, 0.4346469050659632, 0.0356131353840685, 0.8212200512929614, 0.0490700466134258, 0.2175189104252493, -0.0187269398533271, 2.679903109224815, 0.0963421668298728, 0.7872310875741425, 0.0671282941397433, 2.267509397809844, 0.0995809651224797, 14.347521035275205, 0.3462370485146123, 12.155506657316197, 0.2802320269109729, 0.2497363626761964, 0.0393356952397947, 0.2412956659820648, 0.0368397820265122, 1.1671500815283147, 0.0559438171239479, 0.1650399877948806, 0.0230518834378158, 0.124175325753002, 0.0141325181034022, 3.7362899730486445, 0.0963106183252332, 0.8581112396609958, 0.0407559348626492, 0.1815134483564693, 0.0399275496442487, 0.3934696337870745, 0.0364237297684895, 0.903860896856626, 0.042819356093658, 0.2559726406161186, 0.0323109170600547, 2.0468313730888203, 0.0706516847333082, 1.965704923406257, 0.0660670957950947, 1.4864675996812453, 0.0627850872065348, 0.4777823506362737, 0.0409420727039308, 0.4946959234533968, 0.0290642301716332, 0.3288134708961897, 0.0289032345878084, 0.8343351448054803, 0.0283500494014416, 0.4473909383774599, 0.0438665229905081, 0.4917788540907621, 0.0348421076453153, 0.9717235029243735, 0.0781150462577891, -0.046420977662397, 0.0106838920258465, 0.2717814059484196, 0.0293774284102345]|852680.1225510884542018|      0.12500000|[3159, 0, 39, 234]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      40|[1.0047008983584063, 0.04974464189871, 0.0286869419877691, 0.0035179350315615, 0.4346469050659632, 0.0356131353840685, 0.8212200512929614, 0.0490700466134258, 0.2175189104252493, -0.0187269398533271, 2.679903109224815, 0.0963421668298728, 0.7872310875741425, 0.0671282941397433, 2.267509397809844, 0.0995809651224797, 14.347521035275205, 0.3462370485146123, 12.155506657316197, 0.2802320269109729, 0.2497363626761964, 0.0393356952397947, 0.2412956659820648, 0.0368397820265122, 1.1671500815283147, 0.0559438171239479, 0.1650399877948806, 0.0230518834378158, 0.124175325753002, 0.0141325181034022, 3.7362899730486445, 0.0963106183252332, 0.8581112396609958, 0.0407559348626492, 0.1815134483564693, 0.0399275496442487, 0.3934696337870745, 0.0364237297684895, 0.903860896856626, 0.042819356093658, 0.2559726406161186, 0.0323109170600547, 2.0468313730888203, 0.0706516847333082, 1.965704923406257, 0.0660670957950947, 1.4864675996812453, 0.0627850872065348, 0.4777823506362737, 0.0409420727039308, 0.4946959234533968, 0.0290642301716332, 0.3288134708961897, 0.0289032345878084, 0.8343351448054803, 0.0283500494014416, 0.4473909383774599, 0.0438665229905081, 0.4917788540907621, 0.0348421076453153, 0.9717235029243735, 0.0781150462577891, -0.046420977662397, 0.0106838920258465, 0.2717814059484196, 0.0293774284102345]|852680.1225510884542018|      0.06250000|[3240, 0, 40, 240]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      41|[1.007190392334364, 0.0452222814246218, 0.0298475768061327, 0.0103368050768468, 0.4308750885893883, 0.0266483908937528, 0.8278787814642189, 0.0467185563423189, 0.2182307550689828, -0.0113724153605171, 2.6769094744135704, 0.1144219193676429, 0.7911193665553892, 0.075424082002101, 2.266646278276734, 0.1114618944963644, 14.3413684135382, 0.3813083471060356, 12.148450831906276, 0.3005294033572193, 0.2493596229281401, 0.0444408660054112, 0.2396853117623861, 0.0375051712841742, 1.1632641695652204, 0.0554135276784634, 0.1642055471516447, 0.0200192612298442, 0.1234241373321798, 0.0041746897560565, 3.7317749090690935, 0.1066625836717185, 0.8479212656737745, 0.0394115218332447, 0.1753219139424094, 0.0422014761708463, 0.3972359705364796, 0.043482031789607, 0.9012872470421515, 0.0480542093251935, 0.2599927837145894, 0.0319653032158429, 2.0464627602234637, 0.0664725648676576, 1.9680273246151336, 0.073017732107682, 1.4927148645807857, 0.0681511657574268, 0.4739452627288332, 0.0460281749809987, 0.4876112186794302, 0.0283885793120796, 0.3250817710541214, 0.0379628856703987, 0.8401449576147678, 0.041570322013654, 0.4383771576979879, 0.0466697013787795, 0.4910947636450799, 0.0358524790691352, 0.9729279605365821, 0.0858010837921377, -0.0496031570633021, 0.0136709917682912, 0.2632825065248787, 0.0337188867230975]|814069.2877622151281685|      0.12500000|[3321, 0, 41, 246]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      42|[1.007190392334364, 0.0452222814246218, 0.0298475768061327, 0.0103368050768468, 0.4308750885893883, 0.0266483908937528, 0.8278787814642189, 0.0467185563423189, 0.2182307550689828, -0.0113724153605171, 2.6769094744135704, 0.1144219193676429, 0.7911193665553892, 0.075424082002101, 2.266646278276734, 0.1114618944963644, 14.3413684135382, 0.3813083471060356, 12.148450831906276, 0.3005294033572193, 0.2493596229281401, 0.0444408660054112, 0.2396853117623861, 0.0375051712841742, 1.1632641695652204, 0.0554135276784634, 0.1642055471516447, 0.0200192612298442, 0.1234241373321798, 0.0041746897560565, 3.7317749090690935, 0.1066625836717185, 0.8479212656737745, 0.0394115218332447, 0.1753219139424094, 0.0422014761708463, 0.3972359705364796, 0.043482031789607, 0.9012872470421515, 0.0480542093251935, 0.2599927837145894, 0.0319653032158429, 2.0464627602234637, 0.0664725648676576, 1.9680273246151336, 0.073017732107682, 1.4927148645807857, 0.0681511657574268, 0.4739452627288332, 0.0460281749809987, 0.4876112186794302, 0.0283885793120796, 0.3250817710541214, 0.0379628856703987, 0.8401449576147678, 0.041570322013654, 0.4383771576979879, 0.0466697013787795, 0.4910947636450799, 0.0358524790691352, 0.9729279605365821, 0.0858010837921377, -0.0496031570633021, 0.0136709917682912, 0.2632825065248787, 0.0337188867230975]|814069.2877622151281685|      0.06250000|[3402, 0, 42, 252]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      43|[1.007190392334364, 0.0452222814246218, 0.0298475768061327, 0.0103368050768468, 0.4308750885893883, 0.0266483908937528, 0.8278787814642189, 0.0467185563423189, 0.2182307550689828, -0.0113724153605171, 2.6769094744135704, 0.1144219193676429, 0.7911193665553892, 0.075424082002101, 2.266646278276734, 0.1114618944963644, 14.3413684135382, 0.3813083471060356, 12.148450831906276, 0.3005294033572193, 0.2493596229281401, 0.0444408660054112, 0.2396853117623861, 0.0375051712841742, 1.1632641695652204, 0.0554135276784634, 0.1642055471516447, 0.0200192612298442, 0.1234241373321798, 0.0041746897560565, 3.7317749090690935, 0.1066625836717185, 0.8479212656737745, 0.0394115218332447, 0.1753219139424094, 0.0422014761708463, 0.3972359705364796, 0.043482031789607, 0.9012872470421515, 0.0480542093251935, 0.2599927837145894, 0.0319653032158429, 2.0464627602234637, 0.0664725648676576, 1.9680273246151336, 0.073017732107682, 1.4927148645807857, 0.0681511657574268, 0.4739452627288332, 0.0460281749809987, 0.4876112186794302, 0.0283885793120796, 0.3250817710541214, 0.0379628856703987, 0.8401449576147678, 0.041570322013654, 0.4383771576979879, 0.0466697013787795, 0.4910947636450799, 0.0358524790691352, 0.9729279605365821, 0.0858010837921377, -0.0496031570633021, 0.0136709917682912, 0.2632825065248787, 0.0337188867230975]|814069.2877622151281685|      0.03125000|[3483, 0, 43, 258]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      44|[1.007190392334364, 0.0452222814246218, 0.0298475768061327, 0.0103368050768468, 0.4308750885893883, 0.0266483908937528, 0.8278787814642189, 0.0467185563423189, 0.2182307550689828, -0.0113724153605171, 2.6769094744135704, 0.1144219193676429, 0.7911193665553892, 0.075424082002101, 2.266646278276734, 0.1114618944963644, 14.3413684135382, 0.3813083471060356, 12.148450831906276, 0.3005294033572193, 0.2493596229281401, 0.0444408660054112, 0.2396853117623861, 0.0375051712841742, 1.1632641695652204, 0.0554135276784634, 0.1642055471516447, 0.0200192612298442, 0.1234241373321798, 0.0041746897560565, 3.7317749090690935, 0.1066625836717185, 0.8479212656737745, 0.0394115218332447, 0.1753219139424094, 0.0422014761708463, 0.3972359705364796, 0.043482031789607, 0.9012872470421515, 0.0480542093251935, 0.2599927837145894, 0.0319653032158429, 2.0464627602234637, 0.0664725648676576, 1.9680273246151336, 0.073017732107682, 1.4927148645807857, 0.0681511657574268, 0.4739452627288332, 0.0460281749809987, 0.4876112186794302, 0.0283885793120796, 0.3250817710541214, 0.0379628856703987, 0.8401449576147678, 0.041570322013654, 0.4383771576979879, 0.0466697013787795, 0.4910947636450799, 0.0358524790691352, 0.9729279605365821, 0.0858010837921377, -0.0496031570633021, 0.0136709917682912, 0.2632825065248787, 0.0337188867230975]|814069.2877622151281685|      0.01562500|[3564, 0, 44, 264]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      45|[1.007993422870424, 0.046233016110614, 0.0306324552025587, 0.0083348567997919, 0.4278728508188824, 0.0269294096574819, 0.8296145761973192, 0.0489758489789871, 0.2191074968658032, -0.0136320105171272, 2.674060970597604, 0.1153386219656798, 0.7909449984570537, 0.0746970142227422, 2.270041869785843, 0.1134428384532883, 14.341312878698762, 0.3886016713065962, 12.149226374790333, 0.3054377214429147, 0.2485796537416788, 0.0436415549657688, 0.2368993085079147, 0.0359203333877764, 1.1626368318022102, 0.0555900634137737, 0.1629225918990076, 0.0183191410772743, 0.1243335991491571, 0.0083076135753534, 3.732715890648198, 0.1061310112108877, 0.8472530234455384, 0.0403278714798612, 0.1774100405520698, 0.0427435610846994, 0.3973227031998352, 0.0455894568016267, 0.9016238052753052, 0.0478128874165664, 0.2585476008496196, 0.0316720944455384, 2.0479606817412517, 0.0645943532245049, 1.9647805623163126, 0.0711956996065089, 1.491978684515722, 0.0692258703970768, 0.4729894746257401, 0.0460400172932996, 0.4868182400513929, 0.0262399462975452, 0.324068184271262, 0.04050886972177, 0.8412798439198713, 0.0434080292295616, 0.440181109560327, 0.0489702895421956, 0.4922077368306739, 0.0386935424900977, 0.9711476960162718, 0.0873268051214612, -0.0496036849600443, 0.013987160592207, 0.2625838900850669, 0.0335779454802877]|806737.7676004712702706|      0.03125000|[3645, 0, 45, 270]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      46|[1.01004506751085, 0.0463890532507101, 0.0274218888272205, 0.0081743272872779, 0.4285468916675513, 0.0283238919190066, 0.8339743859664349, 0.0488025767909909, 0.2253517051513617, -0.0173123408897352, 2.677830003269798, 0.117345506193074, 0.7855418050783913, 0.0751256303097671, 2.2692229797660586, 0.1190670407100394, 14.33390518497443, 0.4047970041324084, 12.14401721447928, 0.3157303084395796, 0.2515419436346018, 0.0472937896197048, 0.2389755342297526, 0.0326130829232865, 1.1594950338391399, 0.0577111112515495, 0.1644594335616302, 0.0191453889742088, 0.1264996580836277, 0.0123506792472939, 3.730012192506304, 0.1043119483655362, 0.8451432868456269, 0.0430545967823985, 0.1771076456323901, 0.044788192917497, 0.3981773312394941, 0.0451845538577362, 0.9000531431030219, 0.0476545614238637, 0.2534591346244627, 0.0305326923083617, 2.0526430856685924, 0.0668408364365879, 1.9676467890030698, 0.0770697489114387, 1.4949231110347057, 0.0665490109077183, 0.4720983411218457, 0.04429990503446, 0.4884840351969232, 0.0283700835666436, 0.3277110028431856, 0.0394003749670476, 0.8394073184488001, 0.0476426455393321, 0.4407561583021321, 0.0499564325799011, 0.4897015074631417, 0.0428199276209211, 0.9721879321081618, 0.0907421804254217, -0.0475317016339901, 0.0143920659539548, 0.2568350007758297, 0.0377303004842103]|791561.8813442469108850|      0.06250000|[3726, 0, 46, 276]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      47|[1.0128346344567414, 0.052423229745374, 0.0155647035628047, 0.0041058579273396, 0.4361243080962708, 0.0332064263148057, 0.831943630046107, 0.056145000608827, 0.2279081338767072, -0.0393510272337429, 2.671917403179778, 0.1227926183098798, 0.7783436437463348, 0.08572535152524, 2.2743091504231474, 0.125393556503256, 14.333127654187983, 0.4335636118955907, 12.140730245156934, 0.3385542350153239, 0.2433507060071534, 0.0495478385645282, 0.231253062081828, 0.0206425264034341, 1.1607828354827885, 0.0485052633605248, 0.1535065794152834, 0.0243126063764877, 0.1205375486871654, 0.009818061456808, 3.734130256846603, 0.1131467594090593, 0.8426027561685591, 0.0481138633691757, 0.1768697105610262, 0.0485108559271194, 0.3970287207253616, 0.0442026640471136, 0.8968907626418957, 0.05053269291675, 0.2484588271893372, 0.0288957665403121, 2.0526519008703, 0.0737245186855401, 1.962086550622443, 0.0729247631336563, 1.4919444345779813, 0.0684245733189929, 0.4705477079544254, 0.0450612062086648, 0.4837384562710699, 0.0318116748815548, 0.336074362365526, 0.045169689830689, 0.8401020804049848, 0.0512633392570174, 0.4434539453468949, 0.0431908185440028, 0.485674809596258, 0.0462677322641033, 0.9621319364665022, 0.094839725696962, -0.0427691533062608, 0.0158522901613171, 0.2702248997869419, 0.0339554551836065]|762828.2134097001980990|      0.12500000|[3807, 0, 47, 282]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
