k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      39|[99.98601740402079, 0.2829612395192776, 0.3907825081475987, 0.8937663219413363, 99.98253398697089, 0.242133328177631, 0.3386950547054927, 0.7601785127294453, 99.98853063613076, 0.1911391326162452, 0.2750240224506633, 0.7552961581013469, 99.98936643337207, 0.1690547797597426, 0.2945018163295536, 0.5701270135823168, 99.95821044609792, 0.2028643883054503, 0.4465017562748873, 0.2570259125989049, 100.05895661391861, 0.6123271039712341, 0.5684842151303925, 0.0282577126572873, 300.01340444463756, 300.0263555413798, 299.9497757902502, 299.9682656840189, 300.0396906476029]| 38.0166168212890625|      0.03125000|[4876, 0, 0, 78]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      40|[99.98601740402079, 0.2829612395192776, 0.3907825081475987, 0.8937663219413363, 99.98253398697089, 0.242133328177631, 0.3386950547054927, 0.7601785127294453, 99.98853063613076, 0.1911391326162452, 0.2750240224506633, 0.7552961581013469, 99.98936643337207, 0.1690547797597426, 0.2945018163295536, 0.5701270135823168, 99.95821044609792, 0.2028643883054503, 0.4465017562748873, 0.2570259125989049, 100.05895661391861, 0.6123271039712341, 0.5684842151303925, 0.0282577126572873, 300.01340444463756, 300.0263555413798, 299.9497757902502, 299.9682656840189, 300.0396906476029]| 38.0166168212890625|      0.01562500|[5001, 0, 0, 80]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[99.98403777987576, 0.2822933575753689, 0.3885720279602151, 0.8934036708057232, 99.98277447212902, 0.252239024245819, 0.3438035735840185, 0.761912415496483, 99.98567311558901, 0.1892700105037166, 0.2729604100669339, 0.7517966440127193, 99.9896588828218, 0.1750697705700535, 0.2969834462505684, 0.570089807956709, 99.95922279341926, 0.2057574733140624, 0.4451921681185417, 0.2553613341782434, 100.0607130425534, 0.6132134623829384, 0.5654611326064819, 0.0274385226982111, 300.01279203297497, 300.02640831422394, 299.9478995518195, 299.9693201716265, 300.0402478717555]| 36.5006713867187500|      0.03125000|[5126, 0, 0, 82]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      42|[99.98403777987576, 0.2822933575753689, 0.3885720279602151, 0.8934036708057232, 99.98277447212902, 0.252239024245819, 0.3438035735840185, 0.761912415496483, 99.98567311558901, 0.1892700105037166, 0.2729604100669339, 0.7517966440127193, 99.9896588828218, 0.1750697705700535, 0.2969834462505684, 0.570089807956709, 99.95922279341926, 0.2057574733140624, 0.4451921681185417, 0.2553613341782434, 100.0607130425534, 0.6132134623829384, 0.5654611326064819, 0.0274385226982111, 300.01279203297497, 300.02640831422394, 299.9478995518195, 299.9693201716265, 300.0402478717555]| 36.5006713867187500|      0.01562500|[5251, 0, 0, 84]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[99.98540803946054, 0.2894133148748071, 0.3916088100865949, 0.8955346751072479, 99.98239231940816, 0.249217428731283, 0.3431026586726998, 0.7616663721989211, 99.98668162597328, 0.1987179667341683, 0.2782451076971881, 0.753364618820016, 99.99081191825194, 0.1730357911768044, 0.2959891559394051, 0.5684852026547415, 99.95921421652986, 0.2104019486327482, 0.4465582740197586, 0.2553930178002873, 100.06053356855115, 0.6104375028874007, 0.5643998291635892, 0.02557802994247, 300.01177070213066, 300.02644582188634, 299.9467431411072, 299.9689545779061, 300.040274648768]| 35.5254859924316406|      0.03125000|[5376, 0, 0, 86]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      44|[99.98540803946054, 0.2894133148748071, 0.3916088100865949, 0.8955346751072479, 99.98239231940816, 0.249217428731283, 0.3431026586726998, 0.7616663721989211, 99.98668162597328, 0.1987179667341683, 0.2782451076971881, 0.753364618820016, 99.99081191825194, 0.1730357911768044, 0.2959891559394051, 0.5684852026547415, 99.95921421652986, 0.2104019486327482, 0.4465582740197586, 0.2553930178002873, 100.06053356855115, 0.6104375028874007, 0.5643998291635892, 0.02557802994247, 300.01177070213066, 300.02644582188634, 299.9467431411072, 299.9689545779061, 300.040274648768]| 35.5254859924316406|      0.01562500|[5501, 0, 0, 88]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[99.98397423059129, 0.289204567481562, 0.3901584839209154, 0.8965237042002983, 99.98264541797481, 0.2585590885254304, 0.3475000318056404, 0.764615743851563, 99.9868590063335, 0.1963270370466446, 0.2747546896843852, 0.74989593485429, 99.99153858306266, 0.1801046280384733, 0.3011572029375343, 0.5708434907684552, 99.95773425818996, 0.2102390814742541, 0.4455725723578308, 0.2538544343119514, 100.06047338454124, 0.6092318734901438, 0.5644841150846753, 0.0247982124465567, 300.0113268662396, 300.025831909074, 299.945848339966, 299.96822231274336, 300.0414257132115]| 34.0045738220214844|      0.03125000|[5626, 0, 0, 90]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      46|[99.99162961212464, 0.2937467086310161, 0.3985540488178935, 0.9029750872932347, 99.991114335287, 0.2568455680013224, 0.3460075982945454, 0.7610765073755756, 99.99157032004557, 0.2091727860337841, 0.2824757834788533, 0.7512185035697314, 99.9928875494364, 0.1896448794739684, 0.2943927717667372, 0.5773125396109531, 99.9690166945713, 0.2114065993651209, 0.442718193723814, 0.2519964184360778, 100.05546318385967, 0.6125086400001093, 0.5675105247664463, 0.0270780848158108, 300.0049765650218, 300.0235392368163, 299.94904214487195, 299.9716193367731, 300.03842292601894]| 32.6342926025390625|      0.06250000|[5751, 0, 0, 92]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      47|[99.99162961212464, 0.2937467086310161, 0.3985540488178935, 0.9029750872932347, 99.991114335287, 0.2568455680013224, 0.3460075982945454, 0.7610765073755756, 99.99157032004557, 0.2091727860337841, 0.2824757834788533, 0.7512185035697314, 99.9928875494364, 0.1896448794739684, 0.2943927717667372, 0.5773125396109531, 99.9690166945713, 0.2114065993651209, 0.442718193723814, 0.2519964184360778, 100.05546318385967, 0.6125086400001093, 0.5675105247664463, 0.0270780848158108, 300.0049765650218, 300.0235392368163, 299.94904214487195, 299.9716193367731, 300.03842292601894]| 32.6342926025390625|      0.03125000|[5876, 0, 0, 94]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[99.99162961212464, 0.2937467086310161, 0.3985540488178935, 0.9029750872932347, 99.991114335287, 0.2568455680013224, 0.3460075982945454, 0.7610765073755756, 99.99157032004557, 0.2091727860337841, 0.2824757834788533, 0.7512185035697314, 99.9928875494364, 0.1896448794739684, 0.2943927717667372, 0.5773125396109531, 99.9690166945713, 0.2114065993651209, 0.442718193723814, 0.2519964184360778, 100.05546318385967, 0.6125086400001093, 0.5675105247664463, 0.0270780848158108, 300.0049765650218, 300.0235392368163, 299.94904214487195, 299.9716193367731, 300.03842292601894]| 32.6342926025390625|      0.01562500|[6001, 0, 0, 96]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[99.99270007951009, 0.2914256959342051, 0.395249312243344, 0.9007320431237191, 99.99198486281175, 0.2664841776673118, 0.3524951030486666, 0.7625980376777807, 99.99362333335172, 0.2096407805650183, 0.2815227641127419, 0.7480978398410084, 99.99342882152888, 0.1882046615268591, 0.2936326859906078, 0.5765977653587213, 99.97032731432994, 0.2174639878413974, 0.4450473643738817, 0.2532895947952547, 100.05574263052097, 0.6093378970457638, 0.565384656660384, 0.0254616050167859, 300.0041500050933, 300.02288516720273, 299.9481176423825, 299.9712035634278, 300.0380413818509]| 30.1441097259521484|      0.03125000|[6126, 0, 0, 98]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      50|[99.99270007951009, 0.2914256959342051, 0.395249312243344, 0.9007320431237191, 99.99198486281175, 0.2664841776673118, 0.3524951030486666, 0.7625980376777807, 99.99362333335172, 0.2096407805650183, 0.2815227641127419, 0.7480978398410084, 99.99342882152888, 0.1882046615268591, 0.2936326859906078, 0.5765977653587213, 99.97032731432994, 0.2174639878413974, 0.4450473643738817, 0.2532895947952547, 100.05574263052097, 0.6093378970457638, 0.565384656660384, 0.0254616050167859, 300.0041500050933, 300.02288516720273, 299.9481176423825, 299.9712035634278, 300.0380413818509]| 30.1441097259521484|      0.01562500|[6251, 0, 0, 100]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[99.99407759396406, 0.2979213216941433, 0.3990212037485837, 0.9017501085807599, 99.99067139178078, 0.2637401846339668, 0.3491610523964758, 0.7586070377152226, 99.99625975798898, 0.2125477822655677, 0.2852272496123489, 0.7462674847218865, 99.99502555648873, 0.1965845791531689, 0.2958725368275785, 0.577342537231202, 99.97170915503706, 0.2204320394957457, 0.4453829424677129, 0.2548780413334812, 100.05541767896224, 0.6067831172973587, 0.5660963181357644, 0.0231111332905348, 300.0048625759623, 300.01983721112094, 299.94905819149443, 299.97163401740227, 300.03892605115146]| 29.1803245544433594|      0.03125000|[6376, 0, 0, 102]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      52|[99.99394189546801, 0.2997350642541275, 0.3864643054173152, 0.90065725308494, 99.99363675274796, 0.2740424389799032, 0.3541487040061053, 0.7602773156879562, 99.99423082345626, 0.2244235496424482, 0.2891140136540548, 0.7428925709767574, 99.98441412459381, 0.2001751973770697, 0.296794554081646, 0.5776365024322219, 99.97150795599157, 0.2351939461462915, 0.4456237499677404, 0.2562686423495623, 100.05629694039757, 0.6041959532233604, 0.5581522849780798, 0.0228577074604321, 300.0044892139472, 300.027823746832, 299.9520540399066, 299.973737291936, 300.04133469573026]| 26.4477558135986328|      0.06250000|[6501, 0, 0, 104]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      53|[99.99394189546801, 0.2997350642541275, 0.3864643054173152, 0.90065725308494, 99.99363675274796, 0.2740424389799032, 0.3541487040061053, 0.7602773156879562, 99.99423082345626, 0.2244235496424482, 0.2891140136540548, 0.7428925709767574, 99.98441412459381, 0.2001751973770697, 0.296794554081646, 0.5776365024322219, 99.97150795599157, 0.2351939461462915, 0.4456237499677404, 0.2562686423495623, 100.05629694039757, 0.6041959532233604, 0.5581522849780798, 0.0228577074604321, 300.0044892139472, 300.027823746832, 299.9520540399066, 299.973737291936, 300.04133469573026]| 26.4477558135986328|      0.03125000|[6626, 0, 0, 106]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[99.99394189546801, 0.2997350642541275, 0.3864643054173152, 0.90065725308494, 99.99363675274796, 0.2740424389799032, 0.3541487040061053, 0.7602773156879562, 99.99423082345626, 0.2244235496424482, 0.2891140136540548, 0.7428925709767574, 99.98441412459381, 0.2001751973770697, 0.296794554081646, 0.5776365024322219, 99.97150795599157, 0.2351939461462915, 0.4456237499677404, 0.2562686423495623, 100.05629694039757, 0.6041959532233604, 0.5581522849780798, 0.0228577074604321, 300.0044892139472, 300.027823746832, 299.9520540399066, 299.973737291936, 300.04133469573026]| 26.4477558135986328|      0.01562500|[6751, 0, 0, 108]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      55|[99.99571966426439, 0.3037518566199715, 0.3889910411016784, 0.9018959201152571, 99.99313701832305, 0.2744813018923759, 0.3543182872934005, 0.7590620043155821, 99.99554387792135, 0.2231129145829841, 0.2898703545984968, 0.7407765343206562, 99.98801112668818, 0.2103230545329723, 0.3024846062845862, 0.582771308735942, 99.97095711600168, 0.2353375052284486, 0.4423898177805641, 0.2535566292275079, 100.05618613527838, 0.6014174788321386, 0.5574617216928289, 0.0224523679541026, 300.00238446491755, 300.0276677955532, 299.9514810596948, 299.97439160636856, 300.0416593722536]| 25.0899295806884766|      0.03125000|[6876, 0, 0, 110]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      56|[99.99571966426439, 0.3037518566199715, 0.3889910411016784, 0.9018959201152571, 99.99313701832305, 0.2744813018923759, 0.3543182872934005, 0.7590620043155821, 99.99554387792135, 0.2231129145829841, 0.2898703545984968, 0.7407765343206562, 99.98801112668818, 0.2103230545329723, 0.3024846062845862, 0.582771308735942, 99.97095711600168, 0.2353375052284486, 0.4423898177805641, 0.2535566292275079, 100.05618613527838, 0.6014174788321386, 0.5574617216928289, 0.0224523679541026, 300.00238446491755, 300.0276677955532, 299.9514810596948, 299.97439160636856, 300.0416593722536]| 25.0899295806884766|      0.01562500|[7001, 0, 0, 112]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[99.99733213140613, 0.3017369513830869, 0.3880498815774618, 0.9050215046297309, 99.99277851107956, 0.2746555032632866, 0.3532608722178414, 0.7605473813960142, 100.00004687502563, 0.2329129665128416, 0.2932141348098072, 0.7422624876311893, 99.98609071294727, 0.2082428063789389, 0.2985241253519372, 0.5827710724934622, 99.97211257822046, 0.2396829872103831, 0.444157599166595, 0.2559068450321186, 100.05528147013393, 0.5999177760980015, 0.5540149954129079, 0.0203081597616374, 300.00312083678904, 300.0255927814096, 299.94755894770753, 299.9748192542966, 300.04271239140354]| 24.6192913055419922|      0.03125000|[7126, 0, 0, 114]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      58|[99.99733213140613, 0.3017369513830869, 0.3880498815774618, 0.9050215046297309, 99.99277851107956, 0.2746555032632866, 0.3532608722178414, 0.7605473813960142, 100.00004687502563, 0.2329129665128416, 0.2932141348098072, 0.7422624876311893, 99.98609071294727, 0.2082428063789389, 0.2985241253519372, 0.5827710724934622, 99.97211257822046, 0.2396829872103831, 0.444157599166595, 0.2559068450321186, 100.05528147013393, 0.5999177760980015, 0.5540149954129079, 0.0203081597616374, 300.00312083678904, 300.0255927814096, 299.94755894770753, 299.9748192542966, 300.04271239140354]| 24.6192913055419922|      0.01562500|[7251, 0, 0, 116]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      59|[99.99607487288887, 0.3051574896409974, 0.3890357653728769, 0.904738757638805, 99.99253638549294, 0.2820427931955578, 0.3570655649440181, 0.7600181807136233, 100.0013871039807, 0.2259629675396731, 0.291247228804028, 0.7397360773710793, 99.98808889838158, 0.2164266189137561, 0.3000986553178319, 0.5851755902536201, 99.96910661314476, 0.2403011224759175, 0.4438037305723242, 0.2549648231536913, 100.0555899522436, 0.5986275968502045, 0.5543996145820701, 0.0209500937194427, 300.0041896844096, 300.024831551166, 299.9451193338053, 299.97543507324247, 300.0425128228375]| 23.9690036773681641|      0.03125000|[7376, 0, 0, 118]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      60|[99.99607487288887, 0.3051574896409974, 0.3890357653728769, 0.904738757638805, 99.99253638549294, 0.2820427931955578, 0.3570655649440181, 0.7600181807136233, 100.0013871039807, 0.2259629675396731, 0.291247228804028, 0.7397360773710793, 99.98808889838158, 0.2164266189137561, 0.3000986553178319, 0.5851755902536201, 99.96910661314476, 0.2403011224759175, 0.4438037305723242, 0.2549648231536913, 100.0555899522436, 0.5986275968502045, 0.5543996145820701, 0.0209500937194427, 300.0041896844096, 300.024831551166, 299.9451193338053, 299.97543507324247, 300.0425128228375]| 23.9690036773681641|      0.01562500|[7501, 0, 0, 120]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      61|[99.99625326320187, 0.3071819778495252, 0.389275316160249, 0.9067860138136784, 99.9937384378939, 0.2817883346046815, 0.3568534476815542, 0.7570757748209516, 100.00438403957725, 0.236267877800845, 0.2954944493592527, 0.7413683140593899, 99.99029180154297, 0.215192026937784, 0.2963225159700987, 0.583595865406648, 99.96984848099811, 0.2471957093361062, 0.4455705937524168, 0.2541501912321789, 100.05628450362795, 0.597797713936884, 0.5534172338770034, 0.0214382447103253, 300.00089842269546, 300.0244062640828, 299.9460552790439, 299.9749939680085, 300.0420522706401]| 22.4774742126464844|      0.03125000|[7626, 0, 0, 122]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      62|[99.99625326320187, 0.3071819778495252, 0.389275316160249, 0.9067860138136784, 99.9937384378939, 0.2817883346046815, 0.3568534476815542, 0.7570757748209516, 100.00438403957725, 0.236267877800845, 0.2954944493592527, 0.7413683140593899, 99.99029180154297, 0.215192026937784, 0.2963225159700987, 0.583595865406648, 99.96984848099811, 0.2471957093361062, 0.4455705937524168, 0.2541501912321789, 100.05628450362795, 0.597797713936884, 0.5534172338770034, 0.0214382447103253, 300.00089842269546, 300.0244062640828, 299.9460552790439, 299.9749939680085, 300.0420522706401]| 22.4774742126464844|      0.01562500|[7751, 0, 0, 124]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      63|[99.99625326320187, 0.3071819778495252, 0.389275316160249, 0.9067860138136784, 99.9937384378939, 0.2817883346046815, 0.3568534476815542, 0.7570757748209516, 100.00438403957725, 0.236267877800845, 0.2954944493592527, 0.7413683140593899, 99.99029180154297, 0.215192026937784, 0.2963225159700987, 0.583595865406648, 99.96984848099811, 0.2471957093361062, 0.4455705937524168, 0.2541501912321789, 100.05628450362795, 0.597797713936884, 0.5534172338770034, 0.0214382447103253, 300.00089842269546, 300.0244062640828, 299.9460552790439, 299.9749939680085, 300.0420522706401]| 22.4774742126464844|      0.00781250|[7876, 0, 0, 126]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      64|[99.99661403044378, 0.3068709680355402, 0.3893227135076902, 0.9068529629760186, 99.99368409243361, 0.2858152174823841, 0.3587183752391345, 0.7582070963326438, 100.00418918490936, 0.2348978784985875, 0.29393053268522, 0.7400591224131153, 99.99037716067131, 0.2203369442492568, 0.2980527831764563, 0.5850271745391359, 99.96964518243381, 0.2473285854969116, 0.4450886328911656, 0.2539345012299087, 100.05642993595607, 0.5979120492630364, 0.5530692508077261, 0.0221092057880683, 300.001045753662, 300.0243450679337, 299.94504227037925, 299.97487602707787, 300.0415816297121]| 21.4743804931640625|      0.01562500|[8001, 0, 0, 128]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      65|[99.99661403044378, 0.3068709680355402, 0.3893227135076902, 0.9068529629760186, 99.99368409243361, 0.2858152174823841, 0.3587183752391345, 0.7582070963326438, 100.00418918490936, 0.2348978784985875, 0.29393053268522, 0.7400591224131153, 99.99037716067131, 0.2203369442492568, 0.2980527831764563, 0.5850271745391359, 99.96964518243381, 0.2473285854969116, 0.4450886328911656, 0.2539345012299087, 100.05642993595607, 0.5979120492630364, 0.5530692508077261, 0.0221092057880683, 300.001045753662, 300.0243450679337, 299.94504227037925, 299.97487602707787, 300.0415816297121]| 21.4743804931640625|      0.00781250|[8126, 0, 0, 130]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      66|[99.99683596556439, 0.310375359679141, 0.3905187092121872, 0.9088839771289784, 99.99351143727004, 0.2843988071089785, 0.3585084737343622, 0.7564037936171186, 100.00522667392143, 0.2387266494167127, 0.2963238761093595, 0.7405430443659212, 99.99023413787133, 0.2217846961669353, 0.2998144237195165, 0.5840336800675, 99.96964278157215, 0.2494821385378268, 0.4466109161720119, 0.2534904816694913, 100.05576594775118, 0.5976672932265897, 0.553080772537818, 0.0230829271178702, 300.001216756183, 300.0254641595632, 299.94493824683394, 299.97498333906543, 300.0414953591087]| 20.8866386413574219|      0.01562500|[8251, 0, 0, 132]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      67|[99.99601749316952, 0.3100142608864821, 0.3923319055020593, 0.913416972003436, 99.99192573723357, 0.2921942269031791, 0.3607115668584926, 0.756748745157605, 100.0060388965216, 0.2363432320542709, 0.2976015665749009, 0.7392093681103015, 99.98845996317432, 0.2278848952956666, 0.3064562573176584, 0.5846243736176847, 99.9713886650225, 0.2541459964775066, 0.4468584804411271, 0.251751714542045, 100.05691588462142, 0.5946960820789683, 0.5501952182714754, 0.0214455987854574, 300.00034914295384, 300.02322297650124, 299.94588390285, 299.9757378508741, 300.0408682901218]| 20.1839103698730469|      0.03125000|[8376, 0, 0, 134]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      68|[99.99601749316952, 0.3100142608864821, 0.3923319055020593, 0.913416972003436, 99.99192573723357, 0.2921942269031791, 0.3607115668584926, 0.756748745157605, 100.0060388965216, 0.2363432320542709, 0.2976015665749009, 0.7392093681103015, 99.98845996317432, 0.2278848952956666, 0.3064562573176584, 0.5846243736176847, 99.9713886650225, 0.2541459964775066, 0.4468584804411271, 0.251751714542045, 100.05691588462142, 0.5946960820789683, 0.5501952182714754, 0.0214455987854574, 300.00034914295384, 300.02322297650124, 299.94588390285, 299.9757378508741, 300.0408682901218]| 20.1839103698730469|      0.01562500|[8501, 0, 0, 136]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      69|[99.99601749316952, 0.3100142608864821, 0.3923319055020593, 0.913416972003436, 99.99192573723357, 0.2921942269031791, 0.3607115668584926, 0.756748745157605, 100.0060388965216, 0.2363432320542709, 0.2976015665749009, 0.7392093681103015, 99.98845996317432, 0.2278848952956666, 0.3064562573176584, 0.5846243736176847, 99.9713886650225, 0.2541459964775066, 0.4468584804411271, 0.251751714542045, 100.05691588462142, 0.5946960820789683, 0.5501952182714754, 0.0214455987854574, 300.00034914295384, 300.02322297650124, 299.94588390285, 299.9757378508741, 300.0408682901218]| 20.1839103698730469|      0.00781250|[8626, 0, 0, 138]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      70|[99.99653853689479, 0.311439307301528, 0.3937289400911286, 0.9143711459558179, 99.99182170892048, 0.2909926156825247, 0.3598689395633251, 0.7559209902066444, 100.00666867685385, 0.2419744395139731, 0.2999564338067991, 0.7408952637498561, 99.98841599205836, 0.2263319509946403, 0.3053938201398192, 0.5836089738303071, 99.97119852160594, 0.2565129238019165, 0.4476515817519668, 0.2523376365654307, 100.0569372468099, 0.5942649609165629, 0.550142253749965, 0.0216326278391192, 300.0006479534837, 300.0232191545554, 299.94668921155454, 299.9754503154511, 300.04032303497195]| 19.0807228088378906|      0.01562500|[8751, 0, 0, 140]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      71|[99.99711102398061, 0.3104368576715837, 0.3946015490892853, 0.9154627697256004, 99.99227221933786, 0.2992560321072099, 0.3609074863905319, 0.7550872509134392, 100.0081984094758, 0.2459012006790615, 0.3004648576007089, 0.7373464501567336, 99.98762227174262, 0.2303747445939953, 0.3109284112891344, 0.5875468017642902, 99.97054681697338, 0.2608459555958701, 0.445252510496182, 0.2545123290216279, 100.05433128727954, 0.592428179122984, 0.5488646460417287, 0.0175513066822278, 299.9990997519943, 300.0260677611291, 299.94836431865417, 299.97312509958954, 300.0402415465459]| 18.0064525604248047|      0.03125000|[8876, 0, 0, 142]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      72|[99.99711102398061, 0.3104368576715837, 0.3946015490892853, 0.9154627697256004, 99.99227221933786, 0.2992560321072099, 0.3609074863905319, 0.7550872509134392, 100.0081984094758, 0.2459012006790615, 0.3004648576007089, 0.7373464501567336, 99.98762227174262, 0.2303747445939953, 0.3109284112891344, 0.5875468017642902, 99.97054681697338, 0.2608459555958701, 0.445252510496182, 0.2545123290216279, 100.05433128727954, 0.592428179122984, 0.5488646460417287, 0.0175513066822278, 299.9990997519943, 300.0260677611291, 299.94836431865417, 299.97312509958954, 300.0402415465459]| 18.0064525604248047|      0.01562500|[9001, 0, 0, 144]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      73|[99.99711102398061, 0.3104368576715837, 0.3946015490892853, 0.9154627697256004, 99.99227221933786, 0.2992560321072099, 0.3609074863905319, 0.7550872509134392, 100.0081984094758, 0.2459012006790615, 0.3004648576007089, 0.7373464501567336, 99.98762227174262, 0.2303747445939953, 0.3109284112891344, 0.5875468017642902, 99.97054681697338, 0.2608459555958701, 0.445252510496182, 0.2545123290216279, 100.05433128727954, 0.592428179122984, 0.5488646460417287, 0.0175513066822278, 299.9990997519943, 300.0260677611291, 299.94836431865417, 299.97312509958954, 300.0402415465459]| 18.0064525604248047|      0.00781250|[9126, 0, 0, 146]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      74|[99.99828891577165, 0.3118152671500927, 0.3959080520540943, 0.9164055277907686, 99.99177815218185, 0.297439689183945, 0.3596841678263636, 0.7539903027900918, 100.00862497020732, 0.251266140009737, 0.3037970658558044, 0.73792218804214, 99.98797970962518, 0.2313135707610346, 0.3109590102057676, 0.5870812219325727, 99.97102652992324, 0.2627922538265328, 0.4454830210437166, 0.2555241108088955, 100.05436576449561, 0.5925050978925143, 0.5477358280161946, 0.0183937770988364, 299.9993688276604, 300.02606291950724, 299.94843212870813, 299.9729478595967, 300.0405380680848]| 17.2739524841308594|      0.01562500|[9251, 0, 0, 148]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      75|[99.99514751898052, 0.3136810278328525, 0.3978745759625363, 0.9166103344711254, 99.99388579036568, 0.3050087282411403, 0.3637640344905416, 0.7557027656461464, 100.00887389531393, 0.256752766081459, 0.308717987310951, 0.7360007259611719, 99.99063870563634, 0.2348686131082958, 0.3100618594964474, 0.5871815894325387, 99.97031609266641, 0.2682662352802468, 0.4447519705439789, 0.2554899266990885, 100.0548527432317, 0.5929949301141734, 0.545320388245795, 0.0152453916985099, 300.00142688586556, 300.0244024877112, 299.95095992748946, 299.97111434335744, 300.0388051819349]| 16.1627235412597656|      0.03125000|[9376, 0, 0, 150]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      76|[99.99514751898052, 0.3136810278328525, 0.3978745759625363, 0.9166103344711254, 99.99388579036568, 0.3050087282411403, 0.3637640344905416, 0.7557027656461464, 100.00887389531393, 0.256752766081459, 0.308717987310951, 0.7360007259611719, 99.99063870563634, 0.2348686131082958, 0.3100618594964474, 0.5871815894325387, 99.97031609266641, 0.2682662352802468, 0.4447519705439789, 0.2554899266990885, 100.0548527432317, 0.5929949301141734, 0.545320388245795, 0.0152453916985099, 300.00142688586556, 300.0244024877112, 299.95095992748946, 299.97111434335744, 300.0388051819349]| 16.1627235412597656|      0.01562500|[9501, 0, 0, 152]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
