k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     104|[0.9936189778234852, 0.1111056931403887, -0.0570030773091061, 0.026836858055183, 0.4341630940737379, 0.1096018005216826, 0.7503232088274485, 0.1235007772975344, 0.1402805827102811, 0.0255556722745822, 2.6670168719990412, 0.2945284555687444, 0.759066163398053, 0.1593006179330197, 2.224185837147857, 0.2364666953541227, 14.304068182527363, 0.7777649553969724, 12.12808124860369, 0.6191109775390007, 0.2563503296232099, 0.0819475977037527, 0.1822900918652425, 0.0702161088333501, 1.107907148465155, 0.1010169424194004, 0.1567193302244716, -0.029859203356773, 0.0607221259229086, -0.0316179662515184, 3.692753038644594, 0.187338596366421, 0.7979746313433553, 0.0992286790110619, 0.1494651081937227, 0.0159785533938526, 0.3746329799531858, 0.0400600475427827, 0.8622970660983923, 0.0753468405333668, 0.2228532844880023, 0.0511755095062656, 2.0695700162638624, 0.1067945126012225, 1.9330056531420174, 0.1194808318980065, 1.4475681076348186, 0.1044972696595709, 0.4116718922398238, 0.0669017880548606, 0.4232790102355827, 0.0523295284960073, 0.3296729446214668, 0.0673519321819359, 0.8099555691946845, 0.0683271249807935, 0.4418542654043499, 0.0553615915421604, 0.4937208862283528, 0.0525578634506333, 0.9146829641003399, 0.1443773458199659, -0.0362712658080169, 0.0477572066811483, 0.2267317829952619, 0.0380048807121244]|524379.6917146887863055|      0.06250000|[11752, 1664, 104, 312]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     105|[0.9898456298797015, 0.1136137622469256, -0.0637691094894103, 0.0282856588232727, 0.4271256755851351, 0.1126591345664297, 0.7446075647597925, 0.129381367554442, 0.1317832339419458, 0.0277699523737297, 2.6644605304453917, 0.3108409162489368, 0.7531544319719703, 0.1661377920354717, 2.2217473651032327, 0.2513186835023873, 14.303997020233178, 0.8131049410031179, 12.121770667799456, 0.650525432843186, 0.2491032598470603, 0.0835465994585994, 0.176545359490005, 0.0741266238653746, 1.1010472948271395, 0.1077954947399406, 0.1613051781057785, -0.0314821110247979, 0.0660310057524237, -0.032923591834534, 3.68887542243756, 0.1948556620842624, 0.7940593741515133, 0.1003048810714386, 0.1478364296281161, 0.0194459056868768, 0.3714705975608211, 0.0406129995122397, 0.8557447122035321, 0.076472159938729, 0.2195528664164329, 0.0516331666427349, 2.06447827628691, 0.1125834665694306, 1.9261566494203317, 0.1237919837113491, 1.444044127012853, 0.1123294266170601, 0.4085323526978465, 0.066924925808112, 0.4206432894997555, 0.0528116770265042, 0.3269698372673307, 0.064550930181881, 0.8050985383939485, 0.0700524193932481, 0.4414209099829262, 0.0572466850019272, 0.4928779793020507, 0.0569771790520504, 0.9083172256253632, 0.1498814283700537, -0.036865430336977, 0.0475208914591864, 0.224217557427885, 0.0370436967059783]|506124.6236649120692164|      0.12500000|[11865, 1680, 105, 315]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     106|[0.9643820370301062, 0.1404263569075522, -0.0660216250939291, 0.0292175344759433, 0.4294599296929451, 0.1116565448565936, 0.7293263184225559, 0.1362003692622044, 0.1195760302346673, 0.0291979090739576, 2.679857148190162, 0.3211254550826946, 0.7370739261175675, 0.1648647255520557, 2.223564564333517, 0.2483907735762517, 14.280922200515208, 0.842797610771151, 12.11000022513847, 0.6533066290344249, 0.2511124741769168, 0.0732509036028859, 0.1601939071907917, 0.0707050874820798, 1.07559329106054, 0.1057905146052702, 0.1726506456598548, -0.0634691023479612, 0.0580522108489937, -0.0485099187058928, 3.6892265013199714, 0.2037233937523584, 0.7771147919403308, 0.073531447985106, 0.1362724340907163, 0.0159391494111316, 0.3798018566187848, 0.0588004642102558, 0.8478485738215168, 0.0783214191274809, 0.2399386539084792, 0.0385485355097726, 2.0446136469060514, 0.1396313900417559, 1.9060171387205076, 0.1203292299538419, 1.4346460371724332, 0.0964379023143067, 0.4115498179653193, 0.0628943209687463, 0.4101125095590885, 0.0771742844335541, 0.3340630282014895, 0.0551289286046101, 0.8053190290244184, 0.075280034454026, 0.4448872274978372, 0.0507385788426064, 0.4743921172864395, 0.0258888365840619, 0.8674880384271757, 0.1696600657197934, -0.0288092148418155, 0.0608354726421653, 0.2039729714356863, 0.0390987943706811]|495385.3891101141343825|      0.25000000|[11978, 1696, 106, 318]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     107|[0.9643820370301062, 0.1404263569075522, -0.0660216250939291, 0.0292175344759433, 0.4294599296929451, 0.1116565448565936, 0.7293263184225559, 0.1362003692622044, 0.1195760302346673, 0.0291979090739576, 2.679857148190162, 0.3211254550826946, 0.7370739261175675, 0.1648647255520557, 2.223564564333517, 0.2483907735762517, 14.280922200515208, 0.842797610771151, 12.11000022513847, 0.6533066290344249, 0.2511124741769168, 0.0732509036028859, 0.1601939071907917, 0.0707050874820798, 1.07559329106054, 0.1057905146052702, 0.1726506456598548, -0.0634691023479612, 0.0580522108489937, -0.0485099187058928, 3.6892265013199714, 0.2037233937523584, 0.7771147919403308, 0.073531447985106, 0.1362724340907163, 0.0159391494111316, 0.3798018566187848, 0.0588004642102558, 0.8478485738215168, 0.0783214191274809, 0.2399386539084792, 0.0385485355097726, 2.0446136469060514, 0.1396313900417559, 1.9060171387205076, 0.1203292299538419, 1.4346460371724332, 0.0964379023143067, 0.4115498179653193, 0.0628943209687463, 0.4101125095590885, 0.0771742844335541, 0.3340630282014895, 0.0551289286046101, 0.8053190290244184, 0.075280034454026, 0.4448872274978372, 0.0507385788426064, 0.4743921172864395, 0.0258888365840619, 0.8674880384271757, 0.1696600657197934, -0.0288092148418155, 0.0608354726421653, 0.2039729714356863, 0.0390987943706811]|495385.3891101141343825|      0.12500000|[12091, 1712, 107, 321]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     108|[0.9643820370301062, 0.1404263569075522, -0.0660216250939291, 0.0292175344759433, 0.4294599296929451, 0.1116565448565936, 0.7293263184225559, 0.1362003692622044, 0.1195760302346673, 0.0291979090739576, 2.679857148190162, 0.3211254550826946, 0.7370739261175675, 0.1648647255520557, 2.223564564333517, 0.2483907735762517, 14.280922200515208, 0.842797610771151, 12.11000022513847, 0.6533066290344249, 0.2511124741769168, 0.0732509036028859, 0.1601939071907917, 0.0707050874820798, 1.07559329106054, 0.1057905146052702, 0.1726506456598548, -0.0634691023479612, 0.0580522108489937, -0.0485099187058928, 3.6892265013199714, 0.2037233937523584, 0.7771147919403308, 0.073531447985106, 0.1362724340907163, 0.0159391494111316, 0.3798018566187848, 0.0588004642102558, 0.8478485738215168, 0.0783214191274809, 0.2399386539084792, 0.0385485355097726, 2.0446136469060514, 0.1396313900417559, 1.9060171387205076, 0.1203292299538419, 1.4346460371724332, 0.0964379023143067, 0.4115498179653193, 0.0628943209687463, 0.4101125095590885, 0.0771742844335541, 0.3340630282014895, 0.0551289286046101, 0.8053190290244184, 0.075280034454026, 0.4448872274978372, 0.0507385788426064, 0.4743921172864395, 0.0258888365840619, 0.8674880384271757, 0.1696600657197934, -0.0288092148418155, 0.0608354726421653, 0.2039729714356863, 0.0390987943706811]|495385.3891101141343825|      0.06250000|[12204, 1728, 108, 324]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     109|[0.9588911785611159, 0.1449257765854578, -0.0694455649484633, 0.0300619350447781, 0.4228316550868677, 0.114431278205513, 0.7232537394338509, 0.1430050575405833, 0.1137165370123306, 0.0335393817460012, 2.672903408245839, 0.3316619898175119, 0.7312785773865927, 0.1741052313383105, 2.214727678169845, 0.2648598496666084, 14.27851367086622, 0.8696501939758975, 12.108833292931536, 0.6844015102860488, 0.2484703457181353, 0.0713042738839536, 0.154309242383999, 0.0749196506153122, 1.0717553897692933, 0.1120616535409071, 0.180355891114355, -0.0640914733082224, 0.0629742981519056, -0.0501322261412334, 3.6845218641213595, 0.2113229951939878, 0.7719182273657528, 0.0759222275926727, 0.1282352197096543, 0.0199434639698164, 0.3727873488232514, 0.0632166263222452, 0.8420246535563838, 0.0795331938111971, 0.2347566282322619, 0.0419206416298198, 2.0424482862269526, 0.1387935971635521, 1.9047794232038082, 0.1260521259369412, 1.4320931400319503, 0.1048808741230476, 0.4053637875760044, 0.0661529436728296, 0.4047455172251677, 0.0831427137840953, 0.3333266272927016, 0.0561753004813518, 0.7992445984861973, 0.0748855022362305, 0.442724648288942, 0.0589439598876291, 0.4710547523725293, 0.0436121857895512, 0.8621149529617683, 0.1756973250118285, -0.0350613919796349, 0.05922760052832, 0.1999797186865152, 0.0372090532386916]|479038.0891377525404096|      0.12500000|[12317, 1744, 109, 327]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     110|[0.9588911785611159, 0.1449257765854578, -0.0694455649484633, 0.0300619350447781, 0.4228316550868677, 0.114431278205513, 0.7232537394338509, 0.1430050575405833, 0.1137165370123306, 0.0335393817460012, 2.672903408245839, 0.3316619898175119, 0.7312785773865927, 0.1741052313383105, 2.214727678169845, 0.2648598496666084, 14.27851367086622, 0.8696501939758975, 12.108833292931536, 0.6844015102860488, 0.2484703457181353, 0.0713042738839536, 0.154309242383999, 0.0749196506153122, 1.0717553897692933, 0.1120616535409071, 0.180355891114355, -0.0640914733082224, 0.0629742981519056, -0.0501322261412334, 3.6845218641213595, 0.2113229951939878, 0.7719182273657528, 0.0759222275926727, 0.1282352197096543, 0.0199434639698164, 0.3727873488232514, 0.0632166263222452, 0.8420246535563838, 0.0795331938111971, 0.2347566282322619, 0.0419206416298198, 2.0424482862269526, 0.1387935971635521, 1.9047794232038082, 0.1260521259369412, 1.4320931400319503, 0.1048808741230476, 0.4053637875760044, 0.0661529436728296, 0.4047455172251677, 0.0831427137840953, 0.3333266272927016, 0.0561753004813518, 0.7992445984861973, 0.0748855022362305, 0.442724648288942, 0.0589439598876291, 0.4710547523725293, 0.0436121857895512, 0.8621149529617683, 0.1756973250118285, -0.0350613919796349, 0.05922760052832, 0.1999797186865152, 0.0372090532386916]|479038.0891377525404096|      0.06250000|[12430, 1760, 110, 330]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     111|[0.9588911785611159, 0.1449257765854578, -0.0694455649484633, 0.0300619350447781, 0.4228316550868677, 0.114431278205513, 0.7232537394338509, 0.1430050575405833, 0.1137165370123306, 0.0335393817460012, 2.672903408245839, 0.3316619898175119, 0.7312785773865927, 0.1741052313383105, 2.214727678169845, 0.2648598496666084, 14.27851367086622, 0.8696501939758975, 12.108833292931536, 0.6844015102860488, 0.2484703457181353, 0.0713042738839536, 0.154309242383999, 0.0749196506153122, 1.0717553897692933, 0.1120616535409071, 0.180355891114355, -0.0640914733082224, 0.0629742981519056, -0.0501322261412334, 3.6845218641213595, 0.2113229951939878, 0.7719182273657528, 0.0759222275926727, 0.1282352197096543, 0.0199434639698164, 0.3727873488232514, 0.0632166263222452, 0.8420246535563838, 0.0795331938111971, 0.2347566282322619, 0.0419206416298198, 2.0424482862269526, 0.1387935971635521, 1.9047794232038082, 0.1260521259369412, 1.4320931400319503, 0.1048808741230476, 0.4053637875760044, 0.0661529436728296, 0.4047455172251677, 0.0831427137840953, 0.3333266272927016, 0.0561753004813518, 0.7992445984861973, 0.0748855022362305, 0.442724648288942, 0.0589439598876291, 0.4710547523725293, 0.0436121857895512, 0.8621149529617683, 0.1756973250118285, -0.0350613919796349, 0.05922760052832, 0.1999797186865152, 0.0372090532386916]|479038.0891377525404096|      0.03125000|[12543, 1776, 111, 333]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     112|[0.9568846373457023, 0.1464159141072989, -0.0725979430773752, 0.0300452897658973, 0.4197449924191796, 0.1159399242592212, 0.7195276816532372, 0.1467121142434675, 0.1095348073770129, 0.0346788060949021, 2.670325177173299, 0.3389643281160797, 0.7277278784390473, 0.1776047370500545, 2.211637181905509, 0.2716092598908118, 14.27661179890306, 0.8856625056186901, 12.107002039266682, 0.7008816401575172, 0.2447404360922525, 0.0722320571836339, 0.1508827206058009, 0.0758504179247217, 1.0689613097842932, 0.1148098336146977, 0.1831947617365034, -0.0634319011924283, 0.066345032267087, -0.050288468526851, 3.6817872521261044, 0.2154660929186739, 0.7690033440693529, 0.0765544693034494, 0.1254472676103502, 0.0207630218382594, 0.3701949325050906, 0.0630087418408409, 0.8391638450490881, 0.0798731263726965, 0.2320930214360995, 0.0422380737102131, 2.0400164910510847, 0.1403732393295831, 1.9022820748595042, 0.1293456181464702, 1.4302594569918028, 0.1091173092862646, 0.4034820583818285, 0.067333552547267, 0.4031533628453797, 0.0833828642690767, 0.3317566010959017, 0.0554408723603243, 0.7981190662961389, 0.0754954480901017, 0.4415675951825756, 0.0608024667574683, 0.4702019927970543, 0.0470744119607208, 0.8587335447101644, 0.1773142715849661, -0.0378836233569437, 0.0598248400122921, 0.1987310788613259, 0.037225668389543]|470851.7696108349482529|      0.06250000|[12656, 1792, 112, 336]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     113|[0.952576477273814, 0.1491698719191929, -0.081181136633622, 0.0297419262351628, 0.4118335726200328, 0.1207023431123104, 0.71252587393188, 0.1524814683368557, 0.0999215024515941, 0.0359049817980172, 2.664870380896808, 0.3521363614599539, 0.7202018783129723, 0.1841473110031941, 2.2051829903119122, 0.2847396692268692, 14.273361935850081, 0.9178904187301956, 12.101664328046455, 0.7339993124872468, 0.2391459392423348, 0.0722273630796865, 0.1434444323817496, 0.0755227586633225, 1.061818158505137, 0.1205083165369907, 0.1884158199755878, -0.0636349911427552, 0.0731006519814204, -0.0503463356990168, 3.676605018430758, 0.22236175552674, 0.7637385347886231, 0.0781951011501362, 0.1202106511954318, 0.0231735280785058, 0.3653072782370904, 0.0625355263211367, 0.8337744530696156, 0.0800224395204601, 0.2278329389519864, 0.0446699778685115, 2.0345882603690773, 0.144261709511712, 1.8977108063429944, 0.1346640517718481, 1.4250249574347174, 0.1170729208202251, 0.397089739731084, 0.0689634545334884, 0.3994522006806333, 0.0828374647587787, 0.3287306447080382, 0.0526902045926737, 0.7966731299506781, 0.0769159805289326, 0.4412411569919807, 0.0646330299521118, 0.4666285897095221, 0.0535708264817746, 0.8530982860603288, 0.179571290552945, -0.0416130108966945, 0.0609832429038593, 0.1954940156893171, 0.0372292043588042]|455257.0632224999135360|      0.12500000|[12769, 1808, 113, 339]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     114|[0.9466428469240954, 0.1661365077340136, -0.0910341217022154, 0.0530521822571244, 0.430925926481145, 0.1357878747981499, 0.7086439446974618, 0.1467455530724711, 0.0864911016207226, 0.0620105420370623, 2.6277096628279786, 0.3568138057656777, 0.7233644036095161, 0.1960972614639549, 2.1913253542901416, 0.3107585083698042, 14.266283818478778, 0.9275500324127229, 12.100822966578226, 0.7615342250600751, 0.2117212541627051, 0.0870429828311266, 0.1331238771394813, 0.0807517673440422, 1.0626678079283276, 0.1164134733135937, 0.1992508627414185, -0.0531426114011721, 0.0823792861636888, -0.0580416266777826, 3.6560409803989646, 0.2331516935164884, 0.769072740786319, 0.0751998197219927, 0.0932921612336362, 0.0217621499711432, 0.3522932821852169, 0.0656995484482447, 0.8346428054262552, 0.0959186482699835, 0.2165730009649572, 0.0378395974264462, 2.0097906640610472, 0.1552353578183485, 1.8876519989674472, 0.102794071159217, 1.390953499789941, 0.1192080626015632, 0.3922803822733621, 0.0828297395245166, 0.3949209838280379, 0.0635249042152739, 0.3370629406584155, 0.0349534686963258, 0.8069914689422505, 0.0952721518851094, 0.4320357305999279, 0.0640547421926868, 0.4391424932324058, 0.0655773155788813, 0.837637546439558, 0.1814971144990617, -0.0467978568309338, 0.0714187091725076, 0.1891651212256059, 0.061104092323821]|442016.3301366125815548|      0.25000000|[12882, 1824, 114, 342]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     115|[0.9466428469240954, 0.1661365077340136, -0.0910341217022154, 0.0530521822571244, 0.430925926481145, 0.1357878747981499, 0.7086439446974618, 0.1467455530724711, 0.0864911016207226, 0.0620105420370623, 2.6277096628279786, 0.3568138057656777, 0.7233644036095161, 0.1960972614639549, 2.1913253542901416, 0.3107585083698042, 14.266283818478778, 0.9275500324127229, 12.100822966578226, 0.7615342250600751, 0.2117212541627051, 0.0870429828311266, 0.1331238771394813, 0.0807517673440422, 1.0626678079283276, 0.1164134733135937, 0.1992508627414185, -0.0531426114011721, 0.0823792861636888, -0.0580416266777826, 3.6560409803989646, 0.2331516935164884, 0.769072740786319, 0.0751998197219927, 0.0932921612336362, 0.0217621499711432, 0.3522932821852169, 0.0656995484482447, 0.8346428054262552, 0.0959186482699835, 0.2165730009649572, 0.0378395974264462, 2.0097906640610472, 0.1552353578183485, 1.8876519989674472, 0.102794071159217, 1.390953499789941, 0.1192080626015632, 0.3922803822733621, 0.0828297395245166, 0.3949209838280379, 0.0635249042152739, 0.3370629406584155, 0.0349534686963258, 0.8069914689422505, 0.0952721518851094, 0.4320357305999279, 0.0640547421926868, 0.4391424932324058, 0.0655773155788813, 0.837637546439558, 0.1814971144990617, -0.0467978568309338, 0.0714187091725076, 0.1891651212256059, 0.061104092323821]|442016.3301366125815548|      0.12500000|[12995, 1840, 115, 345]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     116|[0.9239880121725738, 0.1714770786203753, -0.0951873225215213, 0.0309917943607853, 0.4165685546773176, 0.1361063215773715, 0.7016622155274919, 0.1661242694057808, 0.0582241792304987, 0.0565129788606279, 2.59677747443241, 0.3802880140461593, 0.6992611937057446, 0.2144708728639592, 2.1839733757331405, 0.3261760070396693, 14.248404276127378, 0.9788595929751999, 12.106722081419639, 0.8037275974731979, 0.2158083675722298, 0.0909453471149655, 0.1121337934258193, 0.0893245845010346, 1.055092466422112, 0.1232542520588536, 0.2087886275589087, -0.0563536324243341, 0.0773110975858674, -0.0497824294682026, 3.656845602979041, 0.2518684763833949, 0.7575637126516604, 0.0588297105010874, 0.0826157865273942, 0.0172142883690523, 0.3658094287131003, 0.0685957139603785, 0.8448172469854331, 0.0961594652485213, 0.2076135902486711, 0.0353897435540023, 2.0021703907499844, 0.1625227409630074, 1.8663181164941736, 0.1291978652262123, 1.3913349111719353, 0.124871824746438, 0.4032195586788343, 0.082324888549118, 0.3915900111745659, 0.0646321913733523, 0.3149471368213608, 0.0637214043686537, 0.7942838049312477, 0.0882266321031268, 0.4376351800341494, 0.054978808251001, 0.4523987996078918, 0.0782074996415259, 0.8355462453491481, 0.1803799364434904, -0.0505489277863397, 0.0701167677803957, 0.1970969169118905, 0.0668127537321681]|421424.3905115786474198|      0.25000000|[13108, 1856, 116, 348]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     117|[0.9239880121725738, 0.1714770786203753, -0.0951873225215213, 0.0309917943607853, 0.4165685546773176, 0.1361063215773715, 0.7016622155274919, 0.1661242694057808, 0.0582241792304987, 0.0565129788606279, 2.59677747443241, 0.3802880140461593, 0.6992611937057446, 0.2144708728639592, 2.1839733757331405, 0.3261760070396693, 14.248404276127378, 0.9788595929751999, 12.106722081419639, 0.8037275974731979, 0.2158083675722298, 0.0909453471149655, 0.1121337934258193, 0.0893245845010346, 1.055092466422112, 0.1232542520588536, 0.2087886275589087, -0.0563536324243341, 0.0773110975858674, -0.0497824294682026, 3.656845602979041, 0.2518684763833949, 0.7575637126516604, 0.0588297105010874, 0.0826157865273942, 0.0172142883690523, 0.3658094287131003, 0.0685957139603785, 0.8448172469854331, 0.0961594652485213, 0.2076135902486711, 0.0353897435540023, 2.0021703907499844, 0.1625227409630074, 1.8663181164941736, 0.1291978652262123, 1.3913349111719353, 0.124871824746438, 0.4032195586788343, 0.082324888549118, 0.3915900111745659, 0.0646321913733523, 0.3149471368213608, 0.0637214043686537, 0.7942838049312477, 0.0882266321031268, 0.4376351800341494, 0.054978808251001, 0.4523987996078918, 0.0782074996415259, 0.8355462453491481, 0.1803799364434904, -0.0505489277863397, 0.0701167677803957, 0.1970969169118905, 0.0668127537321681]|421424.3905115786474198|      0.12500000|[13221, 1872, 117, 351]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     118|[0.9101390810789, 0.167916938436095, -0.1033640905839016, 0.0414386685917266, 0.3980107695904425, 0.1378762957375856, 0.697786654993895, 0.1751576204496495, 0.0303842594460355, 0.0609505855213809, 2.593657142370111, 0.3933035706467375, 0.7002813260201098, 0.2197997284043511, 2.16791587026933, 0.3377447390655833, 14.243099152152539, 1.0412528710335949, 12.092287475243339, 0.8586185885245204, 0.1957202077535979, 0.098978226978662, 0.0985131279818252, 0.0978075999021365, 1.0398275929593044, 0.1381316046232915, 0.2180019804070696, -0.0612241710798039, 0.0812764765444014, -0.0504734868538804, 3.641841076725061, 0.2654659943307287, 0.7473103931119459, 0.0602705990899472, 0.0721461569183228, -0.0066336541792741, 0.352967939704571, 0.0698757268421549, 0.8254909203618396, 0.1107831247279201, 0.1907472171475365, 0.0399023707387926, 2.010630009816341, 0.1781079701873645, 1.857057200411222, 0.1409521509513267, 1.3817341297737797, 0.1448253396471029, 0.4042036176908116, 0.0781272834958043, 0.3753837362296856, 0.0704428592402711, 0.2994331315744309, 0.0583945040952539, 0.7833496703470065, 0.1022741441430169, 0.4258691493575438, 0.0674527513141492, 0.4418938869867974, 0.0803229461839616, 0.8293749629338271, 0.1842380840971067, -0.062156401302619, 0.0693738633806843, 0.2086647211148727, 0.0602305027072435]|395646.3812131207087077|      0.25000000|[13334, 1888, 118, 354]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     119|[0.9101390810789, 0.167916938436095, -0.1033640905839016, 0.0414386685917266, 0.3980107695904425, 0.1378762957375856, 0.697786654993895, 0.1751576204496495, 0.0303842594460355, 0.0609505855213809, 2.593657142370111, 0.3933035706467375, 0.7002813260201098, 0.2197997284043511, 2.16791587026933, 0.3377447390655833, 14.243099152152539, 1.0412528710335949, 12.092287475243339, 0.8586185885245204, 0.1957202077535979, 0.098978226978662, 0.0985131279818252, 0.0978075999021365, 1.0398275929593044, 0.1381316046232915, 0.2180019804070696, -0.0612241710798039, 0.0812764765444014, -0.0504734868538804, 3.641841076725061, 0.2654659943307287, 0.7473103931119459, 0.0602705990899472, 0.0721461569183228, -0.0066336541792741, 0.352967939704571, 0.0698757268421549, 0.8254909203618396, 0.1107831247279201, 0.1907472171475365, 0.0399023707387926, 2.010630009816341, 0.1781079701873645, 1.857057200411222, 0.1409521509513267, 1.3817341297737797, 0.1448253396471029, 0.4042036176908116, 0.0781272834958043, 0.3753837362296856, 0.0704428592402711, 0.2994331315744309, 0.0583945040952539, 0.7833496703470065, 0.1022741441430169, 0.4258691493575438, 0.0674527513141492, 0.4418938869867974, 0.0803229461839616, 0.8293749629338271, 0.1842380840971067, -0.062156401302619, 0.0693738633806843, 0.2086647211148727, 0.0602305027072435]|395646.3812131207087077|      0.12500000|[13447, 1904, 119, 357]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     120|[0.8990878656142165, 0.1697805305050058, -0.1273911787988258, 0.0415980462162543, 0.3823100255967803, 0.1414148978059615, 0.6728114709417008, 0.1911858546388594, 0.0185348809338886, 0.0512827768973838, 2.5961591169328937, 0.4191001558350624, 0.6834246052404681, 0.2187025992370577, 2.142899845259412, 0.3432171498235675, 14.236500559455376, 1.0722070335043297, 12.085000005646307, 0.9212014810618203, 0.1702092095967174, 0.1112175095440191, 0.0917518559539071, 0.0787210567357475, 1.0384623297955846, 0.1524484354840608, 0.2298151588524428, -0.0610321345631334, 0.0834880347745965, -0.0523774388296802, 3.6387606681965545, 0.2819084875483515, 0.7353171419039857, 0.0660058164917852, 0.0719641141192325, -0.0427122559366315, 0.3460802265096996, 0.0629294676189029, 0.8257801455938689, 0.1146273114926782, 0.1864744144328127, 0.0391128673684553, 1.9902002559233587, 0.1887181611932837, 1.8549037363899235, 0.1681330731853865, 1.3808258597874705, 0.1531384271145225, 0.3795544721131013, 0.0825498722177555, 0.3609651290428963, 0.0713105945288806, 0.3027820282580463, 0.0465684914139168, 0.77709278711707, 0.1022324259109272, 0.4064472179309491, 0.0785984675774908, 0.4298703042385222, 0.0885354671608463, 0.8287053964025765, 0.1739142809692984, -0.0745720908207282, 0.0662949363051389, 0.2152952825491821, 0.0708875055303912]|376735.1070291462237947|      0.25000000|[13560, 1920, 120, 360]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     121|[0.8990878656142165, 0.1697805305050058, -0.1273911787988258, 0.0415980462162543, 0.3823100255967803, 0.1414148978059615, 0.6728114709417008, 0.1911858546388594, 0.0185348809338886, 0.0512827768973838, 2.5961591169328937, 0.4191001558350624, 0.6834246052404681, 0.2187025992370577, 2.142899845259412, 0.3432171498235675, 14.236500559455376, 1.0722070335043297, 12.085000005646307, 0.9212014810618203, 0.1702092095967174, 0.1112175095440191, 0.0917518559539071, 0.0787210567357475, 1.0384623297955846, 0.1524484354840608, 0.2298151588524428, -0.0610321345631334, 0.0834880347745965, -0.0523774388296802, 3.6387606681965545, 0.2819084875483515, 0.7353171419039857, 0.0660058164917852, 0.0719641141192325, -0.0427122559366315, 0.3460802265096996, 0.0629294676189029, 0.8257801455938689, 0.1146273114926782, 0.1864744144328127, 0.0391128673684553, 1.9902002559233587, 0.1887181611932837, 1.8549037363899235, 0.1681330731853865, 1.3808258597874705, 0.1531384271145225, 0.3795544721131013, 0.0825498722177555, 0.3609651290428963, 0.0713105945288806, 0.3027820282580463, 0.0465684914139168, 0.77709278711707, 0.1022324259109272, 0.4064472179309491, 0.0785984675774908, 0.4298703042385222, 0.0885354671608463, 0.8287053964025765, 0.1739142809692984, -0.0745720908207282, 0.0662949363051389, 0.2152952825491821, 0.0708875055303912]|376735.1070291462237947|      0.12500000|[13673, 1936, 121, 363]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
