k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     188|[100.03186740257095, 0.3944638661744823, 0.567900133241912, 0.3003147256597473, 100.00865382878646, 0.2780417643222097, 0.4035561320431468, 0.8718005743602648, 99.97522290528896, 0.2135873912289992, 0.3871807392756453, 0.8826679778099628, 99.9896538651498, 0.1959178682304454, 0.4322374973573607, 0.7485320797838999, 100.03919376848218, 0.1586912367873355, 0.470669513406932, 0.7805187457663578, 99.96059154211214, 0.1259320911576735, 0.4639962734209401, 0.8514638776442702, 99.98127159515577, 0.1533024878779592, 0.4782982097168843, 0.745745445678488, 99.97990828080225, 0.1095319990819832, 0.548127430454143, 0.7282143105305038, 99.96104531504379, 0.1760546335689931, 0.5353391851673948, 0.5598414860975657, 99.99716051842091, 0.228521316001957, 0.4555660300690159, 0.5916050591611155, 99.99114986497942, 0.1995107366727071, 0.608620399430188, 0.5309329909150955, 100.05865784833502, 0.2615119462533616, 0.5549214267863577, 0.5214448862034725, 100.00222696504152, 0.2946160313201415, 0.5516997397447814, 0.5023023813505211, 99.90430099099436, 0.3450482817405619, 0.5596068085576568, 0.4096649295461777, 99.9976014500796, 0.3584001533914019, 0.6724951693810338, 0.2886258502153639, 100.01817847603829, 0.3630809897291632, 0.7004637523934666, 0.3271253717469057, 100.00656363450325, 0.3215972405872848, 0.7962042378493639, 0.2870297091091764, 100.03248538948752, 0.3454815968244213, 0.7897311882824221, 0.1866339432304679, 100.0702436464032, 0.3621781256430634, 0.7935964494655975, 0.0948947240706291, 100.01717758584314, 0.4641900649027108, 0.8074711134865922, -0.0462807688734685, 300.00356166352645, 299.99105111191636, 299.91340179709647, 299.98544872002617, 300.0604020137164, 300.0101034044279, 300.0646331229316, 300.08379860143776, 299.9463366370061, 300.0236650396896, 299.91195637167425, 300.0194141351828, 299.94979311507035, 300.0218299132071, 300.00472299376946, 300.001048812719, 300.03196131996026, 300.0846631816361, 299.9777285692456]| 73.6872406005859375|      0.01562500|[28760, 1916, 19, 498]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     189|[100.03121429394201, 0.3954049886012864, 0.5702907705399847, 0.3026809586620869, 100.00933242408112, 0.2803650586737336, 0.4054006146592426, 0.8704740833381802, 99.97653061301226, 0.2148892914913014, 0.3853666353625989, 0.8823541833624198, 99.99112383830553, 0.1974480125437744, 0.4337676899971687, 0.7483837979383341, 100.03925970388035, 0.162172804411049, 0.471884406762327, 0.782295439678212, 99.95965149236676, 0.1277893389016477, 0.4670598199341335, 0.8518243821024238, 99.98064332094823, 0.156455283272992, 0.4779794736111159, 0.7465769281333915, 99.98090048583215, 0.1098663078104424, 0.5487730204028678, 0.7300292577272195, 99.96042411401588, 0.1772052750328927, 0.5328486182479061, 0.5613014247649919, 99.99852256625196, 0.2288714271874803, 0.454236746130727, 0.5951414520619434, 99.98913691045198, 0.2006406636599891, 0.6093069163585059, 0.5295897447911178, 100.05926167458385, 0.2606715691101371, 0.5520515132883288, 0.5239877761875684, 100.0045529409041, 0.2948213406251499, 0.551504940225364, 0.5017130016122637, 99.90466508988901, 0.3437722225532155, 0.5609516756612307, 0.4101789402756723, 99.99756815562787, 0.3565545731647052, 0.6701928568319176, 0.2882637184700754, 100.02066539449481, 0.3603158264274715, 0.6997647381067775, 0.3269148362302211, 100.00994381993392, 0.3213157376151328, 0.7945719292984355, 0.2909300498962145, 100.03101809763062, 0.34495050927486, 0.7901600738941882, 0.1860795369583035, 100.07058860669189, 0.3595991795912218, 0.7928042725714398, 0.0947018493607053, 100.01444526185914, 0.4638552343653676, 0.8056363170140466, -0.0454440559552099, 300.00441768214625, 299.99035363435786, 299.9143713315265, 299.98613927981023, 300.06143212491116, 300.01044108398446, 300.0634809666737, 300.0859106471577, 299.94673155855315, 300.0223967360128, 299.9113061722142, 300.0179508960769, 299.95084420182417, 300.02178758611194, 300.0030692108691, 299.99939349365184, 300.0300688995799, 300.0849318458551, 299.97921021267007]| 72.2285232543945312|      0.03125000|[28940, 1928, 19, 501]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
     190|[100.03121429394201, 0.3954049886012864, 0.5702907705399847, 0.3026809586620869, 100.00933242408112, 0.2803650586737336, 0.4054006146592426, 0.8704740833381802, 99.97653061301226, 0.2148892914913014, 0.3853666353625989, 0.8823541833624198, 99.99112383830553, 0.1974480125437744, 0.4337676899971687, 0.7483837979383341, 100.03925970388035, 0.162172804411049, 0.471884406762327, 0.782295439678212, 99.95965149236676, 0.1277893389016477, 0.4670598199341335, 0.8518243821024238, 99.98064332094823, 0.156455283272992, 0.4779794736111159, 0.7465769281333915, 99.98090048583215, 0.1098663078104424, 0.5487730204028678, 0.7300292577272195, 99.96042411401588, 0.1772052750328927, 0.5328486182479061, 0.5613014247649919, 99.99852256625196, 0.2288714271874803, 0.454236746130727, 0.5951414520619434, 99.98913691045198, 0.2006406636599891, 0.6093069163585059, 0.5295897447911178, 100.05926167458385, 0.2606715691101371, 0.5520515132883288, 0.5239877761875684, 100.0045529409041, 0.2948213406251499, 0.551504940225364, 0.5017130016122637, 99.90466508988901, 0.3437722225532155, 0.5609516756612307, 0.4101789402756723, 99.99756815562787, 0.3565545731647052, 0.6701928568319176, 0.2882637184700754, 100.02066539449481, 0.3603158264274715, 0.6997647381067775, 0.3269148362302211, 100.00994381993392, 0.3213157376151328, 0.7945719292984355, 0.2909300498962145, 100.03101809763062, 0.34495050927486, 0.7901600738941882, 0.1860795369583035, 100.07058860669189, 0.3595991795912218, 0.7928042725714398, 0.0947018493607053, 100.01444526185914, 0.4638552343653676, 0.8056363170140466, -0.0454440559552099, 300.00441768214625, 299.99035363435786, 299.9143713315265, 299.98613927981023, 300.06143212491116, 300.01044108398446, 300.0634809666737, 300.0859106471577, 299.94673155855315, 300.0223967360128, 299.9113061722142, 300.0179508960769, 299.95084420182417, 300.02178758611194, 300.0030692108691, 299.99939349365184, 300.0300688995799, 300.0849318458551, 299.97921021267007]| 72.2285232543945312|      0.01562500|[29120, 1940, 19, 504]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     191|[100.03121429394201, 0.3954049886012864, 0.5702907705399847, 0.3026809586620869, 100.00933242408112, 0.2803650586737336, 0.4054006146592426, 0.8704740833381802, 99.97653061301226, 0.2148892914913014, 0.3853666353625989, 0.8823541833624198, 99.99112383830553, 0.1974480125437744, 0.4337676899971687, 0.7483837979383341, 100.03925970388035, 0.162172804411049, 0.471884406762327, 0.782295439678212, 99.95965149236676, 0.1277893389016477, 0.4670598199341335, 0.8518243821024238, 99.98064332094823, 0.156455283272992, 0.4779794736111159, 0.7465769281333915, 99.98090048583215, 0.1098663078104424, 0.5487730204028678, 0.7300292577272195, 99.96042411401588, 0.1772052750328927, 0.5328486182479061, 0.5613014247649919, 99.99852256625196, 0.2288714271874803, 0.454236746130727, 0.5951414520619434, 99.98913691045198, 0.2006406636599891, 0.6093069163585059, 0.5295897447911178, 100.05926167458385, 0.2606715691101371, 0.5520515132883288, 0.5239877761875684, 100.0045529409041, 0.2948213406251499, 0.551504940225364, 0.5017130016122637, 99.90466508988901, 0.3437722225532155, 0.5609516756612307, 0.4101789402756723, 99.99756815562787, 0.3565545731647052, 0.6701928568319176, 0.2882637184700754, 100.02066539449481, 0.3603158264274715, 0.6997647381067775, 0.3269148362302211, 100.00994381993392, 0.3213157376151328, 0.7945719292984355, 0.2909300498962145, 100.03101809763062, 0.34495050927486, 0.7901600738941882, 0.1860795369583035, 100.07058860669189, 0.3595991795912218, 0.7928042725714398, 0.0947018493607053, 100.01444526185914, 0.4638552343653676, 0.8056363170140466, -0.0454440559552099, 300.00441768214625, 299.99035363435786, 299.9143713315265, 299.98613927981023, 300.06143212491116, 300.01044108398446, 300.0634809666737, 300.0859106471577, 299.94673155855315, 300.0223967360128, 299.9113061722142, 300.0179508960769, 299.95084420182417, 300.02178758611194, 300.0030692108691, 299.99939349365184, 300.0300688995799, 300.0849318458551, 299.97921021267007]| 72.2285232543945312|      0.00781250|[29300, 1952, 19, 507]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     192|[100.03159300591932, 0.3952719018688595, 0.5704720437836445, 0.3036742440713036, 100.00890006234224, 0.2795942958657762, 0.4054046135575988, 0.8700188338713557, 99.9755813511124, 0.216627201092855, 0.3856715280489704, 0.8826711594301831, 99.99119672166294, 0.2003517465104074, 0.4352995074593879, 0.7480314941146561, 100.03932431501667, 0.1631795687181422, 0.4720747547454441, 0.7822729900540467, 99.95922519516506, 0.128911402222531, 0.4681051666288545, 0.8521108122466357, 99.98088792083072, 0.1570045844638035, 0.4779671892991179, 0.7473251806131167, 99.98094723836115, 0.1098855868648641, 0.54730852723235, 0.7306474381429079, 99.95953484272543, 0.1772308123800761, 0.532297072071578, 0.5606344394971791, 99.99888007087698, 0.2285180668044089, 0.4537649421022067, 0.5942028280408926, 99.98968315134073, 0.2008492238922727, 0.6086145050587726, 0.5293189464404919, 100.059819160058, 0.2602349182620549, 0.5510226260014163, 0.5244954222336456, 100.00487119774508, 0.2939179620577485, 0.5504259407280123, 0.5030461428018221, 99.90517440623806, 0.3431717445317837, 0.560064142476563, 0.4097561303253198, 99.99799685571631, 0.3565786948571745, 0.6690716008205677, 0.2882618634921927, 100.01989448316186, 0.3591620129648979, 0.6989452651312704, 0.3276144904304282, 100.01059515154687, 0.3212177556964701, 0.7944285815317244, 0.2899486888826402, 100.03092083464051, 0.3440259686259552, 0.7890478212739777, 0.186050520780914, 100.07067845069564, 0.3579441805591645, 0.7928711100258595, 0.0937312010456447, 100.01407736090995, 0.4644012257627849, 0.8049928970735447, -0.0450605437516069, 300.0039478226169, 299.99001510231255, 299.915312369169, 299.9866640410452, 300.06169325990186, 300.0125004863905, 300.0635348465004, 300.085171277492, 299.9476029222326, 300.02139934577724, 299.91269073862975, 300.01786721833855, 299.9510553339279, 300.02187864278653, 300.0031105394342, 299.9986822711411, 300.03002688485685, 300.08439153925116, 299.9777802853197]| 71.4594421386718750|      0.01562500|[29420, 1960, 19, 509]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     193|[100.03296528720931, 0.3945402307316422, 0.5704699126550203, 0.3071300384513657, 100.01016208571559, 0.2808464033180721, 0.403837022504712, 0.8689105810875227, 99.97534090309036, 0.2211205455679062, 0.3869819904126993, 0.882682955572834, 99.99042377656856, 0.2034638537909551, 0.4369533194742361, 0.7491484480405937, 100.03899992673631, 0.1635863776932883, 0.4725510616711743, 0.7837820695997251, 99.96028618062665, 0.1296151396037535, 0.4685772421477236, 0.8496986855725615, 99.97964918353551, 0.1565317907931913, 0.4774786120927593, 0.7492063899056396, 99.98086240738594, 0.1113206206268364, 0.5473574492208169, 0.7275068471128091, 99.95852383180045, 0.1787097843558244, 0.5345718015543619, 0.5593178693570153, 99.99935473402105, 0.230238110835926, 0.4546639141903543, 0.5959446662108245, 99.98892561957624, 0.200944802843171, 0.6092539340269137, 0.5291151187590877, 100.06249128555483, 0.2616012748131676, 0.5541441440924931, 0.5256669286413906, 100.00350688528312, 0.2944415667842732, 0.5498716831294154, 0.5067150840260851, 99.9027207216176, 0.3425812134527948, 0.5584072025736131, 0.4070700742381362, 99.99564411931101, 0.3562914046204591, 0.6665093379903348, 0.2889298523403069, 100.01993906262986, 0.3586761983550564, 0.6996058095625045, 0.3281287444325248, 100.0097080523445, 0.3210306890041066, 0.7948635977414272, 0.2914720400543919, 100.02922420638012, 0.3415823595785387, 0.7884172523869014, 0.185160471060222, 100.07032282558718, 0.3546931111560951, 0.7934110092308445, 0.091595326234304, 100.01521378786184, 0.4649786567772973, 0.8054952642940226, -0.0448220093383958, 300.0013694565325, 299.9866540724669, 299.91501233721965, 299.98515378535643, 300.0618050724482, 300.01031935887596, 300.0661112916311, 300.08538908670096, 299.94780806714186, 300.0225657852729, 299.9101327355206, 300.01921144196393, 299.9504563407589, 300.0215030156724, 300.0027978436598, 299.9987906414596, 300.0293193101294, 300.08329489354435, 299.9777105538618]| 70.3830642700195312|      0.03125000|[29540, 1968, 19, 511]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     194|[100.03296528720931, 0.3945402307316422, 0.5704699126550203, 0.3071300384513657, 100.01016208571559, 0.2808464033180721, 0.403837022504712, 0.8689105810875227, 99.97534090309036, 0.2211205455679062, 0.3869819904126993, 0.882682955572834, 99.99042377656856, 0.2034638537909551, 0.4369533194742361, 0.7491484480405937, 100.03899992673631, 0.1635863776932883, 0.4725510616711743, 0.7837820695997251, 99.96028618062665, 0.1296151396037535, 0.4685772421477236, 0.8496986855725615, 99.97964918353551, 0.1565317907931913, 0.4774786120927593, 0.7492063899056396, 99.98086240738594, 0.1113206206268364, 0.5473574492208169, 0.7275068471128091, 99.95852383180045, 0.1787097843558244, 0.5345718015543619, 0.5593178693570153, 99.99935473402105, 0.230238110835926, 0.4546639141903543, 0.5959446662108245, 99.98892561957624, 0.200944802843171, 0.6092539340269137, 0.5291151187590877, 100.06249128555483, 0.2616012748131676, 0.5541441440924931, 0.5256669286413906, 100.00350688528312, 0.2944415667842732, 0.5498716831294154, 0.5067150840260851, 99.9027207216176, 0.3425812134527948, 0.5584072025736131, 0.4070700742381362, 99.99564411931101, 0.3562914046204591, 0.6665093379903348, 0.2889298523403069, 100.01993906262986, 0.3586761983550564, 0.6996058095625045, 0.3281287444325248, 100.0097080523445, 0.3210306890041066, 0.7948635977414272, 0.2914720400543919, 100.02922420638012, 0.3415823595785387, 0.7884172523869014, 0.185160471060222, 100.07032282558718, 0.3546931111560951, 0.7934110092308445, 0.091595326234304, 100.01521378786184, 0.4649786567772973, 0.8054952642940226, -0.0448220093383958, 300.0013694565325, 299.9866540724669, 299.91501233721965, 299.98515378535643, 300.0618050724482, 300.01031935887596, 300.0661112916311, 300.08538908670096, 299.94780806714186, 300.0225657852729, 299.9101327355206, 300.01921144196393, 299.9504563407589, 300.0215030156724, 300.0027978436598, 299.9987906414596, 300.0293193101294, 300.08329489354435, 299.9777105538618]| 70.3830642700195312|      0.01562500|[29720, 1980, 19, 514]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     195|[100.03296528720931, 0.3945402307316422, 0.5704699126550203, 0.3071300384513657, 100.01016208571559, 0.2808464033180721, 0.403837022504712, 0.8689105810875227, 99.97534090309036, 0.2211205455679062, 0.3869819904126993, 0.882682955572834, 99.99042377656856, 0.2034638537909551, 0.4369533194742361, 0.7491484480405937, 100.03899992673631, 0.1635863776932883, 0.4725510616711743, 0.7837820695997251, 99.96028618062665, 0.1296151396037535, 0.4685772421477236, 0.8496986855725615, 99.97964918353551, 0.1565317907931913, 0.4774786120927593, 0.7492063899056396, 99.98086240738594, 0.1113206206268364, 0.5473574492208169, 0.7275068471128091, 99.95852383180045, 0.1787097843558244, 0.5345718015543619, 0.5593178693570153, 99.99935473402105, 0.230238110835926, 0.4546639141903543, 0.5959446662108245, 99.98892561957624, 0.200944802843171, 0.6092539340269137, 0.5291151187590877, 100.06249128555483, 0.2616012748131676, 0.5541441440924931, 0.5256669286413906, 100.00350688528312, 0.2944415667842732, 0.5498716831294154, 0.5067150840260851, 99.9027207216176, 0.3425812134527948, 0.5584072025736131, 0.4070700742381362, 99.99564411931101, 0.3562914046204591, 0.6665093379903348, 0.2889298523403069, 100.01993906262986, 0.3586761983550564, 0.6996058095625045, 0.3281287444325248, 100.0097080523445, 0.3210306890041066, 0.7948635977414272, 0.2914720400543919, 100.02922420638012, 0.3415823595785387, 0.7884172523869014, 0.185160471060222, 100.07032282558718, 0.3546931111560951, 0.7934110092308445, 0.091595326234304, 100.01521378786184, 0.4649786567772973, 0.8054952642940226, -0.0448220093383958, 300.0013694565325, 299.9866540724669, 299.91501233721965, 299.98515378535643, 300.0618050724482, 300.01031935887596, 300.0661112916311, 300.08538908670096, 299.94780806714186, 300.0225657852729, 299.9101327355206, 300.01921144196393, 299.9504563407589, 300.0215030156724, 300.0027978436598, 299.9987906414596, 300.0293193101294, 300.08329489354435, 299.9777105538618]| 70.3830642700195312|      0.00781250|[29900, 1992, 19, 517]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     196|[100.0327347161436, 0.3937956395145122, 0.5719493843913471, 0.3075221828063288, 100.00973233231444, 0.2827078901646191, 0.4038709541833377, 0.8700945235041053, 99.97631904425785, 0.2202344803964964, 0.3878079838401527, 0.883497153026946, 99.99098691890171, 0.2041615087654613, 0.4364932721062307, 0.7507705896432212, 100.03922199533842, 0.16554905486979, 0.4746766398095321, 0.782619575568298, 99.9608354954641, 0.1305839288463626, 0.4689143972106417, 0.8497072118718363, 99.98084820004382, 0.1573502032550008, 0.4789934061815092, 0.7494186627267475, 99.9808923355166, 0.1120000477415131, 0.5471292610206099, 0.7271655172696581, 99.95805864973774, 0.1803316181064557, 0.5352910357242073, 0.5603373044781785, 100.00032506890796, 0.2304127199306843, 0.4554089947591014, 0.5959707527679572, 99.98893263187742, 0.2011101295562668, 0.6094250820163606, 0.5295317802082783, 100.0633294915025, 0.2608710773260621, 0.5536880776290726, 0.5262789137861789, 100.00421687849993, 0.2932963858159648, 0.5487825450888902, 0.5071808992059842, 99.90277594278024, 0.3431144638059345, 0.5584950294541117, 0.4065900415639513, 99.99555690428878, 0.3553966407574972, 0.665507504672821, 0.2885276025906054, 100.01973638253405, 0.3592907279886528, 0.7001145888815317, 0.3292702430709314, 100.01050244133323, 0.3193556792808285, 0.7939630405346428, 0.2909765670345802, 100.02883750550461, 0.3404699681467573, 0.7883615713958554, 0.1847353989389183, 100.06943997658722, 0.3557563291559303, 0.7928953917251578, 0.0907885421008663, 100.01536298187771, 0.4650036889678946, 0.8053705642591159, -0.0447495527256997, 300.0015613791238, 299.98692881354407, 299.91549378513236, 299.98558153318254, 300.0608088842369, 300.0109340835213, 300.0653316247441, 300.08537627344816, 299.94842764961163, 300.02253536465093, 299.910434100561, 300.0183590925266, 299.95046188179396, 300.0207778011638, 300.00286701875217, 299.99880513064954, 300.02869252822984, 300.0841340962729, 299.97809408063625]| 69.5640106201171875|      0.01562500|[30020, 2000, 19, 519]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     197|[100.0327347161436, 0.3937956395145122, 0.5719493843913471, 0.3075221828063288, 100.00973233231444, 0.2827078901646191, 0.4038709541833377, 0.8700945235041053, 99.97631904425785, 0.2202344803964964, 0.3878079838401527, 0.883497153026946, 99.99098691890171, 0.2041615087654613, 0.4364932721062307, 0.7507705896432212, 100.03922199533842, 0.16554905486979, 0.4746766398095321, 0.782619575568298, 99.9608354954641, 0.1305839288463626, 0.4689143972106417, 0.8497072118718363, 99.98084820004382, 0.1573502032550008, 0.4789934061815092, 0.7494186627267475, 99.9808923355166, 0.1120000477415131, 0.5471292610206099, 0.7271655172696581, 99.95805864973774, 0.1803316181064557, 0.5352910357242073, 0.5603373044781785, 100.00032506890796, 0.2304127199306843, 0.4554089947591014, 0.5959707527679572, 99.98893263187742, 0.2011101295562668, 0.6094250820163606, 0.5295317802082783, 100.0633294915025, 0.2608710773260621, 0.5536880776290726, 0.5262789137861789, 100.00421687849993, 0.2932963858159648, 0.5487825450888902, 0.5071808992059842, 99.90277594278024, 0.3431144638059345, 0.5584950294541117, 0.4065900415639513, 99.99555690428878, 0.3553966407574972, 0.665507504672821, 0.2885276025906054, 100.01973638253405, 0.3592907279886528, 0.7001145888815317, 0.3292702430709314, 100.01050244133323, 0.3193556792808285, 0.7939630405346428, 0.2909765670345802, 100.02883750550461, 0.3404699681467573, 0.7883615713958554, 0.1847353989389183, 100.06943997658722, 0.3557563291559303, 0.7928953917251578, 0.0907885421008663, 100.01536298187771, 0.4650036889678946, 0.8053705642591159, -0.0447495527256997, 300.0015613791238, 299.98692881354407, 299.91549378513236, 299.98558153318254, 300.0608088842369, 300.0109340835213, 300.0653316247441, 300.08537627344816, 299.94842764961163, 300.02253536465093, 299.910434100561, 300.0183590925266, 299.95046188179396, 300.0207778011638, 300.00286701875217, 299.99880513064954, 300.02869252822984, 300.0841340962729, 299.97809408063625]| 69.5640106201171875|      0.00781250|[30200, 2012, 19, 522]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     198|[100.0330327276244, 0.3939968379022495, 0.5721920449769018, 0.3075059791216379, 100.00916444317906, 0.2848285215264743, 0.404702610717366, 0.8701246322631488, 99.97658374316192, 0.2218016470508781, 0.3872513850121072, 0.8826901689705678, 99.98950006760292, 0.2050574418027404, 0.4365821789512065, 0.7512729380931511, 100.03903926287879, 0.16616827043217, 0.4743019783405283, 0.7830805045068294, 99.96072409076392, 0.1317910572895652, 0.4689373770271962, 0.8491924425959065, 99.98111695142971, 0.1575209469372811, 0.4791320217505936, 0.7497300167325827, 99.98176967794328, 0.1138827590319366, 0.5487488622254415, 0.7287601918639042, 99.95693261875307, 0.1798344048160047, 0.53486115490681, 0.5603315368853705, 100.00092650257683, 0.2309797579699691, 0.4553914055693616, 0.5966362326283475, 99.98843804416182, 0.2016443417196608, 0.6093335702895616, 0.5287070286588003, 100.06227775051293, 0.2614632703759251, 0.5542237495686714, 0.5265848925386157, 100.00385835774804, 0.2925741397473851, 0.5487433115072495, 0.5071772540731567, 99.90316253716801, 0.341472717478998, 0.558714257592833, 0.4066645309148592, 99.9942195394316, 0.3549992035198308, 0.6654642655090057, 0.2894504909935275, 100.01976507735954, 0.3587872497419681, 0.6980209965668144, 0.3299542305102541, 100.01097714698652, 0.3189136539268709, 0.7942157735989819, 0.290503297720618, 100.02865648345485, 0.3408276222414403, 0.7877316654919244, 0.1845669831075064, 100.0700892103192, 0.3567333998163464, 0.7926386771618961, 0.0901649873503635, 100.01298736114191, 0.4653360499032571, 0.8056053355503648, -0.04414965644158, 300.001002701101, 299.98705166819275, 299.9150382052117, 299.9871395250172, 300.06172100287836, 300.0113077956159, 300.06430116591554, 300.0848895844406, 299.94898054284494, 300.0229274404133, 299.90977625575886, 300.01857047319805, 299.9505573266505, 300.0203156202581, 300.00229088093, 299.99819939395724, 300.0297908613608, 300.08381427346455, 299.9769367834149]| 68.9949645996093750|      0.01562500|[30320, 2020, 19, 524]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     199|[100.0330327276244, 0.3939968379022495, 0.5721920449769018, 0.3075059791216379, 100.00916444317906, 0.2848285215264743, 0.404702610717366, 0.8701246322631488, 99.97658374316192, 0.2218016470508781, 0.3872513850121072, 0.8826901689705678, 99.98950006760292, 0.2050574418027404, 0.4365821789512065, 0.7512729380931511, 100.03903926287879, 0.16616827043217, 0.4743019783405283, 0.7830805045068294, 99.96072409076392, 0.1317910572895652, 0.4689373770271962, 0.8491924425959065, 99.98111695142971, 0.1575209469372811, 0.4791320217505936, 0.7497300167325827, 99.98176967794328, 0.1138827590319366, 0.5487488622254415, 0.7287601918639042, 99.95693261875307, 0.1798344048160047, 0.53486115490681, 0.5603315368853705, 100.00092650257683, 0.2309797579699691, 0.4553914055693616, 0.5966362326283475, 99.98843804416182, 0.2016443417196608, 0.6093335702895616, 0.5287070286588003, 100.06227775051293, 0.2614632703759251, 0.5542237495686714, 0.5265848925386157, 100.00385835774804, 0.2925741397473851, 0.5487433115072495, 0.5071772540731567, 99.90316253716801, 0.341472717478998, 0.558714257592833, 0.4066645309148592, 99.9942195394316, 0.3549992035198308, 0.6654642655090057, 0.2894504909935275, 100.01976507735954, 0.3587872497419681, 0.6980209965668144, 0.3299542305102541, 100.01097714698652, 0.3189136539268709, 0.7942157735989819, 0.290503297720618, 100.02865648345485, 0.3408276222414403, 0.7877316654919244, 0.1845669831075064, 100.0700892103192, 0.3567333998163464, 0.7926386771618961, 0.0901649873503635, 100.01298736114191, 0.4653360499032571, 0.8056053355503648, -0.04414965644158, 300.001002701101, 299.98705166819275, 299.9150382052117, 299.9871395250172, 300.06172100287836, 300.0113077956159, 300.06430116591554, 300.0848895844406, 299.94898054284494, 300.0229274404133, 299.90977625575886, 300.01857047319805, 299.9505573266505, 300.0203156202581, 300.00229088093, 299.99819939395724, 300.0297908613608, 300.08381427346455, 299.9769367834149]| 68.9949645996093750|      0.00781250|[30500, 2032, 19, 527]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
