k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      66|[100.08967187846953, 0.3482016775690406, 0.47864806722546, 0.2074690482268544, 100.06017751117376, 0.2104183005722611, 0.277964026786237, 0.8657889162190922, 99.97302508623984, 0.0803959479396738, 0.3200057742897808, 0.9350691093246607, 100.0762340942696, 0.0746356041575937, 0.3553084345271875, 0.8056065416929703, 99.97849855979739, -0.0080523635009258, 0.4491306645829951, 0.8826347985198942, 100.01690813981321, 0.0277344208395981, 0.4810043348383896, 0.7648672362392228, 99.98184884776357, 0.0658134488935229, 0.5128151712518026, 0.6639866252869638, 99.98163672440283, 0.1029716221540127, 0.4545614751147108, 0.7124110745458048, 99.96757357929539, 0.1883913881020655, 0.4896521741706094, 0.5266939075327034, 99.90521804203541, 0.2095574370294542, 0.5181412412027948, 0.5176710545439548, 99.94331905573111, 0.2467016681227528, 0.608553535141263, 0.4272475776573759, 99.99527918273519, 0.3092692216977931, 0.5742807620647555, 0.4312288807164837, 100.07116020836395, 0.3307590395367334, 0.5457622681019189, 0.5199904470586443, 100.19330893835772, 0.3725671810523507, 0.6477517680436826, 0.3568700991416316, 100.11007910051273, 0.3483497069806648, 0.71889337820141, 0.4197331351201774, 100.02704568102719, 0.4572856237953467, 0.6529808472433449, 0.310035410912407, 100.03322927787192, 0.4516450791446058, 0.7344595576600612, 0.3479831632601114, 99.96311821933382, 0.2919810584290322, 0.9689656132926423, 0.3196825944116226, 100.0487437555757, 0.4695582857471379, 0.7772004754069861, 0.0354864947341574, 99.89426109052553, 0.502105572135895, 0.8142019150261579, 0.0376531383153161, 299.98312692427663, 300.00612159047296, 299.9953664819964, 299.95840108219295, 299.9989676450243, 299.98861120186103, 299.98230551386933, 300.0150530977822, 300.10512106672246, 300.12631138735725, 300.0113383632322, 299.98137891682643, 300.1122187610296, 299.8148277665707, 300.08738716094535, 300.05128423031044, 300.0440856739085, 299.9620588969769, 300.0436194219585]|184.6415252685546875|      0.06250000|[5399, 1976, 4, 498]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      67|[100.08944971169522, 0.3639882427830212, 0.4932587003696779, 0.2103840131789536, 100.06568549827192, 0.2175095910288762, 0.2772627980189676, 0.8684712164418635, 99.9684275217417, 0.0953044007615564, 0.3144617153649426, 0.928887943358059, 100.07751678543738, 0.0801814079969987, 0.358555370598183, 0.8131379725940205, 99.97192055374241, -0.0022678205230547, 0.4490081844685845, 0.8902305083657657, 100.0186735074295, 0.0238558186854588, 0.4702971854808412, 0.759401453934025, 99.98261321278919, 0.0701186380502136, 0.517962385285491, 0.6652643461692567, 99.97400611237508, 0.1075226294393508, 0.4518849578696882, 0.7136583620698072, 99.97321908361816, 0.1938235587365836, 0.4904628099987958, 0.5217472995368112, 99.89574357509902, 0.2057366254018222, 0.522761809719313, 0.5260486961889815, 99.94004529011687, 0.2425610294683747, 0.6058026615342607, 0.422607659733694, 100.0016700334593, 0.2981177080376846, 0.5727789352298874, 0.4345511867230263, 100.07021665541345, 0.3356462310889121, 0.5570128243446625, 0.5104912947539475, 100.18773082688362, 0.3810987270011069, 0.6448311287326886, 0.363382058390002, 100.1044824279173, 0.3477248524256613, 0.7119499713560534, 0.4223326433563804, 100.02821024781073, 0.4586793998709256, 0.6468942394156971, 0.3140979652281525, 100.03743523043745, 0.4504972114905723, 0.7422036334720684, 0.3527038255105185, 99.95216846039074, 0.2952456670404994, 0.9619781237553182, 0.310213367503572, 100.04759510178856, 0.4714797765695088, 0.7659959069598755, 0.0333946399506401, 99.90878333006593, 0.5108345200644241, 0.8108950990989608, 0.0440514796199565, 299.98107382240227, 300.004865235774, 300.0034625097056, 299.95008135374377, 299.9942986791711, 299.97989005469384, 299.9782331584309, 300.02199186308405, 300.1094650133944, 300.1215538389477, 300.0140032365841, 299.97967423081246, 300.11726843969865, 299.8137385032344, 300.09116897187215, 300.05876852794097, 300.0542265498716, 299.96286991607735, 300.03687339565744]|177.7078094482421875|      0.12500000|[5508, 2016, 4, 508]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | iterate success | actual_k=4
      68|[100.08944971169522, 0.3639882427830212, 0.4932587003696779, 0.2103840131789536, 100.06568549827192, 0.2175095910288762, 0.2772627980189676, 0.8684712164418635, 99.9684275217417, 0.0953044007615564, 0.3144617153649426, 0.928887943358059, 100.07751678543738, 0.0801814079969987, 0.358555370598183, 0.8131379725940205, 99.97192055374241, -0.0022678205230547, 0.4490081844685845, 0.8902305083657657, 100.0186735074295, 0.0238558186854588, 0.4702971854808412, 0.759401453934025, 99.98261321278919, 0.0701186380502136, 0.517962385285491, 0.6652643461692567, 99.97400611237508, 0.1075226294393508, 0.4518849578696882, 0.7136583620698072, 99.97321908361816, 0.1938235587365836, 0.4904628099987958, 0.5217472995368112, 99.89574357509902, 0.2057366254018222, 0.522761809719313, 0.5260486961889815, 99.94004529011687, 0.2425610294683747, 0.6058026615342607, 0.422607659733694, 100.0016700334593, 0.2981177080376846, 0.5727789352298874, 0.4345511867230263, 100.07021665541345, 0.3356462310889121, 0.5570128243446625, 0.5104912947539475, 100.18773082688362, 0.3810987270011069, 0.6448311287326886, 0.363382058390002, 100.1044824279173, 0.3477248524256613, 0.7119499713560534, 0.4223326433563804, 100.02821024781073, 0.4586793998709256, 0.6468942394156971, 0.3140979652281525, 100.03743523043745, 0.4504972114905723, 0.7422036334720684, 0.3527038255105185, 99.95216846039074, 0.2952456670404994, 0.9619781237553182, 0.310213367503572, 100.04759510178856, 0.4714797765695088, 0.7659959069598755, 0.0333946399506401, 99.90878333006593, 0.5108345200644241, 0.8108950990989608, 0.0440514796199565, 299.98107382240227, 300.004865235774, 300.0034625097056, 299.95008135374377, 299.9942986791711, 299.97989005469384, 299.9782331584309, 300.02199186308405, 300.1094650133944, 300.1215538389477, 300.0140032365841, 299.97967423081246, 300.11726843969865, 299.8137385032344, 300.09116897187215, 300.05876852794097, 300.0542265498716, 299.96286991607735, 300.03687339565744]|177.7078094482421875|      0.06250000|[5631, 2060, 4, 519]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[100.08944971169522, 0.3639882427830212, 0.4932587003696779, 0.2103840131789536, 100.06568549827192, 0.2175095910288762, 0.2772627980189676, 0.8684712164418635, 99.9684275217417, 0.0953044007615564, 0.3144617153649426, 0.928887943358059, 100.07751678543738, 0.0801814079969987, 0.358555370598183, 0.8131379725940205, 99.97192055374241, -0.0022678205230547, 0.4490081844685845, 0.8902305083657657, 100.0186735074295, 0.0238558186854588, 0.4702971854808412, 0.759401453934025, 99.98261321278919, 0.0701186380502136, 0.517962385285491, 0.6652643461692567, 99.97400611237508, 0.1075226294393508, 0.4518849578696882, 0.7136583620698072, 99.97321908361816, 0.1938235587365836, 0.4904628099987958, 0.5217472995368112, 99.89574357509902, 0.2057366254018222, 0.522761809719313, 0.5260486961889815, 99.94004529011687, 0.2425610294683747, 0.6058026615342607, 0.422607659733694, 100.0016700334593, 0.2981177080376846, 0.5727789352298874, 0.4345511867230263, 100.07021665541345, 0.3356462310889121, 0.5570128243446625, 0.5104912947539475, 100.18773082688362, 0.3810987270011069, 0.6448311287326886, 0.363382058390002, 100.1044824279173, 0.3477248524256613, 0.7119499713560534, 0.4223326433563804, 100.02821024781073, 0.4586793998709256, 0.6468942394156971, 0.3140979652281525, 100.03743523043745, 0.4504972114905723, 0.7422036334720684, 0.3527038255105185, 99.95216846039074, 0.2952456670404994, 0.9619781237553182, 0.310213367503572, 100.04759510178856, 0.4714797765695088, 0.7659959069598755, 0.0333946399506401, 99.90878333006593, 0.5108345200644241, 0.8108950990989608, 0.0440514796199565, 299.98107382240227, 300.004865235774, 300.0034625097056, 299.95008135374377, 299.9942986791711, 299.97989005469384, 299.9782331584309, 300.02199186308405, 300.1094650133944, 300.1215538389477, 300.0140032365841, 299.97967423081246, 300.11726843969865, 299.8137385032344, 300.09116897187215, 300.05876852794097, 300.0542265498716, 299.96286991607735, 300.03687339565744]|177.7078094482421875|      0.03125000|[5750, 2104, 5, 531]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[100.09095898241544, 0.3632556703276889, 0.4937437332311125, 0.2053740548776939, 100.06645566074211, 0.2214725193136181, 0.2757478170956246, 0.8721835739909761, 99.97242875181462, 0.0969162767420061, 0.3151454182784051, 0.9283273472338875, 100.08181217869775, 0.0834052648864637, 0.3619746691729386, 0.8181124362191815, 99.9795667183108, -0.0055090424106106, 0.4495129390603179, 0.8900819916629419, 100.01400838776823, 0.0236714153488775, 0.4715726005238096, 0.7582001540548634, 99.97945382249738, 0.0636489537421253, 0.518453525381549, 0.6632094157730583, 99.97826946143906, 0.1088891908080655, 0.4528620545293402, 0.7096681768614279, 99.97284644331405, 0.1930525718934174, 0.4893888012910063, 0.5200275820819374, 99.8924930151304, 0.2060885110419038, 0.529180919821849, 0.5229014839285795, 99.94471103990254, 0.2400600311184873, 0.6009884815990009, 0.4224727407901024, 100.00504682190838, 0.2953305387608783, 0.5722580884272316, 0.4329956906517077, 100.07640486293283, 0.334812995766944, 0.5509805480088055, 0.5097650907565557, 100.18617358576154, 0.3843892732008388, 0.6463750050293232, 0.3625608824394112, 100.10575430395875, 0.3473449363511125, 0.7165882654563103, 0.4247810832744304, 100.02372116163879, 0.4543183864226755, 0.6440372325629348, 0.3137094206047949, 100.02928631081991, 0.4461826187659871, 0.7472047288475631, 0.352042902274272, 99.95321886029316, 0.2916787975022405, 0.9637384183166448, 0.31178005636454, 100.046509494056, 0.4723543744193883, 0.7644791057421588, 0.0306419622102919, 99.90299110535732, 0.5109851760863494, 0.8097253206514242, 0.0456114177328643, 299.9829438280006, 300.00707278312683, 300.00264860841946, 299.94369510518163, 299.99773408498294, 299.98073552482373, 299.980381353155, 300.02545852599, 300.1088463434548, 300.1179881308815, 300.011770575153, 299.97489168239696, 300.1166543258281, 299.8173886473504, 300.0939543714014, 300.0585502582722, 300.0507717589596, 299.96116031385907, 300.0367750592435]|175.8318023681640625|      0.06250000|[5774, 2112, 5, 533]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      71|[100.09095898241544, 0.3632556703276889, 0.4937437332311125, 0.2053740548776939, 100.06645566074211, 0.2214725193136181, 0.2757478170956246, 0.8721835739909761, 99.97242875181462, 0.0969162767420061, 0.3151454182784051, 0.9283273472338875, 100.08181217869775, 0.0834052648864637, 0.3619746691729386, 0.8181124362191815, 99.9795667183108, -0.0055090424106106, 0.4495129390603179, 0.8900819916629419, 100.01400838776823, 0.0236714153488775, 0.4715726005238096, 0.7582001540548634, 99.97945382249738, 0.0636489537421253, 0.518453525381549, 0.6632094157730583, 99.97826946143906, 0.1088891908080655, 0.4528620545293402, 0.7096681768614279, 99.97284644331405, 0.1930525718934174, 0.4893888012910063, 0.5200275820819374, 99.8924930151304, 0.2060885110419038, 0.529180919821849, 0.5229014839285795, 99.94471103990254, 0.2400600311184873, 0.6009884815990009, 0.4224727407901024, 100.00504682190838, 0.2953305387608783, 0.5722580884272316, 0.4329956906517077, 100.07640486293283, 0.334812995766944, 0.5509805480088055, 0.5097650907565557, 100.18617358576154, 0.3843892732008388, 0.6463750050293232, 0.3625608824394112, 100.10575430395875, 0.3473449363511125, 0.7165882654563103, 0.4247810832744304, 100.02372116163879, 0.4543183864226755, 0.6440372325629348, 0.3137094206047949, 100.02928631081991, 0.4461826187659871, 0.7472047288475631, 0.352042902274272, 99.95321886029316, 0.2916787975022405, 0.9637384183166448, 0.31178005636454, 100.046509494056, 0.4723543744193883, 0.7644791057421588, 0.0306419622102919, 99.90299110535732, 0.5109851760863494, 0.8097253206514242, 0.0456114177328643, 299.9829438280006, 300.00707278312683, 300.00264860841946, 299.94369510518163, 299.99773408498294, 299.98073552482373, 299.980381353155, 300.02545852599, 300.1088463434548, 300.1179881308815, 300.011770575153, 299.97489168239696, 300.1166543258281, 299.8173886473504, 300.0939543714014, 300.0585502582722, 300.0507717589596, 299.96116031385907, 300.0367750592435]|175.8318023681640625|      0.03125000|[5889, 2156, 5, 544]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[100.09300265497913, 0.3648248554895944, 0.4888658912194273, 0.2090141888929655, 100.06060460874097, 0.2243534590584012, 0.2758128615044275, 0.8667933127829599, 99.96858689035365, 0.1025440042750465, 0.3145563171172177, 0.9289745031693138, 100.07960436067984, 0.084492319579675, 0.3603291019981684, 0.8159059045107955, 99.98574260628584, -0.0028445364669325, 0.4520439577981433, 0.8925428743668765, 100.00808747538017, 0.0255642656277125, 0.4744018796917584, 0.755306570587151, 99.97963158703986, 0.0618015352966268, 0.5141882331518678, 0.6634831655665749, 99.97647211797705, 0.1051112702634868, 0.4492203543300867, 0.7072705151637568, 99.97688939704659, 0.1946351583284938, 0.4883193852816279, 0.5163502825407876, 99.89517876846877, 0.2063485720522967, 0.5276763224413472, 0.5271059390917153, 99.94054829018711, 0.237668060085146, 0.6025620386076936, 0.4277443191630729, 100.00543672047945, 0.2990717828007245, 0.5737309658325558, 0.4338279174657235, 100.07038445625994, 0.3369758868128673, 0.5472833673380763, 0.5068299793414709, 100.18630168204544, 0.3808867654799997, 0.6450793032129913, 0.3630987095064744, 100.1035069535401, 0.3499045496655415, 0.7166190063456961, 0.4256973666440506, 100.02259166474951, 0.4548293583145664, 0.6450463188547436, 0.314031878703076, 100.02417745590031, 0.4398036824399445, 0.7448349859128451, 0.3450654327023264, 99.95080435319234, 0.2881269819495275, 0.9659755912026067, 0.3120590265211756, 100.04127110628656, 0.4733522532924084, 0.7618509662958821, 0.0326897249236934, 99.90234679655187, 0.5119909466014955, 0.8073221716092429, 0.0460143773119779, 299.9784587885987, 300.0071376696325, 300.00649423161394, 299.94771525533685, 299.9981825467107, 299.9794986201071, 299.97974053088564, 300.02248195192186, 300.11338804836623, 300.12167337217136, 300.01319051619976, 299.9726464527916, 300.11327100248866, 299.8140433249, 300.0957194390298, 300.05953724408283, 300.0576875463898, 299.960162026962, 300.0427308944445]|171.1391601562500000|      0.06250000|[5912, 2164, 5, 546]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      73|[100.09293013932532, 0.371939561508205, 0.4808650196827781, 0.2128534612992683, 100.07013366213455, 0.2347484693085698, 0.2734753953901037, 0.8750311982061784, 99.9669809988896, 0.1094209544833704, 0.3167462901145019, 0.9400671250250872, 100.08530273921826, 0.0883099089636769, 0.3613899998577985, 0.8179084988785456, 99.98886554972754, 0.0127162942096584, 0.4464917578638514, 0.8810995283578277, 100.01424362047925, 0.038303982634936, 0.4752227776002009, 0.7449866656337505, 99.97668416060172, 0.0708030948374948, 0.5126631009305042, 0.6650892775121057, 99.97305322532, 0.1025076010370743, 0.4458937109396987, 0.70761419130753, 99.98017884026379, 0.1988809910164049, 0.4787558022169086, 0.5184461527746028, 99.89602409569656, 0.2063013119120403, 0.5257881533398984, 0.523449642624364, 99.9340752756123, 0.2365737195844649, 0.6034767672903357, 0.4267439097342369, 100.00234181289332, 0.3034224926525815, 0.5715497739167099, 0.4291772935869831, 100.06107285482832, 0.3347735125964665, 0.5519240563933718, 0.5051146765079612, 100.18954026101723, 0.3819721132351617, 0.655730171715317, 0.3592670943905378, 100.10386522614928, 0.3382361556180886, 0.7164739192669696, 0.4221465531106831, 100.02381137055414, 0.4620325165858773, 0.6483710698738312, 0.3141149125935617, 100.02694241882178, 0.4329118843026876, 0.7401547289070972, 0.3410995700783152, 99.94981591786082, 0.2922482374777194, 0.9508981237157548, 0.3140301420231238, 100.04419442446039, 0.4684848257901114, 0.7656132813264717, 0.0462521579628548, 99.89742050814338, 0.5096061516656382, 0.8050497971691221, 0.0478733674247751, 299.9779887507874, 300.0068053561835, 300.00063793957924, 299.9641325832769, 299.9929711217578, 299.9838238641546, 299.97898622113445, 300.00548845740343, 300.1151239287754, 300.12793250979, 300.00743472910756, 299.9703199791434, 300.1119387763874, 299.81240552612996, 300.0850967655779, 300.06958671834354, 300.04988734632894, 299.9657249843438, 300.0339509965239]|167.4276123046875000|      0.12500000|[5977, 2188, 5, 552]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | iterate success | actual_k=4
      74|[100.09293013932532, 0.371939561508205, 0.4808650196827781, 0.2128534612992683, 100.07013366213455, 0.2347484693085698, 0.2734753953901037, 0.8750311982061784, 99.9669809988896, 0.1094209544833704, 0.3167462901145019, 0.9400671250250872, 100.08530273921826, 0.0883099089636769, 0.3613899998577985, 0.8179084988785456, 99.98886554972754, 0.0127162942096584, 0.4464917578638514, 0.8810995283578277, 100.01424362047925, 0.038303982634936, 0.4752227776002009, 0.7449866656337505, 99.97668416060172, 0.0708030948374948, 0.5126631009305042, 0.6650892775121057, 99.97305322532, 0.1025076010370743, 0.4458937109396987, 0.70761419130753, 99.98017884026379, 0.1988809910164049, 0.4787558022169086, 0.5184461527746028, 99.89602409569656, 0.2063013119120403, 0.5257881533398984, 0.523449642624364, 99.9340752756123, 0.2365737195844649, 0.6034767672903357, 0.4267439097342369, 100.00234181289332, 0.3034224926525815, 0.5715497739167099, 0.4291772935869831, 100.06107285482832, 0.3347735125964665, 0.5519240563933718, 0.5051146765079612, 100.18954026101723, 0.3819721132351617, 0.655730171715317, 0.3592670943905378, 100.10386522614928, 0.3382361556180886, 0.7164739192669696, 0.4221465531106831, 100.02381137055414, 0.4620325165858773, 0.6483710698738312, 0.3141149125935617, 100.02694241882178, 0.4329118843026876, 0.7401547289070972, 0.3410995700783152, 99.94981591786082, 0.2922482374777194, 0.9508981237157548, 0.3140301420231238, 100.04419442446039, 0.4684848257901114, 0.7656132813264717, 0.0462521579628548, 99.89742050814338, 0.5096061516656382, 0.8050497971691221, 0.0478733674247751, 299.9779887507874, 300.0068053561835, 300.00063793957924, 299.9641325832769, 299.9929711217578, 299.9838238641546, 299.97898622113445, 300.00548845740343, 300.1151239287754, 300.12793250979, 300.00743472910756, 299.9703199791434, 300.1119387763874, 299.81240552612996, 300.0850967655779, 300.06958671834354, 300.04988734632894, 299.9657249843438, 300.0339509965239]|167.4276123046875000|      0.06250000|[6097, 2232, 5, 563]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 80 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[100.09293013932532, 0.371939561508205, 0.4808650196827781, 0.2128534612992683, 100.07013366213455, 0.2347484693085698, 0.2734753953901037, 0.8750311982061784, 99.9669809988896, 0.1094209544833704, 0.3167462901145019, 0.9400671250250872, 100.08530273921826, 0.0883099089636769, 0.3613899998577985, 0.8179084988785456, 99.98886554972754, 0.0127162942096584, 0.4464917578638514, 0.8810995283578277, 100.01424362047925, 0.038303982634936, 0.4752227776002009, 0.7449866656337505, 99.97668416060172, 0.0708030948374948, 0.5126631009305042, 0.6650892775121057, 99.97305322532, 0.1025076010370743, 0.4458937109396987, 0.70761419130753, 99.98017884026379, 0.1988809910164049, 0.4787558022169086, 0.5184461527746028, 99.89602409569656, 0.2063013119120403, 0.5257881533398984, 0.523449642624364, 99.9340752756123, 0.2365737195844649, 0.6034767672903357, 0.4267439097342369, 100.00234181289332, 0.3034224926525815, 0.5715497739167099, 0.4291772935869831, 100.06107285482832, 0.3347735125964665, 0.5519240563933718, 0.5051146765079612, 100.18954026101723, 0.3819721132351617, 0.655730171715317, 0.3592670943905378, 100.10386522614928, 0.3382361556180886, 0.7164739192669696, 0.4221465531106831, 100.02381137055414, 0.4620325165858773, 0.6483710698738312, 0.3141149125935617, 100.02694241882178, 0.4329118843026876, 0.7401547289070972, 0.3410995700783152, 99.94981591786082, 0.2922482374777194, 0.9508981237157548, 0.3140301420231238, 100.04419442446039, 0.4684848257901114, 0.7656132813264717, 0.0462521579628548, 99.89742050814338, 0.5096061516656382, 0.8050497971691221, 0.0478733674247751, 299.9779887507874, 300.0068053561835, 300.00063793957924, 299.9641325832769, 299.9929711217578, 299.9838238641546, 299.97898622113445, 300.00548845740343, 300.1151239287754, 300.12793250979, 300.00743472910756, 299.9703199791434, 300.1119387763874, 299.81240552612996, 300.0850967655779, 300.06958671834354, 300.04988734632894, 299.9657249843438, 300.0339509965239]|167.4276123046875000|      0.03125000|[6218, 2276, 5, 574]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[100.09189736238444, 0.3744483069807557, 0.4796576994733902, 0.2147181542756065, 100.06778093827023, 0.2333838332596269, 0.2707618912600732, 0.8725826015718002, 99.96507026733582, 0.1111120591690767, 0.3148968845405973, 0.9417111368362846, 100.0899509456667, 0.0977583344329219, 0.3577131617857647, 0.8178888872136589, 99.9899385906721, 0.0099044117642024, 0.4471245496999058, 0.8757290431570952, 100.01181224351555, 0.0418271442182756, 0.4725107014666848, 0.7449634978068562, 99.98155382115759, 0.0698480086300518, 0.5143953916382481, 0.6701447567979509, 99.97717994312859, 0.1020424699766151, 0.4461874706090214, 0.7065911931336211, 99.97463083519592, 0.1951722365791891, 0.4780608322490607, 0.519559351830992, 99.90067251303616, 0.2104356711964318, 0.5249452893502721, 0.52414857370013, 99.93703209702383, 0.2358922010572394, 0.603253131795704, 0.4292577753959169, 100.00602476613645, 0.3029708155865652, 0.5706672748397369, 0.4286768895498483, 100.06163119875062, 0.3357582034121927, 0.5536681182685115, 0.5020325945359786, 100.19148324090109, 0.3731160133430753, 0.6546330490078456, 0.3509068550513851, 100.10191207791131, 0.3455970257407104, 0.7139141500882995, 0.4160442116952299, 100.02647807639116, 0.4593002053191966, 0.6451058769156555, 0.3127634564593644, 100.03160594158082, 0.4343163527863221, 0.7411240945103189, 0.3436752310950613, 99.952944106271, 0.2905410456989277, 0.9486500466593587, 0.3176311900324074, 100.0437359948375, 0.4690732472708687, 0.7658288681059425, 0.0452479467586606, 99.89496099306612, 0.5122667202163634, 0.8023833775390435, 0.0446032379978052, 299.97394977835603, 300.0045657031708, 300.00402685206444, 299.9620510570874, 299.99537427919086, 299.98781227354266, 299.9803857740668, 300.00716772161104, 300.11350809426443, 300.1253601627752, 300.0074494498809, 299.9698842228718, 300.1190818462124, 299.81351514068723, 300.08187085218407, 300.0678649589947, 300.04530313043796, 299.9645542751725, 300.03563305966964]|162.9609680175781250|      0.06250000|[6240, 2284, 5, 576]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
