k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     222|[100.05039822280784, 0.4169170867685153, 0.5539013248497167, 0.2466406663329189, 99.96754682617838, 0.3133432828790952, 0.3939206389951884, 0.8250888333553745, 100.03182820911643, 0.27022705539495, 0.3409056027426974, 0.88332480231584, 100.00300452829158, 0.2332889457183479, 0.3831184430036427, 0.820378644737701, 99.93969244096087, 0.1877907999348638, 0.4155500160880702, 0.8116129303140771, 99.9363554769206, 0.1947144218195885, 0.407410306536468, 0.7671907475424292, 99.99115262627916, 0.1658409846851662, 0.5022172528972846, 0.6843617733797539, 100.01955143588151, 0.1718820849806924, 0.4678244346581207, 0.696558536021507, 100.02361124633552, 0.2249766996660663, 0.4626006662453078, 0.5790123392523232, 99.96463457787259, 0.208266063193354, 0.4989865523038836, 0.5697604789929036, 99.96413848587964, 0.2177073935988243, 0.5932587239367171, 0.4412249394537784, 99.97820334924343, 0.2857781924764272, 0.567821364881319, 0.4037505058454692, 99.9426125410882, 0.3000315357859068, 0.5823726307545551, 0.4563402255664666, 99.98497628571026, 0.3594073395876167, 0.5583685296357647, 0.428974215755212, 99.99040198396938, 0.3341269712444936, 0.6349925941027855, 0.43220328123174, 100.03759413410162, 0.3774546172560507, 0.6441712356436431, 0.3239439161087147, 99.98909784832168, 0.3607352297133513, 0.7194797578213973, 0.2819680580031151, 100.03932320299282, 0.3827727882985747, 0.7290700136679524, 0.2033517269138413, 100.02950671360702, 0.3919025773356981, 0.8022926110959454, 0.1092587805435392, 100.1383773082482, 0.4884592730470954, 0.8751713090878892, 0.0536145708608458, 300.00716915094876, 300.02180192765445, 299.9878870693034, 300.03330511942914, 300.00298654304953, 300.0073585006922, 300.0152435791853, 299.94846366929494, 299.98362792777095, 299.99779230399014, 300.0502853379786, 300.01330261912403, 299.988958524271, 299.94087693358586, 299.9592267956656, 299.95201640386017, 299.98797278846575, 300.0455172782838, 299.9515882836992]| 58.7192153930664062|      0.01562500|[35681, 0, 0, 574]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     223|[100.05039822280784, 0.4169170867685153, 0.5539013248497167, 0.2466406663329189, 99.96754682617838, 0.3133432828790952, 0.3939206389951884, 0.8250888333553745, 100.03182820911643, 0.27022705539495, 0.3409056027426974, 0.88332480231584, 100.00300452829158, 0.2332889457183479, 0.3831184430036427, 0.820378644737701, 99.93969244096087, 0.1877907999348638, 0.4155500160880702, 0.8116129303140771, 99.9363554769206, 0.1947144218195885, 0.407410306536468, 0.7671907475424292, 99.99115262627916, 0.1658409846851662, 0.5022172528972846, 0.6843617733797539, 100.01955143588151, 0.1718820849806924, 0.4678244346581207, 0.696558536021507, 100.02361124633552, 0.2249766996660663, 0.4626006662453078, 0.5790123392523232, 99.96463457787259, 0.208266063193354, 0.4989865523038836, 0.5697604789929036, 99.96413848587964, 0.2177073935988243, 0.5932587239367171, 0.4412249394537784, 99.97820334924343, 0.2857781924764272, 0.567821364881319, 0.4037505058454692, 99.9426125410882, 0.3000315357859068, 0.5823726307545551, 0.4563402255664666, 99.98497628571026, 0.3594073395876167, 0.5583685296357647, 0.428974215755212, 99.99040198396938, 0.3341269712444936, 0.6349925941027855, 0.43220328123174, 100.03759413410162, 0.3774546172560507, 0.6441712356436431, 0.3239439161087147, 99.98909784832168, 0.3607352297133513, 0.7194797578213973, 0.2819680580031151, 100.03932320299282, 0.3827727882985747, 0.7290700136679524, 0.2033517269138413, 100.02950671360702, 0.3919025773356981, 0.8022926110959454, 0.1092587805435392, 100.1383773082482, 0.4884592730470954, 0.8751713090878892, 0.0536145708608458, 300.00716915094876, 300.02180192765445, 299.9878870693034, 300.03330511942914, 300.00298654304953, 300.0073585006922, 300.0152435791853, 299.94846366929494, 299.98362792777095, 299.99779230399014, 300.0502853379786, 300.01330261912403, 299.988958524271, 299.94087693358586, 299.9592267956656, 299.95201640386017, 299.98797278846575, 300.0455172782838, 299.9515882836992]| 58.7192153930664062|      0.00781250|[35867, 0, 0, 577]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     224|[100.05083719682774, 0.4160702956591468, 0.553105216679674, 0.2466050001509636, 99.96690878024809, 0.3132948973306655, 0.3945607625953048, 0.8244580146768055, 100.03182235769196, 0.2718488434038047, 0.3415976985359226, 0.8830358457022718, 100.00290944467582, 0.2338952415083538, 0.3835172190617372, 0.8190089490224134, 99.93879069293827, 0.1884661584004062, 0.4166533654883179, 0.8132369942055535, 99.93635719230949, 0.1938972390592796, 0.4072274218772311, 0.7680438530271851, 99.99035349763466, 0.1660987537285504, 0.5027129522884108, 0.6834526708544226, 100.01884558026316, 0.1718565232381088, 0.4691410375647347, 0.6978451190744168, 100.0250256138642, 0.2260507406214932, 0.4627687525610225, 0.5800350661771505, 99.96592872950718, 0.208670708526413, 0.4981734261030885, 0.5690640940462578, 99.96463784409131, 0.2178619118101342, 0.5927246657202608, 0.4408084756501983, 99.97977924441162, 0.2858997994341569, 0.5686934945627016, 0.4040922103947955, 99.94190699522886, 0.3007005648208884, 0.5820912139858753, 0.4569540390374737, 99.98381896321536, 0.3586649626072324, 0.5578731066433756, 0.4294352644679763, 99.9908165374987, 0.333857709775301, 0.634679060031659, 0.4314611115467298, 100.03767944672767, 0.3763068332209555, 0.643844583856702, 0.3231618092302618, 99.98878497323348, 0.3596114282009828, 0.7187090866443749, 0.2838014677619264, 100.03914873673513, 0.3824684498924255, 0.7287021330244273, 0.2033049221870877, 100.03078778642545, 0.3913179106396547, 0.8036631333637405, 0.1107475142797384, 100.13842987883673, 0.4882325903008198, 0.8759447394399936, 0.0536657012601803, 300.0063942787866, 300.02072605403595, 299.98874774273844, 300.03407618139295, 300.0031156840734, 300.0070618700959, 300.01440746340893, 299.94852828152034, 299.9837362612022, 299.9974649973388, 300.05090395220077, 300.0136296968635, 299.99002214330926, 299.94052949670163, 299.95746438651787, 299.9519215755843, 299.987180361304, 300.04474669022557, 299.95139867486955]| 58.4094009399414062|      0.01562500|[35992, 0, 0, 579]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     225|[100.05083719682774, 0.4160702956591468, 0.553105216679674, 0.2466050001509636, 99.96690878024809, 0.3132948973306655, 0.3945607625953048, 0.8244580146768055, 100.03182235769196, 0.2718488434038047, 0.3415976985359226, 0.8830358457022718, 100.00290944467582, 0.2338952415083538, 0.3835172190617372, 0.8190089490224134, 99.93879069293827, 0.1884661584004062, 0.4166533654883179, 0.8132369942055535, 99.93635719230949, 0.1938972390592796, 0.4072274218772311, 0.7680438530271851, 99.99035349763466, 0.1660987537285504, 0.5027129522884108, 0.6834526708544226, 100.01884558026316, 0.1718565232381088, 0.4691410375647347, 0.6978451190744168, 100.0250256138642, 0.2260507406214932, 0.4627687525610225, 0.5800350661771505, 99.96592872950718, 0.208670708526413, 0.4981734261030885, 0.5690640940462578, 99.96463784409131, 0.2178619118101342, 0.5927246657202608, 0.4408084756501983, 99.97977924441162, 0.2858997994341569, 0.5686934945627016, 0.4040922103947955, 99.94190699522886, 0.3007005648208884, 0.5820912139858753, 0.4569540390374737, 99.98381896321536, 0.3586649626072324, 0.5578731066433756, 0.4294352644679763, 99.9908165374987, 0.333857709775301, 0.634679060031659, 0.4314611115467298, 100.03767944672767, 0.3763068332209555, 0.643844583856702, 0.3231618092302618, 99.98878497323348, 0.3596114282009828, 0.7187090866443749, 0.2838014677619264, 100.03914873673513, 0.3824684498924255, 0.7287021330244273, 0.2033049221870877, 100.03078778642545, 0.3913179106396547, 0.8036631333637405, 0.1107475142797384, 100.13842987883673, 0.4882325903008198, 0.8759447394399936, 0.0536657012601803, 300.0063942787866, 300.02072605403595, 299.98874774273844, 300.03407618139295, 300.0031156840734, 300.0070618700959, 300.01440746340893, 299.94852828152034, 299.9837362612022, 299.9974649973388, 300.05090395220077, 300.0136296968635, 299.99002214330926, 299.94052949670163, 299.95746438651787, 299.9519215755843, 299.987180361304, 300.04474669022557, 299.95139867486955]| 58.4094009399414062|      0.00781250|[36178, 0, 0, 582]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     226|[100.05000795068302, 0.4157220856672623, 0.5534947073758009, 0.2461481324762682, 99.96654607590189, 0.3138667748186733, 0.3937102675649405, 0.8244873340855977, 100.03285536793948, 0.2725648385306999, 0.342147793077999, 0.8829738939533486, 100.0027644841453, 0.2331534380278999, 0.3839783647437678, 0.8186443189713591, 99.93906426593898, 0.1899341377571386, 0.4179151047001699, 0.8129054531847263, 99.93813094688761, 0.1957302885892239, 0.4068851525966408, 0.7685808055489725, 99.98983279729597, 0.1661566577742452, 0.5017972326078538, 0.6827525445976136, 100.01797157980944, 0.1729291566362045, 0.4702074722838104, 0.6977147346467852, 100.02366141280096, 0.2266697151629885, 0.462341699612963, 0.5789083450875948, 99.96722480889676, 0.2097360372192112, 0.4971530988291353, 0.5689720904288372, 99.96416229498557, 0.2189106971145324, 0.5934687529580913, 0.4404669398583911, 99.97990689473497, 0.2852920145962513, 0.56988131704689, 0.4039121843426206, 99.94206553631817, 0.3000140183245839, 0.5815340457986866, 0.4579644741224879, 99.98304806553287, 0.3577033282372819, 0.5568305628812807, 0.4292403460209883, 99.9918608534442, 0.3341521858911772, 0.6336580987907499, 0.4308655939731347, 100.03822242831315, 0.3773093047850312, 0.64370400298879, 0.3225288291145689, 99.98837732366425, 0.3584808481798796, 0.7172174024219797, 0.28383954901791, 100.03857153207622, 0.3816132248438004, 0.7294904922549438, 0.2028742895668883, 100.02941325535706, 0.3912490468009425, 0.8028717922918703, 0.1112696735506935, 100.13807218631537, 0.4883354612982505, 0.8754434318973414, 0.0531052029516634, 300.00549015661227, 300.01970020911654, 299.988038959075, 300.03459417669853, 300.0035383337369, 300.00588456998105, 300.01422771791783, 299.94872816425794, 299.983275229087, 299.9978335696067, 300.0497611829919, 300.0132599189587, 299.98905087542965, 299.9406832845005, 299.9576416533974, 299.9529179134097, 299.9873580745397, 300.04650047586944, 299.9514767636678]| 58.0316314697265625|      0.01562500|[36303, 0, 0, 584]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     227|[100.05000795068302, 0.4157220856672623, 0.5534947073758009, 0.2461481324762682, 99.96654607590189, 0.3138667748186733, 0.3937102675649405, 0.8244873340855977, 100.03285536793948, 0.2725648385306999, 0.342147793077999, 0.8829738939533486, 100.0027644841453, 0.2331534380278999, 0.3839783647437678, 0.8186443189713591, 99.93906426593898, 0.1899341377571386, 0.4179151047001699, 0.8129054531847263, 99.93813094688761, 0.1957302885892239, 0.4068851525966408, 0.7685808055489725, 99.98983279729597, 0.1661566577742452, 0.5017972326078538, 0.6827525445976136, 100.01797157980944, 0.1729291566362045, 0.4702074722838104, 0.6977147346467852, 100.02366141280096, 0.2266697151629885, 0.462341699612963, 0.5789083450875948, 99.96722480889676, 0.2097360372192112, 0.4971530988291353, 0.5689720904288372, 99.96416229498557, 0.2189106971145324, 0.5934687529580913, 0.4404669398583911, 99.97990689473497, 0.2852920145962513, 0.56988131704689, 0.4039121843426206, 99.94206553631817, 0.3000140183245839, 0.5815340457986866, 0.4579644741224879, 99.98304806553287, 0.3577033282372819, 0.5568305628812807, 0.4292403460209883, 99.9918608534442, 0.3341521858911772, 0.6336580987907499, 0.4308655939731347, 100.03822242831315, 0.3773093047850312, 0.64370400298879, 0.3225288291145689, 99.98837732366425, 0.3584808481798796, 0.7172174024219797, 0.28383954901791, 100.03857153207622, 0.3816132248438004, 0.7294904922549438, 0.2028742895668883, 100.02941325535706, 0.3912490468009425, 0.8028717922918703, 0.1112696735506935, 100.13807218631537, 0.4883354612982505, 0.8754434318973414, 0.0531052029516634, 300.00549015661227, 300.01970020911654, 299.988038959075, 300.03459417669853, 300.0035383337369, 300.00588456998105, 300.01422771791783, 299.94872816425794, 299.983275229087, 299.9978335696067, 300.0497611829919, 300.0132599189587, 299.98905087542965, 299.9406832845005, 299.9576416533974, 299.9529179134097, 299.9873580745397, 300.04650047586944, 299.9514767636678]| 58.0316314697265625|      0.00781250|[36489, 0, 0, 587]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     228|[100.05086994119141, 0.4163370703917019, 0.5530760497089766, 0.2459995968737994, 99.96530610880264, 0.3147325122993503, 0.3933654088109256, 0.8240873074499306, 100.03358237174822, 0.2740900983638417, 0.3420897814737434, 0.8805310423016242, 100.00414459919145, 0.2343363728527824, 0.3861554411580154, 0.8184695131522761, 99.93900759625936, 0.191664122597485, 0.4182179663178506, 0.813031821388032, 99.93925289746217, 0.1967655390072436, 0.4059728392190071, 0.7675177219253477, 99.98937350375404, 0.1673723824021314, 0.5030701193343319, 0.6833340187481323, 100.01834676614122, 0.1722463830973076, 0.4709032573800927, 0.6971794644001181, 100.02406115584094, 0.2276564224331865, 0.4630215183194246, 0.5803392628343599, 99.9669420161114, 0.2103724797726877, 0.4971770281124772, 0.5694305655220239, 99.96389241888251, 0.2196353497014008, 0.5941142747504033, 0.4402555685528889, 99.98049241322464, 0.284532359320941, 0.5711171487583311, 0.4044141400653447, 99.94142793821094, 0.3008137206057138, 0.5812357660672091, 0.4579452192545717, 99.98428337233533, 0.3577174832221008, 0.5567827647844835, 0.4289224761602489, 99.99225484262612, 0.3336165127600997, 0.6336678088835601, 0.4305551048193544, 100.0383162428251, 0.3759463350623055, 0.6428060998546121, 0.3229216902238423, 99.98814212534099, 0.3576067721446334, 0.7172710142010297, 0.282922517301463, 100.03904711774557, 0.3813701910729147, 0.7289409646687108, 0.2020474141131465, 100.02852608712178, 0.3915219964116423, 0.8020625324093591, 0.1109569137413158, 100.1374947811161, 0.4891172636026768, 0.8752032488111141, 0.0528283140144155, 300.00521356786135, 300.0186884631521, 299.9889395667334, 300.03550167749125, 300.0043379715685, 300.0052145124417, 300.01321109067504, 299.94928026008125, 299.9824845083101, 299.99759935828513, 300.04986081296346, 300.01299420158443, 299.9893649726475, 299.9408851282263, 299.9581875258091, 299.9525313651236, 299.9863929064191, 300.04582351470214, 299.9517502645868]| 57.4644279479980469|      0.01562500|[36614, 0, 0, 589]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     229|[100.05086994119141, 0.4163370703917019, 0.5530760497089766, 0.2459995968737994, 99.96530610880264, 0.3147325122993503, 0.3933654088109256, 0.8240873074499306, 100.03358237174822, 0.2740900983638417, 0.3420897814737434, 0.8805310423016242, 100.00414459919145, 0.2343363728527824, 0.3861554411580154, 0.8184695131522761, 99.93900759625936, 0.191664122597485, 0.4182179663178506, 0.813031821388032, 99.93925289746217, 0.1967655390072436, 0.4059728392190071, 0.7675177219253477, 99.98937350375404, 0.1673723824021314, 0.5030701193343319, 0.6833340187481323, 100.01834676614122, 0.1722463830973076, 0.4709032573800927, 0.6971794644001181, 100.02406115584094, 0.2276564224331865, 0.4630215183194246, 0.5803392628343599, 99.9669420161114, 0.2103724797726877, 0.4971770281124772, 0.5694305655220239, 99.96389241888251, 0.2196353497014008, 0.5941142747504033, 0.4402555685528889, 99.98049241322464, 0.284532359320941, 0.5711171487583311, 0.4044141400653447, 99.94142793821094, 0.3008137206057138, 0.5812357660672091, 0.4579452192545717, 99.98428337233533, 0.3577174832221008, 0.5567827647844835, 0.4289224761602489, 99.99225484262612, 0.3336165127600997, 0.6336678088835601, 0.4305551048193544, 100.0383162428251, 0.3759463350623055, 0.6428060998546121, 0.3229216902238423, 99.98814212534099, 0.3576067721446334, 0.7172710142010297, 0.282922517301463, 100.03904711774557, 0.3813701910729147, 0.7289409646687108, 0.2020474141131465, 100.02852608712178, 0.3915219964116423, 0.8020625324093591, 0.1109569137413158, 100.1374947811161, 0.4891172636026768, 0.8752032488111141, 0.0528283140144155, 300.00521356786135, 300.0186884631521, 299.9889395667334, 300.03550167749125, 300.0043379715685, 300.0052145124417, 300.01321109067504, 299.94928026008125, 299.9824845083101, 299.99759935828513, 300.04986081296346, 300.01299420158443, 299.9893649726475, 299.9408851282263, 299.9581875258091, 299.9525313651236, 299.9863929064191, 300.04582351470214, 299.9517502645868]| 57.4644279479980469|      0.00781250|[36800, 0, 0, 592]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     230|[100.05053472002024, 0.4164266911869458, 0.5540330615405323, 0.2460304858164871, 99.9656281727199, 0.3167294708816298, 0.3938880503299151, 0.824462558269926, 100.03360684118526, 0.2750126207750603, 0.3425957867063292, 0.880538391513298, 100.00397705768205, 0.2348303357463101, 0.3857259282821838, 0.8181777713131825, 99.93793798868772, 0.1927607133714175, 0.4175716755117424, 0.8128646267480739, 99.93985426457405, 0.1987323903344833, 0.405937141124797, 0.7683209628042452, 99.98874306194634, 0.1680342367606243, 0.5032550194449672, 0.6836444816784348, 100.0175783224697, 0.1721704247990438, 0.4727065913847661, 0.6968304918639736, 100.02343155351826, 0.2274600254700923, 0.4625814080618931, 0.5818406021490671, 99.96792685280654, 0.2112448732713162, 0.4959573801369884, 0.5691942988765826, 99.963910100706, 0.2191815940762365, 0.5944273882444868, 0.439904387178905, 99.9813195301334, 0.2854908020882339, 0.5714701533824924, 0.4043960171495807, 99.9418056042329, 0.3000996356606951, 0.5812740315288848, 0.4583142790616558, 99.98509575486018, 0.3556089306285332, 0.5569126379685949, 0.4275082549051096, 99.99112775924341, 0.33196226104848, 0.6348634466710381, 0.4306294387211599, 100.03795806565279, 0.3749056281162199, 0.6431512581779029, 0.3233909459677218, 99.98807719292972, 0.3578578031511757, 0.717421320906566, 0.283200303539814, 100.03829784675476, 0.3804483239404389, 0.7277527476910253, 0.2017080270396574, 100.02857395338057, 0.3917306703827529, 0.8021169035125705, 0.110856419264635, 100.13847277939696, 0.4887051265633727, 0.8750213079998199, 0.0527022355098126, 300.0062774727683, 300.01848073240717, 299.98842673934274, 300.0357077661124, 300.0042665835271, 300.0055053436538, 300.01416517251016, 299.9482881430673, 299.98293502076757, 299.99662426784846, 300.0495773142792, 300.0147551215885, 299.9898811166105, 299.9423178309179, 299.9580593482573, 299.95341988063444, 299.9854920153351, 300.0444900040307, 299.95134284425234]| 56.9794425964355469|      0.01562500|[36925, 0, 0, 594]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     231|[100.05053472002024, 0.4164266911869458, 0.5540330615405323, 0.2460304858164871, 99.9656281727199, 0.3167294708816298, 0.3938880503299151, 0.824462558269926, 100.03360684118526, 0.2750126207750603, 0.3425957867063292, 0.880538391513298, 100.00397705768205, 0.2348303357463101, 0.3857259282821838, 0.8181777713131825, 99.93793798868772, 0.1927607133714175, 0.4175716755117424, 0.8128646267480739, 99.93985426457405, 0.1987323903344833, 0.405937141124797, 0.7683209628042452, 99.98874306194634, 0.1680342367606243, 0.5032550194449672, 0.6836444816784348, 100.0175783224697, 0.1721704247990438, 0.4727065913847661, 0.6968304918639736, 100.02343155351826, 0.2274600254700923, 0.4625814080618931, 0.5818406021490671, 99.96792685280654, 0.2112448732713162, 0.4959573801369884, 0.5691942988765826, 99.963910100706, 0.2191815940762365, 0.5944273882444868, 0.439904387178905, 99.9813195301334, 0.2854908020882339, 0.5714701533824924, 0.4043960171495807, 99.9418056042329, 0.3000996356606951, 0.5812740315288848, 0.4583142790616558, 99.98509575486018, 0.3556089306285332, 0.5569126379685949, 0.4275082549051096, 99.99112775924341, 0.33196226104848, 0.6348634466710381, 0.4306294387211599, 100.03795806565279, 0.3749056281162199, 0.6431512581779029, 0.3233909459677218, 99.98807719292972, 0.3578578031511757, 0.717421320906566, 0.283200303539814, 100.03829784675476, 0.3804483239404389, 0.7277527476910253, 0.2017080270396574, 100.02857395338057, 0.3917306703827529, 0.8021169035125705, 0.110856419264635, 100.13847277939696, 0.4887051265633727, 0.8750213079998199, 0.0527022355098126, 300.0062774727683, 300.01848073240717, 299.98842673934274, 300.0357077661124, 300.0042665835271, 300.0055053436538, 300.01416517251016, 299.9482881430673, 299.98293502076757, 299.99662426784846, 300.0495773142792, 300.0147551215885, 299.9898811166105, 299.9423178309179, 299.9580593482573, 299.95341988063444, 299.9854920153351, 300.0444900040307, 299.95134284425234]| 56.9794425964355469|      0.00781250|[37111, 0, 0, 597]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     232|[100.0509227657918, 0.4181498988401524, 0.5552213052903546, 0.2475652858128216, 99.9660870687244, 0.3188957649228644, 0.3926528943959522, 0.8244989024977523, 100.03238707096656, 0.2757483105495654, 0.3426117797933931, 0.8807019186094569, 100.00444089499439, 0.237520925228633, 0.3855991087070975, 0.8190938520742477, 99.93770765226331, 0.1923694783412877, 0.4171277474258998, 0.8123193804328075, 99.94098705418774, 0.1991966422106427, 0.4068047237396407, 0.7682715785538354, 99.98871810766387, 0.1690460447990393, 0.5046412713933988, 0.6844848608704726, 100.0181595992456, 0.1728284335172889, 0.4736372564519006, 0.6964034413319786, 100.02331862463747, 0.2274538335433838, 0.4626260039577031, 0.5816561899981983, 99.96663885741499, 0.212289194962223, 0.4961016857473189, 0.5675022270693032, 99.96459186191203, 0.220226332297265, 0.5950801666661089, 0.4401469617051678, 99.98132003996783, 0.2848064970253424, 0.5710637407914954, 0.4038987061806995, 99.94152007198674, 0.2990180023675845, 0.5809991568888808, 0.4583516387599219, 99.98519847217474, 0.355213604432565, 0.5564387053785548, 0.4276773451518494, 99.99037765019197, 0.3306829160021469, 0.6352624566722878, 0.4308782550938598, 100.03763508451104, 0.3749904714628658, 0.6436772567727107, 0.3234493176300601, 99.98783267558183, 0.3573338871496659, 0.7163453253961372, 0.2833302257661188, 100.03922341803333, 0.379716565982138, 0.7278392733532029, 0.20118152855958, 100.02863737298043, 0.3907989587389102, 0.8030034920473562, 0.1111883765103179, 100.1374606828401, 0.4881509247531209, 0.8745967146909348, 0.0532266095172014, 300.00631454259457, 300.0195371577647, 299.9874758873014, 300.0358680906416, 300.00484420037407, 300.006576971578, 300.0150577845296, 299.9479327548756, 299.98335097409637, 299.9959559958697, 300.05115241378985, 300.01474426271625, 299.9895546848903, 299.9432385356676, 299.9578032517777, 299.9536273734002, 299.98568898744765, 300.044799251141, 299.950823728584]| 56.2314758300781250|      0.01562500|[37236, 0, 0, 599]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     233|[100.0509227657918, 0.4181498988401524, 0.5552213052903546, 0.2475652858128216, 99.9660870687244, 0.3188957649228644, 0.3926528943959522, 0.8244989024977523, 100.03238707096656, 0.2757483105495654, 0.3426117797933931, 0.8807019186094569, 100.00444089499439, 0.237520925228633, 0.3855991087070975, 0.8190938520742477, 99.93770765226331, 0.1923694783412877, 0.4171277474258998, 0.8123193804328075, 99.94098705418774, 0.1991966422106427, 0.4068047237396407, 0.7682715785538354, 99.98871810766387, 0.1690460447990393, 0.5046412713933988, 0.6844848608704726, 100.0181595992456, 0.1728284335172889, 0.4736372564519006, 0.6964034413319786, 100.02331862463747, 0.2274538335433838, 0.4626260039577031, 0.5816561899981983, 99.96663885741499, 0.212289194962223, 0.4961016857473189, 0.5675022270693032, 99.96459186191203, 0.220226332297265, 0.5950801666661089, 0.4401469617051678, 99.98132003996783, 0.2848064970253424, 0.5710637407914954, 0.4038987061806995, 99.94152007198674, 0.2990180023675845, 0.5809991568888808, 0.4583516387599219, 99.98519847217474, 0.355213604432565, 0.5564387053785548, 0.4276773451518494, 99.99037765019197, 0.3306829160021469, 0.6352624566722878, 0.4308782550938598, 100.03763508451104, 0.3749904714628658, 0.6436772567727107, 0.3234493176300601, 99.98783267558183, 0.3573338871496659, 0.7163453253961372, 0.2833302257661188, 100.03922341803333, 0.379716565982138, 0.7278392733532029, 0.20118152855958, 100.02863737298043, 0.3907989587389102, 0.8030034920473562, 0.1111883765103179, 100.1374606828401, 0.4881509247531209, 0.8745967146909348, 0.0532266095172014, 300.00631454259457, 300.0195371577647, 299.9874758873014, 300.0358680906416, 300.00484420037407, 300.006576971578, 300.0150577845296, 299.9479327548756, 299.98335097409637, 299.9959559958697, 300.05115241378985, 300.01474426271625, 299.9895546848903, 299.9432385356676, 299.9578032517777, 299.9536273734002, 299.98568898744765, 300.044799251141, 299.950823728584]| 56.2314758300781250|      0.00781250|[37422, 0, 0, 602]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
