k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      60|[0.7556094395631389, -0.6225995658495677, 0.2628400894116151, -0.3300736069281593, 0.3511126455017094, 0.5388046204585413, 1.2920341008113592, -0.5241512346422951, 0.2691497776317685, 0.3775341374591611, 1.4485245528595445, -0.3739324104573806, 0.7429074766580996, 0.5818452705575679, 1.1350780759318664, -0.2943046033660254, 4.30151476266155, 0.5247335751663904, 4.524532071190286, 0.8319283844355531, 0.4004963090221602, -0.1782307303760642, 0.7048369813797262, -0.1582355260458168, 0.2868860658013573, 0.218437939898158, 0.2364998827560041, -0.1618545408153609, 0.0682479699349215, 0.2890801257686246, 1.3064904693517625, -0.4603522668183533, 0.185785679073175, -0.1814140632859905, -0.1576234743817598, -0.1356700122241933, -0.3066839494444128, 0.0919536749809703, 0.5248133868651899, -0.6327662509451876, -0.271870269927956, -0.2373026969055032, 0.66852619619571, 0.4401705424146279, 0.843891575257815, -0.2492972372119323, 0.6960508046521966, 0.1747973039521036, -0.0143570307537847, 0.1047316083832687, 0.7549039572287981, -0.2138890058084074, 0.41056794536416, 0.4143196997589478, 0.6791297123847689, 0.4687372537199357, 0.0333506370624099, -0.2013345164568374, 0.4195399454795052, -0.4050719260242631, 0.4463576010121605, -0.1804453485704687, 0.1157076407570273, 0.1427360385217484, -0.1434657164563817, 0.2139101711340931]|1579.7313232421875000|      0.25000000|[3468, 1136, 59, 343]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[0.7556094395631389, -0.6225995658495677, 0.2628400894116151, -0.3300736069281593, 0.3511126455017094, 0.5388046204585413, 1.2920341008113592, -0.5241512346422951, 0.2691497776317685, 0.3775341374591611, 1.4485245528595445, -0.3739324104573806, 0.7429074766580996, 0.5818452705575679, 1.1350780759318664, -0.2943046033660254, 4.30151476266155, 0.5247335751663904, 4.524532071190286, 0.8319283844355531, 0.4004963090221602, -0.1782307303760642, 0.7048369813797262, -0.1582355260458168, 0.2868860658013573, 0.218437939898158, 0.2364998827560041, -0.1618545408153609, 0.0682479699349215, 0.2890801257686246, 1.3064904693517625, -0.4603522668183533, 0.185785679073175, -0.1814140632859905, -0.1576234743817598, -0.1356700122241933, -0.3066839494444128, 0.0919536749809703, 0.5248133868651899, -0.6327662509451876, -0.271870269927956, -0.2373026969055032, 0.66852619619571, 0.4401705424146279, 0.843891575257815, -0.2492972372119323, 0.6960508046521966, 0.1747973039521036, -0.0143570307537847, 0.1047316083832687, 0.7549039572287981, -0.2138890058084074, 0.41056794536416, 0.4143196997589478, 0.6791297123847689, 0.4687372537199357, 0.0333506370624099, -0.2013345164568374, 0.4195399454795052, -0.4050719260242631, 0.4463576010121605, -0.1804453485704687, 0.1157076407570273, 0.1427360385217484, -0.1434657164563817, 0.2139101711340931]|1579.7313232421875000|      0.12500000|[3552, 1164, 60, 351]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      62|[0.756293268931599, -0.6392624102289889, 0.2700029584213873, -0.3461941451748157, 0.3606297839728712, 0.5332703936133381, 1.303166126029431, -0.5430131282579594, 0.2696980951443532, 0.4108691941581151, 1.4320691079448085, -0.368663447421654, 0.7254081962138096, 0.5685444252368711, 1.1336896006414316, -0.2625861650785573, 4.309145143955758, 0.5326917130090489, 4.52887144238434, 0.8217582533134187, 0.4154143711573892, -0.1865338295358782, 0.7089971314194802, -0.1682601002218322, 0.2880934618499029, 0.2195125630183145, 0.2658493490874754, -0.1935786490462842, 0.0621874330809148, 0.3040684866429859, 1.3119931605097637, -0.4747383444833322, 0.1912718995239351, -0.1874912574945418, -0.174139956027397, -0.1499121963093676, -0.2803326627794606, 0.1329598797563259, 0.510771674738046, -0.6216549370952985, -0.2857987022752433, -0.2432810136174146, 0.6500229640347376, 0.4677868667876605, 0.8169849799221134, -0.2341783402507709, 0.6897456199951607, 0.1675325962466578, 0.0024113002585247, 0.101777573077793, 0.7507371069300715, -0.2250682695094132, 0.4015272982195402, 0.4175045457787633, 0.6661054354386456, 0.4540134578858831, 0.0072573042575356, -0.2051317671863548, 0.3981752843416635, -0.3840699107263483, 0.4459514459033536, -0.1649167593009616, 0.124805365101942, 0.1377610878013678, -0.1468178933559051, 0.219295951502027]|1556.2474061700452239|      0.25000000|[3577, 1172, 61, 354]                                                      |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      63|[0.7222657419899201, -0.6093957730007286, 0.2988473793682612, -0.3432669815967059, 0.370333330866042, 0.5447737102238344, 1.277492079233296, -0.601564441398198, 0.3418768318073901, 0.4772972351549647, 1.3551425408500086, -0.3825634289605229, 0.7058137919935207, 0.5795401402870162, 1.131388932076159, -0.2645874441136215, 4.286784634069432, 0.5297553516945981, 4.536364970519356, 0.7995400335929147, 0.438232037456752, -0.1926074254364117, 0.7141213651559646, -0.185254586708903, 0.3006481200609552, 0.1934861020646276, 0.2384626849647761, -0.1574122469962929, 0.070769724473281, 0.3451467368560088, 1.281860294345581, -0.4764999115582675, 0.1313562407382174, -0.2378150581409241, -0.1753037958336578, -0.1137862232625561, -0.2806721192817689, 0.1646365219761549, 0.5194211563211015, -0.6359179859236422, -0.2791666617814738, -0.2984018738971261, 0.6460196492736159, 0.4652896781306654, 0.7922394887755558, -0.2888247787789737, 0.7015103479460102, 0.2162609584342353, -0.0381567747770091, 0.0995815625915387, 0.7431924666946361, -0.2656631131921808, 0.4069254386716148, 0.4313728847675161, 0.7036133087710448, 0.4414074273121491, 0.0358199985280775, -0.2095532951004292, 0.3674276429469679, -0.4397505610672872, 0.4792802187579261, -0.166459876656109, 0.1138649158981772, 0.1363550014039513, -0.0988983841745119, 0.2276859373184096]|1528.0415039062500000|      0.50000000|[3626, 1188, 61, 358]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | iterate success | actual_k=4
      64|[0.7222657419899201, -0.6093957730007286, 0.2988473793682612, -0.3432669815967059, 0.370333330866042, 0.5447737102238344, 1.277492079233296, -0.601564441398198, 0.3418768318073901, 0.4772972351549647, 1.3551425408500086, -0.3825634289605229, 0.7058137919935207, 0.5795401402870162, 1.131388932076159, -0.2645874441136215, 4.286784634069432, 0.5297553516945981, 4.536364970519356, 0.7995400335929147, 0.438232037456752, -0.1926074254364117, 0.7141213651559646, -0.185254586708903, 0.3006481200609552, 0.1934861020646276, 0.2384626849647761, -0.1574122469962929, 0.070769724473281, 0.3451467368560088, 1.281860294345581, -0.4764999115582675, 0.1313562407382174, -0.2378150581409241, -0.1753037958336578, -0.1137862232625561, -0.2806721192817689, 0.1646365219761549, 0.5194211563211015, -0.6359179859236422, -0.2791666617814738, -0.2984018738971261, 0.6460196492736159, 0.4652896781306654, 0.7922394887755558, -0.2888247787789737, 0.7015103479460102, 0.2162609584342353, -0.0381567747770091, 0.0995815625915387, 0.7431924666946361, -0.2656631131921808, 0.4069254386716148, 0.4313728847675161, 0.7036133087710448, 0.4414074273121491, 0.0358199985280775, -0.2095532951004292, 0.3674276429469679, -0.4397505610672872, 0.4792802187579261, -0.166459876656109, 0.1138649158981772, 0.1363550014039513, -0.0988983841745119, 0.2276859373184096]|1528.0415039062500000|      0.25000000|[3710, 1216, 62, 366]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[0.6517396735341066, -0.6058320405925648, 0.2919873989826596, -0.3604572304203785, 0.4075845793458707, 0.5523247596096043, 1.2466273282321143, -0.6189435372059202, 0.3307573296939305, 0.4350064801379753, 1.3632514421053876, -0.3476896644609515, 0.6650037316334638, 0.5755015225505209, 1.1566323470338495, -0.2602868450264236, 4.289694720407764, 0.5122734075738394, 4.585675967602113, 0.822947275451327, 0.472213153482418, -0.1739692262789002, 0.7166420197948015, -0.145446095669454, 0.3255710199268428, 0.1945629351252214, 0.3086767380524917, -0.169320876715426, 0.0310566895793828, 0.3011575975838608, 1.336485833072086, -0.4638375323024537, 0.1941166176012827, -0.225528800362779, -0.1964214829900691, -0.1203041051702435, -0.2991423188729729, 0.1387320818096989, 0.5233656949809208, -0.6599142450035922, -0.2145335260423609, -0.2889504755299054, 0.6536661228243469, 0.4335413612675007, 0.8368664271341487, -0.2974641811561796, 0.703967201605908, 0.2291881863843149, -0.0413233799961688, 0.069596562803585, 0.6771737975937409, -0.269838419939938, 0.3700542735030687, 0.4595021279383296, 0.6863119980822021, 0.4444618228341783, 0.0435605914702052, -0.2078670004054861, 0.3558162014257745, -0.4434300581719824, 0.4603542996518052, -0.1728155825400313, 0.0804667164356796, 0.1884867071053498, -0.159739423333607, 0.251334811669917]|1501.6623635885860040|      0.50000000|[3747, 1228, 63, 370]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      66|[0.6517396735341066, -0.6058320405925648, 0.2919873989826596, -0.3604572304203785, 0.4075845793458707, 0.5523247596096043, 1.2466273282321143, -0.6189435372059202, 0.3307573296939305, 0.4350064801379753, 1.3632514421053876, -0.3476896644609515, 0.6650037316334638, 0.5755015225505209, 1.1566323470338495, -0.2602868450264236, 4.289694720407764, 0.5122734075738394, 4.585675967602113, 0.822947275451327, 0.472213153482418, -0.1739692262789002, 0.7166420197948015, -0.145446095669454, 0.3255710199268428, 0.1945629351252214, 0.3086767380524917, -0.169320876715426, 0.0310566895793828, 0.3011575975838608, 1.336485833072086, -0.4638375323024537, 0.1941166176012827, -0.225528800362779, -0.1964214829900691, -0.1203041051702435, -0.2991423188729729, 0.1387320818096989, 0.5233656949809208, -0.6599142450035922, -0.2145335260423609, -0.2889504755299054, 0.6536661228243469, 0.4335413612675007, 0.8368664271341487, -0.2974641811561796, 0.703967201605908, 0.2291881863843149, -0.0413233799961688, 0.069596562803585, 0.6771737975937409, -0.269838419939938, 0.3700542735030687, 0.4595021279383296, 0.6863119980822021, 0.4444618228341783, 0.0435605914702052, -0.2078670004054861, 0.3558162014257745, -0.4434300581719824, 0.4603542996518052, -0.1728155825400313, 0.0804667164356796, 0.1884867071053498, -0.159739423333607, 0.251334811669917]|1501.6623635885860040|      0.25000000|[3832, 1256, 63, 377]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[0.6517396735341066, -0.6058320405925648, 0.2919873989826596, -0.3604572304203785, 0.4075845793458707, 0.5523247596096043, 1.2466273282321143, -0.6189435372059202, 0.3307573296939305, 0.4350064801379753, 1.3632514421053876, -0.3476896644609515, 0.6650037316334638, 0.5755015225505209, 1.1566323470338495, -0.2602868450264236, 4.289694720407764, 0.5122734075738394, 4.585675967602113, 0.822947275451327, 0.472213153482418, -0.1739692262789002, 0.7166420197948015, -0.145446095669454, 0.3255710199268428, 0.1945629351252214, 0.3086767380524917, -0.169320876715426, 0.0310566895793828, 0.3011575975838608, 1.336485833072086, -0.4638375323024537, 0.1941166176012827, -0.225528800362779, -0.1964214829900691, -0.1203041051702435, -0.2991423188729729, 0.1387320818096989, 0.5233656949809208, -0.6599142450035922, -0.2145335260423609, -0.2889504755299054, 0.6536661228243469, 0.4335413612675007, 0.8368664271341487, -0.2974641811561796, 0.703967201605908, 0.2291881863843149, -0.0413233799961688, 0.069596562803585, 0.6771737975937409, -0.269838419939938, 0.3700542735030687, 0.4595021279383296, 0.6863119980822021, 0.4444618228341783, 0.0435605914702052, -0.2078670004054861, 0.3558162014257745, -0.4434300581719824, 0.4603542996518052, -0.1728155825400313, 0.0804667164356796, 0.1884867071053498, -0.159739423333607, 0.251334811669917]|1501.6623635885860040|      0.12500000|[3917, 1284, 64, 385]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[0.6414973713607943, -0.642911186596898, 0.3267569678799819, -0.3631747659901159, 0.3829645738422816, 0.5500563142297349, 1.2518900331944345, -0.6083798449644173, 0.3277182786591233, 0.443366160043334, 1.357051977405405, -0.3399304619526078, 0.626413472583862, 0.5902909451750233, 1.1654132043478056, -0.2708845072952142, 4.279211109630327, 0.519928057198247, 4.5790302235784175, 0.8423943442162691, 0.4730875626732369, -0.1591803821281673, 0.7054549952098923, -0.1647433569823303, 0.3169564757693684, 0.1774294233759768, 0.2888097304165831, -0.1509939198655203, 0.0338017848934827, 0.2936424046497254, 1.3401280568055651, -0.4787185996066879, 0.2065628581768386, -0.219623333389927, -0.2136338543410528, -0.1305237472134129, -0.3097764207181321, 0.1527874351015038, 0.5265637961897998, -0.6682504656022956, -0.2034885051215038, -0.29866356800086, 0.6567605075918181, 0.4441360982335159, 0.8429740802635762, -0.2956179935950282, 0.6913246391285658, 0.1857795948423407, -0.0347354647967777, 0.0495089345191846, 0.6767062955418048, -0.2668364800612686, 0.3695060054741033, 0.4713402079704976, 0.6718176426039363, 0.4615674936657073, 0.0280281551814169, -0.1868226645689503, 0.3598245429762741, -0.4549083584057764, 0.4405489358286899, -0.1618469895768309, 0.1142385887795518, 0.1711231799675353, -0.159540893658627, 0.2617559638232899]|1481.8109130859375000|      0.25000000|[3941, 1292, 64, 387]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
      69|[0.6414973713607943, -0.642911186596898, 0.3267569678799819, -0.3631747659901159, 0.3829645738422816, 0.5500563142297349, 1.2518900331944345, -0.6083798449644173, 0.3277182786591233, 0.443366160043334, 1.357051977405405, -0.3399304619526078, 0.626413472583862, 0.5902909451750233, 1.1654132043478056, -0.2708845072952142, 4.279211109630327, 0.519928057198247, 4.5790302235784175, 0.8423943442162691, 0.4730875626732369, -0.1591803821281673, 0.7054549952098923, -0.1647433569823303, 0.3169564757693684, 0.1774294233759768, 0.2888097304165831, -0.1509939198655203, 0.0338017848934827, 0.2936424046497254, 1.3401280568055651, -0.4787185996066879, 0.2065628581768386, -0.219623333389927, -0.2136338543410528, -0.1305237472134129, -0.3097764207181321, 0.1527874351015038, 0.5265637961897998, -0.6682504656022956, -0.2034885051215038, -0.29866356800086, 0.6567605075918181, 0.4441360982335159, 0.8429740802635762, -0.2956179935950282, 0.6913246391285658, 0.1857795948423407, -0.0347354647967777, 0.0495089345191846, 0.6767062955418048, -0.2668364800612686, 0.3695060054741033, 0.4713402079704976, 0.6718176426039363, 0.4615674936657073, 0.0280281551814169, -0.1868226645689503, 0.3598245429762741, -0.4549083584057764, 0.4405489358286899, -0.1618469895768309, 0.1142385887795518, 0.1711231799675353, -0.159540893658627, 0.2617559638232899]|1481.8109130859375000|      0.12500000|[4027, 1320, 66, 396]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[0.6476713810542724, -0.6403792161896655, 0.321902565919723, -0.3755305731713893, 0.3815627586139493, 0.5388819317544572, 1.247419790095735, -0.6148719400509135, 0.3323385969875948, 0.4530302485355259, 1.3481497853808215, -0.3489195235759489, 0.6532128666162293, 0.6175251972067715, 1.1575242918473907, -0.2822077009270898, 4.298911337479405, 0.4870590634337737, 4.5997522667084825, 0.8472491755982419, 0.4626854594213467, -0.1598389919707329, 0.7078660101052121, -0.2010006430267563, 0.3104348990417239, 0.1763196141255369, 0.2781884092043304, -0.1372507361828939, 0.0273718208693758, 0.2907281695370642, 1.317540992552606, -0.507294087938959, 0.219642211820257, -0.2248512137247167, -0.2049513502569736, -0.1278350298059718, -0.3063965510497714, 0.196441077684114, 0.5248033750488377, -0.635855006432738, -0.1838911866267197, -0.2849524051172411, 0.638086211302109, 0.4635400279512022, 0.8423036051272077, -0.3049357414812687, 0.7154521394857609, 0.184269433749232, -0.0210270177684437, 0.0663003837968147, 0.6716222440249827, -0.2621446037430453, 0.3906086739524564, 0.4722134707268743, 0.6761907898821315, 0.4384760938927571, 0.025058415028869, -0.2094645456606951, 0.3590640687927099, -0.4603602545152638, 0.452522770582123, -0.1449244379151586, 0.1083010834159581, 0.180863448143252, -0.1403356998913633, 0.2629167722939451]|1463.9060058593750000|      0.25000000|[4063, 1332, 66, 399]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
      71|[0.6476713810542724, -0.6403792161896655, 0.321902565919723, -0.3755305731713893, 0.3815627586139493, 0.5388819317544572, 1.247419790095735, -0.6148719400509135, 0.3323385969875948, 0.4530302485355259, 1.3481497853808215, -0.3489195235759489, 0.6532128666162293, 0.6175251972067715, 1.1575242918473907, -0.2822077009270898, 4.298911337479405, 0.4870590634337737, 4.5997522667084825, 0.8472491755982419, 0.4626854594213467, -0.1598389919707329, 0.7078660101052121, -0.2010006430267563, 0.3104348990417239, 0.1763196141255369, 0.2781884092043304, -0.1372507361828939, 0.0273718208693758, 0.2907281695370642, 1.317540992552606, -0.507294087938959, 0.219642211820257, -0.2248512137247167, -0.2049513502569736, -0.1278350298059718, -0.3063965510497714, 0.196441077684114, 0.5248033750488377, -0.635855006432738, -0.1838911866267197, -0.2849524051172411, 0.638086211302109, 0.4635400279512022, 0.8423036051272077, -0.3049357414812687, 0.7154521394857609, 0.184269433749232, -0.0210270177684437, 0.0663003837968147, 0.6716222440249827, -0.2621446037430453, 0.3906086739524564, 0.4722134707268743, 0.6761907898821315, 0.4384760938927571, 0.025058415028869, -0.2094645456606951, 0.3590640687927099, -0.4603602545152638, 0.452522770582123, -0.1449244379151586, 0.1083010834159581, 0.180863448143252, -0.1403356998913633, 0.2629167722939451]|1463.9060058593750000|      0.12500000|[4148, 1360, 68, 408]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[0.6359478379075071, -0.6414912196508522, 0.3168273949059349, -0.3641351643518495, 0.3849452332326634, 0.5264909500589335, 1.2446115723153788, -0.630689359119741, 0.3593223400363077, 0.4541816438958028, 1.3433984534558625, -0.3478344157962274, 0.6579161696508395, 0.6068076425770698, 1.170599881232963, -0.2447829797279198, 4.311693957180063, 0.4904835120190202, 4.601461203120903, 0.8559208925740414, 0.4750328734726187, -0.1273065082756634, 0.7008248352166084, -0.1901747739128331, 0.3079191835560314, 0.2111831238011407, 0.2529126126876282, -0.1242656070165705, 0.0252789312073307, 0.282648879239507, 1.3151064708927092, -0.5285951409442857, 0.2080533692547624, -0.2101267617006226, -0.2074133684177223, -0.1218680080626723, -0.3056532340564215, 0.185274803103046, 0.5389513383743467, -0.6609541765129477, -0.2152765317202588, -0.2851219650901928, 0.6631791711096082, 0.4544853372896347, 0.8552090171588071, -0.2817952932959165, 0.7309143880624304, 0.1815639770118, -0.0212634791045136, 0.0373148592276103, 0.667553514517694, -0.2653799745480269, 0.3924880140231206, 0.4802953434651827, 0.6833244306517339, 0.4597459227992018, -0.0073820477597547, -0.1970382908348275, 0.3441478473088945, -0.4541411782236083, 0.4336596884904014, -0.1293529152395013, 0.1145677450022197, 0.1978643805493909, -0.1326133984221438, 0.2436920026205243]|1433.3031005859375000|      0.25000000|[4186, 1372, 69, 412]                                                      |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | iterate success | actual_k=4
      73|[0.6359478379075071, -0.6414912196508522, 0.3168273949059349, -0.3641351643518495, 0.3849452332326634, 0.5264909500589335, 1.2446115723153788, -0.630689359119741, 0.3593223400363077, 0.4541816438958028, 1.3433984534558625, -0.3478344157962274, 0.6579161696508395, 0.6068076425770698, 1.170599881232963, -0.2447829797279198, 4.311693957180063, 0.4904835120190202, 4.601461203120903, 0.8559208925740414, 0.4750328734726187, -0.1273065082756634, 0.7008248352166084, -0.1901747739128331, 0.3079191835560314, 0.2111831238011407, 0.2529126126876282, -0.1242656070165705, 0.0252789312073307, 0.282648879239507, 1.3151064708927092, -0.5285951409442857, 0.2080533692547624, -0.2101267617006226, -0.2074133684177223, -0.1218680080626723, -0.3056532340564215, 0.185274803103046, 0.5389513383743467, -0.6609541765129477, -0.2152765317202588, -0.2851219650901928, 0.6631791711096082, 0.4544853372896347, 0.8552090171588071, -0.2817952932959165, 0.7309143880624304, 0.1815639770118, -0.0212634791045136, 0.0373148592276103, 0.667553514517694, -0.2653799745480269, 0.3924880140231206, 0.4802953434651827, 0.6833244306517339, 0.4597459227992018, -0.0073820477597547, -0.1970382908348275, 0.3441478473088945, -0.4541411782236083, 0.4336596884904014, -0.1293529152395013, 0.1145677450022197, 0.1978643805493909, -0.1326133984221438, 0.2436920026205243]|1433.3031005859375000|      0.12500000|[4273, 1400, 72, 422]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[0.6451977115456465, -0.6529018135292035, 0.3079688304722457, -0.3873191349239921, 0.3893132857617668, 0.5180675074667561, 1.2210733207438835, -0.6164166023537715, 0.3524941807594281, 0.4634729424423446, 1.3712446983145041, -0.3573279263613171, 0.6764030377276026, 0.6154008578282364, 1.1811688469937918, -0.2671014924386719, 4.305068096381582, 0.501093548440006, 4.562233844214811, 0.8623919820874809, 0.4673090575635399, -0.129732566506064, 0.6787603444888416, -0.1844562775984174, 0.3091687424657748, 0.2260161919406672, 0.2450100177241774, -0.1356583076522436, 0.0202904662232983, 0.2915466325639249, 1.3107581037402238, -0.5124427536569791, 0.2011510881525547, -0.2145188638105064, -0.1957578093341776, -0.1465486799315674, -0.3220162074777432, 0.1889618539232852, 0.532200341696042, -0.6553430086476584, -0.2232708318714637, -0.2841138298246409, 0.6603665167054454, 0.4431697782737584, 0.8467105635667271, -0.2924832066423765, 0.7247871455104091, 0.2046564398346117, -0.0293357437608992, 0.0622357114111339, 0.6702145727110479, -0.2633905662926175, 0.3613792930180428, 0.4580478048884424, 0.6668994031272303, 0.4913879390438239, -0.0106424505569046, -0.1587179488605271, 0.3529259227474157, -0.4715585351620288, 0.4132018584504703, -0.1022533263626028, 0.121225311370971, 0.1891682922237446, -0.1428638613795177, 0.2458838276109071]|1422.7871093750000000|      0.25000000|[4297, 1408, 72, 424]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
