k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[100.13022458316486, 0.1584513535037519, 0.4002709178111468, 1.1438715395356729, 99.93073801847775, 0.2391671797306323, 0.2697439218266234, 0.7097743191270979, 99.96681166924674, 0.1666259293988582, 0.3092259257741162, 0.6350890255131273, 100.04387964017883, 0.1716582141669125, 0.2738048239508822, 0.5420890716151244, 99.98528619287798, 0.1649931485639218, 0.4867205348299203, 0.2529014228161132, 100.03212207857041, 0.6431098568512191, 0.6017758272168344, -0.0327083065056782, 300.12884929349985, 300.0186175448976, 300.1477505701169, 299.91841749690883, 300.0052644590072]| 45.2739295959472656|      0.03125000|[1338, 190, 7, 102]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[100.13022458316486, 0.1584513535037519, 0.4002709178111468, 1.1438715395356729, 99.93073801847775, 0.2391671797306323, 0.2697439218266234, 0.7097743191270979, 99.96681166924674, 0.1666259293988582, 0.3092259257741162, 0.6350890255131273, 100.04387964017883, 0.1716582141669125, 0.2738048239508822, 0.5420890716151244, 99.98528619287798, 0.1649931485639218, 0.4867205348299203, 0.2529014228161132, 100.03212207857041, 0.6431098568512191, 0.6017758272168344, -0.0327083065056782, 300.12884929349985, 300.0186175448976, 300.1477505701169, 299.91841749690883, 300.0052644590072]| 45.2739295959472656|      0.01562500|[1380, 196, 7, 105]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[100.1321362087194, 0.167847349195719, 0.4014168359816634, 1.1476939014474625, 99.93458725149898, 0.2418847951435779, 0.2683455284296567, 0.7113780760623605, 99.9651393763774, 0.1676013201701301, 0.3095194400614306, 0.6354519131868283, 100.04384660490034, 0.1723772702348431, 0.2750435925867157, 0.5413163763260336, 99.98419830326168, 0.1722908524785962, 0.4906032967890835, 0.2522682960020899, 100.03238782350435, 0.6426716357948961, 0.6032912154258998, -0.0363562678791882, 300.1284431712289, 300.01762275877945, 300.1468901884658, 299.91484942420453, 300.00367587144706]| 43.2006912231445312|      0.03125000|[1408, 200, 7, 107]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[100.1321362087194, 0.167847349195719, 0.4014168359816634, 1.1476939014474625, 99.93458725149898, 0.2418847951435779, 0.2683455284296567, 0.7113780760623605, 99.9651393763774, 0.1676013201701301, 0.3095194400614306, 0.6354519131868283, 100.04384660490034, 0.1723772702348431, 0.2750435925867157, 0.5413163763260336, 99.98419830326168, 0.1722908524785962, 0.4906032967890835, 0.2522682960020899, 100.03238782350435, 0.6426716357948961, 0.6032912154258998, -0.0363562678791882, 300.1284431712289, 300.01762275877945, 300.1468901884658, 299.91484942420453, 300.00367587144706]| 43.2006912231445312|      0.01562500|[1450, 206, 7, 110]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[100.1321362087194, 0.167847349195719, 0.4014168359816634, 1.1476939014474625, 99.93458725149898, 0.2418847951435779, 0.2683455284296567, 0.7113780760623605, 99.9651393763774, 0.1676013201701301, 0.3095194400614306, 0.6354519131868283, 100.04384660490034, 0.1723772702348431, 0.2750435925867157, 0.5413163763260336, 99.98419830326168, 0.1722908524785962, 0.4906032967890835, 0.2522682960020899, 100.03238782350435, 0.6426716357948961, 0.6032912154258998, -0.0363562678791882, 300.1284431712289, 300.01762275877945, 300.1468901884658, 299.91484942420453, 300.00367587144706]| 43.2006912231445312|      0.00781250|[1493, 212, 8, 114]                                                        |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[100.13150220418683, 0.1675176688227289, 0.4029770007495059, 1.1495230633487807, 99.93470695980493, 0.2453289886694535, 0.2715354872400243, 0.7121467923821753, 99.9638338432063, 0.1698170835109544, 0.3080020662803106, 0.6353059488197387, 100.04345851539264, 0.1747644793275132, 0.2761611200421231, 0.5416552276791872, 99.98356198042862, 0.1725555394700188, 0.4905737871837653, 0.2512123568009616, 100.0323240597049, 0.640481745016983, 0.6027177379530035, -0.0386095456944495, 300.1279587137271, 300.01880223254386, 300.1455587564339, 299.9144474625885, 300.00290556987346]| 41.8126220703125000|      0.01562500|[1521, 216, 8, 116]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[100.13156517078392, 0.1703011580552688, 0.4016422370895522, 1.1511848238150948, 99.93248796733982, 0.2491140929347591, 0.2751764554174346, 0.714229327950767, 99.96244342678081, 0.1688047220346233, 0.3123139140901037, 0.6376185125352686, 100.04818494502362, 0.1744084889241841, 0.276521054880713, 0.5416745093877464, 99.9838862778004, 0.1693895579248226, 0.4907510045216144, 0.2586648386762856, 100.03650151856759, 0.6378521478518862, 0.6088635127217893, -0.0402423804181608, 300.13018389467425, 300.01585414517217, 300.14496520145497, 299.9152082115428, 300.0035624693283]| 41.2971382141113281|      0.03125000|[1549, 220, 8, 118]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[100.13156517078392, 0.1703011580552688, 0.4016422370895522, 1.1511848238150948, 99.93248796733982, 0.2491140929347591, 0.2751764554174346, 0.714229327950767, 99.96244342678081, 0.1688047220346233, 0.3123139140901037, 0.6376185125352686, 100.04818494502362, 0.1744084889241841, 0.276521054880713, 0.5416745093877464, 99.9838862778004, 0.1693895579248226, 0.4907510045216144, 0.2586648386762856, 100.03650151856759, 0.6378521478518862, 0.6088635127217893, -0.0402423804181608, 300.13018389467425, 300.01585414517217, 300.14496520145497, 299.9152082115428, 300.0035624693283]| 41.2971382141113281|      0.01562500|[1591, 226, 8, 121]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[100.13403150951234, 0.1744159588510379, 0.4057894474832932, 1.1578462191853254, 99.93299865890424, 0.2503451096873682, 0.2753953705236129, 0.7114189739209672, 99.9659191382636, 0.171768907460602, 0.31618412018786, 0.6382558908087008, 100.04857705205683, 0.1772996728071493, 0.2783680071324637, 0.5392047833915478, 99.98049676546859, 0.1737587683057688, 0.4892337384077089, 0.2616360844158068, 100.03318596664519, 0.6369126294752012, 0.6097946569120533, -0.0374106057047093, 300.1317125526942, 300.010923883281, 300.1434419387843, 299.9131807070147, 300.00365805334303]| 39.8879737854003906|      0.03125000|[1619, 230, 8, 123]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[100.1409271946704, 0.183627299576706, 0.4028685159435096, 1.1519035856892421, 99.92859570130707, 0.2634980109173715, 0.2723057495241494, 0.7187681458167582, 99.96747304295181, 0.1780821800835846, 0.3176632138321958, 0.6432005203501103, 100.05335039974312, 0.175638820353888, 0.2822864894746361, 0.5475433325312964, 99.98689077667012, 0.1707931035806991, 0.4869196124018137, 0.262154711041147, 100.035828761002, 0.6431372683298986, 0.606475202918685, -0.0338290537639389, 300.13562929045077, 300.02106382189845, 300.1351650202928, 299.9082958269246, 300.0091013212263]| 37.8109779357910156|      0.06250000|[1647, 234, 8, 125]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      47|[100.1409271946704, 0.183627299576706, 0.4028685159435096, 1.1519035856892421, 99.92859570130707, 0.2634980109173715, 0.2723057495241494, 0.7187681458167582, 99.96747304295181, 0.1780821800835846, 0.3176632138321958, 0.6432005203501103, 100.05335039974312, 0.175638820353888, 0.2822864894746361, 0.5475433325312964, 99.98689077667012, 0.1707931035806991, 0.4869196124018137, 0.262154711041147, 100.035828761002, 0.6431372683298986, 0.606475202918685, -0.0338290537639389, 300.13562929045077, 300.02106382189845, 300.1351650202928, 299.9082958269246, 300.0091013212263]| 37.8109779357910156|      0.03125000|[1689, 240, 8, 128]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[100.1409271946704, 0.183627299576706, 0.4028685159435096, 1.1519035856892421, 99.92859570130707, 0.2634980109173715, 0.2723057495241494, 0.7187681458167582, 99.96747304295181, 0.1780821800835846, 0.3176632138321958, 0.6432005203501103, 100.05335039974312, 0.175638820353888, 0.2822864894746361, 0.5475433325312964, 99.98689077667012, 0.1707931035806991, 0.4869196124018137, 0.262154711041147, 100.035828761002, 0.6431372683298986, 0.606475202918685, -0.0338290537639389, 300.13562929045077, 300.02106382189845, 300.1351650202928, 299.9082958269246, 300.0091013212263]| 37.8109779357910156|      0.01562500|[1731, 246, 8, 131]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[100.1415944911085, 0.1860263590519251, 0.4034549626882047, 1.149040652581534, 99.92522499984011, 0.2666554848152857, 0.2727819318446828, 0.7237098206464505, 99.9683712350225, 0.1833620050253532, 0.3180340212277359, 0.6376909419304849, 100.05594463445092, 0.1767876012500111, 0.2873976875699157, 0.5495271869756339, 99.99175070296403, 0.1707349294716599, 0.4909882759898022, 0.263081253729436, 100.04019990526925, 0.6439063640058378, 0.6044167259933141, -0.0357967024837724, 300.13680210654775, 300.0217165832576, 300.1356398069147, 299.91213839344897, 300.0098090385066]| 36.5130157470703125|      0.03125000|[1759, 250, 8, 133]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[100.1415944911085, 0.1860263590519251, 0.4034549626882047, 1.149040652581534, 99.92522499984011, 0.2666554848152857, 0.2727819318446828, 0.7237098206464505, 99.9683712350225, 0.1833620050253532, 0.3180340212277359, 0.6376909419304849, 100.05594463445092, 0.1767876012500111, 0.2873976875699157, 0.5495271869756339, 99.99175070296403, 0.1707349294716599, 0.4909882759898022, 0.263081253729436, 100.04019990526925, 0.6439063640058378, 0.6044167259933141, -0.0357967024837724, 300.13680210654775, 300.0217165832576, 300.1356398069147, 299.91213839344897, 300.0098090385066]| 36.5130157470703125|      0.01562500|[1801, 256, 9, 137]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[100.1415944911085, 0.1860263590519251, 0.4034549626882047, 1.149040652581534, 99.92522499984011, 0.2666554848152857, 0.2727819318446828, 0.7237098206464505, 99.9683712350225, 0.1833620050253532, 0.3180340212277359, 0.6376909419304849, 100.05594463445092, 0.1767876012500111, 0.2873976875699157, 0.5495271869756339, 99.99175070296403, 0.1707349294716599, 0.4909882759898022, 0.263081253729436, 100.04019990526925, 0.6439063640058378, 0.6044167259933141, -0.0357967024837724, 300.13680210654775, 300.0217165832576, 300.1356398069147, 299.91213839344897, 300.0098090385066]| 36.5130157470703125|      0.00781250|[1845, 262, 10, 141]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[100.14003949269951, 0.1880410909047486, 0.4022480301844704, 1.1494998214506915, 99.92553822605282, 0.2686898577369878, 0.2727977020056277, 0.7229119626057817, 99.96721001246036, 0.1869304681844795, 0.3170181514572854, 0.637945052960315, 100.05350511259158, 0.1788225320919774, 0.2886632234549578, 0.5481088956210595, 99.99262300701331, 0.172504239018472, 0.4903255360538925, 0.2629800492548243, 100.04213273875392, 0.6435274085294519, 0.6025648863743748, -0.0340397044569958, 300.1370920343907, 300.021089344744, 300.13649329604715, 299.91274026783833, 300.00812744335616]| 35.6328582763671875|      0.01562500|[1873, 266, 10, 143]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      53|[100.14003949269951, 0.1880410909047486, 0.4022480301844704, 1.1494998214506915, 99.92553822605282, 0.2686898577369878, 0.2727977020056277, 0.7229119626057817, 99.96721001246036, 0.1869304681844795, 0.3170181514572854, 0.637945052960315, 100.05350511259158, 0.1788225320919774, 0.2886632234549578, 0.5481088956210595, 99.99262300701331, 0.172504239018472, 0.4903255360538925, 0.2629800492548243, 100.04213273875392, 0.6435274085294519, 0.6025648863743748, -0.0340397044569958, 300.1370920343907, 300.021089344744, 300.13649329604715, 299.91274026783833, 300.00812744335616]| 35.6328582763671875|      0.00781250|[1915, 272, 11, 147]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[100.14106754290017, 0.1870997512543392, 0.4050215758860098, 1.1472737396979629, 99.92380699283288, 0.2706888188985075, 0.2740167089934867, 0.7231552917532637, 99.9687194561028, 0.1879336875044165, 0.3186382940424155, 0.6385875831120005, 100.05291667414633, 0.1810069207499435, 0.2885428623264509, 0.5502791089497515, 99.99258332571709, 0.174659619615758, 0.4901518261984938, 0.2629795484932919, 100.04080091601502, 0.6423459769579287, 0.6012513328726552, -0.0353802384270123, 300.1383417250058, 300.0217004325457, 300.13450047634643, 299.9117814369763, 300.0062443593533]| 34.9897270202636719|      0.01562500|[1944, 276, 11, 149]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      55|[100.14106754290017, 0.1870997512543392, 0.4050215758860098, 1.1472737396979629, 99.92380699283288, 0.2706888188985075, 0.2740167089934867, 0.7231552917532637, 99.9687194561028, 0.1879336875044165, 0.3186382940424155, 0.6385875831120005, 100.05291667414633, 0.1810069207499435, 0.2885428623264509, 0.5502791089497515, 99.99258332571709, 0.174659619615758, 0.4901518261984938, 0.2629795484932919, 100.04080091601502, 0.6423459769579287, 0.6012513328726552, -0.0353802384270123, 300.1383417250058, 300.0217004325457, 300.13450047634643, 299.9117814369763, 300.0062443593533]| 34.9897270202636719|      0.00781250|[1987, 282, 13, 154]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[100.14333822958451, 0.1881492068636691, 0.4035446780544118, 1.1486983140648774, 99.92324836139524, 0.2708374934207338, 0.2718982824958894, 0.7232835444261697, 99.96538230140152, 0.1902627489799323, 0.3194441550805852, 0.6382780866812924, 100.0521311997431, 0.1837236158759358, 0.2889848279285839, 0.5492489397207887, 99.99141378601625, 0.1769027716919734, 0.4890027522453435, 0.2605316023002758, 100.03945261539813, 0.6425352537547269, 0.599723831809552, -0.0361128481865387, 300.1387015275517, 300.0219797478394, 300.13522059063837, 299.9117882648354, 300.00632377386967]| 34.3898773193359375|      0.01562500|[2016, 286, 13, 156]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      57|[100.1449539487263, 0.1922555858784568, 0.4034060964907315, 1.1452859885870514, 99.92407916586475, 0.2774965304454227, 0.2721461100759954, 0.7235142035585951, 99.96408381303611, 0.1898910731235384, 0.3177972213315096, 0.6367630670071802, 100.04679637750105, 0.1858335002067346, 0.2913380752940662, 0.5475512580683994, 99.99093116615384, 0.1841019778563613, 0.4931789899168476, 0.2630011490640249, 100.03589221900829, 0.6378381771606347, 0.5979607277286054, -0.0349289778819255, 300.1369558514215, 300.0227346499793, 300.13612082025884, 299.91129895557003, 300.00674323795215]| 33.4850578308105469|      0.03125000|[2044, 290, 13, 158]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      58|[100.14713867436457, 0.195756432191183, 0.4099552832904504, 1.1574818670221096, 99.93257188580964, 0.2777771546944928, 0.2839463144091513, 0.7223376731169933, 99.96607227312448, 0.1926090397214699, 0.3217193699893934, 0.6325780946585957, 100.04982243871383, 0.1909153696712979, 0.2984477388198177, 0.5511390718970657, 99.98517133023397, 0.1879046294104931, 0.4877386120214053, 0.2584801157610961, 100.0406015628987, 0.6444217415402295, 0.6035766229219284, -0.0453821509774154, 300.1434788607653, 300.0204514600726, 300.1363154745207, 299.9190780558488, 300.00707620651417]| 32.1407470703125000|      0.06250000|[2072, 294, 13, 160]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      59|[100.14713867436457, 0.195756432191183, 0.4099552832904504, 1.1574818670221096, 99.93257188580964, 0.2777771546944928, 0.2839463144091513, 0.7223376731169933, 99.96607227312448, 0.1926090397214699, 0.3217193699893934, 0.6325780946585957, 100.04982243871383, 0.1909153696712979, 0.2984477388198177, 0.5511390718970657, 99.98517133023397, 0.1879046294104931, 0.4877386120214053, 0.2584801157610961, 100.0406015628987, 0.6444217415402295, 0.6035766229219284, -0.0453821509774154, 300.1434788607653, 300.0204514600726, 300.1363154745207, 299.9190780558488, 300.00707620651417]| 32.1407470703125000|      0.03125000|[2114, 300, 13, 163]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      60|[100.13585425232576, 0.1906101661502388, 0.402953061861394, 1.1504641154051933, 99.93283822404227, 0.2812918700810235, 0.2932722531590481, 0.7220563547750093, 99.9655479622509, 0.2049351380848467, 0.3278849797978252, 0.6396302799678697, 100.03770741568299, 0.1934136816576841, 0.2952990815706149, 0.5507040443773555, 99.98130895172726, 0.1894306265842099, 0.4887420512867857, 0.2683083030457505, 100.04136610257339, 0.6424540368959911, 0.5989099187130998, -0.0476189749665783, 300.1474470388456, 300.0151652319776, 300.1391625643294, 299.92211754437693, 300.0109219636508]| 30.7658827490627118|      0.06250000|[2142, 304, 14, 166]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      61|[100.13585425232576, 0.1906101661502388, 0.402953061861394, 1.1504641154051933, 99.93283822404227, 0.2812918700810235, 0.2932722531590481, 0.7220563547750093, 99.9655479622509, 0.2049351380848467, 0.3278849797978252, 0.6396302799678697, 100.03770741568299, 0.1934136816576841, 0.2952990815706149, 0.5507040443773555, 99.98130895172726, 0.1894306265842099, 0.4887420512867857, 0.2683083030457505, 100.04136610257339, 0.6424540368959911, 0.5989099187130998, -0.0476189749665783, 300.1474470388456, 300.0151652319776, 300.1391625643294, 299.92211754437693, 300.0109219636508]| 30.7658827490627118|      0.03125000|[2185, 310, 14, 169]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      62|[100.13585425232576, 0.1906101661502388, 0.402953061861394, 1.1504641154051933, 99.93283822404227, 0.2812918700810235, 0.2932722531590481, 0.7220563547750093, 99.9655479622509, 0.2049351380848467, 0.3278849797978252, 0.6396302799678697, 100.03770741568299, 0.1934136816576841, 0.2952990815706149, 0.5507040443773555, 99.98130895172726, 0.1894306265842099, 0.4887420512867857, 0.2683083030457505, 100.04136610257339, 0.6424540368959911, 0.5989099187130998, -0.0476189749665783, 300.1474470388456, 300.0151652319776, 300.1391625643294, 299.92211754437693, 300.0109219636508]| 30.7658827490627118|      0.01562500|[2227, 316, 14, 172]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[100.13129798507345, 0.1940758463121956, 0.4065139280574966, 1.1477755471612805, 99.93020457266765, 0.2820822453234312, 0.2883969897972674, 0.7209971450172468, 99.96665958497636, 0.2041471007923619, 0.3295490882576718, 0.642308571496906, 100.03744516938802, 0.2012954318654406, 0.2996726649388459, 0.5512274943216485, 99.98099490665201, 0.1907603473097061, 0.4894655341459757, 0.2682472447520124, 100.04097315380896, 0.6415481618963405, 0.6010357407888255, -0.0513740608397046, 300.14369116870324, 300.0123012135388, 300.1353504107771, 299.9246356517121, 300.011590940084]| 28.9051115728346346|      0.03125000|[2255, 320, 15, 175]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      64|[100.13129798507345, 0.1940758463121956, 0.4065139280574966, 1.1477755471612805, 99.93020457266765, 0.2820822453234312, 0.2883969897972674, 0.7209971450172468, 99.96665958497636, 0.2041471007923619, 0.3295490882576718, 0.642308571496906, 100.03744516938802, 0.2012954318654406, 0.2996726649388459, 0.5512274943216485, 99.98099490665201, 0.1907603473097061, 0.4894655341459757, 0.2682472447520124, 100.04097315380896, 0.6415481618963405, 0.6010357407888255, -0.0513740608397046, 300.14369116870324, 300.0123012135388, 300.1353504107771, 299.9246356517121, 300.011590940084]| 28.9051115728346346|      0.01562500|[2298, 326, 15, 178]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      65|[100.13351283012004, 0.1966402938055967, 0.4136405741897666, 1.145949195762462, 99.93068937402901, 0.2849724727059338, 0.287304800202996, 0.724833925120116, 99.96697507989784, 0.2091795621515821, 0.3268174554821412, 0.6459923467640994, 100.03791492422778, 0.2006008210972454, 0.2975316658234379, 0.5541387512438636, 99.97708773335256, 0.1964406243769753, 0.4925665204289415, 0.2674923200769536, 100.04252202220584, 0.6428773045450502, 0.604941652209478, -0.0508028836550199, 300.1442771120015, 300.0142665812838, 300.13440232623014, 299.9218312710042, 300.01342865071075]| 27.7444400787353516|      0.03125000|[2326, 330, 15, 180]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      66|[100.13351283012004, 0.1966402938055967, 0.4136405741897666, 1.145949195762462, 99.93068937402901, 0.2849724727059338, 0.287304800202996, 0.724833925120116, 99.96697507989784, 0.2091795621515821, 0.3268174554821412, 0.6459923467640994, 100.03791492422778, 0.2006008210972454, 0.2975316658234379, 0.5541387512438636, 99.97708773335256, 0.1964406243769753, 0.4925665204289415, 0.2674923200769536, 100.04252202220584, 0.6428773045450502, 0.604941652209478, -0.0508028836550199, 300.1442771120015, 300.0142665812838, 300.13440232623014, 299.9218312710042, 300.01342865071075]| 27.7444400787353516|      0.01562500|[2369, 336, 16, 184]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      67|[100.13263974961355, 0.1969747645563464, 0.4143024683827015, 1.1456949029624166, 99.9353487141615, 0.291383247391134, 0.2927382516581056, 0.7239258712706925, 99.96603053465836, 0.2089596600546471, 0.3309194753581467, 0.6411916380939168, 100.04019199872968, 0.2056470826205427, 0.298453319523322, 0.5521222446175772, 99.97600566033842, 0.1999556377256273, 0.4950405960653479, 0.2667399310814829, 100.04368946798887, 0.6404371464880312, 0.6050910220749144, -0.0516540938253243, 300.14456719983406, 300.0132846195225, 300.1290310570551, 299.92195363839096, 300.00955071340434]| 27.1624832153320312|      0.03125000|[2397, 340, 16, 186]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      68|[100.13263974961355, 0.1969747645563464, 0.4143024683827015, 1.1456949029624166, 99.9353487141615, 0.291383247391134, 0.2927382516581056, 0.7239258712706925, 99.96603053465836, 0.2089596600546471, 0.3309194753581467, 0.6411916380939168, 100.04019199872968, 0.2056470826205427, 0.298453319523322, 0.5521222446175772, 99.97600566033842, 0.1999556377256273, 0.4950405960653479, 0.2667399310814829, 100.04368946798887, 0.6404371464880312, 0.6050910220749144, -0.0516540938253243, 300.14456719983406, 300.0132846195225, 300.1290310570551, 299.92195363839096, 300.00955071340434]| 27.1624832153320312|      0.01562500|[2440, 346, 17, 190]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[100.13477303809857, 0.1984757963961233, 0.4127990811784814, 1.143799393192775, 99.93831411078867, 0.2893800144913296, 0.2930851392731612, 0.7242466477500852, 99.96233394149084, 0.2152965103146785, 0.3326559689474584, 0.6400903328736143, 100.04008197667284, 0.2117379230451089, 0.297539889753716, 0.5577199246506721, 99.97892137473518, 0.2047905853093469, 0.4901137738218366, 0.2686693182708328, 100.04537917600828, 0.6412662246354323, 0.6069961557893309, -0.0545819815059291, 300.14520444662327, 300.01592424423916, 300.1267760427345, 299.9214980941073, 300.01123626367513]| 25.5537815093994141|      0.03125000|[2468, 350, 17, 192]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      70|[100.13477303809857, 0.1984757963961233, 0.4127990811784814, 1.143799393192775, 99.93831411078867, 0.2893800144913296, 0.2930851392731612, 0.7242466477500852, 99.96233394149084, 0.2152965103146785, 0.3326559689474584, 0.6400903328736143, 100.04008197667284, 0.2117379230451089, 0.297539889753716, 0.5577199246506721, 99.97892137473518, 0.2047905853093469, 0.4901137738218366, 0.2686693182708328, 100.04537917600828, 0.6412662246354323, 0.6069961557893309, -0.0545819815059291, 300.14520444662327, 300.01592424423916, 300.1267760427345, 299.9214980941073, 300.01123626367513]| 25.5537815093994141|      0.01562500|[2510, 356, 17, 195]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[100.13592583272265, 0.2009111189808474, 0.4113818041034732, 1.1453416377282732, 99.93805332828131, 0.289559696312803, 0.2882620606165108, 0.7265122613942949, 99.96501783393049, 0.2198715971671561, 0.3313550764802543, 0.6428707110449291, 100.04046059698106, 0.2159364159400504, 0.3024140714232183, 0.5564357653831761, 99.98281028188022, 0.2067960081469848, 0.4906899416347452, 0.2686838199897016, 100.04308477194797, 0.6429563193190687, 0.6097419381640953, -0.0523739794746335, 300.1503770947114, 300.0202856691811, 300.1289831776346, 299.91665031620846, 300.01425286290447]| 24.7832527160644531|      0.03125000|[2538, 360, 17, 197]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[100.13592583272265, 0.2009111189808474, 0.4113818041034732, 1.1453416377282732, 99.93805332828131, 0.289559696312803, 0.2882620606165108, 0.7265122613942949, 99.96501783393049, 0.2198715971671561, 0.3313550764802543, 0.6428707110449291, 100.04046059698106, 0.2159364159400504, 0.3024140714232183, 0.5564357653831761, 99.98281028188022, 0.2067960081469848, 0.4906899416347452, 0.2686838199897016, 100.04308477194797, 0.6429563193190687, 0.6097419381640953, -0.0523739794746335, 300.1503770947114, 300.0202856691811, 300.1289831776346, 299.91665031620846, 300.01425286290447]| 24.7832527160644531|      0.01562500|[2580, 366, 17, 200]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
