k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=4
      59|[2.0990220031579105, 3.4976513083308594, 4.1536539385827504, 0.3931810941801933, 0.2010813431272802, -0.2331919161519794, 0.8100800470514802, 0.150383917318519, 1.5938150070053672, 0.2100481364402097, 0.0126802692904681, -0.0145081427652942, 0.1889775347971731, 0.2380397269162425, 0.2273126711746909, -0.2280609617268299, -0.0004654758245291, 0.0677042566009864, 0.1537591407816203, -0.05392753040882, 0.1847989061795093, 1.0549160902594423, 0.2023639985938402, 1.5155344765424725, 0.3591669588950386, 0.009060049528661, 0.4766973494406761, 1.0315143121608081, -0.4230208126280122, 0.8575976323367749, 0.224950954664009, 0.0740901184408676, 0.4093718529526532, 0.3158897513085722, -0.0132191300500853, 0.1663600122226039, 0.0252064111730103, 0.1829227164508986, 0.2929321522021089, 0.025947682588608, -0.0905496702179987, -0.2845578422393458, -0.0831406191351403, 0.2318235448567822, -0.1256569222914828, 0.9614476320676131, -0.1443936013096337, 0.0556819888274098, -0.1816164803006748, 0.1510326245768102, -0.1722792761890297, -0.0273632426398765, -0.1617274855599402, 0.3301764530286575, 0.0336669730280674, -0.0070652772786753, 0.093423233240056, 0.1001203837253133, -0.3555499031765894, 0.2129422920884496, 0.1398818279285406, -0.1742026227643437, 0.4218589391109069, 0.2868061453398454, -0.4104161984120626, 0.0325585346363357, 0.2264482606601549, -0.2279322354543057, 0.7547737233504558, 0.0626836994474472, -0.2054285130287987, 0.3186838685952706, 0.1651453199654019, -0.1628970268328782, 0.3714215334903324, 0.4066405085310255, -0.0278938536762807, 0.3146265842505274, 0.4406199739539762, -0.2380798088320981, -0.0800872135850884, 0.2923406931053014, 0.0849870803759443, 0.5945196438921625, -0.1170451807119248, -0.3663085214457219, 0.1593825143947966, 0.380920682669273, -0.0155818731001227, -0.2476457305350433, 0.1987332431761653, -0.1725765681525908, 0.2343173524496074, 0.2673861503968147, -0.5585315121569648, 0.2707236129988529, 0.5371520821702839, 0.0826315412800374, 0.2747119533466263]|346.2484095627990541|      0.03125000|[5015, 1652, 59, 472]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      60|[2.0990220031579105, 3.4976513083308594, 4.1536539385827504, 0.3931810941801933, 0.2010813431272802, -0.2331919161519794, 0.8100800470514802, 0.150383917318519, 1.5938150070053672, 0.2100481364402097, 0.0126802692904681, -0.0145081427652942, 0.1889775347971731, 0.2380397269162425, 0.2273126711746909, -0.2280609617268299, -0.0004654758245291, 0.0677042566009864, 0.1537591407816203, -0.05392753040882, 0.1847989061795093, 1.0549160902594423, 0.2023639985938402, 1.5155344765424725, 0.3591669588950386, 0.009060049528661, 0.4766973494406761, 1.0315143121608081, -0.4230208126280122, 0.8575976323367749, 0.224950954664009, 0.0740901184408676, 0.4093718529526532, 0.3158897513085722, -0.0132191300500853, 0.1663600122226039, 0.0252064111730103, 0.1829227164508986, 0.2929321522021089, 0.025947682588608, -0.0905496702179987, -0.2845578422393458, -0.0831406191351403, 0.2318235448567822, -0.1256569222914828, 0.9614476320676131, -0.1443936013096337, 0.0556819888274098, -0.1816164803006748, 0.1510326245768102, -0.1722792761890297, -0.0273632426398765, -0.1617274855599402, 0.3301764530286575, 0.0336669730280674, -0.0070652772786753, 0.093423233240056, 0.1001203837253133, -0.3555499031765894, 0.2129422920884496, 0.1398818279285406, -0.1742026227643437, 0.4218589391109069, 0.2868061453398454, -0.4104161984120626, 0.0325585346363357, 0.2264482606601549, -0.2279322354543057, 0.7547737233504558, 0.0626836994474472, -0.2054285130287987, 0.3186838685952706, 0.1651453199654019, -0.1628970268328782, 0.3714215334903324, 0.4066405085310255, -0.0278938536762807, 0.3146265842505274, 0.4406199739539762, -0.2380798088320981, -0.0800872135850884, 0.2923406931053014, 0.0849870803759443, 0.5945196438921625, -0.1170451807119248, -0.3663085214457219, 0.1593825143947966, 0.380920682669273, -0.0155818731001227, -0.2476457305350433, 0.1987332431761653, -0.1725765681525908, 0.2343173524496074, 0.2673861503968147, -0.5585315121569648, 0.2707236129988529, 0.5371520821702839, 0.0826315412800374, 0.2747119533466263]|346.2484095627990541|      0.01562500|[5100, 1680, 60, 480]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      61|[2.0986145378635075, 3.4975808233638657, 4.152491152881194, 0.3917345872415522, 0.200595622622347, -0.2329755063217506, 0.810127767086865, 0.1503526595259446, 1.6028772141542342, 0.210402169527939, 0.0149779196880739, -0.0159313513698285, 0.1893458680854337, 0.2362547211414161, 0.2270204274227553, -0.2275812941754353, -0.000738189370975, 0.0682094343000803, 0.1540377442254079, -0.052525187651264, 0.1853431228088622, 1.0571972979580118, 0.2030308766674707, 1.5228574717080439, 0.3578660843978307, 0.0098920127956343, 0.4772236980354602, 1.0315960408082236, -0.4215114919742967, 0.8582110600010732, 0.2251536801828638, 0.0726054328767426, 0.4106917271951145, 0.3164563337138322, -0.0107925348250618, 0.1669640465043223, 0.0248650286406671, 0.1825190816154028, 0.2938292417330273, 0.0270570591032155, -0.0901795053346844, -0.2854645586995628, -0.0831249605564917, 0.2306100387197678, -0.1256158575799054, 0.9616533936885022, -0.145882438456517, 0.0543516831408146, -0.1820070600721242, 0.1523561284933902, -0.1736980803730789, -0.0282386088298495, -0.1642462237111514, 0.3295992246844124, 0.0342536705151558, -0.0066629623280609, 0.0936192598037765, 0.0990795215641825, -0.3540675087976334, 0.2138389754115104, 0.1393383995029077, -0.1750967994156938, 0.4210094639451422, 0.2876973278954331, -0.4108841088196522, 0.0325846978955844, 0.2262951133755698, -0.2279917661442047, 0.7556836061567875, 0.0615805988629874, -0.2068617420634967, 0.3207946742412446, 0.1659697514396681, -0.1638836439656803, 0.3716925286615153, 0.4053571246250374, -0.0280293525877342, 0.3132291479146696, 0.4415040164647609, -0.2374539366632155, -0.0815246780038063, 0.2914539609717428, 0.0845589319267143, 0.5954931067259208, -0.1171583390363659, -0.3655125797039628, 0.1605672349039821, 0.3801146114615182, -0.015012144942875, -0.2471635470039293, 0.1972259611922448, -0.1711806512336113, 0.2363609375659746, 0.2657064928077189, -0.5583564171516869, 0.2707030576961089, 0.5382384341381182, 0.0851961167712463, 0.275236704112244]|346.1300943411910112|      0.03125000|[5185, 1708, 61, 488]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      62|[2.0986145378635075, 3.4975808233638657, 4.152491152881194, 0.3917345872415522, 0.200595622622347, -0.2329755063217506, 0.810127767086865, 0.1503526595259446, 1.6028772141542342, 0.210402169527939, 0.0149779196880739, -0.0159313513698285, 0.1893458680854337, 0.2362547211414161, 0.2270204274227553, -0.2275812941754353, -0.000738189370975, 0.0682094343000803, 0.1540377442254079, -0.052525187651264, 0.1853431228088622, 1.0571972979580118, 0.2030308766674707, 1.5228574717080439, 0.3578660843978307, 0.0098920127956343, 0.4772236980354602, 1.0315960408082236, -0.4215114919742967, 0.8582110600010732, 0.2251536801828638, 0.0726054328767426, 0.4106917271951145, 0.3164563337138322, -0.0107925348250618, 0.1669640465043223, 0.0248650286406671, 0.1825190816154028, 0.2938292417330273, 0.0270570591032155, -0.0901795053346844, -0.2854645586995628, -0.0831249605564917, 0.2306100387197678, -0.1256158575799054, 0.9616533936885022, -0.145882438456517, 0.0543516831408146, -0.1820070600721242, 0.1523561284933902, -0.1736980803730789, -0.0282386088298495, -0.1642462237111514, 0.3295992246844124, 0.0342536705151558, -0.0066629623280609, 0.0936192598037765, 0.0990795215641825, -0.3540675087976334, 0.2138389754115104, 0.1393383995029077, -0.1750967994156938, 0.4210094639451422, 0.2876973278954331, -0.4108841088196522, 0.0325846978955844, 0.2262951133755698, -0.2279917661442047, 0.7556836061567875, 0.0615805988629874, -0.2068617420634967, 0.3207946742412446, 0.1659697514396681, -0.1638836439656803, 0.3716925286615153, 0.4053571246250374, -0.0280293525877342, 0.3132291479146696, 0.4415040164647609, -0.2374539366632155, -0.0815246780038063, 0.2914539609717428, 0.0845589319267143, 0.5954931067259208, -0.1171583390363659, -0.3655125797039628, 0.1605672349039821, 0.3801146114615182, -0.015012144942875, -0.2471635470039293, 0.1972259611922448, -0.1711806512336113, 0.2363609375659746, 0.2657064928077189, -0.5583564171516869, 0.2707030576961089, 0.5382384341381182, 0.0851961167712463, 0.275236704112244]|346.1300943411910112|      0.01562500|[5270, 1736, 62, 496]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      63|[2.0986145378635075, 3.4975808233638657, 4.152491152881194, 0.3917345872415522, 0.200595622622347, -0.2329755063217506, 0.810127767086865, 0.1503526595259446, 1.6028772141542342, 0.210402169527939, 0.0149779196880739, -0.0159313513698285, 0.1893458680854337, 0.2362547211414161, 0.2270204274227553, -0.2275812941754353, -0.000738189370975, 0.0682094343000803, 0.1540377442254079, -0.052525187651264, 0.1853431228088622, 1.0571972979580118, 0.2030308766674707, 1.5228574717080439, 0.3578660843978307, 0.0098920127956343, 0.4772236980354602, 1.0315960408082236, -0.4215114919742967, 0.8582110600010732, 0.2251536801828638, 0.0726054328767426, 0.4106917271951145, 0.3164563337138322, -0.0107925348250618, 0.1669640465043223, 0.0248650286406671, 0.1825190816154028, 0.2938292417330273, 0.0270570591032155, -0.0901795053346844, -0.2854645586995628, -0.0831249605564917, 0.2306100387197678, -0.1256158575799054, 0.9616533936885022, -0.145882438456517, 0.0543516831408146, -0.1820070600721242, 0.1523561284933902, -0.1736980803730789, -0.0282386088298495, -0.1642462237111514, 0.3295992246844124, 0.0342536705151558, -0.0066629623280609, 0.0936192598037765, 0.0990795215641825, -0.3540675087976334, 0.2138389754115104, 0.1393383995029077, -0.1750967994156938, 0.4210094639451422, 0.2876973278954331, -0.4108841088196522, 0.0325846978955844, 0.2262951133755698, -0.2279917661442047, 0.7556836061567875, 0.0615805988629874, -0.2068617420634967, 0.3207946742412446, 0.1659697514396681, -0.1638836439656803, 0.3716925286615153, 0.4053571246250374, -0.0280293525877342, 0.3132291479146696, 0.4415040164647609, -0.2374539366632155, -0.0815246780038063, 0.2914539609717428, 0.0845589319267143, 0.5954931067259208, -0.1171583390363659, -0.3655125797039628, 0.1605672349039821, 0.3801146114615182, -0.015012144942875, -0.2471635470039293, 0.1972259611922448, -0.1711806512336113, 0.2363609375659746, 0.2657064928077189, -0.5583564171516869, 0.2707030576961089, 0.5382384341381182, 0.0851961167712463, 0.275236704112244]|346.1300943411910112|      0.00781250|[5355, 1764, 63, 504]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      64|[2.0978710910077543, 3.4988600929692386, 4.1530953713979235, 0.3913406152489378, 0.2011861878339768, -0.2331276704180269, 0.8092413583665355, 0.1447266505200434, 1.6021656741223578, 0.2100361005156628, 0.0147872159019778, -0.0157994002994989, 0.1893902340331743, 0.2354075556726201, 0.226907528647328, -0.227856327554666, -0.0005892525792066, 0.06815473096647, 0.1539250365025837, -0.0528018395662443, 0.1851282588234974, 1.056777711278222, 0.1996452301111365, 1.5212719199316511, 0.3589420748483385, 0.0093772721794647, 0.4769468669526249, 1.0319955720859224, -0.421465016592574, 0.8591732902094855, 0.2250758471745598, 0.0721081123856185, 0.4107743895402308, 0.31660750421079, -0.0108967111885171, 0.1670734906916258, 0.0247107291815988, 0.1824051857533111, 0.2937636770583021, 0.0265020332045073, -0.0905604449618241, -0.2862148093006602, -0.0830438979210342, 0.2307158933689589, -0.1257471489473004, 0.9621327778247665, -0.1464110259180234, 0.0538384028306286, -0.1821596319898491, 0.1521815287103808, -0.1732840570136865, -0.0280303046290804, -0.1642525314172962, 0.3296538785570131, 0.0344336492701212, -0.0065267403833448, 0.0935659533749873, 0.0988584765407915, -0.354969814676379, 0.2135424129607124, 0.1390144205522459, -0.1747291639999195, 0.4212081785597007, 0.2872006120951869, -0.4109625427725797, 0.0328040746691261, 0.2264115956032995, -0.2280336229312976, 0.755607114426502, 0.061250022698142, -0.2066210141314371, 0.3207488981425414, 0.166356822021506, -0.1638687491242787, 0.3717146881677741, 0.4049832872207055, -0.0281654545930554, 0.3129624145158229, 0.4415590991279704, -0.2375360307814579, -0.0817759968334492, 0.2912989256965468, 0.0842685161469809, 0.5956810637718676, -0.117586969176144, -0.3658747272199809, 0.1603658802889865, 0.3805311987274765, -0.0154976999331056, -0.2475058963815404, 0.1975683195752301, -0.1712155753832534, 0.2363092899884623, 0.2652647669477425, -0.5581361335319489, 0.2714480044980926, 0.5388807193752833, 0.0854375526191325, 0.2750741180175992]|346.0207558713813683|      0.01562500|[5440, 1792, 64, 512]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      65|[2.0978968484586025, 3.5012584458280083, 4.151059793416231, 0.3902865539265946, 0.2037369411995914, -0.2352915387975711, 0.8101113431610283, 0.1409002255230107, 1.6084961029165645, 0.2084215148592253, 0.014478364925419, -0.0174877937571503, 0.1878262959877521, 0.2360408446087558, 0.228223399807664, -0.2259944496577775, -4.08517947525e-05, 0.0691599423185263, 0.1553329651423461, -0.052461300382506, 0.183522890319099, 1.0590805114392012, 0.1967255166471134, 1.523268842947399, 0.3611513850962738, 0.0106188760134602, 0.4761409566030508, 1.0281340428715606, -0.4205958410805805, 0.8569356234761383, 0.2249266583988927, 0.0729020564360807, 0.4116876300330092, 0.3177505530895329, -0.0119292416304401, 0.1666272023615105, 0.0266917542368857, 0.1803612245390287, 0.2914359633392062, 0.0250514149239609, -0.090722757179038, -0.2876335151800707, -0.0826570095816454, 0.2311883613394068, -0.1263094370536501, 0.9636526498060763, -0.1462778060538451, 0.0539651583634605, -0.1830843276724244, 0.1511836381399211, -0.1735524243874129, -0.0288907667572686, -0.1639204643313007, 0.3291362798927173, 0.0338147999617868, -0.0042888691297698, 0.0915214717230468, 0.0966786831298496, -0.3547983387654818, 0.2122480259123859, 0.1401494047707815, -0.175138946207111, 0.4198717679936935, 0.2890542368183245, -0.4101835843924611, 0.0334695866886152, 0.2247911227788035, -0.2272032387737382, 0.7567440633841391, 0.0625723964111663, -0.2042654366775013, 0.3199591486019296, 0.1656807872688514, -0.1645396200529448, 0.3714187451131479, 0.4051697719642677, -0.0306530495533386, 0.3123686534091357, 0.4398899858736756, -0.2357336033981398, -0.0819906095646666, 0.2913810683095855, 0.0828247705416185, 0.5947529157189506, -0.1181478312409032, -0.365524972668859, 0.1609714379057439, 0.3788835074664558, -0.0142190011124127, -0.250196115480932, 0.1981211459840237, -0.1719559433469838, 0.2348866461677309, 0.2642537749029739, -0.5568048249629456, 0.2715346841870465, 0.538627064413785, 0.0851778959508768, 0.2735123640093556]|345.8943954537281229|      0.03125000|[5525, 1820, 65, 520]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      66|[2.09867067449241, 3.502655967938586, 4.158854417650368, 0.3870771219257378, 0.2066271943145654, -0.2334887967737846, 0.8122339943608126, 0.1326642572314045, 1.610685779223962, 0.2084438491089433, 0.013711050868026, -0.0155710325821935, 0.1893798792073333, 0.240651294412993, 0.2281827221281509, -0.221808620836915, -0.0030200144115347, 0.0670795579770927, 0.1592229822656845, -0.0532093352272328, 0.185044633943636, 1.0543131756398392, 0.1952581229290803, 1.521423487375556, 0.3571935445524797, 0.0131300922257313, 0.471967117705696, 1.024688998381514, -0.414777793938919, 0.8541888836628294, 0.2237410658667371, 0.0700134961468358, 0.4164638212861563, 0.3170624218640802, -0.0111953521834036, 0.1646955153841904, 0.0304109714166199, 0.177554508206514, 0.2889449941444608, 0.0222336796180869, -0.0879987294371259, -0.2910380929327198, -0.0846981896274341, 0.2266867985898867, -0.1245743278980528, 0.9633903050046909, -0.1422392827238718, 0.050931466841138, -0.1858673190250753, 0.1527863352608313, -0.1752914947053084, -0.0317779458732916, -0.1615664200319038, 0.33169837747827, 0.0302365095347761, -0.000349140119855, 0.089766228267269, 0.0976876330218004, -0.3576439123322354, 0.211678483676903, 0.1419395032240815, -0.1761124549017032, 0.4167229336756774, 0.2894613266201569, -0.4039153036983048, 0.0410234164042413, 0.2265600586404987, -0.2262879408957326, 0.7597066267316098, 0.061318641442939, -0.1990187716545258, 0.3200488448542318, 0.1631884713092234, -0.1659700555494459, 0.3724548034047139, 0.4058488178024457, -0.028493128664382, 0.3082418544722101, 0.4333806291569354, -0.2359134493914206, -0.0845884112833311, 0.2968178636289301, 0.0848254263810626, 0.5959706780252333, -0.1138817896874218, -0.3695268091931508, 0.1651655572541034, 0.3765045782964343, -0.0175259062847247, -0.2529842409962669, 0.1993125953641721, -0.1712104457379184, 0.2339311105680085, 0.2632112912707705, -0.5568025813233388, 0.2660763263202975, 0.5406904936243495, 0.0883209085141842, 0.2756555001269957]|345.7614799941902106|      0.06250000|[5610, 1848, 66, 528]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      67|[2.09867067449241, 3.502655967938586, 4.158854417650368, 0.3870771219257378, 0.2066271943145654, -0.2334887967737846, 0.8122339943608126, 0.1326642572314045, 1.610685779223962, 0.2084438491089433, 0.013711050868026, -0.0155710325821935, 0.1893798792073333, 0.240651294412993, 0.2281827221281509, -0.221808620836915, -0.0030200144115347, 0.0670795579770927, 0.1592229822656845, -0.0532093352272328, 0.185044633943636, 1.0543131756398392, 0.1952581229290803, 1.521423487375556, 0.3571935445524797, 0.0131300922257313, 0.471967117705696, 1.024688998381514, -0.414777793938919, 0.8541888836628294, 0.2237410658667371, 0.0700134961468358, 0.4164638212861563, 0.3170624218640802, -0.0111953521834036, 0.1646955153841904, 0.0304109714166199, 0.177554508206514, 0.2889449941444608, 0.0222336796180869, -0.0879987294371259, -0.2910380929327198, -0.0846981896274341, 0.2266867985898867, -0.1245743278980528, 0.9633903050046909, -0.1422392827238718, 0.050931466841138, -0.1858673190250753, 0.1527863352608313, -0.1752914947053084, -0.0317779458732916, -0.1615664200319038, 0.33169837747827, 0.0302365095347761, -0.000349140119855, 0.089766228267269, 0.0976876330218004, -0.3576439123322354, 0.211678483676903, 0.1419395032240815, -0.1761124549017032, 0.4167229336756774, 0.2894613266201569, -0.4039153036983048, 0.0410234164042413, 0.2265600586404987, -0.2262879408957326, 0.7597066267316098, 0.061318641442939, -0.1990187716545258, 0.3200488448542318, 0.1631884713092234, -0.1659700555494459, 0.3724548034047139, 0.4058488178024457, -0.028493128664382, 0.3082418544722101, 0.4333806291569354, -0.2359134493914206, -0.0845884112833311, 0.2968178636289301, 0.0848254263810626, 0.5959706780252333, -0.1138817896874218, -0.3695268091931508, 0.1651655572541034, 0.3765045782964343, -0.0175259062847247, -0.2529842409962669, 0.1993125953641721, -0.1712104457379184, 0.2339311105680085, 0.2632112912707705, -0.5568025813233388, 0.2660763263202975, 0.5406904936243495, 0.0883209085141842, 0.2756555001269957]|345.7614799941902106|      0.03125000|[5695, 1876, 67, 536]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      68|[2.09867067449241, 3.502655967938586, 4.158854417650368, 0.3870771219257378, 0.2066271943145654, -0.2334887967737846, 0.8122339943608126, 0.1326642572314045, 1.610685779223962, 0.2084438491089433, 0.013711050868026, -0.0155710325821935, 0.1893798792073333, 0.240651294412993, 0.2281827221281509, -0.221808620836915, -0.0030200144115347, 0.0670795579770927, 0.1592229822656845, -0.0532093352272328, 0.185044633943636, 1.0543131756398392, 0.1952581229290803, 1.521423487375556, 0.3571935445524797, 0.0131300922257313, 0.471967117705696, 1.024688998381514, -0.414777793938919, 0.8541888836628294, 0.2237410658667371, 0.0700134961468358, 0.4164638212861563, 0.3170624218640802, -0.0111953521834036, 0.1646955153841904, 0.0304109714166199, 0.177554508206514, 0.2889449941444608, 0.0222336796180869, -0.0879987294371259, -0.2910380929327198, -0.0846981896274341, 0.2266867985898867, -0.1245743278980528, 0.9633903050046909, -0.1422392827238718, 0.050931466841138, -0.1858673190250753, 0.1527863352608313, -0.1752914947053084, -0.0317779458732916, -0.1615664200319038, 0.33169837747827, 0.0302365095347761, -0.000349140119855, 0.089766228267269, 0.0976876330218004, -0.3576439123322354, 0.211678483676903, 0.1419395032240815, -0.1761124549017032, 0.4167229336756774, 0.2894613266201569, -0.4039153036983048, 0.0410234164042413, 0.2265600586404987, -0.2262879408957326, 0.7597066267316098, 0.061318641442939, -0.1990187716545258, 0.3200488448542318, 0.1631884713092234, -0.1659700555494459, 0.3724548034047139, 0.4058488178024457, -0.028493128664382, 0.3082418544722101, 0.4333806291569354, -0.2359134493914206, -0.0845884112833311, 0.2968178636289301, 0.0848254263810626, 0.5959706780252333, -0.1138817896874218, -0.3695268091931508, 0.1651655572541034, 0.3765045782964343, -0.0175259062847247, -0.2529842409962669, 0.1993125953641721, -0.1712104457379184, 0.2339311105680085, 0.2632112912707705, -0.5568025813233388, 0.2660763263202975, 0.5406904936243495, 0.0883209085141842, 0.2756555001269957]|345.7614799941902106|      0.01562500|[5780, 1904, 68, 544]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      69|[2.0979339652958298, 3.5039523820584213, 4.159959802223765, 0.3879081587992421, 0.2059751208075029, -0.2337139678613805, 0.8125976424536866, 0.1318002271063991, 1.6213095347367759, 0.2100563173738562, 0.0141112443057491, -0.0165638766399494, 0.1903017957759769, 0.2404654998557188, 0.227673444334178, -0.2215182235791231, -0.0068091219024567, 0.0661010811117849, 0.1615642944066667, -0.0527602633622085, 0.1844916118991404, 1.054839758806511, 0.1952746321582659, 1.5240631676968535, 0.3580769864520524, 0.0140229230851859, 0.4724180551481666, 1.0242646922506828, -0.4121167664932666, 0.8527254900206127, 0.2241498625253139, 0.0696411456914959, 0.4162536778892708, 0.3158950435907972, -0.010445277214857, 0.1642859678557701, 0.0299133809584438, 0.1787543110916621, 0.2898637957751437, 0.0210371467484834, -0.087588676203512, -0.2919256982726166, -0.0845398216172498, 0.2269379614405777, -0.1243359663827617, 0.9638856387081577, -0.1421037706721322, 0.0511694342876918, -0.1851892635755498, 0.1515922518157677, -0.1769420828769969, -0.0326710829979083, -0.1618302179983543, 0.3309776477815161, 0.0292567949190535, -0.0008910744882556, 0.0890872478239429, 0.0962437249639159, -0.3565396400238366, 0.2128358486918054, 0.141563158183512, -0.1758903501799034, 0.4162697399850546, 0.2872271483385948, -0.4039019750731097, 0.0421097166172621, 0.2244269933165024, -0.2253630422202136, 0.7589516921949071, 0.058798037307989, -0.1986480226540612, 0.3195630772209799, 0.1624141272674487, -0.1655961174512273, 0.3737496285812461, 0.4040048238299342, -0.0272583923667618, 0.3057777806184527, 0.4332737020369397, -0.2359719617526724, -0.0851889746863505, 0.2964557741614717, 0.0870888118408468, 0.5945755088794739, -0.1135661785129884, -0.3683844676769807, 0.1644491960773913, 0.3761424362993503, -0.0146546180419302, -0.2532252459794735, 0.1973070379017223, -0.1713873049538187, 0.2334257262911327, 0.2632053192006327, -0.5550411994464927, 0.2647595087423492, 0.5400659143277495, 0.088908362151875, 0.2762921809926515]|345.6860803723219533|      0.03125000|[5865, 1932, 69, 552]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      70|[2.0979339652958298, 3.5039523820584213, 4.159959802223765, 0.3879081587992421, 0.2059751208075029, -0.2337139678613805, 0.8125976424536866, 0.1318002271063991, 1.6213095347367759, 0.2100563173738562, 0.0141112443057491, -0.0165638766399494, 0.1903017957759769, 0.2404654998557188, 0.227673444334178, -0.2215182235791231, -0.0068091219024567, 0.0661010811117849, 0.1615642944066667, -0.0527602633622085, 0.1844916118991404, 1.054839758806511, 0.1952746321582659, 1.5240631676968535, 0.3580769864520524, 0.0140229230851859, 0.4724180551481666, 1.0242646922506828, -0.4121167664932666, 0.8527254900206127, 0.2241498625253139, 0.0696411456914959, 0.4162536778892708, 0.3158950435907972, -0.010445277214857, 0.1642859678557701, 0.0299133809584438, 0.1787543110916621, 0.2898637957751437, 0.0210371467484834, -0.087588676203512, -0.2919256982726166, -0.0845398216172498, 0.2269379614405777, -0.1243359663827617, 0.9638856387081577, -0.1421037706721322, 0.0511694342876918, -0.1851892635755498, 0.1515922518157677, -0.1769420828769969, -0.0326710829979083, -0.1618302179983543, 0.3309776477815161, 0.0292567949190535, -0.0008910744882556, 0.0890872478239429, 0.0962437249639159, -0.3565396400238366, 0.2128358486918054, 0.141563158183512, -0.1758903501799034, 0.4162697399850546, 0.2872271483385948, -0.4039019750731097, 0.0421097166172621, 0.2244269933165024, -0.2253630422202136, 0.7589516921949071, 0.058798037307989, -0.1986480226540612, 0.3195630772209799, 0.1624141272674487, -0.1655961174512273, 0.3737496285812461, 0.4040048238299342, -0.0272583923667618, 0.3057777806184527, 0.4332737020369397, -0.2359719617526724, -0.0851889746863505, 0.2964557741614717, 0.0870888118408468, 0.5945755088794739, -0.1135661785129884, -0.3683844676769807, 0.1644491960773913, 0.3761424362993503, -0.0146546180419302, -0.2532252459794735, 0.1973070379017223, -0.1713873049538187, 0.2334257262911327, 0.2632053192006327, -0.5550411994464927, 0.2647595087423492, 0.5400659143277495, 0.088908362151875, 0.2762921809926515]|345.6860803723219533|      0.01562500|[5950, 1960, 70, 560]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
