k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[37, 12, 1, 4]                                                             |  | used linear model with 49 points | iterate failure | actual_k=4
      41|[107.47062095480717, 0.0951455281752522, 0.909608308512916, 102.39968340942892, 0.1845940074541396, 0.8188493301763751, 97.43991720702135, 0.2858831700745285, 0.7164573341384525, 96.30031183489649, 0.3061524877176937, 0.6952929025441018, 93.98976302398309, 0.3572231361882182, 0.64327316763729, 89.72048943247276, 0.4679611289222141, 0.5319760447258888, 83.71012005699724, 0.6575593344859614, 0.3421530656425751, 78.31026476688564, 0.8761861183542669, 0.124058915055982, 886.3703230048952, 910.00980257418, 922.5203234416844, 926.4595725209965, 935.5598452620362, 952.8303228065457, 975.7297636681286]|  0.1297657847982950|      0.00048828|[1517, 492, 41, 164]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      42|[107.47062095480717, 0.0951455281752522, 0.909608308512916, 102.39968340942892, 0.1845940074541396, 0.8188493301763751, 97.43991720702135, 0.2858831700745285, 0.7164573341384525, 96.30031183489649, 0.3061524877176937, 0.6952929025441018, 93.98976302398309, 0.3572231361882182, 0.64327316763729, 89.72048943247276, 0.4679611289222141, 0.5319760447258888, 83.71012005699724, 0.6575593344859614, 0.3421530656425751, 78.31026476688564, 0.8761861183542669, 0.124058915055982, 886.3703230048952, 910.00980257418, 922.5203234416844, 926.4595725209965, 935.5598452620362, 952.8303228065457, 975.7297636681286]|  0.1297657847982950|      0.00024414|[1554, 504, 42, 168]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      43|[107.4706044302338, 0.0950891558189542, 0.9095915008530809, 102.39968033935881, 0.1847117730469076, 0.8189030309613724, 97.4399088510205, 0.2858395118477304, 0.7164532722838104, 96.30032868012479, 0.3062907895547468, 0.695322168929653, 93.98977427542219, 0.3572109143532484, 0.6432521229234407, 89.72050438946596, 0.4680395890180071, 0.5319836251612118, 83.71009710591494, 0.657591087707549, 0.3421630005360921, 78.3102786727883, 0.876185540715357, 0.1240941302728142, 886.370318741096, 910.0097781426107, 922.5202947254035, 926.4595760048874, 935.5598913361417, 952.830376499989, 975.72977663202]|  0.1280432727196759|      0.00048828|[1591, 516, 43, 172]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      44|[107.4706044302338, 0.0950891558189542, 0.9095915008530809, 102.39968033935881, 0.1847117730469076, 0.8189030309613724, 97.4399088510205, 0.2858395118477304, 0.7164532722838104, 96.30032868012479, 0.3062907895547468, 0.695322168929653, 93.98977427542219, 0.3572109143532484, 0.6432521229234407, 89.72050438946596, 0.4680395890180071, 0.5319836251612118, 83.71009710591494, 0.657591087707549, 0.3421630005360921, 78.3102786727883, 0.876185540715357, 0.1240941302728142, 886.370318741096, 910.0097781426107, 922.5202947254035, 926.4595760048874, 935.5598913361417, 952.830376499989, 975.72977663202]|  0.1280432727196759|      0.00024414|[1628, 528, 44, 176]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      45|[107.47059806872353, 0.0952298409409787, 0.9096437492802903, 102.39969470590962, 0.1846386954630221, 0.8188427997363279, 97.43990089512481, 0.2859364538382727, 0.7164795600327701, 96.30032540072739, 0.3062900220863358, 0.6953012283495975, 93.98979744724659, 0.3572938250264316, 0.6432803032214597, 89.72051171078228, 0.4680905914963491, 0.5319843327682031, 83.71009224802789, 0.6576044065503296, 0.3422165179515635, 78.31028470321557, 0.8761908291146694, 0.1241351995636757, 886.3703168593715, 910.0097628267512, 922.5203218387431, 926.4595762859922, 935.5598824226361, 952.8303659967257, 975.72979726404]|  0.1250422005102663|      0.00048828|[1665, 540, 45, 180]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      46|[107.47059806872353, 0.0952298409409787, 0.9096437492802903, 102.39969470590962, 0.1846386954630221, 0.8188427997363279, 97.43990089512481, 0.2859364538382727, 0.7164795600327701, 96.30032540072739, 0.3062900220863358, 0.6953012283495975, 93.98979744724659, 0.3572938250264316, 0.6432803032214597, 89.72051171078228, 0.4680905914963491, 0.5319843327682031, 83.71009224802789, 0.6576044065503296, 0.3422165179515635, 78.31028470321557, 0.8761908291146694, 0.1241351995636757, 886.3703168593715, 910.0097628267512, 922.5203218387431, 926.4595762859922, 935.5598824226361, 952.8303659967257, 975.72979726404]|  0.1250422005102663|      0.00024414|[1702, 552, 46, 184]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      47|[107.47056041403819, 0.0951321567967274, 0.9096486464674236, 102.39967608096306, 0.1847853628138178, 0.8188536564372285, 97.43989566262606, 0.2859726544216301, 0.716500992726148, 96.30038575738456, 0.3063644974971246, 0.695329871101146, 93.98979511279727, 0.3573355606162553, 0.6432776793051675, 89.72056240016215, 0.4681084838520943, 0.5319997281412101, 83.7101443516058, 0.6576163878226091, 0.3422267490680453, 78.31027896217589, 0.8761939543638791, 0.1241412647267899, 886.3703400307805, 910.009758484531, 922.5202779053934, 926.4596122988111, 935.5598803576448, 952.8303201982926, 975.7298293500061]|  0.1201731531557732|      0.00048828|[1739, 564, 47, 188]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      48|[107.47056041403819, 0.0951321567967274, 0.9096486464674236, 102.39967608096306, 0.1847853628138178, 0.8188536564372285, 97.43989566262606, 0.2859726544216301, 0.716500992726148, 96.30038575738456, 0.3063644974971246, 0.695329871101146, 93.98979511279727, 0.3573355606162553, 0.6432776793051675, 89.72056240016215, 0.4681084838520943, 0.5319997281412101, 83.7101443516058, 0.6576163878226091, 0.3422267490680453, 78.31027896217589, 0.8761939543638791, 0.1241412647267899, 886.3703400307805, 910.009758484531, 922.5202779053934, 926.4596122988111, 935.5598803576448, 952.8303201982926, 975.7298293500061]|  0.1201731531557732|      0.00024414|[1776, 576, 48, 192]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      49|[107.47055092118704, 0.0952296523233338, 0.9097193560147165, 102.39968536620731, 0.184772978251383, 0.8188063624993424, 97.43990100322627, 0.2860804170966478, 0.7165534346724254, 96.30036915873606, 0.3063803986296566, 0.6953536301643664, 93.98983822278821, 0.3574166661948203, 0.6433111377894233, 89.72051732831126, 0.4681540424387319, 0.5320226494858358, 83.7101113516071, 0.6576810784218023, 0.3422681836041558, 78.31025461065583, 0.8761823628894398, 0.1241542312939458, 886.37032087797, 910.0097750385708, 922.5202679688654, 926.4596074377595, 935.5598282749515, 952.8303505797387, 975.7298053683672]|  0.1179818648942818|      0.00048828|[1813, 588, 49, 196]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      50|[107.47055092118704, 0.0952296523233338, 0.9097193560147165, 102.39968536620731, 0.184772978251383, 0.8188063624993424, 97.43990100322627, 0.2860804170966478, 0.7165534346724254, 96.30036915873606, 0.3063803986296566, 0.6953536301643664, 93.98983822278821, 0.3574166661948203, 0.6433111377894233, 89.72051732831126, 0.4681540424387319, 0.5320226494858358, 83.7101113516071, 0.6576810784218023, 0.3422681836041558, 78.31025461065583, 0.8761823628894398, 0.1241542312939458, 886.37032087797, 910.0097750385708, 922.5202679688654, 926.4596074377595, 935.5598282749515, 952.8303505797387, 975.7298053683672]|  0.1179818648942818|      0.00024414|[1850, 600, 50, 200]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      51|[107.47055092118704, 0.0952296523233338, 0.9097193560147165, 102.39968536620731, 0.184772978251383, 0.8188063624993424, 97.43990100322627, 0.2860804170966478, 0.7165534346724254, 96.30036915873606, 0.3063803986296566, 0.6953536301643664, 93.98983822278821, 0.3574166661948203, 0.6433111377894233, 89.72051732831126, 0.4681540424387319, 0.5320226494858358, 83.7101113516071, 0.6576810784218023, 0.3422681836041558, 78.31025461065583, 0.8761823628894398, 0.1241542312939458, 886.37032087797, 910.0097750385708, 922.5202679688654, 926.4596074377595, 935.5598282749515, 952.8303505797387, 975.7298053683672]|  0.1179818648942818|      0.00012207|[1887, 612, 51, 204]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      52|[107.47055147687492, 0.0951914249212083, 0.9097291248306657, 102.39970336769903, 0.1848490083044057, 0.8188165084975583, 97.43991707501945, 0.2860748957261783, 0.7165332387041753, 96.30036657749459, 0.3064261093646245, 0.6953511134644149, 93.98985271142527, 0.3574323339256295, 0.643312749408377, 89.72050236546649, 0.4681855659924886, 0.5320167340321227, 83.71010320805729, 0.6577189686088175, 0.3422830072629282, 78.31026027608985, 0.87618840468143, 0.1241625336436121, 886.370334049402, 910.0097694112437, 922.5202791487931, 926.4595962641713, 935.5598370008169, 952.8303639115225, 975.7298130271837]|  0.1142748367796991|      0.00024414|[1924, 624, 52, 208]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      53|[107.47056635915908, 0.095199000196518, 0.9097750494729276, 102.39969829545849, 0.1849202130172583, 0.8187902032629667, 97.43995331469232, 0.2861546820723864, 0.7165160487422451, 96.3003330371763, 0.3065286435998107, 0.695417799726127, 93.98984735325276, 0.3575010329225407, 0.6433382968640425, 89.72054729563015, 0.4683021553472559, 0.5319983512488464, 83.7101224498618, 0.6576978539147937, 0.342277998951255, 78.31023783136659, 0.8761823524178934, 0.1241816591304666, 886.3703115472283, 910.0097908869494, 922.5202671547573, 926.459627729526, 935.5597943178376, 952.8303749767712, 975.7297980206325]|  0.1100866742202119|      0.00048828|[1961, 636, 53, 212]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      54|[107.47056635915908, 0.095199000196518, 0.9097750494729276, 102.39969829545849, 0.1849202130172583, 0.8187902032629667, 97.43995331469232, 0.2861546820723864, 0.7165160487422451, 96.3003330371763, 0.3065286435998107, 0.695417799726127, 93.98984735325276, 0.3575010329225407, 0.6433382968640425, 89.72054729563015, 0.4683021553472559, 0.5319983512488464, 83.7101224498618, 0.6576978539147937, 0.342277998951255, 78.31023783136659, 0.8761823524178934, 0.1241816591304666, 886.3703115472283, 910.0097908869494, 922.5202671547573, 926.459627729526, 935.5597943178376, 952.8303749767712, 975.7297980206325]|  0.1100866742202119|      0.00024414|[1998, 648, 54, 216]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      55|[107.4705671431271, 0.0951788878342318, 0.9097785902050359, 102.39971663317898, 0.1849698559791972, 0.8187651515242524, 97.43997473228072, 0.2861791643693315, 0.716539623301811, 96.30038578876707, 0.3065955052196618, 0.6954045421239388, 93.98985715656663, 0.3576355233907902, 0.6433723075843188, 89.72055322093532, 0.4682449534258182, 0.5320237033634472, 83.71010377831666, 0.6577910538910644, 0.3423704442898848, 78.31020523472314, 0.87615332278152, 0.1241830771163771, 886.3702862674, 910.0098099933443, 922.520291493919, 926.4596346772569, 935.5598023917793, 952.8303931107874, 975.7297544504545]|  0.1081929809714688|      0.00048828|[2035, 660, 55, 220]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      56|[107.47057593964047, 0.0952524257611422, 0.90997193011761, 102.39972828688008, 0.1849372709409775, 0.8187312941877798, 97.43998222113731, 0.2863139482092583, 0.7164245774678729, 96.30036574848546, 0.3067203706525071, 0.6953820289540081, 93.9899921105817, 0.3576469138333773, 0.6433912219851529, 89.72062569492907, 0.4684678869072826, 0.5319449454758273, 83.71005600904765, 0.6578280782503912, 0.3423472653766605, 78.31014867176447, 0.8762154563105781, 0.1242073067185135, 886.3700973704496, 910.0097968142594, 922.5202976419597, 926.4597226867252, 935.5598843877576, 952.8303436723679, 975.7297270169408]|  0.1051993666726798|      0.00097656|[2072, 672, 56, 224]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      57|[107.47057593964047, 0.0952524257611422, 0.90997193011761, 102.39972828688008, 0.1849372709409775, 0.8187312941877798, 97.43998222113731, 0.2863139482092583, 0.7164245774678729, 96.30036574848546, 0.3067203706525071, 0.6953820289540081, 93.9899921105817, 0.3576469138333773, 0.6433912219851529, 89.72062569492907, 0.4684678869072826, 0.5319449454758273, 83.71005600904765, 0.6578280782503912, 0.3423472653766605, 78.31014867176447, 0.8762154563105781, 0.1242073067185135, 886.3700973704496, 910.0097968142594, 922.5202976419597, 926.4597226867252, 935.5598843877576, 952.8303436723679, 975.7297270169408]|  0.1051993666726798|      0.00048828|[2109, 684, 57, 228]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      58|[107.47057593964047, 0.0952524257611422, 0.90997193011761, 102.39972828688008, 0.1849372709409775, 0.8187312941877798, 97.43998222113731, 0.2863139482092583, 0.7164245774678729, 96.30036574848546, 0.3067203706525071, 0.6953820289540081, 93.9899921105817, 0.3576469138333773, 0.6433912219851529, 89.72062569492907, 0.4684678869072826, 0.5319449454758273, 83.71005600904765, 0.6578280782503912, 0.3423472653766605, 78.31014867176447, 0.8762154563105781, 0.1242073067185135, 886.3700973704496, 910.0097968142594, 922.5202976419597, 926.4597226867252, 935.5598843877576, 952.8303436723679, 975.7297270169408]|  0.1051993666726798|      0.00024414|[2146, 696, 58, 232]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      59|[107.47059684653516, 0.0951414325627074, 0.9100408289885107, 102.39977228885067, 0.1850077897970417, 0.8187360481355656, 97.43997086979853, 0.286329344418382, 0.7163483566903891, 96.30039145820363, 0.3067369364633862, 0.6953621430056774, 93.98997162801261, 0.3577018124950515, 0.6434591932247822, 89.72060867762804, 0.4685254973627672, 0.5319310418727518, 83.7100387327304, 0.6578778324924818, 0.3423939405987775, 78.310159386454, 0.8761785301541151, 0.124179270404654, 886.3701102770323, 910.0098193732207, 922.5203498265411, 926.4597296686344, 935.5599001171548, 952.8304045806027, 975.7297614552133]|  0.0996949282447341|      0.00048828|[2183, 708, 59, 236]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      60|[107.47059684653516, 0.0951414325627074, 0.9100408289885107, 102.39977228885067, 0.1850077897970417, 0.8187360481355656, 97.43997086979853, 0.286329344418382, 0.7163483566903891, 96.30039145820363, 0.3067369364633862, 0.6953621430056774, 93.98997162801261, 0.3577018124950515, 0.6434591932247822, 89.72060867762804, 0.4685254973627672, 0.5319310418727518, 83.7100387327304, 0.6578778324924818, 0.3423939405987775, 78.310159386454, 0.8761785301541151, 0.124179270404654, 886.3701102770323, 910.0098193732207, 922.5203498265411, 926.4597296686344, 935.5599001171548, 952.8304045806027, 975.7297614552133]|  0.0996949282447341|      0.00024414|[2220, 720, 60, 240]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      61|[107.47060640129357, 0.0950923381197933, 0.9101194771391626, 102.39981428395485, 0.1850944214642434, 0.8187193332777379, 97.43996369704946, 0.2864385772500121, 0.7163122761346492, 96.30036767432568, 0.3067302591478174, 0.6953140318997555, 93.98996246993528, 0.357700219242536, 0.6434538045275001, 89.7206168909045, 0.4685965444753912, 0.5319472320686909, 83.71002021094502, 0.6579610233791424, 0.3424232930209501, 78.31014121725734, 0.8761313271717017, 0.1241934161636885, 886.37010787908, 910.0098253976814, 922.5203445709219, 926.4597558096103, 935.5598979019061, 952.8303825870411, 975.7296746135091]|  0.0974744110145132|      0.00048828|[2257, 732, 61, 244]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      62|[107.47060640129357, 0.0950923381197933, 0.9101194771391626, 102.39981428395485, 0.1850944214642434, 0.8187193332777379, 97.43996369704946, 0.2864385772500121, 0.7163122761346492, 96.30036767432568, 0.3067302591478174, 0.6953140318997555, 93.98996246993528, 0.357700219242536, 0.6434538045275001, 89.7206168909045, 0.4685965444753912, 0.5319472320686909, 83.71002021094502, 0.6579610233791424, 0.3424232930209501, 78.31014121725734, 0.8761313271717017, 0.1241934161636885, 886.37010787908, 910.0098253976814, 922.5203445709219, 926.4597558096103, 935.5598979019061, 952.8303825870411, 975.7296746135091]|  0.0974744110145132|      0.00024414|[2294, 744, 62, 248]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      63|[107.47060486917968, 0.0951947036574229, 0.9101280866875919, 102.39984318566725, 0.1850616102471144, 0.8187226559190093, 97.4399724389917, 0.2863810240182701, 0.7163276640344977, 96.30035238189888, 0.3068697717169276, 0.6952976004628642, 93.9899568533284, 0.3577465410728479, 0.6434969711125063, 89.72061488957502, 0.4686464913016534, 0.5319259602894125, 83.7100654101008, 0.6580207129125168, 0.3424702426036337, 78.31012630689564, 0.8760545041884337, 0.124219085722382, 886.3701169311835, 910.0097989968335, 922.5203261993589, 926.4597635423115, 935.5599100468891, 952.8303640581344, 975.7296913886019]|  0.0954750546728554|      0.00048828|[2331, 756, 63, 252]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      64|[107.47060486917968, 0.0951947036574229, 0.9101280866875919, 102.39984318566725, 0.1850616102471144, 0.8187226559190093, 97.4399724389917, 0.2863810240182701, 0.7163276640344977, 96.30035238189888, 0.3068697717169276, 0.6952976004628642, 93.9899568533284, 0.3577465410728479, 0.6434969711125063, 89.72061488957502, 0.4686464913016534, 0.5319259602894125, 83.7100654101008, 0.6580207129125168, 0.3424702426036337, 78.31012630689564, 0.8760545041884337, 0.124219085722382, 886.3701169311835, 910.0097989968335, 922.5203261993589, 926.4597635423115, 935.5599100468891, 952.8303640581344, 975.7296913886019]|  0.0954750546728554|      0.00024414|[2368, 768, 64, 256]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      65|[107.47062538014855, 0.095096596386542, 0.9101275503815007, 102.39988009887891, 0.185154775920527, 0.818714818281684, 97.43999488421359, 0.2864149792627732, 0.7163691001436263, 96.30035212000432, 0.3068691973017676, 0.6952697931856121, 93.98998343906594, 0.3578583274039906, 0.6435618264149807, 89.72064145303847, 0.4686644622525387, 0.5319596962718983, 83.71003989749377, 0.6580816928735923, 0.3425071313870706, 78.31009305296837, 0.8760299881450974, 0.1242026060661616, 886.3701216933612, 910.0097974236096, 922.5203707568361, 926.4598100115339, 935.5599657664231, 952.8303387918753, 975.7296809049367]|  0.0932489753877075|      0.00048828|[2405, 780, 65, 260]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      66|[107.47062538014855, 0.095096596386542, 0.9101275503815007, 102.39988009887891, 0.185154775920527, 0.818714818281684, 97.43999488421359, 0.2864149792627732, 0.7163691001436263, 96.30035212000432, 0.3068691973017676, 0.6952697931856121, 93.98998343906594, 0.3578583274039906, 0.6435618264149807, 89.72064145303847, 0.4686644622525387, 0.5319596962718983, 83.71003989749377, 0.6580816928735923, 0.3425071313870706, 78.31009305296837, 0.8760299881450974, 0.1242026060661616, 886.3701216933612, 910.0097974236096, 922.5203707568361, 926.4598100115339, 935.5599657664231, 952.8303387918753, 975.7296809049367]|  0.0932489753877075|      0.00024414|[2442, 792, 66, 264]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      67|[107.47065844996557, 0.0951872670623533, 0.9101939833639004, 102.39987566667443, 0.1851204552799224, 0.8186829170631451, 97.43999715058037, 0.286487241928885, 0.7164236443519229, 96.30034790214741, 0.306959861150076, 0.6952979981529122, 93.99001709883366, 0.3578429113222674, 0.6435504894004648, 89.72065225442266, 0.4687801830087383, 0.5320002551633362, 83.71007704521459, 0.6581362076239088, 0.3425048947776845, 78.31007061025703, 0.8760113891062598, 0.1242099602020845, 886.3701047388107, 910.0097428612694, 922.5203839395463, 926.4598139710316, 935.5599371954628, 952.8303312729172, 975.7296672488628]|  0.0899610723051059|      0.00048828|[2479, 804, 67, 268]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      68|[107.47065844996557, 0.0951872670623533, 0.9101939833639004, 102.39987566667443, 0.1851204552799224, 0.8186829170631451, 97.43999715058037, 0.286487241928885, 0.7164236443519229, 96.30034790214741, 0.306959861150076, 0.6952979981529122, 93.99001709883366, 0.3578429113222674, 0.6435504894004648, 89.72065225442266, 0.4687801830087383, 0.5320002551633362, 83.71007704521459, 0.6581362076239088, 0.3425048947776845, 78.31007061025703, 0.8760113891062598, 0.1242099602020845, 886.3701047388107, 910.0097428612694, 922.5203839395463, 926.4598139710316, 935.5599371954628, 952.8303312729172, 975.7296672488628]|  0.0899610723051059|      0.00024414|[2516, 816, 68, 272]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      69|[107.47069330485128, 0.0950955555152921, 0.9101943290760388, 102.39985123391571, 0.1852124879049752, 0.8187027960004631, 97.44001653303428, 0.2865075014668295, 0.7164250334436228, 96.30038916269748, 0.3070146878542982, 0.6953096570132702, 93.98999130658824, 0.3579400142067339, 0.64357272337864, 89.72062133327971, 0.4688171985228792, 0.5320384644254781, 83.7100847962265, 0.6582350605408146, 0.3424740240560409, 78.31002839377747, 0.8760380188162413, 0.1242196857705468, 886.370069072362, 910.0097686465307, 922.5203546463655, 926.4597940262365, 935.5599109938717, 952.8303819178908, 975.729640902657]|  0.0866304725543462|      0.00048828|[2553, 828, 69, 276]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      70|[107.47069330485128, 0.0950955555152921, 0.9101943290760388, 102.39985123391571, 0.1852124879049752, 0.8187027960004631, 97.44001653303428, 0.2865075014668295, 0.7164250334436228, 96.30038916269748, 0.3070146878542982, 0.6953096570132702, 93.98999130658824, 0.3579400142067339, 0.64357272337864, 89.72062133327971, 0.4688171985228792, 0.5320384644254781, 83.7100847962265, 0.6582350605408146, 0.3424740240560409, 78.31002839377747, 0.8760380188162413, 0.1242196857705468, 886.370069072362, 910.0097686465307, 922.5203546463655, 926.4597940262365, 935.5599109938717, 952.8303819178908, 975.729640902657]|  0.0866304725543462|      0.00024414|[2590, 840, 70, 280]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      71|[107.47069330485128, 0.0950955555152921, 0.9101943290760388, 102.39985123391571, 0.1852124879049752, 0.8187027960004631, 97.44001653303428, 0.2865075014668295, 0.7164250334436228, 96.30038916269748, 0.3070146878542982, 0.6953096570132702, 93.98999130658824, 0.3579400142067339, 0.64357272337864, 89.72062133327971, 0.4688171985228792, 0.5320384644254781, 83.7100847962265, 0.6582350605408146, 0.3424740240560409, 78.31002839377747, 0.8760380188162413, 0.1242196857705468, 886.370069072362, 910.0097686465307, 922.5203546463655, 926.4597940262365, 935.5599109938717, 952.8303819178908, 975.729640902657]|  0.0866304725543462|      0.00012207|[2627, 852, 71, 284]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      72|[107.47069993643005, 0.0951441122980088, 0.9102256830258814, 102.39983522945816, 0.1851787148776134, 0.8187024469603069, 97.44000062766942, 0.2865437800809816, 0.7164564637951041, 96.3004242080198, 0.3070407265626319, 0.6953149568813535, 93.99000387090223, 0.3579510817617778, 0.6435725848744084, 89.7206042220549, 0.4688579015078777, 0.5320499872830113, 83.7100887355089, 0.6582847582397191, 0.3424919735347133, 78.31002694496266, 0.8760294928374108, 0.1242233225048883, 886.3700788975061, 910.0097778849922, 922.5203589689002, 926.4597881611089, 935.5599221155584, 952.8303839458222, 975.7296382229822]|  0.0846487413705950|      0.00024414|[2664, 864, 72, 288]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      73|[107.47062579126424, 0.0951500485961587, 0.910257275060643, 102.39982500907617, 0.1852659468749555, 0.8187404000628009, 97.43997301469867, 0.2865734488028687, 0.716420529358666, 96.30036618548051, 0.3070752687731745, 0.6953142365011856, 93.98995917448026, 0.3580395114293823, 0.6436406186724735, 89.72064184319527, 0.4689016544236645, 0.5320555990294691, 83.71008117771137, 0.6583979235268828, 0.3425083744216305, 78.31004836014519, 0.8760233871815036, 0.1242412460214886, 886.3700669113875, 910.0097681600746, 922.5203881866364, 926.4598096364573, 935.5599662783964, 952.8303546594095, 975.7296557475782]|  0.0818756479764173|      0.00048828|[2701, 876, 73, 292]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      74|[107.47062579126424, 0.0951500485961587, 0.910257275060643, 102.39982500907617, 0.1852659468749555, 0.8187404000628009, 97.43997301469867, 0.2865734488028687, 0.716420529358666, 96.30036618548051, 0.3070752687731745, 0.6953142365011856, 93.98995917448026, 0.3580395114293823, 0.6436406186724735, 89.72064184319527, 0.4689016544236645, 0.5320555990294691, 83.71008117771137, 0.6583979235268828, 0.3425083744216305, 78.31004836014519, 0.8760233871815036, 0.1242412460214886, 886.3700669113875, 910.0097681600746, 922.5203881866364, 926.4598096364573, 935.5599662783964, 952.8303546594095, 975.7296557475782]|  0.0818756479764173|      0.00024414|[2738, 888, 74, 296]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      75|[107.47058541393771, 0.0952121333843753, 0.9102852674255191, 102.39986451826454, 0.1852773914028864, 0.8186947412017753, 97.44002713900049, 0.286695647457621, 0.7164107127458926, 96.30034858711471, 0.3070759904193242, 0.695342484823477, 93.98993341258878, 0.3580522258706345, 0.6436779897791913, 89.72062506187426, 0.4690218271624301, 0.5321397600706578, 83.71010398763922, 0.6583745737327998, 0.3425075659054626, 78.31007470682962, 0.8760098183646502, 0.1242751070341757, 886.3700470009968, 910.0097896317931, 922.5203685959748, 926.4597704056521, 935.5599639600615, 952.8303510873579, 975.7296797368824]|  0.0806011259871250|      0.00048828|[2775, 900, 75, 300]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      76|[107.47058541393771, 0.0952121333843753, 0.9102852674255191, 102.39986451826454, 0.1852773914028864, 0.8186947412017753, 97.44002713900049, 0.286695647457621, 0.7164107127458926, 96.30034858711471, 0.3070759904193242, 0.695342484823477, 93.98993341258878, 0.3580522258706345, 0.6436779897791913, 89.72062506187426, 0.4690218271624301, 0.5321397600706578, 83.71010398763922, 0.6583745737327998, 0.3425075659054626, 78.31007470682962, 0.8760098183646502, 0.1242751070341757, 886.3700470009968, 910.0097896317931, 922.5203685959748, 926.4597704056521, 935.5599639600615, 952.8303510873579, 975.7296797368824]|  0.0806011259871250|      0.00024414|[2812, 912, 76, 304]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      77|[107.47055632127763, 0.0952064325206552, 0.9103085562015388, 102.39989496653426, 0.1853746290929044, 0.818705485696302, 97.44002711861621, 0.2866517300957153, 0.7163256287215293, 96.30032783312738, 0.3071859656980594, 0.6953785450237449, 93.98994012298552, 0.3580821170797321, 0.6436720727701775, 89.7206273711788, 0.4690246015933349, 0.532090509520056, 83.71012811840589, 0.6584407530255721, 0.3425769195581422, 78.31010486161017, 0.8760305002166727, 0.1242622620168837, 886.3699934394556, 910.0097806071877, 922.5203392722455, 926.4598285349821, 935.5600012881436, 952.8303838454468, 975.7296610223784]|  0.0791018906812066|      0.00048828|[2849, 924, 77, 308]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
