k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      39|[120.02329930359798, -0.0484642938588447, 0.8680706718525003, 110.00723157540567, 0.0539219638764683, 0.8162317658043948, 100.01150164891895, 0.2038919402095336, 0.7120088458033138, 87.98331176418236, 0.3911680898390346, 0.7334573489043107, 86.01794987085307, 0.4181464869795156, 0.6670922869196501, 84.01797832785648, 0.473496479197675, 0.5379941074340268, 80.00257400900541, 0.6191562125962922, 0.3401340569318081, 75.99194475994315, 0.891132399308422, 0.1230840069505189, 886.379574033822, 910.0025165873298, 922.5352328204041, 926.4436673385179, 935.54491024142, 952.841641938316, 975.7251427609696]| 84.1946752680112667|      0.00195312|[2223, 312, 39, 78]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      40|[120.02335709920237, -0.0470118286996745, 0.8683355860293176, 110.00719169901706, 0.0529697944386815, 0.816167960696867, 100.01163202371762, 0.2039502255635448, 0.7119502210264907, 87.98330585500094, 0.3913846961735181, 0.7336595059548993, 86.01790803495466, 0.4186860427148944, 0.6672192092169523, 84.01810680145428, 0.4739132564153027, 0.5381348441651576, 80.00251130208117, 0.6191860217331075, 0.3400751605334609, 75.99188399249888, 0.8912120112505739, 0.1229217747278423, 886.3795653111646, 910.0024963379267, 922.535307099338, 926.4436906282743, 935.5447517811631, 952.8415322871792, 975.7251263824968]| 82.8650788809559060|      0.00390625|[2280, 320, 40, 80]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      41|[120.02319690965207, -0.0475614863391847, 0.8678402880395034, 110.00665308976896, 0.052976529847014, 0.8167279228382712, 100.01129292163625, 0.2041250086075453, 0.7112529806425556, 87.98307884265807, 0.3918780367287637, 0.7342371101339991, 86.0182335871943, 0.4200610510638816, 0.6680678581487163, 84.0193397223134, 0.4761702723862805, 0.538386835512191, 80.00167237557754, 0.6189309639211126, 0.3407324112927572, 75.99178661924559, 0.891031026626779, 0.1223621043389326, 886.3799711930419, 910.0029715808207, 922.5357053005115, 926.4437506642905, 935.5447385798311, 952.840731403317, 975.725948907985]| 81.2934059316095841|      0.00781250|[2337, 328, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      42|[120.02319690965207, -0.0475614863391847, 0.8678402880395034, 110.00665308976896, 0.052976529847014, 0.8167279228382712, 100.01129292163625, 0.2041250086075453, 0.7112529806425556, 87.98307884265807, 0.3918780367287637, 0.7342371101339991, 86.0182335871943, 0.4200610510638816, 0.6680678581487163, 84.0193397223134, 0.4761702723862805, 0.538386835512191, 80.00167237557754, 0.6189309639211126, 0.3407324112927572, 75.99178661924559, 0.891031026626779, 0.1223621043389326, 886.3799711930419, 910.0029715808207, 922.5357053005115, 926.4437506642905, 935.5447385798311, 952.840731403317, 975.725948907985]| 81.2934059316095841|      0.00390625|[2394, 336, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      43|[120.0237670777989, -0.0474547171004743, 0.8668876739785399, 110.0069286185476, 0.0513141587029443, 0.817597521532424, 100.0120375690132, 0.2039866695869824, 0.711242709751913, 87.98338032491598, 0.392298152367231, 0.7351709300441951, 86.01861899726481, 0.4224222550237007, 0.6680477642852503, 84.01913462312714, 0.4768005611329178, 0.5383268772627703, 80.00129771516055, 0.6187907278180169, 0.3408544390458913, 75.99208208818432, 0.8908574328032317, 0.1227590809458132, 886.3800866701462, 910.0031662741344, 922.5360744558302, 926.4435118285691, 935.544881547206, 952.8396125066683, 975.7251925739229]| 79.6858442323835163|      0.00781250|[2451, 344, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      44|[120.02367231031086, -0.0465865325596561, 0.8666366546931784, 110.006018700555, 0.0520925885805386, 0.8184622254682005, 100.01261744122971, 0.2052494939778492, 0.7102346445158563, 87.98245591275102, 0.3961195967230779, 0.7349586295575857, 86.0188955885994, 0.4257594818345621, 0.6700194920993533, 84.01876346794842, 0.4797966851417665, 0.5387412005308828, 80.0004848568396, 0.6205086718476911, 0.3417021069710857, 75.99244547830685, 0.8886844787906946, 0.123411720805212, 886.3804428891069, 910.0038709922711, 922.5372578312328, 926.4447588302899, 935.544497098928, 952.8408143725547, 975.724553367002]| 76.7401990544423427|      0.01562500|[2508, 352, 44, 88]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      45|[120.02367231031086, -0.0465865325596561, 0.8666366546931784, 110.006018700555, 0.0520925885805386, 0.8184622254682005, 100.01261744122971, 0.2052494939778492, 0.7102346445158563, 87.98245591275102, 0.3961195967230779, 0.7349586295575857, 86.0188955885994, 0.4257594818345621, 0.6700194920993533, 84.01876346794842, 0.4797966851417665, 0.5387412005308828, 80.0004848568396, 0.6205086718476911, 0.3417021069710857, 75.99244547830685, 0.8886844787906946, 0.123411720805212, 886.3804428891069, 910.0038709922711, 922.5372578312328, 926.4447588302899, 935.544497098928, 952.8408143725547, 975.724553367002]| 76.7401990544423427|      0.00781250|[2565, 360, 45, 90]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      46|[120.02367231031086, -0.0465865325596561, 0.8666366546931784, 110.006018700555, 0.0520925885805386, 0.8184622254682005, 100.01261744122971, 0.2052494939778492, 0.7102346445158563, 87.98245591275102, 0.3961195967230779, 0.7349586295575857, 86.0188955885994, 0.4257594818345621, 0.6700194920993533, 84.01876346794842, 0.4797966851417665, 0.5387412005308828, 80.0004848568396, 0.6205086718476911, 0.3417021069710857, 75.99244547830685, 0.8886844787906946, 0.123411720805212, 886.3804428891069, 910.0038709922711, 922.5372578312328, 926.4447588302899, 935.544497098928, 952.8408143725547, 975.724553367002]| 76.7401990544423427|      0.00390625|[2622, 368, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      47|[120.02367231031086, -0.0465865325596561, 0.8666366546931784, 110.006018700555, 0.0520925885805386, 0.8184622254682005, 100.01261744122971, 0.2052494939778492, 0.7102346445158563, 87.98245591275102, 0.3961195967230779, 0.7349586295575857, 86.0188955885994, 0.4257594818345621, 0.6700194920993533, 84.01876346794842, 0.4797966851417665, 0.5387412005308828, 80.0004848568396, 0.6205086718476911, 0.3417021069710857, 75.99244547830685, 0.8886844787906946, 0.123411720805212, 886.3804428891069, 910.0038709922711, 922.5372578312328, 926.4447588302899, 935.544497098928, 952.8408143725547, 975.724553367002]| 76.7401990544423427|      0.00195312|[2679, 376, 47, 94]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      48|[120.02390073895003, -0.0469442538935277, 0.8661597927650835, 110.0057458491544, 0.0521170018866966, 0.8188114913809402, 100.01285798856661, 0.2057039278762429, 0.7099725016328001, 87.98252282248208, 0.3967536384968822, 0.7348125963608271, 86.0184969999359, 0.4263563175754514, 0.6702691060532656, 84.01909427489622, 0.480594525813037, 0.5388876581615879, 80.00085639183695, 0.6210962914672418, 0.3418395256931712, 75.99236433426006, 0.889060354972701, 0.1236192797828588, 886.3805128053972, 910.0040013207292, 922.5370108190882, 926.4450021797866, 935.544711220068, 952.8405932698782, 975.7249709634382]| 76.1354980010469689|      0.00390625|[2736, 384, 48, 96]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      49|[120.02390073895003, -0.0469442538935277, 0.8661597927650835, 110.0057458491544, 0.0521170018866966, 0.8188114913809402, 100.01285798856661, 0.2057039278762429, 0.7099725016328001, 87.98252282248208, 0.3967536384968822, 0.7348125963608271, 86.0184969999359, 0.4263563175754514, 0.6702691060532656, 84.01909427489622, 0.480594525813037, 0.5388876581615879, 80.00085639183695, 0.6210962914672418, 0.3418395256931712, 75.99236433426006, 0.889060354972701, 0.1236192797828588, 886.3805128053972, 910.0040013207292, 922.5370108190882, 926.4450021797866, 935.544711220068, 952.8405932698782, 975.7249709634382]| 76.1354980010469689|      0.00195312|[2793, 392, 49, 98]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      50|[120.02381976448314, -0.0459262862225797, 0.8660455276344816, 110.00541980744539, 0.0518799392659558, 0.818893068215626, 100.01287120456125, 0.2058407601918706, 0.7098025357673645, 87.98259610588708, 0.3971523695834865, 0.7350003688787647, 86.0185270811741, 0.4272414748208753, 0.6704109411308983, 84.0191959917636, 0.4816022106841262, 0.5392964785125216, 80.00073283985209, 0.6212660395152447, 0.3417331889119698, 75.99222157000973, 0.8887190762041113, 0.1236739182867383, 886.3805879459169, 910.0039072700233, 922.5368216732217, 926.4451316717897, 935.5446926784925, 952.8405952309239, 975.7252577107479]| 75.4539583649585950|      0.00390625|[2850, 400, 50, 100]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      51|[120.02387802611707, -0.0464474671490235, 0.8652936139306115, 110.00572073767901, 0.0519945786526964, 0.8193748890081716, 100.01280491592306, 0.2054812652494272, 0.7113724656688657, 87.98311193900221, 0.3976249426692743, 0.7355951396078332, 86.01884979192576, 0.428799776061966, 0.6713011120301869, 84.01893439026077, 0.4821069303739495, 0.5406200530410622, 80.00080137364692, 0.6228542167346024, 0.3415620115076709, 75.99212357225986, 0.8897373812853401, 0.1236789652187259, 886.3813752476359, 910.0038211780658, 922.5370469359776, 926.4460984190117, 935.5445639990673, 952.8406048248977, 975.7251625224917]| 74.3455274708289409|      0.00781250|[2907, 408, 51, 102]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      52|[120.02387802611707, -0.0464474671490235, 0.8652936139306115, 110.00572073767901, 0.0519945786526964, 0.8193748890081716, 100.01280491592306, 0.2054812652494272, 0.7113724656688657, 87.98311193900221, 0.3976249426692743, 0.7355951396078332, 86.01884979192576, 0.428799776061966, 0.6713011120301869, 84.01893439026077, 0.4821069303739495, 0.5406200530410622, 80.00080137364692, 0.6228542167346024, 0.3415620115076709, 75.99212357225986, 0.8897373812853401, 0.1236789652187259, 886.3813752476359, 910.0038211780658, 922.5370469359776, 926.4460984190117, 935.5445639990673, 952.8406048248977, 975.7251625224917]| 74.3455274708289409|      0.00390625|[2964, 416, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      53|[120.02387802611707, -0.0464474671490235, 0.8652936139306115, 110.00572073767901, 0.0519945786526964, 0.8193748890081716, 100.01280491592306, 0.2054812652494272, 0.7113724656688657, 87.98311193900221, 0.3976249426692743, 0.7355951396078332, 86.01884979192576, 0.428799776061966, 0.6713011120301869, 84.01893439026077, 0.4821069303739495, 0.5406200530410622, 80.00080137364692, 0.6228542167346024, 0.3415620115076709, 75.99212357225986, 0.8897373812853401, 0.1236789652187259, 886.3813752476359, 910.0038211780658, 922.5370469359776, 926.4460984190117, 935.5445639990673, 952.8406048248977, 975.7251625224917]| 74.3455274708289409|      0.00195312|[3021, 424, 53, 106]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      54|[120.0239745770773, -0.0455522020191658, 0.8649482070417736, 110.0057575722398, 0.0516467867063522, 0.8197324535728236, 100.01281204555433, 0.2058276154847083, 0.7112093333418211, 87.98305440051803, 0.3984060280846548, 0.7359736342219633, 86.01842929710915, 0.4292667703519927, 0.6712641245161151, 84.0188148131513, 0.4829390736310005, 0.5406351190237895, 80.00099411467264, 0.6233095227368488, 0.3417662277701125, 75.99209621360475, 0.8901040659381434, 0.1237115904927551, 886.3817535352648, 910.0037197094684, 922.5369545248691, 926.4460119926372, 935.5443880095131, 952.8405340074086, 975.7251687719424]| 73.6788731804660273|      0.00390625|[3078, 432, 54, 108]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      55|[120.02439199186969, -0.0460150418209101, 0.8643478908176686, 110.00531967126854, 0.0508544695443143, 0.820402837112757, 100.01310486289735, 0.2062012485252261, 0.7109950781021326, 87.98488707175328, 0.3983171007017199, 0.7365260772863116, 86.01876970447674, 0.4305970729598677, 0.6716378233795937, 84.0190943499976, 0.4836091077412157, 0.5402834921791777, 80.00088311291115, 0.6238803563867596, 0.3416659354018544, 75.99212658604908, 0.8885206215979697, 0.1233208771899324, 886.3807765564649, 910.0044359307269, 922.5379342983053, 926.4456768362159, 935.5437831302271, 952.8413633995906, 975.7250294966015]| 72.9658984660130727|      0.00781250|[3135, 440, 55, 110]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      56|[120.02439199186969, -0.0460150418209101, 0.8643478908176686, 110.00531967126854, 0.0508544695443143, 0.820402837112757, 100.01310486289735, 0.2062012485252261, 0.7109950781021326, 87.98488707175328, 0.3983171007017199, 0.7365260772863116, 86.01876970447674, 0.4305970729598677, 0.6716378233795937, 84.0190943499976, 0.4836091077412157, 0.5402834921791777, 80.00088311291115, 0.6238803563867596, 0.3416659354018544, 75.99212658604908, 0.8885206215979697, 0.1233208771899324, 886.3807765564649, 910.0044359307269, 922.5379342983053, 926.4456768362159, 935.5437831302271, 952.8413633995906, 975.7250294966015]| 72.9658984660130727|      0.00390625|[3192, 448, 56, 112]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      57|[120.02299610550307, -0.0456051908682789, 0.8634262615107361, 110.0056389144942, 0.0515357437647136, 0.8218356960864562, 100.01250835063381, 0.2054790843045988, 0.7105956341611844, 87.98482864117194, 0.3985335867991903, 0.736244282712711, 86.01920909352832, 0.4313636764880008, 0.6713945480995147, 84.01963332793589, 0.484862566341194, 0.5400377163520607, 80.00150883131869, 0.6252784779704816, 0.3419819326899218, 75.99274269997133, 0.8883002373594368, 0.1240993439024946, 886.3806033190546, 910.0049594475554, 922.5380373371653, 926.4465358654738, 935.5443154328816, 952.8423204320982, 975.7249154274026]| 72.0096822973641935|      0.00781250|[3249, 456, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      58|[120.02299610550307, -0.0456051908682789, 0.8634262615107361, 110.0056389144942, 0.0515357437647136, 0.8218356960864562, 100.01250835063381, 0.2054790843045988, 0.7105956341611844, 87.98482864117194, 0.3985335867991903, 0.736244282712711, 86.01920909352832, 0.4313636764880008, 0.6713945480995147, 84.01963332793589, 0.484862566341194, 0.5400377163520607, 80.00150883131869, 0.6252784779704816, 0.3419819326899218, 75.99274269997133, 0.8883002373594368, 0.1240993439024946, 886.3806033190546, 910.0049594475554, 922.5380373371653, 926.4465358654738, 935.5443154328816, 952.8423204320982, 975.7249154274026]| 72.0096822973641935|      0.00390625|[3306, 464, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      59|[120.02267910773783, -0.0451147543589261, 0.8628137476912753, 110.00648110619233, 0.0502444939348485, 0.8219874424601394, 100.01316272399914, 0.2060711617284172, 0.7110352743273594, 87.98518651690564, 0.3995841898259445, 0.7370186029491744, 86.01971878339124, 0.4322503860573023, 0.6708622441807244, 84.01833382283539, 0.485128692412764, 0.5408285130335304, 80.00126793053153, 0.6267719632253583, 0.341981343278661, 75.99273638236022, 0.8880453059980878, 0.1231762729354407, 886.3811262049702, 910.0044816413836, 922.5378433847859, 926.4469036430293, 935.5447480415969, 952.8410850728483, 975.725093616541]| 71.0548065872595913|      0.00781250|[3363, 472, 59, 118]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      60|[120.02267910773783, -0.0451147543589261, 0.8628137476912753, 110.00648110619233, 0.0502444939348485, 0.8219874424601394, 100.01316272399914, 0.2060711617284172, 0.7110352743273594, 87.98518651690564, 0.3995841898259445, 0.7370186029491744, 86.01971878339124, 0.4322503860573023, 0.6708622441807244, 84.01833382283539, 0.485128692412764, 0.5408285130335304, 80.00126793053153, 0.6267719632253583, 0.341981343278661, 75.99273638236022, 0.8880453059980878, 0.1231762729354407, 886.3811262049702, 910.0044816413836, 922.5378433847859, 926.4469036430293, 935.5447480415969, 952.8410850728483, 975.725093616541]| 71.0548065872595913|      0.00390625|[3420, 480, 60, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      61|[120.02267910773783, -0.0451147543589261, 0.8628137476912753, 110.00648110619233, 0.0502444939348485, 0.8219874424601394, 100.01316272399914, 0.2060711617284172, 0.7110352743273594, 87.98518651690564, 0.3995841898259445, 0.7370186029491744, 86.01971878339124, 0.4322503860573023, 0.6708622441807244, 84.01833382283539, 0.485128692412764, 0.5408285130335304, 80.00126793053153, 0.6267719632253583, 0.341981343278661, 75.99273638236022, 0.8880453059980878, 0.1231762729354407, 886.3811262049702, 910.0044816413836, 922.5378433847859, 926.4469036430293, 935.5447480415969, 952.8410850728483, 975.725093616541]| 71.0548065872595913|      0.00195312|[3477, 488, 61, 122]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      62|[120.02287882528047, -0.0453475042648492, 0.8621754743080206, 110.0063568244318, 0.0509799428356212, 0.8227015891523446, 100.01319755736858, 0.2060022851747781, 0.7110070372160687, 87.98516774601876, 0.3997630580949108, 0.7372019471718628, 86.01984442813777, 0.4329115727680754, 0.6710206348386683, 84.01833893040492, 0.4860500208105157, 0.5412462473491566, 80.00139515050466, 0.6271863049440606, 0.3422538090780053, 75.99291421411674, 0.888199516588666, 0.1230108394442443, 886.3813599807987, 910.0045583027102, 922.5380541234595, 926.4468313622916, 935.5445917568787, 952.8411979649406, 975.7246686832755]| 70.4001793653783352|      0.00390625|[3534, 496, 62, 124]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      63|[120.02265526788652, -0.0434406114775171, 0.8622222369694978, 110.00575050838478, 0.05017625336234, 0.823495053435499, 100.01273703517678, 0.207582471753216, 0.711258455083122, 87.98456636757535, 0.4006998067672319, 0.7375643445860242, 86.01974372708547, 0.4335969072395078, 0.6712542060188593, 84.01777046963771, 0.4871561786553569, 0.5418807901558244, 80.00113763788255, 0.6276609329977009, 0.3422777663708673, 75.99323380744273, 0.8883011819433774, 0.1229218088484373, 886.3812060191916, 910.0038861227305, 922.5381584037716, 926.4471973125557, 935.5433365019577, 952.8406391714752, 975.7252850750558]| 70.0286614778426610|      0.00781250|[3591, 504, 63, 126]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      64|[120.02265526788652, -0.0434406114775171, 0.8622222369694978, 110.00575050838478, 0.05017625336234, 0.823495053435499, 100.01273703517678, 0.207582471753216, 0.711258455083122, 87.98456636757535, 0.4006998067672319, 0.7375643445860242, 86.01974372708547, 0.4335969072395078, 0.6712542060188593, 84.01777046963771, 0.4871561786553569, 0.5418807901558244, 80.00113763788255, 0.6276609329977009, 0.3422777663708673, 75.99323380744273, 0.8883011819433774, 0.1229218088484373, 886.3812060191916, 910.0038861227305, 922.5381584037716, 926.4471973125557, 935.5433365019577, 952.8406391714752, 975.7252850750558]| 70.0286614778426610|      0.00390625|[3648, 512, 64, 128]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      65|[120.02265526788652, -0.0434406114775171, 0.8622222369694978, 110.00575050838478, 0.05017625336234, 0.823495053435499, 100.01273703517678, 0.207582471753216, 0.711258455083122, 87.98456636757535, 0.4006998067672319, 0.7375643445860242, 86.01974372708547, 0.4335969072395078, 0.6712542060188593, 84.01777046963771, 0.4871561786553569, 0.5418807901558244, 80.00113763788255, 0.6276609329977009, 0.3422777663708673, 75.99323380744273, 0.8883011819433774, 0.1229218088484373, 886.3812060191916, 910.0038861227305, 922.5381584037716, 926.4471973125557, 935.5433365019577, 952.8406391714752, 975.7252850750558]| 70.0286614778426610|      0.00195312|[3705, 520, 65, 130]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      66|[120.02285854324202, -0.0446746912924025, 0.861587503664334, 110.00577686112473, 0.0510671049047868, 0.8241720094772526, 100.01266855066444, 0.2072229062624132, 0.7110772363130822, 87.98462535719135, 0.4010183379604058, 0.7376841453798706, 86.0196517719959, 0.4337549594106007, 0.6712836252390773, 84.01778790744775, 0.4875043409789236, 0.5419626009222017, 80.0012432866365, 0.6279349976475518, 0.3424009839536133, 75.99326686527702, 0.8881710087863702, 0.1229612963843281, 886.3812505089118, 910.0039524106703, 922.5381243647381, 926.4472685724842, 935.5434072959991, 952.8407239276269, 975.7252633790637]| 68.9910084817444016|      0.00390625|[3762, 528, 66, 132]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      67|[120.02285854324202, -0.0446746912924025, 0.861587503664334, 110.00577686112473, 0.0510671049047868, 0.8241720094772526, 100.01266855066444, 0.2072229062624132, 0.7110772363130822, 87.98462535719135, 0.4010183379604058, 0.7376841453798706, 86.0196517719959, 0.4337549594106007, 0.6712836252390773, 84.01778790744775, 0.4875043409789236, 0.5419626009222017, 80.0012432866365, 0.6279349976475518, 0.3424009839536133, 75.99326686527702, 0.8881710087863702, 0.1229612963843281, 886.3812505089118, 910.0039524106703, 922.5381243647381, 926.4472685724842, 935.5434072959991, 952.8407239276269, 975.7252633790637]| 68.9910084817444016|      0.00195312|[3819, 536, 67, 134]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      68|[120.02284403374546, -0.0437110206732262, 0.8615828783620358, 110.00555826005744, 0.0504165316762437, 0.8244098395361839, 100.01228617026396, 0.2076656636021567, 0.7114144886414889, 87.98471733552047, 0.4010464791251504, 0.7378972206529198, 86.01979845582255, 0.4340656083244306, 0.671624903012355, 84.01755835209926, 0.4885117016050541, 0.5422366797940927, 80.00151959325375, 0.62835532961379, 0.3424824749625064, 75.99333041190934, 0.8881001888790155, 0.1231188183676702, 886.3813634306557, 910.004041888512, 922.537875806812, 926.4472809617605, 935.5433926068554, 952.8405484817154, 975.7255149091992]| 68.5948696402716394|      0.00390625|[3876, 544, 68, 136]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      69|[120.02284403374546, -0.0437110206732262, 0.8615828783620358, 110.00555826005744, 0.0504165316762437, 0.8244098395361839, 100.01228617026396, 0.2076656636021567, 0.7114144886414889, 87.98471733552047, 0.4010464791251504, 0.7378972206529198, 86.01979845582255, 0.4340656083244306, 0.671624903012355, 84.01755835209926, 0.4885117016050541, 0.5422366797940927, 80.00151959325375, 0.62835532961379, 0.3424824749625064, 75.99333041190934, 0.8881001888790155, 0.1231188183676702, 886.3813634306557, 910.004041888512, 922.537875806812, 926.4472809617605, 935.5433926068554, 952.8405484817154, 975.7255149091992]| 68.5948696402716394|      0.00195312|[3933, 552, 69, 138]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      70|[120.02262855008766, -0.0447609983498492, 0.8610672926184229, 110.00530356120085, 0.0511755067482063, 0.8248854234040761, 100.01236911622432, 0.2073348589324988, 0.7113582267775995, 87.98496206234937, 0.4014743565059463, 0.738369393488802, 86.0196021140703, 0.4342594176326074, 0.6716956980083346, 84.0176456831909, 0.4892813318815752, 0.5425633841472381, 80.00161232897088, 0.6285297625966364, 0.3427163437474298, 75.9932902937845, 0.8879568030648735, 0.1229801651782426, 886.3813567501473, 910.00409766447, 922.5379115334246, 926.4472518999708, 935.54338282453, 952.8405459718208, 975.725376409785]| 68.2667190901746608|      0.00390625|[3990, 560, 70, 140]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      71|[120.02262855008766, -0.0447609983498492, 0.8610672926184229, 110.00530356120085, 0.0511755067482063, 0.8248854234040761, 100.01236911622432, 0.2073348589324988, 0.7113582267775995, 87.98496206234937, 0.4014743565059463, 0.738369393488802, 86.0196021140703, 0.4342594176326074, 0.6716956980083346, 84.0176456831909, 0.4892813318815752, 0.5425633841472381, 80.00161232897088, 0.6285297625966364, 0.3427163437474298, 75.9932902937845, 0.8879568030648735, 0.1229801651782426, 886.3813567501473, 910.00409766447, 922.5379115334246, 926.4472518999708, 935.54338282453, 952.8405459718208, 975.725376409785]| 68.2667190901746608|      0.00195312|[4047, 568, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      72|[120.0227067336823, -0.0434288817613781, 0.8611867622517292, 110.00536251797271, 0.0503160770280607, 0.8246097154257965, 100.01250020126321, 0.2075641154762831, 0.7115199998535712, 87.98489882900401, 0.4018803400981031, 0.7385408218186682, 86.01957296667246, 0.4344486603485438, 0.6718374364163966, 84.01750243926352, 0.4895801615045269, 0.5423117469737168, 80.00148915038778, 0.628977335809184, 0.343139548387139, 75.99336930788013, 0.887769115996392, 0.1229421935428906, 886.3812038577188, 910.0039400832648, 922.5378526949135, 926.4475149203679, 935.5433979765959, 952.8402320890656, 975.7252330774096]| 67.9480872187007492|      0.00390625|[4104, 576, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      73|[120.0227067336823, -0.0434288817613781, 0.8611867622517292, 110.00536251797271, 0.0503160770280607, 0.8246097154257965, 100.01250020126321, 0.2075641154762831, 0.7115199998535712, 87.98489882900401, 0.4018803400981031, 0.7385408218186682, 86.01957296667246, 0.4344486603485438, 0.6718374364163966, 84.01750243926352, 0.4895801615045269, 0.5423117469737168, 80.00148915038778, 0.628977335809184, 0.343139548387139, 75.99336930788013, 0.887769115996392, 0.1229421935428906, 886.3812038577188, 910.0039400832648, 922.5378526949135, 926.4475149203679, 935.5433979765959, 952.8402320890656, 975.7252330774096]| 67.9480872187007492|      0.00195312|[4161, 584, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      74|[120.02263718011892, -0.0442746719557516, 0.8605353055010599, 110.00523002847397, 0.0513187596829458, 0.8252557187132827, 100.01248176583368, 0.2074617725022019, 0.7113918300025804, 87.98505707280896, 0.4024092306439911, 0.7387031784901947, 86.01954557833739, 0.4350888934901569, 0.671835364975299, 84.01764262780138, 0.4899300632510076, 0.542448822457724, 80.00134022343043, 0.6293988651516453, 0.3430437463908731, 75.99331403463779, 0.8879498385956615, 0.1229331588229391, 886.3811626440518, 910.003902979593, 922.5379003036736, 926.4474774214126, 935.5434061796935, 952.8402945189715, 975.7250223457327]| 67.4696290763550621|      0.00390625|[4218, 592, 74, 148]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      75|[120.02263718011892, -0.0442746719557516, 0.8605353055010599, 110.00523002847397, 0.0513187596829458, 0.8252557187132827, 100.01248176583368, 0.2074617725022019, 0.7113918300025804, 87.98505707280896, 0.4024092306439911, 0.7387031784901947, 86.01954557833739, 0.4350888934901569, 0.671835364975299, 84.01764262780138, 0.4899300632510076, 0.542448822457724, 80.00134022343043, 0.6293988651516453, 0.3430437463908731, 75.99331403463779, 0.8879498385956615, 0.1229331588229391, 886.3811626440518, 910.003902979593, 922.5379003036736, 926.4474774214126, 935.5434061796935, 952.8402945189715, 975.7250223457327]| 67.4696290763550621|      0.00195312|[4275, 600, 75, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
