k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      70|[0.6491905911181665, 0.0557600961846685, 0.6262951676807322, 0.0653332933531193, 0.5662814545047695, 0.0740935035575173, 1.3044512421177539, 0.1214933734891489, -0.0433348150246575, 0.0143355079903735, 1.2071575393485268, 0.1173595733938265, 0.2180492116892341, 0.0296816391074684, 1.1933227030162359, 0.113991661037346, 4.565319279875035, 0.2958750804765598, 4.446033029425011, 0.2498867989150103, 0.0621598810733944, 0.0239666603677914, 0.2350582774509596, 0.0259119418338598, 0.708145286485461, 0.0466763746819836, 0.1965209675175246, 0.0253427814279477, -0.0804163531422468, 0.0179365397339366, 1.3588228106988731, 0.0856911915734975, 0.2562428706319329, 0.0364353531038022, 0.0581227668206737, 0.0091974869417743, 0.0225472977972519, 0.017758919350551, 0.4135874192573099, 0.040247844668684, 0.2688958064553312, 0.0293644755526533, 0.8161544133033435, 0.0596927278516348, 1.0143598179760638, 0.0727292410343057, 0.7861831272309407, 0.0721813186625367, 0.2117369544703283, 0.0633931465220243, 0.4648692947202163, 0.0389029663152273, 0.2584801752007633, 0.0363389799273963, 0.3583419159727153, 0.0440835903746102, 0.1435515921021196, 0.0341590777316599, 0.2843281104331709, 0.0451099837487243, 0.128642674513913, 0.0487759451954438, 0.0073529480654938, 0.012470793086521, 0.1604331310963414, 0.0474560262390288]|160429.1093750000000000|      0.06250000|[8961, 0, 0, 140]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      71|[0.6491905911181665, 0.0557600961846685, 0.6262951676807322, 0.0653332933531193, 0.5662814545047695, 0.0740935035575173, 1.3044512421177539, 0.1214933734891489, -0.0433348150246575, 0.0143355079903735, 1.2071575393485268, 0.1173595733938265, 0.2180492116892341, 0.0296816391074684, 1.1933227030162359, 0.113991661037346, 4.565319279875035, 0.2958750804765598, 4.446033029425011, 0.2498867989150103, 0.0621598810733944, 0.0239666603677914, 0.2350582774509596, 0.0259119418338598, 0.708145286485461, 0.0466763746819836, 0.1965209675175246, 0.0253427814279477, -0.0804163531422468, 0.0179365397339366, 1.3588228106988731, 0.0856911915734975, 0.2562428706319329, 0.0364353531038022, 0.0581227668206737, 0.0091974869417743, 0.0225472977972519, 0.017758919350551, 0.4135874192573099, 0.040247844668684, 0.2688958064553312, 0.0293644755526533, 0.8161544133033435, 0.0596927278516348, 1.0143598179760638, 0.0727292410343057, 0.7861831272309407, 0.0721813186625367, 0.2117369544703283, 0.0633931465220243, 0.4648692947202163, 0.0389029663152273, 0.2584801752007633, 0.0363389799273963, 0.3583419159727153, 0.0440835903746102, 0.1435515921021196, 0.0341590777316599, 0.2843281104331709, 0.0451099837487243, 0.128642674513913, 0.0487759451954438, 0.0073529480654938, 0.012470793086521, 0.1604331310963414, 0.0474560262390288]|160429.1093750000000000|      0.03125000|[9089, 0, 0, 142]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      72|[0.6522393980939892, 0.0568466645503077, 0.6260738322606895, 0.0691476635307748, 0.5636887109420277, 0.0766219729007274, 1.3016653772070061, 0.1261340879014048, -0.047260485369638, 0.0219556638178471, 1.2087857201930017, 0.1178295010417662, 0.2120469350995455, 0.0321955194562708, 1.1897333438220223, 0.1220267828225526, 4.571023902951496, 0.3026798855167018, 4.439227975892625, 0.2510633789557858, 0.0567139867619731, 0.0211021772269291, 0.2308542170376068, 0.0266899049438104, 0.6981564072445176, 0.0443965891355313, 0.1987123043905661, 0.0253733658751659, -0.081005964111193, 0.0130161599674267, 1.3611920763030425, 0.0875124940725367, 0.2579617853725943, 0.0370098126957165, 0.0584216680807035, 0.0136675123833907, 0.0177141944772165, 0.023793420348949, 0.4157135582781028, 0.0350987828488972, 0.264191859364054, 0.0316423900492838, 0.8140254445482539, 0.0608354926510958, 1.011039423701818, 0.0726459401978678, 0.7836224557694244, 0.0760819319997198, 0.2096135246075357, 0.0591292761463799, 0.4602001631734793, 0.0427848098156934, 0.2519680313124671, 0.0383097429927204, 0.3599317598763035, 0.0415366513705549, 0.1393587589669299, 0.0314736749007564, 0.2839701414058193, 0.0425681011181327, 0.1252247654204853, 0.0537108424693491, 0.0084689961771397, 0.0147320112866442, 0.1614700236687124, 0.0433151822402013]|158177.9062500000000000|      0.06250000|[9217, 0, 0, 144]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      73|[0.6522393980939892, 0.0568466645503077, 0.6260738322606895, 0.0691476635307748, 0.5636887109420277, 0.0766219729007274, 1.3016653772070061, 0.1261340879014048, -0.047260485369638, 0.0219556638178471, 1.2087857201930017, 0.1178295010417662, 0.2120469350995455, 0.0321955194562708, 1.1897333438220223, 0.1220267828225526, 4.571023902951496, 0.3026798855167018, 4.439227975892625, 0.2510633789557858, 0.0567139867619731, 0.0211021772269291, 0.2308542170376068, 0.0266899049438104, 0.6981564072445176, 0.0443965891355313, 0.1987123043905661, 0.0253733658751659, -0.081005964111193, 0.0130161599674267, 1.3611920763030425, 0.0875124940725367, 0.2579617853725943, 0.0370098126957165, 0.0584216680807035, 0.0136675123833907, 0.0177141944772165, 0.023793420348949, 0.4157135582781028, 0.0350987828488972, 0.264191859364054, 0.0316423900492838, 0.8140254445482539, 0.0608354926510958, 1.011039423701818, 0.0726459401978678, 0.7836224557694244, 0.0760819319997198, 0.2096135246075357, 0.0591292761463799, 0.4602001631734793, 0.0427848098156934, 0.2519680313124671, 0.0383097429927204, 0.3599317598763035, 0.0415366513705549, 0.1393587589669299, 0.0314736749007564, 0.2839701414058193, 0.0425681011181327, 0.1252247654204853, 0.0537108424693491, 0.0084689961771397, 0.0147320112866442, 0.1614700236687124, 0.0433151822402013]|158177.9062500000000000|      0.03125000|[9345, 0, 0, 146]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      74|[0.6526879055730083, 0.061659521860144, 0.6244975109247091, 0.0667655306203777, 0.5601727080712364, 0.0773810384023715, 1.2929022950378533, 0.1328608757852778, -0.0480129708512684, 0.0165162873577092, 1.199780924823698, 0.1228928056960208, 0.2099244329737419, 0.030232855148607, 1.1863866189548375, 0.1234335666457305, 4.568399359191842, 0.305175416313954, 4.439716425278167, 0.2533426143554202, 0.0515773794806121, 0.0248113228483348, 0.2230518826769337, 0.0271922633726754, 0.7001587042931336, 0.0564351056750371, 0.1969726804609243, 0.0232726307252256, -0.0806941069559208, 0.0191244642507505, 1.360652729467765, 0.0898987033522934, 0.2582355832071333, 0.0393597868915148, 0.0543086216603571, 0.0134596587540042, 0.0131307288331856, 0.027185554160489, 0.419588412928272, 0.0332043090390351, 0.2659353043583302, 0.0332713860010081, 0.8099604899354635, 0.0604713286222201, 1.0090987839423289, 0.0803266569858497, 0.7836500333714473, 0.082904986335855, 0.2101924221091738, 0.0543289164402352, 0.4566581109022954, 0.0460664195762214, 0.2491999360937525, 0.0387204934194238, 0.3598391877538948, 0.0442695129260006, 0.1390450777755434, 0.0293000111227776, 0.2859623985546694, 0.04094583249208, 0.1234637927105396, 0.0564470397022183, 0.013294678193991, 0.0162052861933888, 0.1589246707954021, 0.0465964373496615]|155913.8593750000000000|      0.06250000|[9473, 0, 0, 148]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      75|[0.6526879055730083, 0.061659521860144, 0.6244975109247091, 0.0667655306203777, 0.5601727080712364, 0.0773810384023715, 1.2929022950378533, 0.1328608757852778, -0.0480129708512684, 0.0165162873577092, 1.199780924823698, 0.1228928056960208, 0.2099244329737419, 0.030232855148607, 1.1863866189548375, 0.1234335666457305, 4.568399359191842, 0.305175416313954, 4.439716425278167, 0.2533426143554202, 0.0515773794806121, 0.0248113228483348, 0.2230518826769337, 0.0271922633726754, 0.7001587042931336, 0.0564351056750371, 0.1969726804609243, 0.0232726307252256, -0.0806941069559208, 0.0191244642507505, 1.360652729467765, 0.0898987033522934, 0.2582355832071333, 0.0393597868915148, 0.0543086216603571, 0.0134596587540042, 0.0131307288331856, 0.027185554160489, 0.419588412928272, 0.0332043090390351, 0.2659353043583302, 0.0332713860010081, 0.8099604899354635, 0.0604713286222201, 1.0090987839423289, 0.0803266569858497, 0.7836500333714473, 0.082904986335855, 0.2101924221091738, 0.0543289164402352, 0.4566581109022954, 0.0460664195762214, 0.2491999360937525, 0.0387204934194238, 0.3598391877538948, 0.0442695129260006, 0.1390450777755434, 0.0293000111227776, 0.2859623985546694, 0.04094583249208, 0.1234637927105396, 0.0564470397022183, 0.013294678193991, 0.0162052861933888, 0.1589246707954021, 0.0465964373496615]|155913.8593750000000000|      0.03125000|[9601, 0, 0, 150]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      76|[0.6526879055730083, 0.061659521860144, 0.6244975109247091, 0.0667655306203777, 0.5601727080712364, 0.0773810384023715, 1.2929022950378533, 0.1328608757852778, -0.0480129708512684, 0.0165162873577092, 1.199780924823698, 0.1228928056960208, 0.2099244329737419, 0.030232855148607, 1.1863866189548375, 0.1234335666457305, 4.568399359191842, 0.305175416313954, 4.439716425278167, 0.2533426143554202, 0.0515773794806121, 0.0248113228483348, 0.2230518826769337, 0.0271922633726754, 0.7001587042931336, 0.0564351056750371, 0.1969726804609243, 0.0232726307252256, -0.0806941069559208, 0.0191244642507505, 1.360652729467765, 0.0898987033522934, 0.2582355832071333, 0.0393597868915148, 0.0543086216603571, 0.0134596587540042, 0.0131307288331856, 0.027185554160489, 0.419588412928272, 0.0332043090390351, 0.2659353043583302, 0.0332713860010081, 0.8099604899354635, 0.0604713286222201, 1.0090987839423289, 0.0803266569858497, 0.7836500333714473, 0.082904986335855, 0.2101924221091738, 0.0543289164402352, 0.4566581109022954, 0.0460664195762214, 0.2491999360937525, 0.0387204934194238, 0.3598391877538948, 0.0442695129260006, 0.1390450777755434, 0.0293000111227776, 0.2859623985546694, 0.04094583249208, 0.1234637927105396, 0.0564470397022183, 0.013294678193991, 0.0162052861933888, 0.1589246707954021, 0.0465964373496615]|155913.8593750000000000|      0.01562500|[9729, 0, 0, 152]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      77|[0.6512202202406994, 0.0625363682564676, 0.6231225859403733, 0.069905561727199, 0.5586848599283456, 0.0793827052666058, 1.2915554060298393, 0.1359744030263636, -0.0504260463620981, 0.0172496928906066, 1.196872667777777, 0.1260467128791349, 0.2072243264719553, 0.030854291449609, 1.1846429217752654, 0.1261984037235417, 4.567573110098203, 0.3126537012783168, 4.438178647656781, 0.2599987560719067, 0.0496584101698449, 0.0256724270664273, 0.2216471191193997, 0.0290349086630499, 0.6994450224141036, 0.0562665648107916, 0.1956864038369369, 0.0238410611038324, -0.0826583909956274, 0.0188528283828085, 1.358805309248297, 0.0900090033045264, 0.2577186710874705, 0.0391105005848792, 0.0519203849503752, 0.0137502976404463, 0.0130220033592572, 0.0272841120336093, 0.4182002700705873, 0.0362001705040392, 0.2631958493916692, 0.033233832375569, 0.8093293243996187, 0.0612204280355953, 1.0083204750646104, 0.08057480340025, 0.78311001606317, 0.083702647448781, 0.2093267481889094, 0.0542284233181579, 0.456174353205311, 0.0458350502469026, 0.2478527878292044, 0.0385343597076228, 0.3582905593508705, 0.0440898881590492, 0.1390153917325904, 0.0302786971097994, 0.2852941172143494, 0.041440000149008, 0.1209962720327858, 0.0573254789295359, 0.0113087133634348, 0.0160977076850368, 0.1583191151208476, 0.0459572005501435]|153746.4375000000000000|      0.03125000|[9857, 0, 0, 154]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      78|[0.6512202202406994, 0.0625363682564676, 0.6231225859403733, 0.069905561727199, 0.5586848599283456, 0.0793827052666058, 1.2915554060298393, 0.1359744030263636, -0.0504260463620981, 0.0172496928906066, 1.196872667777777, 0.1260467128791349, 0.2072243264719553, 0.030854291449609, 1.1846429217752654, 0.1261984037235417, 4.567573110098203, 0.3126537012783168, 4.438178647656781, 0.2599987560719067, 0.0496584101698449, 0.0256724270664273, 0.2216471191193997, 0.0290349086630499, 0.6994450224141036, 0.0562665648107916, 0.1956864038369369, 0.0238410611038324, -0.0826583909956274, 0.0188528283828085, 1.358805309248297, 0.0900090033045264, 0.2577186710874705, 0.0391105005848792, 0.0519203849503752, 0.0137502976404463, 0.0130220033592572, 0.0272841120336093, 0.4182002700705873, 0.0362001705040392, 0.2631958493916692, 0.033233832375569, 0.8093293243996187, 0.0612204280355953, 1.0083204750646104, 0.08057480340025, 0.78311001606317, 0.083702647448781, 0.2093267481889094, 0.0542284233181579, 0.456174353205311, 0.0458350502469026, 0.2478527878292044, 0.0385343597076228, 0.3582905593508705, 0.0440898881590492, 0.1390153917325904, 0.0302786971097994, 0.2852941172143494, 0.041440000149008, 0.1209962720327858, 0.0573254789295359, 0.0113087133634348, 0.0160977076850368, 0.1583191151208476, 0.0459572005501435]|153746.4375000000000000|      0.01562500|[9985, 0, 0, 156]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[0.6513753404079525, 0.0639922345524978, 0.6227405308532149, 0.0719449038368353, 0.5562858285510766, 0.081482821812708, 1.2888671264201774, 0.1414225014243292, -0.0529607804784106, 0.0156877405014326, 1.195431068365388, 0.1286247403398323, 0.2047822815319906, 0.0317367803634899, 1.1825314712941317, 0.1274112573861252, 4.565045952296535, 0.3210495761793764, 4.436588722979369, 0.2648296712408483, 0.0496039003628974, 0.0254033526963016, 0.2210689852877073, 0.0303728947582952, 0.6981844051636715, 0.0576725420255499, 0.1944648567724761, 0.0242192663908296, -0.082736988520005, 0.0209942604262752, 1.358772343583594, 0.0907034743152027, 0.2557859798510799, 0.0399288643398314, 0.0527402956890906, 0.0128320883745991, 0.0138827461227916, 0.0282680317533481, 0.4171075424443716, 0.0385499593933922, 0.2622916581166306, 0.0349139070030621, 0.8082992471893155, 0.0618448455544558, 1.008076506700749, 0.0805154562254881, 0.7814170101936521, 0.0860117637670522, 0.2107321736153225, 0.0543532601618947, 0.4564007508432349, 0.0460694838794706, 0.2477900543487607, 0.0384519756232184, 0.3580400841883605, 0.0462104496433924, 0.1389402868252972, 0.0314215548302121, 0.2855709251066819, 0.0433738952164328, 0.1193927805964414, 0.0576591938772105, 0.0102816596633402, 0.0165967497998602, 0.1571251918383068, 0.04547443050428]|151755.3125000000000000|      0.03125000|[10113, 0, 0, 158]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      80|[0.6478358122634275, 0.0634319957223355, 0.6188764349098244, 0.0775562852851191, 0.5506660709681145, 0.088620209340094, 1.2826383727269568, 0.146789519263776, -0.0566464285481776, 0.0146810022381074, 1.1940142669316487, 0.13632949848154, 0.197892439335035, 0.0341417307897262, 1.1781573219017674, 0.1328829242505946, 4.5610884214222205, 0.333229335254963, 4.430846326910321, 0.2745367562608523, 0.0447683721827799, 0.0279622141166015, 0.2225746984172604, 0.032186861717027, 0.6957699931413164, 0.0599336333640513, 0.1931461323033726, 0.0243039743121046, -0.0858199122619916, 0.01995978085287, 1.3558326810423527, 0.0901173650848628, 0.253730787733409, 0.0378914675434404, 0.0530883311932306, 0.0109093760830141, 0.013170388643507, 0.0323199126718252, 0.415713723297343, 0.0352476488971598, 0.2583734303902879, 0.0345656713611956, 0.8066887934924258, 0.0629114392080669, 1.0046984654048732, 0.0856160548072273, 0.7772810355152564, 0.0886848406187122, 0.2055129048947297, 0.0531724237241428, 0.4544857238820703, 0.0520104255836562, 0.2466855553510773, 0.0381391803473931, 0.3605492401344896, 0.0474943800210038, 0.1388755720443085, 0.0343768123261472, 0.2882124192086251, 0.0439404619286683, 0.1195199838179804, 0.0585542507088317, 0.0089326065709804, 0.0180520781877196, 0.1540555811834733, 0.0453684438635666]|148017.6718750000000000|      0.06250000|[10241, 0, 0, 160]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      81|[0.6478358122634275, 0.0634319957223355, 0.6188764349098244, 0.0775562852851191, 0.5506660709681145, 0.088620209340094, 1.2826383727269568, 0.146789519263776, -0.0566464285481776, 0.0146810022381074, 1.1940142669316487, 0.13632949848154, 0.197892439335035, 0.0341417307897262, 1.1781573219017674, 0.1328829242505946, 4.5610884214222205, 0.333229335254963, 4.430846326910321, 0.2745367562608523, 0.0447683721827799, 0.0279622141166015, 0.2225746984172604, 0.032186861717027, 0.6957699931413164, 0.0599336333640513, 0.1931461323033726, 0.0243039743121046, -0.0858199122619916, 0.01995978085287, 1.3558326810423527, 0.0901173650848628, 0.253730787733409, 0.0378914675434404, 0.0530883311932306, 0.0109093760830141, 0.013170388643507, 0.0323199126718252, 0.415713723297343, 0.0352476488971598, 0.2583734303902879, 0.0345656713611956, 0.8066887934924258, 0.0629114392080669, 1.0046984654048732, 0.0856160548072273, 0.7772810355152564, 0.0886848406187122, 0.2055129048947297, 0.0531724237241428, 0.4544857238820703, 0.0520104255836562, 0.2466855553510773, 0.0381391803473931, 0.3605492401344896, 0.0474943800210038, 0.1388755720443085, 0.0343768123261472, 0.2882124192086251, 0.0439404619286683, 0.1195199838179804, 0.0585542507088317, 0.0089326065709804, 0.0180520781877196, 0.1540555811834733, 0.0453684438635666]|148017.6718750000000000|      0.03125000|[10369, 0, 0, 162]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      82|[0.6423751831968558, 0.0637189782441471, 0.6210278383949553, 0.0795890261304559, 0.5515892101272206, 0.0842003173971849, 1.2861507206128027, 0.1489470677894657, -0.0605650816043424, 0.0149841672289607, 1.1943303094290685, 0.1418776727519038, 0.1928455172819476, 0.031388748123435, 1.1731924518425187, 0.1360179199130382, 4.564155018908676, 0.3353719979966949, 4.433375415983061, 0.2775512568711803, 0.0443647954139283, 0.027182165951488, 0.2171950646053863, 0.0348148085562674, 0.6974787242181538, 0.0525367015073717, 0.191875563778858, 0.0247395520726222, -0.0842635556323587, 0.0188945025672522, 1.3546259880826566, 0.0926735518253159, 0.261157250384397, 0.0461886052920605, 0.0543799692215133, 0.0077039774466981, 0.0073557992506273, 0.0371222145811467, 0.4197989058480637, 0.0338866578454083, 0.2596041298958318, 0.0375983758192366, 0.8079362243702888, 0.0663292179753683, 1.0040905243695224, 0.0871960295355565, 0.78232513886538, 0.0914389957680647, 0.2056950523365031, 0.0511662412621044, 0.4531880773319547, 0.0618154797672925, 0.243885894098035, 0.0388681231971889, 0.3582313733878613, 0.0531572998008426, 0.1385705688235919, 0.0394685628763284, 0.2867532200375389, 0.050831433026438, 0.1093311026717846, 0.0613279915573657, 0.0053435178838276, 0.0167544383723354, 0.1520303522148518, 0.0403796130829787]|146888.3750000000000000|      0.06250000|[10497, 0, 0, 164]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      83|[0.6423751831968558, 0.0637189782441471, 0.6210278383949553, 0.0795890261304559, 0.5515892101272206, 0.0842003173971849, 1.2861507206128027, 0.1489470677894657, -0.0605650816043424, 0.0149841672289607, 1.1943303094290685, 0.1418776727519038, 0.1928455172819476, 0.031388748123435, 1.1731924518425187, 0.1360179199130382, 4.564155018908676, 0.3353719979966949, 4.433375415983061, 0.2775512568711803, 0.0443647954139283, 0.027182165951488, 0.2171950646053863, 0.0348148085562674, 0.6974787242181538, 0.0525367015073717, 0.191875563778858, 0.0247395520726222, -0.0842635556323587, 0.0188945025672522, 1.3546259880826566, 0.0926735518253159, 0.261157250384397, 0.0461886052920605, 0.0543799692215133, 0.0077039774466981, 0.0073557992506273, 0.0371222145811467, 0.4197989058480637, 0.0338866578454083, 0.2596041298958318, 0.0375983758192366, 0.8079362243702888, 0.0663292179753683, 1.0040905243695224, 0.0871960295355565, 0.78232513886538, 0.0914389957680647, 0.2056950523365031, 0.0511662412621044, 0.4531880773319547, 0.0618154797672925, 0.243885894098035, 0.0388681231971889, 0.3582313733878613, 0.0531572998008426, 0.1385705688235919, 0.0394685628763284, 0.2867532200375389, 0.050831433026438, 0.1093311026717846, 0.0613279915573657, 0.0053435178838276, 0.0167544383723354, 0.1520303522148518, 0.0403796130829787]|146888.3750000000000000|      0.03125000|[10625, 0, 0, 166]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      84|[0.6423751831968558, 0.0637189782441471, 0.6210278383949553, 0.0795890261304559, 0.5515892101272206, 0.0842003173971849, 1.2861507206128027, 0.1489470677894657, -0.0605650816043424, 0.0149841672289607, 1.1943303094290685, 0.1418776727519038, 0.1928455172819476, 0.031388748123435, 1.1731924518425187, 0.1360179199130382, 4.564155018908676, 0.3353719979966949, 4.433375415983061, 0.2775512568711803, 0.0443647954139283, 0.027182165951488, 0.2171950646053863, 0.0348148085562674, 0.6974787242181538, 0.0525367015073717, 0.191875563778858, 0.0247395520726222, -0.0842635556323587, 0.0188945025672522, 1.3546259880826566, 0.0926735518253159, 0.261157250384397, 0.0461886052920605, 0.0543799692215133, 0.0077039774466981, 0.0073557992506273, 0.0371222145811467, 0.4197989058480637, 0.0338866578454083, 0.2596041298958318, 0.0375983758192366, 0.8079362243702888, 0.0663292179753683, 1.0040905243695224, 0.0871960295355565, 0.78232513886538, 0.0914389957680647, 0.2056950523365031, 0.0511662412621044, 0.4531880773319547, 0.0618154797672925, 0.243885894098035, 0.0388681231971889, 0.3582313733878613, 0.0531572998008426, 0.1385705688235919, 0.0394685628763284, 0.2867532200375389, 0.050831433026438, 0.1093311026717846, 0.0613279915573657, 0.0053435178838276, 0.0167544383723354, 0.1520303522148518, 0.0403796130829787]|146888.3750000000000000|      0.01562500|[10753, 0, 0, 168]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      85|[0.6414891957359998, 0.06536097845721, 0.6187323822776111, 0.0816101989989846, 0.5504560181370944, 0.0867673712293503, 1.283411370139302, 0.1510246209329769, -0.0635581916001395, 0.0131952955146754, 1.191294420929747, 0.1438219261352426, 0.1902683325079537, 0.0342721403161448, 1.1717945375145655, 0.1397871590385089, 4.562697900438471, 0.3407349205846524, 4.4328499671137935, 0.2833333835750189, 0.0414704100950817, 0.0263814399684144, 0.2162676110084429, 0.0367200549373343, 0.6944620688782185, 0.0548425091209009, 0.1891533253983546, 0.0251611483264505, -0.0833237158324613, 0.0198612157956415, 1.3538774644133713, 0.0945136139772546, 0.2602763067644311, 0.0459278159537624, 0.0535077838742923, 0.0091708461794825, 0.007697029711506, 0.0380181358550582, 0.4183957048984429, 0.035728168554781, 0.2583494531500357, 0.0376430459329652, 0.8066195977003252, 0.0669651456988164, 1.0034022577389234, 0.0885168874212013, 0.7808638135795569, 0.0919440360927514, 0.2040707751042999, 0.0519659499737635, 0.4528315037201637, 0.0616940865561748, 0.2424944621643034, 0.038975508454087, 0.3576914222402067, 0.0519572408533064, 0.1369496613726394, 0.0399934273623296, 0.2857545996779318, 0.04969996961529, 0.1071182698759249, 0.0603881830193162, 0.0032456870111917, 0.0163044776459293, 0.1543608215775811, 0.0421159414153062]|145042.0468750000000000|      0.03125000|[10881, 0, 0, 170]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      86|[0.6423210948162524, 0.062656314780423, 0.6197821790067973, 0.0852970107255813, 0.5506178778809997, 0.0876117355670072, 1.2784215770512106, 0.1592157017490469, -0.0621325347807575, 0.0083131263344913, 1.1859905756007723, 0.1526207967437946, 0.1889961419347096, 0.0417136638263452, 1.1671465130777146, 0.1374144505006671, 4.5595703110226244, 0.3534471469659948, 4.432563903751563, 0.2924999183584604, 0.0388194107793724, 0.0230560466696431, 0.2144923661336172, 0.0378992221887215, 0.6959219145260285, 0.0519100767240785, 0.1866335922639313, 0.0197884249400305, -0.08505115067073, 0.0250903642161174, 1.3538463020221774, 0.0954696342838654, 0.2608440284146688, 0.0456340141210417, 0.0565360675409926, 0.0080608643608973, 0.0120959255524969, 0.0397161949698607, 0.4192537904850454, 0.0387350336027609, 0.2566652363158269, 0.0359571954492686, 0.8050999512123832, 0.0710463472519511, 1.0013753739599158, 0.0896462398808998, 0.7815326740051505, 0.0975272057711878, 0.1982029502209551, 0.0519966562458368, 0.4540883472077594, 0.0637034767929074, 0.2484822309065769, 0.0411091728149302, 0.3580111456497999, 0.0486842398511664, 0.1343499350730828, 0.0369502335380346, 0.2855426718805041, 0.0550921297866855, 0.1051661451743118, 0.0601122315221292, 0.0017499190688488, 0.011516693564087, 0.1498823439060792, 0.0425544219631105]|142559.0156250000000000|      0.06250000|[11009, 0, 0, 172]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      87|[0.6423210948162524, 0.062656314780423, 0.6197821790067973, 0.0852970107255813, 0.5506178778809997, 0.0876117355670072, 1.2784215770512106, 0.1592157017490469, -0.0621325347807575, 0.0083131263344913, 1.1859905756007723, 0.1526207967437946, 0.1889961419347096, 0.0417136638263452, 1.1671465130777146, 0.1374144505006671, 4.5595703110226244, 0.3534471469659948, 4.432563903751563, 0.2924999183584604, 0.0388194107793724, 0.0230560466696431, 0.2144923661336172, 0.0378992221887215, 0.6959219145260285, 0.0519100767240785, 0.1866335922639313, 0.0197884249400305, -0.08505115067073, 0.0250903642161174, 1.3538463020221774, 0.0954696342838654, 0.2608440284146688, 0.0456340141210417, 0.0565360675409926, 0.0080608643608973, 0.0120959255524969, 0.0397161949698607, 0.4192537904850454, 0.0387350336027609, 0.2566652363158269, 0.0359571954492686, 0.8050999512123832, 0.0710463472519511, 1.0013753739599158, 0.0896462398808998, 0.7815326740051505, 0.0975272057711878, 0.1982029502209551, 0.0519966562458368, 0.4540883472077594, 0.0637034767929074, 0.2484822309065769, 0.0411091728149302, 0.3580111456497999, 0.0486842398511664, 0.1343499350730828, 0.0369502335380346, 0.2855426718805041, 0.0550921297866855, 0.1051661451743118, 0.0601122315221292, 0.0017499190688488, 0.011516693564087, 0.1498823439060792, 0.0425544219631105]|142559.0156250000000000|      0.03125000|[11137, 0, 0, 174]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
