k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      33|[119.95887099917614, -0.0520919655379405, 0.869237754544716, 110.00354312119602, 0.0462125107727243, 0.7861530951347488, 100.06247676306532, 0.213921836943413, 0.6333285593096428, 87.95489314090028, 0.367266607202443, 0.6949720624781882, 86.04418423873713, 0.3714266045155047, 0.6817021875901722, 83.98825464612561, 0.4645603895369593, 0.4667923653996121, 79.98885575691898, 0.5890578775953086, 0.4003228492407301, 76.00051850931986, 0.9491641132155971, 0.1967477257714252, 886.4021572799115, 909.9984993477136, 922.5615722070693, 926.4577001225847, 935.5509441089588, 952.800626190391, 975.7272228391828]|137.8793792724609375|      0.00781250|[1408, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[119.95699187052334, -0.0541371774683848, 0.8662530402648609, 110.0044172482212, 0.0491252160919691, 0.7854495949993436, 100.06501850829245, 0.2135076447764563, 0.6318404215730377, 87.95404028682437, 0.3690489758990364, 0.693332081115506, 86.0443635817789, 0.3731122125527747, 0.6821938727481648, 83.98827537709751, 0.4640029302309707, 0.4646415089731384, 79.99013195074414, 0.5897764367716548, 0.3990816901652953, 75.99888557993924, 0.9489450677940753, 0.1980895143525029, 886.4014393076814, 909.998950873803, 922.5618475414224, 926.4563022244088, 935.5504991506718, 952.8007153381233, 975.7270767467232]|135.7157592773437500|      0.01562500|[1430, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[119.95667502128728, -0.0515186661032762, 0.8665820038940664, 110.00606364541984, 0.0455072533327316, 0.7852601362452041, 100.06810090433949, 0.2110437403278645, 0.6262428037273184, 87.95432745849853, 0.3733110266053596, 0.6914764558829097, 86.0440053399171, 0.3727203279423523, 0.6811060162321052, 83.98686251345698, 0.4724131186868286, 0.467135274114072, 79.99077072059907, 0.5858930074816632, 0.4015973292398696, 75.99371153913704, 0.9486518545585865, 0.1999349413223938, 886.4017841599672, 909.9957791842885, 922.561805875334, 926.4538138334449, 935.5513237675127, 952.7993732719813, 975.7282160947117]|129.1197967529296875|      0.03125000|[1475, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | iterate success | actual_k=4
      36|[119.95667502128728, -0.0515186661032762, 0.8665820038940664, 110.00606364541984, 0.0455072533327316, 0.7852601362452041, 100.06810090433949, 0.2110437403278645, 0.6262428037273184, 87.95432745849853, 0.3733110266053596, 0.6914764558829097, 86.0440053399171, 0.3727203279423523, 0.6811060162321052, 83.98686251345698, 0.4724131186868286, 0.467135274114072, 79.99077072059907, 0.5858930074816632, 0.4015973292398696, 75.99371153913704, 0.9486518545585865, 0.1999349413223938, 886.4017841599672, 909.9957791842885, 922.561805875334, 926.4538138334449, 935.5513237675127, 952.7993732719813, 975.7282160947117]|129.1197967529296875|      0.01562500|[1528, 548, 0, 137]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[119.95667502128728, -0.0515186661032762, 0.8665820038940664, 110.00606364541984, 0.0455072533327316, 0.7852601362452041, 100.06810090433949, 0.2110437403278645, 0.6262428037273184, 87.95432745849853, 0.3733110266053596, 0.6914764558829097, 86.0440053399171, 0.3727203279423523, 0.6811060162321052, 83.98686251345698, 0.4724131186868286, 0.467135274114072, 79.99077072059907, 0.5858930074816632, 0.4015973292398696, 75.99371153913704, 0.9486518545585865, 0.1999349413223938, 886.4017841599672, 909.9957791842885, 922.561805875334, 926.4538138334449, 935.5513237675127, 952.7993732719813, 975.7282160947117]|129.1197967529296875|      0.00781250|[1583, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[119.95812783856802, -0.0540197491925731, 0.8644341334731667, 110.00605590124152, 0.0453912607754775, 0.7866014074821691, 100.06646900161525, 0.210729376665738, 0.6273485174365244, 87.95193692124677, 0.3734485693429095, 0.6899904208727758, 86.04489664997622, 0.3756468188223326, 0.6827311794262726, 83.98709534685682, 0.4733773067928064, 0.4669173641120483, 79.99018339004274, 0.5877852301354303, 0.4023025823171982, 75.99483835849699, 0.9509499367460001, 0.2012827122433497, 886.4016095957049, 909.9956138675884, 922.5640498406096, 926.4520285661958, 935.5509409070247, 952.7992369448789, 975.7284390608717]|125.9090576171875000|      0.01562500|[1605, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[119.95812783856802, -0.0540197491925731, 0.8644341334731667, 110.00605590124152, 0.0453912607754775, 0.7866014074821691, 100.06646900161525, 0.210729376665738, 0.6273485174365244, 87.95193692124677, 0.3734485693429095, 0.6899904208727758, 86.04489664997622, 0.3756468188223326, 0.6827311794262726, 83.98709534685682, 0.4733773067928064, 0.4669173641120483, 79.99018339004274, 0.5877852301354303, 0.4023025823171982, 75.99483835849699, 0.9509499367460001, 0.2012827122433497, 886.4016095957049, 909.9956138675884, 922.5640498406096, 926.4520285661958, 935.5509409070247, 952.7992369448789, 975.7284390608717]|125.9090576171875000|      0.00781250|[1661, 596, 0, 149]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[119.95815932472946, -0.0517567368557604, 0.8640903134149007, 110.0060098956644, 0.0456811254906302, 0.7864995095260933, 100.06784210505576, 0.2090978814759203, 0.6263845970123931, 87.95392693304571, 0.3731312386524189, 0.6910720724169647, 86.04534650651058, 0.3781573857040867, 0.6843753488231662, 83.98629477187457, 0.472344223232205, 0.4706458068557274, 79.99013111498326, 0.5874839786863971, 0.4001262879790447, 75.9945193478722, 0.9506315807688859, 0.2009741914462528, 886.4011102787659, 909.9955814430228, 922.5615448018211, 926.4544667560832, 935.5523481708799, 952.7987186245316, 975.7278685083039]|123.8068771362304688|      0.01562500|[1704, 612, 0, 153]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=4
      41|[119.95815932472946, -0.0517567368557604, 0.8640903134149007, 110.0060098956644, 0.0456811254906302, 0.7864995095260933, 100.06784210505576, 0.2090978814759203, 0.6263845970123931, 87.95392693304571, 0.3731312386524189, 0.6910720724169647, 86.04534650651058, 0.3781573857040867, 0.6843753488231662, 83.98629477187457, 0.472344223232205, 0.4706458068557274, 79.99013111498326, 0.5874839786863971, 0.4001262879790447, 75.9945193478722, 0.9506315807688859, 0.2009741914462528, 886.4011102787659, 909.9955814430228, 922.5615448018211, 926.4544667560832, 935.5523481708799, 952.7987186245316, 975.7278685083039]|123.8068771362304688|      0.00781250|[1759, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      42|[119.95790206702206, -0.0503766124055712, 0.8637705611280418, 110.00541396261545, 0.043459500021479, 0.7867357031826352, 100.06633317162134, 0.2100462498290089, 0.6277770891677006, 87.95797097041304, 0.3741251163268145, 0.6908607152158912, 86.04486556561574, 0.3798178277733869, 0.6840314825589047, 83.98600182333253, 0.4746752613995198, 0.4711646048445883, 79.9902094560095, 0.5862279299338229, 0.3975326750683786, 75.99478770923893, 0.9505370143282995, 0.199729738271527, 886.4009603242408, 909.9945350552139, 922.55900041213, 926.4542140057854, 935.5512389427505, 952.7988753581019, 975.726033382893]|123.1145401000976562|      0.01562500|[1783, 640, 0, 160]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      43|[119.95790206702206, -0.0503766124055712, 0.8637705611280418, 110.00541396261545, 0.043459500021479, 0.7867357031826352, 100.06633317162134, 0.2100462498290089, 0.6277770891677006, 87.95797097041304, 0.3741251163268145, 0.6908607152158912, 86.04486556561574, 0.3798178277733869, 0.6840314825589047, 83.98600182333253, 0.4746752613995198, 0.4711646048445883, 79.9902094560095, 0.5862279299338229, 0.3975326750683786, 75.99478770923893, 0.9505370143282995, 0.199729738271527, 886.4009603242408, 909.9945350552139, 922.55900041213, 926.4542140057854, 935.5512389427505, 952.7988753581019, 975.726033382893]|123.1145401000976562|      0.00781250|[1838, 660, 0, 165]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[119.9554707478484, -0.053186527767945, 0.8633157605506218, 110.00491634395365, 0.0442343942492673, 0.7864090201003484, 100.06963042727836, 0.210674654880296, 0.6291540896799458, 87.95817165057827, 0.3742906363020055, 0.6930014376462197, 86.04435025166552, 0.3789006978775984, 0.6838582284683982, 83.98473793266487, 0.4745390234876252, 0.4724562305466287, 79.98926737043865, 0.5874168219862852, 0.4004343030190867, 75.99408244021971, 0.9499540378535288, 0.1989043471805111, 886.4018336499313, 909.9960522385776, 922.5608329852057, 926.4560523935114, 935.550065460143, 952.7991835673008, 975.7254687977676]|121.6051025390625000|      0.01562500|[1861, 668, 0, 167]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      45|[119.9554707478484, -0.053186527767945, 0.8633157605506218, 110.00491634395365, 0.0442343942492673, 0.7864090201003484, 100.06963042727836, 0.210674654880296, 0.6291540896799458, 87.95817165057827, 0.3742906363020055, 0.6930014376462197, 86.04435025166552, 0.3789006978775984, 0.6838582284683982, 83.98473793266487, 0.4745390234876252, 0.4724562305466287, 79.98926737043865, 0.5874168219862852, 0.4004343030190867, 75.99408244021971, 0.9499540378535288, 0.1989043471805111, 886.4018336499313, 909.9960522385776, 922.5608329852057, 926.4560523935114, 935.550065460143, 952.7991835673008, 975.7254687977676]|121.6051025390625000|      0.00781250|[1916, 688, 0, 172]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[119.95521343253992, -0.0545412839794308, 0.8644568013498065, 110.00549921857699, 0.0462315424371794, 0.7852491590663851, 100.069003367509, 0.2105277653574655, 0.6287609296823199, 87.95928564489267, 0.3788887929642007, 0.6937932539911975, 86.04517278166607, 0.3824106688501769, 0.6840439009314209, 83.98542098959679, 0.4758297213825561, 0.4720907639924147, 79.98999544996929, 0.589308751255551, 0.3992550412228383, 75.99410256839141, 0.9514544463728081, 0.1978403459424286, 886.4015194711895, 909.9957250037725, 922.5617728584602, 926.4547519930433, 935.551336869884, 952.7991788635062, 975.7254780820253]|119.8586883544921875|      0.01562500|[1938, 696, 0, 174]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      47|[119.95521343253992, -0.0545412839794308, 0.8644568013498065, 110.00549921857699, 0.0462315424371794, 0.7852491590663851, 100.069003367509, 0.2105277653574655, 0.6287609296823199, 87.95928564489267, 0.3788887929642007, 0.6937932539911975, 86.04517278166607, 0.3824106688501769, 0.6840439009314209, 83.98542098959679, 0.4758297213825561, 0.4720907639924147, 79.98999544996929, 0.589308751255551, 0.3992550412228383, 75.99410256839141, 0.9514544463728081, 0.1978403459424286, 886.4015194711895, 909.9957250037725, 922.5617728584602, 926.4547519930433, 935.551336869884, 952.7991788635062, 975.7254780820253]|119.8586883544921875|      0.00781250|[1994, 716, 0, 179]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[119.95523453927828, -0.0519969173841701, 0.8628523197608147, 110.00801040065865, 0.0447070798204145, 0.785565276429483, 100.06989443388879, 0.2121192779355437, 0.6299469012623164, 87.95859502864732, 0.3774961646426132, 0.6942541576944338, 86.04474742810763, 0.3838501194216556, 0.6846422625226442, 83.98638538183371, 0.4770216921906988, 0.4724829609093206, 79.9917545717994, 0.588994796082698, 0.4020487753945416, 75.99593515960679, 0.9528686770400926, 0.1986962664809233, 886.3995808508515, 909.9942904928354, 922.561572131633, 926.4562910037189, 935.5502368588793, 952.8012327367829, 975.7252875253029]|117.3226242065429688|      0.01562500|[2016, 724, 0, 181]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      49|[119.95523453927828, -0.0519969173841701, 0.8628523197608147, 110.00801040065865, 0.0447070798204145, 0.785565276429483, 100.06989443388879, 0.2121192779355437, 0.6299469012623164, 87.95859502864732, 0.3774961646426132, 0.6942541576944338, 86.04474742810763, 0.3838501194216556, 0.6846422625226442, 83.98638538183371, 0.4770216921906988, 0.4724829609093206, 79.9917545717994, 0.588994796082698, 0.4020487753945416, 75.99593515960679, 0.9528686770400926, 0.1986962664809233, 886.3995808508515, 909.9942904928354, 922.561572131633, 926.4562910037189, 935.5502368588793, 952.8012327367829, 975.7252875253029]|117.3226242065429688|      0.00781250|[2073, 744, 0, 186]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      50|[119.95585455725178, -0.0520259975668455, 0.8617716686448756, 110.00739203698417, 0.0461911028232049, 0.7866331684492084, 100.07036741621707, 0.2128792567149283, 0.6280763769412719, 87.95843533334708, 0.3777088026179404, 0.6977560545365694, 86.04426098594924, 0.3838888908017485, 0.6858488907744171, 83.98576611078636, 0.4781612310753614, 0.4722889429477534, 79.99155320735262, 0.5902763957935216, 0.4012216269295474, 75.99888720690812, 0.9560897651129399, 0.2002273254466996, 886.3978868308974, 909.9945972005343, 922.5600628508204, 926.4546266979928, 935.5495606479875, 952.7998995129535, 975.7239985858108]|115.9498367309570312|      0.01562500|[2096, 752, 0, 188]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      51|[119.95585455725178, -0.0520259975668455, 0.8617716686448756, 110.00739203698417, 0.0461911028232049, 0.7866331684492084, 100.07036741621707, 0.2128792567149283, 0.6280763769412719, 87.95843533334708, 0.3777088026179404, 0.6977560545365694, 86.04426098594924, 0.3838888908017485, 0.6858488907744171, 83.98576611078636, 0.4781612310753614, 0.4722889429477534, 79.99155320735262, 0.5902763957935216, 0.4012216269295474, 75.99888720690812, 0.9560897651129399, 0.2002273254466996, 886.3978868308974, 909.9945972005343, 922.5600628508204, 926.4546266979928, 935.5495606479875, 952.7998995129535, 975.7239985858108]|115.9498367309570312|      0.00781250|[2152, 772, 0, 193]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      52|[119.95585455725178, -0.0520259975668455, 0.8617716686448756, 110.00739203698417, 0.0461911028232049, 0.7866331684492084, 100.07036741621707, 0.2128792567149283, 0.6280763769412719, 87.95843533334708, 0.3777088026179404, 0.6977560545365694, 86.04426098594924, 0.3838888908017485, 0.6858488907744171, 83.98576611078636, 0.4781612310753614, 0.4722889429477534, 79.99155320735262, 0.5902763957935216, 0.4012216269295474, 75.99888720690812, 0.9560897651129399, 0.2002273254466996, 886.3978868308974, 909.9945972005343, 922.5600628508204, 926.4546266979928, 935.5495606479875, 952.7998995129535, 975.7239985858108]|115.9498367309570312|      0.00390625|[2209, 792, 0, 198]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[119.95655833242006, -0.0504396560565333, 0.8620755790556061, 110.00738570191224, 0.0464964062047585, 0.7874969516522298, 100.07184889567912, 0.2132894035289166, 0.6280267025588985, 87.95832133862264, 0.3776679409725215, 0.6975142797872373, 86.0439481993054, 0.3857042889789501, 0.6861388127049347, 83.98532252140161, 0.4782456966708311, 0.4721994629867586, 79.99207182984817, 0.5909190564089652, 0.4015444850754469, 75.99883002936143, 0.9559425359282787, 0.2004868062133723, 886.3976400218029, 909.9952972166869, 922.5592352754308, 926.4535010245988, 935.5486355358214, 952.798967186015, 975.7237145182456]|114.6345672607421875|      0.00781250|[2232, 800, 0, 200]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      54|[119.95645829995722, -0.0496019921688201, 0.8608318048486918, 110.00794602781608, 0.049355022896734, 0.7871913807043889, 100.07314242378696, 0.21445281101879, 0.6273587211413258, 87.95698571676192, 0.3802014777101939, 0.699271586366908, 86.0436170026208, 0.3884277093406537, 0.6877889151556945, 83.98543129879536, 0.478055580786566, 0.4701104665021688, 79.99167270559471, 0.5911197719500783, 0.4024953629713435, 75.99711161484211, 0.9569815651092262, 0.2013068237549, 886.3999663463047, 909.9975490050485, 922.5581650767471, 926.4551630416393, 935.5483745626562, 952.7995233311157, 975.7241574662138]|113.2782300520827761|      0.01562500|[2279, 816, 1, 205]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      55|[119.95645829995722, -0.0496019921688201, 0.8608318048486918, 110.00794602781608, 0.049355022896734, 0.7871913807043889, 100.07314242378696, 0.21445281101879, 0.6273587211413258, 87.95698571676192, 0.3802014777101939, 0.699271586366908, 86.0436170026208, 0.3884277093406537, 0.6877889151556945, 83.98543129879536, 0.478055580786566, 0.4701104665021688, 79.99167270559471, 0.5911197719500783, 0.4024953629713435, 75.99711161484211, 0.9569815651092262, 0.2013068237549, 886.3999663463047, 909.9975490050485, 922.5581650767471, 926.4551630416393, 935.5483745626562, 952.7995233311157, 975.7241574662138]|113.2782300520827761|      0.00781250|[2332, 836, 1, 210]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      56|[119.95645829995722, -0.0496019921688201, 0.8608318048486918, 110.00794602781608, 0.049355022896734, 0.7871913807043889, 100.07314242378696, 0.21445281101879, 0.6273587211413258, 87.95698571676192, 0.3802014777101939, 0.699271586366908, 86.0436170026208, 0.3884277093406537, 0.6877889151556945, 83.98543129879536, 0.478055580786566, 0.4701104665021688, 79.99167270559471, 0.5911197719500783, 0.4024953629713435, 75.99711161484211, 0.9569815651092262, 0.2013068237549, 886.3999663463047, 909.9975490050485, 922.5581650767471, 926.4551630416393, 935.5483745626562, 952.7995233311157, 975.7241574662138]|113.2782300520827761|      0.00390625|[2387, 856, 1, 215]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[119.95605065411823, -0.0484033400085285, 0.8608792278524663, 110.00775185573976, 0.0478855576796127, 0.7866628413054885, 100.07307925375957, 0.2155818367199496, 0.6281746399654675, 87.9566344820754, 0.379757805875349, 0.7001066216615611, 86.0426848829896, 0.3891440689032721, 0.6871385105843717, 83.98592986780704, 0.4786775577977809, 0.4697803618008531, 79.99176319350642, 0.5907845413739125, 0.4017606839566232, 75.99613883027314, 0.9573086765323575, 0.2019742006873357, 886.4002726870077, 909.9988705140648, 922.5582954705642, 926.4540207348974, 935.5479947388077, 952.7991633707902, 975.72442374809]|112.7456817626953125|      0.00781250|[2410, 864, 1, 217]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      58|[119.95605065411823, -0.0484033400085285, 0.8608792278524663, 110.00775185573976, 0.0478855576796127, 0.7866628413054885, 100.07307925375957, 0.2155818367199496, 0.6281746399654675, 87.9566344820754, 0.379757805875349, 0.7001066216615611, 86.0426848829896, 0.3891440689032721, 0.6871385105843717, 83.98592986780704, 0.4786775577977809, 0.4697803618008531, 79.99176319350642, 0.5907845413739125, 0.4017606839566232, 75.99613883027314, 0.9573086765323575, 0.2019742006873357, 886.4002726870077, 909.9988705140648, 922.5582954705642, 926.4540207348974, 935.5479947388077, 952.7991633707902, 975.72442374809]|112.7456817626953125|      0.00390625|[2465, 884, 1, 222]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[119.9556822952348, -0.0494789346500303, 0.8605504674074872, 110.00769832125718, 0.0487809302222107, 0.7869414595349495, 100.07146838146942, 0.2156467368179338, 0.6274709291003022, 87.9565316932608, 0.3787743406477082, 0.7008557485624018, 86.04167468978835, 0.3896474859490831, 0.687417070865638, 83.98622172948384, 0.4794273896160166, 0.4694307502737911, 79.99266663268526, 0.591391750425603, 0.4017210263692619, 75.99581844333406, 0.9568371712151355, 0.2026961493244313, 886.4012093497532, 909.9990254722542, 922.5581075687195, 926.4549092424203, 935.5491972092133, 952.7985647464645, 975.7236123162999]|112.0802688598632812|      0.00781250|[2488, 892, 1, 224]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      60|[119.9556822952348, -0.0494789346500303, 0.8605504674074872, 110.00769832125718, 0.0487809302222107, 0.7869414595349495, 100.07146838146942, 0.2156467368179338, 0.6274709291003022, 87.9565316932608, 0.3787743406477082, 0.7008557485624018, 86.04167468978835, 0.3896474859490831, 0.687417070865638, 83.98622172948384, 0.4794273896160166, 0.4694307502737911, 79.99266663268526, 0.591391750425603, 0.4017210263692619, 75.99581844333406, 0.9568371712151355, 0.2026961493244313, 886.4012093497532, 909.9990254722542, 922.5581075687195, 926.4549092424203, 935.5491972092133, 952.7985647464645, 975.7236123162999]|112.0802688598632812|      0.00390625|[2540, 912, 1, 229]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[119.9568112798384, -0.0496850768948682, 0.860653428337069, 110.00709149415623, 0.0487567436809811, 0.7872337468886327, 100.07190064799089, 0.2167829905783096, 0.6274602686972546, 87.95775825991537, 0.3796806775297681, 0.7001544711875111, 86.04088043571784, 0.3907693302257662, 0.6864306667463524, 83.98668705157701, 0.4800691423576521, 0.4700909002236898, 79.99370799583787, 0.5903390287449637, 0.4013373894877998, 75.99549263685617, 0.9562852893643419, 0.2026393104842698, 886.4010371724995, 910.0001140390772, 922.5571881844364, 926.4550421590484, 935.549322858475, 952.7984024733141, 975.7229949969708]|111.0663681030273438|      0.00781250|[2564, 920, 1, 231]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      62|[119.954634698646, -0.0493035391468515, 0.859025390085057, 110.00782653242668, 0.0482929285176636, 0.7857590449885852, 100.07155422971066, 0.2177594509988264, 0.62699902415889, 87.9582139839508, 0.3825025802099828, 0.7007032449990193, 86.04056166220404, 0.3921929481208297, 0.6833432385531183, 83.98633294752574, 0.4824091037129361, 0.4708252247481158, 79.99197378475259, 0.5897644877093818, 0.4018618784343203, 75.99296398250084, 0.9566724589644018, 0.2034962055639888, 886.3997778330411, 910.0005904756537, 922.5598291916068, 926.4552569688781, 935.550298670836, 952.7973756270858, 975.7241268594606]|109.1248626708984375|      0.01562500|[2610, 936, 1, 235]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | iterate success | actual_k=4
      63|[119.954634698646, -0.0493035391468515, 0.859025390085057, 110.00782653242668, 0.0482929285176636, 0.7857590449885852, 100.07155422971066, 0.2177594509988264, 0.62699902415889, 87.9582139839508, 0.3825025802099828, 0.7007032449990193, 86.04056166220404, 0.3921929481208297, 0.6833432385531183, 83.98633294752574, 0.4824091037129361, 0.4708252247481158, 79.99197378475259, 0.5897644877093818, 0.4018618784343203, 75.99296398250084, 0.9566724589644018, 0.2034962055639888, 886.3997778330411, 910.0005904756537, 922.5598291916068, 926.4552569688781, 935.550298670836, 952.7973756270858, 975.7241268594606]|109.1248626708984375|      0.00781250|[2665, 956, 1, 240]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[119.95259832101337, -0.0472368692157138, 0.8609593554145442, 110.00765692331947, 0.0508654694807175, 0.7866534979739116, 100.07071631793309, 0.2178443181999196, 0.6287118377673283, 87.95653029595921, 0.3822517301436939, 0.7026445390254596, 86.04019190041593, 0.3949173133878351, 0.6841885781607111, 83.98738797950051, 0.4832002105777861, 0.4713535909992952, 79.99046270821817, 0.5893690601239391, 0.4005850568344893, 75.99203225161439, 0.9561649247917751, 0.2027131202883477, 886.4008223096231, 910.000950775369, 922.5577893238615, 926.455196185026, 935.5485556580701, 952.7987992232248, 975.7219890886156]|108.3988800048828125|      0.01562500|[2687, 964, 1, 242]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
