k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     239|[100.07823835584921, 0.4304956278204524, 0.5829323980210167, 0.2130107246326211, 99.99928836285731, 0.4331614329180093, 0.3297305631807496, 0.774711625511533, 100.02142224792506, 0.3725744975279106, 0.3696135608038321, 0.8793764108416672, 100.0099386068121, 0.3025968360032123, 0.4602724617162645, 0.8407381338785542, 100.1239312743722, 0.3342549055979259, 0.4292333585341594, 0.7842142928749484, 99.92454105006652, 0.2742486675854214, 0.5099140851463966, 0.8075954194693742, 100.0422317423879, 0.25704066844847, 0.5338723703266868, 0.7439261639137967, 100.0248584136479, 0.2525338182645039, 0.5361220380057456, 0.6881983921183198, 100.00931301101508, 0.2685271948724816, 0.4951315555047063, 0.6492901036478184, 99.94090478267569, 0.2713284499668561, 0.503868005784832, 0.5515038339595543, 99.90061161786167, 0.2635980940410691, 0.579541560831737, 0.4750530568686597, 99.97865625603286, 0.3046005899882325, 0.544208941262377, 0.4522187855867774, 99.98963517889017, 0.3049415879344947, 0.6115817340722549, 0.4038170121141878, 99.96347601637306, 0.3105247047325566, 0.6035728478775167, 0.437147976194379, 99.91276615608363, 0.3398956687398675, 0.5806821127135843, 0.4097132201309602, 100.02109582310577, 0.3386583832289676, 0.642639359431968, 0.328065601134949, 100.00622170700501, 0.3269505058337219, 0.6859619178459911, 0.2968186300318216, 99.92351822426606, 0.3087788360792483, 0.7471457347345447, 0.213342496291975, 99.99528725372524, 0.3573267002019553, 0.8235234319681761, 0.0106054533680709, 99.92622793142326, 0.5151938784934261, 0.8807275874754251, 0.0375037634891016, 299.94400821556746, 299.99644419498435, 299.96888519822755, 300.12201447748635, 300.0441676617544, 299.9909028825683, 300.0437962110779, 299.99152752570035, 299.9161591853993, 299.9398703805625, 299.88582653454444, 299.9535420526519, 300.04444397462424, 300.0593063632946, 299.89673377184226, 300.0097577925071, 300.05574646679145, 299.9847620472437, 300.1226020848017]| 21.5985145568847656|      0.00781250|[30593, 0, 0, 478]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     240|[100.07708274488209, 0.4312037301436323, 0.5817345344330449, 0.2123323467937303, 99.99944636812073, 0.4350020861376808, 0.3302098121320727, 0.77479598250294, 100.02206564040338, 0.3717338347031541, 0.3683441922521302, 0.8787167145633397, 100.00918050192928, 0.3041866039685004, 0.4615478451136179, 0.840821849835102, 100.12388754540287, 0.3331689284887204, 0.4296986798619671, 0.7846187410478904, 99.92472859762434, 0.2770079148018211, 0.5113837758733293, 0.8068403519966123, 100.0425868261893, 0.2577266596987543, 0.5343208398337421, 0.7443544379841585, 100.02415283720195, 0.2544177282008137, 0.5361207424136095, 0.6879553232695389, 100.01067003378148, 0.2689324360977459, 0.4946475698322396, 0.6497217624232332, 99.94126161041277, 0.2717608063072647, 0.5047966607798007, 0.5524342873544873, 99.89995105030675, 0.2643173791487597, 0.5788999615225245, 0.4744677845989451, 99.97990802259935, 0.305303768509752, 0.5453323153036701, 0.4532773804240529, 99.9901712067665, 0.3053626226080118, 0.6113729101552248, 0.4040864461469575, 99.96307244543335, 0.310011859054825, 0.6024849757230379, 0.4379868079548648, 99.91217038858483, 0.3403937706159724, 0.5817868304046782, 0.4084891081152885, 100.02107344904704, 0.337982412017389, 0.6420349167756019, 0.3281238863259476, 100.00565928593137, 0.3264397412807066, 0.6860360892954918, 0.296987917925969, 99.92292318583237, 0.3078096304836897, 0.748145840285199, 0.2126804051792735, 99.99536311069616, 0.3566288224270516, 0.8226344680312593, 0.0109086947351142, 99.92549927757072, 0.5154784195270232, 0.8806519137922127, 0.0371926627145088, 299.9442575131366, 299.99599231011683, 299.9691085784842, 300.1207878074585, 300.04412489412766, 299.9906921792326, 300.04446228623954, 299.9915163064984, 299.9153922897897, 299.93943741868344, 299.88535911714746, 299.95442882458775, 300.0445823973563, 300.0590577420866, 299.8962567852595, 300.01038892329126, 300.055303767158, 299.9855279379178, 300.12281944309626]| 21.4135341644287109|      0.01562500|[30721, 0, 0, 480]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     241|[100.07708274488209, 0.4312037301436323, 0.5817345344330449, 0.2123323467937303, 99.99944636812073, 0.4350020861376808, 0.3302098121320727, 0.77479598250294, 100.02206564040338, 0.3717338347031541, 0.3683441922521302, 0.8787167145633397, 100.00918050192928, 0.3041866039685004, 0.4615478451136179, 0.840821849835102, 100.12388754540287, 0.3331689284887204, 0.4296986798619671, 0.7846187410478904, 99.92472859762434, 0.2770079148018211, 0.5113837758733293, 0.8068403519966123, 100.0425868261893, 0.2577266596987543, 0.5343208398337421, 0.7443544379841585, 100.02415283720195, 0.2544177282008137, 0.5361207424136095, 0.6879553232695389, 100.01067003378148, 0.2689324360977459, 0.4946475698322396, 0.6497217624232332, 99.94126161041277, 0.2717608063072647, 0.5047966607798007, 0.5524342873544873, 99.89995105030675, 0.2643173791487597, 0.5788999615225245, 0.4744677845989451, 99.97990802259935, 0.305303768509752, 0.5453323153036701, 0.4532773804240529, 99.9901712067665, 0.3053626226080118, 0.6113729101552248, 0.4040864461469575, 99.96307244543335, 0.310011859054825, 0.6024849757230379, 0.4379868079548648, 99.91217038858483, 0.3403937706159724, 0.5817868304046782, 0.4084891081152885, 100.02107344904704, 0.337982412017389, 0.6420349167756019, 0.3281238863259476, 100.00565928593137, 0.3264397412807066, 0.6860360892954918, 0.296987917925969, 99.92292318583237, 0.3078096304836897, 0.748145840285199, 0.2126804051792735, 99.99536311069616, 0.3566288224270516, 0.8226344680312593, 0.0109086947351142, 99.92549927757072, 0.5154784195270232, 0.8806519137922127, 0.0371926627145088, 299.9442575131366, 299.99599231011683, 299.9691085784842, 300.1207878074585, 300.04412489412766, 299.9906921792326, 300.04446228623954, 299.9915163064984, 299.9153922897897, 299.93943741868344, 299.88535911714746, 299.95442882458775, 300.0445823973563, 300.0590577420866, 299.8962567852595, 300.01038892329126, 300.055303767158, 299.9855279379178, 300.12281944309626]| 21.4135341644287109|      0.00781250|[30849, 0, 0, 482]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     242|[100.0772026267345, 0.4320547049670504, 0.5820067348774602, 0.2134098814056357, 99.99963620139468, 0.4346384936935865, 0.3308867728112976, 0.7751666249586128, 100.02117281809724, 0.3724782223702788, 0.368610738787148, 0.8791417493680515, 100.00972786311937, 0.3039857192525013, 0.4621572680538313, 0.8412155541778595, 100.1239651503297, 0.3342287875817609, 0.4317400156366497, 0.7851512190107808, 99.92324523836511, 0.2765982810925135, 0.5112492171113227, 0.8055110369644355, 100.04265021578142, 0.2591301180906893, 0.53559361497311, 0.74515901211978, 100.02293533890774, 0.2545383361503619, 0.536760600479513, 0.6892238864030202, 100.01094919221667, 0.2698982745305998, 0.4953611110301325, 0.6498324922032465, 99.94176349488036, 0.2716979775389908, 0.504641282486471, 0.5518491827941239, 99.89951942993723, 0.2640649016535442, 0.5797354843213256, 0.4752913285623047, 99.98096087515938, 0.30409834185115, 0.545855101573821, 0.453441982976471, 99.98878015496265, 0.3045102717446827, 0.6109723936895808, 0.4026551007095813, 99.9629959378629, 0.3112341726285885, 0.6026629747408287, 0.438095468419646, 99.91097532991473, 0.3394213710647286, 0.5816632673574388, 0.4080543776476012, 100.02121270164578, 0.337904374785085, 0.6417725272003112, 0.3280093002396101, 100.00506494043526, 0.3253165260544975, 0.685945440359731, 0.297724381935863, 99.9226600633542, 0.3057234418991372, 0.7479933668774918, 0.2130722744149025, 99.99587362412693, 0.3574000261544287, 0.8234486144571588, 0.0107300465182718, 99.92442998455496, 0.5156792514068264, 0.8813034832997061, 0.0374867387555531, 299.943176872684, 299.9971218526586, 299.9700935041446, 300.1217499803255, 300.04388811679945, 299.9899036170772, 300.0451003746338, 299.9903378768112, 299.91513367811893, 299.939415905981, 299.8856569527435, 299.9541657459137, 300.0456252670785, 300.059576822256, 299.8959120074402, 300.0096386335666, 300.05495852817785, 299.986972573628, 300.12167747881756]| 21.1028232574462891|      0.01562500|[30977, 0, 0, 484]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     243|[100.0772026267345, 0.4320547049670504, 0.5820067348774602, 0.2134098814056357, 99.99963620139468, 0.4346384936935865, 0.3308867728112976, 0.7751666249586128, 100.02117281809724, 0.3724782223702788, 0.368610738787148, 0.8791417493680515, 100.00972786311937, 0.3039857192525013, 0.4621572680538313, 0.8412155541778595, 100.1239651503297, 0.3342287875817609, 0.4317400156366497, 0.7851512190107808, 99.92324523836511, 0.2765982810925135, 0.5112492171113227, 0.8055110369644355, 100.04265021578142, 0.2591301180906893, 0.53559361497311, 0.74515901211978, 100.02293533890774, 0.2545383361503619, 0.536760600479513, 0.6892238864030202, 100.01094919221667, 0.2698982745305998, 0.4953611110301325, 0.6498324922032465, 99.94176349488036, 0.2716979775389908, 0.504641282486471, 0.5518491827941239, 99.89951942993723, 0.2640649016535442, 0.5797354843213256, 0.4752913285623047, 99.98096087515938, 0.30409834185115, 0.545855101573821, 0.453441982976471, 99.98878015496265, 0.3045102717446827, 0.6109723936895808, 0.4026551007095813, 99.9629959378629, 0.3112341726285885, 0.6026629747408287, 0.438095468419646, 99.91097532991473, 0.3394213710647286, 0.5816632673574388, 0.4080543776476012, 100.02121270164578, 0.337904374785085, 0.6417725272003112, 0.3280093002396101, 100.00506494043526, 0.3253165260544975, 0.685945440359731, 0.297724381935863, 99.9226600633542, 0.3057234418991372, 0.7479933668774918, 0.2130722744149025, 99.99587362412693, 0.3574000261544287, 0.8234486144571588, 0.0107300465182718, 99.92442998455496, 0.5156792514068264, 0.8813034832997061, 0.0374867387555531, 299.943176872684, 299.9971218526586, 299.9700935041446, 300.1217499803255, 300.04388811679945, 299.9899036170772, 300.0451003746338, 299.9903378768112, 299.91513367811893, 299.939415905981, 299.8856569527435, 299.9541657459137, 300.0456252670785, 300.059576822256, 299.8959120074402, 300.0096386335666, 300.05495852817785, 299.986972573628, 300.12167747881756]| 21.1028232574462891|      0.00781250|[31105, 0, 0, 486]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     244|[100.0771044429323, 0.4317828062954711, 0.5822458146717655, 0.213575350910701, 100.0002535584913, 0.4345934989138396, 0.3310036089713541, 0.774292232938861, 100.02078377210078, 0.3738304655017547, 0.3701830424293449, 0.8790325562413812, 100.01015144305579, 0.3055027646731327, 0.4617373292109823, 0.8400735052936911, 100.12526749034228, 0.3341928253384515, 0.4310441660874463, 0.7850579043151347, 99.92235565517676, 0.2780398244088168, 0.5104638531267681, 0.8063246386688784, 100.04224631734684, 0.2586685773445668, 0.5356952199820917, 0.7437344057071936, 100.02274682873357, 0.2566128196288493, 0.5375600579902271, 0.6894288133349078, 100.01061835975197, 0.2708516111758604, 0.49469756269919, 0.6487244689511719, 99.94225505369673, 0.2723462365757801, 0.5058073590993579, 0.5521077751296751, 99.9009250685345, 0.2644611525067941, 0.5797186068344404, 0.4750175434616511, 99.98004312420247, 0.3040556099615703, 0.54603729771212, 0.4525416491359707, 99.98738812282882, 0.3036566188240498, 0.611008075562998, 0.403020134632375, 99.9620157526958, 0.3106747725653569, 0.6029609056574717, 0.4378874710589705, 99.91098878705532, 0.3388785246455605, 0.5829630151655394, 0.4076005792465538, 100.02184421104398, 0.3381312573877825, 0.6405972435748533, 0.327992524323348, 100.00556577412318, 0.3236648447391292, 0.6851869607043343, 0.2968512952764434, 99.92142828426307, 0.3052264036736185, 0.7473202702403329, 0.2143231519290642, 99.99681434164718, 0.3566935829946078, 0.8220399782640877, 0.0106847771579516, 99.92487872152675, 0.515417324158428, 0.8809113664432828, 0.038271757812198, 299.9442758082394, 299.99812248703876, 299.96994297582427, 300.1217824230026, 300.04335693040997, 299.99001080645513, 300.0444730584112, 299.989799658706, 299.915757771712, 299.9396893312658, 299.88580743543565, 299.95359189449056, 300.0447931301151, 300.0608046393909, 299.8960215931442, 300.01027829991807, 300.05502794714977, 299.98724507355286, 300.1205064041567]| 20.8377151489257812|      0.01562500|[31233, 0, 0, 488]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     245|[100.0771044429323, 0.4317828062954711, 0.5822458146717655, 0.213575350910701, 100.0002535584913, 0.4345934989138396, 0.3310036089713541, 0.774292232938861, 100.02078377210078, 0.3738304655017547, 0.3701830424293449, 0.8790325562413812, 100.01015144305579, 0.3055027646731327, 0.4617373292109823, 0.8400735052936911, 100.12526749034228, 0.3341928253384515, 0.4310441660874463, 0.7850579043151347, 99.92235565517676, 0.2780398244088168, 0.5104638531267681, 0.8063246386688784, 100.04224631734684, 0.2586685773445668, 0.5356952199820917, 0.7437344057071936, 100.02274682873357, 0.2566128196288493, 0.5375600579902271, 0.6894288133349078, 100.01061835975197, 0.2708516111758604, 0.49469756269919, 0.6487244689511719, 99.94225505369673, 0.2723462365757801, 0.5058073590993579, 0.5521077751296751, 99.9009250685345, 0.2644611525067941, 0.5797186068344404, 0.4750175434616511, 99.98004312420247, 0.3040556099615703, 0.54603729771212, 0.4525416491359707, 99.98738812282882, 0.3036566188240498, 0.611008075562998, 0.403020134632375, 99.9620157526958, 0.3106747725653569, 0.6029609056574717, 0.4378874710589705, 99.91098878705532, 0.3388785246455605, 0.5829630151655394, 0.4076005792465538, 100.02184421104398, 0.3381312573877825, 0.6405972435748533, 0.327992524323348, 100.00556577412318, 0.3236648447391292, 0.6851869607043343, 0.2968512952764434, 99.92142828426307, 0.3052264036736185, 0.7473202702403329, 0.2143231519290642, 99.99681434164718, 0.3566935829946078, 0.8220399782640877, 0.0106847771579516, 99.92487872152675, 0.515417324158428, 0.8809113664432828, 0.038271757812198, 299.9442758082394, 299.99812248703876, 299.96994297582427, 300.1217824230026, 300.04335693040997, 299.99001080645513, 300.0444730584112, 299.989799658706, 299.915757771712, 299.9396893312658, 299.88580743543565, 299.95359189449056, 300.0447931301151, 300.0608046393909, 299.8960215931442, 300.01027829991807, 300.05502794714977, 299.98724507355286, 300.1205064041567]| 20.8377151489257812|      0.00781250|[31361, 0, 0, 490]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     246|[100.07710711175032, 0.4318953613892207, 0.5820080584926115, 0.2150718843452546, 100.00158937141454, 0.4348045319736602, 0.3315221073756958, 0.7737772036439614, 100.02117266916514, 0.3739227787778376, 0.3698456346626296, 0.8796522316539176, 100.00944545438344, 0.3065567598827946, 0.4622592612994589, 0.8403875665038615, 100.12592322505522, 0.3354399283989513, 0.4329945765510309, 0.784368017294294, 99.922516114878, 0.2774991737872308, 0.5113397196949626, 0.8042599663833757, 100.04163549329824, 0.2595838175411693, 0.5365553557721932, 0.7448552368566839, 100.02314489800969, 0.2560899813592612, 0.537198776758409, 0.6888098130821805, 100.01113580856126, 0.2723122808747707, 0.4960876067610271, 0.649673375922643, 99.94244336614939, 0.2726368040685305, 0.5050564166534868, 0.5526787510670426, 99.90004858009473, 0.2636802479275875, 0.5783517003547418, 0.4744980609253902, 99.98055863701127, 0.3036012217944928, 0.5467653494350434, 0.4524593033942351, 99.98821391506141, 0.3040342055204308, 0.6110146149845512, 0.404047175172302, 99.96143763298001, 0.310101247479019, 0.6032896488794588, 0.4372953988821527, 99.91166938324115, 0.3377369709370359, 0.583417460159814, 0.4074249040531499, 100.02196596556965, 0.336260480528483, 0.6405024829045081, 0.3274123318836828, 100.00643206618952, 0.3224680315988119, 0.6846393718864964, 0.2970979872976232, 99.9214538523851, 0.3044431110688392, 0.7473670164325055, 0.2133731246377149, 99.99623315856516, 0.35559190224119, 0.821669920266542, 0.0109118119617926, 99.92509507272399, 0.5151708125261153, 0.8814367218726424, 0.0394267393290132, 299.9440073665267, 299.9991827938536, 299.96968910791105, 300.12269886175125, 300.0432071133605, 299.9902556144954, 300.044333761011, 299.9894800958225, 299.9156585225849, 299.9409585461457, 299.8850395431679, 299.9532103103587, 300.04451357842396, 300.0608310530994, 299.8953352972626, 300.0108808234567, 300.05590656943923, 299.9858516145919, 300.1189195214356]| 20.5679531097412109|      0.01562500|[31489, 0, 0, 492]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     247|[100.07710711175032, 0.4318953613892207, 0.5820080584926115, 0.2150718843452546, 100.00158937141454, 0.4348045319736602, 0.3315221073756958, 0.7737772036439614, 100.02117266916514, 0.3739227787778376, 0.3698456346626296, 0.8796522316539176, 100.00944545438344, 0.3065567598827946, 0.4622592612994589, 0.8403875665038615, 100.12592322505522, 0.3354399283989513, 0.4329945765510309, 0.784368017294294, 99.922516114878, 0.2774991737872308, 0.5113397196949626, 0.8042599663833757, 100.04163549329824, 0.2595838175411693, 0.5365553557721932, 0.7448552368566839, 100.02314489800969, 0.2560899813592612, 0.537198776758409, 0.6888098130821805, 100.01113580856126, 0.2723122808747707, 0.4960876067610271, 0.649673375922643, 99.94244336614939, 0.2726368040685305, 0.5050564166534868, 0.5526787510670426, 99.90004858009473, 0.2636802479275875, 0.5783517003547418, 0.4744980609253902, 99.98055863701127, 0.3036012217944928, 0.5467653494350434, 0.4524593033942351, 99.98821391506141, 0.3040342055204308, 0.6110146149845512, 0.404047175172302, 99.96143763298001, 0.310101247479019, 0.6032896488794588, 0.4372953988821527, 99.91166938324115, 0.3377369709370359, 0.583417460159814, 0.4074249040531499, 100.02196596556965, 0.336260480528483, 0.6405024829045081, 0.3274123318836828, 100.00643206618952, 0.3224680315988119, 0.6846393718864964, 0.2970979872976232, 99.9214538523851, 0.3044431110688392, 0.7473670164325055, 0.2133731246377149, 99.99623315856516, 0.35559190224119, 0.821669920266542, 0.0109118119617926, 99.92509507272399, 0.5151708125261153, 0.8814367218726424, 0.0394267393290132, 299.9440073665267, 299.9991827938536, 299.96968910791105, 300.12269886175125, 300.0432071133605, 299.9902556144954, 300.044333761011, 299.9894800958225, 299.9156585225849, 299.9409585461457, 299.8850395431679, 299.9532103103587, 300.04451357842396, 300.0608310530994, 299.8953352972626, 300.0108808234567, 300.05590656943923, 299.9858516145919, 300.1189195214356]| 20.5679531097412109|      0.00781250|[31617, 0, 0, 494]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     248|[100.07854541600865, 0.4308228329207276, 0.5815585541128478, 0.2163336761096664, 100.00212285487076, 0.4355769942583861, 0.3306770826477682, 0.7733284944667937, 100.02125367553951, 0.3737657452858241, 0.3700390490049947, 0.8800392452118849, 100.00924879151958, 0.3077342159704142, 0.4621473252739751, 0.8403717619640763, 100.12719853367332, 0.3353338214388365, 0.4340623713100488, 0.7847318787190745, 99.9220834471227, 0.2791691500096679, 0.5117172412051405, 0.8053384113104227, 100.04210675538427, 0.2601515304538387, 0.5361530358341238, 0.7453607013719309, 100.02253613161942, 0.2578520291031798, 0.536921177514279, 0.6898655320272299, 100.01172269973635, 0.2721350444792344, 0.4961255158897017, 0.6489634573727224, 99.94289435852373, 0.2743975701225555, 0.5059748234837579, 0.5531212793113112, 99.89907483380473, 0.2659777102229096, 0.5795693759251046, 0.4739141245115031, 99.98055055538964, 0.3037334250969798, 0.5474815272658679, 0.4512683187329053, 99.98743277867666, 0.3029618390493823, 0.6107259218329617, 0.4035683814778991, 99.96176033319736, 0.3101999907957664, 0.6030532598183286, 0.4368216191378499, 99.9114110140723, 0.3359817852689416, 0.5827918367632461, 0.4062482885658278, 100.02175431564253, 0.3351355926818705, 0.640734720277916, 0.3280522760573338, 100.00537444359219, 0.3223850180853454, 0.6840302298233306, 0.2975573282851905, 99.92068639175413, 0.3027976924517826, 0.7458146530055684, 0.2128480142429841, 99.9969391743021, 0.3551842169763088, 0.8212788514624128, 0.0106859715910317, 99.92595832831405, 0.5162317703083289, 0.8815288998228868, 0.0397053697220417, 299.94377483702544, 299.99965411345806, 299.96971503344844, 300.1218089821114, 300.04309256604927, 299.99087105961115, 300.0446053805061, 299.9898796272481, 299.9154115157246, 299.9415833814604, 299.88482103907984, 299.9541205901302, 300.0453035076172, 300.06065220411244, 299.8946714418693, 300.0111133634242, 300.05620685925004, 299.98517986891517, 300.11855613752374]| 20.2242507934570312|      0.01562500|[31745, 0, 0, 496]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     249|[100.07854541600865, 0.4308228329207276, 0.5815585541128478, 0.2163336761096664, 100.00212285487076, 0.4355769942583861, 0.3306770826477682, 0.7733284944667937, 100.02125367553951, 0.3737657452858241, 0.3700390490049947, 0.8800392452118849, 100.00924879151958, 0.3077342159704142, 0.4621473252739751, 0.8403717619640763, 100.12719853367332, 0.3353338214388365, 0.4340623713100488, 0.7847318787190745, 99.9220834471227, 0.2791691500096679, 0.5117172412051405, 0.8053384113104227, 100.04210675538427, 0.2601515304538387, 0.5361530358341238, 0.7453607013719309, 100.02253613161942, 0.2578520291031798, 0.536921177514279, 0.6898655320272299, 100.01172269973635, 0.2721350444792344, 0.4961255158897017, 0.6489634573727224, 99.94289435852373, 0.2743975701225555, 0.5059748234837579, 0.5531212793113112, 99.89907483380473, 0.2659777102229096, 0.5795693759251046, 0.4739141245115031, 99.98055055538964, 0.3037334250969798, 0.5474815272658679, 0.4512683187329053, 99.98743277867666, 0.3029618390493823, 0.6107259218329617, 0.4035683814778991, 99.96176033319736, 0.3101999907957664, 0.6030532598183286, 0.4368216191378499, 99.9114110140723, 0.3359817852689416, 0.5827918367632461, 0.4062482885658278, 100.02175431564253, 0.3351355926818705, 0.640734720277916, 0.3280522760573338, 100.00537444359219, 0.3223850180853454, 0.6840302298233306, 0.2975573282851905, 99.92068639175413, 0.3027976924517826, 0.7458146530055684, 0.2128480142429841, 99.9969391743021, 0.3551842169763088, 0.8212788514624128, 0.0106859715910317, 99.92595832831405, 0.5162317703083289, 0.8815288998228868, 0.0397053697220417, 299.94377483702544, 299.99965411345806, 299.96971503344844, 300.1218089821114, 300.04309256604927, 299.99087105961115, 300.0446053805061, 299.9898796272481, 299.9154115157246, 299.9415833814604, 299.88482103907984, 299.9541205901302, 300.0453035076172, 300.06065220411244, 299.8946714418693, 300.0111133634242, 300.05620685925004, 299.98517986891517, 300.11855613752374]| 20.2242507934570312|      0.00781250|[31873, 0, 0, 498]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     250|[100.07805958230917, 0.4313822785576595, 0.5820093303787652, 0.2175163969164897, 100.00151197130383, 0.4361359108678016, 0.3320871083116519, 0.7722952342690623, 100.02056555200409, 0.3740735509553844, 0.3708661860645536, 0.8808138994693795, 100.00856778383177, 0.3072755919782292, 0.4622770823668079, 0.8408306840356004, 100.12747897282082, 0.3369611081717199, 0.4329846272803447, 0.7833588893884912, 99.9215943766388, 0.2790531774260429, 0.5122635213810863, 0.8049814806952754, 100.0430919817898, 0.2621879428852937, 0.5377261739901081, 0.7451477188158708, 100.02240321222645, 0.2581341326145742, 0.5375737019186788, 0.6894328655395885, 100.01202354252047, 0.2727770219645486, 0.4960434606555353, 0.6494871595338262, 99.94278363718972, 0.274452355818571, 0.504781797416554, 0.5528936228206509, 99.89942947574981, 0.2670919913274329, 0.5803594692083736, 0.4730596830097297, 99.98068815084925, 0.3041924832874646, 0.5473750034641339, 0.4499932710065631, 99.98817245085658, 0.3042223028767298, 0.6117030884042017, 0.4039365723889123, 99.96191489945105, 0.3088529610535711, 0.6011352908757285, 0.435460003585091, 99.91080755107481, 0.3358883222611551, 0.5825617326389368, 0.4069660705318546, 100.02318011404796, 0.3340361736747807, 0.6399980173815801, 0.3282076284642275, 100.00611639959403, 0.3212251542138889, 0.6848181725991987, 0.2981829629458065, 99.92128190745096, 0.3030922549831571, 0.7465100626825236, 0.2132417837721534, 99.99740644778159, 0.3540055900785616, 0.8208261815268248, 0.0113407626579851, 99.9249368381135, 0.5167939370423277, 0.8809374624552789, 0.0391732337345391, 299.9446060028326, 300.00053737486746, 299.96958259644333, 300.12239312848783, 300.0438143070598, 299.991585798952, 300.0443175997676, 299.98942384380666, 299.9154881388277, 299.9414103930744, 299.8842316951251, 299.9539317034395, 300.0450134275913, 300.0606291427983, 299.89402813782857, 300.0121345479157, 300.0572857382746, 299.98611792867047, 300.11859702784994]| 20.0609569549560547|      0.01562500|[32001, 0, 0, 500]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     251|[100.07805958230917, 0.4313822785576595, 0.5820093303787652, 0.2175163969164897, 100.00151197130383, 0.4361359108678016, 0.3320871083116519, 0.7722952342690623, 100.02056555200409, 0.3740735509553844, 0.3708661860645536, 0.8808138994693795, 100.00856778383177, 0.3072755919782292, 0.4622770823668079, 0.8408306840356004, 100.12747897282082, 0.3369611081717199, 0.4329846272803447, 0.7833588893884912, 99.9215943766388, 0.2790531774260429, 0.5122635213810863, 0.8049814806952754, 100.0430919817898, 0.2621879428852937, 0.5377261739901081, 0.7451477188158708, 100.02240321222645, 0.2581341326145742, 0.5375737019186788, 0.6894328655395885, 100.01202354252047, 0.2727770219645486, 0.4960434606555353, 0.6494871595338262, 99.94278363718972, 0.274452355818571, 0.504781797416554, 0.5528936228206509, 99.89942947574981, 0.2670919913274329, 0.5803594692083736, 0.4730596830097297, 99.98068815084925, 0.3041924832874646, 0.5473750034641339, 0.4499932710065631, 99.98817245085658, 0.3042223028767298, 0.6117030884042017, 0.4039365723889123, 99.96191489945105, 0.3088529610535711, 0.6011352908757285, 0.435460003585091, 99.91080755107481, 0.3358883222611551, 0.5825617326389368, 0.4069660705318546, 100.02318011404796, 0.3340361736747807, 0.6399980173815801, 0.3282076284642275, 100.00611639959403, 0.3212251542138889, 0.6848181725991987, 0.2981829629458065, 99.92128190745096, 0.3030922549831571, 0.7465100626825236, 0.2132417837721534, 99.99740644778159, 0.3540055900785616, 0.8208261815268248, 0.0113407626579851, 99.9249368381135, 0.5167939370423277, 0.8809374624552789, 0.0391732337345391, 299.9446060028326, 300.00053737486746, 299.96958259644333, 300.12239312848783, 300.0438143070598, 299.991585798952, 300.0443175997676, 299.98942384380666, 299.9154881388277, 299.9414103930744, 299.8842316951251, 299.9539317034395, 300.0450134275913, 300.0606291427983, 299.89402813782857, 300.0121345479157, 300.0572857382746, 299.98611792867047, 300.11859702784994]| 20.0609569549560547|      0.00781250|[32129, 0, 0, 502]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
