k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      38|[99.99529737555093, 0.2651488229013201, 0.4055459129391277, 0.9552634110468688, 99.99589449380532, 0.2518498111880662, 0.3154061291322859, 0.8239616058689937, 100.00260394950024, 0.115697268456049, 0.3239731358620322, 0.8520367049277601, 100.07814493192222, 0.1219013538655076, 0.3053219481716422, 0.5852477641278234, 99.99006976024693, 0.2392000404203627, 0.4572502277442129, 0.1579880347140906, 100.05293897141749, 0.633925291049897, 0.7370118122092655, 0.0891620573187325, 300.0302387091991, 299.9458033315932, 300.0511482019705, 300.0606143248944, 299.96069400447783]| 47.9962200170657312|      0.01562500|[3662, 1216, 13, 89]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      39|[99.99783688839317, 0.2658158233493783, 0.4065355258047023, 0.9547233502519671, 99.99940081041973, 0.2565847679688054, 0.3207696027051374, 0.8255697742161741, 100.00086866203786, 0.122760299514134, 0.3278627448299912, 0.8512326643854599, 100.07878009578901, 0.1279830075116038, 0.3071985016497426, 0.5877279275540574, 99.99059207294623, 0.2399003402207363, 0.4612297972160941, 0.1597778499013719, 100.05386021990337, 0.635828899614455, 0.7358668197703186, 0.0895194997713446, 300.0310643878661, 299.9431321684916, 300.0536198446293, 300.0577293824557, 299.9582021978342]| 45.5653203399376352|      0.03125000|[3758, 1248, 14, 92]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      40|[99.99917926354573, 0.2683959143127234, 0.4129950121097424, 0.9581839371964659, 100.00089110915333, 0.261300866980886, 0.3260861620270279, 0.8212891778961761, 100.00441733294362, 0.1340809534109134, 0.3304440993206276, 0.8533701319346422, 100.08760906023537, 0.1418152041926673, 0.3124269541579896, 0.5896551727681084, 99.99286161926261, 0.249687268722161, 0.4537835705121175, 0.1559700025411615, 100.0529276625491, 0.6353284938815065, 0.729090508291982, 0.0914811885863065, 300.0265226067345, 299.95287413637567, 300.0575139518844, 300.06303055871757, 299.9549665059998]| 41.9715690612792969|      0.06250000|[3855, 1280, 14, 94]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      41|[99.99917926354573, 0.2683959143127234, 0.4129950121097424, 0.9581839371964659, 100.00089110915333, 0.261300866980886, 0.3260861620270279, 0.8212891778961761, 100.00441733294362, 0.1340809534109134, 0.3304440993206276, 0.8533701319346422, 100.08760906023537, 0.1418152041926673, 0.3124269541579896, 0.5896551727681084, 99.99286161926261, 0.249687268722161, 0.4537835705121175, 0.1559700025411615, 100.0529276625491, 0.6353284938815065, 0.729090508291982, 0.0914811885863065, 300.0265226067345, 299.95287413637567, 300.0575139518844, 300.06303055871757, 299.9549665059998]| 41.9715690612792969|      0.03125000|[3951, 1312, 14, 96]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      42|[100.00369253754785, 0.2766933325482555, 0.4115618898638487, 0.9592781306031162, 100.0017911953544, 0.2703704585892214, 0.3327990827911205, 0.8237093664803388, 100.00828005507475, 0.1405068821082756, 0.3222879595748561, 0.8598058843908885, 100.08176905230968, 0.1501622149012541, 0.3121301174040884, 0.5924205036451847, 99.99311245872653, 0.2644672508376104, 0.4580374988670116, 0.1519880853916663, 100.05250070083957, 0.6339068080882436, 0.7305252575189988, 0.092627785333505, 300.0363510925651, 299.94865822742196, 300.0633068350735, 300.0611938046573, 299.94689836070023]| 38.2861047013105846|      0.06250000|[4047, 1344, 15, 99]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      43|[100.00369253754785, 0.2766933325482555, 0.4115618898638487, 0.9592781306031162, 100.0017911953544, 0.2703704585892214, 0.3327990827911205, 0.8237093664803388, 100.00828005507475, 0.1405068821082756, 0.3222879595748561, 0.8598058843908885, 100.08176905230968, 0.1501622149012541, 0.3121301174040884, 0.5924205036451847, 99.99311245872653, 0.2644672508376104, 0.4580374988670116, 0.1519880853916663, 100.05250070083957, 0.6339068080882436, 0.7305252575189988, 0.092627785333505, 300.0363510925651, 299.94865822742196, 300.0633068350735, 300.0611938046573, 299.94689836070023]| 38.2861047013105846|      0.03125000|[4144, 1376, 15, 101]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      44|[100.00369253754785, 0.2766933325482555, 0.4115618898638487, 0.9592781306031162, 100.0017911953544, 0.2703704585892214, 0.3327990827911205, 0.8237093664803388, 100.00828005507475, 0.1405068821082756, 0.3222879595748561, 0.8598058843908885, 100.08176905230968, 0.1501622149012541, 0.3121301174040884, 0.5924205036451847, 99.99311245872653, 0.2644672508376104, 0.4580374988670116, 0.1519880853916663, 100.05250070083957, 0.6339068080882436, 0.7305252575189988, 0.092627785333505, 300.0363510925651, 299.94865822742196, 300.0633068350735, 300.0611938046573, 299.94689836070023]| 38.2861047013105846|      0.01562500|[4240, 1408, 15, 103]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      45|[100.00622728373597, 0.2789480314541319, 0.4115844567333554, 0.9601268796589902, 100.00035403028951, 0.2696592835833218, 0.3337322590854695, 0.8235914324811211, 100.00947455020578, 0.1495267788250321, 0.329019790962067, 0.8612570423984603, 100.08495309995536, 0.1486201524855986, 0.3098883518733141, 0.5917774101408354, 99.99160005424453, 0.2692955355594157, 0.4577295771740271, 0.1554549452545527, 100.05139858918974, 0.6320297369832698, 0.7296681170225586, 0.0907341110294379, 300.03585377097755, 299.9453156819082, 300.06765699144853, 300.05988732395036, 299.9481100394667]| 37.5065689086914062|      0.03125000|[4336, 1440, 15, 105]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      46|[100.00622728373597, 0.2789480314541319, 0.4115844567333554, 0.9601268796589902, 100.00035403028951, 0.2696592835833218, 0.3337322590854695, 0.8235914324811211, 100.00947455020578, 0.1495267788250321, 0.329019790962067, 0.8612570423984603, 100.08495309995536, 0.1486201524855986, 0.3098883518733141, 0.5917774101408354, 99.99160005424453, 0.2692955355594157, 0.4577295771740271, 0.1554549452545527, 100.05139858918974, 0.6320297369832698, 0.7296681170225586, 0.0907341110294379, 300.03585377097755, 299.9453156819082, 300.06765699144853, 300.05988732395036, 299.9481100394667]| 37.5065689086914062|      0.01562500|[4432, 1472, 15, 107]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      47|[100.00798357244005, 0.2775073559299497, 0.4121030198799968, 0.9613244420612118, 100.00130835430699, 0.2762572646578052, 0.3393734283628975, 0.8259274947938469, 100.00812420683613, 0.1459514632097442, 0.3254905430990349, 0.8591962983986924, 100.0863487977301, 0.1568980804493034, 0.3136791221049545, 0.5927284894946799, 99.99477115025313, 0.2694453161323789, 0.4562035401972083, 0.1525952912894207, 100.04987263794742, 0.630730791339689, 0.7287813229251022, 0.0900013718755736, 300.0344282702695, 299.94564828237424, 300.0702107117454, 300.06184667362527, 299.94837701174714]| 36.5646885069941945|      0.03125000|[4528, 1504, 16, 110]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      48|[100.00798357244005, 0.2775073559299497, 0.4121030198799968, 0.9613244420612118, 100.00130835430699, 0.2762572646578052, 0.3393734283628975, 0.8259274947938469, 100.00812420683613, 0.1459514632097442, 0.3254905430990349, 0.8591962983986924, 100.0863487977301, 0.1568980804493034, 0.3136791221049545, 0.5927284894946799, 99.99477115025313, 0.2694453161323789, 0.4562035401972083, 0.1525952912894207, 100.04987263794742, 0.630730791339689, 0.7287813229251022, 0.0900013718755736, 300.0344282702695, 299.94564828237424, 300.0702107117454, 300.06184667362527, 299.94837701174714]| 36.5646885069941945|      0.01562500|[4625, 1536, 17, 113]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      49|[100.00774115553173, 0.2814005955570358, 0.4171797328683691, 0.9627456087645974, 100.00216674063829, 0.2752207465707261, 0.3394004603178942, 0.8239620966822754, 100.00947598820885, 0.1558797456587314, 0.3281054991448334, 0.8627907889286716, 100.08563861692944, 0.1572067082277747, 0.3122035904623456, 0.5890502876738587, 99.99259472159885, 0.27411271905798, 0.4600502452030519, 0.1512486462574797, 100.04847241723712, 0.6286126053340997, 0.7298916009611235, 0.0897168285168725, 300.0363562218732, 299.9446659413122, 300.0690026664504, 300.06234648193794, 299.94968483257554]| 34.3718566894531250|      0.03125000|[4722, 1568, 17, 115]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      50|[100.00774115553173, 0.2814005955570358, 0.4171797328683691, 0.9627456087645974, 100.00216674063829, 0.2752207465707261, 0.3394004603178942, 0.8239620966822754, 100.00947598820885, 0.1558797456587314, 0.3281054991448334, 0.8627907889286716, 100.08563861692944, 0.1572067082277747, 0.3122035904623456, 0.5890502876738587, 99.99259472159885, 0.27411271905798, 0.4600502452030519, 0.1512486462574797, 100.04847241723712, 0.6286126053340997, 0.7298916009611235, 0.0897168285168725, 300.0363562218732, 299.9446659413122, 300.0690026664504, 300.06234648193794, 299.94968483257554]| 34.3718566894531250|      0.01562500|[4818, 1600, 17, 117]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      51|[100.00694327476441, 0.2789424655335208, 0.4136474414303112, 0.9609994648452449, 100.003207002536, 0.2789312461642603, 0.3452208180723265, 0.8255248134726814, 100.00879174909664, 0.1566976092356103, 0.3331498708525477, 0.8648112920237591, 100.08397701655663, 0.1630869964730698, 0.3137559488257736, 0.5928600619731513, 99.99131723068432, 0.277115596162656, 0.4558981283590889, 0.1492496607472184, 100.04838664414221, 0.6306808979757504, 0.7277738052259374, 0.0918018156391417, 300.03315176495306, 299.94701218583026, 300.07055357989265, 300.06009544626886, 299.95387890065075]| 33.3376054178166399|      0.03125000|[4914, 1632, 18, 120]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      52|[100.00694327476441, 0.2789424655335208, 0.4136474414303112, 0.9609994648452449, 100.003207002536, 0.2789312461642603, 0.3452208180723265, 0.8255248134726814, 100.00879174909664, 0.1566976092356103, 0.3331498708525477, 0.8648112920237591, 100.08397701655663, 0.1630869964730698, 0.3137559488257736, 0.5928600619731513, 99.99131723068432, 0.277115596162656, 0.4558981283590889, 0.1492496607472184, 100.04838664414221, 0.6306808979757504, 0.7277738052259374, 0.0918018156391417, 300.03315176495306, 299.94701218583026, 300.07055357989265, 300.06009544626886, 299.95387890065075]| 33.3376054178166399|      0.01562500|[5011, 1664, 18, 122]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      53|[100.00747347066417, 0.2851252044625893, 0.4197435100619679, 0.9620249575089297, 100.00393934285489, 0.2786662571973584, 0.3408854468815921, 0.8237317561171209, 100.00692347419056, 0.1594331359012385, 0.3326642332409538, 0.863604156976967, 100.08748256097785, 0.1695377395248551, 0.3184467350630062, 0.5945266524242357, 99.99392360312675, 0.2803314405771074, 0.4581292796276287, 0.1482457674635714, 100.04903829599544, 0.630723158497268, 0.7270978286493459, 0.0957281883269368, 300.0339073856624, 299.9450800898513, 300.0733854416813, 300.0589450425991, 299.95450078935517]| 32.5490531921386719|      0.03125000|[5107, 1696, 18, 124]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      54|[100.00747347066417, 0.2851252044625893, 0.4197435100619679, 0.9620249575089297, 100.00393934285489, 0.2786662571973584, 0.3408854468815921, 0.8237317561171209, 100.00692347419056, 0.1594331359012385, 0.3326642332409538, 0.863604156976967, 100.08748256097785, 0.1695377395248551, 0.3184467350630062, 0.5945266524242357, 99.99392360312675, 0.2803314405771074, 0.4581292796276287, 0.1482457674635714, 100.04903829599544, 0.630723158497268, 0.7270978286493459, 0.0957281883269368, 300.0339073856624, 299.9450800898513, 300.0733854416813, 300.0589450425991, 299.95450078935517]| 32.5490531921386719|      0.01562500|[5203, 1728, 18, 126]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      55|[100.01122377924638, 0.2803106240161563, 0.4178882236297426, 0.9600125820598241, 100.00233421526681, 0.2846594451372763, 0.3418647905704602, 0.8242882759984385, 100.00612563740896, 0.1620119445739386, 0.3320245100273404, 0.861430635693817, 100.09063173177125, 0.1681659905230978, 0.3188175328747062, 0.5935933309489483, 99.9953011357072, 0.2890307109690998, 0.4623906154091707, 0.1495351499250041, 100.04575292267508, 0.6293034938852664, 0.7253901829683793, 0.0942172098981482, 300.0334001430081, 299.94771924100934, 300.0726503821181, 300.0614849082159, 299.95231120995135]| 30.9799327850341797|      0.03125000|[5299, 1760, 18, 128]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      56|[100.01122377924638, 0.2803106240161563, 0.4178882236297426, 0.9600125820598241, 100.00233421526681, 0.2846594451372763, 0.3418647905704602, 0.8242882759984385, 100.00612563740896, 0.1620119445739386, 0.3320245100273404, 0.861430635693817, 100.09063173177125, 0.1681659905230978, 0.3188175328747062, 0.5935933309489483, 99.9953011357072, 0.2890307109690998, 0.4623906154091707, 0.1495351499250041, 100.04575292267508, 0.6293034938852664, 0.7253901829683793, 0.0942172098981482, 300.0334001430081, 299.94771924100934, 300.0726503821181, 300.0614849082159, 299.95231120995135]| 30.9799327850341797|      0.01562500|[5395, 1792, 18, 130]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      57|[100.01122377924638, 0.2803106240161563, 0.4178882236297426, 0.9600125820598241, 100.00233421526681, 0.2846594451372763, 0.3418647905704602, 0.8242882759984385, 100.00612563740896, 0.1620119445739386, 0.3320245100273404, 0.861430635693817, 100.09063173177125, 0.1681659905230978, 0.3188175328747062, 0.5935933309489483, 99.9953011357072, 0.2890307109690998, 0.4623906154091707, 0.1495351499250041, 100.04575292267508, 0.6293034938852664, 0.7253901829683793, 0.0942172098981482, 300.0334001430081, 299.94771924100934, 300.0726503821181, 300.0614849082159, 299.95231120995135]| 30.9799327850341797|      0.00781250|[5491, 1824, 18, 132]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      58|[100.01165738965324, 0.283352264703346, 0.4209239892278176, 0.9617079364840283, 100.0036641511259, 0.2842445356807293, 0.3411149004461234, 0.823803518101178, 100.00594144475883, 0.1646340453952251, 0.3326756813290094, 0.8620290344192258, 100.09044003081615, 0.1723355299481593, 0.3214848629720721, 0.5938413859621301, 99.99504657192752, 0.2888074123407731, 0.4617883265885962, 0.1486117727131423, 100.04546777013691, 0.6279968224267899, 0.7251529886157809, 0.0943572074602034, 300.0332577960608, 299.94771806944766, 300.0725020093848, 300.0607549739762, 299.9531527172007]| 30.0411234277656867|      0.01562500|[5587, 1856, 19, 135]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      59|[100.01413979135752, 0.2797028699353866, 0.4208172780605176, 0.9581969735172846, 100.00680845091098, 0.2890957719615402, 0.3432699274815083, 0.8231379910393922, 100.00479595977033, 0.1675631325725787, 0.3328059765456002, 0.8606534365046452, 100.08911110361164, 0.1743869376727556, 0.3253929364490858, 0.5935861333027688, 99.99252158276232, 0.2975383528167127, 0.4631960267888629, 0.1451867415337376, 100.04761711955558, 0.6292605641977266, 0.7254080392225521, 0.0935217468486853, 300.03127430006776, 299.9462075452155, 300.0729762028752, 300.0569622119557, 299.94908118655206]| 29.3218173980712891|      0.03125000|[5684, 1888, 19, 137]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      60|[100.01413979135752, 0.2797028699353866, 0.4208172780605176, 0.9581969735172846, 100.00680845091098, 0.2890957719615402, 0.3432699274815083, 0.8231379910393922, 100.00479595977033, 0.1675631325725787, 0.3328059765456002, 0.8606534365046452, 100.08911110361164, 0.1743869376727556, 0.3253929364490858, 0.5935861333027688, 99.99252158276232, 0.2975383528167127, 0.4631960267888629, 0.1451867415337376, 100.04761711955558, 0.6292605641977266, 0.7254080392225521, 0.0935217468486853, 300.03127430006776, 299.9462075452155, 300.0729762028752, 300.0569622119557, 299.94908118655206]| 29.3218173980712891|      0.01562500|[5780, 1920, 20, 140]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      61|[100.01388805241906, 0.2799348140443611, 0.4228533938374519, 0.9618919988238773, 100.00449924945991, 0.2910691614897745, 0.3345125942194047, 0.8224343966769094, 100.00591382730897, 0.1743202371783195, 0.3335324675482993, 0.8634653251085121, 100.09090561937276, 0.175449718477709, 0.3253339386270326, 0.59303615346815, 99.99510744202833, 0.3003375508083941, 0.459448464169304, 0.1428248703685895, 100.04513461462611, 0.6295892202394697, 0.7255520590225072, 0.0935844128721201, 300.0348243040932, 299.94638901012496, 300.07540773548357, 300.0587045033279, 299.9448633932933]| 28.5373744964599609|      0.03125000|[5877, 1952, 20, 142]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      62|[100.01388805241906, 0.2799348140443611, 0.4228533938374519, 0.9618919988238773, 100.00449924945991, 0.2910691614897745, 0.3345125942194047, 0.8224343966769094, 100.00591382730897, 0.1743202371783195, 0.3335324675482993, 0.8634653251085121, 100.09090561937276, 0.175449718477709, 0.3253339386270326, 0.59303615346815, 99.99510744202833, 0.3003375508083941, 0.459448464169304, 0.1428248703685895, 100.04513461462611, 0.6295892202394697, 0.7255520590225072, 0.0935844128721201, 300.0348243040932, 299.94638901012496, 300.07540773548357, 300.0587045033279, 299.9448633932933]| 28.5373744964599609|      0.01562500|[5973, 1984, 20, 144]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      63|[100.0099313906525, 0.2780309475573168, 0.4280064478864107, 0.9612277869614723, 100.00490472856895, 0.2952666375924655, 0.3362125774360243, 0.8233337814773822, 100.00627548600988, 0.1760385198236117, 0.3314701786934052, 0.8597119075975219, 100.09193104286776, 0.1845203269931086, 0.3260369357294414, 0.5945657557438772, 99.99036906482016, 0.299776708519561, 0.4622680716489201, 0.1408323633138322, 100.04614499716139, 0.6277733772845089, 0.7227123757126088, 0.0929984506905382, 300.03285431552143, 299.94608699534365, 300.0784350842213, 300.0561337976368, 299.9461440084001]| 27.5132865905761719|      0.03125000|[6069, 2016, 20, 146]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      64|[100.0099313906525, 0.2780309475573168, 0.4280064478864107, 0.9612277869614723, 100.00490472856895, 0.2952666375924655, 0.3362125774360243, 0.8233337814773822, 100.00627548600988, 0.1760385198236117, 0.3314701786934052, 0.8597119075975219, 100.09193104286776, 0.1845203269931086, 0.3260369357294414, 0.5945657557438772, 99.99036906482016, 0.299776708519561, 0.4622680716489201, 0.1408323633138322, 100.04614499716139, 0.6277733772845089, 0.7227123757126088, 0.0929984506905382, 300.03285431552143, 299.94608699534365, 300.0784350842213, 300.0561337976368, 299.9461440084001]| 27.5132865905761719|      0.01562500|[6165, 2048, 20, 148]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      65|[100.01081855317476, 0.2826473602205419, 0.4303394780817257, 0.9636510160110817, 100.00831512432163, 0.2976806121846639, 0.3394816495117127, 0.8208588984233915, 100.00455316358467, 0.1852359285352954, 0.3332345630819606, 0.8585880166492046, 100.09161460601433, 0.183499235207022, 0.3243798554937862, 0.5915577699965009, 99.99442131333494, 0.3047214631355124, 0.4626673371559029, 0.1446874119030575, 100.04618083219553, 0.6256666238457981, 0.7220293798150378, 0.0939939742916039, 300.03388020348496, 299.94559809106806, 300.0779558196913, 300.0579798737033, 299.9483501781418]| 25.9385741328461030|      0.03125000|[6261, 2080, 21, 151]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      66|[100.01081855317476, 0.2826473602205419, 0.4303394780817257, 0.9636510160110817, 100.00831512432163, 0.2976806121846639, 0.3394816495117127, 0.8208588984233915, 100.00455316358467, 0.1852359285352954, 0.3332345630819606, 0.8585880166492046, 100.09161460601433, 0.183499235207022, 0.3243798554937862, 0.5915577699965009, 99.99442131333494, 0.3047214631355124, 0.4626673371559029, 0.1446874119030575, 100.04618083219553, 0.6256666238457981, 0.7220293798150378, 0.0939939742916039, 300.03388020348496, 299.94559809106806, 300.0779558196913, 300.0579798737033, 299.9483501781418]| 25.9385741328461030|      0.01562500|[6358, 2112, 21, 153]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      67|[100.01081855317476, 0.2826473602205419, 0.4303394780817257, 0.9636510160110817, 100.00831512432163, 0.2976806121846639, 0.3394816495117127, 0.8208588984233915, 100.00455316358467, 0.1852359285352954, 0.3332345630819606, 0.8585880166492046, 100.09161460601433, 0.183499235207022, 0.3243798554937862, 0.5915577699965009, 99.99442131333494, 0.3047214631355124, 0.4626673371559029, 0.1446874119030575, 100.04618083219553, 0.6256666238457981, 0.7220293798150378, 0.0939939742916039, 300.03388020348496, 299.94559809106806, 300.0779558196913, 300.0579798737033, 299.9483501781418]| 25.9385741328461030|      0.00781250|[6454, 2144, 21, 155]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      68|[100.01088968434547, 0.2832587633275733, 0.431622550328442, 0.9632920212022307, 100.0077376222804, 0.3021465670428005, 0.3424619074316769, 0.8222363402681252, 100.00483341630603, 0.1849096064724871, 0.3315502354110479, 0.8572113962183661, 100.09110432568998, 0.1873985638514741, 0.3264493367494151, 0.5925189851065471, 99.9946749134682, 0.305247954986678, 0.4626625472347931, 0.1446765833677311, 100.04612785966687, 0.6254074712891133, 0.7218452683465724, 0.0931237395462945, 300.03445742109835, 299.94618675380565, 300.07825831157885, 300.05820828113934, 299.9488067790343]| 24.9626483917236328|      0.01562500|[6550, 2176, 21, 157]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      69|[100.0118946662504, 0.2876881807015123, 0.4364408507070316, 0.9650240518520782, 100.0037002447341, 0.3013338425409488, 0.3406035680049722, 0.8205973600567317, 100.00260805550636, 0.1882210067854491, 0.3348895628904043, 0.8563943536772742, 100.09473114877734, 0.1955476691054753, 0.3252144050401725, 0.5929613536083012, 99.99287283570278, 0.3062217962280724, 0.4655628905231812, 0.1417463542809475, 100.04564400529738, 0.6206776759991798, 0.7186739735689878, 0.0930104761234571, 300.03315697129307, 299.94713699079756, 300.08052135863636, 300.05762552131307, 299.9506099257777]| 24.0869825504544366|      0.03125000|[6646, 2208, 22, 160]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      70|[100.0118946662504, 0.2876881807015123, 0.4364408507070316, 0.9650240518520782, 100.0037002447341, 0.3013338425409488, 0.3406035680049722, 0.8205973600567317, 100.00260805550636, 0.1882210067854491, 0.3348895628904043, 0.8563943536772742, 100.09473114877734, 0.1955476691054753, 0.3252144050401725, 0.5929613536083012, 99.99287283570278, 0.3062217962280724, 0.4655628905231812, 0.1417463542809475, 100.04564400529738, 0.6206776759991798, 0.7186739735689878, 0.0930104761234571, 300.03315697129307, 299.94713699079756, 300.08052135863636, 300.05762552131307, 299.9506099257777]| 24.0869825504544366|      0.01562500|[6743, 2240, 22, 162]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      71|[100.01135124357135, 0.2854309978611729, 0.4339942610655185, 0.9669635840550022, 100.00551503534994, 0.3107081535519849, 0.3445297608172502, 0.8258643718651897, 100.00403778691246, 0.1908697595505388, 0.3328217231089657, 0.8546533964365989, 100.09636561958774, 0.1966735521480493, 0.3236703230657252, 0.5957365674160292, 99.9927763051519, 0.3114509173019851, 0.4685570343334811, 0.1449278036761344, 100.04707391644584, 0.6218628283371481, 0.7175085469968971, 0.0937673894910098, 300.0329443029467, 299.9475468631016, 300.08381782101685, 300.05880019760025, 299.9506698659181]| 23.4788837432861328|      0.03125000|[6839, 2272, 22, 164]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      72|[100.01135124357135, 0.2854309978611729, 0.4339942610655185, 0.9669635840550022, 100.00551503534994, 0.3107081535519849, 0.3445297608172502, 0.8258643718651897, 100.00403778691246, 0.1908697595505388, 0.3328217231089657, 0.8546533964365989, 100.09636561958774, 0.1966735521480493, 0.3236703230657252, 0.5957365674160292, 99.9927763051519, 0.3114509173019851, 0.4685570343334811, 0.1449278036761344, 100.04707391644584, 0.6218628283371481, 0.7175085469968971, 0.0937673894910098, 300.0329443029467, 299.9475468631016, 300.08381782101685, 300.05880019760025, 299.9506698659181]| 23.4788837432861328|      0.01562500|[6935, 2304, 23, 167]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      73|[100.01135124357135, 0.2854309978611729, 0.4339942610655185, 0.9669635840550022, 100.00551503534994, 0.3107081535519849, 0.3445297608172502, 0.8258643718651897, 100.00403778691246, 0.1908697595505388, 0.3328217231089657, 0.8546533964365989, 100.09636561958774, 0.1966735521480493, 0.3236703230657252, 0.5957365674160292, 99.9927763051519, 0.3114509173019851, 0.4685570343334811, 0.1449278036761344, 100.04707391644584, 0.6218628283371481, 0.7175085469968971, 0.0937673894910098, 300.0329443029467, 299.9475468631016, 300.08381782101685, 300.05880019760025, 299.9506698659181]| 23.4788837432861328|      0.00781250|[7032, 2336, 24, 170]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      74|[100.01230488981352, 0.2890864779777675, 0.435666625745286, 0.9679403148493687, 100.00506656293467, 0.3073656226975892, 0.3425087072224539, 0.824075693250873, 100.00383699377458, 0.1949159475007113, 0.3348611079354692, 0.8558737678145514, 100.09616168989511, 0.1976933050383869, 0.3240178890967589, 0.5957060262378797, 99.99260254531387, 0.3117584271809399, 0.4683405569747255, 0.1449807054571507, 100.0470171730729, 0.622185334301214, 0.7171726575770214, 0.0934961959972399, 300.033446686475, 299.9470033406353, 300.08392856841414, 300.0590508878677, 299.95068418679733]| 22.3414660561494749|      0.01562500|[7129, 2368, 25, 173]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
