k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[37, 12, 1, 4]                                                             |  | used linear model with 49 points | iterate failure | actual_k=4
      39|[120.02229687464805, -0.0449170874807116, 0.8682651534596131, 110.03218244761402, 0.0505565437858756, 0.8224102182253931, 100.03198383703155, 0.2115152867339546, 0.6963727335081792, 87.96322852116482, 0.405739077046768, 0.7161911070914321, 86.05332264823338, 0.419753673270115, 0.6977676734704482, 84.08535041307576, 0.4784323206728427, 0.5567371035394583, 80.01462462173139, 0.6382087027272557, 0.3202756207121359, 76.01699645527627, 0.828704272806296, 0.1672102808622743, 886.4026327917443, 909.9907627386249, 922.4899332241963, 926.4999252575159, 935.6019797382462, 952.8688645633608, 975.6402229267545]| 73.9059215843202111|      0.00781250|[1443, 468, 39, 156]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      40|[120.02229687464805, -0.0449170874807116, 0.8682651534596131, 110.03218244761402, 0.0505565437858756, 0.8224102182253931, 100.03198383703155, 0.2115152867339546, 0.6963727335081792, 87.96322852116482, 0.405739077046768, 0.7161911070914321, 86.05332264823338, 0.419753673270115, 0.6977676734704482, 84.08535041307576, 0.4784323206728427, 0.5567371035394583, 80.01462462173139, 0.6382087027272557, 0.3202756207121359, 76.01699645527627, 0.828704272806296, 0.1672102808622743, 886.4026327917443, 909.9907627386249, 922.4899332241963, 926.4999252575159, 935.6019797382462, 952.8688645633608, 975.6402229267545]| 73.9059215843202111|      0.00390625|[1480, 480, 40, 160]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      41|[120.02194074827943, -0.0476471337899813, 0.8676408910426446, 110.03290788334199, 0.051597983953599, 0.8232946772690661, 100.03168509479207, 0.2119485101017652, 0.6964962081254553, 87.96342530334402, 0.4058066123274099, 0.71669678894507, 86.05360033780093, 0.4203901200471121, 0.6978642911940403, 84.08547652897454, 0.4796000243465412, 0.5569438287957443, 80.01459661540882, 0.6377972018062735, 0.3193956673946296, 76.0163284174157, 0.8289956781540088, 0.1675610807894972, 886.4019329843769, 909.9909733600616, 922.4900623712742, 926.4994833866184, 935.6019519356347, 952.8686533778985, 975.6401905735419]| 73.3226061597636658|      0.00781250|[1517, 492, 41, 164]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      42|[120.02194074827943, -0.0476471337899813, 0.8676408910426446, 110.03290788334199, 0.051597983953599, 0.8232946772690661, 100.03168509479207, 0.2119485101017652, 0.6964962081254553, 87.96342530334402, 0.4058066123274099, 0.71669678894507, 86.05360033780093, 0.4203901200471121, 0.6978642911940403, 84.08547652897454, 0.4796000243465412, 0.5569438287957443, 80.01459661540882, 0.6377972018062735, 0.3193956673946296, 76.0163284174157, 0.8289956781540088, 0.1675610807894972, 886.4019329843769, 909.9909733600616, 922.4900623712742, 926.4994833866184, 935.6019519356347, 952.8686533778985, 975.6401905735419]| 73.3226061597636658|      0.00390625|[1554, 504, 42, 168]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      43|[120.02184427321988, -0.0452681727983478, 0.8679031387636201, 110.03299091921447, 0.0498502024118458, 0.8228162916430777, 100.0319085241035, 0.2112296543856949, 0.696950076378782, 87.96322094657204, 0.4053322500609587, 0.7161970571712885, 86.05366462715038, 0.4208479809018873, 0.697846584309357, 84.08608166745196, 0.4810567066720178, 0.5565579133666314, 80.01441378322103, 0.6385529972354858, 0.3194825943698651, 76.01591581169684, 0.829374330183669, 0.1682434883854603, 886.4020783210108, 909.9908958447897, 922.4897727623976, 926.4994423545206, 935.6018917251598, 952.8691996101069, 975.6407237300508]| 72.5967786578705585|      0.00781250|[1591, 516, 43, 172]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      44|[120.02184427321988, -0.0452681727983478, 0.8679031387636201, 110.03299091921447, 0.0498502024118458, 0.8228162916430777, 100.0319085241035, 0.2112296543856949, 0.696950076378782, 87.96322094657204, 0.4053322500609587, 0.7161970571712885, 86.05366462715038, 0.4208479809018873, 0.697846584309357, 84.08608166745196, 0.4810567066720178, 0.5565579133666314, 80.01441378322103, 0.6385529972354858, 0.3194825943698651, 76.01591581169684, 0.829374330183669, 0.1682434883854603, 886.4020783210108, 909.9908958447897, 922.4897727623976, 926.4994423545206, 935.6018917251598, 952.8691996101069, 975.6407237300508]| 72.5967786578705585|      0.00390625|[1628, 528, 44, 176]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      45|[120.02184427321988, -0.0452681727983478, 0.8679031387636201, 110.03299091921447, 0.0498502024118458, 0.8228162916430777, 100.0319085241035, 0.2112296543856949, 0.696950076378782, 87.96322094657204, 0.4053322500609587, 0.7161970571712885, 86.05366462715038, 0.4208479809018873, 0.697846584309357, 84.08608166745196, 0.4810567066720178, 0.5565579133666314, 80.01441378322103, 0.6385529972354858, 0.3194825943698651, 76.01591581169684, 0.829374330183669, 0.1682434883854603, 886.4020783210108, 909.9908958447897, 922.4897727623976, 926.4994423545206, 935.6018917251598, 952.8691996101069, 975.6407237300508]| 72.5967786578705585|      0.00195312|[1665, 540, 45, 180]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      46|[120.02166078616102, -0.0465448358636821, 0.8672179264545594, 110.03272041936816, 0.0503303338596925, 0.8232644827330391, 100.03182689846147, 0.2107305842872355, 0.6967444947637594, 87.96324310904873, 0.405755708938564, 0.7163799602824235, 86.05370057616823, 0.4210808715909016, 0.6979456151632407, 84.0860240284445, 0.4812400719329816, 0.5568425941648056, 80.01435161820393, 0.6388417227841691, 0.3195096753066146, 76.01589454863701, 0.8291439070148382, 0.1683335760099869, 886.4019755872815, 909.9910334221144, 922.4896823601944, 926.4999000053037, 935.6016858251911, 952.8692066770853, 975.6409318692532]| 71.5457106117116695|      0.00390625|[1702, 552, 46, 184]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      47|[120.0223636838298, -0.0452895544784506, 0.866305487023283, 110.03249974350378, 0.0498458992180848, 0.8237887537052979, 100.03173766780641, 0.211766310987087, 0.6962490276943426, 87.96378351945981, 0.4068510041793409, 0.7175425870253079, 86.05335216861158, 0.4224489001626743, 0.6982534950440721, 84.08578290032814, 0.4827690962973631, 0.5568583448504406, 80.01451389219397, 0.6383807099482002, 0.3194879574081427, 76.01569985920796, 0.8293207355601866, 0.1687439778905244, 886.401578034074, 909.990210153837, 922.4891236250171, 926.5002261058595, 935.6017926975297, 952.8686092757266, 975.641954138739]| 70.3768511607044331|      0.00781250|[1739, 564, 47, 188]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      48|[120.02194214438437, -0.0460826139664887, 0.8630926695979084, 110.03468309850753, 0.0496473683786763, 0.8273151613707529, 100.03136008892722, 0.2126599663832438, 0.6950742365716548, 87.96340100931505, 0.4081890856129855, 0.7174177165276625, 86.05516193446898, 0.4237494699284033, 0.6991290109877688, 84.08413021699754, 0.4825572766717742, 0.5574327621323155, 80.01606050563734, 0.6399662651486612, 0.3187649237981857, 76.01539318811544, 0.8274547803418908, 0.1685468705571765, 886.4011826959359, 909.9893051034071, 922.4882935222741, 926.5004508154578, 935.6005559798843, 952.8666543531131, 975.6438092806031]| 69.5816223802614502|      0.01562500|[1776, 576, 48, 192]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      49|[120.02194214438437, -0.0460826139664887, 0.8630926695979084, 110.03468309850753, 0.0496473683786763, 0.8273151613707529, 100.03136008892722, 0.2126599663832438, 0.6950742365716548, 87.96340100931505, 0.4081890856129855, 0.7174177165276625, 86.05516193446898, 0.4237494699284033, 0.6991290109877688, 84.08413021699754, 0.4825572766717742, 0.5574327621323155, 80.01606050563734, 0.6399662651486612, 0.3187649237981857, 76.01539318811544, 0.8274547803418908, 0.1685468705571765, 886.4011826959359, 909.9893051034071, 922.4882935222741, 926.5004508154578, 935.6005559798843, 952.8666543531131, 975.6438092806031]| 69.5816223802614502|      0.00781250|[1813, 588, 49, 196]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      50|[120.02194214438437, -0.0460826139664887, 0.8630926695979084, 110.03468309850753, 0.0496473683786763, 0.8273151613707529, 100.03136008892722, 0.2126599663832438, 0.6950742365716548, 87.96340100931505, 0.4081890856129855, 0.7174177165276625, 86.05516193446898, 0.4237494699284033, 0.6991290109877688, 84.08413021699754, 0.4825572766717742, 0.5574327621323155, 80.01606050563734, 0.6399662651486612, 0.3187649237981857, 76.01539318811544, 0.8274547803418908, 0.1685468705571765, 886.4011826959359, 909.9893051034071, 922.4882935222741, 926.5004508154578, 935.6005559798843, 952.8666543531131, 975.6438092806031]| 69.5816223802614502|      0.00390625|[1850, 600, 50, 200]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      51|[120.02194214438437, -0.0460826139664887, 0.8630926695979084, 110.03468309850753, 0.0496473683786763, 0.8273151613707529, 100.03136008892722, 0.2126599663832438, 0.6950742365716548, 87.96340100931505, 0.4081890856129855, 0.7174177165276625, 86.05516193446898, 0.4237494699284033, 0.6991290109877688, 84.08413021699754, 0.4825572766717742, 0.5574327621323155, 80.01606050563734, 0.6399662651486612, 0.3187649237981857, 76.01539318811544, 0.8274547803418908, 0.1685468705571765, 886.4011826959359, 909.9893051034071, 922.4882935222741, 926.5004508154578, 935.6005559798843, 952.8666543531131, 975.6438092806031]| 69.5816223802614502|      0.00195312|[1887, 612, 51, 204]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      52|[120.02175609026088, -0.0444373018661129, 0.8635612415177398, 110.03463835968395, 0.0490096105164782, 0.8271606081989088, 100.03130319128236, 0.2126597567718959, 0.6951462531465622, 87.96335876504581, 0.4082570721947412, 0.7175543763868415, 86.0551597236688, 0.4240209082079894, 0.6989696910889457, 84.08419082883282, 0.4828047963934113, 0.5574966472941987, 80.01620937533495, 0.6400319967917046, 0.3187308297262754, 76.01543877587727, 0.8272698992024238, 0.1684843194597144, 886.4010566944077, 909.9894662584817, 922.4882822839309, 926.5006327873496, 935.6006496540708, 952.866866459457, 975.6436590018936]| 68.4106521502151281|      0.00390625|[1924, 624, 52, 208]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      53|[120.0216225986884, -0.0440724136942266, 0.8632874671495405, 110.03433854310386, 0.0489923519853801, 0.8275245001314755, 100.03180046567348, 0.2135067490496876, 0.6947629815760087, 87.96276714683567, 0.4094905108393519, 0.7182614808423444, 86.05473998501117, 0.4255089821801484, 0.6999581520112905, 84.0845681298601, 0.4849298439286611, 0.5567711945094065, 80.01653382739094, 0.639606079517752, 0.3189332001924686, 76.01526378250381, 0.8274291686845422, 0.1688598904869577, 886.4004676084951, 909.9902215364972, 922.488213402312, 926.5015388940044, 935.59993884366, 952.866901509824, 975.6436297355027]| 67.2822835992846109|      0.00781250|[1961, 636, 53, 212]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      54|[120.0216225986884, -0.0440724136942266, 0.8632874671495405, 110.03433854310386, 0.0489923519853801, 0.8275245001314755, 100.03180046567348, 0.2135067490496876, 0.6947629815760087, 87.96276714683567, 0.4094905108393519, 0.7182614808423444, 86.05473998501117, 0.4255089821801484, 0.6999581520112905, 84.0845681298601, 0.4849298439286611, 0.5567711945094065, 80.01653382739094, 0.639606079517752, 0.3189332001924686, 76.01526378250381, 0.8274291686845422, 0.1688598904869577, 886.4004676084951, 909.9902215364972, 922.488213402312, 926.5015388940044, 935.59993884366, 952.866901509824, 975.6436297355027]| 67.2822835992846109|      0.00390625|[1998, 648, 54, 216]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      55|[120.0216225986884, -0.0440724136942266, 0.8632874671495405, 110.03433854310386, 0.0489923519853801, 0.8275245001314755, 100.03180046567348, 0.2135067490496876, 0.6947629815760087, 87.96276714683567, 0.4094905108393519, 0.7182614808423444, 86.05473998501117, 0.4255089821801484, 0.6999581520112905, 84.0845681298601, 0.4849298439286611, 0.5567711945094065, 80.01653382739094, 0.639606079517752, 0.3189332001924686, 76.01526378250381, 0.8274291686845422, 0.1688598904869577, 886.4004676084951, 909.9902215364972, 922.488213402312, 926.5015388940044, 935.59993884366, 952.866901509824, 975.6436297355027]| 67.2822835992846109|      0.00195312|[2035, 660, 55, 220]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      56|[120.02134209233297, -0.0445011213572744, 0.8632957376745871, 110.03410605938367, 0.0492984695021258, 0.8279596430527821, 100.03176004951034, 0.2133071472790737, 0.6944610907822188, 87.96291376241713, 0.4098083654382769, 0.7184753684795901, 86.05494756814318, 0.426502904763658, 0.7001935639472677, 84.08467191655969, 0.4856598683919671, 0.5566808241116702, 80.01611241495894, 0.6404182466809981, 0.3190025524788206, 76.01501001390504, 0.8275085604297358, 0.1687484963020204, 886.4000844098707, 909.9904117276984, 922.4880840148604, 926.5015705204512, 935.5999700613448, 952.8666007467649, 975.6433876964368]| 66.6632375851379919|      0.00390625|[2072, 672, 56, 224]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      57|[120.02134209233297, -0.0445011213572744, 0.8632957376745871, 110.03410605938367, 0.0492984695021258, 0.8279596430527821, 100.03176004951034, 0.2133071472790737, 0.6944610907822188, 87.96291376241713, 0.4098083654382769, 0.7184753684795901, 86.05494756814318, 0.426502904763658, 0.7001935639472677, 84.08467191655969, 0.4856598683919671, 0.5566808241116702, 80.01611241495894, 0.6404182466809981, 0.3190025524788206, 76.01501001390504, 0.8275085604297358, 0.1687484963020204, 886.4000844098707, 909.9904117276984, 922.4880840148604, 926.5015705204512, 935.5999700613448, 952.8666007467649, 975.6433876964368]| 66.6632375851379919|      0.00195312|[2109, 684, 57, 228]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      58|[120.02153280835824, -0.043877652969148, 0.8627985512272324, 110.03383950064459, 0.0489079633719391, 0.8280994511335181, 100.03188117658179, 0.2137556953518088, 0.6943493117416564, 87.96293117720042, 0.4108156647119106, 0.7189063989124826, 86.05470201878057, 0.4269996491131316, 0.7003015034193472, 84.08432633252465, 0.4858988601890684, 0.5567658458084382, 80.015867550091, 0.6405336372643119, 0.3190832032456449, 76.01546869881709, 0.8271004882097956, 0.1685021081426706, 886.4003735122152, 909.9907766781558, 922.4883199269001, 926.5012729630848, 935.6000513844482, 952.8668738747164, 975.6434780713694]| 66.1487225816652398|      0.00390625|[2146, 696, 58, 232]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      59|[120.02161212844925, -0.044110088291685, 0.8628462661491841, 110.03438345294819, 0.0482159521463678, 0.8290536465630376, 100.03202834592769, 0.2142248130703487, 0.6939765177437299, 87.96289900737135, 0.4113480597910886, 0.7190852998002578, 86.05458072933523, 0.4284501824256349, 0.7008322074199355, 84.08447816858758, 0.4883569706128855, 0.5575962171166011, 80.01559082912016, 0.6411228321795384, 0.3194888509531125, 76.01551997755952, 0.8269129526639541, 0.1683141425367696, 886.4009722688285, 909.9905651809596, 922.4888527068554, 926.501689504321, 935.5998771851197, 952.8676861027781, 975.6446807360082]| 65.0812986323154234|      0.00781250|[2183, 708, 59, 236]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      60|[120.02161212844925, -0.044110088291685, 0.8628462661491841, 110.03438345294819, 0.0482159521463678, 0.8290536465630376, 100.03202834592769, 0.2142248130703487, 0.6939765177437299, 87.96289900737135, 0.4113480597910886, 0.7190852998002578, 86.05458072933523, 0.4284501824256349, 0.7008322074199355, 84.08447816858758, 0.4883569706128855, 0.5575962171166011, 80.01559082912016, 0.6411228321795384, 0.3194888509531125, 76.01551997755952, 0.8269129526639541, 0.1683141425367696, 886.4009722688285, 909.9905651809596, 922.4888527068554, 926.501689504321, 935.5998771851197, 952.8676861027781, 975.6446807360082]| 65.0812986323154234|      0.00390625|[2220, 720, 60, 240]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      61|[120.02161212844925, -0.044110088291685, 0.8628462661491841, 110.03438345294819, 0.0482159521463678, 0.8290536465630376, 100.03202834592769, 0.2142248130703487, 0.6939765177437299, 87.96289900737135, 0.4113480597910886, 0.7190852998002578, 86.05458072933523, 0.4284501824256349, 0.7008322074199355, 84.08447816858758, 0.4883569706128855, 0.5575962171166011, 80.01559082912016, 0.6411228321795384, 0.3194888509531125, 76.01551997755952, 0.8269129526639541, 0.1683141425367696, 886.4009722688285, 909.9905651809596, 922.4888527068554, 926.501689504321, 935.5998771851197, 952.8676861027781, 975.6446807360082]| 65.0812986323154234|      0.00195312|[2257, 732, 61, 244]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      62|[120.02159317758667, -0.0444870249979272, 0.8626306488484867, 110.03454878248851, 0.0490943444895861, 0.8297288417957843, 100.03222425036546, 0.2137331449097358, 0.6937525202560094, 87.96265451023642, 0.4120306014195629, 0.7191183177100987, 86.05456944352113, 0.4292379044403485, 0.7008939457023495, 84.08446532446733, 0.4883237484843982, 0.5574563231425653, 80.01557221662502, 0.641867665354779, 0.3198645609209695, 76.01526579058415, 0.8269969846023547, 0.168364594879329, 886.4007866284384, 909.9904228041582, 922.4887705812349, 926.5015870905839, 935.599873024899, 952.8678472091045, 975.6446957508928]| 64.7976871525634692|      0.00390625|[2294, 744, 62, 248]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      63|[120.02159317758667, -0.0444870249979272, 0.8626306488484867, 110.03454878248851, 0.0490943444895861, 0.8297288417957843, 100.03222425036546, 0.2137331449097358, 0.6937525202560094, 87.96265451023642, 0.4120306014195629, 0.7191183177100987, 86.05456944352113, 0.4292379044403485, 0.7008939457023495, 84.08446532446733, 0.4883237484843982, 0.5574563231425653, 80.01557221662502, 0.641867665354779, 0.3198645609209695, 76.01526579058415, 0.8269969846023547, 0.168364594879329, 886.4007866284384, 909.9904228041582, 922.4887705812349, 926.5015870905839, 935.599873024899, 952.8678472091045, 975.6446957508928]| 64.7976871525634692|      0.00195312|[2331, 756, 63, 252]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      64|[120.02188827101222, -0.0433846286543265, 0.8628609995660141, 110.03451021505921, 0.0482373031646348, 0.8296751320893275, 100.03221806823332, 0.2142886541802851, 0.6937417248772834, 87.96269944127592, 0.4125134971937847, 0.7189230930500728, 86.05454091431152, 0.4298525732622283, 0.7010252956653338, 84.08432382428133, 0.488944004613719, 0.5572490024671595, 80.01577448515242, 0.6421256226389224, 0.3198731782048855, 76.01538462945908, 0.8267944533559144, 0.168406094357731, 886.4005420282633, 909.9905558299906, 922.4886499578514, 926.5016336806361, 935.5999704066633, 952.8679567856169, 975.6448165234535]| 64.3548124147669682|      0.00390625|[2368, 768, 64, 256]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      65|[120.02188827101222, -0.0433846286543265, 0.8628609995660141, 110.03451021505921, 0.0482373031646348, 0.8296751320893275, 100.03221806823332, 0.2142886541802851, 0.6937417248772834, 87.96269944127592, 0.4125134971937847, 0.7189230930500728, 86.05454091431152, 0.4298525732622283, 0.7010252956653338, 84.08432382428133, 0.488944004613719, 0.5572490024671595, 80.01577448515242, 0.6421256226389224, 0.3198731782048855, 76.01538462945908, 0.8267944533559144, 0.168406094357731, 886.4005420282633, 909.9905558299906, 922.4886499578514, 926.5016336806361, 935.5999704066633, 952.8679567856169, 975.6448165234535]| 64.3548124147669682|      0.00195312|[2405, 780, 65, 260]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      66|[120.02136845803841, -0.0443695878495913, 0.8623376665130161, 110.03455440312023, 0.0484828660188847, 0.8300821559272881, 100.0322865035714, 0.2142487523359479, 0.6936728695812072, 87.96240828239388, 0.4127930651825809, 0.7192381071953773, 86.05466700269679, 0.4305053034636024, 0.7013604129453345, 84.08443444422964, 0.4892049778486087, 0.5569139178922936, 80.01572673570314, 0.6428374810225619, 0.3200293381520996, 76.01499763137701, 0.8267616347711518, 0.1684920267379568, 886.400482277531, 909.990790019656, 922.4886847316274, 926.5015891501703, 935.5998560801792, 952.8681731659663, 975.6443272936257]| 63.8391225374487945|      0.00390625|[2442, 792, 66, 264]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      67|[120.0219240932733, -0.0425250477185739, 0.8619623133824481, 110.03445853043903, 0.0479142539808766, 0.8304923734432635, 100.03242169761852, 0.2148209518797232, 0.6944800136078111, 87.96302329667742, 0.4139588478914948, 0.7194460604337148, 86.05531625863034, 0.4311453816953577, 0.7012970320410065, 84.08481480146482, 0.4909737305998315, 0.5574833917158133, 80.0161066277056, 0.6437793554082972, 0.3203203191532956, 76.01440001722645, 0.8262769093564671, 0.1687101181081521, 886.4002619754543, 909.9897166661239, 922.4890767390062, 926.5014192358726, 935.5991253473089, 952.8682118092427, 975.6441815942864]| 63.2703409184774088|      0.00781250|[2479, 804, 67, 268]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      68|[120.0219240932733, -0.0425250477185739, 0.8619623133824481, 110.03445853043903, 0.0479142539808766, 0.8304923734432635, 100.03242169761852, 0.2148209518797232, 0.6944800136078111, 87.96302329667742, 0.4139588478914948, 0.7194460604337148, 86.05531625863034, 0.4311453816953577, 0.7012970320410065, 84.08481480146482, 0.4909737305998315, 0.5574833917158133, 80.0161066277056, 0.6437793554082972, 0.3203203191532956, 76.01440001722645, 0.8262769093564671, 0.1687101181081521, 886.4002619754543, 909.9897166661239, 922.4890767390062, 926.5014192358726, 935.5991253473089, 952.8682118092427, 975.6441815942864]| 63.2703409184774088|      0.00390625|[2516, 816, 68, 272]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      69|[120.02238270717152, -0.0445373937852778, 0.860916736776729, 110.03409144669527, 0.0491623143619306, 0.8312846432072001, 100.03260112936401, 0.214938298640988, 0.6946556188226238, 87.96373083991217, 0.414618191426634, 0.7198727208453234, 86.05500356513905, 0.4323278307554825, 0.701518552477917, 84.0847906970282, 0.4915051386263893, 0.5576087674496067, 80.01604778199555, 0.6452988545236132, 0.3196984817166672, 76.01402811006653, 0.8268243715441183, 0.1687537540727303, 886.400009415804, 909.9899722766056, 922.4884899696073, 926.5014703052135, 935.5988949766988, 952.8690125976054, 975.6436933751265]| 62.7360534903570084|      0.00781250|[2553, 828, 69, 276]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      70|[120.02238270717152, -0.0445373937852778, 0.860916736776729, 110.03409144669527, 0.0491623143619306, 0.8312846432072001, 100.03260112936401, 0.214938298640988, 0.6946556188226238, 87.96373083991217, 0.414618191426634, 0.7198727208453234, 86.05500356513905, 0.4323278307554825, 0.701518552477917, 84.0847906970282, 0.4915051386263893, 0.5576087674496067, 80.01604778199555, 0.6452988545236132, 0.3196984817166672, 76.01402811006653, 0.8268243715441183, 0.1687537540727303, 886.400009415804, 909.9899722766056, 922.4884899696073, 926.5014703052135, 935.5988949766988, 952.8690125976054, 975.6436933751265]| 62.7360534903570084|      0.00390625|[2590, 840, 70, 280]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      71|[120.02238270717152, -0.0445373937852778, 0.860916736776729, 110.03409144669527, 0.0491623143619306, 0.8312846432072001, 100.03260112936401, 0.214938298640988, 0.6946556188226238, 87.96373083991217, 0.414618191426634, 0.7198727208453234, 86.05500356513905, 0.4323278307554825, 0.701518552477917, 84.0847906970282, 0.4915051386263893, 0.5576087674496067, 80.01604778199555, 0.6452988545236132, 0.3196984817166672, 76.01402811006653, 0.8268243715441183, 0.1687537540727303, 886.400009415804, 909.9899722766056, 922.4884899696073, 926.5014703052135, 935.5988949766988, 952.8690125976054, 975.6436933751265]| 62.7360534903570084|      0.00195312|[2627, 852, 71, 284]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      72|[120.02254248951958, -0.0433941361076083, 0.8610841072847581, 110.03376041227556, 0.0483179900234217, 0.8314052374195623, 100.03229007567498, 0.215148220731555, 0.6951611375201937, 87.96435161089201, 0.4149698770183367, 0.7199502273993157, 86.05529069620098, 0.4324120270150411, 0.7013973414441776, 84.08443396442097, 0.4917412356989067, 0.5576062179604442, 80.01611264030167, 0.6458322200588004, 0.3197853389231056, 76.01400337320905, 0.8266427771855095, 0.168732031870464, 886.4001356187116, 909.9901722199811, 922.4885109611398, 926.5014372762582, 935.5990619109398, 952.8690207411084, 975.6436404892307]| 61.6447206059262385|      0.00390625|[2664, 864, 72, 288]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      73|[120.02143294093266, -0.0424481880109451, 0.8607854406390465, 110.03333244224913, 0.0492447574634119, 0.832526778927511, 100.0320260874402, 0.2155603263822826, 0.6950973018060116, 87.96368040087556, 0.4156134402709954, 0.7206135254966318, 86.05482834735608, 0.433806527594512, 0.7020290789222893, 84.08490107545516, 0.4927341828102295, 0.5578508294334837, 80.01596003137479, 0.6474351978374326, 0.3200981212993653, 76.0140826344753, 0.8256868034062881, 0.1690883121268229, 886.4000833026579, 909.9900963088952, 922.4893271846579, 926.5018284219113, 935.5996953528027, 952.8687911933742, 975.6442359900224]| 60.5712418661385001|      0.00781250|[2701, 876, 73, 292]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      74|[120.02143294093266, -0.0424481880109451, 0.8607854406390465, 110.03333244224913, 0.0492447574634119, 0.832526778927511, 100.0320260874402, 0.2155603263822826, 0.6950973018060116, 87.96368040087556, 0.4156134402709954, 0.7206135254966318, 86.05482834735608, 0.433806527594512, 0.7020290789222893, 84.08490107545516, 0.4927341828102295, 0.5578508294334837, 80.01596003137479, 0.6474351978374326, 0.3200981212993653, 76.0140826344753, 0.8256868034062881, 0.1690883121268229, 886.4000833026579, 909.9900963088952, 922.4893271846579, 926.5018284219113, 935.5996953528027, 952.8687911933742, 975.6442359900224]| 60.5712418661385001|      0.00390625|[2738, 888, 74, 296]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      75|[120.02099568499645, -0.0417363862806821, 0.8590261954149396, 110.03362219548346, 0.0489692818866973, 0.8329538895780833, 100.03295515947119, 0.2171835383465283, 0.6953387277280683, 87.96375371315042, 0.4156763383677164, 0.7217614550715641, 86.05451778914298, 0.4347962833338092, 0.7028618184881866, 84.08421267720759, 0.4940729449738028, 0.5589207289698265, 80.01584314607284, 0.647264857176666, 0.3202868325710039, 76.01412285341834, 0.8257631476739741, 0.1689863962360604, 886.4000361645341, 909.9903873389959, 922.4894020944885, 926.5011125019676, 935.5994045878584, 952.8685988240387, 975.6447230693116]| 59.7267051381279188|      0.00781250|[2775, 900, 75, 300]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
