k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.13267534466315, 0.8170511992616101, -1.2700362471465416, 1.045968091823708, -1.0882994205900134, 0.9037143796999011, -1.0459759090548486, 0.8594571479345844, -1.1996455944404707, 0.7698234446580754, -1.252793210963227, 0.9045578502487607, -1.067424685515504, 0.9665581687369714, -1.2213236472961897, 0.9827452591266022, -1.1643687138809824, 1.0982089808619009, -1.116065745095158, 0.80614320915595, -1.1657652532230078, 0.951260644141328, -1.1823380225557627, 0.9960434656520796, -1.4037681294203623, 0.8986425736509978, -1.0194697127095123, 0.9804787172500355, -1.1063779022222424, 0.89477010323372, -1.2400346373520639, 0.887547387136997, -1.2221747716346316, 1.0273302035795258, -1.1019117047305023, 0.9511690620932887, -1.0976941445725026, 1.0370093924363852, -1.1045997115790187, 0.9591577108311635, -1.0235515858409776, 0.8946777210022209, -1.2388034961371943, 0.8731334716651674, -1.2009117083416285, 0.8532959433535905, -1.0646723397790148, 0.796044664063245, -1.252769253999098, 0.9396825658509685, -1.015331942455511, 0.8642265841566308, -1.2042455811221229, 0.9499026204695225, -1.2426438178215766, 0.8875756725824854, -1.1284855553030464, 0.9513304878281456, -1.1020057781271597, 0.9877688922235616, -1.1674141338864024, 1.102894470320616, -1.2526682568297123, 0.9375877514772456, -1.1532419457787035, 1.0622908164848688, -1.162749112355278, 0.8620437721803573, -1.1324312717133347, 0.9739332563667867, -1.2476372853707702, 1.0354580357610899, -1.051925736078642, 0.85945807479525, -1.3345645038496416, 1.0415053505511518, -1.2744085660307238, 0.8909642306355814, -1.0761056780290166, 0.9610947643768073, -1.1545649200614139, 0.9412971351118489, -1.3366900232374268, 0.8463349437262759, -1.1198361311024638, 0.9193935963788501, -1.1272364784867988, 0.934304481895146, -1.1158312649488795, 1.0567494926558427, -1.1030471563916335, 0.8538111574822898, -1.1402324652543954, 0.8968637329902418, -1.0203839810658097, 1.0116427137483446, -1.2032106262037716, 0.9527048459452268, -1.0426290879031161, 1.149864149992725]|21753.8314262977728504|      2.00000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=4
      63|[-0.4277694124046795, 0.1466030320686698, -0.328405309766841, 0.2978555832217022, 0.120081956415987, 0.0518861414812814, -0.1600271420400072, 0.0992926940753693, -0.1271229563650464, 0.0976115018606677, -0.1158222815739143, 0.0783158979202097, -0.0113023558403668, 0.0614358740651044, -0.165180396986659, 0.0710847880979661, -0.1810300073916437, 0.064215092141285, -0.0828246722086085, 0.0593243156945655, -0.134064526924743, 0.0720892211504799, -0.1276332667715268, 0.0658260286077904, -0.1384735670609663, 0.049901865964024, -0.1091317053073908, 0.0949497585904088, -0.1621102562256613, 0.0570926455426581, -0.1698162354883119, 0.1767476320260206, -0.1002663614467802, 0.1188592246758806, -0.1785145730777771, 0.1374735719000372, -0.154356484198439, 0.072006572429365, -0.0606284463734367, 0.032953510619331, -0.2101767347850633, 0.1779580583546863, -0.1033667100995585, 0.0924111280660389, -0.2982308175781043, 0.2188688172792901, 0.0573091681816913, 0.035469935822695, -0.0135934424199955, 0.0566164385269054, -0.2021691986198293, 0.2016606638842915, -0.0619263300092847, 0.0436504968985344, -0.1575953613402512, 0.122580256530171, -0.2358573116271037, 0.1434888186410248, -0.1117652726615972, -0.004288824345076, -0.247538525217853, 0.1953743905844818, -0.0053797561653903, 0.0281293821665767, -0.1365070498687354, 0.128696528242937, -0.084006335749152, -0.0339920871522915, -0.0524317680407981, 0.1058288869819603, -0.044567950272957, 0.0938661430411232, -0.1793792807503243, 0.1103091753940475, -0.1901662396165006, 0.1607387271646778, -0.14618962891206, 0.1480910580071566, -0.2018001017907028, 0.1513829605013441, -0.0958538089512012, 0.0817100411127412, -0.0902978749012432, 0.1250730467751882, 0.0031230984058739, 0.0871776674398122, -0.1098687970660649, -0.0020985370290611, -0.0504675378195196, 0.0398561120405701, -0.0687249955316795, 0.0929170076621491, -0.1694961734482346, 0.1152672713049095, -0.2170332289407025, 0.1794083808054852, -0.0654288546976711, 0.051621007299127, 0.0126270079696578, 1.0352424510627134]|909.8230050515738867|      0.12500000|[5355, 1764, 63, 504]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      64|[-0.4452590894598677, 0.1551552844588521, -0.3237509927531021, 0.2964454983724557, 0.1274860161494056, 0.0458077920573681, -0.1358129593892278, 0.1108390393183269, -0.1128486590578768, 0.1098260925382249, -0.1145083128087794, 0.047754123791034, -0.0238164798154835, 0.0545700731466013, -0.169952717464361, 0.0665835341369568, -0.1882234647936415, 0.0653139137542301, -0.0871485877928637, 0.0692250388891171, -0.1360039702544823, 0.0724581880654795, -0.1169964310931462, 0.0510595999845253, -0.1217529563571306, 0.0501927968614569, -0.105089499166248, 0.0904773897708498, -0.1650400062247272, 0.0625758275348422, -0.1621991122920958, 0.1599829464173675, -0.093360301925751, 0.095276521538667, -0.1730202892283204, 0.1110591945113407, -0.1390996632912136, 0.0678140299724801, -0.0596487607756373, 0.049647806509423, -0.2179776457743587, 0.1855540944055506, -0.1083492964893959, 0.0909376227229845, -0.2893283936838766, 0.2146828979022446, 0.0549215718846946, 0.0185920306645555, -0.0199900674108579, 0.0619162913959087, -0.1946766536806089, 0.191036601310176, -0.0470835620670357, 0.0329417311222906, -0.1331475163001611, 0.1108606527547195, -0.2119478314907859, 0.1384625513579385, -0.1045824025134673, 0.0243513527578368, -0.2578449945205296, 0.1980810556777384, -0.0113094618306402, 0.0151156126773752, -0.1511400402167946, 0.1345818450948286, -0.056799577991203, -0.0118771822370052, -0.0528267996940693, 0.0974530086839695, -0.0369471057529606, 0.1048008561038288, -0.1821679933077078, 0.0989616016861028, -0.1735685471233741, 0.1493192123188128, -0.1350732333621424, 0.1322809211150691, -0.1917127332941577, 0.1523494421314698, -0.0880736524738298, 0.0674652713035893, -0.0935521118537319, 0.1025795578284841, -0.0042806449300818, 0.079333218370559, -0.1184442569844734, 0.010673367255884, -0.032396389615612, 0.0537228233827512, -0.0667976070429437, 0.0886408844457303, -0.1457335194441256, 0.1278387830748268, -0.2153417793490735, 0.1640344045167217, -0.0544621378928475, 0.0338156899143571, 0.0076143716422457, 1.0538043631318332]|905.9919768301643899|      0.25000000|[5440, 1792, 64, 512]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      65|[-0.4452590894598677, 0.1551552844588521, -0.3237509927531021, 0.2964454983724557, 0.1274860161494056, 0.0458077920573681, -0.1358129593892278, 0.1108390393183269, -0.1128486590578768, 0.1098260925382249, -0.1145083128087794, 0.047754123791034, -0.0238164798154835, 0.0545700731466013, -0.169952717464361, 0.0665835341369568, -0.1882234647936415, 0.0653139137542301, -0.0871485877928637, 0.0692250388891171, -0.1360039702544823, 0.0724581880654795, -0.1169964310931462, 0.0510595999845253, -0.1217529563571306, 0.0501927968614569, -0.105089499166248, 0.0904773897708498, -0.1650400062247272, 0.0625758275348422, -0.1621991122920958, 0.1599829464173675, -0.093360301925751, 0.095276521538667, -0.1730202892283204, 0.1110591945113407, -0.1390996632912136, 0.0678140299724801, -0.0596487607756373, 0.049647806509423, -0.2179776457743587, 0.1855540944055506, -0.1083492964893959, 0.0909376227229845, -0.2893283936838766, 0.2146828979022446, 0.0549215718846946, 0.0185920306645555, -0.0199900674108579, 0.0619162913959087, -0.1946766536806089, 0.191036601310176, -0.0470835620670357, 0.0329417311222906, -0.1331475163001611, 0.1108606527547195, -0.2119478314907859, 0.1384625513579385, -0.1045824025134673, 0.0243513527578368, -0.2578449945205296, 0.1980810556777384, -0.0113094618306402, 0.0151156126773752, -0.1511400402167946, 0.1345818450948286, -0.056799577991203, -0.0118771822370052, -0.0528267996940693, 0.0974530086839695, -0.0369471057529606, 0.1048008561038288, -0.1821679933077078, 0.0989616016861028, -0.1735685471233741, 0.1493192123188128, -0.1350732333621424, 0.1322809211150691, -0.1917127332941577, 0.1523494421314698, -0.0880736524738298, 0.0674652713035893, -0.0935521118537319, 0.1025795578284841, -0.0042806449300818, 0.079333218370559, -0.1184442569844734, 0.010673367255884, -0.032396389615612, 0.0537228233827512, -0.0667976070429437, 0.0886408844457303, -0.1457335194441256, 0.1278387830748268, -0.2153417793490735, 0.1640344045167217, -0.0544621378928475, 0.0338156899143571, 0.0076143716422457, 1.0538043631318332]|905.9919768301643899|      0.12500000|[5525, 1820, 65, 520]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      66|[-0.4556726217182269, 0.142619790217517, -0.3109385020634582, 0.2937372285408008, 0.1316942404126399, 0.0127228579665648, -0.1282824911635909, 0.1105613196822382, -0.1200076479675442, 0.0989564874169247, -0.1065490405926828, 0.0498308743873979, -0.0318158932974907, 0.0453514319440713, -0.1535154426827074, 0.079710245539688, -0.1767411936936721, 0.0649035046487279, -0.0770156985459943, 0.0621070915670678, -0.120341083129765, 0.0736706114478255, -0.1136472996271135, 0.0685784688341883, -0.1214352928912453, 0.068948826535571, -0.1000948413774718, 0.0879202078716372, -0.1734982866419653, 0.0539685752669604, -0.1595159542752284, 0.1474751489501465, -0.0815046144363054, 0.0960216055564328, -0.1855851725629497, 0.1011344997133716, -0.1296319832483125, 0.075665644877004, -0.0683915742672134, 0.0301373162970498, -0.1952745725141219, 0.1746149261821279, -0.1174833461984241, 0.0988107244950409, -0.2667817020426673, 0.2190152408069339, 0.0512719632288795, 0.020410298460894, -0.0266943752562867, 0.0619288606440505, -0.1778566323649675, 0.1840876412667773, -0.0357205553611872, 0.0357817757577901, -0.1224108383185632, 0.0912444127072304, -0.1958310100972701, 0.161354633849472, -0.0856856054848426, 0.0431884532851692, -0.2463592326144797, 0.1978550362620813, -0.0332017983877791, 0.0192223821331895, -0.1499109022462046, 0.1295566750494654, -0.0340627792839526, 0.0076371228793642, -0.0442213709664659, 0.0829254005990677, -0.0492257781003224, 0.0969809261722162, -0.183099201035355, 0.1153849697767713, -0.1569249670976794, 0.1554266522452562, -0.1377432794219292, 0.1413999345085187, -0.1485492842522152, 0.1489969018269387, -0.0924979942900498, 0.0709862831920225, -0.0991925240333259, 0.0956475487714309, -0.0070007719483276, 0.0843246275729925, -0.1190489614896982, 0.0118398740044711, -0.038958525991624, 0.0501465092992731, -0.0455482486855134, 0.1200292718105079, -0.1471312436962032, 0.1365792731825412, -0.2004341110740085, 0.1557537747021661, -0.0552558628194825, 0.0328959946259643, -0.0027303657263897, 1.0441720689170155]|903.4256100235827489|      0.25000000|[5610, 1848, 66, 528]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      67|[-0.4556726217182269, 0.142619790217517, -0.3109385020634582, 0.2937372285408008, 0.1316942404126399, 0.0127228579665648, -0.1282824911635909, 0.1105613196822382, -0.1200076479675442, 0.0989564874169247, -0.1065490405926828, 0.0498308743873979, -0.0318158932974907, 0.0453514319440713, -0.1535154426827074, 0.079710245539688, -0.1767411936936721, 0.0649035046487279, -0.0770156985459943, 0.0621070915670678, -0.120341083129765, 0.0736706114478255, -0.1136472996271135, 0.0685784688341883, -0.1214352928912453, 0.068948826535571, -0.1000948413774718, 0.0879202078716372, -0.1734982866419653, 0.0539685752669604, -0.1595159542752284, 0.1474751489501465, -0.0815046144363054, 0.0960216055564328, -0.1855851725629497, 0.1011344997133716, -0.1296319832483125, 0.075665644877004, -0.0683915742672134, 0.0301373162970498, -0.1952745725141219, 0.1746149261821279, -0.1174833461984241, 0.0988107244950409, -0.2667817020426673, 0.2190152408069339, 0.0512719632288795, 0.020410298460894, -0.0266943752562867, 0.0619288606440505, -0.1778566323649675, 0.1840876412667773, -0.0357205553611872, 0.0357817757577901, -0.1224108383185632, 0.0912444127072304, -0.1958310100972701, 0.161354633849472, -0.0856856054848426, 0.0431884532851692, -0.2463592326144797, 0.1978550362620813, -0.0332017983877791, 0.0192223821331895, -0.1499109022462046, 0.1295566750494654, -0.0340627792839526, 0.0076371228793642, -0.0442213709664659, 0.0829254005990677, -0.0492257781003224, 0.0969809261722162, -0.183099201035355, 0.1153849697767713, -0.1569249670976794, 0.1554266522452562, -0.1377432794219292, 0.1413999345085187, -0.1485492842522152, 0.1489969018269387, -0.0924979942900498, 0.0709862831920225, -0.0991925240333259, 0.0956475487714309, -0.0070007719483276, 0.0843246275729925, -0.1190489614896982, 0.0118398740044711, -0.038958525991624, 0.0501465092992731, -0.0455482486855134, 0.1200292718105079, -0.1471312436962032, 0.1365792731825412, -0.2004341110740085, 0.1557537747021661, -0.0552558628194825, 0.0328959946259643, -0.0027303657263897, 1.0441720689170155]|903.4256100235827489|      0.12500000|[5695, 1876, 67, 536]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      68|[-0.4546319424222596, 0.1353218276427967, -0.2994505028996446, 0.2722865652448667, 0.1339105913852836, 0.0181067862790187, -0.1171446899514322, 0.1164019363402035, -0.1059386529209114, 0.1002315511234925, -0.0980173856031598, 0.0558256245307378, -0.0328508893351703, 0.0452296366422136, -0.1407549936363345, 0.0839518797956983, -0.1749214792508185, 0.0773845306799911, -0.0807145586908883, 0.0468071428239182, -0.1128166670464756, 0.0552727242734563, -0.0959658115522794, 0.0584952295175277, -0.1259389694083996, 0.0609587728322343, -0.0954450404000584, 0.0927525324673708, -0.1554026722790639, 0.0661317016882606, -0.1510524428533782, 0.1333637313051084, -0.0865510851970424, 0.0854585694992016, -0.1966732508280926, 0.0960430806056837, -0.111028842276639, 0.0846913565491103, -0.0646526913683821, 0.0571539205462535, -0.18612496423092, 0.1713880911695386, -0.1010936010721109, 0.0801337685849414, -0.2713528004764443, 0.2179226027676188, 0.028518484668263, 0.0083432062341548, -0.0370666047430242, 0.0467750045793077, -0.168053971688596, 0.1683021061154013, -0.0416838117645456, 0.0485418852827291, -0.1283008581331849, 0.1026243789549047, -0.1852161527433526, 0.1497811072031885, -0.0656845898104142, 0.042524301830292, -0.2474386551688568, 0.1820154623883764, -0.0130823449932921, 0.0190627022071146, -0.147611102343379, 0.1333945069444688, -0.052965159297533, 0.0155963113233077, -0.0337137472034819, 0.0789371125942195, -0.041832136601173, 0.096084649474376, -0.1729889508280276, 0.1146485234692446, -0.1585886673916945, 0.1245908936002477, -0.1382362127523018, 0.1539636846689061, -0.1514991564822172, 0.1337979890967721, -0.1095418848797193, 0.0525659647422703, -0.1011004675997674, 0.1017682341870599, -0.0205774149598338, 0.0556774993983199, -0.1043110929430353, 0.0195652676880008, -0.0324648925485625, 0.0497165277209648, -0.0401812455577967, 0.089379272362273, -0.1490373200908058, 0.1031532181684789, -0.1947630931883811, 0.1452148606413357, -0.048743505720657, 0.0078086470845045, -0.004564780040308, 1.0394710103948122]|900.0242224999328755|      0.25000000|[5780, 1904, 68, 544]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      69|[-0.4626868632588025, 0.1803076690240437, -0.2875138545849513, 0.3076060182431971, 0.1200648079081045, 0.025782849034294, -0.1173589426872724, 0.1179366407878054, -0.0643187368461818, 0.1029376353793717, -0.0706559723441834, 0.0374399774121816, -0.0450993052819034, 0.0472416563568297, -0.0885275623970991, 0.070839270473821, -0.1535427110893146, 0.0781492788524645, -0.0527437678158053, 0.0929130732448527, -0.0481092925907044, 0.0257038480669574, -0.102635695285051, 0.050091425583211, -0.1175206059168294, 0.073705969316929, -0.1071852219145424, 0.0797694401457894, -0.1339449217452358, 0.101094899043614, -0.1289147237054348, 0.1256186525621839, -0.0827092957589928, 0.0912946569355138, -0.1765005752621968, 0.0895702948832964, -0.1230633252858915, 0.0818786770596685, -0.0849329493972711, 0.0541272091336337, -0.1817349482107769, 0.1720276961630391, -0.1438982928269379, 0.0779108023408332, -0.2545107979744629, 0.2034815398919058, -0.0237891760801644, 0.0135584822825362, -0.031896767557929, 0.0284359767647642, -0.1570377354415716, 0.0951315097705734, -0.037479524450209, 0.0696552484205452, -0.1316240253949328, 0.0896782753376793, -0.1438204337517369, 0.1456628773694864, -0.0624989930420013, 0.0497278072348722, -0.1877915478758119, 0.1718153664171335, -0.0036573131695417, 0.0028165993008218, -0.120638966214592, 0.1453621515639144, -0.0519015468444354, 0.0527395536979365, -0.017225721512819, 0.0679217229587254, 0.0273446795837652, 0.0316712045556119, -0.1644876266904103, 0.1289048028177028, -0.1407773514404304, 0.0717554618729676, -0.1465194955511151, 0.1294314370298685, -0.1381756476354588, 0.1264648014273254, -0.1283759133694476, 0.0561170954420775, -0.1076689419196423, 0.1079755659230937, -0.0205868927828921, 0.0382456056008223, -0.0667779914999369, 0.0171451750382413, -0.0386877679129034, 0.0572077616834219, -0.0249881483665353, 0.0727037441611677, -0.1375573911539656, 0.1155393668915604, -0.1905930651643046, 0.1087922493726381, -0.0630306561358782, -0.0040526883755902, -0.0391409167880085, 1.0754813406166421]|896.9285051096319421|      0.50000000|[5865, 1932, 69, 552]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      70|[-0.4626868632588025, 0.1803076690240437, -0.2875138545849513, 0.3076060182431971, 0.1200648079081045, 0.025782849034294, -0.1173589426872724, 0.1179366407878054, -0.0643187368461818, 0.1029376353793717, -0.0706559723441834, 0.0374399774121816, -0.0450993052819034, 0.0472416563568297, -0.0885275623970991, 0.070839270473821, -0.1535427110893146, 0.0781492788524645, -0.0527437678158053, 0.0929130732448527, -0.0481092925907044, 0.0257038480669574, -0.102635695285051, 0.050091425583211, -0.1175206059168294, 0.073705969316929, -0.1071852219145424, 0.0797694401457894, -0.1339449217452358, 0.101094899043614, -0.1289147237054348, 0.1256186525621839, -0.0827092957589928, 0.0912946569355138, -0.1765005752621968, 0.0895702948832964, -0.1230633252858915, 0.0818786770596685, -0.0849329493972711, 0.0541272091336337, -0.1817349482107769, 0.1720276961630391, -0.1438982928269379, 0.0779108023408332, -0.2545107979744629, 0.2034815398919058, -0.0237891760801644, 0.0135584822825362, -0.031896767557929, 0.0284359767647642, -0.1570377354415716, 0.0951315097705734, -0.037479524450209, 0.0696552484205452, -0.1316240253949328, 0.0896782753376793, -0.1438204337517369, 0.1456628773694864, -0.0624989930420013, 0.0497278072348722, -0.1877915478758119, 0.1718153664171335, -0.0036573131695417, 0.0028165993008218, -0.120638966214592, 0.1453621515639144, -0.0519015468444354, 0.0527395536979365, -0.017225721512819, 0.0679217229587254, 0.0273446795837652, 0.0316712045556119, -0.1644876266904103, 0.1289048028177028, -0.1407773514404304, 0.0717554618729676, -0.1465194955511151, 0.1294314370298685, -0.1381756476354588, 0.1264648014273254, -0.1283759133694476, 0.0561170954420775, -0.1076689419196423, 0.1079755659230937, -0.0205868927828921, 0.0382456056008223, -0.0667779914999369, 0.0171451750382413, -0.0386877679129034, 0.0572077616834219, -0.0249881483665353, 0.0727037441611677, -0.1375573911539656, 0.1155393668915604, -0.1905930651643046, 0.1087922493726381, -0.0630306561358782, -0.0040526883755902, -0.0391409167880085, 1.0754813406166421]|896.9285051096319421|      0.25000000|[5950, 1960, 70, 560]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      71|[-0.4626868632588025, 0.1803076690240437, -0.2875138545849513, 0.3076060182431971, 0.1200648079081045, 0.025782849034294, -0.1173589426872724, 0.1179366407878054, -0.0643187368461818, 0.1029376353793717, -0.0706559723441834, 0.0374399774121816, -0.0450993052819034, 0.0472416563568297, -0.0885275623970991, 0.070839270473821, -0.1535427110893146, 0.0781492788524645, -0.0527437678158053, 0.0929130732448527, -0.0481092925907044, 0.0257038480669574, -0.102635695285051, 0.050091425583211, -0.1175206059168294, 0.073705969316929, -0.1071852219145424, 0.0797694401457894, -0.1339449217452358, 0.101094899043614, -0.1289147237054348, 0.1256186525621839, -0.0827092957589928, 0.0912946569355138, -0.1765005752621968, 0.0895702948832964, -0.1230633252858915, 0.0818786770596685, -0.0849329493972711, 0.0541272091336337, -0.1817349482107769, 0.1720276961630391, -0.1438982928269379, 0.0779108023408332, -0.2545107979744629, 0.2034815398919058, -0.0237891760801644, 0.0135584822825362, -0.031896767557929, 0.0284359767647642, -0.1570377354415716, 0.0951315097705734, -0.037479524450209, 0.0696552484205452, -0.1316240253949328, 0.0896782753376793, -0.1438204337517369, 0.1456628773694864, -0.0624989930420013, 0.0497278072348722, -0.1877915478758119, 0.1718153664171335, -0.0036573131695417, 0.0028165993008218, -0.120638966214592, 0.1453621515639144, -0.0519015468444354, 0.0527395536979365, -0.017225721512819, 0.0679217229587254, 0.0273446795837652, 0.0316712045556119, -0.1644876266904103, 0.1289048028177028, -0.1407773514404304, 0.0717554618729676, -0.1465194955511151, 0.1294314370298685, -0.1381756476354588, 0.1264648014273254, -0.1283759133694476, 0.0561170954420775, -0.1076689419196423, 0.1079755659230937, -0.0205868927828921, 0.0382456056008223, -0.0667779914999369, 0.0171451750382413, -0.0386877679129034, 0.0572077616834219, -0.0249881483665353, 0.0727037441611677, -0.1375573911539656, 0.1155393668915604, -0.1905930651643046, 0.1087922493726381, -0.0630306561358782, -0.0040526883755902, -0.0391409167880085, 1.0754813406166421]|896.9285051096319421|      0.12500000|[6035, 1988, 71, 568]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      72|[-0.4573890927675838, 0.1940149758190811, -0.2657991271455781, 0.2810590940199772, 0.1277094349202237, 0.0376103865712966, -0.1063097918028736, 0.115857894503217, -0.0780194148309585, 0.1145213650847385, -0.0869827696907933, 0.0384901626777058, -0.025616142651489, 0.0543591725215932, -0.1010432143863114, 0.0664840226719045, -0.1413322079008844, 0.0782954270900835, -0.060211985893633, 0.0755752651938965, -0.0530046770787673, 0.0371370398884475, -0.0901021991840854, 0.0599144816386546, -0.1173927293929413, 0.0817154003331245, -0.0950012279069014, 0.0715991322267596, -0.1225168388337808, 0.088677567445171, -0.1392124543969064, 0.1006054603981797, -0.082353114472668, 0.0995014397959536, -0.1697903727891236, 0.1051500285535933, -0.137511212583413, 0.0959538914263153, -0.0764349286835866, 0.0528922903337421, -0.1742855693957175, 0.1567895904048412, -0.137574937711696, 0.0610203178723838, -0.2393200095468016, 0.1776517298795175, -0.0255191213848151, 0.017689500376176, -0.034729195461245, 0.0268245588206819, -0.1457498592895177, 0.1040592733993303, -0.0421165698153688, 0.0604554409716204, -0.1305154547260903, 0.0851747075703654, -0.1226323592700815, 0.1582559029873785, -0.0803937058442554, 0.0332979834950205, -0.1807686472472577, 0.1619939731688606, -0.0146528820188801, 0.013404784627434, -0.1156909307998902, 0.12365702561077, -0.0406481240106362, 0.0466992283140458, -0.0422679738055193, 0.0454825656521316, 0.039803675971645, 0.0295367139203951, -0.1392067491853718, 0.1158565842133694, -0.1417613649905468, 0.0756726721526658, -0.1364979957490421, 0.135165748083501, -0.1316302363546341, 0.1170887678281288, -0.1122332756630684, 0.0621277347591816, -0.092713778745431, 0.1007017463775092, -0.0298355430679445, 0.0213363233143464, -0.0698087105727211, 0.0121325587230412, -0.0362089038153232, 0.0406948135611158, -0.0238988951916696, 0.0657255369543226, -0.1619205492024774, 0.0957069401747674, -0.1855537451670625, 0.1151948345847147, -0.0457778158422021, 0.0143827975407269, -0.0414065066235402, 1.0885871552663717]|894.1930455769886521|      0.25000000|[6120, 2016, 72, 576]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      73|[-0.4573890927675838, 0.1940149758190811, -0.2657991271455781, 0.2810590940199772, 0.1277094349202237, 0.0376103865712966, -0.1063097918028736, 0.115857894503217, -0.0780194148309585, 0.1145213650847385, -0.0869827696907933, 0.0384901626777058, -0.025616142651489, 0.0543591725215932, -0.1010432143863114, 0.0664840226719045, -0.1413322079008844, 0.0782954270900835, -0.060211985893633, 0.0755752651938965, -0.0530046770787673, 0.0371370398884475, -0.0901021991840854, 0.0599144816386546, -0.1173927293929413, 0.0817154003331245, -0.0950012279069014, 0.0715991322267596, -0.1225168388337808, 0.088677567445171, -0.1392124543969064, 0.1006054603981797, -0.082353114472668, 0.0995014397959536, -0.1697903727891236, 0.1051500285535933, -0.137511212583413, 0.0959538914263153, -0.0764349286835866, 0.0528922903337421, -0.1742855693957175, 0.1567895904048412, -0.137574937711696, 0.0610203178723838, -0.2393200095468016, 0.1776517298795175, -0.0255191213848151, 0.017689500376176, -0.034729195461245, 0.0268245588206819, -0.1457498592895177, 0.1040592733993303, -0.0421165698153688, 0.0604554409716204, -0.1305154547260903, 0.0851747075703654, -0.1226323592700815, 0.1582559029873785, -0.0803937058442554, 0.0332979834950205, -0.1807686472472577, 0.1619939731688606, -0.0146528820188801, 0.013404784627434, -0.1156909307998902, 0.12365702561077, -0.0406481240106362, 0.0466992283140458, -0.0422679738055193, 0.0454825656521316, 0.039803675971645, 0.0295367139203951, -0.1392067491853718, 0.1158565842133694, -0.1417613649905468, 0.0756726721526658, -0.1364979957490421, 0.135165748083501, -0.1316302363546341, 0.1170887678281288, -0.1122332756630684, 0.0621277347591816, -0.092713778745431, 0.1007017463775092, -0.0298355430679445, 0.0213363233143464, -0.0698087105727211, 0.0121325587230412, -0.0362089038153232, 0.0406948135611158, -0.0238988951916696, 0.0657255369543226, -0.1619205492024774, 0.0957069401747674, -0.1855537451670625, 0.1151948345847147, -0.0457778158422021, 0.0143827975407269, -0.0414065066235402, 1.0885871552663717]|894.1930455769886521|      0.12500000|[6205, 2044, 73, 584]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
