k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0998982905341283, -0.01318040796812, 0.1169696571756201, 0.0145998588702053, 0.0196806364950489, 0.1625314009369103, 0.1269559339160359, 0.0007324582893583, 0.0605239689037572, 0.1204377431979688, 0.1881305933207525, 0.0698726845744626, 0.1193082997803011, 0.1078053138481156, 0.1931134308404922, 0.133711565696734, 0.1416728721530075, 0.2501849053905048, 0.2296780099416305, 0.2873153113787935, 0.3878578599772975, 0.2425520641296862, 0.1857503929142802, 0.3682164466284207, 0.3524066057445229, 0.3362599232546337, 0.4131156342626742, 0.2636116725571357, 0.4169559561563499, 0.2961414713079147, 0.4631836320975339, 0.3025765908787438, 0.3903722386080712, 0.3671905253042853, 0.2578843686614815, 0.2851159702425347, 0.3515877089831416, 0.3867842905453703, 0.4851031070299199, 0.378472074493849, 0.4427271794500591, 0.3752323325665707, 0.4393624483704415, 0.3699545925490233, 0.4536641807506369, 0.406662375334564, 0.4150755854662475, 0.6137998124897437, 0.568969097949954, 0.6019776519709996, 0.4800431443286514, 0.5090634915199842, 0.6080557096586312, 0.4833335700938676, 0.6342531804839076, 0.4449797714377569, 0.6704811808064656, 0.5864278952977937, 0.5896067189241777, 0.6695223547506969, 0.5807230956280469, 0.6871940259211875, 0.6419603520868031, 0.6479669125698971, 0.7167918658177936, 0.7454308392391075, 0.7013951967527651, 0.7068260135539014, 0.7354109142020325, 0.7039864366055302, 0.7467699338017281, 0.8339416082083096, 0.8034188298998399, 0.7399686210980511, 0.8078458027947129, 0.9091141109085563, 0.807116071431596, 0.7743622775472913, 0.8559068859500473, 0.908641097217369, 0.9610581826670072, 0.9450130247740003, 0.9588544829234505, 0.8961775370750529, 0.8825077178147636, 1.0301664815023919, 0.9194730572248596, 0.9857635851120079, 0.8807430903804626, 1.060830072419391, 1.0252370171270195, 1.0013276789625771, 1.228930989843009, 1.113117124495476, 1.1566122702182038, 1.1263829188682843, 1.285641471219186, 1.264852941313482, 1.1296286531827107, 1.24799274792805]|-132.5395702754823617|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
     276|[-2.094244252628639, -1.0475098633194588, -1.0470185932482798, -2.0946201547374272, -1.0473306613792146, 2.094403737582081, -1.0471448449792407, -2.0946818985199367, 2.0943031241783716, -1.047089745642703, 2.0947591560468513, 1.0472791101750554, 1.0471663216519351, 1.0473582862512556, -1.0474263326319462, -2.094591039141272, -1.0474219862976593, 1.0471025446154163, -2.0946218538745507, 1.047510195926648, 2.0946385543067643, 1.047165000882261, 2.094901687072732, 1.0473870021381628, 2.0943057107971215, 1.047010066106326, 2.094539029954931, 1.0475140304457742, 1.0470859079269257, 1.0474764656274136, 1.0471120859424399, 1.0473843007918109, 1.0471075847983495, 2.094469335883051, 1.046672381558677, -1.0471414772937784, 1.0471402063538606, 1.0468850867962538, 1.0472788160104287, 2.0943430633371944, 2.0944411933291227, 1.0472260321081108, 1.0470633383664245, 2.0942814575783415, -1.0473817823732292, 1.0473895085084803, 1.0471049754892012, 1.0469836850158034, 2.094495786613375, 2.094317941328647, -1.0472543808563017, 2.0943100574612696, 1.0470404826865756, 1.0473905490934894, 1.0468609922629735, 1.0468770992321559, 1.047703750455019, 2.094356158481892, 2.0943364289483872, 1.047369062923497, 1.047355416821696, 1.0471685419105812, 2.0942466019500627, 1.0473798815358757, 2.0945632281921625, 2.0943061773011444, 1.0471883337193844, 1.047660621297568, 1.0471802862491169, 2.094468400217986, 2.094635193004021, 1.0469054987151547, 2.093976821306801, 2.094517085246331, 2.094522102367883, -1.0473922718269975, 2.0940287918986122, 1.0472528819684424, 1.0470282161937217, 2.094320497536919, 2.0944888936249866, 2.0943029435555425, 1.0475463722386351, 1.0473913175953666, 2.0943584446604424, 1.0471043500730353, 2.0945802730741065, 2.094370605333345, 1.0472834627471117, 1.047051500651975, 2.094159205197164, 2.0941188484798534, 2.094470683805038, 2.09445533352546, 2.0941210837556716, 1.0472644763603753, 2.09463245145434, 2.0946696802534, 4.188726261405473, 4.188809044100341]|-2108.5310212858016712|      0.00000000|[14855, 0, 74, 626]                                                        |  | used linear model with 129 points | actual_k=0
     277|[-2.094244252628639, -1.0475098633194588, -1.0470185932482798, -2.0946201547374272, -1.0473306613792146, 2.094403737582081, -1.0471448449792407, -2.0946818985199367, 2.0943031241783716, -1.047089745642703, 2.0947591560468513, 1.0472791101750554, 1.0471663216519351, 1.0473582862512556, -1.0474263326319462, -2.094591039141272, -1.0474219862976593, 1.0471025446154163, -2.0946218538745507, 1.047510195926648, 2.0946385543067643, 1.047165000882261, 2.094901687072732, 1.0473870021381628, 2.0943057107971215, 1.047010066106326, 2.094539029954931, 1.0475140304457742, 1.0470859079269257, 1.0474764656274136, 1.0471120859424399, 1.0473843007918109, 1.0471075847983495, 2.094469335883051, 1.046672381558677, -1.0471414772937784, 1.0471402063538606, 1.0468850867962538, 1.0472788160104287, 2.0943430633371944, 2.0944411933291227, 1.0472260321081108, 1.0470633383664245, 2.0942814575783415, -1.0473817823732292, 1.0473895085084803, 1.0471049754892012, 1.0469836850158034, 2.094495786613375, 2.094317941328647, -1.0472543808563017, 2.0943100574612696, 1.0470404826865756, 1.0473905490934894, 1.0468609922629735, 1.0468770992321559, 1.047703750455019, 2.094356158481892, 2.0943364289483872, 1.047369062923497, 1.047355416821696, 1.0471685419105812, 2.0942466019500627, 1.0473798815358757, 2.0945632281921625, 2.0943061773011444, 1.0471883337193844, 1.047660621297568, 1.0471802862491169, 2.094468400217986, 2.094635193004021, 1.0469054987151547, 2.093976821306801, 2.094517085246331, 2.094522102367883, -1.0473922718269975, 2.0940287918986122, 1.0472528819684424, 1.0470282161937217, 2.094320497536919, 2.0944888936249866, 2.0943029435555425, 1.0475463722386351, 1.0473913175953666, 2.0943584446604424, 1.0471043500730353, 2.0945802730741065, 2.094370605333345, 1.0472834627471117, 1.047051500651975, 2.094159205197164, 2.0941188484798534, 2.094470683805038, 2.09445533352546, 2.0941210837556716, 1.0472644763603753, 2.09463245145434, 2.0946696802534, 4.188726261405473, 4.188809044100341]|-2108.5310212858016712|      0.00000000|[14855, 0, 74, 628]                                                        |  | used linear model with 129 points | actual_k=0
     278|[-2.094244252628639, -1.0475098633194588, -1.0470185932482798, -2.0946201547374272, -1.0473306613792146, 2.094403737582081, -1.0471448449792407, -2.0946818985199367, 2.0943031241783716, -1.047089745642703, 2.0947591560468513, 1.0472791101750554, 1.0471663216519351, 1.0473582862512556, -1.0474263326319462, -2.094591039141272, -1.0474219862976593, 1.0471025446154163, -2.0946218538745507, 1.047510195926648, 2.0946385543067643, 1.047165000882261, 2.094901687072732, 1.0473870021381628, 2.0943057107971215, 1.047010066106326, 2.094539029954931, 1.0475140304457742, 1.0470859079269257, 1.0474764656274136, 1.0471120859424399, 1.0473843007918109, 1.0471075847983495, 2.094469335883051, 1.046672381558677, -1.0471414772937784, 1.0471402063538606, 1.0468850867962538, 1.0472788160104287, 2.0943430633371944, 2.0944411933291227, 1.0472260321081108, 1.0470633383664245, 2.0942814575783415, -1.0473817823732292, 1.0473895085084803, 1.0471049754892012, 1.0469836850158034, 2.094495786613375, 2.094317941328647, -1.0472543808563017, 2.0943100574612696, 1.0470404826865756, 1.0473905490934894, 1.0468609922629735, 1.0468770992321559, 1.047703750455019, 2.094356158481892, 2.0943364289483872, 1.047369062923497, 1.047355416821696, 1.0471685419105812, 2.0942466019500627, 1.0473798815358757, 2.0945632281921625, 2.0943061773011444, 1.0471883337193844, 1.047660621297568, 1.0471802862491169, 2.094468400217986, 2.094635193004021, 1.0469054987151547, 2.093976821306801, 2.094517085246331, 2.094522102367883, -1.0473922718269975, 2.0940287918986122, 1.0472528819684424, 1.0470282161937217, 2.094320497536919, 2.0944888936249866, 2.0943029435555425, 1.0475463722386351, 1.0473913175953666, 2.0943584446604424, 1.0471043500730353, 2.0945802730741065, 2.094370605333345, 1.0472834627471117, 1.047051500651975, 2.094159205197164, 2.0941188484798534, 2.094470683805038, 2.09445533352546, 2.0941210837556716, 1.0472644763603753, 2.09463245145434, 2.0946696802534, 4.188726261405473, 4.188809044100341]|-2108.5310212858016712|      0.00000000|[14855, 0, 74, 630]                                                        |  | used linear model with 129 points | actual_k=0
     279|[-2.094244252628639, -1.0475098633194588, -1.0470185932482798, -2.0946201547374272, -1.0473306613792146, 2.094403737582081, -1.0471448449792407, -2.0946818985199367, 2.0943031241783716, -1.047089745642703, 2.0947591560468513, 1.0472791101750554, 1.0471663216519351, 1.0473582862512556, -1.0474263326319462, -2.094591039141272, -1.0474219862976593, 1.0471025446154163, -2.0946218538745507, 1.047510195926648, 2.0946385543067643, 1.047165000882261, 2.094901687072732, 1.0473870021381628, 2.0943057107971215, 1.047010066106326, 2.094539029954931, 1.0475140304457742, 1.0470859079269257, 1.0474764656274136, 1.0471120859424399, 1.0473843007918109, 1.0471075847983495, 2.094469335883051, 1.046672381558677, -1.0471414772937784, 1.0471402063538606, 1.0468850867962538, 1.0472788160104287, 2.0943430633371944, 2.0944411933291227, 1.0472260321081108, 1.0470633383664245, 2.0942814575783415, -1.0473817823732292, 1.0473895085084803, 1.0471049754892012, 1.0469836850158034, 2.094495786613375, 2.094317941328647, -1.0472543808563017, 2.0943100574612696, 1.0470404826865756, 1.0473905490934894, 1.0468609922629735, 1.0468770992321559, 1.047703750455019, 2.094356158481892, 2.0943364289483872, 1.047369062923497, 1.047355416821696, 1.0471685419105812, 2.0942466019500627, 1.0473798815358757, 2.0945632281921625, 2.0943061773011444, 1.0471883337193844, 1.047660621297568, 1.0471802862491169, 2.094468400217986, 2.094635193004021, 1.0469054987151547, 2.093976821306801, 2.094517085246331, 2.094522102367883, -1.0473922718269975, 2.0940287918986122, 1.0472528819684424, 1.0470282161937217, 2.094320497536919, 2.0944888936249866, 2.0943029435555425, 1.0475463722386351, 1.0473913175953666, 2.0943584446604424, 1.0471043500730353, 2.0945802730741065, 2.094370605333345, 1.0472834627471117, 1.047051500651975, 2.094159205197164, 2.0941188484798534, 2.094470683805038, 2.09445533352546, 2.0941210837556716, 1.0472644763603753, 2.09463245145434, 2.0946696802534, 4.188726261405473, 4.188809044100341]|-2108.5310212858016712|      0.00000000|[14855, 0, 74, 632]                                                        |  | used linear model with 129 points | actual_k=0
     280|[-2.094244252628639, -1.0475098633194588, -1.0470185932482798, -2.0946201547374272, -1.0473306613792146, 2.094403737582081, -1.0471448449792407, -2.0946818985199367, 2.0943031241783716, -1.047089745642703, 2.0947591560468513, 1.0472791101750554, 1.0471663216519351, 1.0473582862512556, -1.0474263326319462, -2.094591039141272, -1.0474219862976593, 1.0471025446154163, -2.0946218538745507, 1.047510195926648, 2.0946385543067643, 1.047165000882261, 2.094901687072732, 1.0473870021381628, 2.0943057107971215, 1.047010066106326, 2.094539029954931, 1.0475140304457742, 1.0470859079269257, 1.0474764656274136, 1.0471120859424399, 1.0473843007918109, 1.0471075847983495, 2.094469335883051, 1.046672381558677, -1.0471414772937784, 1.0471402063538606, 1.0468850867962538, 1.0472788160104287, 2.0943430633371944, 2.0944411933291227, 1.0472260321081108, 1.0470633383664245, 2.0942814575783415, -1.0473817823732292, 1.0473895085084803, 1.0471049754892012, 1.0469836850158034, 2.094495786613375, 2.094317941328647, -1.0472543808563017, 2.0943100574612696, 1.0470404826865756, 1.0473905490934894, 1.0468609922629735, 1.0468770992321559, 1.047703750455019, 2.094356158481892, 2.0943364289483872, 1.047369062923497, 1.047355416821696, 1.0471685419105812, 2.0942466019500627, 1.0473798815358757, 2.0945632281921625, 2.0943061773011444, 1.0471883337193844, 1.047660621297568, 1.0471802862491169, 2.094468400217986, 2.094635193004021, 1.0469054987151547, 2.093976821306801, 2.094517085246331, 2.094522102367883, -1.0473922718269975, 2.0940287918986122, 1.0472528819684424, 1.0470282161937217, 2.094320497536919, 2.0944888936249866, 2.0943029435555425, 1.0475463722386351, 1.0473913175953666, 2.0943584446604424, 1.0471043500730353, 2.0945802730741065, 2.094370605333345, 1.0472834627471117, 1.047051500651975, 2.094159205197164, 2.0941188484798534, 2.094470683805038, 2.09445533352546, 2.0941210837556716, 1.0472644763603753, 2.09463245145434, 2.0946696802534, 4.188726261405473, 4.188809044100341]|-2108.5310212858016712|      0.00000000|[14855, 0, 74, 634]                                                        |  | used linear model with 129 points | actual_k=0
     281|[-2.094244252628639, -1.0475098633194588, -1.0470185932482798, -2.0946201547374272, -1.0473306613792146, 2.094403737582081, -1.0471448449792407, -2.0946818985199367, 2.0943031241783716, -1.047089745642703, 2.0947591560468513, 1.0472791101750554, 1.0471663216519351, 1.0473582862512556, -1.0474263326319462, -2.094591039141272, -1.0474219862976593, 1.0471025446154163, -2.0946218538745507, 1.047510195926648, 2.0946385543067643, 1.047165000882261, 2.094901687072732, 1.0473870021381628, 2.0943057107971215, 1.047010066106326, 2.094539029954931, 1.0475140304457742, 1.0470859079269257, 1.0474764656274136, 1.0471120859424399, 1.0473843007918109, 1.0471075847983495, 2.094469335883051, 1.046672381558677, -1.0471414772937784, 1.0471402063538606, 1.0468850867962538, 1.0472788160104287, 2.0943430633371944, 2.0944411933291227, 1.0472260321081108, 1.0470633383664245, 2.0942814575783415, -1.0473817823732292, 1.0473895085084803, 1.0471049754892012, 1.0469836850158034, 2.094495786613375, 2.094317941328647, -1.0472543808563017, 2.0943100574612696, 1.0470404826865756, 1.0473905490934894, 1.0468609922629735, 1.0468770992321559, 1.047703750455019, 2.094356158481892, 2.0943364289483872, 1.047369062923497, 1.047355416821696, 1.0471685419105812, 2.0942466019500627, 1.0473798815358757, 2.0945632281921625, 2.0943061773011444, 1.0471883337193844, 1.047660621297568, 1.0471802862491169, 2.094468400217986, 2.094635193004021, 1.0469054987151547, 2.093976821306801, 2.094517085246331, 2.094522102367883, -1.0473922718269975, 2.0940287918986122, 1.0472528819684424, 1.0470282161937217, 2.094320497536919, 2.0944888936249866, 2.0943029435555425, 1.0475463722386351, 1.0473913175953666, 2.0943584446604424, 1.0471043500730353, 2.0945802730741065, 2.094370605333345, 1.0472834627471117, 1.047051500651975, 2.094159205197164, 2.0941188484798534, 2.094470683805038, 2.09445533352546, 2.0941210837556716, 1.0472644763603753, 2.09463245145434, 2.0946696802534, 4.188726261405473, 4.188809044100341]|-2108.5310212858016712|      0.00000000|[14855, 0, 74, 636]                                                        |  | used linear model with 129 points | actual_k=0
     282|[-2.094244252628639, -1.0475098633194588, -1.0470185932482798, -2.0946201547374272, -1.0473306613792146, 2.094403737582081, -1.0471448449792407, -2.0946818985199367, 2.0943031241783716, -1.047089745642703, 2.0947591560468513, 1.0472791101750554, 1.0471663216519351, 1.0473582862512556, -1.0474263326319462, -2.094591039141272, -1.0474219862976593, 1.0471025446154163, -2.0946218538745507, 1.047510195926648, 2.0946385543067643, 1.047165000882261, 2.094901687072732, 1.0473870021381628, 2.0943057107971215, 1.047010066106326, 2.094539029954931, 1.0475140304457742, 1.0470859079269257, 1.0474764656274136, 1.0471120859424399, 1.0473843007918109, 1.0471075847983495, 2.094469335883051, 1.046672381558677, -1.0471414772937784, 1.0471402063538606, 1.0468850867962538, 1.0472788160104287, 2.0943430633371944, 2.0944411933291227, 1.0472260321081108, 1.0470633383664245, 2.0942814575783415, -1.0473817823732292, 1.0473895085084803, 1.0471049754892012, 1.0469836850158034, 2.094495786613375, 2.094317941328647, -1.0472543808563017, 2.0943100574612696, 1.0470404826865756, 1.0473905490934894, 1.0468609922629735, 1.0468770992321559, 1.047703750455019, 2.094356158481892, 2.0943364289483872, 1.047369062923497, 1.047355416821696, 1.0471685419105812, 2.0942466019500627, 1.0473798815358757, 2.0945632281921625, 2.0943061773011444, 1.0471883337193844, 1.047660621297568, 1.0471802862491169, 2.094468400217986, 2.094635193004021, 1.0469054987151547, 2.093976821306801, 2.094517085246331, 2.094522102367883, -1.0473922718269975, 2.0940287918986122, 1.0472528819684424, 1.0470282161937217, 2.094320497536919, 2.0944888936249866, 2.0943029435555425, 1.0475463722386351, 1.0473913175953666, 2.0943584446604424, 1.0471043500730353, 2.0945802730741065, 2.094370605333345, 1.0472834627471117, 1.047051500651975, 2.094159205197164, 2.0941188484798534, 2.094470683805038, 2.09445533352546, 2.0941210837556716, 1.0472644763603753, 2.09463245145434, 2.0946696802534, 4.188726261405473, 4.188809044100341]|-2108.5310212858016712|      0.00000000|[14855, 0, 74, 638]                                                        |  | used linear model with 129 points | actual_k=0
     283|[-2.094244252628639, -1.0475098633194588, -1.0470185932482798, -2.0946201547374272, -1.0473306613792146, 2.094403737582081, -1.0471448449792407, -2.0946818985199367, 2.0943031241783716, -1.047089745642703, 2.0947591560468513, 1.0472791101750554, 1.0471663216519351, 1.0473582862512556, -1.0474263326319462, -2.094591039141272, -1.0474219862976593, 1.0471025446154163, -2.0946218538745507, 1.047510195926648, 2.0946385543067643, 1.047165000882261, 2.094901687072732, 1.0473870021381628, 2.0943057107971215, 1.047010066106326, 2.094539029954931, 1.0475140304457742, 1.0470859079269257, 1.0474764656274136, 1.0471120859424399, 1.0473843007918109, 1.0471075847983495, 2.094469335883051, 1.046672381558677, -1.0471414772937784, 1.0471402063538606, 1.0468850867962538, 1.0472788160104287, 2.0943430633371944, 2.0944411933291227, 1.0472260321081108, 1.0470633383664245, 2.0942814575783415, -1.0473817823732292, 1.0473895085084803, 1.0471049754892012, 1.0469836850158034, 2.094495786613375, 2.094317941328647, -1.0472543808563017, 2.0943100574612696, 1.0470404826865756, 1.0473905490934894, 1.0468609922629735, 1.0468770992321559, 1.047703750455019, 2.094356158481892, 2.0943364289483872, 1.047369062923497, 1.047355416821696, 1.0471685419105812, 2.0942466019500627, 1.0473798815358757, 2.0945632281921625, 2.0943061773011444, 1.0471883337193844, 1.047660621297568, 1.0471802862491169, 2.094468400217986, 2.094635193004021, 1.0469054987151547, 2.093976821306801, 2.094517085246331, 2.094522102367883, -1.0473922718269975, 2.0940287918986122, 1.0472528819684424, 1.0470282161937217, 2.094320497536919, 2.0944888936249866, 2.0943029435555425, 1.0475463722386351, 1.0473913175953666, 2.0943584446604424, 1.0471043500730353, 2.0945802730741065, 2.094370605333345, 1.0472834627471117, 1.047051500651975, 2.094159205197164, 2.0941188484798534, 2.094470683805038, 2.09445533352546, 2.0941210837556716, 1.0472644763603753, 2.09463245145434, 2.0946696802534, 4.188726261405473, 4.188809044100341]|-2108.5310212858016712|      0.00000000|[14855, 0, 74, 640]                                                        |  | used linear model with 129 points | actual_k=0
     284|[-2.094244252628639, -1.0475098633194588, -1.0470185932482798, -2.0946201547374272, -1.0473306613792146, 2.094403737582081, -1.0471448449792407, -2.0946818985199367, 2.0943031241783716, -1.047089745642703, 2.0947591560468513, 1.0472791101750554, 1.0471663216519351, 1.0473582862512556, -1.0474263326319462, -2.094591039141272, -1.0474219862976593, 1.0471025446154163, -2.0946218538745507, 1.047510195926648, 2.0946385543067643, 1.047165000882261, 2.094901687072732, 1.0473870021381628, 2.0943057107971215, 1.047010066106326, 2.094539029954931, 1.0475140304457742, 1.0470859079269257, 1.0474764656274136, 1.0471120859424399, 1.0473843007918109, 1.0471075847983495, 2.094469335883051, 1.046672381558677, -1.0471414772937784, 1.0471402063538606, 1.0468850867962538, 1.0472788160104287, 2.0943430633371944, 2.0944411933291227, 1.0472260321081108, 1.0470633383664245, 2.0942814575783415, -1.0473817823732292, 1.0473895085084803, 1.0471049754892012, 1.0469836850158034, 2.094495786613375, 2.094317941328647, -1.0472543808563017, 2.0943100574612696, 1.0470404826865756, 1.0473905490934894, 1.0468609922629735, 1.0468770992321559, 1.047703750455019, 2.094356158481892, 2.0943364289483872, 1.047369062923497, 1.047355416821696, 1.0471685419105812, 2.0942466019500627, 1.0473798815358757, 2.0945632281921625, 2.0943061773011444, 1.0471883337193844, 1.047660621297568, 1.0471802862491169, 2.094468400217986, 2.094635193004021, 1.0469054987151547, 2.093976821306801, 2.094517085246331, 2.094522102367883, -1.0473922718269975, 2.0940287918986122, 1.0472528819684424, 1.0470282161937217, 2.094320497536919, 2.0944888936249866, 2.0943029435555425, 1.0475463722386351, 1.0473913175953666, 2.0943584446604424, 1.0471043500730353, 2.0945802730741065, 2.094370605333345, 1.0472834627471117, 1.047051500651975, 2.094159205197164, 2.0941188484798534, 2.094470683805038, 2.09445533352546, 2.0941210837556716, 1.0472644763603753, 2.09463245145434, 2.0946696802534, 4.188726261405473, 4.188809044100341]|-2108.5310212858016712|      0.00000000|[14855, 0, 74, 642]                                                        |  | used linear model with 129 points | actual_k=0
     285|[-2.094244252628639, -1.0475098633194588, -1.0470185932482798, -2.0946201547374272, -1.0473306613792146, 2.094403737582081, -1.0471448449792407, -2.0946818985199367, 2.0943031241783716, -1.047089745642703, 2.0947591560468513, 1.0472791101750554, 1.0471663216519351, 1.0473582862512556, -1.0474263326319462, -2.094591039141272, -1.0474219862976593, 1.0471025446154163, -2.0946218538745507, 1.047510195926648, 2.0946385543067643, 1.047165000882261, 2.094901687072732, 1.0473870021381628, 2.0943057107971215, 1.047010066106326, 2.094539029954931, 1.0475140304457742, 1.0470859079269257, 1.0474764656274136, 1.0471120859424399, 1.0473843007918109, 1.0471075847983495, 2.094469335883051, 1.046672381558677, -1.0471414772937784, 1.0471402063538606, 1.0468850867962538, 1.0472788160104287, 2.0943430633371944, 2.0944411933291227, 1.0472260321081108, 1.0470633383664245, 2.0942814575783415, -1.0473817823732292, 1.0473895085084803, 1.0471049754892012, 1.0469836850158034, 2.094495786613375, 2.094317941328647, -1.0472543808563017, 2.0943100574612696, 1.0470404826865756, 1.0473905490934894, 1.0468609922629735, 1.0468770992321559, 1.047703750455019, 2.094356158481892, 2.0943364289483872, 1.047369062923497, 1.047355416821696, 1.0471685419105812, 2.0942466019500627, 1.0473798815358757, 2.0945632281921625, 2.0943061773011444, 1.0471883337193844, 1.047660621297568, 1.0471802862491169, 2.094468400217986, 2.094635193004021, 1.0469054987151547, 2.093976821306801, 2.094517085246331, 2.094522102367883, -1.0473922718269975, 2.0940287918986122, 1.0472528819684424, 1.0470282161937217, 2.094320497536919, 2.0944888936249866, 2.0943029435555425, 1.0475463722386351, 1.0473913175953666, 2.0943584446604424, 1.0471043500730353, 2.0945802730741065, 2.094370605333345, 1.0472834627471117, 1.047051500651975, 2.094159205197164, 2.0941188484798534, 2.094470683805038, 2.09445533352546, 2.0941210837556716, 1.0472644763603753, 2.09463245145434, 2.0946696802534, 4.188726261405473, 4.188809044100341]|-2108.5310212858016712|      0.00000000|[14855, 0, 74, 644]                                                        |  | used linear model with 129 points | actual_k=0
     286|[-2.094244252628639, -1.0475098633194588, -1.0470185932482798, -2.0946201547374272, -1.0473306613792146, 2.094403737582081, -1.0471448449792407, -2.0946818985199367, 2.0943031241783716, -1.047089745642703, 2.0947591560468513, 1.0472791101750554, 1.0471663216519351, 1.0473582862512556, -1.0474263326319462, -2.094591039141272, -1.0474219862976593, 1.0471025446154163, -2.0946218538745507, 1.047510195926648, 2.0946385543067643, 1.047165000882261, 2.094901687072732, 1.0473870021381628, 2.0943057107971215, 1.047010066106326, 2.094539029954931, 1.0475140304457742, 1.0470859079269257, 1.0474764656274136, 1.0471120859424399, 1.0473843007918109, 1.0471075847983495, 2.094469335883051, 1.046672381558677, -1.0471414772937784, 1.0471402063538606, 1.0468850867962538, 1.0472788160104287, 2.0943430633371944, 2.0944411933291227, 1.0472260321081108, 1.0470633383664245, 2.0942814575783415, -1.0473817823732292, 1.0473895085084803, 1.0471049754892012, 1.0469836850158034, 2.094495786613375, 2.094317941328647, -1.0472543808563017, 2.0943100574612696, 1.0470404826865756, 1.0473905490934894, 1.0468609922629735, 1.0468770992321559, 1.047703750455019, 2.094356158481892, 2.0943364289483872, 1.047369062923497, 1.047355416821696, 1.0471685419105812, 2.0942466019500627, 1.0473798815358757, 2.0945632281921625, 2.0943061773011444, 1.0471883337193844, 1.047660621297568, 1.0471802862491169, 2.094468400217986, 2.094635193004021, 1.0469054987151547, 2.093976821306801, 2.094517085246331, 2.094522102367883, -1.0473922718269975, 2.0940287918986122, 1.0472528819684424, 1.0470282161937217, 2.094320497536919, 2.0944888936249866, 2.0943029435555425, 1.0475463722386351, 1.0473913175953666, 2.0943584446604424, 1.0471043500730353, 2.0945802730741065, 2.094370605333345, 1.0472834627471117, 1.047051500651975, 2.094159205197164, 2.0941188484798534, 2.094470683805038, 2.09445533352546, 2.0941210837556716, 1.0472644763603753, 2.09463245145434, 2.0946696802534, 4.188726261405473, 4.188809044100341]|-2108.5310212858016712|      0.00000000|[14855, 0, 74, 646]                                                        |  | used linear model with 129 points | actual_k=0
     287|[-2.094244252628639, -1.0475098633194588, -1.0470185932482798, -2.0946201547374272, -1.0473306613792146, 2.094403737582081, -1.0471448449792407, -2.0946818985199367, 2.0943031241783716, -1.047089745642703, 2.0947591560468513, 1.0472791101750554, 1.0471663216519351, 1.0473582862512556, -1.0474263326319462, -2.094591039141272, -1.0474219862976593, 1.0471025446154163, -2.0946218538745507, 1.047510195926648, 2.0946385543067643, 1.047165000882261, 2.094901687072732, 1.0473870021381628, 2.0943057107971215, 1.047010066106326, 2.094539029954931, 1.0475140304457742, 1.0470859079269257, 1.0474764656274136, 1.0471120859424399, 1.0473843007918109, 1.0471075847983495, 2.094469335883051, 1.046672381558677, -1.0471414772937784, 1.0471402063538606, 1.0468850867962538, 1.0472788160104287, 2.0943430633371944, 2.0944411933291227, 1.0472260321081108, 1.0470633383664245, 2.0942814575783415, -1.0473817823732292, 1.0473895085084803, 1.0471049754892012, 1.0469836850158034, 2.094495786613375, 2.094317941328647, -1.0472543808563017, 2.0943100574612696, 1.0470404826865756, 1.0473905490934894, 1.0468609922629735, 1.0468770992321559, 1.047703750455019, 2.094356158481892, 2.0943364289483872, 1.047369062923497, 1.047355416821696, 1.0471685419105812, 2.0942466019500627, 1.0473798815358757, 2.0945632281921625, 2.0943061773011444, 1.0471883337193844, 1.047660621297568, 1.0471802862491169, 2.094468400217986, 2.094635193004021, 1.0469054987151547, 2.093976821306801, 2.094517085246331, 2.094522102367883, -1.0473922718269975, 2.0940287918986122, 1.0472528819684424, 1.0470282161937217, 2.094320497536919, 2.0944888936249866, 2.0943029435555425, 1.0475463722386351, 1.0473913175953666, 2.0943584446604424, 1.0471043500730353, 2.0945802730741065, 2.094370605333345, 1.0472834627471117, 1.047051500651975, 2.094159205197164, 2.0941188484798534, 2.094470683805038, 2.09445533352546, 2.0941210837556716, 1.0472644763603753, 2.09463245145434, 2.0946696802534, 4.188726261405473, 4.188809044100341]|-2108.5310212858016712|      0.00000000|[14855, 0, 74, 648]                                                        |  | used linear model with 129 points | actual_k=0
