k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      81|[4.01158769360707, 0.5299853482725465, 0.4382826428847376, -0.0661276320184186, 1.5281250263955213, 0.3874625442186714, 1.0029204719629694, 0.4528748760230617, 0.1407355100922108, -0.2076414564271323, 0.1096891220482477, 0.2884968878353683, -0.1086808465693861, 0.0318521295768929, 0.2097964290581706, -0.1329738456201849, 1.1573232879473372, 0.1445352331832126, 1.1376049703729931, 0.169661552960556, -0.111774056327597, 0.0612103890416485, 0.1220200651139801, 0.0184815653528299, 0.3084319430591534, 0.0717687316053932, -0.0680550257831767, -0.0386252551086292, 0.1768497961597004, -0.0746184225135212, 0.4728052283658573, 0.161545945643035, 0.1204189439141085, -0.0897125866613996, 0.0369888967455348, 0.2416370897610709, 0.4497690306106858, 0.1690384894625124, 0.0668338793492095, 0.0376548190168336, 0.0135024787561072, 0.0267268806606725, 0.3662561352619542, 0.3435626742589903, 0.3788345402991551, 0.1798894834583552, -0.0767972862298448, 0.1045522565339672, -0.0141702992182756, 0.0511412315096413, 0.3917183857406997, 0.0687274054304159, 0.1652230573836353, 0.1520587432370618, 0.3277036482797782, 0.1537713893196312, 0.2142341344558969, -0.067395283264625, -0.1440206306486807, 0.2359758533345046, 0.0667434699073667, -0.1054570884728792, 0.158746861839643, -0.1337581152537917, 0.3138279173657722, 0.1338306125681439]|19523.4902343750000000|      0.12500000|[4843, 760, 0, 380]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      82|[4.027225053664036, 0.5217473155088759, 0.456988913195335, -0.0819537846198321, 1.503806464320298, 0.3790214084354225, 0.9782873279116138, 0.4308309395850777, 0.1282801966528691, -0.2050310763557906, 0.0904942245035234, 0.2993722900926395, -0.1276647248129374, 0.0605353532725531, 0.2116779453283845, -0.1283719442911917, 1.1423133107081107, 0.1611435184379557, 1.1551026730562248, 0.1703055505469458, -0.0941490116329031, 0.0461744475579775, 0.1155014294670201, 0.0279653673337283, 0.3111061790631749, 0.0684448236084214, -0.0496266447058645, -0.0236926210127131, 0.1967675995773648, -0.0753482818036038, 0.4309625977490211, 0.1519193894983501, 0.135552834607463, -0.0908838536149756, 0.0667207940915813, 0.2410662269643137, 0.475228538449549, 0.1620128735906602, 0.0631480473661784, 0.0288236180823564, 0.0184468839379058, 0.0160154667488522, 0.3885448576053068, 0.3318540067661708, 0.3737296665775174, 0.1864462108405433, -0.0771601426141018, 0.0797458422052816, -0.0143806153119311, 0.0546723186411543, 0.3707368631652744, 0.0695835626649774, 0.1794436521368528, 0.1597759145626783, 0.3340926064544691, 0.1448181861735269, 0.1995606462177794, -0.07443887012134, -0.1612348950840271, 0.2309682910274186, 0.0520632184117566, -0.1143737723556726, 0.168101802628287, -0.1307101528794034, 0.3479095367507216, 0.1122766588606006]|19117.0468750000000000|      0.25000000|[4869, 764, 0, 382]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      83|[4.027225053664036, 0.5217473155088759, 0.456988913195335, -0.0819537846198321, 1.503806464320298, 0.3790214084354225, 0.9782873279116138, 0.4308309395850777, 0.1282801966528691, -0.2050310763557906, 0.0904942245035234, 0.2993722900926395, -0.1276647248129374, 0.0605353532725531, 0.2116779453283845, -0.1283719442911917, 1.1423133107081107, 0.1611435184379557, 1.1551026730562248, 0.1703055505469458, -0.0941490116329031, 0.0461744475579775, 0.1155014294670201, 0.0279653673337283, 0.3111061790631749, 0.0684448236084214, -0.0496266447058645, -0.0236926210127131, 0.1967675995773648, -0.0753482818036038, 0.4309625977490211, 0.1519193894983501, 0.135552834607463, -0.0908838536149756, 0.0667207940915813, 0.2410662269643137, 0.475228538449549, 0.1620128735906602, 0.0631480473661784, 0.0288236180823564, 0.0184468839379058, 0.0160154667488522, 0.3885448576053068, 0.3318540067661708, 0.3737296665775174, 0.1864462108405433, -0.0771601426141018, 0.0797458422052816, -0.0143806153119311, 0.0546723186411543, 0.3707368631652744, 0.0695835626649774, 0.1794436521368528, 0.1597759145626783, 0.3340926064544691, 0.1448181861735269, 0.1995606462177794, -0.07443887012134, -0.1612348950840271, 0.2309682910274186, 0.0520632184117566, -0.1143737723556726, 0.168101802628287, -0.1307101528794034, 0.3479095367507216, 0.1122766588606006]|19117.0468750000000000|      0.12500000|[4958, 778, 0, 389]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      84|[4.034055786683747, 0.5365575992000948, 0.4677880347954372, -0.0970411768386439, 1.492515058217193, 0.3976569606644345, 0.9690167969060548, 0.4245433889355718, 0.1344482256528481, -0.1877568961635301, 0.0697234986166007, 0.3031619710108843, -0.1419037136861017, 0.0309198837857452, 0.2198586970764562, -0.1240534586728063, 1.1140979399383812, 0.1856198019886225, 1.134778055836286, 0.1851129765463901, -0.1097889479334706, 0.0518102998072671, 0.0990968607778439, 0.0048719764662177, 0.2844798897093505, 0.0793552978310181, -0.0447522706494709, -0.0148451115660121, 0.1829512701653715, -0.0792049294662242, 0.4415096186994583, 0.1756401753963279, 0.1247853275228166, -0.0666384439524753, 0.0523468766992199, 0.2483770080324181, 0.5016583107729867, 0.1721901258697862, 0.0762184384239882, 0.0294856482772027, 0.0125664579335946, 0.0141662939962277, 0.3565890998273229, 0.346809658362198, 0.372585846841032, 0.1777658632488748, -0.0854780090071828, 0.0721912125168058, -0.0230512668193419, 0.0554497489154051, 0.3662114762162502, 0.0822831130224679, 0.1672997742790126, 0.188747737325559, 0.3270245478357434, 0.1576221462638821, 0.2193330555096935, -0.0939475263392886, -0.1747721650458639, 0.2518417357547768, 0.0823557890520617, -0.1254088116506238, 0.1826173718079377, -0.1277241658342126, 0.3473732589285824, 0.1167207490784687]|17436.0585937500000000|      0.25000000|[4984, 782, 0, 391]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      85|[4.034055786683747, 0.5365575992000948, 0.4677880347954372, -0.0970411768386439, 1.492515058217193, 0.3976569606644345, 0.9690167969060548, 0.4245433889355718, 0.1344482256528481, -0.1877568961635301, 0.0697234986166007, 0.3031619710108843, -0.1419037136861017, 0.0309198837857452, 0.2198586970764562, -0.1240534586728063, 1.1140979399383812, 0.1856198019886225, 1.134778055836286, 0.1851129765463901, -0.1097889479334706, 0.0518102998072671, 0.0990968607778439, 0.0048719764662177, 0.2844798897093505, 0.0793552978310181, -0.0447522706494709, -0.0148451115660121, 0.1829512701653715, -0.0792049294662242, 0.4415096186994583, 0.1756401753963279, 0.1247853275228166, -0.0666384439524753, 0.0523468766992199, 0.2483770080324181, 0.5016583107729867, 0.1721901258697862, 0.0762184384239882, 0.0294856482772027, 0.0125664579335946, 0.0141662939962277, 0.3565890998273229, 0.346809658362198, 0.372585846841032, 0.1777658632488748, -0.0854780090071828, 0.0721912125168058, -0.0230512668193419, 0.0554497489154051, 0.3662114762162502, 0.0822831130224679, 0.1672997742790126, 0.188747737325559, 0.3270245478357434, 0.1576221462638821, 0.2193330555096935, -0.0939475263392886, -0.1747721650458639, 0.2518417357547768, 0.0823557890520617, -0.1254088116506238, 0.1826173718079377, -0.1277241658342126, 0.3473732589285824, 0.1167207490784687]|17436.0585937500000000|      0.12500000|[5073, 796, 0, 398]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      86|[4.034055786683747, 0.5365575992000948, 0.4677880347954372, -0.0970411768386439, 1.492515058217193, 0.3976569606644345, 0.9690167969060548, 0.4245433889355718, 0.1344482256528481, -0.1877568961635301, 0.0697234986166007, 0.3031619710108843, -0.1419037136861017, 0.0309198837857452, 0.2198586970764562, -0.1240534586728063, 1.1140979399383812, 0.1856198019886225, 1.134778055836286, 0.1851129765463901, -0.1097889479334706, 0.0518102998072671, 0.0990968607778439, 0.0048719764662177, 0.2844798897093505, 0.0793552978310181, -0.0447522706494709, -0.0148451115660121, 0.1829512701653715, -0.0792049294662242, 0.4415096186994583, 0.1756401753963279, 0.1247853275228166, -0.0666384439524753, 0.0523468766992199, 0.2483770080324181, 0.5016583107729867, 0.1721901258697862, 0.0762184384239882, 0.0294856482772027, 0.0125664579335946, 0.0141662939962277, 0.3565890998273229, 0.346809658362198, 0.372585846841032, 0.1777658632488748, -0.0854780090071828, 0.0721912125168058, -0.0230512668193419, 0.0554497489154051, 0.3662114762162502, 0.0822831130224679, 0.1672997742790126, 0.188747737325559, 0.3270245478357434, 0.1576221462638821, 0.2193330555096935, -0.0939475263392886, -0.1747721650458639, 0.2518417357547768, 0.0823557890520617, -0.1254088116506238, 0.1826173718079377, -0.1277241658342126, 0.3473732589285824, 0.1167207490784687]|17436.0585937500000000|      0.06250000|[5161, 810, 0, 405]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      87|[4.02361678927988, 0.5346585490695217, 0.472359185578057, -0.0933980082657691, 1.4908259254488798, 0.4043077035835025, 0.9641670160782303, 0.4185604997292733, 0.13869762314326, -0.1885800861283531, 0.0730287996673514, 0.3016732156641197, -0.1314618646297073, 0.0276585461046836, 0.2137724229750498, -0.1081271833718396, 1.1088209752885752, 0.1851661244072433, 1.1333751333791438, 0.189688991682475, -0.1333739883628546, 0.059907514446939, 0.1015038331846231, 0.0080563417011004, 0.2732596932233858, 0.0843934143021587, -0.0433892335213447, -0.0112294251924956, 0.1851364958257403, -0.0785343605045252, 0.4345277468778482, 0.1521603338146654, 0.1264270640902883, -0.0600229799634246, 0.0481610378091737, 0.2442095109074531, 0.5022635148675587, 0.1749202680469118, 0.0786077492139539, 0.035871057430956, 0.0051475481248045, 0.0178617013483526, 0.3476692793967582, 0.347052971489741, 0.3727327688640195, 0.1612872300601801, -0.0835520462610887, 0.0710111894772676, -0.0255596572186638, 0.053294818261318, 0.371055137796205, 0.0799160221707105, 0.1825252166491812, 0.1880702837749127, 0.3369948754618321, 0.161567525751365, 0.2142404229649094, -0.0828378997263772, -0.1732586464405436, 0.2647897300244839, 0.0862788205189766, -0.1157303474525754, 0.194591529074162, -0.1354215740747274, 0.3581356367730367, 0.1242018624172227]|17018.3808593750000000|      0.12500000|[5199, 816, 0, 408]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
      88|[4.019769535886402, 0.5585569108943313, 0.4584916917657473, -0.0947651597161226, 1.497653013639764, 0.4111625344243712, 0.9559902379211928, 0.4286307736825112, 0.1431081422180255, -0.1874753005079504, 0.0799270568819355, 0.2994764022434993, -0.1139020415916854, 0.0601984065975824, 0.2289678642164146, -0.1165385105761073, 1.1284731199447395, 0.1855037244586218, 1.120129787353128, 0.1980595999867924, -0.1321167663096432, 0.0866891520929474, 0.1023410962152181, -0.0060635833260477, 0.2638957673934674, 0.0939692549366303, -0.0192039973605606, 0.0022884703646851, 0.2173400257678042, -0.0817167798058427, 0.4456833035293495, 0.1456881461960792, 0.1428676560279577, -0.0332002061299108, 0.0513490385904129, 0.2381602197237287, 0.5019305913848341, 0.1793698194430698, 0.0786425145592426, 0.049360425621724, -0.0105826425816061, -0.0019772180731827, 0.3468226351402255, 0.3400519330298563, 0.3723043923349432, 0.1559571293235679, -0.1031586291846947, 0.0804818255261985, -0.0439594555788261, 0.072245189265276, 0.3655343421945799, 0.0936747803299202, 0.2005341129062611, 0.1918239933495089, 0.3248805687216891, 0.1230199564103976, 0.1995373175353184, -0.0639102600750111, -0.1591122162402647, 0.2597658199072479, 0.105915374582428, -0.1379725312697793, 0.2274593632823169, -0.1566373955425626, 0.3809431143590115, 0.115329517880761]|15892.2646484375000000|      0.25000000|[5225, 820, 0, 410]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      89|[4.019769535886402, 0.5585569108943313, 0.4584916917657473, -0.0947651597161226, 1.497653013639764, 0.4111625344243712, 0.9559902379211928, 0.4286307736825112, 0.1431081422180255, -0.1874753005079504, 0.0799270568819355, 0.2994764022434993, -0.1139020415916854, 0.0601984065975824, 0.2289678642164146, -0.1165385105761073, 1.1284731199447395, 0.1855037244586218, 1.120129787353128, 0.1980595999867924, -0.1321167663096432, 0.0866891520929474, 0.1023410962152181, -0.0060635833260477, 0.2638957673934674, 0.0939692549366303, -0.0192039973605606, 0.0022884703646851, 0.2173400257678042, -0.0817167798058427, 0.4456833035293495, 0.1456881461960792, 0.1428676560279577, -0.0332002061299108, 0.0513490385904129, 0.2381602197237287, 0.5019305913848341, 0.1793698194430698, 0.0786425145592426, 0.049360425621724, -0.0105826425816061, -0.0019772180731827, 0.3468226351402255, 0.3400519330298563, 0.3723043923349432, 0.1559571293235679, -0.1031586291846947, 0.0804818255261985, -0.0439594555788261, 0.072245189265276, 0.3655343421945799, 0.0936747803299202, 0.2005341129062611, 0.1918239933495089, 0.3248805687216891, 0.1230199564103976, 0.1995373175353184, -0.0639102600750111, -0.1591122162402647, 0.2597658199072479, 0.105915374582428, -0.1379725312697793, 0.2274593632823169, -0.1566373955425626, 0.3809431143590115, 0.115329517880761]|15892.2646484375000000|      0.12500000|[5314, 834, 0, 417]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      90|[4.019769535886402, 0.5585569108943313, 0.4584916917657473, -0.0947651597161226, 1.497653013639764, 0.4111625344243712, 0.9559902379211928, 0.4286307736825112, 0.1431081422180255, -0.1874753005079504, 0.0799270568819355, 0.2994764022434993, -0.1139020415916854, 0.0601984065975824, 0.2289678642164146, -0.1165385105761073, 1.1284731199447395, 0.1855037244586218, 1.120129787353128, 0.1980595999867924, -0.1321167663096432, 0.0866891520929474, 0.1023410962152181, -0.0060635833260477, 0.2638957673934674, 0.0939692549366303, -0.0192039973605606, 0.0022884703646851, 0.2173400257678042, -0.0817167798058427, 0.4456833035293495, 0.1456881461960792, 0.1428676560279577, -0.0332002061299108, 0.0513490385904129, 0.2381602197237287, 0.5019305913848341, 0.1793698194430698, 0.0786425145592426, 0.049360425621724, -0.0105826425816061, -0.0019772180731827, 0.3468226351402255, 0.3400519330298563, 0.3723043923349432, 0.1559571293235679, -0.1031586291846947, 0.0804818255261985, -0.0439594555788261, 0.072245189265276, 0.3655343421945799, 0.0936747803299202, 0.2005341129062611, 0.1918239933495089, 0.3248805687216891, 0.1230199564103976, 0.1995373175353184, -0.0639102600750111, -0.1591122162402647, 0.2597658199072479, 0.105915374582428, -0.1379725312697793, 0.2274593632823169, -0.1566373955425626, 0.3809431143590115, 0.115329517880761]|15892.2646484375000000|      0.06250000|[5403, 848, 0, 424]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      91|[4.019769535886402, 0.5585569108943313, 0.4584916917657473, -0.0947651597161226, 1.497653013639764, 0.4111625344243712, 0.9559902379211928, 0.4286307736825112, 0.1431081422180255, -0.1874753005079504, 0.0799270568819355, 0.2994764022434993, -0.1139020415916854, 0.0601984065975824, 0.2289678642164146, -0.1165385105761073, 1.1284731199447395, 0.1855037244586218, 1.120129787353128, 0.1980595999867924, -0.1321167663096432, 0.0866891520929474, 0.1023410962152181, -0.0060635833260477, 0.2638957673934674, 0.0939692549366303, -0.0192039973605606, 0.0022884703646851, 0.2173400257678042, -0.0817167798058427, 0.4456833035293495, 0.1456881461960792, 0.1428676560279577, -0.0332002061299108, 0.0513490385904129, 0.2381602197237287, 0.5019305913848341, 0.1793698194430698, 0.0786425145592426, 0.049360425621724, -0.0105826425816061, -0.0019772180731827, 0.3468226351402255, 0.3400519330298563, 0.3723043923349432, 0.1559571293235679, -0.1031586291846947, 0.0804818255261985, -0.0439594555788261, 0.072245189265276, 0.3655343421945799, 0.0936747803299202, 0.2005341129062611, 0.1918239933495089, 0.3248805687216891, 0.1230199564103976, 0.1995373175353184, -0.0639102600750111, -0.1591122162402647, 0.2597658199072479, 0.105915374582428, -0.1379725312697793, 0.2274593632823169, -0.1566373955425626, 0.3809431143590115, 0.115329517880761]|15892.2646484375000000|      0.03125000|[5491, 862, 0, 431]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      92|[4.019769535886402, 0.5585569108943313, 0.4584916917657473, -0.0947651597161226, 1.497653013639764, 0.4111625344243712, 0.9559902379211928, 0.4286307736825112, 0.1431081422180255, -0.1874753005079504, 0.0799270568819355, 0.2994764022434993, -0.1139020415916854, 0.0601984065975824, 0.2289678642164146, -0.1165385105761073, 1.1284731199447395, 0.1855037244586218, 1.120129787353128, 0.1980595999867924, -0.1321167663096432, 0.0866891520929474, 0.1023410962152181, -0.0060635833260477, 0.2638957673934674, 0.0939692549366303, -0.0192039973605606, 0.0022884703646851, 0.2173400257678042, -0.0817167798058427, 0.4456833035293495, 0.1456881461960792, 0.1428676560279577, -0.0332002061299108, 0.0513490385904129, 0.2381602197237287, 0.5019305913848341, 0.1793698194430698, 0.0786425145592426, 0.049360425621724, -0.0105826425816061, -0.0019772180731827, 0.3468226351402255, 0.3400519330298563, 0.3723043923349432, 0.1559571293235679, -0.1031586291846947, 0.0804818255261985, -0.0439594555788261, 0.072245189265276, 0.3655343421945799, 0.0936747803299202, 0.2005341129062611, 0.1918239933495089, 0.3248805687216891, 0.1230199564103976, 0.1995373175353184, -0.0639102600750111, -0.1591122162402647, 0.2597658199072479, 0.105915374582428, -0.1379725312697793, 0.2274593632823169, -0.1566373955425626, 0.3809431143590115, 0.115329517880761]|15892.2646484375000000|      0.01562500|[5578, 876, 0, 438]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      93|[4.0191191600549665, 0.5612294007774036, 0.458949236500317, -0.0925538006353604, 1.498856300822735, 0.4121836045430094, 0.9590319265872499, 0.4266415531332061, 0.1463996480125261, -0.1874513109930335, 0.0824182787056065, 0.3007589719540946, -0.1157916969140964, 0.0586959634507197, 0.228621325479755, -0.1152545734574726, 1.130339490029873, 0.1879172937851129, 1.1223949253610974, 0.1989265311697342, -0.1306156582758064, 0.0869023990693076, 0.1035537943966985, -0.0101598959323911, 0.2625339784279024, 0.0924685182738279, -0.0185668423345838, 0.0061929721533357, 0.2175529092267642, -0.0834635327744991, 0.4441965965911069, 0.1452112594219067, 0.1429414699781355, -0.0358581425638422, 0.054401069424088, 0.23840308973114, 0.5037608106995702, 0.1771347934969628, 0.0759480099329581, 0.0500065552958744, -0.0116194736883859, -0.0050943527415336, 0.3459850296494776, 0.3376923673553289, 0.3724195438260215, 0.1556003412261036, -0.1046067357795519, 0.079925346388525, -0.042954472894428, 0.0726557973989559, 0.3638146474006786, 0.0963591124318114, 0.201477165008775, 0.191222712072668, 0.3243321776203676, 0.1195973310187343, 0.1963155364420377, -0.0628475259809518, -0.1593639539544253, 0.2637741576131541, 0.1043173686564281, -0.1413519242739958, 0.2269714545175381, -0.1551618807484727, 0.3814190193398683, 0.112586424989938]|15704.9335937500000000|      0.03125000|[5604, 880, 0, 440]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      94|[4.017080316680939, 0.5649608010623063, 0.4600501980006361, -0.0927719860840898, 1.4947067312381093, 0.4125176929221313, 0.9555269459393029, 0.4280872090955297, 0.1499148030885473, -0.1845258639791354, 0.0759531865326398, 0.3056789696906161, -0.120775131691956, 0.0574978424754903, 0.2328705744863602, -0.1114880739690248, 1.127879384783893, 0.1858344313008735, 1.1251680565370226, 0.2086994413095475, -0.1325003229433821, 0.0863398219009841, 0.1059234805687232, -0.0213107238585564, 0.259675009260843, 0.0996459419134729, -0.0162237736755636, 0.0086848556596678, 0.2106191472925171, -0.0867449188508696, 0.4407650877117227, 0.1458207492430983, 0.1441859448544102, -0.0416128594282138, 0.0590022180667487, 0.2394783983168696, 0.5023659766071307, 0.1787428508862124, 0.0806887513666505, 0.0507697412214543, -0.0134396282099322, -0.0050438661832137, 0.3504116497346954, 0.3357256797696478, 0.3693768780902235, 0.1528589736152523, -0.1044147019281711, 0.0759081602274587, -0.0424491811356018, 0.068677197931526, 0.3582877737665559, 0.0993320216731869, 0.2020445753908562, 0.1955138416924884, 0.3212507864666524, 0.1123213109051208, 0.1987245182108507, -0.0575601681215967, -0.1576870553251959, 0.2672872831602819, 0.1036975535416526, -0.1422230486609093, 0.2285377933100963, -0.1508024016834639, 0.3845220714026417, 0.1072760480974472]|15349.6855468750000000|      0.06250000|[5643, 886, 0, 443]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
      95|[4.007341600009211, 0.5781982591286752, 0.4556895464548722, -0.0937276426966149, 1.4998334298618134, 0.4201692857808391, 0.9454151325138096, 0.4384815235168125, 0.1579277733030603, -0.1858000015278009, 0.0621603382413662, 0.3023923599042912, -0.1290262737464166, 0.0571455389448087, 0.2415307916891641, -0.1165699980734076, 1.1172510582759783, 0.1856584606909605, 1.113197374236906, 0.2228478029258128, -0.1363281219194945, 0.0929987448337663, 0.1133804383508201, -0.0321089394175714, 0.2576312217813297, 0.1014413723367343, -0.0168854163872004, 0.0272582908665149, 0.2047974514809082, -0.074620659383678, 0.4355708303755804, 0.1427944342199938, 0.1455045298887823, -0.0269963409443656, 0.0520126720316968, 0.2425411473842173, 0.4946000767474873, 0.1838677431282589, 0.0700035090052865, 0.0529285906543433, -0.0130508644500367, -0.0036874294537234, 0.3540060047414839, 0.3209493593214515, 0.3709376147271779, 0.1654686263470221, -0.1006897697837975, 0.080714119610311, -0.0487411802260225, 0.0605357005993939, 0.362138654372927, 0.0981404111290488, 0.1872855188742218, 0.1944683381617183, 0.323917322018754, 0.1189446549925328, 0.1984714394535892, -0.0631555117796636, -0.1643238868158764, 0.262515907984935, 0.0979607574727095, -0.1339583767531178, 0.2275985218025746, -0.1403756477536169, 0.3808710980009739, 0.1089116043817102]|14634.9912109375000000|      0.12500000|[5669, 890, 0, 445]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      96|[4.000492352163185, 0.5685362327734047, 0.4552660754116375, -0.1201007011411529, 1.485692632737252, 0.4466462648073065, 0.9241139457343337, 0.447085365434525, 0.173482197486471, -0.1908716157807549, 0.0547019960830534, 0.3070366723270146, -0.140545267182351, 0.0486404977951429, 0.2655201686063555, -0.1142378610372561, 1.0961718076767246, 0.2035091582762713, 1.1079231144642783, 0.245737712063866, -0.1469125020119691, 0.0980988192017087, 0.1222842409654479, -0.0249202567206776, 0.2419083975594413, 0.1170328626087092, -0.0301397201303398, 0.0319471309928586, 0.2028142098559457, -0.0773787289986948, 0.4084906974301893, 0.1696091222537041, 0.1251499155270559, -0.0497452360738462, 0.0219238014383493, 0.2694925398218731, 0.490464551832433, 0.1758245132840179, 0.0652048477055779, 0.0640648393185934, 0.0100440536323736, 0.0151511963181837, 0.3651100326468141, 0.328978859605191, 0.381622760110531, 0.1484271866750509, -0.1311046470985727, 0.0933152717104303, -0.0388898804161729, 0.0428194446283568, 0.3641040111894702, 0.1177160349688653, 0.163974634409475, 0.1903787974040201, 0.2969387718804168, 0.1169821178700289, 0.1794016989406771, -0.0663655489104509, -0.1670274159879153, 0.2730965578134518, 0.1096522587458658, -0.1500960383301799, 0.2190707547502278, -0.1475480748970451, 0.3751541818621641, 0.1089383390558995]|13187.8964843750000000|      0.25000000|[5695, 894, 0, 447]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
