k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[71, 10, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=2
      30|[1.0220951115605366, 0.0250117107109344, 0.0072211989532995, 0.0147443974070396, 0.4110424838778143, 0.0113881483832381, 0.8082156950310884, 0.0174796329784067, 0.2273689360516215, 0.0211239369508412, 2.6962093766748074, 0.0371392642741763, 0.7994806417443324, 0.0276339896858925, 2.264094217897984, 0.0434546238732462, 14.352726059164182, 0.127759767942648, 12.152307596698842, 0.1105490449621132, 0.2834073195334633, 0.0281142728939623, 0.2315880656198133, 0.0261398510814383, 1.1594120266056613, 0.0281522899591415, 0.1852303892422969, 0.0130413534521229, 0.1146767501175309, 0.0348217686387669, 3.751728289200795, 0.0528701949791424, 0.8297055240227293, 0.0140875551068404, 0.1592361050699413, 0.0268892234208484, 0.3941372961358618, 0.0188657102237858, 0.9247312020721918, 0.0259171280911518, 0.2546090595153703, 0.0223914747429425, 2.0639449173436946, 0.0311895015600397, 1.9406279451937893, 0.0407959423641027, 1.4886852861041464, 0.0314470217249854, 0.4668587662750785, 0.0139733381739127, 0.4942364966609452, 0.0169268625296917, 0.3484742275500911, 0.012254545902505, 0.825848188581446, 0.0282992811861905, 0.4590250909664287, 0.0255928482059432, 0.4873386605967856, 0.0259240562628571, 0.9872676270299534, 0.0339764308678824, -0.0159469333878045, 0.0303102292283943, 0.2705391799762667, 0.032224706494094]|1358356.5151742759626359|      0.01562500|[2130, 300, 30, 180]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      31|[1.0211732211269615, 0.0258492584293377, 0.007256168645811, 0.0148433750250938, 0.410962703740587, 0.0104061235129256, 0.808652914657077, 0.0185397819853677, 0.2275386768352408, 0.0210227358367526, 2.6971367828468527, 0.0390550173485768, 0.7984117825267601, 0.0296853697919752, 2.264336892849737, 0.0455583662625446, 14.352679627814835, 0.1381374569221279, 12.152779517221449, 0.1178774276758441, 0.281643757049065, 0.0271155567707203, 0.2303883007287536, 0.0252457128716707, 1.1607856114278678, 0.0294132987267778, 0.1844040641040595, 0.0122070172067558, 0.115271253007577, 0.0337396433895521, 3.7525874189180035, 0.0560695093631889, 0.8300728388444345, 0.0153651908442364, 0.1591068445128335, 0.0252222568009403, 0.3934916649091058, 0.0185184761457802, 0.9252575346574546, 0.0258098523737416, 0.2542223174593474, 0.0230243778562493, 2.0636160231328438, 0.0325124384616475, 1.9408552261554164, 0.0407156166032452, 1.4897724886708965, 0.0320806602390259, 0.466109556771812, 0.0148698861788598, 0.494918872828174, 0.0161633672068187, 0.3495643551744912, 0.0109901253493313, 0.8255810777113322, 0.0303030019866739, 0.4601657649827293, 0.0241601274404535, 0.4872604732284531, 0.0285966884691165, 0.9867317928057917, 0.0363796263323798, -0.0168053853673197, 0.03143229335528, 0.2706044140799612, 0.0340328955041258]|1319449.6325032291933894|      0.03125000|[2201, 310, 31, 186]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      32|[1.0211732211269615, 0.0258492584293377, 0.007256168645811, 0.0148433750250938, 0.410962703740587, 0.0104061235129256, 0.808652914657077, 0.0185397819853677, 0.2275386768352408, 0.0210227358367526, 2.6971367828468527, 0.0390550173485768, 0.7984117825267601, 0.0296853697919752, 2.264336892849737, 0.0455583662625446, 14.352679627814835, 0.1381374569221279, 12.152779517221449, 0.1178774276758441, 0.281643757049065, 0.0271155567707203, 0.2303883007287536, 0.0252457128716707, 1.1607856114278678, 0.0294132987267778, 0.1844040641040595, 0.0122070172067558, 0.115271253007577, 0.0337396433895521, 3.7525874189180035, 0.0560695093631889, 0.8300728388444345, 0.0153651908442364, 0.1591068445128335, 0.0252222568009403, 0.3934916649091058, 0.0185184761457802, 0.9252575346574546, 0.0258098523737416, 0.2542223174593474, 0.0230243778562493, 2.0636160231328438, 0.0325124384616475, 1.9408552261554164, 0.0407156166032452, 1.4897724886708965, 0.0320806602390259, 0.466109556771812, 0.0148698861788598, 0.494918872828174, 0.0161633672068187, 0.3495643551744912, 0.0109901253493313, 0.8255810777113322, 0.0303030019866739, 0.4601657649827293, 0.0241601274404535, 0.4872604732284531, 0.0285966884691165, 0.9867317928057917, 0.0363796263323798, -0.0168053853673197, 0.03143229335528, 0.2706044140799612, 0.0340328955041258]|1319449.6325032291933894|      0.01562500|[2272, 320, 32, 192]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      33|[1.020306159797315, 0.0255882348374899, 0.0075150144857974, 0.0150639833908773, 0.4109631375996939, 0.0115067415841516, 0.8079151723216031, 0.0229083989640727, 0.226101407660642, 0.0203984389925465, 2.6972720780686887, 0.0412647634112122, 0.7969858320577562, 0.0299502653434813, 2.2654656962354376, 0.0504205718223455, 14.352667446358586, 0.1447129794879755, 12.153552761596533, 0.1233934067646825, 0.2839844748840561, 0.0280220161550922, 0.2302404892637819, 0.0260554309546921, 1.158427136683892, 0.0293446265617882, 0.1833024772307223, 0.0103389876337823, 0.1116848471736065, 0.0347820366165175, 3.750522634394591, 0.0585276878028864, 0.8296129931604309, 0.0175262889278141, 0.158472886322526, 0.0231386161057604, 0.3942350558601398, 0.0171301782587819, 0.923675941340673, 0.0259566894016203, 0.2565859461548157, 0.0239967482235526, 2.066271210422971, 0.0337206363830845, 1.93874658439038, 0.0409534069951498, 1.4905339899435177, 0.032503325253388, 0.4645804591330667, 0.0160538454626894, 0.4981158975584715, 0.0183514201491751, 0.3480623189966255, 0.0122344504124857, 0.8249559525988722, 0.0310088030446795, 0.4612651535521547, 0.0239517276206113, 0.4856104619208818, 0.0281923928778307, 0.986092416258291, 0.0378903371693575, -0.0166099285370867, 0.0313877892261698, 0.2689932879019217, 0.0319386722962741]|1291336.8607679968699813|      0.03125000|[2343, 330, 33, 198]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      34|[1.0206850752794383, 0.0247548485623224, 0.0082157992633971, 0.0183288823342367, 0.418531975868884, 0.0142928359953245, 0.8061213154835071, 0.0180475953439851, 0.2233887042294017, 0.0175224961623508, 2.697630919713624, 0.0457956921450681, 0.7920177901326014, 0.0273902377441003, 2.2639163849573825, 0.0544455196507792, 14.350819289482164, 0.1600809809104743, 12.149789889573453, 0.1269357521481567, 0.2861813535201063, 0.0197571246785161, 0.2250770733459332, 0.0240550008300279, 1.160480285198764, 0.032555157987702, 0.1801643897884339, 0.0107427318023849, 0.1135862708231584, 0.0329861168197941, 3.7569312332954468, 0.0594086607330356, 0.8232025279004546, 0.0189658499471748, 0.1563705660392585, 0.0247586156156416, 0.3993766855691934, 0.0177691412683687, 0.9276515044332995, 0.027892505479871, 0.2509776559229621, 0.0254315730174197, 2.0640199073699783, 0.0354818801992933, 1.9425247475705807, 0.0417237281710424, 1.496242453425487, 0.0344709375065536, 0.4643161446782405, 0.0181652635693368, 0.4986032372313532, 0.015523888895075, 0.3496530446078338, 0.0129548351930194, 0.8280693808936478, 0.0295644802551238, 0.463151868630953, 0.024489123618302, 0.4848997945651847, 0.0234599972430009, 0.9819092184068339, 0.0417548919805815, -0.0135387077215894, 0.033886297953646, 0.2679819925229909, 0.0248567820125845]|1252798.0595610525924712|      0.06250000|[2414, 340, 34, 204]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      35|[1.0206850752794383, 0.0247548485623224, 0.0082157992633971, 0.0183288823342367, 0.418531975868884, 0.0142928359953245, 0.8061213154835071, 0.0180475953439851, 0.2233887042294017, 0.0175224961623508, 2.697630919713624, 0.0457956921450681, 0.7920177901326014, 0.0273902377441003, 2.2639163849573825, 0.0544455196507792, 14.350819289482164, 0.1600809809104743, 12.149789889573453, 0.1269357521481567, 0.2861813535201063, 0.0197571246785161, 0.2250770733459332, 0.0240550008300279, 1.160480285198764, 0.032555157987702, 0.1801643897884339, 0.0107427318023849, 0.1135862708231584, 0.0329861168197941, 3.7569312332954468, 0.0594086607330356, 0.8232025279004546, 0.0189658499471748, 0.1563705660392585, 0.0247586156156416, 0.3993766855691934, 0.0177691412683687, 0.9276515044332995, 0.027892505479871, 0.2509776559229621, 0.0254315730174197, 2.0640199073699783, 0.0354818801992933, 1.9425247475705807, 0.0417237281710424, 1.496242453425487, 0.0344709375065536, 0.4643161446782405, 0.0181652635693368, 0.4986032372313532, 0.015523888895075, 0.3496530446078338, 0.0129548351930194, 0.8280693808936478, 0.0295644802551238, 0.463151868630953, 0.024489123618302, 0.4848997945651847, 0.0234599972430009, 0.9819092184068339, 0.0417548919805815, -0.0135387077215894, 0.033886297953646, 0.2679819925229909, 0.0248567820125845]|1252798.0595610525924712|      0.03125000|[2485, 350, 35, 210]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      36|[1.01861296134294, 0.0287614632785566, 0.00565544264964, 0.0133711680920029, 0.4201177172560511, 0.012743789928775, 0.8077463039664221, 0.0202108904013282, 0.2268505845660242, 0.0132765397305334, 2.6962932686513343, 0.0528439586796128, 0.7892123784671015, 0.0256553250409953, 2.2653869575270034, 0.0629573982602926, 14.351886159311887, 0.1736323708410822, 12.147791665657223, 0.1305542108083775, 0.2845954520297153, 0.0207188002048006, 0.2302805797153525, 0.0183952787822924, 1.1624187867753315, 0.0336338971961223, 0.1825486439860049, 0.0129232004371547, 0.1129541349884357, 0.0329852362785016, 3.759281653836312, 0.0626072512751078, 0.8250111718455743, 0.0250846879566577, 0.1606535361731808, 0.0274366829831376, 0.3958801755372193, 0.0268553548558875, 0.9244432618660282, 0.0259646150275891, 0.2528897854806273, 0.0195422021647774, 2.0709301237170323, 0.0369228138674319, 1.9431219772560004, 0.0432239335546604, 1.4919264432645114, 0.034806160494296, 0.4632421444287872, 0.0180052393599066, 0.5013225844840036, 0.0152880222547018, 0.345425508273604, 0.0118928959843836, 0.8258111790090917, 0.0334299621919603, 0.4681159716939761, 0.0295563009898769, 0.4830726930722048, 0.0210334956040063, 0.9875688587451007, 0.0462115310356161, -0.0142393805646003, 0.0320696601054144, 0.2691215226404677, 0.02595538229336]|1216918.9757563115563244|      0.06250000|[2556, 360, 36, 216]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      37|[1.01861296134294, 0.0287614632785566, 0.00565544264964, 0.0133711680920029, 0.4201177172560511, 0.012743789928775, 0.8077463039664221, 0.0202108904013282, 0.2268505845660242, 0.0132765397305334, 2.6962932686513343, 0.0528439586796128, 0.7892123784671015, 0.0256553250409953, 2.2653869575270034, 0.0629573982602926, 14.351886159311887, 0.1736323708410822, 12.147791665657223, 0.1305542108083775, 0.2845954520297153, 0.0207188002048006, 0.2302805797153525, 0.0183952787822924, 1.1624187867753315, 0.0336338971961223, 0.1825486439860049, 0.0129232004371547, 0.1129541349884357, 0.0329852362785016, 3.759281653836312, 0.0626072512751078, 0.8250111718455743, 0.0250846879566577, 0.1606535361731808, 0.0274366829831376, 0.3958801755372193, 0.0268553548558875, 0.9244432618660282, 0.0259646150275891, 0.2528897854806273, 0.0195422021647774, 2.0709301237170323, 0.0369228138674319, 1.9431219772560004, 0.0432239335546604, 1.4919264432645114, 0.034806160494296, 0.4632421444287872, 0.0180052393599066, 0.5013225844840036, 0.0152880222547018, 0.345425508273604, 0.0118928959843836, 0.8258111790090917, 0.0334299621919603, 0.4681159716939761, 0.0295563009898769, 0.4830726930722048, 0.0210334956040063, 0.9875688587451007, 0.0462115310356161, -0.0142393805646003, 0.0320696601054144, 0.2691215226404677, 0.02595538229336]|1216918.9757563115563244|      0.03125000|[2627, 370, 37, 222]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      38|[1.01861296134294, 0.0287614632785566, 0.00565544264964, 0.0133711680920029, 0.4201177172560511, 0.012743789928775, 0.8077463039664221, 0.0202108904013282, 0.2268505845660242, 0.0132765397305334, 2.6962932686513343, 0.0528439586796128, 0.7892123784671015, 0.0256553250409953, 2.2653869575270034, 0.0629573982602926, 14.351886159311887, 0.1736323708410822, 12.147791665657223, 0.1305542108083775, 0.2845954520297153, 0.0207188002048006, 0.2302805797153525, 0.0183952787822924, 1.1624187867753315, 0.0336338971961223, 0.1825486439860049, 0.0129232004371547, 0.1129541349884357, 0.0329852362785016, 3.759281653836312, 0.0626072512751078, 0.8250111718455743, 0.0250846879566577, 0.1606535361731808, 0.0274366829831376, 0.3958801755372193, 0.0268553548558875, 0.9244432618660282, 0.0259646150275891, 0.2528897854806273, 0.0195422021647774, 2.0709301237170323, 0.0369228138674319, 1.9431219772560004, 0.0432239335546604, 1.4919264432645114, 0.034806160494296, 0.4632421444287872, 0.0180052393599066, 0.5013225844840036, 0.0152880222547018, 0.345425508273604, 0.0118928959843836, 0.8258111790090917, 0.0334299621919603, 0.4681159716939761, 0.0295563009898769, 0.4830726930722048, 0.0210334956040063, 0.9875688587451007, 0.0462115310356161, -0.0142393805646003, 0.0320696601054144, 0.2691215226404677, 0.02595538229336]|1216918.9757563115563244|      0.01562500|[2698, 380, 38, 228]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      39|[1.017429786035031, 0.0275631239499936, 0.0057130225542481, 0.0104771314389627, 0.4197272675370313, 0.0132801475022948, 0.8061753031943262, 0.0203386883123619, 0.2272427665869707, 0.0128574123412268, 2.6953867754437386, 0.0550480097360759, 0.7912163655205294, 0.0254767595864374, 2.264927147623325, 0.0645366271488801, 14.35234045894963, 0.1826817858751628, 12.145467491371326, 0.1379780391113209, 0.2870328253716795, 0.0206983709037204, 0.2304532019609623, 0.0182076835702378, 1.1631588062234672, 0.0337384747868855, 0.184022713076598, 0.0131733708662801, 0.1131484884014543, 0.0329035848631346, 3.759137252603697, 0.0651730038820658, 0.8244311533940211, 0.0231872838838889, 0.160390780921778, 0.0271535589125768, 0.3962313302411935, 0.0264887362581127, 0.9238086083572237, 0.0250139240048802, 0.2533082616358716, 0.0183207570375769, 2.070079278598542, 0.0391981981811173, 1.9449226873127488, 0.0440709751656171, 1.4914443325481326, 0.0380200576119222, 0.463045156553108, 0.0207325227476383, 0.5000940210589343, 0.0171108789867657, 0.3461034327131391, 0.0120587612415361, 0.8245975342678228, 0.0322753593339998, 0.4688839844883531, 0.0277088101728083, 0.483571891550959, 0.0237155715955315, 0.9873903453627701, 0.0471476195028716, -0.0147648726870452, 0.0304458602780476, 0.2687059580798805, 0.0265842803662774]|1190506.6201964458450675|      0.03125000|[2769, 390, 39, 234]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      40|[1.0190652828650684, 0.0294906409089235, 0.0073325863123704, 0.0048902371638313, 0.4181809118785486, 0.0130969467166429, 0.802856938049803, 0.0197680468100516, 0.223865409134562, 0.0169656660085468, 2.6972770809011823, 0.0604552381564095, 0.7910335525775962, 0.028515919900363, 2.2648743817615435, 0.0672419221238197, 14.349931183589524, 0.2002576172019991, 12.14734159394211, 0.1509657119134859, 0.2831119728662265, 0.0218442245263253, 0.2293446415476237, 0.0181568530805763, 1.1604157562822786, 0.0315433221623712, 0.179236920651011, 0.0098794590915353, 0.117739828022032, 0.0320778562379128, 3.76074877706588, 0.0693989166796641, 0.8208100222134259, 0.0247734701418261, 0.1605750062111559, 0.0256986164702307, 0.39682446092785, 0.0313027573557288, 0.9238563900092914, 0.0219625659174814, 0.2504395949463326, 0.0174103824111861, 2.0734885554143987, 0.0410345960971793, 1.9464054628458813, 0.0463048859191976, 1.4908881435052141, 0.0367780053084262, 0.4583066215334461, 0.0205022881467456, 0.4986503652349944, 0.0138063162193985, 0.3420354882326973, 0.0150427622706967, 0.8261692360152197, 0.0342009019413199, 0.4655866803403429, 0.0334626574410235, 0.4840708323497864, 0.0257303766032286, 0.985035987692547, 0.0524882691187243, -0.0156542281446125, 0.0338214744716673, 0.2663503564909157, 0.0274822460408508]|1145215.5385019257664680|      0.06250000|[2840, 400, 40, 240]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      41|[1.0190652828650684, 0.0294906409089235, 0.0073325863123704, 0.0048902371638313, 0.4181809118785486, 0.0130969467166429, 0.802856938049803, 0.0197680468100516, 0.223865409134562, 0.0169656660085468, 2.6972770809011823, 0.0604552381564095, 0.7910335525775962, 0.028515919900363, 2.2648743817615435, 0.0672419221238197, 14.349931183589524, 0.2002576172019991, 12.14734159394211, 0.1509657119134859, 0.2831119728662265, 0.0218442245263253, 0.2293446415476237, 0.0181568530805763, 1.1604157562822786, 0.0315433221623712, 0.179236920651011, 0.0098794590915353, 0.117739828022032, 0.0320778562379128, 3.76074877706588, 0.0693989166796641, 0.8208100222134259, 0.0247734701418261, 0.1605750062111559, 0.0256986164702307, 0.39682446092785, 0.0313027573557288, 0.9238563900092914, 0.0219625659174814, 0.2504395949463326, 0.0174103824111861, 2.0734885554143987, 0.0410345960971793, 1.9464054628458813, 0.0463048859191976, 1.4908881435052141, 0.0367780053084262, 0.4583066215334461, 0.0205022881467456, 0.4986503652349944, 0.0138063162193985, 0.3420354882326973, 0.0150427622706967, 0.8261692360152197, 0.0342009019413199, 0.4655866803403429, 0.0334626574410235, 0.4840708323497864, 0.0257303766032286, 0.985035987692547, 0.0524882691187243, -0.0156542281446125, 0.0338214744716673, 0.2663503564909157, 0.0274822460408508]|1145215.5385019257664680|      0.03125000|[2911, 410, 41, 246]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      42|[1.0176075457664548, 0.0318463699638331, 0.0100047358492487, 0.0089432777884875, 0.4175709781053151, 0.0151022970850645, 0.803444316978043, 0.0225177252732857, 0.2253701687989642, 0.0185803371554838, 2.693377361312419, 0.0637799732295112, 0.7934615378698673, 0.0276055812469084, 2.2657250128566044, 0.0652693477427224, 14.34671942972636, 0.2081201791833977, 12.147199174217187, 0.1637218575220568, 0.2861374379727304, 0.0237026878656673, 0.2316907176398861, 0.0178688690654501, 1.1605726078236722, 0.0354997468573867, 0.1757752099561132, 0.0086289352308172, 0.1179456161054291, 0.0298657781110233, 3.7651620318056507, 0.0697020151724966, 0.8207026415674843, 0.0235697358263758, 0.1613131648790354, 0.0307619827344048, 0.3986064095919699, 0.0304153892936162, 0.923318984986801, 0.0277379906082201, 0.2470047131538356, 0.0211445976182285, 2.079048815096815, 0.0470933745834241, 1.9466485491330563, 0.0496599904454432, 1.4988778780207324, 0.0427885325176114, 0.4542367557768872, 0.0254225266586897, 0.5067857536529875, 0.0144549210942019, 0.3401639165224567, 0.0156178441756725, 0.8269072971532431, 0.032561245514895, 0.4663161136290352, 0.0342655457563917, 0.4901197648671678, 0.0222084646698329, 0.9866213000097059, 0.063471034443559, -0.017977325983258, 0.0365529469853311, 0.2692955986473101, 0.0253436381560945]|1115803.6908579987939447|      0.06250000|[2982, 420, 42, 252]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      43|[1.0176075457664548, 0.0318463699638331, 0.0100047358492487, 0.0089432777884875, 0.4175709781053151, 0.0151022970850645, 0.803444316978043, 0.0225177252732857, 0.2253701687989642, 0.0185803371554838, 2.693377361312419, 0.0637799732295112, 0.7934615378698673, 0.0276055812469084, 2.2657250128566044, 0.0652693477427224, 14.34671942972636, 0.2081201791833977, 12.147199174217187, 0.1637218575220568, 0.2861374379727304, 0.0237026878656673, 0.2316907176398861, 0.0178688690654501, 1.1605726078236722, 0.0354997468573867, 0.1757752099561132, 0.0086289352308172, 0.1179456161054291, 0.0298657781110233, 3.7651620318056507, 0.0697020151724966, 0.8207026415674843, 0.0235697358263758, 0.1613131648790354, 0.0307619827344048, 0.3986064095919699, 0.0304153892936162, 0.923318984986801, 0.0277379906082201, 0.2470047131538356, 0.0211445976182285, 2.079048815096815, 0.0470933745834241, 1.9466485491330563, 0.0496599904454432, 1.4988778780207324, 0.0427885325176114, 0.4542367557768872, 0.0254225266586897, 0.5067857536529875, 0.0144549210942019, 0.3401639165224567, 0.0156178441756725, 0.8269072971532431, 0.032561245514895, 0.4663161136290352, 0.0342655457563917, 0.4901197648671678, 0.0222084646698329, 0.9866213000097059, 0.063471034443559, -0.017977325983258, 0.0365529469853311, 0.2692955986473101, 0.0253436381560945]|1115803.6908579987939447|      0.03125000|[3053, 430, 43, 258]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      44|[1.0176075457664548, 0.0318463699638331, 0.0100047358492487, 0.0089432777884875, 0.4175709781053151, 0.0151022970850645, 0.803444316978043, 0.0225177252732857, 0.2253701687989642, 0.0185803371554838, 2.693377361312419, 0.0637799732295112, 0.7934615378698673, 0.0276055812469084, 2.2657250128566044, 0.0652693477427224, 14.34671942972636, 0.2081201791833977, 12.147199174217187, 0.1637218575220568, 0.2861374379727304, 0.0237026878656673, 0.2316907176398861, 0.0178688690654501, 1.1605726078236722, 0.0354997468573867, 0.1757752099561132, 0.0086289352308172, 0.1179456161054291, 0.0298657781110233, 3.7651620318056507, 0.0697020151724966, 0.8207026415674843, 0.0235697358263758, 0.1613131648790354, 0.0307619827344048, 0.3986064095919699, 0.0304153892936162, 0.923318984986801, 0.0277379906082201, 0.2470047131538356, 0.0211445976182285, 2.079048815096815, 0.0470933745834241, 1.9466485491330563, 0.0496599904454432, 1.4988778780207324, 0.0427885325176114, 0.4542367557768872, 0.0254225266586897, 0.5067857536529875, 0.0144549210942019, 0.3401639165224567, 0.0156178441756725, 0.8269072971532431, 0.032561245514895, 0.4663161136290352, 0.0342655457563917, 0.4901197648671678, 0.0222084646698329, 0.9866213000097059, 0.063471034443559, -0.017977325983258, 0.0365529469853311, 0.2692955986473101, 0.0253436381560945]|1115803.6908579987939447|      0.01562500|[3124, 440, 44, 264]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      45|[1.017950136846654, 0.0315216891423545, 0.0118063135719228, 0.0115662202770499, 0.4143681835415902, 0.0138783977158512, 0.8027541817490407, 0.0250923164930058, 0.2258869807372174, 0.0206200791171779, 2.6930850468193346, 0.06365999620101, 0.7946495806721133, 0.0264232841379409, 2.2657673177205275, 0.0671503792324489, 14.344750271036698, 0.2143300520611858, 12.146241945168153, 0.1710046539377293, 0.2850512643113907, 0.0220272867795264, 0.2290653418755274, 0.0191918044462188, 1.159934000842267, 0.0364776322055699, 0.1774339152730509, 0.0088562860555885, 0.1180740430250462, 0.0293110141506065, 3.764845268980987, 0.0712775457288977, 0.8203071006627454, 0.0239933381669871, 0.1638596558932037, 0.0339333055519321, 0.4000089546329997, 0.0314518475771585, 0.9216371413531933, 0.030441514534268, 0.2492082551597929, 0.019503082024128, 2.077477407429898, 0.0467907780694557, 1.9480997160748774, 0.049160417535439, 1.4992707148600326, 0.0430473134513866, 0.4528694639759464, 0.0255178377376028, 0.5064179108390269, 0.0140373726861139, 0.3430227385381072, 0.0162188398985297, 0.8287739187115206, 0.0329150265827206, 0.4676533292514119, 0.0332281273769017, 0.4888974818661911, 0.0210364945699784, 0.9874520836477259, 0.0640796237041303, -0.0221453468018714, 0.0343142764276231, 0.2690507518250054, 0.02406180077443]|1100288.3602477486710995|      0.03125000|[3195, 450, 45, 270]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      46|[1.017950136846654, 0.0315216891423545, 0.0118063135719228, 0.0115662202770499, 0.4143681835415902, 0.0138783977158512, 0.8027541817490407, 0.0250923164930058, 0.2258869807372174, 0.0206200791171779, 2.6930850468193346, 0.06365999620101, 0.7946495806721133, 0.0264232841379409, 2.2657673177205275, 0.0671503792324489, 14.344750271036698, 0.2143300520611858, 12.146241945168153, 0.1710046539377293, 0.2850512643113907, 0.0220272867795264, 0.2290653418755274, 0.0191918044462188, 1.159934000842267, 0.0364776322055699, 0.1774339152730509, 0.0088562860555885, 0.1180740430250462, 0.0293110141506065, 3.764845268980987, 0.0712775457288977, 0.8203071006627454, 0.0239933381669871, 0.1638596558932037, 0.0339333055519321, 0.4000089546329997, 0.0314518475771585, 0.9216371413531933, 0.030441514534268, 0.2492082551597929, 0.019503082024128, 2.077477407429898, 0.0467907780694557, 1.9480997160748774, 0.049160417535439, 1.4992707148600326, 0.0430473134513866, 0.4528694639759464, 0.0255178377376028, 0.5064179108390269, 0.0140373726861139, 0.3430227385381072, 0.0162188398985297, 0.8287739187115206, 0.0329150265827206, 0.4676533292514119, 0.0332281273769017, 0.4888974818661911, 0.0210364945699784, 0.9874520836477259, 0.0640796237041303, -0.0221453468018714, 0.0343142764276231, 0.2690507518250054, 0.02406180077443]|1100288.3602477486710995|      0.01562500|[3266, 460, 46, 276]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      47|[1.018977723617241, 0.031057967724035, 0.0117305948673624, 0.0125920980137526, 0.4124811743606251, 0.0123391236478793, 0.8013595549042047, 0.0278387925765212, 0.2248904632453281, 0.0217408040434782, 2.694071113095063, 0.0651205949782107, 0.7927372886144026, 0.0258445252259526, 2.2661505376896973, 0.0701379223535098, 14.344004272781332, 0.222388766282388, 12.145695270301212, 0.1763287705252491, 0.2838709900134996, 0.0230776020215057, 0.2282499023728078, 0.0198134318438309, 1.1602085823946842, 0.0377681862153753, 0.1796327734192966, 0.0093172035037021, 0.1184057672632804, 0.0275826231884291, 3.763837979045096, 0.0720124087816067, 0.8230898631180432, 0.0238325153652412, 0.1658662193712082, 0.0333689916185392, 0.3985886524798593, 0.0325421671652248, 0.9212192753192454, 0.0302547229141327, 0.2497763472132674, 0.0188535403264935, 2.0763405547814995, 0.0475576234676871, 1.9470290256069995, 0.0514223106878239, 1.499541919831769, 0.0467453320210857, 0.4521266207880357, 0.0270752828959729, 0.5041616102536007, 0.0141602297960235, 0.342934490577929, 0.0182679804887851, 0.8271006481872367, 0.0324508789998877, 0.4672306197661775, 0.0353993359528386, 0.4882450819204563, 0.0250584599770961, 0.9905486899741435, 0.0622113269735137, -0.0232192422265112, 0.0348045801664, 0.2669948880471349, 0.0217868034895769]|1083455.1671044086106122|      0.03125000|[3337, 470, 47, 282]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
