k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      87|[0.7423299767184722, 0.1583357791103708, 0.6065636226407037, 0.1896822883179502, 0.5184109363740534, 0.1008735808435993, 1.2201965663229375, 0.2609679552326011, -0.0774613688925039, 0.0648142422348458, 1.1099933511306923, 0.2083835745934803, 0.1544688731009871, 0.1251717561042655, 1.203348232016172, 0.2361110481394099, 4.54796569475315, 0.3743717241989859, 4.366060418550369, 0.3387893485701773, 0.1490909790123949, -0.0307943065795715, 0.2285959134014263, 0.0062220387009797, 0.6351324160482399, 0.1945017793866094, 0.2095144967923997, -0.0466599943342491, -0.13658464940169, 0.1094964591127514, 1.372537668377041, 0.0987434623190075, 0.1331183112371295, 0.0536254586637755, 0.0787349874988323, 0.0478399703405468, 0.0455144579399646, 0.1113307426502331, 0.333123277527237, 0.1532100620475757, 0.2428837161558665, 0.1042584597184987, 0.8065423553492459, 0.1805438147461803, 0.927881506355751, 0.1489994273558281, 0.676686766365908, 0.0863700784325214, 0.1567916675896388, 0.0920713973044819, 0.5036771641995168, 0.0949584062781645, 0.2919755504326509, -0.0140365052695281, 0.411736052962658, 0.0126745679583748, 0.1581132107134663, 0.0726065291121243, 0.2566512277580717, 0.0965400529016123, 0.2709455321337417, -0.0229766397162361, 0.0242771349670806, 0.0177396986447312, 0.1278408046832233, 0.0234225346900848]|108857.4921875000000000|      0.03125000|[5137, 0, 0, 321]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      88|[0.7411678550640282, 0.1534185865685101, 0.6067334407069441, 0.1848925081171406, 0.5222642930406987, 0.0957206992322636, 1.214002077343324, 0.2610834123343078, -0.0769982898546311, 0.0675240775466183, 1.1107789504515373, 0.2042245149050337, 0.1488086674828129, 0.1209802095496061, 1.1969358869083113, 0.2391824477630398, 4.545284341062045, 0.3741553143661071, 4.359533978367737, 0.3426743436287786, 0.1452745920429886, -0.0321629953710811, 0.2325916584658974, 0.0137576877094925, 0.6310976583789641, 0.1974983597340426, 0.2111705261623052, -0.0497762831352246, -0.1336527440865734, 0.1093706299648384, 1.3725683271071876, 0.1037091712831733, 0.1327091996765069, 0.0546761968216882, 0.0807464445910107, 0.050280905123573, 0.0425265141124692, 0.1122908611272086, 0.3324315356125736, 0.1626907371722017, 0.2403989800209303, 0.1026762650722156, 0.8037466813950328, 0.1836717204067631, 0.9241625475711924, 0.142477657993053, 0.6772658906585419, 0.0895082253931311, 0.1613067738640005, 0.0911996851078614, 0.5020539920326613, 0.0919289336797399, 0.288724828224544, -0.0195323971127625, 0.4131543174902118, 0.0223562058312269, 0.1564208695799991, 0.0732779612632948, 0.257031300683241, 0.0997897155663585, 0.2698114420222482, -0.0292629502350798, 0.0237165299414832, 0.010326011434783, 0.1307679971021669, 0.0211660894102267]|106459.5312500000000000|      0.06250000|[5185, 0, 0, 324]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
      89|[0.7341489203231667, 0.1495285079794722, 0.5974659160916314, 0.1897477023246537, 0.5295424766206982, 0.094725328338549, 1.2144069165324378, 0.261288174226437, -0.0860043862396947, 0.0715604192409418, 1.1069244088605614, 0.2009620996934096, 0.15036822079739, 0.108766668243387, 1.1889532166417256, 0.2404127061532849, 4.556957403029661, 0.3780766342163085, 4.37142308105227, 0.350270393062408, 0.1525779621196818, -0.0385195561677023, 0.2274082904828556, 0.0195221033294154, 0.6306827748253726, 0.191946999002334, 0.2068968258721568, -0.0477763587445074, -0.1339960031561882, 0.1110666569509037, 1.3886518629314593, 0.1064265517477685, 0.1317216789758044, 0.0592579120210956, 0.0645607816220228, 0.0530407468074631, 0.0415291800066557, 0.1133986005270304, 0.3309581378234622, 0.1622495322087084, 0.2470635621721228, 0.1026436985115529, 0.8018690745486319, 0.1844790667664435, 0.9250239970362741, 0.1354107625441356, 0.692966869220047, 0.076285952710016, 0.1593861068295419, 0.0963666503276247, 0.4995731343897033, 0.0809357287193765, 0.278479069824231, -0.0212174167106092, 0.3950006765067657, 0.038414907945752, 0.1590769737889874, 0.0832314750526983, 0.2478195155689553, 0.1133746001275616, 0.2581741973396161, -0.0257339473710351, 0.0265982120843869, -0.005565319986146, 0.1379877464960266, 0.0235840617355092]|105331.9218750000000000|      0.12500000|[5217, 0, 0, 326]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      90|[0.7341489203231667, 0.1495285079794722, 0.5974659160916314, 0.1897477023246537, 0.5295424766206982, 0.094725328338549, 1.2144069165324378, 0.261288174226437, -0.0860043862396947, 0.0715604192409418, 1.1069244088605614, 0.2009620996934096, 0.15036822079739, 0.108766668243387, 1.1889532166417256, 0.2404127061532849, 4.556957403029661, 0.3780766342163085, 4.37142308105227, 0.350270393062408, 0.1525779621196818, -0.0385195561677023, 0.2274082904828556, 0.0195221033294154, 0.6306827748253726, 0.191946999002334, 0.2068968258721568, -0.0477763587445074, -0.1339960031561882, 0.1110666569509037, 1.3886518629314593, 0.1064265517477685, 0.1317216789758044, 0.0592579120210956, 0.0645607816220228, 0.0530407468074631, 0.0415291800066557, 0.1133986005270304, 0.3309581378234622, 0.1622495322087084, 0.2470635621721228, 0.1026436985115529, 0.8018690745486319, 0.1844790667664435, 0.9250239970362741, 0.1354107625441356, 0.692966869220047, 0.076285952710016, 0.1593861068295419, 0.0963666503276247, 0.4995731343897033, 0.0809357287193765, 0.278479069824231, -0.0212174167106092, 0.3950006765067657, 0.038414907945752, 0.1590769737889874, 0.0832314750526983, 0.2478195155689553, 0.1133746001275616, 0.2581741973396161, -0.0257339473710351, 0.0265982120843869, -0.005565319986146, 0.1379877464960266, 0.0235840617355092]|105331.9218750000000000|      0.06250000|[5297, 0, 0, 331]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      91|[0.724308498712098, 0.1615169356587244, 0.5851225069116351, 0.1867453090577141, 0.5310055500447847, 0.0911192714078063, 1.2081735161322693, 0.2615031810145401, -0.0686330719298891, 0.0708977230258116, 1.1162130590126689, 0.1945030767510325, 0.140368106196144, 0.1145832061920849, 1.1827680240751128, 0.2571744423206299, 4.550914393488084, 0.3861231452282179, 4.372804887657278, 0.3448429379400862, 0.14836079921785, -0.0278154708263119, 0.220410054293953, 0.02524237026572, 0.6351591449693441, 0.2044228184607141, 0.1982832685826594, -0.0491398547661341, -0.1381169005593693, 0.1175621903997105, 1.387729698662105, 0.1086484613906627, 0.1283859813466771, 0.0562708793383729, 0.0716274722377321, 0.0630647916279502, 0.0387213331251759, 0.1050796144903236, 0.3334759317581123, 0.1576102172432259, 0.2343294724173637, 0.0995045169630625, 0.797916376866105, 0.1836376252457736, 0.9206061537974929, 0.1358169260906629, 0.6889678911319653, 0.0866857745436518, 0.1518760017896735, 0.0908947205486256, 0.5031382246531628, 0.0849016279235264, 0.2839511656776694, -0.047008707507496, 0.4026685923227002, 0.0418709004571784, 0.168472894654156, 0.0757710666051903, 0.2440271607916906, 0.1066059871802041, 0.2529517497391647, -0.0217866056177195, 0.0256974650156648, -0.0051085726161865, 0.1270829135272557, 0.0305454107005946]|103852.8671875000000000|      0.12500000|[5345, 0, 0, 334]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
      92|[0.724308498712098, 0.1615169356587244, 0.5851225069116351, 0.1867453090577141, 0.5310055500447847, 0.0911192714078063, 1.2081735161322693, 0.2615031810145401, -0.0686330719298891, 0.0708977230258116, 1.1162130590126689, 0.1945030767510325, 0.140368106196144, 0.1145832061920849, 1.1827680240751128, 0.2571744423206299, 4.550914393488084, 0.3861231452282179, 4.372804887657278, 0.3448429379400862, 0.14836079921785, -0.0278154708263119, 0.220410054293953, 0.02524237026572, 0.6351591449693441, 0.2044228184607141, 0.1982832685826594, -0.0491398547661341, -0.1381169005593693, 0.1175621903997105, 1.387729698662105, 0.1086484613906627, 0.1283859813466771, 0.0562708793383729, 0.0716274722377321, 0.0630647916279502, 0.0387213331251759, 0.1050796144903236, 0.3334759317581123, 0.1576102172432259, 0.2343294724173637, 0.0995045169630625, 0.797916376866105, 0.1836376252457736, 0.9206061537974929, 0.1358169260906629, 0.6889678911319653, 0.0866857745436518, 0.1518760017896735, 0.0908947205486256, 0.5031382246531628, 0.0849016279235264, 0.2839511656776694, -0.047008707507496, 0.4026685923227002, 0.0418709004571784, 0.168472894654156, 0.0757710666051903, 0.2440271607916906, 0.1066059871802041, 0.2529517497391647, -0.0217866056177195, 0.0256974650156648, -0.0051085726161865, 0.1270829135272557, 0.0305454107005946]|103852.8671875000000000|      0.06250000|[5425, 0, 0, 339]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      93|[0.7165986186917559, 0.1768679200043239, 0.5834059994205658, 0.1915667887331272, 0.5312962517662342, 0.0922521761035259, 1.204925745398687, 0.2653309451697444, -0.0668272019570896, 0.0717876136248352, 1.0953454731559562, 0.2064478564368237, 0.143722362753528, 0.1216131637454264, 1.1683625849164119, 0.2491181890611427, 4.55211670897358, 0.3959163205011754, 4.382523984065122, 0.3371311167801893, 0.1505268247388476, -0.0112395599584906, 0.2102481718623627, 0.0282882401691571, 0.6323807403528185, 0.199925714873037, 0.204895745787414, -0.0569432568148844, -0.1489586377453093, 0.1135499865652098, 1.3746191966385641, 0.1161069656419562, 0.1317946367208363, 0.0452920047476061, 0.0831133955483104, 0.0580678634494607, 0.0344004618233558, 0.0971612408883877, 0.3310752981747558, 0.145772026518931, 0.227226739611722, 0.0914261249730524, 0.7928423180254455, 0.1745464412685492, 0.9293546374286602, 0.1329848074303666, 0.6903647755803725, 0.0961756591058573, 0.1502148314951392, 0.0919839461415512, 0.5027973995326389, 0.0727654637185747, 0.2834331543960375, -0.0481936459767345, 0.3977235395852595, 0.0462526152967536, 0.169789911059141, 0.0782684767342497, 0.2353190261959321, 0.1067351363734841, 0.2661609855604713, -0.0273352218765014, 0.0341373108057292, -0.0029828021534279, 0.1286376845161028, 0.0355644422878145]|102023.0312500000000000|      0.12500000|[5457, 0, 0, 341]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      94|[0.7165986186917559, 0.1768679200043239, 0.5834059994205658, 0.1915667887331272, 0.5312962517662342, 0.0922521761035259, 1.204925745398687, 0.2653309451697444, -0.0668272019570896, 0.0717876136248352, 1.0953454731559562, 0.2064478564368237, 0.143722362753528, 0.1216131637454264, 1.1683625849164119, 0.2491181890611427, 4.55211670897358, 0.3959163205011754, 4.382523984065122, 0.3371311167801893, 0.1505268247388476, -0.0112395599584906, 0.2102481718623627, 0.0282882401691571, 0.6323807403528185, 0.199925714873037, 0.204895745787414, -0.0569432568148844, -0.1489586377453093, 0.1135499865652098, 1.3746191966385641, 0.1161069656419562, 0.1317946367208363, 0.0452920047476061, 0.0831133955483104, 0.0580678634494607, 0.0344004618233558, 0.0971612408883877, 0.3310752981747558, 0.145772026518931, 0.227226739611722, 0.0914261249730524, 0.7928423180254455, 0.1745464412685492, 0.9293546374286602, 0.1329848074303666, 0.6903647755803725, 0.0961756591058573, 0.1502148314951392, 0.0919839461415512, 0.5027973995326389, 0.0727654637185747, 0.2834331543960375, -0.0481936459767345, 0.3977235395852595, 0.0462526152967536, 0.169789911059141, 0.0782684767342497, 0.2353190261959321, 0.1067351363734841, 0.2661609855604713, -0.0273352218765014, 0.0341373108057292, -0.0029828021534279, 0.1286376845161028, 0.0355644422878145]|102023.0312500000000000|      0.06250000|[5537, 0, 0, 346]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      95|[0.7165986186917559, 0.1768679200043239, 0.5834059994205658, 0.1915667887331272, 0.5312962517662342, 0.0922521761035259, 1.204925745398687, 0.2653309451697444, -0.0668272019570896, 0.0717876136248352, 1.0953454731559562, 0.2064478564368237, 0.143722362753528, 0.1216131637454264, 1.1683625849164119, 0.2491181890611427, 4.55211670897358, 0.3959163205011754, 4.382523984065122, 0.3371311167801893, 0.1505268247388476, -0.0112395599584906, 0.2102481718623627, 0.0282882401691571, 0.6323807403528185, 0.199925714873037, 0.204895745787414, -0.0569432568148844, -0.1489586377453093, 0.1135499865652098, 1.3746191966385641, 0.1161069656419562, 0.1317946367208363, 0.0452920047476061, 0.0831133955483104, 0.0580678634494607, 0.0344004618233558, 0.0971612408883877, 0.3310752981747558, 0.145772026518931, 0.227226739611722, 0.0914261249730524, 0.7928423180254455, 0.1745464412685492, 0.9293546374286602, 0.1329848074303666, 0.6903647755803725, 0.0961756591058573, 0.1502148314951392, 0.0919839461415512, 0.5027973995326389, 0.0727654637185747, 0.2834331543960375, -0.0481936459767345, 0.3977235395852595, 0.0462526152967536, 0.169789911059141, 0.0782684767342497, 0.2353190261959321, 0.1067351363734841, 0.2661609855604713, -0.0273352218765014, 0.0341373108057292, -0.0029828021534279, 0.1286376845161028, 0.0355644422878145]|102023.0312500000000000|      0.03125000|[5617, 0, 0, 351]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      96|[0.709353113585789, 0.1829560262114673, 0.5819879319168686, 0.1938529744292821, 0.5271244865045759, 0.0945063054496522, 1.2083189183648073, 0.2707391657574451, -0.0706636187614328, 0.0685476865227158, 1.0917761638615122, 0.2122682594857148, 0.1445264664593105, 0.1271440214631289, 1.1685255231450051, 0.2544205278493631, 4.545728075934981, 0.4037053229992845, 4.38038242798048, 0.3420027537461061, 0.1571785221950182, -0.0173308088824063, 0.2062832205247463, 0.0269928786028631, 0.6330951462628633, 0.1984652109684079, 0.2071755918043864, -0.0587843466073096, -0.1495553064229284, 0.1173820403796407, 1.3735101693399887, 0.1130450943579636, 0.1290122602433891, 0.0432220090421952, 0.084586044740938, 0.0555020492661984, 0.0340549174205144, 0.0965505992043291, 0.3322940674946435, 0.1375109647681629, 0.2222633977840495, 0.0963798353527084, 0.7932538447720425, 0.1740933987678559, 0.9230774517713006, 0.135924128627877, 0.6861626710831231, 0.0911598474694007, 0.1539802827227899, 0.0933917142973764, 0.505910529295352, 0.0784122379269663, 0.2791037087564753, -0.0441591409849602, 0.3947020217805337, 0.0514630047153698, 0.1703073630576052, 0.0767330512267128, 0.2344852344315717, 0.1109662248947431, 0.2713523976734035, -0.0305314629519463, 0.0336191417430948, -0.0027643875339336, 0.1294901784515093, 0.0355911323200225]|100325.2968750000000000|      0.06250000|[5649, 0, 0, 353]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      97|[0.709353113585789, 0.1829560262114673, 0.5819879319168686, 0.1938529744292821, 0.5271244865045759, 0.0945063054496522, 1.2083189183648073, 0.2707391657574451, -0.0706636187614328, 0.0685476865227158, 1.0917761638615122, 0.2122682594857148, 0.1445264664593105, 0.1271440214631289, 1.1685255231450051, 0.2544205278493631, 4.545728075934981, 0.4037053229992845, 4.38038242798048, 0.3420027537461061, 0.1571785221950182, -0.0173308088824063, 0.2062832205247463, 0.0269928786028631, 0.6330951462628633, 0.1984652109684079, 0.2071755918043864, -0.0587843466073096, -0.1495553064229284, 0.1173820403796407, 1.3735101693399887, 0.1130450943579636, 0.1290122602433891, 0.0432220090421952, 0.084586044740938, 0.0555020492661984, 0.0340549174205144, 0.0965505992043291, 0.3322940674946435, 0.1375109647681629, 0.2222633977840495, 0.0963798353527084, 0.7932538447720425, 0.1740933987678559, 0.9230774517713006, 0.135924128627877, 0.6861626710831231, 0.0911598474694007, 0.1539802827227899, 0.0933917142973764, 0.505910529295352, 0.0784122379269663, 0.2791037087564753, -0.0441591409849602, 0.3947020217805337, 0.0514630047153698, 0.1703073630576052, 0.0767330512267128, 0.2344852344315717, 0.1109662248947431, 0.2713523976734035, -0.0305314629519463, 0.0336191417430948, -0.0027643875339336, 0.1294901784515093, 0.0355911323200225]|100325.2968750000000000|      0.03125000|[5729, 0, 0, 358]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      98|[0.7061429055879617, 0.182740943722163, 0.5764559298470401, 0.1909768977268105, 0.5222689038098361, 0.0953364142273142, 1.2097842230230285, 0.2694981583740295, -0.0696956876733368, 0.0659033826492363, 1.092295290477958, 0.2106603311940169, 0.1337994319271008, 0.1298405043235938, 1.1631059827103487, 0.2570223391146317, 4.545578205498398, 0.4038196298227186, 4.379786668928036, 0.348319772547821, 0.1516738744854573, -0.0247349096812567, 0.2086729842051047, 0.0287806026538688, 0.6360207231355867, 0.1977918632532145, 0.2130281181398464, -0.0663554302002636, -0.1484909952156021, 0.117765244736232, 1.3670219715690273, 0.1138579102196272, 0.1298732644479108, 0.0410147874218701, 0.084965579992809, 0.0455215700275905, 0.0360210319726527, 0.0935228197184892, 0.3302348268703234, 0.1419637852083653, 0.2190503836948806, 0.0944199115598323, 0.7959324284482875, 0.1780353652206488, 0.927410865760203, 0.1401400377458207, 0.6863371636423594, 0.0900630572466906, 0.1562966148983191, 0.0944762644194578, 0.5045426026512286, 0.0758021881967284, 0.2830344235550097, -0.0435676479920395, 0.3985589507297448, 0.0553233948596358, 0.1724220315372719, 0.0699693551450419, 0.2335035861477957, 0.1066389487462688, 0.269818900736462, -0.0290527561593305, 0.0371779022365799, -0.0097591250646112, 0.1278598537784776, 0.0297141895507077]|99667.1171875000000000|      0.06250000|[5761, 0, 0, 360]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      99|[0.7124366849450926, 0.1810300258066398, 0.5714893620490458, 0.1913632663616455, 0.5257702970544603, 0.1064280561434665, 1.197631401245741, 0.2692546479097587, -0.0810951182134835, 0.0615572310592049, 1.101904869632548, 0.2190244435800291, 0.1227477260839048, 0.1314026983412886, 1.1515217461822904, 0.2564193329263366, 4.54524374277194, 0.4227093742753534, 4.36999769998123, 0.3606548214024637, 0.1607782332602358, -0.0168113626604761, 0.2025886662677172, 0.031383125795007, 0.6325113761369648, 0.1864126869670198, 0.2211097779161205, -0.0548405933149744, -0.1618785618779856, 0.1148407984785746, 1.3658434349910302, 0.1164255045650864, 0.1351512527202155, 0.0461931930307537, 0.0848493508023574, 0.0480990935298219, 0.0415846102031999, 0.0900862706970575, 0.326129382363979, 0.137667389174862, 0.2175739099726527, 0.0858969925768108, 0.7962843401165305, 0.1804298924515211, 0.9325443219273948, 0.1386087201307418, 0.6888315689716096, 0.108707950927551, 0.1586566059958498, 0.1096293214738314, 0.4991720678889358, 0.0742267898754046, 0.2865935218768657, -0.0488517963433129, 0.4064649511597758, 0.0653850642431922, 0.1805342442740203, 0.0729256856524617, 0.2270153277115393, 0.1229864400581974, 0.2724248504833874, -0.0300421647237584, 0.0331658177650325, -0.0091688594559488, 0.1193975002476289, 0.0195874216924687]|96729.3828125000000000|      0.12500000|[5793, 0, 0, 362]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     100|[0.7124366849450926, 0.1810300258066398, 0.5714893620490458, 0.1913632663616455, 0.5257702970544603, 0.1064280561434665, 1.197631401245741, 0.2692546479097587, -0.0810951182134835, 0.0615572310592049, 1.101904869632548, 0.2190244435800291, 0.1227477260839048, 0.1314026983412886, 1.1515217461822904, 0.2564193329263366, 4.54524374277194, 0.4227093742753534, 4.36999769998123, 0.3606548214024637, 0.1607782332602358, -0.0168113626604761, 0.2025886662677172, 0.031383125795007, 0.6325113761369648, 0.1864126869670198, 0.2211097779161205, -0.0548405933149744, -0.1618785618779856, 0.1148407984785746, 1.3658434349910302, 0.1164255045650864, 0.1351512527202155, 0.0461931930307537, 0.0848493508023574, 0.0480990935298219, 0.0415846102031999, 0.0900862706970575, 0.326129382363979, 0.137667389174862, 0.2175739099726527, 0.0858969925768108, 0.7962843401165305, 0.1804298924515211, 0.9325443219273948, 0.1386087201307418, 0.6888315689716096, 0.108707950927551, 0.1586566059958498, 0.1096293214738314, 0.4991720678889358, 0.0742267898754046, 0.2865935218768657, -0.0488517963433129, 0.4064649511597758, 0.0653850642431922, 0.1805342442740203, 0.0729256856524617, 0.2270153277115393, 0.1229864400581974, 0.2724248504833874, -0.0300421647237584, 0.0331658177650325, -0.0091688594559488, 0.1193975002476289, 0.0195874216924687]|96729.3828125000000000|      0.06250000|[5873, 0, 0, 367]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     101|[0.68914103222263, 0.1783992435148156, 0.5647287082802054, 0.1965754724547602, 0.5167234771326414, 0.11088941116275, 1.2006788684003946, 0.2799920532933032, -0.082816671963977, 0.0655380349694318, 1.1065251985231657, 0.2244239154973233, 0.1210142279631065, 0.1357036127459571, 1.1420268500344462, 0.2552729910281045, 4.544730198242516, 0.4164708546453835, 4.367748058836316, 0.372365881778814, 0.164583339744794, -0.0089936953594208, 0.2001550234499685, 0.032741436048643, 0.618467820568827, 0.1926074340151655, 0.2171283524710623, -0.0476436172352872, -0.1699172088595326, 0.1222447507314287, 1.3791286371815061, 0.1212792511093309, 0.1486412682277174, 0.0473774581390341, 0.0997142625313549, 0.0542077648635777, 0.0475616152121933, 0.0996932652308728, 0.3292945696646858, 0.1286899059912386, 0.2149883697440131, 0.0722379374328229, 0.7912603826428283, 0.190782453901026, 0.9211169370907497, 0.1452841599668415, 0.6916529953180882, 0.1187701458457229, 0.1606123616809805, 0.0963314470444932, 0.4866201123835188, 0.0754593709820332, 0.2926889288983714, -0.0554448211682935, 0.4011033685250107, 0.0708515024146591, 0.1877121306132767, 0.0709185094079882, 0.2315855058800669, 0.13004458107149, 0.2721985780661569, -0.0220104716661907, 0.030066921560886, -0.0127952470603813, 0.1150699047328026, 0.0220504885834304]|95628.2421875000000000|      0.12500000|[5905, 0, 0, 369]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     102|[0.68914103222263, 0.1783992435148156, 0.5647287082802054, 0.1965754724547602, 0.5167234771326414, 0.11088941116275, 1.2006788684003946, 0.2799920532933032, -0.082816671963977, 0.0655380349694318, 1.1065251985231657, 0.2244239154973233, 0.1210142279631065, 0.1357036127459571, 1.1420268500344462, 0.2552729910281045, 4.544730198242516, 0.4164708546453835, 4.367748058836316, 0.372365881778814, 0.164583339744794, -0.0089936953594208, 0.2001550234499685, 0.032741436048643, 0.618467820568827, 0.1926074340151655, 0.2171283524710623, -0.0476436172352872, -0.1699172088595326, 0.1222447507314287, 1.3791286371815061, 0.1212792511093309, 0.1486412682277174, 0.0473774581390341, 0.0997142625313549, 0.0542077648635777, 0.0475616152121933, 0.0996932652308728, 0.3292945696646858, 0.1286899059912386, 0.2149883697440131, 0.0722379374328229, 0.7912603826428283, 0.190782453901026, 0.9211169370907497, 0.1452841599668415, 0.6916529953180882, 0.1187701458457229, 0.1606123616809805, 0.0963314470444932, 0.4866201123835188, 0.0754593709820332, 0.2926889288983714, -0.0554448211682935, 0.4011033685250107, 0.0708515024146591, 0.1877121306132767, 0.0709185094079882, 0.2315855058800669, 0.13004458107149, 0.2721985780661569, -0.0220104716661907, 0.030066921560886, -0.0127952470603813, 0.1150699047328026, 0.0220504885834304]|95628.2421875000000000|      0.06250000|[5985, 0, 0, 374]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     103|[0.68914103222263, 0.1783992435148156, 0.5647287082802054, 0.1965754724547602, 0.5167234771326414, 0.11088941116275, 1.2006788684003946, 0.2799920532933032, -0.082816671963977, 0.0655380349694318, 1.1065251985231657, 0.2244239154973233, 0.1210142279631065, 0.1357036127459571, 1.1420268500344462, 0.2552729910281045, 4.544730198242516, 0.4164708546453835, 4.367748058836316, 0.372365881778814, 0.164583339744794, -0.0089936953594208, 0.2001550234499685, 0.032741436048643, 0.618467820568827, 0.1926074340151655, 0.2171283524710623, -0.0476436172352872, -0.1699172088595326, 0.1222447507314287, 1.3791286371815061, 0.1212792511093309, 0.1486412682277174, 0.0473774581390341, 0.0997142625313549, 0.0542077648635777, 0.0475616152121933, 0.0996932652308728, 0.3292945696646858, 0.1286899059912386, 0.2149883697440131, 0.0722379374328229, 0.7912603826428283, 0.190782453901026, 0.9211169370907497, 0.1452841599668415, 0.6916529953180882, 0.1187701458457229, 0.1606123616809805, 0.0963314470444932, 0.4866201123835188, 0.0754593709820332, 0.2926889288983714, -0.0554448211682935, 0.4011033685250107, 0.0708515024146591, 0.1877121306132767, 0.0709185094079882, 0.2315855058800669, 0.13004458107149, 0.2721985780661569, -0.0220104716661907, 0.030066921560886, -0.0127952470603813, 0.1150699047328026, 0.0220504885834304]|95628.2421875000000000|      0.03125000|[6065, 0, 0, 379]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
