k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1171631598416881, 0.1303913846973492, 0.215493559504397, 0.1212813254158895, 0.158808880401994, 0.1139281178222513, 0.2133582348554434, 0.1040576771784397, 0.0929522202212495, 0.1013413777442607, 0.1421675404139985, 0.1525873337976442, 0.1164209764594692, 0.1143079523346871, 0.1141804875783907, 0.1067338357884023, 0.1259269811119733, 0.0388255435138152, 0.0557449681533576, 0.11686233606443, 0.1667687262880292, 0.07075748762034, 0.1214530687225382, 0.1272659847183813, 0.1490996564168331, 0.1829410300004497, 0.086431877548292, 0.1471320746617862, 0.1140096233663487, 0.2493818642514166, 0.1135791279480837, 0.1182611775298265, 0.1132666718982854, 0.2736527038724708, 0.1374950973148322, 0.1877414109469622, 0.1096825831306917, 0.1280930316802235, 0.1723652677738962, 0.1385250765637632, 0.201920187374662, 0.1294616909541469, 0.1378743767790168, 0.1148187032080859, 0.187536135979932, 0.142777717140885, 0.1144589359318457, 0.1242544637255439, 0.0502664981905559, 0.1406507211410389]|1721.0184307808704034|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
      44|[3.619057520273836, 4.256401849831385, 4.177583040830407, 3.37294473998186, 2.6199248412472538, 3.4722180233348308, 3.71168266572308, 3.3086621821592366, 3.0928016125878166, 3.5987393201891598, 2.8497850041523947, 3.5620909048177536, 3.6889272188215827, 2.9531134876706737, 0.970000183384817, 3.61965418549844, 1.6916505775650101, 1.6124458546402831, 4.164862262640759, 2.921734360073968, 2.800571129250515, 1.9528501458232295, 3.666653813464917, 1.5393393790523893, 3.9378084808780183, 1.789445103936522, 3.2641834700300114, 3.2730150596344814, 2.9299728743203626, 4.508401794851783, 3.4623349619565857, 4.455696398088571, 4.4844309912065, 2.7139782620266972, 3.8677282728988303, 4.587258116335091, 3.341680760587932, 3.4040729670308827, 3.668991451905655, 4.7777482797118855, 4.703216338442363, 3.2514421005840095, 1.1008388787780519, 3.1760747078408995, 3.4762486752398565, 3.4192184401064902, 0.4892900035949566, 2.6243327435796013, 3.505026903221426, 3.3688014686792664]|309.4304763476282574|      0.25000000|[5324, 352, 44, 132]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      45|[3.659384110947744, 4.28814331113404, 4.231502371623462, 3.4192227202681176, 2.6294603212406904, 3.515335876529973, 3.7827585095232816, 3.3396389540347764, 3.14602353808424, 3.628417330183626, 2.91720728730837, 3.610044816866239, 3.725913921336622, 3.004489272994492, 0.960341637044763, 3.6523947799244674, 1.6616876251156831, 1.63172845601653, 4.169504433483838, 2.9072524464749976, 2.808232016386331, 2.0042202835205054, 3.6960171865467797, 1.5178244191572579, 3.978923289868352, 1.783233370793006, 3.299142148277444, 3.32956986051355, 2.9905211102348974, 4.525123310746069, 3.5049322525695343, 4.472869917691142, 4.491996452412217, 2.6996708708392347, 3.9206097723064746, 4.607967036012954, 3.3748836440813275, 3.4244371256232413, 3.68740161081857, 4.820162787164085, 4.720617340159554, 3.2421638601828886, 1.0799033712079873, 3.218258961539372, 3.483387882281885, 3.4732241120815077, 0.4774032837401107, 2.6355272652246766, 3.5253136015549695, 3.367595330081882]|304.3836353604627334|      0.50000000|[5445, 360, 45, 135]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      46|[3.719174932135249, 4.3449503353012, 4.272053265416368, 3.5170357182667047, 2.6952933119937414, 3.587683883307058, 3.9397098251449045, 3.4210257304116483, 3.1989035276253466, 3.7005996951796254, 3.055509940734117, 3.697832454979261, 3.764546461598791, 3.106340289942478, 0.9189661727084162, 3.7719808788240075, 1.6635166931252476, 1.635709000713842, 4.2065238861111185, 2.8756244731768446, 2.819258162865237, 2.0390863323797355, 3.733663623580471, 1.4661029279770803, 4.021401175228145, 1.7452146369579677, 3.3026355636929767, 3.523609805279977, 3.114247105663787, 4.518389658366143, 3.5194360933924593, 4.533569449417171, 4.501858545690827, 2.6083271756382254, 3.955068029377167, 4.680455590711734, 3.444714571668779, 3.48494671002194, 3.694707180368895, 4.865191056412719, 4.791287718577466, 3.2513626526544144, 1.0015361252517112, 3.256379438924073, 3.511574925618652, 3.50329596950281, 0.436624953196745, 2.6958833424120026, 3.5899087058682855, 3.2622041613599175]|298.0822722691045783|      1.00000000|[5566, 368, 46, 138]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      47|[3.719174932135249, 4.3449503353012, 4.272053265416368, 3.5170357182667047, 2.6952933119937414, 3.587683883307058, 3.9397098251449045, 3.4210257304116483, 3.1989035276253466, 3.7005996951796254, 3.055509940734117, 3.697832454979261, 3.764546461598791, 3.106340289942478, 0.9189661727084162, 3.7719808788240075, 1.6635166931252476, 1.635709000713842, 4.2065238861111185, 2.8756244731768446, 2.819258162865237, 2.0390863323797355, 3.733663623580471, 1.4661029279770803, 4.021401175228145, 1.7452146369579677, 3.3026355636929767, 3.523609805279977, 3.114247105663787, 4.518389658366143, 3.5194360933924593, 4.533569449417171, 4.501858545690827, 2.6083271756382254, 3.955068029377167, 4.680455590711734, 3.444714571668779, 3.48494671002194, 3.694707180368895, 4.865191056412719, 4.791287718577466, 3.2513626526544144, 1.0015361252517112, 3.256379438924073, 3.511574925618652, 3.50329596950281, 0.436624953196745, 2.6958833424120026, 3.5899087058682855, 3.2622041613599175]|298.0822722691045783|      0.50000000|[5687, 376, 47, 141]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      48|[3.761291537626471, 4.365107227345208, 4.323290359509004, 3.579670506094865, 2.6746983042003736, 3.6467931409544985, 4.023284564854186, 3.4926270206245364, 3.257260989111018, 3.7518474801563504, 3.1740318800976426, 3.781568181001916, 3.8376399280907774, 3.1919699878149976, 1.0221350141307903, 3.8081702412422502, 1.7406505078273513, 1.6954130638837552, 4.242134865483884, 2.7806709337934272, 2.76955191552092, 2.1443632239633437, 3.765764224250873, 1.5584786746716635, 4.072375915375318, 1.867065413137929, 3.356844752301343, 3.620177505628553, 3.2009581993792966, 4.537318733074072, 3.5820516130048254, 4.530083098677351, 4.503624882491935, 2.79728536084999, 4.008832355513309, 4.741367318795024, 3.479000597889389, 3.474457776035365, 3.7472870424672524, 4.927847578721733, 4.807835632867745, 3.239090335894717, 1.1444839404486815, 3.2980223754447624, 3.5224663085165626, 3.571970219753903, 0.5383499126762621, 2.7145984491620854, 3.566934114164255, 3.250057651751302]|294.3014916543652362|      1.00000000|[5808, 384, 48, 144]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      49|[3.761291537626471, 4.365107227345208, 4.323290359509004, 3.579670506094865, 2.6746983042003736, 3.6467931409544985, 4.023284564854186, 3.4926270206245364, 3.257260989111018, 3.7518474801563504, 3.1740318800976426, 3.781568181001916, 3.8376399280907774, 3.1919699878149976, 1.0221350141307903, 3.8081702412422502, 1.7406505078273513, 1.6954130638837552, 4.242134865483884, 2.7806709337934272, 2.76955191552092, 2.1443632239633437, 3.765764224250873, 1.5584786746716635, 4.072375915375318, 1.867065413137929, 3.356844752301343, 3.620177505628553, 3.2009581993792966, 4.537318733074072, 3.5820516130048254, 4.530083098677351, 4.503624882491935, 2.79728536084999, 4.008832355513309, 4.741367318795024, 3.479000597889389, 3.474457776035365, 3.7472870424672524, 4.927847578721733, 4.807835632867745, 3.239090335894717, 1.1444839404486815, 3.2980223754447624, 3.5224663085165626, 3.571970219753903, 0.5383499126762621, 2.7145984491620854, 3.566934114164255, 3.250057651751302]|294.3014916543652362|      0.50000000|[5929, 392, 49, 147]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      50|[3.761291537626471, 4.365107227345208, 4.323290359509004, 3.579670506094865, 2.6746983042003736, 3.6467931409544985, 4.023284564854186, 3.4926270206245364, 3.257260989111018, 3.7518474801563504, 3.1740318800976426, 3.781568181001916, 3.8376399280907774, 3.1919699878149976, 1.0221350141307903, 3.8081702412422502, 1.7406505078273513, 1.6954130638837552, 4.242134865483884, 2.7806709337934272, 2.76955191552092, 2.1443632239633437, 3.765764224250873, 1.5584786746716635, 4.072375915375318, 1.867065413137929, 3.356844752301343, 3.620177505628553, 3.2009581993792966, 4.537318733074072, 3.5820516130048254, 4.530083098677351, 4.503624882491935, 2.79728536084999, 4.008832355513309, 4.741367318795024, 3.479000597889389, 3.474457776035365, 3.7472870424672524, 4.927847578721733, 4.807835632867745, 3.239090335894717, 1.1444839404486815, 3.2980223754447624, 3.5224663085165626, 3.571970219753903, 0.5383499126762621, 2.7145984491620854, 3.566934114164255, 3.250057651751302]|294.3014916543652362|      0.25000000|[6050, 400, 50, 150]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      51|[3.754830510510497, 4.3765614579383625, 4.334319751587035, 3.584830537798297, 2.6812990245863655, 3.6357591549961734, 4.023450492587381, 3.5068575366266197, 3.267094966871411, 3.75733068717695, 3.1785220965751053, 3.7784586349505034, 3.8318710189683043, 3.190333503470633, 0.9393833817765345, 3.8031030179492853, 1.671754341178967, 1.703618966467244, 4.238134247474151, 2.786811748477617, 2.782216607782296, 2.162230128476203, 3.7897023074407015, 1.4712800205969043, 4.063708744493348, 1.759186166586409, 3.354678713092124, 3.625436094758871, 3.2090601725308217, 4.5475035230343765, 3.5752841732418057, 4.529769446995506, 4.496991999777442, 2.6863803071037915, 3.9966684045918393, 4.755364569048131, 3.4788730474340626, 3.478887491110987, 3.742340539038069, 4.929377586108129, 4.814394112785099, 3.227240649016153, 1.0522560184651515, 3.3086928507625855, 3.511393430766384, 3.5826395158848547, 0.4531888687097868, 2.71788844105674, 3.5817934987990676, 3.2515390214036968]|289.7190434324630814|      0.50000000|[6171, 408, 51, 153]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      52|[3.754830510510497, 4.3765614579383625, 4.334319751587035, 3.584830537798297, 2.6812990245863655, 3.6357591549961734, 4.023450492587381, 3.5068575366266197, 3.267094966871411, 3.75733068717695, 3.1785220965751053, 3.7784586349505034, 3.8318710189683043, 3.190333503470633, 0.9393833817765345, 3.8031030179492853, 1.671754341178967, 1.703618966467244, 4.238134247474151, 2.786811748477617, 2.782216607782296, 2.162230128476203, 3.7897023074407015, 1.4712800205969043, 4.063708744493348, 1.759186166586409, 3.354678713092124, 3.625436094758871, 3.2090601725308217, 4.5475035230343765, 3.5752841732418057, 4.529769446995506, 4.496991999777442, 2.6863803071037915, 3.9966684045918393, 4.755364569048131, 3.4788730474340626, 3.478887491110987, 3.742340539038069, 4.929377586108129, 4.814394112785099, 3.227240649016153, 1.0522560184651515, 3.3086928507625855, 3.511393430766384, 3.5826395158848547, 0.4531888687097868, 2.71788844105674, 3.5817934987990676, 3.2515390214036968]|289.7190434324630814|      0.25000000|[6292, 416, 52, 156]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      53|[3.79058287786973, 4.3965670840518705, 4.367512766225352, 3.6272956600413777, 2.7135559874251425, 3.6618074385088564, 4.073182771444235, 3.539598406497641, 3.3107074716077496, 3.7841964656258855, 3.236849221600498, 3.81690242904718, 3.8653568028768714, 3.2371415825603638, 0.9932575419276594, 3.827233046597756, 1.7174602018982343, 1.734046175902609, 4.244296285468721, 2.7897982688280893, 2.813616111429123, 2.2062732197212918, 3.8256546603165615, 1.5202584930452236, 4.093346110571461, 1.8132737379385022, 3.3613813305840425, 3.6670461379068295, 3.2561960649628374, 4.547940705323165, 3.6099969820811486, 4.541788892809123, 4.505678299988616, 2.7374965706794514, 4.026267700883684, 4.770419522276597, 3.495463496167341, 3.4918248413072828, 3.7771240501797894, 4.975195492297668, 4.825248105362254, 3.2415157602609, 1.0873663438024839, 3.355350159208148, 3.527352320854273, 3.6247222143388944, 0.5251032238891363, 2.74362301186451, 3.5678693580265253, 3.265443434969424]|285.2579578445940456|      0.50000000|[6413, 424, 53, 159]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      54|[3.79058287786973, 4.3965670840518705, 4.367512766225352, 3.6272956600413777, 2.7135559874251425, 3.6618074385088564, 4.073182771444235, 3.539598406497641, 3.3107074716077496, 3.7841964656258855, 3.236849221600498, 3.81690242904718, 3.8653568028768714, 3.2371415825603638, 0.9932575419276594, 3.827233046597756, 1.7174602018982343, 1.734046175902609, 4.244296285468721, 2.7897982688280893, 2.813616111429123, 2.2062732197212918, 3.8256546603165615, 1.5202584930452236, 4.093346110571461, 1.8132737379385022, 3.3613813305840425, 3.6670461379068295, 3.2561960649628374, 4.547940705323165, 3.6099969820811486, 4.541788892809123, 4.505678299988616, 2.7374965706794514, 4.026267700883684, 4.770419522276597, 3.495463496167341, 3.4918248413072828, 3.7771240501797894, 4.975195492297668, 4.825248105362254, 3.2415157602609, 1.0873663438024839, 3.355350159208148, 3.527352320854273, 3.6247222143388944, 0.5251032238891363, 2.74362301186451, 3.5678693580265253, 3.265443434969424]|285.2579578445940456|      0.25000000|[6534, 432, 54, 162]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      55|[3.8207262057391818, 4.378430311931289, 4.375041208500792, 3.650141449210088, 2.705339141371954, 3.6844434986464063, 4.100931280163774, 3.5641123435197453, 3.334846933624854, 3.8084565490417597, 3.2677513985268156, 3.82540727766708, 3.880658692647672, 3.2731049329793693, 0.9053156613635301, 3.833533895810934, 1.6209169817841862, 1.7645472987560162, 4.251272790327934, 2.769878507225736, 2.826207128655651, 2.2448039370211808, 3.8491069200213373, 1.4286184521942684, 4.101640668495477, 1.7816353713428488, 3.3431888715614613, 3.7021662880879034, 3.2823362393408884, 4.556792979295143, 3.628489855581101, 4.542983912363288, 4.514289104486316, 2.7080366058420506, 4.037917916344689, 4.779402307467597, 3.5149097968061684, 3.5071270439918423, 3.8215283947287126, 5.003594808704106, 4.836851182359643, 3.2523698082570216, 1.0352350788340037, 3.377461280434113, 3.546466137255735, 3.6691696451920963, 0.4204157541338788, 2.7707845626144167, 3.5805377673269008, 3.2651003342444835]|284.4131334713600268|      0.50000000|[6655, 440, 55, 165]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      56|[3.882373891316399, 4.4298387788809, 4.406145641375803, 3.7108414431798122, 2.774410813036588, 3.7620608884781386, 4.216728595712698, 3.5993105869387434, 3.376937238165772, 3.8763517566554366, 3.3529710446460257, 3.891439226621912, 3.900819316483003, 3.361795600335776, 1.0224243013438483, 3.8867663624976556, 1.7341055088673185, 1.8138945244008047, 4.252332202169859, 2.706518507403805, 2.8830411348490963, 2.3224079235726482, 3.911706122777404, 1.5656978474223306, 4.168719359612162, 1.7900018690773682, 3.417506731010604, 3.8095080038174567, 3.3812904810447786, 4.573585874654343, 3.733325174219925, 4.566223771433497, 4.538193443419099, 2.771319636579967, 4.099355145865939, 4.755783199091585, 3.535660596123198, 3.5086865087463504, 3.817044776098908, 5.1194603486525105, 4.8655224639349886, 3.195256412929259, 1.0502554847835213, 3.448824247728789, 3.499054521463824, 3.759082488505977, 0.5981348226199869, 2.7608420939269216, 3.620034543405894, 3.244380807876082]|283.0982641919093794|      1.00000000|[6776, 448, 56, 168]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      57|[3.882373891316399, 4.4298387788809, 4.406145641375803, 3.7108414431798122, 2.774410813036588, 3.7620608884781386, 4.216728595712698, 3.5993105869387434, 3.376937238165772, 3.8763517566554366, 3.3529710446460257, 3.891439226621912, 3.900819316483003, 3.361795600335776, 1.0224243013438483, 3.8867663624976556, 1.7341055088673185, 1.8138945244008047, 4.252332202169859, 2.706518507403805, 2.8830411348490963, 2.3224079235726482, 3.911706122777404, 1.5656978474223306, 4.168719359612162, 1.7900018690773682, 3.417506731010604, 3.8095080038174567, 3.3812904810447786, 4.573585874654343, 3.733325174219925, 4.566223771433497, 4.538193443419099, 2.771319636579967, 4.099355145865939, 4.755783199091585, 3.535660596123198, 3.5086865087463504, 3.817044776098908, 5.1194603486525105, 4.8655224639349886, 3.195256412929259, 1.0502554847835213, 3.448824247728789, 3.499054521463824, 3.759082488505977, 0.5981348226199869, 2.7608420939269216, 3.620034543405894, 3.244380807876082]|283.0982641919093794|      0.50000000|[6897, 456, 57, 171]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      58|[3.882373891316399, 4.4298387788809, 4.406145641375803, 3.7108414431798122, 2.774410813036588, 3.7620608884781386, 4.216728595712698, 3.5993105869387434, 3.376937238165772, 3.8763517566554366, 3.3529710446460257, 3.891439226621912, 3.900819316483003, 3.361795600335776, 1.0224243013438483, 3.8867663624976556, 1.7341055088673185, 1.8138945244008047, 4.252332202169859, 2.706518507403805, 2.8830411348490963, 2.3224079235726482, 3.911706122777404, 1.5656978474223306, 4.168719359612162, 1.7900018690773682, 3.417506731010604, 3.8095080038174567, 3.3812904810447786, 4.573585874654343, 3.733325174219925, 4.566223771433497, 4.538193443419099, 2.771319636579967, 4.099355145865939, 4.755783199091585, 3.535660596123198, 3.5086865087463504, 3.817044776098908, 5.1194603486525105, 4.8655224639349886, 3.195256412929259, 1.0502554847835213, 3.448824247728789, 3.499054521463824, 3.759082488505977, 0.5981348226199869, 2.7608420939269216, 3.620034543405894, 3.244380807876082]|283.0982641919093794|      0.25000000|[7018, 464, 58, 174]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      59|[3.883159426586575, 4.432570928425693, 4.405162301962907, 3.719083956934079, 2.781208213087048, 3.7697083833560026, 4.216554337988356, 3.60126510460137, 3.3879384442484772, 3.8758117535516465, 3.3662809141909475, 3.8989875584571587, 3.9084069098553518, 3.3649456390930212, 0.8998995174899742, 3.887239049307555, 1.6181612253714646, 1.819493158984163, 4.2506282138145615, 2.6912760517722267, 2.88300795204014, 2.326625200168142, 3.9195551833464277, 1.442436882099208, 4.171313021010739, 1.7890059659142485, 3.4206619158352582, 3.8174243620544384, 3.3909786403635946, 4.575913836832328, 3.7375641475455668, 4.570208007567355, 4.53701707199759, 2.7765589023418817, 4.097841483863891, 4.757717865843218, 3.529752748215099, 3.5164796620024443, 3.8287468463248024, 5.126732512511723, 4.865566879679193, 3.194594510258056, 1.039639109980278, 3.458526082543175, 3.5035089476570227, 3.7569849404436377, 0.4676438080060643, 2.76398480308306, 3.623443444876938, 3.253433868219591]|277.2312576312127703|      0.50000000|[7139, 472, 59, 177]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      60|[3.9386209073593355, 4.481056504552223, 4.463849724028985, 3.7741951575808614, 2.7950277363994274, 3.8981323282869753, 4.325140402414684, 3.6478107858965787, 3.4817079951197907, 3.9263767471410445, 3.383691072762804, 3.967234209514991, 3.92770311742079, 3.35910328521753, 1.0653461939404343, 3.9102429639249747, 1.7110558625148768, 1.8760532283928553, 4.265676801653917, 2.6404022268090293, 2.921757910796611, 2.4068819016644682, 3.9553833649159933, 1.5348979432340546, 4.249084525635599, 1.7146353684462114, 3.464914616151725, 3.90027031777143, 3.4703007240685, 4.562776417266436, 3.7644308513161, 4.603392825238925, 4.52732027848207, 2.7259980604860194, 4.158963493834125, 4.771913883371796, 3.5562748338887085, 3.5309563326530964, 3.870128710737942, 5.2162981911909485, 4.83102682989173, 3.155637102299307, 0.9480501620314947, 3.6476044344279397, 3.524120946464987, 3.8601355997765996, 0.5747593199317446, 2.749418688536101, 3.508479556129301, 3.29432560099666]|275.2393006366660302|      1.00000000|[7260, 480, 60, 180]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      61|[3.9386209073593355, 4.481056504552223, 4.463849724028985, 3.7741951575808614, 2.7950277363994274, 3.8981323282869753, 4.325140402414684, 3.6478107858965787, 3.4817079951197907, 3.9263767471410445, 3.383691072762804, 3.967234209514991, 3.92770311742079, 3.35910328521753, 1.0653461939404343, 3.9102429639249747, 1.7110558625148768, 1.8760532283928553, 4.265676801653917, 2.6404022268090293, 2.921757910796611, 2.4068819016644682, 3.9553833649159933, 1.5348979432340546, 4.249084525635599, 1.7146353684462114, 3.464914616151725, 3.90027031777143, 3.4703007240685, 4.562776417266436, 3.7644308513161, 4.603392825238925, 4.52732027848207, 2.7259980604860194, 4.158963493834125, 4.771913883371796, 3.5562748338887085, 3.5309563326530964, 3.870128710737942, 5.2162981911909485, 4.83102682989173, 3.155637102299307, 0.9480501620314947, 3.6476044344279397, 3.524120946464987, 3.8601355997765996, 0.5747593199317446, 2.749418688536101, 3.508479556129301, 3.29432560099666]|275.2393006366660302|      0.50000000|[7381, 488, 61, 183]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      62|[3.9386209073593355, 4.481056504552223, 4.463849724028985, 3.7741951575808614, 2.7950277363994274, 3.8981323282869753, 4.325140402414684, 3.6478107858965787, 3.4817079951197907, 3.9263767471410445, 3.383691072762804, 3.967234209514991, 3.92770311742079, 3.35910328521753, 1.0653461939404343, 3.9102429639249747, 1.7110558625148768, 1.8760532283928553, 4.265676801653917, 2.6404022268090293, 2.921757910796611, 2.4068819016644682, 3.9553833649159933, 1.5348979432340546, 4.249084525635599, 1.7146353684462114, 3.464914616151725, 3.90027031777143, 3.4703007240685, 4.562776417266436, 3.7644308513161, 4.603392825238925, 4.52732027848207, 2.7259980604860194, 4.158963493834125, 4.771913883371796, 3.5562748338887085, 3.5309563326530964, 3.870128710737942, 5.2162981911909485, 4.83102682989173, 3.155637102299307, 0.9480501620314947, 3.6476044344279397, 3.524120946464987, 3.8601355997765996, 0.5747593199317446, 2.749418688536101, 3.508479556129301, 3.29432560099666]|275.2393006366660302|      0.25000000|[7502, 496, 62, 186]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      63|[3.9386209073593355, 4.481056504552223, 4.463849724028985, 3.7741951575808614, 2.7950277363994274, 3.8981323282869753, 4.325140402414684, 3.6478107858965787, 3.4817079951197907, 3.9263767471410445, 3.383691072762804, 3.967234209514991, 3.92770311742079, 3.35910328521753, 1.0653461939404343, 3.9102429639249747, 1.7110558625148768, 1.8760532283928553, 4.265676801653917, 2.6404022268090293, 2.921757910796611, 2.4068819016644682, 3.9553833649159933, 1.5348979432340546, 4.249084525635599, 1.7146353684462114, 3.464914616151725, 3.90027031777143, 3.4703007240685, 4.562776417266436, 3.7644308513161, 4.603392825238925, 4.52732027848207, 2.7259980604860194, 4.158963493834125, 4.771913883371796, 3.5562748338887085, 3.5309563326530964, 3.870128710737942, 5.2162981911909485, 4.83102682989173, 3.155637102299307, 0.9480501620314947, 3.6476044344279397, 3.524120946464987, 3.8601355997765996, 0.5747593199317446, 2.749418688536101, 3.508479556129301, 3.29432560099666]|275.2393006366660302|      0.12500000|[7623, 504, 63, 189]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      64|[3.9388102301904087, 4.482153321565031, 4.466149418889132, 3.7760485591857025, 2.7940924104746783, 3.8999527126986195, 4.325409642511037, 3.6516043442401545, 3.486331228103324, 3.9281227761799014, 3.387275095216089, 3.971157818307384, 3.931324755393724, 3.3627030554769393, 1.0034113141511989, 3.913431930517242, 1.6485279019327013, 1.8793148375134197, 4.266934225777702, 2.6404159661305595, 2.922393665453904, 2.4110087787413024, 3.95824409459358, 1.4731212827225377, 4.250387824092392, 1.7214092069213305, 3.465672422073945, 3.903219109626623, 3.472707068559067, 4.561069857480277, 3.768398137527387, 4.6048898922207355, 4.528826814799961, 2.7326789944048393, 4.1602220413947295, 4.773187397618003, 3.5583818027268026, 3.534530950332412, 3.8766284959870667, 5.216459807698925, 4.831000586667516, 3.1561539792440647, 0.9543865769111759, 3.6499044361493413, 3.5250394379814836, 3.8642833372828425, 0.5144394254914666, 2.748845230766239, 3.511774954480985, 3.2933068007555106]|271.2912072429654700|      0.25000000|[7744, 512, 64, 192]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      65|[3.9685489408408388, 4.501383715517924, 4.503815579119796, 3.8226921658890345, 2.79910699993764, 3.93796966683402, 4.375774805729815, 3.7007678927835257, 3.532421730436944, 3.9589107113707964, 3.447931071420741, 4.0075500180943076, 3.9570967648996773, 3.416050524265118, 1.003401983596687, 3.9516873345272554, 1.656025958602483, 1.9208121819025095, 4.279468660227696, 2.629383913128277, 2.9136620368318353, 2.4409368505261813, 3.973651174730202, 1.4749738648983592, 4.288039898269722, 1.7867913242859743, 3.4639710669951205, 3.934370845370776, 3.507188562233911, 4.574211723282272, 3.806839112217296, 4.621733460081731, 4.5260871164268375, 2.836515631354572, 4.187406072974163, 4.784099263433275, 3.5783270316462006, 3.5693996212961014, 3.927900073240591, 5.224752362725329, 4.8502399005152155, 3.176774492960963, 1.014405217792237, 3.686306911594995, 3.5304925832407594, 3.9067660886857314, 0.5476079776015257, 2.758439595138882, 3.5313196041571397, 3.2986868464410275]|267.1643866468643296|      0.50000000|[7865, 520, 65, 195]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      66|[3.9685489408408388, 4.501383715517924, 4.503815579119796, 3.8226921658890345, 2.79910699993764, 3.93796966683402, 4.375774805729815, 3.7007678927835257, 3.532421730436944, 3.9589107113707964, 3.447931071420741, 4.0075500180943076, 3.9570967648996773, 3.416050524265118, 1.003401983596687, 3.9516873345272554, 1.656025958602483, 1.9208121819025095, 4.279468660227696, 2.629383913128277, 2.9136620368318353, 2.4409368505261813, 3.973651174730202, 1.4749738648983592, 4.288039898269722, 1.7867913242859743, 3.4639710669951205, 3.934370845370776, 3.507188562233911, 4.574211723282272, 3.806839112217296, 4.621733460081731, 4.5260871164268375, 2.836515631354572, 4.187406072974163, 4.784099263433275, 3.5783270316462006, 3.5693996212961014, 3.927900073240591, 5.224752362725329, 4.8502399005152155, 3.176774492960963, 1.014405217792237, 3.686306911594995, 3.5304925832407594, 3.9067660886857314, 0.5476079776015257, 2.758439595138882, 3.5313196041571397, 3.2986868464410275]|267.1643866468643296|      0.25000000|[7986, 528, 66, 198]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      67|[3.983519245134912, 4.521362140906395, 4.53013554906351, 3.8525656539668445, 2.792246939526879, 3.958867518008594, 4.4128805223532765, 3.7205040890837884, 3.5633706753927057, 3.9647554378228285, 3.4863559449026775, 4.052603400897241, 3.971627627787535, 3.4958880333208113, 0.9273116821261639, 3.9409119730580686, 1.5798145971975996, 1.9745267444004102, 4.296626555900966, 2.6454206079190388, 2.90058208355416, 2.461849205757192, 3.996355467047628, 1.4555883346167378, 4.307044542991453, 1.7366379526398092, 3.5046336893991255, 3.946905856048735, 3.5661209102617075, 4.572994919864068, 3.84000153654745, 4.620474099051978, 4.551775507694733, 2.8333859226812086, 4.2109622955448005, 4.796790059038322, 3.6341773434743914, 3.5567939058000677, 3.969235887310844, 5.282550762140831, 4.861176858380833, 3.169456986706326, 0.9816675312686135, 3.742126736330203, 3.566971163168718, 3.931335515746673, 0.4945021758428001, 2.7401930471608402, 3.570005965501966, 3.2790271101203134]|265.7053846266691721|      0.50000000|[8107, 536, 67, 201]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
