k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      34|[120.02690344019463, -0.0235572873751725, 0.8037830957669545, 109.88586648559811, 0.0793321596900933, 0.7565716098197234, 100.0197567604271, 0.2165162731945962, 0.698236171715908, 88.03873756674153, 0.4050167949390195, 0.7210577616395296, 86.05956013089174, 0.4551560437574954, 0.5987106420831345, 83.91646695935134, 0.5134937993752065, 0.4628338114354371, 79.96488526342235, 0.6426651138692104, 0.3167979496242629, 76.02246385212972, 0.9725293556167921, 0.1655212739930157, 886.3806489602936, 910.0609577652565, 922.5421277098179, 926.5127341891956, 935.5070171779074, 952.8027029873523, 975.7092296143016]| 73.3807525634765625|      0.00390625|[1637, 0, 0, 112]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[120.02667606918095, -0.0242271668567805, 0.8020737535725342, 109.88649381388765, 0.0797735125053384, 0.7564804790266743, 100.02022922794937, 0.2157276481210799, 0.6983241337631019, 88.03899629777979, 0.4055754252161482, 0.7222764370743872, 86.05991793553622, 0.4539119774681217, 0.5983223054984734, 83.91715366975336, 0.5137641913718773, 0.4633003595531052, 79.96551406449011, 0.6428187701097806, 0.3173704731816106, 76.02327861851826, 0.9733898867421875, 0.164323770674151, 886.3810805624299, 910.0602202676715, 922.5427285155675, 926.5131892077371, 935.5067567839363, 952.8034739760255, 975.7086064494579]| 73.0845108032226562|      0.00781250|[1667, 0, 0, 114]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      36|[120.02667606918095, -0.0242271668567805, 0.8020737535725342, 109.88649381388765, 0.0797735125053384, 0.7564804790266743, 100.02022922794937, 0.2157276481210799, 0.6983241337631019, 88.03899629777979, 0.4055754252161482, 0.7222764370743872, 86.05991793553622, 0.4539119774681217, 0.5983223054984734, 83.91715366975336, 0.5137641913718773, 0.4633003595531052, 79.96551406449011, 0.6428187701097806, 0.3173704731816106, 76.02327861851826, 0.9733898867421875, 0.164323770674151, 886.3810805624299, 910.0602202676715, 922.5427285155675, 926.5131892077371, 935.5067567839363, 952.8034739760255, 975.7086064494579]| 73.0845108032226562|      0.00390625|[1725, 0, 0, 118]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[120.02644209313196, -0.0234464771760876, 0.8026477905813675, 109.88578051848161, 0.0793498536051332, 0.7561957287004001, 100.01980037612253, 0.2161043624810764, 0.6975435307983511, 88.03874676140887, 0.4047318049509614, 0.7219786528663903, 86.06067002469214, 0.4546802507172286, 0.5990303931897221, 83.9179435785774, 0.5144306426190728, 0.4633759200665738, 79.96525936114053, 0.6439890852899843, 0.3167189433187866, 76.02257869375697, 0.9735826916479571, 0.1639898847877463, 886.3809458988278, 910.0588523008157, 922.5430088545014, 926.5143833667271, 935.5061486637288, 952.8050772370977, 975.7089737490355]| 72.4434356689453125|      0.00781250|[1755, 0, 0, 120]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      38|[120.02620910978841, -0.0216782197222237, 0.802466631132889, 109.88559012419556, 0.0775638809507674, 0.7572738811808443, 100.0182426865916, 0.214322136408559, 0.6958468866646731, 88.03893591194888, 0.4066833061037115, 0.723337641217186, 86.06225567899922, 0.4567994934532891, 0.5989816347876512, 83.91782230292846, 0.5157916953530189, 0.4646543227044819, 79.96691449351512, 0.6464945190162475, 0.3160199553791261, 76.02271146686394, 0.9734735178766136, 0.1649054151293092, 886.3828741216603, 910.0573183863597, 922.5436119737985, 926.5127851278821, 935.5069765290228, 952.8025366483171, 975.710473515113]| 71.6803894042968750|      0.01562500|[1785, 0, 0, 122]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      39|[120.02620910978841, -0.0216782197222237, 0.802466631132889, 109.88559012419556, 0.0775638809507674, 0.7572738811808443, 100.0182426865916, 0.214322136408559, 0.6958468866646731, 88.03893591194888, 0.4066833061037115, 0.723337641217186, 86.06225567899922, 0.4567994934532891, 0.5989816347876512, 83.91782230292846, 0.5157916953530189, 0.4646543227044819, 79.96691449351512, 0.6464945190162475, 0.3160199553791261, 76.02271146686394, 0.9734735178766136, 0.1649054151293092, 886.3828741216603, 910.0573183863597, 922.5436119737985, 926.5127851278821, 935.5069765290228, 952.8025366483171, 975.710473515113]| 71.6803894042968750|      0.00781250|[1843, 0, 0, 126]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[120.02620910978841, -0.0216782197222237, 0.802466631132889, 109.88559012419556, 0.0775638809507674, 0.7572738811808443, 100.0182426865916, 0.214322136408559, 0.6958468866646731, 88.03893591194888, 0.4066833061037115, 0.723337641217186, 86.06225567899922, 0.4567994934532891, 0.5989816347876512, 83.91782230292846, 0.5157916953530189, 0.4646543227044819, 79.96691449351512, 0.6464945190162475, 0.3160199553791261, 76.02271146686394, 0.9734735178766136, 0.1649054151293092, 886.3828741216603, 910.0573183863597, 922.5436119737985, 926.5127851278821, 935.5069765290228, 952.8025366483171, 975.710473515113]| 71.6803894042968750|      0.00390625|[1901, 0, 0, 130]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[120.02658429126757, -0.0235614797904523, 0.8025848787267684, 109.88467785093513, 0.0786074798781673, 0.7566989075445844, 100.01806259373294, 0.214540201180981, 0.6962677855312588, 88.03887247111244, 0.4074358322340304, 0.7250365666555725, 86.0621051982447, 0.4554469422298081, 0.5991176451765758, 83.9177929830786, 0.5161756043184411, 0.4639471182985905, 79.96731564807567, 0.6462481446304223, 0.3169608876462285, 76.02239539365203, 0.973856501054421, 0.1651914321462684, 886.3819928845185, 910.0574127085754, 922.5433911022757, 926.5135009183182, 935.5070702621201, 952.8028881485069, 975.7108715008062]| 70.9392166137695312|      0.00781250|[1931, 0, 0, 132]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      42|[120.02659617898694, -0.023758302119323, 0.800959164316202, 109.88642757844616, 0.0781167429215302, 0.7590610800512717, 100.01796259255141, 0.2157604636316037, 0.696730996484985, 88.038265174063, 0.4060631757436268, 0.7257575292281713, 86.06275686553408, 0.4577960703481185, 0.6004715298688837, 83.91792229657591, 0.5197247435330427, 0.4656433914168841, 79.96782699456894, 0.6490368381574156, 0.3161005475658353, 76.02446853587175, 0.9739554702491267, 0.1669024700848997, 886.382747949091, 910.0566389371548, 922.5433368272229, 926.5119566711332, 935.5082943275019, 952.8023201725243, 975.7114432729189]| 68.2017517089843750|      0.01562500|[1961, 0, 0, 134]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[120.02659617898694, -0.023758302119323, 0.800959164316202, 109.88642757844616, 0.0781167429215302, 0.7590610800512717, 100.01796259255141, 0.2157604636316037, 0.696730996484985, 88.038265174063, 0.4060631757436268, 0.7257575292281713, 86.06275686553408, 0.4577960703481185, 0.6004715298688837, 83.91792229657591, 0.5197247435330427, 0.4656433914168841, 79.96782699456894, 0.6490368381574156, 0.3161005475658353, 76.02446853587175, 0.9739554702491267, 0.1669024700848997, 886.382747949091, 910.0566389371548, 922.5433368272229, 926.5119566711332, 935.5082943275019, 952.8023201725243, 975.7114432729189]| 68.2017517089843750|      0.00781250|[2019, 0, 0, 138]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[120.02659617898694, -0.023758302119323, 0.800959164316202, 109.88642757844616, 0.0781167429215302, 0.7590610800512717, 100.01796259255141, 0.2157604636316037, 0.696730996484985, 88.038265174063, 0.4060631757436268, 0.7257575292281713, 86.06275686553408, 0.4577960703481185, 0.6004715298688837, 83.91792229657591, 0.5197247435330427, 0.4656433914168841, 79.96782699456894, 0.6490368381574156, 0.3161005475658353, 76.02446853587175, 0.9739554702491267, 0.1669024700848997, 886.382747949091, 910.0566389371548, 922.5433368272229, 926.5119566711332, 935.5082943275019, 952.8023201725243, 975.7114432729189]| 68.2017517089843750|      0.00390625|[2077, 0, 0, 142]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[120.02659617898694, -0.023758302119323, 0.800959164316202, 109.88642757844616, 0.0781167429215302, 0.7590610800512717, 100.01796259255141, 0.2157604636316037, 0.696730996484985, 88.038265174063, 0.4060631757436268, 0.7257575292281713, 86.06275686553408, 0.4577960703481185, 0.6004715298688837, 83.91792229657591, 0.5197247435330427, 0.4656433914168841, 79.96782699456894, 0.6490368381574156, 0.3161005475658353, 76.02446853587175, 0.9739554702491267, 0.1669024700848997, 886.382747949091, 910.0566389371548, 922.5433368272229, 926.5119566711332, 935.5082943275019, 952.8023201725243, 975.7114432729189]| 68.2017517089843750|      0.00195312|[2135, 0, 0, 146]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[120.02665821129051, -0.0228050034417455, 0.8008696084128503, 109.8864506504546, 0.077588548691539, 0.7590445352982637, 100.0177744294791, 0.2156850463532131, 0.6971622933070359, 88.03890579371641, 0.4062235404980768, 0.7257021327262619, 86.06265822404069, 0.4582174298641172, 0.600454631555077, 83.91760949782552, 0.5198069025000165, 0.4654193622311382, 79.96749440549597, 0.6497622779885724, 0.3159751157841778, 76.02474319268526, 0.9738047170217837, 0.1669897743138393, 886.3830202694896, 910.0565972750059, 922.5436556721539, 926.5113535249031, 935.5081361064613, 952.802661163643, 975.7110375913865]| 67.7064819335937500|      0.00390625|[2165, 0, 0, 148]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      47|[120.02656292213459, -0.0237511134121493, 0.7993851630793032, 109.88619157791244, 0.0778965456364006, 0.7601155333617012, 100.01735634717167, 0.215083459369534, 0.6971258450329708, 88.03866245759343, 0.407554164517415, 0.7264703450117116, 86.06218971579705, 0.4587689011314489, 0.600642525580491, 83.91711182633861, 0.521305800675725, 0.466216439531607, 79.96782121480486, 0.6511087084412038, 0.3155415624521938, 76.02476033785683, 0.9741919106818672, 0.1676965065024827, 886.382959810756, 910.056520336163, 922.5429779277315, 926.5119005387817, 935.5081806162825, 952.8027681373571, 975.7102273341725]| 67.2980270385742188|      0.00781250|[2223, 0, 0, 152]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      48|[120.02533037157946, -0.0219300826267429, 0.7986162806698377, 109.88618792438395, 0.0768501666763274, 0.7615038437739569, 100.0187247496185, 0.2160604601245109, 0.6975877041950065, 88.03734708993845, 0.4076269158458122, 0.7264189629240473, 86.06025036609638, 0.4598978950113858, 0.6005734784275903, 83.9158804067644, 0.5226371814786313, 0.464851675529027, 79.96770973364237, 0.6518749786850756, 0.3193066895053323, 76.02494271570886, 0.973582599066935, 0.1671136224197161, 886.3828067653602, 910.0600735701425, 922.5433795535123, 926.5129632385184, 935.5072219495117, 952.8054127301766, 975.709734079763]| 65.1975021362304688|      0.01562500|[2253, 0, 0, 154]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      49|[120.02364141205175, -0.0224821288333324, 0.8016204009903193, 109.88603558655936, 0.0766446161344567, 0.7636287440659103, 100.0191063626457, 0.2162649005449078, 0.6983204661218956, 88.0356647449584, 0.4065025182925471, 0.7282084502753762, 86.06082651788773, 0.4656720312622226, 0.6003980294708564, 83.91891247550066, 0.5249564925633408, 0.4650451399820464, 79.96759427956513, 0.655375584321604, 0.320462312170914, 76.02802278889394, 0.9690254482305983, 0.1727196006616159, 886.3874307805655, 910.0571481489694, 922.5457195908518, 926.5139271709791, 935.5130821375044, 952.8014547574325, 975.706667020856]| 63.7683448791503906|      0.03125000|[2311, 0, 0, 158]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      50|[120.02364141205175, -0.0224821288333324, 0.8016204009903193, 109.88603558655936, 0.0766446161344567, 0.7636287440659103, 100.0191063626457, 0.2162649005449078, 0.6983204661218956, 88.0356647449584, 0.4065025182925471, 0.7282084502753762, 86.06082651788773, 0.4656720312622226, 0.6003980294708564, 83.91891247550066, 0.5249564925633408, 0.4650451399820464, 79.96759427956513, 0.655375584321604, 0.320462312170914, 76.02802278889394, 0.9690254482305983, 0.1727196006616159, 886.3874307805655, 910.0571481489694, 922.5457195908518, 926.5139271709791, 935.5130821375044, 952.8014547574325, 975.706667020856]| 63.7683448791503906|      0.01562500|[2369, 0, 0, 162]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[120.02364141205175, -0.0224821288333324, 0.8016204009903193, 109.88603558655936, 0.0766446161344567, 0.7636287440659103, 100.0191063626457, 0.2162649005449078, 0.6983204661218956, 88.0356647449584, 0.4065025182925471, 0.7282084502753762, 86.06082651788773, 0.4656720312622226, 0.6003980294708564, 83.91891247550066, 0.5249564925633408, 0.4650451399820464, 79.96759427956513, 0.655375584321604, 0.320462312170914, 76.02802278889394, 0.9690254482305983, 0.1727196006616159, 886.3874307805655, 910.0571481489694, 922.5457195908518, 926.5139271709791, 935.5130821375044, 952.8014547574325, 975.706667020856]| 63.7683448791503906|      0.00781250|[2427, 0, 0, 166]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[120.02370758727575, -0.0216280491433725, 0.8012727466228068, 109.88410871481902, 0.0785769774859179, 0.7643947434684768, 100.01775908283823, 0.216135272150377, 0.6972366528401951, 88.03532848363446, 0.4091438296534809, 0.7308219855766177, 86.059548131084, 0.4637251790751192, 0.599472683306549, 83.9182410973734, 0.5257103645749124, 0.4669016095871507, 79.96794943173929, 0.6574732405651647, 0.3220072218500116, 76.02812130692362, 0.9692171837108086, 0.1724334093480662, 886.3902387218559, 910.0560878120036, 922.5433309433525, 926.512478144836, 935.5130149715949, 952.8007546392611, 975.7063156050272]| 62.6377792358398438|      0.01562500|[2457, 0, 0, 168]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      53|[120.02370758727575, -0.0216280491433725, 0.8012727466228068, 109.88410871481902, 0.0785769774859179, 0.7643947434684768, 100.01775908283823, 0.216135272150377, 0.6972366528401951, 88.03532848363446, 0.4091438296534809, 0.7308219855766177, 86.059548131084, 0.4637251790751192, 0.599472683306549, 83.9182410973734, 0.5257103645749124, 0.4669016095871507, 79.96794943173929, 0.6574732405651647, 0.3220072218500116, 76.02812130692362, 0.9692171837108086, 0.1724334093480662, 886.3902387218559, 910.0560878120036, 922.5433309433525, 926.512478144836, 935.5130149715949, 952.8007546392611, 975.7063156050272]| 62.6377792358398438|      0.00781250|[2515, 0, 0, 172]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[120.02596385100006, -0.0206478942548257, 0.798805137236717, 109.88277775419299, 0.0770578135503682, 0.7643916668683913, 100.01761324843874, 0.2174274035064992, 0.6984417169661099, 88.0364030390592, 0.4085963558762621, 0.7300018868718513, 86.05896202948108, 0.4648852186634839, 0.5992866475167778, 83.9190078060087, 0.5259469894297978, 0.4678803146013798, 79.96721867063397, 0.6581217691893335, 0.3212879748827467, 76.02573551601475, 0.9678938033498502, 0.1698050901589758, 886.3914128778491, 910.0594081226285, 922.543249600841, 926.5138157292079, 935.5149321491479, 952.801233109214, 975.7078299079907]| 61.3832740783691406|      0.01562500|[2545, 0, 0, 174]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      55|[120.02596385100006, -0.0206478942548257, 0.798805137236717, 109.88277775419299, 0.0770578135503682, 0.7643916668683913, 100.01761324843874, 0.2174274035064992, 0.6984417169661099, 88.0364030390592, 0.4085963558762621, 0.7300018868718513, 86.05896202948108, 0.4648852186634839, 0.5992866475167778, 83.9190078060087, 0.5259469894297978, 0.4678803146013798, 79.96721867063397, 0.6581217691893335, 0.3212879748827467, 76.02573551601475, 0.9678938033498502, 0.1698050901589758, 886.3914128778491, 910.0594081226285, 922.543249600841, 926.5138157292079, 935.5149321491479, 952.801233109214, 975.7078299079907]| 61.3832740783691406|      0.00781250|[2603, 0, 0, 178]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      56|[120.02596385100006, -0.0206478942548257, 0.798805137236717, 109.88277775419299, 0.0770578135503682, 0.7643916668683913, 100.01761324843874, 0.2174274035064992, 0.6984417169661099, 88.0364030390592, 0.4085963558762621, 0.7300018868718513, 86.05896202948108, 0.4648852186634839, 0.5992866475167778, 83.9190078060087, 0.5259469894297978, 0.4678803146013798, 79.96721867063397, 0.6581217691893335, 0.3212879748827467, 76.02573551601475, 0.9678938033498502, 0.1698050901589758, 886.3914128778491, 910.0594081226285, 922.543249600841, 926.5138157292079, 935.5149321491479, 952.801233109214, 975.7078299079907]| 61.3832740783691406|      0.00390625|[2661, 0, 0, 182]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[120.02596385100006, -0.0206478942548257, 0.798805137236717, 109.88277775419299, 0.0770578135503682, 0.7643916668683913, 100.01761324843874, 0.2174274035064992, 0.6984417169661099, 88.0364030390592, 0.4085963558762621, 0.7300018868718513, 86.05896202948108, 0.4648852186634839, 0.5992866475167778, 83.9190078060087, 0.5259469894297978, 0.4678803146013798, 79.96721867063397, 0.6581217691893335, 0.3212879748827467, 76.02573551601475, 0.9678938033498502, 0.1698050901589758, 886.3914128778491, 910.0594081226285, 922.543249600841, 926.5138157292079, 935.5149321491479, 952.801233109214, 975.7078299079907]| 61.3832740783691406|      0.00195312|[2719, 0, 0, 186]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      58|[120.02600057942519, -0.0210786187846902, 0.7985198476973113, 109.88297700152764, 0.0773360044129957, 0.7649643413434227, 100.01783607880459, 0.2173858238114193, 0.6982851257703487, 88.03670096792597, 0.4091696953286365, 0.730898655222952, 86.05874350221653, 0.4651072993405205, 0.5995560742121706, 83.91898849257367, 0.5262677497946399, 0.4678115357918678, 79.96740076242733, 0.6581125608500823, 0.3204196884703006, 76.02614688683252, 0.9681794896830791, 0.1701207755924032, 886.3917435913119, 910.0596573105619, 922.5433808292004, 926.5136936237994, 935.5146760830798, 952.8012269368766, 975.7074845254483]| 60.8168067932128906|      0.00390625|[2749, 0, 0, 188]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      59|[120.0254536743199, -0.0215545559439642, 0.7987138221558174, 109.8838747734231, 0.0775013038575396, 0.7657093465192919, 100.01759750792179, 0.2181707878824649, 0.6983651636708188, 88.03729753985763, 0.4097715477063276, 0.7311911158396067, 86.05988545820742, 0.4658356512636954, 0.5996348512826268, 83.91924579430288, 0.5275651446636969, 0.467899961211217, 79.96628875503102, 0.6592651771210952, 0.3220261016018965, 76.02652655197006, 0.9679255040113733, 0.1707467977788338, 886.3921780504713, 910.0595590909395, 922.5429645538137, 926.5123592359462, 935.5142009083912, 952.8015295085947, 975.7073835542277]| 59.9965476989746094|      0.00781250|[2779, 0, 0, 190]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      60|[120.0254536743199, -0.0215545559439642, 0.7987138221558174, 109.8838747734231, 0.0775013038575396, 0.7657093465192919, 100.01759750792179, 0.2181707878824649, 0.6983651636708188, 88.03729753985763, 0.4097715477063276, 0.7311911158396067, 86.05988545820742, 0.4658356512636954, 0.5996348512826268, 83.91924579430288, 0.5275651446636969, 0.467899961211217, 79.96628875503102, 0.6592651771210952, 0.3220261016018965, 76.02652655197006, 0.9679255040113733, 0.1707467977788338, 886.3921780504713, 910.0595590909395, 922.5429645538137, 926.5123592359462, 935.5142009083912, 952.8015295085947, 975.7073835542277]| 59.9965476989746094|      0.00390625|[2837, 0, 0, 194]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      61|[120.0256375341755, -0.0194826666313375, 0.7979055773994866, 109.88422708720043, 0.0766310894236922, 0.7660749686266211, 100.0173525193153, 0.2178573856597751, 0.6977111516742701, 88.03851969148585, 0.4101995601398175, 0.7302781529348805, 86.05996558428603, 0.4665583666965207, 0.5997455873672265, 83.91992794947369, 0.5285874951513149, 0.4676434840391979, 79.96561194063963, 0.6604195180441712, 0.3215563550911145, 76.02707781807858, 0.9681064007833694, 0.1706675404848328, 886.392367406492, 910.0595692803206, 922.5430092859988, 926.5124300828737, 935.514795609824, 952.8017897781469, 975.7062737116818]| 59.7249794006347656|      0.00781250|[2895, 0, 0, 198]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      62|[120.0256375341755, -0.0194826666313375, 0.7979055773994866, 109.88422708720043, 0.0766310894236922, 0.7660749686266211, 100.0173525193153, 0.2178573856597751, 0.6977111516742701, 88.03851969148585, 0.4101995601398175, 0.7302781529348805, 86.05996558428603, 0.4665583666965207, 0.5997455873672265, 83.91992794947369, 0.5285874951513149, 0.4676434840391979, 79.96561194063963, 0.6604195180441712, 0.3215563550911145, 76.02707781807858, 0.9681064007833694, 0.1706675404848328, 886.392367406492, 910.0595692803206, 922.5430092859988, 926.5124300828737, 935.514795609824, 952.8017897781469, 975.7062737116818]| 59.7249794006347656|      0.00390625|[2953, 0, 0, 202]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      63|[120.02567492434467, -0.0206199464107319, 0.7960820691057727, 109.88450538684343, 0.077466223420692, 0.7678737272725128, 100.01758591564297, 0.2170947566302657, 0.6977672350489093, 88.0387705776613, 0.4103938707178094, 0.7299579296802963, 86.0609194138096, 0.465860235657516, 0.599221640125459, 83.92083636378777, 0.5289100933733792, 0.4676597628063519, 79.96650109679439, 0.6606839169675787, 0.3213724496177346, 76.02699452705734, 0.9675641937492954, 0.170566623915734, 886.391601254948, 910.0599829076215, 922.5439126230705, 926.5120438102401, 935.5144168978775, 952.8018365862575, 975.7066058340731]| 59.3898811340332031|      0.00781250|[2983, 0, 0, 204]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      64|[120.02567492434467, -0.0206199464107319, 0.7960820691057727, 109.88450538684343, 0.077466223420692, 0.7678737272725128, 100.01758591564297, 0.2170947566302657, 0.6977672350489093, 88.0387705776613, 0.4103938707178094, 0.7299579296802963, 86.0609194138096, 0.465860235657516, 0.599221640125459, 83.92083636378777, 0.5289100933733792, 0.4676597628063519, 79.96650109679439, 0.6606839169675787, 0.3213724496177346, 76.02699452705734, 0.9675641937492954, 0.170566623915734, 886.391601254948, 910.0599829076215, 922.5439126230705, 926.5120438102401, 935.5144168978775, 952.8018365862575, 975.7066058340731]| 59.3898811340332031|      0.00390625|[3041, 0, 0, 208]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      65|[120.02555531256031, -0.0190812694748969, 0.7958198860308124, 109.883591770337, 0.0750895153048826, 0.7676491645074243, 100.017287454504, 0.2175653467484112, 0.6984937207273673, 88.03888557067025, 0.4110355500803387, 0.73012580606636, 86.06125410813382, 0.4669115354052252, 0.5999809340155252, 83.92121431795313, 0.5295228026366514, 0.468540706022793, 79.9666262836523, 0.6613871345881701, 0.3220515017854169, 76.02663510014992, 0.9680448905684184, 0.1705186483378193, 886.3918321774769, 910.0594759360762, 922.543890661733, 926.5123215711073, 935.5147870135235, 952.8016594945908, 975.7065380717764]| 58.7246284484863281|      0.00781250|[3099, 0, 0, 212]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      66|[120.02555531256031, -0.0190812694748969, 0.7958198860308124, 109.883591770337, 0.0750895153048826, 0.7676491645074243, 100.017287454504, 0.2175653467484112, 0.6984937207273673, 88.03888557067025, 0.4110355500803387, 0.73012580606636, 86.06125410813382, 0.4669115354052252, 0.5999809340155252, 83.92121431795313, 0.5295228026366514, 0.468540706022793, 79.9666262836523, 0.6613871345881701, 0.3220515017854169, 76.02663510014992, 0.9680448905684184, 0.1705186483378193, 886.3918321774769, 910.0594759360762, 922.543890661733, 926.5123215711073, 935.5147870135235, 952.8016594945908, 975.7065380717764]| 58.7246284484863281|      0.00390625|[3157, 0, 0, 216]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
