k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     133|[0.3744379196061309, 0.4572393099081274, 0.1509751579812958, 0.2830076077317082, 0.2766976661502609, 0.3231365376816664, 0.8762238001761161, 0.6411485898865058, -0.6123054052271008, 0.106613312150986, 0.6891194522403378, 0.4968047668219753, 0.8049967753667004, -0.1127485601513475, 0.6667243788258885, 0.4010485110045412, 4.366864534648817, 1.293271971823828, 4.060832393334153, 1.2844373582764659, -0.4695132745546531, 0.1314905621752759, -0.3838785057056179, 0.1575964853523556, 0.0770449138113648, 0.2181396499062228, -0.3157784723416905, 0.191534834136531, -0.5195711484070796, 0.138856399405515, 0.9512468821819852, 0.2964703684955077, -0.0133277933540075, 0.1888544422453573, 0.5851623621788409, -0.2848903131668986, -0.3422528163254561, 0.1992192086666686, 0.0853393380934391, 0.1343045921189115, -0.1118058695166095, 0.1165639665648372, 0.287879543411802, 0.4304108362478171, 0.6002679234677352, 0.2984533114926664, 0.2491329789862345, 0.294206685943287, -0.2688608780977104, 0.0928318579470016, 0.018890774889178, 0.1972525241125124, 0.0370765490029388, 0.0629477674056825, 0.0050327042502266, 0.1127379177732132, -0.0774122559311178, 0.0384913629831004, 0.1518427879398598, 0.1731032507424442, -0.3562590404720765, 0.0863377173985711, 0.2117996252689842, -0.1787596107003945, 0.0074960682907594, -0.0339332015578035]|4018.6667480468750000|      0.12500000|[18788, 2680, 27, 362]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     134|[0.3682821607783676, 0.4781233208323504, 0.1385297498821909, 0.2696271682879114, 0.2700017984209276, 0.3210960924672931, 0.8579299501617483, 0.6591122032562471, -0.625447223045292, 0.1157114642909574, 0.6900139807888965, 0.50340520067625, 0.8196073674518813, -0.1197993479483382, 0.6496463999633844, 0.3938867453669947, 4.345171560500565, 1.30229349369946, 4.045338148376288, 1.2898285771281703, -0.4641084938090723, 0.1598003892897105, -0.3961524785524723, 0.1365273885305496, 0.0599911540730086, 0.2114629323670215, -0.3258363404702998, 0.180517361328531, -0.5262834419912223, 0.1369149506093313, 0.9375826161335897, 0.3124381738685799, -0.0186610702434957, 0.1707864254856822, 0.6290946337546901, -0.2663068695346505, -0.3452896764943526, 0.1853343886067272, 0.0826355255437341, 0.118658811032586, -0.1140923302037161, 0.1129788825386774, 0.2787695238726413, 0.4175868750022804, 0.5968805549410083, 0.3094217183252576, 0.2518521235700033, 0.27842245511585, -0.3075289619945514, 0.0866213715824883, -0.0038451459361362, 0.1874973932018048, 0.0110998884222642, 0.0738786983363821, 0.000437179714603, 0.108845166184186, -0.0532002357463782, 0.071239089677557, 0.1311355042326376, 0.163913753641992, -0.3776863056909077, 0.0839604113981875, 0.2258274243314457, -0.1618510749040073, 0.0110078855370553, -0.0259586486946089]|3530.9658203125000000|      0.25000000|[18900, 2696, 27, 364]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     135|[0.3466947488375114, 0.4658194722549233, 0.1377335612062633, 0.3231911900137879, 0.2474197565857003, 0.3258937230765295, 0.8194094568920962, 0.6755328366642521, -0.6569306111602717, 0.1457555081546566, 0.6606519535396197, 0.555638870193566, 0.8465552038467588, -0.1695675130929611, 0.6606198087745676, 0.4171884070211092, 4.317342800279127, 1.3109697515295953, 4.0212810250175375, 1.3132655382540415, -0.4932524123782357, 0.1775079468082662, -0.4090993013929058, 0.1419872501389706, 0.033493381154412, 0.1883121416402357, -0.3636275156759355, 0.2004105519110932, -0.5236558121022229, 0.1470076238325055, 0.8584904161148442, 0.3692466635565836, -0.051229908214721, 0.1381754702488788, 0.6722662611792494, -0.2838827317297152, -0.4019045811304748, 0.213628043742012, 0.0625796188887442, 0.1170386979806172, -0.1599987449028551, 0.1217009704433152, 0.2657364082024478, 0.4372061953112641, 0.5763509809254096, 0.3110078330863145, 0.2100556295639959, 0.2935053255655883, -0.3221339679460237, 0.124450633710817, -0.0313973432960529, 0.1956837230306602, 0.019212281096275, 0.0671272002639358, -0.0399833950936452, 0.1399781966169215, -0.0693816983192685, 0.0588594298945727, 0.1003684031352824, 0.1823412824077424, -0.343372450598846, 0.1100595971387309, 0.2718713887862487, -0.1918901974994933, 0.0607502232517613, -0.0833886849419058]|2644.6923828125000000|      0.50000000|[19012, 2712, 27, 366]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     136|[0.3466947488375114, 0.4658194722549233, 0.1377335612062633, 0.3231911900137879, 0.2474197565857003, 0.3258937230765295, 0.8194094568920962, 0.6755328366642521, -0.6569306111602717, 0.1457555081546566, 0.6606519535396197, 0.555638870193566, 0.8465552038467588, -0.1695675130929611, 0.6606198087745676, 0.4171884070211092, 4.317342800279127, 1.3109697515295953, 4.0212810250175375, 1.3132655382540415, -0.4932524123782357, 0.1775079468082662, -0.4090993013929058, 0.1419872501389706, 0.033493381154412, 0.1883121416402357, -0.3636275156759355, 0.2004105519110932, -0.5236558121022229, 0.1470076238325055, 0.8584904161148442, 0.3692466635565836, -0.051229908214721, 0.1381754702488788, 0.6722662611792494, -0.2838827317297152, -0.4019045811304748, 0.213628043742012, 0.0625796188887442, 0.1170386979806172, -0.1599987449028551, 0.1217009704433152, 0.2657364082024478, 0.4372061953112641, 0.5763509809254096, 0.3110078330863145, 0.2100556295639959, 0.2935053255655883, -0.3221339679460237, 0.124450633710817, -0.0313973432960529, 0.1956837230306602, 0.019212281096275, 0.0671272002639358, -0.0399833950936452, 0.1399781966169215, -0.0693816983192685, 0.0588594298945727, 0.1003684031352824, 0.1823412824077424, -0.343372450598846, 0.1100595971387309, 0.2718713887862487, -0.1918901974994933, 0.0607502232517613, -0.0833886849419058]|2644.6923828125000000|      0.25000000|[19180, 2736, 27, 369]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     137|[0.3468060446575046, 0.518941273438708, 0.1104530540216928, 0.3096384216884244, 0.2441201487040094, 0.3217145278935479, 0.7909331439819941, 0.6743999310556613, -0.6562897279730725, 0.1789040276777194, 0.6829664880222267, 0.5991051414185974, 0.8402228141137449, -0.1349831027323028, 0.6226714192802657, 0.367649616516539, 4.258211301722876, 1.3367385809797976, 3.9807232944366278, 1.2971351434339944, -0.4735750368641772, 0.1646524003352318, -0.3990534015433156, 0.1342243943626511, 0.0026960722469077, 0.2138880656188174, -0.3574976866877841, 0.2058031941560287, -0.5404864846758624, 0.1927708139190209, 0.8264798554311497, 0.3320172466119737, -0.0567336655842116, 0.1013521313156913, 0.6481805623370257, -0.3178845054755718, -0.4472720483440804, 0.2378792435063202, 0.1652874898026084, 0.1340522310182811, -0.1860305816679549, 0.1434224793409325, 0.289606109629973, 0.4290130412875705, 0.6079023083865708, 0.2752267485951917, 0.1765956790279264, 0.3144740079384804, -0.3355572465800324, 0.1066138068522849, -0.0133338574206517, 0.1782582219108244, 0.0052327589856553, 0.0904467718121002, -0.0931957382542482, 0.1750580628333631, -0.0977781483203471, 0.1129493462052757, 0.1087158056513123, 0.2334150391274821, -0.3295212302320057, 0.1023464212500381, 0.2884037286226141, -0.2165663667687023, 0.0794289476330779, -0.0811651883312565]|2440.7165527343750000|      0.50000000|[19292, 2752, 27, 371]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     138|[0.3468060446575046, 0.518941273438708, 0.1104530540216928, 0.3096384216884244, 0.2441201487040094, 0.3217145278935479, 0.7909331439819941, 0.6743999310556613, -0.6562897279730725, 0.1789040276777194, 0.6829664880222267, 0.5991051414185974, 0.8402228141137449, -0.1349831027323028, 0.6226714192802657, 0.367649616516539, 4.258211301722876, 1.3367385809797976, 3.9807232944366278, 1.2971351434339944, -0.4735750368641772, 0.1646524003352318, -0.3990534015433156, 0.1342243943626511, 0.0026960722469077, 0.2138880656188174, -0.3574976866877841, 0.2058031941560287, -0.5404864846758624, 0.1927708139190209, 0.8264798554311497, 0.3320172466119737, -0.0567336655842116, 0.1013521313156913, 0.6481805623370257, -0.3178845054755718, -0.4472720483440804, 0.2378792435063202, 0.1652874898026084, 0.1340522310182811, -0.1860305816679549, 0.1434224793409325, 0.289606109629973, 0.4290130412875705, 0.6079023083865708, 0.2752267485951917, 0.1765956790279264, 0.3144740079384804, -0.3355572465800324, 0.1066138068522849, -0.0133338574206517, 0.1782582219108244, 0.0052327589856553, 0.0904467718121002, -0.0931957382542482, 0.1750580628333631, -0.0977781483203471, 0.1129493462052757, 0.1087158056513123, 0.2334150391274821, -0.3295212302320057, 0.1023464212500381, 0.2884037286226141, -0.2165663667687023, 0.0794289476330779, -0.0811651883312565]|2440.7165527343750000|      0.25000000|[19460, 2776, 28, 375]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     139|[0.3704894770268356, 0.5330336074455886, 0.0455669818876545, 0.3079925537799943, 0.1791312990597621, 0.3427461741138563, 0.7544961584623228, 0.7264409208363632, -0.6816935904738033, 0.1668698239791209, 0.6562758876065771, 0.6072479803723263, 0.8616689565816967, -0.2169174517976741, 0.6084622675488711, 0.3430318579046238, 4.263662066600629, 1.3459674821317889, 3.9849041001957333, 1.3546096472862605, -0.5216001328615255, 0.1327560259025476, -0.3907340811296739, 0.1221934968013297, -0.0345324939871245, 0.2440935037585023, -0.3725044600035478, 0.2065268941006208, -0.5680478455628232, 0.207123653374488, 0.8155306965596039, 0.3463771380880545, -0.0318571862558355, 0.1072441603179225, 0.6587781846283208, -0.3000688274412765, -0.4208304362641664, 0.2365866074691442, 0.1295666242578972, 0.0883651981882437, -0.2476198867998315, 0.161824700730592, 0.2726827760399926, 0.4796486048317892, 0.5505575731991142, 0.2845720553696779, 0.1716486116049115, 0.3060623635071426, -0.3157990648273275, 0.154130439139763, -0.0056038682413126, 0.1700877759136821, -0.0025887572161612, 0.1318669457838166, -0.1500315171602247, 0.171010966852267, -0.1053393510511617, 0.1127801948543079, 0.0726733155384321, 0.2487297046139605, -0.3253620149722851, 0.0614729653287493, 0.3149212888673336, -0.2477219770805185, 0.0846815305919414, -0.0707922065655467]|2032.9678955078125000|      0.50000000|[19573, 2792, 28, 377]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     140|[0.3704894770268356, 0.5330336074455886, 0.0455669818876545, 0.3079925537799943, 0.1791312990597621, 0.3427461741138563, 0.7544961584623228, 0.7264409208363632, -0.6816935904738033, 0.1668698239791209, 0.6562758876065771, 0.6072479803723263, 0.8616689565816967, -0.2169174517976741, 0.6084622675488711, 0.3430318579046238, 4.263662066600629, 1.3459674821317889, 3.9849041001957333, 1.3546096472862605, -0.5216001328615255, 0.1327560259025476, -0.3907340811296739, 0.1221934968013297, -0.0345324939871245, 0.2440935037585023, -0.3725044600035478, 0.2065268941006208, -0.5680478455628232, 0.207123653374488, 0.8155306965596039, 0.3463771380880545, -0.0318571862558355, 0.1072441603179225, 0.6587781846283208, -0.3000688274412765, -0.4208304362641664, 0.2365866074691442, 0.1295666242578972, 0.0883651981882437, -0.2476198867998315, 0.161824700730592, 0.2726827760399926, 0.4796486048317892, 0.5505575731991142, 0.2845720553696779, 0.1716486116049115, 0.3060623635071426, -0.3157990648273275, 0.154130439139763, -0.0056038682413126, 0.1700877759136821, -0.0025887572161612, 0.1318669457838166, -0.1500315171602247, 0.171010966852267, -0.1053393510511617, 0.1127801948543079, 0.0726733155384321, 0.2487297046139605, -0.3253620149722851, 0.0614729653287493, 0.3149212888673336, -0.2477219770805185, 0.0846815305919414, -0.0707922065655467]|2032.9678955078125000|      0.25000000|[19741, 2816, 28, 380]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     141|[0.3704894770268356, 0.5330336074455886, 0.0455669818876545, 0.3079925537799943, 0.1791312990597621, 0.3427461741138563, 0.7544961584623228, 0.7264409208363632, -0.6816935904738033, 0.1668698239791209, 0.6562758876065771, 0.6072479803723263, 0.8616689565816967, -0.2169174517976741, 0.6084622675488711, 0.3430318579046238, 4.263662066600629, 1.3459674821317889, 3.9849041001957333, 1.3546096472862605, -0.5216001328615255, 0.1327560259025476, -0.3907340811296739, 0.1221934968013297, -0.0345324939871245, 0.2440935037585023, -0.3725044600035478, 0.2065268941006208, -0.5680478455628232, 0.207123653374488, 0.8155306965596039, 0.3463771380880545, -0.0318571862558355, 0.1072441603179225, 0.6587781846283208, -0.3000688274412765, -0.4208304362641664, 0.2365866074691442, 0.1295666242578972, 0.0883651981882437, -0.2476198867998315, 0.161824700730592, 0.2726827760399926, 0.4796486048317892, 0.5505575731991142, 0.2845720553696779, 0.1716486116049115, 0.3060623635071426, -0.3157990648273275, 0.154130439139763, -0.0056038682413126, 0.1700877759136821, -0.0025887572161612, 0.1318669457838166, -0.1500315171602247, 0.171010966852267, -0.1053393510511617, 0.1127801948543079, 0.0726733155384321, 0.2487297046139605, -0.3253620149722851, 0.0614729653287493, 0.3149212888673336, -0.2477219770805185, 0.0846815305919414, -0.0707922065655467]|2032.9678955078125000|      0.12500000|[19909, 2840, 28, 383]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     142|[0.3639278614556787, 0.5538714802731476, 0.0553807821802599, 0.3127473040891731, 0.1745859733574414, 0.3401796332463235, 0.7380618160313228, 0.7291640825322473, -0.6844174086996762, 0.1441842270140314, 0.6527933187148173, 0.5978208857167955, 0.8874630126902348, -0.2015965558389655, 0.5763218827693559, 0.3261888795803091, 4.27376095563414, 1.3457905791067521, 3.974959458031002, 1.382749866296548, -0.5266154742138734, 0.1708267142864155, -0.3863930355706727, 0.1583532266721092, -0.0411805632226117, 0.2614588643634742, -0.3726474709357313, 0.1891723288771681, -0.5748072627836394, 0.2090995438216423, 0.800247171193448, 0.3466219014591988, -0.0276129949048124, 0.0872907283055864, 0.64830782586338, -0.3049230145458343, -0.4142320012654728, 0.2502100466991655, 0.128883108237051, 0.0956838601887776, -0.2568371748310249, 0.1928618503501889, 0.2568341423909734, 0.5011375742259532, 0.5351963709303145, 0.3103950564351527, 0.1739157381151087, 0.2966860906415655, -0.3112388370857299, 0.1651019342840969, -0.0090057238562683, 0.171558957011693, -0.009678827901961, 0.1549042727998919, -0.1418876348026046, 0.1746972743309604, -0.1094974370102866, 0.1314242719164754, 0.0747673464002777, 0.2330119720061386, -0.3042558818204638, 0.090897936780035, 0.3136902703218182, -0.2689978480775453, 0.0707917847942236, -0.0842183808841728]|1890.1993408203125000|      0.25000000|[20021, 2856, 28, 385]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     143|[0.3740744608858027, 0.5523024421232652, 0.0487111692367265, 0.2873249803750179, 0.1342060678405439, 0.3643909361537681, 0.6735225944595807, 0.7405179485432541, -0.7141214340628662, 0.1567818587658989, 0.631170032461425, 0.6827078738656949, 0.9084194800423022, -0.1518275250864742, 0.5719651396131303, 0.3617483942349813, 4.255812018444952, 1.3323449279953934, 3.9485843401211778, 1.3779831041110235, -0.5357744821062427, 0.161497260361929, -0.3945342568022285, 0.1691351384571226, -0.013042960341518, 0.2858705161192707, -0.3539937525350822, 0.1982447109086401, -0.5727130304510127, 0.2458854058668046, 0.7691425009423072, 0.3504877896873431, -0.0631201389874247, 0.0864534496695257, 0.6287288457149266, -0.3368448797234004, -0.425763726206967, 0.2607011962520148, 0.0904495654839701, 0.0661339778951413, -0.3097360627209866, 0.220225466534317, 0.2932588219323067, 0.5408831368548286, 0.5047582587524799, 0.3271633703822883, 0.1571129416612862, 0.3266255067993885, -0.3533785252643286, 0.1296275217983047, -0.0553618846454712, 0.1544814699146501, -0.0735244347627942, 0.2095130096666627, -0.1269849191503555, 0.2095915593508363, -0.1575324849522384, 0.1160513107463673, 0.0640576795870459, 0.2390596393928969, -0.2800081704150341, 0.0518314048798579, 0.2867395291258905, -0.2488264308916402, 0.0627459379426338, -0.133909527463029]|1663.1014339994503644|      0.50000000|[20133, 2872, 29, 388]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
     144|[0.3740744608858027, 0.5523024421232652, 0.0487111692367265, 0.2873249803750179, 0.1342060678405439, 0.3643909361537681, 0.6735225944595807, 0.7405179485432541, -0.7141214340628662, 0.1567818587658989, 0.631170032461425, 0.6827078738656949, 0.9084194800423022, -0.1518275250864742, 0.5719651396131303, 0.3617483942349813, 4.255812018444952, 1.3323449279953934, 3.9485843401211778, 1.3779831041110235, -0.5357744821062427, 0.161497260361929, -0.3945342568022285, 0.1691351384571226, -0.013042960341518, 0.2858705161192707, -0.3539937525350822, 0.1982447109086401, -0.5727130304510127, 0.2458854058668046, 0.7691425009423072, 0.3504877896873431, -0.0631201389874247, 0.0864534496695257, 0.6287288457149266, -0.3368448797234004, -0.425763726206967, 0.2607011962520148, 0.0904495654839701, 0.0661339778951413, -0.3097360627209866, 0.220225466534317, 0.2932588219323067, 0.5408831368548286, 0.5047582587524799, 0.3271633703822883, 0.1571129416612862, 0.3266255067993885, -0.3533785252643286, 0.1296275217983047, -0.0553618846454712, 0.1544814699146501, -0.0735244347627942, 0.2095130096666627, -0.1269849191503555, 0.2095915593508363, -0.1575324849522384, 0.1160513107463673, 0.0640576795870459, 0.2390596393928969, -0.2800081704150341, 0.0518314048798579, 0.2867395291258905, -0.2488264308916402, 0.0627459379426338, -0.133909527463029]|1663.1014339994503644|      0.25000000|[20302, 2896, 29, 391]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     145|[0.3740744608858027, 0.5523024421232652, 0.0487111692367265, 0.2873249803750179, 0.1342060678405439, 0.3643909361537681, 0.6735225944595807, 0.7405179485432541, -0.7141214340628662, 0.1567818587658989, 0.631170032461425, 0.6827078738656949, 0.9084194800423022, -0.1518275250864742, 0.5719651396131303, 0.3617483942349813, 4.255812018444952, 1.3323449279953934, 3.9485843401211778, 1.3779831041110235, -0.5357744821062427, 0.161497260361929, -0.3945342568022285, 0.1691351384571226, -0.013042960341518, 0.2858705161192707, -0.3539937525350822, 0.1982447109086401, -0.5727130304510127, 0.2458854058668046, 0.7691425009423072, 0.3504877896873431, -0.0631201389874247, 0.0864534496695257, 0.6287288457149266, -0.3368448797234004, -0.425763726206967, 0.2607011962520148, 0.0904495654839701, 0.0661339778951413, -0.3097360627209866, 0.220225466534317, 0.2932588219323067, 0.5408831368548286, 0.5047582587524799, 0.3271633703822883, 0.1571129416612862, 0.3266255067993885, -0.3533785252643286, 0.1296275217983047, -0.0553618846454712, 0.1544814699146501, -0.0735244347627942, 0.2095130096666627, -0.1269849191503555, 0.2095915593508363, -0.1575324849522384, 0.1160513107463673, 0.0640576795870459, 0.2390596393928969, -0.2800081704150341, 0.0518314048798579, 0.2867395291258905, -0.2488264308916402, 0.0627459379426338, -0.133909527463029]|1663.1014339994503644|      0.12500000|[20470, 2920, 30, 395]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     146|[0.3738996895908966, 0.56492629321375, 0.0195204325235818, 0.2986388757466616, 0.0959882574969781, 0.3615027192255268, 0.675415945828047, 0.7502244071579153, -0.7270820017782176, 0.1933162326247496, 0.6279431663921389, 0.6869717973319888, 0.9140104422638362, -0.1967493150516889, 0.5518609549424316, 0.3420937708735978, 4.251184174796307, 1.3223656804986148, 3.9294034837092773, 1.3856533854732562, -0.5199304975085164, 0.149615226351888, -0.3990982739472215, 0.1447258725508073, -0.0221109598536943, 0.2906886395842619, -0.3525711745469021, 0.2024600816562044, -0.5692004173456563, 0.2428077057830829, 0.7621412738109565, 0.3654477648202692, -0.0490404071047434, 0.0733752207772228, 0.6527433288079771, -0.3420271478118503, -0.428175219667662, 0.3000291125466361, 0.0787123848948234, 0.0586563634154124, -0.3326075235272393, 0.2235204134708411, 0.2746456148358778, 0.5540413737297454, 0.5281414885251671, 0.313241517935947, 0.1603944563692499, 0.3312485828978776, -0.3618739589402148, 0.1486344414877303, -0.0560945530706382, 0.1623522338975072, -0.0761042946630118, 0.1878348666006756, -0.1300769794137321, 0.2260861593667355, -0.1434267789770534, 0.1138328813376251, 0.0498723481276524, 0.2461303243623776, -0.2767104317998242, 0.0513063554878152, 0.2967423766315336, -0.2599448803913852, 0.069138754228669, -0.1275056267237455]|1593.5393066406250000|      0.25000000|[20583, 2936, 30, 397]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     147|[0.3738996895908966, 0.56492629321375, 0.0195204325235818, 0.2986388757466616, 0.0959882574969781, 0.3615027192255268, 0.675415945828047, 0.7502244071579153, -0.7270820017782176, 0.1933162326247496, 0.6279431663921389, 0.6869717973319888, 0.9140104422638362, -0.1967493150516889, 0.5518609549424316, 0.3420937708735978, 4.251184174796307, 1.3223656804986148, 3.9294034837092773, 1.3856533854732562, -0.5199304975085164, 0.149615226351888, -0.3990982739472215, 0.1447258725508073, -0.0221109598536943, 0.2906886395842619, -0.3525711745469021, 0.2024600816562044, -0.5692004173456563, 0.2428077057830829, 0.7621412738109565, 0.3654477648202692, -0.0490404071047434, 0.0733752207772228, 0.6527433288079771, -0.3420271478118503, -0.428175219667662, 0.3000291125466361, 0.0787123848948234, 0.0586563634154124, -0.3326075235272393, 0.2235204134708411, 0.2746456148358778, 0.5540413737297454, 0.5281414885251671, 0.313241517935947, 0.1603944563692499, 0.3312485828978776, -0.3618739589402148, 0.1486344414877303, -0.0560945530706382, 0.1623522338975072, -0.0761042946630118, 0.1878348666006756, -0.1300769794137321, 0.2260861593667355, -0.1434267789770534, 0.1138328813376251, 0.0498723481276524, 0.2461303243623776, -0.2767104317998242, 0.0513063554878152, 0.2967423766315336, -0.2599448803913852, 0.069138754228669, -0.1275056267237455]|1593.5393066406250000|      0.12500000|[20751, 2960, 30, 400]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     148|[0.3738996895908966, 0.56492629321375, 0.0195204325235818, 0.2986388757466616, 0.0959882574969781, 0.3615027192255268, 0.675415945828047, 0.7502244071579153, -0.7270820017782176, 0.1933162326247496, 0.6279431663921389, 0.6869717973319888, 0.9140104422638362, -0.1967493150516889, 0.5518609549424316, 0.3420937708735978, 4.251184174796307, 1.3223656804986148, 3.9294034837092773, 1.3856533854732562, -0.5199304975085164, 0.149615226351888, -0.3990982739472215, 0.1447258725508073, -0.0221109598536943, 0.2906886395842619, -0.3525711745469021, 0.2024600816562044, -0.5692004173456563, 0.2428077057830829, 0.7621412738109565, 0.3654477648202692, -0.0490404071047434, 0.0733752207772228, 0.6527433288079771, -0.3420271478118503, -0.428175219667662, 0.3000291125466361, 0.0787123848948234, 0.0586563634154124, -0.3326075235272393, 0.2235204134708411, 0.2746456148358778, 0.5540413737297454, 0.5281414885251671, 0.313241517935947, 0.1603944563692499, 0.3312485828978776, -0.3618739589402148, 0.1486344414877303, -0.0560945530706382, 0.1623522338975072, -0.0761042946630118, 0.1878348666006756, -0.1300769794137321, 0.2260861593667355, -0.1434267789770534, 0.1138328813376251, 0.0498723481276524, 0.2461303243623776, -0.2767104317998242, 0.0513063554878152, 0.2967423766315336, -0.2599448803913852, 0.069138754228669, -0.1275056267237455]|1593.5393066406250000|      0.06250000|[20919, 2984, 30, 403]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     149|[0.3611228884880962, 0.5767818507966503, 0.0008142208915206, 0.2960289565143488, 0.0844017560110986, 0.3572520143400005, 0.6888109630477999, 0.7525343971305799, -0.7361634730764628, 0.1855238244673525, 0.6308978539256516, 0.6972277919760834, 0.9202613166321374, -0.1791871181991902, 0.5486614908173154, 0.338192649237237, 4.254152691266745, 1.3175409960183109, 3.920669145271285, 1.3837875703644078, -0.5272807302776286, 0.1664438064283117, -0.4028414541013206, 0.1472591454615794, -0.025839297657766, 0.2886043361560084, -0.3564695026137387, 0.2003309092846949, -0.5666261315088191, 0.2422042710524963, 0.766947852048666, 0.3718909245633408, -0.0487477684546008, 0.0877783124758762, 0.6531826819347982, -0.3468345031821284, -0.4143861074772241, 0.3026235619183381, 0.0959050542885522, 0.0579075999942253, -0.330100621160486, 0.2183228530128923, 0.2754127367572555, 0.5517132239196609, 0.5232752539745389, 0.3196394783004877, 0.1648228547592524, 0.3324543790287716, -0.359353084310338, 0.1629139480520299, -0.0502879509359836, 0.1526113124744123, -0.0727061559671879, 0.1897414407722928, -0.1288618419332076, 0.2242980029814307, -0.1367373983957671, 0.1180698870586355, 0.052284486162912, 0.2584111794338698, -0.2667415573953866, 0.0407130142348891, 0.300055903565467, -0.2625099584976127, 0.0752444618364075, -0.1299818789074007]|1531.1197509765625000|      0.12500000|[21031, 3000, 30, 405]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
