k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      59|[4.098086235685713, 0.7785973605959634, -0.0374629463212195, 0.3439764957918129, 1.5856295940159313, 0.5215082575423204, 1.5547091551492978, -0.2963173990102742, 0.0245825891293315, 0.4175742014008392, 0.6787717577617698, -0.3503545473442491, 0.709107087474689, -0.3221328144542904, -0.032214560889998, 0.0899307775568185, 1.3238026012096797, 0.6934493893226881, 0.8038593385212031, 0.6677355082409416, -0.0712769860347264, 0.1320747921038376, -0.54949260072108, 0.2924828039201321, 0.3100985154150199, 0.3369331204051467, -0.2217388278961217, 0.2144216699840041, 0.2170772756626446, 0.2523171113636085, 0.4563867275323288, -0.3862899620587461, -0.3514243689118409, 0.3201262083195874, 0.193349008507506, 0.3305100419759764, 0.0824235487838572, 0.2545233300776981, 0.157533428216953, -0.1695853697957415, 0.22404714709304, -0.2016032015969162, 0.1725914973560053, 0.1545726300138432, 0.3681548394044275, -0.4826460080293122, 0.3211928004110381, 0.1963642456003192, 0.154180301783948, 0.1532082954397116, 0.2386705204378053, -0.1822965602855364, 0.1430723847004727, -0.179688052522742, 0.1617132636399783, 0.2224745342225808, 0.0628377606670998, -0.1127129037969597, 0.1082045394343242, 0.1440351805613662, 0.3502798231818309, -0.1748964429507207, 0.0216938601152893, 0.1393791540180374, 0.0193378251399053, 0.1643561645228644]|496.4947509765625000|      0.50000000|[3396, 1112, 59, 337]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
      60|[4.098086235685713, 0.7785973605959634, -0.0374629463212195, 0.3439764957918129, 1.5856295940159313, 0.5215082575423204, 1.5547091551492978, -0.2963173990102742, 0.0245825891293315, 0.4175742014008392, 0.6787717577617698, -0.3503545473442491, 0.709107087474689, -0.3221328144542904, -0.032214560889998, 0.0899307775568185, 1.3238026012096797, 0.6934493893226881, 0.8038593385212031, 0.6677355082409416, -0.0712769860347264, 0.1320747921038376, -0.54949260072108, 0.2924828039201321, 0.3100985154150199, 0.3369331204051467, -0.2217388278961217, 0.2144216699840041, 0.2170772756626446, 0.2523171113636085, 0.4563867275323288, -0.3862899620587461, -0.3514243689118409, 0.3201262083195874, 0.193349008507506, 0.3305100419759764, 0.0824235487838572, 0.2545233300776981, 0.157533428216953, -0.1695853697957415, 0.22404714709304, -0.2016032015969162, 0.1725914973560053, 0.1545726300138432, 0.3681548394044275, -0.4826460080293122, 0.3211928004110381, 0.1963642456003192, 0.154180301783948, 0.1532082954397116, 0.2386705204378053, -0.1822965602855364, 0.1430723847004727, -0.179688052522742, 0.1617132636399783, 0.2224745342225808, 0.0628377606670998, -0.1127129037969597, 0.1082045394343242, 0.1440351805613662, 0.3502798231818309, -0.1748964429507207, 0.0216938601152893, 0.1393791540180374, 0.0193378251399053, 0.1643561645228644]|496.4947509765625000|      0.25000000|[3481, 1140, 61, 346]                                                      |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[4.07645869780047, 0.8089652399096507, -0.0727502024787796, 0.3429841662462664, 1.5676189636787576, 0.5072027838888918, 1.597710922504278, -0.325715608714376, 0.0073952018267697, 0.4037153332971639, 0.6722912636438819, -0.3524425260791204, 0.6706485980788961, -0.2942901936597567, -0.0152462090943259, 0.0930731945766017, 1.2862385172752553, 0.7724106499772238, 0.7763782269015609, 0.6723784148690214, -0.0768218184324507, 0.1332391670804986, -0.5574283053282874, 0.2665632158670719, 0.3301003967635194, 0.3347999089732423, -0.2561159947055872, 0.1978904127234864, 0.2203352600787178, 0.2418510465047592, 0.4194257035812257, -0.445218946258146, -0.3356144008924257, 0.3339564463505889, 0.2028219077396402, 0.3292640408596026, 0.0730740137106444, 0.2537861570614121, 0.1283230673643213, -0.2322473221192951, 0.1753102544994217, -0.2409479408312289, 0.1867021126277193, 0.1636016151388403, 0.3657169407873537, -0.4637738200298936, 0.3642028793329877, 0.2168966959345081, 0.0872407564612303, 0.1455896449459563, 0.1807121069111905, -0.2078763283975313, 0.1274749515604833, -0.2499295851656299, 0.1546724313241515, 0.2467421819942396, 0.0245079515820853, -0.0459363625121055, 0.0953582608058142, 0.1438732748070432, 0.3519918971522293, -0.1841511465362222, 0.0352404587287056, 0.1906853882581257, 0.0433762244168709, 0.1276694131296993]|439.7653808593750000|      0.50000000|[3530, 1156, 61, 350]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | iterate success | actual_k=4
      62|[4.07645869780047, 0.8089652399096507, -0.0727502024787796, 0.3429841662462664, 1.5676189636787576, 0.5072027838888918, 1.597710922504278, -0.325715608714376, 0.0073952018267697, 0.4037153332971639, 0.6722912636438819, -0.3524425260791204, 0.6706485980788961, -0.2942901936597567, -0.0152462090943259, 0.0930731945766017, 1.2862385172752553, 0.7724106499772238, 0.7763782269015609, 0.6723784148690214, -0.0768218184324507, 0.1332391670804986, -0.5574283053282874, 0.2665632158670719, 0.3301003967635194, 0.3347999089732423, -0.2561159947055872, 0.1978904127234864, 0.2203352600787178, 0.2418510465047592, 0.4194257035812257, -0.445218946258146, -0.3356144008924257, 0.3339564463505889, 0.2028219077396402, 0.3292640408596026, 0.0730740137106444, 0.2537861570614121, 0.1283230673643213, -0.2322473221192951, 0.1753102544994217, -0.2409479408312289, 0.1867021126277193, 0.1636016151388403, 0.3657169407873537, -0.4637738200298936, 0.3642028793329877, 0.2168966959345081, 0.0872407564612303, 0.1455896449459563, 0.1807121069111905, -0.2078763283975313, 0.1274749515604833, -0.2499295851656299, 0.1546724313241515, 0.2467421819942396, 0.0245079515820853, -0.0459363625121055, 0.0953582608058142, 0.1438732748070432, 0.3519918971522293, -0.1841511465362222, 0.0352404587287056, 0.1906853882581257, 0.0433762244168709, 0.1276694131296993]|439.7653808593750000|      0.25000000|[3617, 1184, 64, 360]                                                      |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[4.07645869780047, 0.8089652399096507, -0.0727502024787796, 0.3429841662462664, 1.5676189636787576, 0.5072027838888918, 1.597710922504278, -0.325715608714376, 0.0073952018267697, 0.4037153332971639, 0.6722912636438819, -0.3524425260791204, 0.6706485980788961, -0.2942901936597567, -0.0152462090943259, 0.0930731945766017, 1.2862385172752553, 0.7724106499772238, 0.7763782269015609, 0.6723784148690214, -0.0768218184324507, 0.1332391670804986, -0.5574283053282874, 0.2665632158670719, 0.3301003967635194, 0.3347999089732423, -0.2561159947055872, 0.1978904127234864, 0.2203352600787178, 0.2418510465047592, 0.4194257035812257, -0.445218946258146, -0.3356144008924257, 0.3339564463505889, 0.2028219077396402, 0.3292640408596026, 0.0730740137106444, 0.2537861570614121, 0.1283230673643213, -0.2322473221192951, 0.1753102544994217, -0.2409479408312289, 0.1867021126277193, 0.1636016151388403, 0.3657169407873537, -0.4637738200298936, 0.3642028793329877, 0.2168966959345081, 0.0872407564612303, 0.1455896449459563, 0.1807121069111905, -0.2078763283975313, 0.1274749515604833, -0.2499295851656299, 0.1546724313241515, 0.2467421819942396, 0.0245079515820853, -0.0459363625121055, 0.0953582608058142, 0.1438732748070432, 0.3519918971522293, -0.1841511465362222, 0.0352404587287056, 0.1906853882581257, 0.0433762244168709, 0.1276694131296993]|439.7653808593750000|      0.12500000|[3702, 1212, 65, 368]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[4.069020656385326, 0.8133571362742897, -0.0780478880449957, 0.3231516030907138, 1.5895334307166116, 0.52230778756898, 1.6201878919432258, -0.3493038416933044, -0.0133825385555511, 0.431616040418009, 0.6553182127381795, -0.3497770168936319, 0.68245104997906, -0.300682026181854, -0.0163951557726236, 0.07012657439077, 1.2890643792767378, 0.7585524322696728, 0.7818102292043577, 0.7083426767653761, -0.0775534909947226, 0.1428569736059144, -0.5692423041176956, 0.2407552565662778, 0.3269119622145243, 0.3420765525782578, -0.255252593856704, 0.2073152752727618, 0.2109347170542509, 0.2280225102335953, 0.421251809163895, -0.4346564219775432, -0.3294565960963375, 0.3348872221527637, 0.2099678918774445, 0.3496017530806605, 0.0675642233176991, 0.2440904756715382, 0.1274912688597099, -0.2227339059735552, 0.18649732459935, -0.2555453721935931, 0.1537627853455674, 0.2014615131789912, 0.3914001772302282, -0.4667889034596883, 0.3451129552317823, 0.2400820590575465, 0.071449597638922, 0.1450033387940404, 0.1826952964078047, -0.197798741262717, 0.1262164626480398, -0.2707343250320485, 0.1655110704208934, 0.2566606524209877, 0.0322676750759432, -0.0781364250435722, 0.077107415942455, 0.1473701025915099, 0.3592366829343358, -0.1941689136111781, 0.0479467351978933, 0.1761377657465409, 0.0384502213587074, 0.1333606640406201]|422.4947204589843750|      0.25000000|[3726, 1220, 65, 370]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
      65|[4.069020656385326, 0.8133571362742897, -0.0780478880449957, 0.3231516030907138, 1.5895334307166116, 0.52230778756898, 1.6201878919432258, -0.3493038416933044, -0.0133825385555511, 0.431616040418009, 0.6553182127381795, -0.3497770168936319, 0.68245104997906, -0.300682026181854, -0.0163951557726236, 0.07012657439077, 1.2890643792767378, 0.7585524322696728, 0.7818102292043577, 0.7083426767653761, -0.0775534909947226, 0.1428569736059144, -0.5692423041176956, 0.2407552565662778, 0.3269119622145243, 0.3420765525782578, -0.255252593856704, 0.2073152752727618, 0.2109347170542509, 0.2280225102335953, 0.421251809163895, -0.4346564219775432, -0.3294565960963375, 0.3348872221527637, 0.2099678918774445, 0.3496017530806605, 0.0675642233176991, 0.2440904756715382, 0.1274912688597099, -0.2227339059735552, 0.18649732459935, -0.2555453721935931, 0.1537627853455674, 0.2014615131789912, 0.3914001772302282, -0.4667889034596883, 0.3451129552317823, 0.2400820590575465, 0.071449597638922, 0.1450033387940404, 0.1826952964078047, -0.197798741262717, 0.1262164626480398, -0.2707343250320485, 0.1655110704208934, 0.2566606524209877, 0.0322676750759432, -0.0781364250435722, 0.077107415942455, 0.1473701025915099, 0.3592366829343358, -0.1941689136111781, 0.0479467351978933, 0.1761377657465409, 0.0384502213587074, 0.1333606640406201]|422.4947204589843750|      0.12500000|[3813, 1248, 69, 381]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[4.061920679698952, 0.823491345146906, -0.0860824170711959, 0.2985386289709182, 1.5820710140403498, 0.5187813047773846, 1.6125288759594332, -0.353903007159995, -0.019420490924471, 0.4458572210466207, 0.6609206518942888, -0.3906824166577291, 0.6844178501985644, -0.3172700390510187, 0.0167683541759335, 0.0426488947766881, 1.2941657040043748, 0.7467513965520631, 0.7795528357982174, 0.7048047231886089, -0.0555283531867143, 0.1450818826161551, -0.5665862280082649, 0.2502180880560789, 0.3117010488933271, 0.3425187637093114, -0.2564614485030377, 0.2171767540671659, 0.1958340998083513, 0.2258070625855443, 0.4324867382411227, -0.4544383226896659, -0.3396173847463858, 0.3492965277038441, 0.2203815317559009, 0.381048757344239, 0.0846313669499916, 0.2505851351909386, 0.1075970635383469, -0.2334786946649755, 0.15268165765638, -0.2604529821334687, 0.1505520592861684, 0.1942608327478532, 0.3915723291873973, -0.4832444236285254, 0.3375288302457228, 0.2348054600620493, 0.064686740841288, 0.126950072500338, 0.1879793236459451, -0.2115519423499541, 0.1372595998019324, -0.2444036299608809, 0.1554836711052154, 0.2708566739644382, 0.0574691097847973, -0.0894672561424714, 0.0687639297018311, 0.1513615150875411, 0.3675671942459302, -0.2056352981054887, 0.0727527649394472, 0.163848389533416, 0.0015252341209961, 0.1324363148591292]|410.3201599121093750|      0.25000000|[3838, 1256, 69, 383]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
      67|[4.061920679698952, 0.823491345146906, -0.0860824170711959, 0.2985386289709182, 1.5820710140403498, 0.5187813047773846, 1.6125288759594332, -0.353903007159995, -0.019420490924471, 0.4458572210466207, 0.6609206518942888, -0.3906824166577291, 0.6844178501985644, -0.3172700390510187, 0.0167683541759335, 0.0426488947766881, 1.2941657040043748, 0.7467513965520631, 0.7795528357982174, 0.7048047231886089, -0.0555283531867143, 0.1450818826161551, -0.5665862280082649, 0.2502180880560789, 0.3117010488933271, 0.3425187637093114, -0.2564614485030377, 0.2171767540671659, 0.1958340998083513, 0.2258070625855443, 0.4324867382411227, -0.4544383226896659, -0.3396173847463858, 0.3492965277038441, 0.2203815317559009, 0.381048757344239, 0.0846313669499916, 0.2505851351909386, 0.1075970635383469, -0.2334786946649755, 0.15268165765638, -0.2604529821334687, 0.1505520592861684, 0.1942608327478532, 0.3915723291873973, -0.4832444236285254, 0.3375288302457228, 0.2348054600620493, 0.064686740841288, 0.126950072500338, 0.1879793236459451, -0.2115519423499541, 0.1372595998019324, -0.2444036299608809, 0.1554836711052154, 0.2708566739644382, 0.0574691097847973, -0.0894672561424714, 0.0687639297018311, 0.1513615150875411, 0.3675671942459302, -0.2056352981054887, 0.0727527649394472, 0.163848389533416, 0.0015252341209961, 0.1324363148591292]|410.3201599121093750|      0.12500000|[3924, 1284, 71, 392]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[4.0894040494325345, 0.8484180421629413, -0.0936975284347003, 0.3058267953138172, 1.5825922528962593, 0.5341736480060869, 1.5914983017170323, -0.3526695119227564, -0.0309502127587706, 0.4595686381738387, 0.6626704669755683, -0.3995627280323825, 0.6911980130655079, -0.2968999181610645, 0.0076858728972339, 0.0419332471256714, 1.2940095373964562, 0.7095760651899743, 0.7741295451171982, 0.6729072202600411, -0.0774295476349395, 0.1533249242486373, -0.585096466081813, 0.2488964243704747, 0.3010497174609909, 0.3343081744670512, -0.2460432123769573, 0.2199487739062986, 0.1949923135609212, 0.2127725570574213, 0.445257910475597, -0.4522217028674454, -0.3682923972894412, 0.3631923839281757, 0.2350658105507995, 0.3854181842238157, 0.078337344019172, 0.2475407600702405, 0.1230928339855489, -0.2554650015453306, 0.1713105669434471, -0.2727990677155944, 0.1511946460943877, 0.1922509547239344, 0.3567711002677569, -0.4867870981448732, 0.3493196499837618, 0.236298850637383, 0.0527142413207966, 0.1209675030291613, 0.1809133311010623, -0.1945744774050628, 0.1393729384935649, -0.2327963374191289, 0.1745296967951161, 0.2793527777744794, 0.0477498880287281, -0.0809344771110052, 0.0823841485996343, 0.1089143841922427, 0.3568041679396954, -0.2179411163817264, 0.0677329909189238, 0.1715456992545075, 0.0340918124079416, 0.1306296258640992]|401.7721557617187500|      0.25000000|[3948, 1292, 71, 394]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
      69|[4.0894040494325345, 0.8484180421629413, -0.0936975284347003, 0.3058267953138172, 1.5825922528962593, 0.5341736480060869, 1.5914983017170323, -0.3526695119227564, -0.0309502127587706, 0.4595686381738387, 0.6626704669755683, -0.3995627280323825, 0.6911980130655079, -0.2968999181610645, 0.0076858728972339, 0.0419332471256714, 1.2940095373964562, 0.7095760651899743, 0.7741295451171982, 0.6729072202600411, -0.0774295476349395, 0.1533249242486373, -0.585096466081813, 0.2488964243704747, 0.3010497174609909, 0.3343081744670512, -0.2460432123769573, 0.2199487739062986, 0.1949923135609212, 0.2127725570574213, 0.445257910475597, -0.4522217028674454, -0.3682923972894412, 0.3631923839281757, 0.2350658105507995, 0.3854181842238157, 0.078337344019172, 0.2475407600702405, 0.1230928339855489, -0.2554650015453306, 0.1713105669434471, -0.2727990677155944, 0.1511946460943877, 0.1922509547239344, 0.3567711002677569, -0.4867870981448732, 0.3493196499837618, 0.236298850637383, 0.0527142413207966, 0.1209675030291613, 0.1809133311010623, -0.1945744774050628, 0.1393729384935649, -0.2327963374191289, 0.1745296967951161, 0.2793527777744794, 0.0477498880287281, -0.0809344771110052, 0.0823841485996343, 0.1089143841922427, 0.3568041679396954, -0.2179411163817264, 0.0677329909189238, 0.1715456992545075, 0.0340918124079416, 0.1306296258640992]|401.7721557617187500|      0.12500000|[4032, 1320, 72, 402]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[4.0894040494325345, 0.8484180421629413, -0.0936975284347003, 0.3058267953138172, 1.5825922528962593, 0.5341736480060869, 1.5914983017170323, -0.3526695119227564, -0.0309502127587706, 0.4595686381738387, 0.6626704669755683, -0.3995627280323825, 0.6911980130655079, -0.2968999181610645, 0.0076858728972339, 0.0419332471256714, 1.2940095373964562, 0.7095760651899743, 0.7741295451171982, 0.6729072202600411, -0.0774295476349395, 0.1533249242486373, -0.585096466081813, 0.2488964243704747, 0.3010497174609909, 0.3343081744670512, -0.2460432123769573, 0.2199487739062986, 0.1949923135609212, 0.2127725570574213, 0.445257910475597, -0.4522217028674454, -0.3682923972894412, 0.3631923839281757, 0.2350658105507995, 0.3854181842238157, 0.078337344019172, 0.2475407600702405, 0.1230928339855489, -0.2554650015453306, 0.1713105669434471, -0.2727990677155944, 0.1511946460943877, 0.1922509547239344, 0.3567711002677569, -0.4867870981448732, 0.3493196499837618, 0.236298850637383, 0.0527142413207966, 0.1209675030291613, 0.1809133311010623, -0.1945744774050628, 0.1393729384935649, -0.2327963374191289, 0.1745296967951161, 0.2793527777744794, 0.0477498880287281, -0.0809344771110052, 0.0823841485996343, 0.1089143841922427, 0.3568041679396954, -0.2179411163817264, 0.0677329909189238, 0.1715456992545075, 0.0340918124079416, 0.1306296258640992]|401.7721557617187500|      0.06250000|[4118, 1348, 73, 410]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[4.090454706990853, 0.8463557984506868, -0.09761121912159, 0.3039862428047207, 1.5782102499196033, 0.5466058878817874, 1.6056801985162477, -0.3519474680291199, -0.0263908979823838, 0.4591049964801867, 0.6539153691573665, -0.4081035493193847, 0.6935568580004533, -0.3002624183599553, 0.0095429404801346, 0.0334480268921116, 1.3070346838624793, 0.7126851100859588, 0.7733724281106975, 0.6649104171120797, -0.0609375769380551, 0.1424151755339219, -0.5885638419394611, 0.2388960758943879, 0.2964660236936946, 0.3284123292477008, -0.2457168750392802, 0.2270886413143326, 0.1946868922417812, 0.2074177189668008, 0.4473612678725191, -0.450334655115371, -0.3677043891429258, 0.3745913853389099, 0.2381029811383745, 0.3827317448788547, 0.0917720358149719, 0.2343347066509851, 0.1328573312527359, -0.2482942868427552, 0.1779224894199589, -0.2793102944854161, 0.1508530228965617, 0.1902079125082919, 0.3539719901773207, -0.4879309588778131, 0.3548964458586967, 0.2343308940448645, 0.0593174099673834, 0.1136731810093046, 0.1721329483779029, -0.218728342986965, 0.1177833214577018, -0.23063980769027, 0.1814099309898822, 0.2737095826477423, 0.0424563578196158, -0.075026865761467, 0.0708098341882618, 0.1084985900225986, 0.3540628649512225, -0.2130898372567795, 0.0688066523751776, 0.1673463809234862, 0.0300735277096561, 0.1302166511010527]|399.4537048339843750|      0.12500000|[4142, 1356, 73, 412]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
      72|[4.090454706990853, 0.8463557984506868, -0.09761121912159, 0.3039862428047207, 1.5782102499196033, 0.5466058878817874, 1.6056801985162477, -0.3519474680291199, -0.0263908979823838, 0.4591049964801867, 0.6539153691573665, -0.4081035493193847, 0.6935568580004533, -0.3002624183599553, 0.0095429404801346, 0.0334480268921116, 1.3070346838624793, 0.7126851100859588, 0.7733724281106975, 0.6649104171120797, -0.0609375769380551, 0.1424151755339219, -0.5885638419394611, 0.2388960758943879, 0.2964660236936946, 0.3284123292477008, -0.2457168750392802, 0.2270886413143326, 0.1946868922417812, 0.2074177189668008, 0.4473612678725191, -0.450334655115371, -0.3677043891429258, 0.3745913853389099, 0.2381029811383745, 0.3827317448788547, 0.0917720358149719, 0.2343347066509851, 0.1328573312527359, -0.2482942868427552, 0.1779224894199589, -0.2793102944854161, 0.1508530228965617, 0.1902079125082919, 0.3539719901773207, -0.4879309588778131, 0.3548964458586967, 0.2343308940448645, 0.0593174099673834, 0.1136731810093046, 0.1721329483779029, -0.218728342986965, 0.1177833214577018, -0.23063980769027, 0.1814099309898822, 0.2737095826477423, 0.0424563578196158, -0.075026865761467, 0.0708098341882618, 0.1084985900225986, 0.3540628649512225, -0.2130898372567795, 0.0688066523751776, 0.1673463809234862, 0.0300735277096561, 0.1302166511010527]|399.4537048339843750|      0.06250000|[4229, 1384, 76, 422]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[4.088258202813852, 0.8421104347112643, -0.0867686560135466, 0.3111249593949463, 1.5776277817835986, 0.5449894744505639, 1.613387182716947, -0.3487342531411644, -0.0238085545668954, 0.4611788863873187, 0.6509239232795516, -0.4068083062144131, 0.687679110044587, -0.3008924948080663, 0.0008129020089879, 0.0535152627046162, 1.3016520008260053, 0.7023722928633777, 0.7809507472539026, 0.6500681142042936, -0.0626560018045843, 0.1498248435646843, -0.5913396129746031, 0.2444420366574325, 0.3025009163565999, 0.3247293607162346, -0.2493011767231116, 0.2120893414662724, 0.2023181657429272, 0.2017233622702069, 0.434511782863878, -0.4549450032687929, -0.3674211490218912, 0.3595794109021211, 0.2389366333554495, 0.3845549198606564, 0.1141124304183009, 0.2420379268417082, 0.1228598305610675, -0.2436378348965081, 0.1852260883425914, -0.2757500455387549, 0.1424358481619035, 0.1959495365270805, 0.3641145021998178, -0.4812345597051929, 0.3569399632603588, 0.2453984692934814, 0.0498808137250879, 0.1171872191447678, 0.1703030661786669, -0.2199139874644933, 0.1135021390232135, -0.2307547485223514, 0.1696012590412387, 0.2776140068653847, 0.0528746817223522, -0.0837221305094004, 0.0617248953527415, 0.1159727192306963, 0.3562913270450251, -0.2139550566116219, 0.0686986987721825, 0.1674740523196742, 0.0271856997987077, 0.1222794308844953]|397.0042114257812500|      0.12500000|[4253, 1392, 76, 424]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
