k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0064316582551167, 0.9436399764745844, 1.024696116259263, 1.0860333217971847, 0.881001880136236, 1.1251788929559832, 0.7503747493724535, 0.8483067643747771, 1.0207887582486765, 0.9240863530473786, 1.0188604358609248, 1.1092693039589379, 1.8732966463005072, 1.040925909951799, 0.8678893415280013, 1.052167115231207, 0.9278588518984212, 0.8051318558304938, 1.0232284815501347, 1.036890288160829, 0.9734823406321484, 0.9308988667005924, 0.9564158244332491, 0.9403458605042976, 0.8791085286855191]|  5.2341696445075394|      2.00000000|[31, 2, 1, 3]                                                              |  | used linear model with 33 points | iterate success | actual_k=1
      43|[1.1355137003161875, 0.5821505456204463, 0.9513458634966585, 0.8305934719130551, 0.8841653621506972, 0.8683728508837047, 0.8565299839034526, 0.8488314423475365, 0.8990750676127514, 0.7839496114649919, 1.0597823448797106, 0.5291513364583108, 1.849796521773792, 0.8001784286497472, 1.210729639438545, 0.8650413044153957, 0.9338761143323462, 0.925648403878176, 0.8910897648577908, 0.9060205267476978, 0.8783637233387721, 0.8616421230365009, 0.8798825540913308, 0.6992368942068302, 0.5597669016309645]|  1.6931904594854268|      0.12500000|[1333, 86, 43, 129]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      44|[1.166491699332317, 0.5422334481205048, 1.003345714491119, 0.8055961479519778, 0.8692567025052111, 0.8646368229791435, 0.859580169912946, 0.8663373958509337, 0.8999563187404579, 0.7230089632431114, 1.0463424329723252, 0.5030148985343603, 1.8464026295444111, 0.7781583331335098, 1.215024640598821, 0.8465109515927609, 0.9250953085053402, 0.910310700651999, 0.8977152860137849, 0.8717160823288491, 0.8875877513872806, 0.8642073199315484, 0.8610097320710987, 0.6721384349711278, 0.592007081596249]|  1.6258738773524661|      0.25000000|[1364, 88, 44, 132]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      45|[1.166491699332317, 0.5422334481205048, 1.003345714491119, 0.8055961479519778, 0.8692567025052111, 0.8646368229791435, 0.859580169912946, 0.8663373958509337, 0.8999563187404579, 0.7230089632431114, 1.0463424329723252, 0.5030148985343603, 1.8464026295444111, 0.7781583331335098, 1.215024640598821, 0.8465109515927609, 0.9250953085053402, 0.910310700651999, 0.8977152860137849, 0.8717160823288491, 0.8875877513872806, 0.8642073199315484, 0.8610097320710987, 0.6721384349711278, 0.592007081596249]|  1.6258738773524661|      0.12500000|[1395, 90, 45, 135]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      46|[1.166491699332317, 0.5422334481205048, 1.003345714491119, 0.8055961479519778, 0.8692567025052111, 0.8646368229791435, 0.859580169912946, 0.8663373958509337, 0.8999563187404579, 0.7230089632431114, 1.0463424329723252, 0.5030148985343603, 1.8464026295444111, 0.7781583331335098, 1.215024640598821, 0.8465109515927609, 0.9250953085053402, 0.910310700651999, 0.8977152860137849, 0.8717160823288491, 0.8875877513872806, 0.8642073199315484, 0.8610097320710987, 0.6721384349711278, 0.592007081596249]|  1.6258738773524661|      0.06250000|[1426, 92, 46, 138]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      47|[1.1819306419578623, 0.5369595041858718, 1.0030623377777224, 0.7964484507026779, 0.8742105063445309, 0.8584378467013075, 0.853412114301255, 0.8457620858935839, 0.8957947227651484, 0.7205459807616469, 1.0336868045172563, 0.4820555977429447, 1.8429654418077042, 0.7810118954903112, 1.227053494684176, 0.8396251304986023, 0.9222973172377145, 0.8822469286297465, 0.8811415504334629, 0.8882171039544091, 0.8908100230925536, 0.8563654637744424, 0.8737581667753249, 0.6969041531277652, 0.58937398516785]|  1.5906899146209221|      0.12500000|[1457, 94, 47, 141]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      48|[1.2295507159547072, 0.5386558900704138, 0.9897151793025563, 0.825709654227944, 0.9021560466244122, 0.846108597044897, 0.8286714580924383, 0.8347967286503, 0.9113767030009562, 0.6746200653278043, 1.0218258450328574, 0.4398626160298537, 1.830389148993413, 0.787700566333058, 1.1644845768929972, 0.8358688415460519, 0.9154166217720071, 0.8971474379521354, 0.8860156425514799, 0.8668069733782136, 0.8642593269582874, 0.8350571673597351, 0.8618247807515014, 0.703134397524521, 0.5767938156315906]|  1.5361311481664890|      0.25000000|[1488, 96, 48, 144]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      49|[1.2295507159547072, 0.5386558900704138, 0.9897151793025563, 0.825709654227944, 0.9021560466244122, 0.846108597044897, 0.8286714580924383, 0.8347967286503, 0.9113767030009562, 0.6746200653278043, 1.0218258450328574, 0.4398626160298537, 1.830389148993413, 0.787700566333058, 1.1644845768929972, 0.8358688415460519, 0.9154166217720071, 0.8971474379521354, 0.8860156425514799, 0.8668069733782136, 0.8642593269582874, 0.8350571673597351, 0.8618247807515014, 0.703134397524521, 0.5767938156315906]|  1.5361311481664890|      0.12500000|[1519, 98, 49, 147]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      50|[1.2295507159547072, 0.5386558900704138, 0.9897151793025563, 0.825709654227944, 0.9021560466244122, 0.846108597044897, 0.8286714580924383, 0.8347967286503, 0.9113767030009562, 0.6746200653278043, 1.0218258450328574, 0.4398626160298537, 1.830389148993413, 0.787700566333058, 1.1644845768929972, 0.8358688415460519, 0.9154166217720071, 0.8971474379521354, 0.8860156425514799, 0.8668069733782136, 0.8642593269582874, 0.8350571673597351, 0.8618247807515014, 0.703134397524521, 0.5767938156315906]|  1.5361311481664890|      0.06250000|[1550, 100, 50, 150]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      51|[1.232081670670599, 0.5423091627307657, 0.9743940849670892, 0.8255549938699213, 0.8932948966813447, 0.8446631999292362, 0.8229260681998618, 0.8378796541224458, 0.9112194834648308, 0.6786828288341075, 1.0068561950735813, 0.4359456450234823, 1.8548316282236899, 0.7485061217584991, 1.149644331413013, 0.8366218496677367, 0.9208384037647139, 0.9084733465886135, 0.8968260118781606, 0.8591371084477746, 0.8833936944480641, 0.8384740053262907, 0.8649682778490079, 0.7144239317613793, 0.585143372609433]|  1.5065379325881585|      0.12500000|[1581, 102, 51, 153]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      52|[1.232081670670599, 0.5423091627307657, 0.9743940849670892, 0.8255549938699213, 0.8932948966813447, 0.8446631999292362, 0.8229260681998618, 0.8378796541224458, 0.9112194834648308, 0.6786828288341075, 1.0068561950735813, 0.4359456450234823, 1.8548316282236899, 0.7485061217584991, 1.149644331413013, 0.8366218496677367, 0.9208384037647139, 0.9084733465886135, 0.8968260118781606, 0.8591371084477746, 0.8833936944480641, 0.8384740053262907, 0.8649682778490079, 0.7144239317613793, 0.585143372609433]|  1.5065379325881585|      0.06250000|[1612, 104, 52, 156]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      53|[1.237521586193474, 0.5401591739036796, 0.9845165524361115, 0.8230502819342543, 0.8773644799862506, 0.8493489576827221, 0.8255873486408359, 0.8271949137793553, 0.9283206654160101, 0.6861818100471675, 0.9903659711259993, 0.4225905516108137, 1.8327001722796672, 0.7473918237690511, 1.1540984628464876, 0.8333513366557401, 0.9142741118055402, 0.8948778111228763, 0.8801195044717177, 0.8415835237866288, 0.8671293246478827, 0.8465050858405452, 0.8688387684517577, 0.6944068412803499, 0.5631000101936119]|  1.4772361221648824|      0.12500000|[1643, 106, 53, 159]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      54|[1.237521586193474, 0.5401591739036796, 0.9845165524361115, 0.8230502819342543, 0.8773644799862506, 0.8493489576827221, 0.8255873486408359, 0.8271949137793553, 0.9283206654160101, 0.6861818100471675, 0.9903659711259993, 0.4225905516108137, 1.8327001722796672, 0.7473918237690511, 1.1540984628464876, 0.8333513366557401, 0.9142741118055402, 0.8948778111228763, 0.8801195044717177, 0.8415835237866288, 0.8671293246478827, 0.8465050858405452, 0.8688387684517577, 0.6944068412803499, 0.5631000101936119]|  1.4772361221648824|      0.06250000|[1674, 108, 54, 162]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      55|[1.247660419221915, 0.5383181398766519, 0.9889080151868812, 0.8032282029452638, 0.8859759355812763, 0.8603757284891853, 0.8220334239746828, 0.8175368362865725, 0.9115117387143142, 0.6808433267659932, 0.9659003192022778, 0.3898751012783626, 1.8462530247361357, 0.7416384461847446, 1.150776344870452, 0.8351169619969976, 0.9287793504537837, 0.8885140430431582, 0.8897398098492936, 0.8545808787459898, 0.8627829443084858, 0.840014156964922, 0.8548308527342056, 0.6974729423836218, 0.5532847642353613]|  1.4144339921008977|      0.12500000|[1705, 110, 55, 165]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      56|[1.247660419221915, 0.5383181398766519, 0.9889080151868812, 0.8032282029452638, 0.8859759355812763, 0.8603757284891853, 0.8220334239746828, 0.8175368362865725, 0.9115117387143142, 0.6808433267659932, 0.9659003192022778, 0.3898751012783626, 1.8462530247361357, 0.7416384461847446, 1.150776344870452, 0.8351169619969976, 0.9287793504537837, 0.8885140430431582, 0.8897398098492936, 0.8545808787459898, 0.8627829443084858, 0.840014156964922, 0.8548308527342056, 0.6974729423836218, 0.5532847642353613]|  1.4144339921008977|      0.06250000|[1736, 112, 56, 168]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      57|[1.270317644489817, 0.5615401195830888, 0.9841397588477016, 0.7939191126191766, 0.8993586756158254, 0.8582407178190606, 0.8265871434647976, 0.8052448320148946, 0.9000791442767226, 0.6883092391973713, 0.9633983300971003, 0.3886016133731975, 1.81971118633611, 0.7202745088026216, 1.1449613551061661, 0.8524390508274136, 0.931570376103411, 0.886120742871118, 0.8933214152126944, 0.861501939373637, 0.8489766447918667, 0.8284414194130928, 0.8385092177355342, 0.6950650066976741, 0.5586414618399881]|  1.3953416707835595|      0.12500000|[1767, 114, 57, 171]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      58|[1.270317644489817, 0.5615401195830888, 0.9841397588477016, 0.7939191126191766, 0.8993586756158254, 0.8582407178190606, 0.8265871434647976, 0.8052448320148946, 0.9000791442767226, 0.6883092391973713, 0.9633983300971003, 0.3886016133731975, 1.81971118633611, 0.7202745088026216, 1.1449613551061661, 0.8524390508274136, 0.931570376103411, 0.886120742871118, 0.8933214152126944, 0.861501939373637, 0.8489766447918667, 0.8284414194130928, 0.8385092177355342, 0.6950650066976741, 0.5586414618399881]|  1.3953416707835595|      0.06250000|[1798, 116, 58, 174]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      59|[1.2782584377849981, 0.5564083190967131, 0.9987923468450042, 0.786671928307982, 0.893558338371992, 0.8622297125833311, 0.8198008827276193, 0.8060056607770566, 0.8926398060304453, 0.6703663281870536, 0.9386464233978612, 0.3744601100343454, 1.84129484760334, 0.724730861238507, 1.1324847986689732, 0.8464226234111853, 0.950000238469605, 0.8809126819786035, 0.9136523213294215, 0.8633418335818935, 0.837055500609445, 0.8469990121070675, 0.8552290551911895, 0.6927282160399356, 0.5530810767084116]|  1.3671595510300862|      0.12500000|[1829, 118, 59, 177]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      60|[1.2782584377849981, 0.5564083190967131, 0.9987923468450042, 0.786671928307982, 0.893558338371992, 0.8622297125833311, 0.8198008827276193, 0.8060056607770566, 0.8926398060304453, 0.6703663281870536, 0.9386464233978612, 0.3744601100343454, 1.84129484760334, 0.724730861238507, 1.1324847986689732, 0.8464226234111853, 0.950000238469605, 0.8809126819786035, 0.9136523213294215, 0.8633418335818935, 0.837055500609445, 0.8469990121070675, 0.8552290551911895, 0.6927282160399356, 0.5530810767084116]|  1.3671595510300862|      0.06250000|[1860, 120, 60, 180]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      61|[1.2782584377849981, 0.5564083190967131, 0.9987923468450042, 0.786671928307982, 0.893558338371992, 0.8622297125833311, 0.8198008827276193, 0.8060056607770566, 0.8926398060304453, 0.6703663281870536, 0.9386464233978612, 0.3744601100343454, 1.84129484760334, 0.724730861238507, 1.1324847986689732, 0.8464226234111853, 0.950000238469605, 0.8809126819786035, 0.9136523213294215, 0.8633418335818935, 0.837055500609445, 0.8469990121070675, 0.8552290551911895, 0.6927282160399356, 0.5530810767084116]|  1.3671595510300862|      0.03125000|[1891, 122, 61, 183]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      62|[1.2892056845732, 0.552993579678235, 0.9971505141744741, 0.7815921694806219, 0.8903533035664118, 0.8544631398363454, 0.8197143491826162, 0.8092809794096235, 0.8938250117764092, 0.6687529653886297, 0.9208118349361349, 0.3653346928268171, 1.8413429751791923, 0.715202840859307, 1.132215569051569, 0.8434225380606857, 0.944614750316044, 0.8847656610277591, 0.9138439298811316, 0.856317287877717, 0.8355741203690743, 0.8417734236064749, 0.8463043095428112, 0.69742580991076, 0.5507206459608502]|  1.3362681567864596|      0.06250000|[1922, 124, 62, 186]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      63|[1.2892056845732, 0.552993579678235, 0.9971505141744741, 0.7815921694806219, 0.8903533035664118, 0.8544631398363454, 0.8197143491826162, 0.8092809794096235, 0.8938250117764092, 0.6687529653886297, 0.9208118349361349, 0.3653346928268171, 1.8413429751791923, 0.715202840859307, 1.132215569051569, 0.8434225380606857, 0.944614750316044, 0.8847656610277591, 0.9138439298811316, 0.856317287877717, 0.8355741203690743, 0.8417734236064749, 0.8463043095428112, 0.69742580991076, 0.5507206459608502]|  1.3362681567864596|      0.03125000|[1953, 126, 63, 189]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      64|[1.2971105413003319, 0.5547689259867372, 0.9924035505750829, 0.7839720596390807, 0.8888856826640016, 0.8526074752673294, 0.8255235928991842, 0.8122985091116238, 0.8890554925872703, 0.6741817051730283, 0.9172150101022443, 0.3483326401107725, 1.8481414988357803, 0.7056342014353838, 1.1334972217478407, 0.8386566243829215, 0.9551984956849183, 0.8762924335785429, 0.9113368907417897, 0.8533887747588559, 0.8377932485467673, 0.8344641693179988, 0.839866831256963, 0.6958838499371897, 0.5465886803044318]|  1.3120268525978820|      0.06250000|[1984, 128, 64, 192]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      65|[1.2971105413003319, 0.5547689259867372, 0.9924035505750829, 0.7839720596390807, 0.8888856826640016, 0.8526074752673294, 0.8255235928991842, 0.8122985091116238, 0.8890554925872703, 0.6741817051730283, 0.9172150101022443, 0.3483326401107725, 1.8481414988357803, 0.7056342014353838, 1.1334972217478407, 0.8386566243829215, 0.9551984956849183, 0.8762924335785429, 0.9113368907417897, 0.8533887747588559, 0.8377932485467673, 0.8344641693179988, 0.839866831256963, 0.6958838499371897, 0.5465886803044318]|  1.3120268525978820|      0.03125000|[2015, 130, 65, 195]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      66|[1.3064456320430102, 0.5520071278332421, 0.9966174612769363, 0.7729613238737595, 0.8891819838464525, 0.8491977318549235, 0.8322508156305326, 0.8125491085194715, 0.8810058402907052, 0.6752387757928051, 0.9046135076382883, 0.3369036279015105, 1.8377722643361412, 0.7020311862361724, 1.1304371555832307, 0.8377942365023311, 0.9560516027149973, 0.8741513594103598, 0.9153684218335566, 0.848509562290911, 0.8447341223168615, 0.8338498977683637, 0.8359529434379114, 0.6897325569800689, 0.5393265620050866]|  1.2817801230427146|      0.06250000|[2046, 132, 66, 198]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      67|[1.3064456320430102, 0.5520071278332421, 0.9966174612769363, 0.7729613238737595, 0.8891819838464525, 0.8491977318549235, 0.8322508156305326, 0.8125491085194715, 0.8810058402907052, 0.6752387757928051, 0.9046135076382883, 0.3369036279015105, 1.8377722643361412, 0.7020311862361724, 1.1304371555832307, 0.8377942365023311, 0.9560516027149973, 0.8741513594103598, 0.9153684218335566, 0.848509562290911, 0.8447341223168615, 0.8338498977683637, 0.8359529434379114, 0.6897325569800689, 0.5393265620050866]|  1.2817801230427146|      0.03125000|[2077, 134, 67, 201]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      68|[1.3081603494936658, 0.544701003558525, 0.9908941567058086, 0.7744988838818525, 0.8866320958084839, 0.8390022347766294, 0.8310474597505859, 0.8164011764882594, 0.8702784496370192, 0.6802653702801845, 0.8877518616840648, 0.3337217886696376, 1.8440765268515382, 0.6926331299829988, 1.1283937573017908, 0.8382093420463749, 0.9555607421599089, 0.8735916943256236, 0.9111200470892559, 0.8489383733594223, 0.8419612101717758, 0.8268994671956583, 0.8303690600104476, 0.6861658627930405, 0.5308117023411533]|  1.2584419717258912|      0.06250000|[2108, 136, 68, 204]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      69|[1.3081603494936658, 0.544701003558525, 0.9908941567058086, 0.7744988838818525, 0.8866320958084839, 0.8390022347766294, 0.8310474597505859, 0.8164011764882594, 0.8702784496370192, 0.6802653702801845, 0.8877518616840648, 0.3337217886696376, 1.8440765268515382, 0.6926331299829988, 1.1283937573017908, 0.8382093420463749, 0.9555607421599089, 0.8735916943256236, 0.9111200470892559, 0.8489383733594223, 0.8419612101717758, 0.8268994671956583, 0.8303690600104476, 0.6861658627930405, 0.5308117023411533]|  1.2584419717258912|      0.03125000|[2139, 138, 69, 207]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      70|[1.3180519618142306, 0.5413094052359455, 0.9876635102714714, 0.7707700734055398, 0.8811845011961643, 0.8368706775981581, 0.8284928558795152, 0.8149183989969532, 0.8703539927411771, 0.6850228610050183, 0.8832209247276286, 0.3204695342861204, 1.826588827457902, 0.6859322318973189, 1.125465589509546, 0.8369907901329781, 0.9522162516126349, 0.8668979790634387, 0.9055493409765532, 0.8439161635370553, 0.841838085720293, 0.8222044400687769, 0.8229937032133129, 0.6873699116660424, 0.5253155775160221]|  1.2338674796276865|      0.06250000|[2170, 140, 70, 210]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      71|[1.3319066973131426, 0.5438915719065198, 0.9946108076175488, 0.7537661023048946, 0.8904592798850738, 0.8314257411600279, 0.832305744937482, 0.8044177270593675, 0.8498457899944387, 0.6742534214027255, 0.8679809222295096, 0.3232796116570969, 1.8322965512032285, 0.6696302330119875, 1.1519927751444488, 0.8367942709482061, 0.9690902916425728, 0.8648984547298488, 0.9159019060278597, 0.8319767626718895, 0.8467239294284647, 0.8111522651202688, 0.8107193367146195, 0.6685244501553335, 0.5379916577685331]|  1.2124598854529351|      0.12500000|[2201, 142, 71, 213]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      72|[1.3319066973131426, 0.5438915719065198, 0.9946108076175488, 0.7537661023048946, 0.8904592798850738, 0.8314257411600279, 0.832305744937482, 0.8044177270593675, 0.8498457899944387, 0.6742534214027255, 0.8679809222295096, 0.3232796116570969, 1.8322965512032285, 0.6696302330119875, 1.1519927751444488, 0.8367942709482061, 0.9690902916425728, 0.8648984547298488, 0.9159019060278597, 0.8319767626718895, 0.8467239294284647, 0.8111522651202688, 0.8107193367146195, 0.6685244501553335, 0.5379916577685331]|  1.2124598854529351|      0.06250000|[2232, 144, 72, 216]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      73|[1.3324932799989442, 0.5375654980652761, 1.0032134558262564, 0.7540533226688223, 0.8833897744680188, 0.8106891579574788, 0.8222315236246911, 0.7933196239078628, 0.8656986800394966, 0.6789391235920192, 0.8571559003544409, 0.2961439093002479, 1.8202457484306545, 0.6828799722340614, 1.1548622809043672, 0.8167387798424847, 0.9688520596155283, 0.8650768405990675, 0.9068277260928082, 0.8530152327017533, 0.8396257214416769, 0.7995117134772736, 0.8285015220832149, 0.6601748639608126, 0.5264907793714667]|  1.1921156944885871|      0.12500000|[2263, 146, 73, 219]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      74|[1.3324932799989442, 0.5375654980652761, 1.0032134558262564, 0.7540533226688223, 0.8833897744680188, 0.8106891579574788, 0.8222315236246911, 0.7933196239078628, 0.8656986800394966, 0.6789391235920192, 0.8571559003544409, 0.2961439093002479, 1.8202457484306545, 0.6828799722340614, 1.1548622809043672, 0.8167387798424847, 0.9688520596155283, 0.8650768405990675, 0.9068277260928082, 0.8530152327017533, 0.8396257214416769, 0.7995117134772736, 0.8285015220832149, 0.6601748639608126, 0.5264907793714667]|  1.1921156944885871|      0.06250000|[2294, 148, 74, 222]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      75|[1.3385187805672316, 0.5519480475368151, 0.995437861412708, 0.747378151426743, 0.8807101039445989, 0.8228766478164783, 0.8138861992028816, 0.7837957655660879, 0.8607232290579554, 0.6834040805145786, 0.8393092279040817, 0.2728621134278262, 1.8462532051139406, 0.6731505902834585, 1.1574534297302244, 0.8294464675148937, 0.9713456667851368, 0.8487518730921417, 0.9047469538504654, 0.8348170728228267, 0.8371555799172488, 0.7962526479798546, 0.8032232995006254, 0.6570125490505928, 0.5153740319597258]|  1.1675317530774001|      0.12500000|[2325, 150, 75, 225]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      76|[1.3385187805672316, 0.5519480475368151, 0.995437861412708, 0.747378151426743, 0.8807101039445989, 0.8228766478164783, 0.8138861992028816, 0.7837957655660879, 0.8607232290579554, 0.6834040805145786, 0.8393092279040817, 0.2728621134278262, 1.8462532051139406, 0.6731505902834585, 1.1574534297302244, 0.8294464675148937, 0.9713456667851368, 0.8487518730921417, 0.9047469538504654, 0.8348170728228267, 0.8371555799172488, 0.7962526479798546, 0.8032232995006254, 0.6570125490505928, 0.5153740319597258]|  1.1675317530774001|      0.06250000|[2356, 152, 76, 228]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      77|[1.3447806783312048, 0.533556892185179, 1.0014682809892583, 0.744777748107811, 0.8763047792576069, 0.8251963558057317, 0.8114851763348059, 0.7787529942052709, 0.8522907061275182, 0.6617862192166559, 0.8105306068914051, 0.2616092623940647, 1.8125975587083452, 0.6627271334653791, 1.1559240829589161, 0.8242940591673702, 0.9660546460507707, 0.856152613741075, 0.9046636152636265, 0.8239901871140096, 0.8353259535814909, 0.7924604547091033, 0.7877521523283868, 0.6635100716463783, 0.5282924152062879]|  1.1203143156306761|      0.12500000|[2387, 154, 77, 231]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      78|[1.3447806783312048, 0.533556892185179, 1.0014682809892583, 0.744777748107811, 0.8763047792576069, 0.8251963558057317, 0.8114851763348059, 0.7787529942052709, 0.8522907061275182, 0.6617862192166559, 0.8105306068914051, 0.2616092623940647, 1.8125975587083452, 0.6627271334653791, 1.1559240829589161, 0.8242940591673702, 0.9660546460507707, 0.856152613741075, 0.9046636152636265, 0.8239901871140096, 0.8353259535814909, 0.7924604547091033, 0.7877521523283868, 0.6635100716463783, 0.5282924152062879]|  1.1203143156306761|      0.06250000|[2418, 156, 78, 234]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      79|[1.3447806783312048, 0.533556892185179, 1.0014682809892583, 0.744777748107811, 0.8763047792576069, 0.8251963558057317, 0.8114851763348059, 0.7787529942052709, 0.8522907061275182, 0.6617862192166559, 0.8105306068914051, 0.2616092623940647, 1.8125975587083452, 0.6627271334653791, 1.1559240829589161, 0.8242940591673702, 0.9660546460507707, 0.856152613741075, 0.9046636152636265, 0.8239901871140096, 0.8353259535814909, 0.7924604547091033, 0.7877521523283868, 0.6635100716463783, 0.5282924152062879]|  1.1203143156306761|      0.03125000|[2449, 158, 79, 237]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      80|[1.342337074374607, 0.5275981045322902, 1.0065807147594694, 0.7461001184084003, 0.8793674736786653, 0.8235335984141231, 0.8164818627766802, 0.7777437745230468, 0.8501683023034918, 0.6538661120730931, 0.7993616029478702, 0.2473530116452266, 1.8284218431810573, 0.6527668384347779, 1.149999462842299, 0.8300966681963249, 0.9635066252093881, 0.856839417127097, 0.9083670559672631, 0.8242436653736293, 0.8399869146900842, 0.7941521155702036, 0.7893577366087781, 0.6607628638230622, 0.5283712010822472]|  1.1031954323863442|      0.06250000|[2480, 160, 80, 240]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      81|[1.342337074374607, 0.5275981045322902, 1.0065807147594694, 0.7461001184084003, 0.8793674736786653, 0.8235335984141231, 0.8164818627766802, 0.7777437745230468, 0.8501683023034918, 0.6538661120730931, 0.7993616029478702, 0.2473530116452266, 1.8284218431810573, 0.6527668384347779, 1.149999462842299, 0.8300966681963249, 0.9635066252093881, 0.856839417127097, 0.9083670559672631, 0.8242436653736293, 0.8399869146900842, 0.7941521155702036, 0.7893577366087781, 0.6607628638230622, 0.5283712010822472]|  1.1031954323863442|      0.03125000|[2511, 162, 81, 243]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      82|[1.3485261086893696, 0.5202988881376377, 1.0013863081169938, 0.7494807366212731, 0.8784227066823703, 0.8145664182524327, 0.8250245661720187, 0.775525580801, 0.8463593904129346, 0.6565660419974658, 0.7873155331586212, 0.2331616859251873, 1.819438981349589, 0.6482383262359109, 1.1475594231267199, 0.8237208654977642, 0.9617974373958345, 0.8588669219289504, 0.9024582962625475, 0.8159060117378921, 0.8433138343435841, 0.7943569804254149, 0.7902847966214755, 0.6614689362365801, 0.5214911504540287]|  1.0771986705603038|      0.06250000|[2542, 164, 82, 246]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      83|[1.3485261086893696, 0.5202988881376377, 1.0013863081169938, 0.7494807366212731, 0.8784227066823703, 0.8145664182524327, 0.8250245661720187, 0.775525580801, 0.8463593904129346, 0.6565660419974658, 0.7873155331586212, 0.2331616859251873, 1.819438981349589, 0.6482383262359109, 1.1475594231267199, 0.8237208654977642, 0.9617974373958345, 0.8588669219289504, 0.9024582962625475, 0.8159060117378921, 0.8433138343435841, 0.7943569804254149, 0.7902847966214755, 0.6614689362365801, 0.5214911504540287]|  1.0771986705603038|      0.03125000|[2573, 166, 83, 249]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      84|[1.3548935581037302, 0.5215218255359961, 1.001860399657604, 0.750904124421949, 0.8802482932208205, 0.815622973979333, 0.8246980178816526, 0.7828861470334403, 0.8450605685117322, 0.6571795688153712, 0.7706723908665262, 0.2154383614189448, 1.8191282014111867, 0.6422876990330357, 1.1410736544809488, 0.8169376538583712, 0.9613145738826171, 0.8568736292672935, 0.8981813007157955, 0.8194649975386583, 0.8427163128702266, 0.794066217423975, 0.7960512780157604, 0.6696434939167294, 0.516897907826679]|  1.0521508975719049|      0.06250000|[2604, 168, 84, 252]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
