k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     159|[99.93265681031355, 0.3880058416589159, 0.5995569279611044, 0.2316098998847625, 99.98003343551015, 0.2973707748655743, 0.4044590464505987, 0.7868744829832861, 99.98160482090766, 0.2578467308950192, 0.2979392572703988, 0.8947979004950042, 100.03735834471125, 0.231499394231098, 0.3253532410489868, 0.7894628968892803, 99.98043671238847, 0.2180072554818991, 0.3324970449828683, 0.8078554067368046, 99.96688953435957, 0.1693513584368382, 0.4100858890078776, 0.7933390011202854, 100.08609180500972, 0.1289659663047159, 0.5371299819360309, 0.6845735991135009, 99.98717920086561, 0.1224098206955356, 0.5012548248821475, 0.7110509848396638, 100.01152166256097, 0.2072430127713977, 0.4143201970545456, 0.604771982034911, 99.92578434054772, 0.2215681986513543, 0.4526632351733336, 0.5567757138717875, 99.8819861722506, 0.2632658457814699, 0.5108868117171064, 0.508851692955897, 100.01966914899013, 0.2333510942145857, 0.6138821511399679, 0.5446273247508129, 99.9225038271123, 0.2408044116130079, 0.6615342010871281, 0.4751249710402207, 100.04993463313554, 0.3405635846112165, 0.5808402388745385, 0.3696302671956124, 100.04587183904002, 0.3450232840406133, 0.6409914062832756, 0.3565009425403748, 100.01328881194914, 0.3409501245073893, 0.7301129375035782, 0.2925675550034036, 100.05654513767499, 0.3600474495988144, 0.6674014856456789, 0.3434396097201434, 100.01237725158649, 0.3653885705897261, 0.6915832040373322, 0.2790867849673642, 99.91193430671116, 0.4085256455894679, 0.7434906538535874, 0.1334174321388347, 99.92753200189786, 0.5106577929071255, 0.9273087536548421, 0.0119225834023304, 299.96039578252845, 299.9496051891145, 300.0090725094063, 299.8204126729767, 300.0141725082578, 299.8460557808882, 300.0924382615891, 300.07580578215584, 300.0645600424126, 300.10455920051567, 300.0038865548789, 300.11071871162596, 300.0521716519378, 300.0284836064437, 299.93921869412435, 300.07315882794825, 299.98339925533224, 300.0408641811749, 300.05406076233396]| 65.5801544189453125|      0.03125000|[21793, 3200, 0, 400]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     160|[99.93265681031355, 0.3880058416589159, 0.5995569279611044, 0.2316098998847625, 99.98003343551015, 0.2973707748655743, 0.4044590464505987, 0.7868744829832861, 99.98160482090766, 0.2578467308950192, 0.2979392572703988, 0.8947979004950042, 100.03735834471125, 0.231499394231098, 0.3253532410489868, 0.7894628968892803, 99.98043671238847, 0.2180072554818991, 0.3324970449828683, 0.8078554067368046, 99.96688953435957, 0.1693513584368382, 0.4100858890078776, 0.7933390011202854, 100.08609180500972, 0.1289659663047159, 0.5371299819360309, 0.6845735991135009, 99.98717920086561, 0.1224098206955356, 0.5012548248821475, 0.7110509848396638, 100.01152166256097, 0.2072430127713977, 0.4143201970545456, 0.604771982034911, 99.92578434054772, 0.2215681986513543, 0.4526632351733336, 0.5567757138717875, 99.8819861722506, 0.2632658457814699, 0.5108868117171064, 0.508851692955897, 100.01966914899013, 0.2333510942145857, 0.6138821511399679, 0.5446273247508129, 99.9225038271123, 0.2408044116130079, 0.6615342010871281, 0.4751249710402207, 100.04993463313554, 0.3405635846112165, 0.5808402388745385, 0.3696302671956124, 100.04587183904002, 0.3450232840406133, 0.6409914062832756, 0.3565009425403748, 100.01328881194914, 0.3409501245073893, 0.7301129375035782, 0.2925675550034036, 100.05654513767499, 0.3600474495988144, 0.6674014856456789, 0.3434396097201434, 100.01237725158649, 0.3653885705897261, 0.6915832040373322, 0.2790867849673642, 99.91193430671116, 0.4085256455894679, 0.7434906538535874, 0.1334174321388347, 99.92753200189786, 0.5106577929071255, 0.9273087536548421, 0.0119225834023304, 299.96039578252845, 299.9496051891145, 300.0090725094063, 299.8204126729767, 300.0141725082578, 299.8460557808882, 300.0924382615891, 300.07580578215584, 300.0645600424126, 300.10455920051567, 300.0038865548789, 300.11071871162596, 300.0521716519378, 300.0284836064437, 299.93921869412435, 300.07315882794825, 299.98339925533224, 300.0408641811749, 300.05406076233396]| 65.5801544189453125|      0.01562500|[21955, 3224, 0, 403]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     161|[99.93102045696976, 0.3877645952474562, 0.5982545215264552, 0.2310930782315871, 99.97786949210412, 0.2965259775380605, 0.4065243187373403, 0.7861925509258589, 99.98181839710617, 0.2559741528592031, 0.2972262410718366, 0.8942166115847066, 100.03754201327376, 0.2375674921088499, 0.3254581862432955, 0.79106348928076, 99.98052098690174, 0.2140720597466852, 0.3325355194333458, 0.8069945792414649, 99.96740779488934, 0.1727095399473789, 0.4134972500886191, 0.7931900794626463, 100.08603505888348, 0.1275025377406209, 0.5381193565937394, 0.6828118383968318, 99.9869834559677, 0.1220825626707965, 0.5018475472168126, 0.7088184453688418, 100.01250982694917, 0.2068381952310955, 0.4130131351401471, 0.6069538444959821, 99.92670594137137, 0.2209528299925167, 0.4514873559801592, 0.5575149693136195, 99.88117770701663, 0.2628534974440976, 0.5118910106309398, 0.5085136097646392, 100.0196433171428, 0.234418651641018, 0.6126028185828776, 0.543303769771548, 99.92225196892694, 0.241254248929586, 0.6598434252468477, 0.4761119920440627, 100.05199996698133, 0.3390566475624289, 0.5819410238752781, 0.3711180953368057, 100.04325407963404, 0.345159846940115, 0.6411932806156461, 0.3549800604204502, 100.0145600613875, 0.3389991043366246, 0.7283836829204212, 0.2909125995621048, 100.05837195254192, 0.3601939211882845, 0.6677685658643259, 0.3428634320262759, 100.00947668749586, 0.3625865075226889, 0.6947447287589209, 0.2783365715760968, 99.9116608534055, 0.4091599811271165, 0.7443037036857906, 0.1322337786753234, 99.92505570748253, 0.5115001268984833, 0.9242759281681245, 0.0101307684955039, 299.9607389094289, 299.95106037253936, 300.0101706041598, 299.82168764736576, 300.0148313621594, 299.8478459203667, 300.0913779067562, 300.07668339392944, 300.0649477707447, 300.10406590631266, 300.00471337382885, 300.11229448937706, 300.05205035149, 300.028564529419, 299.9404933097095, 300.07108097366927, 299.98256510930906, 300.0378949736081, 300.0548261596689]| 65.2195434570312500|      0.03125000|[22064, 3240, 0, 405]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     162|[99.93102045696976, 0.3877645952474562, 0.5982545215264552, 0.2310930782315871, 99.97786949210412, 0.2965259775380605, 0.4065243187373403, 0.7861925509258589, 99.98181839710617, 0.2559741528592031, 0.2972262410718366, 0.8942166115847066, 100.03754201327376, 0.2375674921088499, 0.3254581862432955, 0.79106348928076, 99.98052098690174, 0.2140720597466852, 0.3325355194333458, 0.8069945792414649, 99.96740779488934, 0.1727095399473789, 0.4134972500886191, 0.7931900794626463, 100.08603505888348, 0.1275025377406209, 0.5381193565937394, 0.6828118383968318, 99.9869834559677, 0.1220825626707965, 0.5018475472168126, 0.7088184453688418, 100.01250982694917, 0.2068381952310955, 0.4130131351401471, 0.6069538444959821, 99.92670594137137, 0.2209528299925167, 0.4514873559801592, 0.5575149693136195, 99.88117770701663, 0.2628534974440976, 0.5118910106309398, 0.5085136097646392, 100.0196433171428, 0.234418651641018, 0.6126028185828776, 0.543303769771548, 99.92225196892694, 0.241254248929586, 0.6598434252468477, 0.4761119920440627, 100.05199996698133, 0.3390566475624289, 0.5819410238752781, 0.3711180953368057, 100.04325407963404, 0.345159846940115, 0.6411932806156461, 0.3549800604204502, 100.0145600613875, 0.3389991043366246, 0.7283836829204212, 0.2909125995621048, 100.05837195254192, 0.3601939211882845, 0.6677685658643259, 0.3428634320262759, 100.00947668749586, 0.3625865075226889, 0.6947447287589209, 0.2783365715760968, 99.9116608534055, 0.4091599811271165, 0.7443037036857906, 0.1322337786753234, 99.92505570748253, 0.5115001268984833, 0.9242759281681245, 0.0101307684955039, 299.9607389094289, 299.95106037253936, 300.0101706041598, 299.82168764736576, 300.0148313621594, 299.8478459203667, 300.0913779067562, 300.07668339392944, 300.0649477707447, 300.10406590631266, 300.00471337382885, 300.11229448937706, 300.05205035149, 300.028564529419, 299.9404933097095, 300.07108097366927, 299.98256510930906, 300.0378949736081, 300.0548261596689]| 65.2195434570312500|      0.01562500|[22227, 3264, 0, 408]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     163|[99.93254744339815, 0.3853372717453062, 0.5981522526094123, 0.2305453410101831, 99.97822916397462, 0.2967005567894877, 0.4058621349712379, 0.783227557479686, 99.98109824503742, 0.2568307440720398, 0.2996675357616916, 0.8948071909936209, 100.03632428890205, 0.2382741011529989, 0.3235029069502135, 0.7933438698423115, 99.98095539344042, 0.2196524713626519, 0.3362080955064424, 0.8076407767157538, 99.96759802385233, 0.1723648578967796, 0.4128294692180474, 0.7914533128946065, 100.08770392001885, 0.1273506503508506, 0.5389562450305694, 0.682527242895519, 99.98693430722868, 0.1249910595929596, 0.5026277422788243, 0.7083921663812512, 100.01299623281997, 0.2076110152032775, 0.414970907209536, 0.6045208738517581, 99.9251449467144, 0.2214998420367982, 0.4502293852060769, 0.5570978157061505, 99.87992819239662, 0.2604647294485725, 0.5104018825658517, 0.5081824417354219, 100.02033184562534, 0.2347875026846787, 0.6115133431090493, 0.5428020561822677, 99.92346802937983, 0.2411903072605875, 0.6605144921408495, 0.474247930683196, 100.05220573065469, 0.3366022034865794, 0.5796900894991964, 0.3715076544383478, 100.04322225641779, 0.3453303078015862, 0.6372356288470085, 0.3553528114846558, 100.01434637655355, 0.3369026277183012, 0.7268838873795054, 0.2922294515235136, 100.05783086917643, 0.3586737513635023, 0.6690191268397919, 0.3431126257151556, 100.0100820608178, 0.3612473114583531, 0.6960927593648921, 0.27836899252369, 99.91008490038945, 0.4097825486582576, 0.7414137300606097, 0.1324284909261167, 99.92222223556595, 0.510175758749112, 0.9245495693464308, 0.0108123378488475, 299.9634326966924, 299.95045481550477, 300.01145031126117, 299.8210446891671, 300.01118474611724, 299.84757329745764, 300.0903377059874, 300.07498060559624, 300.0648185617574, 300.10148274361484, 300.0050896742654, 300.11049103119535, 300.05310660837307, 300.0287799359523, 299.9387037068652, 300.0730675563042, 299.9825166596834, 300.03616436156494, 300.05509861719406]| 63.8757324218750000|      0.03125000|[22337, 3280, 0, 410]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     164|[99.93254744339815, 0.3853372717453062, 0.5981522526094123, 0.2305453410101831, 99.97822916397462, 0.2967005567894877, 0.4058621349712379, 0.783227557479686, 99.98109824503742, 0.2568307440720398, 0.2996675357616916, 0.8948071909936209, 100.03632428890205, 0.2382741011529989, 0.3235029069502135, 0.7933438698423115, 99.98095539344042, 0.2196524713626519, 0.3362080955064424, 0.8076407767157538, 99.96759802385233, 0.1723648578967796, 0.4128294692180474, 0.7914533128946065, 100.08770392001885, 0.1273506503508506, 0.5389562450305694, 0.682527242895519, 99.98693430722868, 0.1249910595929596, 0.5026277422788243, 0.7083921663812512, 100.01299623281997, 0.2076110152032775, 0.414970907209536, 0.6045208738517581, 99.9251449467144, 0.2214998420367982, 0.4502293852060769, 0.5570978157061505, 99.87992819239662, 0.2604647294485725, 0.5104018825658517, 0.5081824417354219, 100.02033184562534, 0.2347875026846787, 0.6115133431090493, 0.5428020561822677, 99.92346802937983, 0.2411903072605875, 0.6605144921408495, 0.474247930683196, 100.05220573065469, 0.3366022034865794, 0.5796900894991964, 0.3715076544383478, 100.04322225641779, 0.3453303078015862, 0.6372356288470085, 0.3553528114846558, 100.01434637655355, 0.3369026277183012, 0.7268838873795054, 0.2922294515235136, 100.05783086917643, 0.3586737513635023, 0.6690191268397919, 0.3431126257151556, 100.0100820608178, 0.3612473114583531, 0.6960927593648921, 0.27836899252369, 99.91008490038945, 0.4097825486582576, 0.7414137300606097, 0.1324284909261167, 99.92222223556595, 0.510175758749112, 0.9245495693464308, 0.0108123378488475, 299.9634326966924, 299.95045481550477, 300.01145031126117, 299.8210446891671, 300.01118474611724, 299.84757329745764, 300.0903377059874, 300.07498060559624, 300.0648185617574, 300.10148274361484, 300.0050896742654, 300.11049103119535, 300.05310660837307, 300.0287799359523, 299.9387037068652, 300.0730675563042, 299.9825166596834, 300.03616436156494, 300.05509861719406]| 63.8757324218750000|      0.01562500|[22499, 3304, 0, 413]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     165|[99.93374527745915, 0.3854233666484496, 0.5999995474327067, 0.2310920669185265, 99.97621147977044, 0.2995061834149557, 0.4085963598536693, 0.7823070148085554, 99.98158319295727, 0.2594032681632557, 0.3006112634792871, 0.89626682000221, 100.03681870028834, 0.2407733021551195, 0.323498306762158, 0.7930882071433958, 99.97932117482853, 0.2193700646650754, 0.3370508806940087, 0.8067648448966463, 99.96799607309812, 0.1733685259047525, 0.4121788456636745, 0.7884156286858682, 100.08576189546174, 0.1322056404439843, 0.5403658901505833, 0.6856002411321186, 99.98818595898658, 0.1234395487412049, 0.5026530719172991, 0.709297731282723, 100.01435560825833, 0.2088222527589999, 0.4154309043571994, 0.6064128121931175, 99.92400169086922, 0.2207907529099067, 0.4485605711491001, 0.5550501898377975, 99.87895008937748, 0.2610918352818805, 0.5090166383086714, 0.5074521805596183, 100.02070338684678, 0.2343434060479136, 0.6129984870956864, 0.5420042742986622, 99.92177179620045, 0.2408625161821079, 0.6588188339053398, 0.4741372032406737, 100.05246525118983, 0.3376217130530432, 0.5818941924513773, 0.3720509961830891, 100.0446217128614, 0.341220464758215, 0.6366198316190866, 0.3573500486002339, 100.0123757602418, 0.3371506264599489, 0.7258475398297237, 0.2923971774857982, 100.05907783770385, 0.3589352165148545, 0.6670993256390094, 0.3413117799917247, 100.00817483524298, 0.3634538964462058, 0.6971126689626218, 0.2778231423152026, 99.90956088601818, 0.4072727876122284, 0.7418163493798703, 0.1319577351263229, 99.9227019491659, 0.5099575106249901, 0.9270284488311534, 0.0090772925576784, 299.96276152012643, 299.95274188837806, 300.01482950080015, 299.8208126151879, 300.0118763884495, 299.8499204744256, 300.0909590305728, 300.075427243192, 300.0646714780404, 300.1033721630675, 300.00554471752923, 300.11078261519185, 300.05248241767595, 300.02900605415334, 299.93639404385357, 300.0715570143719, 299.9822307491898, 300.03691698268284, 300.0520479497189]| 63.1648330688476562|      0.03125000|[22609, 3320, 0, 415]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     166|[99.93374527745915, 0.3854233666484496, 0.5999995474327067, 0.2310920669185265, 99.97621147977044, 0.2995061834149557, 0.4085963598536693, 0.7823070148085554, 99.98158319295727, 0.2594032681632557, 0.3006112634792871, 0.89626682000221, 100.03681870028834, 0.2407733021551195, 0.323498306762158, 0.7930882071433958, 99.97932117482853, 0.2193700646650754, 0.3370508806940087, 0.8067648448966463, 99.96799607309812, 0.1733685259047525, 0.4121788456636745, 0.7884156286858682, 100.08576189546174, 0.1322056404439843, 0.5403658901505833, 0.6856002411321186, 99.98818595898658, 0.1234395487412049, 0.5026530719172991, 0.709297731282723, 100.01435560825833, 0.2088222527589999, 0.4154309043571994, 0.6064128121931175, 99.92400169086922, 0.2207907529099067, 0.4485605711491001, 0.5550501898377975, 99.87895008937748, 0.2610918352818805, 0.5090166383086714, 0.5074521805596183, 100.02070338684678, 0.2343434060479136, 0.6129984870956864, 0.5420042742986622, 99.92177179620045, 0.2408625161821079, 0.6588188339053398, 0.4741372032406737, 100.05246525118983, 0.3376217130530432, 0.5818941924513773, 0.3720509961830891, 100.0446217128614, 0.341220464758215, 0.6366198316190866, 0.3573500486002339, 100.0123757602418, 0.3371506264599489, 0.7258475398297237, 0.2923971774857982, 100.05907783770385, 0.3589352165148545, 0.6670993256390094, 0.3413117799917247, 100.00817483524298, 0.3634538964462058, 0.6971126689626218, 0.2778231423152026, 99.90956088601818, 0.4072727876122284, 0.7418163493798703, 0.1319577351263229, 99.9227019491659, 0.5099575106249901, 0.9270284488311534, 0.0090772925576784, 299.96276152012643, 299.95274188837806, 300.01482950080015, 299.8208126151879, 300.0118763884495, 299.8499204744256, 300.0909590305728, 300.075427243192, 300.0646714780404, 300.1033721630675, 300.00554471752923, 300.11078261519185, 300.05248241767595, 300.02900605415334, 299.93639404385357, 300.0715570143719, 299.9822307491898, 300.03691698268284, 300.0520479497189]| 63.1648330688476562|      0.01562500|[22772, 3344, 0, 418]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     167|[99.93308557087249, 0.3877663819304877, 0.6010825276083221, 0.2304954233168215, 99.97569426924994, 0.3003863408669454, 0.4094688905270317, 0.7814764090243953, 99.98021893658762, 0.2623596268112868, 0.3021631539503762, 0.8988795059461187, 100.03806745888454, 0.2438905287704025, 0.3282945347561793, 0.7919980360672131, 99.98128868141879, 0.2211269300432822, 0.3370380874817203, 0.8080046439301678, 99.96734173541073, 0.1778937602365656, 0.4147184821817471, 0.790699050626304, 100.08668933094188, 0.1330366330400603, 0.540867802710324, 0.6855962261929578, 99.98764011720766, 0.1234521822632634, 0.5034341429734749, 0.7096838271903628, 100.01470343137272, 0.2108530563383914, 0.4182936347949075, 0.6068268735979954, 99.92297687365269, 0.2220555124869559, 0.4482113913860462, 0.5548990104177908, 99.88059579714327, 0.260416182064956, 0.5077833605190958, 0.5076574051050339, 100.01763114454742, 0.2325769852364156, 0.6122230915604384, 0.5413492265062273, 99.92253053842545, 0.2416612534783397, 0.6606667027407805, 0.4748236452464913, 100.05358610428158, 0.338535336002123, 0.5808881057118481, 0.369624434972236, 100.046082347742, 0.341999987172003, 0.6368302324226138, 0.3555919389780108, 100.01322357532396, 0.334726370635535, 0.7239069471464871, 0.2922677076921354, 100.06042131506112, 0.3621293066793816, 0.668808693149459, 0.341149585883862, 100.00999204392845, 0.3592119650150252, 0.6949462352346188, 0.2786803329799377, 99.90982482310798, 0.4080820297687762, 0.7409369761818255, 0.1321344260798022, 99.92068122042565, 0.5082738221564665, 0.9273275352418744, 0.0087810944309428, 299.9653130203663, 299.95405292943076, 300.0149431169003, 299.8208012109818, 300.0118490487216, 299.8508284926782, 300.09201344517896, 300.07356779004687, 300.06468217692355, 300.10372323834747, 300.00606587124906, 300.10982272847957, 300.0527933231519, 300.02911642327575, 299.9373926020582, 300.07109550815244, 299.98191698507594, 300.0383674021896, 300.0505930268306]| 61.8751182556152344|      0.03125000|[22882, 3360, 0, 420]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     168|[99.93308557087249, 0.3877663819304877, 0.6010825276083221, 0.2304954233168215, 99.97569426924994, 0.3003863408669454, 0.4094688905270317, 0.7814764090243953, 99.98021893658762, 0.2623596268112868, 0.3021631539503762, 0.8988795059461187, 100.03806745888454, 0.2438905287704025, 0.3282945347561793, 0.7919980360672131, 99.98128868141879, 0.2211269300432822, 0.3370380874817203, 0.8080046439301678, 99.96734173541073, 0.1778937602365656, 0.4147184821817471, 0.790699050626304, 100.08668933094188, 0.1330366330400603, 0.540867802710324, 0.6855962261929578, 99.98764011720766, 0.1234521822632634, 0.5034341429734749, 0.7096838271903628, 100.01470343137272, 0.2108530563383914, 0.4182936347949075, 0.6068268735979954, 99.92297687365269, 0.2220555124869559, 0.4482113913860462, 0.5548990104177908, 99.88059579714327, 0.260416182064956, 0.5077833605190958, 0.5076574051050339, 100.01763114454742, 0.2325769852364156, 0.6122230915604384, 0.5413492265062273, 99.92253053842545, 0.2416612534783397, 0.6606667027407805, 0.4748236452464913, 100.05358610428158, 0.338535336002123, 0.5808881057118481, 0.369624434972236, 100.046082347742, 0.341999987172003, 0.6368302324226138, 0.3555919389780108, 100.01322357532396, 0.334726370635535, 0.7239069471464871, 0.2922677076921354, 100.06042131506112, 0.3621293066793816, 0.668808693149459, 0.341149585883862, 100.00999204392845, 0.3592119650150252, 0.6949462352346188, 0.2786803329799377, 99.90982482310798, 0.4080820297687762, 0.7409369761818255, 0.1321344260798022, 99.92068122042565, 0.5082738221564665, 0.9273275352418744, 0.0087810944309428, 299.9653130203663, 299.95405292943076, 300.0149431169003, 299.8208012109818, 300.0118490487216, 299.8508284926782, 300.09201344517896, 300.07356779004687, 300.06468217692355, 300.10372323834747, 300.00606587124906, 300.10982272847957, 300.0527933231519, 300.02911642327575, 299.9373926020582, 300.07109550815244, 299.98191698507594, 300.0383674021896, 300.0505930268306]| 61.8751182556152344|      0.01562500|[23044, 3384, 0, 423]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     169|[99.93169818246963, 0.386820774377341, 0.6006473451509725, 0.2291286543927724, 99.97476743226517, 0.3025309639225059, 0.4116424711026661, 0.781449880345219, 99.98085521204108, 0.2627918516515226, 0.3025216528185283, 0.8985776082080261, 100.03799401823773, 0.2446682377695512, 0.3277904115884739, 0.7956172111271869, 99.98005075913774, 0.222876430601638, 0.3365104050808996, 0.8091496162813864, 99.96687866692024, 0.1767378166589411, 0.4141128751833965, 0.7910614053849513, 100.0841146618255, 0.1347781604592963, 0.5411856471649168, 0.6852812725795087, 99.98934174603679, 0.1264943608557793, 0.5021852338735109, 0.7093690016796902, 100.01362814803905, 0.2094857125511341, 0.4202115608377398, 0.6050544004202887, 99.92345939447782, 0.2250192588570264, 0.4466803840864, 0.5538288957372596, 99.8779592645354, 0.2596224474727016, 0.5081562599343423, 0.5095403186653541, 100.01782586550947, 0.230450384757867, 0.6107679260143414, 0.5416111788955956, 99.9204266203685, 0.2391346702959067, 0.6575700694951114, 0.4744386686292268, 100.05369272362475, 0.3380332414876526, 0.581641517219019, 0.3703013609415832, 100.04600859920583, 0.3418324643123349, 0.6347598443325146, 0.3553454527736433, 100.01257069546058, 0.3313783232157855, 0.7243067473716747, 0.2907205208375667, 100.0610754354721, 0.3602358485072406, 0.6687740436556776, 0.3438546947800399, 100.00926604028294, 0.3599733363900783, 0.6957847862077281, 0.2804602533555401, 99.91187752744011, 0.4055638867999807, 0.7385705556506973, 0.1325748049572265, 99.91888345506311, 0.5073415585025404, 0.927078568991839, 0.0128586523184547, 299.96526508991604, 299.9541187600865, 300.0169465137127, 299.82096334405765, 300.0109689398765, 299.8530511863687, 300.09213585582785, 300.076558637264, 300.06199473497253, 300.1069473725052, 300.00384377053336, 300.1098218124038, 300.05099282622217, 300.02954212332116, 299.9368050306365, 300.07093489801207, 299.9818924078763, 300.038940088378, 300.0522620696974]| 61.0903511047363281|      0.03125000|[23154, 3400, 0, 425]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     170|[99.93169818246963, 0.386820774377341, 0.6006473451509725, 0.2291286543927724, 99.97476743226517, 0.3025309639225059, 0.4116424711026661, 0.781449880345219, 99.98085521204108, 0.2627918516515226, 0.3025216528185283, 0.8985776082080261, 100.03799401823773, 0.2446682377695512, 0.3277904115884739, 0.7956172111271869, 99.98005075913774, 0.222876430601638, 0.3365104050808996, 0.8091496162813864, 99.96687866692024, 0.1767378166589411, 0.4141128751833965, 0.7910614053849513, 100.0841146618255, 0.1347781604592963, 0.5411856471649168, 0.6852812725795087, 99.98934174603679, 0.1264943608557793, 0.5021852338735109, 0.7093690016796902, 100.01362814803905, 0.2094857125511341, 0.4202115608377398, 0.6050544004202887, 99.92345939447782, 0.2250192588570264, 0.4466803840864, 0.5538288957372596, 99.8779592645354, 0.2596224474727016, 0.5081562599343423, 0.5095403186653541, 100.01782586550947, 0.230450384757867, 0.6107679260143414, 0.5416111788955956, 99.9204266203685, 0.2391346702959067, 0.6575700694951114, 0.4744386686292268, 100.05369272362475, 0.3380332414876526, 0.581641517219019, 0.3703013609415832, 100.04600859920583, 0.3418324643123349, 0.6347598443325146, 0.3553454527736433, 100.01257069546058, 0.3313783232157855, 0.7243067473716747, 0.2907205208375667, 100.0610754354721, 0.3602358485072406, 0.6687740436556776, 0.3438546947800399, 100.00926604028294, 0.3599733363900783, 0.6957847862077281, 0.2804602533555401, 99.91187752744011, 0.4055638867999807, 0.7385705556506973, 0.1325748049572265, 99.91888345506311, 0.5073415585025404, 0.927078568991839, 0.0128586523184547, 299.96526508991604, 299.9541187600865, 300.0169465137127, 299.82096334405765, 300.0109689398765, 299.8530511863687, 300.09213585582785, 300.076558637264, 300.06199473497253, 300.1069473725052, 300.00384377053336, 300.1098218124038, 300.05099282622217, 300.02954212332116, 299.9368050306365, 300.07093489801207, 299.9818924078763, 300.038940088378, 300.0522620696974]| 61.0903511047363281|      0.01562500|[23316, 3424, 0, 428]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
