k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=4
      66|[2.1425385237718175, 3.133106556044412, 3.6097327226575073, -0.0423734713833293, -0.1463470820919402, -0.1931795835065929, 1.4653188530867753, 0.0977317148257832, 1.6398531534604646, -0.0751128409538591, 0.1773396852840539, 0.6081475941704914, 0.1436337316078304, -0.0534926409969718, 0.0755546729959854, 0.0643072826288094, -0.1644312365148046, -0.0286191746486752, 0.6066263442285865, -0.2669425775378622, -0.2167238632383428, 1.6356868963550837, -0.4831044948563702, 0.4250331806026866, 0.3841886282308986, -0.7985858473191043, 0.243122737850388, 1.4170373867793744, 0.1272541693049604, 1.1381554228244903, 0.1730280804122252, -0.2298203387124585, -0.2488927478220468, 0.5225644720262893, 0.0921473039345337, 0.2869021856964609, 0.3194489066911032, -0.111679704818731, 0.2771195725547062, -0.246274660168123, 0.1875067000584923, 0.4195785259886173, -0.0101874285374029, -0.0272134770455568, -0.4423769282622577, 0.2381791915402289, -0.0828635182581601, 0.2271304694646002, 0.1926440827417728, -0.0842408422400735, 0.0642297523538075, -0.1171836031913749, 0.157816218037215, -0.0878144417653661, -0.2641397029884508, 0.2515324789983255, -0.125405642865259, -0.0363947328856806, 0.3356368273474218, 0.1613145389996682, 0.6052811278131354, -0.3621591151334301, 0.3689852572577532, 0.0487645174814755, 0.0341956018268829, 0.5013183001115782, 0.0145694654515517, 0.4699105933118594, 0.2760987355233687, 0.1857718441239727, -0.0567666488373577, -0.0574597621260109, -0.0007804553146671, 0.1955856511457464, 0.0736664231949503, 0.5516859887556894, 0.2858400326797444, 0.3783195467124469, -0.1074144032790655, 0.3336284416270343, 0.1872683369239843, 0.0688772430216246, -0.0509262684515639, -0.1060193907418314, 0.3567433219713327, 0.3805983234422169, -0.0710939021049211, 0.2260451908886417, 0.0049846178860687, -0.2444407053573778, 0.3134648851787384, 0.2808803457692535, 0.1989869160669684, 0.1584015092198274, 0.1808459096047535, 0.4169739759457703, 0.5210806946063016, -0.2223897793791638, 0.5569342802952668]|346.9218335254207659|      0.00390625|[5610, 1848, 66, 528]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      67|[2.1417231720783554, 3.1347068535059184, 3.609839979610531, -0.042266096996129, -0.146451059275449, -0.1930813584989067, 1.465071971296007, 0.0953971052651091, 1.6403679742130475, -0.0751196556777059, 0.1770387071234, 0.607959417610265, 0.143516341303294, -0.0538141256172269, 0.0754123043688232, 0.0645486798610346, -0.1645333847890955, -0.0284986166542256, 0.606688244968509, -0.267293495119499, -0.2172709911722155, 1.6357154577900779, -0.4831024430828126, 0.4251067460763896, 0.3836343599847431, -0.7984534819744998, 0.2429809613447655, 1.417507337745158, 0.1275711351772896, 1.1380845032857199, 0.1728317493445309, -0.2298840017741129, -0.2487015027971622, 0.5227467427170996, 0.092108774466216, 0.2866183104477029, 0.3192372594602814, -0.1116558382351655, 0.2770132713248338, -0.2463682027572357, 0.1872237448260989, 0.4197216986593239, -0.0108058604421666, -0.0271576406851665, -0.4425663393701698, 0.2382639505303185, -0.0829769911424686, 0.2269470249219095, 0.1928058218675525, -0.0841046797009963, 0.0642192004525713, -0.1171150707013632, 0.1581291806392412, -0.0878224421463083, -0.2641809544701461, 0.2519683958783425, -0.1256245815234191, -0.0366359618448929, 0.3354850238454828, 0.161680091596494, 0.605221767952647, -0.3621832065680735, 0.3688253317696106, 0.0492748793211532, 0.0343865616038507, 0.5014281448763632, 0.0140087676028568, 0.470062058233054, 0.2760412925829816, 0.1856130286519639, -0.0565223761467666, -0.0582037397549012, -0.0010375012785913, 0.1955226983684076, 0.0735685520180187, 0.5514842682333957, 0.2853909985587887, 0.3782132469534735, -0.1071273995806564, 0.3332768468797411, 0.1870687412386691, 0.0686061271735857, -0.0511789679637823, -0.1063768005661057, 0.3562746900681817, 0.3802483559030996, -0.0711732851590058, 0.2260199505156603, 0.0052119100702316, -0.2444631667059579, 0.3133567080873748, 0.2810064200215114, 0.1993145593910136, 0.1586451873975444, 0.1803599445548601, 0.4171638602739677, 0.5209152549616984, -0.2228584512160038, 0.5571543813830869]|346.8764930289505628|      0.00781250|[5695, 1876, 67, 536]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      68|[2.1417231720783554, 3.1347068535059184, 3.609839979610531, -0.042266096996129, -0.146451059275449, -0.1930813584989067, 1.465071971296007, 0.0953971052651091, 1.6403679742130475, -0.0751196556777059, 0.1770387071234, 0.607959417610265, 0.143516341303294, -0.0538141256172269, 0.0754123043688232, 0.0645486798610346, -0.1645333847890955, -0.0284986166542256, 0.606688244968509, -0.267293495119499, -0.2172709911722155, 1.6357154577900779, -0.4831024430828126, 0.4251067460763896, 0.3836343599847431, -0.7984534819744998, 0.2429809613447655, 1.417507337745158, 0.1275711351772896, 1.1380845032857199, 0.1728317493445309, -0.2298840017741129, -0.2487015027971622, 0.5227467427170996, 0.092108774466216, 0.2866183104477029, 0.3192372594602814, -0.1116558382351655, 0.2770132713248338, -0.2463682027572357, 0.1872237448260989, 0.4197216986593239, -0.0108058604421666, -0.0271576406851665, -0.4425663393701698, 0.2382639505303185, -0.0829769911424686, 0.2269470249219095, 0.1928058218675525, -0.0841046797009963, 0.0642192004525713, -0.1171150707013632, 0.1581291806392412, -0.0878224421463083, -0.2641809544701461, 0.2519683958783425, -0.1256245815234191, -0.0366359618448929, 0.3354850238454828, 0.161680091596494, 0.605221767952647, -0.3621832065680735, 0.3688253317696106, 0.0492748793211532, 0.0343865616038507, 0.5014281448763632, 0.0140087676028568, 0.470062058233054, 0.2760412925829816, 0.1856130286519639, -0.0565223761467666, -0.0582037397549012, -0.0010375012785913, 0.1955226983684076, 0.0735685520180187, 0.5514842682333957, 0.2853909985587887, 0.3782132469534735, -0.1071273995806564, 0.3332768468797411, 0.1870687412386691, 0.0686061271735857, -0.0511789679637823, -0.1063768005661057, 0.3562746900681817, 0.3802483559030996, -0.0711732851590058, 0.2260199505156603, 0.0052119100702316, -0.2444631667059579, 0.3133567080873748, 0.2810064200215114, 0.1993145593910136, 0.1586451873975444, 0.1803599445548601, 0.4171638602739677, 0.5209152549616984, -0.2228584512160038, 0.5571543813830869]|346.8764930289505628|      0.00390625|[5780, 1904, 68, 544]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      69|[2.1410567250601518, 3.135451309300476, 3.6101041622233154, -0.0424492777049223, -0.1464785904058269, -0.1930731538386398, 1.465182406767321, 0.0956869760382168, 1.643173239655876, -0.0749344260708522, 0.1776463591397762, 0.6078875500585995, 0.1433769777480832, -0.0537398202299437, 0.0757684548748864, 0.0643962536044393, -0.1647995422089669, -0.0287468457585748, 0.6064074561412826, -0.2670201374287112, -0.2170384387553948, 1.635760205200659, -0.4828895449779551, 0.4250383396501504, 0.3834594793040401, -0.7981009972326579, 0.2426493694794178, 1.4176003452687624, 0.1282163768562445, 1.1382285879222864, 0.1730237969136672, -0.2300032289174196, -0.2483444310287926, 0.5224614176619856, 0.0921830141600869, 0.2865514473448998, 0.319645391708288, -0.1115460401888023, 0.2769952710672022, -0.2462406532270734, 0.1872052398937789, 0.4199384510919452, -0.0106836610537757, -0.0265832134897045, -0.442686736126004, 0.2382952135924542, -0.0829306886084771, 0.2273804070647464, 0.1929170386232301, -0.0840965856722063, 0.0643917994516994, -0.1172126997550636, 0.1581014376422634, -0.0882985737934542, -0.2639223520723711, 0.251814311352746, -0.125778894312367, -0.0363103169443359, 0.3357956781374834, 0.1615560721988505, 0.6049914045795826, -0.3617690123096007, 0.3689619501827962, 0.0492467176590568, 0.0344121241184905, 0.5010523208690351, 0.0139463394679066, 0.4702856481987154, 0.2758996900151925, 0.1858285793440734, -0.0566972351224417, -0.0583728181377084, -0.0012131042551114, 0.1954966448067898, 0.073796945390483, 0.5514007574802287, 0.2854420384334264, 0.3781515577513427, -0.1071415361560848, 0.3329943047153793, 0.187066660244946, 0.0685768751690016, -0.0518753309546344, -0.1061668319014695, 0.3561992463328285, 0.3799859609382193, -0.0713770589056624, 0.2262060023209992, 0.0058891671062018, -0.2450049815820878, 0.3137066392259579, 0.2807801216003716, 0.1992632241174164, 0.1586047838801579, 0.1804237040392979, 0.4168637872838762, 0.5212253568351715, -0.2223463480009164, 0.5573086394660441]|346.8577083375501502|      0.00781250|[5865, 1932, 69, 552]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      70|[2.1410567250601518, 3.135451309300476, 3.6101041622233154, -0.0424492777049223, -0.1464785904058269, -0.1930731538386398, 1.465182406767321, 0.0956869760382168, 1.643173239655876, -0.0749344260708522, 0.1776463591397762, 0.6078875500585995, 0.1433769777480832, -0.0537398202299437, 0.0757684548748864, 0.0643962536044393, -0.1647995422089669, -0.0287468457585748, 0.6064074561412826, -0.2670201374287112, -0.2170384387553948, 1.635760205200659, -0.4828895449779551, 0.4250383396501504, 0.3834594793040401, -0.7981009972326579, 0.2426493694794178, 1.4176003452687624, 0.1282163768562445, 1.1382285879222864, 0.1730237969136672, -0.2300032289174196, -0.2483444310287926, 0.5224614176619856, 0.0921830141600869, 0.2865514473448998, 0.319645391708288, -0.1115460401888023, 0.2769952710672022, -0.2462406532270734, 0.1872052398937789, 0.4199384510919452, -0.0106836610537757, -0.0265832134897045, -0.442686736126004, 0.2382952135924542, -0.0829306886084771, 0.2273804070647464, 0.1929170386232301, -0.0840965856722063, 0.0643917994516994, -0.1172126997550636, 0.1581014376422634, -0.0882985737934542, -0.2639223520723711, 0.251814311352746, -0.125778894312367, -0.0363103169443359, 0.3357956781374834, 0.1615560721988505, 0.6049914045795826, -0.3617690123096007, 0.3689619501827962, 0.0492467176590568, 0.0344121241184905, 0.5010523208690351, 0.0139463394679066, 0.4702856481987154, 0.2758996900151925, 0.1858285793440734, -0.0566972351224417, -0.0583728181377084, -0.0012131042551114, 0.1954966448067898, 0.073796945390483, 0.5514007574802287, 0.2854420384334264, 0.3781515577513427, -0.1071415361560848, 0.3329943047153793, 0.187066660244946, 0.0685768751690016, -0.0518753309546344, -0.1061668319014695, 0.3561992463328285, 0.3799859609382193, -0.0713770589056624, 0.2262060023209992, 0.0058891671062018, -0.2450049815820878, 0.3137066392259579, 0.2807801216003716, 0.1992632241174164, 0.1586047838801579, 0.1804237040392979, 0.4168637872838762, 0.5212253568351715, -0.2223463480009164, 0.5573086394660441]|346.8577083375501502|      0.00390625|[5950, 1960, 70, 560]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      71|[2.1405207991145767, 3.136045781316753, 3.610696738873716, -0.042524787822959, -0.1465479870405726, -0.1935603874894139, 1.4649167725742174, 0.0928454795212866, 1.642188834523398, -0.0750025027289901, 0.1777783021261679, 0.6079209853047218, 0.1432988446851659, -0.0538932175240918, 0.0756216147101643, 0.0641301464846335, -0.1649996275129618, -0.0287331824632806, 0.6062610657686701, -0.2669375825310047, -0.2173036077720496, 1.6358807294116886, -0.4832892262112385, 0.42528323875861, 0.3835423583885996, -0.7981586068952379, 0.2426935723444237, 1.4171650172607393, 0.1282222859929763, 1.1382184313805783, 0.1732481596624113, -0.2299809386931583, -0.2487188571561745, 0.5227580177167481, 0.0925386827072307, 0.2862932140310094, 0.3197139322710422, -0.1114517722092308, 0.2767286198133471, -0.2462910639203436, 0.1872918031871289, 0.4201842659710719, -0.0105990219719375, -0.026673960377015, -0.4426541676002793, 0.2381655523454538, -0.0830607364375259, 0.2275994710679269, 0.1930233057277079, -0.0838426639361642, 0.0643124032673926, -0.1172327822482673, 0.1585928171067421, -0.0883094737510902, -0.2640579233584064, 0.2518784512287591, -0.1257726889628188, -0.0360651520789278, 0.3359706382609265, 0.1616074144739194, 0.605044645332739, -0.3616808897381197, 0.3690562587753706, 0.0497157298798376, 0.0348691010194838, 0.5011926146284946, 0.0141227671774288, 0.4703985114800463, 0.2757601032475268, 0.1855465961648471, -0.05646689694411, -0.0587971037973904, -0.000760274299199, 0.1954396449822726, 0.073680676000006, 0.5512441710412302, 0.2852979050289033, 0.3775498040775259, -0.1071191984754357, 0.3329785008821384, 0.186869677690767, 0.0688487298465216, -0.0516927965367342, -0.1062524938526608, 0.3568602036795777, 0.3796241294307676, -0.0716323039001547, 0.2265857094314696, 0.0062785477698469, -0.2448862194167196, 0.3138805254725961, 0.2806945387196042, 0.1995790688498613, 0.1589061918349712, 0.1802086023891598, 0.4166475399208677, 0.5209646830135987, -0.22258571210582, 0.5572500128137314]|346.8323369448646645|      0.00781250|[6035, 1988, 71, 568]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      72|[2.1405207991145767, 3.136045781316753, 3.610696738873716, -0.042524787822959, -0.1465479870405726, -0.1935603874894139, 1.4649167725742174, 0.0928454795212866, 1.642188834523398, -0.0750025027289901, 0.1777783021261679, 0.6079209853047218, 0.1432988446851659, -0.0538932175240918, 0.0756216147101643, 0.0641301464846335, -0.1649996275129618, -0.0287331824632806, 0.6062610657686701, -0.2669375825310047, -0.2173036077720496, 1.6358807294116886, -0.4832892262112385, 0.42528323875861, 0.3835423583885996, -0.7981586068952379, 0.2426935723444237, 1.4171650172607393, 0.1282222859929763, 1.1382184313805783, 0.1732481596624113, -0.2299809386931583, -0.2487188571561745, 0.5227580177167481, 0.0925386827072307, 0.2862932140310094, 0.3197139322710422, -0.1114517722092308, 0.2767286198133471, -0.2462910639203436, 0.1872918031871289, 0.4201842659710719, -0.0105990219719375, -0.026673960377015, -0.4426541676002793, 0.2381655523454538, -0.0830607364375259, 0.2275994710679269, 0.1930233057277079, -0.0838426639361642, 0.0643124032673926, -0.1172327822482673, 0.1585928171067421, -0.0883094737510902, -0.2640579233584064, 0.2518784512287591, -0.1257726889628188, -0.0360651520789278, 0.3359706382609265, 0.1616074144739194, 0.605044645332739, -0.3616808897381197, 0.3690562587753706, 0.0497157298798376, 0.0348691010194838, 0.5011926146284946, 0.0141227671774288, 0.4703985114800463, 0.2757601032475268, 0.1855465961648471, -0.05646689694411, -0.0587971037973904, -0.000760274299199, 0.1954396449822726, 0.073680676000006, 0.5512441710412302, 0.2852979050289033, 0.3775498040775259, -0.1071191984754357, 0.3329785008821384, 0.186869677690767, 0.0688487298465216, -0.0516927965367342, -0.1062524938526608, 0.3568602036795777, 0.3796241294307676, -0.0716323039001547, 0.2265857094314696, 0.0062785477698469, -0.2448862194167196, 0.3138805254725961, 0.2806945387196042, 0.1995790688498613, 0.1589061918349712, 0.1802086023891598, 0.4166475399208677, 0.5209646830135987, -0.22258571210582, 0.5572500128137314]|346.8323369448646645|      0.00390625|[6120, 2016, 72, 576]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      73|[2.1401956057234055, 3.136415832530436, 3.610755336794095, -0.0429021316902711, -0.1468976365612996, -0.1939203164787477, 1.4650648906696233, 0.093875373555286, 1.6450251642111628, -0.0749069088979257, 0.1777014635695337, 0.607648595763939, 0.1434087024202886, -0.0537155033567186, 0.0756010838354667, 0.0642140804564605, -0.1644531979713477, -0.0288802827140971, 0.6066436882233756, -0.2669878519217148, -0.2173603980528896, 1.63585607081701, -0.4832741223633361, 0.4246906282134325, 0.3838571178799726, -0.7979041865727313, 0.2426664521788081, 1.4177149536502331, 0.1287617584505202, 1.1383043187290443, 0.1735326803541285, -0.2297654106418521, -0.2488704664358397, 0.522218279542689, 0.0925456092965668, 0.2859165161177127, 0.31965327669077, -0.1111041039097076, 0.2764488991920687, -0.2462300513004756, 0.1870220157828543, 0.4201304746705513, -0.0101501369420144, -0.0267073555063296, -0.4427469864585476, 0.2385731399085901, -0.0831644327478228, 0.2272747882263041, 0.1924942069205073, -0.0839175080602271, 0.0641352760131535, -0.1170926341124618, 0.1587332368751968, -0.0884038815286248, -0.2644454368424387, 0.2514409162316537, -0.1259087478670742, -0.0362532945362078, 0.3360803031233, 0.161440781778466, 0.6050375826027118, -0.361588407299979, 0.369196852730754, 0.0495112060225341, 0.0353975516003775, 0.5010054661752572, 0.0142100556692906, 0.4703275775883987, 0.2757459586948994, 0.1851494036036116, -0.0564845822626563, -0.0590804222687338, -0.0010147894424931, 0.1952880081841426, 0.0734839530304483, 0.5509997471041707, 0.2854099392869493, 0.3777550474295702, -0.1073203869554546, 0.3329201364218116, 0.1865131631216465, 0.0689508889497926, -0.0515007589228044, -0.1061736976705683, 0.3568572143680404, 0.3796888700155485, -0.0713622782987308, 0.2269808877596249, 0.0062460559817443, -0.2447148486004619, 0.313957062837931, 0.2806788899129504, 0.1993143581703996, 0.1588154954976886, 0.1803671692154433, 0.4166610455361274, 0.5211548761068915, -0.2224778098529286, 0.5569693887776691]|346.8096612969538910|      0.00781250|[6205, 2044, 73, 584]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      74|[2.1401956057234055, 3.136415832530436, 3.610755336794095, -0.0429021316902711, -0.1468976365612996, -0.1939203164787477, 1.4650648906696233, 0.093875373555286, 1.6450251642111628, -0.0749069088979257, 0.1777014635695337, 0.607648595763939, 0.1434087024202886, -0.0537155033567186, 0.0756010838354667, 0.0642140804564605, -0.1644531979713477, -0.0288802827140971, 0.6066436882233756, -0.2669878519217148, -0.2173603980528896, 1.63585607081701, -0.4832741223633361, 0.4246906282134325, 0.3838571178799726, -0.7979041865727313, 0.2426664521788081, 1.4177149536502331, 0.1287617584505202, 1.1383043187290443, 0.1735326803541285, -0.2297654106418521, -0.2488704664358397, 0.522218279542689, 0.0925456092965668, 0.2859165161177127, 0.31965327669077, -0.1111041039097076, 0.2764488991920687, -0.2462300513004756, 0.1870220157828543, 0.4201304746705513, -0.0101501369420144, -0.0267073555063296, -0.4427469864585476, 0.2385731399085901, -0.0831644327478228, 0.2272747882263041, 0.1924942069205073, -0.0839175080602271, 0.0641352760131535, -0.1170926341124618, 0.1587332368751968, -0.0884038815286248, -0.2644454368424387, 0.2514409162316537, -0.1259087478670742, -0.0362532945362078, 0.3360803031233, 0.161440781778466, 0.6050375826027118, -0.361588407299979, 0.369196852730754, 0.0495112060225341, 0.0353975516003775, 0.5010054661752572, 0.0142100556692906, 0.4703275775883987, 0.2757459586948994, 0.1851494036036116, -0.0564845822626563, -0.0590804222687338, -0.0010147894424931, 0.1952880081841426, 0.0734839530304483, 0.5509997471041707, 0.2854099392869493, 0.3777550474295702, -0.1073203869554546, 0.3329201364218116, 0.1865131631216465, 0.0689508889497926, -0.0515007589228044, -0.1061736976705683, 0.3568572143680404, 0.3796888700155485, -0.0713622782987308, 0.2269808877596249, 0.0062460559817443, -0.2447148486004619, 0.313957062837931, 0.2806788899129504, 0.1993143581703996, 0.1588154954976886, 0.1803671692154433, 0.4166610455361274, 0.5211548761068915, -0.2224778098529286, 0.5569693887776691]|346.8096612969538910|      0.00390625|[6290, 2072, 74, 592]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      75|[2.1396245283015194, 3.1371257841372344, 3.610440860771442, -0.0426907164336649, -0.1470177371532693, -0.1939391189716942, 1.4652899463428466, 0.091242974929985, 1.64373626272408, -0.0747307919906798, 0.1779763756968549, 0.6076259613641747, 0.1432034822590667, -0.0539248733293362, 0.0760706118836356, 0.0642892465153385, -0.1644229983582603, -0.0290101223321435, 0.606856916474162, -0.2670417875082728, -0.216978567231821, 1.636152705908756, -0.4836276356065941, 0.424055277856891, 0.3838055109113037, -0.7978973740811394, 0.2429553106187119, 1.417835030241934, 0.1285530007966631, 1.1380916579878608, 0.1733131956279243, -0.2300164315668601, -0.2489019438542081, 0.5219525798039573, 0.0926938005264841, 0.2862184765093952, 0.3197500834627209, -0.1114481378480763, 0.276560913766149, -0.2460387621911485, 0.1866887454956241, 0.4204868080871222, -0.0105675056978846, -0.0264819726201316, -0.4425980561604963, 0.2379801432910975, -0.0833595063504999, 0.2269031729089585, 0.1930268366728541, -0.0836161587564855, 0.0641301113955334, -0.1169813923542312, 0.1588115181937397, -0.0885470811233556, -0.2644951519810294, 0.2513431953820855, -0.1259151002811381, -0.0362982145241266, 0.3354785662677137, 0.1613274686966238, 0.604897485684272, -0.3613758555154122, 0.3690978853514735, 0.0489170954734319, 0.0352771959819641, 0.5008223319065752, 0.0144461444330971, 0.4705200438648767, 0.275888697256827, 0.1849116417970169, -0.0564407989114018, -0.0593891182133512, -0.0008920439834275, 0.195275164397623, 0.0735961640301134, 0.5509723412283403, 0.285016071383457, 0.3774501069477478, -0.1076397907179424, 0.3330508710626449, 0.1862978917850669, 0.0688782262779184, -0.0517202707934624, -0.1065253756105633, 0.3565356209798711, 0.3795476864359678, -0.0714140626643693, 0.2272357056177283, 0.0060071586156506, -0.2449332311888806, 0.3139937954548411, 0.2808529563224898, 0.1994606557249145, 0.1590010776567739, 0.1802106876930524, 0.4166075020308756, 0.5214585500340183, -0.2226529806627754, 0.5570594409741478]|346.7963493611245553|      0.00781250|[6375, 2100, 75, 600]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      76|[2.1396245283015194, 3.1371257841372344, 3.610440860771442, -0.0426907164336649, -0.1470177371532693, -0.1939391189716942, 1.4652899463428466, 0.091242974929985, 1.64373626272408, -0.0747307919906798, 0.1779763756968549, 0.6076259613641747, 0.1432034822590667, -0.0539248733293362, 0.0760706118836356, 0.0642892465153385, -0.1644229983582603, -0.0290101223321435, 0.606856916474162, -0.2670417875082728, -0.216978567231821, 1.636152705908756, -0.4836276356065941, 0.424055277856891, 0.3838055109113037, -0.7978973740811394, 0.2429553106187119, 1.417835030241934, 0.1285530007966631, 1.1380916579878608, 0.1733131956279243, -0.2300164315668601, -0.2489019438542081, 0.5219525798039573, 0.0926938005264841, 0.2862184765093952, 0.3197500834627209, -0.1114481378480763, 0.276560913766149, -0.2460387621911485, 0.1866887454956241, 0.4204868080871222, -0.0105675056978846, -0.0264819726201316, -0.4425980561604963, 0.2379801432910975, -0.0833595063504999, 0.2269031729089585, 0.1930268366728541, -0.0836161587564855, 0.0641301113955334, -0.1169813923542312, 0.1588115181937397, -0.0885470811233556, -0.2644951519810294, 0.2513431953820855, -0.1259151002811381, -0.0362982145241266, 0.3354785662677137, 0.1613274686966238, 0.604897485684272, -0.3613758555154122, 0.3690978853514735, 0.0489170954734319, 0.0352771959819641, 0.5008223319065752, 0.0144461444330971, 0.4705200438648767, 0.275888697256827, 0.1849116417970169, -0.0564407989114018, -0.0593891182133512, -0.0008920439834275, 0.195275164397623, 0.0735961640301134, 0.5509723412283403, 0.285016071383457, 0.3774501069477478, -0.1076397907179424, 0.3330508710626449, 0.1862978917850669, 0.0688782262779184, -0.0517202707934624, -0.1065253756105633, 0.3565356209798711, 0.3795476864359678, -0.0714140626643693, 0.2272357056177283, 0.0060071586156506, -0.2449332311888806, 0.3139937954548411, 0.2808529563224898, 0.1994606557249145, 0.1590010776567739, 0.1802106876930524, 0.4166075020308756, 0.5214585500340183, -0.2226529806627754, 0.5570594409741478]|346.7963493611245553|      0.00390625|[6460, 2128, 76, 608]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      77|[2.1393586414915964, 3.137705399898163, 3.6102171680644806, -0.0425779274891695, -0.1469949868946099, -0.194027574915132, 1.4657004179770956, 0.0926418972875874, 1.6463912581126587, -0.0748805783478214, 0.1779785109811614, 0.6077186950238535, 0.1431026949068426, -0.0542951224598909, 0.0760666014111292, 0.0643627034625153, -0.1640513415454224, -0.0287043838934294, 0.605901575570479, -0.2672743133709767, -0.2167704819868058, 1.6360729512236851, -0.4830229523435816, 0.4237607634044637, 0.3832501796227122, -0.797990044571028, 0.242545348566693, 1.418180465438137, 0.1291065969115008, 1.1383339239909134, 0.1734262586378078, -0.2301538176284156, -0.2487755888484697, 0.5220007061784642, 0.0925909252821461, 0.286401286690123, 0.3201235354933641, -0.1116787414344832, 0.2762745386726835, -0.2462573603840982, 0.1866127632734055, 0.4206325991717487, -0.0111230036694267, -0.0262356939731561, -0.4427080887410297, 0.2377587791408148, -0.0832837375651547, 0.2268989132621536, 0.193016206461118, -0.0834641138515304, 0.0640587999631071, -0.1171968018401663, 0.1587211729696608, -0.0886326382954722, -0.2645722537876152, 0.251491421046579, -0.1260615208411021, -0.0363720017590803, 0.3350411029125442, 0.1613415829938454, 0.6047610860630561, -0.3615357610472234, 0.3691908794046092, 0.0489765737877007, 0.0354957832711614, 0.500857942122534, 0.0145733464418702, 0.4707459815566988, 0.2757289120063879, 0.1849958892937731, -0.0563975229908373, -0.0593828078601549, -0.0008328916773261, 0.1952145333294157, 0.073742889566985, 0.5513031182009874, 0.2849293509507412, 0.3778573153599859, -0.1074753015457381, 0.333163746527274, 0.186251447260053, 0.0687787259309809, -0.0515638702649918, -0.1063112026654057, 0.3561098931584992, 0.3798183776166218, -0.0716036161029861, 0.2274880374695407, 0.0062260741831195, -0.2450144170423394, 0.3142086238290834, 0.2809808125744995, 0.199496524521566, 0.1591824075718196, 0.1803193042001952, 0.4165351592311258, 0.5210446860010923, -0.2223954669510968, 0.5566905063644059]|346.7743354011391830|      0.00781250|[6545, 2156, 77, 616]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
