k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0591241795142928, 0.0201037766361773, 0.2132853010975911, -0.0302817257172079, 0.2526704897262571, 0.0910235167417252, 0.0657269533058697, -0.0170567253007804, -0.0433057960271411, -0.0053829889430464, 0.1733460073338228, 0.0334187616733788, 0.2210572289127433, 0.2307622638914448, -0.0385578966570581, -0.2001265038635505, -0.2491475583724464, 0.0349474082016292, -0.0979513990976509, 0.225927665308324, 0.3125175846794486, 0.1125433468124536, 0.1244706054722474, 0.0808727439918982, -0.0621267900165766, 0.0475962360237389, -0.0265867068957071, 0.0606646870620244, -0.0737766063233321, -0.0452505418114061, 0.0283036398753345, -0.0614238224253227, 0.1867241790822335, 0.0336704405527928, -0.249320493855038, -0.0040847932481336, -0.0065523430318146, -0.057171140981991, -0.0540955619730515, 0.0728919115204766, 0.0819822354124116, 0.1614706540106703, 0.0346559105926098, 0.2284842390916863, -0.0111385146943639, -0.2163456585638893, -0.2157951243241501, 0.249879538812915, -0.2100164111201858, 0.1462203780567826]|4544.9523215835688461|      2.00000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=4
      63|[0.1897842081327562, 0.2729824208044391, -1.6882794799660956, -2.59373829413443, 1.961854549998905, 5.713002466654283, 0.3931980974689511, 2.8735529804353908, 0.6531475549774849, -0.134942920514963, 0.9385286173075321, 0.0039977694570161, 2.066527609262045, 0.3668307100399125, -0.904249815470309, -2.032631258541704, -1.3674709606685014, -0.1782499938858403, -4.887940810732257, 1.009794053164359, 3.8897568592502685, 2.127295533531461, 2.8909271957513973, 4.546799083595509, -2.061733229457467, 1.0127915096792013, 0.9579194621953183, 2.5596006584887063, -1.0478972791153303, -0.3141034457326646, 0.1804809606578647, -2.1823435915360205, 4.59064474051724, 4.210244064753137, -4.150079312688899, 1.882862966431202, 0.6829506874856816, -1.4315365313204036, -1.482870100828698, 6.129487341991179, 2.6352160259409176, 2.3988352345795354, -2.455540299407008, 3.5263677674262848, -0.4893314900068808, 1.4451865335520437, -3.907259459057844, 0.7219820720394586, -2.6628222603659646, 1.487533725881224]|1640.4626806955104712|      0.50000000|[3843, 252, 63, 126]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      64|[0.20643408162197, 0.3259579338345915, -1.6505143847340042, -2.6358193528910925, 2.0154727527407226, 5.793100173024917, 0.4506768830244669, 2.928427162334011, 0.6858814286992788, -0.16211422066708, 0.9862587950392914, -0.1043954357222194, 1.940882983410772, 0.3363977192477941, -1.065224308519111, -2.1448000957303788, -1.329289221730946, -0.204019680791768, -4.941201328852699, 0.9381964558176926, 3.9429478573175536, 2.117064834016779, 2.95433926427729, 4.6024588050879265, -2.132045822540208, 0.9301218392623781, 0.9686499324280688, 2.5578118966842065, -0.9118780628817938, -0.312515490245781, 0.1968565957451091, -2.264372744380886, 4.663323820687134, 4.307140928461059, -4.251048655465817, 1.8806789065715466, 0.7419526628092424, -1.4030217366141924, -1.558255621119704, 6.278639088713604, 2.5934420317663918, 2.406831556763488, -2.5090037713161455, 3.5958024768856345, -0.5700829142304573, 1.441591672039335, -3.9603665399594306, 0.6032038981838522, -2.5827851391268983, 1.543060180419697]|1627.0768797259033818|      1.00000000|[3904, 256, 64, 128]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      65|[0.20643408162197, 0.3259579338345915, -1.6505143847340042, -2.6358193528910925, 2.0154727527407226, 5.793100173024917, 0.4506768830244669, 2.928427162334011, 0.6858814286992788, -0.16211422066708, 0.9862587950392914, -0.1043954357222194, 1.940882983410772, 0.3363977192477941, -1.065224308519111, -2.1448000957303788, -1.329289221730946, -0.204019680791768, -4.941201328852699, 0.9381964558176926, 3.9429478573175536, 2.117064834016779, 2.95433926427729, 4.6024588050879265, -2.132045822540208, 0.9301218392623781, 0.9686499324280688, 2.5578118966842065, -0.9118780628817938, -0.312515490245781, 0.1968565957451091, -2.264372744380886, 4.663323820687134, 4.307140928461059, -4.251048655465817, 1.8806789065715466, 0.7419526628092424, -1.4030217366141924, -1.558255621119704, 6.278639088713604, 2.5934420317663918, 2.406831556763488, -2.5090037713161455, 3.5958024768856345, -0.5700829142304573, 1.441591672039335, -3.9603665399594306, 0.6032038981838522, -2.5827851391268983, 1.543060180419697]|1627.0768797259033818|      0.50000000|[3965, 260, 65, 130]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      66|[0.2258653159276237, 0.2820315406041617, -1.491204076093738, -2.538466313239537, 2.046500328178758, 5.936641896536878, 0.3624288807718409, 2.8673031923444823, 0.7451576770227222, -0.0262289278220667, 1.0985001717964156, -0.2096506831334563, 1.9563499584829305, 0.2819961684381029, -1.0558687405462834, -2.212585406825582, -1.2378675693099799, -0.2127466033214656, -5.039806122178083, 0.9249738722610326, 3.96927317885793, 2.179932865531594, 2.9595515549137223, 4.7375928709654955, -2.20725292801199, 0.9520304517314254, 0.8753358822761771, 2.6245430080583394, -0.8424740527602218, -0.3394097459413458, 0.2501662668433221, -2.3013262189172323, 4.619134548967343, 4.410503385410071, -4.3161425400667905, 1.897607022781015, 0.7181179472377668, -1.4402867628820415, -1.5260198398914806, 6.269110413578643, 2.6221864828520807, 2.3765240437833386, -2.4317007887349424, 3.569011442302203, -0.682202134121799, 1.4894375263690836, -3.9025411782269344, 0.5648715041258411, -2.6680182003462742, 1.5596524841699189]|1621.8703866230571293|      1.00000000|[4026, 264, 66, 132]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      67|[0.2258653159276237, 0.2820315406041617, -1.491204076093738, -2.538466313239537, 2.046500328178758, 5.936641896536878, 0.3624288807718409, 2.8673031923444823, 0.7451576770227222, -0.0262289278220667, 1.0985001717964156, -0.2096506831334563, 1.9563499584829305, 0.2819961684381029, -1.0558687405462834, -2.212585406825582, -1.2378675693099799, -0.2127466033214656, -5.039806122178083, 0.9249738722610326, 3.96927317885793, 2.179932865531594, 2.9595515549137223, 4.7375928709654955, -2.20725292801199, 0.9520304517314254, 0.8753358822761771, 2.6245430080583394, -0.8424740527602218, -0.3394097459413458, 0.2501662668433221, -2.3013262189172323, 4.619134548967343, 4.410503385410071, -4.3161425400667905, 1.897607022781015, 0.7181179472377668, -1.4402867628820415, -1.5260198398914806, 6.269110413578643, 2.6221864828520807, 2.3765240437833386, -2.4317007887349424, 3.569011442302203, -0.682202134121799, 1.4894375263690836, -3.9025411782269344, 0.5648715041258411, -2.6680182003462742, 1.5596524841699189]|1621.8703866230571293|      0.50000000|[4087, 268, 67, 134]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      68|[0.2366441625078551, 0.171846459029307, -1.4823334108467507, -2.491472033440877, 2.031373978438507, 6.060485274924662, 0.397099418859961, 2.9744860665940838, 0.7405080326786491, -0.0708556305399238, 1.0994498985165293, -0.1865816236648138, 1.929162406022867, 0.2691141161873477, -1.0575571610104317, -2.4027949346589996, -1.21849257880004, -0.156862042783466, -5.121409819756065, 0.8612640831486406, 3.9228117627589834, 2.0309712819571066, 2.8937720105500935, 4.78157801076918, -2.208461475497165, 0.9356047119455403, 0.8427775064723441, 2.630449456206434, -0.8304645122130713, -0.2782412429784382, 0.2128604704200288, -2.2898103827638137, 4.506056845125879, 4.450685434621091, -4.444825611690375, 1.8750398637213104, 0.757722297040501, -1.4169326796641253, -1.6673168061041495, 6.413183720831533, 2.6816156085082055, 2.437837281386159, -2.5420234780088586, 3.4798482842619167, -0.705781470613236, 1.4403263389748489, -3.9138967320179066, 0.5555991619065319, -2.7150007090166834, 1.4655517959620417]|1612.5623098095804835|      1.00000000|[4148, 272, 68, 136]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      69|[0.3359156548418742, 0.0140348362671829, -1.3418046749916883, -2.6799489946158865, 2.044016612890992, 6.075239763763536, 0.2839239579681891, 3.0045142722735854, 0.6641004660075501, 0.0756240244854666, 1.1788334791411725, -0.2373359704728083, 1.6462167229042606, 0.4275180822448537, -1.0318960093719165, -2.595800222289392, -1.4374005762226654, -0.1799487677692356, -5.248163535129918, 0.8780634455078886, 4.147593624017677, 1.9490754222720983, 2.8568364770122763, 5.095151460451823, -2.060478077643022, 0.901042247581927, 0.98337424722165, 2.665686539858863, -0.7958154680121248, -0.258075224614823, 0.4540022530136482, -2.3032548888863573, 4.618296152171738, 4.54441835548501, -4.658493050650279, 1.9589612065577038, 0.8643478191895504, -1.4088781894891218, -1.6147345828732724, 6.731420703989304, 2.820440052030002, 2.6257658122363847, -2.3188369871283214, 3.5758401146473435, -0.643209195362043, 1.4005747584478947, -3.952979067370811, 0.4821260312407266, -2.451289890308916, 1.3897495681106429]|1599.4635923501909929|      2.00000000|[4209, 276, 69, 138]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      70|[0.3359156548418742, 0.0140348362671829, -1.3418046749916883, -2.6799489946158865, 2.044016612890992, 6.075239763763536, 0.2839239579681891, 3.0045142722735854, 0.6641004660075501, 0.0756240244854666, 1.1788334791411725, -0.2373359704728083, 1.6462167229042606, 0.4275180822448537, -1.0318960093719165, -2.595800222289392, -1.4374005762226654, -0.1799487677692356, -5.248163535129918, 0.8780634455078886, 4.147593624017677, 1.9490754222720983, 2.8568364770122763, 5.095151460451823, -2.060478077643022, 0.901042247581927, 0.98337424722165, 2.665686539858863, -0.7958154680121248, -0.258075224614823, 0.4540022530136482, -2.3032548888863573, 4.618296152171738, 4.54441835548501, -4.658493050650279, 1.9589612065577038, 0.8643478191895504, -1.4088781894891218, -1.6147345828732724, 6.731420703989304, 2.820440052030002, 2.6257658122363847, -2.3188369871283214, 3.5758401146473435, -0.643209195362043, 1.4005747584478947, -3.952979067370811, 0.4821260312407266, -2.451289890308916, 1.3897495681106429]|1599.4635923501909929|      1.00000000|[4270, 280, 70, 140]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      71|[0.3359156548418742, 0.0140348362671829, -1.3418046749916883, -2.6799489946158865, 2.044016612890992, 6.075239763763536, 0.2839239579681891, 3.0045142722735854, 0.6641004660075501, 0.0756240244854666, 1.1788334791411725, -0.2373359704728083, 1.6462167229042606, 0.4275180822448537, -1.0318960093719165, -2.595800222289392, -1.4374005762226654, -0.1799487677692356, -5.248163535129918, 0.8780634455078886, 4.147593624017677, 1.9490754222720983, 2.8568364770122763, 5.095151460451823, -2.060478077643022, 0.901042247581927, 0.98337424722165, 2.665686539858863, -0.7958154680121248, -0.258075224614823, 0.4540022530136482, -2.3032548888863573, 4.618296152171738, 4.54441835548501, -4.658493050650279, 1.9589612065577038, 0.8643478191895504, -1.4088781894891218, -1.6147345828732724, 6.731420703989304, 2.820440052030002, 2.6257658122363847, -2.3188369871283214, 3.5758401146473435, -0.643209195362043, 1.4005747584478947, -3.952979067370811, 0.4821260312407266, -2.451289890308916, 1.3897495681106429]|1599.4635923501909929|      0.50000000|[4331, 284, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      72|[0.3425317744845134, -0.0338281012111595, -1.452123496972427, -2.6247536608460815, 2.06383627314196, 6.099024671972486, 0.336860275229207, 3.0812559129817547, 0.7247149480117163, 0.0859962778530482, 1.1469876819432288, -0.2034190826029021, 1.5932151972376858, 0.3667402872930997, -1.0662013821638805, -2.556067680422869, -1.359429971906162, -0.2227736395879767, -5.332398625867381, 0.8430742149505123, 4.152906980739694, 1.9793021858279298, 2.8621646263729494, 5.070940839686588, -2.109907810384075, 1.0068101294540361, 1.0421735738543016, 2.7639193123244765, -0.7631021553788832, -0.4616347483594856, 0.4291431875044722, -2.36021126405173, 4.5882181850999855, 4.599625424491938, -4.663349678940922, 1.951400384409366, 0.8232750151463898, -1.5049742312743035, -1.6234714778499726, 6.956510964452586, 2.8109189479277465, 2.6443870232799926, -2.3902140829413225, 3.546894731621043, -0.487683392019083, 1.4490782606122268, -3.982299491395652, 0.3793552064598829, -2.378110505878336, 1.42599951314724]|1588.3169529810029417|      1.00000000|[4392, 288, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      73|[0.3425317744845134, -0.0338281012111595, -1.452123496972427, -2.6247536608460815, 2.06383627314196, 6.099024671972486, 0.336860275229207, 3.0812559129817547, 0.7247149480117163, 0.0859962778530482, 1.1469876819432288, -0.2034190826029021, 1.5932151972376858, 0.3667402872930997, -1.0662013821638805, -2.556067680422869, -1.359429971906162, -0.2227736395879767, -5.332398625867381, 0.8430742149505123, 4.152906980739694, 1.9793021858279298, 2.8621646263729494, 5.070940839686588, -2.109907810384075, 1.0068101294540361, 1.0421735738543016, 2.7639193123244765, -0.7631021553788832, -0.4616347483594856, 0.4291431875044722, -2.36021126405173, 4.5882181850999855, 4.599625424491938, -4.663349678940922, 1.951400384409366, 0.8232750151463898, -1.5049742312743035, -1.6234714778499726, 6.956510964452586, 2.8109189479277465, 2.6443870232799926, -2.3902140829413225, 3.546894731621043, -0.487683392019083, 1.4490782606122268, -3.982299491395652, 0.3793552064598829, -2.378110505878336, 1.42599951314724]|1588.3169529810029417|      0.50000000|[4453, 292, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      74|[0.2822677506821521, 0.0225140755145279, -1.419862229671434, -2.768790720235269, 1.9986627401900388, 6.291420664789475, 0.3398007151905795, 3.0855744369300826, 0.6627266568747311, -0.0328098402818909, 1.141170694253943, -0.2350526328535416, 1.5475433935129155, 0.3722510142600355, -1.163058422952206, -2.5963142384974542, -1.3429896659900542, -0.2143242821966639, -5.3611875390480135, 0.8503942020312851, 4.15271439270292, 1.8924644889993079, 2.9648073584210435, 5.19712176685246, -2.0943962582928672, 0.9998305337131828, 1.1462965024380132, 2.832676434932394, -0.705203091591878, -0.4770439851208497, 0.4799722543788507, -2.4497535657162635, 4.571719191512711, 4.61311976811521, -4.5419589823488575, 1.9884339973027494, 0.9295789208154384, -1.4977334244597094, -1.601442312716273, 7.042379215384745, 2.8256661946235044, 2.7726663927982345, -2.456210397891382, 3.6502819645034186, -0.4491042621900773, 1.4649678102012107, -4.042904341295871, 0.3179895498135278, -2.3978601470062455, 1.5013261408806347]|1575.4740349922687983|      1.00000000|[4514, 296, 74, 148]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      75|[0.2822677506821521, 0.0225140755145279, -1.419862229671434, -2.768790720235269, 1.9986627401900388, 6.291420664789475, 0.3398007151905795, 3.0855744369300826, 0.6627266568747311, -0.0328098402818909, 1.141170694253943, -0.2350526328535416, 1.5475433935129155, 0.3722510142600355, -1.163058422952206, -2.5963142384974542, -1.3429896659900542, -0.2143242821966639, -5.3611875390480135, 0.8503942020312851, 4.15271439270292, 1.8924644889993079, 2.9648073584210435, 5.19712176685246, -2.0943962582928672, 0.9998305337131828, 1.1462965024380132, 2.832676434932394, -0.705203091591878, -0.4770439851208497, 0.4799722543788507, -2.4497535657162635, 4.571719191512711, 4.61311976811521, -4.5419589823488575, 1.9884339973027494, 0.9295789208154384, -1.4977334244597094, -1.601442312716273, 7.042379215384745, 2.8256661946235044, 2.7726663927982345, -2.456210397891382, 3.6502819645034186, -0.4491042621900773, 1.4649678102012107, -4.042904341295871, 0.3179895498135278, -2.3978601470062455, 1.5013261408806347]|1575.4740349922687983|      0.50000000|[4575, 300, 75, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      76|[0.3482791195011427, 0.0708268839889635, -1.4330267750661938, -2.8812609198382453, 1.9178411135091697, 6.374898450349622, 0.3374609643006938, 3.2610119701321487, 0.6797507755565099, -0.0214689608429155, 1.1155277655474682, -0.180149086022086, 1.5612017513433718, 0.2365605445350468, -1.2463885452901973, -2.7735886247660035, -1.3019049320859675, -0.1322450846250222, -5.385668719721496, 0.8136547072968701, 4.203357535045234, 1.8940536516210902, 2.935481220567854, 5.371669322502457, -2.0485869346548, 0.9604869499730428, 1.1651209429164915, 2.78896303972829, -0.644997225499534, -0.4223084458745746, 0.506304610793185, -2.5659040366025803, 4.5310776203292615, 4.571347339161136, -4.550219050917493, 1.9434529524229882, 0.9522748541485497, -1.4804628487167901, -1.6558513738293006, 7.067652286481604, 2.8408099744298885, 2.7744853313415927, -2.5897709730983522, 3.721585587128661, -0.3873165816630764, 1.535847550683445, -4.143976782420203, 0.3277513558194398, -2.4404476195165117, 1.4897074117497915]|1563.9796249861271917|      1.00000000|[4636, 304, 76, 152]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      77|[0.3482791195011427, 0.0708268839889635, -1.4330267750661938, -2.8812609198382453, 1.9178411135091697, 6.374898450349622, 0.3374609643006938, 3.2610119701321487, 0.6797507755565099, -0.0214689608429155, 1.1155277655474682, -0.180149086022086, 1.5612017513433718, 0.2365605445350468, -1.2463885452901973, -2.7735886247660035, -1.3019049320859675, -0.1322450846250222, -5.385668719721496, 0.8136547072968701, 4.203357535045234, 1.8940536516210902, 2.935481220567854, 5.371669322502457, -2.0485869346548, 0.9604869499730428, 1.1651209429164915, 2.78896303972829, -0.644997225499534, -0.4223084458745746, 0.506304610793185, -2.5659040366025803, 4.5310776203292615, 4.571347339161136, -4.550219050917493, 1.9434529524229882, 0.9522748541485497, -1.4804628487167901, -1.6558513738293006, 7.067652286481604, 2.8408099744298885, 2.7744853313415927, -2.5897709730983522, 3.721585587128661, -0.3873165816630764, 1.535847550683445, -4.143976782420203, 0.3277513558194398, -2.4404476195165117, 1.4897074117497915]|1563.9796249861271917|      0.50000000|[4697, 308, 77, 154]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      78|[0.3423170900550561, -0.0195956190051085, -1.6151444893142834, -2.89146086098367, 1.9430457045743306, 6.431542525158815, 0.4394160882192693, 3.3173542847696056, 0.685116003825019, -0.0367118871554753, 1.1355762415303545, -0.2332328713982441, 1.623391994582963, 0.1829765857558897, -1.3130469158324956, -2.6870068545110186, -1.2152550453963082, -0.1140860371934298, -5.517440171060974, 0.8555470372950548, 4.237826650455592, 1.9161681012138814, 2.839523681897394, 5.55300907847172, -2.0458804641278103, 0.9582037372039292, 1.1866515302614744, 2.7728468215613273, -0.7875285995791813, -0.4775820547359942, 0.4845518894808614, -2.5216722750950655, 4.638356540211699, 4.553825514715437, -4.5502691701174705, 1.967875897870802, 0.8051551198720431, -1.4385561264903506, -1.6239461886977011, 7.136599681753873, 2.846461626898808, 2.7757854145668164, -2.6874542470789216, 3.692672505081836, -0.3353460340434235, 1.5030417796078748, -4.134582953144911, 0.3380030267880868, -2.3871774177294593, 1.6031925053007694]|1558.8481277154387499|      1.00000000|[4758, 312, 78, 156]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      79|[0.3423170900550561, -0.0195956190051085, -1.6151444893142834, -2.89146086098367, 1.9430457045743306, 6.431542525158815, 0.4394160882192693, 3.3173542847696056, 0.685116003825019, -0.0367118871554753, 1.1355762415303545, -0.2332328713982441, 1.623391994582963, 0.1829765857558897, -1.3130469158324956, -2.6870068545110186, -1.2152550453963082, -0.1140860371934298, -5.517440171060974, 0.8555470372950548, 4.237826650455592, 1.9161681012138814, 2.839523681897394, 5.55300907847172, -2.0458804641278103, 0.9582037372039292, 1.1866515302614744, 2.7728468215613273, -0.7875285995791813, -0.4775820547359942, 0.4845518894808614, -2.5216722750950655, 4.638356540211699, 4.553825514715437, -4.5502691701174705, 1.967875897870802, 0.8051551198720431, -1.4385561264903506, -1.6239461886977011, 7.136599681753873, 2.846461626898808, 2.7757854145668164, -2.6874542470789216, 3.692672505081836, -0.3353460340434235, 1.5030417796078748, -4.134582953144911, 0.3380030267880868, -2.3871774177294593, 1.6031925053007694]|1558.8481277154387499|      0.50000000|[4819, 316, 79, 158]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      80|[0.320979790518203, -0.0150303131465512, -1.6863532819201041, -2.8936328536199443, 2.013111432856619, 6.480300566014431, 0.3743094085029762, 3.345108327849739, 0.8115913808666271, -0.0468429075357323, 1.2694064594298455, -0.2520348325308188, 1.6277458496207498, 0.1411652500128745, -1.3568379926950676, -2.693865262893357, -1.1861312670794282, -0.1075719112795403, -5.612874047514582, 0.8485698474927597, 4.263203013728635, 1.8025454762597273, 2.82653177285882, 5.626460412424314, -2.212291724943322, 1.1245907113282099, 1.1343025867219798, 2.8305338945575205, -0.7839428312081227, -0.5172924203163545, 0.5505652318897917, -2.49403887578024, 4.578678928023997, 4.636302379766014, -4.526523298026145, 1.9903215682067845, 0.7750577224277516, -1.4191193004473295, -1.630391122604557, 7.258652497446011, 2.801411840935254, 2.866304927783805, -2.845465687691731, 3.733114625627095, -0.2249706404842537, 1.4296881649222182, -4.136863870406285, 0.3249705326312732, -2.273416060120501, 1.5634882409140967]|1549.9091185774079804|      1.00000000|[4880, 320, 80, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      81|[0.320979790518203, -0.0150303131465512, -1.6863532819201041, -2.8936328536199443, 2.013111432856619, 6.480300566014431, 0.3743094085029762, 3.345108327849739, 0.8115913808666271, -0.0468429075357323, 1.2694064594298455, -0.2520348325308188, 1.6277458496207498, 0.1411652500128745, -1.3568379926950676, -2.693865262893357, -1.1861312670794282, -0.1075719112795403, -5.612874047514582, 0.8485698474927597, 4.263203013728635, 1.8025454762597273, 2.82653177285882, 5.626460412424314, -2.212291724943322, 1.1245907113282099, 1.1343025867219798, 2.8305338945575205, -0.7839428312081227, -0.5172924203163545, 0.5505652318897917, -2.49403887578024, 4.578678928023997, 4.636302379766014, -4.526523298026145, 1.9903215682067845, 0.7750577224277516, -1.4191193004473295, -1.630391122604557, 7.258652497446011, 2.801411840935254, 2.866304927783805, -2.845465687691731, 3.733114625627095, -0.2249706404842537, 1.4296881649222182, -4.136863870406285, 0.3249705326312732, -2.273416060120501, 1.5634882409140967]|1549.9091185774079804|      0.50000000|[4941, 324, 81, 162]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      82|[0.320979790518203, -0.0150303131465512, -1.6863532819201041, -2.8936328536199443, 2.013111432856619, 6.480300566014431, 0.3743094085029762, 3.345108327849739, 0.8115913808666271, -0.0468429075357323, 1.2694064594298455, -0.2520348325308188, 1.6277458496207498, 0.1411652500128745, -1.3568379926950676, -2.693865262893357, -1.1861312670794282, -0.1075719112795403, -5.612874047514582, 0.8485698474927597, 4.263203013728635, 1.8025454762597273, 2.82653177285882, 5.626460412424314, -2.212291724943322, 1.1245907113282099, 1.1343025867219798, 2.8305338945575205, -0.7839428312081227, -0.5172924203163545, 0.5505652318897917, -2.49403887578024, 4.578678928023997, 4.636302379766014, -4.526523298026145, 1.9903215682067845, 0.7750577224277516, -1.4191193004473295, -1.630391122604557, 7.258652497446011, 2.801411840935254, 2.866304927783805, -2.845465687691731, 3.733114625627095, -0.2249706404842537, 1.4296881649222182, -4.136863870406285, 0.3249705326312732, -2.273416060120501, 1.5634882409140967]|1549.9091185774079804|      0.25000000|[5002, 328, 82, 164]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      83|[0.260088885102795, -0.049569714290082, -1.6774055945216237, -2.929110051822701, 1.982345726736766, 6.514147383900263, 0.3686485614209126, 3.4271678196039486, 0.8412588148834546, -0.0419421366091514, 1.2732289515720008, -0.2416232442610618, 1.6208283343828964, 0.1649942408248296, -1.3986414863876482, -2.7440610304465713, -1.2181074197077704, -0.1130126065009843, -5.676038485394069, 0.8116228180935711, 4.289954786017433, 1.805234814769955, 2.835583367066836, 5.714385197804951, -2.2220533206984636, 1.1322363987039523, 1.1261696680423228, 2.818057757214392, -0.79736708467174, -0.4843444905723533, 0.6103666420681038, -2.506302992359947, 4.573765049715023, 4.676161114879274, -4.4925928097804295, 1.9752324696638395, 0.7746873397572729, -1.3875815014301236, -1.630327233771557, 7.334888421090791, 2.7965569739326526, 2.9092459242967754, -2.862642321141192, 3.7559667395864307, -0.2447780133311493, 1.4297334060686866, -4.179115745266975, 0.2904429032561136, -2.2293767086466914, 1.621710316131366]|1543.1831779079011540|      0.50000000|[5063, 332, 83, 166]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      84|[0.1638892871320018, -0.110132866435532, -1.7299452239673714, -3.0274939726532293, 1.9286570683462259, 6.66643562985123, 0.4362327719362059, 3.4678009176944884, 0.7601206212196547, -0.0465581521069034, 1.256569334181917, -0.2421578589645946, 1.519737254328618, 0.197808997633768, -1.5266713586154177, -2.728138537078566, -1.2033407027447758, -0.0772855134663826, -5.688349338428745, 0.6864896272363052, 4.328324177307448, 1.7787735973376049, 2.8933458525269393, 5.859845572648616, -2.3054908069810773, 1.148733800085972, 1.181568574613839, 2.7993917859436634, -0.9212403424766437, -0.4914877537283428, 0.5972914002167792, -2.5030529143880402, 4.540965806077664, 4.64023098396191, -4.52466787441446, 2.10085175644595, 0.7827077195695925, -1.4584780444613263, -1.6301392317698824, 7.425131801476064, 2.752636705914595, 2.9833604500144366, -2.9887780114446993, 3.7375034499871678, -0.1739281151797564, 1.378702683687576, -4.206026102991816, 0.2683204899224173, -2.0837205672154457, 1.5872998569523242]|1535.8380305854657308|      1.00000000|[5124, 336, 84, 168]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      85|[0.1638892871320018, -0.110132866435532, -1.7299452239673714, -3.0274939726532293, 1.9286570683462259, 6.66643562985123, 0.4362327719362059, 3.4678009176944884, 0.7601206212196547, -0.0465581521069034, 1.256569334181917, -0.2421578589645946, 1.519737254328618, 0.197808997633768, -1.5266713586154177, -2.728138537078566, -1.2033407027447758, -0.0772855134663826, -5.688349338428745, 0.6864896272363052, 4.328324177307448, 1.7787735973376049, 2.8933458525269393, 5.859845572648616, -2.3054908069810773, 1.148733800085972, 1.181568574613839, 2.7993917859436634, -0.9212403424766437, -0.4914877537283428, 0.5972914002167792, -2.5030529143880402, 4.540965806077664, 4.64023098396191, -4.52466787441446, 2.10085175644595, 0.7827077195695925, -1.4584780444613263, -1.6301392317698824, 7.425131801476064, 2.752636705914595, 2.9833604500144366, -2.9887780114446993, 3.7375034499871678, -0.1739281151797564, 1.378702683687576, -4.206026102991816, 0.2683204899224173, -2.0837205672154457, 1.5872998569523242]|1535.8380305854657308|      0.50000000|[5185, 340, 85, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      86|[0.1081188009058454, -0.0884103471201866, -1.7399734795579906, -3.0183993949678785, 1.7829588561831722, 6.708092326453409, 0.4158775432772844, 3.5447173537314853, 0.8186103083663222, -0.011852248542242, 1.3343274371867664, -0.3062618391742417, 1.5845262916961, 0.227715630642257, -1.4900078529979353, -2.803490346592911, -1.1917385712404756, -0.1549595599144407, -5.809560971280262, 0.6136655935479229, 4.454817964534496, 1.8003490756384364, 2.9977781532582632, 5.996690118228978, -2.3538097105121856, 1.1891566744989508, 1.295630393529642, 2.8818173674971286, -0.7496851060349166, -0.6027667813894964, 0.6195133949128652, -2.475629001708606, 4.443604522866727, 4.694619134956181, -4.548694451600529, 2.092696698114644, 0.7717599718376517, -1.4708763499363173, -1.573342183559907, 7.4985176918239835, 2.787475281771947, 3.014922805866805, -3.0257585456125375, 3.8472408289893467, -0.1972401739895173, 1.3273460516157485, -4.291224535205446, 0.2159497881513099, -2.094562167593792, 1.5792613661037622]|1528.2999569431080999|      1.00000000|[5246, 344, 86, 172]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
