k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[71, 10, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=2
      30|[4.134269855274889, 0.1972211318442838, 0.15891726495505, 0.0434165808172628, 1.6313509017334635, 0.1451117370450126, 1.169234812774247, 0.1214582924167226, 0.2776813515325179, 0.0420304647062397, 0.3347614739432823, 0.0485259487288007, 0.0689210647072965, 0.0014821076513055, 0.2386525019388294, 0.0216999012404933, 1.380116227071159, 0.0735450810045957, 1.167175202467699, 0.0636287996151991, 0.0653760727922803, 0.0146800313558153, 0.1133926471247725, 0.0413372522793427, 0.2923923388153993, 0.0374026145894917, 0.1036398042230391, 0.0255001196683302, 0.1475986392736027, 0.0402521478025585, 0.5482024696674033, 0.0563883890046587, -0.0150313387401623, 0.0299664148626325, 0.0906535254368969, 0.0329252528607403, 0.1046548169416382, 0.0244929929405178, 0.0639781264440695, 0.0298566596909845, 0.0831601880008237, 0.0210258868117248, 0.2902426949697754, 0.0412551571013536, 0.4156852081691774, 0.0487054795761756, 0.1694994131845126, 0.023186592792773, 0.0823358313895128, 0.0156327805722726, 0.3033815452183649, 0.0380775519159574, 0.1244523938243279, 0.0217515161479402, 0.2746934856708676, 0.0324090299941814, 0.0859776289245052, 0.0151729685840875, 0.1604499228870978, 0.0211839999093231, 0.1809835388211699, 0.0295087802303474, 0.1348399872129313, 0.0102368674750604, 0.4070114529476387, 0.0414170890756788]|79689.4286537417938234|      0.06250000|[2130, 300, 30, 180]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      31|[4.134269855274889, 0.1972211318442838, 0.15891726495505, 0.0434165808172628, 1.6313509017334635, 0.1451117370450126, 1.169234812774247, 0.1214582924167226, 0.2776813515325179, 0.0420304647062397, 0.3347614739432823, 0.0485259487288007, 0.0689210647072965, 0.0014821076513055, 0.2386525019388294, 0.0216999012404933, 1.380116227071159, 0.0735450810045957, 1.167175202467699, 0.0636287996151991, 0.0653760727922803, 0.0146800313558153, 0.1133926471247725, 0.0413372522793427, 0.2923923388153993, 0.0374026145894917, 0.1036398042230391, 0.0255001196683302, 0.1475986392736027, 0.0402521478025585, 0.5482024696674033, 0.0563883890046587, -0.0150313387401623, 0.0299664148626325, 0.0906535254368969, 0.0329252528607403, 0.1046548169416382, 0.0244929929405178, 0.0639781264440695, 0.0298566596909845, 0.0831601880008237, 0.0210258868117248, 0.2902426949697754, 0.0412551571013536, 0.4156852081691774, 0.0487054795761756, 0.1694994131845126, 0.023186592792773, 0.0823358313895128, 0.0156327805722726, 0.3033815452183649, 0.0380775519159574, 0.1244523938243279, 0.0217515161479402, 0.2746934856708676, 0.0324090299941814, 0.0859776289245052, 0.0151729685840875, 0.1604499228870978, 0.0211839999093231, 0.1809835388211699, 0.0295087802303474, 0.1348399872129313, 0.0102368674750604, 0.4070114529476387, 0.0414170890756788]|79689.4286537417938234|      0.03125000|[2201, 310, 31, 186]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      32|[4.134269855274889, 0.1972211318442838, 0.15891726495505, 0.0434165808172628, 1.6313509017334635, 0.1451117370450126, 1.169234812774247, 0.1214582924167226, 0.2776813515325179, 0.0420304647062397, 0.3347614739432823, 0.0485259487288007, 0.0689210647072965, 0.0014821076513055, 0.2386525019388294, 0.0216999012404933, 1.380116227071159, 0.0735450810045957, 1.167175202467699, 0.0636287996151991, 0.0653760727922803, 0.0146800313558153, 0.1133926471247725, 0.0413372522793427, 0.2923923388153993, 0.0374026145894917, 0.1036398042230391, 0.0255001196683302, 0.1475986392736027, 0.0402521478025585, 0.5482024696674033, 0.0563883890046587, -0.0150313387401623, 0.0299664148626325, 0.0906535254368969, 0.0329252528607403, 0.1046548169416382, 0.0244929929405178, 0.0639781264440695, 0.0298566596909845, 0.0831601880008237, 0.0210258868117248, 0.2902426949697754, 0.0412551571013536, 0.4156852081691774, 0.0487054795761756, 0.1694994131845126, 0.023186592792773, 0.0823358313895128, 0.0156327805722726, 0.3033815452183649, 0.0380775519159574, 0.1244523938243279, 0.0217515161479402, 0.2746934856708676, 0.0324090299941814, 0.0859776289245052, 0.0151729685840875, 0.1604499228870978, 0.0211839999093231, 0.1809835388211699, 0.0295087802303474, 0.1348399872129313, 0.0102368674750604, 0.4070114529476387, 0.0414170890756788]|79689.4286537417938234|      0.01562500|[2272, 320, 32, 192]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      33|[4.134269855274889, 0.1972211318442838, 0.15891726495505, 0.0434165808172628, 1.6313509017334635, 0.1451117370450126, 1.169234812774247, 0.1214582924167226, 0.2776813515325179, 0.0420304647062397, 0.3347614739432823, 0.0485259487288007, 0.0689210647072965, 0.0014821076513055, 0.2386525019388294, 0.0216999012404933, 1.380116227071159, 0.0735450810045957, 1.167175202467699, 0.0636287996151991, 0.0653760727922803, 0.0146800313558153, 0.1133926471247725, 0.0413372522793427, 0.2923923388153993, 0.0374026145894917, 0.1036398042230391, 0.0255001196683302, 0.1475986392736027, 0.0402521478025585, 0.5482024696674033, 0.0563883890046587, -0.0150313387401623, 0.0299664148626325, 0.0906535254368969, 0.0329252528607403, 0.1046548169416382, 0.0244929929405178, 0.0639781264440695, 0.0298566596909845, 0.0831601880008237, 0.0210258868117248, 0.2902426949697754, 0.0412551571013536, 0.4156852081691774, 0.0487054795761756, 0.1694994131845126, 0.023186592792773, 0.0823358313895128, 0.0156327805722726, 0.3033815452183649, 0.0380775519159574, 0.1244523938243279, 0.0217515161479402, 0.2746934856708676, 0.0324090299941814, 0.0859776289245052, 0.0151729685840875, 0.1604499228870978, 0.0211839999093231, 0.1809835388211699, 0.0295087802303474, 0.1348399872129313, 0.0102368674750604, 0.4070114529476387, 0.0414170890756788]|79689.4286537417938234|      0.00781250|[2343, 330, 33, 198]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      34|[4.134269855274889, 0.1972211318442838, 0.15891726495505, 0.0434165808172628, 1.6313509017334635, 0.1451117370450126, 1.169234812774247, 0.1214582924167226, 0.2776813515325179, 0.0420304647062397, 0.3347614739432823, 0.0485259487288007, 0.0689210647072965, 0.0014821076513055, 0.2386525019388294, 0.0216999012404933, 1.380116227071159, 0.0735450810045957, 1.167175202467699, 0.0636287996151991, 0.0653760727922803, 0.0146800313558153, 0.1133926471247725, 0.0413372522793427, 0.2923923388153993, 0.0374026145894917, 0.1036398042230391, 0.0255001196683302, 0.1475986392736027, 0.0402521478025585, 0.5482024696674033, 0.0563883890046587, -0.0150313387401623, 0.0299664148626325, 0.0906535254368969, 0.0329252528607403, 0.1046548169416382, 0.0244929929405178, 0.0639781264440695, 0.0298566596909845, 0.0831601880008237, 0.0210258868117248, 0.2902426949697754, 0.0412551571013536, 0.4156852081691774, 0.0487054795761756, 0.1694994131845126, 0.023186592792773, 0.0823358313895128, 0.0156327805722726, 0.3033815452183649, 0.0380775519159574, 0.1244523938243279, 0.0217515161479402, 0.2746934856708676, 0.0324090299941814, 0.0859776289245052, 0.0151729685840875, 0.1604499228870978, 0.0211839999093231, 0.1809835388211699, 0.0295087802303474, 0.1348399872129313, 0.0102368674750604, 0.4070114529476387, 0.0414170890756788]|79689.4286537417938234|      0.00390625|[2414, 340, 34, 204]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      35|[4.134269855274889, 0.1972211318442838, 0.15891726495505, 0.0434165808172628, 1.6313509017334635, 0.1451117370450126, 1.169234812774247, 0.1214582924167226, 0.2776813515325179, 0.0420304647062397, 0.3347614739432823, 0.0485259487288007, 0.0689210647072965, 0.0014821076513055, 0.2386525019388294, 0.0216999012404933, 1.380116227071159, 0.0735450810045957, 1.167175202467699, 0.0636287996151991, 0.0653760727922803, 0.0146800313558153, 0.1133926471247725, 0.0413372522793427, 0.2923923388153993, 0.0374026145894917, 0.1036398042230391, 0.0255001196683302, 0.1475986392736027, 0.0402521478025585, 0.5482024696674033, 0.0563883890046587, -0.0150313387401623, 0.0299664148626325, 0.0906535254368969, 0.0329252528607403, 0.1046548169416382, 0.0244929929405178, 0.0639781264440695, 0.0298566596909845, 0.0831601880008237, 0.0210258868117248, 0.2902426949697754, 0.0412551571013536, 0.4156852081691774, 0.0487054795761756, 0.1694994131845126, 0.023186592792773, 0.0823358313895128, 0.0156327805722726, 0.3033815452183649, 0.0380775519159574, 0.1244523938243279, 0.0217515161479402, 0.2746934856708676, 0.0324090299941814, 0.0859776289245052, 0.0151729685840875, 0.1604499228870978, 0.0211839999093231, 0.1809835388211699, 0.0295087802303474, 0.1348399872129313, 0.0102368674750604, 0.4070114529476387, 0.0414170890756788]|79689.4286537417938234|      0.00195312|[2485, 350, 35, 210]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      36|[4.134295992705883, 0.1974591873364957, 0.159036674008557, 0.0433114288502562, 1.6310439082421437, 0.1451490022911875, 1.1690871127039428, 0.1218277283101794, 0.2776605482014437, 0.04212774900089, 0.3348860955247475, 0.048764894434056, 0.0690057716640925, 0.0028980534141973, 0.2385562821895409, 0.0218812431496421, 1.3800457862845659, 0.0738777607030151, 1.167479906545184, 0.0635677725255585, 0.0653735731815807, 0.0148397645443614, 0.1135331059072869, 0.041340665851491, 0.2920707371913992, 0.0375598231384835, 0.1037221282404395, 0.0255351519051792, 0.1475816148360717, 0.0404543303781695, 0.5483305114254714, 0.0566022765282633, -0.0150239684043545, 0.0298771324997022, 0.0906723306655442, 0.0329048219798705, 0.1048151890857395, 0.0243202649188999, 0.0640504175779077, 0.0298253667523377, 0.0832395220811202, 0.0205420409336536, 0.2903629537672924, 0.0412643829645508, 0.4156434204884695, 0.0486707964222081, 0.1692904698429853, 0.0232491755267432, 0.0822564714424465, 0.0156377308188498, 0.3033458956821068, 0.0380273079443864, 0.1245543206707684, 0.021849978784875, 0.2745863358615434, 0.032645187399109, 0.0859390931348465, 0.0156277230458352, 0.1603631088085635, 0.0212568566661624, 0.1809104068988009, 0.0296777073664301, 0.1349013751496407, 0.0103767784420703, 0.4071436593260168, 0.0411430276787567]|79347.3967031063657487|      0.00390625|[2556, 360, 36, 216]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      37|[4.1336020105016, 0.1982090962891024, 0.1581932484842508, 0.0432108401031163, 1.630732906304319, 0.1459830367141818, 1.168738580733395, 0.1227577360007864, 0.2769490037533917, 0.041959603498803, 0.3348629701488712, 0.0491388014229669, 0.0681237338996672, 0.0049373005210634, 0.238341796798723, 0.0221444821441609, 1.3798509540425727, 0.074166812540257, 1.1675162966177453, 0.0639891441928818, 0.065496278567283, 0.0146716738776632, 0.1132072465148431, 0.0413002037423698, 0.2918661667369052, 0.0378950648066903, 0.1037358994867948, 0.0253049258729377, 0.1475579462033539, 0.0409808529673186, 0.5480119281245428, 0.0568129650098515, -0.0148065793769688, 0.0294448042924206, 0.0909262329482058, 0.0325551828246322, 0.1048723940115003, 0.0247571043420888, 0.0638319566496733, 0.0296404797553947, 0.0831741934998185, 0.0205930722496542, 0.2913668896573447, 0.0414369925608759, 0.4156270267508237, 0.04886424094069, 0.1693047793863335, 0.0232606335652217, 0.0823029809676352, 0.01572669039523, 0.3026604409925834, 0.038193540875051, 0.1245333130820409, 0.0225414169486998, 0.2739867369623912, 0.0331936256648063, 0.0860203357850721, 0.0158165573469947, 0.1602733358447604, 0.0218966427099117, 0.1806499856475036, 0.0298702361757943, 0.1348963619439978, 0.0112095785359605, 0.407010762621848, 0.0406917808066103]|78935.3844771439325996|      0.00781250|[2627, 370, 37, 222]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      38|[4.1334863814650955, 0.2007893270240326, 0.1582224779982319, 0.0430766645511978, 1.6306671453513655, 0.1485236695651653, 1.1669957306247243, 0.1249942673983351, 0.2758455197242544, 0.0442928398155019, 0.3334288906033192, 0.0498589192355689, 0.0673354897025019, 0.0074848249932902, 0.2379553421142125, 0.021722940621954, 1.3804218781385496, 0.0745031443299427, 1.1677860311141393, 0.0658933035761817, 0.0664697295945079, 0.0157198250818995, 0.1132849509510802, 0.0412464084661826, 0.2911722637268983, 0.0380910616180361, 0.1030174384352646, 0.0252483277930157, 0.1464563908677514, 0.04164056959308, 0.5468926073023065, 0.0578188592939385, -0.0137626757253341, 0.0299632485103499, 0.0911509804158065, 0.0320897914041554, 0.1050001544945126, 0.0245776332926374, 0.063540076474454, 0.0292039318222188, 0.0841388916212181, 0.0216534876834464, 0.2908519665675883, 0.0412232826708521, 0.4156159810739695, 0.0487541904286515, 0.1687488770288189, 0.0235746898459778, 0.0815780502738882, 0.015609331869568, 0.3029768294765955, 0.0384039712106859, 0.1250809841534796, 0.0220859452269714, 0.2744208634394994, 0.0331178267292808, 0.0864073895608023, 0.0165798390275493, 0.1595779447696814, 0.0225303112176264, 0.179651563418157, 0.0293304312752868, 0.1348423667586534, 0.0129047328713164, 0.4073605164696604, 0.0407133734171162]|78163.9399667522520758|      0.01562500|[2698, 380, 38, 228]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      39|[4.133714546990324, 0.2068827713331652, 0.1575206352490611, 0.043583904265199, 1.631228010688712, 0.1535539975795681, 1.1667124963832194, 0.1297861925511891, 0.2743620827284317, 0.0463571626770195, 0.3323779231214696, 0.0519561870044019, 0.0658030745531439, 0.0101608963203189, 0.237555764625515, 0.0244719121077247, 1.3792086527942986, 0.0768481850167919, 1.1670412639996854, 0.0700484856580972, 0.0667867516618104, 0.0160747532016181, 0.1132462144093314, 0.0413786303136025, 0.2915243704579382, 0.0395482561947882, 0.1020161621435321, 0.0288413828624027, 0.1463790710034253, 0.0416812829150975, 0.5461088953906543, 0.0609344376493371, -0.0139108131966161, 0.031641449447659, 0.0930188553381959, 0.0324958985413993, 0.1046711939398245, 0.0239422691812007, 0.0633644822615294, 0.028138910790528, 0.0840405974021938, 0.0214795714964501, 0.2919737914768534, 0.0401758394604439, 0.4151198699820853, 0.0478761796216541, 0.1689433095545431, 0.0235966538255909, 0.0812289095001605, 0.0179445563076235, 0.3029099220774515, 0.0403403224692989, 0.1252670207769503, 0.0210843523687423, 0.2767111908640853, 0.0362949147954173, 0.0829768631269258, 0.0164008706835836, 0.1579856782744312, 0.0237578145765237, 0.1769420850476821, 0.0306318014065482, 0.1319660795668557, 0.0142396047005729, 0.4068859320807179, 0.0427981633339353]|76650.9261951631633565|      0.03125000|[2769, 390, 39, 234]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      40|[4.13276098386332, 0.2131772311416927, 0.155279318080551, 0.0466219613599976, 1.63307620058869, 0.1599681060100072, 1.1707521234702252, 0.1340950469228754, 0.2781770160551907, 0.0467387857541998, 0.3303528920554478, 0.0491287432785447, 0.0617488287003048, 0.0221901702563261, 0.2414312915020404, 0.0309951396616623, 1.375589088820448, 0.0767501501020754, 1.1646597620995245, 0.0781043095573576, 0.0716965294378205, 0.0172817007134187, 0.1080022382573742, 0.0468403960512081, 0.2926626013595095, 0.0382116245557361, 0.1036386352100067, 0.0346768322987288, 0.1430840728101991, 0.0457090107367948, 0.5455297877763358, 0.063616340702136, -0.0170259127627196, 0.0313776014084038, 0.0931533689920237, 0.0336245415265333, 0.104752298257382, 0.0289018013086441, 0.0598054339808047, 0.0288473948034304, 0.0879266628565312, 0.021316791977275, 0.2973243829939498, 0.0439597271357118, 0.4156082082877945, 0.0462956264260204, 0.1686501752750574, 0.0247089189143816, 0.0816458769843343, 0.010787934934109, 0.2976618117768585, 0.045587825214149, 0.1245133828614722, 0.0158440398626658, 0.2775929960584558, 0.0406176554140441, 0.0880168939263342, 0.0120934361157677, 0.1604870387694253, 0.0293942515781249, 0.1756478248146113, 0.0314851612488664, 0.1331931068013336, 0.0126058146228295, 0.4062833531859023, 0.0442219158550958]|75472.4666539501195075|      0.06250000|[2840, 400, 40, 240]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      41|[4.13276098386332, 0.2131772311416927, 0.155279318080551, 0.0466219613599976, 1.63307620058869, 0.1599681060100072, 1.1707521234702252, 0.1340950469228754, 0.2781770160551907, 0.0467387857541998, 0.3303528920554478, 0.0491287432785447, 0.0617488287003048, 0.0221901702563261, 0.2414312915020404, 0.0309951396616623, 1.375589088820448, 0.0767501501020754, 1.1646597620995245, 0.0781043095573576, 0.0716965294378205, 0.0172817007134187, 0.1080022382573742, 0.0468403960512081, 0.2926626013595095, 0.0382116245557361, 0.1036386352100067, 0.0346768322987288, 0.1430840728101991, 0.0457090107367948, 0.5455297877763358, 0.063616340702136, -0.0170259127627196, 0.0313776014084038, 0.0931533689920237, 0.0336245415265333, 0.104752298257382, 0.0289018013086441, 0.0598054339808047, 0.0288473948034304, 0.0879266628565312, 0.021316791977275, 0.2973243829939498, 0.0439597271357118, 0.4156082082877945, 0.0462956264260204, 0.1686501752750574, 0.0247089189143816, 0.0816458769843343, 0.010787934934109, 0.2976618117768585, 0.045587825214149, 0.1245133828614722, 0.0158440398626658, 0.2775929960584558, 0.0406176554140441, 0.0880168939263342, 0.0120934361157677, 0.1604870387694253, 0.0293942515781249, 0.1756478248146113, 0.0314851612488664, 0.1331931068013336, 0.0126058146228295, 0.4062833531859023, 0.0442219158550958]|75472.4666539501195075|      0.03125000|[2911, 410, 41, 246]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      42|[4.134505777156891, 0.2251548065362721, 0.1511730897997667, 0.0516122725460758, 1.6285365157565628, 0.169171343577083, 1.1605556857738617, 0.1420552139044864, 0.2725001896836582, 0.0523180245776239, 0.3257051375181736, 0.0519999385926082, 0.0590172902678496, 0.024393738823033, 0.2378302736793518, 0.0305592037292375, 1.3750801866088138, 0.0810999310400644, 1.1645486997517616, 0.0787274538516558, 0.0700106778868107, 0.0155819659303393, 0.1048208740621352, 0.0432755579256225, 0.2915803045650011, 0.0391296164187338, 0.0982573181434441, 0.0361430627368491, 0.1399323489166559, 0.0465759704229932, 0.5411027312978068, 0.0669178316726106, -0.0165831555007697, 0.0286457479256173, 0.0895433756171438, 0.0348335857417899, 0.1121609474186564, 0.0297011424394242, 0.0588470117888851, 0.025602662389702, 0.083268992492235, 0.021123005229009, 0.2962070863325014, 0.045751380080848, 0.4151647306247592, 0.0473074460079187, 0.1690252519386971, 0.0222452015593112, 0.0807334398041315, 0.0120832656145415, 0.2959535864676571, 0.0463182170401233, 0.1225282650452329, 0.0151747311426556, 0.2805708671805715, 0.04387286651816, 0.0826488842374571, 0.0068101166435146, 0.1604162764733326, 0.0283057218380906, 0.1706918252658948, 0.0326026541295919, 0.131720502332145, 0.0182288962188058, 0.4075847177739969, 0.045882572912734]|72789.6865255069860723|      0.06250000|[2982, 420, 42, 252]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      43|[4.134505777156891, 0.2251548065362721, 0.1511730897997667, 0.0516122725460758, 1.6285365157565628, 0.169171343577083, 1.1605556857738617, 0.1420552139044864, 0.2725001896836582, 0.0523180245776239, 0.3257051375181736, 0.0519999385926082, 0.0590172902678496, 0.024393738823033, 0.2378302736793518, 0.0305592037292375, 1.3750801866088138, 0.0810999310400644, 1.1645486997517616, 0.0787274538516558, 0.0700106778868107, 0.0155819659303393, 0.1048208740621352, 0.0432755579256225, 0.2915803045650011, 0.0391296164187338, 0.0982573181434441, 0.0361430627368491, 0.1399323489166559, 0.0465759704229932, 0.5411027312978068, 0.0669178316726106, -0.0165831555007697, 0.0286457479256173, 0.0895433756171438, 0.0348335857417899, 0.1121609474186564, 0.0297011424394242, 0.0588470117888851, 0.025602662389702, 0.083268992492235, 0.021123005229009, 0.2962070863325014, 0.045751380080848, 0.4151647306247592, 0.0473074460079187, 0.1690252519386971, 0.0222452015593112, 0.0807334398041315, 0.0120832656145415, 0.2959535864676571, 0.0463182170401233, 0.1225282650452329, 0.0151747311426556, 0.2805708671805715, 0.04387286651816, 0.0826488842374571, 0.0068101166435146, 0.1604162764733326, 0.0283057218380906, 0.1706918252658948, 0.0326026541295919, 0.131720502332145, 0.0182288962188058, 0.4075847177739969, 0.045882572912734]|72789.6865255069860723|      0.03125000|[3053, 430, 43, 258]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      44|[4.134505777156891, 0.2251548065362721, 0.1511730897997667, 0.0516122725460758, 1.6285365157565628, 0.169171343577083, 1.1605556857738617, 0.1420552139044864, 0.2725001896836582, 0.0523180245776239, 0.3257051375181736, 0.0519999385926082, 0.0590172902678496, 0.024393738823033, 0.2378302736793518, 0.0305592037292375, 1.3750801866088138, 0.0810999310400644, 1.1645486997517616, 0.0787274538516558, 0.0700106778868107, 0.0155819659303393, 0.1048208740621352, 0.0432755579256225, 0.2915803045650011, 0.0391296164187338, 0.0982573181434441, 0.0361430627368491, 0.1399323489166559, 0.0465759704229932, 0.5411027312978068, 0.0669178316726106, -0.0165831555007697, 0.0286457479256173, 0.0895433756171438, 0.0348335857417899, 0.1121609474186564, 0.0297011424394242, 0.0588470117888851, 0.025602662389702, 0.083268992492235, 0.021123005229009, 0.2962070863325014, 0.045751380080848, 0.4151647306247592, 0.0473074460079187, 0.1690252519386971, 0.0222452015593112, 0.0807334398041315, 0.0120832656145415, 0.2959535864676571, 0.0463182170401233, 0.1225282650452329, 0.0151747311426556, 0.2805708671805715, 0.04387286651816, 0.0826488842374571, 0.0068101166435146, 0.1604162764733326, 0.0283057218380906, 0.1706918252658948, 0.0326026541295919, 0.131720502332145, 0.0182288962188058, 0.4075847177739969, 0.045882572912734]|72789.6865255069860723|      0.01562500|[3124, 440, 44, 264]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      45|[4.134036161063264, 0.2308384859374837, 0.1499711309672348, 0.0495705983918327, 1.6262398641762097, 0.175056569704035, 1.1569538454662587, 0.1457816655406787, 0.2704490321797424, 0.0546255159763093, 0.3232554179649143, 0.0532713526891841, 0.058598151431028, 0.0246221843496766, 0.2376842135603804, 0.0316778706294108, 1.3731042764733905, 0.0836748859705675, 1.1639644670906109, 0.0789605096105854, 0.0692144395296678, 0.0168010127319907, 0.1039201819756449, 0.0417909911843952, 0.2908759127589747, 0.0386777996293011, 0.096246824341925, 0.0373574883548739, 0.1391831007326486, 0.0462613776182725, 0.5422632393881753, 0.0643416820722464, -0.0167202975671402, 0.0269796098871115, 0.0896020431282699, 0.0353000844364542, 0.1126166563634304, 0.0302362438998159, 0.060735698447395, 0.023667779983358, 0.0804204900127897, 0.021509894050929, 0.2963695877009968, 0.0468733249242957, 0.4147548374471388, 0.0472756491969547, 0.1667475592024055, 0.0235248847600953, 0.0786589216071822, 0.0133752827440048, 0.2952151363791274, 0.0449276091311392, 0.120072371756752, 0.0160671052925393, 0.2818121877319705, 0.0454361119990055, 0.0811133874780657, 0.0124533371485776, 0.1616013005911679, 0.0297824262868269, 0.1711688212032957, 0.034435168236322, 0.1310201870490778, 0.0179314934004213, 0.4066091336658335, 0.0455322393966276]|71503.8912809479516000|      0.03125000|[3195, 450, 45, 270]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      46|[4.132787603795297, 0.238762475138702, 0.1472764147182847, 0.0517075267799409, 1.6283973882420022, 0.1885550619721936, 1.15438071835982, 0.1478136500902901, 0.2644214846107377, 0.0582261285207515, 0.3161576103852952, 0.0571833839638301, 0.0548483515577397, 0.0243252126787404, 0.2340338443957709, 0.0302217699803911, 1.3643096245222845, 0.0883259998182269, 1.1574298326773251, 0.0762379930683226, 0.0680924823675258, 0.0220721645723471, 0.1020507621181451, 0.0361843837591532, 0.2892379863709827, 0.043321766588373, 0.0962436402536618, 0.0399892656626182, 0.1415054976097821, 0.0434785221247134, 0.5407923940888683, 0.0631184967394799, -0.0172173926934829, 0.0278167026255354, 0.088232996320928, 0.0358077045040564, 0.1107764641393154, 0.0304187307342252, 0.0595282657685109, 0.0215067352705703, 0.0787470682681944, 0.0234729356780772, 0.2958111471098466, 0.0459518242816229, 0.4155116158071073, 0.0538082776194188, 0.1656888782747776, 0.0168980835249061, 0.0762106154799915, 0.0129639450589488, 0.2945684881667069, 0.0444302253877334, 0.1148950071586661, 0.0193520580475407, 0.2841873907298855, 0.0464455345394092, 0.0803616111697048, 0.0114395413776984, 0.1620719777153633, 0.0350487844488336, 0.1670959099269884, 0.037265890790511, 0.1300230744563322, 0.0220873359609386, 0.4005575460729895, 0.050853166487913]|69324.6338701551285340|      0.06250000|[3266, 460, 46, 276]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      47|[4.132787603795297, 0.238762475138702, 0.1472764147182847, 0.0517075267799409, 1.6283973882420022, 0.1885550619721936, 1.15438071835982, 0.1478136500902901, 0.2644214846107377, 0.0582261285207515, 0.3161576103852952, 0.0571833839638301, 0.0548483515577397, 0.0243252126787404, 0.2340338443957709, 0.0302217699803911, 1.3643096245222845, 0.0883259998182269, 1.1574298326773251, 0.0762379930683226, 0.0680924823675258, 0.0220721645723471, 0.1020507621181451, 0.0361843837591532, 0.2892379863709827, 0.043321766588373, 0.0962436402536618, 0.0399892656626182, 0.1415054976097821, 0.0434785221247134, 0.5407923940888683, 0.0631184967394799, -0.0172173926934829, 0.0278167026255354, 0.088232996320928, 0.0358077045040564, 0.1107764641393154, 0.0304187307342252, 0.0595282657685109, 0.0215067352705703, 0.0787470682681944, 0.0234729356780772, 0.2958111471098466, 0.0459518242816229, 0.4155116158071073, 0.0538082776194188, 0.1656888782747776, 0.0168980835249061, 0.0762106154799915, 0.0129639450589488, 0.2945684881667069, 0.0444302253877334, 0.1148950071586661, 0.0193520580475407, 0.2841873907298855, 0.0464455345394092, 0.0803616111697048, 0.0114395413776984, 0.1620719777153633, 0.0350487844488336, 0.1670959099269884, 0.037265890790511, 0.1300230744563322, 0.0220873359609386, 0.4005575460729895, 0.050853166487913]|69324.6338701551285340|      0.03125000|[3337, 470, 47, 282]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
