k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      55|[0.0553888709808619, 0.0446083648222372, 0.1101956519508237, 0.000541444996585, -0.042227673117123, -0.0086950695365786, -0.0454969839234203, -0.123071178967983, -0.0469715774278898, -0.0270490702244233, 0.066692278847614, 0.0238437312883958, 0.0117727658732116, 0.0436387794032802, -0.0076681177451975, 0.0062318726404615, -0.0653446193886058, -0.0999004344351421, -0.059787613192183, -0.1018720810352925, 0.001128610263427, -0.0480450578023067, 0.0251577396131954, -0.0426470338737157, 0.0223392870288246, -0.0094378771530603, 0.0207086201074097, -0.053191353446874, 0.0166233498951059, -0.0837713746386892, 0.1479824471057628, 0.0065883961662538, -0.1056287598090972, 0.0445409333760407, 0.0905872260802518, -0.0428871158255362, -0.1195416489433428, -0.0401520745220403, -0.1075555217551141, 0.060973125876269, 0.039947849285465, -0.1287395089697856, 0.0266161384383975, 0.1356290113671255, -0.0019693122883542, -0.0487029315745373, 0.0704090424507651, -0.0176295413026478, 0.1113345689888612, 0.0245710503609381, -0.0683758532862603, -0.0154056059720418, 0.16550772521583, 0.0316277381288073, 0.0227661944817695, 0.0504629038155564, -0.0065305692954621]|  0.0036810521632620|      0.00012207|[6215, 880, 55, 165]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      56|[0.0553888709808619, 0.0446083648222372, 0.1101956519508237, 0.000541444996585, -0.042227673117123, -0.0086950695365786, -0.0454969839234203, -0.123071178967983, -0.0469715774278898, -0.0270490702244233, 0.066692278847614, 0.0238437312883958, 0.0117727658732116, 0.0436387794032802, -0.0076681177451975, 0.0062318726404615, -0.0653446193886058, -0.0999004344351421, -0.059787613192183, -0.1018720810352925, 0.001128610263427, -0.0480450578023067, 0.0251577396131954, -0.0426470338737157, 0.0223392870288246, -0.0094378771530603, 0.0207086201074097, -0.053191353446874, 0.0166233498951059, -0.0837713746386892, 0.1479824471057628, 0.0065883961662538, -0.1056287598090972, 0.0445409333760407, 0.0905872260802518, -0.0428871158255362, -0.1195416489433428, -0.0401520745220403, -0.1075555217551141, 0.060973125876269, 0.039947849285465, -0.1287395089697856, 0.0266161384383975, 0.1356290113671255, -0.0019693122883542, -0.0487029315745373, 0.0704090424507651, -0.0176295413026478, 0.1113345689888612, 0.0245710503609381, -0.0683758532862603, -0.0154056059720418, 0.16550772521583, 0.0316277381288073, 0.0227661944817695, 0.0504629038155564, -0.0065305692954621]|  0.0036810521632620|      0.00006104|[6328, 896, 56, 168]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      57|[0.0553888709808619, 0.0446083648222372, 0.1101956519508237, 0.000541444996585, -0.042227673117123, -0.0086950695365786, -0.0454969839234203, -0.123071178967983, -0.0469715774278898, -0.0270490702244233, 0.066692278847614, 0.0238437312883958, 0.0117727658732116, 0.0436387794032802, -0.0076681177451975, 0.0062318726404615, -0.0653446193886058, -0.0999004344351421, -0.059787613192183, -0.1018720810352925, 0.001128610263427, -0.0480450578023067, 0.0251577396131954, -0.0426470338737157, 0.0223392870288246, -0.0094378771530603, 0.0207086201074097, -0.053191353446874, 0.0166233498951059, -0.0837713746386892, 0.1479824471057628, 0.0065883961662538, -0.1056287598090972, 0.0445409333760407, 0.0905872260802518, -0.0428871158255362, -0.1195416489433428, -0.0401520745220403, -0.1075555217551141, 0.060973125876269, 0.039947849285465, -0.1287395089697856, 0.0266161384383975, 0.1356290113671255, -0.0019693122883542, -0.0487029315745373, 0.0704090424507651, -0.0176295413026478, 0.1113345689888612, 0.0245710503609381, -0.0683758532862603, -0.0154056059720418, 0.16550772521583, 0.0316277381288073, 0.0227661944817695, 0.0504629038155564, -0.0065305692954621]|  0.0036810521632620|      0.00003052|[6441, 912, 57, 171]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      58|[0.055392297740219, 0.0446035368739256, 0.1101930746522874, 0.0005412746339474, -0.0422304281962712, -0.0086965388720724, -0.0454933395998341, -0.1230753771291123, -0.0469741519293147, -0.0270488185506682, 0.0666883054320114, 0.0238434605106794, 0.011764264287499, 0.0436459091250627, -0.0076642827074905, 0.0062257701975923, -0.0653494696552478, -0.0999001092901561, -0.0597924291646691, -0.1018687005357714, 0.0011297875972609, -0.0480551689801868, 0.0251494907324945, -0.0426426812534927, 0.0223399248796143, -0.0094410544644002, 0.0207061863783861, -0.0531942251323587, 0.0166212997213837, -0.0837706547582602, 0.1479746045017094, 0.0065845825390049, -0.1056309407924165, 0.0445431396673507, 0.090582196577755, -0.0428933081071095, -0.1195469333819325, -0.0401527155331972, -0.1075577747605471, 0.060968078903053, 0.0399398834746619, -0.1287425700526258, 0.0266173488560669, 0.1356262412417226, -0.0019707766718492, -0.0487013160910304, 0.070408863986958, -0.0176331684270911, 0.1113330940440004, 0.0245665847078719, -0.0683752639101727, -0.015404599501302, 0.1655051872135953, 0.0316249558885707, 0.0227654593367698, 0.0504639590966268, -0.0065356347795207]|  0.0021031656499582|      0.00006104|[6554, 928, 58, 174]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      59|[0.055392297740219, 0.0446035368739256, 0.1101930746522874, 0.0005412746339474, -0.0422304281962712, -0.0086965388720724, -0.0454933395998341, -0.1230753771291123, -0.0469741519293147, -0.0270488185506682, 0.0666883054320114, 0.0238434605106794, 0.011764264287499, 0.0436459091250627, -0.0076642827074905, 0.0062257701975923, -0.0653494696552478, -0.0999001092901561, -0.0597924291646691, -0.1018687005357714, 0.0011297875972609, -0.0480551689801868, 0.0251494907324945, -0.0426426812534927, 0.0223399248796143, -0.0094410544644002, 0.0207061863783861, -0.0531942251323587, 0.0166212997213837, -0.0837706547582602, 0.1479746045017094, 0.0065845825390049, -0.1056309407924165, 0.0445431396673507, 0.090582196577755, -0.0428933081071095, -0.1195469333819325, -0.0401527155331972, -0.1075577747605471, 0.060968078903053, 0.0399398834746619, -0.1287425700526258, 0.0266173488560669, 0.1356262412417226, -0.0019707766718492, -0.0487013160910304, 0.070408863986958, -0.0176331684270911, 0.1113330940440004, 0.0245665847078719, -0.0683752639101727, -0.015404599501302, 0.1655051872135953, 0.0316249558885707, 0.0227654593367698, 0.0504639590966268, -0.0065356347795207]|  0.0021031656499582|      0.00003052|[6667, 944, 59, 177]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      60|[0.055392297740219, 0.0446035368739256, 0.1101930746522874, 0.0005412746339474, -0.0422304281962712, -0.0086965388720724, -0.0454933395998341, -0.1230753771291123, -0.0469741519293147, -0.0270488185506682, 0.0666883054320114, 0.0238434605106794, 0.011764264287499, 0.0436459091250627, -0.0076642827074905, 0.0062257701975923, -0.0653494696552478, -0.0999001092901561, -0.0597924291646691, -0.1018687005357714, 0.0011297875972609, -0.0480551689801868, 0.0251494907324945, -0.0426426812534927, 0.0223399248796143, -0.0094410544644002, 0.0207061863783861, -0.0531942251323587, 0.0166212997213837, -0.0837706547582602, 0.1479746045017094, 0.0065845825390049, -0.1056309407924165, 0.0445431396673507, 0.090582196577755, -0.0428933081071095, -0.1195469333819325, -0.0401527155331972, -0.1075577747605471, 0.060968078903053, 0.0399398834746619, -0.1287425700526258, 0.0266173488560669, 0.1356262412417226, -0.0019707766718492, -0.0487013160910304, 0.070408863986958, -0.0176331684270911, 0.1113330940440004, 0.0245665847078719, -0.0683752639101727, -0.015404599501302, 0.1655051872135953, 0.0316249558885707, 0.0227654593367698, 0.0504639590966268, -0.0065356347795207]|  0.0021031656499582|      0.00001526|[6780, 960, 60, 180]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      61|[0.0553879520767457, 0.0446028528958649, 0.1101960059663885, 0.0005418665340372, -0.0422325801426167, -0.0086962595863747, -0.0454930259642578, -0.1230762079383585, -0.046973608534526, -0.0270479554289256, 0.066687583494714, 0.023843617075731, 0.011760627800686, 0.0436508313002972, -0.0076592735328041, 0.0062218111843222, -0.0653522436598294, -0.0998998174311089, -0.0597905675892492, -0.1018677485505981, 0.0011301553306256, -0.0480509581194487, 0.0251511726392246, -0.0426444518263648, 0.022339224452453, -0.0094384356897051, 0.0207068980831119, -0.0531926791162137, 0.0166231030383872, -0.0837707064386746, 0.1479765601888294, 0.0065858563484915, -0.1056309815262201, 0.0445431163239108, 0.0905830761280584, -0.0428915168962098, -0.1195471968113409, -0.0401521940752103, -0.1075555857799466, 0.0609709927011564, 0.0399422617625042, -0.1287440356348986, 0.0266159440082344, 0.1356306631961161, -0.0019713930268021, -0.0487014695155568, 0.0704098206938667, -0.0176304399130843, 0.111331428614722, 0.0245676417663284, -0.0683749434778296, -0.0154045769616226, 0.1655036402876062, 0.0316242761258362, 0.0227660600403419, 0.050465061590869, -0.0065352144949745]|  0.0012541701119355|      0.00003052|[6893, 976, 61, 183]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      62|[0.0553908942978413, 0.0446010435402437, 0.1101857471256877, 0.0005383633538035, -0.0422292281785274, -0.0086961649038628, -0.0454857215179199, -0.1230753999277766, -0.0469731175023267, -0.0270460086104261, 0.0666939490111865, 0.0238460103993931, 0.0117525170224808, 0.0436607786705134, -0.0076540580777528, 0.0062120413585762, -0.0653532567102513, -0.0998972443010538, -0.0597931295229283, -0.1018692561540089, 0.0011314591070949, -0.0480489131947197, 0.025152535664903, -0.0426424149439486, 0.0223337295660404, -0.0094322769985431, 0.0207076840796274, -0.0531982404763761, 0.0166246567603315, -0.0837664972837969, 0.1479741573049891, 0.0065813889605838, -0.1056298403145735, 0.0445415728097757, 0.0905808999843652, -0.0428956923250778, -0.119546812579105, -0.0401489416857539, -0.1075578900623079, 0.0609735968595475, 0.0399361813727729, -0.1287443957306586, 0.0266212984570735, 0.135632316994024, -0.0019656205319651, -0.0486988678272187, 0.0704112056650231, -0.0176302051468236, 0.1113350014590971, 0.0245645115905158, -0.0683769049747646, -0.0154023009521137, 0.1655047599464753, 0.0316285821771129, 0.0227623514347137, 0.0504642635775262, -0.006535023326709]|  0.0008195691504061|      0.00006104|[7006, 992, 62, 186]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      63|[0.0553908942978413, 0.0446010435402437, 0.1101857471256877, 0.0005383633538035, -0.0422292281785274, -0.0086961649038628, -0.0454857215179199, -0.1230753999277766, -0.0469731175023267, -0.0270460086104261, 0.0666939490111865, 0.0238460103993931, 0.0117525170224808, 0.0436607786705134, -0.0076540580777528, 0.0062120413585762, -0.0653532567102513, -0.0998972443010538, -0.0597931295229283, -0.1018692561540089, 0.0011314591070949, -0.0480489131947197, 0.025152535664903, -0.0426424149439486, 0.0223337295660404, -0.0094322769985431, 0.0207076840796274, -0.0531982404763761, 0.0166246567603315, -0.0837664972837969, 0.1479741573049891, 0.0065813889605838, -0.1056298403145735, 0.0445415728097757, 0.0905808999843652, -0.0428956923250778, -0.119546812579105, -0.0401489416857539, -0.1075578900623079, 0.0609735968595475, 0.0399361813727729, -0.1287443957306586, 0.0266212984570735, 0.135632316994024, -0.0019656205319651, -0.0486988678272187, 0.0704112056650231, -0.0176302051468236, 0.1113350014590971, 0.0245645115905158, -0.0683769049747646, -0.0154023009521137, 0.1655047599464753, 0.0316285821771129, 0.0227623514347137, 0.0504642635775262, -0.006535023326709]|  0.0008195691504061|      0.00003052|[7119, 1008, 63, 189]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      64|[0.0553908942978413, 0.0446010435402437, 0.1101857471256877, 0.0005383633538035, -0.0422292281785274, -0.0086961649038628, -0.0454857215179199, -0.1230753999277766, -0.0469731175023267, -0.0270460086104261, 0.0666939490111865, 0.0238460103993931, 0.0117525170224808, 0.0436607786705134, -0.0076540580777528, 0.0062120413585762, -0.0653532567102513, -0.0998972443010538, -0.0597931295229283, -0.1018692561540089, 0.0011314591070949, -0.0480489131947197, 0.025152535664903, -0.0426424149439486, 0.0223337295660404, -0.0094322769985431, 0.0207076840796274, -0.0531982404763761, 0.0166246567603315, -0.0837664972837969, 0.1479741573049891, 0.0065813889605838, -0.1056298403145735, 0.0445415728097757, 0.0905808999843652, -0.0428956923250778, -0.119546812579105, -0.0401489416857539, -0.1075578900623079, 0.0609735968595475, 0.0399361813727729, -0.1287443957306586, 0.0266212984570735, 0.135632316994024, -0.0019656205319651, -0.0486988678272187, 0.0704112056650231, -0.0176302051468236, 0.1113350014590971, 0.0245645115905158, -0.0683769049747646, -0.0154023009521137, 0.1655047599464753, 0.0316285821771129, 0.0227623514347137, 0.0504642635775262, -0.006535023326709]|  0.0008195691504061|      0.00001526|[7232, 1024, 64, 192]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      65|[0.0553863108437645, 0.0445996342890492, 0.1101893036430111, 0.0005384697246228, -0.0422300349019071, -0.0086947723423697, -0.0454857759538325, -0.1230732340434829, -0.0469712041057542, -0.0270466644813035, 0.0666932450983552, 0.0238459040739935, 0.0117494162258534, 0.0436663429894892, -0.0076522741955482, 0.0062083111345463, -0.0653530632655007, -0.0998977465439421, -0.0597926014049388, -0.1018694557019316, 0.0011315183370794, -0.0480494103181979, 0.0251512206072036, -0.0426439072805623, 0.022334567644276, -0.009431034228562, 0.0207069261516463, -0.0531989826545681, 0.0166224511240038, -0.0837652630694045, 0.1479738399303135, 0.0065850974381479, -0.1056303925998472, 0.0445419288026518, 0.0905808325273667, -0.0428953056233604, -0.1195455022466391, -0.0401465248917905, -0.1075570751110677, 0.0609749425205375, 0.0399415312540918, -0.1287416951587039, 0.0266180067674669, 0.1356345797928697, -0.0019672548689693, -0.0486996431503871, 0.0704102285568729, -0.0176279084507908, 0.1113358141283823, 0.024568786831727, -0.0683758704448747, -0.0154021226384873, 0.1655057092033195, 0.0316278052559097, 0.0227612147592863, 0.0504640374841069, -0.0065371002274788]|  0.0003752410355060|      0.00003052|[7345, 1040, 65, 195]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      66|[0.0553863108437645, 0.0445996342890492, 0.1101893036430111, 0.0005384697246228, -0.0422300349019071, -0.0086947723423697, -0.0454857759538325, -0.1230732340434829, -0.0469712041057542, -0.0270466644813035, 0.0666932450983552, 0.0238459040739935, 0.0117494162258534, 0.0436663429894892, -0.0076522741955482, 0.0062083111345463, -0.0653530632655007, -0.0998977465439421, -0.0597926014049388, -0.1018694557019316, 0.0011315183370794, -0.0480494103181979, 0.0251512206072036, -0.0426439072805623, 0.022334567644276, -0.009431034228562, 0.0207069261516463, -0.0531989826545681, 0.0166224511240038, -0.0837652630694045, 0.1479738399303135, 0.0065850974381479, -0.1056303925998472, 0.0445419288026518, 0.0905808325273667, -0.0428953056233604, -0.1195455022466391, -0.0401465248917905, -0.1075570751110677, 0.0609749425205375, 0.0399415312540918, -0.1287416951587039, 0.0266180067674669, 0.1356345797928697, -0.0019672548689693, -0.0486996431503871, 0.0704102285568729, -0.0176279084507908, 0.1113358141283823, 0.024568786831727, -0.0683758704448747, -0.0154021226384873, 0.1655057092033195, 0.0316278052559097, 0.0227612147592863, 0.0504640374841069, -0.0065371002274788]|  0.0003752410355060|      0.00001526|[7458, 1056, 66, 198]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      67|[0.0553863108437645, 0.0445996342890492, 0.1101893036430111, 0.0005384697246228, -0.0422300349019071, -0.0086947723423697, -0.0454857759538325, -0.1230732340434829, -0.0469712041057542, -0.0270466644813035, 0.0666932450983552, 0.0238459040739935, 0.0117494162258534, 0.0436663429894892, -0.0076522741955482, 0.0062083111345463, -0.0653530632655007, -0.0998977465439421, -0.0597926014049388, -0.1018694557019316, 0.0011315183370794, -0.0480494103181979, 0.0251512206072036, -0.0426439072805623, 0.022334567644276, -0.009431034228562, 0.0207069261516463, -0.0531989826545681, 0.0166224511240038, -0.0837652630694045, 0.1479738399303135, 0.0065850974381479, -0.1056303925998472, 0.0445419288026518, 0.0905808325273667, -0.0428953056233604, -0.1195455022466391, -0.0401465248917905, -0.1075570751110677, 0.0609749425205375, 0.0399415312540918, -0.1287416951587039, 0.0266180067674669, 0.1356345797928697, -0.0019672548689693, -0.0486996431503871, 0.0704102285568729, -0.0176279084507908, 0.1113358141283823, 0.024568786831727, -0.0683758704448747, -0.0154021226384873, 0.1655057092033195, 0.0316278052559097, 0.0227612147592863, 0.0504640374841069, -0.0065371002274788]|  0.0003752410355060|      0.00000763|[7571, 1072, 67, 201]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      68|[0.0553874364682037, 0.0445987303563547, 0.1101880629014274, 0.0005380780491793, -0.0422318439462014, -0.0086958010238479, -0.045484869397389, -0.1230737237777056, -0.0469714079838854, -0.0270476914888654, 0.0666921863366621, 0.0238460431253694, 0.0117470862452605, 0.0436696477968532, -0.0076521589451128, 0.0062067064959343, -0.0653533150431513, -0.0998975696045886, -0.0597917662894665, -0.1018691419420899, 0.0011302959151452, -0.0480495487753946, 0.0251499658696281, -0.0426448400982663, 0.022334761949281, -0.009430704312514, 0.0207068219572416, -0.0531989399568071, 0.0166223347902731, -0.0837648591201834, 0.1479750189488132, 0.0065845440298692, -0.1056310062145017, 0.0445425570510454, 0.0905810197491439, -0.0428954613129283, -0.1195458557518983, -0.0401467762714762, -0.1075569307199962, 0.0609746577178985, 0.0399407229929509, -0.1287416936540871, 0.0266193311777003, 0.1356333184364186, -0.0019667817371229, -0.0487007271384549, 0.0704097985085287, -0.0176285932112008, 0.1113346189797306, 0.0245658058861898, -0.0683759382158781, -0.0154022899725554, 0.1655043665600831, 0.0316273981787418, 0.0227616242087258, 0.0504637475052771, -0.0065382151608507]|  0.0002385658173460|      0.00001526|[7684, 1088, 68, 204]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      69|[0.0553858239954639, 0.0445994946282315, 0.1101905296470447, 0.0005415830591876, -0.0422322178159581, -0.008693580781437, -0.045487462600214, -0.1230745219769104, -0.0469706662813681, -0.02704474990204, 0.0666899911259745, 0.0238440983533952, 0.0117441726054052, 0.0436738687684329, -0.0076496653396105, 0.0062063089774749, -0.0653550463066591, -0.0998978361697782, -0.0597904192743351, -0.1018692153894457, 0.0011328074285355, -0.048048553501808, 0.0251473385961514, -0.0426466851624362, 0.02233237703807, -0.0094308628658596, 0.0207042194628772, -0.0531990510971358, 0.0166239495712339, -0.0837626901152506, 0.1479784703371998, 0.0065848724453135, -0.1056303585093095, 0.0445431991359932, 0.0905848909145302, -0.0428953337288781, -0.1195451440758341, -0.0401453985437901, -0.1075579924336385, 0.0609784935901141, 0.039938686380877, -0.1287398530850881, 0.0266191201730332, 0.135632365164257, -0.0019652962020682, -0.0487002431265836, 0.070409058650825, -0.0176321595115388, 0.1113365069223113, 0.0245661991732825, -0.0683748047414535, -0.0154055144842196, 0.165503135483704, 0.031623758274502, 0.0227613561733911, 0.0504615406894465, -0.0065390230643824]|  0.0001433329137420|      0.00003052|[7797, 1104, 69, 207]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      70|[0.0553858239954639, 0.0445994946282315, 0.1101905296470447, 0.0005415830591876, -0.0422322178159581, -0.008693580781437, -0.045487462600214, -0.1230745219769104, -0.0469706662813681, -0.02704474990204, 0.0666899911259745, 0.0238440983533952, 0.0117441726054052, 0.0436738687684329, -0.0076496653396105, 0.0062063089774749, -0.0653550463066591, -0.0998978361697782, -0.0597904192743351, -0.1018692153894457, 0.0011328074285355, -0.048048553501808, 0.0251473385961514, -0.0426466851624362, 0.02233237703807, -0.0094308628658596, 0.0207042194628772, -0.0531990510971358, 0.0166239495712339, -0.0837626901152506, 0.1479784703371998, 0.0065848724453135, -0.1056303585093095, 0.0445431991359932, 0.0905848909145302, -0.0428953337288781, -0.1195451440758341, -0.0401453985437901, -0.1075579924336385, 0.0609784935901141, 0.039938686380877, -0.1287398530850881, 0.0266191201730332, 0.135632365164257, -0.0019652962020682, -0.0487002431265836, 0.070409058650825, -0.0176321595115388, 0.1113365069223113, 0.0245661991732825, -0.0683748047414535, -0.0154055144842196, 0.165503135483704, 0.031623758274502, 0.0227613561733911, 0.0504615406894465, -0.0065390230643824]|  0.0001433329137420|      0.00001526|[7910, 1120, 70, 210]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      71|[0.0553858239954639, 0.0445994946282315, 0.1101905296470447, 0.0005415830591876, -0.0422322178159581, -0.008693580781437, -0.045487462600214, -0.1230745219769104, -0.0469706662813681, -0.02704474990204, 0.0666899911259745, 0.0238440983533952, 0.0117441726054052, 0.0436738687684329, -0.0076496653396105, 0.0062063089774749, -0.0653550463066591, -0.0998978361697782, -0.0597904192743351, -0.1018692153894457, 0.0011328074285355, -0.048048553501808, 0.0251473385961514, -0.0426466851624362, 0.02233237703807, -0.0094308628658596, 0.0207042194628772, -0.0531990510971358, 0.0166239495712339, -0.0837626901152506, 0.1479784703371998, 0.0065848724453135, -0.1056303585093095, 0.0445431991359932, 0.0905848909145302, -0.0428953337288781, -0.1195451440758341, -0.0401453985437901, -0.1075579924336385, 0.0609784935901141, 0.039938686380877, -0.1287398530850881, 0.0266191201730332, 0.135632365164257, -0.0019652962020682, -0.0487002431265836, 0.070409058650825, -0.0176321595115388, 0.1113365069223113, 0.0245661991732825, -0.0683748047414535, -0.0154055144842196, 0.165503135483704, 0.031623758274502, 0.0227613561733911, 0.0504615406894465, -0.0065390230643824]|  0.0001433329137420|      0.00000763|[8023, 1136, 71, 213]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      72|[0.0553852301572501, 0.0445997507337401, 0.1101890224141532, 0.0005399836913891, -0.0422351626310141, -0.0086935602643454, -0.045485801285768, -0.1230751205658752, -0.0469712247375495, -0.0270465285371044, 0.0666885788020238, 0.0238437882518399, 0.0117429077486381, 0.043675785704911, -0.0076486851636258, 0.0062055659408895, -0.065355817002775, -0.0998973586633293, -0.0597905052611109, -0.1018681321724924, 0.0011334586884813, -0.0480471861452256, 0.0251487014141233, -0.0426466524033035, 0.0223298793214994, -0.0094309977454862, 0.0207043834451557, -0.053198576557901, 0.0166247887541798, -0.0837633718729325, 0.1479775991757244, 0.0065849024908228, -0.1056305935889255, 0.0445426344866319, 0.0905857602575843, -0.042894934625443, -0.1195453775714401, -0.0401449442465183, -0.1075583884706657, 0.0609785327876783, 0.0399390357927642, -0.1287397705753926, 0.0266190336238862, 0.1356331072320736, -0.0019662653023615, -0.0487006343391064, 0.0704079815843588, -0.0176336552621759, 0.1113360821774955, 0.0245639418605428, -0.0683756912819786, -0.0154050032643586, 0.1655028405449301, 0.0316240422525181, 0.022760825895293, 0.0504614825893552, -0.0065397730595205]|  0.0000873979755434|      0.00001526|[8136, 1152, 72, 216]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      73|[0.0553852301572501, 0.0445997507337401, 0.1101890224141532, 0.0005399836913891, -0.0422351626310141, -0.0086935602643454, -0.045485801285768, -0.1230751205658752, -0.0469712247375495, -0.0270465285371044, 0.0666885788020238, 0.0238437882518399, 0.0117429077486381, 0.043675785704911, -0.0076486851636258, 0.0062055659408895, -0.065355817002775, -0.0998973586633293, -0.0597905052611109, -0.1018681321724924, 0.0011334586884813, -0.0480471861452256, 0.0251487014141233, -0.0426466524033035, 0.0223298793214994, -0.0094309977454862, 0.0207043834451557, -0.053198576557901, 0.0166247887541798, -0.0837633718729325, 0.1479775991757244, 0.0065849024908228, -0.1056305935889255, 0.0445426344866319, 0.0905857602575843, -0.042894934625443, -0.1195453775714401, -0.0401449442465183, -0.1075583884706657, 0.0609785327876783, 0.0399390357927642, -0.1287397705753926, 0.0266190336238862, 0.1356331072320736, -0.0019662653023615, -0.0487006343391064, 0.0704079815843588, -0.0176336552621759, 0.1113360821774955, 0.0245639418605428, -0.0683756912819786, -0.0154050032643586, 0.1655028405449301, 0.0316240422525181, 0.022760825895293, 0.0504614825893552, -0.0065397730595205]|  0.0000873979755434|      0.00000763|[8249, 1168, 73, 219]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      74|[0.0553843729866011, 0.0446003793742384, 0.1101898352272496, 0.0005433981190548, -0.0422333657189048, -0.0086952594451218, -0.0454848992244394, -0.1230751724772389, -0.0469706448763053, -0.0270450774506893, 0.0666889229984614, 0.023843704265427, 0.0117414131971233, 0.0436786966127111, -0.0076494664810521, 0.0062046203933631, -0.0653572760635896, -0.0998972449225574, -0.0597899258781794, -0.1018685343333872, 0.0011325271984606, -0.0480484037926427, 0.0251479729850852, -0.0426466100671826, 0.0223304291221222, -0.0094317826996951, 0.020703455203802, -0.0531994679053024, 0.0166243404004462, -0.0837629592638268, 0.1479782041125425, 0.0065847112453223, -0.1056301280716817, 0.0445436037689929, 0.0905845362346953, -0.0428962010976782, -0.1195448567560232, -0.0401457318826126, -0.1075582821536073, 0.0609780327895882, 0.039938806340749, -0.1287403872667378, 0.0266186108951125, 0.1356338286953564, -0.0019664886442679, -0.0487009534267481, 0.0704078572437205, -0.0176327712667057, 0.1113353707938267, 0.0245628273264657, -0.0683755191816324, -0.0154046170358292, 0.1655028490362495, 0.0316258245289562, 0.0227612393281452, 0.050462187435479, -0.0065388173043895]|  0.0000413584302671|      0.00001526|[8362, 1184, 74, 222]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      75|[0.0553843729866011, 0.0446003793742384, 0.1101898352272496, 0.0005433981190548, -0.0422333657189048, -0.0086952594451218, -0.0454848992244394, -0.1230751724772389, -0.0469706448763053, -0.0270450774506893, 0.0666889229984614, 0.023843704265427, 0.0117414131971233, 0.0436786966127111, -0.0076494664810521, 0.0062046203933631, -0.0653572760635896, -0.0998972449225574, -0.0597899258781794, -0.1018685343333872, 0.0011325271984606, -0.0480484037926427, 0.0251479729850852, -0.0426466100671826, 0.0223304291221222, -0.0094317826996951, 0.020703455203802, -0.0531994679053024, 0.0166243404004462, -0.0837629592638268, 0.1479782041125425, 0.0065847112453223, -0.1056301280716817, 0.0445436037689929, 0.0905845362346953, -0.0428962010976782, -0.1195448567560232, -0.0401457318826126, -0.1075582821536073, 0.0609780327895882, 0.039938806340749, -0.1287403872667378, 0.0266186108951125, 0.1356338286953564, -0.0019664886442679, -0.0487009534267481, 0.0704078572437205, -0.0176327712667057, 0.1113353707938267, 0.0245628273264657, -0.0683755191816324, -0.0154046170358292, 0.1655028490362495, 0.0316258245289562, 0.0227612393281452, 0.050462187435479, -0.0065388173043895]|  0.0000413584302671|      0.00000763|[8475, 1200, 75, 225]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
