k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[120.04456955956005, -0.04015910576543, 0.8559405198984119, 109.9884115931855, 0.0433453433202359, 0.8577787410810237, 100.02000802115654, 0.2115705318877435, 0.7091038060593804, 87.98327545306026, 0.3934010146130817, 0.7439007626539668, 85.96167745529598, 0.4093071832796163, 0.6865427311945186, 83.99920671847262, 0.4866529019581501, 0.4801952562563271, 79.97485768869554, 0.6160301109034025, 0.3183269946331836, 76.00594102147765, 0.8533271989665313, 0.1281740688037626, 886.3745089888934, 909.9950218997733, 922.5782763839908, 926.4336506830324, 935.5169752009948, 952.8357570052206, 975.7128881322353]| 82.1119093533326492|      0.00781250|[3565, 1184, 13, 87]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      38|[120.04456955956005, -0.04015910576543, 0.8559405198984119, 109.9884115931855, 0.0433453433202359, 0.8577787410810237, 100.02000802115654, 0.2115705318877435, 0.7091038060593804, 87.98327545306026, 0.3934010146130817, 0.7439007626539668, 85.96167745529598, 0.4093071832796163, 0.6865427311945186, 83.99920671847262, 0.4866529019581501, 0.4801952562563271, 79.97485768869554, 0.6160301109034025, 0.3183269946331836, 76.00594102147765, 0.8533271989665313, 0.1281740688037626, 886.3745089888934, 909.9950218997733, 922.5782763839908, 926.4336506830324, 935.5169752009948, 952.8357570052206, 975.7128881322353]| 82.1119093533326492|      0.00390625|[3662, 1216, 13, 89]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      39|[120.04420888174978, -0.037959571312921, 0.8561353056773453, 109.98820518191175, 0.0413750347597686, 0.8573546269550112, 100.01931714194083, 0.2107971882195177, 0.7093248451976704, 87.98378063356539, 0.3942030553369784, 0.7437936730503083, 85.96138427136135, 0.4101448019503798, 0.6874682789328304, 83.9995407128155, 0.4870936301700551, 0.4802240370043104, 79.97538187574006, 0.616009026717914, 0.3187645916923235, 76.00582689463705, 0.8523975693320045, 0.1286090655190253, 886.3744079274381, 909.9949189204654, 922.5779034461418, 926.4337241349365, 935.517606759104, 952.8359323302979, 975.7130756058713]| 80.6768991997722793|      0.00781250|[3758, 1248, 14, 92]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      40|[120.04420888174978, -0.037959571312921, 0.8561353056773453, 109.98820518191175, 0.0413750347597686, 0.8573546269550112, 100.01931714194083, 0.2107971882195177, 0.7093248451976704, 87.98378063356539, 0.3942030553369784, 0.7437936730503083, 85.96138427136135, 0.4101448019503798, 0.6874682789328304, 83.9995407128155, 0.4870936301700551, 0.4802240370043104, 79.97538187574006, 0.616009026717914, 0.3187645916923235, 76.00582689463705, 0.8523975693320045, 0.1286090655190253, 886.3744079274381, 909.9949189204654, 922.5779034461418, 926.4337241349365, 935.517606759104, 952.8359323302979, 975.7130756058713]| 80.6768991997722793|      0.00390625|[3855, 1280, 14, 94]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      41|[120.04459722040626, -0.0394787159995673, 0.8552994268348942, 109.98842362798767, 0.042172159746167, 0.8583520221360975, 100.01879846473724, 0.208849289870385, 0.7090114141658747, 87.98365025074126, 0.3942994408087519, 0.7437633232241754, 85.96164061519276, 0.4120996135986519, 0.6875758015370356, 83.99993497883516, 0.4878858689265313, 0.4808266316016798, 79.97547771159554, 0.616477210093956, 0.318256752269575, 76.00564924962968, 0.8518503910758012, 0.1286109443753601, 886.3746516304793, 909.9946021362584, 922.5779892423216, 926.4337083035126, 935.5174380370812, 952.8355543854627, 975.7132602655516]| 78.5721740722656250|      0.00781250|[3951, 1312, 14, 96]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      42|[120.04459722040626, -0.0394787159995673, 0.8552994268348942, 109.98842362798767, 0.042172159746167, 0.8583520221360975, 100.01879846473724, 0.208849289870385, 0.7090114141658747, 87.98365025074126, 0.3942994408087519, 0.7437633232241754, 85.96164061519276, 0.4120996135986519, 0.6875758015370356, 83.99993497883516, 0.4878858689265313, 0.4808266316016798, 79.97547771159554, 0.616477210093956, 0.318256752269575, 76.00564924962968, 0.8518503910758012, 0.1286109443753601, 886.3746516304793, 909.9946021362584, 922.5779892423216, 926.4337083035126, 935.5174380370812, 952.8355543854627, 975.7132602655516]| 78.5721740722656250|      0.00390625|[4047, 1344, 15, 99]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      43|[120.04459722040626, -0.0394787159995673, 0.8552994268348942, 109.98842362798767, 0.042172159746167, 0.8583520221360975, 100.01879846473724, 0.208849289870385, 0.7090114141658747, 87.98365025074126, 0.3942994408087519, 0.7437633232241754, 85.96164061519276, 0.4120996135986519, 0.6875758015370356, 83.99993497883516, 0.4878858689265313, 0.4808266316016798, 79.97547771159554, 0.616477210093956, 0.318256752269575, 76.00564924962968, 0.8518503910758012, 0.1286109443753601, 886.3746516304793, 909.9946021362584, 922.5779892423216, 926.4337083035126, 935.5174380370812, 952.8355543854627, 975.7132602655516]| 78.5721740722656250|      0.00195312|[4144, 1376, 15, 101]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      44|[120.04468289104204, -0.0387178907596494, 0.855311614500111, 109.9884763455559, 0.040866768013643, 0.8579955573825827, 100.01874754765221, 0.2090793427145997, 0.7093148972358613, 87.9837479507822, 0.3943433227616158, 0.7438095757748505, 85.96162234832407, 0.4128039258653293, 0.6877960372564831, 83.99993018613746, 0.4886484147656189, 0.4810009102748489, 79.97539426763848, 0.6165501802180575, 0.3183704089537772, 76.00566250100658, 0.851935215375071, 0.1287019520752286, 886.3745421067024, 909.9945595284685, 922.5780648020697, 926.4337268866896, 935.5175512645744, 952.8355505075034, 975.7133141765329]| 77.3826522827148438|      0.00390625|[4240, 1408, 15, 103]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      45|[120.04418377309742, -0.0392781848640376, 0.8539068649608165, 109.98834773184392, 0.0408312856912887, 0.859191977301941, 100.01891659335978, 0.2078068853034075, 0.7087706234830684, 87.98367377545192, 0.3946963814012058, 0.7440207246807782, 85.96204493623921, 0.4141488482758126, 0.6881150441228788, 84.00000997389061, 0.4897405948742308, 0.4818701897071722, 79.9759721769571, 0.6171472947195654, 0.3187720878178472, 76.00702210283423, 0.8513136147729634, 0.1288903986085707, 886.3742477897026, 909.994720921378, 922.5785693934613, 926.4341696761501, 935.5167961047146, 952.8353185576159, 975.7142090351364]| 76.2742462158203125|      0.00781250|[4336, 1440, 15, 105]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      46|[120.04418377309742, -0.0392781848640376, 0.8539068649608165, 109.98834773184392, 0.0408312856912887, 0.859191977301941, 100.01891659335978, 0.2078068853034075, 0.7087706234830684, 87.98367377545192, 0.3946963814012058, 0.7440207246807782, 85.96204493623921, 0.4141488482758126, 0.6881150441228788, 84.00000997389061, 0.4897405948742308, 0.4818701897071722, 79.9759721769571, 0.6171472947195654, 0.3187720878178472, 76.00702210283423, 0.8513136147729634, 0.1288903986085707, 886.3742477897026, 909.994720921378, 922.5785693934613, 926.4341696761501, 935.5167961047146, 952.8353185576159, 975.7142090351364]| 76.2742462158203125|      0.00390625|[4432, 1472, 15, 107]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      47|[120.04418377309742, -0.0392781848640376, 0.8539068649608165, 109.98834773184392, 0.0408312856912887, 0.859191977301941, 100.01891659335978, 0.2078068853034075, 0.7087706234830684, 87.98367377545192, 0.3946963814012058, 0.7440207246807782, 85.96204493623921, 0.4141488482758126, 0.6881150441228788, 84.00000997389061, 0.4897405948742308, 0.4818701897071722, 79.9759721769571, 0.6171472947195654, 0.3187720878178472, 76.00702210283423, 0.8513136147729634, 0.1288903986085707, 886.3742477897026, 909.994720921378, 922.5785693934613, 926.4341696761501, 935.5167961047146, 952.8353185576159, 975.7142090351364]| 76.2742462158203125|      0.00195312|[4528, 1504, 16, 110]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      48|[120.0441725621495, -0.0386593069243379, 0.8539251506923605, 109.98838678456414, 0.0395273278283175, 0.8587736399587039, 100.01913172955828, 0.2080621645994681, 0.7092371150601643, 87.98373275866385, 0.3947305659964205, 0.743994809861656, 85.96188212015507, 0.4146658026457903, 0.6883616119510252, 83.99981512836732, 0.490412308382366, 0.4819936590970952, 79.97620172166269, 0.6173721383694036, 0.3188818451383472, 76.00688509004829, 0.8514033348497064, 0.1291278812826093, 886.3741718755562, 909.9947070081319, 922.5784493358906, 926.4341507139794, 935.5171561587769, 952.8352850474089, 975.7141039348481]| 75.3081121216772971|      0.00390625|[4625, 1536, 17, 113]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      49|[120.04375391552622, -0.0394044753422793, 0.8523356016382669, 109.98884854910409, 0.0390434663490084, 0.8597602578199591, 100.01987726646433, 0.2077794834325903, 0.7085574298697376, 87.98322487968235, 0.3958869610415682, 0.7446615474902982, 85.96198201156228, 0.4152194639376896, 0.6889755362653085, 83.99971548763058, 0.4917417951600869, 0.4813007754738144, 79.97612710312835, 0.6177044711952105, 0.3179404628064118, 76.00655426985261, 0.850745792186243, 0.128626330204048, 886.3742674341541, 909.9940051067072, 922.5792835825483, 926.433857793859, 935.518255995003, 952.8351233678175, 975.7145252323471]| 74.6344451904296875|      0.00781250|[4722, 1568, 17, 115]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      50|[120.04375391552622, -0.0394044753422793, 0.8523356016382669, 109.98884854910409, 0.0390434663490084, 0.8597602578199591, 100.01987726646433, 0.2077794834325903, 0.7085574298697376, 87.98322487968235, 0.3958869610415682, 0.7446615474902982, 85.96198201156228, 0.4152194639376896, 0.6889755362653085, 83.99971548763058, 0.4917417951600869, 0.4813007754738144, 79.97612710312835, 0.6177044711952105, 0.3179404628064118, 76.00655426985261, 0.850745792186243, 0.128626330204048, 886.3742674341541, 909.9940051067072, 922.5792835825483, 926.433857793859, 935.518255995003, 952.8351233678175, 975.7145252323471]| 74.6344451904296875|      0.00390625|[4818, 1600, 17, 117]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      51|[120.04375391552622, -0.0394044753422793, 0.8523356016382669, 109.98884854910409, 0.0390434663490084, 0.8597602578199591, 100.01987726646433, 0.2077794834325903, 0.7085574298697376, 87.98322487968235, 0.3958869610415682, 0.7446615474902982, 85.96198201156228, 0.4152194639376896, 0.6889755362653085, 83.99971548763058, 0.4917417951600869, 0.4813007754738144, 79.97612710312835, 0.6177044711952105, 0.3179404628064118, 76.00655426985261, 0.850745792186243, 0.128626330204048, 886.3742674341541, 909.9940051067072, 922.5792835825483, 926.433857793859, 935.518255995003, 952.8351233678175, 975.7145252323471]| 74.6344451904296875|      0.00195312|[4914, 1632, 18, 120]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      52|[120.04406018014983, -0.0383557334740764, 0.8525874488390925, 109.98896477882981, 0.0384197650596504, 0.8597707487672037, 100.0199401644713, 0.2080057600121642, 0.7087106932371273, 87.98317958918213, 0.3957056382105499, 0.7445665844304067, 85.96193595543747, 0.4162010979908532, 0.689375455110516, 83.99979458982095, 0.4920733614661418, 0.4812892974039655, 79.97608398275622, 0.6185042511452279, 0.3177499195060159, 76.00649618187344, 0.850660197148039, 0.1286355873896391, 886.3740507021603, 909.9938678297425, 922.5793085793104, 926.4337020261496, 935.5183142104474, 952.8351589401399, 975.7146055322606]| 73.9182968139648438|      0.00390625|[5011, 1664, 18, 122]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      53|[120.04406018014983, -0.0383557334740764, 0.8525874488390925, 109.98896477882981, 0.0384197650596504, 0.8597707487672037, 100.0199401644713, 0.2080057600121642, 0.7087106932371273, 87.98317958918213, 0.3957056382105499, 0.7445665844304067, 85.96193595543747, 0.4162010979908532, 0.689375455110516, 83.99979458982095, 0.4920733614661418, 0.4812892974039655, 79.97608398275622, 0.6185042511452279, 0.3177499195060159, 76.00649618187344, 0.850660197148039, 0.1286355873896391, 886.3740507021603, 909.9938678297425, 922.5793085793104, 926.4337020261496, 935.5183142104474, 952.8351589401399, 975.7146055322606]| 73.9182968139648438|      0.00195312|[5107, 1696, 18, 124]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      54|[120.04390332510985, -0.039036995413685, 0.8520157093781079, 109.98878498814236, 0.0384660179320153, 0.8599612616796776, 100.02009522435856, 0.2082044708930958, 0.7087139412570721, 87.98300863524437, 0.3955451927804698, 0.7448196404372089, 85.96164540994882, 0.4170555677669243, 0.6897566841189532, 83.99981846175109, 0.4930583932414558, 0.4814668186653724, 79.97617975630922, 0.6191572721865559, 0.3177771111788169, 76.00637045084116, 0.850614946068285, 0.1282941696469113, 886.3737602604361, 909.9938272893901, 922.5790833860134, 926.433931909283, 935.5182903489599, 952.8352359394919, 975.7147348235544]| 73.1096725463867188|      0.00390625|[5203, 1728, 18, 126]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      55|[120.04390332510985, -0.039036995413685, 0.8520157093781079, 109.98878498814236, 0.0384660179320153, 0.8599612616796776, 100.02009522435856, 0.2082044708930958, 0.7087139412570721, 87.98300863524437, 0.3955451927804698, 0.7448196404372089, 85.96164540994882, 0.4170555677669243, 0.6897566841189532, 83.99981846175109, 0.4930583932414558, 0.4814668186653724, 79.97617975630922, 0.6191572721865559, 0.3177771111788169, 76.00637045084116, 0.850614946068285, 0.1282941696469113, 886.3737602604361, 909.9938272893901, 922.5790833860134, 926.433931909283, 935.5182903489599, 952.8352359394919, 975.7147348235544]| 73.1096725463867188|      0.00195312|[5299, 1760, 18, 128]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      56|[120.04409308541719, -0.0388792500999632, 0.8515800449246899, 109.9884645366264, 0.0387875890176342, 0.8603344503501595, 100.0201842540959, 0.207546829985826, 0.708670940594412, 87.98336238326922, 0.3956422336167179, 0.7450659007328065, 85.96161035293012, 0.4178760674134322, 0.6901289991540986, 83.99982713506598, 0.4939542026716505, 0.4818798589303561, 79.97629319902063, 0.6198161020162166, 0.3177041082346257, 76.00620142650729, 0.8504141214208921, 0.1282465452290631, 886.3739283957053, 909.9936231571595, 922.5789317762195, 926.4338168782963, 935.5179362675073, 952.8352459011628, 975.7149345638501]| 72.4379272460937500|      0.00390625|[5395, 1792, 18, 130]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      57|[120.04409308541719, -0.0388792500999632, 0.8515800449246899, 109.9884645366264, 0.0387875890176342, 0.8603344503501595, 100.0201842540959, 0.207546829985826, 0.708670940594412, 87.98336238326922, 0.3956422336167179, 0.7450659007328065, 85.96161035293012, 0.4178760674134322, 0.6901289991540986, 83.99982713506598, 0.4939542026716505, 0.4818798589303561, 79.97629319902063, 0.6198161020162166, 0.3177041082346257, 76.00620142650729, 0.8504141214208921, 0.1282465452290631, 886.3739283957053, 909.9936231571595, 922.5789317762195, 926.4338168782963, 935.5179362675073, 952.8352459011628, 975.7149345638501]| 72.4379272460937500|      0.00195312|[5491, 1824, 18, 132]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      58|[120.0441927939433, -0.0378653736207083, 0.8515671868166276, 109.98863282903949, 0.0381791295880205, 0.860028126067166, 100.02000028929976, 0.2077567491894656, 0.7088444376104953, 87.98356601153554, 0.3958916022606996, 0.7451970165527166, 85.96158972548655, 0.418540540590757, 0.6902849820429683, 83.99981839811, 0.4948573825143349, 0.4820997129922852, 79.9762428299788, 0.620524550276719, 0.3178121448300019, 76.00632134241626, 0.8504079269581355, 0.1283023329503042, 886.3739556002303, 909.9932521197645, 922.5790796276674, 926.4339547826822, 935.5180202037953, 952.8352697084499, 975.71486785331]| 71.8566854666970301|      0.00390625|[5587, 1856, 19, 135]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      59|[120.04346711876387, -0.0386338141016006, 0.850918986289552, 109.98848443062451, 0.038918340069202, 0.8601186127884572, 100.0206607008034, 0.207994038509193, 0.7088899412003162, 87.98454740523222, 0.3967842407736518, 0.7446781373732431, 85.96054419066216, 0.4188516211390522, 0.690172520608002, 83.99895450081227, 0.496005241024276, 0.4816235693163618, 79.97688518916027, 0.621336898311372, 0.3186174968174513, 76.0054711857627, 0.8499139701329644, 0.1273543021487968, 886.3748782805529, 909.9930316469535, 922.5796760049402, 926.4340521841785, 935.5173761700194, 952.8350580610052, 975.7135200069238]| 71.2044906616210938|      0.00781250|[5684, 1888, 19, 137]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      60|[120.04346711876387, -0.0386338141016006, 0.850918986289552, 109.98848443062451, 0.038918340069202, 0.8601186127884572, 100.0206607008034, 0.207994038509193, 0.7088899412003162, 87.98454740523222, 0.3967842407736518, 0.7446781373732431, 85.96054419066216, 0.4188516211390522, 0.690172520608002, 83.99895450081227, 0.496005241024276, 0.4816235693163618, 79.97688518916027, 0.621336898311372, 0.3186174968174513, 76.0054711857627, 0.8499139701329644, 0.1273543021487968, 886.3748782805529, 909.9930316469535, 922.5796760049402, 926.4340521841785, 935.5173761700194, 952.8350580610052, 975.7135200069238]| 71.2044906616210938|      0.00390625|[5780, 1920, 20, 140]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      61|[120.04339684639865, -0.0377982135583508, 0.8515908099926321, 109.98875897780002, 0.0385601759781803, 0.8594156301112167, 100.02056970324315, 0.2088838090250962, 0.7084415369817361, 87.98394769474879, 0.3952616949560261, 0.7448345794566816, 85.96095875017505, 0.4204934719831451, 0.6912327651683815, 83.99915571012295, 0.4970189633305494, 0.4823920812926987, 79.97669555017174, 0.6227869019567382, 0.3192050287360431, 76.00583222608878, 0.8503341289318845, 0.1278224151966743, 886.3749573509571, 909.9933900903891, 922.5795335130425, 926.4338425801476, 935.5181033109398, 952.8355389433308, 975.7138100191911]| 70.7000427246093750|      0.00781250|[5877, 1952, 20, 142]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      62|[120.04339684639865, -0.0377982135583508, 0.8515908099926321, 109.98875897780002, 0.0385601759781803, 0.8594156301112167, 100.02056970324315, 0.2088838090250962, 0.7084415369817361, 87.98394769474879, 0.3952616949560261, 0.7448345794566816, 85.96095875017505, 0.4204934719831451, 0.6912327651683815, 83.99915571012295, 0.4970189633305494, 0.4823920812926987, 79.97669555017174, 0.6227869019567382, 0.3192050287360431, 76.00583222608878, 0.8503341289318845, 0.1278224151966743, 886.3749573509571, 909.9933900903891, 922.5795335130425, 926.4338425801476, 935.5181033109398, 952.8355389433308, 975.7138100191911]| 70.7000427246093750|      0.00390625|[5973, 1984, 20, 144]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      63|[120.04291679849041, -0.0392372161029381, 0.8505573893172647, 109.9884885718571, 0.0385824699572041, 0.8591673676088615, 100.01990369974845, 0.2081729685760681, 0.708496423307985, 87.98443205287417, 0.3957003971931067, 0.7462349930377995, 85.95923631125146, 0.4208072056523391, 0.6906913911400732, 83.99888418554745, 0.4984139798990785, 0.482667723040871, 79.97688412898493, 0.622612154143446, 0.3190737770737948, 76.00544240305811, 0.8497935059562814, 0.1281149062057967, 886.3747665134091, 909.993534722056, 922.5804568551439, 926.4334175427424, 935.5181011344187, 952.8351462067322, 975.7148599328511]| 69.9937057495117188|      0.00781250|[6069, 2016, 20, 146]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      64|[120.04291679849041, -0.0392372161029381, 0.8505573893172647, 109.9884885718571, 0.0385824699572041, 0.8591673676088615, 100.01990369974845, 0.2081729685760681, 0.708496423307985, 87.98443205287417, 0.3957003971931067, 0.7462349930377995, 85.95923631125146, 0.4208072056523391, 0.6906913911400732, 83.99888418554745, 0.4984139798990785, 0.482667723040871, 79.97688412898493, 0.622612154143446, 0.3190737770737948, 76.00544240305811, 0.8497935059562814, 0.1281149062057967, 886.3747665134091, 909.993534722056, 922.5804568551439, 926.4334175427424, 935.5181011344187, 952.8351462067322, 975.7148599328511]| 69.9937057495117188|      0.00390625|[6165, 2048, 20, 148]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      65|[120.04355895594628, -0.0372287204781506, 0.850590941826504, 109.98949213229584, 0.0383219625993109, 0.8590591624860693, 100.02076238388447, 0.2084547801849504, 0.7077661349583352, 87.98424254583361, 0.3966531783600807, 0.7461871766667548, 85.95923621811177, 0.421557690441754, 0.6914918225011688, 83.99929466392639, 0.4998507151166028, 0.4830729694446161, 79.97679432933884, 0.6236067405932909, 0.3191808110772374, 76.00534780821206, 0.8497499228455253, 0.1290375078951005, 886.3751441991808, 909.9940963245185, 922.5805275064555, 926.4337892046585, 935.5186963027795, 952.8347401082076, 975.7157745646758]| 69.3139348292785513|      0.00781250|[6261, 2080, 21, 151]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      66|[120.04355895594628, -0.0372287204781506, 0.850590941826504, 109.98949213229584, 0.0383219625993109, 0.8590591624860693, 100.02076238388447, 0.2084547801849504, 0.7077661349583352, 87.98424254583361, 0.3966531783600807, 0.7461871766667548, 85.95923621811177, 0.421557690441754, 0.6914918225011688, 83.99929466392639, 0.4998507151166028, 0.4830729694446161, 79.97679432933884, 0.6236067405932909, 0.3191808110772374, 76.00534780821206, 0.8497499228455253, 0.1290375078951005, 886.3751441991808, 909.9940963245185, 922.5805275064555, 926.4337892046585, 935.5186963027795, 952.8347401082076, 975.7157745646758]| 69.3139348292785513|      0.00390625|[6358, 2112, 21, 153]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      67|[120.04355895594628, -0.0372287204781506, 0.850590941826504, 109.98949213229584, 0.0383219625993109, 0.8590591624860693, 100.02076238388447, 0.2084547801849504, 0.7077661349583352, 87.98424254583361, 0.3966531783600807, 0.7461871766667548, 85.95923621811177, 0.421557690441754, 0.6914918225011688, 83.99929466392639, 0.4998507151166028, 0.4830729694446161, 79.97679432933884, 0.6236067405932909, 0.3191808110772374, 76.00534780821206, 0.8497499228455253, 0.1290375078951005, 886.3751441991808, 909.9940963245185, 922.5805275064555, 926.4337892046585, 935.5186963027795, 952.8347401082076, 975.7157745646758]| 69.3139348292785513|      0.00195312|[6454, 2144, 21, 155]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      68|[120.0433255686164, -0.0383095016628167, 0.8497997609216558, 109.98964702673993, 0.0388876216036162, 0.8595459177315545, 100.02064126904598, 0.208323961155408, 0.7077072072073664, 87.9841859043698, 0.3972550887381149, 0.7464276848501985, 85.95918804707226, 0.4216693055520753, 0.6914840520600456, 83.99947289245223, 0.5002735392969715, 0.4831029067681066, 79.97703036396534, 0.6242026842514422, 0.3194472154701283, 76.00547793038592, 0.8496046308499327, 0.1288356609107253, 886.3750823897489, 909.9939310215318, 922.5805740446388, 926.4339011778927, 935.5188322336461, 952.8350088230382, 975.7158315280179]| 68.6323013305664062|      0.00390625|[6550, 2176, 21, 157]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      69|[120.04193446217836, -0.039202186832557, 0.8498775049142466, 109.98898772865061, 0.0378358876038574, 0.85977942204696, 100.02140179115172, 0.2087908613428183, 0.7080715499318277, 87.98460892576094, 0.3978779191480882, 0.7466660267071082, 85.95925671968836, 0.4232123314068779, 0.6915101820970753, 84.00013262854, 0.5003065152505306, 0.4849090195702679, 79.97651797974855, 0.6243327721078739, 0.3203823725010789, 76.0053024765162, 0.8490721951203705, 0.1287347671126614, 886.3749969199996, 909.9935871055202, 922.5800752402383, 926.433449656846, 935.5191295660504, 952.8357405713062, 975.7150522537752]| 68.2086197542772084|      0.00781250|[6646, 2208, 22, 160]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      70|[120.04193446217836, -0.039202186832557, 0.8498775049142466, 109.98898772865061, 0.0378358876038574, 0.85977942204696, 100.02140179115172, 0.2087908613428183, 0.7080715499318277, 87.98460892576094, 0.3978779191480882, 0.7466660267071082, 85.95925671968836, 0.4232123314068779, 0.6915101820970753, 84.00013262854, 0.5003065152505306, 0.4849090195702679, 79.97651797974855, 0.6243327721078739, 0.3203823725010789, 76.0053024765162, 0.8490721951203705, 0.1287347671126614, 886.3749969199996, 909.9935871055202, 922.5800752402383, 926.433449656846, 935.5191295660504, 952.8357405713062, 975.7150522537752]| 68.2086197542772084|      0.00390625|[6743, 2240, 22, 162]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      71|[120.04193446217836, -0.039202186832557, 0.8498775049142466, 109.98898772865061, 0.0378358876038574, 0.85977942204696, 100.02140179115172, 0.2087908613428183, 0.7080715499318277, 87.98460892576094, 0.3978779191480882, 0.7466660267071082, 85.95925671968836, 0.4232123314068779, 0.6915101820970753, 84.00013262854, 0.5003065152505306, 0.4849090195702679, 79.97651797974855, 0.6243327721078739, 0.3203823725010789, 76.0053024765162, 0.8490721951203705, 0.1287347671126614, 886.3749969199996, 909.9935871055202, 922.5800752402383, 926.433449656846, 935.5191295660504, 952.8357405713062, 975.7150522537752]| 68.2086197542772084|      0.00195312|[6839, 2272, 22, 164]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      72|[120.04188966210484, -0.0381234345496406, 0.8498199026609478, 109.98896193473128, 0.0381738456073648, 0.860257849206431, 100.02148195334797, 0.2083009457861212, 0.7077859795789397, 87.98473961015482, 0.3982481335639532, 0.7467945020841913, 85.95881892574126, 0.4238388691015467, 0.6920892996738426, 84.00014424117933, 0.5005249307114137, 0.4850665187131153, 79.97671604710303, 0.624774074580223, 0.320158570030653, 76.00512881828902, 0.8486383302805203, 0.128602153394065, 886.375154914327, 909.9932071194623, 922.5800059629739, 926.4336294822883, 935.5191046459524, 952.8359759508797, 975.7148835584379]| 67.5203730214564075|      0.00390625|[6935, 2304, 23, 167]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
