k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[61, 20, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=4
      32|[4.134143138311281, 0.1993936326486226, 0.1542034795549599, 0.0488461532927499, 1.6516223448818421, 0.1502509939876027, 1.161953972973442, 0.1213950890011802, 0.2662389458056382, 0.0410342837894585, 0.3360996900699598, 0.033418820138619, 0.0814643893173699, 0.026191081335753, 0.2328817376473387, 0.0122414196835351, 1.374685900585233, 0.0698771057629684, 1.1512581196381924, 0.0731579734141433, 0.085683585759259, 0.0195165653495516, 0.1174441432574721, 0.0167015479024404, 0.2806304959234486, 0.0471464368568468, 0.10590871308343, 0.0376039827460989, 0.1157895170589772, 0.0280624859887328, 0.5681167203652383, 0.0569896594926114, -0.027515310859799, 0.031791693487245, 0.1245316365974892, 0.0408725940584086, 0.1086089731626468, 0.0344567931524665, 0.0375151983783025, 0.0253055867935905, 0.0943259865857946, 0.022819916608197, 0.2908375522949604, 0.0270568444694814, 0.4025194612667668, 0.0528283564226431, 0.1712058579235264, 0.024921013132255, 0.0751921292774345, 0.0305403408071333, 0.3207442181598338, 0.0481453767746189, 0.1483404374357079, 0.0322551520962853, 0.2764101241571059, 0.0307587364978695, 0.0602937769588581, 0.0004023541211367, 0.1686208421907066, 0.021385841276994, 0.15877603979368, 0.0198111150654175, 0.1387066325495405, 0.0313127637697867, 0.3996376716058378, 0.0457771381140618]|80813.9154028501507128|      0.01562500|[1952, 640, 32, 192]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      33|[4.137113259242206, 0.2001021077300411, 0.1528679573050874, 0.0502656981765601, 1.6514353017748145, 0.1486755139594025, 1.1633134927353512, 0.1210178624321316, 0.2672949594631863, 0.0417436516579653, 0.3364598155387223, 0.0369021283374076, 0.0808262576644154, 0.0255119723416195, 0.2359614206235919, 0.0131538768579327, 1.3711432531370078, 0.0704785798849488, 1.151616883974376, 0.072007449712372, 0.0871561967376535, 0.0216503176781058, 0.1149882338924309, 0.0185353116729374, 0.2832097886074841, 0.046348466480213, 0.108349595720187, 0.0411108738668283, 0.119238068335096, 0.0300241554892435, 0.564780190374243, 0.0577245825423183, -0.0254576787847622, 0.0341452272800953, 0.1242054115578694, 0.0420042879696309, 0.1120807794335773, 0.0322648171047682, 0.0370499735307443, 0.0244222917891184, 0.0966785310478689, 0.026031285296726, 0.2928277866143275, 0.0261837195065357, 0.4010885768728735, 0.0515567236555297, 0.1676391741801613, 0.02459320604669, 0.0762904250111419, 0.0290302583650817, 0.3221729132637132, 0.0491930592445713, 0.148280412259439, 0.0306009705761925, 0.2724216971752541, 0.0278660107014174, 0.0580438392406607, -0.0007957682238423, 0.1696763215630062, 0.0201762172808826, 0.158959065617304, 0.0198364499389262, 0.1380404089138138, 0.0339701501166497, 0.4000409143623911, 0.0445492345511115]|78882.8680103477236116|      0.03125000|[2013, 660, 33, 198]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      34|[4.14174868273482, 0.208111332391947, 0.1506993686931178, 0.049557094132767, 1.650181952195084, 0.1528452097529904, 1.1636870199522513, 0.1247152870724899, 0.2616887214962255, 0.0478235753163996, 0.3330109319839982, 0.0338232561277184, 0.0757379403026161, 0.0276786799064125, 0.2358544261399311, 0.0222583902872717, 1.3637242181410474, 0.0686421891706743, 1.1552379443514957, 0.072911513076811, 0.0854595841295755, 0.0184087369275984, 0.1102530868876933, 0.0184045143235058, 0.2804524254186119, 0.0446329228852097, 0.1076173557707139, 0.03864750536807, 0.1232029728703136, 0.0267407591136883, 0.5651901428087135, 0.0594902539065928, -0.0327027542056377, 0.0342489720729199, 0.1226714997303859, 0.0454756204801863, 0.1142447637536609, 0.0373723169209774, 0.0353979823234984, 0.0244527362326102, 0.0992140117215809, 0.0273598354418122, 0.300031040681045, 0.03039262241787, 0.4027803130513449, 0.0509340288681007, 0.1651671972059602, 0.02356691026811, 0.0777893401314392, 0.0239356481138422, 0.3305780608353395, 0.0435307356038542, 0.1500183405017272, 0.0266711254876266, 0.2713570423819778, 0.0329446609534304, 0.0522364416923744, -0.0070924562474258, 0.1701584739601112, 0.0168554064412508, 0.1579345633380628, 0.0164788582582096, 0.1374914679506967, 0.0387369015147287, 0.3974132124508631, 0.042878716625143]|76648.0816487616684753|      0.06250000|[2074, 680, 34, 204]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      35|[4.146507395263505, 0.2257068155768085, 0.1430464071928004, 0.0571014845807838, 1.6469267169190966, 0.1727424325258258, 1.1573155435375604, 0.1415710046772724, 0.2582315930366874, 0.0548546902708491, 0.3237458595480687, 0.047941247383558, 0.0673147384219884, 0.0298205958544862, 0.2195641633419898, 0.0277448136360448, 1.3618095350474242, 0.0790301884939516, 1.148917730111706, 0.0786201648341986, 0.0794195458705704, 0.0163743208514099, 0.0971653470700395, 0.03395601714454, 0.2793679952419871, 0.046638716814453, 0.1005225667801813, 0.0332148704492458, 0.1225216623642631, 0.0258882964588253, 0.5635587984197412, 0.0655871201476818, -0.0329102246250764, 0.0266471093192476, 0.1178332989232043, 0.0482621466588069, 0.1155362295594627, 0.0426750452911351, 0.0338612306392043, 0.0279128381782061, 0.0985768465871913, 0.0209075261865537, 0.3038325444029142, 0.0391291589243286, 0.4125480454516557, 0.0526194855003069, 0.1655357431957262, 0.0191099367586584, 0.0796550546118157, 0.0290856623979362, 0.3224871201584103, 0.0530796996410782, 0.1549910285593966, 0.0360565846382101, 0.266821282851779, 0.0338098089969624, 0.0368731861441186, -0.0067871615466267, 0.1603232119045523, 0.0230739304335773, 0.1515695638346564, 0.0173018790764105, 0.1401832802857897, 0.0285700022562663, 0.4014829227303826, 0.0438494996620747]|71539.4427277219365351|      0.12500000|[2135, 700, 35, 210]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      36|[4.146507395263505, 0.2257068155768085, 0.1430464071928004, 0.0571014845807838, 1.6469267169190966, 0.1727424325258258, 1.1573155435375604, 0.1415710046772724, 0.2582315930366874, 0.0548546902708491, 0.3237458595480687, 0.047941247383558, 0.0673147384219884, 0.0298205958544862, 0.2195641633419898, 0.0277448136360448, 1.3618095350474242, 0.0790301884939516, 1.148917730111706, 0.0786201648341986, 0.0794195458705704, 0.0163743208514099, 0.0971653470700395, 0.03395601714454, 0.2793679952419871, 0.046638716814453, 0.1005225667801813, 0.0332148704492458, 0.1225216623642631, 0.0258882964588253, 0.5635587984197412, 0.0655871201476818, -0.0329102246250764, 0.0266471093192476, 0.1178332989232043, 0.0482621466588069, 0.1155362295594627, 0.0426750452911351, 0.0338612306392043, 0.0279128381782061, 0.0985768465871913, 0.0209075261865537, 0.3038325444029142, 0.0391291589243286, 0.4125480454516557, 0.0526194855003069, 0.1655357431957262, 0.0191099367586584, 0.0796550546118157, 0.0290856623979362, 0.3224871201584103, 0.0530796996410782, 0.1549910285593966, 0.0360565846382101, 0.266821282851779, 0.0338098089969624, 0.0368731861441186, -0.0067871615466267, 0.1603232119045523, 0.0230739304335773, 0.1515695638346564, 0.0173018790764105, 0.1401832802857897, 0.0285700022562663, 0.4014829227303826, 0.0438494996620747]|71539.4427277219365351|      0.06250000|[2196, 720, 36, 216]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      37|[4.146507395263505, 0.2257068155768085, 0.1430464071928004, 0.0571014845807838, 1.6469267169190966, 0.1727424325258258, 1.1573155435375604, 0.1415710046772724, 0.2582315930366874, 0.0548546902708491, 0.3237458595480687, 0.047941247383558, 0.0673147384219884, 0.0298205958544862, 0.2195641633419898, 0.0277448136360448, 1.3618095350474242, 0.0790301884939516, 1.148917730111706, 0.0786201648341986, 0.0794195458705704, 0.0163743208514099, 0.0971653470700395, 0.03395601714454, 0.2793679952419871, 0.046638716814453, 0.1005225667801813, 0.0332148704492458, 0.1225216623642631, 0.0258882964588253, 0.5635587984197412, 0.0655871201476818, -0.0329102246250764, 0.0266471093192476, 0.1178332989232043, 0.0482621466588069, 0.1155362295594627, 0.0426750452911351, 0.0338612306392043, 0.0279128381782061, 0.0985768465871913, 0.0209075261865537, 0.3038325444029142, 0.0391291589243286, 0.4125480454516557, 0.0526194855003069, 0.1655357431957262, 0.0191099367586584, 0.0796550546118157, 0.0290856623979362, 0.3224871201584103, 0.0530796996410782, 0.1549910285593966, 0.0360565846382101, 0.266821282851779, 0.0338098089969624, 0.0368731861441186, -0.0067871615466267, 0.1603232119045523, 0.0230739304335773, 0.1515695638346564, 0.0173018790764105, 0.1401832802857897, 0.0285700022562663, 0.4014829227303826, 0.0438494996620747]|71539.4427277219365351|      0.03125000|[2257, 740, 37, 222]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      38|[4.146507395263505, 0.2257068155768085, 0.1430464071928004, 0.0571014845807838, 1.6469267169190966, 0.1727424325258258, 1.1573155435375604, 0.1415710046772724, 0.2582315930366874, 0.0548546902708491, 0.3237458595480687, 0.047941247383558, 0.0673147384219884, 0.0298205958544862, 0.2195641633419898, 0.0277448136360448, 1.3618095350474242, 0.0790301884939516, 1.148917730111706, 0.0786201648341986, 0.0794195458705704, 0.0163743208514099, 0.0971653470700395, 0.03395601714454, 0.2793679952419871, 0.046638716814453, 0.1005225667801813, 0.0332148704492458, 0.1225216623642631, 0.0258882964588253, 0.5635587984197412, 0.0655871201476818, -0.0329102246250764, 0.0266471093192476, 0.1178332989232043, 0.0482621466588069, 0.1155362295594627, 0.0426750452911351, 0.0338612306392043, 0.0279128381782061, 0.0985768465871913, 0.0209075261865537, 0.3038325444029142, 0.0391291589243286, 0.4125480454516557, 0.0526194855003069, 0.1655357431957262, 0.0191099367586584, 0.0796550546118157, 0.0290856623979362, 0.3224871201584103, 0.0530796996410782, 0.1549910285593966, 0.0360565846382101, 0.266821282851779, 0.0338098089969624, 0.0368731861441186, -0.0067871615466267, 0.1603232119045523, 0.0230739304335773, 0.1515695638346564, 0.0173018790764105, 0.1401832802857897, 0.0285700022562663, 0.4014829227303826, 0.0438494996620747]|71539.4427277219365351|      0.01562500|[2318, 760, 38, 228]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      39|[4.146157903104645, 0.2308846259994313, 0.1431594155317767, 0.0583019930757279, 1.6482588067285726, 0.1777273379382006, 1.1565435607807248, 0.1463835292034507, 0.2569550917191585, 0.0566784899097175, 0.3223079454409014, 0.0505440783484974, 0.0658926434289278, 0.0315644881561718, 0.2187297062167373, 0.0301100091756319, 1.3602997345734293, 0.0820353459817185, 1.1484245392343737, 0.0820051325656037, 0.0793081793516405, 0.0168135161876737, 0.0969663074855488, 0.0340911873233512, 0.2798702137835385, 0.047559570874153, 0.09961840835339, 0.037440132484105, 0.1218652776280184, 0.0258615476683905, 0.5616177087006724, 0.0672788131870062, -0.0343205764393989, 0.0292841311007269, 0.1194343795738915, 0.0490447535202389, 0.1158537213295492, 0.043249645772608, 0.0334333508844132, 0.0275896164349044, 0.0984900944421746, 0.020422849612771, 0.3047026435353903, 0.0388182266337287, 0.4122132279820993, 0.0521494027602032, 0.1650176596845919, 0.0210185753010992, 0.0779369636221531, 0.0318319044908488, 0.3231323803012839, 0.0537208180674223, 0.1554007283307663, 0.0351654622127794, 0.2687198248279943, 0.0364568197260032, 0.0344119383687968, -0.0079498169242401, 0.1580192368365709, 0.0242742539748085, 0.147792810869044, 0.0195764290915059, 0.1372895432833373, 0.0277195501370525, 0.4011897020917242, 0.0463524709773961]|70324.4378219110803911|      0.03125000|[2379, 780, 39, 234]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      40|[4.146656694170417, 0.244256080929226, 0.1387670949436486, 0.0573845610848198, 1.643963837071632, 0.1889696432403197, 1.1555855467588207, 0.1538298194658717, 0.2549372308157264, 0.0562828383304462, 0.3222844378246317, 0.0519100658368826, 0.0616531757324484, 0.0378927378125426, 0.2159026109877055, 0.034617275825994, 1.3553494803789456, 0.0830242207919185, 1.1475810767173746, 0.0881656991276001, 0.0783034949518324, 0.0169030188199647, 0.0942482691219732, 0.0341486771425968, 0.279919881956793, 0.0502727125211221, 0.1016357233712838, 0.0360544242839164, 0.120230299838728, 0.0252641662474862, 0.5582562117769424, 0.0733534738503489, -0.0348947041882117, 0.0297810735860369, 0.1143183320944003, 0.0533348171705812, 0.1140356974556467, 0.0416442422517837, 0.0299626269499726, 0.0242961692337223, 0.102113370067453, 0.0184086964663891, 0.3042497528199677, 0.039567613826395, 0.4075463463385945, 0.0518619602454992, 0.1627630756599899, 0.0222959175496489, 0.075393031193552, 0.0274856692716707, 0.3227374819627463, 0.0552586907051739, 0.1590524926858765, 0.0379637311283827, 0.2695801120948116, 0.0382700551841277, 0.0379568177875777, -0.0144609462725271, 0.1550588790368825, 0.0270157672018541, 0.1476425844673777, 0.0230014483760012, 0.1383308923889875, 0.0219406608518154, 0.4086306095606964, 0.0458585378202984]|68220.9219547741522547|      0.06250000|[2440, 800, 40, 240]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      41|[4.146656694170417, 0.244256080929226, 0.1387670949436486, 0.0573845610848198, 1.643963837071632, 0.1889696432403197, 1.1555855467588207, 0.1538298194658717, 0.2549372308157264, 0.0562828383304462, 0.3222844378246317, 0.0519100658368826, 0.0616531757324484, 0.0378927378125426, 0.2159026109877055, 0.034617275825994, 1.3553494803789456, 0.0830242207919185, 1.1475810767173746, 0.0881656991276001, 0.0783034949518324, 0.0169030188199647, 0.0942482691219732, 0.0341486771425968, 0.279919881956793, 0.0502727125211221, 0.1016357233712838, 0.0360544242839164, 0.120230299838728, 0.0252641662474862, 0.5582562117769424, 0.0733534738503489, -0.0348947041882117, 0.0297810735860369, 0.1143183320944003, 0.0533348171705812, 0.1140356974556467, 0.0416442422517837, 0.0299626269499726, 0.0242961692337223, 0.102113370067453, 0.0184086964663891, 0.3042497528199677, 0.039567613826395, 0.4075463463385945, 0.0518619602454992, 0.1627630756599899, 0.0222959175496489, 0.075393031193552, 0.0274856692716707, 0.3227374819627463, 0.0552586907051739, 0.1590524926858765, 0.0379637311283827, 0.2695801120948116, 0.0382700551841277, 0.0379568177875777, -0.0144609462725271, 0.1550588790368825, 0.0270157672018541, 0.1476425844673777, 0.0230014483760012, 0.1383308923889875, 0.0219406608518154, 0.4086306095606964, 0.0458585378202984]|68220.9219547741522547|      0.03125000|[2501, 820, 41, 246]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      42|[4.147581283963108, 0.2569374825864073, 0.1362262296222903, 0.0634196943573749, 1.6392766074812657, 0.1993477174486033, 1.1461130422554358, 0.1626184906268598, 0.2496993065883686, 0.0607283517615265, 0.3167389712370471, 0.0549528130687723, 0.0599173249019373, 0.0399667380387274, 0.2091083005453537, 0.0336381583171143, 1.3528212180597936, 0.0879584580848946, 1.1460534013449601, 0.0880518218144448, 0.0767727231984861, 0.0168310746909852, 0.0910312951925089, 0.0315110596442998, 0.2801653697624209, 0.0502189006279429, 0.0986223822674942, 0.0375344242299144, 0.1176016918782334, 0.0251311214219344, 0.5553976244718959, 0.0782386862978121, -0.0347365394865131, 0.0284012595972798, 0.1126219904052056, 0.0552239946835882, 0.120252357575686, 0.0430698490336957, 0.0290213809584832, 0.0214755311906111, 0.0982080881665688, 0.0195697188830457, 0.3026525642194118, 0.04068544013559, 0.4067124240559379, 0.0527887954568721, 0.1628438036367813, 0.0208242093131942, 0.0728792019307744, 0.0284084537807158, 0.3193091341079054, 0.0559567946612914, 0.156335107219654, 0.0357411640872414, 0.2723806573793071, 0.0425883265701279, 0.0348823274571329, -0.0207672887380466, 0.1549306437384429, 0.02739356253908, 0.1417710675755535, 0.0243212026664145, 0.1366444805317924, 0.0215291808110838, 0.4098275469324905, 0.0464837168474929]|65794.3518997437058715|      0.06250000|[2562, 840, 42, 252]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      43|[4.153824976574955, 0.269068642177248, 0.1351791820823387, 0.062073591876095, 1.6361664975763344, 0.2184471791591104, 1.144264075126832, 0.1688055895548138, 0.2451419680190476, 0.052717247245382, 0.3213873383972743, 0.0577271997153111, 0.0674956193873594, 0.0470508366518281, 0.1969460010969538, 0.037897242055319, 1.3517837515307651, 0.0981806158084844, 1.1465553933629897, 0.0878001685853738, 0.0813319427875407, 0.0097652362705038, 0.0903165523855498, 0.0324695975170121, 0.2844291659439369, 0.0525927013556752, 0.0982916354386885, 0.0344563455192442, 0.1056283811369548, 0.0397672533098091, 0.5485359921479117, 0.0776234784623876, -0.0320420390796591, 0.0337241381311344, 0.1176547610465597, 0.0653539786452395, 0.1127105174552447, 0.0519159662807611, 0.0219817484187814, 0.03007147440098, 0.0921561018002306, 0.0162294520717069, 0.3121825850470845, 0.0309068459414337, 0.3994003065902447, 0.0451192861430664, 0.1634672165715253, 0.0174956596076398, 0.0772711171394159, 0.0286975492766855, 0.3136409101513648, 0.066481984858209, 0.1590603697184716, 0.041730862536983, 0.267689677829226, 0.0599515057940157, 0.0312017228965785, -0.015123997264652, 0.1392820996392315, 0.0162689689596787, 0.1391202335485829, 0.0436326474943796, 0.1372970805517773, 0.0339077870851428, 0.4054748290804905, 0.0510535201552259]|63939.3679426257149316|      0.12500000|[2623, 860, 43, 258]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      44|[4.142648747143186, 0.2938436812162395, 0.1371525282415477, 0.0659611092438555, 1.6140550500751676, 0.242948800668435, 1.1642550516095576, 0.1927399227189068, 0.2296773773815038, 0.052404387612491, 0.3106813275079063, 0.0613486958421855, 0.0627143470102397, 0.0450375538896821, 0.1794421001273884, 0.0589120368759584, 1.354350789858957, 0.0895208836946645, 1.158900876727438, 0.1060323120260973, 0.0584408861508806, 0.0243277993499227, 0.0829504349198619, 0.001500923473551, 0.2676672255730722, 0.0389609164342814, 0.0933293641364179, 0.0100870872247702, 0.0957813646031257, 0.0404847855779539, 0.5591449363278064, 0.0774066281243844, -0.0219138474157158, 0.0476541722539106, 0.1124140059048917, 0.0671731045979954, 0.1060256288594096, 0.0552509558575956, 0.0192982325905355, -0.0033905678841906, 0.1020511595438464, 0.0345161732825908, 0.2825763337733841, 0.0656010168811613, 0.3960316413150066, 0.0600439881283524, 0.1623456335180172, 0.0058650850952398, 0.07908094494541, 0.0657324036258055, 0.3175841966944253, 0.0652649012698913, 0.1908103011963553, 0.0391429276000704, 0.2573814766946102, 0.0614054136299432, 0.0200822325688024, -0.0051264057823928, 0.1473266001551755, 0.0241336609962363, 0.1292269695663962, 0.0408748134008902, 0.1543671717509695, 0.0175576614528245, 0.3957621479107041, 0.045094137507716]|61461.8616772654058877|      0.25000000|[2684, 880, 44, 264]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      45|[4.142648747143186, 0.2938436812162395, 0.1371525282415477, 0.0659611092438555, 1.6140550500751676, 0.242948800668435, 1.1642550516095576, 0.1927399227189068, 0.2296773773815038, 0.052404387612491, 0.3106813275079063, 0.0613486958421855, 0.0627143470102397, 0.0450375538896821, 0.1794421001273884, 0.0589120368759584, 1.354350789858957, 0.0895208836946645, 1.158900876727438, 0.1060323120260973, 0.0584408861508806, 0.0243277993499227, 0.0829504349198619, 0.001500923473551, 0.2676672255730722, 0.0389609164342814, 0.0933293641364179, 0.0100870872247702, 0.0957813646031257, 0.0404847855779539, 0.5591449363278064, 0.0774066281243844, -0.0219138474157158, 0.0476541722539106, 0.1124140059048917, 0.0671731045979954, 0.1060256288594096, 0.0552509558575956, 0.0192982325905355, -0.0033905678841906, 0.1020511595438464, 0.0345161732825908, 0.2825763337733841, 0.0656010168811613, 0.3960316413150066, 0.0600439881283524, 0.1623456335180172, 0.0058650850952398, 0.07908094494541, 0.0657324036258055, 0.3175841966944253, 0.0652649012698913, 0.1908103011963553, 0.0391429276000704, 0.2573814766946102, 0.0614054136299432, 0.0200822325688024, -0.0051264057823928, 0.1473266001551755, 0.0241336609962363, 0.1292269695663962, 0.0408748134008902, 0.1543671717509695, 0.0175576614528245, 0.3957621479107041, 0.045094137507716]|61461.8616772654058877|      0.12500000|[2745, 900, 45, 270]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      46|[4.142648747143186, 0.2938436812162395, 0.1371525282415477, 0.0659611092438555, 1.6140550500751676, 0.242948800668435, 1.1642550516095576, 0.1927399227189068, 0.2296773773815038, 0.052404387612491, 0.3106813275079063, 0.0613486958421855, 0.0627143470102397, 0.0450375538896821, 0.1794421001273884, 0.0589120368759584, 1.354350789858957, 0.0895208836946645, 1.158900876727438, 0.1060323120260973, 0.0584408861508806, 0.0243277993499227, 0.0829504349198619, 0.001500923473551, 0.2676672255730722, 0.0389609164342814, 0.0933293641364179, 0.0100870872247702, 0.0957813646031257, 0.0404847855779539, 0.5591449363278064, 0.0774066281243844, -0.0219138474157158, 0.0476541722539106, 0.1124140059048917, 0.0671731045979954, 0.1060256288594096, 0.0552509558575956, 0.0192982325905355, -0.0033905678841906, 0.1020511595438464, 0.0345161732825908, 0.2825763337733841, 0.0656010168811613, 0.3960316413150066, 0.0600439881283524, 0.1623456335180172, 0.0058650850952398, 0.07908094494541, 0.0657324036258055, 0.3175841966944253, 0.0652649012698913, 0.1908103011963553, 0.0391429276000704, 0.2573814766946102, 0.0614054136299432, 0.0200822325688024, -0.0051264057823928, 0.1473266001551755, 0.0241336609962363, 0.1292269695663962, 0.0408748134008902, 0.1543671717509695, 0.0175576614528245, 0.3957621479107041, 0.045094137507716]|61461.8616772654058877|      0.06250000|[2806, 920, 46, 276]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      47|[4.142648747143186, 0.2938436812162395, 0.1371525282415477, 0.0659611092438555, 1.6140550500751676, 0.242948800668435, 1.1642550516095576, 0.1927399227189068, 0.2296773773815038, 0.052404387612491, 0.3106813275079063, 0.0613486958421855, 0.0627143470102397, 0.0450375538896821, 0.1794421001273884, 0.0589120368759584, 1.354350789858957, 0.0895208836946645, 1.158900876727438, 0.1060323120260973, 0.0584408861508806, 0.0243277993499227, 0.0829504349198619, 0.001500923473551, 0.2676672255730722, 0.0389609164342814, 0.0933293641364179, 0.0100870872247702, 0.0957813646031257, 0.0404847855779539, 0.5591449363278064, 0.0774066281243844, -0.0219138474157158, 0.0476541722539106, 0.1124140059048917, 0.0671731045979954, 0.1060256288594096, 0.0552509558575956, 0.0192982325905355, -0.0033905678841906, 0.1020511595438464, 0.0345161732825908, 0.2825763337733841, 0.0656010168811613, 0.3960316413150066, 0.0600439881283524, 0.1623456335180172, 0.0058650850952398, 0.07908094494541, 0.0657324036258055, 0.3175841966944253, 0.0652649012698913, 0.1908103011963553, 0.0391429276000704, 0.2573814766946102, 0.0614054136299432, 0.0200822325688024, -0.0051264057823928, 0.1473266001551755, 0.0241336609962363, 0.1292269695663962, 0.0408748134008902, 0.1543671717509695, 0.0175576614528245, 0.3957621479107041, 0.045094137507716]|61461.8616772654058877|      0.03125000|[2867, 940, 47, 282]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      48|[4.142648747143186, 0.2938436812162395, 0.1371525282415477, 0.0659611092438555, 1.6140550500751676, 0.242948800668435, 1.1642550516095576, 0.1927399227189068, 0.2296773773815038, 0.052404387612491, 0.3106813275079063, 0.0613486958421855, 0.0627143470102397, 0.0450375538896821, 0.1794421001273884, 0.0589120368759584, 1.354350789858957, 0.0895208836946645, 1.158900876727438, 0.1060323120260973, 0.0584408861508806, 0.0243277993499227, 0.0829504349198619, 0.001500923473551, 0.2676672255730722, 0.0389609164342814, 0.0933293641364179, 0.0100870872247702, 0.0957813646031257, 0.0404847855779539, 0.5591449363278064, 0.0774066281243844, -0.0219138474157158, 0.0476541722539106, 0.1124140059048917, 0.0671731045979954, 0.1060256288594096, 0.0552509558575956, 0.0192982325905355, -0.0033905678841906, 0.1020511595438464, 0.0345161732825908, 0.2825763337733841, 0.0656010168811613, 0.3960316413150066, 0.0600439881283524, 0.1623456335180172, 0.0058650850952398, 0.07908094494541, 0.0657324036258055, 0.3175841966944253, 0.0652649012698913, 0.1908103011963553, 0.0391429276000704, 0.2573814766946102, 0.0614054136299432, 0.0200822325688024, -0.0051264057823928, 0.1473266001551755, 0.0241336609962363, 0.1292269695663962, 0.0408748134008902, 0.1543671717509695, 0.0175576614528245, 0.3957621479107041, 0.045094137507716]|61461.8616772654058877|      0.01562500|[2928, 960, 48, 288]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      49|[4.142648747143186, 0.2938436812162395, 0.1371525282415477, 0.0659611092438555, 1.6140550500751676, 0.242948800668435, 1.1642550516095576, 0.1927399227189068, 0.2296773773815038, 0.052404387612491, 0.3106813275079063, 0.0613486958421855, 0.0627143470102397, 0.0450375538896821, 0.1794421001273884, 0.0589120368759584, 1.354350789858957, 0.0895208836946645, 1.158900876727438, 0.1060323120260973, 0.0584408861508806, 0.0243277993499227, 0.0829504349198619, 0.001500923473551, 0.2676672255730722, 0.0389609164342814, 0.0933293641364179, 0.0100870872247702, 0.0957813646031257, 0.0404847855779539, 0.5591449363278064, 0.0774066281243844, -0.0219138474157158, 0.0476541722539106, 0.1124140059048917, 0.0671731045979954, 0.1060256288594096, 0.0552509558575956, 0.0192982325905355, -0.0033905678841906, 0.1020511595438464, 0.0345161732825908, 0.2825763337733841, 0.0656010168811613, 0.3960316413150066, 0.0600439881283524, 0.1623456335180172, 0.0058650850952398, 0.07908094494541, 0.0657324036258055, 0.3175841966944253, 0.0652649012698913, 0.1908103011963553, 0.0391429276000704, 0.2573814766946102, 0.0614054136299432, 0.0200822325688024, -0.0051264057823928, 0.1473266001551755, 0.0241336609962363, 0.1292269695663962, 0.0408748134008902, 0.1543671717509695, 0.0175576614528245, 0.3957621479107041, 0.045094137507716]|61461.8616772654058877|      0.00781250|[2989, 980, 49, 294]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
