k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
     136|[2.2047211168053638, 3.7895568894074376, 4.004415902379741, -0.0044980022208349, 0.1886008710406961, 0.127610204852084, 1.0944899406683102, -0.0383827263611214, 0.7797126581376977, 0.4892394399884898, -0.2345757890963374, -0.1361467515101972, 0.2726603669615115, 0.0703327782720031, 0.2234337757901256, -0.1990042520688185, -0.015799500406668, -0.071342464253006, 0.286063723921551, -0.0032296595513697, 0.2340912624623291, 1.1399008152147951, 0.0733738030762635, 1.6887853906144037, 0.3095104765687989, -0.1228740287299929, 0.3191125745570735, 1.0444388362659272, -0.0669166966180465, 0.7211174695020511, 0.1068325540320356, 0.2264303005292048, -0.0637568614249648, -0.0521639054997908, -0.1145873206093646, -0.0064150151454482, 0.3223741429520198, 0.3095389127461889, 0.5323168975649358, 0.1816165548985469, -0.0759063917264069, 0.3774468397047176, 0.156886916903704, 0.1212078318659708, -0.0190072377161901, 0.5587981856846416, -0.0868608440023016, 0.6897676305354646, 0.1919872895009782, 0.0749433176290486, -0.0272505214697615, 0.0125774171485923, 0.2055176488851966, 0.2204868307506304, 0.012740970467607, -0.2878876114693604, 0.1659048678385322, 0.3094760857291411, -0.303653367241215, -0.0890679587408519, 0.0918919409643875, 0.0881087972573312, -0.1676923015949219, 0.5345989583812184, -0.0705254972970348, 0.151496568390404, 0.3013156860902687, -0.1277226498832117, 0.3112267256417049, 0.1601977034832825, 0.0712266293738567, 0.4809899085143871, 0.0510116076595952, -0.0450757763611744, 0.0163007328551024, 0.306121919883161, 0.2616198520155776, 0.3895928851703394, 0.1986541983412443, 0.0335378280650238, -0.1559863560243032, 0.1791786714523482, 0.0451030048048416, 0.0788078380176881, 0.0669777486729657, -0.0508947156681783, 0.1511722103560938, 0.1585198831615639, 0.2485011608406666, -0.0281420535108038, 0.0689059523339049, 0.0680208764980455, 0.4783802142509868, 0.3790633606637389, -0.1913544525764327, -0.0903626684358374, 0.6280610777225405, 0.1036904421194596, 0.4546087324744681]|342.0797956890767750|      0.00097656|[17544, 0, 136, 408]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     137|[2.2047023473676273, 3.789749548905224, 4.004413403969504, -0.0044901002928662, 0.1886497422446298, 0.1276160346888468, 1.0944514268370686, -0.038010763487311, 0.7796351847112619, 0.489215975402786, -0.2345731199427055, -0.1361156737899558, 0.2726708465511012, 0.0703655158467252, 0.2234073674150144, -0.1990121353502409, -0.0158300261345614, -0.0713575941691735, 0.2860142678027875, -0.0031392269422628, 0.2341199846823541, 1.1399642788432391, 0.0737279516930505, 1.6893842780693136, 0.3094755476907659, -0.1228295262743306, 0.3191041058137721, 1.0444430330414813, -0.0665727591682472, 0.7210846095538169, 0.106826363909097, 0.2264161753652907, -0.0637306156475007, -0.0521413351175445, -0.1145683756752321, -0.0064864523764768, 0.3224334150058586, 0.309621431256326, 0.5323312532876272, 0.1816252072724792, -0.0758550347228524, 0.3774041177357182, 0.1568956352973547, 0.1212025890979271, -0.0189818596717429, 0.5587606376584222, -0.0867110673253257, 0.6897337544961339, 0.1920392885609264, 0.0749585157154333, -0.0272374239140627, 0.012612345683347, 0.2055326507389764, 0.2204553899682296, 0.0127414039906431, -0.2879177505906895, 0.1659102861467023, 0.309400500078501, -0.303610998714701, -0.0890669358520118, 0.0919362076253571, 0.088118553911268, -0.1677068781661511, 0.5345710607543417, -0.0704342900406604, 0.1514734339659528, 0.3012959279654018, -0.12762029725425, 0.3112126996856922, 0.1602239042949709, 0.0712455788307565, 0.4809743190232755, 0.0509984651772839, -0.0450583259680716, 0.0163225821243153, 0.306132809589355, 0.261710477640284, 0.3896077739272146, 0.198676885257719, 0.0335788162021764, -0.1559877188378263, 0.1792302839968162, 0.0451101216272452, 0.078812831533932, 0.0669801772308619, -0.0509490668034708, 0.1511939876221172, 0.1585064947626916, 0.2484995770900123, -0.0281101756931096, 0.0689030954680678, 0.0680380936524858, 0.4783539334423544, 0.3790472142002224, -0.1912781593109251, -0.0903488657416046, 0.628107081294415, 0.103836173474707, 0.4546820904311916]|342.0738219555784099|      0.00195312|[17673, 0, 137, 411]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     138|[2.2046153975428027, 3.790072266336843, 4.004578571223177, -0.0045189595408811, 0.1886477735271049, 0.127558001117642, 1.0943410325646643, -0.0373777360677396, 0.7794591638515661, 0.4893288004625777, -0.2345251343038375, -0.1360684423508735, 0.272836810259903, 0.0703948582823331, 0.223516508660191, -0.1992473873430058, -0.0158817032844159, -0.0712817898269153, 0.286062845735271, -0.0029726905667154, 0.2340323406231876, 1.1400804940211977, 0.0726534336906743, 1.6888256933142116, 0.3093659065158645, -0.1227222937513419, 0.318967154366304, 1.044350354216829, -0.0660238412479441, 0.720904987655327, 0.1066742651437423, 0.2267221233177284, -0.0637433973792881, -0.0521666745766054, -0.1145658262829849, -0.0065939562855396, 0.3223666221765618, 0.3098557099426579, 0.5324094198424741, 0.1815860199670086, -0.0757803549430163, 0.3772031426051, 0.1568496820570978, 0.1212819916041107, -0.0188705972387292, 0.5586588307879647, -0.0866081698568939, 0.6897013412894493, 0.1921876457870552, 0.0749366718646996, -0.0271503676109331, 0.0127817313063531, 0.2052146000489113, 0.2203646573634268, 0.0126976617276139, -0.2876600138354385, 0.1659469308596975, 0.3093434752091274, -0.3034353844730356, -0.0888967692185847, 0.0920195906545133, 0.0879889865685253, -0.1676350858706417, 0.5344240286548, -0.0702345472449971, 0.1516144834516985, 0.3011605097694844, -0.1275415726460676, 0.3113281680638419, 0.1603063700127557, 0.0712132048083554, 0.4809118526047031, 0.0508624592445416, -0.0449845723105651, 0.0160992744864665, 0.3062560073938006, 0.2616515480262475, 0.3898224326728453, 0.1984977306955227, 0.0336612215077939, -0.1558682751929333, 0.1794634057383258, 0.0450996871495074, 0.0788514054635923, 0.0669464102224516, -0.051078814326571, 0.1512863557144396, 0.1585241996543703, 0.2485939805401153, -0.028155244543577, 0.0690181145487423, 0.0680051430713059, 0.4783349446947931, 0.3789002282175928, -0.1913917153741802, -0.0902341667170357, 0.628005662376262, 0.1041214692705345, 0.4548194586494563]|342.0698210734180975|      0.00390625|[17802, 0, 138, 414]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     139|[2.2046153975428027, 3.790072266336843, 4.004578571223177, -0.0045189595408811, 0.1886477735271049, 0.127558001117642, 1.0943410325646643, -0.0373777360677396, 0.7794591638515661, 0.4893288004625777, -0.2345251343038375, -0.1360684423508735, 0.272836810259903, 0.0703948582823331, 0.223516508660191, -0.1992473873430058, -0.0158817032844159, -0.0712817898269153, 0.286062845735271, -0.0029726905667154, 0.2340323406231876, 1.1400804940211977, 0.0726534336906743, 1.6888256933142116, 0.3093659065158645, -0.1227222937513419, 0.318967154366304, 1.044350354216829, -0.0660238412479441, 0.720904987655327, 0.1066742651437423, 0.2267221233177284, -0.0637433973792881, -0.0521666745766054, -0.1145658262829849, -0.0065939562855396, 0.3223666221765618, 0.3098557099426579, 0.5324094198424741, 0.1815860199670086, -0.0757803549430163, 0.3772031426051, 0.1568496820570978, 0.1212819916041107, -0.0188705972387292, 0.5586588307879647, -0.0866081698568939, 0.6897013412894493, 0.1921876457870552, 0.0749366718646996, -0.0271503676109331, 0.0127817313063531, 0.2052146000489113, 0.2203646573634268, 0.0126976617276139, -0.2876600138354385, 0.1659469308596975, 0.3093434752091274, -0.3034353844730356, -0.0888967692185847, 0.0920195906545133, 0.0879889865685253, -0.1676350858706417, 0.5344240286548, -0.0702345472449971, 0.1516144834516985, 0.3011605097694844, -0.1275415726460676, 0.3113281680638419, 0.1603063700127557, 0.0712132048083554, 0.4809118526047031, 0.0508624592445416, -0.0449845723105651, 0.0160992744864665, 0.3062560073938006, 0.2616515480262475, 0.3898224326728453, 0.1984977306955227, 0.0336612215077939, -0.1558682751929333, 0.1794634057383258, 0.0450996871495074, 0.0788514054635923, 0.0669464102224516, -0.051078814326571, 0.1512863557144396, 0.1585241996543703, 0.2485939805401153, -0.028155244543577, 0.0690181145487423, 0.0680051430713059, 0.4783349446947931, 0.3789002282175928, -0.1913917153741802, -0.0902341667170357, 0.628005662376262, 0.1041214692705345, 0.4548194586494563]|342.0698210734180975|      0.00195312|[17931, 0, 139, 417]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     140|[2.2046153975428027, 3.790072266336843, 4.004578571223177, -0.0045189595408811, 0.1886477735271049, 0.127558001117642, 1.0943410325646643, -0.0373777360677396, 0.7794591638515661, 0.4893288004625777, -0.2345251343038375, -0.1360684423508735, 0.272836810259903, 0.0703948582823331, 0.223516508660191, -0.1992473873430058, -0.0158817032844159, -0.0712817898269153, 0.286062845735271, -0.0029726905667154, 0.2340323406231876, 1.1400804940211977, 0.0726534336906743, 1.6888256933142116, 0.3093659065158645, -0.1227222937513419, 0.318967154366304, 1.044350354216829, -0.0660238412479441, 0.720904987655327, 0.1066742651437423, 0.2267221233177284, -0.0637433973792881, -0.0521666745766054, -0.1145658262829849, -0.0065939562855396, 0.3223666221765618, 0.3098557099426579, 0.5324094198424741, 0.1815860199670086, -0.0757803549430163, 0.3772031426051, 0.1568496820570978, 0.1212819916041107, -0.0188705972387292, 0.5586588307879647, -0.0866081698568939, 0.6897013412894493, 0.1921876457870552, 0.0749366718646996, -0.0271503676109331, 0.0127817313063531, 0.2052146000489113, 0.2203646573634268, 0.0126976617276139, -0.2876600138354385, 0.1659469308596975, 0.3093434752091274, -0.3034353844730356, -0.0888967692185847, 0.0920195906545133, 0.0879889865685253, -0.1676350858706417, 0.5344240286548, -0.0702345472449971, 0.1516144834516985, 0.3011605097694844, -0.1275415726460676, 0.3113281680638419, 0.1603063700127557, 0.0712132048083554, 0.4809118526047031, 0.0508624592445416, -0.0449845723105651, 0.0160992744864665, 0.3062560073938006, 0.2616515480262475, 0.3898224326728453, 0.1984977306955227, 0.0336612215077939, -0.1558682751929333, 0.1794634057383258, 0.0450996871495074, 0.0788514054635923, 0.0669464102224516, -0.051078814326571, 0.1512863557144396, 0.1585241996543703, 0.2485939805401153, -0.028155244543577, 0.0690181145487423, 0.0680051430713059, 0.4783349446947931, 0.3789002282175928, -0.1913917153741802, -0.0902341667170357, 0.628005662376262, 0.1041214692705345, 0.4548194586494563]|342.0698210734180975|      0.00097656|[18060, 0, 140, 420]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     141|[2.20459962656079, 3.7901818357695447, 4.004595711858095, -0.0044955686449825, 0.1886593264647604, 0.1275512233448691, 1.0943402583864474, -0.0371452318395423, 0.7794653925081945, 0.4893059516683905, -0.2344799242066208, -0.1360629317344695, 0.2728247065788862, 0.0704326585905585, 0.2235229629600145, -0.1992494103221136, -0.0159041195071454, -0.0712850904537256, 0.2860636051993639, -0.0029471151474077, 0.234035500035387, 1.1401336359909806, 0.0732417273264254, 1.6894874302971001, 0.3093401765238982, -0.1226801468926965, 0.3189509461038004, 1.044300050013868, -0.0658386222306888, 0.7208887925201966, 0.1067066070422809, 0.2267243435601488, -0.0637438324201075, -0.0521897618211445, -0.1145632723356574, -0.006613760749979, 0.3224167864103347, 0.3098896616845125, 0.5324162689647313, 0.1815675589075068, -0.0757568112111349, 0.3771970317113577, 0.1568776003237695, 0.1212949368906932, -0.0188673322189648, 0.5586326820673909, -0.0865024506767971, 0.6896704478540009, 0.1922025311782184, 0.0749505506870316, -0.027138367775782, 0.012786276780418, 0.2052300089574303, 0.2203602680294795, 0.0126751824395684, -0.2876530945207512, 0.165930996723675, 0.3093124711110271, -0.3034363739346179, -0.0889162499924766, 0.0920028118356656, 0.0879860499611498, -0.1676406369691249, 0.5344077888213788, -0.0701696071344356, 0.1515968022470948, 0.3011381265180163, -0.1275040360216149, 0.3113291248571147, 0.1602970303160434, 0.0712233661275726, 0.48092168216216, 0.0508511447656238, -0.0449631781290335, 0.0160880383807309, 0.306303807624013, 0.261690280772229, 0.3898444654101842, 0.1985008533031676, 0.0336574330156526, -0.1558628960475419, 0.1794624925980283, 0.0451059926652668, 0.0788705317850329, 0.0669406567658454, -0.051061564425141, 0.1512725377966434, 0.1585535542181832, 0.2486126828549256, -0.0281578947525292, 0.069038943140205, 0.0680219797260153, 0.4783524829414538, 0.3788422884003815, -0.1913702899692392, -0.0902394315339103, 0.628025360774404, 0.1042270323887165, 0.4548232380672586]|342.0580644781284718|      0.00195312|[18189, 0, 141, 423]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     142|[2.204433709084352, 3.790554057530598, 4.004306888247688, -0.0047793630458062, 0.1886034065575736, 0.1275229913052214, 1.0943137016514635, -0.0363968988377791, 0.7793753503845987, 0.4892899536052188, -0.2342623531118381, -0.1359739785963273, 0.2729408699961866, 0.0705554649434635, 0.2237202465122342, -0.1995303548960125, -0.0159101796945912, -0.0712897765242558, 0.2859928879075335, -0.0030131790444295, 0.2339249265287766, 1.1401478018026692, 0.0725990234822473, 1.689378261147925, 0.3092084564165554, -0.1227057345576074, 0.3189724278198924, 1.0442168263937395, -0.0651989039485396, 0.7205356460995394, 0.1066880292151503, 0.2267395568448092, -0.0636854254472711, -0.0522343736424666, -0.1143528213817202, -0.0066079019829231, 0.3226054643116364, 0.3100823952028006, 0.532495766960646, 0.1812810257029547, -0.0756519579504822, 0.3773791840141275, 0.1568289708597358, 0.1213164393235181, -0.0186840916390275, 0.5586004962223748, -0.0862093672919561, 0.6896440027084562, 0.1920667280834581, 0.0749340733983656, -0.0272384737816455, 0.01276018435939, 0.205081355147967, 0.2205051200715254, 0.012391473689719, -0.2875981146488373, 0.1657455119966367, 0.3092032780198099, -0.3034047390958767, -0.0888891681403449, 0.0921607661975065, 0.0877699708992658, -0.1679271879600223, 0.5342721505944567, -0.0703044537749229, 0.1516114517965928, 0.3012172612451106, -0.1270572866792464, 0.3114370079480334, 0.1601616052659166, 0.0712531191691727, 0.4809050208683743, 0.0510318692541653, -0.04487038547971, 0.0160399372206815, 0.3064566602106138, 0.2618875509898288, 0.3897784280922654, 0.1987003748065399, 0.0338632403135681, -0.156048842819108, 0.1792711702796031, 0.0452355287521959, 0.0790489505167065, 0.0667727611398154, -0.0510988053367612, 0.1512079054289466, 0.1585179274382671, 0.2488273600875999, -0.028016753724774, 0.0689794217061695, 0.0681574450888401, 0.4782071492440914, 0.3787032080399468, -0.1914117867343408, -0.090386426684306, 0.6279013819150763, 0.1045983567920573, 0.4546223254199053]|342.0468125626330789|      0.00390625|[18318, 0, 142, 426]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     143|[2.204433709084352, 3.790554057530598, 4.004306888247688, -0.0047793630458062, 0.1886034065575736, 0.1275229913052214, 1.0943137016514635, -0.0363968988377791, 0.7793753503845987, 0.4892899536052188, -0.2342623531118381, -0.1359739785963273, 0.2729408699961866, 0.0705554649434635, 0.2237202465122342, -0.1995303548960125, -0.0159101796945912, -0.0712897765242558, 0.2859928879075335, -0.0030131790444295, 0.2339249265287766, 1.1401478018026692, 0.0725990234822473, 1.689378261147925, 0.3092084564165554, -0.1227057345576074, 0.3189724278198924, 1.0442168263937395, -0.0651989039485396, 0.7205356460995394, 0.1066880292151503, 0.2267395568448092, -0.0636854254472711, -0.0522343736424666, -0.1143528213817202, -0.0066079019829231, 0.3226054643116364, 0.3100823952028006, 0.532495766960646, 0.1812810257029547, -0.0756519579504822, 0.3773791840141275, 0.1568289708597358, 0.1213164393235181, -0.0186840916390275, 0.5586004962223748, -0.0862093672919561, 0.6896440027084562, 0.1920667280834581, 0.0749340733983656, -0.0272384737816455, 0.01276018435939, 0.205081355147967, 0.2205051200715254, 0.012391473689719, -0.2875981146488373, 0.1657455119966367, 0.3092032780198099, -0.3034047390958767, -0.0888891681403449, 0.0921607661975065, 0.0877699708992658, -0.1679271879600223, 0.5342721505944567, -0.0703044537749229, 0.1516114517965928, 0.3012172612451106, -0.1270572866792464, 0.3114370079480334, 0.1601616052659166, 0.0712531191691727, 0.4809050208683743, 0.0510318692541653, -0.04487038547971, 0.0160399372206815, 0.3064566602106138, 0.2618875509898288, 0.3897784280922654, 0.1987003748065399, 0.0338632403135681, -0.156048842819108, 0.1792711702796031, 0.0452355287521959, 0.0790489505167065, 0.0667727611398154, -0.0510988053367612, 0.1512079054289466, 0.1585179274382671, 0.2488273600875999, -0.028016753724774, 0.0689794217061695, 0.0681574450888401, 0.4782071492440914, 0.3787032080399468, -0.1914117867343408, -0.090386426684306, 0.6279013819150763, 0.1045983567920573, 0.4546223254199053]|342.0468125626330789|      0.00195312|[18447, 0, 143, 429]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     144|[2.204433709084352, 3.790554057530598, 4.004306888247688, -0.0047793630458062, 0.1886034065575736, 0.1275229913052214, 1.0943137016514635, -0.0363968988377791, 0.7793753503845987, 0.4892899536052188, -0.2342623531118381, -0.1359739785963273, 0.2729408699961866, 0.0705554649434635, 0.2237202465122342, -0.1995303548960125, -0.0159101796945912, -0.0712897765242558, 0.2859928879075335, -0.0030131790444295, 0.2339249265287766, 1.1401478018026692, 0.0725990234822473, 1.689378261147925, 0.3092084564165554, -0.1227057345576074, 0.3189724278198924, 1.0442168263937395, -0.0651989039485396, 0.7205356460995394, 0.1066880292151503, 0.2267395568448092, -0.0636854254472711, -0.0522343736424666, -0.1143528213817202, -0.0066079019829231, 0.3226054643116364, 0.3100823952028006, 0.532495766960646, 0.1812810257029547, -0.0756519579504822, 0.3773791840141275, 0.1568289708597358, 0.1213164393235181, -0.0186840916390275, 0.5586004962223748, -0.0862093672919561, 0.6896440027084562, 0.1920667280834581, 0.0749340733983656, -0.0272384737816455, 0.01276018435939, 0.205081355147967, 0.2205051200715254, 0.012391473689719, -0.2875981146488373, 0.1657455119966367, 0.3092032780198099, -0.3034047390958767, -0.0888891681403449, 0.0921607661975065, 0.0877699708992658, -0.1679271879600223, 0.5342721505944567, -0.0703044537749229, 0.1516114517965928, 0.3012172612451106, -0.1270572866792464, 0.3114370079480334, 0.1601616052659166, 0.0712531191691727, 0.4809050208683743, 0.0510318692541653, -0.04487038547971, 0.0160399372206815, 0.3064566602106138, 0.2618875509898288, 0.3897784280922654, 0.1987003748065399, 0.0338632403135681, -0.156048842819108, 0.1792711702796031, 0.0452355287521959, 0.0790489505167065, 0.0667727611398154, -0.0510988053367612, 0.1512079054289466, 0.1585179274382671, 0.2488273600875999, -0.028016753724774, 0.0689794217061695, 0.0681574450888401, 0.4782071492440914, 0.3787032080399468, -0.1914117867343408, -0.090386426684306, 0.6279013819150763, 0.1045983567920573, 0.4546223254199053]|342.0468125626330789|      0.00097656|[18576, 0, 144, 432]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     145|[2.2044159839695596, 3.7907790487759865, 4.0043015638219375, -0.0047419990338662, 0.1886389124582249, 0.1275230407020965, 1.0942948223505597, -0.0359946140531777, 0.7793623631778901, 0.4893028966165909, -0.2342091062079951, -0.1359869677786735, 0.2729453170879411, 0.070596411149731, 0.2237851882305477, -0.1995532368251888, -0.0159859323765039, -0.0712690230809772, 0.2860249791775267, -0.0029828439465284, 0.2339008428784373, 1.1401728055610236, 0.0728834921150475, 1.689964407005868, 0.309206744574953, -0.1226631136395205, 0.3189824406664424, 1.04420218115058, -0.0648678752491102, 0.7205426584498008, 0.1067265563006657, 0.22675292540391, -0.063666883686323, -0.0522855248068008, -0.1143481444408461, -0.0065035321278637, 0.3226723299689273, 0.3101637255519373, 0.5325363810064607, 0.1812584201374794, -0.0756079882048321, 0.3773927472889396, 0.1568422208785471, 0.1212957672720214, -0.0186814824107942, 0.5586167121979376, -0.0860792485986418, 0.6896385035607686, 0.1921003522412336, 0.0749639384906415, -0.0272407036785653, 0.0127984064296702, 0.2050787423190381, 0.2204972716399077, 0.0123544372739665, -0.2875851258723408, 0.1657322958295202, 0.309161242293369, -0.3033781444461599, -0.0889620576706555, 0.092131269508809, 0.0877797729231129, -0.167872877832712, 0.53427961034772, -0.0701956666558023, 0.1516487462482737, 0.3011186816146326, -0.126986282454469, 0.3114391690184525, 0.1601862941237066, 0.0712702477828176, 0.4809485913139593, 0.0510063942224629, -0.0448647409951434, 0.015997285584125, 0.3065043098114847, 0.2619544306769181, 0.3896974362419072, 0.1986615838350949, 0.0338880567152709, -0.1560762941601757, 0.1793030419717317, 0.0453267502426959, 0.0790291571946112, 0.066809105201432, -0.0510328871067441, 0.1512619879018489, 0.1586165337195896, 0.2488522307321832, -0.0280192242939305, 0.0690187508969417, 0.0681894251081472, 0.4781910406199806, 0.3786264084437431, -0.1913386444308611, -0.0903918273013223, 0.627927278036903, 0.1047473665865133, 0.4546626632553331]|342.0408160034177740|      0.00195312|[18705, 0, 145, 435]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     146|[2.2042277850939285, 3.790925212506626, 4.004631248221553, -0.0047856506601974, 0.1884888658867154, 0.1273507089767384, 1.094360956863497, -0.0353560832649765, 0.7791854097533971, 0.4890702536330049, -0.2340134088635254, -0.1361595801511764, 0.2730040569939083, 0.0707694533579197, 0.2237233867134703, -0.199611420936026, -0.0160613065543916, -0.0713011562299175, 0.2860205095883185, -0.0027839531682055, 0.2339038665540579, 1.1401861345556215, 0.0718759403421177, 1.6894732737833291, 0.3091479611683274, -0.1226906323894235, 0.3190485023870052, 1.044493890320033, -0.0644981904925418, 0.7205128383088716, 0.1068563117156162, 0.2268843057664703, -0.0636444215183587, -0.0521473016634572, -0.1145318767415053, -0.0064056042407645, 0.3228676795643399, 0.3102829460890544, 0.5325119827944448, 0.1811010566018308, -0.0756076564857432, 0.3773147350025228, 0.1567911722377574, 0.1216627865025932, -0.0188854630808577, 0.5586654800953821, -0.0859226720219775, 0.6898598403892643, 0.1920779922766543, 0.0752309375293279, -0.0273772842836786, 0.0130381937618395, 0.2048814254954009, 0.220401270503461, 0.0121904075411043, -0.2877507983990766, 0.1658351630946253, 0.3092883193183693, -0.3034912898198604, -0.0888739981182096, 0.0923924638212823, 0.0879763658197382, -0.1679649784286717, 0.5344703282755235, -0.0699444041316569, 0.1515549372807464, 0.3010996885504854, -0.126720725953116, 0.3112438218795559, 0.1601472533990353, 0.0713429689239347, 0.4810640972720543, 0.0509114088497613, -0.0446712734940058, 0.0159302451623462, 0.3066803099781312, 0.2619244167306472, 0.3897411460207993, 0.1986385714480471, 0.0339689745485437, -0.1561800807138384, 0.179460928614668, 0.0452948061097013, 0.0790689161721397, 0.0670226863947386, -0.0509249753776752, 0.1513284119741781, 0.15879211954234, 0.2487066424976901, -0.0281353868313304, 0.0689066082150894, 0.0682759035073702, 0.4783212084902985, 0.3784942553049563, -0.1912331287366573, -0.0905958501645997, 0.6279248221896417, 0.1047567092109754, 0.4547252894035012]|342.0367878355784796|      0.00390625|[18834, 0, 146, 438]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     147|[2.2042277850939285, 3.790925212506626, 4.004631248221553, -0.0047856506601974, 0.1884888658867154, 0.1273507089767384, 1.094360956863497, -0.0353560832649765, 0.7791854097533971, 0.4890702536330049, -0.2340134088635254, -0.1361595801511764, 0.2730040569939083, 0.0707694533579197, 0.2237233867134703, -0.199611420936026, -0.0160613065543916, -0.0713011562299175, 0.2860205095883185, -0.0027839531682055, 0.2339038665540579, 1.1401861345556215, 0.0718759403421177, 1.6894732737833291, 0.3091479611683274, -0.1226906323894235, 0.3190485023870052, 1.044493890320033, -0.0644981904925418, 0.7205128383088716, 0.1068563117156162, 0.2268843057664703, -0.0636444215183587, -0.0521473016634572, -0.1145318767415053, -0.0064056042407645, 0.3228676795643399, 0.3102829460890544, 0.5325119827944448, 0.1811010566018308, -0.0756076564857432, 0.3773147350025228, 0.1567911722377574, 0.1216627865025932, -0.0188854630808577, 0.5586654800953821, -0.0859226720219775, 0.6898598403892643, 0.1920779922766543, 0.0752309375293279, -0.0273772842836786, 0.0130381937618395, 0.2048814254954009, 0.220401270503461, 0.0121904075411043, -0.2877507983990766, 0.1658351630946253, 0.3092883193183693, -0.3034912898198604, -0.0888739981182096, 0.0923924638212823, 0.0879763658197382, -0.1679649784286717, 0.5344703282755235, -0.0699444041316569, 0.1515549372807464, 0.3010996885504854, -0.126720725953116, 0.3112438218795559, 0.1601472533990353, 0.0713429689239347, 0.4810640972720543, 0.0509114088497613, -0.0446712734940058, 0.0159302451623462, 0.3066803099781312, 0.2619244167306472, 0.3897411460207993, 0.1986385714480471, 0.0339689745485437, -0.1561800807138384, 0.179460928614668, 0.0452948061097013, 0.0790689161721397, 0.0670226863947386, -0.0509249753776752, 0.1513284119741781, 0.15879211954234, 0.2487066424976901, -0.0281353868313304, 0.0689066082150894, 0.0682759035073702, 0.4783212084902985, 0.3784942553049563, -0.1912331287366573, -0.0905958501645997, 0.6279248221896417, 0.1047567092109754, 0.4547252894035012]|342.0367878355784796|      0.00195312|[18963, 0, 147, 441]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
